C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.13648882133281784,-0.4432857604512316,1.5139508346058674,0.12862322933429124,-0.3055783696719353,1.4254677974625138,0.015257980315236758,-0.5239222285565951,0.06608992818718319,0.11476782402208704,-0.4792736307378636,0.9627996051548332,0.02736721221135547,-0.3298339132244224,1.6613656329792856,-0.23566863663642612,-0.5554309020571361,1.2284523949323112,0.11007297988857655,-0.2524529844522476,1.702928601116534,-0.3187187720608238,-0.2946532512737426,1.413714032694204,-0.2736908756936623,-0.43939144761357085,1.3237347417319847,0.0762727547387611,-0.587343366138193,0.085446121393154,0.04519041157666816,-0.3502833213139054,0.5026183409604016,0.1283054215130427,-0.4983117373179126,0.05566928593059447,-0.17881673308003027,-0.5008799181079233,1.168311170986946,0.17125112955637325,-0.31888272756377595,0.4681490125837705,0.2636137061462497,-0.6138159070188636,1.0156879845439204,-0.004435453233956698,-0.45219906483659683,1.476853123366438,0.060346315867754796,-0.39088593354288315,0.5681680709320978,0.012114602796400323,-0.3726370946461002,0.38714033434327866,0.07378744420330256,-0.34442712672498843,0.07290684379982633,-0.13530652530935428,-0.5244519428306857,1.3562362995368755,-0.25040328818441226,-0.31689991081589897,1.3602400818802662,-0.32823330736318174,-0.3223830108216267,1.3220688848700743,0.6865199053326979,-0.427194066789766,0.05207514123904784,0.3877720188916914,-0.37360952883366716,1.0274086572871304,0.31660362471215775,-0.49441834978315213,1.3865407259259004,0.14712367860588016,-0.45560925034497746,1.6578654492927702,0.42448561791552614,-0.1581387836362747,1.2251484617097488,0.2256314821343943,-0.37107714260650787,1.6954130463252794,0.22372689475582924,0.09784680977463722,1.3288743541335428,0.31751258330826726,-0.02038659591733521,1.2630907468843144,0.6258669463017129,-0.5189116685003634,0.08408343552654943,0.5392563858174331,-0.33079217971358077,0.50276148802792,0.5610288614468859,-0.43305371297116313,0.06560236612791256,0.35476270332833787,-0.2054289041321404,1.177604377861844,0.40549307444829813,-0.35219710798847753,0.46954067421472623,0.35000522597538714,-0.5658029021806275,1.036071129982045,0.2853429038694363,-0.3499787113327064,1.5256435517838458,0.5203478186335785,-0.3365630205498626,0.6187197120971237,0.6115425151112853,-0.3708157589202685,0.3614439239466427,0.5964696429028417,-0.27878880836316294,0.04857976896848702,0.3957314340780113,-0.25283366293701903,1.3878729311835687,0.2259595925543482,-0.00043129776090819884,1.3175849705342426,0.22302562343758464,0.04137600809089001,1.2377952106346357,0.15277643489423176,-0.3267992069290963,1.225615375286696,0.26662079994844284,-0.5828741329000485,1.1676254193514388,0.994763970375061,-19.287269592285156,4.444339275360107,-0.6507547497749329,-0.5880398154258728,-2.4838459491729736,229.25408935546875,52.14247512817383,-1147.7362060546875,-150.27366638183594,100.06839752197266,-4.363027572631836,-1.8846464157104492,25.067638397216797,-2.014366626739502,-3.7453689575195312,0.2555844187736511,2.7032833099365234
0.1362119417218183,-0.44357181226970344,1.5139885335568561,0.12841001000033309,-0.3057810342469752,1.4255360487281092,0.015252588489493787,-0.5239314880986877,0.06607625014241168,0.11488633403024137,-0.4795361611227326,0.9628328225075804,0.027008845458510303,-0.33016162558107187,1.6613417394113856,-0.2360893583652989,-0.5552342289330944,1.2284429420698557,0.10966720207538826,-0.2527326541823267,1.702912091024664,-0.31853774426788684,-0.29462485656833015,1.4141736958200568,-0.27377912333074783,-0.439290424845866,1.323922878859059,0.07626577178077983,-0.5873554905518791,0.08541599032006517,0.0452505008669089,-0.3504524231943863,0.5026955965733686,0.128295996479246,-0.49833653531721883,0.05565931603608542,-0.17919054331368958,-0.500627808223497,1.1683559070359792,0.17138032373410977,-0.3190696118091116,0.4681736678871887,0.26386865026114004,-0.6139848737527203,1.0157296843086647,-0.004659317409163279,-0.4524859788994126,1.4768513287140044,0.06049433635510751,-0.39105758722254774,0.5681930486334871,0.012225912532318901,-0.3727486224363971,0.38717204154721946,0.07378179098892686,-0.34443728921823946,0.07291709340566041,-0.1355257486764169,-0.5246339239032063,1.356214214239689,-0.25028377001648705,-0.3170010337963799,1.360710401013987,-0.3281667637114493,-0.32223262919100704,1.322518814478489,0.6863698150148455,-0.4268945759495363,0.05280360911312877,0.38784879357214797,-0.3737056635270845,1.027565953747326,0.3164839808711942,-0.4944195286525006,1.3867441688152338,0.14677508565171665,-0.45591713300603903,1.6578586815998255,0.4240257765678381,-0.1579042516204695,1.2255498178747317,0.22528811341879384,-0.3712959087250248,1.695394433097334,0.2229649221758969,0.09765375792881512,1.3295435297568112,0.31687798938214384,-0.02032584703792602,1.263660869061552,0.6256399233609635,-0.5183125349464796,0.08535056613040286,0.53903444693578,-0.329163713368359,0.5032720743425635,0.5609068611994484,-0.4325198166023027,0.06640886804027273,0.35435919355082984,-0.20523288342731677,1.1779503763116748,0.4054619822873185,-0.35053913778816626,0.4699759634322678,0.35016916179104357,-0.5658795014517197,1.0361700638240536,0.2849514681771891,-0.35012513833330167,1.5258258419321074,0.5202915994142066,-0.3352158058755445,0.6190148761730321,0.611347995451744,-0.3695397896087722,0.36204423592580076,0.5963963996495633,-0.2784077422508341,0.04855535155939345,0.3952816446490635,-0.25277193482743193,1.3881982754397866,0.22523065118600202,-0.0005937192884130426,1.3181774426769737,0.22218359291356132,0.0412975103649872,1.238417705163261,0.15265934470276168,-0.3269826414569324,1.2256736952737468,0.26676112847612393,-0.583049689697114,1.1677252887100573,0.9940096139907837,-19.505178451538086,4.341382026672363,-0.6890817284584045,-0.5877543091773987,-2.5077052116394043,229.8576202392578,51.76576232910156,-1149.6966552734375,-150.81898498535156,100.2977294921875,-4.492753505706787,-1.8948549032211304,24.96636390686035,-2.167266368865967,-3.7804183959960938,0.3022914230823517,2.6757545471191406
0.13593338935679158,-0.4438595632646258,1.5140269347374014,0.12819624970981616,-0.3059842471058006,1.4256047979490647,0.015247224274998075,-0.523940790864016,0.06606254641534082,0.11500491205578213,-0.4797994154968009,0.9628667210703654,0.02664810110389298,-0.3304920225151327,1.6613182147212375,-0.2365128920469063,-0.5550368278231842,1.228433659139848,0.10925940028237587,-0.25301361157996766,1.7028953896847783,-0.3183554973428612,-0.2945960160122802,1.4146353430700618,-0.2738672219068799,-0.4391885506396262,1.3241117904517825,0.07625875751555755,-0.5873677091093252,0.08538566955322066,0.04531044072613416,-0.35062254082090805,0.5027736882302934,0.1282864904018822,-0.49836159724470797,0.05564930911687826,-0.17956661107326974,-0.5003742731564882,1.1684011315667866,0.17151045831327408,-0.3192578390832768,0.46819852154381225,0.26412440688404815,-0.6141543467313249,1.0157716955175462,-0.0048845716480733145,-0.45277469190738057,1.4768498609002851,0.060642723148281605,-0.3912303131937191,0.5682175849249821,0.012337951720476348,-0.37286069199738914,0.38720389707198993,0.07377609081368967,-0.3444475936672545,0.07292745240180698,-0.13574555873969532,-0.5248172419355405,1.356192117692619,-0.25016323077362895,-0.3171041278748323,1.3611837114324632,-0.32809843103222497,-0.3220813551189884,1.3229699490086133,0.6862189475668977,-0.426594427879283,0.05353504523560898,0.38792612156923245,-0.37380221194976215,1.027724239605152,0.3163637887464454,-0.4944205105008668,1.3869485916286115,0.14642471950871266,-0.4562266433475823,1.6578519772614864,0.42356377228206354,-0.15766798319998165,1.2259523161989174,0.2249433457950093,-0.37151577333543473,1.6953754705309079,0.2221996903863569,0.09745854118357826,1.330215709098917,0.31624072020417016,-0.020264966860536904,1.2642334750945994,0.6254118171748736,-0.5177098387321889,0.08662481439478745,0.5388115574389893,-0.32752638699992603,0.5037861661800486,0.5607838227062036,-0.4319828943108881,0.06722007562338517,0.35395401745837257,-0.20503610713000328,1.1782981688218401,0.40543110861091425,-0.34887265349855484,0.47041354052081014,0.3503339040457018,-0.5659563236481306,1.036269597462471,0.2845579155825621,-0.3502722370703489,1.526008921940595,0.5202357233162748,-0.3338626700619988,0.6193121679571291,0.6111525778738868,-0.3682571386067283,0.3626480032474,0.5963225329159111,-0.2780243850109593,0.04853095535484963,0.3948292604937459,-0.2527101775569632,1.38852539954596,0.22449761708051164,-0.0007570323055638585,1.3187728196579889,0.2213364015795932,0.041218283135962014,1.2390430731489168,0.15254205349364028,-0.32716748680894736,1.2257324078225142,0.2669022369463712,-0.583226105037904,1.167825695102578,0.987795352935791,-19.63558578491211,4.3571600914001465,-0.6413651704788208,-0.5890821218490601,-2.48917555809021,230.50607299804688,51.68146896362305,-1151.389892578125,-151.23370361328125,100.45294952392578,-4.6005024909973145,-2.0116360187530518,24.797277450561523,-2.0831212997436523,-3.831761360168457,0.3563995659351349,2.606074571609497
0.13565483699176487,-0.44414731425954806,1.5140653359179466,0.12798248941929924,-0.3061874599646259,1.4256735471700202,0.015241860060502361,-0.5239500936293444,0.06604884268826997,0.1151234900813229,-0.4800626698708692,0.9629006196331504,0.026287356749275664,-0.3308224194491936,1.6612946900310894,-0.2369364257285137,-0.554839426713274,1.2284243762098401,0.10885159848936346,-0.2532945689776086,1.7028786883448923,-0.3181732504178357,-0.29456717545623023,1.4150969903200667,-0.2739553204830119,-0.4390866764333864,1.324300702044506,0.07625174325033529,-0.5873799276667715,0.08535534878637617,0.04537038058535942,-0.35079265844742985,0.5028517798872183,0.12827698432451842,-0.49838665917219704,0.055639302197671096,-0.17994267883284992,-0.5001207380894793,1.168446356097594,0.17164059289243838,-0.3194460663574421,0.46822337520043583,0.2643801635069563,-0.6143238197099294,1.015813706726428,-0.005109825886983351,-0.4530634049153486,1.4768483930865661,0.0607911099414557,-0.3914030391648905,0.5682421212164771,0.012449990908633794,-0.37297276155838116,0.3872357525967604,0.07377039063845249,-0.34445789811626965,0.07293781139795354,-0.13596536880297377,-0.5250005599678746,1.356170021145549,-0.2500426915307708,-0.31720722195328466,1.3616570218509396,-0.3280300983530007,-0.3219300810469697,1.3234210835387374,0.6860680801189498,-0.4262942798090297,0.054266481358089196,0.38800344956631694,-0.37389876037243974,1.027882525462978,0.31624359662169654,-0.49442149234923305,1.387153014441989,0.14607435336570865,-0.45653615368912553,1.6578452729231474,0.42310176799628907,-0.15743171477949383,1.2263548145231031,0.22459857817122478,-0.37173563794584463,1.6953565079644817,0.22143445859681693,0.0972633244383414,1.3308878884410227,0.3156034510261965,-0.02020408668314779,1.2648060811276467,0.6251837109887837,-0.5171071425178982,0.08789906265917204,0.5385886679421987,-0.3258890606314931,0.5043002580175336,0.5606607842129587,-0.43144597201947343,0.0680312832064976,0.35354884136591525,-0.2048393308326898,1.1786459613320053,0.40540023493451,-0.3472061692089434,0.47085111760935244,0.35049864630036004,-0.5660331458445417,1.0363691311008882,0.2841643629879351,-0.3504193358073961,1.5261920019490829,0.520179847218343,-0.3325095342484531,0.619609459741226,0.6109571602960296,-0.3669744876046844,0.3632517705689992,0.596248666182259,-0.2776410277710845,0.04850655915030581,0.3943768763384282,-0.25264842028649437,1.3888525236521336,0.22376458297502128,-0.0009203453227146744,1.319368196639004,0.22048921024562507,0.041139055906936825,1.2396684411345729,0.15242476228451887,-0.3273523321609623,1.2257911203712817,0.2670433454166185,-0.5834025203786939,1.1679261014950986,1.0033921003341675,-19.536195755004883,4.38816499710083,-0.6410351395606995,-0.5842564105987549,-2.4442622661590576,231.27828979492188,51.63273239135742,-1153.0152587890625,-151.7145538330078,100.61920928955078,-4.727994918823242,-2.1136178970336914,24.68780517578125,-1.9799524545669556,-3.8056952953338623,0.33083871006965637,2.5772430896759033
0.1354318895679436,-0.4443757520211453,1.5140785032155497,0.12771891262258914,-0.3064202516777626,1.4257636810375365,0.015236433879133092,-0.5239558193265208,0.06603703441850792,0.11532054975974244,-0.48036127695382036,0.9629485737409024,0.025879611128583453,-0.3311926598679151,1.6613031256672561,-0.2373273575444095,-0.5546040970165997,1.2284250857419525,0.10847896957979691,-0.25357472931115044,1.7028907590749247,-0.3179798543157167,-0.2944795951641948,1.4156137710770234,-0.2739350863837248,-0.4389478067885961,1.3244744888599345,0.0762425929505304,-0.5873890162895847,0.08532879706348805,0.045464340258167674,-0.35096250390572264,0.5029189653743972,0.12825972631277627,-0.49840656934392374,0.055656874182307164,-0.18024034270190245,-0.499860719586445,1.1684822880274413,0.17180625514577555,-0.3196534134496916,0.4682357868808784,0.264635152226647,-0.6144866245669245,1.0158662547338877,-0.0053231089764478184,-0.45332155731932217,1.4768686209688124,0.060922509306017926,-0.39156548106512484,0.5682952351720127,0.01257538760315306,-0.3731235081687668,0.3872714184767363,0.07376704763448397,-0.34446710417207504,0.07294987630567804,-0.13618622865799246,-0.525148262843391,1.356100334039587,-0.24986777696388446,-0.3170089772008113,1.3618774491035386,-0.32794780733174833,-0.3217041162366899,1.323834347803861,0.6859120803558274,-0.4258421160626096,0.05515717234561183,0.3880876303705948,-0.37401365098969036,1.0280604851956399,0.31615945706699067,-0.49441804174358484,1.3873406405875226,0.1457474325715706,-0.4567539141766283,1.6578630248442392,0.4226052177860247,-0.1571892545317972,1.226732351132576,0.22421789892165866,-0.37205858627297234,1.6954275553194893,0.2205933356127202,0.09697625091583129,1.331540860482399,0.3149210602439792,-0.02014172902108719,1.2653949394920805,0.6249462538799703,-0.516467100934477,0.08928649159555403,0.5383249726516521,-0.324185986195179,0.5048472433295471,0.5606133307250131,-0.4308583583954154,0.06887927481176838,0.3531015861212023,-0.20467199244542628,1.1790145941522738,0.405387227158278,-0.3454820532968502,0.47135550227781003,0.3507131078582726,-0.5661395760561456,1.036531535600195,0.28377957809839816,-0.35054313499998574,1.5263676556530377,0.5200615473930409,-0.3310216265601038,0.6199647816798545,0.610725447140782,-0.3655623525677138,0.3639816198226632,0.596210764536005,-0.27729834024085115,0.04844979558214052,0.39395769670704345,-0.25254062770415614,1.3892191510326815,0.22301925269775832,-0.0010898280970710605,1.3198895827429185,0.2197564656519337,0.04109590433365264,1.240292176110855,0.15228663562544134,-0.3275083665618833,1.2258590866398338,0.2671599393056718,-0.5835675240944553,1.1680278298475884,1.0723028182983398,-19.47333526611328,4.499379634857178,-0.7142837047576904,-0.5441693067550659,-2.4162139892578125,231.82708740234375,51.419647216796875,-1154.124267578125,-152.1240997314453,100.74593353271484,-4.8525872230529785,-2.035316228866577,24.626811981201172,-1.9589804410934448,-3.708442449569702,0.2914338707923889,2.636270046234131
0.13521007117846154,-0.444602985453132,1.5140911581500476,0.12745432432321524,-0.30665364397677364,1.4258542491110744,0.01523100643955319,-0.5239614723928717,0.0660252646351887,0.11551920297426103,-0.48066060185827164,0.9629968132404302,0.025470911167463323,-0.3315637092914013,1.6613122102440587,-0.23771762739348884,-0.5543679971963364,1.228425998166697,0.10810705484045262,-0.25385487346064967,1.7029034140094226,-0.31778623183436744,-0.2943908221871648,1.41613167129605,-0.2739126526362059,-0.4388081859673885,1.3246479685732861,0.07623339927946494,-0.5873980413604256,0.08530232186941121,0.045558990688612126,-0.351132343837757,0.5029859294165049,0.12824231090135133,-0.4984263749114725,0.05567500614468625,-0.18053641461378692,-0.49960056944003955,1.1685180312750356,0.17197263877320762,-0.3198611487615977,0.468247945932363,0.2648901253543942,-0.6146492940305874,1.0159190166864964,-0.0055361489968880125,-0.4535790892034177,1.476889289372804,0.06105356374817179,-0.39172771415173613,0.5683489293846863,0.012701055516075614,-0.3732750400999524,0.38730716172433055,0.07376375249186098,-0.34447628792548024,0.07296197585120107,-0.1364071098285795,-0.525295242568515,1.3560296806278607,-0.24969175832950516,-0.3168046138933952,1.3620927416725663,-0.3278652328923838,-0.3214766348631966,1.3242468431295937,0.6857559763832598,-0.4253868657034754,0.05605109693445512,0.388171950318166,-0.37412891403728765,1.0282388443978416,0.3160760495441639,-0.4944145011388703,1.3875279256839625,0.14542098782512525,-0.4569698117229323,1.6578812733391264,0.42210796613566925,-0.15694666856172068,1.2271093809052018,0.22383649050202592,-0.3723836276704902,1.6955004302871148,0.21975067169066295,0.09668731228109227,1.3321934425278215,0.31423775328705644,-0.020079341359337827,1.2659841278530903,0.6247086069047056,-0.5158263010694492,0.09067621861664665,0.5380604488170699,-0.3224815767727151,0.5053948965293682,0.5605674119579871,-0.43026971550571996,0.0697280133007378,0.35265347647745876,-0.20450525178222467,1.1793836501260466,0.40537458214144045,-0.3437567671995289,0.4718612434453522,0.3509285789451852,-0.5662466074457232,1.0366952166652048,0.28339497123333,-0.35066646110537825,1.5265431585690834,0.5199419800808888,-0.3295309823869869,0.6203212818957322,0.6104929970194962,-0.36414758841328276,0.3647140291155569,0.5961735931453326,-0.2769564784915242,0.04839237480862251,0.3935391912791903,-0.2524319003946734,1.389586580510171,0.222273672752033,-0.0012594361456854282,1.320409466493998,0.2190260448499231,0.04105348526099265,1.2409158779295864,0.15214808591154239,-0.3276638159688735,1.2259272408011734,0.2672760354367313,-0.5837322961020943,1.1681295850419051,1.1746101379394531,-19.610349655151367,4.540492534637451,-0.703606903553009,-0.46720564365386963,-2.454991102218628,232.27371215820312,51.19243621826172,-1155.1619873046875,-152.46612548828125,100.86337280273438,-4.9860711097717285,-1.8769975900650024,24.657392501831055,-2.0216829776763916,-3.671937942504883,0.3494711220264435,2.716423988342285
0.1349882527889795,-0.4448302188851186,1.5141038130845454,0.12718973602384132,-0.3068870362757847,1.4259448171846125,0.01522557899997329,-0.5239671254592226,0.06601349485186947,0.11571785618877964,-0.480959926762723,0.9630450527399581,0.025062211206343197,-0.3319347587148875,1.6613212948208613,-0.23810789724256817,-0.5541318973760732,1.2284269105914414,0.10773514010110834,-0.2541350176101489,1.7029160689439204,-0.31759260935301814,-0.2943020492101347,1.416649571515077,-0.273890218888687,-0.43866856514618097,1.3248214482866376,0.0762242056083995,-0.5874070664312666,0.08527584667533439,0.045653641119056586,-0.35130218376979133,0.5030528934586127,0.12822489548992638,-0.4984461804790213,0.05569313810706533,-0.18083248652567138,-0.49934041929363415,1.1685537745226298,0.1721390224006397,-0.32006888407350376,0.4682601049838477,0.2651450984821414,-0.6148119634942503,1.015971778639105,-0.005749189017328205,-0.4538366210875132,1.476909957776796,0.06118461819032565,-0.3918899472383474,0.5684026235973598,0.012826723428998167,-0.37342657203113794,0.38734290497192486,0.07376045734923802,-0.3444854716788854,0.0729740753967241,-0.13662799099916653,-0.525442222293639,1.3559590272161344,-0.24951573969512586,-0.3166002505859792,1.3623080342415943,-0.32778265845301924,-0.3212491534897034,1.3246593384553265,0.6855998724106921,-0.4249316153443412,0.05694502152329841,0.3882562702657371,-0.3742441770848849,1.0284172036000434,0.3159926420213371,-0.4944109605341558,1.3877152107804027,0.14509454307867992,-0.45718570926923624,1.6578995218340136,0.42161071448531373,-0.1567040825916442,1.2274864106778278,0.22345508208239315,-0.3727086690680081,1.6955733052547404,0.21890800776860572,0.09639837364635326,1.332846024573244,0.31355444633013363,-0.020016953697588467,1.2665733162141004,0.624470959929441,-0.5151855012044212,0.09206594563773926,0.5377959249824877,-0.32077716735025114,0.5059425497291893,0.5605214931909611,-0.4296810726160245,0.07057675178970722,0.3522053668337152,-0.20433851111902307,1.1797527060998196,0.40536193712460283,-0.34203148110220766,0.4723669846128944,0.35114405003209775,-0.5663536388353007,1.0368588977302147,0.2830103643682619,-0.3507897872107708,1.526718661485129,0.5198224127687365,-0.3280403382138701,0.62067778211161,0.6102605468982103,-0.36273282425885167,0.3654464384084506,0.5961364217546602,-0.27661461674219723,0.0483349540351045,0.3931206858513371,-0.2523231730851906,1.3899540099876606,0.2215280928063077,-0.0014290441942997952,1.3209293502450778,0.2182956240479125,0.041011066188332654,1.241539579748318,0.1520095361976434,-0.32781926537586364,1.2259953949625129,0.2673921315677908,-0.5838970681097334,1.1682313402362217,1.1591089963912964,-19.75858497619629,4.266034126281738,-0.586773693561554,-0.45263710618019104,-2.5149576663970947,232.65548706054688,51.162452697753906,-1155.9825439453125,-152.79037475585938,100.96741485595703,-5.114185333251953,-1.8191415071487427,24.718923568725586,-2.1648387908935547,-3.7078566551208496,0.4194130301475525,2.752155303955078
0.13477765753963925,-0.44505527635283815,1.5140709371756245,0.12688232474769187,-0.307028496502251,1.4260756164197101,0.015229318414302851,-0.5239779814979099,0.06599376829254706,0.11590991864930715,-0.48120886600570173,0.9631027891146426,0.024782755665037015,-0.33224265681986775,1.6612932816246488,-0.2384114573333437,-0.5538422785057927,1.2283540143082474,0.10734839253867699,-0.2544086628797039,1.702922998674658,-0.3173773239385213,-0.2942065839341145,1.4170823286700722,-0.2739181611316883,-0.4385347855801614,1.3249741934782622,0.0762148644553115,-0.5874211397392071,0.08525202373992528,0.045848741313282225,-0.35148291319411323,0.5031154668883772,0.12821590347795297,-0.4984689646998778,0.055689491084869334,-0.1810796330898803,-0.499054186588881,1.168610871232898,0.1723322719335556,-0.3203418016038983,0.46831569628210257,0.2654181176068767,-0.6150009959738776,1.0160623733571033,-0.0059571626676332865,-0.4541203999361455,1.4769440494625774,0.061351061064675944,-0.3920715319005069,0.5685302038855901,0.012946771007549289,-0.3735757152371059,0.38739530159937624,0.0737565698607868,-0.3444834274566726,0.07299745610810274,-0.1368428955212334,-0.5255459148362772,1.3559194755869985,-0.24934605553450173,-0.3164779936635731,1.3626509060133372,-0.32761121763298845,-0.3209706481718859,1.3251057594817206,0.6854431301552728,-0.42450377246401955,0.05785340781243432,0.38839283269762204,-0.3743503397663698,1.0286415191675653,0.3159005789962036,-0.4944173229845944,1.3879217217300113,0.14478200999711524,-0.45743145137433183,1.6579262420831138,0.4211488004946551,-0.15652940121312806,1.2279482740440115,0.22313110461298202,-0.37294151727726915,1.6956269156853885,0.21783148571355454,0.09596754521723615,1.3334908698568282,0.31284190408441404,-0.020035401295056408,1.2671187531869144,0.6242169690447927,-0.5144486881249788,0.09354330841081822,0.5375443408820803,-0.31906402505786213,0.5065478611466111,0.5603510125583371,-0.42903761476870406,0.07152772916863297,0.35182312604607335,-0.20418150910478555,1.1801256304545118,0.4053313621622048,-0.34025743406339987,0.4729222700690592,0.35142756593937907,-0.5665550780612112,1.0370442804121813,0.28262877484031074,-0.35081998204553366,1.5269249567132912,0.5197161140031372,-0.3265385531037059,0.6210989229726476,0.6100935691239818,-0.3613328083066751,0.366296417468431,0.5960911654478667,-0.27624147913313857,0.04826065019661228,0.3926995886082681,-0.252164050443283,1.390309524851919,0.22075524077510203,-0.0016461239066838426,1.3214806065654123,0.2175482694084281,0.0408967931489676,1.2421685425650995,0.15185417353317437,-0.3279570072691962,1.22607372296567,0.26750078106558084,-0.5840640837783055,1.1683518183941872,0.9887341260910034,-19.69137954711914,3.7827212810516357,-0.517133891582489,-0.5390285849571228,-2.5171256065368652,233.01611328125,51.31702423095703,-1156.613037109375,-153.156005859375,101.03504180908203,-5.195805072784424,-1.9066035747528076,24.704221725463867,-2.426114559173584,-3.747838020324707,0.3786204755306244,2.726205348968506
0.13456734859489447,-0.4452802783112652,1.5140368997655957,0.12657382104866552,-0.3071676115227851,1.4262074419599495,0.015233291676946429,-0.5239889702654832,0.06597383875424499,0.1161018129783553,-0.4814565199001735,0.9631607677565505,0.0245065971752567,-0.33254894392182494,1.6612643220566756,-0.23871280544048903,-0.553551294353624,1.2282792351498508,0.10696126658790159,-0.25468214236150516,1.702929782354279,-0.31716148589817894,-0.2941109479361812,1.417512913808128,-0.2739473884764886,-0.4384011550257538,1.325126409728006,0.07620551953992702,-0.5874353418287063,0.08522826846417607,0.04604640400148188,-0.3516639204116057,0.5031779283127248,0.12820712634861864,-0.4984918249067881,0.05568528847633213,-0.18132553155848521,-0.4987672885127415,1.168668512674357,0.17252620682120323,-0.320616381945989,0.4683723955458363,0.265691597088678,-0.6151907009794223,1.0161539331966678,-0.006165007073802269,-0.4544048483501996,1.4769784835790167,0.0615184067051537,-0.392253610225308,0.5686596690226864,0.013066675210223588,-0.3737247975062061,0.38744812305794646,0.0737526672614726,-0.3444810968065104,0.07302112460432462,-0.1370576475777768,-0.5256485031140561,1.3558807173706837,-0.24917653296759587,-0.31635783129180506,1.362997032356578,-0.3274375098134508,-0.3206908412228357,1.325553045959662,0.6852863716171277,-0.4240766287540758,0.05876216302249605,0.3885307278459435,-0.37445627029565787,1.0288670070913455,0.3158082951674398,-0.494423938063991,1.3881287231350576,0.14446983180496076,-0.45767795482021295,1.657953178448393,0.4206877879749071,-0.1563564520946007,1.2284123015324802,0.22280859221883167,-0.37317201361948293,1.6956800346737666,0.21674899788980453,0.09553309715050735,1.3341355177740388,0.31212861604051084,-0.02005591101648397,1.2676630740528865,0.6239625612236807,-0.5137094257288422,0.09502290678981519,0.5372930868769323,-0.31735065998817913,0.5071546434369308,0.5601773543271008,-0.4283927585806278,0.07248131468250657,0.35144256558639325,-0.20402475552547056,1.1804986534923907,0.40530032980323627,-0.33848214312302355,0.4734788194101378,0.35171281768391466,-0.5667589256502935,1.0372302167068255,0.28224726228524516,-0.35084780108257635,1.5271320374596198,0.5196101537208684,-0.325036483785964,0.6215217128297351,0.6099282615626884,-0.3599331685841478,0.3671493957571636,0.5960457028932129,-0.27586754367051536,0.04818591566768703,0.392278425247464,-0.25200364220616045,1.3906647357719624,0.21998169302743004,-0.0018644146308987495,1.322032663206391,0.2168004827832939,0.040780687100247834,1.242797639591015,0.15169838196690508,-0.3280942974402415,1.226152310505608,0.2676092405982365,-0.5842311566831261,1.1684727741787766,0.8834518790245056,-19.436742782592773,3.65781307220459,-0.5568000078201294,-0.6169198751449585,-2.478469133377075,233.41110229492188,51.48557662963867,-1156.99609375,-153.51727294921875,101.07255554199219,-5.26306676864624,-2.022564649581909,24.632064819335938,-2.7185542583465576,-3.7345337867736816,0.31312432885169983,2.670017957687378
