C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.1343570396501497,-0.44550528026969227,1.514002862355567,0.12626531734963917,-0.30730672654331914,1.426339267500189,0.015237264939590005,-0.5239999590330566,0.06595390921594291,0.11629370730740345,-0.48170417379464536,0.9632187463984584,0.024230438685476384,-0.3328552310237821,1.6612353624887024,-0.23901415354763436,-0.5532603102014554,1.2282044559914544,0.1065741406371262,-0.25495562184330645,1.7029365660339002,-0.3169456478578365,-0.2940153119382479,1.4179434989461837,-0.2739766158212889,-0.4382675244713461,1.3252786259777498,0.07619617462454252,-0.5874495439182054,0.08520451318842685,0.046244066689681534,-0.3518449276290982,0.5032403897370724,0.1281983492192843,-0.49851468511369845,0.05568108586779493,-0.18157143002709017,-0.49848039043660197,1.1687261541158158,0.17272014170885086,-0.3208909622880797,0.46842909480957007,0.2659650765704793,-0.6153804059849669,1.0162454930362324,-0.006372851479971251,-0.4546892967642538,1.477012917695456,0.06168575234563145,-0.39243568855010913,0.5687891341597828,0.013186579412897888,-0.37387387977530623,0.3875009445165167,0.0737487646621584,-0.34447876615634815,0.07304479310054653,-0.13727239963432022,-0.525751091391835,1.3558419591543691,-0.24900701040068998,-0.31623766892003696,1.3633431586998188,-0.3272638019939132,-0.3204110342737855,1.3260003324376037,0.6851296130789827,-0.423649485044132,0.05967091823255779,0.388668622994265,-0.37456220082494596,1.0290924950151255,0.31571601133867605,-0.4944305531433876,1.3883357245401042,0.1441576536128063,-0.457924458266094,1.657980114813672,0.4202267754551591,-0.15618350297607334,1.2288763290209486,0.22248607982468133,-0.37340250996169666,1.6957331536621447,0.21566651006605453,0.09509864908377856,1.3347801656912495,0.31141532799660765,-0.020076420737911535,1.2682073949188586,0.6237081534025685,-0.5129701633327055,0.09650250516881216,0.5370418328717844,-0.31563729491849607,0.5077614257272506,0.5600036960958645,-0.4277479023925516,0.07343490019638017,0.35106200512671315,-0.2038680019461556,1.1808716765302696,0.40526929744426776,-0.33670685218264723,0.47403536875121643,0.35199806942845024,-0.5669627732393757,1.0374161530014694,0.28186574973017964,-0.35087562011961904,1.5273391182059484,0.5195041934385994,-0.3235344144682221,0.6219445026868227,0.6097629540013951,-0.3585335288616206,0.3680023740458962,0.5960002403385591,-0.2754936082078921,0.04811118113876178,0.3918572618866598,-0.2518432339690379,1.3910199466920057,0.21920814527975802,-0.0020827053551136553,1.3225847198473697,0.21605269615815964,0.04066458105152806,1.2434267366169305,0.1515425904006358,-0.32823158761128685,1.226230898045546,0.26771770013089213,-0.5843982295879465,1.1685937299633657,0.9533556699752808,-19.283985137939453,3.943054676055908,-0.6149235367774963,-0.622746467590332,-2.4662997722625732,233.68582153320312,51.48583984375,-1157.3001708984375,-153.7482452392578,101.10164642333984,-5.354495048522949,-2.090925455093384,24.655118942260742,-2.7970213890075684,-3.7183871269226074,0.32805028557777405,2.5979502201080322
0.13420236285849912,-0.4456685595954491,1.5140024620965618,0.12606049131676061,-0.3073636249003821,1.4264237932022044,0.015238440418245876,-0.5240137188245129,0.06595496681599033,0.11649839116248074,-0.48188065663473495,0.9632880208113336,0.024020880984993564,-0.33299453507196036,1.66121706366539,-0.2392230283542974,-0.5530643105901629,1.2281734744049855,0.10631801291609443,-0.25513199040826584,1.702944889171234,-0.3167633411307998,-0.2939158080528114,1.418224217875904,-0.27403099405647113,-0.43815319486801196,1.3253893538421353,0.07619356243124861,-0.5874592623371162,0.08518494331333416,0.046381017014334926,-0.3519732469063721,0.5032963084661408,0.12819302624819295,-0.49852752922386523,0.055676097895283966,-0.18173943193543035,-0.49829506770467125,1.1687375733394496,0.17280828217599567,-0.32105949323698385,0.4684458643888796,0.2661628917056993,-0.6155346457334544,1.0163139610101055,-0.006499689290552887,-0.4548909512181945,1.4770225280562774,0.061799267479619446,-0.39256495385375245,0.5688792661523188,0.013272611336437184,-0.3739878431653345,0.38754637657806573,0.073743794064056,-0.3444898768963403,0.07304547316339237,-0.13743549807379576,-0.5258182913854422,1.3558150547624424,-0.2488903778278275,-0.31616458508944667,1.3636014589805476,-0.32711697695468434,-0.32020422648515134,1.3262141601534079,0.6850915274872685,-0.42334542097832195,0.06033717758262789,0.38874802837111305,-0.37466220444204,1.0292469754519051,0.3156310880421013,-0.4944498302624715,1.3885084730110422,0.14394024828609253,-0.45808555067375006,1.657992002979809,0.4198907765232964,-0.15601501828491293,1.2291369171726783,0.22227332114383874,-0.37355946833329484,1.6957547137674116,0.2149800236848806,0.09479337354616219,1.3351402448502598,0.31092675267071124,-0.020102403351778028,1.2685879944570806,0.6235464401789849,-0.5124211779098637,0.09755713384080407,0.5368852555159701,-0.3144069058413537,0.5081925174061036,0.5599140730125225,-0.4273063027306108,0.07410270462910466,0.35077576531677057,-0.203776468455002,1.1811138456625654,0.4052340893062535,-0.33547797251418726,0.4744413591279889,0.3521440291148148,-0.5670643238634463,1.037522229927265,0.28161737140243415,-0.350914311576758,1.5274722664956226,0.5194330056574171,-0.32249332614095005,0.6222867211758696,0.6096348243438645,-0.35758593165321856,0.36857072584676426,0.5959827574278345,-0.2752305040789756,0.04805618774959978,0.391553068447192,-0.2517204654729919,1.391292681165089,0.2187142688904377,-0.002242544268116059,1.3229931835701922,0.21549687028819361,0.04062802768281556,1.2438316885998706,0.15142768105825052,-0.3283085695264355,1.2263069839667011,0.26780682984764215,-0.5845277397245761,1.1686822031902162,1.1340516805648804,-19.45311737060547,4.461588382720947,-0.6317360997200012,-0.5434748530387878,-2.5028836727142334,233.81124877929688,51.3819694519043,-1157.4998779296875,-153.930908203125,101.12737274169922,-5.475833892822266,-2.0087289810180664,24.795772552490234,-2.4520578384399414,-3.749563217163086,0.3635564148426056,2.578942060470581
0.1340493978254053,-0.44582993976327756,1.5140030968268186,0.12585885536591737,-0.3074179935139536,1.4265068635245821,0.015239529811240585,-0.5240275638782426,0.06595667017414081,0.11670346854143585,-0.4820549495962282,0.9633576427863924,0.023813372539566054,-0.3331287011800223,1.6611990928649902,-0.23942905782863794,-0.5528712335801282,1.2281438404361145,0.10606591590982399,-0.2553053709450147,1.7029532596764976,-0.31658206613648016,-0.2938161851554517,1.4185003255376754,-0.27408614616520355,-0.4380394591400955,1.3254988051408174,0.0761911573986344,-0.587468842796932,0.08516550221980013,0.04651609926626382,-0.35209994501625463,0.5033520258815083,0.12818780955889367,-0.4985400651464399,0.055671085757727654,-0.18190503702653166,-0.498112870367947,1.1687475703409966,0.17289316743020192,-0.32122476112763615,0.46846140536251446,0.2663583787071784,-0.6156877942432631,1.0163817184650346,-0.0066240345905010664,-0.4550900581656702,1.4770313746092336,0.061911126290330826,-0.39269259414136015,0.5689681878942527,0.013357601036003093,-0.3741007259744682,0.3875915812735526,0.07373879060445242,-0.344501401217568,0.07304544588982664,-0.1375970071712077,-0.5258844025087672,1.3557885151035738,-0.2487753726393971,-0.3160929498293542,1.3638570569208917,-0.32697097907792655,-0.31999966482453,1.3264208045226848,0.6850570933708292,-0.4230451439784852,0.06099597552162132,0.38882563406268494,-0.374762025692605,1.0293992710429312,0.3155463912234401,-0.4944694969827766,1.388680167545546,0.14372575904754614,-0.4582440150494607,1.658003428124434,0.4195586241633687,-0.15584667096074845,1.2293912456525082,0.2220639395003287,-0.37371416399810486,1.6957753028301215,0.21430572196347825,0.09449207254790312,1.3354915680474793,0.31044509158229194,-0.020128554362334954,1.2689635564159873,0.6233875790968636,-0.5118780471631234,0.0985986865218112,0.5367315912878277,-0.3131913775639818,0.5086182032199885,0.5598270356260389,-0.42687095711562806,0.07476171579779378,0.3504924276806661,-0.20368694173579185,1.1813519885208432,0.40519875268273003,-0.33426590550024776,0.47484271692124425,0.35228570289169714,-0.5671627268885935,1.0376258496417115,0.2813730895124524,-0.3509533375698999,1.5276031399404766,0.5193628877993451,-0.321466421844154,0.6226264605458999,0.6095078386218342,-0.35665224344525115,0.3691303199095442,0.5959661354292307,-0.27497081014494235,0.048001801780122796,0.3912524740822268,-0.25159885512282515,1.3915628779013425,0.21822899777368204,-0.0024005846638503843,1.3233972290493794,0.214946950903002,0.04059392208887252,1.2442297438122578,0.15131402963044627,-0.32838369580294124,1.2263829929149703,0.2678953648008258,-0.5846560940837229,1.1687696769537514,1.18650484085083,-19.632631301879883,4.671782970428467,-0.6344137787818909,-0.49429410696029663,-2.5383102893829346,233.99755859375,51.29802322387695,-1157.548095703125,-154.1533660888672,101.16864776611328,-5.615675449371338,-1.8563541173934937,24.921581268310547,-2.134826898574829,-3.7634835243225098,0.3277532160282135,2.6242032051086426
0.13389643279231148,-0.4459913199311061,1.5140037315570756,0.12565721941507416,-0.3074723621275251,1.42658993384696,0.015240619204235294,-0.5240414089319722,0.06595837353229128,0.11690854592039096,-0.4822292425577214,0.963427264761451,0.02360586409413854,-0.33326286728808424,1.6611811220645905,-0.23963508730297847,-0.5526781565700936,1.2281142064672432,0.10581381890355357,-0.2554787514817636,1.702961630181761,-0.3164007911421605,-0.293716562258092,1.4187764331994468,-0.274141298273936,-0.437925723412179,1.3256082564394995,0.07618875236602018,-0.5874784232567478,0.08514606112626609,0.04665118151819272,-0.3522266431261372,0.5034077432968759,0.1281825928695944,-0.4985526010690146,0.05566607362017134,-0.18207064211763294,-0.49793067303122274,1.1687575673425434,0.17297805268440816,-0.3213900290182884,0.4684769463361494,0.26655386570865747,-0.6158409427530718,1.0164494759199636,-0.006748379890449246,-0.45528916511314593,1.4770402211621898,0.062022985101042205,-0.39282023442896785,0.5690571096361867,0.013442590735569004,-0.37421360878360194,0.38763678596903944,0.07373378714484884,-0.3445129255387957,0.07304541861626092,-0.13775851626861965,-0.5259505136320922,1.3557619754447052,-0.24866036745096673,-0.3160213145692617,1.3641126548612355,-0.3268249812011687,-0.31979510316390863,1.3266274488919618,0.6850226592543899,-0.4227448669786485,0.06165477346061476,0.38890323975425684,-0.37486184694317004,1.0295515666339572,0.3154616944047789,-0.4944891637030816,1.3888518620800498,0.14351126980899975,-0.45840247942517137,1.658014853269059,0.41922647180344097,-0.15567832363658393,1.2296455741323382,0.2218545578568187,-0.3738688596629149,1.695795891892831,0.21363142024207588,0.09419077154964406,1.335842891244699,0.3099634304938727,-0.020154705372891876,1.269339118374894,0.6232287180147423,-0.511334916416383,0.09964023920281834,0.5365779270596852,-0.31197584928660993,0.5090438890338733,0.5597399982395551,-0.4264356115006453,0.07542072696648291,0.3502090900445616,-0.20359741501658168,1.1815901313791213,0.40516341605920664,-0.3330538384863083,0.4752440747144996,0.35242737666857954,-0.5672611299137406,1.0377294693561578,0.2811288076224706,-0.3509923635630418,1.5277340133853305,0.5192927699412732,-0.32043951754735794,0.6229661999159302,0.609380852899804,-0.3557185552372838,0.3696899139723241,0.595949513430627,-0.2747111162109091,0.04794741581064581,0.3909518797172616,-0.2514772447726584,1.3918330746375962,0.2177437266569264,-0.0025586250595847106,1.3238012745285666,0.2143970315178104,0.04055981649492948,1.244627799024645,0.15120037820264204,-0.32845882207944693,1.2264590018632395,0.2679838997540095,-0.5847844484428696,1.168857150717287,1.0960627794265747,-19.51228141784668,4.534948348999023,-0.657897412776947,-0.5287491679191589,-2.5295538902282715,234.31747436523438,51.24827194213867,-1157.085205078125,-154.31512451171875,101.1829605102539,-5.720729351043701,-1.7708842754364014,24.957462310791016,-2.226654529571533,-3.718149423599243,0.25327518582344055,2.6892285346984863
0.13364631880000727,-0.44625163907246873,1.5140558650951512,0.12548312766859862,-0.30777311137575186,1.4267523774248085,0.015247885103874056,-0.5240507741637578,0.0659563604569593,0.11712334633169584,-0.48246488419194883,0.9635278243102775,0.02316239742031753,-0.3335397176395189,1.6611855120848347,-0.23995464388897877,-0.5523500148428987,1.228075880878019,0.1054560344740255,-0.2557503052105177,1.7029745570871213,-0.3160825465491276,-0.2935348954421795,1.4191819196505262,-0.2742216063058929,-0.4376801201049855,1.325767024068643,0.07617888574963373,-0.5874939768124889,0.08511593259426932,0.046884395083449534,-0.35242503753166327,0.503490090764911,0.12818262656990265,-0.498563480989033,0.05565835851312473,-0.18230454056270864,-0.49763959113335765,1.1687493770327788,0.1730986281439958,-0.3216388915350895,0.46849983881246177,0.26679783625318515,-0.6160414931395196,1.016564750118761,-0.006967668040711063,-0.4555212963890556,1.4770849828688515,0.062177841348067815,-0.39299415663772863,0.5692039053171676,0.01357060299865556,-0.374372802230696,0.3876991154539664,0.07373231585254732,-0.34452435413733223,0.07304962467870965,-0.13794399911402078,-0.5260570005865286,1.3557314537218865,-0.24836582956921976,-0.31580411381279394,1.3643772890236203,-0.3266412590118433,-0.31945240408774245,1.3270331964587534,0.6849029170756309,-0.42221995753957736,0.06277369123124918,0.38903046808890157,-0.3749977269314772,1.0297568543067832,0.31534075697526237,-0.4945187760109933,1.389126362784809,0.143200234664197,-0.4586423463774043,1.6579835478043714,0.41874033035032004,-0.1554733288801269,1.2300168757407082,0.22154790281459985,-0.37412031182390176,1.6957969535265538,0.21278188856232244,0.09384422482836326,1.3364630037585632,0.3091949172169957,-0.020236427593507515,1.2699335024056846,0.6229978160352896,-0.5105055365341389,0.10127818014546736,0.5362539147304384,-0.31015262550470846,0.5097266094179342,0.5595920046433708,-0.42575510092918445,0.07646081974076119,0.3497961726014977,-0.2034693168389876,1.1819569638233312,0.40507880139429836,-0.33124181036128114,0.4758867398397812,0.3526120490783098,-0.5673775096602788,1.0378953088198277,0.2807566976507768,-0.3511194640042766,1.5279579292859462,0.5191327301871698,-0.3188819457955708,0.6234365050366383,0.6091567852244472,-0.35420668283045686,0.3705745248605084,0.5958929367807527,-0.2742723251218038,0.04785987269750099,0.39050191966508396,-0.2512982582414387,1.3922355984220443,0.21703694366066661,-0.0027777968076310605,1.3243580168446167,0.2135917048481916,0.040438604448607425,1.245245442090445,0.15106766838703725,-0.3285954406127235,1.226568398886169,0.26810759365163894,-0.5849490242683335,1.1689895375674924,1.0092029571533203,-19.281455993652344,4.424786567687988,-0.6482973694801331,-0.586367130279541,-2.4955942630767822,234.80589294433594,51.14455032348633,-1156.373291015625,-154.50204467773438,101.18025970458984,-5.842508316040039,-1.7832140922546387,24.965974807739258,-2.2147510051727295,-3.7133305072784424,0.24274411797523499,2.7066080570220947
0.1333926994328862,-0.44651552817679396,1.5141098568376326,0.1253100297851673,-0.30808275064687857,1.4269176849861018,0.015255373867154615,-0.5240599777524835,0.06595421328351198,0.1173384975740649,-0.48270273943807906,0.963629500163312,0.022710416789801905,-0.3338217163914876,1.6611907089388134,-0.24027829681405957,-0.5520169996465278,1.2280372416736274,0.10509443658077164,-0.2560254012709422,1.702987648398671,-0.3157593597540792,-0.2933502682786904,1.4195920744084365,-0.2743028220258012,-0.4374297586892614,1.3259275711530092,0.07616874990084313,-0.58750974589231,0.08508541843304966,0.04712114946929035,-0.352626018916929,0.5035733991111351,0.12818284971725863,-0.4985743011563819,0.05565054587625115,-0.182540903200969,-0.49734458041112156,1.1687405304798226,0.17322049139449927,-0.3218907703528341,0.46852299654918,0.2670435562039053,-0.6162437539029595,1.0166817388392442,-0.0071903819639223395,-0.45575461926444477,1.477131040483121,0.06233424904898105,-0.39316974881271655,0.5693527892330624,0.013700167622281522,-0.3745336666801907,0.387762062843667,0.07373097200958145,-0.3445357792819573,0.07305398349039602,-0.13813034699156584,-0.5261649444008505,1.3557007883163477,-0.2480648137036933,-0.31558166069305493,1.3646422492352543,-0.32645617563598206,-0.31910472067184004,1.3274461281615377,0.6847800967709118,-0.42168694280630703,0.06390921126385003,0.3891594869312861,-0.37513490800825966,1.0299640540650348,0.3152185118948387,-0.49454874718031344,1.3894045729905564,0.14288571590422006,-0.45888515053600665,1.6579507005135745,0.41824863258971284,-0.1552670117936387,1.2303923980289737,0.22123773790747914,-0.37437525519866816,1.6957973105623232,0.21192603415211306,0.09349604552944764,1.3370928148560177,0.3084160536034218,-0.02032015496087785,1.2705357820782441,0.6227643146420156,-0.5096658280748405,0.10293764025219623,0.5359237558202238,-0.30830747456542706,0.510418604245249,0.559441811596321,-0.42506574419950016,0.07751466288225145,0.3493785795983889,-0.20333982690774052,1.1823284397062086,0.4049924086557319,-0.3294081341549261,0.4765381119306514,0.3527982729851015,-0.5674945380514032,1.038063393325995,0.28037997532561915,-0.35124974238951473,1.528185202388574,0.5189694458285704,-0.3173052262490159,0.6239115212926801,0.6089292145920115,-0.3526739481071763,0.3714708631599186,0.5958349184682038,-0.2738270717642165,0.047771133192574346,0.3900465701293472,-0.2511172014356449,1.392642896893798,0.2163221679677237,-0.0029991743261216586,1.3249202688403476,0.21277716245181513,0.040314249385962425,1.2458710084293063,0.15093427089764583,-0.32873427793877014,1.2266790006334418,0.26823255617097513,-0.5851149070539222,1.16912354499299,1.0288182497024536,-19.25946044921875,4.487428665161133,-0.6297056078910828,-0.6208660006523132,-2.4872634410858154,235.0897674560547,51.06493377685547,-1155.607177734375,-154.6661834716797,101.15711212158203,-5.958146095275879,-1.8529616594314575,24.956645965576172,-1.733212947845459,-3.7907795906066895,0.25993940234184265,2.6866185665130615
0.13313908006576514,-0.44677941728111925,1.514163848580114,0.12513693190173597,-0.3083923899180052,1.4270829925473951,0.015262862630435173,-0.5240691813412092,0.06595206611006466,0.11755364881643396,-0.48294059468420925,0.9637311760163465,0.022258436159286278,-0.3341037151434564,1.661195905792792,-0.2406019497391404,-0.5516839844501571,1.2279986024692358,0.10473283868751779,-0.2563004973313666,1.7030007397102205,-0.31543617295903087,-0.2931656411152012,1.4200022291663468,-0.27438403774570946,-0.43717939727353733,1.3260881182373754,0.07615861405205253,-0.587525514972131,0.08505490427183,0.04735790385513116,-0.35282700030219477,0.5036567074573592,0.12818307286461458,-0.4985851213237308,0.05564273323937757,-0.18277726583922935,-0.4970495696888854,1.1687316839268664,0.17334235464500275,-0.3221426491705787,0.4685461542858983,0.2672892761546255,-0.6164460146663994,1.0167987275597274,-0.007413095887133617,-0.45598794213983396,1.4771770980973906,0.062490656749894284,-0.39334534098770446,0.5695016731489573,0.013829732245907483,-0.3746945311296855,0.3878250102333675,0.07372962816661557,-0.34454720442658227,0.07305834230208239,-0.1383166948691109,-0.5262728882151724,1.355670122910809,-0.24776379783816685,-0.315359207573316,1.3649072094468881,-0.32627109226012074,-0.3187570372559377,1.327859059864322,0.6846572764661928,-0.42115392807303675,0.06504473129645089,0.38928850577367063,-0.37527208908504206,1.0301712538232866,0.31509626681441505,-0.49457871834963363,1.3896827831963041,0.1425711971442431,-0.459127954694609,1.6579178532227774,0.4177569348291056,-0.1550606947071505,1.2307679203172393,0.22092757300035842,-0.3746301985734346,1.6957976675980928,0.21107017974190365,0.09314786623053203,1.3377226259534722,0.30763718998984785,-0.02040388232824818,1.2711380617508035,0.6225308132487417,-0.5088261196155421,0.10459710035892511,0.5355935969100093,-0.3064623236261456,0.5111105990725637,0.5592916185492711,-0.4243763874698159,0.07856850602374171,0.34896098659528013,-0.20321033697649343,1.1826999155890863,0.4049060159171654,-0.327574457948571,0.47718948402152156,0.3529844968918933,-0.5676115664425275,1.0382314778321626,0.2800032530004615,-0.3513800207747529,1.5284124754912016,0.5188061614699712,-0.315728506702461,0.624386537548722,0.6087016439595759,-0.3511412133838957,0.37236720145932883,0.5957769001556548,-0.27338181840662923,0.0476823936876477,0.38959122059361034,-0.2509361446298511,1.393050195365552,0.2156073922747808,-0.003220551844612257,1.3254825208360785,0.21196262005543867,0.04018989432331742,1.2464965747681676,0.1508008734082544,-0.3288731152648168,1.2267896023807148,0.2683575186903114,-0.5852807898395109,1.1692575524184878,1.175374984741211,-19.527307510375977,4.546042442321777,-0.6494408845901489,-0.6206988096237183,-2.5056569576263428,235.22500610351562,51.035274505615234,-1154.7647705078125,-154.830078125,101.12074279785156,-6.0685505867004395,-1.948681116104126,24.90802764892578,-1.5164371728897095,-3.844517469406128,0.27680858969688416,2.6484222412109375
0.1329178148448862,-0.44704658227251065,1.514238752671425,0.12495597046090673,-0.30869516315839146,1.4272392342816915,0.015275773212979763,-0.5240691095985324,0.0659286780467886,0.11775148261511167,-0.4831752026120558,0.9638623729446866,0.021947915641134543,-0.33439100864312504,1.6611828948093565,-0.24090979460454146,-0.5513646632235571,1.227954592333724,0.10440364255514366,-0.25659602007131704,1.703025563268472,-0.3150728184557119,-0.2929654534881478,1.4203536465073263,-0.2744446363275414,-0.43691114227700706,1.326190956380983,0.07614433334905975,-0.5875462359742613,0.08502587568730313,0.047568536850790315,-0.3530480560186683,0.5037700511169749,0.12816183133334513,-0.4986189393610354,0.05560696247767731,-0.18299249710132745,-0.49674862618280563,1.1687200947707852,0.17352068885568753,-0.32249156661973094,0.46859472871616187,0.26751946421056394,-0.6166405428126948,1.0169349525937972,-0.007628725793841757,-0.4562737268229194,1.4772297836692128,0.06265713018519396,-0.39353303680356766,0.5696423102096216,0.013945491898138792,-0.37486781347666354,0.38790407993935594,0.07373012224866064,-0.3445473449020986,0.07308570612592018,-0.13848692995329567,-0.5263522442010854,1.3556400669726314,-0.24739871171629982,-0.31527873177994165,1.3651138893421122,-0.32605101212563103,-0.3184317708114125,1.3281361946207009,0.684474537901531,-0.4205874688183235,0.06612802997527532,0.3894187816424875,-0.37542554484495266,1.030416050099379,0.3149885061067461,-0.49461796485035625,1.3899434712154186,0.1422687153646488,-0.459399822827996,1.6579434767069405,0.41727015089909764,-0.15488247977976768,1.2312172262479137,0.22058986302539213,-0.37488653229561864,1.6958501721849504,0.2102375469904467,0.09293350310909827,1.3383755206272303,0.306961992965234,-0.02041772985830903,1.271712648750141,0.6222592582371061,-0.5079143416407882,0.10633703158391232,0.5353330696458058,-0.3045888800692085,0.5118285534002923,0.5591440728760713,-0.42357420309489924,0.07963789534440499,0.34845092596597227,-0.20297279038670046,1.1831121876934507,0.4048222229378113,-0.3257509998434427,0.4778618351217137,0.3531884715355785,-0.567757849266987,1.0384338067856846,0.27961577929013615,-0.35155260952695316,1.5286981050936592,0.51866847474054,-0.3140952876269423,0.6249068448480392,0.6084085746316721,-0.34955011263785774,0.3732603876697307,0.5957315282908496,-0.27293312727220803,0.04758157434916457,0.3891253006083286,-0.250919920176465,1.3934203925116961,0.21479202589846605,-0.0034801526086108868,1.3260368497561146,0.211192606868136,0.04006280737084071,1.2471284643309006,0.15068910724871995,-0.3289996584914378,1.2268965092321105,0.26847194885181275,-0.5854464440748391,1.1694076726373457,1.194324016571045,-19.729202270507812,4.571822643280029,-0.65521639585495,-0.6200264096260071,-2.518334150314331,235.32662963867188,50.94342803955078,-1153.7789306640625,-154.9832763671875,101.05526733398438,-6.186126232147217,-2.0071215629577637,24.806119918823242,-1.8181047439575195,-3.7963955402374268,0.30965662002563477,2.610240936279297
0.1326978907285147,-0.447313883051967,1.5143145235958477,0.12477468306951175,-0.30899765179646727,1.4273951002304128,0.015288908534146698,-0.5240686533861603,0.06590440953212069,0.11794859859228923,-0.4834096759360358,0.9639947935445419,0.021643258754583384,-0.33467852161420103,1.661169129096909,-0.24121698421358273,-0.5510459096226471,1.2279103595689433,0.10407578950094072,-0.2568923895130094,1.7030508731374678,-0.31470779896966666,-0.29276462086778604,1.4207026291367233,-0.27450438031297647,-0.43664214557764547,1.3262914024441448,0.0761298808386389,-0.58756716223742,0.08499690868108478,0.047778087094524836,-0.3532699438317722,0.5038846397636741,0.1281397000744643,-0.49865371067792374,0.05557003282997387,-0.18320685245146026,-0.49644743675822456,1.1687083919316728,0.17370136383156112,-0.32284450639557366,0.4686443566881268,0.26774900845739225,-0.6168347504359997,1.0170719749880153,-0.00784406206256013,-0.4565616860887073,1.4772827439750267,0.06282402085300708,-0.3937212343247521,0.5697826054317272,0.014060679323576538,-0.37504161055514357,0.3879838179278847,0.07373069251412588,-0.34454701761930984,0.07311402352539119,-0.13865649714967274,-0.5264304151992925,1.3556100362973498,-0.24703096983251194,-0.31520414105709027,1.3653181534729257,-0.32582948134829665,-0.31810743356777343,1.3284077004881094,0.684289315678426,-0.42001962326220327,0.06720916403839919,0.38954910961602696,-0.37557967520312757,1.0306624047803563,0.3148813457875852,-0.4946575958207743,1.3902034329262791,0.14196673252724654,-0.45967289568572645,1.6579715238501693,0.41678357065118704,-0.15470542970872084,1.231669590567911,0.22025101128595553,-0.3751429236487837,1.69590483832833,0.20940587679479297,0.09272468677222334,1.3390293721331665,0.30629109300130253,-0.020428680814802647,1.2722860878666504,0.6219861258734141,-0.506999576328606,0.10808029839929366,0.5350754286674474,-0.3027142637612804,0.5125475837694888,0.558996636938575,-0.42276734192639787,0.0807079290662775,0.3479370324816925,-0.20273076476442892,1.1835261508329025,0.40473853772049706,-0.3239279652865517,0.4785350558181472,0.35339318196110375,-0.5679053447104447,1.0386375551981641,0.27922785992653953,-0.3517269520767477,1.5289861536183893,0.5185318490527323,-0.3124597266020364,0.6254290294963003,0.6081127903319352,-0.3479565925748143,0.37415344322359323,0.5956866806311323,-0.27248429363926513,0.04748025429219205,0.3886589424696979,-0.2509105281521942,1.3937890517790585,0.21397248996014626,-0.0037413377558430097,1.326590850258505,0.21042443945115766,0.03993560717940725,1.2477606159961776,0.15057823772461998,-0.3291256921180826,1.2270032629272005,0.2685859424388961,-0.5856120888365814,1.1695584607440115,0.9947327971458435,-19.63943862915039,4.686029434204102,-0.6343387365341187,-0.5811004042625427,-2.535649061203003,235.43572998046875,50.79154586791992,-1153.0379638671875,-155.10470581054688,100.99816131591797,-6.2904133796691895,-2.015674114227295,24.68626594543457,-2.1622631549835205,-3.6686787605285645,0.295344740152359,2.6043310165405273
