C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.13247796661214323,-0.4475811838314233,1.5143902945202707,0.12459339567811678,-0.309300140434543,1.4275509661791341,0.01530204385531363,-0.524068197173788,0.06588014101745276,0.11814571456946679,-0.4836441492600157,0.9641272141443973,0.021338601868032225,-0.33496603458527696,1.6611553633844616,-0.241524173822624,-0.550727156021737,1.2278661268041624,0.10374793644673777,-0.25718875895470183,1.7030761830064634,-0.3143427794836215,-0.29256378824742424,1.4210516117661205,-0.2745641242984115,-0.4363731488782838,1.3263918485073065,0.07611542832821805,-0.5875880885005786,0.08496794167486642,0.047987637338259365,-0.35349183164487613,0.5039992284103735,0.12811756881558342,-0.4986884819948121,0.055533103182270435,-0.18342120780159307,-0.49614624733364343,1.1686966890925603,0.17388203880743475,-0.3231974461714163,0.46869398466009177,0.26797855270422055,-0.6170289580593046,1.0172089973822336,-0.008059398331278502,-0.4568496453544951,1.4773357042808406,0.06299091152082019,-0.3939094318459366,0.5699229006538328,0.014175866749014285,-0.37521540763362354,0.38806355591641356,0.0737312627795911,-0.3445466903365211,0.0731423409248622,-0.1388260643460498,-0.5265085861974994,1.355580005622068,-0.24666322794872403,-0.31512955033423884,1.365522417603739,-0.3256079505709623,-0.3177830963241344,1.3286792063555182,0.684104093455321,-0.4194517777060831,0.06829029810152307,0.3896794375895664,-0.37573380556130254,1.0309087594613333,0.31477418546842423,-0.4946972267911924,1.3904633946371394,0.14166474968984427,-0.4599459685434569,1.6579995709933981,0.4162969904032764,-0.154528379637674,1.232121954887908,0.21991215954651896,-0.3753993150019488,1.6959595044717093,0.20857420659913922,0.09251587043534841,1.339683223639103,0.305620193037371,-0.020439631771296263,1.27285952698316,0.6217129935097221,-0.5060848110164238,0.10982356521467498,0.5348177876890889,-0.30083964745335234,0.5132666141386854,0.5588492010010789,-0.4219604807578965,0.08177796278815,0.3474231389974127,-0.2024887391421574,1.1839401139723544,0.4046548525031829,-0.3221049307296608,0.4792082765145807,0.3535978923866291,-0.5680528401539026,1.0388413036106439,0.278839940562943,-0.3519012946265423,1.5292742021431196,0.5183952233649247,-0.3108241655771306,0.6259512141445615,0.6078170060321985,-0.3463630725117709,0.37504649877745583,0.5956418329714149,-0.2720354600063223,0.04737893423521953,0.3881925843310672,-0.2509011361279235,1.394157711046421,0.2131529540218265,-0.004002522903075133,1.3271448507608956,0.2096562720341793,0.03980840698797379,1.2483927676614546,0.15046736820052,-0.32925172574472744,1.2271100166222908,0.2686999360259795,-0.5857777335983239,1.1697092488506773,0.8824660181999207,-19.44911003112793,4.7652387619018555,-0.6351004838943481,-0.4896438717842102,-2.5408077239990234,235.54457092285156,50.54696273803711,-1151.858154296875,-155.2280731201172,100.9266357421875,-6.421689033508301,-1.9729723930358887,24.658733367919922,-1.9918498992919922,-3.6563704013824463,0.23877675831317902,2.6367831230163574
0.1322794006952387,-0.4478190312322402,1.5144314300145534,0.12442999915374035,-0.30962012678582146,1.4276887565259113,0.015283436742642069,-0.5240910459827903,0.06585360357895592,0.11838977690169353,-0.4838141264110212,0.9642766493045731,0.021097643004841363,-0.33521136167823085,1.6611435302835427,-0.2418286729332627,-0.5503470325312078,1.2278045384299676,0.10339360945666863,-0.2574373341554048,1.7031191516396225,-0.31393229625872426,-0.29227683125742226,1.4213927123720282,-0.27452341985228834,-0.4360776071911616,1.3264281773409308,0.0761092391531199,-0.5876244756559662,0.08491674963606904,0.048205054210906,-0.3537427086309092,0.5041069013393478,0.12810638902203136,-0.4986889968249972,0.05552810544012398,-0.18358654208135922,-0.49585010733036017,1.1686886241104428,0.1740839488261583,-0.323591965515882,0.4687780396433066,0.2682379955882268,-0.6172845355722288,1.0173814888821533,-0.008250460016312978,-0.457108719656799,1.4773872624959377,0.06318958014841901,-0.3941376552676523,0.5700782778247303,0.014312210172069389,-0.37541372235247633,0.3881537527438031,0.07373167436249209,-0.3445603839609007,0.07316100000348312,-0.1390731870535983,-0.526574631005723,1.3555719536661313,-0.24630994749385,-0.3150576880041337,1.3657787864571376,-0.3251692094155495,-0.3173458434098604,1.3289903118120914,0.6839789906084932,-0.41885700821876526,0.06939712689807083,0.3897590060897221,-0.3758843264832402,1.0311572362255577,0.3146421096182817,-0.49473953878642707,1.3907241900235612,0.14135608323757223,-0.4602842859874498,1.658113145670354,0.4157785031179719,-0.15437776560814964,1.2325346817243967,0.21957240781641954,-0.3756146478337168,1.6960688521530454,0.20776108094793283,0.09225019600415071,1.3403712558430552,0.30488692845729803,-0.02054230657881064,1.273395488593752,0.6214551515137123,-0.5051140189170837,0.11160386427743545,0.5345001978589999,-0.29890337704822717,0.5140645215842897,0.5586802221291902,-0.4211516111891791,0.08297455888118176,0.34688258684234113,-0.20235598659673273,1.1842757873977257,0.40451158790398906,-0.32025191227331856,0.47997094680931396,0.3538651663736002,-0.5683092249939773,1.0390527445748943,0.278476055686837,-0.3519965327338667,1.5295488739645244,0.5181906152245225,-0.30911585688591003,0.626536151825987,0.6075867789470597,-0.34476782825608915,0.37603137232609934,0.5955560973148473,-0.2715752296495122,0.04729967342307236,0.38777430464100365,-0.2508697938050655,1.3945263324194397,0.21249627376234295,-0.0041944044765504385,1.3277060132942453,0.20894126090782367,0.039678458272423965,1.2489851681601922,0.15037413849341158,-0.32940113070784816,1.2272177934646606,0.26883168311308553,-0.585984474775807,1.1698731105059188,0.9494280815124512,-19.41853141784668,4.755387306213379,-0.6420332789421082,-0.45689570903778076,-2.5098578929901123,235.67364501953125,50.242191314697266,-1150.92431640625,-155.35000610351562,100.87615203857422,-6.530392646789551,-1.8634272813796997,24.798248291015625,-1.5564720630645752,-3.763516902923584,0.22641021013259888,2.6835556030273438
0.13208183594393413,-0.4480554980059333,1.5144709419730484,0.12426744126375543,-0.3099409333424063,1.4278256995788474,0.015263341703384324,-0.5241149872146695,0.0658269597846546,0.1186360398443132,-0.48398108030391845,0.964426882022264,0.020859669986495515,-0.33545471130814775,1.6611317877737892,-0.24213304592678878,-0.5499640323271026,1.2277421365115817,0.10303804150085576,-0.2576836690010614,1.7031629480273518,-0.3135196819210684,-0.29198583718759336,1.421733443508085,-0.27447800688593593,-0.4357808212077381,1.3264615006794203,0.076103437321865,-0.5876615875406771,0.08486451579886951,0.04842283983178289,-0.3539949444844233,0.5042142500940537,0.1280957225784166,-0.498687905882368,0.05552460450605051,-0.18374957849845192,-0.4955542040187002,1.168680729652872,0.17428685423751542,-0.32398843390262677,0.4688637083926738,0.2684988399708508,-0.617542989798729,1.0175556429964028,-0.00844038383023727,-0.45736643997643955,1.4774387549880326,0.06338973836788278,-0.39436775490345544,0.5702343619619774,0.014449545282512804,-0.37561318633572155,0.38824443982926427,0.07373207850714787,-0.3445747348153039,0.0731792063483142,-0.139323945175733,-0.5266401073987911,1.3555649319626637,-0.2459573449184563,-0.3149859535674386,1.3660375977194072,-0.32472028652366425,-0.31690329757352537,1.3293032734994068,0.6838567058574285,-0.41826097667217255,0.07050516013524785,0.38983619523956287,-0.37603467821285425,1.0314058124624341,0.3145088658526244,-0.49478197645470007,1.390985024488525,0.14104710349085314,-0.4606256617714238,1.6582307294504532,0.41525852019028947,-0.15422839076807168,1.232945550553846,0.2192326138992578,-0.3758280560472943,1.6961807630314731,0.2069488245722474,0.09198185634978165,1.341060890267227,0.30415074053584346,-0.020649280941841618,1.273929693446254,0.6211980262536876,-0.5041406005620956,0.1133858992267918,0.534179797926486,-0.29696421660729594,0.5148661263928508,0.5585102334322519,-0.4203426474767015,0.08417708758536159,0.3463407850620762,-0.20222835622678528,1.1846077909927495,0.40436553052126967,-0.31839748832168957,0.4807378100539675,0.35413537302751413,-0.5685707140245185,1.0392645461275087,0.27811329742733215,-0.35208806282045035,1.5298229187529608,0.5179828204066548,-0.30740413814783096,0.627124031055842,0.6073596248563552,-0.34317250317887754,0.3770205498432482,0.5954684450334271,-0.2711144650712708,0.04722144663802638,0.3873582786282167,-0.2508374225619613,1.3948949520161609,0.21184722736280487,-0.004383037445005893,1.328267511547796,0.208228741482591,0.03954838071980619,1.2495757053229983,0.15028173565272465,-0.3295516312023662,1.2273256182670593,0.2689642623955051,-0.5861931423477779,1.1700375849837499,0.9934328198432922,-19.455381393432617,4.544328689575195,-0.6352245807647705,-0.5333613157272339,-2.4880564212799072,235.77117919921875,49.731998443603516,-1149.6141357421875,-155.44244384765625,100.76759338378906,-6.657931804656982,-1.8185666799545288,24.936634063720703,-1.5366289615631104,-3.811413288116455,0.26671820878982544,2.695558547973633
0.1318842711926296,-0.44829196477962646,1.5145104539315433,0.1241048833737705,-0.3102617398989911,1.4279626426317833,0.015243246664126582,-0.5241389284465486,0.06580031599035326,0.11888230278693288,-0.48414803419681574,0.9645771147399549,0.020621696968149666,-0.33569806093806465,1.6611200452640356,-0.24243741892031487,-0.5495810321229972,1.2276797345931956,0.10268247354504288,-0.257930003846718,1.7032067444150811,-0.3131070675834125,-0.29169484311776445,1.4220741746441419,-0.2744325939195835,-0.43548403522431456,1.32649482401791,0.0760976354906101,-0.5876986994253879,0.08481228196166998,0.04864062545265978,-0.35424718033793745,0.5043215988487597,0.12808505613480184,-0.4986868149397389,0.055521103571977044,-0.18391261491554461,-0.49525830070704024,1.1686728351953013,0.17448975964887253,-0.3243849022893716,0.46894937714204094,0.26875968435347475,-0.6178014440252292,1.0177297971106523,-0.008630307644161561,-0.4576241602960801,1.4774902474801273,0.06358989658734657,-0.3945978545392586,0.5703904460992245,0.01458688039295622,-0.37581265031896677,0.3883351269147254,0.07373248265180367,-0.344589085669707,0.07319741269314525,-0.13957470329786767,-0.526705583791859,1.3555579102591964,-0.2456047423430626,-0.3149142191307434,1.366296408981677,-0.324271363631779,-0.3164607517371904,1.329616235186722,0.6837344211063637,-0.41766494512557983,0.07161319337242486,0.38991338438940365,-0.3761850299424683,1.0316543886993106,0.31437562208696707,-0.49482441412297307,1.3912458589534886,0.14073812374413408,-0.46096703755539775,1.6583483132305523,0.4147385372626071,-0.1540790159279937,1.2333564193832953,0.21889281998209606,-0.3760414642608718,1.696292673909901,0.20613656819656195,0.09171351669541258,1.3417505246913985,0.3034145526143889,-0.020756255304872594,1.2744638982987562,0.620940900993663,-0.5031671822071075,0.11516793417614817,0.533859397993972,-0.29502505616636465,0.5156677312014118,0.5583402447353135,-0.419533683764224,0.08537961628954141,0.34579898328181136,-0.20210072585683786,1.184939794587773,0.4042194731385503,-0.31654306437006063,0.481504673298621,0.35440557968142805,-0.5688322030550597,1.0394763476801234,0.2777505391678273,-0.352179592907034,1.5300969635413972,0.5177750255887872,-0.3056924194097519,0.6277119102856971,0.6071324707656507,-0.34157717810166593,0.378009727360397,0.595380792752007,-0.2706537004930294,0.0471432198529804,0.3869422526154297,-0.25080505131885705,1.3952635716128823,0.21119818096326676,-0.004571670413461347,1.3288290098013467,0.2075162220573583,0.039418303167188404,1.2501662424858042,0.1501893328120377,-0.3297021316968842,1.227433443069458,0.26909684167792464,-0.5864018099197489,1.170202059461581,1.0003585815429688,-19.42099380493164,4.047037601470947,-0.6412906050682068,-0.5856214761734009,-2.4968411922454834,235.89822387695312,49.249000549316406,-1148.3203125,-155.53427124023438,100.66893005371094,-6.816674709320068,-1.8891125917434692,24.923858642578125,-1.9592204093933105,-3.7776315212249756,0.2817763388156891,2.6752407550811768
0.1317057292785076,-0.44850127088115704,1.5145147192162394,0.12388986542771589,-0.3105069357433066,1.4281393936927744,0.015180922764051237,-0.5241711253164619,0.06578748342611931,0.11920286882792087,-0.4843264102738425,0.9647175273950527,0.02031604962929195,-0.33597126657402276,1.661112336330856,-0.24273664156431393,-0.5491919815540314,1.2276334292841273,0.1023244552857039,-0.2581971851208352,1.703262339956713,-0.31269649830677654,-0.2913986091680874,1.4224155843257904,-0.27438822704435184,-0.43511589828705943,1.326570782637754,0.07610027307015381,-0.5877264624597222,0.08476953833851199,0.04883936820983492,-0.3545023565556829,0.5044559951846963,0.12808509092062514,-0.4987041955159989,0.0555141203796232,-0.1840639134363228,-0.49493998654236065,1.1686745911639258,0.1747417182519736,-0.3247580739441297,0.4690418030745936,0.2690299812531629,-0.6180768618915254,1.0179395748684739,-0.008810366630332161,-0.4578841707070932,1.4775351806981674,0.063757948762435,-0.3948104533533387,0.57062137758495,0.014749856221656137,-0.3760368340950928,0.3884304130314202,0.07373319544046131,-0.34460779052499113,0.07321964554636684,-0.13982531063209305,-0.5267527394539473,1.355481526117451,-0.24529785206479743,-0.31480980141470766,1.3666854256036265,-0.3240780450946448,-0.3160549039082811,1.3299776374899,0.6835660706490081,-0.4170048004448019,0.07287307003426631,0.3900653077967909,-0.3763656994660959,1.031949859975979,0.3142567220211819,-0.4948717241255653,1.3915032629935158,0.14043758812033577,-0.46125249929775464,1.6584263905784151,0.4142642242229537,-0.15393530505875877,1.2337210717185443,0.2185497794127622,-0.3763258747312407,1.6964377581283747,0.20523387677227425,0.09143153780343517,1.3424823043362195,0.3026911439682474,-0.020793889612206164,1.274998065454281,0.6206965173119741,-0.5020651229169985,0.11701797447259853,0.5334395911322524,-0.2930228475308576,0.5165569814822532,0.5582542072068777,-0.41866676094910954,0.086610306991844,0.3453766337984445,-0.20204189718263038,1.1852851052157927,0.4040870526373781,-0.3146855586905353,0.4822915253655011,0.35470192918911675,-0.5690660413527331,1.0396565214687625,0.2774175049749431,-0.3522781063586671,1.5303299940185042,0.5176348402997516,-0.3040600905059189,0.6283900549277565,0.6068927447330084,-0.33990154903850806,0.3790694924675866,0.5952915195005619,-0.27016675536403595,0.04709837727544718,0.3864606432863419,-0.2506360662299276,1.3956568073357967,0.21045223919563735,-0.004835172082198821,1.3293433868332414,0.20673753501267622,0.03926074569613136,1.2507986986873956,0.1501010719267343,-0.3298170556690519,1.2275843932139163,0.2692233517469949,-0.5866264233131282,1.170383120609435,1.0465995073318481,-19.41162872314453,3.609891891479492,-0.6391618847846985,-0.5844348669052124,-2.514634370803833,235.9650115966797,48.90187072753906,-1146.838623046875,-155.63658142089844,100.60595703125,-6.990818023681641,-1.9919886589050293,24.74995994567871,-2.493614673614502,-3.703386068344116,0.26111313700675964,2.6560847759246826
0.13152818332444752,-0.4487091549579671,1.514517139125344,0.12367210088186706,-0.31074817291158713,1.428318228942669,0.01511638792885455,-0.5242037544187331,0.06577537396293602,0.11952732508348313,-0.4845053843709807,0.9648574259107476,0.020006859132292255,-0.3362460353516585,1.6611048385796958,-0.2430355945565053,-0.5488026142120361,1.2275879667294736,0.10196630873822218,-0.2584654578309975,1.7033185532550938,-0.3122860361013981,-0.2911021008791513,1.4227570295333862,-0.2743439149382888,-0.43474402569777126,1.3266489734712816,0.07610335250366602,-0.5877537360254502,0.0847272915851991,0.049037113958439286,-0.35475768671919966,0.5045918076243622,0.12808568598024103,-0.49872254318748876,0.05550695487008189,-0.18421459740755575,-0.49462049903459104,1.168676852390466,0.17499624508500888,-0.32513002587469997,0.4691345827863706,0.26930077304903244,-0.6183531679065022,1.0181512177385241,-0.008989909133374295,-0.45814430101817805,1.477579770498718,0.06392431999279173,-0.3950221358940301,0.57085622778002,0.014914174496338067,-0.3762623121012126,0.38852593993509055,0.07373392438849076,-0.3446267233384366,0.07324208921154603,-0.1400759100716635,-0.5267989359154607,1.3554015104344348,-0.24499335510051803,-0.3147036725322142,1.3670812592601145,-0.3238981089844609,-0.3156509774410172,1.3303415759509762,0.6833953083745691,-0.4163412990554279,0.07414089661362945,0.3902211439925314,-0.3765479563087817,1.032247786490333,0.3141385729344475,-0.49491928922419515,1.391760487430143,0.14013749459721395,-0.46153503360337766,1.6585023995266845,0.4137923022769145,-0.15379189073249994,1.2340833043420552,0.21820656886163928,-0.37661400259725303,1.6965845791709344,0.204326450528688,0.09114884481524789,1.3432162905370952,0.3019684043941119,-0.020827893550131496,1.2755322306361419,0.6204528007286274,-0.5009563284993961,0.11887157525842552,0.5330145797192656,-0.291017337942755,0.5174508205312767,0.558172565027578,-0.41779680362600363,0.08784247214431004,0.34496053836203566,-0.20198667069144596,1.1856311125471102,0.40395534610906186,-0.31282789166399977,0.4830794239675762,0.35499964743260515,-0.5692984319680574,1.0398350393535285,0.2770860270159134,-0.3523769854315069,1.5305608771494683,0.5174981947766234,-0.30243191813791037,0.6290729255076276,0.6066523604835106,-0.33822171557818026,0.3801329532601186,0.5952021613815762,-0.26967843952557896,0.04705528256218165,0.3859756002757723,-0.25045992858362515,1.3960513318611296,0.20970122437208694,-0.00510259357817619,1.3298552967854682,0.20595538369472452,0.03910174948588902,1.2514333496030592,0.15001302789773371,-0.3299301169960704,1.2277376012296866,0.269349544056204,-0.5868518715662672,1.170565050169332,1.1004914045333862,-19.460145950317383,3.7625768184661865,-0.5808241963386536,-0.5575418472290039,-2.517935276031494,236.02099609375,48.47340774536133,-1145.059814453125,-155.85997009277344,100.57376861572266,-7.192061901092529,-2.0199060440063477,24.65914535522461,-2.727830171585083,-3.675051212310791,0.28911441564559937,2.6699717044830322
0.13135063737038746,-0.44891703903477714,1.5145195590344487,0.12345433633601824,-0.31098941007986763,1.4284970641925634,0.015051853093657865,-0.5242363835210042,0.06576326449975273,0.1198517813390454,-0.48468435846811886,0.9649973244264426,0.01969766863529256,-0.3365208041292942,1.6610973408285357,-0.24333454754869668,-0.5484132468700409,1.2275425041748198,0.10160816219074047,-0.2587337305411598,1.7033747665534746,-0.31187557389601966,-0.2908055925902152,1.423098474740982,-0.27429960283222576,-0.4343721531084831,1.326727164304809,0.07610643193717824,-0.5877810095911784,0.0846850448318862,0.04923485970704366,-0.3550130168827164,0.504727620064028,0.12808628103985692,-0.4987408908589786,0.05549978936054059,-0.18436528137878866,-0.4943010115268215,1.1686791136170065,0.1752507719180442,-0.32550197780527024,0.4692273624981476,0.26957156484490197,-0.6186294739214789,1.0183628606085746,-0.00916945163641643,-0.45840443132926295,1.4776243602992682,0.06409069122314848,-0.3952338184347216,0.57109107797509,0.015078492771019998,-0.3764877901073323,0.38862146683876087,0.07373465333652023,-0.3446456561518821,0.07326453287672523,-0.14032650951123396,-0.526845132376974,1.3553214947514187,-0.24468885813623864,-0.3145975436497208,1.3674770929166022,-0.323718172874277,-0.3152470509737533,1.3307055144120525,0.6832245461001302,-0.4156777976660539,0.07540872319299259,0.3903769801882719,-0.37673021315146754,1.032545713004687,0.3140204238477132,-0.49496685432282506,1.3920177118667703,0.13983740107409212,-0.46181756790900075,1.6585784084749537,0.4133203803308752,-0.1536484764062411,1.234445536965566,0.21786335831051631,-0.37690213046326543,1.6967314002134941,0.20341902428510172,0.09086615182706062,1.343950276737971,0.30124566481997633,-0.020861897488056825,1.276066395818003,0.6202090841452808,-0.4998475340817938,0.12072517604425252,0.5325895683062787,-0.28901182835465233,0.5183446595803002,0.5580909228482783,-0.4169268463028977,0.0890746372967761,0.34454444292562686,-0.20193144420026155,1.185977119878428,0.4038236395807456,-0.3109702246374642,0.4838673225696513,0.3552973656760936,-0.5695308225833817,1.0400135572382947,0.2767545490568837,-0.35247586450434676,1.5307917602804322,0.5173615492534953,-0.30080374576990176,0.6297557960874987,0.6064119762340129,-0.33654188211785246,0.38119641405265065,0.5951128032625905,-0.26919012368712203,0.047012187848916115,0.38549055726520276,-0.25028379093732267,1.3964458563864626,0.20895020954853652,-0.005370015074153559,1.330367206737695,0.20517323237677285,0.038942753275646676,1.252068000518723,0.14992498386873315,-0.3300431783230889,1.227890809245457,0.26947573636541305,-0.5870773198194061,1.1707469797292291,1.0729047060012817,-19.39178466796875,4.18955659866333,-0.5212294459342957,-0.551234245300293,-2.505974054336548,236.06007385253906,47.878440856933594,-1143.173095703125,-155.99258422851562,100.49356079101562,-7.360063552856445,-1.9974684715270996,24.698068618774414,-2.6803128719329834,-3.7350378036499023,0.35557353496551514,2.7002363204956055
0.13121073165081984,-0.4490885203642561,1.5145463161910606,0.12327958384393067,-0.3110904362028008,1.4286500997101235,0.015028988236302374,-0.524255006518585,0.0657543120350664,0.12012342876748533,-0.4848096612470829,0.9651012795650407,0.019503696864803896,-0.3367560858165981,1.6611065304042487,-0.2435078580943954,-0.5481233659958997,1.227505516532241,0.10139021731370332,-0.25891691663407335,1.7034085925841174,-0.3115209767360561,-0.2905718305253035,1.4232883090215014,-0.2742456439512455,-0.43411899491256434,1.3267597931110306,0.07610104348979249,-0.5878052644382249,0.08465573075690017,0.04935488165263703,-0.3551809729527164,0.5048500638923897,0.12808625266844073,-0.49876109476121055,0.055494258599664205,-0.18446050811287584,-0.49409861655424764,1.168680512352495,0.1753762625897957,-0.3257129439060262,0.469276033292543,0.2697376577269952,-0.6187970685643076,1.0185137916084945,-0.009306387550240715,-0.4585986654490035,1.477666362626663,0.06420874420479433,-0.3954125106926785,0.5712338853750797,0.01519954235397822,-0.3766321658298669,0.38867923163420315,0.07373987051923543,-0.34465416407348304,0.07327681649106228,-0.1405024566003029,-0.5268528917372621,1.355276503705031,-0.24451988007848627,-0.31446107758196773,1.3677177156833624,-0.3234630312943301,-0.31492581114863716,1.330905654572493,0.6830731148751367,-0.4151352887714146,0.07632395968038515,0.3904636014770988,-0.37685682057150155,1.032740965584256,0.3139419774740737,-0.4949835853663501,1.3922033120464805,0.13963969555122174,-0.4619884752477242,1.658624305235629,0.41297470082510385,-0.1534933481390113,1.2347347203469434,0.21761610457636663,-0.37713152456362514,1.6968124469384451,0.2028560225932014,0.0906825890604234,1.344426265615501,0.3007746976337686,-0.020923249775062727,1.2764520250408855,0.620022479469413,-0.4990547676354844,0.12206878446486612,0.5323617485974799,-0.2876348122460953,0.5189498641238307,0.5580205868016805,-0.4163200706243515,0.08994554057223908,0.34424887123881587,-0.2018989705980219,1.1862161783193121,0.4037256920771883,-0.30966481438140997,0.48445772947065086,0.35547520703827307,-0.569659470525009,1.0401331632342559,0.27653762303440776,-0.3525367470963901,1.530943481732678,0.5172572096452018,-0.2996580996458104,0.6302423937036502,0.6062242601880964,-0.3354109867124368,0.38193499696570515,0.5950667759440592,-0.2688700779779068,0.047005567366615035,0.38519358417845717,-0.25017398541534186,1.3967214696454686,0.20846310292450798,-0.005559868771360805,1.33073871814652,0.2046559126862627,0.03881917896353646,1.2525141033905232,0.149844416324666,-0.33011209323311486,1.2280144675677975,0.26954859485294647,-0.5872251251280702,1.1708755848423535,1.0492929220199585,-19.22377586364746,4.3578057289123535,-0.5996702909469604,-0.5722306966781616,-2.472254514694214,236.2576904296875,47.03474426269531,-1141.2344970703125,-156.0750732421875,100.37474060058594,-7.557032585144043,-1.922232985496521,24.74176597595215,-2.307232618331909,-3.7746481895446777,0.3594748377799988,2.7289047241210938
0.13107300510272285,-0.449257894166258,1.5145744823462126,0.12310732152337665,-0.31118334484416127,1.4288016415589693,0.015008535851348216,-0.5242728186364205,0.06574554234397727,0.12039201884277609,-0.48493185673920525,0.9652031537712804,0.01931639565216587,-0.33698908140919853,1.66111668608836,-0.2436738946037182,-0.5478392448646343,1.2274690195424667,0.10118038937548139,-0.25909517665967247,1.7034411225097859,-0.31116961386819547,-0.2903417011365196,1.4234693658272952,-0.27419112657277,-0.4338727096552091,1.3267897841156713,0.07609516479667054,-0.5878293445173478,0.08462716541592254,0.04947040379910872,-0.3553438705225654,0.5049717337485181,0.128086188203649,-0.49878140612943284,0.05548882248213157,-0.18455252416481246,-0.4939030006231851,1.168681861154291,0.17549428274694656,-0.32591458977452964,0.46932215041277425,0.2698976890930277,-0.618958369390854,1.0186612077106703,-0.009440856766794493,-0.4587890845260873,1.4777082151529806,0.0643239998141464,-0.3955892929868982,0.5713713639816701,0.015318086907415596,-0.37677184615703607,0.388734810202327,0.07374534754711666,-0.34466206844871405,0.07328851189192952,-0.1406740817111849,-0.5268584257916898,1.355233540400764,-0.24435874785216438,-0.3143228551508575,1.3679493525565065,-0.32320353571350213,-0.3146093584449086,1.3310963116734233,0.6829228028161636,-0.41459978470541786,0.07721878305718993,0.3905462155871044,-0.37698020618285566,1.03293027388339,0.31386582967856075,-0.49499853128036914,1.392384765558685,0.13944791775468168,-0.46215291997257446,1.6586684586591278,0.41263633009219014,-0.15333754169625163,1.235019674561671,0.2173744062368838,-0.3773575182880787,1.6968896856765874,0.20231296127008286,0.0905047654118759,1.3448873178058902,0.3003183067437039,-0.02098618538754172,1.2768290548135113,0.6198391812723993,-0.49828029754540776,0.12338286701170419,0.5321453452505023,-0.28629418260214345,0.5195383582486222,0.5579509053206602,-0.41572853177785873,0.09079552868640185,0.34396027724277106,-0.20186781426830008,1.186449044982329,0.4036296990434855,-0.308391376885752,0.48503670264158816,0.3556461081599558,-0.5697821123118432,1.0402493585419181,0.27632732896615336,-0.35259542989217685,1.5310906201403662,0.5171547403793462,-0.29854038925163007,0.6307176281482179,0.6060395933539662,-0.3343118719312529,0.38265477115942154,0.5950232572508174,-0.2685597742235424,0.04700105855031716,0.38490749935045937,-0.2500680201742428,1.396990198568003,0.20799127519624122,-0.005745231701270831,1.3311021012186215,0.20415392535313076,0.03869765539289705,1.2529492903229416,0.14976428162972658,-0.33017845229794646,1.2281364151184133,0.2696183655929092,-0.5873684353188963,1.1710011027506646,1.0955736637115479,-19.164552688598633,4.358154296875,-0.7209355235099792,-0.5809524059295654,-2.448690414428711,236.3466796875,46.36420822143555,-1139.6490478515625,-156.15020751953125,100.2832260131836,-7.707128524780273,-1.8236826658248901,24.737293243408203,-1.767922282218933,-3.7045652866363525,0.32226693630218506,2.7475011348724365
