C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.13093527855462586,-0.4494272679682599,1.5146026485013646,0.12293505920282263,-0.31127625348552174,1.428953183407815,0.014988083466394058,-0.5242906307542561,0.06573677265288815,0.12066060891806685,-0.4850540522313276,0.9653050279775203,0.019129094439527847,-0.337222077001799,1.661126841772471,-0.243839931113041,-0.5475551237333689,1.2274325225526923,0.10097056143725945,-0.2592734366852716,1.7034736524354543,-0.3108182510003349,-0.29011157174773566,1.423650422633089,-0.2741366091942945,-0.4336264243978538,1.326819775120312,0.07608928610354859,-0.5878534245964707,0.08459860007494491,0.0495859259455804,-0.3555067680924144,0.5050934036046464,0.1280861237388573,-0.4988017174976551,0.05548338636459894,-0.1846445402167491,-0.4937073846921226,1.168683209956087,0.17561230290409746,-0.32611623564303316,0.4693682675330055,0.2700577204590602,-0.6191196702174003,1.018808623812846,-0.009575325983348272,-0.458979503603171,1.4777500676792978,0.06443925542349847,-0.3957660752811179,0.5715088425882605,0.01543663146085297,-0.37691152648420523,0.3887903887704508,0.07375082457499789,-0.3446699728239451,0.07330020729279677,-0.1408457068220669,-0.5268639598461177,1.355190577096497,-0.24419761562584252,-0.3141846327197473,1.3681809894296506,-0.32294404013267414,-0.31429290574118,1.3312869687743534,0.6827724907571906,-0.4140642806394211,0.07811360643399472,0.39062882969711,-0.37710359179420977,1.0331195821825243,0.31378968188304773,-0.4950134771943882,1.3925662190708894,0.13925613995814165,-0.4623173646974248,1.6587126120826265,0.4122979593592764,-0.15318173525349194,1.2353046287763987,0.21713270789740102,-0.3775835120125322,1.6969669244147294,0.20176989994696434,0.0903269417633284,1.3453483699962794,0.2998619158536393,-0.02104912100002071,1.2772060845861373,0.6196558830753857,-0.4975058274553312,0.12469694955854226,0.5319289419035248,-0.28495355295819164,0.5201268523734137,0.5578812238396398,-0.41513699293136597,0.09164551680056464,0.34367168324672626,-0.20183665793857827,1.1866819116453462,0.4035337060097827,-0.3071179393900941,0.48561567581252546,0.35581700928163845,-0.5699047540986775,1.0403655538495802,0.276117034897899,-0.35265411268796354,1.5312377585480546,0.5170522711134904,-0.29742267885744966,0.6311928625927855,0.605854926519836,-0.333212757150069,0.3833745453531379,0.5949797385575756,-0.26824947046917796,0.04699654973401929,0.38462141452246157,-0.24996205493314377,1.3972589274905376,0.2075194474679745,-0.0059305946311808575,1.331465484290723,0.2036519380199988,0.038576131822257644,1.2533844772553602,0.14968414693478718,-0.3302448113627781,1.2282583626690289,0.2696881363328719,-0.5875117455097224,1.1711266206589757,1.1003777980804443,-19.366580963134766,4.393009662628174,-0.7358140349388123,-0.5678170323371887,-2.487311363220215,236.2806396484375,45.796390533447266,-1138.193603515625,-156.29539489746094,100.241943359375,-7.828179359436035,-1.8608468770980835,24.745121002197266,-1.5891350507736206,-3.6637399196624756,0.3031259775161743,2.707052707672119
0.13069471438100796,-0.44969914833836205,1.5146939673565871,0.12273795825016025,-0.31145826786361785,1.4291117753808862,0.014976171546905542,-0.5243448125605552,0.06576276399096512,0.12095988008952299,-0.48522799526224075,0.9654733934347203,0.01884150497664679,-0.33750438616173156,1.6611689654801856,-0.24408941274348472,-0.5471266056133421,1.2273512628694243,0.10063980428489629,-0.2595064097781055,1.7034940964338796,-0.31030465134524354,-0.28976192596732386,1.4238960123220026,-0.274046011219751,-0.43320090185530136,1.3268835246562958,0.07608732880888791,-0.5878816265736194,0.08455725871519931,0.049855619434588,-0.3558023683973496,0.50520444232107,0.1280817042370111,-0.4988151372761916,0.05545319671070339,-0.1847906212094209,-0.4933407099929866,1.1686976891479746,0.17581845893962494,-0.3265166931495761,0.4694490943918165,0.2702913771303284,-0.6193544564657654,1.0190100908674151,-0.009771048399736944,-0.4592201967803848,1.4778221350237233,0.06465101193957376,-0.39602902576031274,0.5716890882182595,0.015610386250503608,-0.37713074452237577,0.3888652339478992,0.07375620601587737,-0.34468807003750707,0.0733144578974176,-0.1410558231865728,-0.5268514955675365,1.3551625719923057,-0.2439573420248679,-0.3139573045519014,1.3684407521952067,-0.3225595913580711,-0.31380492799132076,1.331498179412046,0.682597615170163,-0.4133614573553698,0.07949016032284063,0.3907987310594281,-0.37730690679013335,1.0334629860540099,0.3136722032005424,-0.49504066757018994,1.392856371323794,0.13895589655993001,-0.46254967153072357,1.6587796317820518,0.41180118464476223,-0.1530558638620061,1.2356986174520277,0.21684916576506286,-0.3777848489533197,1.6970162983761719,0.20093303681998853,0.08995335127245511,1.346064644144071,0.299171266867625,-0.021183625631503118,1.2777331439864557,0.6193922917969179,-0.4963608061931781,0.12666322454958168,0.531586475620996,-0.2830187358603572,0.5210004475535146,0.5577798167996059,-0.4141437089107684,0.09297668055588046,0.34324140600021313,-0.2017724331690381,1.187047536996816,0.4033946848369592,-0.3052667647304124,0.48646454004854556,0.3560421758436209,-0.5700952673195213,1.0405386723824683,0.2757745323492991,-0.35280299231113976,1.5314731167641698,0.5168634844536812,-0.29577641430872165,0.6318844873581501,0.6055465281404406,-0.3314707475091448,0.38448736397241123,0.5948121525988673,-0.26771575424647487,0.04709530285627439,0.38411444445319526,-0.24994760608633623,1.3975344081193406,0.2066965683159844,-0.0061976910046061245,1.3320518601809117,0.20295831973090867,0.0383985744517864,1.2539987522639975,0.1495642200704442,-0.33034024752725827,1.2284260054692526,0.2698007113984878,-0.5877199616061141,1.1713240945970775,1.0141198635101318,-19.612211227416992,4.5050859451293945,-0.6781358122825623,-0.549526572227478,-2.5191028118133545,236.17010498046875,45.08251190185547,-1136.456298828125,-156.46881103515625,100.19314575195312,-7.97242546081543,-2.005706787109375,24.74569320678711,-1.6810417175292969,-3.729175567626953,0.3146171271800995,2.621445894241333
0.1304476208343411,-0.44997753706199445,1.5147892959070521,0.122539280241491,-0.3116459397488082,1.4292708149808921,0.014964801879192623,-0.5244013035534233,0.06579096237851294,0.12126109926708487,-0.48540522385117235,0.965645980558648,0.018547548005813794,-0.3377898263418122,1.6612131189036843,-0.2443441924768568,-0.546688919430537,1.2272671611103791,0.10030136908719081,-0.2597428567164781,1.7035137730718448,-0.30978075094175656,-0.2894046918445865,1.4241456993368289,-0.27395312241371106,-0.43276399916765707,1.326949417591095,0.0760856204919073,-0.5879100902585794,0.08451510617965895,0.05013510158026455,-0.35610639427276636,0.5053148060444964,0.12807700822487572,-0.49882811949347816,0.055421435403705435,-0.18494013489674258,-0.4929631744196873,1.1687130020154233,0.17603021090393825,-0.32692977361726444,0.46953212504355324,0.27052970842415136,-0.6195939084551981,1.0192149897284855,-0.009970659908178626,-0.45946408196395594,1.4778961207692987,0.06486889549734577,-0.396297447235379,0.5718720492148242,0.01578764645197731,-0.3773550125739432,0.38894130240213004,0.07376158138774089,-0.3447068144154075,0.07332887073719738,-0.1412683834401977,-0.5268378885376532,1.3551355166151033,-0.24371204357470896,-0.31372431887696123,1.3687023007317094,-0.3221672090473554,-0.3133060597623421,1.3317106950361997,0.6824211799940526,-0.4126480106289024,0.08089730027594313,0.39097417446951205,-0.3775152966676169,1.0338161737713594,0.3135521003347359,-0.4950686353721366,1.3931534250840445,0.13864876645685031,-0.4627862870693207,1.6588481033085198,0.41129435253459096,-0.15293189310869634,1.2360995289505712,0.216562966883972,-0.37798462038403313,1.6970639031454426,0.20007751961022813,0.08956733114079923,1.3467971228605864,0.29846574435170914,-0.021322674327684157,1.2782697290774212,0.6191236025450245,-0.49519225787248045,0.12867090858469735,0.5312360053425593,-0.2810461925749747,0.521892144387921,0.5576763954383648,-0.41312491726006895,0.0943383951455552,0.3428021329917655,-0.2017061088160174,1.1874215914713626,0.4032529317187947,-0.3033789083460309,0.48733054022520583,0.35627078783038435,-0.5702900898377627,1.040715405088387,0.275423635611471,-0.35295759871700744,1.5317140762379626,0.5166692173244148,-0.2940965907660541,0.6325898511915018,0.6052302737899175,-0.32968791914696727,0.38562513779330726,0.5946366893534629,-0.2671678531051472,0.04720061229208842,0.38359344992416583,-0.2499389678042456,1.3978103174279068,0.2058514001847103,-0.006469976803016485,1.3326523943452646,0.20225253439699578,0.03821745937973853,1.254624397944141,0.14944176671915496,-0.33043752985679553,1.2285965495551658,0.2699160041990659,-0.5879322987123831,1.1715261371719916,0.8853610157966614,-19.666831970214844,4.524836540222168,-0.6698548793792725,-0.5568602681159973,-2.4789674282073975,236.12908935546875,44.23171615600586,-1134.9337158203125,-156.57460021972656,100.11441040039062,-8.126382827758789,-2.121757984161377,24.623838424682617,-1.8817979097366333,-3.8116142749786377,0.3461947739124298,2.564695358276367
0.13020052728767426,-0.4502559257856268,1.5148846244575171,0.12234060223282173,-0.31183361163399864,1.429429854580898,0.014953432211479703,-0.5244577945462915,0.06581916076606077,0.12156231844464675,-0.48558245244010395,0.9658185676825757,0.0182535910349808,-0.3380752665218928,1.661257272327183,-0.24459897221022883,-0.5462512332477317,1.2271830593513338,0.09996293388948535,-0.2599793036548507,1.7035334497098102,-0.30925685053826957,-0.28904745772184914,1.424395386351655,-0.27386023360767114,-0.4323270964800127,1.3270153105258942,0.07608391217492669,-0.5879385539435393,0.08447295364411857,0.0504145837259411,-0.3564104201481832,0.505425169767923,0.12807231221274035,-0.4988411017107648,0.055389674096707475,-0.18508964858406426,-0.49258563884638795,1.1687283148828722,0.17624196286825156,-0.3273428540849528,0.46961515569528994,0.27076803971797425,-0.619833360444631,1.0194198885895558,-0.010170271416620308,-0.45970796714752715,1.4779701065148738,0.06508677905511777,-0.39656586871044525,0.5720550102113888,0.01596490665345101,-0.3775792806255107,0.3890173708563609,0.0737669567596044,-0.3447255587933079,0.07334328357697717,-0.14148094369382258,-0.5268242815077699,1.3551084612379012,-0.24346674512455005,-0.313491333202021,1.3689638492682121,-0.32177482673663965,-0.3128071915333634,1.3319232106603534,0.6822447448179422,-0.41193456390243494,0.08230444022904562,0.39114961787959596,-0.3777236865451004,1.0341693614887086,0.3134319974689294,-0.49509660317408327,1.3934504788442952,0.13834163635377064,-0.4630229026079178,1.658916574834988,0.4107875204244197,-0.1528079223553866,1.2365004404491147,0.21627676800288112,-0.3781843918147466,1.6971115079147137,0.19922200240046772,0.08918131100914337,1.3475296015771019,0.29776022183579326,-0.0214617230238652,1.278806314168387,0.6188549132931311,-0.4940237095517828,0.13067859261981304,0.5308855350641225,-0.2790736492895922,0.5227838412223272,0.5575729740771237,-0.4121061256093695,0.09570010973522994,0.3423628599833179,-0.20163978446299666,1.187795645945909,0.4031111786006302,-0.3014910519616493,0.4881965404018661,0.3564993998171478,-0.5704849123560041,1.0408921377943052,0.2750727388736428,-0.35311220512287506,1.5319550357117557,0.5164749501951483,-0.2924167672233866,0.6332952150248534,0.6049140194393942,-0.32790509078478974,0.3867629116142033,0.5944612261080584,-0.26661995196381943,0.04730592172790245,0.38307245539513646,-0.24993032952215496,1.3980862267364729,0.20500623205343618,-0.006742262601426845,1.3332529285096175,0.20154674906308287,0.038036344307690664,1.2552500436242842,0.14931931336786575,-0.33053481218633274,1.228767093641079,0.27003129699964395,-0.588144635818652,1.1717281797469057,0.8115937113761902,-19.53030776977539,4.451192855834961,-0.703911542892456,-0.5859929323196411,-2.4397196769714355,236.01332092285156,42.99717330932617,-1133.173583984375,-156.69891357421875,100.0114517211914,-8.338608741760254,-2.088620185852051,24.424692153930664,-1.96077561378479,-3.820305347442627,0.3333694040775299,2.597230911254883
0.1299732013648709,-0.450513609987221,1.5149776525055336,0.12217207889485833,-0.31211932388362507,1.4296133462956409,0.014973196145517146,-0.5244460496681416,0.0657689936508406,0.12180639842882851,-0.4857421582503035,0.9660140856212338,0.017853524548229794,-0.3383273586926871,1.6613274362703032,-0.24484680869326686,-0.5457756258794014,1.2270953584191024,0.0996232997404029,-0.2602308151737744,1.7035834781381467,-0.3087293324091577,-0.288597656204211,1.4246504535738207,-0.2738305900665308,-0.43193128744497994,1.3271215735681798,0.0760815174176993,-0.5879637338467781,0.08442892267411908,0.050683103699163096,-0.3567031661406258,0.5055515256938555,0.12807578855002952,-0.4988488335877854,0.05536706146124183,-0.1851852767120134,-0.4922380376335801,1.1687307894624621,0.17646524517346693,-0.32776294737462175,0.46973944697159015,0.27102710336249397,-0.6200844262609418,1.0196307984408954,-0.010353746651270925,-0.4599771022007165,1.478039157311648,0.06530056948101283,-0.3968318227111109,0.5722591395409692,0.016184716294242056,-0.37782053343507627,0.38909935753866537,0.07377471843894744,-0.34474725300902564,0.07336007808612671,-0.14166043886285745,-0.5267990977558868,1.3550956170290511,-0.24311138896752668,-0.31341348302285404,1.3692537459316632,-0.3213168986585756,-0.31218955986547153,1.332138620465007,0.6820369931246271,-0.41106900572776794,0.08370859323945266,0.3913317123390981,-0.37794706679337864,1.0345324191036602,0.3133273766135538,-0.49513148175959554,1.3937275330751937,0.1380972552378446,-0.4631947237529502,1.6589291664148798,0.4102917548441729,-0.1527025875271551,1.2368686996548381,0.21605827161018423,-0.378344609445294,1.69711581129112,0.19831857815483547,0.08888495713472366,1.3482148457836631,0.297030237928921,-0.021531957824597294,1.2793519528496344,0.6185629221777252,-0.49276289067521,0.13276607301456247,0.5304796300976482,-0.27714026092693506,0.5237787267230204,0.5573841558386948,-0.41104411605178126,0.09709443023662692,0.3419526679231631,-0.20160166909363098,1.1881485506398788,0.4029420328061312,-0.29960680402667317,0.48905039800713396,0.35677370646142015,-0.5707096599585173,1.041092172363736,0.2747482979139745,-0.3532949648550804,1.5322297235198368,0.5162420383352317,-0.29071368819830434,0.6340971257512933,0.6045832570814929,-0.32608959157735307,0.38797301211893953,0.594390268752117,-0.26611723528792525,0.04736156976282202,0.38263263706339906,-0.24990553670371604,1.3983814676865836,0.20426861241163796,-0.00700237423132192,1.333764151232132,0.2007424363632076,0.037886279061535334,1.2558226664334733,0.14923764291583308,-0.3306649137806419,1.2289452442270241,0.27016749839909027,-0.5883601453920074,1.1719283670779095,0.8363224864006042,-19.47662925720215,4.480576038360596,-0.7014337778091431,-0.5702162384986877,-2.447676420211792,235.85739135742188,41.989097595214844,-1131.6275634765625,-156.8456573486328,99.9522933959961,-8.535762786865234,-1.9736343622207642,24.38576316833496,-1.959051489830017,-3.813707113265991,0.30017945170402527,2.6829090118408203
0.1297472423522283,-0.4507698624931424,1.515070521476253,0.1220056407202948,-0.31241181552015396,1.429798528848105,0.014995112934994776,-0.524429586352102,0.06571340764447159,0.12204652729857442,-0.4859006523789949,0.9662111892013361,0.01744612070133552,-0.33857714488411583,1.6613993988131845,-0.24509416505793072,-0.5452973963014337,1.2270074086078744,0.09928358268510822,-0.260483368392417,1.7036356053604984,-0.3082015641181674,-0.2881414537496914,1.4249058928316003,-0.2738053198681762,-0.43153831999230857,1.3272306281604513,0.07607907519385909,-0.5879886866800043,0.08438476181237509,0.05095086564982174,-0.35699513214116063,0.5056789874635785,0.12807982999658743,-0.4988562024093622,0.05534508144668001,-0.18527717871085697,-0.4918925063499552,1.1687323762881046,0.17668932478948934,-0.32818352559347025,0.46986659137618464,0.27128760062700863,-0.6203362951610262,1.0198421239458173,-0.010536106079755142,-0.46024798325552846,1.4781078668619623,0.06551407687119301,-0.3970976060885467,0.572464732638258,0.016407468183496535,-0.37806296072258855,0.38918175346014516,0.07378264512891407,-0.34476915120289026,0.0733770372851795,-0.14183764761646853,-0.5267731134859931,1.3550837555073745,-0.24274842243715627,-0.313346360298182,1.3695456028379351,-0.3208544381604289,-0.3115637158321229,1.3323542303991633,0.6818270759274628,-0.41019292920827866,0.0851125397059499,0.3915142667115919,-0.37817148360985003,1.0348961592115313,0.3132238263227292,-0.4951668382184395,1.3940032043599135,0.13785721314762603,-0.4633620644345978,1.6589378939559127,0.4097967545026975,-0.1525985413533173,1.2372347009892495,0.21584445677253583,-0.37850209197263845,1.6971171204222748,0.19741184118863764,0.08859480358660221,1.3488968237741104,0.29629856254288695,-0.02159743421766537,1.2798982175770184,0.6182693197632467,-0.4914956913878586,0.13485907124269086,0.530069891881469,-0.2752095800855302,0.5247807476102122,0.5571894324970561,-0.4099791180219082,0.09849100540213238,0.3415444867796456,-0.20156550434547543,1.1884999928490216,0.40277099283720486,-0.2977228056121346,0.4899034159665076,0.35705117284264787,-0.5709364768487728,1.0412938182322395,0.27442568634322145,-0.35347967135985164,1.5325067436063526,0.5160064542333022,-0.28900900108135297,0.6349057125926807,0.6042514915103154,-0.324271833215723,0.38918811393692004,0.5943265378672555,-0.2656176430697473,0.04741378376470102,0.3821984319793468,-0.24987962681627432,1.3986780453991416,0.2035384296334737,-0.007261644030415409,1.3342691981634558,0.19993131060079233,0.03773836087780875,1.2563916227675431,0.14915879255789793,-0.3307972847921959,1.2291239207943543,0.2703051456059052,-0.5885758743380869,1.1721284261207707,0.9442197680473328,-19.599891662597656,4.418643951416016,-0.6382870674133301,-0.5181828737258911,-2.479417324066162,235.75482177734375,41.1128044128418,-1129.902099609375,-157.0167999267578,99.92538452148438,-8.732409477233887,-1.8639329671859741,24.600831985473633,-2.0905327796936035,-3.801159620285034,0.3371281921863556,2.7309482097625732
0.12952128333958568,-0.45102611499906375,1.5151633904469723,0.12183920254573127,-0.3127043071566828,1.429983711400569,0.015017029724472405,-0.5244131230360625,0.06565782163810256,0.12228665616832032,-0.48605914650768633,0.9664082927814382,0.017038716854441246,-0.33882693107554457,1.6614713613560657,-0.24534152142259458,-0.5448191667234661,1.2269194587966463,0.09894386562981353,-0.2607359216110596,1.7036877325828501,-0.3076737958271772,-0.2876852512951718,1.42516133208938,-0.27378004966982156,-0.4311453525396372,1.3273396827527228,0.07607663297001889,-0.5880136395132305,0.08434060095063109,0.05121862760048039,-0.3572870981416955,0.5058064492333014,0.12808387144314531,-0.4988635712309389,0.055323101432118195,-0.18536908070970054,-0.49154697506633027,1.168733963113747,0.17691340440551176,-0.32860410381231875,0.4699937357807791,0.27154809789152334,-0.6205881640611105,1.0200534494507392,-0.010718465508239355,-0.4605188643103404,1.4781765764122767,0.06572758426137318,-0.39736338946598254,0.5726703257355469,0.016630220072751015,-0.37830538801010083,0.38926414938162496,0.07379057181888068,-0.34479104939675487,0.07339399648423227,-0.1420148563700796,-0.5267471292160995,1.3550718939856978,-0.24238545590678587,-0.31327923757350995,1.3698374597442071,-0.3203919776622823,-0.31093787179877425,1.3325698403333197,0.6816171587302985,-0.40931685268878937,0.08651648617244714,0.39169682108408566,-0.3783959004263215,1.0352598993194024,0.3131202760319047,-0.49520219467728344,1.3942788756446334,0.13761717105740742,-0.46352940511624546,1.6589466214969457,0.4093017541612221,-0.1524944951794795,1.237600702323661,0.21563064193488746,-0.3786595744999829,1.6971184295534298,0.19650510422243977,0.08830465003848076,1.3495788017645578,0.2955668871568528,-0.021662910610733443,1.2804444823044026,0.6179757173487682,-0.49022849210050723,0.13695206947081925,0.52966015366529,-0.2732788992441253,0.5257827684974039,0.5569947091554175,-0.40891411999203514,0.09988758056763782,0.34113630563612807,-0.20152933959731992,1.1888514350581643,0.40259995286827843,-0.2958388071975961,0.4907564339258813,0.3573286392238756,-0.5711632937390283,1.041495464100743,0.2741030747724685,-0.3536643778646229,1.5327837636928685,0.5157708701313726,-0.28730431396440165,0.6357142994340682,0.603919725939138,-0.3224540748540929,0.39040321575490056,0.5942628069823941,-0.26511805085156925,0.04746599776658001,0.38176422689529443,-0.24985371692883257,1.3989746231116995,0.20280824685530946,-0.007520913829508896,1.3347742450947793,0.1991201848383771,0.03759044269408217,1.256960579101613,0.14907994219996282,-0.3309296558037499,1.2293025973616847,0.27044279281272005,-0.5887916032841664,1.1723284851636318,0.9922760725021362,-19.63479995727539,4.079516887664795,-0.5925113558769226,-0.5137172341346741,-2.5042307376861572,235.61801147460938,40.036102294921875,-1127.6668701171875,-157.21905517578125,99.88754272460938,-8.947726249694824,-1.8222732543945312,24.81515884399414,-2.4196269512176514,-3.7745282649993896,0.3671664893627167,2.714364767074585
0.12933154443636635,-0.4512375248781103,1.5152217508941297,0.12170830630506112,-0.31301480965898526,1.4301736181145472,0.015046152705635061,-0.5244555087476377,0.0656649230405787,0.12265431663847917,-0.4862371093488687,0.9665822368978665,0.016768122233746463,-0.33909461741021135,1.6615095904331334,-0.24556798813556205,-0.5443185342858169,1.226828962367102,0.0986440663552837,-0.2609875982762962,1.7037264623784072,-0.30702020982835465,-0.287220578566687,1.425370120252205,-0.2736962718383366,-0.4306622753968302,1.3274236771444612,0.07607093827169857,-0.5880433718692388,0.08429714594505086,0.05148757289823712,-0.35758579976313953,0.5059659836308056,0.12808664419398402,-0.4988900212361323,0.055301873408109936,-0.18540221672283103,-0.4911723053021147,1.1687262492464079,0.1772012740422953,-0.3290057853851097,0.4701198098675305,0.2718565380139067,-0.6208608118903558,1.0202898351561944,-0.010872809251844388,-0.46074880570765364,1.478241373766337,0.06595526182937701,-0.39767185638085106,0.5728972513746742,0.016828508048460183,-0.37856777303463574,0.38935128791837503,0.07379934046146096,-0.34481053937547257,0.07341508240445166,-0.14221002985507447,-0.5266932797747732,1.3550579656433586,-0.24195707081169482,-0.3131028870675738,1.370099126305801,-0.31985202984304617,-0.3103624065190751,1.3327475093453136,0.6814306408956351,-0.4084702283637413,0.0880257205433206,0.391841886651437,-0.3785441954996412,1.0356257800629596,0.31300133530864654,-0.4952690332437193,1.3945706016969996,0.13739542125274015,-0.46372757279715,1.6590131462015063,0.4087744874275283,-0.15233494933472563,1.2380022455919657,0.21537651486744155,-0.3788658118504562,1.6971543210231705,0.1956052828012713,0.08798695887309431,1.3502447618948703,0.29487872572726764,-0.021704195283155963,1.2809583791439108,0.6176638272621774,-0.48892660897891255,0.13905383323300752,0.5293004435813979,-0.27125253567829827,0.5267698787498158,0.5567981588919431,-0.40782144132828874,0.10128636095697516,0.34070012091800866,-0.20149551847616567,1.1892506355876165,0.40234761487766607,-0.29399925465418014,0.4916834883539882,0.3576301877565731,-0.5714252834880589,1.0417413251684202,0.2738119637630633,-0.3537820787816648,1.533076986177078,0.5155075315805461,-0.28553010232203846,0.6365871791610654,0.6035829224925957,-0.3205741642425392,0.3916177362795697,0.5941685535852482,-0.2645607352848874,0.047546916585785665,0.38132018595933914,-0.2496692892780762,1.3994199750044487,0.20218553413815846,-0.007847311904974626,1.335257221334028,0.1982277702811538,0.0373807932367388,1.2575364371403952,0.14905468154920648,-0.3310624881592018,1.229510135603267,0.2705677253817091,-0.5890071292389307,1.172525923773153,0.9987159371376038,-19.410703659057617,3.789102077484131,-0.5899258255958557,-0.5361283421516418,-2.502460479736328,235.3927764892578,38.8386116027832,-1125.9376220703125,-157.45372009277344,99.85065460205078,-9.152146339416504,-1.907566785812378,24.797597885131836,-2.6134536266326904,-3.7556827068328857,0.29093876481056213,2.653003215789795
0.12914451719909315,-0.45144557755514486,1.5152775278154589,0.12158007095783752,-0.313326660568351,1.4303638785090667,0.015075815187779484,-0.5245023002687669,0.06567671761804858,0.12303152492898979,-0.4864165297407188,0.9667544471507041,0.016507770015013138,-0.3393636438625538,1.6615452940100865,-0.24579289091738643,-0.5438162246287264,1.226738275281641,0.0983472555777095,-0.26123920931721367,1.7037641891580544,-0.3063572043219939,-0.28675527170004433,1.425575415819686,-0.27360811375624294,-0.430172452074013,1.3275057953714535,0.07606500007261503,-0.5880734620504822,0.08425374378431712,0.051756606788824724,-0.35788500565566767,0.5061279191876089,0.1280893219622555,-0.4989178997791366,0.0552807016828597,-0.18543095314344823,-0.49079545404737357,1.1687178390705033,0.1774939194025583,-0.32940605223573594,0.4702458038235342,0.27216856744115714,-0.6211350153613564,1.0205280970263955,-0.0110250555644959,-0.46097568210387074,1.478305878228699,0.06618400026630882,-0.39798351885467176,0.5731257741024952,0.017024964501230134,-0.3788316522213007,0.38943878151723094,0.07380817213792674,-0.3448298490600081,0.07343647727705785,-0.14240654829322108,-0.5266373441708798,1.3550438825657825,-0.24152378807004715,-0.31291835908068727,1.3703585326276868,-0.31930628083399587,-0.30979071291077215,1.332922337860461,0.6812458748849023,-0.4076258090158172,0.08954283743109924,0.391984145570275,-0.3786867916189282,1.0359918210680121,0.3128812423605003,-0.49533822875938666,1.3948635297105803,0.1371750409239965,-0.4639280483817423,1.659083997966438,0.408244805028107,-0.1521712484343952,1.238406449753717,0.21511936977209634,-0.37907569929463975,1.697192801544998,0.19470597912144189,0.08766720606791263,1.350909522827098,0.2941938220270422,-0.021743668810717317,1.281469852719086,0.6173505680450541,-0.48762212920662584,0.14115625323838746,0.5289444789191745,-0.26921900869994764,0.5277558726980197,0.556601471853572,-0.4067266903176213,0.10268530644328389,0.34026183967558754,-0.2014618728137174,1.1896534116062898,0.4020891904041467,-0.29216302960913704,0.49261608561932646,0.35793353923109195,-0.5716899064992438,1.0419904964649125,0.27352321108445427,-0.35389476323759317,1.533371421675019,0.5152421151565401,-0.283750685634992,0.6374648722591779,0.6032457418789138,-0.3186896005213655,0.39283221328495355,0.5940720150802309,-0.26399909818409295,0.04762998442874839,0.3808754086494446,-0.24947299398728554,1.399876465071116,0.20157086730792823,-0.008178735626799775,1.3357385452219983,0.19732926993180586,0.03716652218671824,1.2581128118843432,0.14903343296208918,-0.33119535505376907,1.2297198346119054,0.2706917060526791,-0.5892226399964844,1.1727231662004989,1.0498943328857422,-19.198007583618164,3.839900016784668,-0.628946840763092,-0.5541499853134155,-2.4646060466766357,235.0399627685547,37.565391540527344,-1124.2418212890625,-157.68728637695312,99.79126739501953,-9.372637748718262,-1.9989322423934937,24.66082000732422,-2.382769823074341,-3.744107723236084,0.20933669805526733,2.6224610805511475
