C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.12895748996181994,-0.4516536302321794,1.5153333047367878,0.12145183561061391,-0.3136385114777167,1.4305541389035863,0.015105477669923905,-0.5245490917898962,0.06568851219551848,0.12340873321950041,-0.48659595013256896,0.9669266574035417,0.016247417796279816,-0.3396326703148962,1.6615809975870397,-0.24601779369921084,-0.5433139149716358,1.2266475881961798,0.09805044480013532,-0.2614908203581311,1.7038019159377016,-0.30569419881563314,-0.2862899648334017,1.425780711387167,-0.27351995567414933,-0.42968262875119584,1.3275879135984459,0.0760590618735315,-0.5881035522317255,0.08421034162358337,0.05202564067941233,-0.35818421154819574,0.5062898547444122,0.128091999730527,-0.4989457783221409,0.05525952995760946,-0.18545968956406542,-0.4904186027926325,1.1687094288945987,0.17778656476282126,-0.3298063190863622,0.47037179777953797,0.27248059686840764,-0.621409218832357,1.0207663588965965,-0.011177301877147413,-0.4612025585000878,1.4783703826910612,0.06641273870324062,-0.39829518132849245,0.5733542968303162,0.01722142095400008,-0.3790955314079657,0.3895262751160868,0.07381700381439253,-0.3448491587445436,0.07345787214966404,-0.1426030667313677,-0.5265814085669865,1.3550297994882066,-0.24109050532839946,-0.31273383109380076,1.3706179389495723,-0.3187605318249456,-0.3092190193024692,1.3330971663756086,0.6810611088741694,-0.40678138966789307,0.09105995431887787,0.392126404489113,-0.37882938773821523,1.0363578620730647,0.3127611494123541,-0.495407424275054,1.3951564577241606,0.13695466059525283,-0.4641285239663345,1.6591548497313695,0.40771512262868564,-0.15200754753406473,1.2388106539154684,0.21486222467675115,-0.3792855867388233,1.6972312820668252,0.19380667544161248,0.08734745326273094,1.3515742837593256,0.2935089183268168,-0.02178314233827867,1.2819813262942612,0.6170373088279307,-0.48631764943433914,0.14325867324376737,0.5285885142569511,-0.267185481721597,0.5287418666462235,0.556404784815201,-0.4056319393069539,0.10408425192959261,0.3398235584331664,-0.20142822715126915,1.190056187624963,0.40183076593062733,-0.29032680456409393,0.49354868288466475,0.35823689070561077,-0.5719545295104286,1.0422396677614048,0.2732344584058452,-0.3540074476935216,1.5336658571729598,0.514976698732534,-0.28197126894794555,0.6383425653572904,0.6029085612652317,-0.3168050368001919,0.39404669029033734,0.5939754765752135,-0.26343746108329846,0.04771305227171112,0.38043063133955,-0.24927669869649488,1.4003329551377832,0.200956200477698,-0.008510159348624924,1.3362198691099685,0.1964307695824579,0.03695225113669768,1.2586891866282912,0.1490121843749719,-0.3313282219483363,1.2299295336205438,0.2708156867236491,-0.589438150754038,1.1729204086278449,1.1489801406860352,-19.1984806060791,4.013017654418945,-0.6709829568862915,-0.5849337577819824,-2.4221279621124268,234.75445556640625,36.6353874206543,-1122.5208740234375,-157.93023681640625,99.736083984375,-9.559911727905273,-2.002258777618408,24.62883949279785,-2.0056138038635254,-3.7543845176696777,0.19944961369037628,2.6156914234161377
0.12885752083449964,-0.45179309000242623,1.5153491777300045,0.12136293747863233,-0.3138245016533807,1.4306866175291555,0.015076668633900534,-0.5245651936294228,0.06569497462436064,0.12362648181567919,-0.4866903314724663,0.9670776124821593,0.016040312496340827,-0.339788253240238,1.6615934269317727,-0.24616754622451517,-0.542952223526721,1.2265799183719206,0.09784762805562146,-0.26164661791940397,1.703833879224512,-0.3052571534321008,-0.28594034999016893,1.425889606112676,-0.27339590424733445,-0.4293341027782453,1.3275953633895774,0.076062014412801,-0.5881256946664772,0.08417421724918663,0.05222139997247434,-0.3584211753891004,0.5063998270903202,0.12809528780496673,-0.4989589360968167,0.05524540084432687,-0.18548019373456373,-0.4901399144668453,1.168674293732801,0.1779474298784275,-0.33008420348956885,0.470412174498798,0.27265354073205533,-0.6215763755192031,1.0209176911423539,-0.011270054810316555,-0.46134759880454335,1.4784293439214593,0.066558007446938,-0.39851691312347814,0.5735032136077123,0.017365933698139442,-0.3792737015825234,0.38958810832326773,0.07382366270912404,-0.3448633198311787,0.07347284045243105,-0.14275751534281977,-0.5265219120789837,1.3550224343672495,-0.24078749771544475,-0.3125593341541606,1.3707743366033036,-0.31844842453666083,-0.3087909541382695,1.3332186917595517,0.6808787106678186,-0.4061081772608473,0.09211994041472871,0.3922411399763941,-0.37896147557836496,1.0366374139754189,0.3126602466927459,-0.4954620733955838,1.3953510759682055,0.13678060847007675,-0.4642885633257051,1.6592143947715001,0.4073510213403512,-0.15193532372744667,1.2390822243216812,0.214654491437192,-0.37946975872611366,1.697297148357164,0.19322002289310986,0.0871603594513129,1.3520583940657558,0.29303175733973646,-0.02190072186266547,1.2823441972006235,0.6168482767430362,-0.4853668719135373,0.1447777919816655,0.5282788043780042,-0.2658459325105149,0.5294448987932394,0.5562723955965989,-0.4048222242206927,0.10504964830366191,0.33956647846872445,-0.20141705727537737,1.1903065431196957,0.4016005623814286,-0.28903365105587914,0.4942364234798002,0.35841439062396424,-0.5721378395494247,1.042418796100364,0.27303052451831616,-0.3540849821851743,1.5338673425826015,0.5147787555558792,-0.28077592903020365,0.6389894434158375,0.6026586406673027,-0.31551732497894214,0.3948481506267131,0.5939179793098904,-0.2630413592059091,0.04778218861447265,0.3801148443032574,-0.24919449853778675,1.4006860327246964,0.20044643288811312,-0.008719099670130487,1.3365644844162543,0.19592344336557072,0.03681796805205329,1.2590971719350246,0.14897629302858517,-0.3314478640130024,1.230088756179178,0.270895541799779,-0.5895828292859311,1.173056565373149,1.186387300491333,-19.374052047729492,4.287141799926758,-0.689727783203125,-0.6175916194915771,-2.42130708694458,234.51278686523438,35.788818359375,-1120.5609130859375,-158.17677307128906,99.70082092285156,-9.705480575561523,-1.8957726955413818,24.71723747253418,-1.7984086275100708,-3.778724431991577,0.24875737726688385,2.6299169063568115
0.12876457252249812,-0.4519270180866418,1.5153618326645024,0.12127721170271864,-0.3140003417698753,1.4308144363346478,0.01504314415286363,-0.5245788204946266,0.06570100704121669,0.12383137075908926,-0.486777854824303,0.9672268534338238,0.01583750130275622,-0.3399346874940474,1.6616039793222945,-0.24631123824526144,-0.5426018722602074,1.2265141047784034,0.09765239147506408,-0.26179468858715715,1.7038653777135129,-0.3048383306391192,-0.2856000651488241,1.4259907265767355,-0.27326895819594527,-0.4289969717528646,1.3275967915326554,0.07606568394709896,-0.5881471961539313,0.08413867979304285,0.05241125002380041,-0.35865311970971275,0.5065056088547043,0.12809862509764583,-0.49897090671275623,0.055231839683622316,-0.18550003401392343,-0.48986914250629626,1.1686370033302054,0.1780976675549485,-0.3303522183405643,0.4704456466021917,0.27281526801799305,-0.6217348994008752,1.021062012934527,-0.011358009890301633,-0.46148603942417943,1.4784878581170215,0.06669654476376163,-0.3987313924443643,0.5736457105503966,0.017506257433518274,-0.3794449597399756,0.3896478721440233,0.07383014637952214,-0.3448770657083057,0.07348729048343684,-0.14290857122631262,-0.5264621284229076,1.355015611016987,-0.2404949961612556,-0.3123856461699435,1.3709224271063774,-0.3181551593226313,-0.30837447191311035,1.3333359185038813,0.680696503413434,-0.40544877186516265,0.09314306112413374,0.392353655832098,-0.3790927159766488,1.036909990950136,0.31256089157221334,-0.49551554941973147,1.3955377660050297,0.1366102924903497,-0.46444534169917073,1.6592730279789856,0.40700027336742706,-0.15187047710580542,1.239343098457286,0.21445074302471237,-0.3796518568862353,1.6973652231772214,0.1926585841455207,0.08698396394584353,1.3525279357733315,0.2925713497972646,-0.022024600257763996,1.2826950840207914,0.6166692629752569,-0.48444461876785516,0.14624987029476672,0.5279728247235153,-0.2645623492484061,0.5301251114401596,0.5561451916860429,-0.40403549590252885,0.10598008103964739,0.3393240115105711,-0.20140769996291755,1.1905446066366916,0.40137263471322343,-0.2877842936393441,0.49490441756927417,0.35858174122327213,-0.5723145920906635,1.0425922758137154,0.2728334308558742,-0.3541596820022886,1.5340613320173806,0.5145862537701398,-0.2796276920777283,0.6396177073582908,0.6024157571674182,-0.31427774637542816,0.39561630316720103,0.5938636305316395,-0.2626586069433105,0.04785020144915344,0.3798094597083843,-0.24912149959940785,1.4010307705955,0.1999451249147093,-0.008918162298061891,1.3368980748369204,0.19544766344968847,0.036690135609777956,1.2594915774484343,0.1489392208145154,-0.3315664395591281,1.2302439080563603,0.2709718383601959,-0.5897217955415612,1.1731877958537726,1.108132004737854,-19.39435577392578,4.563497543334961,-0.6794422268867493,-0.6194196939468384,-2.4584083557128906,234.24264526367188,34.558353424072266,-1118.467041015625,-158.42076110839844,99.70588684082031,-9.83670425415039,-1.7396039962768555,24.81229019165039,-1.6535793542861938,-3.7770843505859375,0.3015283942222595,2.6803481578826904
0.1286716242104966,-0.4520609461708574,1.5153744875990003,0.12119148592680495,-0.3141761818863698,1.4309422551401403,0.015009619671826726,-0.5245924473598303,0.06570703945807274,0.12403625970249933,-0.4868653781761397,0.9673760943854881,0.015634690109171616,-0.3400811217478569,1.6616145317128161,-0.24645493026600768,-0.5422515209936938,1.2264482911848864,0.0974571548945067,-0.2619427592549103,1.7038968762025137,-0.3044195078461375,-0.2852597803074792,1.4260918470407953,-0.27314201214455613,-0.428659840727484,1.3275982196757337,0.07606935348139693,-0.5881686976413854,0.08410314233689908,0.052601100075126486,-0.35888506403032516,0.5066113906190884,0.12810196239032492,-0.49898287732869584,0.05521827852291777,-0.18551987429328312,-0.4895983705457473,1.1685997129276098,0.17824790523146952,-0.33062023319155964,0.4704791187055853,0.2729769953039308,-0.6218934232825475,1.0212063347267,-0.011445964970286713,-0.46162448004381545,1.4785463723125836,0.06683508208058528,-0.3989458717652504,0.573788207493081,0.017646581168897103,-0.3796162178974278,0.38970763596477886,0.07383663004992023,-0.34489081158543267,0.07350174051444262,-0.1430596271098055,-0.5264023447668316,1.355008787666725,-0.24020249460706647,-0.31221195818572645,1.371070517609451,-0.3178618941086018,-0.3079579896879512,1.333453145248211,0.6805142961590496,-0.404789366469478,0.09416618183353878,0.39246617168780196,-0.3792239563749326,1.0371825679248532,0.3124615364516808,-0.4955690254438792,1.395724456041854,0.13643997651062265,-0.4646021200726364,1.6593316611864708,0.40664952539450283,-0.15180563048416415,1.2396039725928907,0.21424699461223273,-0.3798339550463569,1.6974332979972788,0.19209714539793155,0.08680756844037416,1.3529974774809073,0.2921109422547928,-0.022148478652862524,1.2830459708409594,0.6164902492074777,-0.4835223656221731,0.14772194860786791,0.5276668450690263,-0.2632787659862973,0.5308053240870798,0.5560179877754868,-0.40324876758436495,0.10691051377563286,0.3390815445524178,-0.20139834265045772,1.1907826701536874,0.40114470704501826,-0.28653493622280907,0.4955724116587481,0.35874909182257997,-0.5724913446319024,1.0427657555270669,0.2726363371934322,-0.3542343818194029,1.5342553214521597,0.5143937519844005,-0.27847945512525296,0.640245971300744,0.6021728736675338,-0.3130381677719142,0.396384455707689,0.5938092817533884,-0.26227585468071185,0.04791821428383423,0.37950407511351125,-0.24904850066102893,1.4013755084663038,0.1994438169413055,-0.009117224925993293,1.3372316652575866,0.1949718835338062,0.03656230316750261,1.259885982961844,0.14890214860044568,-0.33168501510525383,1.2303990599335424,0.27104813492061286,-0.5898607617971913,1.1733190263343962,0.986143171787262,-19.26102638244629,4.683402061462402,-0.6482962369918823,-0.5573464632034302,-2.4782185554504395,233.90029907226562,33.19974899291992,-1116.5936279296875,-158.6090850830078,99.68453979492188,-9.97212028503418,-1.687918782234192,24.84062957763672,-1.6080464124679565,-3.7671825885772705,0.330392062664032,2.7416176795959473
0.12850757638942328,-0.4523167447834615,1.5154433357005088,0.12101868858301877,-0.3142911186873518,1.4311233826030958,0.014988226276384482,-0.5246150381122994,0.06570597470349429,0.12435215205842295,-0.4870413354789184,0.9675312321509747,0.015297630269832862,-0.34038530946369994,1.6616373158843312,-0.246646307976238,-0.5417177112686713,1.2263841936919864,0.0971690480603485,-0.26217427075106575,1.7039528017407222,-0.30374966882514637,-0.28473410183033404,1.4262296263350556,-0.2729288868063333,-0.4281184663441008,1.3275808437375833,0.07608126805762187,-0.5881987431191451,0.08406102801642276,0.05288818023408091,-0.35922240248776427,0.5067577928502038,0.1281103932156863,-0.4990080746988587,0.055200514969545485,-0.1855212938755948,-0.48922722495549564,1.1685334313784215,0.17849862607603043,-0.3310727288588783,0.4705449137466633,0.2732347055578863,-0.6221766383047925,1.0214285382766597,-0.011597662804870316,-0.4618857131395119,1.478616607110232,0.06705197582132374,-0.3992556220549621,0.5740016305091366,0.01784989743536671,-0.37987947912997755,0.3898100923524787,0.07385061937846885,-0.3449123072999203,0.07353122468223634,-0.14334667027490028,-0.5263062491519561,1.3549684090724845,-0.23968138654303078,-0.3117888148948057,1.3711552219280343,-0.3173828518745915,-0.30732872011448376,1.3336174734775594,0.6802965072014474,-0.40380964359108185,0.09568699910644664,0.3926323704569545,-0.37941690336986883,1.037594514177335,0.3123352166437945,-0.49561985429154326,1.3959784026177513,0.136173052281536,-0.46486666591356923,1.6594197967194564,0.4061501065133423,-0.1517520800035521,1.239940099566188,0.21396569762107553,-0.3800727758087859,1.6975720250448645,0.1912549553278661,0.08645823015677219,1.3536356717150733,0.29140597211801456,-0.022216780034097418,1.2835246889007013,0.6161486257780466,-0.4821140452331265,0.1498513619187257,0.5272758271520501,-0.2613242786649047,0.5318729555764735,0.5558320530597737,-0.402107774027136,0.10830666244474073,0.3386048572446337,-0.20135768019403052,1.1911384873832298,0.40082206522786856,-0.2846580610567371,0.49657045388655946,0.35896180042170533,-0.5726767141890052,1.043051256446649,0.272338696465587,-0.35436764813416843,1.5345470921093265,0.5141079235353218,-0.276823982645739,0.6411868759141063,0.6018120721475968,-0.311248633689833,0.3975055407708054,0.5936516565794976,-0.261703199454096,0.04804980727714418,0.3790966464292924,-0.24882545702110062,1.4018364300001536,0.19875151518460932,-0.009440881422171922,1.3377250355995254,0.1942061008700472,0.03633246086661192,1.260445973928401,0.14884077256779796,-0.33181388725508126,1.2305984652989748,0.27122386490667105,-0.5901013613734024,1.173534345745251,0.8783524036407471,-19.26238250732422,4.544557571411133,-0.6011067032814026,-0.4709302484989166,-2.459049701690674,233.40663146972656,31.582763671875,-1114.5233154296875,-158.86550903320312,99.62107849121094,-10.17731761932373,-1.8102736473083496,24.786312103271484,-1.6970423460006714,-3.7897636890411377,0.33969390392303467,2.7423665523529053
0.12833737942161938,-0.45258308354987214,1.5155170437515966,0.12083836072525442,-0.31440078817455974,1.4313091205445347,0.014967882055912587,-0.5246384041198832,0.06570429613949447,0.1246776447094829,-0.4872249411234003,0.9676868799111701,0.01494895973680726,-0.3407031407222053,1.6616611579396077,-0.24684180985420745,-0.5411680348661562,1.226320244618599,0.09687290920425724,-0.26241299875129925,1.7040108398885916,-0.3030581202925436,-0.28419238930901153,1.4263705761227388,-0.27270830812438435,-0.42755942767029564,1.327561841500516,0.076093895718554,-0.588229527536607,0.08401834488605821,0.05318366948342481,-0.35956885611379386,0.5069077082027663,0.12811926456279313,-0.499034416004522,0.05518238796599653,-0.18552112031654017,-0.4888473984026751,1.1684646424868248,0.1787580373567461,-0.33154117962382484,0.4706135042850545,0.27350071704150825,-0.6224706374256816,1.021657477546212,-0.011754873526338118,-0.4621575661250298,1.4786878555815741,0.06727564633386024,-0.39957361199603175,0.5742211876720782,0.018058661704525254,-0.3801506973852385,0.38991624107029266,0.07386525784501967,-0.34493447327061205,0.07356200909969822,-0.1436454745021877,-0.5262070130433468,1.354925128403089,-0.23914050710517049,-0.3113440970908727,1.3712344441982294,-0.3168877424388532,-0.3066810473108923,1.3337858753488554,0.6800756409073507,-0.40280221757904583,0.09725086040646824,0.3928032120726756,-0.3796151871515426,1.0380185139889748,0.31220656475483977,-0.4956704541942142,1.3962381659754064,0.13589777274439666,-0.4651405321841208,1.6595104838049175,0.4056378296076857,-0.1516995064864885,1.2402827348930157,0.21367769372581646,-0.38031650230979286,1.6977168625553711,0.19038848406234324,0.0860939346599263,1.354288452113701,0.2906798506217287,-0.022280274754673833,1.284014462635217,0.6157929388103106,-0.48066368659600517,0.15203762582398408,0.5268774545745344,-0.2593117672086552,0.5329740935603514,0.555641038923074,-0.400936141314096,0.10974308924860512,0.33810791304174637,-0.20131431026569266,1.1915044887176414,0.400491231916756,-0.28272691408529976,0.49759704081822703,0.35917843187486886,-0.5728628290015341,1.0433464456867698,0.27203235977532847,-0.35450597965954156,1.5348473195208618,0.5138140235910352,-0.2751246411476704,0.6421548197206283,0.6014410723124118,-0.3094115358906866,0.39865714972777083,0.593485099393011,-0.26111412018734886,0.048186899094984234,0.37868039231031936,-0.2485894365421194,1.4023073998508075,0.1980426950466554,-0.009775313604253016,1.3382322247454663,0.19341523688755288,0.036093796091462606,1.2610202857990138,0.14877729458327324,-0.33194364992198566,1.2308016979931207,0.2714081945403522,-0.5903507508584206,1.1737569377122337,0.8093128204345703,-19.41667938232422,4.424645900726318,-0.5583086609840393,-0.4261205196380615,-2.434319496154785,232.90646362304688,30.330753326416016,-1112.681396484375,-159.04759216308594,99.55496978759766,-10.371387481689453,-1.9770731925964355,24.667922973632812,-1.6370856761932373,-3.8257622718811035,0.3070569932460785,2.6974925994873047
0.1281671824538155,-0.4528494223162828,1.5155907518026845,0.12065803286749006,-0.31451045766176766,1.4314948584859735,0.014947537835440691,-0.524661770127467,0.06570261757549466,0.1250031373605428,-0.48740854676788214,0.9678425276713656,0.014600289203781662,-0.3410209719807107,1.6616849999948842,-0.2470373117321769,-0.540618358463641,1.2262562955452116,0.096576770348166,-0.26265172675153275,1.7040688780364612,-0.3023665717599408,-0.283650676787689,1.4265115259104217,-0.2724877294424354,-0.42700038899649057,1.3275428392634487,0.07610652337948613,-0.5882603119540688,0.08397566175569367,0.05347915873276871,-0.3599153097398234,0.5070576235553287,0.12812813590989997,-0.49906075731018523,0.05516426096244759,-0.18552094675748554,-0.48846757184985456,1.1683958535952284,0.17901744863746183,-0.33200963038877146,0.4706820948234457,0.2737667285251302,-0.6227646365465708,1.021886416815764,-0.011912084247805916,-0.46242941911054763,1.4787591040529162,0.06749931684639675,-0.3998916019371014,0.57444074483502,0.01826742597368379,-0.38042191564049943,0.39002238978810655,0.07387989631157048,-0.3449566392413038,0.0735927935171601,-0.1439442787294751,-0.5261077769347374,1.3548818477336935,-0.23859962766731022,-0.3108993792869397,1.3713136664684245,-0.3163926330031149,-0.3060333745073009,1.3339542772201514,0.6798547746132542,-0.4017947915670098,0.09881472170648985,0.39297405368839666,-0.37981347093321627,1.0384425138006148,0.31207791286588504,-0.49572105409688505,1.3964979293330615,0.1356224932072573,-0.4654143984546725,1.6596011708903786,0.40512555270202905,-0.15164693296942489,1.2406253702198433,0.2133896898305574,-0.3805602288107998,1.697861700065878,0.1895220127968204,0.08572963916308043,1.354941232512329,0.28995372912544287,-0.022343769475250252,1.284504236369733,0.6154372518425746,-0.47921332795888383,0.15422388972924245,0.5264790819970188,-0.2572992557524056,0.5340752315442293,0.5554500247863744,-0.39976450860105606,0.11117951605246951,0.3376109688388591,-0.20127094033735476,1.1918704900520527,0.4001603986056435,-0.28079576711386245,0.4986236277498946,0.35939506332803245,-0.5730489438140629,1.0436416349268907,0.27172602308507,-0.3546443111849147,1.5351475469323972,0.5135201236467488,-0.27342529964960177,0.6431227635271501,0.601070072477227,-0.30757443809154017,0.3998087586847362,0.5933185422065242,-0.2605250409206018,0.04832399091282428,0.3782641381913463,-0.24835341606313818,1.4027783697014613,0.19733387490870147,-0.010109745786334107,1.338739413891407,0.19262437290505857,0.035855131316313286,1.2615945976696268,0.14871381659874852,-0.33207341258889,1.2310049306872666,0.2715925241740334,-0.5906001403434387,1.1739795296792164,0.8649981617927551,-19.53986358642578,4.4907426834106445,-0.5784547924995422,-0.45642396807670593,-2.436629056930542,232.41937255859375,29.169342041015625,-1110.8057861328125,-159.21499633789062,99.5106201171875,-10.557037353515625,-2.0196332931518555,24.572769165039062,-1.3987598419189453,-3.833143711090088,0.24517352879047394,2.6619534492492676
0.1279657633099335,-0.4531346814127158,1.5157002305352925,0.12043833683263387,-0.31459742093717813,1.43170347513742,0.014958834553149758,-0.5246823580059784,0.06568468105516687,0.12537067418066872,-0.4875669495159427,0.9680047122058489,0.01441916266443911,-0.341265437026687,1.6617005621360628,-0.2472584205155341,-0.5400368334441785,1.226186608636616,0.09630551208920826,-0.2628972184973837,1.7041163847146445,-0.3016522080693024,-0.28308829171768085,1.42665120465866,-0.2723175383956227,-0.4264320989712974,1.3275264517360965,0.07611909656729919,-0.5882892442854825,0.08393104936902886,0.053805949598156065,-0.3602543641005131,0.5071908882911632,0.12812755163142223,-0.4990750055834158,0.05513251908370201,-0.1854899913467319,-0.488029604321284,1.1683402835138585,0.17928957031262632,-0.3325084953118634,0.4707994024879885,0.2740363261557573,-0.6230916282199076,1.0221911826670564,-0.012066312566004841,-0.4626626506546475,1.4788257041514314,0.0678248679795802,-0.40022985587846366,0.5746704158404016,0.018484000893716778,-0.3807231122689531,0.3901287745561031,0.07390134845743117,-0.3449794679682776,0.07361890459494876,-0.14417632160992022,-0.5259677041445346,1.3548035953218573,-0.23797158216009076,-0.31050310624356303,1.3713437539852218,-0.31584843420824465,-0.3053303933301509,1.334110041327824,0.6796111022399751,-0.40076281633598126,0.10042583389787484,0.39314613910700313,-0.3800272160018517,1.0388456322499457,0.3119536460630152,-0.49577524014656116,1.3967689867840698,0.135375389890955,-0.46568717526284276,1.659701881029748,0.4045834245271241,-0.15152215533303898,1.2409616866648592,0.21310355163962635,-0.3808263982368621,1.6980256394834707,0.18863090152377324,0.0853076974879827,1.3555564627742136,0.2892603732102754,-0.022476874600281777,1.2850315602409919,0.6150774067600832,-0.4775867760181427,0.15641774809518397,0.5260116011891144,-0.2553158783360033,0.5352084178798246,0.555211564562968,-0.39851881968264546,0.11266679578269553,0.33716913327476045,-0.20128624703710443,1.1922150652929646,0.3998262061188553,-0.27889996411784596,0.49968401525194284,0.3597064961660777,-0.5733038400182661,1.043928471622088,0.2714067581078864,-0.3548350730873891,1.5353928291245011,0.5132327786344566,-0.2717427903453246,0.6441253522373983,0.6007408172089532,-0.30579044250463017,0.4010919020665402,0.5931347715144126,-0.2599004814956362,0.04851807863605733,0.37784107493249,-0.24820138859433055,1.4032412048996679,0.19656758109070607,-0.010429714504160626,1.3392099607859227,0.19182884693145752,0.035627868445898526,1.2621639706441108,0.14861701014420844,-0.3321805598325287,1.231194254578344,0.2717518143306505,-0.5908097644515385,1.1742162846571562,0.961232602596283,-19.49564552307129,4.555765628814697,-0.649796724319458,-0.5145285129547119,-2.469426393508911,231.9467315673828,27.74509620666504,-1108.509033203125,-159.4402618408203,99.46797180175781,-10.75817584991455,-1.9245482683181763,24.514375686645508,-1.459084391593933,-3.7661962509155273,0.22671975195407867,2.647286891937256
0.12776145950847903,-0.4534216885831182,1.5158130141678234,0.12021500352054637,-0.3146822863560639,1.431914205582726,0.01497305461840815,-0.5247026892095212,0.06566524244104789,0.12574209551641483,-0.48772302373552956,0.9681675006814351,0.014253515733208582,-0.3415031236725927,1.6617153592851779,-0.24748189515428037,-0.5394523658894546,1.2261163916019415,0.09603655258107265,-0.26314333515451444,1.7041629183766067,-0.3009357364564542,-0.28252399668393546,1.4267907659739059,-0.27215200272814327,-0.4258629542016825,1.3275103057851854,0.07613166472226973,-0.5883180055002503,0.08388625873585805,0.05413563246067786,-0.3605927348334268,0.5073226146548,0.12812609373536332,-0.4990881365656063,0.05509951930887849,-0.18545619196054952,-0.4875862650721278,1.1682859347356076,0.1795628663177127,-0.333010170238697,0.47092121119136054,0.27430625511518375,-0.623421668118199,1.02250295423514,-0.012220265336075661,-0.462892313913399,1.478891874780718,0.068159831996193,-0.40056998203724425,0.5749010212768783,0.018701297449971864,-0.38102707863840835,0.390235181133084,0.0739234301280107,-0.3450023579281687,0.07364458389678932,-0.14440219632245058,-0.5258238584000543,1.354722111825122,-0.23733548326602835,-0.3101113090748029,1.371369301878064,-0.3152996999834547,-0.30462230214022645,1.3342646378160312,0.6793653227832933,-0.3997285729705893,0.1020413116607445,0.3933183394421805,-0.38024238955895634,1.0392468214429766,0.31182978440396836,-0.49582975752503666,1.3970410877110941,0.1351308898124474,-0.4659598514141626,1.6598035172121415,0.4040385383545168,-0.1513907066638896,1.2412974193001425,0.2128175858235517,-0.38109464119404357,1.6981913437511746,0.18773751372829178,0.0848804298072856,1.3561682237299861,0.28857004454988516,-0.022616411121377092,1.285562353418363,0.6147171775039458,-0.4759439453482628,0.15861230812325383,0.5255377353816633,-0.2533351926515434,0.5363445652044372,0.5549687207337247,-0.3972662886148257,0.11415877388111803,0.33673238926968035,-0.20130697494705782,1.1925576609491513,0.3994917032734448,-0.2770074265978194,0.5007475256327761,0.36002668782772607,-0.5735650910249609,1.0442145366147655,0.27108629866941086,-0.35503067910079134,1.5356330348561142,0.5129460392408813,-0.27006183618938684,0.6451311418354906,0.6004154187756658,-0.3040113531003725,0.4023871980854218,0.5929494104440639,-0.2592726440125743,0.048717432285332124,0.3774173825683183,-0.24805712134928892,1.4037032885267244,0.19579597720444597,-0.010748346923659278,1.3396771222550348,0.19103289023041725,0.03540165901233424,1.2627328873075396,0.1485171244288517,-0.3322856176077135,1.2313822934169643,0.2719087910573214,-0.5910157145845969,1.174454348174152,1.0053300857543945,-19.386367797851562,4.566158294677734,-0.6839469075202942,-0.5344709157943726,-2.50765061378479,231.6191864013672,26.44089698791504,-1106.5023193359375,-159.64462280273438,99.43331909179688,-10.915562629699707,-1.7515110969543457,24.505741119384766,-2.073350429534912,-3.6464805603027344,0.2636716067790985,2.6601383686065674
