C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.12755715570702458,-0.4537086957535207,1.5159257978003546,0.11999167020845887,-0.31476715177494957,1.4321249360280321,0.014987274683666545,-0.524723020413064,0.06564580382692893,0.12611351685216096,-0.48787909795511636,0.9683302891570211,0.014087868801978053,-0.3417408103184984,1.6617301564342928,-0.24770536979302665,-0.5388678983347306,1.2260461745672668,0.09576759307293703,-0.2633894518116452,1.704209452038569,-0.300219264843606,-0.28195970165019,1.4269303272891518,-0.2719864670606638,-0.4252938094320676,1.3274941598342744,0.07614423287724027,-0.5883467667150182,0.08384146810268724,0.054465315323199655,-0.36093110556634056,0.5074543410184368,0.1281246358393044,-0.4991012675477969,0.05506651953405497,-0.18542239257436716,-0.4871429258229717,1.1682315859573567,0.1798361623227991,-0.33351184516553056,0.4710430198947325,0.27457618407461026,-0.6237517080164903,1.0228147258032236,-0.012374218106146482,-0.46312197717215053,1.4789580454100046,0.06849479601280578,-0.40091010819602485,0.5751316267133548,0.018918594006226946,-0.3813310450078636,0.3903415877100648,0.07394551179859023,-0.3450252478880598,0.0736702631986299,-0.14462807103498093,-0.525680012655574,1.3546406283283865,-0.23669938437196594,-0.3097195119060428,1.3713948497709059,-0.31475096575866474,-0.30391421095030197,1.3344192343042387,0.6791195433266115,-0.3986943296051973,0.10365678942361413,0.3934905397773579,-0.380457563116061,1.0396480106360075,0.3117059227449215,-0.49588427490351217,1.3973131886381187,0.13488638973393977,-0.46623252756548245,1.6599051533945348,0.4034936521819096,-0.15125925799474021,1.2416331519354258,0.21253162000747705,-0.38136288415122505,1.6983570480188788,0.18684412593281033,0.08445316212658852,1.3567799846857589,0.28787971588949496,-0.022755947642472404,1.286093146595734,0.6143569482478085,-0.4743011146783829,0.16080686815132367,0.5250638695742121,-0.2513545069670835,0.5374807125290498,0.5547258769044813,-0.3960137575470059,0.1156507519795405,0.33629564526460026,-0.2013277028570112,1.1929002566053377,0.3991572004280343,-0.2751148890777929,0.5018110360136095,0.3603468794893745,-0.5738263420316557,1.0445006016074427,0.27076583923093533,-0.3552262851141936,1.5358732405877271,0.512659299847306,-0.2683808820334492,0.646136931433583,0.6000900203423785,-0.3022322636961148,0.40368249410430324,0.5927640493737152,-0.2586448065295125,0.048916785934606924,0.3769936902041467,-0.24791285410424732,1.404165372153781,0.19502437331818587,-0.011066979343157925,1.340144283724147,0.19023693352937698,0.03517544957876995,1.2633018039709685,0.148417238713495,-0.33239067538289835,1.2315703322555844,0.27206576778399233,-0.5912216647176554,1.1746924116911477,0.991919755935669,-19.345605850219727,4.531710147857666,-0.6369466781616211,-0.4822646379470825,-2.514259099960327,231.10543823242188,24.879411697387695,-1103.9423828125,-159.89109802246094,99.38177490234375,-11.083000183105469,-1.7148237228393555,24.54623031616211,-2.442955255508423,-3.643152952194214,0.29183563590049744,2.6949350833892822
0.12738895640764014,-0.4539550791513051,1.5160261568249456,0.11981059952534193,-0.3149349893757839,1.4323180047486792,0.014993564580375983,-0.5247426111966569,0.06564322556831584,0.12648391333834225,-0.48805509127725827,0.9685153985852437,0.013909633038565516,-0.34198968452925715,1.661766588293164,-0.2478900807385413,-0.5382490283408702,1.2259404534930425,0.09549599469004089,-0.2636367242462588,1.7042731778905882,-0.29952012086348817,-0.28135257061348845,1.427038538140177,-0.2717729666276483,-0.42465329540289,1.3274541398547344,0.0761602706220371,-0.5883668776576882,0.0838009077956937,0.05474984385566601,-0.36131243871537266,0.5075930923420862,0.12813748068959507,-0.4991174234163682,0.05502761445865528,-0.185408530349763,-0.48668353210221854,1.1682007861453176,0.18013639336094162,-0.3339532029549807,0.4711439343082984,0.2748530115808872,-0.6240409886994899,1.0231038152382075,-0.012516317102712707,-0.46331019497272985,1.479022807435484,0.06880598306803909,-0.40126749878095475,0.5753338975424798,0.019122460292689256,-0.3816237244878384,0.39045599443430934,0.07395927277424477,-0.34504650350635413,0.07370597203046281,-0.14481482538857207,-0.525511371872283,1.3545849331167361,-0.23610237423355215,-0.3091674679951952,1.371354771173553,-0.3141631518077377,-0.3032062913210976,1.3344651154729703,0.678841672985759,-0.3975205441677807,0.10532478734061418,0.3937009439760486,-0.3806993466438047,1.040062744096415,0.3115681375790116,-0.4959767433191767,1.3975997729017244,0.13464496420412664,-0.4665007521675912,1.6600077647641795,0.402992134753442,-0.151117791082488,1.242038664636233,0.21228554205882627,-0.3815540963450804,1.6984258836863058,0.1860028248749032,0.08414443838872657,1.3574037007148692,0.2871813058162367,-0.022869923873650316,1.2865224480628967,0.6139975497067369,-0.47260726726805136,0.1630238936042154,0.524595367296642,-0.24935217754335595,0.5386492216231807,0.5544650462881618,-0.3947261648857041,0.11713464415033921,0.33584496872314556,-0.20134926148203036,1.1932408657689757,0.39878331988260446,-0.2732482301379671,0.502912560638213,0.36063502541441,-0.5740710870911744,1.0447453836731564,0.2704835475379268,-0.3553780618783654,1.5361592078840496,0.5123581312942189,-0.2667080544379373,0.6471531230290204,0.5996536311526962,-0.30029593437712715,0.4049661510827525,0.5926334252025908,-0.2580079846824242,0.049115479300847115,0.37656554629076394,-0.24785588869195901,1.4046490543725474,0.1942634287703511,-0.011402516701375903,1.3406730625803107,0.18941805089842406,0.03495261153909347,1.2638719486479728,0.14837246010733757,-0.3325175394285594,1.2317722765420447,0.2722051279335622,-0.5914184228079209,1.174938999067079,0.9259502291679382,-19.351360321044922,4.31915283203125,-0.6025820970535278,-0.4570499062538147,-2.498502492904663,230.58758544921875,23.559310913085938,-1102.095947265625,-160.18170166015625,99.34841918945312,-11.230283737182617,-1.8130937814712524,24.65437889099121,-2.265077829360962,-3.7655398845672607,0.30690550804138184,2.7312304973602295
0.1272243083707544,-0.45419746676817635,1.5161252937569523,0.11963368582212372,-0.3151109881748427,1.4325093362505072,0.014999074460506833,-0.524762129152058,0.06564230570532628,0.1268542090196483,-0.48823304385538924,0.9687027035170044,0.013730159029364586,-0.3422396591562309,1.6618051481562734,-0.24807097886177087,-0.5376267745005374,1.2258312402182068,0.09522413674569288,-0.2638841103639034,1.7043385947776946,-0.2988226812406881,-0.2807412261994469,1.4271436653389835,-0.2715547483488424,-0.4240057614465423,1.3274117716100833,0.07617664963796439,-0.5883861377539225,0.08376076358635694,0.05502993097861871,-0.3616979976758262,0.507732534645409,0.12815173236739558,-0.49913387681474747,0.0549881285340186,-0.1853966291574453,-0.4862225592531116,1.1681723026250372,0.18043927374659785,-0.3343886279112456,0.4712427935458177,0.27513051763275603,-0.624326260279346,1.023390673643706,-0.012657250154344057,-0.463494336170866,1.4790874309097695,0.06911483140575965,-0.40162658750616165,0.5755333813610456,0.019325005569008014,-0.3819152937819626,0.3905711880582847,0.07397221532089031,-0.3450675983697373,0.0737426673734425,-0.14499773183800527,-0.5253402922327155,1.3545317744577168,-0.23550920889077598,-0.30859966210971607,1.3713082375115906,-0.3135714939493217,-0.3024983885667182,1.3345003033315899,0.6785606461644962,-0.39633303328065683,0.10699795117441392,0.39391510593180623,-0.3809437475457097,1.040478809779843,0.3114289828878365,-0.496072944623745,1.3978877817558137,0.13440384108893919,-0.4667685389124005,1.6601104720538815,0.40249488310308645,-0.15097533876927482,1.2424510409500424,0.2120433875069713,-0.3817377317425431,1.698485191294689,0.18516664710265912,0.08384737471081563,1.3580285926528324,0.2864821008499095,-0.022981385977951106,1.2869417667388916,0.613638232875344,-0.47090840181767546,0.16524312877102404,0.5241273925793881,-0.24734771922724136,0.5398209138421823,0.5542024464796711,-0.3934351235430762,0.1186177409839946,0.3353929217682769,-0.2013709018167281,1.1935812795399041,0.39840556612077926,-0.2713841166322594,0.5040178243687611,0.36092001929977874,-0.5743142086149051,1.044986105123103,0.27020501004939046,-0.3555255275688424,1.5364496763178845,0.5120555434795405,-0.2650360261762379,0.6481703377717378,0.599206324839434,-0.29834413883701855,0.40624866323755277,0.5925081849887671,-0.25737027912739885,0.04931410772121505,0.3761369645200818,-0.24780751034518742,1.4051348610429575,0.19350353268203357,-0.011739716840451522,1.3412079021630698,0.1885969132579715,0.034730105111930545,1.2644422141131977,0.14833310187257678,-0.3326465483532836,1.2319755885774726,0.2723427553050565,-0.5916142767628297,1.175186424855365,0.8867871165275574,-19.34524917602539,4.171731472015381,-0.6453372240066528,-0.5002070069313049,-2.488053798675537,229.9576873779297,22.005653381347656,-1100.066650390625,-160.4740447998047,99.2583236694336,-11.39498233795166,-1.9274227619171143,24.691682815551758,-2.0078039169311523,-3.8139164447784424,0.27039647102355957,2.7219598293304443
0.12705966033386867,-0.4544398543850476,1.5162244306889592,0.11945677211890553,-0.31528698697390145,1.4327006677523355,0.015004584340637686,-0.5247816471074591,0.06564138584233672,0.1272245047009544,-0.48841099643352015,0.9688900084487649,0.013550685020163657,-0.3424896337832047,1.6618437080193829,-0.24825187698500045,-0.5370045206602047,1.225722026943371,0.09495227880134488,-0.2641314964815481,1.7044040116648012,-0.298125241617888,-0.2801298817854054,1.4272487925377904,-0.27133653007003644,-0.4233582274901946,1.327369403365432,0.07619302865389167,-0.5884053978501567,0.08372061937702018,0.055310018101571407,-0.3620835566362798,0.5078719769487318,0.12816598404519605,-0.49915033021312677,0.05494864260938191,-0.18538472796512756,-0.48576158640400463,1.1681438191047568,0.18074215413225408,-0.33482405286751044,0.471341652783337,0.2754080236846248,-0.6246115318592022,1.0236775320492044,-0.012798183205975403,-0.46367847736900214,1.4791520543840548,0.06942367974348021,-0.4019856762313685,0.5757328651796113,0.019527550845326768,-0.38220686307608687,0.39068638168226016,0.07398515786753584,-0.3450886932331205,0.07377936271642217,-0.14518063828743846,-0.5251692125931481,1.3544786157986977,-0.23491604354799978,-0.3080318562242369,1.3712617038496282,-0.3129798360909058,-0.3017904858123388,1.3345354911902092,0.6782796193432334,-0.39514552239353296,0.10867111500821365,0.3941292678875639,-0.3811881484476146,1.040894875463271,0.31128982819666134,-0.4961691459283134,1.3981757906099028,0.13416271797375173,-0.4670363256572098,1.6602131793435835,0.40199763145273093,-0.15083288645606166,1.242863417263852,0.21180123295511633,-0.38192136714000574,1.6985444989030725,0.18433046933041503,0.0835503110329047,1.3586534845907956,0.2857828958835823,-0.023092848082251895,1.2873610854148865,0.613278916043951,-0.46920953636729956,0.16746236393783265,0.5236594178621342,-0.24534326091112682,0.5409926060611838,0.5539398466711802,-0.3921440822004483,0.12010083781764995,0.33494087481340823,-0.20139254215142585,1.1939216933108323,0.3980278123589541,-0.2695200031265518,0.5051230880993092,0.3612050131851474,-0.574557330138636,1.0452268265730498,0.26992647256085417,-0.3556729932593194,1.5367401447517193,0.5117529556648621,-0.2633639979145385,0.6491875525144551,0.598759018526172,-0.29639234329691,0.40753117539235295,0.5923829447749435,-0.25673257357237356,0.04951273614158298,0.3757083827493996,-0.24775913199841582,1.4056206677133674,0.19274363659371604,-0.012076916979527135,1.3417427417458287,0.18777577561751896,0.03450759868476762,1.2650124795784223,0.148293743637816,-0.33277555727800784,1.2321789006129007,0.2724803826765509,-0.5918101307177386,1.1754338506436506,0.9779622554779053,-19.348983764648438,4.227597236633301,-0.6690145134925842,-0.5175142288208008,-2.48549222946167,229.4033203125,20.55607795715332,-1098.0814208984375,-160.68743896484375,99.1665267944336,-11.537521362304688,-1.9824548959732056,24.64357566833496,-1.9343767166137695,-3.7452211380004883,0.2324286550283432,2.6706137657165527
0.1269100226511229,-0.45465032647777076,1.5162961601421534,0.1192931423321465,-0.31547965296846353,1.4329180417471374,0.015011586332138603,-0.5248021708418992,0.0656387372966239,0.12750483254920567,-0.4885584343940217,0.9690814981397414,0.013229524133887316,-0.34276142124308656,1.6619023475425923,-0.2483928088616851,-0.5363485013807057,1.2255715408072567,0.09470308231596915,-0.2643643706444873,1.7044595144442376,-0.29731073649908535,-0.2794988797792536,1.4273237463654271,-0.2710901050772888,-0.42272864489365886,1.3273295854890583,0.07622051838514031,-0.5884351288246004,0.0836766069594598,0.055620467179263666,-0.3624452373247273,0.5080298286005361,0.12817790087879888,-0.49917704794580575,0.054910595756986286,-0.1853475161636902,-0.4853079952546303,1.1680964053861354,0.18102812485781727,-0.3352894356708653,0.47143150491035535,0.2756557963936534,-0.6248889547704861,1.0239409342506864,-0.012907057331369215,-0.4638667045444842,1.4792059734957108,0.0697176344692707,-0.40233978096223033,0.5759454959670439,0.019747868439318327,-0.38250893018893056,0.39080806796913903,0.07399850676687347,-0.3451096893146338,0.07381174308772119,-0.14536625225812394,-0.5249726831518262,1.354444782465499,-0.23425491627873174,-0.30746375399314807,1.3712348187996062,-0.31234498361483315,-0.3009619883551503,1.3346076414285117,0.6779640368278453,-0.3939795818747274,0.1104278236084821,0.39432487681212014,-0.38143121130419094,1.0413602602402896,0.3111665684063703,-0.4962554061847017,1.398441995611254,0.13393570270562014,-0.4672672488042061,1.6603089898627326,0.4014733764312125,-0.1507833878824253,1.2432183564103991,0.21156403096701135,-0.38213409828823924,1.6986062131970134,0.1834057964729947,0.08317938545681783,1.3592894400981879,0.2850523231834765,-0.02323871265652756,1.2878398887369016,0.6128465724701913,-0.46748421533613016,0.16975401968553366,0.5231580728331938,-0.24336929925230166,0.5421982433227513,0.5536634353612433,-0.39076490048935875,0.12161686044457731,0.3345667398133815,-0.2014346168629381,1.1942857428891769,0.39761373380951537,-0.26765009741119994,0.5062399542094855,0.3614774617730387,-0.5748246442403225,1.0455054443403584,0.26966723345762844,-0.3557834067684136,1.5370438679164609,0.5114415493232525,-0.261726938434784,0.6502362876538409,0.598308587113753,-0.2944347555471572,0.4088643446860724,0.5922262560058114,-0.2560894350145037,0.04980236174699092,0.37528974202689747,-0.2475901095579002,1.4060145892844296,0.1920044802079927,-0.012417053353559495,1.3422333988922321,0.1869508752858402,0.03423759950608607,1.2655468602843631,0.14825892936907067,-0.3328833191205334,1.2324210429033697,0.27263094149283223,-0.5920058230295876,1.1756907594914467,1.150449514389038,-19.457759857177734,4.340691089630127,-0.5998786687850952,-0.48509612679481506,-2.474539279937744,228.8341064453125,19.346229553222656,-1095.7193603515625,-160.8152618408203,99.08163452148438,-11.672430992126465,-1.8806860446929932,24.637279510498047,-2.043843984603882,-3.6825594902038574,0.2997850179672241,2.5973079204559326
0.12676195198336973,-0.45485746673006094,1.5163650283750318,0.11913089932787498,-0.31567405894497375,1.4331381344637335,0.015018744093507824,-0.5248227995752499,0.06563590828403337,0.12777576815114905,-0.4887026867625729,0.9692734247011854,0.012893571760443761,-0.34303548586684346,1.6619630832940537,-0.2485295684379063,-0.5356889571377773,1.225416745965844,0.09445625158729933,-0.26459572982314405,1.7045139822344118,-0.2964840102570736,-0.27886582560689244,1.4273955502257443,-0.2708407354275912,-0.4221009363401805,1.3272900338599225,0.07624916802623019,-0.5884659529127032,0.08363219071796399,0.055934085911571584,-0.36280442522653683,0.5081896021074017,0.12818957396493053,-0.49920483722986764,0.05487269913740703,-0.18530766204591617,-0.484855174722261,1.1680470154380167,0.1813123302891949,-0.3357579459417735,0.47152041673462913,0.2759004650723855,-0.6251655583152708,1.0242018877275731,-0.013012584645782184,-0.46405535827804084,1.4792587751189605,0.07001003436744213,-0.40269336538599027,0.5761594992402373,0.01997004138515485,-0.3828120932279044,0.3909304320614859,0.074011898087646,-0.34513067508375406,0.07384367299494364,-0.14555214888212697,-0.5247734968630683,1.3544129666113696,-0.2335866940830717,-0.30689562082488014,1.3712099849783033,-0.3117056218105436,-0.30012090134107516,1.334683650376781,0.6776448468498836,-0.3928158932075595,0.11219325391514016,0.39451854888177074,-0.38167413447471643,1.0418307937138918,0.31104496797386383,-0.49634062863935696,1.3987059243862203,0.13371016023470866,-0.46749432355362847,1.6604040803893512,0.4009463023764408,-0.15074359327061287,1.243567299369155,0.2113273460047924,-0.38234986690495976,1.6986681787383477,0.18247188511767135,0.08280074902322908,1.3599265505935971,0.28431847582984443,-0.023388168697448954,1.2883249019944905,0.6124066052255251,-0.4657561324586142,0.1720532358235476,0.522653244090396,-0.24139852131044628,0.5434074242975538,0.5533855821912652,-0.38937651731123196,0.12313632037959352,0.33420073847897,-0.20147882483356835,1.194652259941922,0.3971958631119191,-0.26577958701462145,0.5073580315570958,0.36174860068701753,-0.5750944839408066,1.0457880183166226,0.26941000902100115,-0.3558899521926381,1.5373489748168465,0.5111292223661941,-0.2600935295421556,0.6512883133840877,0.5978578294547189,-0.2924765631161778,0.41020280236242623,0.5920662841457405,-0.2554457292750182,0.0501014870585294,0.3748721391061284,-0.24740849240430143,1.4063989184550103,0.1912674889560567,-0.012757496257614813,1.3427194435864884,0.1861255821457367,0.033962642292905326,1.26607749477917,0.14822458947040387,-0.3329888628610712,1.2326672389017825,0.2727828502951079,-0.5922014984666117,1.1759486583289722,1.1835501194000244,-19.572219848632812,4.42189884185791,-0.5518593192100525,-0.49240171909332275,-2.470912218093872,228.09854125976562,17.921737670898438,-1092.7177734375,-161.02000427246094,99.01616668701172,-11.83848762512207,-1.7241017818450928,24.699918746948242,-2.3011727333068848,-3.7322001457214355,0.38212934136390686,2.583043336868286
0.12661388131561657,-0.4550646069823511,1.5164338966079105,0.11896865632360344,-0.3158684649214839,1.4333582271803293,0.015025901854877045,-0.5248434283086006,0.06563307927144284,0.12804670375309243,-0.48884693913112415,0.9694653512626294,0.01255761938700021,-0.34330955049060036,1.6620238190455152,-0.24866632801412747,-0.535029412894849,1.2252619511244314,0.09420942085862949,-0.26482708900180085,1.704568450024586,-0.29565728401506186,-0.2782327714345313,1.4274673540860612,-0.27059136577789356,-0.42147322778670204,1.3272504822307865,0.07627781766732007,-0.5884967770008062,0.08358777447646817,0.0562477046438795,-0.36316361312834633,0.5083493756142673,0.12820124705106217,-0.4992326265139296,0.054834802517827776,-0.18526780792814218,-0.4844023541898917,1.167997625489898,0.18159653572057258,-0.33622645621268166,0.47160932855890286,0.27614513375111766,-0.6254421618600555,1.02446284120446,-0.013118111960195153,-0.4642440120115975,1.47931157674221,0.07030243426561356,-0.4030469498097502,0.5763735025134308,0.02019221433099137,-0.38311525626687815,0.39105279615383276,0.07402528940841852,-0.34515166085287435,0.0738756029021661,-0.14573804550612998,-0.5245743105743105,1.35438115075724,-0.23291847188741166,-0.3063274876566123,1.3711851511570001,-0.3110662600062541,-0.299279814327,1.3347596593250501,0.6773256568719219,-0.3916522045403916,0.11395868422179821,0.3947122209514214,-0.3819170576452419,1.042301327187494,0.3109233675413574,-0.4964258510940122,1.3989698531611865,0.1334846177637972,-0.4677213983030509,1.66049917091597,0.4004192283216691,-0.15070379865880043,1.243916242327911,0.21109066104257343,-0.3825656355216803,1.698730144279682,0.181537973762348,0.08242211258964034,1.3605636610890066,0.28358462847621235,-0.023537624738370344,1.2888099152520793,0.611966637980859,-0.4640280495810983,0.17435245196156152,0.5221484153475983,-0.2394277433685909,0.5446166052723562,0.5531077290212871,-0.38798813413310523,0.1246557803146097,0.33383473714455864,-0.20152303280419862,1.1950187769946674,0.39677799241432293,-0.263909076618043,0.508476108904706,0.3620197396009963,-0.5753643236412908,1.0460705922928868,0.2691527845843738,-0.35599649761686264,1.5376540817172322,0.5108168954091357,-0.2584601206495273,0.6523403391143344,0.5974070717956846,-0.2905183706851985,0.41154126003878005,0.5919063122856696,-0.25480202353553266,0.05040061237006787,0.37445453618535934,-0.24722687525070267,1.406783247625591,0.19053049770412067,-0.013097939161670126,1.3432054882807447,0.18530028900563322,0.03368768507972458,1.2666081292739768,0.14819024957173707,-0.333094406601609,1.2329134349001953,0.2729347590973835,-0.5923971739036358,1.1762065571664975,1.084970235824585,-19.469682693481445,4.597355365753174,-0.5962132811546326,-0.5125949382781982,-2.4826667308807373,227.4047088623047,16.542442321777344,-1090.0379638671875,-161.21011352539062,98.94772338867188,-11.956744194030762,-1.6762127876281738,24.740217208862305,-2.4743857383728027,-3.77876353263855,0.38549256324768066,2.6601741313934326
0.12653062613495927,-0.4551965407287048,1.5164633263025853,0.11888553376081369,-0.31599827421619403,1.4334930840706983,0.015034517853070568,-0.524860949113669,0.0656295134655095,0.1282387265553143,-0.48900200673286487,0.9696126594053989,0.012379292785714301,-0.3434535465295741,1.662073623463018,-0.24876351062430452,-0.5345511644683927,1.2251587050245298,0.09402348051797475,-0.2650021928923809,1.7046080211929928,-0.29511376327236755,-0.27776116877794266,1.427499397898352,-0.2703887936689996,-0.4210060687353279,1.3272255057135955,0.07630234349839735,-0.5885142762929398,0.0835636155864853,0.05650744592117158,-0.3634510507548092,0.508441346271938,0.12821207617391026,-0.4992391693572335,0.054814029645347435,-0.185220943110076,-0.48405877555048227,1.1679420554085282,0.1817723387568597,-0.3365240482897158,0.47165881970662943,0.2763511140812312,-0.6256524629348161,1.0246536698167688,-0.013197486459999191,-0.4643961475878362,1.4793556618769437,0.07051736146014258,-0.40332861427242395,0.5765252757743494,0.02034522694171659,-0.3833437129263057,0.3911392583160211,0.07403797072833342,-0.34516305491229554,0.07389856402497023,-0.14590146323505615,-0.5244050425606848,1.354356015162752,-0.23242700418198345,-0.3059842774015389,1.3712005417868,-0.3105825000251366,-0.29871455594798585,1.334791478534408,0.6770729479805523,-0.39076215645532736,0.11520506594552109,0.39480732346804726,-0.382061911389133,1.0426491510789127,0.31085507522355643,-0.4964834862197472,1.3991422945300476,0.1333206935434152,-0.46787586541760046,1.6605657542383434,0.4000433710533262,-0.15065093824504228,1.2441218990758556,0.2109290530892792,-0.382727863822157,1.6987918240345077,0.18094630961287891,0.08221350349979291,1.3610249414349234,0.2830939943723331,-0.02362033288420135,1.2891198842730742,0.6116634195806175,-0.46276771884090856,0.17598891578960102,0.5217682073842611,-0.23807486711649706,0.545507044981647,0.5528900517730524,-0.38701122994257126,0.12574908791097583,0.3335402806764407,-0.2015433329472084,1.1952700149144557,0.3964557083730666,-0.26267505743053576,0.5092813571952036,0.36222190572726015,-0.5755622165882035,1.0462600355906202,0.26897028438894954,-0.35608061773098065,1.537860842335303,0.5105950913287156,-0.2573345722445589,0.6531154019943136,0.5970832390698376,-0.28914539757745944,0.41249896970805744,0.5917770803369433,-0.2543105080427713,0.05061038251078089,0.3741569457365977,-0.24715736232056523,1.407051261687121,0.19000093387254816,-0.01334952618402509,1.3435338502688123,0.18474282694376068,0.03350475782047439,1.2669968350438883,0.14820578834967107,-0.33316519155802315,1.2330763598546286,0.27304758659459105,-0.5925361385803349,1.176386079054005,1.0128575563430786,-19.23920440673828,4.726025581359863,-0.6525647044181824,-0.5014433860778809,-2.4766950607299805,226.65638732910156,14.910057067871094,-1087.3189697265625,-161.4073486328125,98.89661407470703,-12.084158897399902,-1.7534226179122925,24.73136329650879,-2.277376890182495,-3.74171781539917,0.35975682735443115,2.7311341762542725
0.12645453288657776,-0.45532016436390527,1.5164883981477346,0.1188111537882429,-0.3161209457560091,1.4336185226377272,0.015043294982404897,-0.5248781265012475,0.06562586624594714,0.12842202971115807,-0.4891582693879967,0.96975503733616,0.012218383396821504,-0.3435831703492348,1.6621222199983154,-0.2488563200890623,-0.5340929487288393,1.2250611549181654,0.09384426839699019,-0.26517108072902984,1.7046459463258452,-0.29460153595501226,-0.2773074060678482,1.42752704833517,-0.2701913925590894,-0.42055664996042946,1.3272021397060116,0.07632641365985997,-0.5885303032319278,0.08354169507788507,0.05676123388851715,-0.3637305601740515,0.5085258249020734,0.12822281204114686,-0.4992433645275255,0.05479514889961836,-0.18517330362899415,-0.48372726783847175,1.1678858024395065,0.18193616362794346,-0.3368027543784767,0.47170395497849443,0.27655281945569626,-0.6258554377697951,1.0248367498252566,-0.013273971146034286,-0.46454424800857014,1.479398783863775,0.0707237281349321,-0.4036023317780716,0.5766701727908179,0.02049059752646266,-0.38356391473716456,0.39122175341410353,0.0740505735951149,-0.34517338911429146,0.07392053412187179,-0.14606239710817273,-0.524239080433814,1.3543316177185007,-0.2319550673594538,-0.30566592050703945,1.3712203771073297,-0.3101159336156403,-0.29817977587118843,1.3348184148996871,0.6768275850656017,-0.3899023448986723,0.1163940942346655,0.3948915343213555,-0.38219592873229097,1.0429834159004767,0.3107926733051704,-0.49653807302184455,1.3993046267932614,0.13316357796950057,-0.4680223095890702,1.660629187593397,0.39968422282215776,-0.15059663409626248,1.2443117230933234,0.21077574093807613,-0.3828841760655902,1.6988534722107136,0.18039246283422242,0.08202368196174009,1.36146679303504,0.28263023466069176,-0.023695665572011314,1.2894105113894734,0.6113753115499256,-0.4615590734197604,0.17755214731819582,0.521401769672798,-0.2367902672942111,0.5463622646615994,0.5526790237979383,-0.38607979304348394,0.12679530685113755,0.33325372971841044,-0.20156099134130984,1.1955085148085032,0.3961439863932843,-0.26151136876336784,0.5100520387390591,0.36241645055101407,-0.5757521596175945,1.0464391882056432,0.2687960410157576,-0.35616225991028033,1.538056735960853,0.510383289776101,-0.2562651410205475,0.6538598612444291,0.5967734311984865,-0.28783708958831056,0.4134146077743429,0.5916512450635039,-0.2538358091518579,0.050810279151955184,0.3738726163344667,-0.2471002365974401,1.407306423250413,0.1894942901979219,-0.0135912948769104,1.3438447887534337,0.18421495947616778,0.03333199961690713,1.2673698580817672,0.14822683858358307,-0.3332321357648104,1.2332300835887329,0.27315609571554805,-0.5926688368746776,1.1765569405050467,0.9999278783798218,-19.1589298248291,4.710113525390625,-0.6548712253570557,-0.4790710508823395,-2.4731533527374268,225.92428588867188,13.612855911254883,-1084.747802734375,-161.5033721923828,98.81967163085938,-12.202138900756836,-1.876164436340332,24.653989791870117,-1.869139313697815,-3.697502613067627,0.3486707806587219,2.720766305923462
