C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.12637843963819623,-0.4554437879991058,1.516513469992884,0.11873677381567213,-0.3162436172958241,1.4337439612047562,0.015052072111739229,-0.5248953038888262,0.06562221902638476,0.12860533286700185,-0.48931453204312864,0.9698974152669212,0.012057474007928708,-0.34371279416889544,1.6621708165336129,-0.24894912955382012,-0.533634732989286,1.224963604811801,0.09366505627600563,-0.26533996856567876,1.7046838714586978,-0.2940893086376569,-0.27685364335775375,1.4275546987719883,-0.26999399144917924,-0.420107231185531,1.3271787736984277,0.07635048382132259,-0.5885463301709156,0.08351977456928483,0.05701502185586272,-0.3640100695932938,0.5086103035322088,0.12823354790838348,-0.4992475596978175,0.05477626815388929,-0.18512566414791226,-0.48339576012646124,1.1678295494704847,0.18209998849902723,-0.3370814604672375,0.4717490902503595,0.27675452483016133,-0.626058412604774,1.0250198298337443,-0.013350455832069381,-0.46469234842930407,1.4794419058506063,0.07093009480972164,-0.40387604928371923,0.5768150698072863,0.02063596811120873,-0.38378411654802347,0.391304248512186,0.07406317646189636,-0.3451837233162874,0.07394250421877334,-0.1462233309812893,-0.5240731183069431,1.3543072202742494,-0.23148313053692413,-0.30534756361254006,1.3712402124278593,-0.309649367206144,-0.297644995794391,1.3348453512649663,0.676582222150651,-0.38904253334201727,0.1175831225238099,0.3949757451746638,-0.3823299460754489,1.0433176807220408,0.31073027138678444,-0.49659265982394185,1.3994669590564752,0.13300646239558592,-0.46816875376053996,1.6606926209484505,0.3993250745909893,-0.15054232994748268,1.2445015471107912,0.21062242878687304,-0.3830404883090234,1.6989151203869195,0.17983861605556595,0.08183386042368727,1.3619086446351563,0.28216647494905045,-0.023770998259821277,1.2897011385058725,0.6110872035192338,-0.46035042799861225,0.1791153788467906,0.5210353319613349,-0.23550566747192517,0.5472174843415519,0.5524679958228244,-0.3851483561443967,0.12784152579129926,0.3329671787603801,-0.20157864973541126,1.1957470147025506,0.39583226441350206,-0.26034768009619996,0.5108227202829146,0.362610995374768,-0.5759421026469856,1.0466183408206662,0.2686217976425657,-0.35624390208958,1.538252629586403,0.5101714882234863,-0.25519570979653605,0.6546043204945444,0.5964636233271352,-0.2865287815991617,0.4143302458406284,0.5915254097900643,-0.2533611102609445,0.051010175793129484,0.3735882869323358,-0.24704311087431496,1.4075615848137053,0.18898764652329567,-0.013833063569795708,1.344155727238055,0.18368709200857491,0.033159241413339875,1.267742881119646,0.14824788881749507,-0.3332990799715977,1.233383807322837,0.273264604836505,-0.5928015351690203,1.1767278019560883,0.9999298453330994,-19.370494842529297,4.579658031463623,-0.6035254001617432,-0.4513401687145233,-2.508643388748169,225.16281127929688,12.453696250915527,-1081.92919921875,-161.60240173339844,98.69213104248047,-12.303533554077148,-1.9674105644226074,24.566143035888672,-1.5382405519485474,-3.6903841495513916,0.3413514494895935,2.6705594062805176
0.12625508355778575,-0.4556447427399111,1.5165562692856946,0.11862407466828429,-0.31640693051925556,1.4339369345974449,0.015134767357827417,-0.5248938834430367,0.06560420822228817,0.12897789606590143,-0.4895069068236067,0.9700661356875439,0.011837139145921398,-0.3439370235859953,1.66224801145642,-0.24904784520730278,-0.5329446216292729,1.2248373852660324,0.09342219053909478,-0.26556795381552334,1.7047390622018979,-0.2932790896750444,-0.27616094200816377,1.4276025279468258,-0.26973038773662994,-0.4194296203701701,1.3271345184338803,0.0763853250059071,-0.5885696932180038,0.08348312189444801,0.05731888364581083,-0.3643954907426771,0.5087600255644085,0.12826098097081215,-0.49925000521520907,0.05472514761106068,-0.18496188146389084,-0.48291798320827106,1.1676952104694795,0.18237853553516187,-0.33751598336049266,0.47185541896630595,0.2770620620013862,-0.6263730099659093,1.0252898773610197,-0.01345784476162582,-0.46488327537940827,1.4794855607266457,0.0712512968885188,-0.40423726719736264,0.577024890492294,0.020909941514694927,-0.3840608134964444,0.3913977388909321,0.07408476739332376,-0.34519958180307553,0.07397397084544037,-0.14640365758084303,-0.5238199932685751,1.3542831780894702,-0.23083271135557568,-0.30482201051238356,1.3712820383097162,-0.30896103895263166,-0.2968693675584351,1.3348972978970863,0.6762221637151099,-0.387820339360774,0.11927901948524626,0.39512792604648517,-0.3825083886156019,1.0437840310153583,0.31063797438381524,-0.49666182114588503,1.3996881933401752,0.13278890386322476,-0.4683868182415994,1.6607912249912489,0.3988067168273673,-0.15047243434861796,1.2447933661227195,0.21040833618072485,-0.38322807226749445,1.6990057577360544,0.17896827749463898,0.08142298089944763,1.3625146971633102,0.2814939647715613,-0.023914790558104485,1.2901437456244664,0.6106659264753986,-0.45856470797235604,0.18138462640591804,0.5205402192690515,-0.23362749124204876,0.548444234377501,0.5521718476781782,-0.3837253200692057,0.129258418023981,0.3325215426107116,-0.2016263497586282,1.1960779886372042,0.3953556221052511,-0.2586181607862182,0.5120330176606084,0.3629031122125537,-0.5762132047027941,1.0469007318383021,0.2683841226906176,-0.3563789486490338,1.5385165909268208,0.5098352392777702,-0.25367310958982303,0.6557282679128331,0.5960284443880548,-0.28470418390059316,0.4156899138396939,0.5914042106527366,-0.25269469559587393,0.051341819299372614,0.3732363072452166,-0.24698097155188883,1.4078960758171335,0.18826401036306722,-0.014191856398092988,1.3446157681231468,0.18291274551918965,0.03286780212197872,1.2682537448327273,0.14825851662664224,-0.3333426481051161,1.2335718491219527,0.27345700848181514,-0.5930224443903033,1.1769683297896227,0.9989424347877502,-19.599834442138672,4.584022521972656,-0.5802507400512695,-0.44662588834762573,-2.5346524715423584,224.3312530517578,11.084846496582031,-1078.4312744140625,-161.71214294433594,98.5491714477539,-12.40521240234375,-2.0180559158325195,24.516918182373047,-1.4033006429672241,-3.687655448913574,0.3343427777290344,2.6482768058776855
0.1261262134803052,-0.455854719443037,1.5166011367807326,0.11850690495050112,-0.31657498527244227,1.4341377870531271,0.015226086384203556,-0.5248902932500208,0.06558452166666258,0.12937253960315756,-0.48970349468537516,0.9702379293986504,0.011609871312050728,-0.3441722903227964,1.66232854285777,-0.24914724991613665,-0.5322274557802061,1.2247078209523334,0.09317189854699255,-0.2658028337635741,1.704796267266305,-0.29243410502048517,-0.2754403644839659,1.4276527113077657,-0.26945906038710615,-0.41872538715008867,1.3270878260893537,0.07642142280985582,-0.5885939121443704,0.08344475046688357,0.05762858738172923,-0.36479326826057684,0.5089173593268489,0.12829036203934657,-0.4992522466064289,0.05467026575857046,-0.18478454873952643,-0.4824231415493599,1.16755176143141,0.18267046682388577,-0.33796868488093873,0.4719688869173953,0.27738194621556644,-0.626700629955096,1.0255700710988203,-0.013568839186259748,-0.465079198757939,1.4795292777730928,0.07158589643111687,-0.4046086934919389,0.577242285605298,0.02119891858036747,-0.3843441015442476,0.3914925120524223,0.07410740693229319,-0.34521608478975613,0.07400654540058003,-0.14658624666514775,-0.5235566992238657,1.3542591773516295,-0.230161469232365,-0.3042722845215671,1.3713264297570613,-0.3082468384839841,-0.29606564037057737,1.334952162393671,0.6758487241354999,-0.38655586742999537,0.1210340511251167,0.39528803675379975,-0.38269201409540426,1.04426579128038,0.310542189620978,-0.4967326828284769,1.399916299526265,0.13256429365237818,-0.4686132384254443,1.660893932280951,0.39826978461829243,-0.15040071974724334,1.2450970845506681,0.21018715252149975,-0.38341930459271995,1.6990997771553646,0.17806101489244708,0.08098631127681953,1.363139906466402,0.28079710037305655,-0.0240665698109429,1.2906040837433164,0.6102291130466967,-0.45671166257550383,0.18373624250194096,0.5200300944956723,-0.2316800644312868,0.5497143296216498,0.5518657688470866,-0.3822449307568026,0.13071855547412342,0.3320573465220186,-0.20167755463857526,1.1964197512099286,0.3948597390920121,-0.2568226279012415,0.5132946035522499,0.3632066124519765,-0.5764937753116848,1.047195167336243,0.2681390473878147,-0.3565202257195056,1.53878849350064,0.5094844714695255,-0.2520976396684615,0.656896488950742,0.5955786388244061,-0.2828193524025923,0.417101385330917,0.5912835523979554,-0.25200591409048495,0.05168883327320711,0.37287643502484885,-0.24691824730954423,1.4082398219219108,0.18751505841285188,-0.014564302042188332,1.3450932042882933,0.1821096431439286,0.032562516703708286,1.2687806899579155,0.14826792848623352,-0.33338348903008647,1.2337638946953198,0.2736591998216332,-0.5932536448863958,1.1772169853677812,0.9786426424980164,-19.58458137512207,4.641026496887207,-0.612098217010498,-0.4925382137298584,-2.521026611328125,223.64894104003906,9.805925369262695,-1075.55859375,-161.77545166015625,98.46891021728516,-12.489426612854004,-2.0198452472686768,24.455181121826172,-1.7900210618972778,-3.678061008453369,0.3370465934276581,2.6614153385162354
0.12599734340282465,-0.4560646961461629,1.5166460042757703,0.11838973523271794,-0.316743040025629,1.4343386395088096,0.015317405410579694,-0.5248867030570049,0.065564835111037,0.12976718314041366,-0.48990008254714357,0.9704097231097569,0.011382603478180061,-0.34440755705959747,1.6624090742591202,-0.24924665462497053,-0.5315102899311395,1.2245782566386343,0.09292160655489032,-0.2660377137116249,1.7048534723307123,-0.291589120365926,-0.2747197869597681,1.4277028946687054,-0.2691877330375823,-0.4180211539300072,1.3270411337448271,0.07645752061380456,-0.588618131070737,0.08340637903931915,0.057938291117647624,-0.36519104577847666,0.5090746930892894,0.12831974310788097,-0.4992544879976487,0.054615383906080235,-0.18460721601516206,-0.4819282998904487,1.16740831239334,0.1829623981126097,-0.33842138640138486,0.47208235486848465,0.2777018304297466,-0.6270282499442826,1.0258502648366208,-0.013679833610893677,-0.4652751221364697,1.47957299481954,0.07192049597371493,-0.40498011978651516,0.5774596807183019,0.02148789564604001,-0.38462738959205073,0.39158728521391256,0.0741300464712626,-0.34523258777643673,0.0740391199557197,-0.1467688357494525,-0.5232934051791563,1.3542351766137888,-0.22949022710915434,-0.30372255853075064,1.3713708212044065,-0.30753263801533653,-0.29526191318271966,1.3350070268902559,0.6754752845558899,-0.3852913954992168,0.12278908276498711,0.39544814746111434,-0.3828756395752067,1.044747551545402,0.31044640485814073,-0.49680354451106873,1.400144405712355,0.13233968344153157,-0.4688396586092892,1.660996639570653,0.3977328524092175,-0.15032900514586872,1.2454008029786168,0.20996596886227462,-0.3836105369179454,1.6991937965746746,0.1771537522902552,0.08054964165419143,1.3637651157694937,0.28010023597455186,-0.024218349063781317,1.2910644218621665,0.6097922996179947,-0.45485861717865167,0.18608785859796384,0.5195199697222931,-0.22973263762052487,0.5509844248657985,0.5515596900159949,-0.38076454144439953,0.13217869292426582,0.3315931504333256,-0.2017287595185223,1.1967615137826528,0.39436385607877317,-0.25502709501626475,0.5145561894438914,0.36351011269139927,-0.5767743459205754,1.0474896028341836,0.2678939720850117,-0.3566615027899774,1.5390603960744593,0.5091337036612807,-0.2505221697471,0.6580647099886509,0.5951288332607573,-0.28093452090459153,0.4185128568221402,0.591162894143174,-0.251317132585096,0.05203584724704161,0.37251656280448103,-0.24685552306719963,1.4085835680266878,0.18676610646263653,-0.014936747686283672,1.3455706404534398,0.18130654076866756,0.032257231285437844,1.2693076350831038,0.1482773403458248,-0.3334243299550568,1.233955940268687,0.27386139116145125,-0.5934848453824884,1.1774656409459399,0.9192069172859192,-19.434036254882812,4.4701056480407715,-0.6358261108398438,-0.572407066822052,-2.4915246963500977,222.85052490234375,8.330690383911133,-1072.44921875,-161.81927490234375,98.35427856445312,-12.551981925964355,-1.9688266515731812,24.403066635131836,-2.2072980403900146,-3.6525630950927734,0.359553724527359,2.6880669593811035
0.1258694404452447,-0.4562892017281608,1.516708147446841,0.1183112370627408,-0.31695041548929465,1.4345121476429188,0.015371154423260333,-0.5248973326177786,0.06556846321073194,0.13008364452826265,-0.4901255691880422,0.9706197600096267,0.01117855259402353,-0.34462105255845366,1.662453923793818,-0.24931131367454465,-0.5307668396179249,1.2243964060252865,0.09267838690306572,-0.26626310793571917,1.7049079924229755,-0.29075705713981037,-0.27398073258778904,1.4277448111417277,-0.2688659388103232,-0.4173060924998972,1.3269306733118778,0.07649326513194485,-0.5886422086827803,0.08337104807774358,0.0582409810262504,-0.365600446399474,0.509223159377938,0.12835628704618143,-0.4992667803701186,0.05456532219683887,-0.18449273283611858,-0.4813995251296372,1.1672483649080163,0.18332869164793697,-0.3388557788848087,0.47218949900360296,0.27795026258917044,-0.627317414773221,1.0261918949765085,-0.013765699754388917,-0.46542837742148646,1.4796232476534432,0.07231237197800583,-0.4053814870533564,0.5776725891015387,0.021766076518210352,-0.3849349925356195,0.3916924008174448,0.07415749069722678,-0.34524365016166736,0.07407549454133637,-0.1470229210492396,-0.5230280267481773,1.3541801573819672,-0.22872032550786506,-0.3030168656876545,1.3712593076244886,-0.3067828175050533,-0.294407312838447,1.335026068205865,0.6751469242454364,-0.38395767071783937,0.12464275842668204,0.39566381236180564,-0.38311987123544644,1.0452112235770321,0.31037226768321546,-0.4968661481378884,1.4003606768238623,0.13214595041034238,-0.4690517442214568,1.661085144770856,0.39721275426891467,-0.15018159022789127,1.2457659931372334,0.20975566198987677,-0.3838155120611191,1.6992841418215772,0.1762926508950082,0.08014390220409198,1.364341606959602,0.2793742343289963,-0.024365884470845887,1.2914924696581254,0.6092717044598219,-0.45299995453744535,0.18845078425592934,0.5189880472145333,-0.22788550865077814,0.5522782432519837,0.5512531165847715,-0.3793266877433322,0.13368209905379655,0.33118188539088167,-0.20175870542494667,1.1970787936488525,0.39392793449937114,-0.2532509354418082,0.5158473630219895,0.36380394173181607,-0.5770679527757973,1.0478187663270937,0.2676295278877612,-0.356818350932456,1.5393024459974656,0.508738633812658,-0.24894363507135026,0.659241021271573,0.5946378699004256,-0.27903739506045716,0.4199162998933666,0.5911302393832744,-0.2506624519923665,0.05233484526343693,0.37213596153930323,-0.2468404879929214,1.408899333895437,0.1860107732875063,-0.015325477322107118,1.3460504083049218,0.18047485315543138,0.03196598897805277,1.2698151141602472,0.14825059781899516,-0.33350843072727027,1.2341363274103758,0.2740411400202884,-0.5936845857773395,1.177688188702855,0.8859130144119263,-19.419395446777344,4.252645492553711,-0.6075780987739563,-0.6206780076026917,-2.4722900390625,222.1561737060547,7.179725646972656,-1069.852294921875,-161.87155151367188,98.23778533935547,-12.603141784667969,-1.860731601715088,24.49425506591797,-2.107048988342285,-3.659806966781616,0.37533408403396606,2.7185797691345215
0.12574165635156315,-0.4565154929824223,1.5167724138853567,0.11823749182042696,-0.31716262366598014,1.4346822950224214,0.015420285892358283,-0.5249097098577891,0.0655749567987903,0.13039049693685495,-0.490354607634197,0.9708344971896797,0.010977355189720131,-0.34483187226270207,1.6624943878476983,-0.2493717023078969,-0.5300201588119102,1.22420812916282,0.0924360364774205,-0.26648733631664556,1.7049621825186623,-0.2899265820222185,-0.27323940731831736,1.4277857115726598,-0.2685379419500465,-0.4165897002283311,1.3268123754602394,0.07652896622948299,-0.5886662689265826,0.08333609080472529,0.05854280890021103,-0.3660112755582822,0.5093705358094727,0.1283937113371906,-0.49928030805871976,0.05451585290743815,-0.18438597418219838,-0.4808665798199887,1.1670863896805719,0.1837041246772602,-0.33928792109552597,0.4722958659099427,0.27818991293180856,-0.6276018532696149,1.026541075959111,-0.013848477505788898,-0.46557638858327804,1.4796743037684863,0.07271128754742098,-0.4057865342162303,0.5778849460431282,0.02204293048391674,-0.38524558390213165,0.3917987875591051,0.07418552544338024,-0.3452540438696249,0.07411233616980496,-0.14728579359338773,-0.5227623921356453,1.3541213258212765,-0.22793829816066666,-0.3022920037342223,1.3711286325328398,-0.3060286191125579,-0.29354645992746414,1.335040706672416,0.6748241044038179,-0.38261543441292467,0.12650855793463472,0.3958863051521857,-0.3833715516999857,1.0456726724738317,0.3103007911056872,-0.4969277368081326,1.4005754933451975,0.13195601233978146,-0.469262068042692,1.6611719044628521,0.39669472512030446,-0.15002487136038722,1.2461387384806248,0.20954669192926773,-0.38402217626571655,1.699374035494217,0.17543722294419017,0.07974196422771113,1.364912110448673,0.27864465156927803,-0.02451289828792708,1.2919165488110473,0.6087408121058483,-0.45114060150866475,0.1908150999159213,0.5184534456556207,-0.22605070678998304,0.5535749773316035,0.5509464823647051,-0.3778940618827643,0.13519082312157613,0.3307771258401555,-0.2017860384966364,1.1973930644673227,0.39349938248166977,-0.25147715694462225,0.517142173075518,0.36409658213324897,-0.5773631618512387,1.0481521980651956,0.2673627031559976,-0.3569771128379746,1.5395408268795898,0.5083381190205252,-0.24736472372187684,0.6604183268862844,0.5941418480399429,-0.2771387581793678,0.421318756231409,0.5911084006953713,-0.25001196257325986,0.05262794187724196,0.371752812570294,-0.2468313141571765,1.4092116608524954,0.18525465582774964,-0.015716208342388766,1.3465304627323782,0.17963965227272338,0.03167647263960333,1.2703202007622119,0.14821941173629255,-0.3335978483522175,1.2343152816721936,0.27421813058537364,-0.593880459567569,1.1779075276772708,0.947784423828125,-19.456113815307617,4.268698215484619,-0.5612013936042786,-0.5553627014160156,-2.4744584560394287,221.38748168945312,6.103593349456787,-1067.09130859375,-161.9784393310547,98.13807678222656,-12.69276237487793,-1.8314366340637207,24.686580657958984,-1.8766816854476929,-3.716519355773926,0.3758186101913452,2.7236971855163574
0.12561387225788162,-0.45674178423668377,1.5168366803238724,0.11816374657811313,-0.31737483184266563,1.4348524424019238,0.015469417361456234,-0.5249220870977995,0.06558145038684868,0.13069734934544722,-0.4905836460803518,0.9710492343697327,0.010776157785416737,-0.3450426919669505,1.6625348519015786,-0.24943209094124913,-0.5292734780058955,1.2240198523003534,0.09219368605177529,-0.26671156469757196,1.705016372614349,-0.28909610690462667,-0.2724980820488456,1.4278266120035916,-0.2682099450897697,-0.415873307956765,1.3266940776086011,0.07656466732702114,-0.588690329170385,0.08330113353170701,0.05884463677417166,-0.3664221047170904,0.5095179122410073,0.12843113562819974,-0.49929383574732095,0.054466383618037434,-0.18427921552827817,-0.4803336345103403,1.1669244144531274,0.1840795577065834,-0.3397200633062432,0.47240223281628246,0.2784295632744467,-0.6278862917660087,1.0268902569417133,-0.013931255257188878,-0.4657243997450696,1.4797253598835294,0.07311020311683614,-0.4061915813791041,0.5780973029847176,0.02231978444962312,-0.3855561752686437,0.3919051743007654,0.0742135601895337,-0.34526443757758235,0.07414917779827354,-0.14754866613753584,-0.5224967575231135,1.354062494260586,-0.2271562708134683,-0.30156714178079014,1.370997957441191,-0.3052744207200625,-0.29268560701648133,1.3350553451389666,0.6745012845621994,-0.38127319810800997,0.1283743574425874,0.39610879794256576,-0.38362323216452504,1.0461341213706314,0.31022931452815894,-0.49698932547837693,1.4007903098665326,0.13176607426922052,-0.46947239186392714,1.6612586641548486,0.3961766959716942,-0.14986815249288318,1.2465114838240163,0.2093377218686587,-0.384228840470314,1.699463929166857,0.17458179499337215,0.07934002625133028,1.3654826139377443,0.2779150688095598,-0.02465991210500827,1.2923406279639693,0.6082099197518747,-0.4492812484798842,0.19317941557591323,0.517918844096708,-0.22421590492918791,0.5548717114112235,0.5506398481446386,-0.3764614360221964,0.13669954718935567,0.33037236628942934,-0.20181337156832613,1.197707335285793,0.39307083046396835,-0.24970337844743634,0.5184369831290466,0.3643892225346818,-0.5776583709266802,1.0484856298032976,0.26709587842423393,-0.3571358747434932,1.539779207761714,0.5079376042283923,-0.24578581237240343,0.6615956325009958,0.5936458261794602,-0.2752401212982784,0.4227212125694515,0.5910865620074682,-0.24936147315415327,0.05292103849104698,0.37136966360128476,-0.24682214032143157,1.4095239878095538,0.184498538367993,-0.01610693936267041,1.3470105171598346,0.17880445139001538,0.031386956301153894,1.2708252873641765,0.14818822565358997,-0.33368726597716475,1.2344942359340112,0.2743951211504589,-0.5940763333577983,1.1781268666516866,0.9951620697975159,-19.354520797729492,4.353231906890869,-0.6005211472511292,-0.4985548257827759,-2.4860801696777344,220.3660125732422,4.89863395690918,-1063.305419921875,-162.11575317382812,97.98609924316406,-12.789138793945312,-1.8752232789993286,24.80132484436035,-2.120786190032959,-3.732456922531128,0.3885233402252197,2.686429500579834
0.12546350318469748,-0.4569819259722501,1.5169323540681245,0.1180668476697625,-0.3175897363400617,1.4350606368866978,0.015497778872311707,-0.5249439673313242,0.06559343761856982,0.13103488886987927,-0.4908190081451113,0.9712332317371242,0.010534567992813541,-0.3453410147436407,1.662573980969309,-0.2494678877244722,-0.5284995002462375,1.223799992476078,0.09197901682743173,-0.2669217757239247,1.7050646606660047,-0.28817969205363697,-0.2717571168743222,1.4278378265582963,-0.26786988944012596,-0.41507859942534114,1.3265375218644047,0.07660181100005346,-0.5887107708990968,0.08326559439794906,0.05919965001328891,-0.3668239139365834,0.5096629348811724,0.12846314971218045,-0.4993078377073174,0.05441228798683116,-0.18412624176172232,-0.4798259134126815,1.166795076123926,0.1843891284915785,-0.34012670025525504,0.47250549061014163,0.27872462432510803,-0.628196007171214,1.0272280554108273,-0.014051997775076241,-0.4658966865760601,1.479760325902345,0.07349570954082817,-0.40658681815033715,0.5782616706873407,0.022577620351946118,-0.38589109500117647,0.39205639725489333,0.07424078033065164,-0.3452772992533564,0.0741877057250367,-0.1477911581858894,-0.5222004709259563,1.3539973390812905,-0.2262470860354948,-0.3007303605608593,1.3707941391610152,-0.30445074156814855,-0.29181215956511086,1.3350298286273778,0.6741284905679968,-0.3798218969477723,0.13020969379619257,0.39636118739646004,-0.38386481240490417,1.046590405978904,0.31016027078723274,-0.49705289027943517,1.4010078314913819,0.1315821348535304,-0.46969597771862487,1.6613419809878267,0.3956569805247894,-0.149789956281122,1.2468631504387255,0.20912014026910264,-0.3844306390017074,1.6995912024516933,0.17369863094872987,0.07892933840684543,1.3660473207764279,0.27721762232827823,-0.024858552339603962,1.2927525517166845,0.6076561921084953,-0.4473334262702639,0.19556516127673204,0.5173396434610253,-0.22238807661446516,0.5561966382904558,0.550246088512686,-0.3749711598386828,0.13829888344205768,0.32993915045498223,-0.2018730297487303,1.1980114883144959,0.3926943692545228,-0.24794783305056048,0.5198256110908179,0.36466797732359524,-0.5779280396092017,1.0487632029103917,0.2668382580706615,-0.357243968654942,1.540040564458102,0.5076195072654067,-0.2442279314461923,0.6628139713742086,0.5930852507123884,-0.27326394104404955,0.424196996534897,0.5910418002021234,-0.24871847985793424,0.053265939374139766,0.37096766673571224,-0.2468126942187745,1.4098441490274392,0.18377322220052314,-0.016477662607386017,1.347475324640211,0.17800753474827635,0.03109434951368152,1.2713379623084669,0.14813809067208245,-0.33379518896933424,1.234680356963581,0.27458026215730125,-0.5942767390746944,1.1783813368405727,1.0070260763168335,-19.245059967041016,4.3603739738464355,-0.699794352054596,-0.5345094799995422,-2.4873757362365723,219.44178771972656,3.8355050086975098,-1059.5537109375,-162.2137451171875,97.83500671386719,-12.821002006530762,-1.8999159336090088,24.694862365722656,-2.7080018520355225,-3.6534547805786133,0.3814350664615631,2.6306824684143066
0.12531021582764507,-0.45722385737674914,1.517032086059747,0.11796695699557563,-0.31780498923844847,1.4352737475704673,0.015523456624517871,-0.5249670754797411,0.0656061347031238,0.13137639358343667,-0.49105518730665676,0.9714132571062505,0.010287758959025539,-0.34565064409710716,1.662612937538829,-0.24950050690908307,-0.5277219953521198,1.2235760517072993,0.09176792438752604,-0.26713017551906854,1.7051121860939935,-0.2872521726303543,-0.2710161982289213,1.4278452052975332,-0.26752827563230563,-0.414273771377194,1.326376022684653,0.07663914107329009,-0.5887307450668702,0.08322998007993825,0.05956153551869045,-0.3672245576582997,0.5098076533797561,0.1284944647244665,-0.4993219009495729,0.05435759456988597,-0.18396729637948883,-0.47932145162331347,1.1666699549220256,0.18469018898657616,-0.3405300415805633,0.47260834666474766,0.2790268451863567,-0.62850898869385,1.0275643831057264,-0.014177645852678264,-0.4660721101508235,1.4797932128637832,0.07387948332243408,-0.4069807872866953,0.5784198375332434,0.022832998864056653,-0.386229158286622,0.3922134136522053,0.07426789521381555,-0.34529047982384825,0.07422645154427614,-0.14803101679939307,-0.5219002236791005,1.3539313668052093,-0.2253214708029829,-0.299879117862673,1.3705808697946813,-0.30361808456529843,-0.29093708472930835,1.3349991235511982,0.6737492392394716,-0.37835650313768954,0.13204109389951688,0.3966174399023814,-0.38410508756013895,1.0470460232914678,0.31009154140159784,-0.497116710423239,1.4012257026520787,0.13139897054493033,-0.46992127720685983,1.6614248529569993,0.3951370471854084,-0.1497219062552152,1.2472120933974815,0.20890144594260399,-0.38463180882251813,1.6997233056864203,0.17281188302679568,0.0785175199614258,1.3666112786097242,0.27652432828746887,-0.02506386340342906,1.2931629048278,0.6070995138378332,-0.4453741726496362,0.1979536760277701,0.5167546800232881,-0.22056114937592025,0.5575252080595257,0.5498410711027929,-0.37347343445613684,0.13990992801078897,0.3295022576849982,-0.20193686476902456,1.1983143339883413,0.3923246388798518,-0.24619464361608423,0.5212263615912949,0.3649449379041495,-0.5781944081285931,1.0490335583292096,0.2665818270468554,-0.3573455155783931,1.5403048899394787,0.5073120597971986,-0.24267276793422288,0.664037612297677,0.5925163340489596,-0.2712777411404824,0.4256822554184901,0.5909940764209293,-0.2480764551618636,0.05361753406730906,0.37056323446777484,-0.24680321293556137,1.4101653225374537,0.18305188597531508,-0.01684580057773073,1.3479381620094477,0.17721556494666252,0.030801343398526408,1.2718516177689003,0.1480855072373586,-0.3339055031044594,1.2348674040361745,0.2747664563111122,-0.5944777303776204,1.1786403464560478,1.0533039569854736,-19.283180236816406,4.3553667068481445,-0.7035256624221802,-0.536523163318634,-2.487149715423584,218.5952911376953,2.837195873260498,-1055.598388671875,-162.2169647216797,97.70156860351562,-12.805193901062012,-1.9303042888641357,24.538482666015625,-2.8221793174743652,-3.6257336139678955,0.36506175994873047,2.6240551471710205
