C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.12515692847059262,-0.45746578878124816,1.5171318180513698,0.11786706632138877,-0.3180202421368353,1.4354868582542368,0.015549134376724035,-0.5249901836281581,0.06561883178767779,0.1317178982969941,-0.4912913664682022,0.9715932824753768,0.01004094992523754,-0.34596027345057356,1.662651894108349,-0.2495331260936939,-0.5269444904580022,1.2233521109385206,0.09155683194762035,-0.2673385753142123,1.7051597115219823,-0.28632465320707157,-0.27027527958352043,1.4278525840367702,-0.2671866618244853,-0.4134689433290469,1.3262145235049014,0.07667647114652672,-0.5887507192346434,0.08319436576192742,0.05992342102409198,-0.367625201380016,0.5099523718783397,0.12852577973675255,-0.49933596419182835,0.05430290115294078,-0.18380835099725534,-0.4788169898339455,1.1665448337201252,0.1849912494815738,-0.34093338290587166,0.4727112027193537,0.2793290660476053,-0.6288219702164858,1.0279007108006257,-0.014303293930280287,-0.46624753372558697,1.4798260998252213,0.07426325710403998,-0.4073747564230534,0.5785780043791462,0.023088377376167188,-0.3865672215720676,0.39237043004951727,0.07429501009697946,-0.3453036603943402,0.07426519736351557,-0.14827087541289677,-0.5215999764322445,1.353865394529128,-0.22439585557047106,-0.2990278751644867,1.3703676004283476,-0.30278542756244836,-0.2900620098935058,1.3349684184750183,0.6733699879109465,-0.37689110932760683,0.13387249400284115,0.3968736924083028,-0.3843453627153738,1.0475016406040318,0.31002281201596293,-0.49718053056704287,1.4014435738127753,0.13121580623633025,-0.47014657669509485,1.6615077249261716,0.3946171138460273,-0.14965385622930844,1.2475610363562375,0.20868275161610533,-0.38483297864332894,1.699855408921147,0.1719251351048615,0.07810570151600617,1.3671752364430207,0.27583103424665945,-0.025269174467254157,1.2935732579389154,0.6065428355671713,-0.4434149190290085,0.20034219077880808,0.5161697165855509,-0.2187342221373754,0.5588537778285955,0.5494360536928998,-0.37197570907359095,0.14152097257952026,0.3290653649150141,-0.2020006997893188,1.1986171796621865,0.39195490850518083,-0.244441454181608,0.5226271120917718,0.3652218984847037,-0.5784607766479846,1.0493039137480276,0.2663253960230493,-0.3574470625018442,1.5405692154208557,0.5070046123289904,-0.2411176044222535,0.6652612532211455,0.5919474173855308,-0.26929154123691534,0.42716751430208316,0.5909463526397352,-0.24743443046579297,0.05396912876047835,0.3701588021998374,-0.24679373165234825,1.4104864960474683,0.182330549750107,-0.01721393854807544,1.3484009993786843,0.17642359514504868,0.030508337283371302,1.2723652732293338,0.14803292380263475,-0.3340158172395845,1.2350544511087682,0.2749526504649232,-0.5946787216805465,1.1788993560715226,1.1091570854187012,-19.345684051513672,4.41968297958374,-0.638286828994751,-0.4758685529232025,-2.4867734909057617,217.84063720703125,1.8942502737045288,-1051.99267578125,-162.13294982910156,97.56903076171875,-12.790523529052734,-1.9772627353668213,24.54034423828125,-2.3591208457946777,-3.717524290084839,0.36895233392715454,2.636375904083252
0.12504810535207095,-0.4576304727141431,1.5172027296183126,0.11777684795639373,-0.3181259861549005,1.4356284942848003,0.015567673069566784,-0.5250058858007784,0.06562229541950668,0.13200469223770084,-0.49144756458452993,0.9717053440430307,0.009951176999186148,-0.3461451714994102,1.6626892087870087,-0.2495849763616821,-0.5263964310781846,1.223206876129504,0.09139383249971646,-0.2674909324835468,1.705198887760276,-0.2856783599944304,-0.2697151785358688,1.4278199984537845,-0.2669437623379246,-0.41290377894576813,1.3261283067677985,0.07671061568949002,-0.5887628158196708,0.08317030144744361,0.06018711184922433,-0.36791835365113834,0.5100507156935749,0.12855159703469435,-0.49934293586292017,0.054275077323595815,-0.18370073653806915,-0.47842022909826,1.1664545415647771,0.1851935476212707,-0.3412050323573169,0.47280807635247313,0.2795563538046862,-0.6290520013168158,1.028132446554323,-0.014378584320009347,-0.4663787485155838,1.4798469346090657,0.07451379973910108,-0.40767622946311305,0.5787186693671523,0.023240476149744938,-0.3867999418385771,0.3924843904790499,0.07431271030808127,-0.3453121685626491,0.07429591713115474,-0.1484339799954007,-0.5213587149879001,1.3537953699266674,-0.22378467553794779,-0.2985964325188801,1.370285018587744,-0.3022052898805663,-0.28940241576622655,1.3349413465190407,0.6730830667429413,-0.3759077938877984,0.13517784275459926,0.3970286804220534,-0.3845047922126505,1.0478110597623105,0.30997811711781864,-0.4972318967940002,1.401596223479075,0.13108118687639173,-0.4703170737091279,1.6615788241885356,0.39425198112102533,-0.14963305423295262,1.2477540695509375,0.20845615350647478,-0.3850794401981973,1.6999931714392655,0.17127252693306533,0.07781630874124189,1.3675774505596288,0.27532663625597165,-0.02538523009503322,1.2938499541472126,0.6061071157455444,-0.4420263534843527,0.20203688873952588,0.5157517718755646,-0.217457987713498,0.559829428397267,0.5491850770861897,-0.37087123401907107,0.14262240653894595,0.3287454918026924,-0.20202871451512078,1.1988290925294358,0.39162229534411275,-0.24314016027265037,0.5236265250783882,0.3654686063528061,-0.5786668668124849,1.0495193880914853,0.2661436535664742,-0.35753435641527176,1.5407681447385952,0.5067886566089479,-0.2400562483200569,0.6661212677197741,0.5915558249350416,-0.26790006389681076,0.4282463091296076,0.5908089187366283,-0.2468711379298706,0.054326888186153985,0.36992716147804894,-0.24678975245021037,1.4106888595401057,0.18182772911147566,-0.01749238713847979,1.3487083811238902,0.17584486591894896,0.030270472609912915,1.2727045039862197,0.1480267761854936,-0.33407653404387416,1.2351791412625093,0.27507902040386834,-0.5948174608661639,1.1790847251352095,1.0388482809066772,-19.312833786010742,4.524599552154541,-0.6346145272254944,-0.4751359820365906,-2.47623610496521,216.87225341796875,0.8928810954093933,-1048.1903076171875,-162.02777099609375,97.3892593383789,-12.795373916625977,-1.9011591672897339,24.69280242919922,-1.91038179397583,-3.7785484790802,0.3467324674129486,2.6300230026245117
0.12494531128284157,-0.45778468241360015,1.5172697333310614,0.11768794109095011,-0.3182168815112272,1.435760438836963,0.015585243754360257,-0.5250205837732909,0.06562450705774572,0.13228406776852955,-0.49159291781337056,0.9718081901799764,0.009882697104692261,-0.34631315682897507,1.6627263008363988,-0.249639434234196,-0.5258794829545431,1.2230723133150316,0.09123735413547383,-0.2676356906527715,1.7052369319050518,-0.2850701991493339,-0.2691795951285899,1.4277819939796499,-0.2667142478440771,-0.41237111133060705,1.326052297819529,0.07674432829614507,-0.5887738442578853,0.08314780323513296,0.06043748814143882,-0.36819693081031574,0.5101427714161525,0.1285766688798437,-0.4993489459650406,0.05425089682816275,-0.1836000822040419,-0.47803807189527725,1.1663689719920127,0.18538245425516406,-0.34145882528349264,0.47290413880979776,0.27977348114086303,-0.6292707849022569,1.028350000349891,-0.014447046548670886,-0.4665039688940869,1.4798661351993383,0.0747462771339527,-0.40796516065960686,0.5788569612218845,0.02337857089097926,-0.38701837830590885,0.39259251281125657,0.07432913395347975,-0.34532004318489934,0.07432554862061083,-0.14858667725166738,-0.5211254516184725,1.3537247958562233,-0.2232161307867789,-0.29822191191430125,1.3702201570896124,-0.301659392106612,-0.2887720393621369,1.3349147671895312,0.6728086649187354,-0.37498984500667115,0.13641186250953485,0.3971699376572047,-0.38465325958681423,1.048100655442042,0.30993668113323236,-0.4972815743542665,1.4017400295529145,0.13095314988237344,-0.4704801398792014,1.661648327151671,0.3939078383098375,-0.1496186587490783,1.2479259624386465,0.2082284836974365,-0.3853320430051412,1.700131701317844,0.1706516665239997,0.07754351605741394,1.3679577333248214,0.27484785128902917,-0.025489183290806038,1.2941085273856359,0.6056877970695496,-0.440715169373727,0.20363750984731888,0.5153564737727311,-0.2162564235017789,0.5607572255150371,0.5489549873680468,-0.36982008104292763,0.14365474075473697,0.32844148576259613,-0.20205187225183904,1.1990286755246042,0.39129471502556706,-0.2419001403332546,0.5245715194190574,0.3657112121582031,-0.5788647836407289,1.0497274209331993,0.2659720383732524,-0.3576197177171707,1.5409582067799095,0.5065851065496735,-0.23906184915477866,0.6669319769404581,0.5911882764456288,-0.2665892269042944,0.4292699901868176,0.5906593207491945,-0.24631852094108694,0.05468548350776268,0.36971895011845013,-0.24678651929296405,1.4108751131998782,0.18135453770492252,-0.017758674457027817,1.348994684140414,0.1752950506691901,0.030040084742108324,1.273020083935845,0.14802692495039757,-0.33413052578635566,1.2352953762408123,0.27519727858486553,-0.5949477590867226,1.179260109039332,0.9164133071899414,-19.238525390625,4.54058837890625,-0.6894750595092773,-0.5333991050720215,-2.460867404937744,215.492919921875,-0.30749374628067017,-1043.8819580078125,-161.9595184326172,97.17774200439453,-12.80567455291748,-1.7388564348220825,24.805288314819336,-1.7959840297698975,-3.7428760528564453,0.3036131262779236,2.6467342376708984
0.1248425172136122,-0.4579388921130572,1.5173367370438102,0.1175990342255065,-0.3183077768675539,1.4358923833891255,0.01560281443915373,-0.5250352817458033,0.06562671869598477,0.13256344329935826,-0.4917382710422112,0.9719110363169222,0.009814217210198376,-0.34648114215853987,1.6627633928857892,-0.2496938921067099,-0.5253625348309018,1.222937750500559,0.09108087577123121,-0.2677804488219962,1.7052749760498274,-0.28446203830423733,-0.268644011721311,1.4277439895055153,-0.2664847333502296,-0.41183844371544603,1.3259762888712598,0.07677804090280012,-0.5887848726960997,0.08312530502282231,0.06068786443365331,-0.36847550796949313,0.5102348271387303,0.12860174072499306,-0.49935495606716107,0.054226716332729685,-0.18349942787001464,-0.4776559146922945,1.166283402419248,0.18557136088905746,-0.34171261820966836,0.47300020126712244,0.2799906084770398,-0.6294895684876979,1.0285675541454593,-0.014515508777332424,-0.46662918927259,1.479885335789611,0.07497875452880433,-0.4082540918561007,0.5789952530766165,0.023516665632213583,-0.3872368147732406,0.3927006351434632,0.07434555759887822,-0.34532791780714955,0.07435518011006693,-0.14873937450793406,-0.5208921882490448,1.353654221785779,-0.22264758603561005,-0.2978473913097224,1.3701552955914806,-0.30111349433265777,-0.2881416629580473,1.3348881878600216,0.6725342630945295,-0.374071896125544,0.13764588226447041,0.39731119489235595,-0.384801726960978,1.0483902511217735,0.30989524514864614,-0.49733125191453276,1.4018838356267538,0.13082511288835513,-0.4706432060492749,1.6617178301148068,0.39356369549864967,-0.14960426326520396,1.2480978553263558,0.20800081388839822,-0.3855846458120851,1.7002702311964224,0.17003080611493415,0.07727072337358598,1.368338016090014,0.2743690663220867,-0.025593136486578856,1.2943671006240591,0.6052684783935547,-0.4394039852631013,0.2052381309551119,0.5149611756698975,-0.21505485929005982,0.5616850226328073,0.548724897649904,-0.3687689280667842,0.144687074970528,0.32813747972249985,-0.2020750299885573,1.1992282585197727,0.3909671347070214,-0.24066012039385884,0.5255165137597267,0.36595381796360016,-0.5790627004689728,1.0499354537749133,0.26580042318003066,-0.35770507901906967,1.5411482688212237,0.5063815564903992,-0.23806744998950044,0.6677426861611423,0.5908207279562161,-0.26527838991177793,0.43029367124402756,0.5905097227617605,-0.24576590395230333,0.05504407882937137,0.3695107387588514,-0.24678328613571773,1.4110613668596508,0.18088134629836936,-0.018024961775575842,1.3492809871569376,0.17474523541943127,0.029809696874303734,1.2733356638854703,0.14802707371530155,-0.3341845175288371,1.2354116112191156,0.2753155367658628,-0.5950780573072812,1.1794354929434543,0.9082218408584595,-19.28618049621582,4.586665630340576,-0.6912416219711304,-0.5375553369522095,-2.465641498565674,214.27883911132812,-1.4084839820861816,-1040.081787109375,-161.89431762695312,96.9769515991211,-12.80642318725586,-1.685935378074646,24.769329071044922,-1.901942491531372,-3.6796467304229736,0.30946263670921326,2.7029898166656494
0.12473255440296717,-0.45811996179700687,1.5174212132068658,0.11748323263908854,-0.31843098583600377,1.4360699022053094,0.015621249193930074,-0.5250470965903327,0.06565233620981507,0.1329192000114365,-0.49198785108446286,0.9720728997363159,0.009682603488793436,-0.34668136294314406,1.6628046533129863,-0.24978207476091702,-0.5245533834230032,1.2227723069538343,0.09087338037048744,-0.2680095384847249,1.7053369883669922,-0.2834890054551181,-0.26785109177330474,1.4276738537857865,-0.26614119635512495,-0.41106563411801067,1.3258389352962672,0.07678457438353671,-0.5888143983108318,0.08313564798295103,0.060996341833610405,-0.36888913188549066,0.5103815928200223,0.12862850597362643,-0.499371699742134,0.05418923285031161,-0.18331693004298683,-0.47710226347904333,1.1661357587536438,0.18593433203286683,-0.342124913701948,0.4731337617564675,0.2802517382514398,-0.6297645035958448,1.0288759091042525,-0.014616144586675215,-0.4668182726727416,1.4798931080773967,0.07531755595215109,-0.40866618124854487,0.5791881680488586,0.02374567985781376,-0.38753741170396866,0.39283370695366765,0.07437408039506697,-0.34534097684929704,0.07438885405758358,-0.14896886109911053,-0.5205217157768098,1.3535591584957198,-0.221864903900797,-0.2973281064175612,1.370070356406913,-0.30028067321966817,-0.287241974611156,1.3348307277982598,0.6720878462128291,-0.3727058032095827,0.1393923432819101,0.39748154393095053,-0.38499693227130055,1.048908933898471,0.30982889442254374,-0.4973817978868421,1.4020911052527016,0.13060227135159322,-0.4708957447121475,1.6618489555965197,0.3930629085231301,-0.14953431546293347,1.2483360601576747,0.20774466016434676,-0.385840270692939,1.7003868076185518,0.16918127110462317,0.07685901732831601,1.368871729894979,0.2736503564758806,-0.02574998140335083,1.2947565261891345,0.6046774225519193,-0.4374750128250248,0.207485510616113,0.5143826773624547,-0.21332497490162883,0.5630242386401094,0.5483608293217539,-0.3672613203525543,0.14615810055606412,0.32768856176477396,-0.20207530072588004,1.1995357677636558,0.39045048371845525,-0.23905500266330923,0.5268723017332569,0.3662395143745751,-0.5793026137036204,1.0502689547886122,0.26558194847296407,-0.35782538522158236,1.5414258320599992,0.5060432462502789,-0.2366662866232411,0.6688867266604442,0.5902846033209996,-0.2634041271857079,0.4316660284206567,0.5903120147471397,-0.2449490682573508,0.05559633872070849,0.36919406273507127,-0.2467702529485652,1.4113005589175698,0.1801730062787896,-0.018435490706207733,1.349689632062091,0.17394588631115213,0.02948703317107349,1.2737843192965779,0.1480085342530383,-0.3342520391309498,1.2355683141986267,0.2754612193991806,-0.5952500045694262,1.1796829550471526,0.9730893969535828,-19.44721794128418,4.739431381225586,-0.6364123821258545,-0.5135983824729919,-2.4745471477508545,213.0921630859375,-2.55186128616333,-1035.66455078125,-161.81033325195312,96.73705291748047,-12.817784309387207,-1.8138805627822876,24.668481826782227,-1.8492827415466309,-3.683164596557617,0.33562877774238586,2.715362071990967
0.12462157330518922,-0.4583048468196629,1.5175081712520675,0.1173636107798049,-0.3185587848061757,1.4362538946385415,0.015639806685919893,-0.5250585018996371,0.06568127842188276,0.1332858063231241,-0.49225223607180135,0.9722431462924213,0.009542021894247722,-0.34688616262761174,1.6628465058393036,-0.24987504786706918,-0.5237027258667725,1.2226024769394603,0.0906586382316043,-0.2682506070527809,1.7054024052540988,-0.28246414419633664,-0.26702161833939964,1.427599153968672,-0.2657814629820009,-0.4102587134435477,1.3256928679958875,0.07678724719297807,-0.5888465513654103,0.08315065588234671,0.0613130722318264,-0.3693219385794456,0.510536129802268,0.12865551176252743,-0.49938996807234176,0.05414985973906043,-0.18312280671979417,-0.4765242523211517,1.1659792977453067,0.18632202824910746,-0.3425597237632764,0.4732726486708155,0.28051911837217824,-0.6300474147725579,1.0291971619555493,-0.014721350506910228,-0.4670164275248319,1.4798992570267608,0.07567146022045454,-0.40909576470291376,0.5793888419866562,0.023987608782897723,-0.3878496791550655,0.392970322723815,0.07440432182062935,-0.34535477231472533,0.07442310221789293,-0.14920925526626852,-0.5201317533751987,1.353460616623329,-0.22105180452398906,-0.29678825841636847,1.3699825652782491,-0.2994070959505656,-0.286304031726935,1.3347688812688487,0.6716169953740985,-0.3712760534704916,0.14121159425141006,0.3976560253279888,-0.3851987764930094,1.0494601574559874,0.30975900467065787,-0.4974324672131349,1.402307389587756,0.13036596326046432,-0.471160992535929,1.661988834276894,0.39253987095608617,-0.14945647670634535,1.2485836842991658,0.20748446042964,-0.3860963248456551,1.7005002656519808,0.16829925390663525,0.07642757927147759,1.36942723788173,0.27289756639114277,-0.02591433934867382,1.2951645387324275,0.6040619722265281,-0.43545828636316275,0.20982475938978573,0.5137781562986753,-0.2115200450335512,0.5644218948305837,0.547977729941046,-0.36568887531757355,0.14769144025662087,0.32721905972783927,-0.20207232046897047,1.1998586074405948,0.3899069761006248,-0.2373980244510616,0.5282864410750914,0.36653133161020596,-0.5795484923369048,1.0506202779858318,0.26535681758495355,-0.3579506551883868,1.5417158244461413,0.5056857939390157,-0.23520734425116058,0.6700781153527317,0.589724533210527,-0.2614498323952125,0.4330879134551579,0.5901074729218388,-0.24409470149618112,0.05617610778388203,0.3688619797987654,-0.2467558277117101,1.4115472706343164,0.17943126446758675,-0.01886650850219245,1.3501156550764248,0.173111092052515,0.029151262104856652,1.2742518774721006,0.1479873402130525,-0.3343214825881238,1.2357307654737637,0.27561079755129403,-0.5954278678886148,1.1799406555314726,0.9954934120178223,-19.526609420776367,4.901294231414795,-0.5914955139160156,-0.5264869928359985,-2.467074394226074,212.1373748779297,-3.370069742202759,-1031.5947265625,-161.6864013671875,96.51492309570312,-12.811941146850586,-1.970781922340393,24.56226921081543,-1.6577606201171875,-3.71732234954834,0.3150841295719147,2.6716394424438477
0.12451059220741127,-0.4584897318423189,1.5175951292972691,0.11724398892052126,-0.3186865837763477,1.4364378870717738,0.01565836417790971,-0.5250699072089416,0.06571022063395045,0.13365241263481165,-0.49251662105913985,0.9724133928485265,0.009401440299702007,-0.3470909623120794,1.662888358365621,-0.24996802097322135,-0.5228520683105419,1.2224326469250861,0.09044389609272117,-0.2684916756208369,1.7054678221412052,-0.28143928293755516,-0.26619214490549453,1.4275244541515577,-0.26542172960887683,-0.4094517927690847,1.3255468006955078,0.07678992000241942,-0.5888787044199887,0.08316566378174238,0.0616298026300424,-0.36975474527340063,0.5106906667845139,0.12868251755142843,-0.4994082364025495,0.05411048662780926,-0.1829286833966015,-0.4759462411632601,1.1658228367369696,0.18670972446534806,-0.3429945338246049,0.47341153558516347,0.2807864984929167,-0.630330325949271,1.029518414806846,-0.01482655642714524,-0.4672145823769222,1.479905405976125,0.07602536448875799,-0.4095253481572827,0.5795895159244537,0.024229537707981683,-0.3881619466061624,0.39310693849396233,0.07443456324619173,-0.3453685677801536,0.07445735037820228,-0.1494496494334265,-0.5197417909735875,1.353362074750938,-0.22023870514718114,-0.29624841041517574,1.3698947741495853,-0.29853351868146305,-0.2853660888427141,1.3347070347394374,0.6711461445353678,-0.3698463037314005,0.14303084522091,0.39783050672502707,-0.38540062071471815,1.0500113810135039,0.30968911491877193,-0.49748313653942766,1.4025236739228104,0.13012965516933542,-0.47142624035971054,1.6621287129572686,0.39201683338904225,-0.14937863794975723,1.2488313084406568,0.20722426069493324,-0.38635237899837116,1.7006137236854098,0.1674172367086474,0.07599614121463914,1.3699827458684808,0.272144776306405,-0.02607869729399681,1.2955725512757206,0.603446521901137,-0.4334415599013007,0.21216400816345846,0.5131736352348959,-0.20971511516547361,0.5658195510210581,0.5475946305603381,-0.3641164302825928,0.14922477995717762,0.32674955769090464,-0.2020693402120609,1.2001814471175338,0.38936346848279435,-0.23574104623881398,0.5297005804169257,0.36682314884583683,-0.5797943709701892,1.0509716011830512,0.2651316866969431,-0.3580759251551912,1.5420058168322834,0.5053283416277525,-0.23374840187908008,0.6712695040450191,0.5891644631000544,-0.2594955376047172,0.43450979848965904,0.589902931096538,-0.24324033473501142,0.05675587684705557,0.3685298968624595,-0.24674140247485496,1.411793982351063,0.1786895226563839,-0.01929752629817716,1.3505416780907586,0.17227629779387785,0.028815491038639816,1.2747194356476235,0.14796614617306664,-0.3343909260452978,1.2358932167489007,0.27576037570340745,-0.5956057312078034,1.1801983560157927,1.0116208791732788,-19.390399932861328,4.9370036125183105,-0.6039625406265259,-0.5322527885437012,-2.4537925720214844,211.14329528808594,-4.18376350402832,-1027.498046875,-161.548583984375,96.3009262084961,-12.742076873779297,-2.0238239765167236,24.518503189086914,-1.575440764427185,-3.735079288482666,0.29203879833221436,2.649906635284424
0.12442320348411207,-0.4586661806860507,1.5176425745945104,0.11712983503493647,-0.3188260483327291,1.4366117595442083,0.01569469447327864,-0.5250733685217156,0.06572323815514709,0.1339724904407334,-0.4928182133084891,0.9725889756979532,0.009209611292755762,-0.3473036628191834,1.6629260316589811,-0.2500226815656716,-0.5219840893879631,1.2222095575948424,0.09022198277001349,-0.2687145938837765,1.7055259167358576,-0.2805216915362718,-0.2653579309780077,1.4274685090740784,-0.26505336145691527,-0.40861435678621,1.3254352379713628,0.07682635479711539,-0.5889053830247841,0.08315114937229268,0.06198148013690844,-0.3701552665292822,0.510831319042389,0.12870961400550723,-0.49942920741853336,0.05405717266612495,-0.18270843986742544,-0.4753557527499483,1.1656502114226486,0.1870439454962481,-0.34340065915063517,0.47351534802787354,0.2811019138883281,-0.6306230289651859,1.0298254030035032,-0.014948307932817087,-0.4673864184231158,1.479897532044657,0.07647283522054454,-0.4099314191088771,0.5798285628194051,0.024528374142994153,-0.3884889363551771,0.39323946137894067,0.07446472480004987,-0.34537978144670956,0.07449477181973442,-0.14964572128081163,-0.5193240936623504,1.3532838764174884,-0.21934526347067973,-0.2956057135632496,1.3698011804495427,-0.2976456681229421,-0.284410720974799,1.334630647242464,0.6707138220798101,-0.368363752319718,0.14490453415359092,0.39803370739647886,-0.38561078886322625,1.050514802435376,0.30961153157894183,-0.4975196448284269,1.402710289157779,0.12991097497920326,-0.471660247553658,1.6622452086565511,0.39148008379320437,-0.14923027031962446,1.249160064964105,0.20708903211434157,-0.38646563981345156,1.7006547186548346,0.16652474120654018,0.07551387669086851,1.3704925586056236,0.2714407554525413,-0.026227373941277235,1.29598809334616,0.6028062034126939,-0.431367265368929,0.21440346911549568,0.5125203794793577,-0.2079011058274484,0.5672602774883737,0.5471991143676619,-0.3624936272174317,0.1507476456710045,0.3263625523309834,-0.20210521645992008,1.200456035650329,0.38884385329800725,-0.23406265809243879,0.5311135972375112,0.3671360694809465,-0.5800771891873404,1.051357187182698,0.26491049326808247,-0.35816763173665433,1.5422602339296152,0.5049601821907309,-0.23235026993696264,0.6724676451343574,0.5886025969555836,-0.2575399994060693,0.4359428741975336,0.5897462432155546,-0.24242206566677188,0.05736813318625783,0.36819521485772355,-0.24670487220417583,1.412064007970671,0.1779396857400209,-0.019723556430035868,1.350946943096767,0.17143523468580468,0.028481682765587473,1.275191103977873,0.14795462740276824,-0.3344744873658711,1.2360583966141505,0.2759952482008776,-0.5958287198811967,1.1804610992109539,1.0875377655029297,-19.29320526123047,4.79564905166626,-0.6297582387924194,-0.49886271357536316,-2.4647903442382812,209.77890014648438,-5.148600101470947,-1022.8656616210938,-161.4129638671875,96.10353088378906,-12.600236892700195,-1.9712220430374146,24.511306762695312,-1.562267541885376,-3.734086036682129,0.29285094141960144,2.659330129623413
0.12433931991359257,-0.458841376154628,1.5176841494263402,0.11701649353401551,-0.31896724606191873,1.4367841284796101,0.015733665299435325,-0.5250756495835766,0.06573388972227147,0.1342856554400842,-0.4931253334939085,0.972765351368102,0.009010168384538584,-0.3475175371627934,1.6629630840377303,-0.2500716500132289,-0.5211135370052413,1.2219785554519553,0.08999900401428046,-0.2689348155299559,1.7055829234470594,-0.27962003737095964,-0.2645230127486172,1.4274153504150593,-0.2646837104235264,-0.40777238710037134,1.325328801641401,0.07686780565819204,-0.5889312482827547,0.08313224879124306,0.06233834978563106,-0.37055099109150713,0.510969908426929,0.128736723929841,-0.49945057997640396,0.05400178749237629,-0.18248431562193182,-0.4747634105729741,1.1654751845542959,0.18737022164246894,-0.343802522744564,0.473613949406226,0.28142446595311954,-0.6309171867686392,1.0301302718800425,-0.015072517639753834,-0.46755434424671904,1.4798875747137512,0.07693420725547714,-0.41033399677434507,0.5800733108394194,0.024835665408053143,-0.38881811341702543,0.3933713761781225,0.0744948744872548,-0.3453906115317187,0.07453266472019107,-0.14983520809783052,-0.5189022757359688,1.3532087005526814,-0.21843988522393815,-0.2949477363106431,1.3697067246531809,-0.29675569696142184,-0.2834527642521637,1.334552099373167,0.6702872238411809,-0.3668733560881078,0.14678631101223016,0.39824117493155775,-0.38582219370943033,1.0510111218256666,0.30953280519176,-0.49755404919188545,1.4028924964121636,0.1296949137915049,-0.47188961328260154,1.6623582303129285,0.39094129698165997,-0.14907142411399363,1.2495008754414438,0.20697237067664695,-0.386557685618369,1.7006849476833217,0.16563068892782098,0.07502406080629652,1.3709955823342532,0.27074398031297897,-0.026373720795705616,1.2964047540892039,0.6021621902257401,-0.4292844178660816,0.21662810444831845,0.5118598831410439,-0.20608574753960238,0.5687074029682487,0.5468017533914933,-0.3608633423877868,0.15226895524966005,0.32598780362021845,-0.202146865674202,1.2007234554417086,0.3883277878461295,-0.23238108904156465,0.5325264472835111,0.3674521254782645,-0.5803654955712375,1.0517478636558482,0.2646898848331527,-0.35825435175800957,1.5425093655554665,0.5045904319807394,-0.23096117268729685,0.6736667894369719,0.5880404639717759,-0.2555842764724959,0.4373776125197379,0.5895966650634412,-0.2416091596843391,0.05798521620647007,0.36786014670567796,-0.2466650577570429,1.4123374973701326,0.17718864612231983,-0.020148845537510136,1.3513491240558246,0.17059324020581532,0.028148166107519575,1.2756633829596817,0.14794454610110908,-0.33456014619757796,1.2362239818699312,0.2762427930010865,-0.5960584128929289,1.1807245916088684,1.1847666501998901,-19.396522521972656,4.460726737976074,-0.5716416239738464,-0.4727766215801239,-2.520951271057129,208.4264373779297,-5.940262317657471,-1019.1530151367188,-161.28794860839844,95.97135925292969,-12.499991416931152,-1.808259129524231,24.514314651489258,-1.8149348497390747,-3.7111034393310547,0.28962814807891846,2.6768128871917725
