C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.12425543634307305,-0.45901657162320536,1.5177257242581703,0.11690315203309454,-0.3191084437911084,1.4369564974150122,0.01577263612559201,-0.5250779306454374,0.06574454128939584,0.134598820439435,-0.4934324536793279,0.9729417270382509,0.008810725476321401,-0.34773141150640335,1.6630001364164795,-0.25012061846078626,-0.5202429846225195,1.221747553309068,0.08977602525854743,-0.26915503717613537,1.7056399301582614,-0.2787183832056475,-0.26368809451922676,1.42736219175604,-0.2643140593901375,-0.4069304174145326,1.3252223653114394,0.07690925651926868,-0.5889571135407252,0.08311334821019346,0.06269521943435369,-0.3709467156537321,0.511108497811469,0.12876383385417478,-0.49947195253427457,0.05394640231862763,-0.1822601913764382,-0.4741710683959999,1.165300157685943,0.18769649778868977,-0.3442043863384929,0.4737125507845784,0.28174701801791097,-0.6312113445720925,1.0304351407565817,-0.015196727346690581,-0.4677222700703223,1.4798776173828454,0.07739557929040974,-0.410736574439813,0.5803180588594335,0.025142956673112133,-0.3891472904788737,0.39350329097730435,0.07452502417445972,-0.3454014416167278,0.07457055762064772,-0.15002469491484938,-0.5184804578095872,1.3531335246878744,-0.21753450697719656,-0.29428975905803656,1.369612268856819,-0.2958657257999016,-0.28249480752952844,1.33447355150387,0.6698606256025517,-0.36538295985649755,0.1486680878708694,0.3984486424666367,-0.38603359855563435,1.0515074412159573,0.3094540788045782,-0.497588453555344,1.403074703666548,0.12947885260380657,-0.4721189790115451,1.662471251969306,0.39040251017011557,-0.14891257790836276,1.2498416859187826,0.20685570923895236,-0.3866497314232864,1.7007151767118087,0.1647366366491018,0.07453424492172453,1.3714986060628829,0.2700472051734166,-0.026520067650134004,1.2968214148322479,0.6015181770387864,-0.42720157036323425,0.21885273978114125,0.5111993868027301,-0.20427038925175636,0.5701545284481238,0.5464043924153246,-0.35923305755814183,0.15379026482831562,0.32561305490945347,-0.20218851488848397,1.200990875233088,0.38781172239425166,-0.23069951999069052,0.5339392973295111,0.3677681814755825,-0.5806538019551346,1.0521385401289984,0.264469276398223,-0.3583410717793648,1.5427584971813177,0.5042206817707479,-0.22957207543763106,0.6748659337395864,0.5874783309879682,-0.25362855353892244,0.4388123508419422,0.5894470869113277,-0.24079625370190633,0.05860229922668231,0.3675250785536324,-0.24662524330990993,1.4126109867695942,0.17643760650461873,-0.020574134644984407,1.351751305014882,0.16975124572582592,0.027814649449451674,1.2761356619414905,0.14793446479944994,-0.33464580502928487,1.236389567125712,0.2764903378012954,-0.5962881059046613,1.1809880840067832,1.1449393033981323,-19.467756271362305,4.135412693023682,-0.48599955439567566,-0.4777221977710724,-2.5568997859954834,207.00863647460938,-6.966163635253906,-1014.879150390625,-161.09912109375,95.76312255859375,-12.462483406066895,-1.726276159286499,24.550003051757812,-2.3696091175079346,-3.6913089752197266,0.2732594609260559,2.678978204727173
0.1241695008530522,-0.4591794899165236,1.5177494070387834,0.11683160444067804,-0.31930664882359916,1.4371208647229023,0.01583206712188113,-0.5251155150252462,0.06572016641892345,0.13503409181999054,-0.4937509667399703,0.973054707839789,0.008513021702255241,-0.34798059775339846,1.6630609189437715,-0.2501661999533508,-0.5193723978980488,1.221516345115687,0.08960019557779988,-0.26934935655814923,1.7056940521625494,-0.27770419971437643,-0.26286007039594333,1.4273493159685704,-0.2638896590234428,-0.4060191632501337,1.3250832699782011,0.07697949220506561,-0.5889786173965758,0.08306575939059258,0.06305925577681586,-0.3713826629894459,0.5112648075384809,0.12880439715867012,-0.49947389624766164,0.05388558041674412,-0.18202801828352821,-0.4735492009003431,1.1651127677879587,0.18792660415962043,-0.34446343976930277,0.4738363160794934,0.2821193570332811,-0.6315454590004801,1.0307773391142587,-0.015293755827607303,-0.4678589105606079,1.479881568460275,0.07781295310582546,-0.41116247015283597,0.5804919770221837,0.02544749845189369,-0.3894733596124396,0.39365052219652974,0.07454941303327384,-0.34541240048329563,0.07460673128729624,-0.15022015290347157,-0.5180524240266409,1.3530965025061803,-0.21666384394595165,-0.293648308772125,1.3695396200710575,-0.2948033676439563,-0.2815229509839948,1.3343194517868244,0.669430284113284,-0.36392588370683177,0.15045100771236103,0.39871475712353033,-0.38622853653320416,1.0519511147050669,0.30939372525309883,-0.4976451285430138,1.4032618217910362,0.1293539215397361,-0.47229910725789354,1.662495397179332,0.38997803845547685,-0.14878659246378387,1.2501778602600098,0.20672650447744406,-0.38681124200094613,1.7007424180081347,0.1638403907911667,0.07412334637630065,1.3720278325459816,0.2693232056123531,-0.026734518485501506,1.2971695981278324,0.6008823715298381,-0.4250948467594109,0.22101737578578343,0.5105683385141638,-0.20255318397520394,0.5716278738533425,0.5459733593542845,-0.3575941100223175,0.15535407232132967,0.32520500328761853,-0.20222445907971717,1.201270932788091,0.3873133343576595,-0.22905847849632732,0.5354706264094801,0.36811179672645417,-0.5809441860148449,1.052452565818433,0.26426357228234904,-0.3584472807432642,1.5429748324368964,0.5038096527784865,-0.22823690331929566,0.6760907828413099,0.5868727385208307,-0.2517558560762184,0.4402778593712295,0.589256985495422,-0.23992697573852856,0.059282311355534766,0.36718143354977995,-0.2465147492506646,1.4129154180848835,0.17570675983531586,-0.02096774402561764,1.352146617624144,0.16894115902335438,0.027473136529770514,1.2765901175555805,0.14795468150582536,-0.33472504195393316,1.2365714647122565,0.2766848589410845,-0.5964557090342439,1.181252778365912,0.9805952906608582,-19.33485221862793,3.843632221221924,-0.48482903838157654,-0.5262587070465088,-2.5065252780914307,206.2631378173828,-7.90470027923584,-1011.2897338867188,-160.99794006347656,95.58200073242188,-12.472604751586914,-1.850018858909607,24.61739158630371,-2.960967540740967,-3.7102339267730713,0.2716240882873535,2.6779942512512207
0.12408324696172941,-0.45934050313092223,1.5177703134666216,0.11676654210992601,-0.31951369981694694,1.4372839903989374,0.015894672972156312,-0.5251585775061159,0.06569035641158259,0.13548831074245718,-0.4940712476605611,0.9731578515065427,0.008200070552453895,-0.34823526343367744,1.6631253837354925,-0.25021125588393367,-0.5185018058446859,1.2212851049489533,0.08943168213282594,-0.2695396566233098,1.7057477265399024,-0.27667255477597386,-0.26203311604774554,1.4273426909715135,-0.26345676307054544,-0.4050971580459582,1.3249391068685923,0.077054194501595,-0.5889994444831318,0.08301371894776821,0.0634244041924445,-0.37182485179001135,0.5114238669738075,0.1288470480566388,-0.49947282514035307,0.053823914884632784,-0.18179459623153638,-0.4729227518897183,1.1649234594888245,0.18814178763438533,-0.3447003330023873,0.4739639861200819,0.282499421609948,-0.6318857735948057,1.0311253299776293,-0.01538656653207264,-0.4679906964302063,1.4798876777389982,0.07822349961131614,-0.41159198418358306,0.5806549043450134,0.025751613586252886,-0.38979894648127206,0.3938001301016239,0.0745729079704411,-0.3454233793332087,0.07464263817628487,-0.1504165374532046,-0.5176234257142276,1.35306540072359,-0.2157985677584907,-0.2930094230155282,1.3694703551317682,-0.29371425978197957,-0.28054893756939087,1.3341536285071973,0.6689993617747794,-0.36247397791470914,0.15221858767188146,0.39898997219587795,-0.3864209193070203,1.0523866190026139,0.30933622265888366,-0.4977052593171991,1.4034497019470922,0.12924313135691826,-0.4724715952052186,1.6625057512166483,0.38957130529035794,-0.1486657061028165,1.2505133152008057,0.20659535333810264,-0.3869835315950659,1.7007691956908497,0.16294380455024984,0.07372469362488251,1.3725611249737393,0.2685949815720912,-0.02695953717998025,1.2975071556126045,0.6002478396260975,-0.4229844182433672,0.22317270154984578,0.5099418597505582,-0.20085120933833503,0.573105287867666,0.5455371013145573,-0.3559538182734654,0.1569244743182959,0.3247917839726865,-0.20225951800875316,1.2015529513753802,0.38681768936826694,-0.22742372576073308,0.537020340167134,0.3684596884132221,-0.5812348924725261,1.0527546974207391,0.26406018090563893,-0.35855651385342047,1.543186078600536,0.503392218457942,-0.22691009889375297,0.6773196206187571,0.5862604023407627,-0.24989604187623557,0.4417481425878228,0.5890605959868589,-0.23904895039879723,0.05997208834607277,0.36683645765512984,-0.24639328766540186,1.4132246507319393,0.17497904655455754,-0.021356437586568636,1.3525408644549894,0.16813602352773907,0.02713038281087351,1.2770418074746794,0.1479795996272406,-0.334803282375762,1.2367558935225405,0.2768711522714981,-0.5966136775269414,1.1815176592362637,0.9500258564949036,-19.182109832763672,3.7847156524658203,-0.5669766068458557,-0.5919302105903625,-2.4313437938690186,205.34988403320312,-8.805651664733887,-1006.461181640625,-160.89352416992188,95.38206481933594,-12.423835754394531,-1.993733525276184,24.59881019592285,-2.9822967052459717,-3.720442771911621,0.2975907027721405,2.6697685718536377
0.12399699307040662,-0.45950151634532094,1.5177912198944596,0.116701479779174,-0.3197207508102948,1.4374471160749727,0.0159572788224315,-0.5252016399869855,0.06566054640424172,0.13594252966492382,-0.4943915285811519,0.9732609951732963,0.007887119402652546,-0.3484899291139565,1.6631898485272136,-0.2502563118145166,-0.517631213791323,1.2210538647822198,0.08926316868785202,-0.2697299566884704,1.7058014009172553,-0.2756409098375712,-0.2612061616995477,1.4273360659744565,-0.2630238671176481,-0.40417515284178274,1.3247949437589834,0.07712889679812437,-0.5890202715696878,0.08296167850494385,0.06378955260807315,-0.37226704059057675,0.511582926409134,0.12888969895460747,-0.4994717540330445,0.053762249352521455,-0.1815611741795445,-0.4722963028790935,1.1647341511896905,0.18835697110915026,-0.3449372262354718,0.4740916561606704,0.2828794861866149,-0.6322260881891314,1.0314733208409999,-0.01547937723653798,-0.4681224822998047,1.4798937870177211,0.07863404611680681,-0.4120214982143301,0.5808178316678433,0.02605572872061208,-0.39012453335010455,0.3939497380067181,0.07459640290760836,-0.34543435818312185,0.07467854506527351,-0.15061292200293763,-0.5171944274018142,1.3530342989409996,-0.21493329157102978,-0.29237053725893136,1.369401090192479,-0.2926251519200028,-0.2795749241547869,1.3339878052275702,0.6685684394362746,-0.36102207212258647,0.1539861676314019,0.3992651872682256,-0.3866133020808365,1.052822123300161,0.30927872006466844,-0.4977653900913845,1.4036375821031482,0.1291323411741004,-0.47264408315254364,1.6625161052539648,0.3891645721252391,-0.14854481974184908,1.2508487701416016,0.2064642021987612,-0.3871558211891856,1.7007959733735647,0.162047218309333,0.07332604087346437,1.373094417401497,0.26786675753182926,-0.027184555874459,1.2978447130973765,0.599613307722357,-0.4208739897273234,0.2253280273139082,0.5093153809869526,-0.1991492347014661,0.5745827018819897,0.5451008432748302,-0.35431352652461323,0.15849487631526213,0.32437856465775444,-0.20229457693778916,1.2018349699626696,0.3863220443788743,-0.2257889730251388,0.5385700539247879,0.36880758009999004,-0.5815255989302073,1.0530568290230453,0.2638567895289288,-0.3586657469635768,1.543397324764176,0.5029747841373974,-0.22558329446821024,0.6785484583962043,0.5856480661606946,-0.24803622767625266,0.44321842580441606,0.5888642064782957,-0.23817092505906592,0.060661865336610776,0.36649148176047974,-0.24627182608013912,1.4135338833789952,0.1742513332737992,-0.02174513114751964,1.352935111285835,0.16733088803212376,0.026787629091976496,1.2774934973937786,0.14800451774865586,-0.33488152279759087,1.2369403223328244,0.27705744560191176,-0.5967716460196387,1.1817825401066155,1.0923863649368286,-19.123226165771484,3.9381957054138184,-0.6152278780937195,-0.581019937992096,-2.400178909301758,203.98077392578125,-9.569364547729492,-1001.9368896484375,-160.8089599609375,95.1964111328125,-12.302242279052734,-2.0119102001190186,24.53443717956543,-2.4944770336151123,-3.6969141960144043,0.33082783222198486,2.6485321521759033
0.12390117021585932,-0.45967458252677856,1.5178100776593417,0.11662462483228042,-0.31989144657226587,1.4376210996646754,0.01598983761601594,-0.5252359273615262,0.06563261647196796,0.13628395261946102,-0.49468944493113765,0.9733626535594069,0.007728604095624082,-0.3486791741571679,1.663227339256678,-0.2502844577396153,-0.5167127342413593,1.2208204393749995,0.08908767271663574,-0.269953940187069,1.70584158826348,-0.2746435800036847,-0.26035547700544065,1.4272818095636683,-0.26259243937320265,-0.4032725928634997,1.3246057442087211,0.07719394690449664,-0.5890370525469054,0.08291942896383094,0.0641039176566514,-0.37268039446003387,0.5117761985158289,0.1289278214538334,-0.4994835895023599,0.05371202432260608,-0.18130339011056534,-0.4716679588552342,1.1645473354304863,0.18870881747528417,-0.3452944101284671,0.4742081439159564,0.2832134046301936,-0.6325337266093058,1.0317713926170047,-0.01556101072400759,-0.4682498720801429,1.4799248558401272,0.07908366446611502,-0.41244163107595694,0.5810146302182153,0.026324939759855236,-0.39044679967772883,0.39409243167433516,0.07462022221641035,-0.3454508257425384,0.07471537812064026,-0.1508493707176076,-0.516757729531124,1.3529444688203318,-0.2140067859694658,-0.2917084162499731,1.3693344202262676,-0.29160721802356226,-0.2785111536944149,1.3338739155538823,0.6680498001788626,-0.3594283476373218,0.15584726051877665,0.39950237403444894,-0.38688444740922245,1.0532801628902257,0.30923483254301626,-0.49781829079255363,1.403839154156628,0.12902450874842555,-0.472817492998199,1.6625453411348607,0.3886694732979433,-0.14845748450483706,1.2511094488844967,0.20631857384119603,-0.38732060755522835,1.700849281241562,0.16116384167643572,0.0728674220500995,1.3735887510887046,0.2671289986727253,-0.027341839049430872,1.2982256680924371,0.5989970089189264,-0.4187451744612479,0.22742267424203702,0.5086745957270363,-0.19743115672015196,0.5761008330725677,0.5446896472119338,-0.35263906478487106,0.16004540201350553,0.3239670354897613,-0.20234405760042715,1.2021297585490525,0.385819451007622,-0.22416226555969543,0.5401267160643015,0.3691556254364797,-0.581799745362326,1.0533381666963464,0.26364901059905427,-0.35876265395161333,1.543600034832165,0.5025311098588223,-0.22428455245711945,0.6797860200634066,0.5850417223197735,-0.24617914502687802,0.44471720250829166,0.5887015686919358,-0.23730035599888555,0.06142697763931475,0.36615295915414164,-0.24621030495853613,1.4138682121472643,0.17350429427248754,-0.022205765322097483,1.3533534640507983,0.16648921377907525,0.026412074892035384,1.2779139452027959,0.14809411813486492,-0.3349869165396848,1.2371038206365725,0.27726071722657475,-0.5969441770915164,1.1820383044268121,1.1806145906448364,-19.176193237304688,4.147592067718506,-0.5734071135520935,-0.48723524808883667,-2.425192356109619,202.47303771972656,-10.356674194335938,-998.0517578125,-160.6765899658203,95.00922393798828,-12.196026802062988,-1.8840327262878418,24.49971580505371,-1.9238998889923096,-3.6926259994506836,0.3431456685066223,2.6234359741210938
0.12380379862737971,-0.4598495994774711,1.5178286038487163,0.11654586125387262,-0.32005625825054596,1.4377968406045674,0.016017533302159104,-0.5252687944876437,0.06560499082930041,0.13660711957918886,-0.4949837415818347,0.9734640715532745,0.007595084185113774,-0.34885783088917766,1.6632604642419626,-0.25030986678521366,-0.515786504113911,1.2205866602872382,0.08891104662556522,-0.2701833753396344,1.7058795927376147,-0.27365180405954653,-0.25950095156170677,1.427219844022334,-0.2621612492578709,-0.4023731800894074,1.3244092555235554,0.07725743480668162,-0.5890531786624958,0.08287876407733026,0.0644100634319498,-0.3730890814042249,0.5119750079334966,0.12896521103303163,-0.4994975138973716,0.05366365093466462,-0.1810416630561778,-0.47103930812403066,1.1643609230881495,0.1890827826908882,-0.34567106303000295,0.474322821821598,0.28353985433546913,-0.6328360764001378,1.0320613850031468,-0.01564083518213685,-0.46837655035470493,1.4799599643574646,0.07953960658205265,-0.41286024559807305,0.5812169108169758,0.026588501581391748,-0.39076852857671823,0.3942340062746149,0.07464409402466768,-0.34546818164800175,0.07475236107576762,-0.15109230380579336,-0.5163197854891518,1.35284513353512,-0.21307037040492557,-0.29104253462213553,1.3692681702556988,-0.29060080361287327,-0.2774328560821268,1.3337684313193063,0.667516963963477,-0.3578116698375601,0.15772348844649775,0.399733405930317,-0.38716834043430176,1.053741849810872,0.3091931486169234,-0.4978700213084947,1.4040429422397487,0.12891715503488946,-0.4729910520528326,1.662577633036683,0.3881600725137635,-0.1483755795075404,1.251358025121373,0.20617060235004553,-0.38748417952597536,1.7009068830123801,0.16028260301477862,0.07239909773532129,1.3740767793150137,0.26638969660594763,-0.027488159250147293,1.2986136469619953,0.5983836611375114,-0.41661338330499387,0.2295075003181072,0.508031494964827,-0.19571047241719355,0.5776255543263542,0.5442825074227441,-0.350959072641979,0.1615927107385452,0.3235557798715617,-0.2023958724164805,1.2024266139560977,0.38531573304277383,-0.22253686021890073,0.541684502797411,0.3695036956411324,-0.5820712115590936,1.0536161388782477,0.26344052154496805,-0.35885756596034724,1.5438013633355399,0.5020831886506238,-0.22299035233969722,0.6810249936896444,0.5844363483372114,-0.24432250447817988,0.4462205908748488,0.5885443936120596,-0.23643099373539553,0.06220428294051956,0.36581548101065176,-0.24615848518365266,1.4142066027154985,0.17275412740888976,-0.022678043064198742,1.3537757183542314,0.16564162573869656,0.026031211943717197,1.2783293364853259,0.14819418732693654,-0.33509670503881595,1.2372639313438871,0.277466736783255,-0.5971190651126256,1.182292593236001,1.055947184562683,-19.228191375732422,4.244973182678223,-0.56924968957901,-0.4931764006614685,-2.4554643630981445,200.99012756347656,-11.345829963684082,-993.84716796875,-160.46522521972656,94.80952453613281,-12.12903118133545,-1.7140438556671143,24.522998809814453,-1.9796730279922485,-3.7143800258636475,0.3235366642475128,2.627474784851074
0.12370642703890011,-0.46002461642816367,1.517847130038091,0.1164670976754648,-0.3202210699288261,1.4379725815444593,0.016045228988302268,-0.5253016616137612,0.06557736518663286,0.1369302865389167,-0.49527803823253175,0.9735654895471422,0.0074615642746034645,-0.3490364876211874,1.663293589227247,-0.250335275830812,-0.5148602739864627,1.2203528811994768,0.08873442053449469,-0.2704128104921998,1.7059175972117493,-0.2726600281154083,-0.25864642611797284,1.4271578784809997,-0.26173005914253905,-0.4014737673153151,1.3242127668383896,0.07732092270886662,-0.5890693047780864,0.0828380991908296,0.06471620920724822,-0.37349776834841597,0.5121738173511644,0.12900260061222985,-0.49951143829238337,0.053615277546723156,-0.1807799360017903,-0.4704106573928271,1.1641745107458128,0.18945674790649225,-0.3460477159315387,0.4744374997272397,0.2838663040407446,-0.6331384261909699,1.032351377389289,-0.01572065964026611,-0.46850322862926697,1.479995072874802,0.07999554869799029,-0.4132788601201891,0.5814191914157362,0.026852063402928263,-0.3910902574757077,0.3943755808748946,0.074667965832925,-0.3454855375534651,0.07478934403089497,-0.15133523689397912,-0.5158818414471796,1.3527457982499078,-0.21213395484038536,-0.290376652994298,1.3692019202851302,-0.2895943892021842,-0.27635455846983864,1.33366294708473,0.6669841277480915,-0.3561949920377984,0.15959971637421885,0.399964437826185,-0.38745223345938107,1.054203536731518,0.30915146469083055,-0.4979217518244358,1.4042467303228694,0.12880980132135333,-0.4731646111074662,1.6626099249385051,0.3876506717295836,-0.14829367451024372,1.2516066013582494,0.206022630858895,-0.38764775149672237,1.700964484783198,0.15940136435312152,0.07193077342054308,1.374564807541323,0.26565039453916994,-0.027634479450863718,1.2990016258315535,0.5977703133560964,-0.4144815921487398,0.23159232639417743,0.5073883942026176,-0.19398978811423512,0.5791502755801409,0.5438753676335544,-0.34927908049908696,0.1631400194635849,0.32314452425336204,-0.20244768723253384,1.202723469363143,0.3848120150779257,-0.22091145487810604,0.5432422895305205,0.36985176584578505,-0.5823426777558611,1.0538941110601487,0.26323203249088184,-0.3589524779690812,1.544002691838915,0.5016352674424254,-0.22169615222227496,0.6822639673158822,0.5838309743546493,-0.24246586392948172,0.4477239792414059,0.5883872185321833,-0.23556163147190548,0.06298158824172438,0.3654780028671618,-0.2461066654087692,1.4145449932837328,0.17200396054529196,-0.023150320806300004,1.3541979726576647,0.16479403769831785,0.025650348995399003,1.2787447277678559,0.14829425651900816,-0.335206493537947,1.2374240420512017,0.27767275633993527,-0.5972939531337347,1.18254688204519,0.8567604422569275,-19.190229415893555,4.406982421875,-0.6969642043113708,-0.604447603225708,-2.4411044120788574,199.9129638671875,-12.052640914916992,-989.9102783203125,-160.25555419921875,94.59752655029297,-12.044137954711914,-1.5940755605697632,24.592283248901367,-2.396080255508423,-3.6956605911254883,0.29781490564346313,2.6672637462615967
0.12363797406487118,-0.4601695138887064,1.5178744824516852,0.11636213548728172,-0.3202574770182174,1.4380588042025535,0.016068492467138942,-0.5253193883706402,0.06556026948406207,0.13716724080755222,-0.49552833955019515,0.9736570119857788,0.007369841627825964,-0.34920837192345927,1.6633218937362266,-0.2503319402404179,-0.5141883918781154,1.2201640819082198,0.08861362667667945,-0.27056794411299245,1.7059460965213398,-0.271887558382868,-0.2580325680457993,1.427096456091925,-0.2613840420909275,-0.4008346772351802,1.3240645847573185,0.07736591797396047,-0.5890809329140265,0.08281091126977214,0.06499082244784626,-0.3738143485508218,0.5122683245614664,0.12903017526036067,-0.4995281208824638,0.05358675149398924,-0.18060209202450633,-0.4699439254422851,1.1640347755507918,0.18973879308890032,-0.3463527491155839,0.4745241883179999,0.2841202514061075,-0.6333729498433751,1.0325460126068418,-0.015769046774467096,-0.4686005257612822,1.4800187412476697,0.0802827508046927,-0.41358864050827276,0.5815309522957202,0.027055668428737596,-0.3913301316318133,0.39447272731768374,0.0746805438932204,-0.3454958155060446,0.07482963469841622,-0.1515288067771899,-0.5155297663827606,1.3526482282095398,-0.21143729856472143,-0.289857176360705,1.369125554103725,-0.28889682474515294,-0.2756151284603094,1.3335955174553473,0.6666009809007708,-0.3551346634002711,0.16096746043258944,0.3999794733445376,-0.3877853157109772,1.054536360778556,0.30912313891562404,-0.4979553800939724,1.4043852043467642,0.1287388430525925,-0.47325157132369794,1.6626386863506393,0.38727872241411776,-0.148223294524957,1.2517737047561746,0.20591726287311277,-0.3877741005641735,1.701015331097786,0.15875191591828075,0.07158404943958813,1.3748952876653102,0.2650986582238153,-0.027776132467270686,1.2992332107973414,0.5973145985445439,-0.4129118108196764,0.23307616722504823,0.5069261631428801,-0.19279412412090807,0.5802464497010439,0.543502734986362,-0.3480709349082795,0.1642603086714713,0.3228744033551374,-0.20247593008919268,1.2029108116958316,0.3843894474553746,-0.21969927383574428,0.5443984151676001,0.37009078126079986,-0.5825333840010182,1.0540923077539104,0.26309854088240114,-0.3590164727327839,1.5441503501096308,0.501323337981243,-0.2207380954595591,0.6831981306833936,0.58339214443371,-0.2411280313864449,0.44886595918642763,0.5882687769978252,-0.2349070180330845,0.06356743979730353,0.36522561291985167,-0.24609660046384824,1.4148110427603817,0.17150074125125708,-0.02345718587717868,1.3544607099318346,0.16418895865513,0.025355276522158788,1.2790671381729328,0.1483972536412296,-0.3353168251893378,1.2375403950545962,0.27781857086333217,-0.5974188371999374,1.1827387422915325,0.8374764919281006,-19.190095901489258,4.467305660247803,-0.7500185370445251,-0.6112817525863647,-2.40852952003479,198.75442504882812,-12.759044647216797,-985.4983520507812,-160.09999084472656,94.33509826660156,-11.871458053588867,-1.6502193212509155,24.614301681518555,-2.370622396469116,-3.6704068183898926,0.31827205419540405,2.6957859992980957
0.1235743969037438,-0.4603093330631193,1.5179033230077352,0.11625275609163654,-0.32027223449669134,1.4381299336619724,0.01609100865520882,-0.5253345623908453,0.06554494917836805,0.1373896592154803,-0.4957712230500796,0.9737468659877777,0.007285166194119695,-0.34937911436257774,1.6633493854904806,-0.25032375817069946,-0.5135593940288026,1.2199828664198618,0.08850224639307584,-0.2707105501499397,1.7059729932159777,-0.2711520646976319,-0.257459287611854,1.4270351252808475,-0.26105238561401306,-0.40023947877204974,1.32392454739438,0.0774077952944285,-0.5890918026696768,0.08278599562777195,0.06526011915643089,-0.37411539912815917,0.51234524593448,0.12905609506546267,-0.49954526851706155,0.053561571794284495,-0.18043839112417587,-0.46950449375127323,1.1639029103399112,0.19000534012617654,-0.34664570688214524,0.47460615778008836,0.284361974539741,-0.633596037693371,1.032724570162249,-0.01581213342963366,-0.46869286909600755,1.4800404807589702,0.0805415025610008,-0.41388007095515333,0.5816274511300965,0.027249164459918505,-0.3915562046975489,0.39456238296647733,0.07469121777508038,-0.3455049000828471,0.07487048306163178,-0.15171405379444558,-0.5151921692273475,1.3525509557976627,-0.2107810668203215,-0.2893623842900952,1.3690474822821206,-0.2882513338268198,-0.2749328331047336,1.3335345040093984,0.6662430723771354,-0.354168137819167,0.16224947174554627,0.39995809086900674,-0.38812669149495116,1.0548474579457416,0.30909706538678794,-0.49798595624056874,1.404512666116487,0.1286740212251019,-0.47332393057298977,1.6626668525057913,0.3869299480555863,-0.1481548577102999,1.2519270714545092,0.20581907803649144,-0.3878941736769992,1.701065038411033,0.1581415483937753,0.07125782784049875,1.3751992044464643,0.2645785463665495,-0.027916998574695245,1.2994384270235402,0.596885461384887,-0.41143678696147656,0.2344586791482982,0.5064944275562336,-0.19168698099373982,0.5812703687821003,0.543135920403809,-0.3469423448407887,0.16530860040262835,0.3226280784271411,-0.2025001986038606,1.2030796896148201,0.38398056215797827,-0.21855676433207186,0.545486818875698,0.3703114095310502,-0.5827104737427061,1.0542770539293227,0.2629776941920748,-0.35907525470517326,1.5442889593294915,0.5010343373611273,-0.21983671402990423,0.6840809016235617,0.5829813946161838,-0.23987767228622311,0.4499470039906091,0.5881568661193974,-0.23428861224493444,0.06412101136088766,0.36498756923817643,-0.24609357557746747,1.4150648951925189,0.17103915846604387,-0.023736161602327954,1.354696551892931,0.16362476775681736,0.025074668722042188,1.279373871569602,0.14850074442609257,-0.3354272484187259,1.2376493703055855,0.2779542345380941,-0.5975352903667664,1.1829200767918138,1.0045688152313232,-19.32424545288086,4.441833972930908,-0.6681650876998901,-0.5092246532440186,-2.403834342956543,197.62294006347656,-13.37099552154541,-981.5842895507812,-159.99131774902344,94.12950134277344,-11.720747947692871,-1.837541103363037,24.552082061767578,-1.8073241710662842,-3.709432601928711,0.3669740855693817,2.686012029647827
