C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.12351081974261643,-0.46044915223753213,1.5179321635637852,0.11614337669599135,-0.32028699197516536,1.4382010631213915,0.016113524843278704,-0.5253497364110504,0.06552962887267404,0.13761207762340835,-0.49601410654996403,0.9738367199897766,0.007200490760413424,-0.34954985680169615,1.6633768772447346,-0.250315576100981,-0.5129303961794898,1.2198016509315035,0.08839086610947224,-0.270853156186887,1.705999889910616,-0.2704165710123959,-0.2568860071779087,1.4269737944697702,-0.26072072913709854,-0.39964428030891924,1.3237845100314412,0.07744967261489653,-0.5891026724253269,0.08276107998577174,0.06552941586501551,-0.37441644970549653,0.5124221673074937,0.12908201487056467,-0.49956241615165936,0.053536392094579756,-0.18027469022384543,-0.4690650620602614,1.1637710451290308,0.19027188716345275,-0.34693866464870654,0.47468812724217674,0.28460369767337446,-0.633819125543367,1.032903127717656,-0.01585522008480023,-0.46878521243073296,1.4800622202702705,0.08080025431730889,-0.41417150140203385,0.5817239499644727,0.02744266049109942,-0.3917822777632846,0.39465203861527093,0.07470189165694034,-0.34551398465964966,0.07491133142484735,-0.15189930081170125,-0.5148545720719344,1.3524536833857859,-0.21012483507592158,-0.2888675922194854,1.3689694104605163,-0.2876058429084866,-0.27425053774915786,1.3334734905634495,0.6658851638535,-0.35320161223806296,0.16353148305850312,0.3999367083934759,-0.38846806727892513,1.0551585551129272,0.30907099185795184,-0.49801653238716503,1.40464012788621,0.1286091993976113,-0.4733962898222816,1.6626950186609433,0.3865811736970548,-0.1480864208956428,1.2520804381528436,0.20572089319987014,-0.3880142467898249,1.7011147457242801,0.15753118086926984,0.07093160624140936,1.375503121227618,0.2640584345092837,-0.028057864682119807,1.2996436432497391,0.59645632422523,-0.4099617631032767,0.2358411910715482,0.5060626919695873,-0.19057983786657157,0.5822942878631566,0.5427691058212558,-0.34581375477329784,0.1663568921337854,0.3223817534991448,-0.2025244671185285,1.203248567533809,0.38357167686058197,-0.21741425482839938,0.546575222583796,0.37053203780130045,-0.582887563484394,1.054461800104735,0.2628568475017484,-0.35913403667756266,1.544427568549352,0.5007453367410116,-0.21893533260024936,0.6849636725637297,0.5825706447986577,-0.2386273131860013,0.4510280487947906,0.5880449552409697,-0.23367020645678438,0.06467458292447179,0.3647495255565012,-0.24609055069108673,1.4153187476246563,0.17057757568083062,-0.024015137327477235,1.3549323938540276,0.16306057685850472,0.024794060921925584,1.279680604966271,0.14860423521095553,-0.33553767164811393,1.237758345556575,0.278089898212856,-0.5976517435335955,1.183101411292095,1.146271824836731,-19.428403854370117,4.507683277130127,-0.6104393005371094,-0.452559232711792,-2.4287209510803223,196.34959411621094,-13.920692443847656,-977.4873046875,-159.88119506835938,93.97953796386719,-11.615716934204102,-1.9692487716674805,24.513986587524414,-1.4803677797317505,-3.761138916015625,0.3603230118751526,2.660297393798828
0.12341462565425611,-0.4606460758195018,1.5180005587094667,0.116039085060062,-0.32035868511294685,1.438287548671495,0.016159584576153005,-0.5253657035480271,0.06551094414875996,0.13803053087252654,-0.49634115323917755,0.9739393482342461,0.007067057102092154,-0.3497533364011752,1.663407068970977,-0.25030914901305507,-0.5120159944161674,1.2195626222929419,0.0882106154466307,-0.27104457265493886,1.7060371477477598,-0.2693842238444366,-0.256055942533032,1.426844323115633,-0.2602406670123536,-0.3987860792618714,1.3235728896611574,0.07750990341682702,-0.5891148077928468,0.08272721435850029,0.06591608963709399,-0.37479693852118307,0.5125590955579518,0.12911463398116313,-0.4995630095830027,0.05350234256502216,-0.180015064381211,-0.4684478456512192,1.16358521422803,0.1905861140185634,-0.3472403045126934,0.47476314427639477,0.2849961214310286,-0.6341267393914279,1.0331602882075783,-0.01592295611314229,-0.46889505495890876,1.480055306328843,0.08118881144567042,-0.41458083625068726,0.5818730982526249,0.02770419212502261,-0.39210041987382815,0.39480951418545074,0.07472448549325893,-0.34553649315968255,0.07495462452832437,-0.1519859777578455,-0.514356225334256,1.352268358137434,-0.20918856139313308,-0.28824726832623515,1.3688588039764504,-0.28666471349482503,-0.27332919362365016,1.3333676238328416,0.6653573933421382,-0.3517609293887157,0.16531960833941073,0.39980164022240416,-0.3889704288927135,1.0556087683368203,0.3090704752514694,-0.498073137951213,1.4048308364997637,0.12848099572769064,-0.4736024833080784,1.6627506570310782,0.38615837791897606,-0.14798032369045233,1.2523161877464775,0.20554921006327434,-0.38822519083488854,1.7011810578652564,0.15669098244794946,0.0704867947007844,1.3759299204838986,0.2634202241897583,-0.02825605087845728,1.299992025490628,0.5957985838122716,-0.40787993741548617,0.23783128106633558,0.5054628831266568,-0.18898432043115826,0.5837998313224868,0.5421473463836884,-0.3441914242032348,0.16791553341395019,0.32206841020394633,-0.20255421573259183,1.203479274811334,0.38299605141807075,-0.21591325654395369,0.5480380786570492,0.37092489053476724,-0.5832114979526065,1.0547770899257913,0.26266376812331726,-0.3592601829510651,1.544623822171167,0.5003362886163573,-0.21770000682267923,0.6862357963394645,0.5819415347465616,-0.2368379637401625,0.4525405913097969,0.5878934728980854,-0.23273179070740346,0.06553784760319634,0.36447455132047074,-0.24599962062294908,1.415647423030525,0.16984292869733658,-0.024472125053455102,1.3552524411915154,0.1622880409342169,0.02444962040515037,1.2800612163464755,0.1486860502831983,-0.335633531903589,1.2378804831710082,0.27824984476068954,-0.597808949402626,1.183355172540968,1.044777274131775,-19.386123657226562,4.527881145477295,-0.67054682970047,-0.5181453227996826,-2.455778121948242,194.78768920898438,-14.48975658416748,-972.528076171875,-159.67324829101562,93.80563354492188,-11.508294105529785,-2.0209152698516846,24.517871856689453,-1.67143714427948,-3.75999116897583,0.3151988983154297,2.6502063274383545
0.12331270929796016,-0.4608530177185867,1.518075893256838,0.11593568601355647,-0.3204403669628876,1.4383767282725959,0.01620977475548422,-0.5253818098282972,0.06549166917603537,0.1384833761990465,-0.4966829654002032,0.9740442175738859,0.006925069369277024,-0.34996255936212095,1.6634377343765159,-0.2503030298166717,-0.5110515217907381,1.2193134509964494,0.08801828226111583,-0.27124455235651784,1.706076223329203,-0.26829979711810487,-0.2551808280265884,1.4267028972802573,-0.25973456880904194,-0.3978817374106275,1.3233487108685322,0.07757335412778602,-0.5891271651975366,0.08269177855837424,0.06632335587645208,-0.37519136386991336,0.5127065513307685,0.12914842840851537,-0.499560698768161,0.05346673692496407,-0.17973860960133028,-0.4677994389407682,1.163389915662096,0.19090870575399588,-0.34754346755166715,0.474836941586425,0.2854149838946513,-0.6344491823619565,1.033431238686012,-0.015995016592918642,-0.46900796752102325,1.4800433654658842,0.081600141446322,-0.41501085608210786,0.5820314832870533,0.027977659829602333,-0.392434714448373,0.3949788879874526,0.07474917054965796,-0.3455613567339664,0.07499834653360164,-0.1520553617090579,-0.5138296769154782,1.3520675850230337,-0.208203157545715,-0.2876049213062059,1.3687424896568652,-0.28567171767847427,-0.2723659111174527,1.3332538881049252,0.6647998224820523,-0.3502370610537119,0.16719652554452022,0.3996466271924657,-0.3895010336345395,1.0560833878864515,0.3090744423155753,-0.49813431007972614,1.4050326410508314,0.12834167243629102,-0.4738321564844902,1.6628111150880522,0.38572259592694164,-0.14786761939920337,1.2525663904796374,0.20536463248808653,-0.3884520771487659,1.7012502831339047,0.15581046281666155,0.07002117790725848,1.3763782780691487,0.26276129484176636,-0.028464293230744384,1.3003655245761998,0.5951007375654006,-0.4056916552663639,0.23992796370525232,0.504833587747536,-0.18730312329254406,0.5853898702867774,0.5414808597785747,-0.3424824724923696,0.16956370970271278,0.3217433093004669,-0.20258492576760173,1.2037208293447432,0.38239117331852185,-0.2143493654909513,0.5495666281276981,0.3713479580863422,-0.5835611946535426,1.0551152821408203,0.2624580163434641,-0.3593981475230084,1.5448301888459566,0.4999061795259943,-0.21640609431740465,0.687576227630211,0.581274115881383,-0.23495405458456636,0.45412883517757946,0.5877350481930158,-0.231737232859561,0.06645544440738411,0.36419309803981653,-0.24589326859309973,1.4159892252738902,0.16906037571414417,-0.024960342955016927,1.3555872614020543,0.16147895325098607,0.024093981166154348,1.280454788776423,0.1487640625988411,-0.33572683725136004,1.2380049299720108,0.27841405146169346,-0.597973304868534,1.183621640236962,0.9390860795974731,-19.34266471862793,4.412292003631592,-0.7177667617797852,-0.5697993636131287,-2.47994327545166,193.54742431640625,-15.034916877746582,-968.5161743164062,-159.43016052246094,93.64079284667969,-11.39044189453125,-2.017425775527954,24.517961502075195,-2.147991418838501,-3.684354782104492,0.2879071533679962,2.647150993347168
0.12321079294166423,-0.4610599596176716,1.5181512278042093,0.11583228696705095,-0.3205220488128283,1.4384659078736968,0.016259964934815435,-0.5253979161085672,0.06547239420331077,0.13893622152556648,-0.4970247775612288,0.9741490869135256,0.006783081636461893,-0.3501717823230668,1.6634683997820545,-0.25029691062028836,-0.5100870491653089,1.2190642796999571,0.08782594907560096,-0.2714445320580969,1.7061152989106463,-0.26721537039177307,-0.2543057135201448,1.4265614714448815,-0.25922847060573023,-0.39697739555938355,1.3231245320759073,0.07763680483874501,-0.5891395226022266,0.08265634275824818,0.06673062211581018,-0.37558578921864366,0.5128540071035852,0.1291822228358676,-0.4995583879533193,0.05343113128490598,-0.17946215482144956,-0.4671510322303172,1.163194617096162,0.19123129748942835,-0.34784663059064097,0.4749107388964552,0.28583384635827397,-0.634771625332485,1.0337021891644458,-0.016067077072694995,-0.4691208800831378,1.4800314246029254,0.0820114714469736,-0.4154408759135284,0.5821898683214819,0.02825112753418206,-0.39276900902291795,0.3951482617894545,0.074773855606057,-0.34558622030825015,0.07504206853887893,-0.1521247456602703,-0.5133031284967006,1.3518668119086334,-0.2072177536982969,-0.28696257428617666,1.36862617533728,-0.2846787218621235,-0.2714026286112552,1.3331401523770086,0.6642422516219664,-0.348713192718708,0.16907344274962974,0.39949161416252715,-0.39003163837636545,1.0565580074360827,0.30907840937968123,-0.49819548220823934,1.405234445601899,0.1282023491448914,-0.47406182966090193,1.6628715731450263,0.3852868139349072,-0.1477549151079544,1.2528165932127973,0.2051800549128987,-0.3886789634626433,1.7013195084025527,0.15492994318537365,0.06955556111373254,1.376826635654399,0.2621023654937744,-0.028672535583031494,1.3007390236617713,0.5944028913185296,-0.40350337311724166,0.24202464634416906,0.5042042923684151,-0.18562192615392983,0.5869799092510678,0.540814373173461,-0.3407735207815044,0.17121188599147544,0.3214182083969874,-0.2026156358026116,1.2039623838781521,0.38178629521897295,-0.2127854744379489,0.5510951775983469,0.3717710256379172,-0.5839108913544787,1.0554534743558492,0.262252264563611,-0.3595361120949518,1.5450365555207461,0.49947607043563136,-0.21511218181213007,0.6889166589209575,0.5806066970162045,-0.23307014542897017,0.455717079045362,0.5875766234879463,-0.23074267501171852,0.06737304121157191,0.3639116447591624,-0.24578691656325038,1.4163310275172556,0.16827782273095176,-0.025448560856578758,1.3559220816125932,0.16066986556775523,0.023738341927158322,1.2808483612063706,0.14884207491448384,-0.3358201425991311,1.2381293767730133,0.27857825816269743,-0.5981376603344418,1.183888107932956,1.036522388458252,-19.353191375732422,4.358992099761963,-0.6739381551742554,-0.5187709927558899,-2.487833261489868,192.35350036621094,-15.777697563171387,-964.2783203125,-159.14112854003906,93.46054077148438,-11.2378511428833,-1.9648860692977905,24.51598358154297,-2.3498549461364746,-3.5989041328430176,0.29019060730934143,2.637012004852295
0.12309890946015617,-0.4612903210106275,1.5182414595654468,0.11573975256934071,-0.320634162583888,1.438545726387706,0.016315407619275003,-0.5254132842386006,0.06546635560642015,0.13935856782640052,-0.4973805474721833,0.9743031271246095,0.006672676038983839,-0.35038922559346586,1.6634879258294768,-0.2502909507972515,-0.509116067396884,1.2188015868332212,0.08766562057449329,-0.2716370883169553,1.7061470265420067,-0.2660822005856116,-0.25335608778015667,1.4264217903282468,-0.2587362630477804,-0.39601967202511845,1.322914042614943,0.07770122437188957,-0.5891732863637785,0.08262406296978723,0.06705791648748695,-0.3760146308221564,0.5130287912112987,0.12922096203099812,-0.49955489442048484,0.05340673839858431,-0.1791583884828138,-0.46648902845698476,1.162980697012895,0.19163581551305506,-0.3481711915984059,0.4749922029032613,0.28619346387733685,-0.6350438237584979,1.033973441613431,-0.016131935869374416,-0.469241467730099,1.4799846229174278,0.08244764691354423,-0.415856946383091,0.5823625801809577,0.028554934366846717,-0.3931195680668812,0.39531794595007863,0.07482653584898702,-0.3456194887295464,0.07507264853411952,-0.15218756594602637,-0.5127492349668844,1.3517131126479598,-0.20626666964284632,-0.2863190277720129,1.3684932526373705,-0.2836542623919367,-0.2704009119643281,1.333014035856487,0.663613667353889,-0.3471143685824034,0.1709879133480274,0.3998290312211245,-0.3900513844379526,1.05709154479551,0.3090808414268178,-0.49823847738717564,1.405422292403038,0.12803305947030616,-0.4743133034335067,1.6629363258942862,0.3848103162468664,-0.14757867537389527,1.253090282544395,0.20497091287216604,-0.38893381560480356,1.7014074558453844,0.1540041028071713,0.0690284345965117,1.3772529493894008,0.26135815462923995,-0.028858885594600477,1.301067227164641,0.5936652185111646,-0.40133973512033755,0.24413025389049225,0.5035210952458792,-0.1839561588716823,0.5885910190493855,0.5401545970250439,-0.3390906559710471,0.17288058788965868,0.3211498192406648,-0.20264854351218964,1.2042072936399093,0.3810809196423221,-0.2111445137897864,0.5527343824999222,0.3721235998418947,-0.5841719764747367,1.0557826745589047,0.2620552699297469,-0.359637429185261,1.5452432577183703,0.49905010505227854,-0.21382123448990828,0.6902867001018776,0.5799528332735528,-0.2312023707276938,0.4573877692617328,0.5873040874667516,-0.22974485420430732,0.0683321338023571,0.3635926632494326,-0.2456488911777932,1.4166179046725595,0.16755619650052872,-0.02590865408076553,1.3562833745748002,0.1598523814255828,0.023367489873129407,1.2812238825078042,0.14890649855531604,-0.3359046153082753,1.238226679776678,0.27879413538026493,-0.5983472107262011,1.1841403159084698,1.101151466369629,-19.349956512451172,4.368223667144775,-0.654137909412384,-0.4891379177570343,-2.486067771911621,191.47862243652344,-16.432283401489258,-960.8197021484375,-158.92539978027344,93.3023681640625,-11.118875503540039,-1.8555442094802856,24.564077377319336,-2.3493447303771973,-3.589183807373047,0.3039112091064453,2.6472620964050293
0.1229852084440506,-0.46152495301717167,1.5183344078774483,0.11564919937229315,-0.32075182570526933,1.4386238378799514,0.016371808113493272,-0.5254285177647673,0.06546273070159338,0.13977535254019774,-0.4977388626198895,0.9744661337887215,0.006568029536773137,-0.3506081678614711,1.663505420582184,-0.2502850200364132,-0.5081438986670892,1.2185364282683822,0.08751112822171868,-0.2718282908892,1.7061774142530581,-0.2649401423354812,-0.25239287469758104,1.4262824273662063,-0.2582465884898672,-0.3950522141839495,1.3227060494438703,0.07776582057260914,-0.5892109536374641,0.0825923586893358,0.06737062775388064,-0.3764497483309531,0.5132085587212581,0.12926060291907646,-0.4995511852155458,0.05338439019088516,-0.17884964180111096,-0.46582454521924455,1.162763381241173,0.19205527303629363,-0.3484996545887151,0.4750750649547735,0.28654227790650943,-0.6353068599440405,1.0342447491276343,-0.016195481417959692,-0.4693634549513558,1.4799314642584087,0.0828883530239001,-0.41627047314549126,0.5825379045791184,0.02886427362875038,-0.39347309298467953,0.3954876867055103,0.07488432109651975,-0.34565428979941554,0.07510083204517697,-0.15224918932808157,-0.5121903549756436,1.3515679974429655,-0.20532184390240157,-0.28567526252656583,1.3683573013504609,-0.28262406543193275,-0.2693921867387974,1.3328856616620197,0.6629721335820015,-0.3455018760352735,0.1729092319181423,0.40025624435469015,-0.3899779739166727,1.0576358259908412,0.30908299355909524,-0.49827815794589503,1.405607593967425,0.1278583053376106,-0.4745687526089466,1.663001861793316,0.38432639393190676,-0.14739084976497074,1.2533682547262963,0.20475729142889282,-0.3891937673980037,1.7014988173317436,0.1530699980574728,0.06849009160026415,1.3776752433634751,0.260598392429336,-0.029041243473450277,1.3013871708847828,0.5929202832133564,-0.3991805910570732,0.24623748891993072,0.5028280689818969,-0.18229320526912515,0.5902059711762612,0.539496044548142,-0.3374125481836054,0.17455303269308922,0.3208917716382355,-0.2026818519741889,1.2044528152374243,0.3803572180551409,-0.20948949927427124,0.554393765744784,0.37246331937660443,-0.5844169030126357,1.0561102350421299,0.26185987218721024,-0.35973206349950754,1.5454500210995705,0.4986248952860864,-0.21253082787753733,0.6916621407333589,0.5793014413473622,-0.22933753819161695,0.45907349381225787,0.5870107429114398,-0.22874643838662187,0.06929879327187474,0.36326683835675383,-0.24550509006278404,1.416894766076511,0.16684568044266954,-0.026363618687313316,1.3566494949211347,0.15903336616442693,0.022993863717535673,1.2815961121328618,0.14896844426132985,-0.3359874773597875,1.2383190330290637,0.27901943486849995,-0.5985650025456157,1.184389923582014,0.9849770665168762,-19.281333923339844,4.228926658630371,-0.7329927682876587,-0.5776792168617249,-2.4678614139556885,190.51467895507812,-17.016510009765625,-957.1390991210938,-158.76010131835938,93.1182632446289,-11.001171112060547,-1.8287112712860107,24.616870880126953,-2.3243210315704346,-3.6689398288726807,0.34094393253326416,2.682020902633667
0.12287150742794505,-0.4617595850237158,1.51842735618945,0.11555864617524558,-0.3208694888266507,1.4387019493721969,0.01642820860771154,-0.525443751290934,0.0654591057967666,0.14019213725399496,-0.4980971777675957,0.9746291404528333,0.006463383034562433,-0.35082711012947637,1.663522915334891,-0.25027908927557485,-0.5071717299372944,1.218271269703543,0.08735663586894409,-0.27201949346144466,1.7062078019641094,-0.2637980840853508,-0.2514296616150054,1.4261430644041655,-0.257756913931954,-0.3940847563427805,1.3224980562727973,0.07783041677332872,-0.5892486209111498,0.08256065440888437,0.06768333902027433,-0.3768848658397498,0.5133883262312176,0.12930024380715477,-0.4995474760106068,0.05336204198318602,-0.1785408951194081,-0.46516006198150434,1.1625460654694513,0.1924747305595322,-0.3488281175790244,0.47515792700628573,0.28689109193568196,-0.6355698961295829,1.0345160566418377,-0.016259026966544965,-0.46948544217261257,1.4798783055993894,0.08332905913425596,-0.41668399990789146,0.5827132289772792,0.029173612890654052,-0.39382661790247786,0.39565742746094207,0.0749421063440525,-0.3456890908692846,0.0751290155562344,-0.15231081271013677,-0.5116314749844026,1.3514228822379712,-0.20437701816195683,-0.28503149728111876,1.3682213500635514,-0.2815938684719288,-0.26838346151326664,1.3327572874675524,0.662330599810114,-0.3438893834881435,0.17483055048825724,0.4006834574882558,-0.3899045633953928,1.0581801071861723,0.3090851456913727,-0.4983178385046144,1.4057928955318122,0.1276835512049151,-0.47482420178438656,1.6630673976923456,0.3838424716169471,-0.14720302415604622,1.2536462269081974,0.2045436699856196,-0.38945371919120386,1.7015901788181027,0.15213589330777427,0.06795174860401659,1.3780975373375495,0.25983863022943204,-0.029223601352300073,1.3017071146049246,0.5921753479155484,-0.39702144699380887,0.2483447239493692,0.5021350427179148,-0.180630251666568,0.5918209233031367,0.5388374920712402,-0.3357344403961636,0.17622547749651976,0.3206337240358062,-0.20271516043618815,1.204698336834939,0.3796335164679597,-0.20783448475875602,0.5560531489896459,0.3728030389113142,-0.5846618295505347,1.056437795525355,0.26166447444467356,-0.35982669781375404,1.5456567844807707,0.49819968551989424,-0.21124042126516634,0.6930375813648401,0.5786500494211715,-0.22747270565554006,0.46075921836278294,0.5867173983561282,-0.2277480225689364,0.0702654527413924,0.36294101346407504,-0.24536128894777487,1.4171716274804627,0.16613516438481035,-0.02681858329386111,1.3570156152674695,0.15821435090327104,0.02262023756194194,1.2819683417579195,0.14903038996734366,-0.33607033941129977,1.2384113862814492,0.2792447343567349,-0.5987827943650302,1.1846395312555578,0.9530567526817322,-19.242883682250977,3.97709321975708,-0.7446897625923157,-0.6363463401794434,-2.4447760581970215,189.06748962402344,-17.5978946685791,-952.2493896484375,-158.5445556640625,92.88111114501953,-10.846281051635742,-1.9095414876937866,24.59842300415039,-2.4300341606140137,-3.73188853263855,0.38390034437179565,2.6877267360687256
0.12277430041835008,-0.46194890437536684,1.518488483910529,0.11548920872541057,-0.3210099500338763,1.4387674527057748,0.016507446796738153,-0.5254678739025104,0.06545019413757798,0.14056606923803588,-0.4984280835121673,0.9747390294114485,0.006290323121800082,-0.3510338444978196,1.6635356403344514,-0.2502256527740434,-0.5061624872171326,1.2179761917780567,0.08722514173151641,-0.27220986216076165,1.7062252479673221,-0.2626258062803193,-0.2505052236235694,1.4259856230770516,-0.2572443912558208,-0.39314399077402834,1.3222884954206202,0.07790384994239996,-0.5892674760115857,0.08252810166272896,0.06808350062528193,-0.37732660429959264,0.5135345720494819,0.1293346688200701,-0.4995644635317341,0.053337309941254706,-0.17828959394369695,-0.46445137513986484,1.162316408378399,0.19281904779325257,-0.34912639436934956,0.47522009233173157,0.2873204080572981,-0.6358842655325567,1.03481818409945,-0.016320829720711274,-0.46958755820200143,1.4798266479116402,0.0837782770025217,-0.4171253780260781,0.5829020287619521,0.02950376562083399,-0.3941598797081322,0.3957940717998719,0.07497995785924773,-0.34571129211921564,0.07515625470620117,-0.15254765781049698,-0.5110459444143914,1.351286005697503,-0.20333549651681193,-0.28443928206006425,1.3681215221518712,-0.2804429267119888,-0.26733852118648443,1.332570342038641,0.66173679692461,-0.3423049674424904,0.17679291228387528,0.40081330319706177,-0.3903479873147232,1.058609680821564,0.30908438760713236,-0.498320845331972,1.4059696582374195,0.12752620000022136,-0.4750394666234389,1.663102380487303,0.3833871428046795,-0.14702725634965674,1.25389591412039,0.204416400253378,-0.3896290829146145,1.7016209344200741,0.15123650685742202,0.067422792932253,1.3785051551480956,0.25911236470503524,-0.029370345039576883,1.3019983063865181,0.5913810139855012,-0.39486737287794516,0.250511497505848,0.5014840269720318,-0.17903534626427867,0.5934924620468884,0.5382489682428094,-0.33407642060755105,0.17785068339859414,0.3202901043935327,-0.20269400031854776,1.204928348395998,0.3789635496522417,-0.20624097254102594,0.5577247568116283,0.37316152892562726,-0.5848832575493301,1.0567898718726556,0.2615054335617861,-0.3598856090117764,1.545817884980448,0.49779605638507185,-0.2099953606626056,0.6943995132548919,0.5779754758275897,-0.22567279012688737,0.4624255637064675,0.5864024564919882,-0.22677106647104617,0.07122528904567886,0.36262863060299133,-0.2452616747592064,1.4173979228300764,0.16543655186299458,-0.027268050593132805,1.357352483351499,0.1573396370999071,0.022198824233542018,1.2823406714477286,0.1491100387956133,-0.3361526344292211,1.2384887631760528,0.279480498950213,-0.5990048556138348,1.1849031479942878,1.1093248128890991,-19.360088348388672,3.892202615737915,-0.6243979930877686,-0.5521175265312195,-2.460728168487549,187.56231689453125,-18.187955856323242,-947.5961303710938,-158.25564575195312,92.66656494140625,-10.697630882263184,-2.003512382507324,24.529296875,-2.7840070724487305,-3.7392594814300537,0.36353909969329834,2.6578383445739746
0.12268021653424825,-0.46212964381603217,1.5185435864309602,0.1154237695235685,-0.32115472803842154,1.4388305686957,0.016591009283006584,-0.5254936796545193,0.06544028143614333,0.1409318870957324,-0.49875379931058317,0.9748388605796738,0.006104309190471739,-0.3512382673111972,1.663547462185487,-0.25016322110267664,-0.5051462245698006,1.2176754486481876,0.08709800228575208,-0.2724000729669798,1.7062402434696424,-0.2614478064293893,-0.24958812766122504,1.4258247586275568,-0.25672754230878214,-0.39220827936336694,1.3220786377294174,0.07797895638358514,-0.589282769043714,0.08249538826034558,0.06850022087428743,-0.37776959643063956,0.513674470565177,0.12936810621165282,-0.4995853699595723,0.05331212652242737,-0.17804917002355816,-0.4637343183850611,1.1620844144694853,0.19314913727984523,-0.3494189554295003,0.4752783387504666,0.28776496717866684,-0.6362083548346892,1.0351261472859918,-0.01638230247830121,-0.46968591163884726,1.4797752744314687,0.08422910656459284,-0.4175720297737627,0.5830933800991008,0.029837859362758543,-0.39448930471148713,0.3959244493617127,0.07501403493991751,-0.34573110760442466,0.07518331504223362,-0.152817680987696,-0.5104553675809443,1.3511506891408502,-0.2022756655879368,-0.283856827790374,1.3680285341692286,-0.2792691220313508,-0.2662867235624238,1.3323723061984738,0.6611520318400781,-0.340725867657472,0.17876304557781345,0.4008868426479251,-0.3908892733766543,1.0590175346822928,0.30908307847597744,-0.4983169080208469,1.4061448041176954,0.12737214402449842,-0.4752471225940629,1.6631315780791225,0.3829372281467678,-0.1468537716774751,1.254140245598673,0.2043054811409767,-0.38978842996208873,1.7016402143516287,0.15034369428623592,0.06689561474204854,1.378909994040104,0.2583924417464149,-0.029510345211289576,1.302284054014067,0.5905773264682845,-0.39271425875212185,0.25268954462957693,0.5008409658804635,-0.17745332572831224,0.5951747154163208,0.5376737042768112,-0.3324222044636872,0.1794669446566247,0.31993028176146626,-0.20266252662369746,1.2051554231454205,0.37830375746780676,-0.20465910572879364,0.5593986793464383,0.373523573113593,-0.5851002361206029,1.0571465902770592,0.26135327681800385,-0.3599377560694486,1.5459703392540383,0.49739651352364495,-0.20875888628675449,0.6957588872767442,0.5772965128058629,-0.22388516657597182,0.4640882396145372,0.5860834251965908,-0.2257981737520521,0.07218383338968484,0.3623187929786594,-0.2451704273259403,1.4176146435421824,0.16474019326516334,-0.027716476982151038,1.3576838125456248,0.15645437682701263,0.021768362446385903,1.2827130200847094,0.14919303969436923,-0.33623482207983535,1.2385633043106028,0.27971824510208027,-0.5992277252753049,1.1851694173370766,1.1743876934051514,-19.466672897338867,4.037350654602051,-0.5614098310470581,-0.45963162183761597,-2.4977290630340576,186.01974487304688,-18.885286331176758,-942.8938598632812,-157.8971405029297,92.41480255126953,-10.562459945678711,-2.024822235107422,24.508522033691406,-3.0324764251708984,-3.7231805324554443,0.2946638762950897,2.645632028579712
