C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.12258613265014642,-0.4623103832566975,1.5185986889513912,0.11535833032172642,-0.32129950604296675,1.438893684685625,0.016674571769275018,-0.5255194854065283,0.06543036873470869,0.14129770495342892,-0.499079515108999,0.974938691747899,0.005918295259143396,-0.35144269012457485,1.6635592840365228,-0.25010078943130987,-0.5041299619224687,1.2173747055183184,0.08697086283998774,-0.27259028377319805,1.7062552389719627,-0.26026980657845933,-0.24867103169888063,1.4256638941780622,-0.2562106933617434,-0.39127256795270554,1.3218687800382147,0.07805406282477031,-0.5892980620758423,0.08246267485796221,0.06891694112329293,-0.37821258856168644,0.513814369080872,0.12940154360323552,-0.49960627638741045,0.05328694310360002,-0.17780874610341937,-0.46301726163025725,1.1618524205605716,0.1934792267664379,-0.34971151648965104,0.47533658516920163,0.28820952630003555,-0.6365324441368216,1.035434110472534,-0.016443775235891144,-0.46978426507569304,1.479723900951297,0.08467993612666398,-0.4180186815214473,0.5832847314362495,0.0301719531046831,-0.39481872971484205,0.39605482692355354,0.0750481120205873,-0.34575092308963373,0.07521037537826608,-0.153087704164895,-0.5098647907474972,1.3510153725841978,-0.2012158346590617,-0.2832743735206838,1.367935546186586,-0.27809531735071286,-0.2652349259383631,1.3321742703583066,0.6605672667555462,-0.33914676787245357,0.18073317887175158,0.4009603820987885,-0.39143055943858546,1.0594253885430216,0.30908176934482245,-0.49831297070972175,1.4063199499979715,0.12721808804877546,-0.4754547785646868,1.6631607756709421,0.38248731348885606,-0.14668028700529345,1.2543845770769562,0.20419456202857542,-0.38994777700956296,1.7016594942831835,0.14945088171504983,0.06636843655184406,1.3793148329321123,0.25767251878779457,-0.029650345383002267,1.3025698016416158,0.5897736389510679,-0.39056114462629854,0.2548675917533059,0.5001979047888951,-0.17587130519234584,0.5968569687857533,0.537098440310813,-0.3307679883198233,0.18108320591465524,0.3195704591293998,-0.2026310529288472,1.2053824978948429,0.37764396528337174,-0.20307723891656132,0.5610726018812482,0.37388561730155884,-0.5853172146918758,1.0575033086814627,0.26120112007422164,-0.3599899031271208,1.5461227935276285,0.49699697066221804,-0.2075224119109034,0.6971182612985964,0.5766175497841362,-0.2220975430250563,0.46575091552260695,0.5857643939011934,-0.22482528103305804,0.07314237773369084,0.3620089553543274,-0.2450791798926742,1.4178313642542884,0.16404383466733213,-0.028164903371169267,1.3580151417397506,0.15556911655411818,0.021337900659229785,1.2830853687216903,0.14927604059312516,-0.3363170097304496,1.238637845445153,0.2799559912539476,-0.5994505949367751,1.1854356866798654,1.0528420209884644,-19.398441314697266,4.079907417297363,-0.6003894805908203,-0.48730024695396423,-2.4969379901885986,184.71754455566406,-19.550048828125,-938.6639404296875,-157.6136932373047,92.15608978271484,-10.451631546020508,-2.0002593994140625,24.513500213623047,-2.878873109817505,-3.682378053665161,0.25566408038139343,2.655036449432373
0.12252992919541353,-0.46241234035681417,1.5186143339864466,0.11530700380241635,-0.32138657333045606,1.4389267267770325,0.01672804688677093,-0.5255182180183613,0.06539800215438502,0.14166338189153482,-0.49935870257434467,0.9749963133540375,0.0058065363674714475,-0.35160191919629935,1.6635672596116728,-0.25004671346272855,-0.5033914766564275,1.217147837411489,0.08686032703775444,-0.2727589753289886,1.7062671508220648,-0.25941011092520705,-0.2479957952009921,1.4255743184626497,-0.255832393240455,-0.3905797604693482,1.321715820704075,0.07810741584032577,-0.5893034907366266,0.08244364308995127,0.06918319447940549,-0.37852319917141997,0.5139357325257055,0.12945199910773347,-0.4996656621528777,0.05331887356591541,-0.17757978226175372,-0.4625043890728856,1.161674539774459,0.1937356608987644,-0.3499340736708104,0.4753779626839998,0.28852297217640654,-0.6367616365287477,1.0356477072696813,-0.01648128337368665,-0.469848408209567,1.4796837015657236,0.08501811705480349,-0.4183159833712294,0.5834258159264823,0.030417543126652572,-0.39504389079990765,0.3961479768453055,0.07506620923414925,-0.34576136327737217,0.07522743249571087,-0.1532299132733945,-0.5094401508767084,1.350864737239105,-0.200466209196097,-0.28286174393647556,1.3678304556979248,-0.27725040241582505,-0.2644628951486373,1.3320680477761275,0.6600713141706606,-0.3379336942900096,0.1821515705214431,0.40113017791943834,-0.3916010611894115,1.059746402778373,0.3090649839268615,-0.4982870996787848,1.4064413806460552,0.1271358181703959,-0.4755444848379552,1.6631637124825787,0.38218623478681046,-0.14658902476954933,1.2545542377509817,0.20411989240851625,-0.39005641787257417,1.701659973883471,0.14881526812022886,0.06598118944278616,1.379577193828608,0.25716243338900685,-0.02980658653753483,1.3027765348257607,0.5891911122972602,-0.3890053554875961,0.2564446831381084,0.49972238051180806,-0.17470201741385935,0.5980541271879184,0.5366878864780956,-0.32957380003487036,0.18225959910462233,0.3193430428868098,-0.2026201244813717,1.205524059320917,0.37719542814406337,-0.20196937587087518,0.5622810089825004,0.3741876131651417,-0.5855004554552747,1.057725075854371,0.26110485867159255,-0.36002333274740256,1.5462191452253733,0.4967249600303094,-0.20667771472046706,0.6981024410550958,0.576166627817596,-0.22081214860575088,0.46696920564632544,0.5854826151140479,-0.224145082448492,0.07382169819825532,0.3617999332630082,-0.24502637449479261,1.417964229520583,0.1634514747273843,-0.02852641034945352,1.3582750164120403,0.15497539404606978,0.02104680264825063,1.283351513723664,0.14934510288649047,-0.33637587104412103,1.238690038390507,0.2801186355533979,-0.5995768434954005,1.1856147848217693,0.8581528067588806,-19.206682205200195,4.118314743041992,-0.6587429642677307,-0.5879598259925842,-2.443052053451538,183.4927978515625,-20.21396255493164,-934.237548828125,-157.30343627929688,91.89450073242188,-10.318496704101562,-1.898351788520813,24.512481689453125,-2.4149575233459473,-3.6555488109588623,0.29322704672813416,2.672638177871704
0.12248116653930667,-0.46249882235432305,1.5186222284440174,0.11525844941717504,-0.3214623045842379,1.4389538614955169,0.016775611985400812,-0.5255116326919455,0.06536122499070815,0.14202903114900683,-0.49962875054569433,0.9750456437961945,0.005709363287160581,-0.35175227092591344,1.6635744796683456,-0.24999427879290864,-0.5027075548045683,1.2169354804698995,0.08675305266550046,-0.2729234398891594,1.7062784569547667,-0.2586129393107844,-0.24736806681219317,1.425498745891432,-0.2554813080670818,-0.3899346662574257,1.3215740378329297,0.07815649586156109,-0.5893069817530399,0.08242729878583491,0.06941989183869977,-0.37880780626803834,0.5140534551530485,0.12950579745583976,-0.499732606359665,0.053362022826312396,-0.177353069506931,-0.4620316241257238,1.1615072883517537,0.19397762701507434,-0.3501428800900251,0.475416026664096,0.2888106636653673,-0.636972188456169,1.035842767811769,-0.01651408417545111,-0.4699058314625001,1.479645697091589,0.0853341705727064,-0.41858394863392345,0.5835570265717854,0.030645748489345145,-0.3952485714724522,0.39623381419489717,0.0750811675452436,-0.3457699618888217,0.07524252469521879,-0.15334701604697087,-0.5090481057664417,1.350711092846283,-0.19977751694965049,-0.28248247277262983,1.3677229879312958,-0.2764700908238525,-0.2637458185585129,1.331979859941053,0.6595928068982055,-0.33679251871164273,0.18346158434815754,0.4013188812412963,-0.39169873030769903,1.0600503592301678,0.3090451585239922,-0.4982569202385991,1.4065522600878153,0.12706764913256594,-0.4756110224206716,1.6631614909266794,0.38191439171895286,-0.14651391336953404,1.2547092309455998,0.20405234322445281,-0.3901550985922087,1.7016567605615451,0.1482301757529082,0.06562142879609635,1.3798115679759853,0.2566935660823291,-0.029966017885121286,1.3029677473156658,0.5886520279559079,-0.38756689804279254,0.2579037296456217,0.49927976525185125,-0.17361380214130642,0.5991559990786559,0.5363096864215585,-0.3284699743650607,0.18334958963836265,0.31914163504215265,-0.20261323170748768,1.2056488234870482,0.3767883875314763,-0.2009546207079035,0.563397975552161,0.37447781382214945,-0.58567706914927,1.057920334749664,0.2610195767109757,-0.3600530857281969,1.5463044767742915,0.49647800037205614,-0.20590997376288012,0.6990129219380435,0.5757604996297533,-0.21962540633729752,0.46810020570526056,0.5852081537838804,-0.22352237735461716,0.07444617111507235,0.36161071422281643,-0.24498112021100443,1.4180806231814505,0.162879543095235,-0.028870843872057874,1.3585208553746837,0.1544389378846876,0.02078307966473482,1.2835967972973326,0.14941142723951117,-0.3364301503987502,1.2387378415129833,0.28026652770326627,-0.5996841129088244,1.1857767600492137,0.8425585031509399,-19.144134521484375,4.397276878356934,-0.6398223042488098,-0.5810405015945435,-2.411550760269165,182.23095703125,-20.936901092529297,-929.1873168945312,-156.9376678466797,91.63671875,-10.124638557434082,-1.7432752847671509,24.511079788208008,-1.9438239336013794,-3.666520595550537,0.3481382727622986,2.674021005630493
0.12243240388319981,-0.4625853043518319,1.5186301229015882,0.11520989503193375,-0.32153803583801976,1.4389809962140014,0.016823177084030694,-0.5255050473655296,0.06532444782703128,0.14239468040647885,-0.499898798517044,0.9750949742383515,0.005612190206849715,-0.35190262265552746,1.6635816997250183,-0.24994184412308876,-0.5020236329527091,1.21672312352831,0.08664577829324646,-0.27308790444933023,1.7062897630874685,-0.25781576769636166,-0.2467403384233942,1.4254231733202145,-0.25513022289370857,-0.3892895720455031,1.3214322549617843,0.07820557588279642,-0.589310472769453,0.08241095448171856,0.06965658919799407,-0.3790924133646567,0.5141711777803913,0.12955959580394605,-0.4997995505664522,0.053405172086709383,-0.17712635675210828,-0.46155885917856204,1.1613400369290485,0.19421959313138432,-0.35035168650923976,0.4754540906441922,0.28909835515432797,-0.6371827403835902,1.0360378283538565,-0.016546884977215567,-0.4699632547154332,1.4796076926174542,0.08565022409060932,-0.4188519138966175,0.5836882372170884,0.030873953852037717,-0.3954532521449967,0.39631965154448884,0.07509612585633796,-0.3457785605002713,0.07525761689472672,-0.15346411882054728,-0.508656060656175,1.350557448453461,-0.19908882470320394,-0.28210320160878416,1.3676155201646667,-0.2756897792318799,-0.2630287419683886,1.3318916721059786,0.6591142996257504,-0.3356513431332759,0.18477159817487196,0.4015075845631543,-0.3917963994259866,1.0603543156819628,0.3090253331211229,-0.49822674079841334,1.4066631395295757,0.126999480094736,-0.475677560003388,1.6631592693707802,0.38164254865109526,-0.14643880196951872,1.2548642241402177,0.2039847940403894,-0.39025377931184324,1.7016535472396195,0.14764508338558754,0.06526166814940655,1.3800459421233626,0.25622469877565146,-0.030125449232707747,1.3031589598055706,0.5881129436145556,-0.38612844059798895,0.25936277615313497,0.4988371499918944,-0.17252558686875352,0.6002578709693934,0.5359314863650214,-0.32736614869525105,0.18443958017210296,0.31894022719749554,-0.20260633893360366,1.205773587653179,0.37638134691888925,-0.1999398655449318,0.5645149421218215,0.37476801447915714,-0.5858536828432651,1.0581155936449569,0.2609342947503589,-0.36008283870899127,1.5463898083232097,0.49623104071380286,-0.20514223280529315,0.6999234028209913,0.5753543714419106,-0.21843866406884416,0.46923120576419575,0.5849336924537129,-0.22289967226074234,0.07507064403188939,0.36142149518262473,-0.24493586592721622,1.418197016842318,0.16230761146308573,-0.029215277394662228,1.3587666943373269,0.15390248172330542,0.020519356681219004,1.283842080871001,0.1494777515925319,-0.33648442975337933,1.2387856446354595,0.28041441985313464,-0.5997913823222483,1.185938735276658,1.003482460975647,-19.275869369506836,4.711126327514648,-0.565766453742981,-0.5028632879257202,-2.446913242340088,181.0885009765625,-21.503950119018555,-924.690673828125,-156.6318359375,91.41826629638672,-9.958690643310547,-1.6839247941970825,24.50678062438965,-1.789493203163147,-3.6858177185058594,0.3759920001029968,2.6409852504730225
0.12236784299872569,-0.46270198611826296,1.5186140882653116,0.11513524648073493,-0.3216324472762891,1.4390046371529435,0.016872869144557722,-0.5255155848548901,0.0653144240329992,0.14282226597039116,-0.5002597671569577,0.9751944206408317,0.005531047878706742,-0.3520601267451482,1.6635710553617666,-0.2498474099383449,-0.5010492247560167,1.2164168630214716,0.08652143672552724,-0.2732817694939525,1.706315242099446,-0.25669128497112664,-0.24585390966755666,1.4252860970449763,-0.25462048387290626,-0.3883587789555259,1.321243273106632,0.07827385315141142,-0.5893075365499155,0.0823911102180252,0.06998691820101627,-0.37947735126247467,0.5143467949715671,0.12960359261722754,-0.49987303736983546,0.05344917110185947,-0.17679647862023076,-0.4609081174758886,1.1610946369092197,0.19463068207368156,-0.35072840034764335,0.47556695776269925,0.2895213646801892,-0.6374529996849844,1.0362665412441785,-0.016591378404382642,-0.4700346118863055,1.4795561085473623,0.08608756284692035,-0.4192513408546416,0.5838667622070439,0.031195376796142153,-0.3958024879461093,0.396483810532172,0.07511925005310813,-0.3457934627469802,0.07527545714960587,-0.15357534232123798,-0.5080934136316476,1.3503500130397594,-0.19805824058438767,-0.2815636368283373,1.3674880785263137,-0.27462769926383795,-0.2620688806602497,1.3317150191360752,0.6585028639297612,-0.33410820162651556,0.1866681096421567,0.4017333845725123,-0.3920478607645098,1.0608084387337136,0.3090146541694142,-0.498224231433,1.4068542110998898,0.12689174647560184,-0.4758520092297074,1.6631474564012312,0.38124959338579745,-0.14632970449940258,1.2550704704215194,0.20388369550866797,-0.3904211902559198,1.7016291734793327,0.1468181868657371,0.06476950438212085,1.3804067185777702,0.25554757254407895,-0.030315673632534925,1.303429474499052,0.5873673637181718,-0.3841133364877164,0.26145305963146764,0.49820031684558125,-0.17101757420806696,0.6018552662718375,0.5353510920575123,-0.3257912560705318,0.18601382997454396,0.3186680867971963,-0.20260222717527523,1.2059391894877352,0.3758795457762598,-0.19850804044908246,0.5660993005858351,0.37517554515244944,-0.58609753531336,1.0583997131972913,0.2607942988837002,-0.3601258746440837,1.5465082978175966,0.4958942233529312,-0.20401923462057744,0.7012925081892519,0.5747243447216931,-0.21674976927160428,0.4707878948442194,0.5845133823077411,-0.22209693863987923,0.07597326176450742,0.3611837422709591,-0.24488414732726993,1.4183361200702111,0.16159333303472065,-0.029726154183265782,1.3589987559429069,0.15316917086081788,0.020155322981615927,1.2841786641553539,0.14960692689710894,-0.3365503852533189,1.2388517736204412,0.28060801129862173,-0.5999443675113829,1.1861552925694068,1.050889492034912,-19.427608489990234,4.7357659339904785,-0.569206714630127,-0.48954468965530396,-2.5021612644195557,179.6801300048828,-22.182674407958984,-919.4003295898438,-156.26596069335938,91.15099334716797,-9.80001163482666,-1.8165066242218018,24.511737823486328,-1.9815421104431152,-3.6847984790802,0.35197916626930237,2.620401382446289
0.1223000657084762,-0.46282481634064226,1.5185931818374734,0.11505528534485016,-0.3217306618658912,1.4390275667834755,0.01692299423924345,-0.5255296084265045,0.065309847032787,0.14326246132124337,-0.500639246591669,0.9753040702927191,0.0054531692965141204,-0.3522190870038721,1.6635567739309853,-0.24974442495415541,-0.5000156756268432,1.2160914844235047,0.08639362039944984,-0.2734816202659481,1.7063436066078035,-0.2555001640556664,-0.24491481137591484,1.4251364990575424,-0.25407844406879504,-0.3873698196269029,1.32104468187749,0.0783460388416486,-0.5893032917913222,0.08237055338771138,0.07033630993389925,-0.379882715790477,0.5145341990799304,0.12964559390844888,-0.49994785619887294,0.05349334312097126,-0.176445596758893,-0.4602211409846679,1.1608333263965631,0.195076203208096,-0.3511392989300734,0.47569505426267916,0.2899719239860181,-0.6377354149786841,1.0365021055107875,-0.01663825236606282,-0.47010880590274634,1.4795017597691114,0.08654959440626056,-0.4196775324692,0.5840549200575873,0.03153577816999511,-0.3961811541326788,0.3966639152425804,0.07514403676552488,-0.3458096483685323,0.07529385688881211,-0.15368536884421544,-0.5074960332832589,1.350131626160729,-0.19695804973706504,-0.28099143741936083,1.3673565703512027,-0.27350825327911127,-0.2610595901280839,1.331520355300398,0.6578643649619147,-0.3324832227451123,0.1886840278147072,0.4019667372008823,-0.3923306330939792,1.0612931346261738,0.3090058373694388,-0.4982273554959834,1.407061609211347,0.12677595779201054,-0.47604842849125134,1.6631336906887837,0.3808319805473681,-0.1462136877096252,1.2552871514629844,0.20377576657083651,-0.3906025941798229,1.7016004916058471,0.1459420607579465,0.06425038429088151,1.3807932296336092,0.2548280462918692,-0.030512167276530864,1.303716134551345,0.5865797428105841,-0.38198083125992327,0.2636718584212246,0.49752394233318353,-0.1694240938156646,0.6035535465802577,0.534729532453398,-0.32412045759870517,0.1876866714843851,0.31838154575682637,-0.20259868161173056,1.2061131055781384,0.3753584520706278,-0.19699130291180897,0.5677788166810345,0.3756069633739674,-0.5863550771151157,1.0587019241408797,0.26064316365892526,-0.36017161489322486,1.5466335380314202,0.4955391116094905,-0.20282390861716493,0.7027549862072168,0.5740487338691358,-0.21495863982778513,0.4724312511500933,0.584063378390887,-0.2212575525045395,0.07693250778297714,0.3609361082118079,-0.24483111263900403,1.4184798468027684,0.1608500738214973,-0.030270917624827247,1.3592280125775873,0.15239578179571014,0.019770866741013058,1.284533835404756,0.14974889820379927,-0.3366187179325432,1.2389216336193463,0.28081090679231857,-0.6001066601039559,1.186382962378445,0.9399712085723877,-19.455543518066406,4.546690940856934,-0.648704469203949,-0.5494523644447327,-2.505993127822876,178.49046325683594,-22.800321578979492,-914.7898559570312,-155.91342163085938,90.87940979003906,-9.672361373901367,-2.038177967071533,24.514339447021484,-2.134988784790039,-3.684633493423462,0.28070464730262756,2.6184771060943604
0.12223228841822668,-0.46294764656302156,1.5185722754096354,0.11497532420896536,-0.3218288764554933,1.4390504964140078,0.016973119333929178,-0.5255436319981189,0.0653052700325748,0.1437026566720956,-0.5010187260263803,0.9754137199446066,0.005375290714321499,-0.352378047262596,1.663542492500204,-0.24964143996996596,-0.49898212649766976,1.2157661058255378,0.08626580407337242,-0.2736814710379436,1.7063719711161607,-0.25430904314020614,-0.24397571308427302,1.4249869010701084,-0.25353640426468377,-0.3863808602982799,1.320846090648348,0.07841822453188581,-0.5892990470327288,0.08234999655739755,0.07068570166678223,-0.3802880803184793,0.5147216031882936,0.1296875951996702,-0.5000226750279104,0.05353751514008306,-0.17609471489755524,-0.45953416449344714,1.1605720158839068,0.1955217243425104,-0.3515501975125035,0.475823150762659,0.290422483291847,-0.638017830272384,1.0367376697773965,-0.016685126327743,-0.47018299991918716,1.4794474109908602,0.08701162596560076,-0.42010372408375835,0.5842430779081307,0.03187617954384806,-0.39655982031924836,0.3968440199529888,0.07516882347794163,-0.34582583399008443,0.07531225662801834,-0.15379539536719292,-0.5068986529348702,1.3499132392816986,-0.19585785888974241,-0.2804192380103844,1.3672250621760917,-0.2723888072943845,-0.2600502995959181,1.331325691464721,0.6572258659940682,-0.33085824386370893,0.1906999459872577,0.40220008982925226,-0.3926134054234486,1.061777830518634,0.30899702056946343,-0.4982304795589668,1.407269007322804,0.12666016910841923,-0.4762448477527953,1.6631199249763362,0.3804143677089388,-0.1460976709198478,1.2555038325044492,0.20366783763300506,-0.390783998103726,1.7015718097323613,0.1450659346501559,0.06373126419964216,1.3811797406894482,0.25410852003965945,-0.030708660920526803,1.3040027946036383,0.5857921219029963,-0.37984832603213015,0.2658906572109816,0.4968475678207859,-0.16783061342326225,0.6052518268886781,0.5341079728492838,-0.3224496591268786,0.1893595129942262,0.31809500471645635,-0.2025951360481859,1.2062870216685415,0.37483735836499577,-0.19547456537453547,0.5694583327762338,0.37603838159548525,-0.5866126189168716,1.0590041350844681,0.26049202843415026,-0.360217355142366,1.5467587782452439,0.49518399986604983,-0.2016285826137524,0.7042174642251816,0.5733731230165785,-0.21316751038396597,0.47407460745596725,0.5836133744740328,-0.22041816636919975,0.07789175380144686,0.3606884741526566,-0.24477807795073814,1.4186235735353254,0.16010681460827392,-0.03081568106638871,1.359457269212268,0.15162239273060238,0.019386410500410185,1.2848890066541583,0.14989086951048958,-0.33668705061176757,1.2389914936182516,0.2810138022860154,-0.6002689526965287,1.1866106321874834,0.9078959822654724,-19.378515243530273,4.273735046386719,-0.6847484111785889,-0.6086423993110657,-2.4506614208221436,177.2998809814453,-23.3841495513916,-910.4075927734375,-155.5449676513672,90.61860656738281,-9.54259204864502,-2.128164291381836,24.519981384277344,-2.1595959663391113,-3.686155319213867,0.2324841171503067,2.6210691928863525
0.12217535562073158,-0.4630629167651499,1.5185335460088112,0.11490035121211943,-0.32192415058218093,1.4390562583279136,0.016980153132254715,-0.5255892389262748,0.06538661352253908,0.14421518413436335,-0.5013887615788062,0.9754990595855461,0.0052873421728685,-0.35255334797679194,1.663545509837321,-0.24949470433770427,-0.49792058154052454,1.2154332245422514,0.08613857952569494,-0.2738506640030059,1.7063773688891075,-0.2529795157001508,-0.24300658357459187,1.4247529715891705,-0.25309370951542004,-0.38540439179401526,1.3206651258152842,0.07854058033484497,-0.5892743418943014,0.0822900915826788,0.07111256313047662,-0.3807265762461732,0.5148555056148807,0.12972631201838816,-0.5000903679440353,0.053561023035586276,-0.17570215463638306,-0.4588327559809022,1.1603674178091896,0.19588917168165673,-0.3518730214494743,0.4759301807706719,0.29094665245899304,-0.6383002291846749,1.0369614394295295,-0.01673380429208871,-0.4702443509109762,1.4793880822642749,0.08744921236736884,-0.42052746667767205,0.5844236839291276,0.032160777647961054,-0.39690734544731926,0.39702568089725165,0.0752003224726939,-0.3458442392925553,0.07533818976768594,-0.1539050123549455,-0.5062885606131017,1.349710447504031,-0.1947685985375714,-0.27991155678073304,1.3671663202197346,-0.27117715854913194,-0.25895824199480727,1.331124802693626,0.6564677991219704,-0.329239694685336,0.19269290151975013,0.4024763863213015,-0.39284895015078664,1.0622107283958535,0.3090002441050991,-0.4982521555676366,1.4074717203512888,0.12653450653055645,-0.47645085832930556,1.6631127118274867,0.37997443520075436,-0.14590813027115057,1.2557142558476784,0.20348996417411905,-0.391021303585823,1.701638467659224,0.14414007458465777,0.06317709403618282,1.3815619925789486,0.25338989476494445,-0.03088167386240517,1.3043096037889947,0.5849451183878034,-0.37772676358554536,0.26810660563557354,0.4962147269027912,-0.16624390674347908,0.6069587074368206,0.5334380389444086,-0.3208340086684322,0.19106482655204685,0.31780204216376046,-0.2025785713598428,1.2064567768810601,0.37432343152579883,-0.1939617307079549,0.5711889588674962,0.37645604762415225,-0.586871159984576,1.0592989088683729,0.26034280983422764,-0.3602541757143096,1.5468739602739447,0.49480379999473395,-0.20041753045770505,0.7056781402881572,0.5727295050557876,-0.21147286743912477,0.47576027694127415,0.5831554747180433,-0.21964214761920323,0.07892518303054848,0.3604330507335284,-0.24471185213287935,1.4187370601868787,0.15933549813679512,-0.03138451801230576,1.3597192886649379,0.1507844322465903,0.018931377006830365,1.2851972615482001,0.14984459795107116,-0.33675520309549295,1.2390186636653167,0.28123463542256133,-0.6004322281736412,1.1868571406168653,1.0352160930633545,-19.348596572875977,4.146982669830322,-0.6272822618484497,-0.5635753273963928,-2.433018207550049,175.79212951660156,-24.029207229614258,-905.2623291015625,-155.07054138183594,90.35516357421875,-9.368118286132812,-2.0359864234924316,24.566312789916992,-2.303138494491577,-3.689868211746216,0.23636023700237274,2.656737804412842
0.12212070931267265,-0.46317659298710473,1.5184910587522367,0.11482642993133589,-0.322018804731748,1.4390584005425309,0.016978101416287437,-0.5256415049958703,0.06548607277850442,0.14474296234301384,-0.5017568059512322,0.9755792736217676,0.0051972704472341,-0.3527320939677441,1.663552174505019,-0.24933874417121046,-0.4968531338485661,1.215098761367482,0.08601147975057166,-0.2740133929726304,1.7063779242780825,-0.2516208061615363,-0.24203112218158926,1.4245012613716503,-0.25267196101266026,-0.38443055689729605,1.320487877391032,0.07867351417361901,-0.5892453228203666,0.08222189031245299,0.07155575857355895,-0.38117205770994655,0.5149781275663944,0.12976433632784332,-0.5001565584086425,0.05358017403755756,-0.17530080676078796,-0.45812830457229486,1.1601747771762065,0.19624015767842728,-0.3521772754310772,0.4760327690484508,0.2914863417776215,-0.6385826246430543,1.0371827222653571,-0.016782862618442206,-0.47030299403612186,1.479327703548583,0.08788164466964882,-0.4209506929118112,0.5846026976969069,0.032433610002430065,-0.39724830468956207,0.39720766996311035,0.07523323670769765,-0.34586311260003916,0.07536571127492071,-0.15401454299490971,-0.505675788055982,1.3495109438501447,-0.1936816428078721,-0.27941747878166223,1.3671229205384159,-0.26994606946280464,-0.2578487335056659,1.3309226014361477,0.6556845221495786,-0.3276225011672405,0.19468101553174832,0.40276173724243974,-0.3930745372511693,1.0626327050047994,0.3090060062657129,-0.49827774313111967,1.4076734455610742,0.12640676210751597,-0.4766588911710196,1.663106880243251,0.37952979673810355,-0.1457030876040064,1.2559233597967008,0.2032973433764565,-0.3912703955410332,1.7017252273512202,0.14320372844373944,0.06261553379725542,1.38194334645145,0.2526714594553638,-0.031049736053837054,1.3046206612855393,0.584085594443296,-0.375607508351866,0.27032195307955836,0.4955910647547008,-0.1646586282561157,0.6086674012885188,0.5327579056387706,-0.31922998580316836,0.19277698662600767,0.3175077256777429,-0.2025592616753073,1.2066256548000487,0.3738110157728985,-0.19244971893579757,0.5729303611627478,0.37687081409408557,-0.5871299117408841,1.0595921145764409,0.26019399534195464,-0.36028911563142246,1.5469870216009634,0.49441831045790224,-0.19920316254658416,0.7071384364208638,0.5720926325842245,-0.20979856803322472,0.47745486788007596,0.582695910176694,-0.21887948946250196,0.0799742532980363,0.3601759849794653,-0.24464284505275702,1.4188441709177384,0.15855826597833475,-0.03195843069709294,1.3599882159406775,0.14993285730678516,0.018461462767140956,1.2854956244396059,0.14975863663072617,-0.33682331758619144,1.2390368328189219,0.2814592505922381,-0.6005957108854458,1.1871076210445126,1.1079860925674438,-19.34632682800293,4.032510757446289,-0.5661101341247559,-0.5105805397033691,-2.4675984382629395,174.51148986816406,-24.589405059814453,-900.6838989257812,-154.67149353027344,90.1258544921875,-9.204373359680176,-1.8567074537277222,24.673940658569336,-2.67879319190979,-3.7004048824310303,0.2552918493747711,2.726300001144409
