C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.12206606300461371,-0.46329026920905964,1.5184485714956624,0.11475250865055237,-0.32211345888131504,1.439060542757148,0.016976049700320163,-0.5256937710654657,0.06558553203446975,0.14527074055166433,-0.5021248503236581,0.975659487657989,0.005107198721599699,-0.35291083995869615,1.663558839172717,-0.2491827840047167,-0.4957856861566076,1.2147642981927127,0.08588437997544839,-0.2741761219422549,1.7063784796670574,-0.2502620966229218,-0.24105566078858662,1.4242495511541304,-0.25225021250990054,-0.38345672200057684,1.3203106289667799,0.07880644801239305,-0.5892163037464319,0.08215368904222715,0.07199895401664128,-0.3816175391737199,0.5151007495179082,0.12980236063729847,-0.5002227488732496,0.053599325039528856,-0.17489945888519287,-0.4574238531636876,1.1599821365432235,0.1965911436751978,-0.35248152941268013,0.4761353573262297,0.29202603109625,-0.6388650201014335,1.037404005101185,-0.016831920944795704,-0.4703616371612675,1.479267324832891,0.08831407697192879,-0.4213739191459504,0.5847817114646862,0.03270644235689908,-0.39758926393180494,0.39738965902896906,0.07526615094270138,-0.34588198590752306,0.07539323278215547,-0.15412407363487396,-0.5050630154988623,1.3493114401962583,-0.19259468707817282,-0.2789234007825915,1.3670795208570974,-0.2687149803764773,-0.25673922501652446,1.3307204001786692,0.6549012451771868,-0.3260053076491451,0.19666912954374652,0.4030470881635779,-0.393300124351552,1.0630546816137452,0.3090117684263267,-0.4983033306946028,1.4078751707708599,0.12627901768447547,-0.4768669240127336,1.6631010486590152,0.3790851582754527,-0.14549804493686222,1.2561324637457234,0.20310472257879397,-0.3915194874962434,1.7018119870432165,0.1422673823028211,0.06205397355832802,1.3823247003239512,0.2519530241457832,-0.03121779824526894,1.304931718782084,0.5832260704987886,-0.3734882531181866,0.2725373005235432,0.49496740260661043,-0.16307334976875232,0.6103760951402172,0.5320777723331325,-0.3176259629379045,0.19448914669996853,0.31721340919172525,-0.20253995199077177,1.2067945327190375,0.3732986000199981,-0.19093770716364022,0.5746717634579993,0.3772855805640189,-0.5873886634971922,1.0598853202845087,0.26004518084968165,-0.36032405554853525,1.5471000829279817,0.49403282092107054,-0.19798879463546326,0.7085987325535704,0.5714557601126614,-0.20812426862732467,0.4791494588188777,0.5822363456353447,-0.2181168313058007,0.08102332356552412,0.35991891922540226,-0.24457383797263468,1.418951281648598,0.1577810338198744,-0.03253234338188012,1.3602571432164172,0.14908128236698,0.017991548527451547,1.2857939873310114,0.1496726753103812,-0.33689143207688993,1.2390550019725268,0.2816838657619148,-0.6007591935972504,1.18735810147216,1.048160195350647,-19.277915954589844,3.8602218627929688,-0.5875542163848877,-0.5676943063735962,-2.488220691680908,173.02651977539062,-25.24773406982422,-895.3115844726562,-154.20921325683594,89.82284545898438,-9.037141799926758,-1.820603847503662,24.695167541503906,-2.977055549621582,-3.719761371612549,0.2741195261478424,2.741223096847534
0.1220181475683356,-0.46340538645224855,1.51840269743212,0.11469374658749593,-0.32221615669743114,1.4390407032919246,0.017029999366757885,-0.5257006083300572,0.06563352159415649,0.1458124689856507,-0.5024716131734532,0.9757512461468084,0.0049874158553002,-0.353076478355373,1.6635501655127038,-0.24899867914666404,-0.49470769539968856,1.2144126404594902,0.08578319415844829,-0.274352699370179,1.7063712193476444,-0.24893236219488232,-0.2400960750532466,1.4240192690037734,-0.251704812987356,-0.3824955387818103,1.3200535626206178,0.07890297774694219,-0.5892073612734182,0.08209846917515164,0.07237865700577663,-0.382032539374781,0.5152736036785391,0.12986044933563037,-0.5002517007439342,0.05357904742095644,-0.17461656783984986,-0.45677603307544,1.1598034664889834,0.19692125521748272,-0.35273612108056907,0.476219179762515,0.29252463095630243,-0.6390862087935012,1.0375995612302362,-0.01689709255484161,-0.47041803327025167,1.4791974044398757,0.0887863856697122,-0.42179393768310547,0.5849810786397251,0.033012968759416346,-0.39792636416803134,0.3975547059186247,0.07530487200479634,-0.3459105555782255,0.07542233167845287,-0.1542501597363033,-0.5044340741950155,1.349075332974756,-0.19154008919533516,-0.278385318717025,1.367056344321232,-0.26746249578843845,-0.25571564047147105,1.3305512528545809,0.654194497016092,-0.3244416273094171,0.19873242090079957,0.40325595912159673,-0.3936235055031366,1.0634813476477238,0.30903299917645805,-0.4983086788299068,1.4080360589043195,0.1261511959184874,-0.4770690299422536,1.6631016324687478,0.37865782835033557,-0.14530107443103726,1.256361237227522,0.20299794838227184,-0.39168793111052735,1.70177916639688,0.1413451044370007,0.061482081929875525,1.3826585412025452,0.25123368107423877,-0.03142967928719047,1.3051998875788506,0.5823297801594071,-0.37144404496775557,0.27475099527085856,0.4943153759501628,-0.16145406073785776,0.6121112321386274,0.5313765040493958,-0.3160790598747746,0.1962186356648704,0.3169662474796472,-0.20250706658359394,1.2069398983819595,0.3728571606688942,-0.18947168187984567,0.5764270386356392,0.3777272623797126,-0.5876672150480826,1.0602166927018701,0.2598942251789649,-0.36036975020604417,1.547201388126967,0.49368290099876605,-0.1968258557138064,0.7100582959636158,0.5707557269476897,-0.20644048046296007,0.4809484383128337,0.5817231620779101,-0.21737543838900447,0.08212265657224008,0.35964727229037824,-0.24448837312740207,1.4190710603401362,0.1570223110499761,-0.03303619455052725,1.3605106344680913,0.14823891530861918,0.017542970255757406,1.2860846647758357,0.14963937639598027,-0.33691681255370576,1.238986481893931,0.28192497533283484,-0.6009583191958484,1.1876191331061305,1.0031638145446777,-19.177766799926758,3.6530849933624268,-0.6357277631759644,-0.6007524728775024,-2.4688539505004883,171.7624053955078,-25.804445266723633,-891.076171875,-153.806884765625,89.58731079101562,-8.900388717651367,-1.963343620300293,24.599327087402344,-2.9872775077819824,-3.737851619720459,0.3223330080509186,2.6818552017211914
0.12197170068590057,-0.46352081810007034,1.5183560844288757,0.11463829199012542,-0.3223206094953398,1.4390160678238268,0.017096167516629426,-0.5256975338553751,0.06567028140192789,0.1463572411051649,-0.5028137327819471,0.9758455234252854,0.004861150558310137,-0.3532392569132988,1.663538145308463,-0.2488084336286349,-0.4936274043376872,1.2140572311862414,0.0856876622959478,-0.2745322982799138,1.706362253782765,-0.24760894960915017,-0.2391399530977603,1.4237936620680702,-0.25113243506049476,-0.3815371159291425,1.3197790814551296,0.07899156476784226,-0.5892027991496964,0.08204608161421802,0.07274450709586901,-0.382440889118523,0.5154574175938865,0.12992291571880807,-0.5002725278304903,0.053550167194265405,-0.17435952192110732,-0.4561405689116345,1.1596278445610146,0.19724681233333435,-0.3529798773345568,0.4762989078333836,0.2930142658435746,-0.6392940432820099,1.0377895042596275,-0.016965779790420406,-0.47047393912116425,1.4791254022263534,0.08926739467196906,-0.42221325635910034,0.5851848865581664,0.03332684659059868,-0.39826262243930866,0.3977160563334724,0.07534486001098392,-0.3459412408190847,0.07545177473236393,-0.15437985793841597,-0.50380160516461,1.3488312395203192,-0.19049255120635822,-0.27783763576422305,1.367037580108011,-0.26620534309093524,-0.25471080296876414,1.3303893172977777,0.6535044460501892,-0.322889622572242,0.20081211458768275,0.40344814354220765,-0.39396822353861977,1.063909036828982,0.3090576048915749,-0.4983096110899717,1.408188037130217,0.12602335727767439,-0.47726984272729484,1.6631036160008008,0.3782342748334076,-0.1451058651240456,1.2565943022437442,0.20290990435327125,-0.39183877872315465,1.7017202554949071,0.14042589601301989,0.06090793618007212,1.3829820156097412,0.2505141399455386,-0.03165112080558246,1.3054586988411203,0.581425468061144,-0.36941621072639697,0.2769643294298096,0.4936571606737099,-0.15982735122473826,0.6138521385508657,0.5306706244977105,-0.31454461931392846,0.19795190547870484,0.31672937408188323,-0.2024712192005669,1.2070801340981034,0.37243120707818217,-0.18801569001169396,0.5781853406239819,0.3781748166344813,-0.5879500865541547,1.0605563924012595,0.2597428023420422,-0.3604177913523668,1.5473001283525631,0.49334074171963116,-0.1956741376625781,0.7115176995068986,0.5700419132677924,-0.20475462202402142,0.4827701934915505,0.5811982798260569,-0.2166386851609148,0.08323295599478758,0.3593724440067809,-0.24439931749705449,1.4191936029503678,0.1562676266921277,-0.03352475957019834,1.360760757859969,0.1473985572425735,0.01709904710435315,1.2863736653959514,0.149617567461058,-0.33693286924567445,1.2388990478010367,0.282169683682208,-0.6011652214242923,1.1878824668214811,1.060318946838379,-19.247303009033203,3.600277900695801,-0.6046665906906128,-0.5362936854362488,-2.4459118843078613,170.32440185546875,-26.310697555541992,-885.9443359375,-153.28709411621094,89.29932403564453,-8.684700965881348,-2.099943161010742,24.518714904785156,-2.630807638168335,-3.722991466522217,0.38134825229644775,2.6277449131011963
0.12192525380346554,-0.4636362497478921,1.518309471425631,0.1145828373927549,-0.32242506229324847,1.4389914323557291,0.01716233566650097,-0.525694459380693,0.06570704120969931,0.1469020132246791,-0.5031558523904409,0.9759398007037624,0.0047348852613200735,-0.3534020354712246,1.6635261251042222,-0.24861818811060576,-0.49254711327568584,1.213701821912993,0.08559213043344732,-0.2747118971896487,1.7063532882178856,-0.24628553702341802,-0.23818383114227398,1.423568055132367,-0.25056005713363355,-0.3805786930764748,1.3195046002896416,0.07908015178874234,-0.5891982370259746,0.08199369405328438,0.07311035718596139,-0.382849238862265,0.5156412315092339,0.1299853821019858,-0.5002933549170463,0.05352128696757437,-0.17410247600236475,-0.45550510474782907,1.159452222633046,0.197572369449186,-0.3532236335885446,0.4763786359042521,0.2935039007308467,-0.6395018777705186,1.0379794472890185,-0.0170344670259992,-0.4705298449720768,1.479053400012831,0.08974840367422593,-0.4226325750350952,0.5853886944766076,0.033640724421781024,-0.398598880710586,0.3978774067483201,0.07538484801717152,-0.3459719260599439,0.07548121778627499,-0.1545095561405286,-0.5031691361342044,1.3485871460658825,-0.1894450132173813,-0.27728995281142116,1.36701881589479,-0.2649481903934321,-0.2537059654660572,1.3302273817409742,0.6528143950842864,-0.321337617835067,0.2028918082745659,0.4036403279628185,-0.394312941574103,1.0643367260102405,0.30908221060669183,-0.49831054335003655,1.4083400153561143,0.12589551863686138,-0.4774706555123361,1.6631055995328536,0.3778107213164797,-0.14491065581705398,1.2568273672599666,0.2028218603242707,-0.39198962633578194,1.7016613445929345,0.13950668758903909,0.060333790430268715,1.3833054900169373,0.2497945988168385,-0.03187256232397445,1.30571751010339,0.5805211559628809,-0.3673883764850383,0.27917766358876067,0.492998945397257,-0.15820064171161874,0.615593044963104,0.5299647449460251,-0.31301017875308235,0.19968517529253926,0.3164925006841192,-0.20243537181753987,1.2072203698142474,0.37200525348747016,-0.18655969814354223,0.5799436426123246,0.37862237088925,-0.5882329580602267,1.0608960921006487,0.25959137950511957,-0.36046583249868935,1.5473988685781592,0.49299858244049627,-0.1945224196113498,0.7129771030501814,0.5693280995878952,-0.20306876358508277,0.4845919486702672,0.5806733975742037,-0.21590193193282514,0.08434325541733509,0.3590976157231836,-0.24431026186670687,1.4193161455605994,0.15551294233427934,-0.03401332458986943,1.3610108812518467,0.14655819917652782,0.016655123952948898,1.2866626660160672,0.14959575852613574,-0.33694892593764314,1.2388116137081424,0.2824143920315812,-0.6013721236527361,1.1881458005368315,1.1059759855270386,-19.391523361206055,3.832770586013794,-0.5724155306816101,-0.5034711360931396,-2.44370436668396,169.0623779296875,-26.623714447021484,-881.0900268554688,-152.83746337890625,89.0273208618164,-8.465502738952637,-2.1086854934692383,24.52608871459961,-2.1863961219787598,-3.6845457553863525,0.38790643215179443,2.627324104309082
0.12188770207545616,-0.4637401098052397,1.518248066207431,0.11455140396064481,-0.32251155080384764,1.4389502244279875,0.01722878349685906,-0.5257135732284445,0.06574723001150105,0.14743992331012196,-0.5035216168852041,0.9759923555203621,0.004673341215150246,-0.3536061157059196,1.6634991832126844,-0.2484417273508792,-0.4914760956701064,1.2133487107737964,0.08550495358294999,-0.2748921596451311,1.706336651416804,-0.24498267007979335,-0.2372440065177071,1.4233819372606593,-0.2499020615752959,-0.37954982917829855,1.319228565456062,0.07916006416279749,-0.5892000190469603,0.0819702921126852,0.07353110759463531,-0.3832734732438397,0.515808440596852,0.1300467520162759,-0.5002883037194511,0.05345248374224498,-0.1736901037345659,-0.45480621532099136,1.1592225460027228,0.1979770017972845,-0.35354101105241587,0.4764545526330834,0.29405119126995666,-0.6398018318296268,1.0381673834971246,-0.0170797071240793,-0.47059454685015395,1.4789718815822475,0.0902011108319491,-0.4230606088180416,0.5855426717278184,0.03402984995913032,-0.39893223394621286,0.3980188912508503,0.07542893260914758,-0.3460021743316524,0.07550928115055261,-0.1545564972406981,-0.502490704422755,1.3483856490116246,-0.18842737524714692,-0.2767000375993994,1.366921461970601,-0.26376427858081086,-0.25268042048081657,1.3300242092435723,0.652038503956321,-0.31972536799923473,0.20495331109754297,0.40400992185864226,-0.39445238930500104,1.064749331663776,0.3091112345654443,-0.4983047106802858,1.408490148601153,0.1258295313609357,-0.4775797128677368,1.6630606493413054,0.3774166146651009,-0.14471702040820722,1.2570329517718182,0.2027441133923878,-0.39213177502550034,1.7015791934057576,0.13856283896016758,0.059753309639281785,1.3836065333410603,0.24908092035757784,-0.03206543597263216,1.3059461543102138,0.5796143191539689,-0.36541546279231446,0.28137614079658557,0.49234679104476575,-0.15666787247389358,0.6173759489659442,0.5292549326719828,-0.3114642717980391,0.2014672885470043,0.3162813599141228,-0.20238796498207068,1.2073405696856265,0.3714837331250803,-0.18515526458917075,0.581730282859297,0.37903099442949356,-0.5884987068492056,1.0612005429552092,0.25943117682507494,-0.36050232633060175,1.547497285122903,0.49268860513011353,-0.19339025592961848,0.7144500364530955,0.5686669973348151,-0.20134291437682728,0.4863384318667532,0.5801266992328972,-0.21513947439904244,0.08549335544669864,0.35882984368216914,-0.2442630622165882,1.4194816406199475,0.15486531541836973,-0.03450797278656075,1.3612316467904098,0.1457564076840483,0.01622399985050129,1.2869602765468573,0.14956616506671275,-0.33692280701454114,1.238739522087653,0.28267898247731443,-0.6015721314790233,1.1883778343137525,1.011447548866272,-19.371604919433594,4.219845771789551,-0.6546065807342529,-0.555811882019043,-2.456098794937134,167.83750915527344,-26.887126922607422,-876.60498046875,-152.4500732421875,88.75981903076172,-8.260625839233398,-2.0323379039764404,24.628868103027344,-2.0869016647338867,-3.6652591228485107,0.3060399889945984,2.671595335006714
0.12185215718106718,-0.46384135919888286,1.5181833237212226,0.11452538993777028,-0.3225939863959685,1.4389052775916675,0.0172952944258635,-0.5257376929782084,0.06578819242780966,0.1479762852537316,-0.5038927158969917,0.9760354973425139,0.004626398914592304,-0.35381951400183687,1.6634688748429154,-0.24826837656711112,-0.4904071702467685,1.212996118116063,0.08541966170467288,-0.2750725718030077,1.7063182839099935,-0.24368443843347348,-0.23630785872999407,1.4232047285070482,-0.2492247498440032,-0.3785050730930259,1.3189521800998032,0.07923801945189372,-0.589203232368886,0.08195342961082,0.07396424405079409,-0.38370129135468145,0.5159719034733362,0.13010787455648776,-0.5002774141284804,0.053374673498930124,-0.1732426883270409,-0.45409301653603057,1.1589806741041853,0.1983994742892436,-0.3538749981794926,0.4765296094859673,0.29461148948661536,-0.6401225689625898,1.03835486694677,-0.01711965731918713,-0.4706612331977743,1.478888216200254,0.09064743281742989,-0.4234906088141416,0.5856854066943491,0.034435952113114836,-0.39926493177745515,0.39815589380974803,0.07547394143084422,-0.34603232401885736,0.07553703324338853,-0.15458476753128286,-0.5018019030820455,1.3481937621208215,-0.18741648301284836,-0.2761005943776756,1.3668063774408883,-0.2625968906263642,-0.25165020368549207,1.3298117332900596,0.6512432464503295,-0.3180995262813884,0.2070107098841509,0.4044195410628982,-0.3945455260525476,1.0651585343263008,0.3091412553230658,-0.49829735177636936,1.4086398656005101,0.12577749835635652,-0.47766806930303574,1.6630051104438226,0.3770291515138765,-0.14452374008613705,1.2572323364137814,0.20266868958607415,-0.392271961153343,1.7014917989835043,0.13761343126068054,0.05917139960119859,1.3839025159940024,0.24836856457373954,-0.032251864431166885,1.3061679925350165,0.5787069127457032,-0.3634549397111729,0.2835712661312905,0.4916960040958512,-0.1551562970787879,0.6191683280349567,0.5285442331374086,-0.3099157779125978,0.2032604213581969,0.3160760246760008,-0.2023379502213554,1.207456249274955,0.3709406519666413,-0.18376246309339606,0.583523316493887,0.3794308348207284,-0.5887605925861573,1.061497041326485,0.259268993326765,-0.3605362149757265,1.5475956286420884,0.4923858883858517,-0.19226250390442004,0.715926022324341,0.5680177872938825,-0.1996080428608601,0.488067932969687,0.5795750789689702,-0.2143712177231217,0.08665243488125847,0.3585636635983227,-0.2442253056839602,1.4196568261708644,0.15424184170582436,-0.03500399340733589,1.3614457889108469,0.14496331718682454,0.015795763338367082,1.2872598295574946,0.14953481534261578,-0.3368871728612098,1.2386708918786207,0.2829480585179582,-0.6017705838609215,1.188602806519199,0.9380544424057007,-19.255338668823242,4.356794357299805,-0.7079294323921204,-0.5941346287727356,-2.4475016593933105,166.01632690429688,-27.34685516357422,-871.205322265625,-152.01361083984375,88.44905090332031,-7.954294204711914,-2.0050275325775146,24.699007034301758,-2.413287878036499,-3.6977720260620117,0.25502195954322815,2.695275068283081
0.12181661228667821,-0.463942608592526,1.518118581235014,0.11449937591489577,-0.3226764219880894,1.4388603307553474,0.017361805354867945,-0.5257618127279724,0.06582915484411828,0.14851264719734128,-0.5042638149087793,0.9760786391646656,0.004579456614034362,-0.3540329122977541,1.6634385664731461,-0.24809502578334303,-0.4893382448234306,1.2126435254583297,0.08533436982639578,-0.27525298396088427,1.7062999164031831,-0.2423862067871536,-0.23537171094228101,1.4230275197534372,-0.2485474381127105,-0.37746031700775323,1.3186757947435441,0.07931597474098995,-0.5892064456908118,0.08193656710895482,0.07439738050695285,-0.38412910946552326,0.5161353663498203,0.1301689970966996,-0.5002665245375096,0.053296863255615265,-0.1727952729195159,-0.4533798177510697,1.158738802205648,0.19882194678120266,-0.3542089853065693,0.4766046663388511,0.29517178770327407,-0.6404433060955528,1.0385423503964153,-0.01715960751429496,-0.47072791954539467,1.4788045508182601,0.0910937548029107,-0.42392060881024163,0.5858281416608798,0.034842054267099354,-0.39959762960869744,0.3982928963686457,0.07551895025254085,-0.34606247370606225,0.07556478533622445,-0.1546130378218676,-0.501113101741336,1.3480018752300187,-0.1864055907785498,-0.2755011511559518,1.3666912929111759,-0.26142950267191756,-0.2506199868901676,1.329599257336547,0.6504479889443379,-0.3164736845635421,0.20906810867075884,0.4048291602671541,-0.39463866280009413,1.0655677369888255,0.30917127608068734,-0.4982899928724529,1.4087895825998673,0.12572546535177737,-0.47775642573833466,1.6629495715463398,0.3766416883626521,-0.14433045976406692,1.2574317210557444,0.2025932657797605,-0.3924121472811857,1.7014044045612513,0.13666402356119348,0.058589489563115396,1.3841984986469447,0.24765620878990124,-0.032438292889701605,1.306389830759819,0.5777995063374374,-0.3614944166300313,0.2857663914659955,0.49104521714693666,-0.1536447216836822,0.6209607071039692,0.5278335336028346,-0.30836728402715646,0.20505355416938956,0.3158706894378788,-0.2022879354606401,1.2075719288642832,0.37039757080820224,-0.18236966159762139,0.5853163501284769,0.3798306752119633,-0.589022478323109,1.0617935396977607,0.2591068098284551,-0.3605701036208513,1.5476939721612741,0.49208317164158977,-0.19113475187922158,0.7174020081955865,0.5673685772529501,-0.1978731713448929,0.4897974340726208,0.5790234587050431,-0.21360296104720097,0.0878115143158183,0.3582974835144763,-0.24418754915133217,1.4198320117217815,0.15361836799327902,-0.03550001402811103,1.361659931031284,0.1441702266896008,0.015367526826232877,1.287559382568132,0.1495034656185188,-0.33685153870787843,1.2386022616695884,0.28321713455860187,-0.6019690362428197,1.188827778724645,1.1059544086456299,-19.26736831665039,4.427740573883057,-0.6127649545669556,-0.5277771353721619,-2.451066493988037,164.19921875,-27.740690231323242,-866.2308349609375,-151.58901977539062,88.1830825805664,-7.676009654998779,-2.0097594261169434,24.645601272583008,-2.6878466606140137,-3.727905750274658,0.2807174324989319,2.680262327194214
0.12178307806221855,-0.46400708685450204,1.5180670609142606,0.11447875048743178,-0.3227262364712772,1.4388275444507599,0.017432556786753286,-0.5257696058379103,0.06586615020865637,0.14885521675182495,-0.5045256460739287,0.9761279738501997,0.0045183060400878754,-0.35416036651821325,1.6634191961477924,-0.24797148331506363,-0.48853282171566753,1.2123877023229537,0.0852727937999348,-0.2753772180009362,1.706282707042252,-0.2414068995623399,-0.23468017321548715,1.422876594477142,-0.2480963548978433,-0.3767448362727828,1.3184596008022889,0.07937153719908355,-0.5892092890494707,0.0819279785138487,0.07468305644116655,-0.3844356198381904,0.5162539349881229,0.13021975262275595,-0.5002456459383301,0.05323069076985121,-0.17252240376855363,-0.45282661199372337,1.158539717363206,0.19910692966339605,-0.35443705034177037,0.4766499089780233,0.2955488897613342,-0.6406481803845097,1.0386750149411081,-0.01717827024419379,-0.47075245420861717,1.4787345901625046,0.09144790566816235,-0.42422408136903056,0.5859411669685352,0.03510406779261022,-0.3998306705955638,0.39840232057879305,0.0755446023548281,-0.34607410914455816,0.07558390361238394,-0.15463549727635667,-0.500628890087273,1.3478331834275201,-0.1856237661266169,-0.2750311226935576,1.3665939344475602,-0.2605133921598757,-0.2498427043292696,1.3294493212605154,0.649845224934698,-0.31532281938175494,0.2105979116892578,0.4050761162741295,-0.39477925940065195,1.0658478063858108,0.3091979510835464,-0.4982887866185201,1.4089212518259389,0.12567760649797144,-0.4778849634015008,1.6628948369168288,0.3763445525473317,-0.1441657470403523,1.257558174678032,0.20253438174428529,-0.3925288568269338,1.7013469610782648,0.13598934977950639,0.05817994118871673,1.3844189444519825,0.24713505163098012,-0.0325951102121875,1.3065776323640583,0.5771603072123812,-0.36011754277328784,0.28735312829349213,0.4906306919573948,-0.15253059139216182,0.622300508499935,0.5273024592770647,-0.3072331329153863,0.20637834163394986,0.31571743055092577,-0.20224862148528858,1.207650708639069,0.37001417705554834,-0.18131168087981395,0.5866395786700659,0.3801855007248209,-0.5892248482301535,1.062027594703712,0.25899875356464197,-0.36058890419882655,1.5477607240345304,0.4918685302829111,-0.19032426748350756,0.7184872967715294,0.5668793361115929,-0.1966499670698548,0.49106142487352256,0.578596097842747,-0.21299287171059886,0.08869978063894028,0.3581061405653985,-0.24413496191730563,1.4199515419290556,0.15308340397102155,-0.03588130079604537,1.361809603031108,0.1435906733602088,0.015066703200179912,1.2877460485262586,0.14954697715722962,-0.33679267729552376,1.2385782522476272,0.28339695293974404,-0.6020908740577319,1.1889858358348442,1.2789827585220337,-19.338422775268555,4.521629810333252,-0.5379694700241089,-0.43170851469039917,-2.485452651977539,162.5741424560547,-27.957082748413086,-861.0279541015625,-151.08279418945312,87.93157196044922,-7.494935512542725,-2.0107312202453613,24.551387786865234,-2.598895788192749,-3.7041943073272705,0.3232424855232239,2.6579196453094482
0.12175001258289578,-0.4640629927054146,1.5180186230615276,0.11445938129693467,-0.3227684460333641,1.4387975931167603,0.017504296802132335,-0.5257735927373368,0.06590222073903937,0.14915260771252462,-0.504762003753359,0.9761787522707553,0.004453843107928109,-0.3542677846965411,1.6634023757959833,-0.24785955260131534,-0.4877888285955846,1.212154438953526,0.08521674662236346,-0.27548835530186333,1.7062657676785198,-0.24050194281615958,-0.2340456611470671,1.4227317966372761,-0.24769801207330844,-0.3761061191164105,1.3182574392154516,0.07942187924258756,-0.5892120461590242,0.08192131880498091,0.07493435507578565,-0.3847138498792585,0.516362037485009,0.13026809129888647,-0.5002224386133105,0.053167231380939484,-0.17229022638292502,-0.4523107052244098,1.1583506074172771,0.1993598597531287,-0.3546404218831599,0.4766882010643056,0.2958832835124818,-0.6408260437036981,1.038794899618389,-0.017191970252142048,-0.4707671620987898,1.478667824473602,0.09178056878759372,-0.4244980567338451,0.5860472660980477,0.03533249010412109,-0.4000404786984652,0.3985053154806428,0.07556574184768247,-0.34608142837783357,0.07560100909692562,-0.15465660205740012,-0.5001923741883789,1.3476698990689209,-0.18489534373314964,-0.2745912645431544,1.3665007084410712,-0.25965586166508153,-0.2491243880316122,1.3293139650332217,0.6492873367094836,-0.3142826849261657,0.21200471692132633,0.4052851507995302,-0.39493092026142096,1.0660977710951243,0.30922384609449777,-0.49828901472470616,1.409048713595662,0.12563072075906967,-0.4780228684674825,1.6628402897853725,0.37606847463854104,-0.14400769424754262,1.257667625976714,0.20247935360630617,-0.3926400933044636,1.7012965000228377,0.13537872439583407,0.05781057528806049,1.3846217804397178,0.24665846838461641,-0.03274502432504237,1.3067574990506203,0.5765836349386253,-0.35887673437990103,0.28879803221746786,0.49027124619641843,-0.15150911701436076,0.6235348009905278,0.5268132607668441,-0.3061955770514659,0.2075939442937737,0.31557631216301824,-0.20221180217155557,1.2077208860031028,0.3696680110416665,-0.18033175653969216,0.5878532820979491,0.38052983197155377,-0.5894133432811459,1.0622470923606924,0.258903315919914,-0.3606041873132946,1.547820110984196,0.49167442183620885,-0.18958774732043412,0.7194815025424326,0.566427388333327,-0.19554604718227261,0.49221689180033096,0.5781977054299108,-0.21241965574144528,0.08952491261706447,0.3579322443103159,-0.24407891721914934,1.4200580972709402,0.1525690741096901,-0.03623583979460577,1.3619442451868626,0.14306090170184507,0.014795583191740989,1.2879063972574196,0.1496079410148772,-0.33672840093934775,1.238564645217744,0.28355596278676926,-0.6021948508079479,1.1891282931068876,1.1982593536376953,-19.358840942382812,4.557228088378906,-0.6103476881980896,-0.4588911831378937,-2.506403923034668,161.6002960205078,-27.911340713500977,-856.9428100585938,-150.6470947265625,87.71186065673828,-7.374876976013184,-2.011373281478882,24.514047622680664,-2.2166855335235596,-3.6894350051879883,0.33148032426834106,2.6469576358795166
