C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.121716947103573,-0.4641188985563272,1.5179701852087943,0.11444001210643756,-0.322810655595451,1.4387676417827606,0.01757603681751138,-0.5257775796367633,0.06593829126942237,0.14944999867322428,-0.5049983614327892,0.976229530691311,0.0043893801757683435,-0.3543752028748689,1.6633855554441743,-0.24774762188756702,-0.48704483547550165,1.2119211755840984,0.08516069944479213,-0.27559949260279043,1.7062488283147874,-0.23959698606997928,-0.23341114907864705,1.4225869987974105,-0.24729966924877356,-0.3754674019600382,1.3180552776286145,0.07947222128609158,-0.5892148032685779,0.0819146590961131,0.07518565371040477,-0.38499207992032664,0.5164701399818951,0.13031642997501702,-0.500199231288291,0.05310377199202776,-0.1720580489972964,-0.45179479845509624,1.1581614974713483,0.19961278984286138,-0.35484379342454947,0.4767264931505879,0.29621767726362935,-0.6410039070228867,1.0389147842956694,-0.017205670260090306,-0.4707818699889625,1.4786010587846996,0.09211323190702507,-0.4247720320986596,0.5861533652275603,0.03556091241563195,-0.4002502868013666,0.3986083103824925,0.07558688134053684,-0.34608874761110897,0.0756181145814673,-0.1546777068384436,-0.49975585828948493,1.3475066147103214,-0.1841669213396824,-0.27415140639275115,1.3664074824345822,-0.2587983311702874,-0.24840607173395474,1.329178608805928,0.6487294484842692,-0.3132425504705764,0.21341152215339487,0.405494185324931,-0.39508258112218997,1.0663477358044378,0.3092497411054491,-0.49828924283089226,1.4091761753653849,0.12558383502016793,-0.47816077353346426,1.6627857426539163,0.37579239672975034,-0.14384964145473297,1.2577770772753962,0.20242432546832703,-0.39275132978199334,1.7012460389674104,0.13476809901216172,0.05744120938740425,1.3848246164274531,0.24618188513825273,-0.03289493843789724,1.3069373657371823,0.5760069626648695,-0.3576359259865142,0.29024293614144353,0.489911800435442,-0.15048764263655967,0.6247690934811206,0.5263240622566235,-0.3051580211875455,0.20880954695359757,0.3154351937751107,-0.2021749828578226,1.2077910633671363,0.36932184502778465,-0.17935183219957038,0.5890669855258323,0.38087416321828665,-0.5896018383321383,1.0624665900176724,0.25880787827518603,-0.3606194704277626,1.5478794979338615,0.49148031338950654,-0.1888512271573607,0.7204757083133356,0.565975440555061,-0.19444212729469043,0.49337235872713936,0.5777993130170747,-0.2118464397722917,0.09035004459518864,0.3577583480552332,-0.24402287252099308,1.420164652612825,0.15205474424835863,-0.036590378793166164,1.3620788873426173,0.14253113004348136,0.014524463183302066,1.2880667459885806,0.14966890487252482,-0.3366641245831717,1.2385510381878606,0.2837149726337944,-0.6022988275581638,1.1892707503789308,0.9182231426239014,-19.34796905517578,4.554712295532227,-0.7594433426856995,-0.6089609861373901,-2.4876532554626465,160.43161010742188,-27.877086639404297,-852.8663330078125,-150.29486083984375,87.47489166259766,-7.118736743927002,-2.0119845867156982,24.513673782348633,-1.822763442993164,-3.709419012069702,0.3121366798877716,2.651029586791992
0.12168072225735677,-0.4641916383773286,1.5179029150514414,0.11441057930324251,-0.3228639838908682,1.4387204887851184,0.017650988656065323,-0.5257702159960538,0.0659997406483486,0.1499684533930772,-0.5053729079417045,0.9762917076120313,0.004183765071357866,-0.35454163586856513,1.66335111777514,-0.2475856129104728,-0.4860150725241528,1.2115773163883892,0.08506390023113086,-0.2757436583768453,1.7062048075214917,-0.23824546949950276,-0.23250698174861884,1.422382858415313,-0.2466930320227383,-0.3745062735104403,1.3177805365316126,0.07954372769061303,-0.5892186154987639,0.08190039172768593,0.07551190587661125,-0.38537184933558205,0.5166166105017757,0.1303835210223861,-0.5001714677605408,0.053015743080057846,-0.17162555056494594,-0.45107453400330827,1.157875028667071,0.19996071675952698,-0.3551550990106254,0.4768422646633047,0.2967293232876733,-0.6412902239537397,1.0390831725486855,-0.01726836043823239,-0.4707878651405802,1.4784819527177622,0.09255547769713086,-0.4251555721491378,0.5862982000736211,0.035867253787174126,-0.4005688842361336,0.39874626015195785,0.07561398985863521,-0.3460945960701696,0.07564372897444181,-0.15471445058552635,-0.4991320344983347,1.3472513430165929,-0.18315250530148183,-0.2734715482651793,1.366194580169703,-0.25759067647899225,-0.2474354896817776,1.3289526720710148,0.6480142673514536,-0.3117742048983542,0.2153184185951751,0.40573050111334846,-0.39539726611399495,1.0667278960051125,0.30928306992085564,-0.49826714554369844,1.409326050455207,0.12548207501504596,-0.4783470542817716,1.6627307159221725,0.375430502342862,-0.1436570854179117,1.257923489769563,0.20234086902331042,-0.3929070971462111,1.7011790157153905,0.1339141284393159,0.05689295557703798,1.385079057406116,0.24555912372094907,-0.033071308501607534,1.3071652563991925,0.575188491912867,-0.3558531293016396,0.29221954093074165,0.48933065144826243,-0.14916737328301993,0.6264218532091734,0.525598388831347,-0.30372063855066994,0.2105354123458957,0.3152227907978146,-0.20209181017630937,1.2078849649587213,0.36881943323359584,-0.17806017566595647,0.5907949483552516,0.3812577337618695,-0.5897960246398749,1.0627675557768108,0.25868181015876746,-0.36063258734759907,1.547937925682952,0.4912086695630029,-0.1877795783001066,0.7218885411884611,0.5653324999556636,-0.19285308771970255,0.49501084709009585,0.5772010072177609,-0.21094948561578397,0.09162730575594681,0.35752270326314384,-0.2439199269113951,1.4202909355131996,0.15137294595999434,-0.03707918788719651,1.3622841266606818,0.14172360587199004,0.014084878078482996,1.2882813215255737,0.1498206290878997,-0.33662177395346937,1.2386118970959392,0.28393008772111095,-0.6024591573421528,1.1894525988212485,0.8180344104766846,-19.34952163696289,4.518252372741699,-0.7789126038551331,-0.63800048828125,-2.4645185470581055,158.4074249267578,-28.147050857543945,-847.614501953125,-149.88914489746094,87.1969985961914,-6.723278522491455,-2.0134522914886475,24.459095001220703,-1.6676493883132935,-3.701491355895996,0.3147953152656555,2.663648843765259
0.12164373682281435,-0.46426843082075875,1.5178311111911242,0.11437872377847204,-0.3229199889183834,1.438669194646229,0.017726713711309513,-0.5257601198179043,0.06606729975007228,0.15054012716605963,-0.5057807221317923,0.9763566286161246,0.003944168888442591,-0.3547222761326278,1.6633124389001075,-0.24741154805516566,-0.4849165131319438,1.2112068322715381,0.08495729034211462,-0.2758957754499865,1.7061542671247822,-0.23678644778614014,-0.23153789741116645,1.4221644318656417,-0.2460362498481937,-0.3734675275272881,1.317488322589571,0.07962032921908312,-0.5892226817394723,0.08188429288566113,0.0758562024115332,-0.38577606341499365,0.5167723177679328,0.1304551265294978,-0.5001426073691703,0.05292179928290726,-0.17114482669542166,-0.4503050723316654,1.1575651216191172,0.2003315132826764,-0.3554923887185703,0.47697668863053355,0.2972836411551924,-0.6416026500874008,1.039263237588453,-0.01734284454623595,-0.4707917627810642,1.4783502461894458,0.09302410450054714,-0.42556548888320167,0.5864523601847769,0.03619235345094606,-0.4009136716952387,0.39889262498214545,0.07564253536429232,-0.3461000904539563,0.07567139180833535,-0.15475495926887783,-0.49846311806645616,1.3469739262236664,-0.18206923894140106,-0.272733912365326,1.3659528669537297,-0.2562987326292802,-0.24640417698499384,1.3287049289176007,0.647261219407549,-0.3102027714647205,0.21734570736521916,0.4059733846132329,-0.3957511976558641,1.0671393995648188,0.30931818835585323,-0.498239673624765,1.4094813213443125,0.1253671045384265,-0.4785449810276758,1.6626755737311003,0.37504794843346867,-0.14345622304456912,1.2580788003293095,0.2022505687265996,-0.39307358490907596,1.7011080052678949,0.13300157476537275,0.056301636158778576,1.3853459218085207,0.2449011712624932,-0.03325404759052376,1.3074047083886253,0.5743118104161016,-0.3539398539539994,0.29432414778020993,0.4886961294621821,-0.14777517180569125,0.628175355049948,0.5248157862598533,-0.30218700132030524,0.21238411876638202,0.31499322671566576,-0.20199747835070092,1.2079845779384208,0.36827940671451836,-0.17669347249316855,0.5926467143739296,0.3816507508028422,-0.5899915810649758,1.0630881342272096,0.25854836803990483,-0.36064518277613533,1.5479961225133858,0.4909183598117323,-0.18662725031277203,0.7234021546627512,0.564643579603031,-0.19114726007182078,0.49676561839138433,0.5765545741217026,-0.20997459448824657,0.09301341283104277,0.3572721930825158,-0.24380569034163527,1.4204219676406178,0.1506508311984555,-0.037600321263469606,1.3625063615918949,0.14084921535474576,0.013604736561572418,1.288508951663971,0.14999420301902372,-0.33658470173939964,1.2386906829890827,0.2841587096255347,-0.6026330535972355,1.1896439303230766,0.9581002593040466,-19.33638572692871,4.417605400085449,-0.6695868968963623,-0.5288535356521606,-2.458116054534912,156.53445434570312,-28.546663284301758,-843.177734375,-149.443359375,86.96543884277344,-6.472811222076416,-2.014437437057495,24.413475036621094,-1.9534289836883545,-3.6773247718811035,0.33401909470558167,2.6771693229675293
0.12160675138827191,-0.464345223264189,1.5177593073308073,0.11434686825370156,-0.3229759939458986,1.4386179005073396,0.0178024387665537,-0.5257500236397548,0.06613485885179596,0.15111180093904203,-0.50618853632188,0.9764215496202179,0.003704572705527315,-0.3549029163966905,1.6632737600250749,-0.2472374831998585,-0.4838179537397347,1.2108363481546869,0.08485068045309838,-0.27604789252312767,1.706103726728073,-0.2353274260727775,-0.23056881307371407,1.42194600531597,-0.24537946767364907,-0.3724287815441359,1.3171961086475297,0.07969693074755321,-0.5892267479801809,0.08186819404363632,0.07620049894645514,-0.38618027749440526,0.5169280250340897,0.13052673203660953,-0.5001137469777998,0.052827855485756664,-0.17066410282589742,-0.44953561066002246,1.1572552145711634,0.20070230980582585,-0.3558296784265152,0.47711111259776234,0.29783795902271143,-0.6419150762210618,1.0394433026282204,-0.01741732865423951,-0.4707956604215483,1.4782185396611296,0.09349273130396343,-0.4259754056172655,0.5866065202959326,0.036517453114718,-0.40125845915434377,0.39903898981233304,0.07567108086994942,-0.346105584837743,0.0756990546422289,-0.15479546795222932,-0.4977942016345776,1.3466965094307402,-0.18098597258132026,-0.2719962764654728,1.3657111537377566,-0.2550067887795682,-0.2453728642882101,1.3284571857641865,0.6465081714636443,-0.3086313380310867,0.21937299613526323,0.40621626811311734,-0.3961051291977333,1.067550903124525,0.3093533067908508,-0.4982122017058316,1.4096365922334178,0.12525213406180705,-0.47874290777358,1.6626204315400281,0.3746653945240753,-0.14325536067122654,1.2582341108890558,0.2021602684298888,-0.3932400726719408,1.701036994820399,0.13208902109142961,0.05571031674051917,1.3856127862109253,0.24424321880403735,-0.033436786679439987,1.3076441603780582,0.5734351289193362,-0.3520265786063592,0.29642875462967827,0.48806160747610183,-0.1463829703283626,0.6299288568907226,0.5240331836883596,-0.3006533640899406,0.21423282518686834,0.31476366263351696,-0.20190314652509248,1.2080841909181204,0.36773938019544083,-0.17532676932038063,0.5944984803926076,0.3820437678438149,-0.5901871374900768,1.0634087126776082,0.25841492592104226,-0.3606577782046716,1.5480543193438194,0.4906280500604617,-0.18547492232543744,0.7249157681370413,0.5639546592503983,-0.18944143242393902,0.4985203896926728,0.5759081410256442,-0.20899970336070914,0.09439951990613872,0.3570216829018877,-0.2436914537718754,1.4205529997680362,0.14992871643691663,-0.038121454639742695,1.362728596523108,0.13997482483750148,0.01312459504466184,1.2887365818023682,0.15016777695014777,-0.3365476295253299,1.238769468882226,0.2843873315299584,-0.6028069498523182,1.1898352618249046,1.06104576587677,-19.261869430541992,4.346592426300049,-0.5896748304367065,-0.4913803040981293,-2.4540205001831055,154.82574462890625,-28.771194458007812,-838.5828247070312,-148.9000244140625,86.69343566894531,-6.25815486907959,-2.0125250816345215,24.499876022338867,-2.3988537788391113,-3.701453447341919,0.3180752694606781,2.6782736778259277
0.12156151611333256,-0.46444616545707185,1.5177044718470794,0.11432732592355337,-0.3230267877116898,1.4385521800707508,0.017857641996260706,-0.5257336834803322,0.06620126408802357,0.15169404817140655,-0.506563843678165,0.976481005154698,0.0035994745901206026,-0.3549938371639378,1.6631716245057566,-0.24700163788353371,-0.4827036096264195,1.210462781767182,0.0847619604442688,-0.2761924866315545,1.7060531227793914,-0.23397085808266868,-0.22965302898098303,1.4217447060228183,-0.2446614293418578,-0.37140440625070736,1.3169001769151119,0.07977505156535976,-0.5892266197907214,0.0818533543250616,0.0766341733863417,-0.38658676355682464,0.5170723882732012,0.13055915378083457,-0.5000689509293891,0.05272268284951022,-0.1702058128025753,-0.44880796618611607,1.1569530290878371,0.20112131447192058,-0.3561431202568755,0.4772230391668168,0.2983900366832089,-0.6422154115920036,1.0396329004638243,-0.01746349440061099,-0.4707920748173006,1.4780900742833978,0.09395325523091863,-0.42638888126177504,0.5867820656457484,0.03681827493209318,-0.40157367111436576,0.39919835102084456,0.07570338587196457,-0.3461147334599337,0.07572578207053096,-0.15474244402043077,-0.49710731588254703,1.3464636743463427,-0.1798128437324865,-0.2712359366235354,1.3654262251806575,-0.253714018754217,-0.24430392485185964,1.3282123660014955,0.6456935575466283,-0.3070717729282695,0.22146994581088325,0.40661145391448444,-0.39627932781810005,1.0679177614237298,0.3093842625716664,-0.49818418165113754,1.4097763246653097,0.12513629768956577,-0.4789205137763592,1.6625469228289775,0.3743147039847658,-0.14308342636124977,1.2583738194396163,0.20207792404570327,-0.3933687787873066,1.7009699245951824,0.13117592325372412,0.05509735390371242,1.3858295398832157,0.24355194922413256,-0.03360593259729297,1.3078592719621216,0.5725657558993787,-0.35019455445523295,0.2985398199483259,0.48744958288819584,-0.14493360385200046,0.6317259712724497,0.5232295136380669,-0.29912175257869117,0.2161198653626126,0.31455256039930496,-0.20181244510589846,1.208168742080398,0.3672126598705519,-0.17395300790667534,0.5963473547965485,0.38253366192247695,-0.5904635002478859,1.0637603998184204,0.25829408298067696,-0.36067617275067515,1.5480842673225907,0.49035041892765374,-0.1844038733386046,0.7264155590573683,0.5632591294926523,-0.18775623533504687,0.5002968798804757,0.5752692070623108,-0.20793046138637902,0.09595659568856489,0.3567619100213051,-0.2435627869324179,1.420658388674654,0.14922685886653053,-0.03864751230086515,1.3628946197348715,0.1391265740408408,0.01263246256148825,1.2889420640784384,0.15040274605845774,-0.3366523338173399,1.238834336893448,0.2846219034877834,-0.602965244098215,1.1900312008447205,0.9839425683021545,-19.17500877380371,4.246506690979004,-0.5945796370506287,-0.5770653486251831,-2.443270206451416,153.73031616210938,-28.660024642944336,-834.92578125,-148.5365447998047,86.4990005493164,-6.015103816986084,-2.0102953910827637,24.62233543395996,-2.7208478450775146,-3.7404625415802,0.28931549191474915,2.6768667697906494
0.12151423118860516,-0.46455310758770696,1.517653852109088,0.1143108427721933,-0.3230762867540713,1.4384828754608205,0.01790774663577214,-0.5257157920212145,0.0662673826495938,0.15227892235020138,-0.5069310748024493,0.9765391028085292,0.0035277921436601234,-0.3550624673729701,1.663053723360529,-0.24675044338434737,-0.4815853438432643,1.210088449598148,0.08467768512616884,-0.2763352116804249,1.7060025030414,-0.2326397444337409,-0.22875048718507718,1.4215476619486778,-0.24392817208901146,-0.37038360131497416,1.3166033215080666,0.07985354984635548,-0.5892254495068102,0.08183882743218876,0.07709005351690267,-0.38699381408707195,0.5172139331205001,0.13058184042869025,-0.5000201957115274,0.052614720439575366,-0.16975309640563876,-0.448090711078107,1.1566527620056608,0.20155229631638685,-0.35645063714870556,0.4773293763201758,0.2989415577705333,-0.6425127430467417,1.0398248666959093,-0.017502624529185672,-0.47078663002181526,1.4779624141604695,0.09441176602086483,-0.4268032411076375,0.586962924098337,0.03711306498638841,-0.4018815351243051,0.39936094114322535,0.07573662491034198,-0.34612478996744217,0.07575227709992832,-0.15466618217182476,-0.4964159657031495,1.3462419154628222,-0.17861738879949052,-0.27046995605064544,1.3651305598928438,-0.25242104346783745,-0.24322563715723178,1.3279682725470587,0.6448636477356715,-0.30551515647907135,0.22358420254378916,0.40704447879696526,-0.3964088722964786,1.068273527732748,0.30941418415268523,-0.4981560254136458,1.4099121966109371,0.12502024618797744,-0.4790930711473061,1.662468851007373,0.3739719298106945,-0.14291867914776138,1.2585096517146028,0.20199755628574764,-0.39348809815795216,1.7009038333071778,0.13026269022005285,0.05447901382006162,1.3860338436846702,0.24285240209852624,-0.03377170132978862,1.3080683362405032,0.571698198650057,-0.3483827169367809,0.30065248985558946,0.48684314771598536,-0.14347003489140644,0.6335339210680778,0.522420609431551,-0.29759064435169397,0.21801642945270663,0.31434604495961144,-0.201722645651031,1.2082495511762354,0.36668924543241793,-0.17257749289274216,0.5981955107868902,0.3830476248303786,-0.5907599391132001,1.064119815826416,0.2581763702709943,-0.36069600807120467,1.548107196953123,0.4900759377621657,-0.18335301789226913,0.7279119158027977,0.5625619576466794,-0.18607616385087272,0.5020787660649281,0.5746321362375424,-0.20683777820787683,0.09755614816846436,0.3564998358488083,-0.24343053493278705,1.4207574065947375,0.1485300341386669,-0.039174793386794866,1.363046677302051,0.1382848175846978,0.012137350956261754,1.2891420437800174,0.1506529686269381,-0.33679226208601565,1.2388957470458075,0.2848579537197454,-0.6031196620685375,1.1902282845895023,0.8969228267669678,-19.189950942993164,4.0562334060668945,-0.6437161564826965,-0.6670527458190918,-2.447014570236206,152.6522216796875,-28.588253021240234,-831.4718017578125,-148.23008728027344,86.34306335449219,-5.730858325958252,-2.0100319385528564,24.597244262695312,-2.4769816398620605,-3.742805004119873,0.28560274839401245,2.666694164276123
0.12146694626387776,-0.46466004971834207,1.5176032323710966,0.11429435962083324,-0.32312578579645285,1.4384135708508903,0.01795785127528357,-0.5256979005620969,0.066333501211164,0.1528637965289962,-0.5072983059267334,0.9765972004623602,0.0034561096971996437,-0.35513109758200234,1.6629358222153012,-0.24649924888516103,-0.48046707806010913,1.2097141174291144,0.08459340980806887,-0.2764779367292954,1.7059518833034086,-0.23130863078481317,-0.22784794538917133,1.421350617874537,-0.24319491483616515,-0.36936279637924097,1.316306466101021,0.07993204812735122,-0.5892242792228989,0.08182430053931593,0.07754593364746365,-0.38740086461731926,0.5173554779677991,0.13060452707654593,-0.49997144049366576,0.05250675802964051,-0.16930038000870226,-0.44737345597009787,1.1563524949234842,0.2019832781608531,-0.35675815404053557,0.47743571347353475,0.29949307885785764,-0.6428100745014796,1.0400168329279944,-0.01754175465776036,-0.4707811852263299,1.4778347540375412,0.09487027681081105,-0.4272176009535,0.5871437825509255,0.03740785504068365,-0.40218939913424434,0.39952353126560614,0.07576986394871939,-0.3461348464749507,0.07577877212932568,-0.15458992032321872,-0.495724615523752,1.3460201565793017,-0.17742193386649455,-0.2697039754777555,1.3648348946050304,-0.25112806818145794,-0.2421473494626039,1.327724179092622,0.6440337379247147,-0.30395854002987316,0.2256984592766951,0.407477503679446,-0.3965384167748571,1.0686292940417663,0.30944410573370407,-0.4981278691761541,1.4100480685565646,0.12490419468638912,-0.479265628518253,1.6623907791857688,0.3736291556366232,-0.14275393193427302,1.2586454839895893,0.201917188525792,-0.39360741752859774,1.7008377420191734,0.12934945718638155,0.05386067373641083,1.3862381474861245,0.24215285497291988,-0.03393747006228428,1.3082774005188846,0.5708306414007351,-0.3465708794183289,0.302765159762853,0.48623671254377493,-0.14200646593081243,0.6353418708637061,0.5216117052250351,-0.2960595361246968,0.21991299354280064,0.31413952951991797,-0.20163284619616356,1.2083303602720727,0.3661658309942839,-0.171201977878809,0.6000436667772318,0.38356158773828025,-0.5910563779785144,1.0644792318344116,0.25805865756131163,-0.36071584339173424,1.5481301265836551,0.4898014565966777,-0.18230216244593364,0.729408272548227,0.5618647858007065,-0.1843960923666986,0.5038606522493805,0.573995065412774,-0.20574509502937463,0.09915570064836382,0.3562377616763115,-0.24329828293315622,1.420856424514821,0.14783320941080322,-0.03970207447272459,1.3631987348692307,0.13744306112855476,0.011642239351035259,1.2893420234815964,0.1509031911954185,-0.3369321903546914,1.238957157198167,0.2850940039517074,-0.6032740800388602,1.1904253683342838,1.0003752708435059,-19.29678726196289,3.97636079788208,-0.6514227986335754,-0.6339874267578125,-2.4728918075561523,151.08436584472656,-28.889232635498047,-827.2940063476562,-147.8046417236328,86.11463165283203,-5.4754638671875,-2.01068377494812,24.526952743530273,-2.0464508533477783,-3.7353217601776123,0.3177555501461029,2.6524107456207275
0.12144190452943575,-0.46478717058699653,1.5175513179096956,0.11427589293742021,-0.32317020857570977,1.4383347610764157,0.01802422334470891,-0.5257044193760448,0.06640409209475612,0.15343127483563707,-0.5076722159290945,0.9766494876501576,0.0034154767435759506,-0.3552283538098367,1.6628466576140448,-0.2462507938312379,-0.4793564858815528,1.2093173012828196,0.0845252810329791,-0.2766266143479884,1.7058922005015493,-0.22989750480809748,-0.22690116194699775,1.4211326687541228,-0.24246174047719565,-0.36831693380873726,1.3159914214090007,0.08001891079525285,-0.5892245299768764,0.08181014272156141,0.07793218686880654,-0.38780260204479394,0.5174993754222693,0.13065280819570782,-0.4999088617350092,0.05238486254057347,-0.16879113788241581,-0.4466224748961973,1.1561370164353326,0.20234563966460575,-0.3570464869208683,0.4774699566380078,0.3000747970003166,-0.6430949955586566,1.0401750100369485,-0.017561611466553828,-0.4707835719285422,1.477679967880249,0.0953490413379985,-0.42762070302142213,0.5873099727346408,0.03774832652894077,-0.4024930000305176,0.39967582675794894,0.0758097463392264,-0.3461420845906466,0.07580932106403325,-0.1545600119410761,-0.4950386179204019,1.3457423456457278,-0.17623527357909854,-0.26895728944153185,1.364562818546169,-0.2498573124013989,-0.24111005871106458,1.3275203483783646,0.6431592233133632,-0.3024554888144234,0.2277202893369245,0.407822092637321,-0.39674257363704657,1.0689776077965238,0.30948029567074303,-0.4980891104170818,1.4101757932182968,0.12482516911645598,-0.4793787075589035,1.662251476420472,0.37326168698190854,-0.1425332155646078,1.2587732005593002,0.201832344496487,-0.39374330777995636,1.700758829811551,0.12845110952459424,0.05326710017212969,1.3864770930334431,0.2414767076045472,-0.03412418726165563,1.3084797385512599,0.5699208951154292,-0.34482481227015815,0.30485011153663233,0.48558672256027624,-0.14055027452525715,0.6372343882030209,0.5207948905742721,-0.29458619308787465,0.2218028866494728,0.31394194293495836,-0.20154995851169358,1.2084093378079648,0.365645416525026,-0.1698589493699421,0.60191234887041,0.3840198933288751,-0.5912889648746971,1.0647586591985843,0.2579441579761884,-0.36072673406822003,1.54814143528212,0.489511351909069,-0.181251575417866,0.7309038871960924,0.5611906979257697,-0.18283565253611433,0.5057010220376071,0.5733446052532323,-0.2045917059017333,0.10085709220328867,0.3559659139210025,-0.2431434877463524,1.420936937363732,0.14712748740682538,-0.04024343764939845,1.3633340241893237,0.13662474785024756,0.011153810571213037,1.2895472452340537,0.1511608939494518,-0.33710416302775703,1.2389634310804456,0.2853540065667487,-0.6034704344162088,1.190642125559169,1.1069296598434448,-19.357892990112305,3.968411684036255,-0.6504904627799988,-0.5807656645774841,-2.4870221614837646,149.35691833496094,-29.326557159423828,-822.8796997070312,-147.41407775878906,85.86949920654297,-5.303679943084717,-2.011056661605835,24.502155303955078,-2.0798962116241455,-3.719613552093506,0.3624206483364105,2.6465790271759033
0.12142256261250436,-0.46491946225726843,1.5174990716754206,0.11425691797391863,-0.32321333056254103,1.4382535156035265,0.018094763943049687,-0.5257171933224659,0.06647582901086634,0.15399429545003845,-0.5080478373939628,0.9767002859060337,0.0033828002224916853,-0.35533294545498906,1.6627648567521809,-0.24600304076016344,-0.47824786006417497,1.2089147236173516,0.08446128980953567,-0.2767768173126985,1.705830195289574,-0.2284658756723862,-0.22594304158296807,1.420909362715601,-0.2417285873597821,-0.36726465021932364,1.3156717157127051,0.0801079168372991,-0.5892251448718128,0.08179607947930595,0.0783005981946623,-0.38820297798968306,0.5176438757323272,0.1307076478981419,-0.4998427406940239,0.05225939669997882,-0.16826741103798348,-0.44586285154353705,1.1559432650244,0.20269041720605055,-0.3573299038982549,0.47748572571782877,0.30066425313815376,-0.6433767364514584,1.0403245286831002,-0.017576529487153356,-0.4707879654520395,1.477518230676651,0.095832995885354,-0.42802092028374705,0.5874724041744573,0.03810050388465062,-0.4027955085039139,0.39982548425134445,0.07585133108871663,-0.34614860049344054,0.07584090881197658,-0.15454198163471475,-0.4943539919146639,1.3454501713743272,-0.17505086691963753,-0.268215547630329,1.3642967872272265,-0.2485922503698346,-0.2400832734261917,1.3273268349912783,0.6422732787219104,-0.30096616369012175,0.22971843506228054,0.40814401988951576,-0.39696584992258754,1.069324011834252,0.3095180918740121,-0.49804763476185454,1.410301430138531,0.12475563144150949,-0.4794765452774155,1.662096483225854,0.372887890366529,-0.14229815709867225,1.2588988374795345,0.20174635342316122,-0.3938834443194977,1.7006766322432765,0.1275565762393522,0.05267987302843704,1.3867249155281396,0.24080655642396567,-0.034316272505663874,1.3086803529830957,0.5690003378896524,-0.34309559877937207,0.30692796053870625,0.484925571656385,-0.13909597361818055,0.6391485759754054,0.5199760488721709,-0.2931276523810349,0.2236910703166431,0.31374664436902433,-0.20146884196838796,1.2084878460066208,0.3651257707977927,-0.16852424552799852,0.6037862907774401,0.3844639367319101,-0.5915051897037897,1.065017589472777,0.2578304817542335,-0.36073533267966956,1.5481497661167423,0.489217243693917,-0.18020105717197948,0.7323993116814569,0.5605225253184111,-0.18130586831676251,0.507556378249301,0.5726907140766548,-0.20342276087462507,0.10258458002118874,0.3556915616850979,-0.2429829158678355,1.421012708288155,0.14641948547584333,-0.04078840936182548,1.363465016646101,0.13581244188626082,0.010667094265400677,1.2897538102620485,0.15142051350103308,-0.33728434707944754,1.2389555762935158,0.2856201469799541,-0.6036775349978579,1.1908639241133305,1.020882248878479,-19.307167053222656,3.962278127670288,-0.652364194393158,-0.6242989301681519,-2.47556471824646,147.61090087890625,-29.589374542236328,-818.0139770507812,-147.03729248046875,85.62480926513672,-5.097503662109375,-2.0108556747436523,24.5305118560791,-2.468745231628418,-3.6849563121795654,0.31844955682754517,2.653397560119629
