C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.12140322069557297,-0.4650517539275403,1.5174468254411457,0.11423794301041704,-0.3232564525493723,1.4381722701306374,0.01816530454139046,-0.525729967268887,0.06654756592697655,0.15455731606443984,-0.508423458858831,0.97675108416191,0.0033501237014074204,-0.3554375371001414,1.662683055890317,-0.245755287689089,-0.47713923424679716,1.2085121459518837,0.08439729858609225,-0.27692702027740856,1.7057681900775985,-0.2270342465366749,-0.2249849212189384,1.4206860566770794,-0.24099543424236855,-0.36621236662991,1.3153520100164098,0.08019692287934536,-0.5892257597667492,0.08178201623705049,0.07866900952051806,-0.38860335393457224,0.5177883760423849,0.13076248760057602,-0.49977661965303866,0.05213393085938416,-0.16774368419355115,-0.4451032281908768,1.1557495136134672,0.20303519474749532,-0.3576133208756415,0.47750149479764975,0.30125370927599093,-0.6436584773442603,1.0404740473292522,-0.01759144750775288,-0.4707923589755368,1.477356493473053,0.0963169504327095,-0.4284211375460719,0.5876348356142739,0.03845268124036046,-0.4030980169773102,0.39997514174473997,0.07589291583820684,-0.34615511639623453,0.0758724965599199,-0.15452395132835336,-0.4936693659089259,1.3451579971029268,-0.17386646026017652,-0.26747380581912616,1.364030755908284,-0.24732718833827028,-0.23905648814131883,1.3271333216041918,0.6413873341304577,-0.29947683856582014,0.23171658078763654,0.4084659471417105,-0.3971891262081285,1.06967041587198,0.3095558880772812,-0.4980061591066272,1.4104270670587653,0.12468609376656299,-0.4795743829959276,1.6619414900312361,0.37251409375114947,-0.14206309863273672,1.2590244743997687,0.20166036234983545,-0.394023580859039,1.700594434675002,0.12666204295411015,0.05209264588474439,1.3869727380228358,0.24013640524338414,-0.03450835774967212,1.3088809674149318,0.5680797806638755,-0.3413663852885859,0.30900580954078016,0.48426442075249376,-0.13764167271110397,0.6410627637477899,0.5191572071700696,-0.2916691116741951,0.22557925398381337,0.3135513458030903,-0.20138772542508232,1.2085663542052767,0.3646061250705593,-0.1671895416860549,0.6056602326844701,0.38490798013494504,-0.5917214145328825,1.0652765197469698,0.2577168055322786,-0.36074393129111915,1.5481580969513646,0.488923135478765,-0.179150538926093,0.7338947361668214,0.5598543527110523,-0.1797760840974107,0.5094117344609949,0.5720368229000774,-0.20225381584751687,0.10431206783908879,0.35541720944919336,-0.24282234398931857,1.4210884792125777,0.14571148354486124,-0.0413333810742525,1.3635960091028783,0.13500013592227406,0.010180377959588316,1.2899603752900433,0.15168013305261435,-0.33746453113113806,1.238947721506586,0.2858862873931594,-0.6038846355795071,1.191085722667492,0.8993523120880127,-19.239744186401367,4.017351150512695,-0.6057118773460388,-0.6707660555839539,-2.4603514671325684,146.31436157226562,-29.609378814697266,-813.8935546875,-146.70028686523438,85.41670227050781,-4.847358703613281,-2.009840726852417,24.62944221496582,-2.6896121501922607,-3.6669445037841797,0.22718842327594757,2.6770739555358887
0.12138700905866576,-0.4651356713957345,1.517403209051549,0.11423391336883536,-0.32328290324534803,1.438108221584598,0.01822106113706697,-0.5257208371004521,0.06657175043758178,0.15496612135444257,-0.5086923212997171,0.9768043772274295,0.0033126428452727465,-0.3555214014274395,1.6626190795803701,-0.2455567443459634,-0.4763043157213571,1.2082406477817635,0.08434574414562705,-0.27704469657299535,1.7057194591358007,-0.22599309433671022,-0.22431238595124903,1.4205016947739961,-0.24046035959625875,-0.365460417325923,1.3151313749370197,0.08026386397761225,-0.5892322743373202,0.08177073023571874,0.07892267137075103,-0.38890120732468486,0.5178960347609805,0.13080808944654782,-0.4997080351836634,0.05204492513189055,-0.16740496160573518,-0.4445897201631243,1.155621317640835,0.20331706464389301,-0.357846574919508,0.47751023447671476,0.30169677186683314,-0.6438554574716959,1.0405907411843736,-0.0176082734104912,-0.47077112970565327,1.477270290946329,0.09667230068107709,-0.4287239317072938,0.5877476062206243,0.038730237898200945,-0.4033379198502231,0.4000747304483755,0.07592089877568728,-0.34616339749453084,0.07589536620340995,-0.154553981411536,-0.493147796895725,1.344940227783279,-0.17300656321921096,-0.2669169388168695,1.3638219639954978,-0.24641922143417477,-0.2383066267268547,1.326972884058163,0.6407700287585227,-0.29835924007837344,0.2332550813721505,0.4086717480657906,-0.3974376722479498,1.0699494129774587,0.3095862076969336,-0.49796433825761277,1.4105018977297852,0.12465472746369065,-0.4796014873693321,1.6618125432769195,0.372238473386954,-0.14186795712109432,1.259132475055606,0.20159966456673004,-0.39414347649015335,1.700524915133091,0.12597871531072435,0.051633868095101114,1.3871440216405502,0.23963885095636575,-0.03465914428357454,1.3090315287476344,0.5673906288004869,-0.3401083613172272,0.31054550927403746,0.4838047924124642,-0.13657581288096132,0.6424842030796784,0.5185374481393802,-0.29056140553477583,0.22699740531527443,0.31339190816445067,-0.20132968194832077,1.2086041922995587,0.3642205792843111,-0.16620601760531892,0.6070693868477612,0.38525772287158777,-0.5918976282639219,1.0654576558940458,0.2576316940962084,-0.36074716370824156,1.5481619402667544,0.4886976659100577,-0.17835708806254216,0.735022246837616,0.5593362923292134,-0.17862969641851273,0.5108081241514509,0.5714981636858933,-0.20137166409500387,0.10561837216481468,0.3552378953391353,-0.24271523792123953,1.421128130314366,0.14523753476952087,-0.04172856810299174,1.3637061644074142,0.13446947278467236,0.009873894734049081,1.2900986860919472,0.15184895487021136,-0.3375447580455155,1.2389243016179823,0.2860796625251012,-0.6040325197360373,1.191238294176708,0.9555442929267883,-19.269540786743164,4.339775085449219,-0.5005686283111572,-0.5982258319854736,-2.4678092002868652,145.09671020507812,-29.642887115478516,-809.8610229492188,-146.33143615722656,85.198486328125,-4.60443115234375,-2.008786678314209,24.701236724853516,-2.5469000339508057,-3.6914727687835693,0.23544776439666748,2.6935489177703857
0.12137162428818002,-0.46520681077281373,1.5173618722435653,0.11423383154813817,-0.3233049502041166,1.4380487156230093,0.018272912524492535,-0.5257059209394139,0.0665833739354121,0.15533419052101918,-0.5089329832437023,0.97685832929927,0.0032738929195021164,-0.3555997906141723,1.662559811642628,-0.24537119979889976,-0.4755416972352969,1.2080037743839998,0.08429747489311837,-0.27715378091824766,1.7056742346049933,-0.22505508698769752,-0.22371528825617784,1.4203276200010286,-0.23997760756521036,-0.36478780160676566,1.3149369094545478,0.08032497660016381,-0.5892403473127756,0.08176017784519701,0.07914602203874398,-0.38917197928523384,0.5179939617384348,0.13085125110402013,-0.499638799997355,0.05196555037766892,-0.16711510806683674,-0.4441412237306304,1.1555104381990748,0.20358231742650468,-0.3580665783771616,0.4775171173329385,0.3021011644641295,-0.6440300479629971,1.0406987643399774,-0.01762560328209637,-0.47074313215072583,1.47720404097576,0.0969936799825422,-0.42900099146445064,0.5878472588709648,0.038988083428302345,-0.4035612853947065,0.40016109343396117,0.07594528878169345,-0.3461721448708844,0.07591593295138403,-0.1545967066919567,-0.49266929954093025,1.3447421126018297,-0.17223238570011215,-0.26640890666980616,1.3636282919258471,-0.24560558154488243,-0.23762991501400804,1.3268211835267527,0.6402236846898566,-0.2973398335327376,0.23467216625908352,0.40884687411074605,-0.39769289331720364,1.0702106044781918,0.3096145523699704,-0.49792242622533384,1.4105633078821447,0.12463344416476244,-0.4796099074628969,1.6616904767143805,0.3719887863721279,-0.141683359710586,1.259235817075565,0.20154564803009792,-0.3942580254662116,1.7004587445038044,0.1253511778368855,0.051209020323508624,1.3872950874417034,0.23918688830160936,-0.03479902172424146,1.309168868506981,0.56676260288188,-0.33897480250194373,0.31194305637024883,0.4833983964477943,-0.1356125601277446,0.6437754824461527,0.517970276984158,-0.28954637267731675,0.2282913971618311,0.31324194322358695,-0.20127773324385384,1.208631287347402,0.3638704561239836,-0.16531525798980765,0.6083557668900648,0.3855825559982401,-0.5920632730256643,1.065618242649053,0.25755412807527756,-0.36074897864007005,1.5481645981997054,0.4884903273045622,-0.1776315417905517,0.7360525727272034,0.558857884233361,-0.17758458329747057,0.5120832774023346,0.570989943103285,-0.20056526905653493,0.10681342047373979,0.35508368563967824,-0.2426222548974271,1.4211582403309297,0.1448254113560481,-0.04208418936622853,1.3638108155585282,0.13401320586536106,0.009615020246695211,1.2902189674756386,0.1519937923807182,-0.3375985811877724,1.2388967701930873,0.28625381663935073,-0.6041647618180079,1.1913725792966932,1.1206061840057373,-19.335206985473633,4.788470268249512,-0.5064387321472168,-0.46885591745376587,-2.473926067352295,143.5745391845703,-29.93974494934082,-805.5093383789062,-145.90200805664062,84.94574737548828,-4.3993682861328125,-2.008960008621216,24.66169548034668,-2.2564098834991455,-3.6953883171081543,0.3113393783569336,2.683424711227417
0.12135623951769428,-0.465277950149893,1.5173205354355819,0.11423374972744099,-0.3233269971628852,1.4379892096614206,0.0183247639119181,-0.5256910047783757,0.06659499743324242,0.1557022596875958,-0.5091736451876874,0.9769122813711103,0.0032351429937314863,-0.35567817980090516,1.6625005437048854,-0.24518565525183614,-0.4747790787492367,1.2077669009862357,0.0842492056406097,-0.27726286526349997,1.705629010074186,-0.22411707963868482,-0.22311819056110668,1.4201535452280614,-0.23949485553416197,-0.36411518588760833,1.314742443972076,0.0803860892227154,-0.5892484202882312,0.08174962545467529,0.07936937270673694,-0.38944275124578287,0.5180918887158893,0.13089441276149244,-0.49956956481104653,0.05188617562344729,-0.16682525452793828,-0.4436927272981366,1.1553995587573147,0.20384757020911634,-0.3582865818348152,0.47752400018916225,0.3025055570614259,-0.6442046384542983,1.0408067874955815,-0.017642933153701537,-0.47071513459579833,1.4771377910051915,0.09731505928400731,-0.42927805122160756,0.5879469115213053,0.039245928958403745,-0.4037846509391898,0.4002474564195469,0.0759696787876996,-0.3461808922472379,0.07593649969935812,-0.15463943197237734,-0.4921908021861354,1.3445439974203806,-0.17145820818101334,-0.26590087452274286,1.3634346198561966,-0.24479194165559007,-0.23695320330116135,1.3266694829953427,0.6396773406211904,-0.2963204269871017,0.2360892511460165,0.40902200015570156,-0.3979481143864575,1.0704717959789252,0.3096428970430071,-0.49788051419305485,1.4106247180345042,0.12461216086583422,-0.47961832755646167,1.6615684101518415,0.3717390993573018,-0.14149876230007766,1.259339159095524,0.2014916314934658,-0.3943725744422698,1.7003925738745178,0.12472364036304667,0.05078417255191614,1.3874461532428564,0.23873492564685297,-0.034938899164908374,1.3093062082663278,0.5661345769632731,-0.33784124368666024,0.3133406034664602,0.48299200048312446,-0.13464930737452793,0.6450667618126269,0.5174031058289358,-0.2885313398198576,0.2295853890083878,0.3130919782827232,-0.20122578453938691,1.2086583823952455,0.3635203329636561,-0.16442449837429635,0.6096421469323682,0.3859073891248924,-0.5922289177874066,1.0657788294040604,0.2574765620543467,-0.3607507935718985,1.5481672561326563,0.4882829886990667,-0.17690599551856123,0.7370828986167908,0.5583794761375086,-0.17653947017642838,0.5133584306532184,0.5704817225206766,-0.199758874018066,0.1080084687826649,0.3549294759402212,-0.24252927187361464,1.4211883503474936,0.1444132879425753,-0.04243981062946532,1.3639154667096423,0.13355693894604975,0.009356145759341341,1.2903392488593297,0.15213862989122504,-0.3376524043300294,1.2388692387681923,0.28642797075360027,-0.6042970038999785,1.1915068644166782,1.1624882221221924,-19.356943130493164,5.006974220275879,-0.644798994064331,-0.41177499294281006,-2.4610695838928223,142.0712890625,-30.355134963989258,-801.8131713867188,-145.4889678955078,84.7154769897461,-4.225996494293213,-2.0099375247955322,24.553815841674805,-2.025728940963745,-3.6618151664733887,0.3684736490249634,2.6562469005584717
0.12134057214323259,-0.4653641747323093,1.5172296786150397,0.11424129821409452,-0.32337665745359384,1.4379058480262756,0.01836784483112444,-0.525705838045537,0.06659122973384447,0.156172705555199,-0.5095002499242492,0.9769496747989528,0.0031712760305377527,-0.3558180168369748,1.6624150501181747,-0.24492928430141991,-0.47374990819305773,1.2073975272526014,0.08419245047285068,-0.27741387634482606,1.7055520715302979,-0.22281377254337664,-0.22228365485241872,1.4199362807715965,-0.2387548676192366,-0.3631256873047115,1.314435810048059,0.08047271611181316,-0.5892497731360379,0.08173291619546366,0.07974561797269922,-0.3898088757368113,0.5182184425016113,0.13095479182257558,-0.4995098173223584,0.051792683338882116,-0.16635304151583982,-0.44294598037438676,1.155173049462552,0.20425721608250347,-0.3586064906704505,0.47757521873673064,0.30308581898544007,-0.6444182243962951,1.0408973788583515,-0.017592997432051116,-0.4706413668907241,1.4769788313385666,0.09776531964145749,-0.42963758456391216,0.5880680342778465,0.039548452228110355,-0.4040678037910272,0.40035876651473395,0.07599177093103232,-0.3461806820520502,0.07597752502619826,-0.154582980798175,-0.4915561593131514,1.344251488612977,-0.17033885621669276,-0.26518985865921374,1.3631573126016074,-0.24357004621565737,-0.235986134518456,1.3264178381060923,0.6388623161821176,-0.294921457964853,0.2379388799335783,0.409389795846497,-0.3981740537858167,1.0708135354597836,0.30969855880105734,-0.4978543266357965,1.4107512089590364,0.12456405747509161,-0.4797170951666421,1.6614028732508224,0.3714081627248928,-0.141267007056451,1.259475025909626,0.201430138619925,-0.3945008599205522,1.7002769767843335,0.12386703385126512,0.05019903862663847,1.3876509488813136,0.23813262157487552,-0.03511250197936762,1.3094685263191628,0.5652327253329044,-0.33634179652921414,0.315255732923154,0.4824496349751555,-0.1333532367913139,0.6468023647930449,0.516586557129361,-0.2871217216482226,0.23140997859026421,0.3129165984739531,-0.2011325756544309,1.2086836999615296,0.3630236065545619,-0.1632194636475961,0.6114366216375339,0.3864276282834691,-0.592487521716301,1.065999476325433,0.25737454786600655,-0.36074400954688624,1.5481692592039804,0.48799942887776737,-0.17594826571791378,0.738524087809569,0.5577450394630432,-0.17505535029417632,0.5151218144309442,0.5697428503178603,-0.19856449295550782,0.1096876177023973,0.3547230955978103,-0.24241339597875708,1.4212207991555827,0.14378408959369784,-0.042935346197706975,1.3640431315693635,0.13289663585408634,0.00896241387278335,1.2905631231156407,0.15230255194057693,-0.33768531088007997,1.2387935282378797,0.2866678605016494,-0.6044912395493084,1.1916843392201606,1.022523045539856,-19.348108291625977,4.710386276245117,-0.7235469222068787,-0.500760555267334,-2.4603912830352783,140.31431579589844,-30.735759735107422,-797.4871215820312,-145.02032470703125,84.44117736816406,-3.9718286991119385,-2.0135905742645264,24.51398277282715,-2.074429988861084,-3.667487144470215,0.3538060784339905,2.6481223106384277
0.12132482785756225,-0.4654545047820009,1.517125344829054,0.11425092330338149,-0.3234338327650203,1.4378159940242767,0.01840853885075213,-0.5257287676760692,0.06658327329089704,0.1566710134363727,-0.5098502441549932,0.9769825617603908,0.003100573417918745,-0.3559745770219146,1.6623224191713017,-0.24465363781085078,-0.4726481949848845,1.2069920933009772,0.08413338584714378,-0.27757629786698235,1.7054665019575335,-0.22141104842850706,-0.2213844999374933,1.4197072621607623,-0.23794487247009152,-0.3620499484487717,1.3140986492696978,0.08056628675699629,-0.5892492970883452,0.08171453133274782,0.08016347379380503,-0.3902009506000588,0.518352787127558,0.13101985663274265,-0.49945265192859223,0.051695348941628506,-0.16583119902685778,-0.44211806401314324,1.1549150712837446,0.20470615880970924,-0.3589535889443972,0.47763850332688024,0.3037139440806496,-0.6446424230242407,1.0409832261256036,-0.017524755251476704,-0.47055514275238214,1.4767946405521293,0.09825065522300486,-0.43001956324901014,0.5881950001645562,0.03986313462948167,-0.4043672278720811,0.4004768660131669,0.07601323770667544,-0.3461780340367595,0.07602411819412219,-0.1544995385635373,-0.4908790211409133,1.343933290401042,-0.16912556437171058,-0.2644236003918364,1.3628572438726363,-0.24223704325244919,-0.23494004450787773,1.3261389931700878,0.637974169870086,-0.2934191902939058,0.23990622636498204,0.40981002694723623,-0.39839202412311603,1.0711771962263725,0.3097616549556618,-0.4978324185242716,1.4108954117392862,0.12450865494543749,-0.4798404510250155,1.661225505814647,0.37105511385478723,-0.141022417719001,1.2596197444082096,0.20136661104709896,-0.39463288381399697,1.7001479281889682,0.12294808576586626,0.04957028252029459,1.3878703671970114,0.23748940180074302,-0.035295283218339975,1.3096376422619977,0.5642563515151573,-0.33474277216472376,0.31731172340200436,0.48187026509780756,-0.1319665892037335,0.64865889128865,0.5157021398575891,-0.28560471633412193,0.23337897135327193,0.3127343019606262,-0.20102813773301265,1.2087085337828327,0.3624869817929552,-0.1619288983526609,0.6133693752699341,0.3870010475646581,-0.5927714246590405,1.0662364687351202,0.25726588006248535,-0.36073488529944264,1.548171084053469,0.48769512530786313,-0.17492734672908752,0.7400770942304308,0.5570681393146515,-0.1734517538883039,0.51701807107357,0.5689412058386581,-0.19726452075981146,0.11149851552253921,0.3545025169158613,-0.24229128974557712,1.421253884470226,0.14309581388898243,-0.04346895970971576,1.364177059653579,0.13218080393032522,0.008531980288973612,1.2908151903689302,0.15247166788341193,-0.3377125249398465,1.2387047056725482,0.2869256403272515,-0.6047023468657046,1.1918735681780126,0.9255342483520508,-19.34636116027832,4.289072513580322,-0.6956037282943726,-0.596230685710907,-2.4824695587158203,139.00917053222656,-30.973302841186523,-793.6463623046875,-144.65093994140625,84.18956756591797,-3.7697012424468994,-2.0130608081817627,24.442495346069336,-2.2499125003814697,-3.707455635070801,0.31213685870170593,2.6665830612182617
0.1213090835718919,-0.4655448348316925,1.5170210110430686,0.11426054839266847,-0.32349100807644676,1.4377261400222778,0.01844923287037982,-0.5257516973066014,0.06657531684794962,0.1571693213175464,-0.5102002383857374,0.9770154487218289,0.003029870805299737,-0.3561311372068544,1.6622297882244288,-0.24437799132028162,-0.47154648177671116,1.206586659349353,0.08407432122143689,-0.27773871938913863,1.7053809323847688,-0.22000832431363745,-0.22048534502256786,1.419478243549928,-0.23713487732094646,-0.3609742095928319,1.3137614884913362,0.08065985740217942,-0.5892488210406525,0.081696146470032,0.08058132961491085,-0.3905930254633063,0.5184871317535047,0.13108492144290976,-0.499395486534826,0.0515980145443749,-0.16530935653787576,-0.4412901476518997,1.1546570931049371,0.205155101536915,-0.35930068721834396,0.4777017879170298,0.30434206917585915,-0.6448666216521863,1.0410690733928554,-0.017456513070902287,-0.47046891861404017,1.4766104497656918,0.09873599080455224,-0.4304015419341081,0.5883219660512659,0.04017781703085299,-0.4046666519531351,0.4005949655115999,0.07603470448231855,-0.3461753860214688,0.07607071136204611,-0.15441609632889955,-0.49020188296867523,1.3436150921891068,-0.1679122725267284,-0.26365734212445896,1.3625571751436651,-0.24090404028924098,-0.23389395449729947,1.3258601482340833,0.6370860235580545,-0.2919169226229586,0.24187357279638577,0.41023025804797547,-0.39860999446041534,1.0715408569929616,0.30982475111026636,-0.4978105104127467,1.411039614519536,0.12445325241578335,-0.4799638068833888,1.6610481383784717,0.3707020649846816,-0.14077782838155103,1.2597644629067932,0.20130308347427292,-0.3947649077074417,1.7000188795936029,0.1220291376804674,0.048941526413950706,1.3880897855127095,0.23684618202661048,-0.035478064457312324,1.3098067582048327,0.5632799776974103,-0.33314374780023337,0.3193677138808547,0.4812908952204597,-0.1305799416161531,0.650515417784255,0.514817722585817,-0.2840877110200213,0.23534796411627962,0.3125520054472993,-0.2009236998115944,1.2087333676041356,0.36195035703134854,-0.16063833305772568,0.6153021289023343,0.3875744668458471,-0.5930553276017801,1.0664734611448072,0.2571572122589642,-0.36072576105199905,1.5481729089029577,0.4873908217379589,-0.17390642774026127,0.7416301006512925,0.5563912391662598,-0.17184815748243146,0.5189143277161958,0.5681395613594561,-0.19596454856411513,0.11330941334268113,0.3542819382339124,-0.24216918351239716,1.4212869697848693,0.14240753818426702,-0.044002573221724545,1.3643109877377946,0.13146497200656412,0.008101546705163873,1.29106725762222,0.15264078382624696,-0.33773973899961307,1.238615883107217,0.28718342015285364,-0.6049134541821006,1.1920627971358646,0.9639705419540405,-19.347692489624023,4.197492599487305,-0.617775022983551,-0.5556246638298035,-2.5083703994750977,137.98385620117188,-31.31470489501953,-789.9408569335938,-144.32717895507812,83.98214721679688,-3.624444007873535,-2.0193376541137695,24.35243797302246,-2.3379929065704346,-3.716848134994507,0.28655242919921875,2.689666986465454
0.12130910174193367,-0.4656100735463054,1.5168715608830483,0.11428024991113224,-0.32351364116400283,1.4376216293960218,0.01849492346645882,-0.5257583280272832,0.06654896022172163,0.15778884072078775,-0.510556724292553,0.9769978896276841,0.0029428560893507735,-0.3562614285689316,1.6621116553710786,-0.2440512054507306,-0.47039450843207886,1.206177785893939,0.0840133877212046,-0.27786497964172174,1.7052814498642423,-0.21854610220584647,-0.21956630450802922,1.4192405487133177,-0.236327674831973,-0.35993927223792926,1.31344924087556,0.08075235707574333,-0.5892430927777133,0.08167682039175207,0.08097374550258087,-0.3909847904613476,0.5186258144923394,0.131137417345647,-0.4993741415589061,0.051531894225010415,-0.1648125046777804,-0.44047061314448616,1.1543236937349206,0.20550881106628488,-0.3595880977069305,0.47777547623148026,0.3049597208270963,-0.6451239758572042,1.0411820028791365,-0.01737094313115967,-0.4703690991397725,1.476416281319612,0.09920075520971752,-0.4308015547742117,0.5884369246612321,0.040494550352558396,-0.40497170783431324,0.4007308435262434,0.0760582202416382,-0.3461766887875582,0.07610546767909006,-0.15439989484402517,-0.48955900814162184,1.3432912854169379,-0.16670050676788714,-0.26288888381411696,1.3622678587373518,-0.23958724327632133,-0.2328616612350309,1.3256169068102805,0.6361930743353257,-0.29044171393115,0.2439267286500394,0.41056845233535133,-0.3988754671338378,1.071835882616359,0.30987205188598066,-0.4977967207696264,1.4111863272079568,0.12436009281074369,-0.4801300248464212,1.6609024391663785,0.3703523394189134,-0.1405181602285003,1.25988516685189,0.20125088922136666,-0.3948789594189221,1.6998878168743967,0.12110464107121853,0.04834777829761537,1.3882924401207475,0.23619213633683345,-0.03566365384971661,1.3099688711940058,0.5623343270148663,-0.3315952392109972,0.32138491698250865,0.480652991805645,-0.12918689531206295,0.6524294087823653,0.5139104372618214,-0.2825968815692213,0.23728514534254738,0.31238899804306347,-0.20081223569662365,1.2087642128104406,0.361353618419723,-0.1593393549224399,0.6172703930873744,0.38804361648512203,-0.5932847097614743,1.0667028928434612,0.2570551988107479,-0.3607291631055194,1.5481709843834504,0.48709355985486746,-0.17289318178860558,0.7431988017448526,0.5557195292600733,-0.17032864687359886,0.5208009785374269,0.5673592510997065,-0.19460117020058315,0.11517105933698202,0.35406816109324135,-0.24203099527501112,1.4213239594011118,0.14176177598585357,-0.044530289611526275,1.3644283690199948,0.13072589244570162,0.007655467712382065,1.291280591724724,0.1527668401253539,-0.3377250825233807,1.2384577746817609,0.2874495895789159,-0.6050883847356632,1.1922458597761116,1.0076017379760742,-19.352598190307617,4.439115524291992,-0.6037930846214294,-0.4779753088951111,-2.5178608894348145,136.8323974609375,-31.805513381958008,-785.7941284179688,-143.95835876464844,83.79335021972656,-3.459146022796631,-2.0175349712371826,24.39060401916504,-2.419790267944336,-3.7018802165985107,0.26804137229919434,2.703964948654175
0.12131353741548709,-0.4656682802943994,1.516709466643681,0.11430277539700862,-0.32352659362830866,1.4375130111808019,0.01854201437695729,-0.5257603909006182,0.0665174468562303,0.15844233023212445,-0.5109150295225989,0.9769661927854778,0.0028512698285195317,-0.35638435796791357,1.661986375486614,-0.24371008752592352,-0.4692284494441077,1.2057679485011574,0.08395193045995883,-0.27798110552576205,1.7051780681736421,-0.21706720550131325,-0.21864169095920413,1.4190004223229868,-0.2355212549993534,-0.35891576969860406,1.31314397529261,0.08084455660439485,-0.589235892556361,0.08165723053331407,0.08135903172737714,-0.39137646861818454,0.5187657130080343,0.13118639075203448,-0.49936283542620424,0.0514745218000862,-0.16432265656081257,-0.4396534276916491,1.1539691572157753,0.20583583103702557,-0.35985878040853714,0.47785208023936543,0.3055744372456279,-0.645390622071083,1.041302522286674,-0.017280517004134244,-0.47026546950766585,1.4762193165867534,0.09965975444443179,-0.4312066217724061,0.5885485181745315,0.04081185845448481,-0.4052783420543797,0.400871704054984,0.07608231023842135,-0.34617909877900255,0.07613690666212941,-0.15440253790048575,-0.4889257357807349,1.342965906818971,-0.16548916870197714,-0.2621198089312244,1.3619815557208281,-0.23827498805838707,-0.23183323457738422,1.3253836434408528,0.63529877907393,-0.2889740886475077,0.2460039330041961,0.41088365541388655,-0.39915425256388076,1.0721116729130018,0.30991492593130526,-0.497785206366059,1.4113337433101325,0.12425635160495903,-0.4803082551190395,1.6607656151253656,0.37000354522506135,-0.14025426616534492,1.2599991406036528,0.201201871185508,-0.39498797434055255,1.6997561896873625,0.12017858946165502,0.04776384133771556,1.3884903966196325,0.23553505663248087,-0.035850030240534944,1.3101290215719614,0.5613972866377294,-0.33006088790909344,0.32339124973641326,0.4799986840873365,-0.12779205573710387,0.6543595044818146,0.5129967430569479,-0.28111338802915536,0.23921341123367776,0.31223139650379583,-0.20069880245734525,1.208796742736109,0.36074003261446164,-0.15803801904845713,0.6192486092744284,0.3884835440591471,-0.5934988122112703,1.06693020561673,0.2569550502773942,-0.36073607571472394,1.548168009085371,0.4867982714381439,-0.17188208624227158,0.7447719013454108,0.555049273944059,-0.16883270171107048,0.5226849372813244,0.5665849198568735,-0.1932200219556196,0.11704692774951851,0.35385629011700487,-0.24188829997912148,1.4213620432165286,0.14112792840067126,-0.0450563533046585,1.3645411129818847,0.12998029762348592,0.00720500401899663,1.29148307067669,0.15288082875360717,-0.3376986916294161,1.2382802485630213,0.2877181102305848,-0.6052531765786228,1.1924271942763929,0.9898173213005066,-19.350265502929688,4.531684875488281,-0.663154125213623,-0.5107375979423523,-2.5141351222991943,135.6464080810547,-32.12577819824219,-782.2623901367188,-143.61663818359375,83.60906982421875,-3.27632474899292,-1.9665664434432983,24.602069854736328,-2.6089210510253906,-3.6767027378082275,0.2714379131793976,2.718350410461426
