C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.1213179730890405,-0.46572648704249336,1.5165473724043133,0.11432530088288499,-0.3235395460926144,1.437404392965582,0.018589105287455762,-0.5257624537739533,0.06648593349073896,0.15909581974346115,-0.5112733347526449,0.9769344959432715,0.00275968356768829,-0.35650728736689546,1.6618610956021491,-0.24336896960111642,-0.4680623904561365,1.2053581111083758,0.08389047319871305,-0.27809723140980236,1.7050746864830422,-0.21558830879678,-0.21771707741037902,1.4187602959326562,-0.2347148351667338,-0.35789226715927885,1.31283870970966,0.08093675613304636,-0.5892286923350087,0.08163764067487606,0.08174431795217343,-0.3917681467750215,0.5189056115237293,0.13123536415842196,-0.4993515292935024,0.05141714937516198,-0.1638328084438447,-0.4388362422388121,1.15361462069663,0.20616285100776627,-0.36012946311014377,0.4779286842472506,0.30618915366415944,-0.6456572682849618,1.0414230416942116,-0.01719009087710882,-0.47016183987555915,1.4760223518538949,0.10011875367914604,-0.4316116887706005,0.5886601116878307,0.041129166556411224,-0.4055849762744461,0.4010125645837247,0.07610640023520451,-0.3461815087704469,0.07616834564516876,-0.1544051809569463,-0.48829246341984794,1.342640528221004,-0.16427783063606713,-0.2613507340483318,1.3616952527043045,-0.23696273284045277,-0.23080480791973754,1.3251503800714253,0.6344044838125342,-0.28750646336386537,0.2480811373583528,0.41119885849242177,-0.3994330379939237,1.0723874632096448,0.3099577999766299,-0.4977736919624916,1.4114811594123082,0.12415261039917437,-0.4804864853916579,1.6606287910843527,0.3696547510312093,-0.13999037210218954,1.2601131143554156,0.2011528531496493,-0.39509698926218295,1.6996245625003283,0.11925253785209151,0.047179904377815746,1.3886883531185175,0.2348779769281283,-0.036036406631353275,1.310289171949917,0.5604602462605925,-0.3285265366071897,0.32539758249031786,0.47934437636902794,-0.12639721616214478,0.6562896001812638,0.5120830488520742,-0.2796298944890894,0.24114167712480813,0.31207379496452825,-0.20058536921806683,1.2088292726617775,0.36012644680920025,-0.15673668317447437,0.6212268254614823,0.3889234716331722,-0.5937129146610665,1.0671575183899986,0.2568549017440404,-0.3607429883239285,1.5481650337872916,0.48650298302142037,-0.17087099069593759,0.7463450009459691,0.5543790186280446,-0.16733675654854208,0.5245688960252218,0.5658105886140407,-0.19183887371065603,0.118922796162055,0.3536444191407684,-0.24174560468323184,1.4214001270319452,0.14049408081548895,-0.045582416997790726,1.3646538569437747,0.12923470280127022,0.006754540325611195,1.2916855496286557,0.1529948173818604,-0.3376723007354515,1.2381027224442818,0.2879866308822537,-0.6054179684215824,1.1926085287766741,0.9305726885795593,-19.35519790649414,4.332979202270508,-0.6909844279289246,-0.6034342646598816,-2.4980032444000244,134.02490234375,-32.34639358520508,-777.7805786132812,-143.16531372070312,83.32766723632812,-3.0615241527557373,-1.9093960523605347,24.69081687927246,-2.726560592651367,-3.657905101776123,0.29622048139572144,2.721792459487915
0.12132400979861518,-0.4657822922365555,1.5163887881285307,0.11435744413082173,-0.3235405446677808,1.4372942968709579,0.018633727292647426,-0.5257770632276472,0.06648610793794228,0.15961000757501614,-0.5116553784206214,0.976978263318144,0.0027063285364516522,-0.3566278921847312,1.6617258092425518,-0.24305338743111946,-0.4669382432043947,1.204958310979881,0.08382189209690157,-0.2781970929231075,1.7049516305228731,-0.2141677729341368,-0.21684515949906102,1.4184807286357248,-0.23395081969681164,-0.35684616538073055,1.3125183574411252,0.08102785879807757,-0.5892281579655527,0.08161302641132809,0.0821552188289876,-0.3921469550653799,0.5190289762635895,0.1312787647278893,-0.49935074535426716,0.05137853524246753,-0.16329903959833234,-0.43804419613042417,1.1532505395396655,0.2065250783763974,-0.36044980871756344,0.4780268714522684,0.3068088425311032,-0.6459282865587449,1.0415163127002338,-0.01714608565416952,-0.4700850275968084,1.475820891904515,0.10057289784909873,-0.43198732903461584,0.5887818656220342,0.04145753373768156,-0.405883805443909,0.40114434231196017,0.07613174104137926,-0.3461901535656278,0.07619576471925571,-0.15428073408193146,-0.4875834497394941,1.3423358707238506,-0.1631007608988427,-0.2605947137668433,1.361392754592643,-0.23562447618175025,-0.22977531133898046,1.3249023379079554,0.6335112199878061,-0.2860842905691917,0.2501017127605463,0.4114880139464574,-0.399820601505949,1.0726648853314633,0.30999221470182303,-0.4977453589834125,1.4116007113298834,0.12405410912257946,-0.4806493595735916,1.6605002493258343,0.3693245380919501,-0.13972164799046044,1.2601886632426684,0.2010950832966937,-0.3952004467414704,1.6994935510963793,0.11832836630525968,0.04655891748157558,1.3888822146598867,0.23424932331044154,-0.03617774426246321,1.310484883801037,0.5595436498818808,-0.3270280007889729,0.3273917997120232,0.47876498636030995,-0.12507805632834404,0.658242156568742,0.5111775753513866,-0.2781428217098413,0.24309715677965554,0.31189548771902426,-0.20042189975448002,1.208875442182781,0.3596401279730513,-0.15547700117755409,0.6231704808228853,0.3894494625906281,-0.5939838231004626,1.0674245799614104,0.25675889435193394,-0.36071649470076655,1.548159010362941,0.48614800982917383,-0.16984650186750272,0.7479771233552339,0.553684686193403,-0.16588577124851428,0.5264541017298667,0.5650037132351604,-0.1904203782215813,0.12086921792156649,0.35341372059670506,-0.24156445758232217,1.4214484636357287,0.1398504576738307,-0.046080955187019136,1.3647779621035847,0.12849821387142535,0.0062876745521874226,1.2918533292037762,0.15306293017027395,-0.337648396065693,1.2378290417968043,0.2882547512749173,-0.605586516541361,1.19276818771236,0.8899919986724854,-19.344085693359375,4.151144027709961,-0.6362757086753845,-0.6430588960647583,-2.449378728866577,132.75025939941406,-32.530006408691406,-774.1038208007812,-142.8454132080078,83.09917449951172,-2.9301669597625732,-1.8952844142913818,24.603078842163086,-2.604153871536255,-3.6436142921447754,0.2691294848918915,2.678379535675049
0.12133050834550368,-0.46583740467464685,1.516231216342244,0.11439236173319896,-0.3235380950056954,1.4371837744649671,0.018677637113615968,-0.5257952918872139,0.06649542310034597,0.160084012229711,-0.5120442697149239,0.9770437992171735,0.002664001744521153,-0.35674782645031317,1.6615876363997428,-0.24274517134424078,-0.46582618587656527,1.2045614062160845,0.08375125604108075,-0.2782922627910083,1.7048228992926364,-0.21276407192973112,-0.2159884422524086,1.4181897841541973,-0.2331990362545907,-0.3557935445908679,1.3121936532440563,0.08111864506014135,-0.5892295464379897,0.08158696280015225,0.08257350854773,-0.39252205089425407,0.5191475716450357,0.13132055774824508,-0.49935299666314725,0.051345332155608575,-0.16275260131189365,-0.4372594017560119,1.152883705121792,0.2068974617251892,-0.3607844801631984,0.47813128457953596,0.3074299657581658,-0.6462005660036542,1.041601723590434,-0.017115471076639677,-0.47001595109306427,1.475618135258062,0.10102564151960097,-0.43235448081761796,0.5889065504468829,0.041789091037993394,-0.40618038315646693,0.4012735000015884,0.07615744265795543,-0.34620059686188664,0.07622202420422178,-0.15411962664976026,-0.48685258760160166,1.3420371904673165,-0.1619335762564315,-0.25984245923575977,1.361085584818922,-0.23427871910744155,-0.22874550612655697,1.3246500326308193,0.6326182536928859,-0.28467522906941295,0.2521059528881351,0.4117696556626566,-0.4002395433108538,1.0729427781720824,0.3100241892385167,-0.49771217449216654,1.4117122255019006,0.12395711936402005,-0.4808078041139817,1.6603740966872664,0.3689996851299772,-0.1394515305954889,1.2602531280343896,0.20103478888111398,-0.39530230111238973,1.6993627173221664,0.11740473708421585,0.04592724310369879,1.3890748949635108,0.23362886952544681,-0.03630608994365725,1.310690853769416,0.5586329508104072,-0.32553979636028113,0.329382522068671,0.4782072072293585,-0.12378072718910825,0.6602011920008438,0.5102744732076758,-0.2766547164577522,0.24506048655865206,0.3117112076736444,-0.2002439967646504,1.2089255462024386,0.35919052076260777,-0.15422933472209419,0.6251041667153504,0.3900002795240737,-0.5942711178830128,1.0677031075322865,0.2566640815198027,-0.360680364664422,1.5481521076713967,0.48577581987475715,-0.16881814959230804,0.7496262715747025,0.5529834084360805,-0.16444775513959248,0.528339667134727,0.5641874501247279,-0.18899110948901304,0.12283599160808994,0.3531775910234609,-0.24137221861457983,1.4214997577746182,0.13920401466011212,-0.046571553327044504,1.3649053445320256,0.12776435164130287,0.005816077409521834,1.2920110993432683,0.15311780954334908,-0.337625208575994,1.2375276242660371,0.2885227562082524,-0.6057561482025298,1.1929215940813356,0.9410355091094971,-19.291637420654297,4.038586139678955,-0.5815795660018921,-0.6210857629776001,-2.4008913040161133,131.54205322265625,-32.94681930541992,-770.1141357421875,-142.48118591308594,82.87004852294922,-2.8017425537109375,-1.8979897499084473,24.51793098449707,-2.338282823562622,-3.6502749919891357,0.23162172734737396,2.6290392875671387
0.12133700689239217,-0.46589251711273827,1.516073644555957,0.11442727933557617,-0.32353564534361,1.4370732520589766,0.018721546934584513,-0.5258135205467805,0.06650473826274966,0.16055801688440588,-0.5124331610092264,0.9771093351162032,0.0026216749525906535,-0.35686776071589515,1.661449463556934,-0.24243695525736209,-0.46471412854873584,1.2041645014522881,0.08368061998525993,-0.2783874326589092,1.7046941680623995,-0.21136037092532545,-0.21513172500575617,1.4178988396726697,-0.23244725281236978,-0.3547409238010053,1.3118689490469875,0.08120943132220515,-0.5892309349104269,0.08156089918897641,0.0829917982664724,-0.3928971467231283,0.5192661670264819,0.13136235076860087,-0.49935524797202735,0.05131212906874963,-0.16220616302545499,-0.43647460738159966,1.1525168707039182,0.207269845073981,-0.3611191516088334,0.4782356977068036,0.30805108898522837,-0.6464728454485634,1.0416871344806342,-0.017084856499109836,-0.46994687458932005,1.4754153786116089,0.10147838519010322,-0.4327216326006201,0.5890312352717317,0.042120648338305235,-0.4064769608690249,0.40140265769121664,0.07618314427453161,-0.34621104015814547,0.07624828368918785,-0.15395851921758905,-0.4861217254637093,1.3417385102107824,-0.1607663916140203,-0.25909020470467625,1.3607784150452014,-0.23293296203313285,-0.22771570091413348,1.3243977273536833,0.6317252873979657,-0.2832661675696342,0.2541101930157238,0.4120512973788558,-0.40065848511575863,1.0732206710127015,0.31005616377521034,-0.4976789900009206,1.4118237396739177,0.12386012960546064,-0.4809662486543719,1.6602479440486984,0.3686748321680044,-0.13918141320051736,1.2603175928261106,0.20097449446553425,-0.395404155483309,1.6992318835479534,0.11648110786317202,0.045295568725821994,1.3892675752671348,0.23300841574045209,-0.0364344356248513,1.310896823737795,0.5577222517389335,-0.3240515919315894,0.33137324442531885,0.47764942809840705,-0.12248339804987246,0.6621602274329457,0.509371371063965,-0.27516661120566316,0.24702381633764858,0.3115269276282645,-0.2000660937748208,1.2089756502220963,0.35874091355216425,-0.15298166826663429,0.6270378526078154,0.3905510964575193,-0.5945584126655629,1.0679816351031626,0.2565692686876714,-0.3606442346280774,1.5481452049798523,0.48540362992034053,-0.16778979731711333,0.751275419794171,0.552282130678758,-0.16300973903067068,0.5302252325395874,0.5633711870142956,-0.18756184075644478,0.1248027652946134,0.35294146145021676,-0.2411799796468375,1.4215510519135077,0.13855757164639354,-0.04706215146706988,1.3650327269604663,0.1270304894111804,0.005344480266856246,1.2921688694827604,0.15317268891642424,-0.33760202108629495,1.23722620673527,0.2887907611415876,-0.6059257798636986,1.193075000450311,0.9960293769836426,-19.24078941345215,3.885134696960449,-0.5797411799430847,-0.6119434237480164,-2.3972861766815186,130.48486328125,-33.50931930541992,-766.5120849609375,-142.09664916992188,82.69513702392578,-2.650895833969116,-1.9275873899459839,24.533370971679688,-2.2140510082244873,-3.6908366680145264,0.2463119477033615,2.6262779235839844
0.12133334131775708,-0.4659476066069887,1.5159218852093677,0.11447100928484999,-0.3235339910680095,1.4369598540249249,0.018768618225631927,-0.5258452554806968,0.0665502358622701,0.1611250511660481,-0.512811727575119,0.9771590550608983,0.002584597460512343,-0.35698972168742427,1.6612733874889398,-0.24212339325555113,-0.4635917694363373,1.2037475896592171,0.08362428559027366,-0.27847470219758963,1.704547540636252,-0.20991957355414007,-0.21425387265765114,1.4176190611937187,-0.23166477051100984,-0.3536951326277872,1.3114884148370352,0.0812960991648254,-0.5892331646570307,0.08153617779249388,0.08338296071731097,-0.39326739375362335,0.5193836763994584,0.13140246888857013,-0.49935682626157407,0.051269859340757326,-0.16166522361288796,-0.4356564297186618,1.1521668617693794,0.20770089200000888,-0.36147192574494724,0.47830454023271207,0.30866010551223694,-0.6467428611011694,1.0417941737648666,-0.017074224573023468,-0.46987119790734044,1.4752350151538849,0.1019703188528683,-0.4330848609868264,0.5891623137802477,0.042413953475851494,-0.40676649482242316,0.4015207029138969,0.07621051123156058,-0.3462208869145406,0.07628303239529101,-0.15377796305627223,-0.48545407360752685,1.3414073414755183,-0.1595468758944644,-0.25834540692188884,1.3604575401505097,-0.23159522000724905,-0.22669446522629025,1.324108650747514,0.6308024941098611,-0.2818634156261059,0.2561516939409521,0.41253112799284475,-0.40079238028913144,1.073524046812626,0.31009700993038963,-0.49763145796115826,1.4119146655726906,0.12378768402071583,-0.481079799746046,1.6600955436561282,0.36837597457778376,-0.13892780772305482,1.2603815987410134,0.20092749600576248,-0.3955196155518885,1.6990534795435848,0.1155832273675906,0.04470258817964832,1.3894773869719725,0.23235459396282568,-0.0365913932316548,1.3110407841521383,0.5567595007403797,-0.32261289266363674,0.3333394780557677,0.4770125309560473,-0.1211455806793756,0.6640923573876059,0.508481499868513,-0.2736788807029756,0.24898452669480778,0.31138538431055496,-0.19990772364155346,1.2089982522244485,0.3581548516718757,-0.15170001433483812,0.6290185733741482,0.39103678347456533,-0.5947895409255628,1.0682357810190972,0.25646363401057704,-0.36060719448604334,1.5481288188340647,0.4850494967687209,-0.16676560552507047,0.7529689261060677,0.5515685244309192,-0.1616210521797076,0.5321522498170271,0.5625541132214843,-0.18605428763868792,0.12681483203508206,0.35272521653909555,-0.24097463592196142,1.4216029272963668,0.1379799869232225,-0.04748342096780902,1.3651228791830556,0.12631730531767899,0.00490848873880698,1.2923609636082554,0.15335944948705615,-0.33760102029075684,1.237000014410903,0.28904518332110335,-0.6060915110719125,1.193216476022013,1.002073049545288,-19.28251838684082,4.022402763366699,-0.6206532120704651,-0.6110933423042297,-2.462287425994873,129.41152954101562,-33.84614562988281,-763.113525390625,-141.7281494140625,82.50651550292969,-2.498983383178711,-1.9654409885406494,24.583772659301758,-2.2990431785583496,-3.7122414112091064,0.28605982661247253,2.677316188812256
0.12132665929415368,-0.4660026892920993,1.515771850844882,0.11451735451126731,-0.3235325728425916,1.4368456025786747,0.018816627759412424,-0.5258809987282911,0.06660647147538647,0.16171969424020374,-0.513187230028064,0.9772040812385003,0.002549077825164361,-0.3571122841329764,1.6610860627218587,-0.24180824472414736,-0.4624663530201312,1.203324740296168,0.08357219555914797,-0.2785596271224369,1.7043956020809956,-0.20846776693862007,-0.21336974795685698,1.4173425964961779,-0.2308731775804861,-0.352651368308541,1.3110913117200333,0.08138154476683661,-0.5892356440720968,0.0815118547306945,0.0837660724950942,-0.3936362017858897,0.519500863473147,0.13144208994132794,-0.49935820481635085,0.05122489886765449,-0.16112591612417967,-0.4348283447571938,1.1518218462040881,0.2081493487618617,-0.3618300722924289,0.47836282632208815,0.30926552908310034,-0.6470122049186403,1.0419076317982958,-0.017069522982204197,-0.46979356246278775,1.475061297416687,0.10247388309398234,-0.4334469250101127,0.589295289769078,0.042695906358641504,-0.4070539383698773,0.40163545024316044,0.07623837241865941,-0.34623055663329877,0.07632030048315099,-0.15359163501404768,-0.48480518093172287,1.3410665309981795,-0.15831182966169144,-0.2576028221095635,1.3601325979295946,-0.23025985664089785,-0.22567577275219344,1.3238086613598248,0.6298708489399083,-0.28046253619604555,0.25820425290935084,0.41306977595714545,-0.40084168097830764,1.0738349852972473,0.3101404889529904,-0.49757966793925557,1.411999481403275,0.12372252251336116,-0.48118002762068185,1.6599353536075314,0.3680848317430509,-0.13867910255659496,1.2604454684731186,0.20088444344255307,-0.39563911344041885,1.698860957922525,0.1146929884292432,0.044121090964173645,1.38969228283459,0.23169086942609574,-0.03675684211960691,1.3111663417310904,0.555781302073144,-0.3211888852498389,0.3352984440642477,0.47635215362965666,-0.11979574744669808,0.6660165024908963,0.5075955552770602,-0.27219126141623945,0.2509444596751636,0.3112565241507347,-0.1997551503560401,1.209012692337794,0.357528293566988,-0.15040827379716154,0.6310132528772417,0.39150314161319605,-0.5950040004111283,1.068482691089049,0.2563547876891711,-0.3605698842481272,1.5481096182437921,0.4847007224101894,-0.1657426484570598,0.754675596755072,0.5508512594052498,-0.16024700497949362,0.5340915689405227,0.5617367988390638,-0.18452350173564938,0.1288403405851086,0.35251487288253985,-0.24076540304335536,1.4216549751774366,0.13742283756369786,-0.047884115517534166,1.3652019824413275,0.1256102579614974,0.00448306403832128,1.2925632442070158,0.1535853489937372,-0.3376066039334859,1.2367961469865003,0.28929557448980825,-0.6062560847263463,1.1933544108409755,0.9980567693710327,-19.339876174926758,4.432998180389404,-0.6430928111076355,-0.5591459274291992,-2.5104684829711914,127.96226501464844,-33.90178680419922,-759.2804565429688,-141.38858032226562,82.25115966796875,-2.3182291984558105,-1.9314143657684326,24.526859283447266,-2.3592171669006348,-3.661559581756592,0.29480648040771484,2.7173993587493896
0.12131997727055029,-0.4660577719772099,1.5156218164803965,0.11456369973768461,-0.3235311546171738,1.4367313511324245,0.01886463729319292,-0.5259167419758853,0.06666270708850283,0.1623143373143594,-0.5135627324810091,0.9772491074161024,0.0025135581898163787,-0.35723484657852855,1.6608987379547775,-0.24149309619274362,-0.4613409366039251,1.2029018909331188,0.08352010552802228,-0.2786445520472842,1.7042436635257392,-0.20701596032310007,-0.21248562325606285,1.4170661317986368,-0.2300815846499623,-0.35160760398929486,1.3106942086030315,0.08146699036884782,-0.5892381234871631,0.08148753166889512,0.08414918427287742,-0.394005009818156,0.5196180505468356,0.13148171099408573,-0.4993595833711277,0.05117993839455164,-0.16058660863547136,-0.43400025979572576,1.151476830638797,0.20859780552371449,-0.36218821883991065,0.4784211124114643,0.3098709526539638,-0.6472815487361112,1.0420210898317248,-0.017064821391384925,-0.46971592701823506,1.4748875796794891,0.10297744733509638,-0.43380898903339904,0.5894282657579081,0.042977859241431514,-0.4073413819173314,0.4017501975724239,0.07626623360575824,-0.3462402263520569,0.07635756857101096,-0.15340530697182314,-0.4841562882559189,1.3407257205208405,-0.15707678342891845,-0.2568602372972381,1.3598076557086793,-0.22892449327454664,-0.22465708027809664,1.3235086719721358,0.6289392037699554,-0.2790616567659852,0.26025681187774957,0.41360842392144614,-0.4008909816674839,1.0741459237818687,0.31018396797559117,-0.49752787791735287,1.4120842972338594,0.1236573610060065,-0.4812802554953177,1.6597751635589346,0.36779368890831804,-0.13843039739013507,1.260509338205224,0.2008413908793437,-0.3957586113289492,1.698668436301465,0.11380274949089582,0.04353959374869897,1.389907178697207,0.23102714488936577,-0.036922291007559026,1.3112918993100424,0.5548031034059082,-0.31976487783604113,0.3372574100727277,0.4756917763032661,-0.11844591421402055,0.6679406475941866,0.5067096106856075,-0.2707036421295034,0.25290439265551945,0.3111276639909144,-0.19960257707052673,1.2090271324511395,0.3569017354621003,-0.14911653325948496,0.6330079323803351,0.39196949975182677,-0.595218459896694,1.068729601159001,0.25624594136776513,-0.3605325740102111,1.5480904176535195,0.4843519480516579,-0.16471969138904913,0.7563822674040762,0.5501339943795804,-0.15887295777927962,0.5360308880640181,0.5609194844566434,-0.1829927158326108,0.13086584913513516,0.35230452922598415,-0.24055617016474934,1.421707023058506,0.13686568820417322,-0.048284810067259314,1.3652810856995994,0.12490321060531583,0.004057639337835581,1.2927655248057763,0.1538112485004182,-0.337612187576215,1.2365922795620976,0.28954596565851315,-0.60642065838078,1.193492345659938,1.0429011583328247,-19.355295181274414,4.735538959503174,-0.6461313962936401,-0.49245667457580566,-2.508192300796509,126.64155578613281,-34.04727554321289,-756.0425415039062,-141.0563507080078,82.03765106201172,-2.164550542831421,-1.9141196012496948,24.44450569152832,-2.3648431301116943,-3.64026141166687,0.3115924596786499,2.7061500549316406
0.12131483966348977,-0.4660961225332803,1.515517069803958,0.11459859766510148,-0.32353371046236806,1.4366357010721371,0.01890051992770457,-0.525928488827699,0.06669320052625327,0.1626975339966894,-0.5138320064307839,0.9772532227023548,0.0024960679672843475,-0.3572817421117366,1.660747582549291,-0.2412421672746835,-0.4605049054748965,1.2025920480292365,0.08348157900749453,-0.2787051538363198,1.7041163444519043,-0.2059693645365191,-0.21184372689747652,1.4168725526885482,-0.2294717085677267,-0.3508357861578859,1.310401297562959,0.08153908712086298,-0.5892480039438664,0.08145452340114985,0.08442777723370008,-0.3942551276344337,0.5197036274221559,0.13151497581344568,-0.4993586443512645,0.05114656104552035,-0.16019449373152084,-0.4334214014920178,1.1512381347599407,0.20886629311651583,-0.3623988764570249,0.478446496539558,0.31036834685218256,-0.6474883104396971,1.0420640632016769,-0.017049267567348796,-0.4696579643630034,1.474753161929301,0.1033204910376214,-0.4340724763491296,0.5895233399031178,0.04320283113232511,-0.4075707569224945,0.401850484755655,0.07628885555444964,-0.34624745691848907,0.07639144578122145,-0.15332582291980454,-0.48368495979056453,1.3404862754392308,-0.156167968120796,-0.2563082331063732,1.3595685169396812,-0.2279545164463536,-0.22387319230875433,1.3232889238572279,0.6282329028410627,-0.27803304061194917,0.2617360560704541,0.41386970759227576,-0.4010712899119649,1.0743524878230315,0.3102220063967421,-0.4974965053480982,1.4121346457904538,0.12363559893326254,-0.4813259861721898,1.6596014175983453,0.367569117455293,-0.13821636466001044,1.2605636033001324,0.20081555295661585,-0.39582863469786994,1.6985183148984089,0.11313429294733812,0.04309242277942746,1.390052714489943,0.2305849196993752,-0.03704817680679015,1.3113670021492914,0.5540648231048457,-0.31869814924846424,0.3386762368165894,0.47520709393040234,-0.11744589797708373,0.6694332527009067,0.506036837369401,-0.2696206181846707,0.254371240735054,0.3110247150754297,-0.19949212665392074,1.2090319071384454,0.3564667533959774,-0.1481987504868318,0.6345159212090322,0.3923009902436212,-0.5953753067562911,1.0689224395530903,0.2561704833183857,-0.360497057043164,1.5480702748361803,0.48410047383497884,-0.16395434224052935,0.7576735070999095,0.5495822573734435,-0.15783464355974008,0.5375319956154223,0.560292925463607,-0.1818203561452051,0.1323989262644029,0.35215462487659704,-0.24041652531418578,1.421737126167247,0.13638543293176109,-0.0486687050503216,1.3653280012654943,0.1243139131377075,0.00371162505012425,1.2928782330443527,0.15396653796663348,-0.33729318919166035,1.2367134196868796,0.2897412973326563,-0.6065328776441663,1.1935933512567685,1.069441318511963,-19.34809112548828,4.705333232879639,-0.6603043079376221,-0.4934122860431671,-2.4802567958831787,125.41947174072266,-34.63185119628906,-752.302490234375,-140.62969970703125,81.83666229248047,-2.013794183731079,-1.9730836153030396,24.47258758544922,-2.335592269897461,-3.692192316055298,0.35613274574279785,2.668062686920166
0.12131017340433518,-0.46612936653048787,1.5154261446946504,0.11463000193632991,-0.3235374791732687,1.436545728058215,0.01893270149555625,-0.5259329121041771,0.06671583758580764,0.16301619833865702,-0.5140688599932273,0.9772448521970913,0.002484080227884458,-0.35730554449637203,1.6606074658450702,-0.24101083784900754,-0.4597571932322142,1.202316694109645,0.08344719199994147,-0.2787583323306595,1.7039965391159058,-0.205046436989939,-0.211275757370603,1.4167042698291754,-0.228917291523605,-0.35014696498185593,1.310140185403508,0.08160710987320405,-0.5892601431600305,0.08141886445366783,0.08467447159454128,-0.39446902181336424,0.519779557029143,0.13154630074339196,-0.49935699801966055,0.05111671880578363,-0.15984730123980156,-0.43291860586957426,1.1510318870970746,0.20907985505382745,-0.36256452121876726,0.47846183915998763,0.31083277104706164,-0.6476759724072273,1.04208552501849,-0.01703040169811012,-0.46960600574087624,1.4746307383309927,0.10361454470564198,-0.4343058785658009,0.5896068466025473,0.04341041272049708,-0.40778240971020513,0.4019463587774346,0.0763098785147959,-0.3462539430683022,0.07642428811318827,-0.15327894709856305,-0.4832678229998279,1.340277766549824,-0.1553587167961708,-0.25581439313114873,1.3593555649384756,-0.22709605369149455,-0.22316096545449945,1.323093664961935,0.6275953758039222,-0.27711803727592066,0.2630403275718752,0.4140463411215915,-0.40129158098176615,1.074527197326256,0.31025838437459324,-0.49747136407932696,1.4121744751140772,0.12362708214251016,-0.4813550845874066,1.6594235344438364,0.3673648632421399,-0.13801291377733874,1.260614937109663,0.20079496885273632,-0.39588355870041625,1.6983811338216264,0.11253352323855391,0.04268624748269849,1.3901770819496635,0.23021029495936357,-0.03716198815686616,1.3114267064640854,0.5533997646428102,-0.31774046030265607,0.33993021586280786,0.47477603274465396,-0.11655264407001585,0.6707941540424397,0.5054291228190163,-0.26866107463639305,0.2556876018643379,0.3109296741371123,-0.19939453191808518,1.2090337319879343,0.3560902393416853,-0.14739509768142606,0.6358753745721666,0.3925913198302124,-0.5955145705417292,1.069098775552598,0.2561052151961832,-0.3604620873730704,1.5480498444560349,0.48387869511613785,-0.16326761369081522,0.7588379594269178,0.5490810386589821,-0.15689879330183498,0.5388993632714479,0.5597245840244736,-0.18075738627685617,0.13378171588214027,0.3520231662897874,-0.2402981183682846,1.4217605318454718,0.13592864533528587,-0.04904747289290886,1.3653650933148844,0.123760552324404,0.0033898464078700426,1.2929636042639119,0.15410027761530404,-0.3368751300585191,1.236933750427322,0.2899198251350826,-0.6066291186193756,1.1936830862468442,0.9984253644943237,-19.34320831298828,4.534814357757568,-0.6760252118110657,-0.5419803261756897,-2.4654440879821777,124.57990264892578,-35.15522003173828,-748.6326293945312,-140.27471923828125,81.65078735351562,-1.8773322105407715,-2.0142314434051514,24.5235652923584,-2.0342259407043457,-3.7415060997009277,0.3791905641555786,2.6465094089508057
