C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.12130550714518061,-0.4661626105276954,1.515335219585343,0.11466140620755834,-0.3235412478841693,1.436455755044293,0.018964883063407923,-0.5259373353806552,0.06673847464536199,0.16333486268062464,-0.5143057135556707,0.9772364816918279,0.0024720924884845683,-0.35732934688100754,1.6604673491408493,-0.24077950842333157,-0.459009480989532,1.2020413401900538,0.08341280499238841,-0.2788115108249993,1.7038767337799072,-0.20412350944335889,-0.21070778784372948,1.4165359869698027,-0.2283628744794833,-0.34945814380582596,1.309879073244057,0.0816751326255451,-0.5892722823761947,0.08138320550618583,0.08492116595538246,-0.3946829159922947,0.5198554866361302,0.13157762567333828,-0.4993553516880566,0.051086876566046914,-0.1595001087480823,-0.43241581024713077,1.1508256394342082,0.2092934169911391,-0.36273016598050956,0.47847718178041726,0.3112971952419407,-0.6478636343747575,1.042106986835303,-0.01701153582887144,-0.46955404711874904,1.4745083147326843,0.10390859837366255,-0.4345392807824722,0.5896903533019767,0.04361799430866904,-0.4079940624979158,0.40204223279921425,0.07633090147514217,-0.3462604292181154,0.07645713044515509,-0.15323207127732158,-0.4828506862090913,1.3400692576604174,-0.1545494654715456,-0.25532055315592433,1.3591426129372703,-0.2262375909366355,-0.22244873860024458,1.322898406066642,0.6269578487667816,-0.2762030339398921,0.2643445990732963,0.4142229746509072,-0.4015118720515674,1.0747019068294803,0.31029476235244446,-0.4974462228105558,1.4122143044377005,0.12361856535175778,-0.4813841830026235,1.6592456512893272,0.36716060902898673,-0.13780946289466706,1.2606662709191936,0.20077438474885675,-0.3959384827029626,1.6982439527448439,0.11193275352976971,0.04228007218596952,1.3903014494093837,0.22983567021935192,-0.03727579950694217,1.3114864107788793,0.5527347061807746,-0.3167827713568479,0.3411841949090263,0.4743449715589056,-0.11565939016294796,0.6721550553839728,0.5048214082686316,-0.2677015310881154,0.2570039629936218,0.31083463319879495,-0.1992969371822496,1.209035556837423,0.35571372528739326,-0.14659144487602033,0.6372348279353008,0.39288164941680354,-0.5956538343271672,1.0692751115521058,0.2560399470739807,-0.36042711770297675,1.5480294140758892,0.48365691639729685,-0.1625808851411011,0.760002411753926,0.5485798199445207,-0.15596294304392985,0.5402667309274737,0.5591562425853401,-0.17969441640850725,0.13516450549987766,0.3518917077029778,-0.2401797114223834,1.4217839375236967,0.13547185773881065,-0.04942624073549611,1.3654021853642748,0.1232071915111005,0.0030680677656158358,1.293048975483471,0.15423401726397457,-0.33645707092537785,1.2371540811677642,0.2900983529375089,-0.6067253595945851,1.1937728212369199,0.9222508668899536,-19.370956420898438,4.418961048126221,-0.643645167350769,-0.5783937573432922,-2.492213726043701,123.67693328857422,-35.3527717590332,-745.1461181640625,-139.9923858642578,81.46134185791016,-1.6909931898117065,-2.01419734954834,24.51409149169922,-1.6196208000183105,-3.7596285343170166,0.3620014786720276,2.651728868484497
0.12130047852136441,-0.4662023468917569,1.5152113192918284,0.11472075219136595,-0.3235294802102032,1.4363057804818185,0.01902380742638415,-0.5259326542450102,0.0667351365755528,0.1638556585603992,-0.5145928603134408,0.9771910895969694,0.0024435084593784533,-0.3573749741872415,1.6602637582267357,-0.24046094725463565,-0.45798665847604636,1.2016641919976039,0.0833703497091666,-0.2788791914550674,1.7037160416312565,-0.20282082373140664,-0.20992630626389522,1.4162682350108167,-0.22764096191979402,-0.3484664008712137,1.3095962795990193,0.08175502659518592,-0.5892859767406982,0.08135339346350423,0.0853086333253131,-0.39501228371005975,0.5199309330902352,0.13161193633711102,-0.49936948331776043,0.05103213685435175,-0.15901245465440467,-0.43164605000950645,1.1505159064633956,0.209566180255042,-0.362947727029292,0.4785156326972886,0.3118874656640931,-0.6480809196533747,1.04215293846383,-0.016977736572210758,-0.4694635570542702,1.4743121197286821,0.1043280472004453,-0.4348577783005127,0.589792008431542,0.04392007097527878,-0.4082556385670277,0.40216129061007344,0.07635599915061565,-0.3462810777867867,0.07649240175274429,-0.1531244238826218,-0.48225960683151586,1.3397487780905717,-0.1534568185591145,-0.2546467764784169,1.3588473739608233,-0.22507015191363972,-0.22152620813013701,1.3226280772922845,0.6260575469558602,-0.2748900938113004,0.26617648107129216,0.41451329254354075,-0.4018431146511968,1.0749437443862688,0.310343830642716,-0.49740566594513835,1.41225552282586,0.12361090540244485,-0.4814248921855396,1.6589996737754897,0.3668728222120677,-0.1375030627017779,1.2607321295122438,0.20072818976759121,-0.3960118797539875,1.6980602380060992,0.11109566355481842,0.04171435452306902,1.3904484646604551,0.22928876373053386,-0.037401777439263484,1.3115832272744337,0.5517935711421714,-0.3155584726112568,0.3429935204469605,0.473804846159275,-0.1145327507660089,0.6740189037772993,0.5039658815852853,-0.2663540082262052,0.2588089124749828,0.31069835818169134,-0.19914719590682858,1.2090156398072147,0.3552291661698297,-0.14546583484340186,0.6391120098087172,0.39336079363988724,-0.5959253008199843,1.0695003969779868,0.25595586618642935,-0.3603696210297528,1.5479862453132276,0.48335360562959256,-0.1617055382357528,0.7615817263229003,0.5478723402449627,-0.15469859034711161,0.5421275335629254,0.558354040052717,-0.1782423990057004,0.1370967984791623,0.3517227066273721,-0.24002922388003362,1.4217887418159585,0.13490941819568344,-0.049968600180616836,1.3654887099929203,0.12246758658562275,0.002577396463186462,1.2931216035457636,0.15442993642379907,-0.3363373964432849,1.2371600128167513,0.29032138364993976,-0.6068665337878347,1.1938704074613307,0.9777385592460632,-19.441556930541992,4.537361145019531,-0.6082710027694702,-0.5451760292053223,-2.5267577171325684,122.3529052734375,-35.4251708984375,-741.5831298828125,-139.67625427246094,81.23335266113281,-1.4654802083969116,-2.0129880905151367,24.462751388549805,-1.4807076454162598,-3.7480247020721436,0.36093488335609436,2.664487600326538
0.12129533621451713,-0.4662441200767921,1.5150770738424844,0.11478886420264939,-0.3235128383762789,1.4361369819041119,0.01909112168587004,-0.5259251168232091,0.06672364944555112,0.16443986825595627,-0.5148957853285682,0.9771340828857674,0.002409717751148817,-0.3574274485277024,1.6600402538350085,-0.24011501926460013,-0.45687752685799504,1.2012551083470022,0.08332536320220556,-0.2789514217747758,1.703542522247264,-0.20139899820286708,-0.2090778405105831,1.4159692770597951,-0.22686650174737766,-0.3473796236593992,1.3093066839192877,0.08183864486829334,-0.5893001589948768,0.08132541574389729,0.0857402647765267,-0.3953778784204003,0.5200062279669654,0.13164718370169204,-0.4993885648961099,0.05096958617106179,-0.15848073417579892,-0.43079253616711954,1.1501737075136198,0.20985751648415002,-0.3631815755406752,0.47856133327578865,0.312517217255586,-0.6483074985197838,1.0422065731705419,-0.016939252331260816,-0.46936097869415155,1.4740927807542663,0.10478683568487894,-0.4352029723836886,0.589899357186248,0.044251793156692525,-0.4085328768420693,0.40228762176652616,0.07638237516808984,-0.34630616946725656,0.0765284350919013,-0.15299771089624886,-0.48161395723061845,1.3393931704641178,-0.15227526322697962,-0.2539165490707814,1.358526319462732,-0.2238057791594638,-0.22053770005505607,1.3223341971833185,0.6250748060002232,-0.27345231076739485,0.2681738879309585,0.41483927611878374,-0.40220916557390957,1.0752066417245676,0.3103968802074723,-0.49736027281410644,1.412297176998972,0.12360351426613252,-0.48146924396224366,1.6587323333253923,0.36655882908808474,-0.13716436468607543,1.2608025449001237,0.2006739600012634,-0.39609107227120177,1.6978619244714446,0.11018443388852063,0.041098584353134335,1.3906025851009698,0.2286878080656197,-0.03753157233856372,1.3116916868070894,0.5507658238442529,-0.3142505315755377,0.3449770723352369,0.4732305045356814,-0.11333289239185536,0.6760405394809925,0.5030326099190491,-0.2648847663639397,0.2607671445766032,0.31054914698300773,-0.19898109493271404,1.208988901795141,0.3547107105618281,-0.14423921862185396,0.6411516163128101,0.3938991738273608,-0.5962382426719792,1.0697410390866513,0.255865883254847,-0.36030505706142907,1.5479359429403645,0.48302471617989196,-0.16077101694432316,0.7632911937520993,0.5471001512167469,-0.15333117806161478,0.5441431393291777,0.5574784693339013,-0.17666832747443623,0.13920148466991272,0.35154192751606567,-0.23986867183683724,1.421787710379291,0.13431383294380264,-0.05056228248143432,1.3655907428817244,0.12166955213475701,0.002033739228153124,1.2931902337547958,0.15464536288124048,-0.33631133283210907,1.2370986820056737,0.2905583760596269,-0.6070218046769401,1.1939704568180818,1.0942481756210327,-19.441871643066406,4.664534568786621,-0.6244498491287231,-0.5062528848648071,-2.5169517993927,121.14530944824219,-35.750484466552734,-738.6400756835938,-139.36033630371094,81.05319213867188,-1.354254961013794,-2.0177512168884277,24.412656784057617,-1.854103684425354,-3.7016985416412354,0.3581753373146057,2.6777992248535156
0.12129019390766983,-0.4662858932618274,1.5149428283931403,0.11485697621393283,-0.3234961965423546,1.4359681833264053,0.01915843594535593,-0.5259175794014078,0.06671216231554944,0.16502407795151336,-0.5151987103436956,0.9770770761745655,0.0023759270429191807,-0.3574799228681634,1.6598167494432816,-0.23976909127456464,-0.4557683952399437,1.2008460246964006,0.08328037669524452,-0.27902365209448415,1.7033690028632713,-0.19997717267432752,-0.20822937475727096,1.4156703191087736,-0.22609204157496132,-0.3462928464475847,1.3090170882395562,0.08192226314140076,-0.5893143412490555,0.08129743802429035,0.08617189622774028,-0.3957434731307409,0.5200815228436957,0.13168243106627306,-0.4994076464744593,0.050907035487771826,-0.15794901369719316,-0.42993902232473263,1.1498315085638438,0.21014885271325806,-0.36341542405205846,0.47860703385428877,0.313146968847079,-0.648534077386193,1.0422602078772538,-0.01690076809031087,-0.46925840033403293,1.4738734417798502,0.10524562416931256,-0.4355481664668645,0.590006705940954,0.04458351533810626,-0.40881011511711096,0.40241395292297893,0.07640875118556402,-0.34633126114772644,0.07656446843105831,-0.1528709979098759,-0.48096830762972104,1.3390375628376638,-0.15109370789484475,-0.253186321663146,1.3582052649646406,-0.22254140640528788,-0.2195491919799751,1.3220403170743527,0.6240920650445863,-0.2720145277234892,0.27017129479062474,0.4151652596940268,-0.4025752164966223,1.0754695390628664,0.31044992977222857,-0.4973148796830746,1.4123388311720841,0.1235961231298202,-0.4815135957389478,1.658464992875295,0.36624483596410184,-0.13682566667037294,1.2608729602880036,0.2006197302349356,-0.39617026478841605,1.6976636109367902,0.10927320422222284,0.04048281418319965,1.3907567055414845,0.22808685240070553,-0.03766136723786395,1.3118001463397448,0.5497380765463343,-0.3129425905398186,0.3469606242235133,0.47265616291208773,-0.11213303401770183,0.6780621751846856,0.5020993382528128,-0.26341552450167427,0.2627253766782236,0.3103999357843241,-0.19881499395859953,1.2089621637830672,0.3541922549538265,-0.14301260240030605,0.643191222816903,0.3944375540148343,-0.596551184523974,1.069981681195316,0.25577590032326464,-0.36024049309310535,1.5478856405675017,0.4826958267301913,-0.15983649565289354,0.7650006611812983,0.5463279621885312,-0.15196376577611792,0.5461587450954298,0.5566028986150855,-0.17509425594317204,0.14130617086066313,0.3513611484047593,-0.23970811979364087,1.4217866789426234,0.13371824769192184,-0.05115596478225182,1.3656927757705284,0.12087151768389129,0.0014900819931197866,1.2932588639638283,0.15486078933868186,-0.3362852692209332,1.2370373511945965,0.2907953684693141,-0.6071770755660455,1.1940705061748327,1.0947321653366089,-19.302474975585938,4.4537672996521,-0.6481300592422485,-0.5492699146270752,-2.47322678565979,119.93663024902344,-36.42559814453125,-735.20361328125,-138.99710083007812,80.87232971191406,-1.2855937480926514,-2.0175366401672363,24.451549530029297,-2.3836114406585693,-3.6980738639831543,0.32147979736328125,2.667689085006714
0.1212981314651224,-0.46632996142305283,1.514819442831128,0.11492012140174575,-0.32345637244894015,1.435794224802232,0.019249312147892862,-0.5259268868048459,0.06670540013652763,0.16558099543022003,-0.5155142202282583,0.9770177144877958,0.002274987129001132,-0.3575509145165121,1.6595873951122462,-0.23945416421290264,-0.45467487095997033,1.2004380210345944,0.0832465613223859,-0.27909728489964214,1.703163923806702,-0.1985620033267318,-0.20740486750539566,1.4153901109632276,-0.2252662856847245,-0.34528204344755764,1.308700822836516,0.08199162593740501,-0.5893229135614357,0.08127879958279086,0.08654274643454331,-0.3960873030668852,0.520175192529792,0.13173995694972032,-0.4993888384459034,0.050880877239419926,-0.15742093818077188,-0.42910986072969753,1.1495093494061603,0.21049862833607275,-0.3636900421404681,0.47867900666022145,0.3137994452028085,-0.6487719211357319,1.0422897228342018,-0.016871215319199277,-0.46916571437128335,1.4735938334307135,0.10571042571636226,-0.43588734561244386,0.5901112797244495,0.0448705464206784,-0.4090816459513658,0.40253159166961316,0.07643266722855978,-0.34634561293961985,0.07659766117468575,-0.1526739506532025,-0.4802808234628463,1.3386935350910718,-0.1498692792575091,-0.25244279689346716,1.3578835204737076,-0.2212187217560825,-0.21856584760132214,1.3217674667472081,0.6231556736080852,-0.2706218267118694,0.2721949063784239,0.41561129452376966,-0.4028112862678553,1.0756645471054986,0.31050927177170257,-0.49726760407157294,1.4123846853016229,0.1235809451992938,-0.4815609324846836,1.658233142057002,0.365968132453249,-0.1365348669077387,1.2609528255778433,0.20057888032979523,-0.39622634254543987,1.6974681173728792,0.10837024509512036,0.0399105679367157,1.3909233358522124,0.22748644798007234,-0.03782355336361373,1.3119061458979222,0.5486873794865135,-0.3116994338319791,0.34892688129121896,0.47206064150822874,-0.11084394719426995,0.6801163305509959,0.5011370268878558,-0.26192019791003096,0.2647001161085849,0.3102607594815311,-0.19864953422783227,1.2089378857454718,0.35365016709100333,-0.14181801834643282,0.6452768338437112,0.3949378045978925,-0.5967842072051093,1.070150444049709,0.2557040447036162,-0.3601965614107271,1.5478244183079297,0.4823100278709109,-0.15885263987329623,0.7667244834615695,0.5455694980179238,-0.15063149437604362,0.5481852407487023,0.5557244479261487,-0.17347124741961625,0.14340539335809796,0.351172726872741,-0.23950874065326538,1.4217442179357769,0.1331193774741217,-0.051702619758465435,1.3658046485572461,0.12011520530017006,0.0009770861428634986,1.2933486139537482,0.15508059950064348,-0.336340069770813,1.236903571135161,0.2910227384788311,-0.6073135816498308,1.1941425958216585,0.9862139225006104,-19.170408248901367,3.99363374710083,-0.6306927800178528,-0.6154186129570007,-2.4407806396484375,119.04446411132812,-36.93046188354492,-732.3824462890625,-138.75233459472656,80.71514892578125,-1.1767898797988892,-1.9650540351867676,24.513608932495117,-2.812941551208496,-3.707251787185669,0.273516446352005,2.639371871948242
0.12131028555777688,-0.46637476941212913,1.5146995581538472,0.11498166544251884,-0.3234090751271374,1.4356186028742632,0.01934778397680809,-0.5259416244479994,0.06670016113249276,0.1661291147600736,-0.5158337870773101,0.9769575936312707,0.0021524004316703727,-0.35762787556016684,1.6593561549455125,-0.2391492308715716,-0.45358637799293,1.200030365527071,0.08321634717038925,-0.27917136982182006,1.7029486709083153,-0.19714897972167725,-0.20658808371779935,1.4151159471628683,-0.2244239936749272,-0.3442957321342254,1.3083759599568827,0.08205639321776416,-0.5893296774057363,0.08126317182962862,0.08689400268755607,-0.3964241167271374,0.520274785674171,0.13180466472411786,-0.4993578160045952,0.05086645076285727,-0.15689403768505483,-0.42828854953019035,1.1491936504446119,0.21086724297396395,-0.36397780305305066,0.47875944880262905,0.31445924730490377,-0.6490133963278587,1.0423114623455023,-0.016844541771917153,-0.46907621740505395,1.4732947961384097,0.10617716568491316,-0.4362245857320874,0.5902149589448575,0.04514317050428185,-0.4093513368869459,0.40264642825781904,0.07645579025346712,-0.3463565025305906,0.07662993820001747,-0.15245422984886645,-0.4795798531529919,1.3383532403320666,-0.1486310296204706,-0.2516949854741823,1.3575615535508718,-0.21987723919334792,-0.2175841678353335,1.3215013957576247,0.6222342237928845,-0.2692436587238154,0.27422696554305537,0.416096030086871,-0.40300545422051914,1.0758376697830807,0.310570642253421,-0.4972197216078146,1.412431893364483,0.12356325705221158,-0.4816092314901731,1.6580127319752775,0.36570344993610254,-0.13625950802931722,1.2610357372176568,0.20054234366937979,-0.3962749688337181,1.6972735328784843,0.10746995212867955,0.03935235242871259,1.3910939989500488,0.2268862212631876,-0.037996181397890016,1.3120113524380108,0.5476292841481847,-0.31047716154562716,0.35088756305492474,0.47145829241204734,-0.10952609593653127,0.6821809692295971,0.5001653540410743,-0.2604164624253646,0.26668017698044805,0.31012481811228176,-0.19848428121367037,1.2089144007259647,0.3531004609355074,-0.14063376045187578,0.6473772752758683,0.39542576340057994,-0.5969914664693227,1.0702960353023958,0.25563803275689384,-0.3601592809257918,1.5477596758217211,0.48190588321512107,-0.15785288021264487,0.7684529332925152,0.5448154583079925,-0.1493105512877174,0.5502152469576589,0.5548450688257912,-0.17183246315512438,0.14550285453334547,0.3509818416656248,-0.23929684488287825,1.4216884013438067,0.13251944828704493,-0.052234114610300156,1.3659196934163176,0.1193723427933573,0.00047397455480509027,1.2934451722940863,0.15530182283050967,-0.336420938372612,1.2367464357259257,0.2912470065303986,-0.6074440385529537,1.1942056721409424,0.8872522115707397,-19.19013214111328,3.6788570880889893,-0.5844964385032654,-0.6174185276031494,-2.450977325439453,118.14459991455078,-37.19943618774414,-729.6270141601562,-138.5233154296875,80.54560089111328,-1.024733304977417,-1.8678816556930542,24.516721725463867,-2.730822801589966,-3.707059144973755,0.24021781980991364,2.6125941276550293
0.12132243965043138,-0.4664195774012054,1.5145796734765666,0.11504320948329193,-0.3233617778053347,1.4354429809462945,0.019446255805723317,-0.5259563620911528,0.0666949221284579,0.16667723408992716,-0.5161533539263617,0.9768974727747456,0.0020298137343396135,-0.3577048366038215,1.659124914778779,-0.23884429753024058,-0.45249788502588967,1.1996227100195473,0.0831861330183926,-0.2792454547439979,1.7027334180099285,-0.19573595611662267,-0.20577129993020304,1.4148417833625087,-0.2235817016651299,-0.34330942082089305,1.3080510970772496,0.08212116049812329,-0.5893364412500369,0.08124754407646641,0.08724525894056882,-0.3967609303873896,0.5203743788185499,0.13186937249851544,-0.49932679356328696,0.050852024286294616,-0.15636713718933776,-0.4274672383306832,1.1488779514830634,0.21123585761185512,-0.3642655639656332,0.4788398909450367,0.315119049406999,-0.6492548715199856,1.0423332018568026,-0.01681786822463503,-0.4689867204388246,1.4729957588461062,0.10664390565346407,-0.4365618258517309,0.5903186381652655,0.045415794587885305,-0.4096210278225261,0.4027612648460249,0.07647891327837444,-0.3463673921215613,0.0766622152253492,-0.15223450904453037,-0.47887888284313757,1.3380129455730616,-0.14739277998343212,-0.2509471740548974,1.357239586628036,-0.21853575663061334,-0.21660248806934485,1.321235324768041,0.6213127739776839,-0.2678654907357614,0.2762590247076868,0.4165807656499724,-0.403199622173183,1.0760107924606626,0.31063201273513946,-0.4971718391440562,1.4124791014273435,0.12354556890512934,-0.48165753049566257,1.657792321893553,0.36543876741895615,-0.13598414915089577,1.2611186488574704,0.20050580700896434,-0.3963235951219963,1.6970789483840891,0.10656965916223875,0.038794136920709495,1.391264662047885,0.2262859945463029,-0.0381688094321663,1.3121165589780996,0.5465711888098559,-0.30925488925927525,0.3528482448186306,0.470855943315866,-0.10820824467879259,0.6842456079081983,0.4991936811942928,-0.2589127269406982,0.26866023785231125,0.30998887674303244,-0.1983190281995085,1.2088909157064578,0.35255075478001147,-0.13944950255731875,0.6494777167080253,0.3959137222032673,-0.5971987257335359,1.070441626555083,0.2555720208101715,-0.36012200044085646,1.5476949333355128,0.4815017385593313,-0.15685312055199352,0.770181383123461,0.5440614185980613,-0.14798960819939116,0.5522452531666155,0.5539656897254338,-0.1701936788906325,0.147600315708593,0.35079095645850855,-0.23908494911249112,1.4216325847518365,0.13191951909996816,-0.05276560946213488,1.366034738275389,0.11862948028654453,-2.913703325331811e-05,1.2935417306344241,0.15552304616037582,-0.336501806974411,1.2365893003166906,0.29147127458196603,-0.6075744954560767,1.1942687484602266,0.9421245455741882,-19.29259490966797,3.873359441757202,-0.5801628232002258,-0.5697715282440186,-2.4867753982543945,117.0009765625,-37.402286529541016,-726.2456665039062,-138.20872497558594,80.32986450195312,-0.8968648910522461,-1.8257273435592651,24.509090423583984,-2.319474935531616,-3.7239930629730225,0.2437775433063507,2.6031618118286133
0.1213607769459486,-0.46649517118930817,1.5144228041172028,0.1151133943349123,-0.3233339935541153,1.435269057750702,0.019536301959306,-0.5259632915258408,0.06673935055732727,0.16721650958061218,-0.5165021568536758,0.976920023560524,0.0019831462122965604,-0.35775482654571533,1.6588484644889832,-0.23844905942678452,-0.45136015862226486,1.1991992890834808,0.08317389525473118,-0.2793254628777504,1.7025032341480255,-0.19433103501796722,-0.20495516061782837,1.4145590662956238,-0.22272777929902077,-0.34227296710014343,1.3076890110969543,0.08218597806990147,-0.5893469899892807,0.08123335801064968,0.08755163475871086,-0.39707101136446,0.5205095559358597,0.1319052018225193,-0.4993229955434799,0.05080794543027878,-0.15581873804330826,-0.42667704820632935,1.1485618650913239,0.2115502692759037,-0.36450496315956116,0.4789184555411339,0.31573396921157837,-0.649496540427208,1.0423757433891296,-0.016793014016002417,-0.46885525435209274,1.4727130234241486,0.10708422586321831,-0.43687308579683304,0.5904238969087601,0.045681802555918694,-0.40989354252815247,0.40286658704280853,0.07649773359298706,-0.3463774546980858,0.07668929733335972,-0.1519874446094036,-0.47823429107666016,1.3376528322696686,-0.14612720906734467,-0.25016024708747864,1.3568874597549438,-0.21720730885863304,-0.21559295058250427,1.3209282159805298,0.6203268319368362,-0.26644057780504227,0.2782549634575844,0.41703949123620987,-0.403381384909153,1.076259195804596,0.3106948956847191,-0.49711406975984573,1.4125099778175354,0.12355676293373108,-0.48162876069545746,1.6575528383255005,0.3651464059948921,-0.13566823303699493,1.2612031698226929,0.20047355443239212,-0.3963698521256447,1.696879804134369,0.10569571889936924,0.038246975280344486,1.3914294242858887,0.22568092867732048,-0.03832537215203047,1.3122413754463196,0.5455253422260284,-0.30797603726387024,0.35479574650526047,0.47026587277650833,-0.10699655301868916,0.6863345354795456,0.4982268661260605,-0.2574259787797928,0.27063780277967453,0.3098701387643814,-0.19812459126114845,1.2088684737682343,0.35200008749961853,-0.13829979300498962,0.6515466719865799,0.39643237739801407,-0.5974724143743515,1.0706008076667786,0.25549503415822983,-0.3600582107901573,1.5476136803627014,0.4811672419309616,-0.1559334173798561,0.7719675898551941,0.543269470334053,-0.14676408842206,0.5542874783277512,0.5531000047922134,-0.16852470487356186,0.14972979575395584,0.3506092056632042,-0.23889702185988426,1.4216080009937286,0.1313350796699524,-0.0532538965344429,1.366112768650055,0.11794762499630451,-0.0004843974493269343,1.293658286333084,0.155806265771389,-0.33657148480415344,1.236407458782196,0.29173482954502106,-0.6077306568622589,1.1943315267562866,1.0562717914581299,-19.358308792114258,4.349006175994873,-0.6457862257957458,-0.536029040813446,-2.5017035007476807,115.86510467529297,-37.79623031616211,-723.0281372070312,-137.9427032470703,80.12136840820312,-0.8334612846374512,-1.9094786643981934,24.511180877685547,-2.036835193634033,-3.7202234268188477,0.30100587010383606,2.6240742206573486
0.12140778417618858,-0.46658095895059853,1.5142536881743678,0.11518644038217747,-0.32331267058454605,1.4350956970492736,0.019623558154169298,-0.5259676354610368,0.06680022515603248,0.16775285664773146,-0.5168606406016065,0.9769699490622968,0.001961617490017651,-0.3577958856592115,1.6585570439597628,-0.23802391908421422,-0.4502061297561949,1.1987706478068372,0.08316760993753837,-0.2794074323398388,1.7022681062584681,-0.1929287968684506,-0.20413923470784498,1.4142735170212803,-0.22187000582155014,-0.34121990993322915,1.3073145995866384,0.0822508122944674,-0.5893587920049957,0.08121964932474869,0.08784314950570365,-0.3973722404596821,0.5206565158256632,0.13193146874573056,-0.4993282122327792,0.05075404790556984,-0.15526322013889718,-0.42589716307374814,1.1482456504114416,0.21184673293536863,-0.36472834853936503,0.4789963984331548,0.31633402732823857,-0.6497382734785017,1.0424251730078893,-0.016768762237386197,-0.46870989120559187,1.4724356859725043,0.10751579780847031,-0.4371757430351333,0.5905296786731442,0.04594561975720702,-0.41016699225697295,0.4029687587788563,0.07651512916909148,-0.34638724342876714,0.07671465927007183,-0.15173132599189582,-0.4776083677020294,1.3372861565343592,-0.14485259137011522,-0.24936036795180366,1.3565253461433562,-0.2158831772425317,-0.21457418868478562,1.3206075185182078,0.6193195348543836,-0.26500018641648704,0.28023894180525216,0.4174896042473269,-0.403559039957476,1.0765325265214933,0.3107582794514713,-0.497053026560916,1.4125354463690953,0.12357752059666527,-0.48157447142316806,1.6573070390334983,0.36484487936986204,-0.13533888737492214,1.2612882236771237,0.20044272042662892,-0.3964153245979587,1.6966791500318918,0.10483050469728496,0.03770347386105172,1.3915922325967953,0.2250742604400938,-0.03847661523136082,1.3123726852682251,0.544483551521175,-0.3066784502654676,0.3567388839279579,0.46967986798444333,-0.10582001354323319,0.68843150573061,0.4972616595937716,-0.2559448555605301,0.272614541235349,0.30975709727268347,-0.19792049077172943,1.2088463772211644,0.3514491019659485,-0.13716152330108036,0.6536052013864581,0.39696119696099236,-0.5977680994974857,1.0707644887317884,0.2554144134979374,-0.35998564326999993,1.5475269603413462,0.480855807563327,-0.1550402229787498,0.7737729213885124,0.5424649695686947,-0.14557016576757495,0.5563337494995421,0.5522388543514226,-0.1668457342496771,0.15186987807419125,0.3504304795075726,-0.2387170312025689,1.4215937592335883,0.1307557692985661,-0.053727876394987106,1.366178542572931,0.11728597077115482,-0.000923813106465175,1.2937814636735727,0.1561100139523184,-0.33663745708023474,1.2362174364115228,0.2920113934191647,-0.6078953296932953,1.19439420636916,1.0608398914337158,-19.360767364501953,4.548098087310791,-0.6907662153244019,-0.534493625164032,-2.479013204574585,114.73828125,-38.51071548461914,-719.6368408203125,-137.67947387695312,79.90788269042969,-0.7779223918914795,-1.9931038618087769,24.513031005859375,-2.202087640762329,-3.6936120986938477,0.31344306468963623,2.6448159217834473
