C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.12145479140642858,-0.46666674671188885,1.5140845722315328,0.11525948642944263,-0.32329134761497674,1.4349223363478452,0.01971081434903259,-0.5259719793962327,0.0668610997547377,0.1682892037148507,-0.5172191243495373,0.9770198745640698,0.0019400887677387417,-0.3578369447727077,1.6582656234305426,-0.23759877874164392,-0.4490521008901249,1.1983420065301933,0.08316132462034558,-0.2794894018019272,1.7020329783689108,-0.19152655871893398,-0.2033233087978616,1.4139879677469367,-0.2210122323440795,-0.3401668527663149,1.3069401880763225,0.08231564651903332,-0.5893705940207109,0.0812059406388477,0.08813466425269645,-0.3976734695549043,0.5208034757154667,0.13195773566894184,-0.4993334289220785,0.05070015038086089,-0.1547077022344861,-0.425117277941167,1.1479294357315595,0.21214319659483352,-0.36495173391916896,0.4790743413251757,0.31693408544489876,-0.6499800065297954,1.042474602626649,-0.01674451045876998,-0.468564528059091,1.47215834852086,0.10794736975372232,-0.4374784002734336,0.5906354604375283,0.04620943695849535,-0.41044044198579344,0.40307093051490406,0.07653252474519591,-0.34639703215944845,0.07674002120678393,-0.15147520737438802,-0.47698244432739867,1.3369194807990497,-0.14357797367288577,-0.24856048881612866,1.3561632325317685,-0.21455904562643033,-0.21355542678706696,1.320286821055886,0.6183122377719311,-0.2635597950279318,0.28222292015291994,0.41793971725844387,-0.40373669500579895,1.0768058572383905,0.3108216632182235,-0.4969919833619863,1.4125609149206553,0.12359827825959945,-0.48152018215087866,1.6570612397414959,0.36454335274483196,-0.13500954171284935,1.2613732775315543,0.20041188642086571,-0.3964607970702727,1.6964784959294148,0.10396529049520067,0.03715997244175894,1.391755040907702,0.2244675922028671,-0.03862785831069117,1.312503995090131,0.5434417608163215,-0.30538086326706493,0.3586820213506553,0.4690938631923783,-0.10464347406777721,0.6905284759816744,0.4962964530614828,-0.25446373234126746,0.27459127969102354,0.30964405578098547,-0.1977163902823104,1.2088242806740943,0.35089811643227836,-0.13602325359717113,0.6556637307863361,0.39749001652397065,-0.5980637846206197,1.0709281697967985,0.25533379283764507,-0.35991307574984255,1.547440240319991,0.48054437319569243,-0.15414702857764354,0.7755782529218307,0.5416604688033363,-0.14437624311308989,0.5583800206713329,0.5513777039106319,-0.16516676362579236,0.15400996039442666,0.35025175335194103,-0.23853704054525357,1.4215795174734482,0.1301764589271798,-0.054201856255531304,1.366244316495807,0.11662431654600514,-0.0013632287636034157,1.2939046410140613,0.1564137621332478,-0.3367034293563161,1.2360274140408496,0.2922879572933083,-0.6080600025243317,1.1944568859820335,0.9678758978843689,-19.352018356323242,4.555063724517822,-0.6636229157447815,-0.5107734203338623,-2.4498510360717773,113.9280776977539,-39.188499450683594,-716.6213989257812,-137.4353485107422,79.72893524169922,-0.6704928874969482,-2.0158376693725586,24.513687133789062,-2.4268529415130615,-3.6780881881713867,0.25899508595466614,2.650327444076538
0.1215035157241174,-0.46669396106770494,1.5139437586266473,0.115324635354691,-0.32327764052034214,1.4347880541883558,0.0197703145099002,-0.5259849087686728,0.06692888711067226,0.16868029776590548,-0.5174740499613301,0.9770135802543716,0.0019247493604876546,-0.35787002535055806,1.6580833563741468,-0.23726049563939997,-0.44818294571330214,1.1980417323428274,0.08312809694287003,-0.27951979202939975,1.7018546031800328,-0.19046512912243407,-0.20271467308927055,1.4137859044485535,-0.22038754608654818,-0.3393815058153986,1.3066616374135807,0.08236444410898827,-0.5893785325896661,0.08119457629540108,0.0883746256694099,-0.3979304540433631,0.5208911960882856,0.13198754778563582,-0.4993333907316852,0.05066749718755681,-0.15432552874877753,-0.4244697935731206,1.1476920294445871,0.2123625800506958,-0.3651432495638235,0.47915497826819387,0.31739764251061625,-0.6501788568023025,1.0425068021610082,-0.016707136283400436,-0.46844549852096484,1.4719451946138546,0.10827958006535145,-0.4377236016933492,0.5907050353407071,0.04640778187440326,-0.4106452970315289,0.4031533261403343,0.07654283363495441,-0.34640343112266614,0.0767597063931803,-0.1513109159291975,-0.4765129461391083,1.3366212813270013,-0.14266404425663665,-0.2479725700636573,1.3558893712940594,-0.21354496671466638,-0.21280033772946982,1.3200627541699945,0.6175556650619634,-0.26252131312098725,0.2837271723920936,0.4182416204585145,-0.4039420084842783,1.0769747416704696,0.31087162853866224,-0.49693031105774127,1.412569627067111,0.12361287994199241,-0.48149245592537304,1.656865768874718,0.3643074973134805,-0.13475584781525152,1.2614298810232554,0.20039312013529784,-0.3964802763912062,1.6963227821501674,0.103341034730736,0.03677450412798007,1.3918817903821832,0.22404131436387434,-0.03874647210271943,1.3125890027608302,0.542644980727442,-0.30438585372160604,0.3601120456757135,0.46864495155037633,-0.10370150576068075,0.6921303181458782,0.49557351868673666,-0.25335615705575376,0.27608826243324786,0.3095712326220329,-0.197553026212367,1.2088013255833001,0.35045465609885207,-0.13514269503536602,0.6572218624171832,0.39786956049748606,-0.5982881514047156,1.0710396277193992,0.25527686354340307,-0.3598487606111741,1.5473573985478737,0.48029235597477843,-0.15345122892138185,0.7769538685186019,0.5410550169597398,-0.1434898234361055,0.5599202247250159,0.5507171862567497,-0.16390079324016507,0.15563483876700432,0.35013341390533953,-0.23839753096466823,1.4215901438763598,0.12973726141137004,-0.0545383793801464,1.3662987813254854,0.11612130047765788,-0.0016992222787565645,1.2939996048314681,0.1566602617304846,-0.33676255548631906,1.2358706084308246,0.2924853131076358,-0.6081670049010524,1.194488954070388,0.9707924723625183,-19.308244705200195,4.540946006774902,-0.6093555688858032,-0.45439815521240234,-2.419234275817871,113.1906509399414,-39.653263092041016,-713.7017822265625,-137.16346740722656,79.53174591064453,-0.5191860198974609,-2.011066198348999,24.513704299926758,-2.1657419204711914,-3.6984219551086426,0.25273597240448,2.6491386890411377
0.12155282385153882,-0.46670126046565985,1.5138125678166647,0.11538709925845364,-0.3232665228231853,1.4346670587331254,0.019820377619209274,-0.5260007571897759,0.06699902480406476,0.16902200579149834,-0.517693765806836,0.9769881712087732,0.0019115143203460273,-0.3579003932262888,1.6579382014985116,-0.236951743998867,-0.44741064759082355,1.197785102965816,0.08308570886289837,-0.2795326453171029,1.7016955239093856,-0.1895195744339599,-0.20217651604915296,1.4136122263819966,-0.21984210948379623,-0.33868718033792167,1.3064156794390143,0.08240778924317549,-0.5893851575867229,0.08118400902838896,0.08859705895382837,-0.3981723953655224,0.5209587750253298,0.13201856526811392,-0.4993315658821965,0.050642067066930384,-0.15400229236542784,-0.42386732546501604,1.1474814180112043,0.2125557562373332,-0.3653239294985272,0.47923653118855114,0.3178147892190131,-0.6503631269300221,1.0425331434666716,-0.016665300493134767,-0.468335422409686,1.4717538631120264,0.10857800742154879,-0.43794926813501395,0.5907622999110759,0.04658386621328182,-0.4108268298850154,0.40322899788815453,0.0765507330513553,-0.34640867756494625,0.07677746148446933,-0.1511778457225948,-0.4760966325141736,1.3363463637844617,-0.14187274885592083,-0.24745671784147522,1.355645515863469,-0.21263630572237716,-0.21213489743751407,1.3198715416800897,0.6168843386386405,-0.2616194804377903,0.2850683177543792,0.4184931323228293,-0.40415672582901074,1.0771081143657104,0.3109170315873544,-0.49686842485768906,1.4125726420358318,0.12362538859100136,-0.48147376113577395,1.6566874096725162,0.3640939700879798,-0.13452787551757517,1.2614768113916284,0.20037845687459635,-0.3964909180406703,1.6961823480808182,0.102798704835062,0.03644276707007593,1.3919962798522798,0.22367636926028112,-0.038853991937064965,1.3126582677001195,0.5419315042479939,-0.30349372051014806,0.3613676115475743,0.4682426515793958,-0.10283929165082657,0.6935638167605495,0.4949329568455551,-0.25237558806771476,0.2774221282328991,0.3095120836962138,-0.19740351252504532,1.2087780785876394,0.3500477543335087,-0.1343497582618764,0.6586098588065595,0.398198350770584,-0.5984882699535382,1.0711333297735808,0.25522798931361823,-0.35978725128221195,1.5472758753804972,0.4800605405837495,-0.15282254347836735,0.7781833806969473,0.5405172417495424,-0.14270795477147136,0.5612883659585423,0.5501248837504166,-0.1627752429355454,0.15708454779737832,0.35003560593980826,-0.2382717849501711,1.4216092254547095,0.12934570226645628,-0.05482816721454559,1.366349401063477,0.11567222138262348,-0.0020000522656347707,1.2940849760510273,0.15688729680926594,-0.33681935392665546,1.2357250965194198,0.29265573818162577,-0.6082543993233055,1.1945106142404063,1.0805368423461914,-19.247913360595703,4.615469455718994,-0.6162413954734802,-0.4422183632850647,-2.417609214782715,112.22837829589844,-40.014896392822266,-710.672607421875,-136.83584594726562,79.29663848876953,-0.37173381447792053,-2.011082172393799,24.51503562927246,-1.6283155679702759,-3.7479920387268066,0.30594491958618164,2.6493754386901855
0.12160213197896022,-0.4667085598636147,1.5136813770066824,0.11544956316221629,-0.3232554051260285,1.434546063277895,0.019870440728518346,-0.526016605610879,0.06706916249745729,0.16936371381709117,-0.517913481652342,0.9769627621631749,0.0018982792802044002,-0.35793076110201955,1.6577930466228763,-0.23664299235833403,-0.4466383494683449,1.1975284735888045,0.0830433207829267,-0.27954549860480604,1.7015364446387387,-0.18857401974548568,-0.20163835900903537,1.4134385483154397,-0.21929667288104432,-0.3379928548604447,1.3061697214644477,0.0824511343773627,-0.5893917825837799,0.08117344176137684,0.08881949223824684,-0.39841433668768167,0.5210263539623741,0.132049582750592,-0.4993297410327078,0.05061663694630396,-0.15367905598207815,-0.4232648573569115,1.1472708065778214,0.21274893242397055,-0.365504609433231,0.47931808410890847,0.31823193592741,-0.6505473970577417,1.0425594847723347,-0.016623464702869094,-0.46822534629840723,1.4715625316101983,0.10887643477774614,-0.4381749345766787,0.5908195644814447,0.046759950552160374,-0.41100836273850194,0.40330466963597483,0.07655863246775621,-0.3464139240072263,0.07679521657575834,-0.15104477551599213,-0.475680318889239,1.3360714462419219,-0.141081453455205,-0.24694086561929313,1.3554016604328787,-0.21172764473008795,-0.2114694571455583,1.3196803291901846,0.6162130122153174,-0.26071764775459344,0.28640946311666476,0.4187446441871441,-0.40437144317374324,1.077241487060951,0.31096243463604656,-0.49680653865763685,1.4125756570045522,0.12363789724001031,-0.48145506634617485,1.6565090504703144,0.3638804428624791,-0.13429990321989882,1.2615237417600014,0.2003637936138949,-0.3965015596901344,1.6960419140114689,0.10225637493938801,0.036111030012171794,1.3921107693223764,0.22331142415668792,-0.0389615117714105,1.3127275326394088,0.5412180277685456,-0.3026015872986901,0.3626231774194351,0.4678403516084153,-0.10197707754097239,0.6949973153752207,0.4942923950043735,-0.25139501907967576,0.2787559940325503,0.30945293477039465,-0.19725399883772363,1.2087548315919787,0.34964085256816535,-0.13355682148838677,0.659997855195936,0.398527141043682,-0.598688388502361,1.0712270318277624,0.2551791150838334,-0.3597257419532498,1.5471943522131206,0.4798287251927205,-0.15219385803535285,0.7794128928752925,0.539979466539345,-0.1419260861068372,0.5626565071920685,0.5495325812440834,-0.16164969263092574,0.1585342568277523,0.34993779797427704,-0.23814603893567396,1.4216283070330589,0.12895414312154252,-0.055117955048944775,1.3664000208014684,0.11522314228758908,-0.0023008822525129764,1.2941703472705866,0.15711433188804727,-0.33687615236699187,1.2355795846080149,0.2928261632556157,-0.6083417937455587,1.1945322744104245,1.08906090259552,-19.264366149902344,4.62651252746582,-0.6463500261306763,-0.49968865513801575,-2.4661712646484375,111.17813110351562,-40.4760627746582,-708.0489501953125,-136.5458526611328,79.10734558105469,-0.30951106548309326,-2.010868787765503,24.51499366760254,-1.400881290435791,-3.779428005218506,0.33735790848731995,2.6493821144104004
0.12167558006152807,-0.46670775747062354,1.5134821958494502,0.115564822879256,-0.323247250243528,1.4343585478548972,0.01991992901134866,-0.526024190499293,0.0671048014122524,0.16992362248187035,-0.5182166709410434,0.9769014023392406,0.001900257728145834,-0.3579766194255936,1.6575542873894142,-0.23622709416494464,-0.4455956117996317,1.1971288351033698,0.08299841284011768,-0.27956316003341547,1.7013053755886507,-0.18733910907874043,-0.20092152513020875,1.4131574149163353,-0.21853782540026878,-0.33710719625286706,1.3058156611903613,0.08251089813644129,-0.5893983928770419,0.0811584670318673,0.08915960734451053,-0.39870880731683694,0.5211038138495375,0.13208409606028867,-0.4993266516568645,0.0505815041590704,-0.15319472114672725,-0.4225218209703237,1.146949799052927,0.21300028417481492,-0.3657275848337357,0.4793672445692763,0.3187832621154406,-0.6507790428123726,1.042604176413934,-0.016546565416386192,-0.46807956937330447,1.4713104440281723,0.10925854326824085,-0.4384555196919978,0.5908786817299609,0.04702707067970803,-0.41124385851897943,0.40339666994794315,0.07656427301367782,-0.3464257209900989,0.07682180864773444,-0.1508198580550437,-0.4750871186126147,1.3357388898236862,-0.1399741146886191,-0.24626555441823228,1.3550749932298598,-0.2105097592567766,-0.2106054053450657,1.3194147743136677,0.6152681216893606,-0.2594186729251944,0.2882578820483574,0.4191431131287916,-0.4046468357278022,1.0774701403466282,0.31103525291018136,-0.49673101468788866,1.4125702614026354,0.12364935640566396,-0.48145207520944394,1.6562594660860024,0.36363211910653587,-0.13402779380612026,1.2615794355900871,0.20035769898962502,-0.39652361148437915,1.6958233145688544,0.10146369823310154,0.035611359994636466,1.3922434914980504,0.22279311847311772,-0.03908456340802229,1.31281629481063,0.5402171362117426,-0.30139508695397155,0.3643104320034286,0.46724913728158207,-0.10090907095678595,0.6969505931367938,0.4933731668437554,-0.2500466750996397,0.2805636234532129,0.30936731901389874,-0.19705398864303994,1.2087227035042465,0.3491688423993572,-0.1325145083547428,0.6619333326816559,0.3989626073482021,-0.5989061074935838,1.0713423778679196,0.2551273883178534,-0.35967071699780345,1.5470829803422588,0.4794952110048161,-0.15133424581873495,0.7810972081312281,0.5392701568587727,-0.14090471468027063,0.5645663215229842,0.5487058708407232,-0.1601063891357144,0.1605297192585784,0.349790761703687,-0.23791914184065843,1.421615981305672,0.12851013921645305,-0.0554901466254663,1.3664313785682451,0.11459807898627211,-0.0027235886633291298,1.294276421433253,0.15734624862670898,-0.3368260909784709,1.2353803156227465,0.2930528818080757,-0.6084828276113169,1.1945587280175545,1.045096516609192,-19.3320255279541,4.366301536560059,-0.6485808491706848,-0.5889037847518921,-2.503814458847046,109.94924926757812,-41.30475616455078,-704.9817504882812,-136.23648071289062,78.90668487548828,-0.2904244065284729,-2.011178970336914,24.519075393676758,-1.7455190420150757,-3.7530837059020996,0.3081662654876709,2.649751901626587
0.12175745282642889,-0.4667041276069666,1.513259286517339,0.11569850798079509,-0.32324012936345786,1.4341478174095912,0.01996921668359578,-0.5260288914702586,0.06712840048485244,0.1705596817052917,-0.5185489919011956,0.9768274959349474,0.0019075455813243097,-0.35802788381150225,1.6572828608632877,-0.23577380254371277,-0.44445849254431313,1.1966792873988878,0.08295262548209026,-0.2795824994709318,1.7010491825886909,-0.18600321511756507,-0.20014233423384611,1.4128387803273486,-0.21770449895535085,-0.33615476366699926,1.3054238739392616,0.08257639188541482,-0.5894049980387782,0.08114195412752644,0.08954079261678734,-0.39902161032158806,0.5211847221219776,0.13211982939022265,-0.49932312096981024,0.05054298520630953,-0.15265416403282558,-0.4217297271979566,1.1465902640330081,0.2132719388071275,-0.36596532106794266,0.479405100278507,0.31938141604132997,-0.6510272223428385,1.042655272199618,-0.016457429205048953,-0.4679213331037799,1.471037152981916,0.10966985591298696,-0.4387552710558405,0.5909384455507165,0.047325961686522755,-0.4114981869988094,0.40349436881921147,0.07656912522896236,-0.34643980406767483,0.07685148476666173,-0.15056288651875313,-0.47443218608170945,1.3353862178246707,-0.13875647890844092,-0.24553459310373724,1.3547194252740469,-0.20918395651492064,-0.20967203946105692,1.3191232744431654,0.6142277591275853,-0.25798109815215436,0.2902833360512525,0.41959286910413907,-0.40494340352269986,1.0777320459189004,0.3111176389140009,-0.49665073122804526,1.412561930568013,0.12366044930867012,-0.4814545645421704,1.6559850245911554,0.36337165159500195,-0.1337402808350443,1.2616381878094958,0.20035459476196213,-0.3965496453425742,1.69557743593557,0.10058365217009128,0.03505308250125671,1.3923825767656035,0.2222212909764012,-0.03921303553938471,1.3129118613849413,0.5391159387219031,-0.30007887458959165,0.3661483430507167,0.46659199311243776,-0.09976924418021513,0.6990852703321848,0.4923566860078976,-0.24856998011568526,0.28253659319798674,0.3092724665111264,-0.1968363555061896,1.2086874759749862,0.3486741098347089,-0.13138516454507185,0.6640598773956299,0.399435302871742,-0.5991299689210803,1.0714652775139208,0.25507466603588586,-0.35961795504519484,1.5469611914742072,0.4791262046193445,-0.1503940417079736,0.7829402466088731,0.5385009827992774,-0.13979975839719078,0.566665176129499,0.5477973536545078,-0.1584172925806993,0.16271564596338775,0.3496265450850228,-0.23765694369740833,1.4215926946393702,0.1280478324420405,-0.055891096554943266,1.3664560140363429,0.11391159837806462,-0.0031888291281370403,1.2943897207841177,0.15757986903190613,-0.3367387362268587,1.2351622857794857,0.29329924640671307,-0.608642581282862,1.1945868545020653,1.0813028812408447,-19.343421936035156,4.060312271118164,-0.6453920602798462,-0.6430163979530334,-2.486483573913574,109.13810729980469,-42.042266845703125,-702.2603759765625,-135.96791076660156,78.74020385742188,-0.26731643080711365,-2.011207342147827,24.519466400146484,-2.298966884613037,-3.7041304111480713,0.26145583391189575,2.6496918201446533
0.1218393255913297,-0.46670049774330974,1.5130363771852278,0.1158321930823342,-0.32323300848338776,1.4339370869642851,0.0200185043558429,-0.526033592441224,0.06715199955745249,0.17119574092871306,-0.5188813128613479,0.9767535895306543,0.0019148334345027852,-0.35807914819741093,1.6570114343371611,-0.2353205109224809,-0.4433213732889946,1.196229739694406,0.08290683812406284,-0.27960183890844814,1.7007929895887313,-0.18466732115638967,-0.19936314333748345,1.4125201457383616,-0.2168711725104329,-0.33520233108113145,1.3050320866881617,0.08264188563438836,-0.5894116032005146,0.08112544122318559,0.08992197788906413,-0.39933441332633923,0.5212656303944178,0.13215556272015666,-0.49931959028275597,0.050504466253548666,-0.15211360691892392,-0.42093763342558943,1.1462307290130893,0.21354359343944007,-0.3662030573021497,0.4794429559877377,0.3199795699672194,-0.6512754018733043,1.0427063679853021,-0.016368292993711717,-0.4677630968342554,1.4707638619356598,0.11008116855773309,-0.4390550224196832,0.5909982093714721,0.04762485269333747,-0.4117525154786394,0.40359206769047984,0.0765739774442469,-0.3464538871452508,0.07688116088558901,-0.15030591498246257,-0.47377725355080424,1.335033545825655,-0.13753884312826278,-0.2448036317892422,1.354363857318234,-0.20785815377306466,-0.20873867357704814,1.318831774572663,0.61318739656581,-0.2565435233791143,0.29230879005414756,0.42004262507948653,-0.4052399713175976,1.0779939514911727,0.31120002491782045,-0.4965704477682019,1.4125535997333905,0.12367154221167627,-0.48145705387489685,1.6557105830963084,0.3631111840834681,-0.13345276786396834,1.2616969400289042,0.20035149053429926,-0.39657567920076925,1.6953315573022856,0.09970360610708102,0.034494805007876946,1.3925216620331569,0.2216494634796847,-0.03934150767074713,1.3130074279592527,0.5380147412320636,-0.2987626622252117,0.36798625409800484,0.4659348489432935,-0.0986294174036443,0.7012199475275759,0.49134020517203986,-0.2470932851317308,0.28450956294276064,0.30917761400835403,-0.1966187223693393,1.2086522484457256,0.34817937727006065,-0.1302558207354009,0.6661864221096039,0.3999079983952819,-0.5993538303485769,1.071588177159922,0.2550219437539183,-0.35956519309258617,1.5468394026061556,0.47875719823387286,-0.14945383759721226,0.7847832850865181,0.5377318087397822,-0.13869480211411092,0.5687640307360137,0.5468888364682924,-0.1567281960256842,0.1649015726681971,0.34946232846635855,-0.23739474555415824,1.4215694079730685,0.12758552566762793,-0.05629204648442023,1.3664806495044406,0.11322511776985712,-0.0036540695929449503,1.2945030201349828,0.15781348943710327,-0.3366513814752465,1.2349442559362247,0.2935456110053504,-0.608802334954407,1.1946149809865763,1.100830316543579,-19.245498657226562,3.938693046569824,-0.6551413536071777,-0.5940779447555542,-2.411799192428589,108.5193862915039,-42.629302978515625,-699.6822509765625,-135.72853088378906,78.61795043945312,-0.20328283309936523,-2.0113513469696045,24.521894454956055,-2.5431439876556396,-3.688176155090332,0.24241627752780914,2.6498959064483643
0.12189621631278108,-0.4667096035369974,1.5128001187810836,0.11597293975534818,-0.32321461245713645,1.433715431895477,0.020061865091225168,-0.526045610573118,0.06715962976612003,0.1717647188744008,-0.5192021834139793,0.9766998381804157,0.001913436580548026,-0.3580807332960975,1.6566769137287771,-0.23489369471736302,-0.4422074542535062,1.195775167831522,0.08288009218032787,-0.27963547675025385,1.7005252877608041,-0.18329276381344198,-0.19856563763113214,1.4122188328117724,-0.21602645772971857,-0.3341907477931471,1.3046437462434075,0.0827076221933428,-0.5894185734900418,0.08111113003942351,0.09025485492897349,-0.39963047157060233,0.5213395866337202,0.1321801706063037,-0.49930130113039584,0.05046193454636643,-0.151544909406182,-0.4201089830588031,1.145837602236413,0.21389060679650465,-0.366484565055923,0.4794552892643884,0.3206087232425513,-0.6515176225182236,1.0427429755002458,-0.0162874036499404,-0.46760825625318564,1.4704423156005657,0.11051174717036304,-0.4393427099613164,0.5910777193031563,0.04789635090046371,-0.4120060187696621,0.4036878386870125,0.07657902317726059,-0.34646864205796196,0.07690833770478799,-0.15012930442165856,-0.47317643295850187,1.3345957552360384,-0.13628909070760212,-0.24407794657132484,1.3540013665395068,-0.20660034877969732,-0.2078011598413354,1.3185476064682007,0.6121230232005088,-0.25516144803028235,0.29431954401218335,0.4204421467733699,-0.40549479770344615,1.0782099385924686,0.3112986737134441,-0.49648313194710686,1.4125418220924226,0.12370007544361203,-0.4814679192391452,1.6554273201140346,0.36284792699561214,-0.13313940384530074,1.2617290817349163,0.20035300517319055,-0.396585815394951,1.6950779963802818,0.09879292582241907,0.033827925730027915,1.3926501147794408,0.22109088647049785,-0.03949126492667671,1.3130761795486046,0.5369392049233646,-0.29742834682496183,0.36987793386377243,0.46533773908551956,-0.09743832303396126,0.7033254144996997,0.49029788789370204,-0.24561768553114888,0.28647497454226406,0.30908880802179806,-0.196410896564951,1.2086014810776868,0.34761884137494675,-0.12915283550095086,0.668322766853484,0.40038641182002643,-0.5996190096368853,1.0717214464351832,0.25497980287532934,-0.35952151551941375,1.546703388359373,0.4784281441312752,-0.14858012325716335,0.7866182907527646,0.5368950276185346,-0.13759416894407464,0.570874029042705,0.5459978746262607,-0.15505392731025522,0.16708301560373492,0.34931068684881095,-0.23716238930525368,1.4215080895960726,0.12709672887198972,-0.056674174989098734,1.366470641647743,0.1125784872087422,-0.004086631862138272,1.2945766227924271,0.15808568924468083,-0.3366230459797461,1.2347204716789801,0.29378372371591477,-0.6089539535787721,1.1946225726841302,1.0402849912643433,-19.16549301147461,3.988206624984741,-0.6630826592445374,-0.5209080576896667,-2.367049217224121,107.75019073486328,-43.225704193115234,-696.9852294921875,-135.47865295410156,78.49056243896484,-0.12116693705320358,-2.0107839107513428,24.519746780395508,-2.468778133392334,-3.7060978412628174,0.2621241807937622,2.649688243865967
0.12194416076191608,-0.46672327007284226,1.5125590799660082,0.11611621523436332,-0.32319217870961753,1.433489864630415,0.020103103342459887,-0.5260602490396689,0.06716154139513607,0.17230967447062992,-0.5195189534828363,0.9766533045184533,0.0019089296625523107,-0.3580645278392249,1.656319798617963,-0.2344763595734211,-0.44110184340484887,1.1953187967767778,0.08286016512144086,-0.2796742349665686,1.700253464528267,-0.1819043607999947,-0.1977615732428254,1.4119237229129336,-0.21517766469361768,-0.33315798215913456,1.3042566401279525,0.08277344570452014,-0.5894256745347913,0.08109760730965249,0.0905704323991837,-0.3999205333803663,0.5214110532935882,0.1322007943808243,-0.4992777268519465,0.05041796583929006,-0.15096613458845,-0.4192672414791505,1.1454324459792762,0.21426460672391962,-0.36678174774575706,0.4794584827509937,0.32124897763626464,-0.6517577092379134,1.0427743946479646,-0.016209467576310928,-0.46745463169568424,1.4701034886552797,0.11094922508230272,-0.4396260773504017,0.5911643004772679,0.048158039523917714,-0.4122592265538822,0.403782919295971,0.07658413821054215,-0.34648363756028233,0.07693461950448964,-0.14998147177775176,-0.4725949902901586,1.3341274829889764,-0.13502783705757945,-0.2433541507663711,1.3536363966417628,-0.20536689433139682,-0.2068621607262962,1.3182660639286041,0.6110500513717828,-0.2537992474752546,0.2963250337649655,0.42082367916375596,-0.4057346761522704,1.078409481916996,0.31140314634667327,-0.4963932977804285,1.4125288101221551,0.12373485419874554,-0.4814817841281954,1.655140898085588,0.3625836709378571,-0.13281678235688746,1.26175169400032,0.20035617386564514,-0.3965902585067496,1.6948216843683988,0.09787127517459804,0.03312215527260541,1.3927747599336484,0.22053705456833175,-0.0396486445582959,1.3131353284744238,0.5358728580916954,-0.29608754858078545,0.3717888686435901,0.46476212800141203,-0.09622886932350153,0.7054204210540317,0.4892463183758275,-0.2441424781962341,0.28843767950866395,0.3090021673417249,-0.19620658284583628,1.2085451487673828,0.3470347407736526,-0.12805928948600562,0.6704626210675334,0.40086687287155365,-0.59989898518616,1.0718584291587603,0.25494145128308543,-0.3594810911361745,1.5465622798891256,0.47811339726511215,-0.14773021944311282,0.7884504198041183,0.536034035860308,-0.1364950839158715,0.5729880179987837,0.5451131994953219,-0.15338496856440773,0.16926285286514173,0.3491635484411227,-0.23694071968067562,1.421433151755112,0.12659844578496668,-0.05704956338895077,1.3664482277355448,0.11194612727259959,-0.004507491804523674,1.2946360097420926,0.1583717046490568,-0.33661584575839393,1.2344946267194306,0.294018881358453,-0.6091026589767823,1.1946228107079764,0.993697464466095,-19.20445442199707,4.255352973937988,-0.6615026593208313,-0.4880809187889099,-2.4075257778167725,106.98383331298828,-43.852046966552734,-694.8662109375,-135.29391479492188,78.36451721191406,-0.09421361237764359,-2.0081779956817627,24.519519805908203,-2.349400043487549,-3.690066337585449,0.2885170876979828,2.6504108905792236
