C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.1219921052110511,-0.46673693660868715,1.5123180411509332,0.11625949071337845,-0.3231697449620986,1.4332642973653529,0.020144341593694607,-0.5260748875062198,0.0671634530241521,0.172854630066859,-0.5198357235516934,0.976606770856491,0.0019044227445565954,-0.35804832238235224,1.6559626835071488,-0.23405902442947918,-0.4399962325561915,1.1948624257220337,0.08284023806255385,-0.27971299318288334,1.6999816412957298,-0.18051595778654744,-0.19695750885451868,1.411628613014095,-0.2143288716575168,-0.33212521652512206,1.3038695340124977,0.08283926921569748,-0.5894327755795409,0.08108408457988145,0.09088600986939392,-0.4002105951901303,0.5214825199534562,0.1322214181553449,-0.4992541525734971,0.0503739971322137,-0.15038735977071802,-0.4184254998994979,1.1450272897221394,0.21463860665133458,-0.3670789304355912,0.47946167623759894,0.321889232029978,-0.6519977959576032,1.0428058137956835,-0.01613153150268146,-0.4673010071381828,1.469764661709994,0.1113867029942424,-0.439909444739487,0.5912508816513794,0.048419728147371714,-0.41251243433810225,0.4038779999049294,0.07658925324382372,-0.34649863306260265,0.07696090130419131,-0.14983363913384495,-0.4720135476218154,1.3336592107419147,-0.1337665834075568,-0.24263035496141738,1.353271426744019,-0.20413343988309635,-0.205923161611257,1.3179845213890076,0.6099770795430569,-0.2524370469202269,0.2983305235177476,0.42120521155414203,-0.40597455460109455,1.0786090252415235,0.3115076189799025,-0.4963034636137501,1.4125157981518879,0.12376963295387906,-0.48149564901724556,1.654854476057141,0.36231941488010205,-0.13249416086847418,1.2617743062657236,0.20035934255809973,-0.39659470161854826,1.694565372356516,0.09694962452677702,0.032416384815182914,1.3928994050878563,0.21998322266616568,-0.039806024189915086,1.3131944774002429,0.5348065112600263,-0.29474675033660913,0.3736998034234078,0.4641865169173045,-0.09501941561304182,0.7075154276083636,0.48819474885795294,-0.24266727086131937,0.2904003844750638,0.30891552666165184,-0.19600226912672156,1.2084888164570788,0.3464506401723584,-0.12696574347106038,0.6726024752815827,0.4013473339230809,-0.6001789607354348,1.0719954118823374,0.2549030996908415,-0.35944066675293523,1.5464211714188785,0.47779865039894914,-0.14688031562906229,0.7902825488554721,0.5351730441020814,-0.1353959988876684,0.5751020069548626,0.5442285243643831,-0.15171600981856026,0.1714426901265485,0.3490164100334344,-0.23671905005609753,1.4213582139141512,0.12610016269794364,-0.0574249517888028,1.3664258138233463,0.111313767336457,-0.004928351746909068,1.294695396691758,0.1586577200534328,-0.3366086455370417,1.234268781759881,0.2942540390009912,-0.6092513643747923,1.1946230487318228,1.001232624053955,-19.30933952331543,4.577116966247559,-0.6479193568229675,-0.4953489899635315,-2.4796295166015625,105.98661041259766,-44.673587799072266,-692.3251953125,-135.08824157714844,78.20197296142578,-0.05679362639784813,-2.0075180530548096,24.51534080505371,-2.404470682144165,-3.629145383834839,0.2753385007381439,2.6502888202667236
0.12206975882564554,-0.4667487390684766,1.5120768282587165,0.11638308459559812,-0.32312409367585027,1.4330190303704597,0.020187330136186635,-0.5260939359270185,0.06716579077950377,0.17340102179950434,-0.5201603706111971,0.9765903380335561,0.0019051699302797605,-0.3580529118906583,1.655662085441564,-0.23362485457532453,-0.438880684804048,1.1944024860858917,0.08286943702360257,-0.2797263071237021,1.6996893349862257,-0.1791249327361584,-0.19618693255628183,1.41133654946523,-0.21350665802493793,-0.33114806128456103,1.3034859964784407,0.08289346763777812,-0.5894366997164606,0.08107474514141383,0.09119484185037628,-0.40052540496682487,0.5215378264520342,0.13226109612363063,-0.4992468109884799,0.05034612330749927,-0.14985972736647588,-0.417615650702786,1.1446096289236813,0.2149452387250417,-0.36732698710548956,0.4794536199889436,0.3224718016109719,-0.6522275250873818,1.0428306470248874,-0.01605776104064572,-0.4671127194699073,1.4694410955274342,0.1117868141598062,-0.4401885617450373,0.5913299339891269,0.0486890525920995,-0.412754044232779,0.40396045266792474,0.07659637560414162,-0.3465448971714405,0.07701486862258405,-0.14952772268593706,-0.4714260122535245,1.3332012670719071,-0.1325266723403868,-0.24192317264364258,1.3528967085263588,-0.20281382450303498,-0.20500347780569503,1.3176776216124857,0.608941722883294,-0.2510363426774938,0.3003918195007652,0.4216891520761496,-0.40618980838763,1.078786837936237,0.3116198888184219,-0.49623189304048654,1.4124846531460618,0.12380231371679842,-0.4815045962270522,1.6545710133400975,0.362055224101275,-0.13211706048802824,1.2617775959684359,0.2003523132313561,-0.3966085666556232,1.6943152400831514,0.09605433931265843,0.0317666381844227,1.3930090215821929,0.21942688840509253,-0.03989729168053889,1.3132668561888057,0.533711528738603,-0.2934766709311119,0.37565691216497227,0.46359321524370584,-0.09389905131958576,0.7096083742498561,0.48715406641462783,-0.24118425906790017,0.2923582950668619,0.30881199324565217,-0.19575384498530665,1.208430047066796,0.34586349322109033,-0.1259025231447836,0.6747919124680639,0.40178581337068253,-0.600425266864284,1.072097753254783,0.25487035483319237,-0.35937735847882085,1.546263409568774,0.47749199811985954,-0.14602865653716968,0.7921051181704792,0.5343505233920963,-0.13431379571557048,0.5772577163991549,0.5433127764637107,-0.15005246922373774,0.17361684812121828,0.3488956733255197,-0.2365060480225165,1.421284233497468,0.1255974297639945,-0.057839047873010294,1.3664253336309597,0.1106765169206242,-0.005373434704845601,1.29475472561571,0.1590006731894632,-0.3366971587305827,1.2340417472731988,0.2945261009974985,-0.6094102532855722,1.194607474748662,1.0731397867202759,-19.355249404907227,4.609004497528076,-0.6161542534828186,-0.5111623406410217,-2.4968788623809814,105.19390106201172,-45.181114196777344,-690.5107421875,-134.9564666748047,78.07618713378906,0.038125742226839066,-2.0501511096954346,24.516164779663086,-2.530775547027588,-3.622739315032959,0.24156628549098969,2.639378070831299
0.12215832601122509,-0.46675985676563336,1.511835551419795,0.11649944850348479,-0.32306991349782377,1.4327665267401184,0.020230961642814,-0.5261146043310102,0.06716828507106036,0.1739479410924659,-0.5204879112591018,0.9765849626616926,0.0019078471949200658,-0.3580651403657648,1.655382248739533,-0.23318450054190806,-0.4377614867608279,1.1939412355422974,0.08291668227768892,-0.279730274187808,1.699389504281101,-0.1777329444885254,-0.1954286580054176,1.4110456049837024,-0.2126942082548773,-0.33019133435179854,1.3031037698518362,0.08294339561896609,-0.5894394568260143,0.08106694242220051,0.09150119589654025,-0.40084930583341233,0.5215871965648323,0.13230777359166682,-0.49924543243370306,0.05032416188855045,-0.14935088197127083,-0.4168175170753176,1.1441873746202482,0.2152271234239174,-0.3675569974823503,0.47944143118447813,0.32303318085259947,-0.6524534493882135,1.0428530609370856,-0.015985520803277066,-0.46691169841400043,1.4691231353393455,0.11217319876547681,-0.4404661173852074,0.5914062206318836,0.04896118203239725,-0.4129913936782357,0.4040382666303622,0.07660423534990146,-0.3466026477071623,0.07707900613151639,-0.14916373463655938,-0.4708362387505588,1.3327471175730623,-0.1312946014056932,-0.2412220932395253,1.352518409293219,-0.20146255816844916,-0.20409088941994094,1.3173614069326034,0.6079201840407011,-0.24962149422295046,0.30247361573162457,0.4222107119118141,-0.40639601637985534,1.0789566679506113,0.31173502293643574,-0.49616703154235486,1.4124468470251323,0.12383422378870036,-0.4815117369424428,1.6542886377170385,0.36179105730246236,-0.1317199474533662,1.2617737875868942,0.20034153769347843,-0.3966258928081058,1.694067377917814,0.09516873935989986,0.031137471734885354,1.393113117344332,0.21886963491013509,-0.039964273078552146,1.3133440949269477,0.5326060269842084,-0.2922325698745172,0.3776309827700356,0.46299341498621255,-0.09281141375074324,0.711700564188673,0.4861173833048107,-0.2396983803305405,0.29431444445982674,0.3087022543348224,-0.19548921701529168,1.208370382422643,0.34527522720248494,-0.12485044286740538,0.6769995638076832,0.40220887100459723,-0.6006592046346096,1.0721873692329356,0.2548396695923332,-0.35930564387744623,1.5460995301505587,0.47718831936255196,-0.14517635264933504,0.793924175745604,0.5335421349039141,-0.1332377940416336,0.5794287517370768,0.5423856140761976,-0.14839091897010803,0.1757889198546378,0.34878463520119524,-0.23629623000195485,1.4212106047876623,0.125093062192399,-0.058267363106572864,1.3664329107234021,0.11003747000204807,-0.005827415913392768,1.2948140332240932,0.1593645422269177,-0.33682083195408447,1.2338142758173658,0.2948117196954639,-0.609572883078594,1.194586092273131,1.1696972846984863,-19.300485610961914,4.4686279296875,-0.577960193157196,-0.497809499502182,-2.4596705436706543,104.49302673339844,-45.50200653076172,-688.61669921875,-134.8308868408203,77.92118072509766,0.1703694760799408,-2.109893321990967,24.517271041870117,-2.5112979412078857,-3.682849407196045,0.24315831065177917,2.623302698135376
0.12224689319680464,-0.4667709744627902,1.5115942745808735,0.11661581241137145,-0.32301573331979727,1.432514023109777,0.020274593149441363,-0.526135272735002,0.06717077936261695,0.1744948603854274,-0.5208154519070063,0.9765795872898291,0.001910524459560371,-0.35807736884087127,1.655102412037502,-0.2327441465084916,-0.4366422887176078,1.193479984998703,0.08296392753177526,-0.27973424125191393,1.699089673575976,-0.17634095624089244,-0.19467038345455334,1.4107546605021748,-0.21188175848481672,-0.3292346074190361,1.3027215432252315,0.08299332360015405,-0.5894422139355678,0.0810591397029872,0.09180754994270422,-0.40117320669999973,0.5216365666776304,0.132354451059703,-0.4992440538789263,0.05030220046960163,-0.1488420365760658,-0.4160193834478492,1.1437651203168149,0.21550900812279308,-0.3677870078592111,0.4794292423800127,0.32359456009422705,-0.6526793736890452,1.0428754748492841,-0.015913280565908416,-0.46671067735809363,1.4688051751512565,0.11255958337114741,-0.44074367302537754,0.5914825072746404,0.049233311472694996,-0.4132287431236924,0.4041160805927997,0.0766120950956613,-0.34666039824288414,0.07714314364044872,-0.14879974658718173,-0.47024646524759317,1.3322929680742175,-0.13006253047099967,-0.24052101383540805,1.3521401100600792,-0.20011129183386336,-0.20317830103418685,1.3170451922527213,0.6068986451981083,-0.24820664576840717,0.30455541196248387,0.42273227174747857,-0.4066022243720806,1.0791264979649853,0.3118501570544496,-0.4961021700442232,1.412409040904203,0.12386613386060229,-0.48151887765783347,1.6540062620939797,0.36152689050364967,-0.13132283441870418,1.2617699792053525,0.20033076215560072,-0.39664321896058835,1.6938195157524765,0.09428313940714134,0.030508305285348016,1.3932172131064713,0.21831238141517767,-0.0400312544765654,1.31342133366509,0.5315005252298141,-0.29098846881792245,0.37960505337509887,0.4623936147287192,-0.09172377618190075,0.7137927541274898,0.48508070019499355,-0.23821250159318086,0.29627059385279153,0.30859251542399263,-0.1952245890452767,1.20831071777849,0.34468696118387954,-0.12379836259002719,0.6792072151473026,0.40263192863851194,-0.6008931424049352,1.0722769852110883,0.2548089843514739,-0.3592339292760716,1.5459356507323436,0.47688464060524444,-0.14432404876150043,0.7957432333207288,0.5327337464157319,-0.1321617923676968,0.5815997870749985,0.5414584516886843,-0.14672936871647838,0.17796099158805725,0.34867359707687073,-0.23608641198139318,1.4211369760778567,0.12458869462080349,-0.05869567834013542,1.3664404878158443,0.10939842308347195,-0.006281397121939925,1.2948733408324766,0.15972841126437218,-0.3369445051775863,1.2335868043615328,0.2950973383934293,-0.609735512871616,1.1945647097976002,1.180908203125,-19.196640014648438,4.5213212966918945,-0.5640109777450562,-0.4789707660675049,-2.430014133453369,104.05677032470703,-45.894775390625,-686.86572265625,-134.75535583496094,77.80976104736328,0.2638545632362366,-2.103116512298584,24.521879196166992,-2.3238844871520996,-3.727508544921875,0.27035343647003174,2.6235837936401367
0.12235747181520557,-0.4667658546310387,1.511321617672775,0.11670493847684354,-0.3230022190027679,1.432225615378247,0.020311271568254522,-0.5261586786105933,0.067182779164109,0.17503758342258188,-0.5211432663020709,0.9765120136816771,0.0019174737332308576,-0.35810410591545483,1.6548134120094855,-0.2322995529960323,-0.4355358415289431,1.1930067183955615,0.08298824105831172,-0.27972719359476833,1.6987679430980556,-0.17498185727375234,-0.19393513248061503,1.4104406059972499,-0.21101153725819874,-0.3282502680424823,1.3023180507666228,0.08304514619984374,-0.5894446540747257,0.08104934871492796,0.09213283936807651,-0.4014510748204806,0.5216997682258783,0.1323854745125139,-0.4992386771748398,0.05026246259445386,-0.14828475954516834,-0.4151625166468273,1.143341165899441,0.21574411087280868,-0.36795262281863106,0.4794262241054055,0.32415767546915847,-0.6529222414983029,1.0428896475311935,-0.015829220124279824,-0.4665107512908266,1.4684712511814193,0.11291802775682203,-0.441016099508235,0.5915635772888234,0.04946843281832357,-0.41345726782517717,0.40419864911117304,0.07662610514767912,-0.3467196904073488,0.07719697781055179,-0.1485226048242967,-0.46962435356039084,1.331870544430436,-0.1288444566608265,-0.2398362079795623,1.3517674010321004,-0.19877366963403906,-0.20226689048160781,1.3167527503525185,0.6058594424598265,-0.24682803999706612,0.30660633959912303,0.42315690347690454,-0.406881119439144,1.0792657835594077,0.31196206383752506,-0.49601942133035093,1.412345675443182,0.1239047957621268,-0.48150410419268325,1.6537341159700558,0.36129600559638825,-0.13091964491747862,1.2617576126231262,0.20035672276620045,-0.39662453295379285,1.6935541913998837,0.09341418580306289,0.0298885043204719,1.3933298382538044,0.21775668755864466,-0.04012959973504211,1.313492088917865,0.530368527631886,-0.2897367964911935,0.38159361817189397,0.461838492889278,-0.09068678183764814,0.7159791130893277,0.484039176082769,-0.23673900991480876,0.29827770344074195,0.3085020540763211,-0.19496069226833368,1.2082361843412286,0.34411017093437396,-0.12278040345536165,0.6813892639235944,0.4030935918258515,-0.6011633300623357,1.0723886162239984,0.2547924763319508,-0.3591509045946677,1.5457650573048372,0.476560293937361,-0.14348252907099315,0.7975701863402562,0.531918946480909,-0.1310770307846417,0.5837369930270492,0.5404831098010209,-0.14505747730368815,0.18013685616041647,0.34854519041563503,-0.235865190230458,1.421132043497452,0.1240621895486156,-0.059176499899846816,1.36645544167386,0.10875902317513694,-0.00672818481342385,1.2949338298759714,0.16003902567340839,-0.3370208777733986,1.233331497141857,0.29538094721093083,-0.6098706815021717,1.1945287466838659,1.0774025917053223,-19.17551040649414,4.714437961578369,-0.6055439114570618,-0.5243231058120728,-2.4513258934020996,103.70486450195312,-46.36793518066406,-685.246826171875,-134.67735290527344,77.73078918457031,0.3366129398345947,-2.0335092544555664,24.49613380432129,-1.9486908912658691,-3.7330515384674072,0.2874331474304199,2.6471986770629883
0.12247634241172414,-0.4667546179219587,1.51103713950574,0.11678380371126908,-0.3230040240169361,1.4319236821291463,0.020345330673165078,-0.5261831157254857,0.06719835980838498,0.17557872567843916,-0.5214711838210655,0.9764210092310874,0.0019260323253716188,-0.35813630855833456,1.6545209600435977,-0.23185336241954999,-0.4344341977443916,1.1925289251946456,0.0830039159203602,-0.2797159965563294,1.6984379627057258,-0.1736351481040582,-0.19320855477195703,1.4101178456615928,-0.21011955281164474,-0.3272555267179249,1.3019065472069165,0.08309768252568134,-0.5894469748072276,0.08103880872148157,0.09246526198424646,-0.4017116018379761,0.5217681802463847,0.13241060090479473,-0.499231794318616,0.05021602810909417,-0.1477092377200032,-0.41428352433522014,1.1429165710281852,0.21596159028592488,-0.36809397923038495,0.47942666048245713,0.3247214448669099,-0.6531714921360774,1.0429007156400492,-0.015740706865977967,-0.46631123771928007,1.4681313134581837,0.11326594671715569,-0.4412865937742966,0.5916464492579959,0.04968961275842608,-0.41368246813680953,0.4042830087293852,0.07664243209589001,-0.34677956332236726,0.07724693058589041,-0.14827817912824107,-0.4689900596804966,1.3314600723073973,-0.1276316557400274,-0.23915753256998315,1.3513967979033261,-0.19744118734799473,-0.20135592363330704,1.31646926395151,0.6048135855142645,-0.2454630872913149,0.3086456386557478,0.42354502119370646,-0.40718739662344094,1.079393562694259,0.31207275484374025,-0.49592993428178184,1.412272681463633,0.1239460011611119,-0.4814810753855484,1.653465823424573,0.3610776583879989,-0.13051416633638324,1.2617420220611901,0.200396522336843,-0.39659228072261177,1.6932822888260646,0.09255150308376117,0.02927223144913253,1.393445676525697,0.21720158123713457,-0.04023976014643316,1.3135604017617686,0.5292265487230376,-0.28848227197366044,0.38358764310941,0.46130020196074684,-0.08966886542046702,0.7182009466831257,0.48299582830525395,-0.23527018459427437,0.3003040103624198,0.3084188548243598,-0.19469707094083558,1.208156049646289,0.3435377037485704,-0.12177529817582756,0.6835616678986328,0.4035697982011252,-0.6014471734991137,1.0725085405719201,0.25478130904649265,-0.3590636192666774,1.545591934627255,0.4762281614127538,-0.1426450719205749,0.7994001136710313,0.5311017312750911,-0.12998896923582287,0.5858614550323675,0.5394896181016569,-0.14338169024874833,0.18231414954196537,0.3484102408124122,-0.23563967255369717,1.4211529895959312,0.12352734500702643,-0.059677101239956766,1.3664731744504133,0.10811949029120783,-0.007172262618342868,1.294994763980638,0.16032957840735548,-0.33707943163960186,1.233065703846761,0.2956637988816823,-0.6099955051742643,1.1944872908639592,1.0045006275177002,-19.264053344726562,4.681514739990234,-0.6621767282485962,-0.5625993609428406,-2.4919307231903076,103.15787506103516,-46.793357849121094,-683.697265625,-134.63575744628906,77.7032470703125,0.4578327536582947,-2.0093750953674316,24.41604232788086,-1.6858820915222168,-3.713740348815918,0.2962225079536438,2.674086809158325
0.12259521300824272,-0.4667433812128787,1.510752661338705,0.1168626689456946,-0.3230058290311043,1.4316217488800453,0.02037938977807563,-0.5262075528403781,0.06721394045266095,0.17611986793429646,-0.5217991013400602,0.9763300047804978,0.0019345909175123796,-0.3581685112012143,1.65422850807771,-0.2314071718430677,-0.4333325539598402,1.1920511319937295,0.08301959078240868,-0.27970479951789046,1.6981079823133962,-0.17228843893436407,-0.19248197706329903,1.4097950853259358,-0.20922756836509074,-0.32626078539336756,1.3014950436472104,0.08315021885151895,-0.5894492955397297,0.08102826872803517,0.09279768460041639,-0.40197212885547157,0.5218365922668912,0.13243572729707553,-0.49922491146239223,0.050169593623734465,-0.14713371589483806,-0.41340453202361305,1.1424919761569294,0.2161790696990411,-0.36823533564213884,0.4794270968595088,0.3252852142646613,-0.6534207427738518,1.0429117837489046,-0.01565219360767611,-0.4661117241477335,1.4677913757349481,0.11361386567748935,-0.4415570880403582,0.5917293212271684,0.04991079269852859,-0.41390766844844185,0.40436736834759746,0.07665875904410091,-0.3468394362373857,0.07729688336122904,-0.14803375343218544,-0.4683557658006024,1.3310496001843586,-0.12641885481922832,-0.23847885716040404,1.3510261947745519,-0.19610870506195044,-0.20044495678500626,1.3161857775505015,0.6037677285687023,-0.24409813458556373,0.3106849377123725,0.4239331389105083,-0.4074936738077378,1.0795213418291105,0.3121834458499555,-0.4958404472332127,1.4121996874840843,0.123987206560097,-0.4814580465784136,1.6531975308790903,0.3608593111796095,-0.1301086877552879,1.2617264314992538,0.20043632190748556,-0.39656002849143074,1.6930103862522454,0.09168882036445947,0.028655958577793173,1.3935615147975897,0.21664647491562447,-0.04034992055782419,1.3136287146056724,0.5280845698141894,-0.28722774745612745,0.385581668046926,0.46076191103221564,-0.08865094900328593,0.7204227802769237,0.48195248052773887,-0.23380135927374002,0.3023303172840977,0.3083356555723986,-0.1944334496133375,1.2080759149513498,0.3429652365627668,-0.1207701928962935,0.6857340718736712,0.40404600457639883,-0.6017310169358917,1.0726284649198419,0.2547701417610345,-0.35897633393868705,1.545418811949673,0.47589602888814664,-0.14180761477015666,0.8012300410018062,0.5302845160692733,-0.12890090768700405,0.587985917037686,0.5384961264022928,-0.14170590319380857,0.18449144292351424,0.3482752912091893,-0.23541415487693634,1.4211739356944104,0.12299250046543728,-0.0601777025800667,1.3664909072269666,0.10747995740727874,-0.007616340423261876,1.295055698085305,0.1606201311413026,-0.3371379855058051,1.232799910551665,0.29594665055243385,-0.6101203288463567,1.1944458350440523,0.9908347129821777,-19.351144790649414,4.630373001098633,-0.67465740442276,-0.5312790274620056,-2.517401695251465,102.59506225585938,-46.9493408203125,-682.2892456054688,-134.56686401367188,77.69302368164062,0.5858461856842041,-2.0169665813446045,24.306365966796875,-1.7551013231277466,-3.6693859100341797,0.32584667205810547,2.697869062423706
0.12269036812300714,-0.4667081553612324,1.510521241173839,0.11693950050467292,-0.3229854907717136,1.4314228981141224,0.02041002096830318,-0.5262208288868532,0.06722181030111202,0.17653554475662722,-0.5220265263161122,0.9762561712043965,0.0019641009668992294,-0.35815712128648697,1.6539711419320264,-0.2310669541803022,-0.43248603359752935,1.1916877254350295,0.08302436035052435,-0.2796895172422295,1.6978571882705815,-0.1712788154944679,-0.1919228153809017,1.4095561760940298,-0.20858548453312048,-0.3255182341333257,1.3011875097325307,0.08318723342227226,-0.5894455349208504,0.08101687376812988,0.09303180753740649,-0.4021702397442022,0.5218886633385096,0.13246188394182565,-0.4992181645422582,0.050140127897361254,-0.14670693319266206,-0.412742837128655,1.1421635954190563,0.21636083727048722,-0.3683552284607824,0.479425501349746,0.32571562320388703,-0.6536050159607502,1.0428958363485652,-0.015594625708320185,-0.46601525728670967,1.4674982286446931,0.11388212787789224,-0.441751966067892,0.5917833747453247,0.05007953886929529,-0.4140828585881271,0.4044418618675099,0.07667269816757827,-0.34687195022571954,0.07732772817280119,-0.1478666038258581,-0.4678686692422589,1.3307359431753096,-0.12552016106316982,-0.237998991859275,1.3507909553729935,-0.19513872855447778,-0.1997734628223031,1.3159671970550588,0.602959702543865,-0.2430245358472234,0.31224874663629276,0.4241890408937505,-0.4077934976050396,1.079652240339494,0.312268716807397,-0.49576715088837986,1.41211899522914,0.1240215293002247,-0.48144172156686027,1.6529930853685797,0.3607042815708956,-0.12981024095850274,1.2617197125558033,0.20046095387233015,-0.39653877992898423,1.6927961491985826,0.09103631272615977,0.02818132664033811,1.3936444136085888,0.21622871412642744,-0.040455753372254356,1.3136935932746787,0.5272220182695136,-0.28624336372148124,0.3870726364436528,0.4603409114855015,-0.08787873170233722,0.7221064786642593,0.4811498827196115,-0.23269796951223684,0.3038548340169799,0.3082834425943577,-0.19422907495735497,1.2080158129433134,0.3425729777047176,-0.11999276625794292,0.6874003213959814,0.40440154263120615,-0.6019275035487105,1.0726853435402675,0.25476867601966224,-0.3589002311427072,1.5452842092671932,0.4756819103529911,-0.1411942911907932,0.8026706902988698,0.5296449192509746,-0.12810812436586974,0.5895913893615963,0.5377515265286363,-0.1404441846226225,0.1861342463321638,0.3481823315486213,-0.23518109632446277,1.4212149144797925,0.12262559423087449,-0.06051445532195417,1.366475757778875,0.1070108704935044,-0.007934548787229892,1.2951016362929186,0.16084452234948707,-0.33715031394697975,1.2325912104142422,0.29615387167559554,-0.6102071905767681,1.1944197757749369,1.0293503999710083,-19.329681396484375,4.7090277671813965,-0.6535888910293579,-0.4922581911087036,-2.5037288665771484,102.14604949951172,-47.00306701660156,-680.893310546875,-134.4646759033203,77.69071960449219,0.7118322253227234,-2.017198324203491,24.303321838378906,-2.043691396713257,-3.67257022857666,0.3328230381011963,2.7064216136932373
0.12277636415516303,-0.4666636647372846,1.5103103123753276,0.11701554664416819,-0.3229566006273623,1.4312638585141162,0.020439328274239374,-0.5262297944517325,0.06722670218703762,0.17690276596325122,-0.5222151403790278,0.9761889691384423,0.0020017026135673286,-0.35812889562537337,1.653727326172077,-0.23076766398766183,-0.43173804366035967,1.1913684957864268,0.08302491821891425,-0.2796726572197794,1.6976369765420622,-0.17039937688814882,-0.19142831092243953,1.409349650736676,-0.20803991404195496,-0.3248730804154415,1.3009201296117923,0.08321825338416541,-0.5894394256421273,0.08100514861428185,0.09322796646036849,-0.40234424509354777,0.5219344234229714,0.1324884384771846,-0.49921147012157946,0.05011721562273455,-0.14633759456557155,-0.4121650639946098,1.1418723732430414,0.2165288126823918,-0.36846683189174195,0.47942312111128244,0.32609452741430295,-0.6537641944079999,1.0428694553722608,-0.015549009120005449,-0.4659585877759567,1.4672231524195891,0.11411962608825292,-0.4419176405826152,0.5918262983789507,0.0502280347567323,-0.41423873445450865,0.404512545032217,0.0766857150966758,-0.3468938980078855,0.07735119335698766,-0.14772929877832236,-0.46743842130465224,1.3304596768309738,-0.12474277766039041,-0.23759590839313355,1.3506079943764289,-0.1943087542787293,-0.19919445493955487,1.3157736836679723,0.6022435284608247,-0.24206346002043477,0.31362891799172027,0.4243938802488592,-0.40809082905977767,1.0797843435742207,0.31234417036669143,-0.49570010750498994,1.4120353298471464,0.12405319391003508,-0.4814279856073935,1.6528132980232997,0.3605737056558495,-0.12955313057496848,1.2617164198925952,0.20047972800321137,-0.3965217810592904,1.6926041829664975,0.09046497615362635,0.027761397408383178,1.3937145909726225,0.21586399712902032,-0.040559914838892736,1.3137571456416552,0.5264673834999666,-0.28536331022022576,0.38836932093497145,0.4599652106793511,-0.0872014050945541,0.7235823455235816,0.48044026421000624,-0.23173571348387675,0.30518555591832724,0.3082431967290032,-0.1940475817745095,1.2079634476971153,0.3422503165456633,-0.11930327068101491,0.6888710905779276,0.40471047774845403,-0.6020902523536555,1.072717873465936,0.25477095708152314,-0.3588284471177107,1.5451644832724767,0.47551336963445145,-0.1406675295423198,0.8039609977346382,0.5290739198788902,-0.12742937953266878,0.5909964242913076,0.5371030503945635,-0.13934238215550682,0.18757062602714197,0.34810558869349245,-0.23494512543378288,1.4212636300270132,0.1223235469286805,-0.060787928605217804,1.3664479089888515,0.10660761098889326,-0.008204145505037527,1.2951417829816705,0.16104336152013562,-0.33714478981021223,1.232404560048059,0.29633188375968805,-0.6102793911434957,1.1943996627599198,1.0919756889343262,-19.23619842529297,4.708957672119141,-0.6624512672424316,-0.4911363124847412,-2.451416015625,101.8367919921875,-47.05844497680664,-679.851806640625,-134.36251831054688,77.66846466064453,0.80402672290802,-2.014108419418335,24.452360153198242,-2.283214807510376,-3.7773475646972656,0.310507208108902,2.7026445865631104
