C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.12286236018731894,-0.46661917411333675,1.5100993835768164,0.11709159278366345,-0.32292771048301105,1.4311048189141102,0.020468635580175563,-0.5262387600166119,0.06723159407296322,0.17726998716987521,-0.5224037544419434,0.9761217670724881,0.0020393042602354274,-0.3581006699642598,1.6534835104121277,-0.23046837379502144,-0.43099005372319,1.1910492661378242,0.08302547608730414,-0.2796557971973293,1.6974167648135432,-0.1695199382818298,-0.19093380646397737,1.4091431253793223,-0.20749434355078944,-0.32422792669755734,1.3006527494910538,0.08324927334605858,-0.5894333163634041,0.08099342346043381,0.09342412538333049,-0.4025182504428933,0.521980183507433,0.13251499301254355,-0.4992047757009007,0.05009430334810784,-0.14596825593848103,-0.4115872908605645,1.1415811510670264,0.21669678809429635,-0.3685784353227015,0.4794207408728189,0.32647343162471887,-0.6539233728552496,1.0428430743959567,-0.015503392531690712,-0.4659019182652038,1.4669480761944853,0.11435712429861358,-0.44208331509733834,0.5918692220125766,0.05037653064416931,-0.4143946103208902,0.4045832281969241,0.07669873202577332,-0.34691584579005147,0.07737465854117412,-0.14759199373078663,-0.4670081733670456,1.3301834104866381,-0.12396539425761101,-0.23719282492699212,1.3504250333798642,-0.19347878000298085,-0.19861544705680664,1.315580170280886,0.6015273543777845,-0.2411023841936462,0.3150090893471478,0.424598719603968,-0.40838816051451576,1.0799164468089477,0.3124196239259859,-0.4956330641216,1.4119516644651526,0.12408485851984545,-0.4814142496479268,1.6526335106780197,0.36044312974080345,-0.1292960201914342,1.2617131272293873,0.2004985021340926,-0.39650478218959656,1.6924122167344124,0.08989363958109295,0.027341468176428258,1.393784768336656,0.21549928013161318,-0.040664076305531115,1.313820698008632,0.5257127487304195,-0.2844832567189703,0.38966600542629,0.45958950987320074,-0.08652407848677099,0.7250582123829039,0.479730645700401,-0.23077345745551667,0.3065162778196745,0.30820295086364874,-0.19386608859166404,1.2079110824509172,0.34192765538660896,-0.11861377510408692,0.6903418597598738,0.40501941286570187,-0.6022530011586006,1.0727504033916044,0.25477323814338404,-0.35875666309271426,1.5450447572777604,0.4753448289159118,-0.14014076789384647,0.8052513051704066,0.5285029205068058,-0.1267506346994678,0.5924014592210188,0.5364545742604906,-0.13824057968839115,0.1890070057221201,0.3480288458383636,-0.23470915454310298,1.4213123455742338,0.12202149962648651,-0.06106140188848143,1.3664200601988281,0.10620435148428213,-0.008473742222845157,1.2951819296704223,0.1612422006907842,-0.33713926567344477,1.232217909681876,0.29650989584378057,-0.6103515917102232,1.1943795497449028,1.1233196258544922,-19.136106491088867,4.595512866973877,-0.7045660614967346,-0.5206093788146973,-2.383815288543701,101.28291320800781,-47.212989807128906,-679.2118530273438,-134.31700134277344,77.6558837890625,0.9323371648788452,-2.0084238052368164,24.580265045166016,-2.2007882595062256,-3.8583614826202393,0.3185347020626068,2.687897205352783
0.12298657325719366,-0.46655116531233126,1.5098012030519397,0.1171995128030019,-0.3228922693539929,1.4308737042723902,0.02050098968015996,-0.52624876293915,0.06724302806206886,0.1778534583698045,-0.5226595125450993,0.9760372709754287,0.002078264996421751,-0.35810070164156277,1.6531577291867592,-0.2300379573312027,-0.42998727169257916,1.1905865685039798,0.08303772732122056,-0.2796348943220859,1.6971307590307778,-0.16833673151123604,-0.19025124540392138,1.4088977204253341,-0.20673694249415242,-0.32336453708591845,1.300268361110561,0.08329437401713125,-0.5894358469950443,0.08097839084089986,0.09369485149320388,-0.40276764185223357,0.5220349103409723,0.13254140899670835,-0.49919731391976213,0.05005126473623396,-0.14545716167680475,-0.41086616342430876,1.1412125960091093,0.2169603815931358,-0.368764962976342,0.4794169111757089,0.326976889806078,-0.6541505053343363,1.0428272091000286,-0.015442422295100249,-0.46575091315421047,1.4665839577352764,0.11470528761085294,-0.44232125649389054,0.5919329638512719,0.05057781631287359,-0.4146032706396469,0.4046700827728044,0.07669950848975718,-0.34693075943466845,0.07740949735736215,-0.14731873088325098,-0.46639068237203635,1.3297114956457883,-0.12290515148679154,-0.2366403193268555,1.3501478575712798,-0.19233109362867498,-0.19781811801803034,1.3152976430804524,0.6005084992244544,-0.23981000048830023,0.31686877572773303,0.4250388117815485,-0.4086186250314018,1.080045850071686,0.31253633021518884,-0.4955474193522472,1.4118415393576718,0.12411832962407182,-0.48142105479114106,1.6523782946416083,0.3602382406493686,-0.12891103416089192,1.2617094935170863,0.2005265201164397,-0.3964786744670363,1.6921324587815645,0.08911945517884187,0.026810833875904033,1.3938741297121868,0.21502390691381418,-0.04076679008982039,1.3138854440474352,0.5246975524536032,-0.2832822618105554,0.3914329610913005,0.4590895535140638,-0.08564236577575572,0.7270926323947527,0.47874444348133166,-0.22944900018489917,0.30831858535476075,0.3081697107150855,-0.19360977421138462,1.2078406416027752,0.3414410419811476,-0.11771698917774177,0.6924043349082896,0.4054477151655993,-0.6024843150416747,1.072812689850662,0.2547805212586131,-0.35864782550477037,1.544864352965197,0.4750830823222533,-0.13939063329965076,0.8069920389857513,0.5277061040038304,-0.1258669175849056,0.5942876149487021,0.535618691649658,-0.13676706213035333,0.19094975805835215,0.3479286984892081,-0.23442070472319396,1.4213256204365106,0.12161118167125627,-0.06142706678107084,1.3663859304213366,0.10563476482369254,-0.008868901182385461,1.2952128964544132,0.16153379100442722,-0.33709723507331696,1.2319499191069445,0.29678342298956106,-0.6104757312117823,1.194336188550027,1.1217464208602905,-19.130828857421875,4.526819705963135,-0.7064580917358398,-0.521260678768158,-2.3795297145843506,100.40206909179688,-47.40968322753906,-679.0194702148438,-134.4018096923828,77.65960693359375,1.0976394414901733,-2.0101447105407715,24.58242416381836,-1.968673825263977,-3.834251880645752,0.3335164487361908,2.663362741470337
0.12312591390449874,-0.466473847232907,1.5094684853853768,0.11732004956644497,-0.32285423512687744,1.4306140599266584,0.02053454980278844,-0.526259176482428,0.06725705163368326,0.17852252852541722,-0.522941848497517,0.9759459293243901,0.0021177637055423727,-0.3581119185153222,1.6527995032979952,-0.22955563671837578,-0.4288836344583145,1.1900670814593106,0.0830546071789912,-0.27961239115094505,1.6968187097682068,-0.16703328317561686,-0.18949424527240116,1.4086369256310116,-0.2058956918386829,-0.32241476243300154,1.299837656960582,0.08334504830225414,-0.5894417975912031,0.08096204901619858,0.09399509378122968,-0.40304687357698843,0.5220931865126881,0.13256777013769214,-0.4991895483917748,0.05000025944919973,-0.14488995580977163,-0.4100882915767613,1.1408134300187724,0.21726182391805365,-0.36898114813479366,0.47941250773455135,0.3275296506009355,-0.6544045362843582,1.0428155062609161,-0.015375374572733972,-0.46556256686812203,1.4661845933917343,0.11509725585925264,-0.4425878035311667,0.5920049462294736,0.05079999793666285,-0.4148328248041355,0.40476333853227414,0.07669543976963356,-0.34694288873317225,0.07744883823621747,-0.14699165140654868,-0.46569907433347196,1.3291621366084017,-0.1217329435494562,-0.23602866746534576,1.349833388399604,-0.19105764621535676,-0.19693437018832624,1.3149798812455689,0.5993698328141345,-0.23838647408102523,0.31891827013911,0.4255720248680241,-0.40882262138538805,1.0801741845955122,0.3126693657099806,-0.4954544115342841,1.411720940608852,0.1241525157990045,-0.48143599078749977,1.6520932214149575,0.3600039359256132,-0.12847543068674228,1.2617057248061856,0.20055819712332543,-0.396448961156883,1.6918179499392478,0.08826497684399419,0.026236378819071104,1.3939710847589353,0.21450473227544337,-0.04086893083317982,1.3139506625813364,0.5235792172468261,-0.28195422759513983,0.393386065762564,0.4585404126652029,-0.08467975023221101,0.72934814636281,0.4776487602105993,-0.2279811715892214,0.310307562203202,0.3081392436627521,-0.1933238431071209,1.2077630458288635,0.3408895308114835,-0.11673815082141896,0.6947010270017662,0.40592326697529546,-0.6027427692681748,1.0728867549375194,0.2547897843533004,-0.35852432088149305,1.5446599301518193,0.47478444173636025,-0.13855208024777324,0.808911066576345,0.5268199015532108,-0.12490206560897117,0.5963642143255827,0.5347086273084413,-0.13514640734882546,0.1930929495650806,0.34781928686116703,-0.2341114819937984,1.4213248666943303,0.12115800658253251,-0.06182922418568505,1.366349314419639,0.10499934033052812,-0.00931376186261163,1.295240229526103,0.16186209531217222,-0.33704075399810907,1.2316497313660502,0.297094758180593,-0.6106204298750454,1.1942836249506237,1.1017483472824097,-19.229272842407227,4.392502307891846,-0.6770305633544922,-0.49969324469566345,-2.445848226547241,100.04551696777344,-47.53428268432617,-678.8429565429688,-134.5817108154297,77.6595687866211,1.1224778890609741,-2.007779359817505,24.525924682617188,-1.9698487520217896,-3.732414484024048,0.28858044743537903,2.650224447250366
0.12326525455180383,-0.4663965291534828,1.509135767718814,0.11744058632988803,-0.32281620089976204,1.4303544155809265,0.02056810992541692,-0.5262695900257061,0.06727107520529765,0.17919159868102988,-0.5232241844499348,0.9758545876733514,0.0021572624146629932,-0.3581231353890817,1.6524412774092314,-0.2290733161055489,-0.42777999722404986,1.1895475944146416,0.08307148703676186,-0.2795898879798043,1.6965066605056358,-0.16572983483999773,-0.18873724514088094,1.4083761308366889,-0.20505444118321337,-0.3214649877800847,1.2994069528106034,0.08339572258737703,-0.589447748187362,0.08094570719149728,0.09429533606925547,-0.4033261053017433,0.5221514626844039,0.13259413127867592,-0.49918178286378745,0.0499492541621655,-0.1443227499427385,-0.40931041972921384,1.1404142640284356,0.21756326624297148,-0.36919733329324533,0.47940810429339376,0.3280824113957929,-0.6546585672343803,1.0428038034218037,-0.015308326850367699,-0.46537422058203365,1.465785229048192,0.1154892241076523,-0.44285435056844297,0.5920769286076755,0.0510221795604521,-0.4150623789686241,0.40485659429174387,0.07669137104950993,-0.3469550180316761,0.07748817911507278,-0.1466645719298464,-0.4650074662949076,1.328612777571015,-0.12056073561212087,-0.23541701560383602,1.3495189192279284,-0.18978419880203856,-0.19605062235862214,1.3146621194106853,0.5982311664038147,-0.23696294767375026,0.3209677645504869,0.42610523795449967,-0.40902661773937427,1.0803025191193385,0.3128024012047723,-0.49536140371632104,1.4116003418600322,0.1241867019739372,-0.48145092678385853,1.651808148188307,0.3597696312018578,-0.12803982721259263,1.261701956095285,0.20058987413021112,-0.3964192478467297,1.6915034410969312,0.08741049850914653,0.025661923762238192,1.394068039805684,0.21398555763707255,-0.04097107157653925,1.3140158811152376,0.522460882040049,-0.2806261933797243,0.39533917043382755,0.4579912718163421,-0.08371713468866633,0.7316036603308671,0.47655307693986704,-0.22651334299354364,0.31229653905164323,0.3081087766104187,-0.19303791200285716,1.2076854500549519,0.34033801964181937,-0.11575931246509616,0.6969977190952427,0.4063988187849916,-0.603001223494675,1.0729608200243768,0.25479904744798776,-0.35840081625821574,1.5444555073384418,0.47448580115046723,-0.13771352719589575,0.8108300941669389,0.5259336991025912,-0.12393721363303678,0.5984408137024633,0.5337985629672246,-0.1335257525672976,0.19523614107180903,0.347709875233126,-0.23380225926440285,1.4213241129521503,0.12070483149380874,-0.062231381590299256,1.3663126984179415,0.1043639158373637,-0.00975862254283779,1.2952675625977927,0.1621903996199172,-0.3369842729229011,1.2313495436251558,0.297406093371625,-0.6107651285383086,1.1942310613512204,1.0250321626663208,-19.309659957885742,4.22553825378418,-0.6772165894508362,-0.5232968926429749,-2.4946048259735107,100.475341796875,-47.58204650878906,-678.3125,-134.77230834960938,77.66301727294922,1.0391677618026733,-2.0099329948425293,24.515121459960938,-2.285769462585449,-3.6842105388641357,0.24576076865196228,2.6491894721984863
0.12340955369618554,-0.46633939785475764,1.508795429736573,0.11758729499696896,-0.32276764640350214,1.430048625990255,0.020602214230310837,-0.5262825295625143,0.06728242813850081,0.17972579983291245,-0.523509695533885,0.9757300976491132,0.002222121163928226,-0.3581157036569734,1.6521016225120089,-0.22858439121913438,-0.4266905492998117,1.1890460292235117,0.0831096949586213,-0.2795575912918476,1.6961460670098565,-0.16442855264966855,-0.1880268171330951,1.4080822017808623,-0.20420770813396436,-0.3205211964861447,1.2990002385433146,0.08344360981259914,-0.5894503119765528,0.08093037082511463,0.09456504064778617,-0.40356929575568,0.5222223406003801,0.13263288954433225,-0.49919381604486746,0.049904618541777926,-0.14372527801635251,-0.4084713666249585,1.1399885962735739,0.2178131832389642,-0.36937101402424816,0.47938708433054933,0.3286607496391069,-0.6549086045745193,1.042783548895097,-0.015221063241930002,-0.4651614046156012,1.4654085563113357,0.11586869468554754,-0.44310749149480405,0.5921391174690613,0.051234695554667746,-0.4152968016681292,0.40494443116006473,0.07667761641425012,-0.3469735117049407,0.07751633471112378,-0.14639861020722136,-0.46432571527578975,1.3281648251789295,-0.11940600853783408,-0.23475290351356104,1.349161014256888,-0.18847342948151743,-0.19519841416880787,1.3143476314892042,0.5971989021790738,-0.23552760624925034,0.3230842260138088,0.42653386220829376,-0.4092899114386925,1.0803890265771094,0.312942076252391,-0.49526170695459604,1.4114633170974176,0.12421658584564332,-0.4815126359956154,1.6515233289721787,0.3595305849483471,-0.12761287067998325,1.2617118757292134,0.2006358780361564,-0.3963900425576216,1.6912047373537986,0.08656057648804805,0.025095854580575082,1.3941708088710607,0.21349091265375253,-0.041069813165196915,1.3140258946955599,0.5213128134904319,-0.27929238042491955,0.3973163778813469,0.4574364580658098,-0.08272346812269547,0.7338549407902143,0.47545484650806086,-0.22508028561607105,0.3142932702768717,0.3080425364094854,-0.1926847245568866,1.207588662374888,0.33976203173596337,-0.11480311279660031,0.6992622929693058,0.40689403524264595,-0.6032858690283945,1.0730200678307489,0.25482416503279415,-0.35829520526508624,1.5442282800248126,0.47422304660673964,-0.13696944136295888,0.8127298592929019,0.5250773287766817,-0.12296817401140338,0.6005125727677187,0.5328357349957852,-0.13192835033235964,0.19739521529204793,0.3476255400883441,-0.233493096509714,1.4212306735926117,0.12021458498048072,-0.06267873434633607,1.3662835898383563,0.10377041719212439,-0.010177661686370893,1.295303757814382,0.16254577016001504,-0.33696608393397554,1.2310560448280234,0.2977247101976382,-0.6108892241258495,1.194171526574141,0.9306836724281311,-19.283010482788086,4.017635822296143,-0.6640378832817078,-0.5735711455345154,-2.480806827545166,101.07582092285156,-47.495792388916016,-678.0172729492188,-134.8619384765625,77.68911743164062,1.046098232269287,-2.062082052230835,24.520214080810547,-2.532764434814453,-3.72209095954895,0.2745448350906372,2.638127565383911
0.1235558639792417,-0.46629045420135096,1.5084520009969244,0.11774461884174915,-0.3227148249449319,1.4297241201463915,0.02063653925248724,-0.5262964936281671,0.067292697875705,0.18020529887139403,-0.5237964944334219,0.9755921628301507,0.002297265803601765,-0.35810070815465306,1.651769499905062,-0.22809278767629965,-0.4256068564803395,1.188551733035915,0.08315655342395732,-0.27952132240825933,1.6957657842446636,-0.16312814903575065,-0.18733527851815257,1.4077748336539364,-0.20335875145646912,-0.3195798320091323,1.298603254438236,0.08349036662191744,-0.5894515020957846,0.08091544226700106,0.09482235930218602,-0.4037978680718024,0.5222983297133288,0.13267667601440125,-0.4992138794715831,0.04986256642254772,-0.14311553034561358,-0.40760749874525515,1.1395521795512824,0.2180422018497985,-0.3695274551972648,0.4793593247994682,0.3292494619524242,-0.6551570221288314,1.0427598258517436,-0.0151256001831976,-0.46493866388371446,1.4650410871632051,0.11624309627820324,-0.44335519497757714,0.5921973341348156,0.051443291223601785,-0.4155331990182005,0.4050300701564511,0.07665993322599803,-0.3469945867330033,0.07753995361904435,-0.14615743750373258,-0.46364796220861526,1.3277580027548683,-0.11825837160380472,-0.23406751384798266,1.3487854919686222,-0.18714752260422865,-0.1943589982804873,1.3140344714486836,0.5962097940855469,-0.23408747271986197,0.3252278489387588,0.42692006581666453,-0.40957725580954396,1.0804585692108861,0.3130844442654919,-0.4951592971947019,1.4113196300355015,0.12424472472722957,-0.4815933161618694,1.6512386127812972,0.35928961555689376,-0.1271894212984881,1.2617273472792265,0.20068769285220975,-0.3963610433190074,1.690912444070475,0.08571250248231636,0.024533186662966847,1.3942759360698675,0.21300621676129222,-0.04116717607572379,1.3140135174555494,0.520152685263299,-0.2779562236457471,0.399303361280075,0.45687934341809605,-0.08171720743574054,0.7361045041621126,0.474355582961973,-0.22366133125017812,0.316293146633944,0.30796178681960956,-0.192304258314979,1.2074840905650561,0.33917611620284077,-0.11385609525323705,0.701513839873257,0.40739722757150004,-0.6035811376097976,1.0730733058310502,0.2548557131100964,-0.3581968518282404,1.5439918033334594,0.47397484724095323,-0.13626367090553637,0.8146218116709728,0.5242330581936615,-0.12199743590410182,0.6025823686296576,0.5318515063911085,-0.13034037920023434,0.19956073145203243,0.3475513758248841,-0.2331839580804307,1.4210996414651933,0.1197093025047258,-0.0631444180840688,1.3662575262271806,0.10319392343625328,-0.010586227759077452,1.2953435474673645,0.16291211861253574,-0.3369634260010246,1.23076525902906,0.2980462804140634,-0.6110049632211395,1.1941091643263961,0.9645637273788452,-19.169755935668945,3.7469613552093506,-0.6096614003181458,-0.5927072763442993,-2.4247562885284424,101.29446411132812,-47.5025520324707,-677.9854736328125,-134.92257690429688,77.72695922851562,1.145585298538208,-2.1184418201446533,24.517105102539062,-2.556387186050415,-3.7706329822540283,0.3194957375526428,2.623837471008301
0.12370217426229786,-0.46624151054794427,1.5081085722572756,0.11790194268652934,-0.3226620034863617,1.4293996143025278,0.02067086427466364,-0.52631045769382,0.06730296761290916,0.18068479790987557,-0.5240832933329589,0.9754542280111881,0.0023724104432753025,-0.35808571265233274,1.651437377298115,-0.22760118413346495,-0.42452316366086734,1.1880574368483183,0.08320341188929334,-0.279485053524671,1.695385501479471,-0.16182774542183279,-0.18664373990321004,1.4074674655270103,-0.20250979477897385,-0.31863846753212,1.2982062703331574,0.08353712343123575,-0.5894526922150164,0.08090051370888751,0.09507967795658585,-0.4040264403879248,0.5223743188262775,0.13272046248447025,-0.49923394289829875,0.04982051430331753,-0.1425057826748747,-0.40674363086555176,1.1391157628289912,0.21827122046063277,-0.36968389637028143,0.47933156526838705,0.3298381742657415,-0.6554054396831437,1.0427361028083901,-0.0150301371244652,-0.4647159231518278,1.4646736180150746,0.11661749787085893,-0.4436028984603503,0.5922555508005698,0.051651886892535824,-0.41576959636827177,0.40511570915283746,0.07664225003774593,-0.34701566176106596,0.07756357252696491,-0.14591626480024383,-0.46297020914144077,1.3273511803308071,-0.11711073466977538,-0.23338212418240428,1.3484099696803566,-0.18582161572693992,-0.1935195823921668,1.313721311408163,0.5952206859920198,-0.23264733919047365,0.32737147186370874,0.4273062694250353,-0.4098646001803954,1.0805281118446628,0.31322681227859284,-0.49505688743480786,1.4111759429735853,0.12427286360881581,-0.48167399632812335,1.650953896590416,0.3590486461654404,-0.12676597191699293,1.2617428188292397,0.20073950766826307,-0.3963320440803932,1.6906201507871514,0.08486442847658468,0.02397051874535862,1.3943810632686742,0.21252152086883191,-0.04126453898625066,1.314001140215539,0.5189925570361662,-0.2766200668665747,0.401290344678803,0.45632222877038237,-0.08071094674878564,0.7383540675340109,0.4732563194158851,-0.22224237688428522,0.3182930229910162,0.30788103722973376,-0.1919237920730714,1.2073795187552243,0.3385902006697181,-0.1129090777098738,0.7037653867772083,0.40790041990035414,-0.6038764061912006,1.0731265438313515,0.2548872611873987,-0.35809849839139457,1.543755326642106,0.4737266478751669,-0.1355579004481139,0.8165137640490437,0.5233887876106413,-0.1210266977968003,0.6046521644915965,0.5308672777864317,-0.12875240806810906,0.20172624761201685,0.3474772115614241,-0.2328748196511474,1.4209686093377751,0.11920402002897089,-0.06361010182180152,1.3662314626160046,0.10261742968038219,-0.010994793831784002,1.2953833371203467,0.16327846706505642,-0.3369607680680736,1.2304744732300967,0.2983678506304886,-0.6111207023164295,1.1940468020786512,1.1141189336776733,-19.12592124938965,3.7886664867401123,-0.6201434135437012,-0.5778355598449707,-2.4006428718566895,100.91757202148438,-47.86569595336914,-677.9154663085938,-135.03103637695312,77.7786865234375,1.231079339981079,-2.0675156116485596,24.514423370361328,-2.488664388656616,-3.7677268981933594,0.3237376809120178,2.620421886444092
0.12384764201297666,-0.46620822643602133,1.507764274710851,0.1180600214823587,-0.32261707135383655,1.4290983700594366,0.020713072492192123,-0.5263358984167212,0.06730063439698408,0.18130709655237512,-0.5244065400780431,0.9753046623918394,0.002510956793850815,-0.35805230405156974,1.6510540511434442,-0.22711353926666525,-0.4234426728147545,1.1875429899487275,0.08327479838140753,-0.2794360327996955,1.695009030253682,-0.1605332833252206,-0.1859798769879815,1.407173605944147,-0.2016951699821365,-0.3177209742219243,1.2977903126091357,0.08357903874473066,-0.5894538823342481,0.08088765031849311,0.0953904212211931,-0.4042712397725377,0.5224247061653643,0.13273887839538373,-0.4991742933033318,0.04972403301604537,-0.14193566380352374,-0.4059126024806736,1.138674301422195,0.2184749035448428,-0.3698028387218122,0.4792996508790957,0.3303967235696237,-0.6556484342016131,1.042708512173583,-0.014930889238634254,-0.4645177682503959,1.4642742272244385,0.11695725929658143,-0.44384332218312267,0.5923078679880559,0.05188804002639078,-0.4159815059789759,0.4051778203012138,0.07662034718110072,-0.3470308022783292,0.07759628062512701,-0.14560946215264844,-0.46233017209744615,1.326877936227432,-0.11596366701437939,-0.23274393734947738,1.3480695079493996,-0.18457443395395154,-0.19270306726954634,1.3134153540560742,0.5941352104114381,-0.23119035151028478,0.3294839718878664,0.42779576995514873,-0.4101065213711846,1.0805918811172839,0.31337664922736336,-0.49497094296461697,1.41102250285496,0.12432073106039439,-0.4817158254171839,1.650661108904327,0.3588182075528909,-0.12636876540468228,1.2617678192277617,0.20078401469829066,-0.39630680733563883,1.6903796495980774,0.08402043050586784,0.023464914442144887,1.3944692907743896,0.21203969764393688,-0.04131089978610838,1.3139947325188592,0.5178210782688975,-0.2752603402003547,0.40328824421427895,0.45577686403366113,-0.07979225863190678,0.7405931071335117,0.47217628872947187,-0.22077985606248807,0.3203099251582922,0.30785710339909356,-0.19152710927243266,1.2072611301150542,0.3380015455926491,-0.11198036116085307,0.7060156725100334,0.4083804487195236,-0.604194529996013,1.0731678707710166,0.25492072904741525,-0.3580052807236349,1.5435272857842857,0.4734831428685725,-0.1348566526904801,0.8183719030279197,0.5225305600671579,-0.12008474592045444,0.6067003943272773,0.5298560040676041,-0.12716830102418436,0.20390466975652616,0.3474277382260127,-0.2325963101639653,1.420816809925812,0.11873656743212252,-0.06402881744484237,1.3661968510671956,0.10200919995442133,-0.011396745105724256,1.2953826852192152,0.16364312694956923,-0.33709271913332656,1.2301754197537504,0.2986947808242002,-0.6112671018830987,1.1940066364427275,1.167967438697815,-19.189510345458984,4.251370906829834,-0.6795675158500671,-0.5468679666519165,-2.4310660362243652,100.30361938476562,-48.394535064697266,-677.9490966796875,-135.23219299316406,77.86234283447266,1.2694283723831177,-1.9322396516799927,24.512001037597656,-2.3218495845794678,-3.7506895065307617,0.29005300998687744,2.621973752975464
0.12399275969738598,-0.4661814487533064,1.5074196161813294,0.11821841395503244,-0.32257541718072447,1.428806790847652,0.020758556121873935,-0.5263661076098878,0.067293064742787,0.18198872742471314,-0.5247449306462775,0.9751502642568374,0.0026758461088151816,-0.35801124493807357,1.6506494502752822,-0.22662753920188014,-0.42236351236602326,1.1870201705702093,0.08335637609591547,-0.2793817137744253,1.6946341426956733,-0.15924128988720723,-0.18532751313108484,1.4068853590662116,-0.20089480983993865,-0.31681339921343404,1.2973664714800601,0.083618942450806,-0.58945507245348,0.0808756449907426,0.09572336203511188,-0.4045227813898333,0.5224644561477055,0.13274675301763394,-0.49908152350921503,0.04960493679275576,-0.14138201041924242,-0.40509521867463133,1.138230743984513,0.21866805989615964,-0.36990620057709167,0.4792660101754776,0.3309427403555011,-0.6558891754868804,1.0426793145817637,-0.01483006878379757,-0.46432982858837835,1.4638615732161415,0.11728262797688806,-0.44408072121688075,0.5923577339838673,0.052135643092853734,-0.41618324110642174,0.40523015579443106,0.07659669108195416,-0.3470434770481476,0.07763276521782607,-0.14527539072545947,-0.46170580579547693,1.3263770943840607,-0.11481683589024655,-0.2321253629611028,1.347743613633099,-0.18335996190739784,-0.1918960672538012,1.3131123893703056,0.5930096948186293,-0.22972636104912947,0.33158354056592015,0.42832818962880315,-0.4103295695505395,1.0806532515990024,0.31352958946630655,-0.4948918397063451,1.4108650104099552,0.12437679559387119,-0.4817415121572697,1.6503649675688208,0.3585921444048155,-0.12598246261970886,1.261796778795735,0.20082548539468784,-0.39628313388058684,1.6901606676594312,0.08317812609899518,0.022983019668855614,1.3945504965766375,0.21155906799218513,-0.041336069568152854,1.3139908051253943,0.5166448834321357,-0.2738908204120516,0.4052906793276995,0.45523638130221145,-0.07890995630118626,0.7428277741796923,0.47110424916081084,-0.21929923368506873,0.3223339014298079,0.30785677611630485,-0.19112368860584222,1.2071370006791804,0.33741175225436293,-0.1110592485461014,0.708265434235137,0.40885085326354237,-0.6045221499851997,1.0732042487488678,0.2549549945636301,-0.3579141969317632,1.543302749955891,0.47324158833516355,-0.1341572840827585,0.8202159927775529,0.5216665335048903,-0.11915475452035074,0.6087396636309214,0.5288334932943054,-0.12558579948169507,0.20608845424671834,0.34738852379732577,-0.23233052678652946,1.4206563818533688,0.11828483288355221,-0.06442801814699015,1.3661586879104968,0.1013877841563809,-0.011795947977360213,1.2953652301371492,0.16400708524596613,-0.33728059928938253,1.2298729311156746,0.29902393805072797,-0.6114262406597074,1.1939756933427015,1.077475905418396,-19.28912925720215,4.615670204162598,-0.6794576644897461,-0.5144966244697571,-2.482367515563965,99.84205627441406,-48.83012771606445,-677.757080078125,-135.44119262695312,77.93641662597656,1.3073590993881226,-1.8947980403900146,24.510839462280273,-2.190340995788574,-3.769902467727661,0.25685176253318787,2.622840642929077
