C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.12413787738179528,-0.4661546710705915,1.5070749576518079,0.11837680642770615,-0.32253376300761244,1.4285152116358675,0.020804039751555745,-0.5263963168030543,0.0672854950885899,0.18267035829705117,-0.5250833212145117,0.9749958661218353,0.002840735423779545,-0.3579701858245774,1.6502448494071202,-0.22614153913709503,-0.42128435191729213,1.1864973511916912,0.08343795381042342,-0.27932739474915513,1.6942592551376645,-0.15794929644919392,-0.18467514927418818,1.406597112188276,-0.20009444969774082,-0.31590582420494384,1.2969426303509846,0.08365884615688135,-0.5894562625727117,0.08086363966299209,0.09605630284903065,-0.4047743230071289,0.5225042061300467,0.1327546276398842,-0.4989887537150983,0.04948584056946616,-0.14082835703496113,-0.404277834868589,1.137787186546831,0.21886121624747648,-0.3700095624323712,0.47923236947185943,0.33148875714137854,-0.6561299167721477,1.0426501169899443,-0.01472924832896089,-0.46414188892636077,1.4634489192078446,0.11760799665719468,-0.44431812025063877,0.5924075999796785,0.052383246159316686,-0.4163849762338676,0.40528249128764826,0.07657303498280758,-0.347056151817966,0.07766924981052513,-0.14494131929827053,-0.46108143949350777,1.3258762525406895,-0.11367000476611372,-0.23150678857272824,1.3474177193167984,-0.18214548986084417,-0.1910890672380561,1.3128094246845372,0.5918841792258206,-0.22826237058797422,0.333683109243974,0.42886060930245756,-0.4105526177298944,1.0807146220807209,0.31368252970524974,-0.4948127364480732,1.4107075179649504,0.12443286012734799,-0.4817671988973554,1.6500688262333143,0.35836608125674013,-0.12559615983473543,1.2618257383637081,0.200866956091085,-0.3962594604255348,1.6899416857207847,0.08233582169212254,0.022501124895566355,1.3946317023788857,0.21107843834043338,-0.04136123935019733,1.3139868777319295,0.5154686885953739,-0.2725213006237485,0.40729311444112004,0.45469589857076176,-0.07802765397046577,0.7450624412258728,0.47003220959214975,-0.21781861130764943,0.3243578777013235,0.3078564488335161,-0.1907202679392518,1.2070128712433064,0.33682195891607675,-0.11013813593134976,0.7105151959602406,0.4093212578075611,-0.6048497699743864,1.073240626726719,0.2549892600798449,-0.35782311313989146,1.5430782141274964,0.4730000338017546,-0.13345791547503694,0.8220600825271859,0.5208025069426228,-0.11822476312024705,0.6107789329345652,0.5278109825210067,-0.12400329793920582,0.2082722387369105,0.3473493093686388,-0.23206474340909364,1.4204959537809259,0.11783309833498191,-0.06482721884913792,1.366120524753798,0.10076636835834049,-0.01219515084899616,1.2953477750550833,0.16437104354236298,-0.3374684794454385,1.2295704424775988,0.29935309527725573,-0.6115853794363161,1.1939447502426754,1.0448570251464844,-19.311662673950195,4.738855361938477,-0.6538727283477783,-0.48960086703300476,-2.4945333003997803,99.95683288574219,-48.92138671875,-677.4385375976562,-135.57322692871094,77.9823226928711,1.320740818977356,-1.8724181652069092,24.51007652282715,-2.1678271293640137,-3.7608158588409424,0.2690386474132538,2.614762544631958
0.12424454455640142,-0.4661400058115555,1.5068197404311983,0.11851558839248505,-0.3224735679906725,1.4282731952651446,0.020836675237395512,-0.5264161319922138,0.06727909423805625,0.18312693880685907,-0.525297860337409,0.9749029554081279,0.002970289462477287,-0.35793549251674817,1.6499410717692595,-0.22576734418703231,-0.42045656078501253,1.1860868761081569,0.08347978872179196,-0.27928979379057095,1.6939735306019814,-0.15696867787285357,-0.18416210611825748,1.4063730381971953,-0.19945397911383617,-0.3151989007825094,1.2966179705613496,0.08369126047519658,-0.5894520539321647,0.0808549476849125,0.09626917343660696,-0.4049686071592451,0.5225369711190659,0.1327665095889805,-0.4989666826282905,0.049439674564051315,-0.14040406169184785,-0.403640300726259,1.137444480168109,0.21901044158252658,-0.3700870436351031,0.4792091575580717,0.3319019546966679,-0.6563329084819516,1.0426387019110042,-0.01465061840305216,-0.4639921093125217,1.46312631873895,0.11788230148816345,-0.4444986931634265,0.5924341038165503,0.05255900954346585,-0.41653167323166174,0.4053202376065665,0.07655725961193344,-0.3470659184929551,0.07769251405107265,-0.14470520127095923,-0.4605821212691977,1.3254905100295087,-0.11283380408703493,-0.2310330310454037,1.3471654596312945,-0.18124766272819595,-0.1904799115924251,1.3125737775240514,0.5910315097167792,-0.22715793335378567,0.33528441970316775,0.4292170057529645,-0.41075206720671115,1.0807590727379779,0.3137953271040853,-0.4947436932499046,1.4105777706926232,0.12447542776137788,-0.4817656413806195,1.649850883428624,0.35817074094781814,-0.125244162828717,1.2618178249589656,0.2009122393137177,-0.3962149363479867,1.6897137707827108,0.08169781268629808,0.022106152067935435,1.3946952648115474,0.21070055557501238,-0.04135143807441588,1.3139996197049981,0.5145749685582736,-0.27149307846233545,0.40882742977300224,0.4542809578756623,-0.07728304610347117,0.7467935765223787,0.4692118176265268,-0.2167013477262677,0.3259152369388681,0.30785891833092205,-0.19042624520841026,1.2069138989148551,0.33637517009744583,-0.10943549046206555,0.71227712129915,0.40967054507195555,-0.6050802262018848,1.0732577751014407,0.25502667719165223,-0.3577295873832229,1.5428824253034907,0.4728272369267135,-0.1329197652440592,0.8234733428978762,0.5201439811101812,-0.11750386408622693,0.6123653882189302,0.5270162632331153,-0.12279852347707514,0.20993486897933558,0.34732321615250694,-0.23187934659076054,1.420377574811708,0.11747971026609276,-0.06509308027263903,1.3661013685709593,0.10030945993663855,-0.012502999843671814,1.2953385015986614,0.16464028352045065,-0.3375904404663092,1.2293245573312241,0.29956892724858214,-0.6116805262123512,1.1939134731987455,1.1013517379760742,-19.212778091430664,4.735213756561279,-0.654505729675293,-0.4800058901309967,-2.433485746383667,100.30909729003906,-48.96043395996094,-677.1913452148438,-135.68643188476562,78.03495788574219,1.296851634979248,-1.8295516967773438,24.509231567382812,-2.1081480979919434,-3.7081339359283447,0.34474891424179077,2.6043813228607178
0.12433484981194237,-0.46613049477536156,1.5066025833420407,0.11864602546028744,-0.3224054832529548,1.4280522694650866,0.02086384342798334,-0.5264315242009447,0.06727319075078364,0.183487753204952,-0.5254596967176096,0.974836209554546,0.003084807213402001,-0.35790350806239424,1.6496801976336548,-0.22544072588153233,-0.4197357353193081,1.1857242071075944,0.08350471180203735,-0.279259306902917,1.6937257477779262,-0.1561205592376507,-0.18370834836699315,1.4061762718175421,-0.1988815466398435,-0.31457736101371564,1.2963355155970087,0.08372048781999689,-0.589445547947031,0.08084766564286308,0.09643095031084603,-0.40513852643256154,0.5225667637705014,0.13278009678354327,-0.4989746960977845,0.049424542693902326,-0.14003481232369971,-0.4030792983557215,1.1371446891336252,0.2191409728681015,-0.37015351179419764,0.47919038342719045,0.33225863343043044,-0.6565198365426221,1.0426348538588215,-0.014581431255410641,-0.46385856801705644,1.4628420389251204,0.11813487702154166,-0.4446550847481418,0.5924506663091925,0.052704202850034694,-0.41665494974875295,0.40535177576620846,0.0765448377424518,-0.34707444768078277,0.07771015260985356,-0.14451076554146824,-0.46013601499282764,1.3251537459575577,-0.11212978657606422,-0.23062089771427066,1.3469445338312365,-0.1804845781121033,-0.18995494504045968,1.3123667761190048,0.5902949449242345,-0.22620649749277444,0.3366737053883786,0.42949849870425977,-0.4109414746824479,1.0807963234699325,0.31389104244330074,-0.49467893092837556,1.4104598298767546,0.124512252033941,-0.4817524905631084,1.649666216594494,0.357988474187472,-0.12490676402650921,1.2617942209275352,0.20095914488793998,-0.39616153966512113,1.6894820545682845,0.08114673789368561,0.021748167302286785,1.394751319427364,0.21036639488888104,-0.041326755497431915,1.3140194550255277,0.5138014505635824,-0.2706100893336416,0.41016254519784684,0.45391943932369055,-0.07659703162529612,0.7483104429892357,0.4684985097473031,-0.21573870490915728,0.32727403573642505,0.3078625779475597,-0.19017877479065334,1.2068256317384984,0.33598923426590216,-0.10882580973553342,0.7138314566864873,0.40996829306842475,-0.6052693361478136,1.0732667406663199,0.25506543540796695,-0.3576350224925982,1.5426988692473103,0.4726836986297014,-0.13245021857765338,0.8247032716179525,0.5195729023968148,-0.11687194052713597,0.6137591566865808,0.526318476492206,-0.12175448394275659,0.21137573145675342,0.3473027064310794,-0.2317281568188541,1.4202770890779053,0.11716817176302538,-0.06530220157756711,1.366090300462104,0.09992255465380404,-0.0127719748481516,1.2953327096850666,0.1648692178311727,-0.33768435079135645,1.2291027587770627,0.29973653570705694,-0.6117484423498444,1.1938820540510267,1.0835620164871216,-19.12848472595215,4.784614086151123,-0.6790438890457153,-0.49853917956352234,-2.3851943016052246,100.47318267822266,-49.48099899291992,-677.2291259765625,-135.87936401367188,78.11344909667969,1.2628546953201294,-1.8687976598739624,24.50958251953125,-1.8803595304489136,-3.688577175140381,0.41353747248649597,2.6139090061187744
0.12442515506748332,-0.46612098373916766,1.506385426252883,0.11877646252808981,-0.3223373985152371,1.4278313436650283,0.02089101161857117,-0.5264469164096757,0.06726728726351103,0.18384856760304494,-0.5256215330978103,0.974769463700964,0.003199324964326712,-0.3578715236080403,1.64941932349805,-0.22511410757603234,-0.4190149098536037,1.185361538107032,0.08352963488228274,-0.27922882001526306,1.693477964953871,-0.15527244060244783,-0.18325459061572885,1.4059795054378887,-0.19830911416585084,-0.31395582124492194,1.296053060632668,0.08374971516479719,-0.5894390419618973,0.08084038360081366,0.09659272718508512,-0.40530844570587804,0.5225965564219367,0.132793683978106,-0.4989827095672784,0.04940941082375334,-0.1396655629555516,-0.40251829598518396,1.1368448980991415,0.21927150415367638,-0.3702199799532922,0.47917160929630925,0.33261531216419293,-0.6567067646032927,1.0426310058066388,-0.014512244107769124,-0.4637250267215912,1.4625577591112908,0.11838745255491986,-0.4448114763328571,0.5924672288018347,0.05284939615660353,-0.41677822626584415,0.4053833139258505,0.07653241587297016,-0.3470829768686105,0.07772779116863447,-0.14431632981197723,-0.4596899087164576,1.3248169818856068,-0.11142576906509354,-0.23020876438313762,1.3467236080311782,-0.17972149349601063,-0.18942997848849424,1.3121597747139584,0.5895583801316899,-0.22525506163176323,0.33806299107358945,0.42977999165555497,-0.41113088215818466,1.080833574201887,0.3139867577825161,-0.49461416860684654,1.4103418890608856,0.12454907630650412,-0.48173933974559735,1.6494815497603637,0.3578062074271259,-0.12456936522430143,1.2617706168961051,0.20100605046216224,-0.39610814298225555,1.6892503383538582,0.08059566310107313,0.021390182536638144,1.3948073740431806,0.2100322342027497,-0.04130207292044794,1.3140392903460572,0.5130279325688911,-0.2697271002049478,0.41149766062269144,0.4535579207717188,-0.07591101714712106,0.7498273094560927,0.46778520186807937,-0.2147760620920469,0.3286328345339819,0.30786623756419745,-0.18993130437289643,1.206737364562142,0.33560329843435854,-0.10821612900900131,0.7153857920738246,0.41026604106489395,-0.6054584460937424,1.0732757062311993,0.2551041936242817,-0.35754045760197356,1.5425153131911298,0.4725401603326892,-0.13198067191124752,0.8259332003380289,0.5190018236834482,-0.11624001696804502,0.6151529251542313,0.5256206897512966,-0.12071044440843808,0.21281659393417124,0.3472821967096518,-0.23157696704694766,1.4201766033441026,0.11685663325995799,-0.06551132288249517,1.3660792323532482,0.09953564937096954,-0.01304094985263138,1.2953269177714721,0.16509815214189472,-0.33777826111640363,1.2288809602229012,0.2999041441655317,-0.6118163584873376,1.1938506349033078,1.0403339862823486,-19.144756317138672,4.9105682373046875,-0.7074754238128662,-0.5314998626708984,-2.423673152923584,100.24482727050781,-50.3332405090332,-677.42822265625,-136.11033630371094,78.17860412597656,1.266984224319458,-1.9751856327056885,24.513874053955078,-1.6343756914138794,-3.71347713470459,0.4039064943790436,2.640660285949707
0.12455457759811389,-0.4660817138011882,1.5060972014799814,0.11894644515601215,-0.3222992384670586,1.4275115254699,0.020920755995425165,-0.5264650993789268,0.06726524179542301,0.18441191246572708,-0.5258387978503246,0.9746267732405505,0.0033158419903565103,-0.3578260481752307,1.6490519583619982,-0.22465603339751036,-0.4180408435941532,1.1848715441116435,0.0836105959502277,-0.2791903822232556,1.6931397449101833,-0.15417320878300447,-0.18265596545295212,1.4057226133662344,-0.19755599721772782,-0.31312898788231097,1.2956617383767437,0.08378857028800131,-0.5894315550658876,0.08082981170802717,0.09679857597051077,-0.40551218568094516,0.5226403166916197,0.13280714337794197,-0.4989796221650989,0.04937632379448967,-0.13915682737006257,-0.4017456862705433,1.1364161241922948,0.2194538406583647,-0.3703004364541035,0.4791456026746737,0.3330524946680132,-0.6569017195543706,1.042611076342349,-0.014408197278613288,-0.463525957816484,1.4621470108726957,0.11870601852208573,-0.44501696872395397,0.592476607158484,0.05303187875558209,-0.41695728345422556,0.405435630817287,0.07651548319502383,-0.34708779655544963,0.07775796915324318,-0.14408325517414422,-0.4591030486372133,1.3243366456189694,-0.11046564574075853,-0.22965342842585204,1.346444463098286,-0.17862387337037272,-0.1887318708051909,1.3118688847055497,0.5885632693372815,-0.22395004193909124,0.3399746946941148,0.4302816023889756,-0.411167771808359,1.0809531385535436,0.31412320164655216,-0.4945115030601325,1.4101844354970565,0.12461276682994224,-0.48170480230786156,1.6491934313679373,0.35761512628454245,-0.12412026519609604,1.2617339156321343,0.20108782327333033,-0.3960425816229637,1.688913733753937,0.07985631386373218,0.020878811718414964,1.3948745640697857,0.2095350350765203,-0.0413562042873032,1.3140610045944618,0.5120191617517282,-0.2685119207726409,0.4133098441243961,0.45309913316309847,-0.0750976483158718,0.7518749177850634,0.4668054178061075,-0.213504719023673,0.330491421238476,0.3078563094928565,-0.18958883066445786,1.2066183161261856,0.3350741150758125,-0.10742911755643934,0.7174480596914986,0.41066711627884417,-0.6057176151812471,1.0732872967688454,0.25517047260770737,-0.3574237393227634,1.5422580644784385,0.4723686246287744,-0.1313334871206852,0.827643236577116,0.518259555298761,-0.11534278637526053,0.6170936964995024,0.5246803140798152,-0.11932864686511213,0.21477459331616655,0.3472572797971056,-0.23135289283382973,1.4200513047098324,0.11645979350371077,-0.06584061785841619,1.3660207489468403,0.09901744709504362,-0.013375593861256602,1.2952982195165774,0.16546991951023504,-0.33794900715745835,1.2285926531482216,0.3001680545854253,-0.6119450220209084,1.1937812503599963,1.1326407194137573,-19.243894577026367,4.915231227874756,-0.6968123316764832,-0.5200656056404114,-2.501945972442627,100.02012634277344,-51.192684173583984,-677.878173828125,-136.42945861816406,78.27030181884766,1.2830463647842407,-2.0169785022735596,24.51485252380371,-1.7030792236328125,-3.7040727138519287,0.3574824035167694,2.6503071784973145
0.12470104408431922,-0.4660294774845736,1.5057780115020196,0.11913365834941532,-0.3222741170336079,1.4271486184454911,0.020951622853437993,-0.5264844983224047,0.06726487732140829,0.1850635027451231,-0.5260802135364899,0.9744509926300176,0.0034332301291106694,-0.3577746945303797,1.6486381935757517,-0.22414068201717163,-0.416956436703142,1.1843260727970806,0.08371597356995604,-0.2791484801086369,1.6927621200779417,-0.15296456336185632,-0.18199421948944497,1.4054395236716366,-0.19672415346301944,-0.3122127051681083,1.2952229810866298,0.08383162037179565,-0.5894236407729964,0.08081780638027665,0.09702362751723914,-0.40573066181891804,0.5226901628521105,0.1328205470957898,-0.4989716979545473,0.04933541344589745,-0.13858731564701787,-0.4008808762131148,1.1359311506053469,0.21965874943709532,-0.3703869878752342,0.4791164447534953,0.3335247538145015,-0.6571001719362688,1.04258413997707,-0.01428896158822621,-0.463298337595747,1.4616811585347385,0.11905333746397337,-0.4452438550378313,0.5924828552844509,0.053230608831967736,-0.41716064507795486,0.40549700129900546,0.07649658509338929,-0.34709099995971515,0.07779361074481973,-0.14383334501196218,-0.45845486011528813,1.3237937528960753,-0.10939393345488618,-0.2290356970386,1.3461399512575163,-0.17738049134414718,-0.1879583230575189,1.3115414432342478,0.5874555063563467,-0.222490960719767,0.3421140232721701,0.43087912158460806,-0.4111382072631097,1.0811085681252133,0.31427739151068873,-0.4943923225367306,1.4100097656644732,0.12468816336269016,-0.4816609464141707,1.6488602376536818,0.3574202045896985,-0.12362249534799169,1.261691507716842,0.20118478823773908,-0.39597171994037184,1.6885314277860504,0.07903493076118807,0.020300608405855715,1.3949466059539493,0.20896679777281962,-0.0414446760154027,1.3140835375185833,0.5109078879190596,-0.2671520012794741,0.4153298930024469,0.45259796403693836,-0.07422878937364019,0.754153777925384,0.4657095262645096,-0.21209887084581994,0.33256777267385,0.30784046107175334,-0.18920496266507944,1.2064858558556892,0.3344825167233581,-0.10656484057325007,0.7197316406381051,0.41111321263755396,-0.6060073100375813,1.0733000310446252,0.25524874278251697,-0.35729736849566957,1.5419687068225532,0.4721848900547091,-0.13060890286174043,0.8295624625209151,0.5174426971287127,-0.11432995771779525,0.6192728048128797,0.5236342389457274,-0.1177996833321472,0.21695791663515646,0.3472304426084291,-0.2310970618284696,1.4199151947403585,0.11602578677286375,-0.06622227421955557,1.3659416060179275,0.09844203684355644,-0.013738850793116632,1.2952595406415446,0.16590392128225193,-0.3381532316176307,1.228275367361031,0.30047392514565135,-0.6121001540627701,1.1936953237514623,1.2888355255126953,-19.3198299407959,4.792778968811035,-0.6558327078819275,-0.46877941489219666,-2.530597686767578,100.19548797607422,-51.476158142089844,-678.19287109375,-136.6787872314453,78.34526062011719,1.2732659578323364,-2.006533622741699,24.52366065979004,-2.1314501762390137,-3.6582019329071045,0.30214592814445496,2.6497912406921387
0.12484751057052454,-0.465977241167959,1.5054588215240579,0.1193208715428185,-0.32224899560015724,1.4267857114210825,0.02098248971145082,-0.5265038972658826,0.06726451284739356,0.1857150930245191,-0.5263216292226551,0.9742752120194845,0.003550618267864826,-0.35772334088552865,1.6482244287895051,-0.2236253306368329,-0.41587202981213073,1.1837806014825176,0.0838213511896844,-0.2791065779940182,1.6923844952457,-0.1517559179407082,-0.18133247352593782,1.4051564339770386,-0.1958923097083111,-0.3112964224539056,1.2947842237965161,0.08387467045559,-0.5894157264801051,0.08080580105252613,0.09724867906396752,-0.40594913795689086,0.5227400090126012,0.13283395081363766,-0.49896377374399575,0.04929450309730524,-0.1380178039239732,-0.4000160661556863,1.1354461770183992,0.21986365821582593,-0.37047353929636495,0.4790872868323168,0.3339970129609897,-0.6572986243181671,1.0425572036117907,-0.014169725897839134,-0.46307071737501004,1.4612153061967812,0.119400656405861,-0.44547074135170867,0.5924891034104177,0.053429338908353385,-0.41736400670168416,0.4055583717807239,0.07647768699175475,-0.34709420336398067,0.07782925233639629,-0.14358343484978012,-0.4578066715933629,1.3232508601731812,-0.10832222116901387,-0.22841796565134795,1.3458354394167464,-0.17613710931792165,-0.1871847753098469,1.311214001762946,0.5863477433754118,-0.2210318795004428,0.34425335185022543,0.4314766407802405,-0.4111086427178604,1.0812639976968828,0.31443158137482524,-0.4942731420133288,1.40983509583189,0.12476355989543807,-0.4816170905204798,1.6485270439394262,0.3572252828948545,-0.12312472549988734,1.26164909980155,0.20128175320214783,-0.39590085825778,1.6881491218181635,0.07821354765864398,0.01972240509329648,1.3950186478381126,0.20839856046911898,-0.0415331477435022,1.314106070442705,0.5097966140863911,-0.2657920817863073,0.4173499418804977,0.45209679491077825,-0.07335993043140861,0.7564326380657044,0.4646136347229118,-0.21069302266796694,0.33464412410922395,0.30782461265065025,-0.18882109466570104,1.2063533955851928,0.33389091837090373,-0.1057005635900608,0.7220152215847117,0.4115593089962637,-0.6062970048939156,1.0733127653204053,0.2553270129573266,-0.3571709976685758,1.541679349166668,0.47200115548064375,-0.12988431860279565,0.8314816884647142,0.5166258389586644,-0.11331712906033,0.621451913126257,0.5225881638116394,-0.1162707197991823,0.2191412399541463,0.3472036054197526,-0.23084123082310948,1.4197790847708847,0.11559178004201674,-0.06660393058069494,1.3658624630890146,0.09786662659206928,-0.014102107724976654,1.295220861766512,0.1663379230542688,-0.33835745607780304,1.22795808157384,0.3007797957058774,-0.6122552861046318,1.1936093971429282,1.3208450078964233,-19.257061004638672,4.519001483917236,-0.6082736253738403,-0.4266490936279297,-2.466909646987915,100.6312484741211,-51.598262786865234,-678.5711669921875,-136.92425537109375,78.44377136230469,1.240839958190918,-1.9530231952667236,24.578153610229492,-2.537641763687134,-3.6436474323272705,0.24694375693798065,2.6496481895446777
0.12499541047935848,-0.4659065418192093,1.5051439935403155,0.11950033122291233,-0.32221940929526527,1.4264248893750424,0.02102440986967343,-0.5265073708153718,0.0672897407970089,0.1862540841842724,-0.5265282038229191,0.9741094585088704,0.003659063000355333,-0.35767455917123137,1.647808194949927,-0.22312299665433682,-0.41480327397584915,1.1832316186254388,0.08391204994443237,-0.2790578036809599,1.6919781745269598,-0.1505109945817894,-0.18065592010092263,1.4048341137683944,-0.19506627851665417,-0.3103901874150662,1.2943430797548483,0.0839144696191644,-0.5894121878983959,0.08079292469762808,0.09746233009986136,-0.4061570657503526,0.5227939153941262,0.1328489834208362,-0.49894395692656374,0.049253872231833196,-0.1374293902259789,-0.3992100812938829,1.1349728628499618,0.22009163892624395,-0.3705678888109346,0.4790448440325181,0.3344953069031633,-0.6575470064452152,1.042537153161914,-0.014047112190997267,-0.4628050805914481,1.4607497007641572,0.11973382458584197,-0.44569092692918333,0.592501071509936,0.053627769783484616,-0.4175708524340036,0.40561252028144745,0.0764536021635035,-0.3471074407266465,0.077859669479708,-0.14332187212756928,-0.4571319133141972,1.322732712851455,-0.10728605810725533,-0.22784212586895522,1.3455589101804013,-0.1748937410086591,-0.18636349938957897,1.31089597012823,0.5852429844093638,-0.2196402651634043,0.3464145727011541,0.43213553652660736,-0.4110904083840105,1.0814108953175956,0.3146001260406924,-0.49414250096737944,1.4096522506893865,0.12486058464952257,-0.4815771302442677,1.6481632888317108,0.3570396613008929,-0.12263615287544317,1.261606335245221,0.20137906109063042,-0.39586197081583224,1.6877681601126462,0.07742557393399296,0.01913807715677861,1.3950773842682112,0.20787899094997653,-0.041636309481614474,1.3140933507720367,0.5087196052271798,-0.26444920561960994,0.4193903535900526,0.4516030878124648,-0.07256835285845578,0.7586869859932274,0.4635226607125327,-0.20928513409187466,0.3367053868853493,0.30781036911421267,-0.18842668860953377,1.2061943792744187,0.3333633165091079,-0.10485688091212553,0.7243473742971357,0.41201656410433596,-0.6065640941953028,1.0732999860450922,0.2554102966820957,-0.35703012801164036,1.5413997854223314,0.4717995888547392,-0.12923428946674265,0.8334281288630125,0.5158715850075349,-0.11240608026797805,0.6235973188616581,0.521587766164186,-0.11480563959193153,0.22126197962966182,0.3471845251736262,-0.23054135807894713,1.4196221798855737,0.11515936276425195,-0.06703569157826189,1.365738602860874,0.09728107950495964,-0.014485595676899936,1.2951804545541472,0.16682548956661825,-0.33856823724626706,1.2276821112790646,0.301090940438359,-0.6124218306596706,1.1935203430668408,1.175153374671936,-19.173696517944336,4.127687454223633,-0.5849762558937073,-0.4723588824272156,-2.402871608734131,101.08088684082031,-52.148433685302734,-679.404052734375,-137.19851684570312,78.60618591308594,1.1710530519485474,-1.903175711631775,24.62420082092285,-2.652432918548584,-3.668017625808716,0.2276986837387085,2.649099349975586
0.12514394975655915,-0.4658276071611619,1.5048311111942823,0.11967633250138618,-0.3221878314649822,1.4260649973193542,0.021071260276910486,-0.5265037409517149,0.06732638407227219,0.18674285127627138,-0.5267192377949392,0.9739481775176446,0.003763518587605941,-0.35762692464897966,1.647390859805985,-0.22262646899318064,-0.41374149918556213,1.1826810694688203,0.08399620129177902,-0.2790059640707559,1.6915590542041703,-0.1492498896966707,-0.17997276190890382,1.404494295057082,-0.19424283997902017,-0.30948843407315135,1.2939008711189623,0.08395281873199324,-0.5894106010727534,0.08077965982702394,0.09767089601581459,-0.4063602885268382,0.5228496328094937,0.13286474258299694,-0.49891883549311306,0.04921336602789677,-0.13683254543124446,-0.3984303350085454,1.1345047492854643,0.22032991071410526,-0.3706657166117864,0.4789964756034068,0.3350052134880167,-0.6578176593938411,1.042520174127541,-0.013922991743002901,-0.46252248677986346,1.4602842054619694,0.12006068091518832,-0.445908123688982,0.5925155909645636,0.05382606720194122,-0.4177792522291474,0.40566344746690713,0.07642720383129373,-0.34712515366787944,0.07788775629357786,-0.14305511186059738,-0.4564453037764063,1.3222256030467963,-0.1062657515339504,-0.22728497155060043,1.345294862393512,-0.17365037881775408,-0.18552093464412436,1.3105821356868113,0.584139565363625,-0.2182787439681047,0.34858555845077466,0.4328218088639493,-0.4110772278135186,1.0815539873198958,0.3147750735677631,-0.4940067480336751,1.4094657590057675,0.12496725652391548,-0.4815389075816072,1.6477859020233154,0.35685818795336793,-0.1221516826097539,1.2615634116115948,0.2014765219380524,-0.3958373452653948,1.6873877980061713,0.07665250223401367,0.018551017373602915,1.3951301858914609,0.20738112936351474,-0.041746023598293595,1.3140649069223973,0.5076578800251942,-0.2631139315122011,0.4214398480014296,0.45111270910067275,-0.07181124611208771,0.7609304004157615,0.46243388013334463,-0.20787633541009284,0.33875991946814077,0.3077968414256115,-0.1880275821251585,1.2060235178233771,0.3328642598445842,-0.1040223841832963,0.7267011921137374,0.41247879649629654,-0.6068211004434042,1.0732758266246871,0.25549581666655885,-0.3568827912507468,1.5411245901853043,0.4715900683639855,-0.12861751513370615,0.8353867080827423,0.5151452552403836,-0.11154042968884209,0.6257276917924944,0.5206077426474616,-0.11336905410550288,0.2233548042987356,0.34716890485870916,-0.23022184081819674,1.419455999570177,0.1147276544511713,-0.06748980140646561,1.3655947967870345,0.09669101095160113,-0.014878107537052881,1.295139276428728,0.16733694826530304,-0.33878194298965253,1.2274245694773087,0.3014044376793287,-0.6125934656882128,1.193429894005226,1.0538767576217651,-19.19537925720215,3.8630881309509277,-0.5983108878135681,-0.5810683965682983,-2.4129066467285156,101.30741882324219,-52.943389892578125,-680.4804077148438,-137.4461669921875,78.75421142578125,1.1015808582305908,-1.945505142211914,24.585668563842773,-2.477055072784424,-3.7107434272766113,0.263301819562912,2.649945020675659
