C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.12529248903375984,-0.4657486725031145,1.5045182288482488,0.11985233377986002,-0.32215625363469913,1.4257051052636658,0.021118110684147536,-0.526500111088058,0.06736302734753549,0.18723161836827037,-0.5269102717669595,0.9737868965264188,0.003867974174856546,-0.3575792901267279,1.6469735246620432,-0.22212994133202446,-0.4126797243952751,1.182130520312202,0.08408035263912567,-0.2789541244605519,1.6911399338813806,-0.147988784811552,-0.17928960371688502,1.4041544763457696,-0.19341940144138622,-0.3085866807312366,1.2934586624830764,0.08399116784482208,-0.5894090142471111,0.0807663949564198,0.09787946193176784,-0.4065635113033238,0.5229053502248613,0.1328805017451577,-0.4988937140596623,0.049172859823960344,-0.13623570063651003,-0.39765058872320797,1.1340366357209666,0.22056818250196658,-0.3707635444126382,0.4789481071742955,0.33551512007287004,-0.6580883123424669,1.0425031950931676,-0.01379887129500854,-0.46223989296827883,1.4598187101597817,0.12038753724453465,-0.44612532044878067,0.5925301104191912,0.054024364620397815,-0.4179876520242912,0.40571437465236676,0.07640080549908394,-0.3471428666091123,0.07791584310744772,-0.14278835159362546,-0.45575869423861537,1.3217184932421375,-0.1052454449606455,-0.22672781723224564,1.3450308146066223,-0.1724070166268491,-0.1846783698986698,1.3102683012453926,0.5830361463178863,-0.21691722277280512,0.3507565442003951,0.43350808120129125,-0.4110640472430267,1.081697079322196,0.3149500210948338,-0.49387099509997084,1.4092792673221488,0.1250739283983084,-0.48150068491894676,1.64740851521492,0.356676714605843,-0.12166721234406462,1.261520487977969,0.2015739827854744,-0.39581271971495735,1.6870074358996967,0.07587943053403438,0.01796395759042723,1.3951829875147106,0.20688326777705293,-0.04185573771497272,1.314036463072758,0.5065961548232085,-0.2617786574047922,0.4234893424128065,0.4506223303888807,-0.07105413936571965,0.7631738148382957,0.46134509955415665,-0.20646753672831109,0.3408144520509322,0.30778331373701034,-0.18762847564078325,1.2058526563723355,0.33236520318006046,-0.10318788745446711,0.729055009930339,0.4129410288882571,-0.6070781066915057,1.0732516672042822,0.25558133665102206,-0.3567354544898532,1.5408493949482773,0.47138054787323175,-0.12800074080066967,0.8373452873024719,0.5144189254732322,-0.11067477910970616,0.6278580647233306,0.5196277191307371,-0.11193246861907427,0.22544762896780934,0.34715328454379213,-0.22990232355744633,1.4192898192547805,0.11429594613809065,-0.06794391123466934,1.3654509907131953,0.09610094239824261,-0.01527061939720582,1.2950980983033085,0.16784840696398784,-0.338995648733038,1.2271670276755529,0.30171793492029836,-0.612765100716755,1.1933394449436112,1.1347545385360718,-19.244972229003906,4.128000736236572,-0.6367320418357849,-0.5908056497573853,-2.4634768962860107,101.51036071777344,-53.61979293823242,-681.616943359375,-137.8214874267578,78.89644622802734,1.0781835317611694,-2.0064516067504883,24.523191452026367,-2.2899718284606934,-3.714709758758545,0.30520904064178467,2.650113105773926
0.1254191624605103,-0.46575884905871967,1.504199327222559,0.12003582681449043,-0.32209238686308955,1.4253671658749612,0.021149537963977713,-0.5265081112353217,0.0673878380399666,0.1878615899985989,-0.5271384836427423,0.97360012211547,0.003978472394985916,-0.35754305410464077,1.6465850330346468,-0.22162844980789337,-0.41161426586031125,1.181586644112669,0.08415449965769882,-0.27889994250622807,1.6907448089675399,-0.1467320820353679,-0.17863548991103836,1.403830591021784,-0.1925909547813681,-0.30773053500826,1.2929877465134425,0.08402791510749337,-0.5894080674806178,0.08074878925914007,0.09813111608490249,-0.40678634440267325,0.5229371130861193,0.1329036420149519,-0.4988886114974685,0.049142772455187826,-0.13561694743420116,-0.39681566797739626,1.1335717905436131,0.2207938369536242,-0.37085017798752185,0.4789090400302647,0.3360281724803495,-0.6583699143880251,1.0424631739294292,-0.013691333230486179,-0.4620057461869638,1.4593659070943366,0.12069572291232102,-0.4463377099558218,0.5925427914060504,0.05420301511686369,-0.41817958731919724,0.40576255775445347,0.07637452121996721,-0.3471561876551205,0.07793999253618007,-0.14247833967011497,-0.45507346014708083,1.3211883413081138,-0.10426187880386582,-0.22618324620439517,1.3446981034531498,-0.1712786335720132,-0.18388236605173705,1.3099552294276409,0.5819472171218191,-0.21545480714728504,0.35287621627185517,0.4338124084551603,-0.41159212520185684,1.0816568692788382,0.31513663267852454,-0.4937411593088251,1.4090820444340737,0.12519115614180534,-0.4814560412373764,1.6470402254174088,0.35646705141920126,-0.12116485617018695,1.2614817860110705,0.20165926208164517,-0.3957856633015816,1.686684461224158,0.07513580495948036,0.017387360476253454,1.3952235326861704,0.2064029329166507,-0.04187466642073053,1.3140101709113217,0.505535696121241,-0.2604428589936124,0.4255330490552826,0.45016148972590236,-0.0702505432167985,0.765495507132928,0.4602729196580041,-0.20506616000900207,0.3428942737792501,0.30778007465877283,-0.18720389616410466,1.2056823941256036,0.3318996134380631,-0.10238084517764731,0.731378064052948,0.4134037855839887,-0.6073569158055135,1.0732159594826352,0.2556690015145485,-0.3565800693256176,1.540574853388679,0.4711849316461197,-0.12740583742493827,0.8392780326454844,0.5136337919740488,-0.10975216667087664,0.6300348351333315,0.5186058738768495,-0.1104623123707361,0.2275530879959365,0.3471419403687218,-0.2295631721418425,1.4191075148961403,0.11383971981457527,-0.06835594568524929,1.3653392420699264,0.09555127587638156,-0.015631757506989676,1.2950476325110885,0.16840239214581368,-0.3391781277609187,1.226799586356081,0.3020690254225636,-0.61291732969663,1.193244175010959,1.217380166053772,-19.25157356262207,4.577615737915039,-0.6517645120620728,-0.5132591724395752,-2.489178419113159,101.77102661132812,-53.78946304321289,-682.447509765625,-138.1880340576172,79.02510070800781,1.097655177116394,-1.9797059297561646,24.506500244140625,-2.172997236251831,-3.6900439262390137,0.3399767577648163,2.639716148376465
0.1255358536511857,-0.46580970682055745,1.5038776776648515,0.1202227399986706,-0.3220137794878309,1.4250392483559666,0.021173924250861273,-0.5265214207353971,0.06740724690110478,0.18855602457033876,-0.5273836680398082,0.9734017094042128,0.004091729208386028,-0.3575120217456723,1.6462097090995864,-0.22112469217240416,-0.41054712561582096,1.1810458142631102,0.08422407948270144,-0.27884469122089295,1.6903606384795233,-0.14547738891761036,-0.17799463549887898,1.4035139796354912,-0.19176022180460936,-0.30689521015479865,1.2925037250218803,0.08406393109074492,-0.5894074129150403,0.08072920188011713,0.09840244095501126,-0.4070181300407214,0.5229579401726754,0.13293015192083965,-0.4988926479851963,0.049117441511164046,-0.1349881925675648,-0.39595555889093326,1.1331084374560425,0.22101373131701488,-0.3709317011548983,0.47887421912507505,0.3365426610242452,-0.6586565149343566,1.04241263353272,-0.013591365384505383,-0.46179371652816303,1.4589188983108823,0.12099538501722133,-0.4465479048474735,0.5925546330924065,0.0543726963663338,-0.4183640062118208,0.40580948812282636,0.07634828900856687,-0.3471675037054826,0.0779623444630018,-0.14214858242514117,-0.4543888539766634,1.320647670141119,-0.10329508544593458,-0.2256444197222097,1.3443340459801503,-0.17020274099233926,-0.183107618267173,1.3096425057641718,0.5808649028571237,-0.21394633102101207,0.3549724625337203,0.43394236947526993,-0.4123672994458123,1.0815329778668106,0.3153285691576288,-0.49361402482189093,1.4088799225178776,0.1253132028690237,-0.48140846622108624,1.646676088603127,0.35624451895818016,-0.12065433469039716,1.2614450113268088,0.20173898023485348,-0.3957574971464296,1.6863876851583948,0.07440562218131609,0.01681553979792836,1.3952584825209435,0.20593059938771047,-0.04185214961280689,1.313984861042326,0.5044758156040646,-0.25910682122636314,0.4275741134554345,0.449714133824339,-0.06942572364497264,0.7678529349778661,0.45920831833454157,-0.2036681715769089,0.34498564055226494,0.3077815325548317,-0.18676768771267885,1.2055124054286654,0.3314493020737408,-0.10158633645500569,0.7336870738804735,0.41386678163578966,-0.6076456784017829,1.073174979710421,0.2557576455619951,-0.3564210098902911,1.5403006102470373,0.47099566301762663,-0.12682091861667222,0.8411989842621695,0.5128218132928507,-0.10880354990479568,0.6322327870012119,0.5175649360907788,-0.10897683033978703,0.22966431488363157,0.34713254834445106,-0.2292150573077186,1.4189178495612365,0.11337230048629622,-0.06874877181126186,1.3652421283406138,0.0950200537602041,-0.015978572817692,1.294992926697068,0.1689757915916822,-0.3393463511143299,1.2263819735176515,0.30243727806585513,-0.6130606993934177,1.1931467042458768,1.116852045059204,-19.244213104248047,4.653161525726318,-0.6320380568504333,-0.5052849054336548,-2.488847255706787,102.24394226074219,-53.875850677490234,-683.401123046875,-138.52687072753906,79.18372344970703,1.083402156829834,-1.8808413743972778,24.540802001953125,-2.1712472438812256,-3.684424877166748,0.3255160450935364,2.6244704723358154
0.12565254484186109,-0.4658605645823952,1.5035560281071443,0.12040965318285077,-0.3219351721125723,1.4247113308369719,0.021198310537744833,-0.5265347302354724,0.06742665576224295,0.1892504591420786,-0.5276288524368741,0.9732032966929556,0.004204986021786137,-0.3574809893867038,1.645834385164526,-0.22062093453691495,-0.40947998537133073,1.1805049844135511,0.08429365930770406,-0.2787894399355579,1.6899764679915068,-0.14422269579985286,-0.1773537810867196,1.4031973682491985,-0.19092948882785066,-0.3060598853013373,1.2920197035303178,0.08409994707399646,-0.5894067583494629,0.08070961450109419,0.09867376582512002,-0.40724991567876956,0.5229787672592314,0.1329566618267274,-0.498896684472924,0.04909211056714027,-0.13435943770092845,-0.39509544980447026,1.132645084368472,0.22123362568040558,-0.3710132243222748,0.4788393982198854,0.33705714956814087,-0.6589431154806882,1.0423620931360105,-0.013491397538524592,-0.46158168686936235,1.4584718895274282,0.12129504712212165,-0.4467580997391252,0.5925664747787627,0.05454237761580391,-0.4185484251044444,0.4058564184911993,0.07632205679716654,-0.34717881975584475,0.07798469638982355,-0.1418188251801674,-0.4537042478062459,1.3201069989741243,-0.10232829208800336,-0.22510559324002424,1.3439699885071508,-0.16912684841266531,-0.182332870482609,1.3093297821007028,0.5797825885924283,-0.21243785489473913,0.35706870879558533,0.43407233049537963,-0.4131424736897677,1.081409086454783,0.3155205056367331,-0.4934868903349567,1.4086778006016814,0.12543524959624208,-0.4813608912047961,1.6463119517888454,0.35602198649715905,-0.12014381321060737,1.261408236642547,0.20181869838806177,-0.3957293309912776,1.6860909090926315,0.07367543940315184,0.01624371911960328,1.3952934323557165,0.20545826585877022,-0.041829632804883235,1.3139595511733302,0.5034159350868882,-0.2577707834591139,0.42961517785558634,0.4492667779227756,-0.0686009040731468,0.7702103628228042,0.4581437170110791,-0.20227018314481574,0.34707700732527974,0.30778299045089064,-0.18633147926125307,1.205342416731727,0.3309989907094185,-0.10079182773236409,0.7359960837079988,0.41432977768759066,-0.6079344409980522,1.073133999938207,0.25584628960944167,-0.35626195045496456,1.5400263671053955,0.4708063943891336,-0.12623599980840622,0.8431199358788547,0.5120098346116527,-0.10785493313871473,0.6344307388690923,0.5165239983047081,-0.10749134830883798,0.23177554177132662,0.3471231563201803,-0.2288669424735947,1.4187281842263328,0.11290488115801717,-0.06914159793727445,1.365145014611301,0.09448883164402666,-0.01632538812839432,1.2949382208830473,0.16954919103755067,-0.3395145744677411,1.2259643606792223,0.3028055307091467,-0.6132040690902053,1.1930492334807945,1.0083794593811035,-19.192916870117188,4.572854042053223,-0.6129955053329468,-0.5317320823669434,-2.475613832473755,102.90699768066406,-54.225257873535156,-684.8568115234375,-138.9353485107422,79.37861633300781,1.035394310951233,-1.8244600296020508,24.601686477661133,-2.0990374088287354,-3.689222574234009,0.27673134207725525,2.6257293224334717
0.12580206837283064,-0.4658850320917092,1.5032267264577726,0.12062537324744345,-0.3218471145393043,1.4243163561189411,0.02122013486107651,-0.5265500406358415,0.06743301821268158,0.18984173919191424,-0.5278167137444414,0.9729961908810976,0.004285031893376927,-0.3574364441909537,1.6454385655210508,-0.220112076633616,-0.40843572704405184,1.1799562861587827,0.08438764538443247,-0.27874697142878907,1.6895652312711376,-0.14304381381991682,-0.1767382083201645,1.4028934112053044,-0.19013182816422539,-0.30519271503813217,1.291565722582356,0.08413969784580319,-0.5894015071210482,0.08069146526915742,0.0989303340555619,-0.4074623142153222,0.5229971743379997,0.13297075736305572,-0.49889152087517924,0.0490572415477294,-0.13375824591181926,-0.394282666065835,1.1321800548509258,0.22140565391210532,-0.3710515050599907,0.47879532991063517,0.3375892406267836,-0.6591640243072383,1.0422693986371654,-0.013372190039148493,-0.4613968315996871,1.4579670168706123,0.12161721766537784,-0.44695723560077466,0.5925914575129945,0.05471937296702372,-0.41873096477314337,0.4059058702643344,0.07629481061602271,-0.34718830390087024,0.07800587042179329,-0.14154278805220363,-0.4530071968471767,1.319544209747125,-0.10129891144765528,-0.22453309620255665,1.3436010639793825,-0.16800816292991702,-0.1815967515653727,1.3090022139201891,0.5787137263263298,-0.21103280030240287,0.3591478933265667,0.4343738213970961,-0.4135890068202619,1.0813930273450763,0.3157259279134258,-0.4933569437719339,1.4084541554877301,0.12556623277679974,-0.48130539370491016,1.6459565215947611,0.35582460724557474,-0.11962143335466748,1.2613457206463972,0.2019092964366177,-0.395684968359423,1.6857566026267627,0.07286697985073982,0.015602502774521214,1.3953044525045433,0.20495981584913683,-0.04183606652308576,1.313906066465062,0.5023620910695846,-0.25642827656490125,0.4316755820386457,0.4487753819353533,-0.06780929877021849,0.7725230813618528,0.45707288991339157,-0.20089374156977166,0.34918505728047416,0.3078083780328959,-0.18586317190764756,1.2051795123033966,0.3304855225496734,-0.10000160810173742,0.7383279146145512,0.41479737040222875,-0.6082048034233762,1.073073065241441,0.25594086199998856,-0.35611936464807054,1.5397188387169742,0.4706435700915507,-0.12567401192588917,0.8450091840415601,0.5112424435599751,-0.10686394257705338,0.6366032874149992,0.5154486531453417,-0.1060270413460321,0.2338919263851169,0.34712446505660255,-0.22851339276164573,1.4185378429116002,0.11248161514221833,-0.06954784057294296,1.3649778423325116,0.09392916936649393,-0.016684566898925217,1.2948784317007127,0.169950749651091,-0.3395247942959236,1.225559970006248,0.30315192216476855,-0.6133016073545873,1.1929291579502308,1.043945074081421,-19.130393981933594,4.633959770202637,-0.6360942125320435,-0.5133265852928162,-2.4468345642089844,103.52886962890625,-54.72428512573242,-686.3270263671875,-139.36593627929688,79.5653305053711,0.9966281652450562,-1.8987969160079956,24.6032772064209,-1.778206467628479,-3.712888240814209,0.2693001925945282,2.644617795944214
0.12596692963941208,-0.4658971713078732,1.5028938501086455,0.12085455054084197,-0.3217546422749955,1.42389005541012,0.02124076235471972,-0.5265662857633553,0.06743328598950872,0.19038483026801356,-0.527977796382462,0.9727850240587399,0.004349563164414455,-0.35738558642911594,1.6450331712400676,-0.21960083612345702,-0.4074021580795579,1.1794039121526756,0.08449303292182107,-0.27871047443901464,1.6891413504714208,-0.14190034726202883,-0.1761344459573954,1.4025953656790273,-0.1893496173403121,-0.3043106680871635,1.2911257751730105,0.08418119333635103,-0.5893941085464907,0.08067398787235582,0.09918000867331264,-0.40766565600373095,0.5230144509021809,0.1329790534858672,-0.49888205942728664,0.049017916785072016,-0.13316993030491253,-0.3934919905188857,1.1317142421836095,0.22155532132316108,-0.37106958495465336,0.4787469416462033,0.33812955475800877,-0.6593542450311168,1.0421570117110448,-0.013243994672492838,-0.4612246709351508,1.4574351129152916,0.12194990309954479,-0.4471512052002332,0.5926225791309053,0.054899785124900326,-0.4189126265562133,0.4059564999199861,0.07626709075558265,-0.34719693226530063,0.0780264941963139,-0.14129184645335405,-0.4523043322642118,1.318971087995744,-0.10024029295274754,-0.22394486985459233,1.3432298657909925,-0.1668694866019369,-0.18087867825039175,1.3086677110747786,0.5776511482055614,-0.2096760594193509,0.3612191074139235,0.43475544304642455,-0.4138820141751245,1.0814273424495924,0.3159376501247583,-0.4932256835383295,1.4082204557412508,0.12570139065088815,-0.4812461951907897,1.6456051587269007,0.35563897839839886,-0.1190935138193582,1.2612711795118472,0.20200497706402215,-0.3956330394902766,1.6854047637112093,0.0720219530461245,0.014928868015771674,1.395304293821979,0.2044491654397636,-0.041856024574661095,1.3138394197880827,0.5013110670230246,-0.2550827475967786,0.4337450208648151,0.4482634124771649,-0.06703320962210366,0.7748149138017996,0.45599915442482525,-0.1995273656797725,0.35130090083902243,0.3078449444462921,-0.18537986944645446,1.2050199173144158,0.32994255048549725,-0.09921339213453381,0.7406704064631304,0.41526711046300974,-0.6084665701484049,1.0730028085361254,0.25603820383548737,-0.3559844745508093,1.5393957610161888,0.4704930993500135,-0.12512273630065635,0.8468836218316034,0.5104958817658835,-0.10585315695760267,0.6387639687156046,0.5143572344685232,-0.10457262638586247,0.23601072044759397,0.34713077268853093,-0.22815730412866897,1.4183471858106702,0.11207897549137374,-0.06996035077516606,1.3647779419722146,0.09335622117416749,-0.017049521300324933,1.2948162678061732,0.17027203225536852,-0.33946120225830584,1.2251617561112966,0.3034881010947638,-0.6133777353147797,1.192798522529223,1.150759220123291,-19.116918563842773,4.669187068939209,-0.6802276372909546,-0.4950312376022339,-2.4186558723449707,104.10762023925781,-55.16947937011719,-688.295654296875,-139.86654663085938,79.80268096923828,0.9787297248840332,-1.968977689743042,24.542463302612305,-1.4646178483963013,-3.7585980892181396,0.31687453389167786,2.6465394496917725
0.1261317909059935,-0.46590931052403733,1.5025609737595185,0.12108372783424048,-0.3216621700106867,1.4234637547012985,0.021261389848362927,-0.526582530890869,0.06743355376633588,0.19092792134411288,-0.5281388790204825,0.9725738572363822,0.004414094435451983,-0.35733472866727817,1.6446277769590845,-0.21908959561329805,-0.4063685891150639,1.1788515381465685,0.08459842045920969,-0.2786739774492403,1.6887174696717042,-0.14075688070414083,-0.1755306835946263,1.40229732015275,-0.18856740651639883,-0.30342862113619484,1.2906858277636648,0.08422268882689886,-0.5893867099719332,0.08065651047555421,0.0994296832910634,-0.40786899779213975,0.5230317274663622,0.1329873496086787,-0.49887259797939404,0.048978592022414634,-0.13258161469800583,-0.39270131497193644,1.1312484295162935,0.22170498873421687,-0.37108766484931605,0.4786985533817714,0.3386698688892339,-0.6595444657549953,1.0420446247849244,-0.013115799305837183,-0.4610525102706145,1.456903208959971,0.12228258853371174,-0.44734517479969177,0.5926537007488162,0.055080197282776924,-0.4190942883392833,0.4060071295756378,0.07623937089514259,-0.34720556062973096,0.07804711797083451,-0.1410409048545045,-0.45160146768124687,1.3183979662443628,-0.09918167445783979,-0.223356643506628,1.3428586676026022,-0.16573081027395678,-0.1801606049354108,1.3083332082293682,0.5765885700847929,-0.20831931853629898,0.36329032150128027,0.43513706469575303,-0.41417502152998714,1.0814616575541085,0.3161493723360908,-0.4930944233047252,1.4079867559947714,0.12583654852497655,-0.4811869966766692,1.64525379585904,0.355453349551223,-0.11856559428404893,1.261196638377297,0.20210065769142663,-0.3955811106211302,1.685052924795656,0.07117692624150919,0.014255233257022134,1.3953041351394149,0.2039385150303904,-0.04187598262623643,1.3137727731111033,0.5002600429764646,-0.253737218628656,0.4358144596909845,0.44775144301897646,-0.06625712047398881,0.7771067462417464,0.45492541893625893,-0.1981609897897733,0.3534167443975707,0.3078815108596884,-0.18489656698526136,1.2048603223254348,0.3293995784213211,-0.09842517616733021,0.7430128983117097,0.4157368505237908,-0.6087283368734334,1.0729325518308097,0.2561355456709862,-0.35584958445354803,1.5390726833154034,0.47034262860847625,-0.12457146067542352,0.8487580596216466,0.509749319971792,-0.10484237133815195,0.6409246500162099,0.5132658157917048,-0.10311821142569284,0.23812951451007103,0.3471370803204593,-0.22780121549569218,1.41815652870974,0.11167633584052918,-0.07037286097738917,1.3645780416119178,0.09278327298184105,-0.01741447570172465,1.2947541039116335,0.17059331485964604,-0.3393976102206881,1.2247635422163452,0.30382428002475903,-0.6134538632749722,1.1926678871082155,1.185953140258789,-19.164447784423828,4.442371845245361,-0.7116974592208862,-0.5495287775993347,-2.421283721923828,104.55733489990234,-55.2595329284668,-690.0484619140625,-140.2503204345703,79.99764251708984,0.9725504517555237,-1.9246325492858887,24.506546020507812,-1.4503669738769531,-3.775641918182373,0.3416690528392792,2.6292800903320312
0.12626735096340938,-0.4658921921490044,1.5022906657086303,0.12126068770885468,-0.3215947344603128,1.4231644963586567,0.021278171411511913,-0.5265907234703469,0.06743156682971298,0.19141152757682547,-0.5282681675146748,0.9724067646936075,0.004481331698152402,-0.35730015718384295,1.6442966271709922,-0.21870321321566374,-0.4055784084149544,1.1784333732743926,0.08468128099346792,-0.2786381313737655,1.6883879378931412,-0.13987472604047385,-0.17504836372192334,1.402035698985422,-0.1879757693074397,-0.30275000839043925,1.2903640917594859,0.08425254838553485,-0.5893841966098508,0.08064655046786694,0.09960115760170071,-0.40801297888061067,0.5230488027168425,0.1329995310859175,-0.4988639350758483,0.04896531809146041,-0.13211782839124567,-0.3920519415116468,1.1308844010561507,0.2218137626221638,-0.3710964708928241,0.4786635122157091,0.3391044664856614,-0.6597094551616947,1.0419598312567402,-0.013002469278378599,-0.4608874358483498,1.4564891943078957,0.12252681672770456,-0.4474897353064935,0.592667885174025,0.05520883071797573,-0.4192398478653257,0.40605144469153803,0.0762165513457052,-0.3472095118058438,0.07806552058418854,-0.14079913309473077,-0.45107253142540027,1.317978030798451,-0.09838020905161537,-0.22289474150597655,1.3425608012849921,-0.16491433652426235,-0.17959698284698639,1.308089699176763,0.5757892968638844,-0.20726323295508,0.36491192156905367,0.43543797968239184,-0.4143957102930309,1.0814502878694345,0.31630531723136146,-0.4929915348820339,1.4077957347528824,0.1259461697561062,-0.48115144581194746,1.6449724096336111,0.3553068158247613,-0.11813618425304527,1.2611377460277633,0.2021923724389234,-0.39554468290695294,1.6847670630903433,0.07056999986140144,0.013749056057819476,1.395280436174759,0.20356554306106062,-0.04188306834425358,1.3137288883032388,0.4994392345677938,-0.25270176644356834,0.43742621181816455,0.4474085300963446,-0.0656649112602733,0.778917224201935,0.45410076217935574,-0.19710379819206847,0.3550519984684243,0.30793253159680906,-0.18453446208246496,1.2047338233088816,0.3289779850978725,-0.09781465644868005,0.7448415704910328,0.41606467113589607,-0.6088670472435603,1.0728622414418403,0.25622011079693474,-0.35574928676055756,1.5388182670075372,0.47023038733873934,-0.12414289749418664,0.8502020216146052,0.5091783439876229,-0.10407771017180374,0.6425953337688319,0.5124266834448505,-0.10199175158281201,0.23979061180787367,0.34714512596067215,-0.227523135921813,1.418001517554782,0.11136249230792192,-0.07065025613402688,1.3644379985253543,0.0923645193411025,-0.01767550945430007,1.2946892289925884,0.17078029102837014,-0.33930206969873794,1.2244828686808908,0.30408869062038446,-0.6135136579835652,1.1925673950586888,1.0978440046310425,-19.25758934020996,4.209323883056641,-0.6803882718086243,-0.6172805428504944,-2.466620922088623,105.24061584472656,-55.20140075683594,-692.0853881835938,-140.72386169433594,80.22514343261719,0.9790107607841492,-1.9180378913879395,24.51276397705078,-1.8124791383743286,-3.748993396759033,0.3144253194332123,2.6215784549713135
0.12638890676644463,-0.46586109036641404,1.502050261623812,0.12141269072890282,-0.3215392649864519,1.4229259567939683,0.02129311484611587,-0.5265950674055427,0.06742850227269116,0.19186670355350766,-0.5283822602783608,0.972260737063869,0.004549862265691702,-0.3572733695834678,1.6440009618831786,-0.21837650565122138,-0.40490455298826394,1.178079352473581,0.08475337494534767,-0.2786025963970368,1.6881034993967474,-0.13911746309095663,-0.17462408621579606,1.401791486519062,-0.18747521507621603,-0.30216862522805765,1.2900988538533646,0.08427684665318357,-0.5893840180919659,0.08064018332997695,0.09973525676555586,-0.4081285890463172,0.5230657817512159,0.1330135695340223,-0.49885565382952723,0.048964494925658436,-0.1317135597647026,-0.391470102136893,1.1305690194597307,0.221902991811566,-0.37110084458100084,0.47863485017754387,0.3394885377970752,-0.6598623854829776,1.0418882257496285,-0.012896244008624498,-0.46072574823305307,1.4561315238081067,0.1227287675642612,-0.44761068117342245,0.5926739746174275,0.05531271696954176,-0.41936815263617117,0.40609274182888055,0.0761960738566735,-0.34721122756106965,0.07808286161316151,-0.140561743978633,-0.4506267226788382,1.3176313093955943,-0.0977016476951293,-0.2224932151124967,1.3422979832879756,-0.1642518566538956,-0.17910717935948972,1.307889679804543,0.5751158678965853,-0.20635084292253125,0.36631863258334973,0.4357003216317158,-0.41458183502322,1.081417083542868,0.3164346038505731,-0.492902206516029,1.4076251113256872,0.126043585974057,-0.48112719713260005,1.6447244681269917,0.355178967266288,-0.11775385597042297,1.2610863328769506,0.20228219172911138,-0.39551566383301817,1.6845127346105133,0.07007687147830102,0.013322913721635554,1.395245486339986,0.2032583732873399,-0.041884001844026,1.3136958823298777,0.4987284556919376,-0.25181451272096067,0.4388192166259746,0.4471464162532068,-0.06516058583873394,0.7804976430357686,0.4533951504044975,-0.196194378498769,0.3564575590341296,0.30799046065041563,-0.18423028248331405,1.2046231422203266,0.3286144036725657,-0.09728906508411794,0.746424667093138,0.41632466259973727,-0.6089469439146534,1.0727919053952426,0.2562985694072894,-0.35566552220196124,1.538596666806581,0.47013641750773055,-0.12377298364280076,0.8514402414986629,0.5086912876920195,-0.10343068201612954,0.6440318275169031,0.5117081291233467,-0.10102203499451776,0.24123295697550107,0.34715400226660914,-0.2272823400894143,1.4178635430651785,0.11109108809653102,-0.07086307424681865,1.3643265636946191,0.09201946162575524,-0.017886875249716813,1.2946230583633018,0.17090307662127824,-0.33919125968059954,1.2242583725231373,0.3043188001738479,-0.6135656463586732,1.1924813097675904,1.0346792936325073,-19.312742233276367,4.141269683837891,-0.5989484190940857,-0.6168412566184998,-2.4961888790130615,105.87110900878906,-55.24147415161133,-693.5269775390625,-141.09774780273438,80.40237426757812,0.9960936903953552,-2.0485856533050537,24.51551628112793,-2.2204647064208984,-3.7279200553894043,0.2865399718284607,2.6201632022857666
