C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.1265104625694799,-0.4658299885838237,1.5018098575389938,0.12156469374895096,-0.321483795512591,1.4226874172292798,0.021308058280719827,-0.5265994113407387,0.06742543771566935,0.19232187953018984,-0.5284963530420468,0.9721147094341304,0.004618392833231002,-0.3572465819830926,1.643705296595365,-0.21804979808677902,-0.40423069756157354,1.1777253316727696,0.08482546889722742,-0.27856706142030807,1.6878190609003534,-0.1383602001414394,-0.1741998087096688,1.401547274052702,-0.18697466084499234,-0.301587242065676,1.2898336159472434,0.08430114492083228,-0.5893838395740812,0.08063381619208695,0.099869355929411,-0.40824419921202376,0.5230827607855891,0.1330276079821271,-0.4988473725832061,0.048963671759856456,-0.13130929113815953,-0.39088826276213917,1.1302536378633108,0.22199222100096822,-0.37110521826917764,0.4786061881393786,0.33987260910848904,-0.6600153158042604,1.0418166202425168,-0.012790018738870396,-0.4605640606177564,1.4557738533083178,0.12293071840081783,-0.44773162704035147,0.5926800640608301,0.05541660322110779,-0.41949645740701663,0.4061340389662231,0.07617559636764179,-0.34721294331629543,0.07810020264213448,-0.14032435486253525,-0.4501809139322761,1.3172845879927377,-0.09702308633864323,-0.22209168871901683,1.3420351652909588,-0.1635893767835289,-0.17861737587199308,1.307689660432323,0.5744424389292863,-0.20543845288998247,0.36772534359764575,0.43596266358103974,-0.41476795975340913,1.0813838792163015,0.3165638904697848,-0.49281287815002417,1.4074544878984918,0.12614100219200777,-0.4811029484532527,1.6444765266203722,0.35505111870781475,-0.11737152768780065,1.2610349197261381,0.20237201101929936,-0.3954866447590834,1.6842584061306833,0.0695837430952006,0.012896771385451632,1.3952105365052128,0.20295120351361914,-0.041884935343798425,1.3136628763565164,0.4980176768160814,-0.250927258998353,0.44021222143378475,0.4468843024100689,-0.06465626041719458,0.7820780618696023,0.45268953862963923,-0.1952849588054695,0.3578631195998349,0.3080483897040222,-0.18392610288416314,1.2045124611317717,0.3282508222472589,-0.09676347371955583,0.7480077636952431,0.4165846540635785,-0.6090268405857465,1.0727215693486447,0.25637702801764406,-0.3555817576433649,1.5383750666056248,0.47004244767672176,-0.1234030697914149,0.8526784613827206,0.5082042313964161,-0.10278365386045533,0.6454683212649743,0.5109895748018429,-0.1000523184062235,0.24267530214312846,0.3471628785725461,-0.2270415442570156,1.417725568575575,0.11081968388514014,-0.07107589235961041,1.3642151288638842,0.09167440391040797,-0.018098241045133554,1.2945568877340152,0.17102586221418634,-0.3390804496624612,1.2240338763653837,0.3045489097273113,-0.6136176347337812,1.1923952244764922,1.11260187625885,-19.236282348632812,4.195911407470703,-0.5324145555496216,-0.5358680486679077,-2.457150459289551,106.50678253173828,-55.42117691040039,-695.0472412109375,-141.49044799804688,80.58670806884766,0.9871243834495544,-2.1234548091888428,24.520732879638672,-2.2235591411590576,-3.700305700302124,0.3106254041194916,2.6240103244781494
0.12665717407370244,-0.46576632060949374,1.5014669522149673,0.12177346112662989,-0.3214153635087392,1.422338303153878,0.021322403047603883,-0.5266066461998895,0.06743049971907344,0.19285815125269606,-0.5286601377244027,0.9719305935482315,0.004734539653526138,-0.3571643672439436,1.6433072100017245,-0.21758867588066896,-0.4033357730468377,1.1772242068060186,0.08494306659165597,-0.2785193632474009,1.6874412335702125,-0.1373709805112406,-0.17367681347771197,1.4012500391101206,-0.18626634976425707,-0.3008502685767136,1.2894220733089952,0.08434040571828157,-0.5893816493994353,0.08062296945429007,0.10003891054368177,-0.40840025566863697,0.5230993667975167,0.1330410802354481,-0.49883558759034075,0.048950051759301824,-0.1307480466730942,-0.3900869929336554,1.1298349823383307,0.22211570164423114,-0.37110636131652935,0.4785654894662219,0.34032183944784256,-0.6602013252231459,1.0417470663588568,-0.012663903379418103,-0.460340824298906,1.4553216216185234,0.12319098230426674,-0.447881522113519,0.5926794657446691,0.055570731765979174,-0.41965916017625504,0.4061931612475818,0.07614773836307573,-0.3472192619020576,0.07811802993250998,-0.14004234293636106,-0.44956510686716494,1.3167552987471323,-0.09609844840273557,-0.2215519408565878,1.341654818579061,-0.16263747812304274,-0.17798529429644938,1.3074195128402963,0.5735108251405867,-0.20417212783698213,0.36958606955626155,0.4364138881102303,-0.41493150996451345,1.0814014858757424,0.31674173661809885,-0.49268815261836085,1.4072177595650124,0.12625027852539986,-0.48106180052488845,1.6441185168477872,0.3548967522501156,-0.11686209367205765,1.2609818812632403,0.20250839483461633,-0.395440027019046,1.6838893199598552,0.06892759557690052,0.012352202332806803,1.3951305308878816,0.2025503618087595,-0.04187538591367717,1.3136191326656088,0.49710666482022264,-0.24976401529367395,0.442076560085183,0.4465097689273342,-0.06401222726539862,0.7841486321971906,0.4517613190491468,-0.19408910117105932,0.3597786551378421,0.3080869415737935,-0.18347617142543887,1.2043632521534597,0.32775026165096965,-0.09610740276707323,0.7501510600775283,0.41700045567079885,-0.6091814616460673,1.0726399360508319,0.2564750036952511,-0.35548688900589154,1.5380746787352277,0.4699507626081934,-0.12294379208508312,0.8543557553299216,0.5075687921007738,-0.10192399791485031,0.6474027866559313,0.5099579480704882,-0.09877287162258135,0.24461762394928774,0.34716716537017694,-0.226754740102599,1.4175283634504736,0.11046668767485003,-0.07133989614613404,1.3640877340013617,0.09120067843044831,-0.01840812306764801,1.2944682291801402,0.17130771190520155,-0.3389578761150505,1.2236677382560754,0.3048640484150672,-0.6136773366801787,1.1922798036344793,1.189544439315796,-19.163158416748047,4.340941429138184,-0.5726180076599121,-0.48763662576675415,-2.419843912124634,107.38304138183594,-55.64863586425781,-697.193603515625,-142.03903198242188,80.83525848388672,0.9440102577209473,-2.071248769760132,24.522014617919922,-2.0710980892181396,-3.663271903991699,0.35329413414001465,2.6359894275665283
0.12681618392072766,-0.4656867313858689,1.5010739351739946,0.1220099799680394,-0.32134059426800304,1.4219351304287942,0.021336455132491543,-0.5266152943996404,0.06743953470757466,0.1934340697842718,-0.528848216233664,0.9717278567370989,0.004873965530724122,-0.3570550547925052,1.6428590507696796,-0.21706183984974362,-0.4023327703112798,1.1766511643959197,0.0850829105602195,-0.2784657186230287,1.6870177494769065,-0.1362683598371531,-0.17310555624646068,1.400926882068053,-0.18545646866820506,-0.30003722870586724,1.2889390039128183,0.08438698153030004,-0.5893784757481505,0.08060993268987202,0.10022579893371127,-0.40857608586747124,0.5231157904429151,0.1330542756824304,-0.49882208965472036,0.04893017552842368,-0.13011005846475135,-0.3891784459944592,1.1293658373371656,0.22225592744271486,-0.3711059249394777,0.4785189062159583,0.34080292531196643,-0.6604035066453037,1.0416785154911066,-0.012528063976113371,-0.46008749750276273,1.4548231600136157,0.12347975481819633,-0.4480455701319587,0.5926755978571658,0.05574942320979984,-0.41983867974470784,0.40626099804379295,0.07611627210647065,-0.3472278307605263,0.07813609495068229,-0.13973851541414956,-0.44886618951298546,1.3161367541117384,-0.09505350636133296,-0.22094461805378365,1.3412170133843326,-0.16154408583183164,-0.17728365454452716,1.3071150803408087,0.5724529876614248,-0.20273276788509445,0.3716687583765447,0.43695745523402235,-0.4150840237440652,1.0814439334616757,0.31694332298064076,-0.49254612180570895,1.4069487132773495,0.1263653531374521,-0.4810123907414493,1.6437066959229527,0.35472942148612824,-0.11629051907567789,1.2609280482033232,0.20266754352888525,-0.3953848054866917,1.6834641300289837,0.06819174981472509,0.011749735774336668,1.3950284979990777,0.2021037249375653,-0.0418607114956079,1.3135701394239008,0.4960977610768072,-0.24846584315331566,0.4441713286156686,0.44608027473190764,-0.06329989255658838,0.7864588321439477,0.4507242689858999,-0.19275320720988395,0.3619435117734189,0.3081160201536899,-0.18295498350203432,1.2041952073179334,0.3271827334599779,-0.09538754179382956,0.7525682319079013,0.4174924311258935,-0.6093726146300107,1.072552779652425,0.2565825210501816,-0.3553865917076338,1.5377357724486598,0.46986019453465544,-0.12244082538300002,0.8562477077079924,0.5068608100051122,-0.10096039060527916,0.6495807048500768,0.5087732637165399,-0.09734200118788032,0.2468043787787292,0.3471692084081915,-0.22644544299075145,1.4173022011257954,0.11007380204287585,-0.07162892403981544,1.3639525364566323,0.09066404871001149,-0.018766168578965774,1.2943685765297996,0.17166732626640244,-0.33882955150888455,1.2232323529704516,0.3052207569018105,-0.6137408097058732,1.192150040967575,1.1303032636642456,-19.21964454650879,4.4704203605651855,-0.6626355648040771,-0.5200117230415344,-2.4471757411956787,108.21221160888672,-55.751834869384766,-699.10791015625,-142.5363006591797,81.05108642578125,0.9177646040916443,-1.9541232585906982,24.519800186157227,-1.950505256652832,-3.686830997467041,0.3411569595336914,2.635422706604004
0.12697519376775288,-0.465607142162244,1.500680918133022,0.12224649880944893,-0.32126582502726686,1.4215319577037104,0.0213505072173792,-0.5266239425993913,0.06744856969607586,0.19400998831584754,-0.5290362947429252,0.9715251199259664,0.005013391407922106,-0.35694574234106685,1.6424108915376348,-0.2165350038188183,-0.40132976757572186,1.1760781219858207,0.08522275452878302,-0.2784120739986565,1.6865942653836004,-0.1351657391630656,-0.1725342990152094,1.4006037250259855,-0.18464658757215305,-0.2992241888350209,1.2884559345166415,0.08443355734231851,-0.5893753020968658,0.08059689592545395,0.10041268732374077,-0.4087519160663055,0.5231322140883137,0.1330674711294127,-0.4988085917191,0.04891029929754553,-0.12947207025640847,-0.3882698990552631,1.1288966923360004,0.22239615324119857,-0.37110548856242603,0.4784723229656946,0.34128401117609036,-0.6606056880674614,1.0416099646233565,-0.012392224572808638,-0.45983417070661947,1.454324698408708,0.12376852733212591,-0.44820961815039845,0.5926717299696626,0.0559281146536205,-0.4200181993131606,0.40632883484000404,0.07608480584986557,-0.3472363996189951,0.07815415996885458,-0.13943468789193805,-0.4481672721588059,1.3155182094763447,-0.09400856431993034,-0.22033729525097948,1.3407792081896044,-0.1604506935406205,-0.17658201479260496,1.3068106478413208,0.571395150182263,-0.20129340793320677,0.3737514471968278,0.43750102235781435,-0.415236537523617,1.0814863810476087,0.3171449093431826,-0.49240409099305704,1.4066796669896864,0.12648042774950433,-0.4809629809580102,1.643294874998118,0.3545620907221409,-0.11571894447929812,1.2608742151434058,0.20282669222315416,-0.3953295839543374,1.683038940098112,0.06745590405254964,0.011147269215866536,1.3949264651102735,0.2016570880663711,-0.04184603707753862,1.313521146182193,0.4950888573333917,-0.2471676710129574,0.44626609714615423,0.4456507805364811,-0.06258755784777814,0.7887690320907049,0.44968721892265295,-0.19141731324870856,0.36410836840899574,0.3081450987335862,-0.18243379557862976,1.2040271624824068,0.3266152052689862,-0.09466768082058588,0.7549854037382745,0.4179844065809881,-0.6095637676139541,1.0724656232540182,0.25669003840511206,-0.3552862944093761,1.5373968661620916,0.4697696264611175,-0.12193785868091694,0.8581396600860633,0.5061528279094507,-0.09999678329570799,0.6517586230442224,0.5075885793625914,-0.09591113075317928,0.24899113360817066,0.34717125144620603,-0.2261361458789039,1.4170760388011174,0.10968091641090169,-0.07191795193349683,1.3638173389119028,0.09012741898957467,-0.019124214090283538,1.2942689238794591,0.17202694062760335,-0.3387012269027186,1.2227969676848278,0.3055774653885538,-0.6138042827315678,1.1920202783006706,1.0413960218429565,-19.321483612060547,4.444641590118408,-0.6602041125297546,-0.5634781718254089,-2.5013086795806885,109.02113342285156,-55.81077575683594,-701.0664672851562,-143.0547637939453,81.26362609863281,0.8876553177833557,-1.8996832370758057,24.516386032104492,-2.032205820083618,-3.7462453842163086,0.2862999141216278,2.624122381210327
0.12715598279671952,-0.46553374817039794,1.5002670872290402,0.12245355393515517,-0.32115029420284247,1.4211273568355485,0.021369964427111164,-0.5266313213386283,0.06745187558283079,0.19458427704525308,-0.5291694029672256,0.9713372860523249,0.005152409731268584,-0.3568639084203354,1.6419705606454256,-0.21599728150280897,-0.4003580715877331,1.1755034134087974,0.08539037125197467,-0.2783763274451755,1.6861723945630307,-0.13409412440085255,-0.1719743644460937,1.4002896657842674,-0.18388971306432952,-0.2984123390834063,1.288001401534933,0.08447743720368833,-0.5893697085364765,0.08058340129572035,0.10060125675718516,-0.40891706163914787,0.5231392357917811,0.13307665653576126,-0.4987986112469869,0.048895283546668805,-0.12887750487059157,-0.3874615204847412,1.1284346880502258,0.22254985383409537,-0.37111032838063523,0.4784145922652933,0.3417485676064396,-0.6608168879486868,1.0415444287243267,-0.012225095364604371,-0.45959983292399653,1.4538165042731936,0.12407946085791713,-0.44837374551012027,0.5926748044443446,0.05610800778727657,-0.42019631057385576,0.4063903772278337,0.07605424540623135,-0.3472419931793844,0.07817159356265668,-0.1391067604552831,-0.44749194561250955,1.3149310575415756,-0.09299456372561046,-0.21975787743827366,1.3403637772364332,-0.15937131159747675,-0.17587465585659673,1.3064673910077833,0.5702925774435335,-0.19991650940566666,0.3757957877307538,0.43796586309442453,-0.4154695893162923,1.0814583735750212,0.31735072724077085,-0.49226831491814543,1.4063935623263681,0.12660707957697231,-0.4809094057572598,1.6428705445978027,0.3543966905960184,-0.11513959443727077,1.2608122363785246,0.20297235620534973,-0.39526174715812634,1.6826285869869966,0.0667075174089694,0.010525632853194196,1.3948322076671171,0.20121460338894107,-0.04180627345841452,1.3134664668152665,0.4941246095082618,-0.2458998469130093,0.4483745189889377,0.44524939299024496,-0.06187603225475117,0.791084534679817,0.4486442182632472,-0.1901008545957654,0.36626298340740576,0.3081924324201432,-0.1819289420416813,1.203834733426176,0.32614024190713237,-0.0939798423193938,0.757369318347893,0.41842617883982247,-0.6097779956874468,1.0723899184473302,0.2568244590664541,-0.3551332616056038,1.5370448685639742,0.4696448821303071,-0.12144526419852744,0.860077762643233,0.505426623765996,-0.09903205363758354,0.6539346767182381,0.5063906450145292,-0.0945089917802653,0.2511711278991983,0.347182299719741,-0.22582073618244652,1.4168556419429401,0.10928672330071595,-0.07224009158891558,1.363629617438411,0.08963264510134199,-0.019446482055431955,1.2941477961887586,0.17239713052053324,-0.33856447228532754,1.2223801482592198,0.30595125869804657,-0.6139074131747745,1.1918853055562404,1.0755579471588135,-19.35590934753418,4.475971698760986,-0.6216548085212708,-0.5498768091201782,-2.5319628715515137,109.53955841064453,-55.97416305541992,-702.7440185546875,-143.47373962402344,81.45047760009766,0.8416768312454224,-1.9435611963272095,24.514942169189453,-2.406791925430298,-3.758356809616089,0.2669678330421448,2.632174253463745
0.12734766141665693,-0.46546345179444115,1.499842849393554,0.12264587720300978,-0.32101438258657394,1.4207220418958475,0.02139212419926528,-0.5266380653476084,0.06745231691871258,0.19515775087357357,-0.5292750260490455,0.9711569036474291,0.00529122427768931,-0.3567958137649574,1.6415341439231341,-0.21545411604425765,-0.3994020289735289,1.1749278717483116,0.0855718743524804,-0.27834952992714,1.6857513303788292,-0.13303801259457673,-0.17142009120804585,1.3999801554427243,-0.18315934185062024,-0.29760108439140764,1.2875611367604591,0.08451996908973385,-0.5893629050215349,0.08056967773332896,0.10079066671233698,-0.40907686489899425,0.5231415565242831,0.13308383692179296,-0.4987903895066274,0.0488826980357928,-0.12830465089603765,-0.3867032260985564,1.1279762541221467,0.22271029182419871,-0.3711178062964749,0.4783512878398232,0.34220485931990163,-0.6610325970594456,1.0414804003096574,-0.012042321253950336,-0.4593749896481337,1.453303443872376,0.1244014748896392,-0.44853791254048314,0.5926813501001194,0.05628850176585036,-0.42037371768067217,0.40644877241147276,0.07602413786908253,-0.34724609909073406,0.0781887114442737,-0.13876678306140647,-0.44682841447015476,1.314359601957119,-0.09199603385483195,-0.219192412120617,1.3399595334040408,-0.15829893482836668,-0.17516443732854547,1.306104722007221,0.56916763707502,-0.19857084159030033,0.3778209541215012,0.43839134063744384,-0.4157429101155294,1.0813951385731728,0.3175586609058822,-0.49213566621210403,1.406098928475222,0.12673952001214817,-0.4808537478478539,1.642439959459747,0.3542322557888284,-0.11455635667241963,1.260746184761161,0.20311127783150862,-0.3951876027299868,1.682225652285759,0.06595286032468675,0.00989441158842075,1.3947418379467844,0.20077419480839315,-0.041753965238763006,1.3134089443857306,0.49318268964227463,-0.24464719683326636,0.4504897674878701,0.44486205876860396,-0.06116491121961583,0.7934026885901065,0.44759824230576195,-0.18879411359693835,0.36841247758723245,0.3082488936600306,-0.1814322556979609,1.2036301122595932,0.32571156095984755,-0.09330801505422752,0.7597366043471342,0.41884284950052664,-0.6100037613057143,1.072319939436502,0.256972331381002,-0.3549538610490742,1.5366863253100818,0.4695030496708605,-0.12095785582598473,0.8620389402899521,0.5046913085986448,-0.09806676280518244,0.6561097981321891,0.5051860856694101,-0.09312121853824487,0.253347741921019,0.3471978506110362,-0.22550227019368418,1.416638127818013,0.10889187645142442,-0.07257878712520298,1.3634156340005381,0.08915879912921136,-0.019750861247495696,1.2940159309778783,0.17277260817932766,-0.33842350266232396,1.2219726117636194,0.3063335944189141,-0.6140303723267372,1.1917477277730475,1.1744407415390015,-19.286590576171875,4.525331974029541,-0.6583930253982544,-0.5286358594894409,-2.505385160446167,110.09505462646484,-56.300418853759766,-704.643310546875,-143.8872833251953,81.65737915039062,0.8011606335639954,-2.00227427482605,24.509567260742188,-2.7166907787323,-3.7349486351013184,0.282676100730896,2.6454808712005615
0.1275393400365943,-0.4653931554184844,1.4994186115580679,0.12283820047086437,-0.32087847097030536,1.4203167269561465,0.021414283971419396,-0.5266448093565884,0.06745275825459436,0.19573122470189402,-0.5293806491308655,0.9709765212425333,0.005430038824110034,-0.35672771910957946,1.641097727200843,-0.21491095058570636,-0.3984459863593247,1.174352330087826,0.08575337745298613,-0.2783227324091046,1.685330266194628,-0.1319819007883009,-0.170865817969998,1.3996706451011809,-0.18242897063691096,-0.296789829699409,1.287120871985985,0.08456250097577934,-0.5893561015065932,0.08055595417093757,0.1009800766674888,-0.40923666815884063,0.523143877256785,0.13309101730782463,-0.4987821677662679,0.0488701125249168,-0.12773179692148376,-0.38594493171237165,1.1275178201940677,0.22287072981430206,-0.37112528421231455,0.47828798341435314,0.3426611510333636,-0.6612483061702046,1.041416371894988,-0.011859547143296302,-0.4591501463722709,1.4527903834715585,0.12472348892136124,-0.44870207957084607,0.5926878957558941,0.05646899574442414,-0.4205511247874885,0.4065071675951118,0.07599403033193373,-0.3472502050020837,0.0782058293258907,-0.13842680566752985,-0.44616488332779997,1.3137881463726624,-0.09099750398405343,-0.21862694680296035,1.3395552895716485,-0.15722655805925664,-0.17445421880049425,1.3057420530066586,0.5680426967065066,-0.197225173774934,0.3798461205122486,0.43881681818046314,-0.4160162309147664,1.0813319035713247,0.3177665945709936,-0.49200301750606257,1.405804294624076,0.12687196044732402,-0.48079808993844797,1.6420093743216913,0.3540678209816383,-0.11397311890756849,1.2606801331437976,0.2032501994576675,-0.39511345830184735,1.6818227175845215,0.0651982032404041,0.009263190323647304,1.3946514682264517,0.2003337862278452,-0.04170165701911149,1.313351421956195,0.4922407697762875,-0.2433945467535234,0.4526050159868025,0.444474724546963,-0.06045379018448049,0.7957208425003961,0.4465522663482767,-0.18748737259811127,0.37056197176705913,0.308305354899918,-0.1809355693542405,1.2034254910930102,0.3252828800125627,-0.09263618778906123,0.7621038903463755,0.4192595201612308,-0.6102295269239817,1.0722499604256737,0.2571202036955499,-0.35477446049254463,1.5363277820561896,0.4693612172114139,-0.12047044745344201,0.8640001179366711,0.5039559934312934,-0.09710147197278134,0.6582849195461399,0.5039815263242912,-0.09173344529622443,0.25552435594283973,0.3472134015023314,-0.22518380420492187,1.4164206136930857,0.1084970296021329,-0.0729174826614904,1.3632016505626654,0.08868495315708073,-0.02005524043955944,1.2938840657669977,0.17314808583812208,-0.3382825330393204,1.2215650752680192,0.3067159301397816,-0.6141533314787,1.1916101499898544,1.1138516664505005,-19.184751510620117,4.355090618133545,-0.7046614289283752,-0.5762618184089661,-2.444195508956909,111.03116607666016,-56.68828201293945,-706.78466796875,-144.3241729736328,81.8650131225586,0.7714599967002869,-2.018575668334961,24.538467407226562,-2.5061943531036377,-3.7444632053375244,0.3037898540496826,2.6562340259552
0.12779630501045297,-0.4652898106353962,1.4989676777495453,0.12304221471117822,-0.320770370940499,1.4198842435483112,0.021437187349140054,-0.526655123328531,0.06746821279409311,0.196364544628077,-0.5295116950739298,0.9707697316116055,0.005531480218228323,-0.3566858216824121,1.6406457443900455,-0.21435299668683122,-0.3974830138170167,1.1737770246748893,0.08591641387007884,-0.27826412678356993,1.6849023508315055,-0.13091104319750868,-0.1703121911314939,1.3993177702095334,-0.18170131298879913,-0.29600087415106247,1.2866759872594415,0.0846171635172225,-0.5893540885669506,0.08054363660958429,0.10117603264847734,-0.40939842046096625,0.5231490854593303,0.13310971804308575,-0.49881368811359467,0.04891287128360856,-0.12715460189821703,-0.3851471642982091,1.1270163892120715,0.22301369532942772,-0.3711465366727469,0.4782154522096084,0.3431305544857947,-0.6614712733306632,1.0413336536742204,-0.011664319382548726,-0.4589293783666282,1.4522458496472694,0.12504212330064632,-0.44885925104878593,0.592701896334326,0.05665761319340657,-0.4207102358341217,0.406538039939293,0.07593435575778516,-0.34724365352400094,0.0782438042567463,-0.13805591593811053,-0.44545887356364966,1.3132164807903846,-0.09002856411878636,-0.2180972500204645,1.3391667168266725,-0.15623790807775315,-0.1737356528590452,1.305409177446997,0.56699078308036,-0.19588904117314232,0.38194539644662906,0.43925032814014825,-0.41624164596101304,1.081290062097524,0.3180047351102166,-0.4918649744809858,1.4055237568766865,0.12702764829756408,-0.48069787967876093,1.6416057476539485,0.3538563269751751,-0.11338999598527585,1.2606118765493102,0.20337387327326845,-0.3950974898326476,1.681430309024078,0.06451819381917154,0.008700609430732413,1.3945657709576436,0.19986120860604262,-0.04169798216208914,1.313278674684613,0.4912569619073773,-0.2421508937679379,0.4547177773240386,0.44411327911923265,-0.059826175275178535,0.798070404209838,0.4454695013974676,-0.18621932369786381,0.3727183368131025,0.3083442025725415,-0.18041571762585482,1.203227196110795,0.324854901245493,-0.09198015301630197,0.7645124277926438,0.4197236175173955,-0.6104984339696682,1.0721850738620127,0.25728586676302334,-0.3545782141732854,1.5359760637314903,0.46922983214357833,-0.12002363756595068,0.8659597993489133,0.5032776532978411,-0.09617554424762331,0.6605325427079043,0.5027595896594572,-0.09036975125751352,0.2577074109915866,0.34723109830886323,-0.22480061951259903,1.4162023383260562,0.10812666882692978,-0.07328230816106134,1.362979293461667,0.08818412246490946,-0.020367774683735428,1.2937641179324775,0.173466627837609,-0.3381317394557378,1.2211662011825486,0.30705541318023444,-0.6142382810250023,1.1914584236034493,0.9550191760063171,-19.122459411621094,4.269120693206787,-0.6925366520881653,-0.6117919087409973,-2.4155030250549316,112.16639709472656,-56.92112731933594,-708.640625,-144.7505645751953,82.06179809570312,0.7371277809143066,-2.0183889865875244,24.639423370361328,-1.7875899076461792,-3.7871930599212646,0.3316505253314972,2.6794354915618896
0.12808664947353451,-0.465169568922346,1.498503094872102,0.12325220629079452,-0.32067649036843254,1.419437869495114,0.02146047091617292,-0.5266672625446951,0.06749134325724564,0.19702846255918213,-0.5296557391716155,0.9705494405418043,0.005613813534477688,-0.35665731832681113,1.6401858029776062,-0.21378748178087323,-0.39651649815357287,1.1732018400501731,0.08607000867459948,-0.2781892583662311,1.6844709326099876,-0.12983264640861789,-0.16975889478298212,1.3989427239689607,-0.18097504272760934,-0.2952233196686435,1.286228740452141,0.08467802819826745,-0.5893545249440023,0.08053203790590463,0.10137533546974327,-0.4095611692659113,0.5231557699623487,0.13313430888171227,-0.49886552772379866,0.048983926360575566,-0.12657518739139798,-0.3843292151855317,1.1264929747739376,0.22314772754907608,-0.37117483175748234,0.4781382035538061,0.34360666168446574,-0.661697951373675,1.0412413797631168,-0.01146272434205409,-0.45871069395778985,1.451685224147822,0.125359029737332,-0.4490128458533066,0.5927197084521616,0.05685038399568062,-0.4208599925041199,0.40655484045578155,0.07585956420231339,-0.34723165315508053,0.07829244294209986,-0.13766922140555665,-0.4447311454064009,1.3126447078407995,-0.08907475297814174,-0.21758584091008104,1.3387861563669925,-0.15529206577713126,-0.17301281906713714,1.3050915346240366,0.565976206435273,-0.19455778371814073,0.38408256297474663,0.43968794489933166,-0.41644256784031725,1.081259158668139,0.3182583197655267,-0.49172417345820674,1.4052504261597891,0.12719522204422792,-0.48057489077381743,1.6412159042642607,0.3536207726262263,-0.11280693177947936,1.260542492598098,0.20348975121580212,-0.3951112654627554,1.6810432822499055,0.06387635012040076,0.008173122863279078,1.3944824626114194,0.19937218365487674,-0.04171917248295238,1.313198143283263,0.49025173761592006,-0.24091184080041797,0.4568292670297307,0.44376507006733623,-0.059241255227204984,0.8004360240421547,0.44436792703653805,-0.1849710572239579,0.3748782147832264,0.30837404481227826,-0.17988402194139974,1.2030321355687073,0.3244272814878565,-0.09133219260056287,0.7669420562043096,0.42021196310883324,-0.6107893982865163,1.0721227909555497,0.25746062585454904,-0.3543733549828561,1.5356278348442733,0.4691037885992732,-0.11959758479863603,0.867918715769092,0.5026284432569087,-0.09526974202090542,0.6628172344324604,0.501528768349957,-0.08901836839041963,0.25989375919695723,0.347249892275065,-0.22438434555830544,1.4159836737525384,0.10776882724750121,-0.07366049334110802,1.3627526550892963,0.08766949507377006,-0.020684478428239457,1.2936502631926379,0.17375605987594617,-0.3379759230953179,1.2207717559984979,0.3073729865795729,-0.6143037970887114,1.1912994633447256,0.9385749697685242,-19.166728973388672,4.500112533569336,-0.6630210876464844,-0.556037187576294,-2.4497811794281006,113.2940444946289,-57.048667907714844,-710.1232299804688,-145.1886749267578,82.24740600585938,0.689598560333252,-1.963566541671753,24.72163963317871,-1.545812964439392,-3.794642210006714,0.33623600006103516,2.6998300552368164
