C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.12837699393661606,-0.4650493272092958,1.4980385119946587,0.12346219787041082,-0.32058260979636616,1.4189914954419167,0.02148375448320579,-0.5266794017608593,0.06751447372039816,0.19769238049028726,-0.5297997832693011,0.970329149472003,0.005696146850727054,-0.35662881497121013,1.6397258615651669,-0.21322196687491524,-0.395549982490129,1.172626655425457,0.08622360347912011,-0.27811438994889226,1.6840395143884697,-0.12875424961972712,-0.16920559843447036,1.3985676777283877,-0.18024877246641954,-0.29444576518622456,1.2857814936448406,0.0847388928793124,-0.5893549613210539,0.08052043920222497,0.10157463829100921,-0.4097239180708563,0.5231624544653671,0.13315889972033879,-0.4989173673340027,0.04905498143754258,-0.1259957728845789,-0.3835112660728543,1.1259695603358035,0.22328175976872444,-0.37120312684221773,0.4780609548980037,0.3440827688831367,-0.6619246294166868,1.0411491058520135,-0.011261129301559454,-0.4584920095489515,1.4511245986483745,0.1256759361740177,-0.44916644065782724,0.5927375205699971,0.057043154797954666,-0.42100974917411804,0.40657164097227005,0.07578477264684162,-0.3472196527861601,0.0783410816274534,-0.1372825268730028,-0.4440034172491522,1.3120729348912143,-0.08812094183749712,-0.21707443179969757,1.3384055959073125,-0.1543462234765094,-0.1722899852752291,1.3047738918010763,0.5649616297901862,-0.19322652626313913,0.3862197295028642,0.440125561658515,-0.4166434897196214,1.081228255238754,0.3185119044208369,-0.49158337243542766,1.404977095442892,0.12736279579089177,-0.4804519018688739,1.6408260608745726,0.35338521827727754,-0.11222386757368284,1.2604731086468854,0.2036056291583358,-0.39512504109286317,1.6806562554757327,0.06323450642162996,0.007645636295825742,1.3943991542651952,0.19888315870371087,-0.041740362803815614,1.313117611881913,0.48924651332446284,-0.23967278783289803,0.45894075673542273,0.4434168610154398,-0.058656335179231425,0.8028016438744715,0.4432663526756085,-0.183722790750052,0.3770380927533503,0.30840388705201494,-0.17935232625694464,1.2028370750266195,0.32399966173022,-0.09068423218482378,0.7693716846159752,0.420700308700271,-0.6110803626033644,1.072060508049087,0.2576353849460747,-0.3541684957924268,1.5352796059570566,0.46897774505496814,-0.11917153203132137,0.8698776321892706,0.5019792332159763,-0.09436393979418753,0.6651019261570166,0.5002979470404568,-0.08766698552332573,0.2620801074023278,0.3472686862412667,-0.22396807160401186,1.4157650091790206,0.10741098566807264,-0.07403867852115473,1.3625260167169255,0.08715486768263066,-0.02100118217274349,1.2935364084527983,0.17404549191428337,-0.33782010673489793,1.220377310814447,0.3076905599789114,-0.6143693131524206,1.1911405030860016,0.9904539585113525,-19.26581573486328,4.7253923416137695,-0.649551510810852,-0.495820552110672,-2.492680311203003,114.06499481201172,-57.33932876586914,-711.3421020507812,-145.58096313476562,82.38613891601562,0.6429537534713745,-1.8221876621246338,24.71921157836914,-1.8950010538101196,-3.752840280532837,0.3084466755390167,2.700212001800537
0.12859348646852353,-0.46494265877647906,1.4976593287575324,0.12364418478991022,-0.3204950469219132,1.4186470121737347,0.02149808458638507,-0.5266942634487783,0.06751764644652802,0.1981453557085517,-0.5298772635838843,0.9701501123163084,0.005824219870276204,-0.35659066572884063,1.639352700568193,-0.21278074127159372,-0.39481395206704045,1.1721822797067907,0.08634115647006509,-0.27806628381969123,1.6837019628246888,-0.12793528224458758,-0.16879533606254501,1.3983089292286248,-0.17967337142947495,-0.2938424684354012,1.2854249090548382,0.08478637804456104,-0.5893526361478085,0.08050981420554862,0.10176863457193437,-0.40987392075803897,0.5231483101055322,0.1331741279916258,-0.49894498476129495,0.04909234999722203,-0.12556753697379536,-0.3829286023481003,1.1255499906097817,0.2233965392933776,-0.3712103585928481,0.4780099800485649,0.344454132563231,-0.6621074743618239,1.0410787419767569,-0.011104393781267652,-0.4583098896291872,1.4506957199399835,0.1259102387144076,-0.4492749518511311,0.5927424628213541,0.05717643666148975,-0.42113831876129504,0.40659002416970713,0.0757277895085859,-0.34721729179091804,0.0783724459689974,-0.13701175232202012,-0.4434422744030984,1.3116295740304404,-0.08741746620824006,-0.21668670301800533,1.3381180163250854,-0.15358099894018365,-0.1717497915621625,1.3045169249275663,0.5641244306469595,-0.19214651452389775,0.38783463085724024,0.4405253047974694,-0.4167716278145645,1.0812101435187638,0.31871415941131037,-0.4914624428512245,1.4047579015327605,0.12749151569723294,-0.48037344947556,1.6404665163810679,0.3532452435288208,-0.11177692695563993,1.260424123694565,0.2037297331339476,-0.39510364603522596,1.680325345487784,0.06268663277590512,0.007190328609469719,1.3943375214835665,0.1985472206840452,-0.04172565541322658,1.313050002451764,0.48848179791936813,-0.23870481294117227,0.46060758473857344,0.44311093494592124,-0.05820137814970207,0.8046112802644438,0.4424096900500999,-0.18276485504693543,0.3787597244149012,0.3084598011923152,-0.17890414141661284,1.202683177215374,0.32366514008566244,-0.09018760830756056,0.7712508526858904,0.421073893640215,-0.6112871908194182,1.071991347319243,0.25776649330625473,-0.3540264162796223,1.5350074239124525,0.4689016178348996,-0.1188753242326888,0.8713957817349213,0.5014326043476333,-0.09367164155307986,0.6668508380454108,0.499317567080062,-0.08659077420929412,0.2638034335035362,0.34727379620469956,-0.22362058565316612,1.4155954533065391,0.10713690894328996,-0.07431312971162479,1.3623507275486624,0.08678393046192776,-0.021217227734575995,1.2934687966542529,0.17430507771621476,-0.33772763669096084,1.2200373411178589,0.3079553578073615,-0.6144352460539104,1.1910089499113576,0.9624078869819641,-19.34455108642578,4.70344352722168,-0.6640732288360596,-0.5057331323623657,-2.5045995712280273,114.7109146118164,-57.86427307128906,-712.7969360351562,-145.94873046875,82.52811431884766,0.5981560349464417,-1.8109022378921509,24.63547706604004,-2.0816311836242676,-3.7064476013183594,0.2721990644931793,2.6800413131713867
0.12877137458186275,-0.46484308546742065,1.497324786241481,0.12381153290980304,-0.32041078648030363,1.4183557899977197,0.0215077344698227,-0.5267105482469331,0.06751038671921421,0.1984880654178313,-0.5299199491936639,0.9699926397066243,0.0059762022801866065,-0.3565474743183875,1.6390249020611214,-0.21240448507646853,-0.3941984025650467,1.1718062813708325,0.0864398694220955,-0.2780321670683804,1.6834134779229069,-0.1272519256993635,-0.16845984145110807,1.3981109727297398,-0.1791768338506585,-0.2933302609533664,1.2851157160784235,0.08482686937200708,-0.589348867436908,0.08049969819207854,0.10195985697949958,-0.4100172607018458,0.5231232779310239,0.1331844621936217,-0.4989599405929742,0.04911210969559207,-0.12521832623821222,-0.382468928712488,1.1251847033469093,0.22350125490928327,-0.37120657996428724,0.47797273923427064,0.34477074394952384,-0.6622674065512537,1.0410198310747842,-0.010971107555627333,-0.4581468829650753,1.450335708872372,0.12610136194537017,-0.44935989661129894,0.5927406776425065,0.057278622034320374,-0.4212558132824519,0.40660923467764004,0.0756801153156931,-0.3472199695591895,0.07839478053991368,-0.1368015723068588,-0.442968210242442,1.3112533376706357,-0.08684484777811743,-0.21636362531721987,1.3378790403833452,-0.1529101882351945,-0.17130506879939938,1.3042916750276325,0.5633799515615237,-0.19119783577244015,0.389176529961706,0.44090525036221306,-0.41686171984040976,1.0811987183741387,0.3188895829860738,-0.49135190060991324,1.404567006407984,0.12759992564158723,-0.480318277531507,1.6401228099469318,0.3531552308442577,-0.11140114184937731,1.260385801855302,0.20385813708139572,-0.3950638662999039,1.6800237692744526,0.06218787983972704,0.0067727507927782,1.3942872191107036,0.19829130537857284,-0.041692183309832945,1.3129891476883793,0.4878428030685084,-0.23787853795270258,0.4620419759426685,0.4428271113444638,-0.05781435633435945,0.806130288945918,0.4416810494681068,-0.18195868315582245,0.3802522727787889,0.3085293438260918,-0.17849960997207276,1.20255079628616,0.3233792833638507,-0.08977009216631882,0.772842280122618,0.42138749005778736,-0.6114500388009658,1.0719185913635405,0.2578747842386858,-0.35391715341648516,1.5347749936264872,0.4688515832388638,-0.1186469899404128,0.8726835304143412,0.500939597455871,-0.09309094766808663,0.6683196832012657,0.4984680996430631,-0.08565840257072688,0.26528472532302333,0.347271753166685,-0.223309057067759,1.4154515678914177,0.10690661839252671,-0.07453335631663435,1.3622022800098192,0.08648810401213486,-0.02138065651910293,1.2934253573022931,0.1745490620763886,-0.33766827949427614,1.2197258472442627,0.3081925684055745,-0.6145013968478765,1.190891723167028,0.8916734457015991,-19.352628707885742,4.479168891906738,-0.691084086894989,-0.5706608295440674,-2.491806983947754,115.59884643554688,-58.328060150146484,-714.7167358398438,-146.32974243164062,82.74932098388672,0.5695260167121887,-1.933380126953125,24.548988342285156,-1.888109564781189,-3.6941452026367188,0.2526986300945282,2.658200740814209
0.12894926269520196,-0.4647435121583623,1.4969902437254292,0.12397888102969586,-0.32032652603869405,1.4180645678217048,0.02151738435326033,-0.5267268330450879,0.06750312699190039,0.1988307751271109,-0.5299626348034435,0.9698351670969401,0.006128184690097009,-0.3565042829079344,1.6386971035540498,-0.21202822888134332,-0.39358285306305285,1.1714302830348742,0.08653858237412591,-0.27799805031706953,1.683124993021125,-0.12656856915413942,-0.16812434683967112,1.3979130162308548,-0.17868029627184207,-0.2928180534713316,1.2848065231020087,0.0848673606994531,-0.5893450987260074,0.08048958217860847,0.10215107938706479,-0.4101606006456527,0.5230982457565156,0.1331947963956176,-0.49897489642465354,0.04913186939396211,-0.12486911550262907,-0.3820092550768758,1.124819416084037,0.22360597052518894,-0.37120280133572636,0.4779354984199764,0.34508735533581664,-0.6624273387406835,1.0409609201728114,-0.010837821329987014,-0.4579838763009634,1.4499756978047604,0.12629248517633274,-0.4494448413714668,0.5927388924636589,0.05738080740715099,-0.4213733078036087,0.4066284451855729,0.0756324411228003,-0.347222647327461,0.07841711511082997,-0.13659139229169745,-0.4424941460817855,1.3108771013108311,-0.0862722293479948,-0.21604054761643443,1.337640064441605,-0.15223937753020536,-0.1708603460366363,1.304066425127699,0.5626354724760877,-0.19024915702098255,0.3905184290661717,0.44128519592695675,-0.416951811866255,1.0811872932295137,0.3190650065608372,-0.491241358368602,1.4043761112832076,0.12770833558594155,-0.48026310558745405,1.6397791035127955,0.35306521815969455,-0.11102535674311469,1.2603474800160388,0.2039865410288438,-0.39502408656458193,1.6797221930611212,0.061689126903548955,0.006355172976086682,1.3942369167378406,0.19803539007310048,-0.04165871120643932,1.3129282929249946,0.48720380821764864,-0.2370522629642329,0.46347636714676355,0.44254328774300633,-0.05742733451901683,0.8076492976273921,0.4409524088861137,-0.18115251126470946,0.3817448211426766,0.3085988864598685,-0.17809507852753267,1.2024184153569455,0.323093426642039,-0.08935257602507707,0.7744337075593455,0.4217010864753597,-0.6116128867825136,1.0718458354078382,0.25798307517111696,-0.3538078905533481,1.5345425633405219,0.46880154864282797,-0.11841865564813678,0.8739712790937613,0.5004465905641089,-0.0925102537830934,0.6697885283571204,0.4976186322060642,-0.08472603093215965,0.2667660171425105,0.3472697101286705,-0.22299752848235188,1.4153076824762962,0.10667632784176347,-0.07475358292164391,1.362053832470976,0.08619227756234195,-0.021544085303629862,1.2933819179503334,0.17479304643656243,-0.33760892229759143,1.2194143533706665,0.3084297790037875,-0.6145675476418425,1.1907744964226983,0.938412606716156,-19.351240158081055,4.16204833984375,-0.6556904911994934,-0.6183214783668518,-2.4870336055755615,116.55030059814453,-58.32076644897461,-716.0643920898438,-146.6219940185547,82.94353485107422,0.5679783821105957,-2.0187716484069824,24.509164810180664,-1.631757140159607,-3.7138452529907227,0.279669851064682,2.6480326652526855
0.12918439376729213,-0.4646114068019469,1.4965504196700672,0.12421804301391375,-0.32022237664224296,1.4176970992656732,0.02155322049873949,-0.5267290010160168,0.06752463256237128,0.19936777219571025,-0.5300503210318799,0.9696412001619276,0.006342849000326254,-0.35642858530511917,1.6382832337688926,-0.21155742096979888,-0.39277977728291064,1.1709235359896097,0.08670095032364722,-0.2779375808621874,1.6827292357454238,-0.12568103248216458,-0.16766839057503158,1.3975948857155858,-0.1780540377197676,-0.29214959779125177,1.284401356384454,0.08492152770327417,-0.5893330176342402,0.08048206620806495,0.10235281669787619,-0.4103013744812138,0.5230845251422844,0.13323215553105272,-0.4990342452826089,0.049189383040694215,-0.12440548348703132,-0.38142883861499116,1.1243619816192727,0.22372936314304934,-0.3711858819059978,0.4778894151974198,0.34554660226532957,-0.6626228215481271,1.0408332608393487,-0.010659369054120897,-0.4577475707262557,1.4495154469218474,0.1265369989718033,-0.4495495781302452,0.5927224992126818,0.057501290844667034,-0.42150903009618357,0.4066584242988896,0.07558200206138835,-0.347227083235387,0.07844044025123909,-0.1362297504844255,-0.44187506125462767,1.3104122598834385,-0.08546106303912519,-0.215579148924706,1.3372945400658032,-0.1513468020700461,-0.17028792868584197,1.3037160887623465,0.5616713293538188,-0.18903187719105885,0.39235784937411744,0.4417246532262556,-0.41713624876856015,1.0811461606957264,0.31929413742379636,-0.49107882819625714,1.4040803482990392,0.12785667210619972,-0.4802290830292449,1.6393343557585154,0.35292236432926544,-0.1104723663494879,1.260290232320495,0.20413578087032236,-0.3949802023488165,1.6793103970044496,0.06106020457154473,0.005798305919091678,1.3941623106697538,0.19770089174244576,-0.04157987166664853,1.312834473043088,0.4864057857567901,-0.23599223296669936,0.4653526202140265,0.44222531615700944,-0.05689317758336959,0.8097265415041652,0.4400002777280397,-0.18007793543946662,0.3836878604742865,0.3086925647314021,-0.17758201427807083,1.2022256113046053,0.32272198342329617,-0.08881608974065212,0.7765539213521591,0.42209515656461777,-0.611818990170561,1.0717582128300571,0.2581418609086251,-0.3536259299082472,1.5342037397504642,0.4687444297781843,-0.11810189242542579,0.8756521400434292,0.4998616109916706,-0.09174097518109722,0.6717317221772592,0.4965106083561253,-0.08353563129211103,0.26871117342584183,0.34726782222062547,-0.22261317930375504,1.4151142847459048,0.10636091456804055,-0.07504367780261087,1.361864404765186,0.08578058518469334,-0.021783836821205174,1.2932583798241142,0.1751492770253033,-0.33753806609191644,1.2189382407444203,0.3087335274314249,-0.6146386496673356,1.1906270193343131,1.0938385725021362,-19.327470779418945,4.002182960510254,-0.578296422958374,-0.5683504343032837,-2.4738237857818604,117.57366943359375,-58.220333099365234,-717.4434814453125,-146.98423767089844,83.12100219726562,0.5699362754821777,-2.01142954826355,24.51858139038086,-1.7124354839324951,-3.7044734954833984,0.3188757300376892,2.6498053073883057
0.12945011267993622,-0.4644619179087759,1.4960543383036229,0.12449557881876333,-0.3201075995599987,1.417288888369175,0.021603049303324805,-0.5267236256441533,0.0675615089026508,0.20000858693722856,-0.530162053392423,0.9694277324423884,0.006591007455764029,-0.3563355179811945,1.6378233716977353,-0.21103608924032047,-0.3918764966213151,1.1703469232218155,0.08689733239396519,-0.27786302980997707,1.6822761573538876,-0.12468439192566651,-0.16714806548807004,1.3972125400770579,-0.1773584626170973,-0.29139765070763646,1.283944905988428,0.0849830023204254,-0.5893164948122391,0.08047593957343638,0.10256017265927712,-0.41044077711389554,0.5230768488732395,0.13328395547061567,-0.49911731560498673,0.049267070552963296,-0.12388071032944105,-0.3807839030856328,1.1238553081916658,0.22386273583829008,-0.3711619406741187,0.47783860702388337,0.34608206666068525,-0.6628373008690133,1.0406688657027996,-0.010456782247599782,-0.4574720977947412,1.4490016327788497,0.12681004207655294,-0.4496648907661438,0.5926983001216358,0.057631551873999716,-0.42165449241928704,0.4066941576288236,0.0755300855893173,-0.3472324586072505,0.07846429470359095,-0.13578717489510972,-0.4411784844682706,1.3099000722367242,-0.08452242839810074,-0.2150438382530844,1.3368920814122585,-0.15033572635903264,-0.16964727758571801,1.3032989123009688,0.5605898085019446,-0.18767107006729833,0.3944631207068235,0.4421959106890571,-0.4173710989636301,1.0810891539845247,0.3195519668376998,-0.4908885182134363,1.403728549054127,0.12802634343800956,-0.4802063616695783,1.6388356164591202,0.3527512747720377,-0.1098246861076513,1.2602228715719765,0.20429615439563398,-0.3949341248992263,1.6788397048482833,0.06036172607383192,0.005167009497049039,1.3940747178942952,0.19732440248230435,-0.04147678998527148,1.312723038212353,0.48552278671043597,-0.23480729571241418,0.46746498267382186,0.4418890975563731,-0.05628039882771227,0.8121020789967467,0.4389287241247316,-0.17885993766468883,0.385871620170328,0.3087991399086074,-0.17701095540002482,1.202000520087236,0.3223048069619185,-0.08821603162399191,0.7789566927398277,0.4225322278524866,-0.6120482071346005,1.0716626462557457,0.2583276286030447,-0.35340512312011213,1.5338080647765406,0.4686835254264983,-0.1177378771024824,0.8775430609848326,0.4992274857120009,-0.09087092611963386,0.6739283847493052,0.495264424590875,-0.08220735409401901,0.27090419621657064,0.3472660172064573,-0.2221899183578049,1.4148944300531552,0.10600001586983536,-0.0753711068768375,1.361653079260264,0.08530697971582413,-0.022064371478577323,1.2930920408261533,0.17556548651480516,-0.33746106537762066,1.2183741638992007,0.30907283042440353,-0.6147123973890646,1.1904633779399443,1.1965827941894531,-19.26639175415039,3.9760923385620117,-0.5683269500732422,-0.5094139575958252,-2.448429584503174,118.15222930908203,-58.42523956298828,-718.757080078125,-147.32151794433594,83.23257446289062,0.5749273896217346,-2.011319160461426,24.51488494873047,-2.1296932697296143,-3.6578874588012695,0.3060302436351776,2.648811101913452
0.12971583159258035,-0.4643124290156049,1.4955582569371786,0.12477311462361292,-0.3199928224777544,1.4168806774726768,0.021652878107910126,-0.5267182502722898,0.06759838524293031,0.2006494016787469,-0.5302737857529659,0.9692142647228493,0.0068391659112018045,-0.35624245065726984,1.637363509626578,-0.2105147575108421,-0.3909732159597195,1.1697703104540211,0.08709371446428314,-0.2777884787577667,1.6818230789623514,-0.12368775136916844,-0.16662774040110853,1.3968301944385302,-0.17666288751442702,-0.29064570362402115,1.2834884555924018,0.08504447693757664,-0.589299971990238,0.08046981293880781,0.10276752862067806,-0.4105801797465773,0.5230691726041945,0.1333357554101786,-0.49920038592736454,0.04934475806523238,-0.12335593717185078,-0.3801389675562745,1.1233486347640587,0.22399610853353083,-0.37113799944223946,0.4777877988503469,0.34661753105604093,-0.6630517801898994,1.0405044705662507,-0.010254195441078669,-0.4571966248632267,1.448487818635852,0.12708308518130257,-0.4497802034020424,0.5926741010305897,0.05776181290333239,-0.42179995474239057,0.4067298909587576,0.07547816911724624,-0.347237833979114,0.07848814915594281,-0.13534459930579396,-0.4404819076819136,1.30938788459001,-0.08358379375707631,-0.2145085275814628,1.3364896227587137,-0.1493246506480192,-0.16900662648559406,1.3028817358395912,0.5595082876500704,-0.18631026294353784,0.39656839203952954,0.44266716815185864,-0.4176059491587001,1.0810321472733226,0.31980979625160333,-0.49069820823061544,1.4033767498092147,0.1281960147698194,-0.4801836403099117,1.6383368771597249,0.35258018521481005,-0.10917700586581468,1.2601555108234583,0.2044565279209456,-0.3948880474496361,1.6783690126921167,0.0596632475761191,0.004535713075006401,1.3939871251188367,0.19694791322216293,-0.04137370830389443,1.312611603381618,0.4846397876640819,-0.233622358458129,0.4695773451336172,0.44155287895573686,-0.055667620072054946,0.8144776164893283,0.43785717052142353,-0.177641939889911,0.3880553798663695,0.30890571508581277,-0.17643989652197883,1.2017754288698663,0.3218876305005408,-0.0876159735073317,0.7813594641274964,0.4229692991403554,-0.61227742409864,1.0715670796814343,0.2585133962974643,-0.3531843163319771,1.5334123898026168,0.4686226210748123,-0.117373861779539,0.8794339819262359,0.49859336043233116,-0.0900008770581705,0.6761250473213511,0.4940182408256247,-0.08087907689592698,0.2730972190072994,0.3472642121922891,-0.2217666574118548,1.4146745753604055,0.10563911717163017,-0.07569853595106411,1.361441753755342,0.08483337424695492,-0.022344906135949468,1.2929257018281923,0.17598169600430702,-0.33738406466332493,1.217810087053981,0.30941213341738216,-0.6147861451107934,1.1902997365455754,1.1114541292190552,-19.255542755126953,3.949138879776001,-0.6244743466377258,-0.5571666359901428,-2.4548447132110596,118.57276916503906,-58.88445281982422,-720.2906494140625,-147.69296264648438,83.36260986328125,0.5994083881378174,-2.0116465091705322,24.5225830078125,-2.5519702434539795,-3.6375179290771484,0.24342350661754608,2.6502227783203125
0.12996367034533166,-0.4642016959703521,1.4950546578855703,0.12503141362146036,-0.31984801314129735,1.4164403688828677,0.021692023717409727,-0.52671916101942,0.067613147914607,0.20121341351641722,-0.5303708162923523,0.9689644786301038,0.0070430801916152004,-0.3561599735195274,1.6368864826019236,-0.2100076914228351,-0.3900853940193227,1.1692048844122729,0.08729169692918165,-0.2777212144720633,1.6813710012183285,-0.122748737846384,-0.16616594357206332,1.3964840517138803,-0.17593349245012993,-0.2898917809030078,1.283023230287413,0.08510700031029468,-0.5892857840124345,0.08046389477241118,0.10295979950009591,-0.41068773484782667,0.5230640492691899,0.1333489983484445,-0.4992622694629707,0.04941610092704264,-0.12275979411325709,-0.3794136979919396,1.1228580486695499,0.22414530236397356,-0.37114355165437357,0.47775559887191316,0.3471272544355582,-0.6632262977543256,1.040310235607703,-0.010040057089105745,-0.45694800263998525,1.4479621763260948,0.1273519236421743,-0.449895657154898,0.5926536607821256,0.057892799562472376,-0.4219358339412323,0.406767054701483,0.07543667926397545,-0.3472363715929701,0.07850918607995999,-0.13497882662032615,-0.43980842917565477,1.3088024187561693,-0.08269068537070264,-0.21399875266465132,1.3360555795644293,-0.14842057045524484,-0.16835458019119226,1.3025281389817498,0.558494695369771,-0.1849643693163695,0.39866815339650535,0.4431958922881954,-0.4177851030566045,1.0809690597041552,0.3200549700402266,-0.4905124460624543,1.4030343155987215,0.12835016965076623,-0.4801560824872642,1.6378898123242207,0.3524415846297283,-0.10854291294189479,1.2600734225961547,0.2046132773062251,-0.39485356724814863,1.6779482502811003,0.05895682082616337,0.003906478684407899,1.3938847278917073,0.19655075994943152,-0.0412794424233255,1.3125063263817338,0.48376199070191545,-0.23244571182506765,0.47169159342911066,0.4412474495093554,-0.05516223372607832,0.8168361173165555,0.43688525831857267,-0.17647597899302744,0.3902437066202921,0.3090150420436796,-0.17584434102307883,1.201560549388658,0.3214941488591251,-0.08705204934967276,0.7837977713307007,0.4234568710556093,-0.6125241523941621,1.0714510896348006,0.25869711138160023,-0.3529687116280297,1.5330124043470976,0.4685719669457303,-0.1170146203791069,0.8813050182055163,0.4979763103044586,-0.08914618729459531,0.6783119599945497,0.4927499594277894,-0.07957756220800989,0.2752852385604618,0.3472546585743001,-0.22136514451330072,1.4144232130998018,0.10530035619605456,-0.07603353242210995,1.3612068232321581,0.08439471126096139,-0.02260403471400603,1.2927721403292474,0.17631125326780295,-0.3371837469718314,1.2172883709534905,0.3097950992797384,-0.6148763137147916,1.1901277820795577,0.9621232748031616,-19.303682327270508,3.822983741760254,-0.6109746694564819,-0.6175720691680908,-2.4734532833099365,119.19988250732422,-59.294307708740234,-722.009765625,-148.1015625,83.55293273925781,0.6583389639854431,-2.0111706256866455,24.567947387695312,-2.7472774982452393,-3.6407909393310547,0.19735410809516907,2.6613943576812744
0.1302017437799877,-0.4641121295805009,1.4945469530212958,0.12527920636317588,-0.31968680157369334,1.4159825300144044,0.021725334658824053,-0.526723504954616,0.0676158331211237,0.20173547915275522,-0.5304598173755684,0.9686948571181455,0.007222830345669127,-0.3560832802526998,1.636400080871898,-0.20950841656978558,-0.3892060149189652,1.1686455680439805,0.08749055345573567,-0.2776579298819138,1.6809194699817935,-0.12184119754970471,-0.16573611217618778,1.396157681349887,-0.17518562648371358,-0.28913677918003095,1.2825532125321446,0.0851700964648992,-0.5892728712187697,0.08045809046174122,0.10314383160396917,-0.4107778962972938,0.5230603202289303,0.13334118323215585,-0.4993125817534939,0.04948397863360233,-0.12212467210873075,-0.37864455368542516,1.1223762487338869,0.2243031369682574,-0.3711652118243918,0.47773356183080484,0.34762291926027133,-0.6633789900517622,1.0400997035156023,-0.009819609816155298,-0.4567140450343391,1.447430074017569,0.12761846572062038,-0.4500111879793224,0.5926352734399947,0.05802418252712251,-0.4220664792799002,0.40680499966965605,0.07540088394866479,-0.34723117473899134,0.07852868420004055,-0.1346550001361907,-0.43914756588391124,1.30817693175859,-0.08182244132340746,-0.2135029241985438,1.3356042863517408,-0.14757492627627805,-0.16769631036760793,1.3022092663689164,0.5575182025401009,-0.18362662075272462,0.4007649054590439,0.44375600206930904,-0.4179338382075954,1.0809026510510225,0.3202932319104277,-0.4903291677007612,1.402696996137796,0.12849585016239556,-0.480125883211758,1.6374709696959187,0.3523207280217417,-0.10791624078391406,1.2599832908996682,0.20476804735348714,-0.3948254209283172,1.677554757192435,0.05824605310767496,0.0032783704802135027,1.3937742451563577,0.1961423209467471,-0.04118999132627486,1.312404412504853,0.4828870348780361,-0.2312735931466747,0.47380687168102387,0.44095883567799005,-0.05471550015769654,0.8191853135034738,0.43596776564981765,-0.17533843823714765,0.3924345276904421,0.3091258718971385,-0.17523540660048165,1.2013512470864303,0.32111360823476554,-0.08650785989269912,0.7862554865562362,0.42397202408274276,-0.6127804445707246,1.0713239452302061,0.2588797054247351,-0.3527559480623694,1.5326100647054761,0.46852691101514743,-0.11665798627481556,0.8831651944000989,0.4973685858364137,-0.08829988607063595,0.6804935477229932,0.4914696093229269,-0.07829066396795759,0.27747052557618407,0.34724087302653206,-0.22097550939447833,1.4141546428598315,0.1049736858228382,-0.07637266185603393,1.360959000737462,0.08397513224638457,-0.02285147227951331,1.2926255573105339,0.1765934850847879,-0.3369160792389453,1.2167897903366593,0.3102019117861394,-0.6149754506467984,1.1899512873974858,0.9782994389533997,-19.26815414428711,3.815823554992676,-0.5405930876731873,-0.5704218149185181,-2.4468488693237305,119.93251037597656,-59.25719451904297,-723.3773193359375,-148.40182495117188,83.73091125488281,0.7336633801460266,-2.010572671890259,24.6265869140625,-2.508516550064087,-3.669088363647461,0.2122964709997177,2.6756296157836914
