C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.1304398172146437,-0.46402256319064966,1.4940392481570213,0.12552699910489137,-0.3195255900060894,1.4155246911459411,0.021758645600238383,-0.526727848889812,0.06761851832764038,0.2022575447890932,-0.5305488184587845,0.9684252356061872,0.007402580499723054,-0.3560065869858723,1.635913679141872,-0.20900914171673607,-0.38832663581860777,1.1680862516756878,0.08768940998228969,-0.2775946452917642,1.6804679387452586,-0.1209336572530254,-0.16530628078031226,1.3958313109858935,-0.17443776051729723,-0.2883817774570541,1.282083194776876,0.08523319261950373,-0.589259958425105,0.08045228615107126,0.10332786370784242,-0.4108680577467609,0.5230565911886708,0.1333333681158672,-0.4993628940440172,0.04955185634016201,-0.12148955010420441,-0.37787540937891073,1.1218944487982239,0.22446097157254125,-0.37118687199441014,0.4777115247896965,0.3481185840849845,-0.6635316823491987,1.0398891714235015,-0.009599162543204849,-0.45648008742869295,1.446897971709043,0.12788500779906645,-0.45012671880374683,0.5926168860978638,0.05815556549177264,-0.4221971246185682,0.4068429446378291,0.07536508863335414,-0.3472259778850126,0.0785481823201211,-0.13433117365205527,-0.43848670259216765,1.307551444761011,-0.08095419727611229,-0.21300709573243629,1.3351529931390522,-0.14672928209731123,-0.1670380405440236,1.3018903937560833,0.5565417097104307,-0.18228887218907974,0.40286165752158254,0.44431611185042275,-0.4180825733585863,1.0808362423978894,0.32053149378062873,-0.4901458893390681,1.4023596766768702,0.12864153067402492,-0.48009568393625174,1.6370521270676164,0.3521998714137551,-0.10728956862593331,1.259893159203182,0.20492281740074916,-0.39479727460848574,1.6771612641037694,0.057535285389186556,0.0026502622760191073,1.393663762421008,0.19573388194406272,-0.041100540229224214,1.312302498627972,0.4820120790541567,-0.23010147446828177,0.475922149932937,0.44067022184662474,-0.054268766589314746,0.821534509690392,0.43505027298106264,-0.17420089748126785,0.39462534876059213,0.3092367017505974,-0.17462647217788446,1.2011419447842022,0.32073306761040593,-0.08596367043572548,0.7887132017817717,0.4244871771098762,-0.613036736747287,1.0711968008256116,0.25906229946786996,-0.35254318449670907,1.5322077250638546,0.4684818550845645,-0.11630135217052423,0.8850253705946814,0.49676086136836883,-0.0874535848466766,0.6826751354514368,0.4901892592180644,-0.0770037657279053,0.27965581259190636,0.347227087478764,-0.22058587427565596,1.4138860726198614,0.10464701544962184,-0.07671179128995793,1.3607111782427654,0.08355555323180774,-0.02309890984502059,1.2924789742918203,0.17687571690177284,-0.3366484115060592,1.2162912097198284,0.3106087242925404,-0.6150745875788051,1.1897747927154136,1.1288725137710571,-19.17316246032715,4.114430904388428,-0.5519341230392456,-0.5019394755363464,-2.413252353668213,120.83843231201172,-58.98480987548828,-724.8624877929688,-148.7304229736328,83.92589569091797,0.8174333572387695,-2.0105910301208496,24.590160369873047,-2.0120413303375244,-3.7040762901306152,0.25620388984680176,2.6674916744232178
0.13068266763098982,-0.4639228890767161,1.493565736424844,0.12575568073731386,-0.31936940047519885,1.4150666740556426,0.021788048789225863,-0.5267323837769742,0.06761977935074182,0.20281876512611938,-0.530634038693068,0.9681623483335735,0.007618363389270443,-0.3559500964370784,1.6354141399165651,-0.20850238154660786,-0.38745795002836264,1.1675201883379198,0.08789329013682359,-0.277531857176727,1.6800204556904093,-0.12005290751721685,-0.16485726825942268,1.395479633121301,-0.1737072711798134,-0.28765797728536935,1.2816340289763268,0.0852940912352295,-0.5892398785676388,0.08045515265093733,0.10350684990600639,-0.4109560868992711,0.5230562992838045,0.1333347950747471,-0.49938249489329506,0.049585488402833604,-0.1209398600093971,-0.37719351102579507,1.1213960742318867,0.22459108631638502,-0.37116559979734043,0.477679195437605,0.34860915049219765,-0.6637346332041633,1.0397405077684794,-0.009377170548410406,-0.45625265401522846,1.4463467742038878,0.12815031505479718,-0.4502471061731806,0.5926173902702647,0.058286911857295905,-0.42232254423842525,0.40688207350819316,0.07532148497388852,-0.3472307996441986,0.07855814238948537,-0.13388594945534965,-0.43780330060333605,1.3069756561951922,-0.08004660598489623,-0.21248745873866492,1.3347061300119818,-0.14576528907216937,-0.16640243671883811,1.301540052259205,0.555529827116341,-0.18096030841501343,0.404965322045301,0.44481307381628366,-0.41827889373957716,1.0807483707437453,0.32077134055215,-0.48997591396435997,1.4020222044543715,0.12881310427228346,-0.480030833243929,1.636564210748041,0.3520701037140082,-0.10661832668775359,1.2598308810335122,0.20509692133459823,-0.3947705922537292,1.6767171305536435,0.05690586320833852,0.0021382063973790625,1.393509207971838,0.19534714463234737,-0.04102519570868339,1.3122349051844995,0.48115084631158817,-0.22895453280664438,0.4780427875700376,0.44030543091083996,-0.05379088477706475,0.8239090006477785,0.4341065944326634,-0.17308755352205,0.39681032033550817,0.3093233061645994,-0.1740228653151468,1.2009274485884913,0.3203648815782654,-0.08547562403937443,0.7911620441059403,0.42500552539991227,-0.6132764161027819,1.0710497719562606,0.25925212422546173,-0.3523260035755619,1.5318148821000233,0.46846036262662205,-0.11603205949561485,0.8869155389781029,0.49613521924082016,-0.08661865322104352,0.6848805921756669,0.4888793688440165,-0.07571067268781315,0.2818580052217111,0.34721971791706335,-0.22021308748532606,1.4136102207449097,0.10434014361277716,-0.0770735771746825,1.3603865421370955,0.08312681329664805,-0.023346591669918093,1.2923260771280882,0.17718951626131865,-0.3363943841086318,1.2158485652989899,0.3110000060390163,-0.615141097184838,1.1895842185083605,1.1647530794143677,-19.129621505737305,4.467395305633545,-0.6527808308601379,-0.5040109753608704,-2.418797016143799,121.5588607788086,-58.9641227722168,-726.2424926757812,-149.05709838867188,84.10089111328125,0.8737204670906067,-2.011697292327881,24.520811080932617,-1.616787075996399,-3.728785514831543,0.28911229968070984,2.6509416103363037
0.13092818426967456,-0.46381757344236435,1.4931113092315118,0.12597369570408437,-0.3192160139415438,1.4146085574926919,0.021815270907091382,-0.5267370252419781,0.06762024548077425,0.20340183924957617,-0.5307171486860869,0.9679032197061753,0.007854257573046726,-0.3559048818239313,1.6349072681357528,-0.20799144352508697,-0.38659523259725004,1.1669503592497465,0.08809997417674159,-0.2774693461640781,1.6795752320858026,-0.11918711065259201,-0.16439754999433923,1.395113830140095,-0.1729864804259199,-0.28695159193301045,1.2811965014760858,0.08535376331762762,-0.5892157984885159,0.08046285867296307,0.10368301978470473,-0.4110429259325495,0.5230579257800879,0.13334138040116292,-0.49938495447304077,0.04960000661775371,-0.12043785284094463,-0.37656030808852997,1.1208884487088941,0.22470572951021572,-0.37112036534887277,0.47764112153984856,0.34909687127103867,-0.6639656353470506,1.0396263753341524,-0.00915431638328445,-0.4560288620113537,1.4457849189145675,0.12841493310715188,-0.45037020417238705,0.5926284385437997,0.058418237795399515,-0.4224450471780158,0.40692186316117546,0.07527352316884806,-0.34724121318747664,0.07856277889565916,-0.1333729683958142,-0.4371073188765949,1.3064276062889604,-0.07911705344125924,-0.211954533264337,1.3342617394908374,-0.14473524087706938,-0.16577948368345666,1.301172146734023,0.5544981920955987,-0.17963687103513062,0.4070728446868871,0.4452747904899105,-0.4185017733187075,1.0806485197401994,0.321012071919757,-0.4898133635126202,1.4016846469695994,0.12899912982586995,-0.4799466422259413,1.6360377416705454,0.3519353623816509,-0.1059222085931838,1.2597841490183446,0.2052818162749145,-0.3947447269957587,1.6762447325599115,0.05632184318803399,0.001690923909746137,1.393330055356815,0.19497251989233572,-0.04095772462619456,1.3121864673317662,0.48029727296323965,-0.22782164343342876,0.48016641649189373,0.43989812252142574,-0.05329561789846973,0.826297609616589,0.43314830050957914,-0.17198771475166674,0.3989920270758749,0.30939638940309055,-0.17342223197419124,1.2007100534754873,0.3200035911324798,-0.08501891330476628,0.7936059341130667,0.4255256570924986,-0.6135068231860533,1.070891644780999,0.2594459847306574,-0.3521063571536778,1.5314273396075166,0.4684520218743394,-0.11581151552547682,0.8888224471878532,0.4954995765591299,-0.08579006741773214,0.6870993711301033,0.4875529908778652,-0.07441412208490815,0.2840696335430966,0.3472159293708422,-0.21984970441322454,1.4133303047015966,0.10404432212181439,-0.07744800852031897,1.3600190333183237,0.08269296028953514,-0.023594409825638034,1.2921696557903921,0.1775209347143868,-0.3361479699216931,1.2154371410805658,0.31138261945437123,-0.6151893961903275,1.1893857859617827,1.0639921426773071,-19.187850952148438,4.565624713897705,-0.7068700194358826,-0.5308194160461426,-2.4593589305877686,122.19051361083984,-59.22830581665039,-727.848876953125,-149.400634765625,84.29032897949219,0.9708119630813599,-2.013144016265869,24.537925720214844,-1.6255254745483398,-3.748399019241333,0.2783486247062683,2.6556782722473145
0.1311737009083593,-0.4637122578080127,1.4926568820381796,0.12619171067085486,-0.3190626274078887,1.4141504409297412,0.021842493024956902,-0.5267416667069821,0.0676207116108067,0.20398491337303293,-0.5308002586791057,0.9676440910787771,0.00809015175682301,-0.35585966721078416,1.6344003963549405,-0.20748050550356606,-0.3857325151661374,1.1663805301615735,0.08830665821665959,-0.2774068351514292,1.6791300084811962,-0.11832131378796718,-0.16393783172925577,1.3947480271588888,-0.17226568967202643,-0.2862452065806515,1.2807589739758447,0.08541343540002573,-0.589191718409393,0.08047056469498881,0.10385918966340307,-0.41112976496582787,0.5230595522763714,0.13334796572757873,-0.4993874140527864,0.04961452483267381,-0.11993584567249216,-0.3759271051512649,1.1203808231859018,0.22482037270404645,-0.3710751309004051,0.47760304764209205,0.34958459204987974,-0.6641966374899377,1.0395122428998251,-0.008931462218158492,-0.45580507000747894,1.4452230636252472,0.1286795511595066,-0.45049330217159345,0.5926394868173347,0.058549563733503125,-0.4225675501176064,0.40696165281415775,0.07522556136380758,-0.34725162673075466,0.07856741540183294,-0.13285998733627877,-0.43641133714985375,1.3058795563827288,-0.07818750089762228,-0.21142160779000907,1.3338173489696932,-0.1437051926819694,-0.1651565306480752,1.3008042412088408,0.5534665570748563,-0.1783134336552478,0.40918036732847324,0.44573650716353724,-0.41872465289783795,1.0805486687366537,0.321252803287364,-0.4896508130608805,1.4013470894848274,0.1291851553794564,-0.47986245120795357,1.6355112725930498,0.3518006210492936,-0.105226090498614,1.2597374170031768,0.2054667112152308,-0.39471886173778814,1.6757723345661795,0.05573782316772946,0.0012436414221132113,1.393150902741792,0.1945978951523241,-0.040890253543705735,1.312138029479033,0.47944369961489114,-0.22668875406021316,0.48229004541374987,0.4394908141320115,-0.052800351019874715,0.8286862185853996,0.4321900065864948,-0.17088787598128352,0.40117373381624155,0.30946947264158176,-0.17282159863323565,1.2004926583624833,0.31964230068669414,-0.08456220257015813,0.7960498241201931,0.426045788785085,-0.6137372302693247,1.0707335176057373,0.259639845235853,-0.35188671073179373,1.53103979711501,0.4684436811220567,-0.11559097155533879,0.8907293553976033,0.4948639338774397,-0.08496148161442076,0.6893181500845398,0.4862266129117139,-0.07311757148200314,0.28628126186448216,0.3472121408246211,-0.219486321341123,1.4130503886582835,0.10374850063085161,-0.07782243986595545,1.3596515244995522,0.08225910728242224,-0.023842227981357975,1.292013234452696,0.17785235316745493,-0.3359015557347544,1.2150257168621417,0.3117652328697261,-0.615237695195817,1.189187353415205,1.0002570152282715,-19.28742790222168,4.639240264892578,-0.6821587681770325,-0.5197933316230774,-2.498250722885132,122.70108795166016,-59.42151641845703,-729.544189453125,-149.736083984375,84.47843170166016,1.087235689163208,-2.0163474082946777,24.604637145996094,-1.7626001834869385,-3.7784793376922607,0.24738164246082306,2.672677993774414
0.1314228269832813,-0.46359923067471837,1.4922257724976697,0.12642923175104406,-0.31890582406757684,1.4137049052888984,0.021874765748318457,-0.5267448176611338,0.06762401034303059,0.20462667951915436,-0.5308657225394091,0.9673962044400095,0.008306413611384808,-0.35579152020397564,1.6338895077736961,-0.20694705192616444,-0.3848907785699857,1.1658263388058998,0.0884946303454456,-0.2773354315994591,1.6786614419608716,-0.1173992217179166,-0.16351051944375827,1.3943588054732772,-0.17159878467487186,-0.28556266308620276,1.2803090171308706,0.0854787268978081,-0.5891686109517584,0.08047738335779961,0.10402707015441742,-0.4112187260823534,0.523061279824238,0.13336259728630648,-0.4993741222170015,0.049600953865327584,-0.1193767348859484,-0.37520333473256096,1.1198802207479415,0.22491731292364614,-0.3710229554713167,0.47755824118260515,0.35005324565811663,-0.6644053324958347,1.0393873989976794,-0.008670417067675011,-0.4555757264822524,1.444665730394275,0.1289338114245838,-0.45060313715050554,0.5926460256639695,0.05867700629084315,-0.4226870530883208,0.4069964972552874,0.07517854060163562,-0.34725296457871696,0.07857676343807321,-0.1324133024310434,-0.4357349846931483,1.305304020445868,-0.07735224842827843,-0.2109559416178836,1.3334018592013428,-0.1427587267776199,-0.1645348407574837,1.3004267863090464,0.5524697343245247,-0.17700744346277605,0.4112826289720093,0.44627478304288243,-0.4189168570057446,1.0804611207633619,0.3215272479894145,-0.48948927944069665,1.401032066503108,0.12936915042779304,-0.4797865716826837,1.6350021591249682,0.3516956583553592,-0.10452398036094693,1.2596595358374894,0.20568073427440314,-0.39465386425422516,1.6752950608335584,0.05514899530256822,0.0008990380871387263,1.3929986045850034,0.1942088452988113,-0.04083232473063943,1.3120150913465891,0.47864635515686693,-0.22559472849432208,0.48440084710026415,0.4391985340228933,-0.05231836216141847,0.8310603140205737,0.43121745807445605,-0.16976947845607407,0.40340674949797567,0.3095759092182513,-0.1721753752389491,1.200275061146313,0.3192946585203638,-0.08410073451648485,0.7984903794250741,0.42653246608790973,-0.613925827260049,1.0705680389277983,0.2598095923070087,-0.35167643684425104,1.530663749240092,0.4684143090090215,-0.11536962233039717,0.8926401919876502,0.494258360357474,-0.0842053292701576,0.6915632277135028,0.4849200031615251,-0.07186790407690782,0.2884863723587516,0.3472184953310632,-0.21907817241766595,1.4127859082443035,0.10352986676014023,-0.07806523731410109,1.3592546601958622,0.08185107295481575,-0.02406863188556093,1.2918285944603927,0.1782090850421135,-0.33566230989449863,1.214631825093402,0.31213934532064475,-0.6152704954147339,1.188987960878587,1.0460025072097778,-19.302379608154297,4.739820957183838,-0.6513025164604187,-0.487283855676651,-2.491532325744629,123.16287994384766,-59.34364700317383,-730.86669921875,-150.05030822753906,84.62770080566406,1.1755354404449463,-1.9928370714187622,24.5999698638916,-1.7119617462158203,-3.789558172225952,0.2613787055015564,2.6658811569213867
0.13167401156480738,-0.4634818055771834,1.491807961306035,0.12667787741154235,-0.31874707207971853,1.413266544705195,0.021909918895126966,-0.5267471185583152,0.06762892454369179,0.20530191845945173,-0.5309211225896482,0.9671547292478827,0.008511478903191467,-0.3557102945664071,1.6333763283609555,-0.2064007574457996,-0.3840610076062727,1.165281065844542,0.08867193083741412,-0.2772589565211574,1.6781795626839264,-0.11644502378852165,-0.16310168869349342,1.3939562278078093,-0.17096261139835744,-0.2848937169013434,1.2798519716752286,0.0855472232184268,-0.5891460581923162,0.08048369594855814,0.10419022310401825,-0.4113088974494808,0.5230630650030856,0.1333818177118996,-0.49935184715204683,0.04957136328622008,-0.11878505719221193,-0.3744279125470989,1.1193836236631634,0.22500415691575468,-0.37096682151421806,0.4775095950590064,0.3505110250206183,-0.6646013054626667,1.0392564462115432,-0.008387591120854817,-0.45534321685500495,1.4441109761497044,0.12918216451410425,-0.4507054080631559,0.5926499927280754,0.05880223410759146,-0.42280484513928557,0.4070285213802824,0.0751320565279746,-0.3472491264441945,0.07858879851880453,-0.13200442705130735,-0.4350698270545101,1.3047128088821638,-0.07657077647005488,-0.21052863426654544,1.3330028518935702,-0.141859928898464,-0.16391387125415519,1.300043885281544,0.5514927654471619,-0.1757114036193747,0.41338189020259486,0.4468567215942389,-0.41909156650896895,1.0803805893620118,0.32182091982751493,-0.48932832573225954,1.4007298952301606,0.12955198745360438,-0.47971543230560443,1.6345029437778802,0.35160767879115035,-0.10381845288620091,1.2595638899218957,0.2059113694638606,-0.39456654917325407,1.674815006406102,0.05455742546338713,0.0006129939564147617,1.3928616218614263,0.19381156862275492,-0.04077983799310315,1.3118496647733726,0.4778810787378558,-0.2245228674435458,0.4865043332541225,0.43897185597988153,-0.05184394592382262,0.8334261322060957,0.43023677999215415,-0.16864049664100278,0.40566902731033344,0.30970136762060074,-0.17150315126737223,1.2000573486681805,0.3189548001384104,-0.08363655330428225,0.8009290329075807,0.4270000639340735,-0.6140905794323674,1.0703983675959885,0.2599655871853134,-0.3514715082301999,1.5302942568892675,0.4683729424480571,-0.11514781385857538,0.8945532689820851,0.4936699356563044,-0.08349048663300791,0.6938233038052817,0.48362466747200256,-0.07064497474556336,0.29068776565474386,0.34723063454722725,-0.2186444929696077,1.4125302309626775,0.10335525395410346,-0.07823296230508396,1.3588410540921798,0.08145776334286527,-0.0242828229744456,1.2916278610166334,0.17858025347752285,-0.33542715225196046,1.214247932299873,0.31250860956528326,-0.6152944564819336,1.188788020847649,1.109299659729004,-19.20413589477539,4.691681861877441,-0.6740283966064453,-0.4930616617202759,-2.4532310962677,123.81729125976562,-59.12213897705078,-732.613525390625,-150.49122619628906,84.81523132324219,1.2863714694976807,-1.9092463254928589,24.55147361755371,-1.4805493354797363,-3.786400079727173,0.3214661478996277,2.633953094482422
0.13192519614633344,-0.4633643804796484,1.4913901501144005,0.12692652307204064,-0.31858832009186017,1.4128281841214918,0.02194507204193548,-0.5267494194554967,0.06763383874435298,0.2059771573997491,-0.5309765226398873,0.9669132540557558,0.008716544194998127,-0.35562906892883855,1.6328631489482148,-0.20585446296543478,-0.38323123664255965,1.1647357928831845,0.08884923132938265,-0.2771824814428557,1.6776976834069814,-0.11549082585912669,-0.16269285794322855,1.3935536501423413,-0.17032643812184303,-0.28422477071648405,1.2793949262195865,0.0856157195390455,-0.5891235054328742,0.08049000853931668,0.10435337605361907,-0.41139906881660815,0.5230648501819333,0.13340103813749277,-0.4993295720870921,0.04954177270711258,-0.11819337949847546,-0.37365249036163684,1.1188870265783852,0.22509100090786321,-0.3709106875571194,0.4774609489354077,0.35096880438312,-0.6647972784294988,1.039125493425407,-0.008104765174034622,-0.4551107072277574,1.4435562219051337,0.12943051760362473,-0.4508076789758063,0.5926539597921814,0.05892746192433976,-0.42292263719025036,0.40706054550527737,0.07508557245431358,-0.347245288309672,0.07860083359953583,-0.1315955516715713,-0.43440466941587186,1.30412159731846,-0.07578930451183132,-0.2101013269152073,1.3326038445857977,-0.1409611310193081,-0.1632929017508267,1.2996609842540412,0.550515796569799,-0.17441536377597333,0.41548115143318043,0.44743866014559536,-0.4192662760121933,1.0803000579606619,0.3221145916656153,-0.4891673720238225,1.4004277239572134,0.1297348244794157,-0.4796442929285252,1.6340037284307922,0.3515196992269415,-0.1031129254114549,1.259468244006302,0.20614200465331803,-0.3944792340922829,1.6743349519786457,0.05396585562420604,0.0003269498256907971,1.3927246391378492,0.1934142919466985,-0.04072735125556687,1.3116842382001561,0.4771158023188446,-0.2234510063927695,0.48860781940798087,0.43874517793686973,-0.05136952968622677,0.8357919503916178,0.4292561019098522,-0.1675115148259315,0.4079313051226912,0.30982682602295025,-0.17083092729579535,1.199839636190048,0.3186149417564569,-0.08317237209207966,0.8033676863900873,0.4274676617802374,-0.614255331604686,1.0702286962641785,0.2601215820636181,-0.35126657961614877,1.5299247645384428,0.4683315758870927,-0.1149260053867536,0.89646634597652,0.4930815109551348,-0.08277564399585821,0.6960833798970607,0.48232933178248,-0.06942204541421888,0.29288915895073614,0.34724277376339135,-0.21821081352154942,1.4122745536810515,0.10318064114806669,-0.07840068729606685,1.3584274479884975,0.08106445373091478,-0.024497014063330273,1.2914271275728744,0.17895142191293223,-0.33519199460942223,1.2138640395063438,0.3128778738099218,-0.6153184175491333,1.188588080816711,1.0816172361373901,-19.203834533691406,4.430158615112305,-0.7038754224777222,-0.5601809024810791,-2.439755439758301,124.3816909790039,-59.07792282104492,-734.3252563476562,-150.84535217285156,84.96575164794922,1.406223177909851,-1.8243030309677124,24.605058670043945,-1.4172111749649048,-3.7744028568267822,0.3594948649406433,2.6266467571258545
0.13213140690168798,-0.46329118350878457,1.4910449537615114,0.1271430817216832,-0.31846366975678514,1.4124759486968943,0.021976790036266017,-0.5267536754639733,0.06764349816305353,0.20642962331408696,-0.5310206933329437,0.9667361722087229,0.008836216906961424,-0.3555506067658892,1.6324663237230668,-0.20541526095954,-0.38259564206892294,1.1643030140178883,0.08900453838587596,-0.27712190417659205,1.677315890789032,-0.1148037700759654,-0.1623904961623893,1.3932582526806965,-0.16980124247685963,-0.28369930588843806,1.2790081143773944,0.08567177239090007,-0.5891035344229628,0.08049182813392569,0.1044843683623715,-0.41146935068613644,0.5230649935686036,0.1334198575146151,-0.4993061502741662,0.04950904345374234,-0.11774872993396607,-0.37308906615767257,1.1184872325682482,0.22515491934012102,-0.3708642414271437,0.47741423912395703,0.35131520506561986,-0.6649279180938834,1.039015871404812,-0.00787933429607517,-0.45493047176212664,1.4431215315465107,0.12961851289828882,-0.45088852512718036,0.5926432133905145,0.05902789601599736,-0.4230127318312001,0.40708817689624055,0.07504057664646219,-0.3472367065237058,0.07860782894225704,-0.1312518780002531,-0.43388000406966304,1.303665965203418,-0.07513610070065552,-0.20974859891348327,1.3322602571635846,-0.14024397676551578,-0.16284198306550254,1.299352577979991,0.5497606826933804,-0.17341575201674803,0.41714095126911505,0.4478557427099209,-0.41944482054141974,1.080209876330483,0.32236093351777817,-0.4889856765897858,1.4001587143796959,0.12987444539930648,-0.4795760799520063,1.6336085600963492,0.35145095119018427,-0.10257796729785322,1.2593933272835434,0.20631459434300858,-0.3943879711904273,1.6739564129453621,0.05350464768707752,-3.540727008437565e-06,1.3925782067096786,0.19312277927205262,-0.04066432289631161,1.3115555075620184,0.47647443107816556,-0.2225879913331657,0.49027925729751587,0.4385403257036051,-0.05103547728022203,0.8376561572022786,0.42848139981560357,-0.16666639699841176,0.4096917397040405,0.3099555241449779,-0.17031809502583467,1.1996635575562913,0.31833338579594694,-0.08283027567413469,0.8052913059067253,0.42785560137388723,-0.614387736711281,1.0700780246036732,0.26026945571038895,-0.3511228046275133,1.5295967305732878,0.46832043835461534,-0.11474595138716777,0.8979867589197411,0.4925911551378421,-0.0821791717548244,0.6978529611762786,0.48130865163163633,-0.06844493686314056,0.2946327867492145,0.3472421107604014,-0.2178167313436009,1.4120724414358077,0.10296181274812348,-0.07864648357823195,1.3581146805096935,0.08078205125369378,-0.024665989287024896,1.2912716374097282,0.1792401968199291,-0.33497423871068766,1.2135601558827407,0.3131589073909829,-0.6153458752576878,1.1884341861633276,1.0147875547409058,-19.383743286132812,4.202056884765625,-0.6646112203598022,-0.622668445110321,-2.453415870666504,125.17326354980469,-59.11975860595703,-736.4472045898438,-151.2095184326172,85.1524658203125,1.5387616157531738,-1.8654247522354126,24.69294548034668,-1.6594675779342651,-3.734125852584839,0.35375383496284485,2.6577818393707275
0.1323114124354937,-0.4632437572573984,1.490742068417025,0.1273409440027957,-0.3183588896760877,1.4121738964358703,0.022006506445688127,-0.5267590706711573,0.06765592251195024,0.20675228447314128,-0.5310583209359883,0.9665966108934769,0.008906133312559286,-0.3554737548164974,1.6321372954261224,-0.20503845929310022,-0.3820731896438346,1.163935782893604,0.08914703036973018,-0.27707059020238206,1.676992416381836,-0.11427237192131826,-0.16215017141885316,1.3930253066763973,-0.16934071096363446,-0.28325744437066136,1.278662226058,0.08572057471764798,-0.5890850677395498,0.08049102976227439,0.1045966214000784,-0.41152804339958343,0.5230641803204619,0.1334384432099513,-0.49928206027738303,0.04947448536654971,-0.11738975030302212,-0.3726491683366283,1.1181438434992406,0.22520547957215087,-0.3708234401728144,0.4773686575573801,0.35159670793457537,-0.6650204895347949,1.0389186783342172,-0.007687346214144831,-0.4547806952568079,1.4427567996726132,0.12977133908413893,-0.4509568875593855,0.5926238937883188,0.05911388337020053,-0.42308668782379455,0.4071132487413899,0.07499644801711404,-0.34722536072036286,0.0786118877447204,-0.13094619587557205,-0.43343720037416117,1.3032893321372025,-0.0745576358098068,-0.2094393265957864,1.3319489616431937,-0.13963266210445505,-0.16249014910877935,1.299087578097716,0.5491348386600318,-0.1725888621333419,0.41854468698533165,0.44817676745503154,-0.4196255996527261,1.0801140717323252,0.32257969726789865,-0.4887918954258723,1.3999090273648698,0.12998888528110175,-0.4795095721222707,1.6332740175802976,0.35139340892532805,-0.10214239605609944,1.2593304889881058,0.20645336224543337,-0.39429440798348936,1.6736370246141952,0.05311939865350723,-0.0003599291948743448,1.3924262681544222,0.19289289286594516,-0.04059515217479491,1.3114481588073124,0.47590525655556987,-0.22184666606369396,0.4916989505290985,0.43834819087129556,-0.0507832116737271,0.8392280865189256,0.42782671522620497,-0.16598668023450486,0.4111597616940934,0.31008610997768427,-0.1698981366607527,1.199511738012958,0.318085801325097,-0.08255931527804065,0.8069148268920696,0.42819712592276515,-0.6145012939213127,1.0699384236177862,0.26041259730099053,-0.3510146624599861,1.529292853462775,0.46832691458676823,-0.11459022676510526,0.8992783754866644,0.49215794181981626,-0.08165167124066132,0.6993367423284922,0.48044800699151907,-0.06761106246749297,0.2961096850452044,0.3472339881966446,-0.21744572159075579,1.4119015403141248,0.10271722093125843,-0.07893777021903865,1.357860669394992,0.08056427183135456,-0.02480861825856152,1.2911425094730806,0.179480962899347,-0.33476662241070476,1.2133028917754722,0.31338853097909336,-0.6153753703793153,1.1883071211000151,0.9901295304298401,-19.502744674682617,4.2396368980407715,-0.6005409359931946,-0.6156790852546692,-2.4602246284484863,125.98301696777344,-59.035552978515625,-738.0447998046875,-151.4976043701172,85.33267974853516,1.651753544807434,-1.973661184310913,24.655960083007812,-2.0881314277648926,-3.7016642093658447,0.3350846767425537,2.6747896671295166
