C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.13249141796929947,-0.4631963310060122,1.4904391830725385,0.12753880628390818,-0.31825410959539036,1.4118718441748461,0.02203622285511024,-0.5267644658783414,0.06766834686084694,0.20707494563219564,-0.5310959485390329,0.9664570495782309,0.008976049718157146,-0.3553969028671056,1.631808267129178,-0.20466165762666047,-0.38155073721874627,1.1635685517693197,0.08928952235358441,-0.2770192762281721,1.67666894197464,-0.11374097376667111,-0.16190984667531702,1.3927923606720982,-0.1688801794504093,-0.28281558285288466,1.2783163377386055,0.0857693770443959,-0.5890666010561368,0.08049023139062307,0.1047088744377853,-0.41158673611303037,0.5230633670723202,0.1334570289052875,-0.4992579702805999,0.04943992727935709,-0.11703077067207816,-0.372209270515584,1.1178004544302327,0.2252560398041807,-0.37078263891848506,0.4773230759908032,0.3518782108035309,-0.6651130609757063,1.0388214852636224,-0.007495358132214491,-0.45463091875148925,1.4423920677987156,0.12992416526998904,-0.4510252499915906,0.592604574186123,0.0591998707244037,-0.423160643816389,0.40713832058653926,0.0749523193877659,-0.34721401491702,0.07861594654718376,-0.13064051375089103,-0.4329943966786593,1.3029126990709874,-0.07397917091895809,-0.2091300542780895,1.3316376661228029,-0.1390213474433943,-0.16213831515205618,1.2988225782154412,0.5485089946266831,-0.1717619722499358,0.41994842270154825,0.4484977922001422,-0.41980637876403254,1.0800182671341676,0.3227984610180192,-0.48859811426195876,1.3996593403500437,0.13010332516289705,-0.4794430642925351,1.632939475064246,0.3513358666604718,-0.10170682481434566,1.259267650692668,0.20659213014785818,-0.39420084477655143,1.6733176362830282,0.05273414961993695,-0.000716317662740252,1.3922743295991657,0.19266300645983772,-0.04052598145327821,1.3113408100526065,0.47533608203297417,-0.22110534079422225,0.49311864376068115,0.438156056038986,-0.05053094606723217,0.8408000158355725,0.42717203063680637,-0.16530696347059795,0.4126277836841463,0.31021669581039063,-0.16947817829567077,1.1993599184696249,0.317838216854247,-0.08228835488194662,0.808538347877414,0.4285386504716431,-0.6146148511313445,1.069798822631899,0.2605557388915921,-0.35090652029245895,1.5289889763522622,0.46833339081892117,-0.11443450214304277,0.9005699920535877,0.4917247285017904,-0.08112417072649823,0.7008205234807059,0.47958736235140176,-0.06677718807184539,0.2975865833411943,0.3472258656328877,-0.21707471183791066,1.4117306391924422,0.10247262911439337,-0.07922905685984535,1.3576066582802906,0.08034649240901534,-0.024951247230098145,1.2910133815364333,0.17972172897876493,-0.33455900611072187,1.213045627668204,0.31361815456720377,-0.6154048655009428,1.1881800560367028,0.9976639151573181,-19.35255241394043,4.442847728729248,-0.6047512292861938,-0.564572274684906,-2.457287073135376,126.72798919677734,-58.835716247558594,-739.6494750976562,-151.8537139892578,85.5461654663086,1.7901768684387207,-2.0123648643493652,24.563350677490234,-2.512753486633301,-3.7161707878112793,0.30966320633888245,2.660756826400757
0.13274673051786737,-0.46311208122218683,1.4900244655988075,0.12779723808465415,-0.3181448656794251,1.411451693007488,0.022072683976630106,-0.5267625001092621,0.06767715755480015,0.20759900471824683,-0.531129547499663,0.9662347394504295,0.009099702727024915,-0.3552938212227348,1.6313681278797174,-0.20419553262705836,-0.38086090340519585,1.163105379271981,0.08948474883145054,-0.2769496219837113,1.676245074793203,-0.11299263042033904,-0.16159338183355648,1.3924675019371588,-0.16823177518236718,-0.28226948642967553,1.2778707280853727,0.08583272413800884,-0.589041730820738,0.08048889213642538,0.10486413385497023,-0.4116507692644928,0.523058997676862,0.13348429048100843,-0.49921381789327457,0.0493889663072414,-0.11656255141788761,-0.3716263931910723,1.117336056879814,0.22531742701269933,-0.37071373663990703,0.47726442620454246,0.3522842845182545,-0.6652728013250212,1.038669582234313,-0.007272400250288335,-0.4544168829128442,1.4419109031854087,0.13013267127291256,-0.45110295663606254,0.5925708807856831,0.05928982765913404,-0.4232519826549568,0.4071759259858668,0.07489339264714165,-0.3472016059997066,0.07861830809751884,-0.13023457251834555,-0.43244945943750296,1.3024386076737713,-0.07325402116834724,-0.20872377747336762,1.331240774385187,-0.13820038484224423,-0.16163793744038274,1.2984666603290482,0.5476358615799456,-0.17070729931853468,0.4218031860739979,0.4489944732149705,-0.4199224198298738,1.0799171904854428,0.32304870786256346,-0.4883794089816264,1.3993134632805326,0.13028990758570613,-0.47932670822996176,1.6324833023627072,0.35124255776010604,-0.10109360318704948,1.2592105818110586,0.20676359968469632,-0.3941265854811826,1.6729016600065674,0.05226014144965356,-0.0011820973063640153,1.3921027203269352,0.19240276846072532,-0.04048248788724277,1.3112362465321623,0.4745933588174795,-0.22014004352274322,0.49499568116191206,0.4379377474650642,-0.05018907502935028,0.8428392925404554,0.4262786987206794,-0.16441164905859146,0.41455508334352476,0.31031775069947276,-0.1688893588864251,1.1991822857730436,0.31750744216094745,-0.08193676102141671,0.8106707212151281,0.42894591400954896,-0.6148207438307882,1.0696351990005037,0.26074839921187093,-0.35071479622891405,1.5285950516233382,0.4683360311369233,-0.11422881893566902,0.9022538541563299,0.4912276350899248,-0.08051746511301458,0.7027501410601155,0.4784816419644072,-0.06570785569138086,0.2995179473169592,0.34720864753849456,-0.21658820811881135,1.4115205955821157,0.10212077158472396,-0.07967105389430822,1.3572942069824168,0.08003143339559733,-0.02514848707626197,1.2908364321222368,0.180042707318107,-0.33436910215987276,1.2126335095096108,0.31395931808364314,-0.615464637611086,1.1879793812107566,0.9974671006202698,-19.18421173095703,4.388837814331055,-0.6423748135566711,-0.5778027176856995,-2.46156907081604,127.4779281616211,-58.522979736328125,-741.6978759765625,-152.2906494140625,85.80718994140625,1.9562692642211914,-2.0150680541992188,24.51590347290039,-2.7260704040527344,-3.7324681282043457,0.2879564166069031,2.649369955062866
0.1330468686704604,-0.46300591266905233,1.4895431813814781,0.12809172317089623,-0.3180329647186576,1.4109612448720743,0.02211315980773197,-0.5267561528066925,0.06768381726366794,0.20824294352274855,-0.531160748458856,0.9659631740770592,0.00925534180926763,-0.35517512666468587,1.6308618511585211,-0.20367623897676437,-0.3800714378127989,1.1625850988144906,0.08971136488908568,-0.2768690509117202,1.6757614500080513,-0.11211515303133736,-0.1612315955047576,1.3920879332435052,-0.16747154189360064,-0.2816613454198995,1.2773657604953312,0.0859047288309462,-0.5890130489472521,0.08048723092833102,0.10504499230755875,-0.41171798124810716,0.5230525115270488,0.13351671627124415,-0.499157723606817,0.04932824171314769,-0.11602930857843123,-0.37095840901925864,1.1167996304714127,0.2253852588500803,-0.3706281075611809,0.47719799771608895,0.35276450754593536,-0.6654725231674333,1.0384851137533884,-0.007031007963602764,-0.4541645974710288,1.4413604333700722,0.13037432002409405,-0.4511862253116456,0.5925286315529552,0.05938214743941627,-0.4233536684256516,0.40722099183411,0.07482565750694828,-0.3471885642764584,0.0786196593787299,-0.12976895324540455,-0.4318437284191713,1.3019065053652454,-0.07244155900121133,-0.20825975990255938,1.3307929325182706,-0.13725463180056474,-0.16104914082695318,1.2980566245830611,0.5466155326919051,-0.16951704123951744,0.42392641828944344,0.4495957115332022,-0.4199999263448431,1.0798129757113804,0.3233176946442648,-0.48814586791771136,1.3989103302260897,0.1305194319972139,-0.4791806806002232,1.6319547307412356,0.3511279591957465,-0.10037463728264469,1.2591569471043467,0.20695453448011386,-0.39406381660936685,1.6724281909055267,0.05173330045989808,-0.0017129907450817443,1.391919402294601,0.1921244640372052,-0.04045427834232714,1.311133340889255,0.4737473328085925,-0.2190414295834027,0.49714494723555264,0.4377038592830399,-0.04979386742516662,0.8451567522145265,0.42524331482435695,-0.1633880027131924,0.41675576256797797,0.3104012276459214,-0.16820002695089145,1.198989288104291,0.31712714947809445,-0.08153717105110356,0.8131059828578241,0.4293923078980667,-0.6150815981310724,1.0694572761753538,0.2609705349664814,-0.35047332103678724,1.52814752712155,0.4683363881726928,-0.11399339847513383,0.9041711957446786,0.49069251781267836,-0.07986361360707822,0.7049451374652369,0.4772300431566523,-0.0644983697485253,0.30171982657830443,0.3471860154377704,-0.21603295799122743,1.411287252871406,0.10170506541648054,-0.08020275949642357,1.3569469698612264,0.07965846986368004,-0.025378233395418184,1.2906310175428328,0.1804114310502611,-0.3341897412739842,1.2121292163204673,0.31436687441456396,-0.6155424317382029,1.1877348910499093,1.012693166732788,-19.210067749023438,4.230254650115967,-0.6171468496322632,-0.6157181859016418,-2.4799551963806152,128.19873046875,-58.26140594482422,-743.6328125,-152.6051025390625,86.023681640625,2.071746826171875,-2.011554002761841,24.515661239624023,-2.349106550216675,-3.7327260971069336,0.2884809374809265,2.6485326290130615
0.13334700682305342,-0.4628997441159179,1.489061897164149,0.1283862082571383,-0.3179210637578901,1.4104707967366603,0.022153635638833834,-0.5267498055041231,0.06769047697253575,0.20888688232725028,-0.531191949418049,0.9656916087036891,0.009410980891510346,-0.355056432106637,1.6303555744373246,-0.2031569453264704,-0.37928197222040194,1.1620648183570004,0.08993798094672083,-0.27678847983972915,1.6752778252228997,-0.11123767564233568,-0.1608698091759587,1.3917083645498516,-0.16671130860483413,-0.28105320441012355,1.2768607929052895,0.08597673352388356,-0.5889843670737664,0.08048556972023667,0.10522585076014726,-0.4117851932317216,0.5230460253772357,0.13354914206147983,-0.4991016293203594,0.04926751711905397,-0.11549606573897483,-0.37029042484744495,1.1162632040630114,0.22545309068746125,-0.3705424784824548,0.47713156922763544,0.3532447305736163,-0.6656722450098455,1.0383006452724635,-0.006789615676917193,-0.45391231202921334,1.440809963554736,0.1306159687752755,-0.4512694939872287,0.5924863823202272,0.059474467219698506,-0.42345535419634633,0.40726605768235313,0.0747579223667549,-0.3471755225532102,0.07862101065994098,-0.12930333397246355,-0.4312379974008396,1.3013744030567194,-0.0716290968340754,-0.20779574233175116,1.3303450906513543,-0.13630887875888525,-0.16046034421352362,1.297646588837074,0.5455952038038646,-0.1683267831605002,0.426049650504889,0.45019694985143394,-0.42007743285981236,1.0797087609373182,0.32358668142596614,-0.4879123268537964,1.398507197171647,0.13074895640872172,-0.47903465297048453,1.6314261591197639,0.351013360631387,-0.09965567137823991,1.2591033123976347,0.20714546927553137,-0.39400104773755107,1.6719547218044861,0.05120645947014261,-0.0022438841837994733,1.3917360842622668,0.19184615961368512,-0.04042606879741151,1.3110304352463475,0.4729013067997055,-0.21794281564406215,0.4992942133091932,0.4374699711010156,-0.04939865982098297,0.8474742118885974,0.42420793092803455,-0.16236435636779334,0.4189564417924312,0.31048470459237004,-0.16751069501535784,1.1987962904355385,0.3167468567952415,-0.0811375810807904,0.8155412445005201,0.4298387017865844,-0.6153424524313567,1.0692793533502036,0.261192670721092,-0.3502318458446604,1.5277000026197622,0.46833674520846236,-0.11375797801459862,0.9060885373330274,0.49015740053543194,-0.07920976210114185,0.7071401338703585,0.4759784443488974,-0.06328888380566973,0.30392170583964967,0.34716338333704616,-0.21547770786364348,1.4110539101606963,0.10128935924823712,-0.08073446509853892,1.3565997327400359,0.07928550633176275,-0.025607979714574396,1.2904256029634287,0.18078015478241521,-0.33401038038809566,1.2116249231313239,0.3147744307454848,-0.6156202258653198,1.1874904008890619,1.0876473188400269,-19.316497802734375,4.2889018058776855,-0.5714184641838074,-0.5947467088699341,-2.484602928161621,129.18771362304688,-58.0081672668457,-746.0133056640625,-152.96669006347656,86.26394653320312,2.1990408897399902,-2.0107243061065674,24.565765380859375,-1.9226393699645996,-3.7167916297912598,0.31018275022506714,2.6610727310180664
0.13363912079902673,-0.4627572354792759,1.488589346408844,0.1286624400376879,-0.31775076702138444,1.4099692960843344,0.022187666224303428,-0.5267424220280932,0.06769875878628516,0.20949423434027772,-0.531223989184329,0.9654277652896792,0.009661401705261296,-0.3549367260459243,1.6298275627442542,-0.20263145005466132,-0.37851886737425594,1.1615277370869719,0.09015679949068076,-0.2766812519719269,1.6747794473013342,-0.11040606280628419,-0.16052398485261082,1.3913285244774345,-0.1659892564577772,-0.28043353597059945,1.2763717873206992,0.08604452876213765,-0.5889546490268202,0.08048804858020994,0.10542489621566226,-0.41185584679147264,0.5230214185272621,0.13355683537804527,-0.49902257268989325,0.049190763445780765,-0.11496850026660407,-0.36966304263926497,1.1157370653768248,0.22552602629590507,-0.3704274233109904,0.47705394636518905,0.35373908996779396,-0.6658663789168099,1.0380940470869178,-0.006544126881539377,-0.45365366152185477,1.4402663522208763,0.13086152476388097,-0.4513394774388004,0.592447216937084,0.05960671051670581,-0.4235417317377021,0.40728716818702143,0.07467208657142342,-0.34716532413927925,0.0786262722624256,-0.12891001246918907,-0.43063449292190814,1.3007852125246793,-0.07076395789025634,-0.20732292037037825,1.3298875531613432,-0.13543393090367317,-0.15983817417988713,1.2972713142436072,0.5445840524521884,-0.16712165475878493,0.42812948678897705,0.4507404153315437,-0.4202836530887528,1.0795561420601725,0.3238636738811897,-0.48769533372675344,1.398114524534996,0.13101554869223905,-0.4788841660942463,1.6308798491954803,0.35093898780101185,-0.09895049799110321,1.2590415856696122,0.2073566834658187,-0.39389516664853946,1.671443160993374,0.05063877983129774,-0.0027702866220038823,1.3915354966722577,0.1915204224997009,-0.04035869359180627,1.3109334012530498,0.4720654266559525,-0.21692168959323932,0.5014381319876539,0.43720493603818467,-0.049044204518100286,0.8497987644167136,0.4231778204145021,-0.16134613451381394,0.42118282181932437,0.31067016444458867,-0.16681978106498718,1.1985744032638752,0.3163967056582306,-0.08075175124732469,0.8179641830802753,0.4303064729204241,-0.6155578877949557,1.0690955835462406,0.2614121913712546,-0.34994788754065304,1.5272846241660465,0.4683635555059705,-0.11358199567096122,0.9080017095567375,0.4896089055186865,-0.07852794316332072,0.709343493675554,0.47468459680183045,-0.06209409471897297,0.30616243543806454,0.3471833268636899,-0.214990536799494,1.410823601957978,0.10092820483722434,-0.08122835036934606,1.3562958668794063,0.07893774093480299,-0.025798393845163435,1.2902189548441907,0.18118268984141728,-0.3338344240721488,1.2111355064325775,0.3151469730482196,-0.6156747430957705,1.1872410999228622,1.1742026805877686,-19.35744857788086,4.483774185180664,-0.5797496438026428,-0.5391055345535278,-2.472966432571411,130.14166259765625,-57.772518157958984,-748.150146484375,-153.36468505859375,86.47297668457031,2.322580099105835,-2.0093343257904053,24.67493438720703,-1.9323290586471558,-3.7034053802490234,0.33522388339042664,2.6874778270721436
0.1339263560756153,-0.46259263207186135,1.4881221055984497,0.12892757380837636,-0.31754496565323004,1.409461075501726,0.022217778100428597,-0.5267344085585992,0.0677080268398026,0.21007934158408878,-0.5312565389453181,0.9651686168269605,0.00996944981176924,-0.354816404991592,1.6292863361882848,-0.20210218419697112,-0.37777178986183063,1.1609804409229203,0.09037087714632615,-0.2765578167722715,1.674272099472829,-0.10960233561842647,-0.1601878654285772,1.3909485194067293,-0.1652904184448798,-0.2798068588537886,1.2758924866354229,0.08610976465194431,-0.58892430098641,0.08049304460156832,0.10563499936895655,-0.41192859282951483,0.522985794291591,0.13354949135061922,-0.4989295549542699,0.04910426409236643,-0.11444438663342141,-0.3690603464249744,1.1152171816257452,0.22560206499715516,-0.370294477075141,0.476969517323355,0.35424204427280176,-0.6660571153590221,1.037873994040963,-0.006296147408876692,-0.45339114105464606,1.4397269108437545,0.1311094563528402,-0.45140138347417313,0.5924099265344885,0.05976322731188196,-0.4236188018756197,0.40729371384279617,0.07457524557776798,-0.3471568544574131,0.07863391134024456,-0.1285606480098718,-0.4300323421789321,1.3001613123527427,-0.06986679146621401,-0.20684474533954203,1.3294241207324906,-0.13460203260183334,-0.15919571310676486,1.2969171744308725,0.543578481042622,-0.16590748520086934,0.4301829383467996,0.4512487549260752,-0.42056813125578774,1.0793740934883522,0.32414553378591476,-0.4874884017453288,1.3977282118323624,0.13130467824193814,-0.47873096799613624,1.6303227543830872,0.3508890722168992,-0.09825371045446554,1.258974938992633,0.20758022752818683,-0.39376307333147287,1.670908440422538,0.050046270293806566,-0.0032939585318961565,1.391324409191182,0.19116584630991448,-0.04026750566450176,1.3108399372227144,0.47123571519820107,-0.21594767617863536,0.5035787994498448,0.4369209636718232,-0.04871452661440862,0.8521276294000891,0.42215091611770605,-0.16033121075061774,0.4234248279341009,0.31091762990351546,-0.16612790524959564,1.1983349512744423,0.31606488058109156,-0.08037428757706225,0.8203796292377623,0.43078724141941954,-0.61574570844505,1.0689082587791594,0.26163012203791286,-0.3496380995046224,1.5268887905095587,0.46840644938661563,-0.1134421517023977,0.9099123468067473,0.4890522768363258,-0.0778291200269137,0.7115519384279946,0.47336506202126183,-0.06090824132082084,0.30842678604141766,0.3472291563717735,-0.2145447578059127,1.4105951387361186,0.10060021789460782,-0.08169924087871779,1.3560183707451978,0.07860529600389746,-0.025964894005103614,1.2900115567327335,0.1816057821871429,-0.3336605377347264,1.2106551346399925,0.31549822682181733,-0.6157151079730482,1.1869888739870085,1.1575348377227783,-19.35979652404785,4.6499199867248535,-0.6219649314880371,-0.49954959750175476,-2.475233554840088,131.24261474609375,-57.52799987792969,-750.4417724609375,-153.8217315673828,86.69088745117188,2.449627161026001,-2.008652925491333,24.69711685180664,-2.066404342651367,-3.7182884216308594,0.3222847282886505,2.6932449340820312
0.13421359135220381,-0.4624280286644468,1.4876548647880554,0.12919270757906484,-0.3173391642850756,1.4089528549191177,0.02224788997655377,-0.5267263950891052,0.06771729489332003,0.21066444882789984,-0.5312890887063071,0.9649094683642419,0.010277497918277187,-0.3546960839372597,1.6287451096323153,-0.2015729183392809,-0.3770247123494054,1.1604331447588687,0.09058495480197154,-0.276434381572616,1.673764751644324,-0.10879860843056875,-0.15985174600454355,1.3905685143360238,-0.16459158043198238,-0.2791801817369777,1.2754131859501465,0.08617500054175095,-0.5888939529459998,0.0804980406229267,0.10584510252225084,-0.41200133886755697,0.5229501700559199,0.13354214732319314,-0.4988365372186465,0.049017764738952085,-0.11392027300023876,-0.3684576502106837,1.1146972978746654,0.2256781036984052,-0.37016153083929165,0.47688508828152093,0.3547449985778095,-0.6662478518012344,1.0376539409950079,-0.0060481679362140075,-0.45312862058743736,1.4391874694666327,0.1313573879417994,-0.4514632895095459,0.592372636131893,0.05991974410705811,-0.4236958720135373,0.4073002594985709,0.07447840458411255,-0.347148384775547,0.0786415504180635,-0.12821128355055456,-0.429430191435956,1.2995374121808059,-0.06896962504217168,-0.20636657030870584,1.328960688303638,-0.13377013429999352,-0.1585532520336426,1.2965630346181376,0.5425729096330555,-0.16469331564295372,0.4322363899046222,0.45175709452060675,-0.42085260942282265,1.079192044916532,0.3244273936906398,-0.48728146976390424,1.3973418991297286,0.13159380779163726,-0.4785777698980262,1.629765659570694,0.35083915663278653,-0.09755692291782787,1.2589082923156536,0.20780377159055494,-0.3936309800144063,1.6703737198517024,0.049453760756315385,-0.0038176304417884303,1.3911133217101066,0.1908112701201281,-0.040176317737197244,1.3107464731923792,0.4704060037404496,-0.21497366276403138,0.5057194669120358,0.4366369913054618,-0.04838484871071696,0.8544564943834646,0.42112401182091,-0.15931628698742153,0.42566683404887745,0.3111650953624422,-0.1654360294342041,1.1980954992850095,0.3157330555039526,-0.07999682390679982,0.8227950753952493,0.43126800991841496,-0.6159335290951444,1.0687209340120782,0.2618480527045711,-0.3493283114685918,1.5264929568530707,0.4684493432672608,-0.11330230773383419,0.911822984056757,0.48849564815396507,-0.07713029689050668,0.7137603831804351,0.4720455272406932,-0.05972238792266871,0.31069113664477077,0.347274985879857,-0.2140989788123314,1.410366675514259,0.10027223095199131,-0.08217013138808951,1.3557408746109894,0.07827285107299192,-0.026131394165043797,1.2898041586212765,0.18202887453286853,-0.33348665139730405,1.2101747628474078,0.315849480595415,-0.6157554728503258,1.1867366480511545,1.0561047792434692,-19.354015350341797,4.643243789672852,-0.6207623481750488,-0.5105286836624146,-2.4700050354003906,132.6601104736328,-57.28270721435547,-753.1664428710938,-154.3118438720703,86.95030975341797,2.5889546871185303,-2.0097150802612305,24.614259719848633,-1.9101612567901611,-3.7360565662384033,0.2957278788089752,2.6734774112701416
0.1344967640393617,-0.46227300660499676,1.4871481238611486,0.1294526132132044,-0.3171514059534136,1.408440351486206,0.02228051802723218,-0.526722848020642,0.06772645587557989,0.21119560439460325,-0.5313184813947867,0.9646317935147822,0.010564502316298859,-0.3545761666945274,1.6281794096460405,-0.20106179035262556,-0.37629646102324227,1.1598794855029377,0.09079288350825278,-0.2763060149767541,1.6732490583760848,-0.10796769126164205,-0.15952342748641968,1.3901729931105051,-0.16389684477783986,-0.27858331937663605,1.2749511635066657,0.08624376978305791,-0.5888588937702558,0.08050037209956062,0.1060200251194815,-0.4120533742652034,0.5229254487334498,0.13356164453045422,-0.4987341400408587,0.048917903657385846,-0.11338817491041904,-0.3678320591023426,1.1141590101039962,0.22573162378459577,-0.36996516170880656,0.4767735671523391,0.355230007740046,-0.6663437659377294,1.0374073098037417,-0.005779578489257607,-0.4528847182823333,1.4386294527559091,0.13158857664525114,-0.45153477077452553,0.5923148859415622,0.0600729241029711,-0.42375907795318707,0.4072986677387692,0.07439462628388246,-0.3471451462894086,0.07864741058341715,-0.1278123420397967,-0.4288231827170644,1.2989702414203164,-0.06819014522610913,-0.20594916280531725,1.3285196245900843,-0.13297033902035646,-0.15799507745449118,1.2962052237908572,0.5415683293974163,-0.1635139993089714,0.4342988782765849,0.45244314181094136,-0.4208509931895907,1.0790901223555307,0.324730765740603,-0.48706915362781245,1.396972987036042,0.13185916752215252,-0.47847337793830214,1.6292095926423735,0.35075841064484703,-0.0968235093631492,1.2588557178610997,0.20802228024463779,-0.39351599974348056,1.6698636929720443,0.04885337459823944,-0.004353799909624626,1.3909227184901964,0.1904988218814332,-0.0400485603866593,1.3106363917028667,0.4695696416280128,-0.21403133020495738,0.5078288940404424,0.43643977113117444,-0.048084101460824744,0.8568016097245627,0.42015104696450645,-0.15832538083689104,0.427891353897701,0.31136263502354655,-0.16473191384448121,1.1978767518176148,0.3154297174996888,-0.07968081149044416,0.8252460814469696,0.4317713857486548,-0.6160823635707627,1.0685116810514437,0.2620574972092711,-0.34903594239658076,1.5260864038341093,0.46850104146445826,-0.11317515017970509,0.913731883693215,0.4879536239911389,-0.07648155251086154,0.7160255940544684,0.47075973520215775,-0.05856919814123225,0.3129531072070267,0.3473157249144371,-0.2136265237797175,1.4101141549104097,0.09998379307274788,-0.08256524145011081,1.3554654587183568,0.07796233586522917,-0.026292009229790293,1.2895995994277347,0.1824654211469044,-0.33332741852627684,1.2096995794220475,0.31625362145190206,-0.6157982361237735,1.186487187612925,0.9992538094520569,-19.293437957763672,4.5542449951171875,-0.6063551902770996,-0.537710964679718,-2.415621757507324,134.08499145507812,-56.954734802246094,-755.9798583984375,-154.7979736328125,87.22381591796875,2.7206413745880127,-2.011146306991577,24.521408081054688,-1.6261180639266968,-3.7359941005706787,0.28568872809410095,2.651193618774414
0.13477741398953444,-0.46212393425355686,1.486616854636085,0.1297092723431966,-0.31697485176538,1.4079251885414124,0.022314708541141242,-0.5267220744431413,0.06773555037004268,0.21169325771019948,-0.531345913643079,0.9643426143767818,0.010838439250179861,-0.35445650020577263,1.627598512449012,-0.2005619253987903,-0.3755799001514517,1.1593218749722107,0.09099699391533207,-0.2761745861429252,1.6727281828589786,-0.10711988999156764,-0.15919995307922363,1.3897678368533684,-0.16320465655615,-0.2780049710182954,1.2744998702939772,0.08631473312166747,-0.5888209091314417,0.08050104897987369,0.1061731017262533,-0.41209254902324927,0.5229074977683705,0.13359780927860973,-0.4986259185320494,0.048809745373660764,-0.11285111873059085,-0.3671922510033412,1.11360929403084,0.2257711605372413,-0.36972940900665247,0.4766452227108526,0.35570387354749716,-0.666380798481158,1.0371441744415966,-0.005498190913102689,-0.45265237725531027,1.4380599013622233,0.1318093685568958,-0.45161219794821267,0.5922444308830412,0.06022403205418034,-0.4238136746729447,0.4072920229063918,0.07431895949489234,-0.3471451562070689,0.07865216610151411,-0.12738261477935395,-0.42821315735183807,1.2984382977943547,-0.06748374499725981,-0.20556948997623084,1.3280924511271597,-0.13219047868192593,-0.1574892420691765,1.2958451333819636,0.5405643646488126,-0.1623563257027541,0.4363669782186186,0.4532395398478634,-0.4206717215626445,1.0790379554625378,0.325047496138819,-0.48685349410535483,1.3966148801592013,0.13210976696172297,-0.47839929301612427,1.628654163996905,0.35065851997066017,-0.09606735223275148,1.2588118818027294,0.20823766207260802,-0.39341164612217455,1.669369000078037,0.04824809731286489,-0.004897729957796965,1.3907448353356873,0.19021253374139996,-0.039898094603952196,1.3105159913072524,0.4687291496735535,-0.21310867043520443,0.5099189219293215,0.43629642126970736,-0.04780131921369509,0.8591568160136014,0.4192115767606047,-0.15734938884906424,0.4301050153394408,0.3115291723747127,-0.16402019774973,1.197670861190518,0.3151440690487426,-0.07940295832046611,0.8277191690459156,0.4322888000023286,-0.61620698888965,1.0682888113899736,0.2622616720811421,-0.34875438993932395,1.5256731944368376,0.4685582068582244,-0.11305587047970059,0.9156397043277096,0.48742066876383017,-0.07586390542372175,0.7183260548588455,0.4694948963179494,-0.05743629141211118,0.31521359984053676,0.3473533029291803,-0.21313750378738178,1.409846695448389,0.0997199138860829,-0.08291329429885803,1.3551913345886382,0.07766543830812768,-0.02644896984026329,1.2893968031106406,0.18291032242755226,-0.3331772849851886,1.2092276178053674,0.3166906034808285,-0.6158424887238749,1.186239444459511,1.0471323728561401,-19.242170333862305,4.542186737060547,-0.6497920751571655,-0.5385844111442566,-2.386824369430542,135.49314880371094,-56.42521286010742,-758.8980102539062,-155.3174285888672,87.48115539550781,2.8760573863983154,-2.011307954788208,24.501401901245117,-1.5975322723388672,-3.7192201614379883,0.2991929054260254,2.646475076675415
