C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.13505806393970715,-0.46197486190211695,1.4860855854110213,0.12996593147318883,-0.3167982975773464,1.4074100255966187,0.022348899055050303,-0.5267213008656407,0.06774464486450549,0.2121909110257957,-0.5313733458913714,0.9640534352387814,0.011112376184060866,-0.3543368337170178,1.6270176152519833,-0.20006206044495503,-0.37486333927966115,1.158764264441484,0.09120110432241137,-0.2760431573090964,1.6722073073418724,-0.10627208872149325,-0.1588764786720276,1.3893626805962316,-0.16251246833446012,-0.2774266226599548,1.2740485770812888,0.08638569646027704,-0.5887829244926276,0.08050172586018677,0.1063261783330251,-0.41213172378129515,0.5228895468032912,0.13363397402676525,-0.49851769702324017,0.04870158708993568,-0.11231406255076265,-0.36655244290433975,1.113059577957684,0.22581069728988684,-0.3694936563044984,0.47651687826936606,0.35617773935494834,-0.6664178310245867,1.0368810390794514,-0.005216803336947771,-0.4524200362282873,1.4374903499685376,0.13203016046854044,-0.4516896251218998,0.5921739758245202,0.06037514000538958,-0.4238682713927023,0.40728537807401444,0.0742432927059022,-0.3471451661247291,0.07865692161961108,-0.12695288751891118,-0.42760313198661176,1.297906354168393,-0.0667773447684105,-0.20518981714714443,1.327665277664235,-0.1314106183434954,-0.15698340668386182,1.29548504297307,0.5395603999002091,-0.1611986520965368,0.4384350781606522,0.45403593788478547,-0.42049244993569834,1.078985788569545,0.325364226537035,-0.4866378345828972,1.3962567732823605,0.13236036640129342,-0.47832520809394635,1.6280987353514362,0.3505586292964733,-0.09531119510235378,1.258768045744359,0.20845304390057823,-0.39330729250086854,1.66887430718403,0.047642820027490346,-0.005441660005969305,1.3905669521811783,0.1899262456013667,-0.0397476288212451,1.3103955909116378,0.46788865771909427,-0.21218601066545148,0.5120089498182006,0.4361530714082402,-0.04751853696656544,0.8615120223026401,0.41827210655670294,-0.15637339686123744,0.43231867678118063,0.3116957097258789,-0.16330848165497877,1.1974649705634213,0.3148584205977964,-0.07912510515048805,0.8301922566448615,0.4328062142560024,-0.6163316142085372,1.0680659417285034,0.26246584695301306,-0.34847283748206714,1.5252599850395658,0.4686153722519906,-0.11293659077969609,0.9175475249622042,0.4868877135365215,-0.07524625833658195,0.7206265156632227,0.468230057433741,-0.05630338468299011,0.31747409247404684,0.3473908809439236,-0.21264848379504603,1.4095792359863686,0.09945603469941791,-0.08326134714760526,1.3549172104589198,0.07736854075102617,-0.02660593045073629,1.2891940067935463,0.18335522370820012,-0.3330271514441004,1.208755656188687,0.31712758550975495,-0.6158867413239764,1.1859917013060968,1.109588623046875,-19.2745304107666,4.483453273773193,-0.7132114768028259,-0.549555242061615,-2.4249155521392822,136.6133270263672,-55.84748840332031,-761.3626098632812,-155.77001953125,87.71197509765625,3.0121569633483887,-2.01055645942688,24.530223846435547,-1.811864972114563,-3.6888375282287598,0.3290356695652008,2.6533796787261963
0.1352841868157813,-0.46186385441892197,1.4856659132518515,0.13019482485505918,-0.3166594137715188,1.4069897092336061,0.022378467254661367,-0.526717334985733,0.06775302928409829,0.21270626159199815,-0.5314240588849743,0.9638153450773251,0.011312333330364023,-0.35424279061374286,1.6265819131933301,-0.19966173038774768,-0.37430479737701794,1.1583260678692369,0.09136520170711523,-0.27594212210731,1.6717877601156172,-0.10562786197178806,-0.15861317855830223,1.389041689452746,-0.16196901348746376,-0.2769775382730345,1.2737031517834063,0.0864545675056265,-0.5887459108963707,0.08049884174537185,0.10643687500118815,-0.41215320128873484,0.522873392266943,0.1336660421891323,-0.49842654158737487,0.048608286515963786,-0.11191056113665467,-0.36608846026737957,1.1126358061042052,0.2258530045483286,-0.3693219499280121,0.4764256276535672,0.3565834379748793,-0.6664966305360099,1.0366835947463056,-0.004991728642844403,-0.45222004912546926,1.437047252591872,0.13220372329780597,-0.4517401058646227,0.5921223347155463,0.060491865463801565,-0.42390460644336725,0.4072790184853882,0.07419300047273668,-0.3471474094402711,0.07865808124573814,-0.12665866317831917,-0.4271454449915728,1.2974613674034345,-0.06615776181319691,-0.20486436794135743,1.3272982117356054,-0.13074142954602147,-0.15657323719748598,1.2951792338431276,0.5387747983466711,-0.16030708966863075,0.4400875597501433,0.45473138997886353,-0.4203563229433748,1.0788988583530021,0.32563818251060334,-0.48641639128820785,1.3959408339285693,0.13255107679114436,-0.4782580721950689,1.6276505826324816,0.35050565818485047,-0.09479099372710219,1.2587519572270627,0.20862197651472314,-0.3932120545415689,1.668470503873383,0.04721717575305937,-0.005870751469914143,1.390418952861369,0.18971014866568395,-0.03961473663294355,1.3102994665799552,0.46724827942863995,-0.21143995319178563,0.5136746563856176,0.4360315457282477,-0.04729099642016635,0.8633816951750131,0.417490867737508,-0.1555867369305219,0.43408968240417395,0.3118212812191603,-0.1627309120550061,1.1973067338498222,0.3146470022813374,-0.07891405667394202,0.8321601957674848,0.43319711987151216,-0.6164404964999647,1.067895799677893,0.2626139259101539,-0.34831790897427806,1.5249191668649382,0.46868126489074025,-0.1128640409855061,0.9190675233373579,0.48646621578773913,-0.07476372878677798,0.7224486044897939,0.4672244019460994,-0.05540290381759405,0.3192706209736944,0.3474354201199993,-0.21225528749606468,1.4093758896091917,0.09927476695831249,-0.08348557841501489,1.354702465581578,0.07712232251189008,-0.026737218364974523,1.2890187395329507,0.18369473349179652,-0.33291668499147653,1.2083518617595268,0.31747395713005633,-0.6159063173050912,1.1857955205124735,1.0810298919677734,-19.347339630126953,4.302438735961914,-0.6923461556434631,-0.5619497299194336,-2.4929165840148926,137.67190551757812,-55.220821380615234,-763.6314697265625,-156.2146759033203,87.97682189941406,3.1079373359680176,-2.0093977451324463,24.615055084228516,-2.103631019592285,-3.709958791732788,0.331749826669693,2.673661947250366
0.13547573154730513,-0.46177698563266273,1.4853170099637367,0.13040611068934005,-0.3165444185007487,1.4066295394834303,0.022405104230571266,-0.5267113447189331,0.06776096341231011,0.2132328348049265,-0.5314895352780424,0.9636096528034337,0.011465376465032432,-0.3541649964866259,1.626238286100476,-0.19932452002108492,-0.37384646262554144,1.1579635972218798,0.09150392498006883,-0.2758603609160872,1.6714324698542917,-0.10511273125939022,-0.1583880377526315,1.3887740713081613,-0.16151987736588283,-0.27661042616067344,1.2734248622363766,0.08652211173085977,-0.588709513083199,0.08049369943852457,0.106520696586331,-0.4121634561494486,0.522858376929302,0.13369551251660908,-0.4983462085392301,0.04852440790427442,-0.11159175298861321,-0.36573597670390906,1.1122919013168637,0.225897068712885,-0.3691908582946323,0.47635789995161903,0.35694590862223646,-0.6666019164173809,1.0365278081388662,-0.004802364556871306,-0.4520405791453178,1.4366843455674632,0.1323473359772701,-0.45177349862673427,0.5920826244038462,0.06058678739019577,-0.4239293609233881,0.40727283978304324,0.07415879942131358,-0.3471510690569088,0.07865696055012823,-0.12645036751860814,-0.4267843628166527,1.2970715240137467,-0.06559323371443528,-0.2045733044479067,1.3269692627799432,-0.13014242270134932,-0.15622373389092503,1.2949078469876423,0.5381276710143942,-0.15958428067087338,0.4414764784819243,0.4553628275726015,-0.420247555963251,1.0787898831020128,0.32588501323927316,-0.4861912802355179,1.3956516349552484,0.13270380875922197,-0.47819534299389416,1.6272704585498532,0.3504824409421706,-0.09442042283072377,1.258753464711423,0.20876145352985684,-0.3931225972459806,1.6681243378595012,0.046905445095324357,-0.006227018465812237,1.3902899042660037,0.189538563225443,-0.03949298867524065,1.3102187368254,0.4667348024860913,-0.2108058874180775,0.5150712811394244,0.4359238597730927,-0.04709848719618179,0.8649434688075489,0.4168099707720295,-0.15492014123114528,0.43557997945918153,0.3119208743635392,-0.16223841096391742,1.1971787166911245,0.3144826567330897,-0.07874537214932853,0.833807796831952,0.43350780049696663,-0.6165393954081251,1.0677590946488034,0.2627264318481976,-0.3482432785807856,1.5246242553193048,0.4687526918799672,-0.11282112479012534,0.9203415856456125,0.4861153983911931,-0.07436688352894309,0.7239673354767806,0.4663831066611587,-0.05464981496334076,0.32077292831528265,0.3474843736910662,-0.21192285744164954,1.4092132003102082,0.09914588696317167,-0.08363128867962502,1.3545253758398903,0.07690824237682961,-0.02685222603281997,1.2888609297228175,0.18396740964311636,-0.33283137327787893,1.2079912953029406,0.31776286849122964,-0.615910244698556,1.1856320378006688,0.9819420576095581,-19.326467514038086,4.170746326446533,-0.5914442539215088,-0.5229430794715881,-2.502774477005005,138.9561767578125,-54.49913024902344,-766.3258666992188,-156.75729370117188,88.2938003540039,3.176255226135254,-2.008852481842041,24.695289611816406,-2.255734920501709,-3.806825637817383,0.3063547611236572,2.6926708221435547
0.13566727627882894,-0.46169011684640354,1.4849681066756217,0.1306173965236209,-0.3164294232299786,1.4062693697332547,0.022431741206481164,-0.5267053544521332,0.06776889754052194,0.2137594080178548,-0.5315550116711105,0.9634039605295421,0.01161841959970084,-0.35408720235950897,1.625894659007622,-0.19898730965442216,-0.37338812787406495,1.1576011265745225,0.09164264825302244,-0.27577859972486435,1.6710771795929662,-0.10459760054699238,-0.15816289694696073,1.3885064531635765,-0.1610707412443019,-0.27624331404831237,1.273146572689347,0.08658965595609305,-0.5886731152700273,0.08048855713167727,0.10660451817147384,-0.4121737110101624,0.5228433615916612,0.13372498284408588,-0.4982658754910854,0.04844052929258504,-0.11127294484057174,-0.36538349314043855,1.1119479965295223,0.22594113287744144,-0.3690597666612524,0.47629017224967085,0.3573083792695936,-0.6667072022987517,1.0363720215314272,-0.004613000470898208,-0.45186110916516636,1.4363214385430545,0.13249094865673425,-0.4518068913888458,0.592042914092146,0.06068170931658998,-0.42395411540340905,0.4072666610806983,0.0741245983698905,-0.3471547286735465,0.07865583985451831,-0.1262420718588971,-0.4264232806417326,1.2966816806240586,-0.06502870561567364,-0.20428224095445596,1.326640313824281,-0.12954341585667717,-0.15587423058436406,1.2946364601321567,0.5374805436821174,-0.15886147167311598,0.4428653972137053,0.4559942651663395,-0.4201387889831271,1.0786809078510233,0.326131843967943,-0.4859661691828279,1.3953624359819274,0.13285654072729958,-0.47813261379271943,1.6268903344672248,0.35045922369949073,-0.09404985193434535,1.2587549721957831,0.20890093054499057,-0.39303313995039224,1.6677781718456193,0.04659371443758935,-0.006583285461710331,1.3901608556706384,0.18936697778520206,-0.03937124071753775,1.3101380070708446,0.46622132554354256,-0.21017182164436934,0.5164679058932311,0.43581617381793775,-0.04690597797219722,0.8665052424400848,0.4161290738065511,-0.15425354553176868,0.4370702765141891,0.3120204675079182,-0.16174590987282875,1.1970506995324268,0.31431831118484205,-0.07857668762471502,0.8354553978964193,0.4338184811224211,-0.6166382943162855,1.0676223896197137,0.26283893778624123,-0.34816864818729315,1.5243293437736714,0.4688241188691941,-0.11277820859474456,0.9216156479538671,0.4857645809946471,-0.07397003827110822,0.7254860664637672,0.465541811376218,-0.053896726109087474,0.3222752356568709,0.34753332726213315,-0.21159042738723438,1.4090505110112248,0.09901700696803087,-0.08377699894423517,1.3543482860982023,0.07669416224176916,-0.026967233700665415,1.2887031199126844,0.1842400857944362,-0.33274606156428127,1.2076307288463541,0.3180517798524029,-0.6159141720920209,1.1854685550888642,0.8890389204025269,-19.211084365844727,4.264602184295654,-0.5448699593544006,-0.4608997106552124,-2.443552017211914,140.0480194091797,-53.978302001953125,-768.7373657226562,-157.1747589111328,88.52745056152344,3.260615825653076,-2.009307384490967,24.659151077270508,-2.0892066955566406,-3.903602361679077,0.28928905725479126,2.6838183403015137
0.1359399270932406,-0.46155193033597325,1.484531099433141,0.13090790428270566,-0.3162981989170542,1.4058294994941611,0.02246436324365289,-0.5267020730388086,0.06777964737142948,0.21430732398633134,-0.5315834068699389,0.9631749239583679,0.011778674492402776,-0.35400710871677527,1.6254132536073393,-0.1985337811195298,-0.37280024371005055,1.1571161916713841,0.09181335104617061,-0.2756672458143424,1.6706186157978133,-0.10394092321099825,-0.15794244245780226,1.388142929566617,-0.16050258111085325,-0.2757677153641025,1.2727375358145758,0.08667700190023081,-0.5886276879452712,0.08048344040844614,0.1067182816170304,-0.41218592828472717,0.5228190759554604,0.13376237807289654,-0.4981722690609117,0.04834096867665155,-0.11079490276065884,-0.36488489402051005,1.1114793159314338,0.22604965571536134,-0.36888954714434036,0.47625803888238816,0.3577566784343972,-0.6668821478521587,1.0361721227500613,-0.004377017298787343,-0.45163382491133863,1.4358463729454192,0.13269011691113972,-0.45184126535788277,0.5919939575605835,0.06079671964888146,-0.42398187972062473,0.4072609458932813,0.07408156194138212,-0.34715802109004645,0.07866143561060855,-0.12596318949729401,-0.42599295415230937,1.2962143279069307,-0.06432683789325472,-0.20391643718378433,1.326219673188317,-0.1288913546117726,-0.15547662104991888,1.29429221113786,0.5366464211846029,-0.15792562037903743,0.44468384379187953,0.4566387774928516,-0.42015809057564135,1.0785110857313043,0.3264426096583044,-0.4857193391449404,1.394993343890108,0.1330511034127103,-0.4780505554170798,1.6264371074588093,0.35042138466771866,-0.09347096719587877,1.2587496172513393,0.20910062537288035,-0.39290180979975015,1.6673114678717607,0.04617338734894794,-0.007032968304335865,1.3900085229747343,0.18914442677174184,-0.03923394770318309,1.310033198618731,0.46547895048233057,-0.2093768349250421,0.5183247708721666,0.43567249020993315,-0.046690806931513826,0.8685377786885823,0.4153039394230243,-0.15344144527288464,0.4390115735941375,0.31217828294299294,-0.1611073564318632,1.1968773662649244,0.31410635603184733,-0.07835960040325361,0.8375877633394784,0.43428146552960606,-0.6167822685462749,1.0674065860691448,0.2630006425230708,-0.3479853807300921,1.5239394417661705,0.46892141239927304,-0.1127387582268936,0.9232615455491653,0.4853490460787388,-0.0734559673791295,0.7274135814992008,0.4644828025276298,-0.052940440135977145,0.324226658865316,0.34756945892675034,-0.2111216366587096,1.4088344633184522,0.09898306927736232,-0.08370197527357284,1.3541745673741725,0.07644222286955411,-0.027101484386386064,1.2884804180126317,0.18461276679638994,-0.33265665647209874,1.2071979503757906,0.3184282172792005,-0.6159487275887798,1.1852842202249743,0.92633056640625,-19.15007781982422,4.489434242248535,-0.6127456426620483,-0.4619273245334625,-2.392320156097412,141.20294189453125,-53.48966979980469,-771.6707153320312,-157.63670349121094,88.80569458007812,3.4238409996032715,-2.010423183441162,24.562271118164062,-1.9823179244995117,-3.8623528480529785,0.2910129129886627,2.659874200820923
0.1362650974203419,-0.4613805134959568,1.4840370412693908,0.13124971148490117,-0.31615646563421024,1.4053380199220797,0.022500860853281044,-0.5267005457191278,0.06779222048523016,0.21486906026372846,-0.5315877904757759,0.9629307709979695,0.011943599293995275,-0.3539255260434372,1.624842631106345,-0.19800493180357068,-0.3721284709920157,1.1565519561436002,0.09200476188928086,-0.27553672940525786,1.6700931781569854,-0.1031925886351344,-0.15772502255064763,1.3877173032586938,-0.15985734805168697,-0.2752218671784496,1.2722438346865952,0.08677717026890508,-0.5885764136417022,0.08047834025165498,0.10685143364433027,-0.4121994163026873,0.5227887874210118,0.1338049050001119,-0.49807006757188316,0.0482312533202649,-0.11021375018387837,-0.36429167908943255,1.110929837882124,0.226199918186033,-0.3686939907192395,0.47624895430558567,0.3582605550818096,-0.6671022008981137,1.0359436595282019,-0.004110846357783988,-0.451375578955704,1.435298680074957,0.1329252596771875,-0.45187627469861746,0.5919390137227166,0.060924738047286764,-0.424011593030778,0.40725553085077676,0.0740328042441054,-0.347161075729408,0.07867138054443906,-0.1256385993533182,-0.4255177891313635,1.2956967847236736,-0.06353603713584462,-0.2035022360204861,1.3257396584315015,-0.12820493846835682,-0.15504786076135194,1.2939007809225298,0.535691211653861,-0.15685181546684926,0.4467804272541936,0.45729175624468466,-0.4202603218176507,1.0783018627703584,0.32679477585664646,-0.48545844517401515,1.394572517729753,0.13327275320196783,-0.47795598060879485,1.6259365433099253,0.35037407742825566,-0.09275719070720753,1.2587398186029977,0.20933931370247277,-0.39274336525936,1.666766710628737,0.04568273962062125,-0.007543141736235728,1.3898411128694648,0.18888887346086913,-0.03908658862755394,1.3099127982231165,0.4645883545082137,-0.20847764529830576,0.5204796602591772,0.4355054966463948,-0.04646096143575497,0.8708751530244649,0.41438540539994145,-0.1525351248484179,0.4412449116738426,0.3123737996974528,-0.1603742281086003,1.1966746889597533,0.31386357170856555,-0.07811117045186608,0.8400340335850683,0.4348430728774197,-0.616955430894498,1.067139562984176,0.2631942054984585,-0.3477317663218012,1.5234880295415587,0.46903545557465776,-0.11270155212441027,0.9251482217319753,0.4848916039166861,-0.07286598808471337,0.729605800959448,0.4632828152238928,-0.0518525757006561,0.3264689030039389,0.34759728788145333,-0.21056454680514652,1.4085838638788817,0.09901061061991762,-0.08348401733334886,1.354003031522233,0.07616576808967339,-0.027248195714829178,1.288215695824844,0.18505020503768857,-0.33256460074952104,1.206718411666668,0.3188613314206237,-0.6160031160376719,1.1850863827380123,1.0741937160491943,-19.23349380493164,4.519387722015381,-0.6838346123695374,-0.5175774693489075,-2.3931820392608643,142.177978515625,-53.040672302246094,-774.1163940429688,-158.05239868164062,89.05098724365234,3.5749733448028564,-2.010847806930542,24.525272369384766,-2.196272134780884,-3.713192939758301,0.2914014756679535,2.6497390270233154
0.13659026774744323,-0.4612090966559404,1.4835429831056406,0.13159151868709665,-0.3160147323513663,1.4048465403499983,0.022537358462909197,-0.526699018399447,0.06780479359903083,0.21543079654112554,-0.5315921740816129,0.9626866180375712,0.012108524095587773,-0.3538439433700991,1.6242720086053508,-0.1974760824876116,-0.37145669827398087,1.1559877206158164,0.0921961727323911,-0.2754062129961734,1.6695677405161573,-0.10244425405927055,-0.157507602643493,1.3872916769507706,-0.1592121149925207,-0.27467601899279664,1.2717501335586143,0.08687733863757935,-0.5885251393381333,0.08047324009486381,0.10698458567163012,-0.4122129043206474,0.5227584988865631,0.1338474319273273,-0.49796786608285465,0.04812153796387824,-0.1096325976070979,-0.36369846415835505,1.1103803598328141,0.22635018065670467,-0.36849843429413853,0.4762398697287831,0.35876443172922196,-0.6673222539440685,1.0357151963063422,-0.003844675416780632,-0.45111733300006945,1.4347509872044948,0.13316040244323527,-0.4519112840393521,0.5918840698848497,0.06105275644569207,-0.4240413063409313,0.4072501158082722,0.07398404654682866,-0.3471641303687696,0.07868132547826956,-0.12531400920934235,-0.42504262411041766,1.2951792415404162,-0.0627452363784345,-0.20308803485718785,1.3252596436746862,-0.12751852232494104,-0.15461910047278501,1.2935093507071993,0.534736002123119,-0.15577801055466106,0.4488770107165077,0.4579447349965177,-0.42036255305966,1.0780926398094126,0.3271469420549885,-0.4851975512030898,1.3941516915693979,0.1334944029912254,-0.47786140580050995,1.6254359791610415,0.35032677018879266,-0.0920434142185363,1.258730019954656,0.20957800203206522,-0.3925849207189699,1.666221953385713,0.045192091892294554,-0.008053315168135592,1.3896737027641952,0.18863332014999643,-0.03893922955192478,1.3097923978275021,0.4636977585340967,-0.2075784556715694,0.522634549646188,0.43533850308285643,-0.046231115939996105,0.8732125273603476,0.41346687137685867,-0.15162880442395119,0.44347824975354777,0.31256931645191266,-0.15964109978533741,1.1964720116545822,0.3136207873852837,-0.07786274050047856,0.8424803038306583,0.4354046802252334,-0.6171285932427211,1.0668725398992072,0.2633877684738462,-0.3474781519135103,1.5230366173169472,0.4691494987500424,-0.11266434602192696,0.9270348979147853,0.48443416175463344,-0.07227600879029725,0.7317980204196954,0.46208282792015587,-0.05076471126533506,0.3287111471425618,0.34762511683615627,-0.2100074569515835,1.4083332644393112,0.0990381519624729,-0.08326605939312487,1.3538314956702933,0.07588931330979266,-0.02739490704327229,1.2879509736370567,0.1854876432789872,-0.3324725450269434,1.2062388729575455,0.3192944455620469,-0.6160575044865639,1.1848885452510505,1.1912299394607544,-19.41836166381836,4.2525715827941895,-0.6856251358985901,-0.602724552154541,-2.425865650177002,143.3792266845703,-52.512840270996094,-776.924560546875,-158.55239868164062,89.31573486328125,3.698673963546753,-2.0108160972595215,24.576162338256836,-2.3460919857025146,-3.643842935562134,0.2907007932662964,2.663206100463867
0.1369253159901559,-0.4610091058031613,1.4830231569855419,0.13188560501925203,-0.3158349979002744,1.4043155132934748,0.022581892886772655,-0.5267022315240064,0.06783405677816332,0.2159743382293262,-0.5316132387972825,0.9624116223379476,0.012294968402025519,-0.35370764856701653,1.62372161359187,-0.1969588753206051,-0.37080597694938544,1.1554445723034688,0.0924142858889324,-0.27528520135690043,1.6690222425571342,-0.10168658188291338,-0.15725068301455863,1.3868535845879688,-0.15855659206478012,-0.2741497534987153,1.271255572702711,0.08697201579266431,-0.5884768024383001,0.08047271769074414,0.10713691590045461,-0.41220601559277403,0.5227326403390493,0.13388120634666342,-0.4978912892621874,0.048043221333958455,-0.10909625088536976,-0.3631586598244724,1.1098302369875623,0.22649589970411843,-0.3682869609618029,0.4762205460312351,0.3592640395886851,-0.667471510783726,1.0354651204797605,-0.0035718547377661353,-0.4508439761321276,1.434199831541011,0.13344838862486233,-0.4519144237436206,0.5918298066649216,0.06117545453128436,-0.42406301940513763,0.40724612170497315,0.07393372163719295,-0.34717032540318193,0.07869116294610974,-0.12494615504875878,-0.42457562053440423,1.2946291242214227,-0.06198796351742468,-0.2027027987634504,1.3248018146745417,-0.12682278947719675,-0.15416433938489055,1.2931264938897644,0.5337996469033475,-0.15472323906342714,0.4509987889832219,0.4585647694519813,-0.4204883611458816,1.0779135789697534,0.3274918065363208,-0.48496106395263544,1.3937539825376295,0.13376285123410603,-0.4776798253323858,1.6249079275999638,0.35028606613740226,-0.09130429963747791,1.2586968892457469,0.2098199889705276,-0.39241377728072224,1.6657082418732296,0.04473507355602569,-0.00849868343612611,1.3894087135397046,0.1883691128417356,-0.03879270109884589,1.3096683913508789,0.4628103148956962,-0.2067087565036799,0.524791134607713,0.43517945006193703,-0.04605196304742666,0.8755276920582286,0.41253745343708836,-0.15073879494868367,0.44571638798082114,0.31279158626763237,-0.1588901679296762,1.196281943692277,0.3133945587948458,-0.07764599212007411,0.8449120661675535,0.4359298386913262,-0.6173029615981689,1.066630281754677,0.2635911347356853,-0.3472013964953012,1.5225918918650672,0.4692858829107506,-0.1126701949744035,0.9288911134596692,0.4839338824547679,-0.07168276670900796,0.7340096434615306,0.4608665057858884,-0.04969179131929448,0.33097437700096344,0.3476577101164306,-0.20946622131676074,1.4080934593614363,0.09893314146886993,-0.08325347045300813,1.3536004953037035,0.07564536699198729,-0.027528557522432103,1.2876942994578784,0.18592981300902683,-0.3323619155990367,1.2057487787000392,0.3197210460703894,-0.6161124422060733,1.1846645577064414,1.140625,-19.457035064697266,4.015505313873291,-0.6482694149017334,-0.6496237516403198,-2.4525253772735596,144.5010223388672,-52.14706802368164,-779.36181640625,-158.97665405273438,89.53755950927734,3.767321825027466,-2.0099759101867676,24.62944984436035,-2.2885546684265137,-3.702582836151123,0.27019187808036804,2.67494535446167
0.1372668950861653,-0.4607902230411176,1.4824862942000887,0.13214814036295114,-0.31563013870984513,1.4037583391397994,0.022631740906824734,-0.5267085788265758,0.06787435471123418,0.2165058504370664,-0.5316453323458994,0.9621162347446214,0.012495640480261765,-0.35353518045501203,1.6231845921238526,-0.19644936544216232,-0.3701691739014442,1.1549153659517402,0.09265005346757686,-0.27517047386295745,1.6684634815778163,-0.1009227360863954,-0.15696764786709225,1.3864072502054126,-0.15789426591814748,-0.2736364352387308,1.2707604434316522,0.08706306239331005,-0.5884304076235816,0.08047522189996101,0.10730192593194002,-0.41218565463625045,0.5227097107085171,0.1339091939839306,-0.4978316543710153,0.047985664192611806,-0.10858952786946138,-0.3626541682821236,1.1092796878309439,0.2266386148353286,-0.36806496405443606,0.47619445266707844,0.35976082510900814,-0.6675739602142612,1.0352007553277427,-0.0032946375377525565,-0.4505606285783629,1.4336463864275952,0.1337713126019137,-0.4518964926138619,0.5917759934403249,0.061294635054686214,-0.4240794430505361,0.4072430670656116,0.07388236055409672,-0.34717859673184276,0.07870092936205549,-0.12454969657967423,-0.4241140129550403,1.2940574702837608,-0.0612528578606465,-0.20233671312892673,1.3243586539432703,-0.1261208968249378,-0.15369238768587049,1.2927493054345744,0.5328757573437217,-0.15368105165216306,0.4531372249718533,0.4591630225544734,-0.4206297572282766,1.0777544600284652,0.32783184343615906,-0.4847407133768726,1.3933715575578196,0.13406224060334906,-0.47744072046106223,1.6243617025432209,0.3502497278301921,-0.09054843259864295,1.2586483323810906,0.21006415680741633,-0.39223423787694894,1.6652150564635826,0.04430028952855543,-0.008901205314755044,1.3890792091950674,0.18809918388230912,-0.03864672181770107,1.3095420006884644,0.4619249554461991,-0.2058585551598214,0.5269488406102388,0.43502564698655083,-0.04590632592556098,0.8778281726979262,0.41160083951934284,-0.1498595695720603,0.4479576998593791,0.3130315440577387,-0.15812746514350373,1.196100212485585,0.31317927614347824,-0.07745019023288165,0.8473342364987001,0.4364308987232233,-0.6174781273137655,1.0664043971244863,0.2638009825092278,-0.34690934123582395,1.522151587419952,0.46943703797084607,-0.11270451007891964,0.9307271897398084,0.48340528108031544,-0.07108736741325714,0.7362340953176385,0.459639383763667,-0.04862875202732371,0.3332514817154171,0.3476934533640249,-0.2089354678100308,1.4078607910516245,0.09874049339764165,-0.08337666266998708,1.3533301795555266,0.0754229138722483,-0.02765357272933848,1.2874429462761279,0.18637511099608528,-0.33223900603537526,1.2052517055675684,0.3201433400444637,-0.6161677430797097,1.1844232808675197,1.033449649810791,-19.303131103515625,3.8319969177246094,-0.6173813939094543,-0.6470780372619629,-2.4743833541870117,145.7720184326172,-51.858219146728516,-781.8170776367188,-159.396484375,89.78368377685547,3.832869052886963,-2.010559558868408,24.58617401123047,-2.088870048522949,-3.799358606338501,0.22537782788276672,2.6648242473602295
