C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.1376084741821747,-0.4605713402790739,1.4819494314146358,0.13241067570665024,-0.31542527951941585,1.403201164986124,0.022681588926876814,-0.5267149261291454,0.06791465264430505,0.2170373626448066,-0.5316774258945162,0.9618208471512952,0.01269631255849801,-0.35336271234300753,1.6226475706558354,-0.19593985556371954,-0.36953237085350304,1.1543861596000116,0.09288582104622134,-0.27505574636901453,1.6679047205984987,-0.10015889028987743,-0.15668461271962583,1.3859609158228565,-0.15723193977151487,-0.27312311697874636,1.2702653141605933,0.0871541089939558,-0.5883840128088629,0.08047772610917786,0.10746693596342541,-0.4121652936797268,0.5226867810779849,0.13393718162119783,-0.4977720194798432,0.04792810705126516,-0.10808280485355302,-0.3621496767397748,1.1087291386743254,0.2267813299665388,-0.36784296714706927,0.4761683593029218,0.3602576106293312,-0.6676764096447964,1.0349363901757247,-0.0030174203377389777,-0.45027728102459813,1.4330929413141793,0.13409423657896502,-0.45187856148410316,0.5917221802157282,0.06141381557808807,-0.4240958666959346,0.40724001242625,0.07383099947100048,-0.3471868680605036,0.07871069577800122,-0.12415323811058968,-0.42365240537567644,1.2934858163460992,-0.060517752203868326,-0.20197062749440306,1.3239154932119988,-0.12541900417267882,-0.15322043598685045,1.2923721169793843,0.531951867784096,-0.152638864240899,0.4552756609604848,0.4597612756569654,-0.42077115331067155,1.077595341087177,0.32817188033599726,-0.4845203628011097,1.3929891325780097,0.1343616299725921,-0.47720161558973867,1.6238154774864777,0.350213389522982,-0.089792565559808,1.2585997755164342,0.21030832464430504,-0.39205469847317564,1.6647218710539358,0.043865505501085165,-0.009303727193383977,1.3887497048504305,0.1878292549228826,-0.03850074253655625,1.3094156100260501,0.46103959599670197,-0.20500835381596294,0.5291065466127648,0.4348718439111646,-0.04576068880369529,0.8801286533376239,0.4106642256015973,-0.14898034419543696,0.45019901173793714,0.313271501847845,-0.15736476235733127,1.1959184812788932,0.3129639934921107,-0.07725438834568918,0.8497564068298465,0.43693195875512053,-0.617653293029362,1.0661785124942957,0.2640108302827702,-0.3466172859763468,1.521711282974837,0.46958819303094157,-0.11273882518343578,0.9325632660199474,0.48287667970586295,-0.0704919681175063,0.7384585471737464,0.45841226174144556,-0.047565712735352934,0.33552858642987066,0.34772919661161916,-0.20840471430330088,1.4076281227418128,0.09854784532641338,-0.08349985488696604,1.3530598638073499,0.07520046075250929,-0.027778587936244853,1.2871915930943774,0.18682040898314375,-0.33211609647171386,1.2047546324350975,0.320565634018538,-0.6162230439533462,1.1841820040285982,0.9967493414878845,-19.174091339111328,3.8008480072021484,-0.6173141002655029,-0.6348381638526917,-2.4720561504364014,147.2533416748047,-51.454341888427734,-784.4815063476562,-159.85044860839844,90.08041381835938,3.935328960418701,-2.0123748779296875,24.48016929626465,-1.904827356338501,-3.8067057132720947,0.2148430049419403,2.659813165664673
0.13795867720187105,-0.4603840223211326,1.4813971266841257,0.1326857161837698,-0.31521549406430577,1.4026352514494334,0.022727601624877247,-0.526710769593321,0.06794323145553766,0.21764405367784942,-0.5316775697746025,0.9615149320356103,0.012957568033690874,-0.3531906350164224,1.6220745021933751,-0.19544340147087907,-0.3689045262652517,1.153835471892199,0.09308379197752238,-0.2748966528879886,1.6673581094931293,-0.09934473383110881,-0.156390327688874,1.385508731500992,-0.1565548289098487,-0.2726360879197026,1.269724640625202,0.08724702810806943,-0.5883364811638333,0.08047952275994598,0.10762531300451582,-0.41215177738903375,0.5226526844580441,0.1339669396348347,-0.49772237330083025,0.047893308719854484,-0.10759001244969717,-0.3616461740029569,1.1081960209158084,0.2268886168468867,-0.3676555073813887,0.47608956319606854,0.360753105373572,-0.6677701078503337,1.0346988589558381,-0.0027451288935709914,-0.44998603486856875,1.432531893648059,0.13438618785103426,-0.45188101632705585,0.5916497987627194,0.06153194216505581,-0.42410418450437637,0.4072345538644601,0.07379435353129116,-0.34720207286986293,0.07870655970660266,-0.12377010483220714,-0.42320664236877137,1.2929204149751474,-0.059728741103055476,-0.20154889342405938,1.3234271434758673,-0.12464597377161318,-0.15279238547710394,1.2919598999402382,0.5310006587710602,-0.15160972373375042,0.4574085785853152,0.4603750003094705,-0.42090990863099004,1.0774303958905453,0.32852024807045793,-0.48426892702153185,1.3925749474013878,0.13465602202525992,-0.4770040819976504,1.6232382264358318,0.3501780341003115,-0.08899629959799597,1.2585800183529885,0.21055276188629352,-0.3918486152658399,1.6642080805949029,0.04342849148030314,-0.009727774280437957,1.38844198975342,0.18757710077904707,-0.0383277235688358,1.3093118849179604,0.46018841250842774,-0.20418578869854379,0.5312454475472305,0.4346961213263455,-0.04556483797580991,0.8824967398548758,0.4097157164125253,-0.14812791426450214,0.4524299914868462,0.31351720892040935,-0.1566032970583202,1.19573566060982,0.3127489180754352,-0.0770818100662421,0.85217959557148,0.4374089854837253,-0.6178109562949629,1.0659460437218875,0.2642237155247998,-0.346297982315354,1.521270173274918,0.4697564597556133,-0.11278821069081098,0.9343735859883542,0.48241747234830795,-0.0699873006107002,0.7407024554069468,0.45719350015880256,-0.0465425883253284,0.33781602919496445,0.3477810153503292,-0.20784362163764752,1.4073748967505448,0.0983752856980886,-0.08367467962748167,1.3527735376989605,0.07499468854523653,-0.027892029085597455,1.2869567002681708,0.18724395324852292,-0.33204496597612143,1.2042913089524832,0.32100337585866057,-0.6162402254856185,1.183902122327034,1.0059939622879028,-19.19721031188965,4.013776779174805,-0.6106339693069458,-0.6292262673377991,-2.4789669513702393,148.33689880371094,-50.97848892211914,-786.7611083984375,-160.2328643798828,90.31974792480469,4.06065034866333,-2.0138046741485596,24.441129684448242,-1.7633485794067383,-3.77681827545166,0.23739252984523773,2.6827032566070557
0.13831470137005608,-0.4602180106059605,1.4808343986407022,0.1329691976259481,-0.3150023833805362,1.4020634388292073,0.022771025480492816,-0.5266995229665806,0.06796389985952946,0.2183014904179715,-0.5316561476284305,0.9612019108423334,0.013259717301829458,-0.35301882146999536,1.6214771020096659,-0.19495576003332013,-0.3682827286372911,1.1532702842690297,0.09325625017186663,-0.2747076123656816,1.666819699552675,-0.09849661767532102,-0.15608844898690452,1.385052598470094,-0.15586773836553494,-0.2721668040712938,1.2691532247113866,0.08734121116877391,-0.5882881821583439,0.0804808418087612,0.1077792127770896,-0.41214288124777626,0.5226110501202527,0.13399789265252107,-0.49767946950252484,0.04787387258515058,-0.10710662320897675,-0.3611433387098723,1.1076746693510093,0.22697198965790255,-0.3674913601863463,0.4759751927378951,0.3612477288439574,-0.6678578989789975,1.03447944064014,-0.00247616233459878,-0.44968945715601083,1.4319657142588635,0.13465723254724055,-0.4518972317015888,0.5915648837555323,0.06164935734493053,-0.4241070308728723,0.40722747265503106,0.07376764031336797,-0.3472219577786938,0.0786930394562467,-0.12339596605754846,-0.42277157444827607,1.2923592340867252,-0.05890334382751922,-0.20108959665953718,1.3229082911614551,-0.12382492539010302,-0.1523939682701171,1.2915240386069216,0.5300310091269727,-0.15058938988687978,0.45953777131457985,0.46099916825823434,-0.4210468814369069,1.0772615179715568,0.32887423911828867,-0.48399650872937894,1.3921393240919175,0.13494704088923945,-0.4768346090190458,1.6226400328393014,0.35014334212470527,-0.08817276436317442,1.25857970098786,0.2107973809767243,-0.39162461499109963,1.6636803817275345,0.04298997221403565,-0.010166350883178847,1.3881489823985573,0.18733694463573544,-0.038136452812676795,1.3092234590590395,0.4593602977939789,-0.20338187803397118,0.5333716550607555,0.43450560307265906,-0.04533509289636123,0.8849104603394766,0.40875917791530786,-0.14729357125940704,0.45465399704824216,0.3137667967586328,-0.1558426670631431,1.1955521045536395,0.3125339825421769,-0.07692490772202315,0.854603471740192,0.43786978973260776,-0.6179568054068167,1.0657091306534825,0.2644386510580581,-0.3459602859833383,1.520828520028007,0.469936276853874,-0.11284776872011605,0.9361665204463415,0.4820051059521587,-0.06954387706143178,0.7429594966946848,0.45598038187287504,-0.045546406460617576,0.34011045014424035,0.3478436850455423,-0.20726205003972087,1.4071077943242938,0.09821628576872365,-0.08388435632138456,1.3524764045974276,0.07480017595387847,-0.027997657746101252,1.2867329181819562,0.1876528137517686,-0.3320087863514755,1.2038507664835216,0.32145154500836565,-0.6162316764624703,1.1835961823431862,1.0606600046157837,-19.297502517700195,4.270500183105469,-0.5817003846168518,-0.6041867733001709,-2.516350746154785,149.46116638183594,-50.403663635253906,-789.2970581054688,-160.60858154296875,90.55350494384766,4.238237380981445,-2.010056972503662,24.557706832885742,-1.8458937406539917,-3.7819771766662598,0.24553078413009644,2.702343225479126
0.13867072553824114,-0.46005199889078835,1.4802716705972785,0.1332526790681264,-0.31478927269676665,1.4014916262089812,0.022814449336108385,-0.5266882763398404,0.06798456826352126,0.2189589271580936,-0.5316347254822585,0.9608888896490565,0.013561866569968042,-0.3528470079235683,1.6208797018259566,-0.19446811859576119,-0.3676609310093305,1.1527050966458605,0.09342870836621088,-0.27451857184337464,1.6662812896122206,-0.0976485015195332,-0.15578657028493503,1.3845964654391965,-0.15518064782122115,-0.27169752022288496,1.268581808797571,0.0874353942294784,-0.5882398831528544,0.08048216085757641,0.10793311254966337,-0.4121339851065187,0.5225694157824611,0.13402884567020745,-0.4976365657042194,0.04785443645044668,-0.10662323396825633,-0.3606405034167877,1.1071533177862105,0.22705536246891841,-0.36732721299130394,0.4758608222797217,0.3617423523143427,-0.6679456901076614,1.034260022324442,-0.0022071957756265685,-0.44939287944345285,1.4313995348696678,0.13492827724344683,-0.4519134470761217,0.5914799687483453,0.06176677252480525,-0.42410987724136834,0.407220391445602,0.07374092709544479,-0.3472418426875247,0.07867951920589074,-0.1230218272828898,-0.4223365065277807,1.2917980531983029,-0.05807794655198296,-0.200630299895015,1.322389438847043,-0.12300387700859287,-0.15199555106313026,1.2910881772736051,0.5290613594828852,-0.14956905604000917,0.46166696404384455,0.46162333620699825,-0.4211838542428238,1.077092640052568,0.32922823016611946,-0.483724090437226,1.3917037007824475,0.135238059753219,-0.47666513604044125,1.622041839242771,0.3501086501490991,-0.08734922912835288,1.2585793836227317,0.2110420000671551,-0.39140061471635934,1.6631526828601662,0.042551452947768166,-0.010604927485919735,1.3878559750436947,0.1870967884924238,-0.0379451820565178,1.3091350332001188,0.4585321830795301,-0.20257796736939856,0.5354978625742804,0.4343150848189727,-0.04510534781691255,0.8873241808240776,0.4078026394180905,-0.14645922825431196,0.4568780026096381,0.3140163845968562,-0.15508203706796597,1.195368548497459,0.3123190470089186,-0.0767680053778042,0.8570273479089041,0.4383305939814902,-0.6181026545186706,1.0654722175850773,0.2646535865913164,-0.34562258965132253,1.5203868667810958,0.4701160939521347,-0.11290732674942111,0.9379594549043289,0.4815927395560094,-0.06910045351216336,0.7452165379824227,0.4547672635869475,-0.04455022459590675,0.34240487109351625,0.34790635474075543,-0.2066804784417942,1.4068406918980427,0.0980572858393587,-0.08409403301528746,1.352179271495895,0.07460566336252042,-0.02810328640660505,1.2865091360957417,0.18806167425501424,-0.3319726067268296,1.20341022401456,0.3218997141580708,-0.6162231274393221,1.1832902423593383,1.1615103483200073,-19.307491302490234,4.371429443359375,-0.5587038993835449,-0.572865903377533,-2.5186102390289307,150.62936401367188,-49.985626220703125,-791.7197875976562,-160.9513702392578,90.80441284179688,4.400348663330078,-2.0032799243927,24.677982330322266,-2.1948752403259277,-3.785346508026123,0.2577109634876251,2.7012882232666016
0.13902689649766645,-0.45986736230305486,1.4797175386488832,0.1335857260404833,-0.31460373527956326,1.4009475512615104,0.02285716896074892,-0.5266755148275009,0.06800793469050861,0.21956055093285265,-0.5316067975483193,0.9606010108594073,0.013845494820347784,-0.35270182817976997,1.6202810803391285,-0.19397821657310257,-0.3670677987747634,1.1521307022761036,0.09365890689490253,-0.27433903752178546,1.665724043419819,-0.09696954318525774,-0.15557634803336978,1.3841433856660956,-0.15451905197951177,-0.2712347950070899,1.2680481593340438,0.0875279200170806,-0.5881933221556493,0.08048609132255545,0.10807638463644398,-0.4121111555407379,0.5225227435693046,0.13405261178877179,-0.49759495366882806,0.047826043848219695,-0.10611074776789604,-0.3601635151252841,1.1066047217672235,0.2271466561352575,-0.36709645780309147,0.4757756574067059,0.3622834909929345,-0.668024732478407,1.033981511727074,-0.001933507217689484,-0.44910668867905407,1.4308570534582958,0.135176108372922,-0.4519070565996581,0.5913902859616753,0.0618822830883379,-0.42410259501428793,0.4072171033218207,0.07371479663874535,-0.34725557997921447,0.07867335760040789,-0.12255791979317633,-0.42189364692825354,1.2912421333079307,-0.05731358654204978,-0.20022367182748996,1.321862671548957,-0.1222825703389992,-0.15157291623732902,1.2906844925801486,0.5280799782828779,-0.14865336673247892,0.4637458778375032,0.4622366592189334,-0.42133737335734023,1.0769017082176462,0.3295890440707965,-0.48340842744569906,1.3912570387717114,0.13551781679324756,-0.4764840019657122,1.6214764799108567,0.3500705173868217,-0.08654436427137709,1.2585731946079937,0.21128464041166747,-0.3911951336244874,1.6625915155900235,0.04218351971728122,-0.010948644102927275,1.387562427497068,0.18686836390503195,-0.03777360187732423,1.3090525964237996,0.4576966172417268,-0.2018211678854677,0.5376017930491871,0.4342059182706258,-0.04492667948346067,0.8896887203715496,0.406833153933484,-0.1456464606257069,0.4590973871827915,0.3142700180016606,-0.15429669917123207,1.1951907466578957,0.3121167824955176,-0.07663966567311066,0.8594620631427955,0.4388254185682101,-0.6182233142536997,1.0652142605244719,0.26486971994109504,-0.34535531201307346,1.519929688892617,0.4702989114633459,-0.11295592534473005,0.9397490307787396,0.4811686592188892,-0.06861301460950975,0.747438361115803,0.45355331739842497,-0.04353825826913315,0.3446974600881141,0.34796950591123654,-0.20616074118590513,1.4066086784498582,0.09793332791486323,-0.08423522719188242,1.3518388525934408,0.07437903725153563,-0.028214083586677614,1.2862713325102597,0.1884954922049251,-0.33190628205308853,1.202909532366999,0.3223588456775969,-0.6162035044850103,1.1829991224191048,1.185046672821045,-19.200132369995117,4.288451671600342,-0.5425329208374023,-0.5450130105018616,-2.4419808387756348,151.73976135253906,-49.6180305480957,-793.6246948242188,-161.232177734375,91.02365112304688,4.5318450927734375,-2.026822090148926,24.63486671447754,-2.650960683822632,-3.7511696815490723,0.2612764239311218,2.6714258193969727
0.1393831686073581,-0.4596698917695229,1.4791693300600872,0.13395292741178677,-0.3144371979283971,1.400422589668375,0.02289940331698648,-0.5266617094444124,0.06803316025939209,0.22012371535332786,-0.531574386634574,0.9603304570873842,0.014116360688742422,-0.35257500114030393,1.6196816172820843,-0.1934867568363417,-0.3664944191642155,1.151549963761639,0.09392889288087554,-0.2741660536914472,1.6651538176252352,-0.09640714738345305,-0.1554292840081335,1.3836924098185357,-0.15387502391606767,-0.2707765891851968,1.2675405338110513,0.08761930381817533,-0.5881479587775982,0.08049182125077342,0.1082123334439385,-0.41207872479167207,0.5224725998790059,0.13407142559029409,-0.49755423175578084,0.0477914795624894,-0.10557821156173353,-0.3597043373726851,1.1060373522587958,0.22724340786997055,-0.36681980467000547,0.4757106173906895,0.3628566821679374,-0.6680977462932763,1.0336622820784713,-0.0016565648453396487,-0.4488276553075045,1.430330901745929,0.13540794359927147,-0.45188508898217156,0.5912973178143532,0.06199648122716424,-0.4240883334188272,0.4072164289209227,0.07368906774860344,-0.3472650810977481,0.07867226665777875,-0.12203215486955958,-0.42144541827258686,1.2906898386431056,-0.056591285824380964,-0.19985333647554285,1.321330450228508,-0.12162999325240685,-0.15113359364058007,1.290302980025083,0.5270905131535815,-0.1478097854268472,0.46579014564192056,0.46284250924918824,-0.4215022941298832,1.076695579566703,0.3299545594398549,-0.483062965585696,1.3908027702609436,0.13578981358483927,-0.4762948325138218,1.620933745870527,0.35003001366230035,-0.08575236471678248,1.2585629595826004,0.21152591725058903,-0.39100241365022215,1.662007286059146,0.041864225603886786,-0.011226995015479871,1.387268507717461,0.18664802324692933,-0.03761558999486317,1.308974286578349,0.456855917016402,-0.20109683156802954,0.5396903729596675,0.4341528091999079,-0.04478320689094777,0.8920193705337727,0.40585474699538276,-0.14484856006325475,0.4613135875455591,0.3145264391078065,-0.15349433566166076,1.1950169099087746,0.3119232492731107,-0.07653100778724974,0.8619042473123563,0.4393436857406667,-0.6183266166030177,1.064941802561678,0.2650866786770473,-0.34513655818061323,1.519461813351966,0.4704837964860019,-0.1129969720611509,0.9415362923350555,0.4807365070905117,-0.06809524579948148,0.7496359162772728,0.45233880072240007,-0.04251541525421553,0.34698878672738737,0.34803298885459144,-0.20568361246822686,1.4064008439613493,0.09783351658195849,-0.08432923173470212,1.3514686065004362,0.07413028249677443,-0.028328442267629483,1.286023867051333,0.18894650772312618,-0.33181918516064324,1.202367393386285,0.3228255310990163,-0.6161762507546027,1.182718214609765,1.0548275709152222,-19.16107940673828,4.181732177734375,-0.5221378803253174,-0.5353228449821472,-2.3881149291992188,153.09718322753906,-48.948265075683594,-795.9489135742188,-161.57296752929688,91.25540924072266,4.693289279937744,-2.1121110916137695,24.54058837890625,-2.6679415702819824,-3.7404816150665283,0.20050667226314545,2.629708766937256
0.13973944071704977,-0.45947242123599086,1.4786211214712914,0.13432012878309021,-0.3142706605772309,1.3998976280752398,0.022941637673224043,-0.5266479040613238,0.06805838582827556,0.2206868797738031,-0.5315419757208287,0.960059903315361,0.01438722655713706,-0.35244817410083795,1.61908215422504,-0.19299529709958083,-0.36592103955366756,1.1509692252471746,0.09419887886684856,-0.2739930698611089,1.6645835918306515,-0.09584475158164833,-0.1552822199828972,1.3832414339709755,-0.15323099585262356,-0.27031838336330377,1.267032908288059,0.08771068761927008,-0.5881025953995471,0.0804975511789914,0.10834828225143303,-0.41204629404260623,0.5224224561887072,0.13409023939181638,-0.4975135098427337,0.04775691527675911,-0.105045675355571,-0.3592451596200861,1.1054699827503685,0.22734015960468362,-0.3665431515369194,0.47564557737467306,0.36342987334294036,-0.6681707601081457,1.0333430524298688,-0.0013796224729898136,-0.44854862193595496,1.4298047500335618,0.13563977882562095,-0.4518631213646851,0.5912043496670313,0.06211067936599057,-0.4240740718233664,0.4072157545200247,0.07366333885846153,-0.34727458221628177,0.07867117571514963,-0.12150638994594284,-0.4209971896169201,1.2901375439782805,-0.05586898510671215,-0.1994830011235957,1.3207982289080589,-0.1209774161658145,-0.15069427104383115,1.2899214674700175,0.5261010480242849,-0.14696620412121547,0.46783441344633797,0.4634483592794431,-0.42166721490242626,1.0764894509157599,0.33032007480891334,-0.48271750372569294,1.3903485017501755,0.13606181037643097,-0.4761056630619314,1.6203910118301972,0.349989509937779,-0.08496036516218786,1.258552724557207,0.21176719408951059,-0.39080969367595697,1.6614230565282684,0.04154493149049235,-0.011505345928032467,1.3869745879378539,0.18642768258882675,-0.03745757811240211,1.3088959767328983,0.45601521679107715,-0.2003724952505914,0.5417789528701479,0.43409970012919,-0.044639734298434874,0.8943500206959958,0.40487634005728146,-0.1440506595008026,0.46352978790832666,0.31478286021395235,-0.15269197215208946,1.1948430731596535,0.3117297160507038,-0.07642234990138881,0.8643464314819171,0.43986195291312324,-0.6184299189523356,1.0646693445988837,0.2653036374129996,-0.344917804348153,1.5189939378113146,0.4706686815086579,-0.11303801877757176,0.9433235538913713,0.4803043549621342,-0.06757747698945321,0.7518334714387426,0.4511242840463752,-0.04149257223929791,0.34928011336666065,0.3480964717979463,-0.2052064837505486,1.4061930094728408,0.09773370524905375,-0.08442323627752184,1.3510983604074314,0.07388152774201324,-0.028442800948581357,1.2857764015924062,0.1893975232413273,-0.33173208826819794,1.2018252544055712,0.32329221652043577,-0.6161489970241951,1.1824373068004255,0.8596732020378113,-19.252643585205078,4.153257369995117,-0.5425418019294739,-0.5837040543556213,-2.412205457687378,154.1786651611328,-48.217098236083984,-797.8143920898438,-161.7969512939453,91.41574096679688,4.849603652954102,-2.19635009765625,24.510923385620117,-2.2714297771453857,-3.7607333660125732,0.15763749182224274,2.6009738445281982
0.14002746664333027,-0.4593063329426658,1.478186401310346,0.13458911946277743,-0.3141365476594066,1.3994482400401538,0.022980534755285605,-0.5266377550876693,0.06807340634678373,0.22114742892664788,-0.5315504956324368,0.9598571677871098,0.014601868762332474,-0.3523315419227082,1.6185955507865806,-0.19261141614803415,-0.3654655034573662,1.1505023012098097,0.09437785635622131,-0.2738349038046717,1.6641228720052352,-0.09539686456717403,-0.15517078266041168,1.3828595572749511,-0.1527303479463849,-0.26995752653144056,1.2666239359520919,0.08778408776647997,-0.5880647195096047,0.08050619226121744,0.10845187358212786,-0.41201532469285246,0.5223838290236643,0.1341061449504846,-0.4974796058523734,0.04772499140771414,-0.1046588584188594,-0.3589043202779151,1.1050011965612703,0.22740049280275573,-0.36630609592065116,0.4755704181873246,0.36388390516208496,-0.668230103143793,1.0330759207933944,-0.0011399363104750543,-0.4483268509637441,1.4293783461021272,0.1358172831847178,-0.4518430751088439,0.5911248426958425,0.06219668225046025,-0.4240617956349392,0.4072150510075866,0.0736346740695025,-0.3472836524840222,0.07867211675801813,-0.12112914045520176,-0.4206625192568002,1.2897064697663516,-0.05527116096769738,-0.19919116503947618,1.3203666869378248,-0.12036546714455877,-0.15035979365868285,1.2895726762860027,0.5253286501824461,-0.1462480906421775,0.4694671139417105,0.4639089893031594,-0.42179201415043005,1.0763163696851161,0.33060223801641275,-0.48244987447924964,1.389999337543715,0.1362857964161216,-0.4759206274487325,1.6199615566146295,0.34996483706875353,-0.08436388889981422,1.2585583029203857,0.21197421246806517,-0.39061596062009696,1.6609623996627252,0.04128048424639844,-0.011731843001499077,1.3867168596248753,0.18626076742908024,-0.03733355977529327,1.3088195533152447,0.45534563419834667,-0.1997976845364697,0.5434548941669085,0.4340371938533341,-0.04455104161868032,0.8961849013306447,0.4041151517866463,-0.143429727990501,0.4653027592510577,0.31499340153293104,-0.15205623436447802,1.194700467270731,0.31155691606714236,-0.07634647452081277,0.8663049681691933,0.44028223646397624,-0.6185148228083225,1.0644316341703302,0.26546726962983214,-0.3447291576704442,1.5186202672143645,0.4708229994142292,-0.11307639596576723,0.9447660416562036,0.4799689579483689,-0.06718020521054995,0.7536020505901994,0.4501746299843125,-0.040705898776650436,0.3511176842530042,0.3481664699039712,-0.20479921981790997,1.4060559742498082,0.09764516881562227,-0.08453528560846058,1.3507792807572725,0.07370843242434477,-0.028522221414705378,1.2855668277140484,0.18976479068102425,-0.33165145995995854,1.2014341926732601,0.32366482508893046,-0.6161411781579453,1.182233346613827,0.8045249581336975,-19.3641357421875,4.157590866088867,-0.6134414076805115,-0.6415567994117737,-2.465839385986328,155.27969360351562,-47.50579071044922,-799.9282836914062,-162.0516815185547,91.5784683227539,5.013265132904053,-2.154003143310547,24.51682472229004,-2.00553822517395,-3.7435569763183594,0.23105427622795105,2.6129415035247803
0.14026748889822832,-0.459162318597961,1.4778315077554312,0.1347890297407346,-0.31402524175825497,1.3990520096772554,0.02301708443263015,-0.526630177995227,0.06808124873663811,0.22153579954378652,-0.531587805870353,0.9597021349218507,0.014776963814599621,-0.35222208070636585,1.6181883316561085,-0.1923032050199856,-0.36509285729057744,1.1501154331182013,0.09449281939459557,-0.27368716041970725,1.6637391775649115,-0.0950295218692118,-0.1550844047983356,1.3825262842194135,-0.15233055218462124,-0.26966514398917457,1.266284355264626,0.08784483839443187,-0.5880321102426541,0.08051688101956782,0.10853270499270089,-0.4119853832765131,0.5223533024653694,0.13412000488070464,-0.49745049751949627,0.04769492478091393,-0.10437453893438871,-0.35864671897019773,1.104601752876446,0.2274352095725126,-0.3660968927950259,0.47548814127776795,0.3642541215021089,-0.6682798302923607,1.032845434368841,-0.0009264557870815787,-0.44814535778089865,1.4290221037454163,0.1359565717643065,-0.4518243803192448,0.5910548041790527,0.06226285287974686,-0.4240509159616287,0.4072143270183873,0.07360394419917207,-0.3472924196956963,0.07867448707882142,-0.12085635520961902,-0.42040772464693776,1.2893606607882393,-0.05476089238824435,-0.19895454454204894,1.3200059617986741,-0.11978209549129405,-0.15009906332915193,1.2892469009816252,0.5247089352631411,-0.14561822995642165,0.47081032217733115,0.4642674730510901,-0.42188859232608844,1.076166533673836,0.3308257721611206,-0.48223699190166613,1.3897241026360467,0.13647601218116995,-0.4757384995356301,1.6196117805724113,0.3499512994624921,-0.08390494173281636,1.2585750042602717,0.21215713379398876,-0.3904215149729457,1.6605886625533073,0.04105461573240576,-0.011921866611879783,1.3864845880214742,0.18613143122156725,-0.03723345215228812,1.30874445679172,0.45479641400820375,-0.19932804861112147,0.5448405896591034,0.43396807767894885,-0.044500880572476136,0.8976710627213219,0.40350675291770344,-0.1429332747117968,0.4667639678085087,0.31517167147619046,-0.1515376994151943,1.1945798288512703,0.3113986996329383,-0.07629365802107269,0.8679233121358795,0.4406335993318368,-0.6185867853512038,1.0642183648039962,0.26559339251541936,-0.34456168805921317,1.5183128594167974,0.47095581672049514,-0.11311289543495667,0.9459660190422803,0.4797016174982715,-0.06686768981794648,0.7550688923786807,0.4494112775913927,-0.04008534457534553,0.3526360879572022,0.34824105070916234,-0.20444109806457894,1.4059687385101192,0.09756456303182028,-0.0846600274598559,1.3504961910626747,0.07358855518530931,-0.028577066695823376,1.285383906388125,0.19007315057397678,-0.33157538158806743,1.2011493971410967,0.3239712609557916,-0.6161470295775016,1.182083510602547,0.8788740038871765,-19.446849822998047,4.210172176361084,-0.6663490533828735,-0.6427668929100037,-2.5125319957733154,156.2049102783203,-47.06339645385742,-801.6532592773438,-162.3170166015625,91.70185089111328,5.114512920379639,-2.050185203552246,24.513835906982422,-2.1355173587799072,-3.7049195766448975,0.31526508927345276,2.6398355960845947
