C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.14050751115312637,-0.45901830425325607,1.4774766142005162,0.13498894001869174,-0.31391393585710337,1.398655779314357,0.023053634109974696,-0.5266226009027848,0.06808909112649249,0.22192417016092514,-0.5316251161082691,0.9595471020565918,0.014952058866866767,-0.3521126194900235,1.6177811125256367,-0.19199499389193705,-0.3647202111237886,1.1497285650265927,0.09460778243296983,-0.2735394170347428,1.6633554831245878,-0.09466217917124958,-0.1549980269362595,1.3821930111638758,-0.15193075642285758,-0.26937276144690864,1.2659447745771597,0.08790558902238378,-0.5879995009757035,0.08052756977791818,0.1086135364032739,-0.4119554418601737,0.5223227759070744,0.13413386481092465,-0.49742138918661916,0.04766485815411372,-0.10409021944991802,-0.3583891176624803,1.1042023091916218,0.22746992634226945,-0.36588768966940066,0.47540586436821136,0.3646243378421329,-0.6683295574409283,1.0326149479442874,-0.0007129752636881032,-0.4479638645980532,1.4286658613887053,0.1360958603438952,-0.45180568552964573,0.5909847656622628,0.062329023509033465,-0.42404003628831827,0.40721360302918796,0.07357321432884166,-0.3473011869073704,0.07867685739962471,-0.12058356996403626,-0.4201529300370753,1.289014851810127,-0.05425062380879132,-0.1987179240446217,1.3196452366595237,-0.11919872383802933,-0.14983833299962102,1.2889211256772477,0.5240892203438361,-0.14498836927066577,0.4721535304129518,0.4646259567990208,-0.4219851705017469,1.0760166976625556,0.33104930630582846,-0.48202410932408263,1.3894488677283785,0.13666622794621827,-0.4755563716225277,1.619262004530193,0.34993776185623066,-0.0834459945658185,1.2585917056001574,0.21234005511991236,-0.39022706932579443,1.6602149254438894,0.04082874721841308,-0.012111890222260488,1.3862523164180731,0.18600209501405426,-0.03713334452928297,1.308669360268195,0.4542471938180608,-0.19885841268577326,0.5462262851512985,0.4338989615045636,-0.04445071952627195,0.899157224111999,0.40289835404876057,-0.1424368214330926,0.46822517636595967,0.31534994141944983,-0.15101916446591057,1.1944591904318096,0.3112404831987343,-0.07624084152133259,0.8695416561025657,0.4409849621996974,-0.618658747894085,1.0640050954376625,0.2657195154010065,-0.34439421844798207,1.5180054516192303,0.4710886340267611,-0.11314939490414613,0.947165996428357,0.47943427704817415,-0.06655517442534302,0.7565357341671621,0.4486479251984729,-0.039464790374040624,0.3541544916614002,0.34831563151435346,-0.2040829763112479,1.4058815027704301,0.09748395724801828,-0.08478476931125123,1.3502131013680767,0.07346867794627386,-0.02863191197694137,1.2852009850622013,0.1903815104669293,-0.3314993032161763,1.2008646016089333,0.32427769682265273,-0.6161528809970578,1.1819336745912665,0.9789785742759705,-19.44841194152832,4.285817623138428,-0.6228753328323364,-0.5907171368598938,-2.5345041751861572,157.2353973388672,-46.62908935546875,-803.3297119140625,-162.63543701171875,91.8595962524414,5.224372386932373,-2.0097198486328125,24.51935386657715,-2.500562906265259,-3.7120330333709717,0.3094500005245209,2.6501550674438477
0.14083081710812273,-0.458824365294927,1.4769959623450475,0.13522849325707417,-0.313702694134207,1.398190434997445,0.023096945735052325,-0.5266118371328771,0.0681030514175134,0.22244104989711813,-0.5316597592356979,0.9592645328171205,0.015139244856090835,-0.3519620778446166,1.6172576951270072,-0.1915625138886717,-0.36426591211991594,1.149225544850558,0.09477516977942937,-0.2733864606610987,1.662844829606694,-0.0941925842487654,-0.15490314549464262,1.381740422438312,-0.1513719673928441,-0.2690206113832676,1.2654850007287715,0.08798132049820281,-0.5879564310935949,0.0805465600619845,0.10871299861973485,-0.41190497177523494,0.5222777245652597,0.13415384985851925,-0.4973811043907475,0.047632589862244015,-0.10365487772058572,-0.3580207158102105,1.1036937333495411,0.2275119430280679,-0.36567700866437114,0.47530380927569027,0.36508527634949084,-0.6684087151723193,1.032337585032381,-0.0004045213244058211,-0.4477204332584577,1.4281723840741922,0.13627605327707254,-0.4517669931843581,0.5908976968945256,0.062420152837028176,-0.4240218307206173,0.4072194313568785,0.07353084760144452,-0.3473093825953686,0.07868331498065531,-0.12024677695324089,-0.4198227404857313,1.2885130803711367,-0.05359115579862468,-0.19838635268195576,1.3191256394844182,-0.11855997356111245,-0.14949389177047653,1.2884921759169623,0.5233162216200734,-0.1442191924727121,0.47390340372229256,0.4651886476882246,-0.4220944376576026,1.0757975398704707,0.3313378036416919,-0.4817766524505931,1.3891041724887114,0.13690079163932642,-0.47538110776650194,1.6188002791231042,0.3499501275503083,-0.08276233756729703,1.258620853455651,0.21256833752950297,-0.38999105832039915,1.659764430972914,0.040666028462498394,-0.01228854670929445,1.3858748893469375,0.18585065123162522,-0.036955754315813646,1.3085175294749785,0.45357495748641474,-0.19826807846494068,0.548010650158718,0.4338060549355501,-0.044373393064944554,0.9011398375231698,0.40209425739105176,-0.14178666292338182,0.470107239948598,0.3155806991734252,-0.15032361016072185,1.1943067545132922,0.3111412491624718,-0.07621474086695554,0.8716237540079268,0.4414527484814063,-0.6187553494576586,1.0637409777830769,0.2658614562145922,-0.3441685400163101,1.5176263435786923,0.47127412387866846,-0.1132177986722711,0.9486999976516559,0.479112826583796,-0.06624539397558234,0.7584042820512065,0.4476721334141611,-0.03866489608432875,0.3561027908562035,0.3483899525360556,-0.20355072168522323,1.4057439036716688,0.09740369062599362,-0.08491321019088195,1.3498724205604453,0.07331156074408664,-0.028694785650301452,1.284926827774932,0.1908014127306196,-0.3314473327520667,1.2004542094192758,0.3246753975156917,-0.6161772405469654,1.181731812606584,1.0028767585754395,-19.363670349121094,4.183566093444824,-0.5271756649017334,-0.5424177646636963,-2.5189108848571777,158.4951171875,-45.91536331176758,-805.112548828125,-162.94529724121094,92.05679321289062,5.427371978759766,-2.015037775039673,24.518476486206055,-2.7237017154693604,-3.731313467025757,0.2893912196159363,2.6499969959259033
0.1412139164888306,-0.4585945830242523,1.4764250224789246,0.13549650810806957,-0.31341970361621174,1.3976754704058565,0.02314511209183576,-0.5265987854919686,0.06812140404783337,0.22305019259058087,-0.5316924875145717,0.958890399001292,0.01533511151800191,-0.3517820425578301,1.6166508533307258,-0.19104081520576352,-0.3637529905663421,1.148639133434422,0.09498019509066809,-0.27322976162891516,1.6622430259818273,-0.09364957747277834,-0.1548021589189965,1.3812021711804219,-0.15069902934972815,-0.26862555130428034,1.2649389343545927,0.08806780745454182,-0.5879058510262445,0.08057151041579562,0.10882583679939738,-0.411839763158994,0.5222222451737385,0.13417823242628021,-0.49733279546759773,0.047598740887760324,-0.10311110976417333,-0.3575727648490312,1.1031068062150715,0.22755920067922958,-0.3654652666177181,0.47518755446206656,0.3656113487205758,-0.6685090025529167,1.0320265672064775,-2.7881342946978215e-05,-0.44743253349863144,1.4275803790976669,0.13648561343846732,-0.45171394361960177,0.5907984012799548,0.06252920123076203,-0.42399836553643083,0.40722996391207966,0.07348012620743537,-0.3473171679586764,0.07869270700492606,-0.11986402964947239,-0.4194384212328109,1.287899335883311,-0.05282457024845856,-0.19798661146732355,1.3184919803347808,-0.11788146427234278,-0.1490893504082762,1.2879891521883327,0.5224331729854179,-0.14334999385061642,0.47594524169994507,0.46589794883270136,-0.422212814850523,1.0755286125947308,0.33167294121735935,-0.48150437300568383,1.3887096082927375,0.1371671948705288,-0.4752107719514544,1.6182581798130313,0.3499810904856549,-0.08191735043332277,1.2586589372710677,0.21282918687095706,-0.3897252055193415,1.6592588286526155,0.0405486479944346,-0.012455606287258942,1.3853932480938387,0.18568333534412826,-0.036722535575857224,1.308310607411214,0.4528144018736896,-0.19759108905760658,0.5500812394334781,0.43369606808321365,-0.04427656322865692,0.903478878025977,0.4011496597567931,-0.14102615194012788,0.47229145585701165,0.31584914048381196,-0.14950096503590907,1.1941314896210928,0.31108436146319307,-0.07620782081950579,0.8740388034590033,0.44200412080382667,-0.61886964057455,1.063440353665131,0.26601475348930487,-0.3439010706366293,1.5171957584406366,0.47149742991719024,-0.11330910809091385,0.9504738108606527,0.47875252790403683,-0.06593757707452932,0.7605612343115522,0.4465438210411577,-0.037736244808068344,0.3583597329673388,0.3484640870465348,-0.2028934485864955,1.40557014626383,0.09732366750473219,-0.08504430678309194,1.3494903922870458,0.07312770715809816,-0.028763423297578927,1.284587167746184,0.19130139669637805,-0.33141267052944134,1.1999536452703918,0.32513862167367874,-0.6162148879853305,1.1814925986409976,1.0003776550292969,-19.25739288330078,4.067814826965332,-0.47884052991867065,-0.4994877576828003,-2.4921889305114746,159.53759765625,-45.168701171875,-806.7916259765625,-163.13648986816406,92.21539306640625,5.61717414855957,-2.0092060565948486,24.52292823791504,-2.5522053241729736,-3.7348434925079346,0.28709492087364197,2.6501710414886475
0.14159701586953852,-0.45836480075357766,1.475854082612802,0.13576452295906496,-0.31313671309821656,1.3971605058142682,0.023193278448619195,-0.5265857338510602,0.06813975667815335,0.2236593352840436,-0.5317252157934454,0.9585162651854635,0.015530978179912988,-0.3516020072710435,1.6160440115344445,-0.19051911652285533,-0.36324006901276823,1.1480527220182861,0.0951852204019068,-0.27307306259673164,1.6616412223569605,-0.09310657069679128,-0.1547011723433504,1.380663919922532,-0.1500260913066122,-0.26823049122529313,1.264392867980414,0.08815429441088082,-0.5878552709588941,0.08059646076960675,0.1089386749790599,-0.4117745545427531,0.5221667657822173,0.13420261499404118,-0.497284486544448,0.04756489191327663,-0.10256734180776095,-0.35712481388785194,1.102519879080602,0.22760645833039125,-0.3652535245710651,0.4750712996484428,0.36613742109166075,-0.6686092899335141,1.031715549380574,0.0003487586385118647,-0.44714463373880514,1.4269883741211418,0.1366951735998621,-0.4516608940548455,0.5906991056653838,0.06263824962449586,-0.42397490035224433,0.4072404964672809,0.07342940481342622,-0.34732495332198426,0.07870209902919681,-0.1194812823457039,-0.4190541019798904,1.2872855913954855,-0.05205798469829244,-0.19758687025269137,1.3178583211851436,-0.1172029549835731,-0.14868480904607584,1.287486128459703,0.5215501243507625,-0.14248079522852078,0.47798707967759757,0.4666072499771781,-0.4223311920434434,1.075259685318991,0.33200807879302674,-0.4812320935607746,1.3883150440967635,0.13743359810173117,-0.4750404361364068,1.6177160805029585,0.35001205342100156,-0.0810723632993485,1.2586970210864843,0.21309003621241115,-0.3894593527182838,1.658753226332317,0.0404312675263708,-0.012622665865223434,1.3849116068407399,0.1855160194566313,-0.03648931683590081,1.3081036853474497,0.4520538462609645,-0.19691409965027248,0.5521518287082381,0.4335860812308773,-0.044179733392369275,0.9058179185287841,0.4002050621225344,-0.14026564095687394,0.4744756717654253,0.3161175817941988,-0.14867831991109628,1.1939562247288937,0.3110274737639143,-0.07620090077205605,0.8764538529100797,0.4425554931262471,-0.6189839316914413,1.0631397295471847,0.26616805076401756,-0.3436336012569484,1.516765173302581,0.471720735955712,-0.11340041750955661,0.9522476240696497,0.47839222922427765,-0.0656297601734763,0.762718186571898,0.44541550866815427,-0.03680759353180793,0.3606166750784741,0.348538221557014,-0.2022361754877678,1.405396388855991,0.09724364438347075,-0.08517540337530193,1.3491083640136465,0.07294385357210968,-0.028832060944856398,1.2842475077174358,0.1918013806621365,-0.3313780083068159,1.1994530811215078,0.3256018458316658,-0.6162525354236956,1.1812533846754112,0.9990584254264832,-19.245410919189453,4.245850563049316,-0.5370293259620667,-0.4913415312767029,-2.4888486862182617,160.58731079101562,-44.29670333862305,-809.078857421875,-163.35427856445312,92.38139343261719,5.789791107177734,-1.913616418838501,24.566354751586914,-2.285478115081787,-3.7183680534362793,0.3177739679813385,2.661668062210083
0.14198426201643533,-0.4581312809558894,1.4752817232877213,0.1360432667448031,-0.3128837716105758,1.3966133973456376,0.023250101787957132,-0.5265621392932159,0.06817047090719867,0.22419132637661812,-0.5317558950146303,0.958185550787591,0.01576457336693015,-0.3514317994480891,1.6154416341655302,-0.19002504005337395,-0.3627794327720112,1.1474352198720768,0.09538069870693004,-0.27286153123868223,1.6610538422666639,-0.09272146442078597,-0.15464476135787586,1.380114450359976,-0.14940150930786766,-0.26782218667845065,1.2638166037616352,0.08824379628659873,-0.5878021381548698,0.0806168279308357,0.10904369325629923,-0.41170393710104836,0.5221129233473973,0.13423343663973525,-0.4972307916903338,0.04752984383939118,-0.10205054929516964,-0.3567478129800582,1.101915781071644,0.2276540593990427,-0.3650321439401993,0.47495858775858846,0.3666715637737552,-0.668659129284865,1.0314163451163185,0.000672652410028732,-0.44685166857100483,1.426427826186679,0.13694701703968426,-0.451575368642807,0.5906171755285452,0.0627748579872365,-0.42393940410866643,0.4072145065724455,0.0733823064739341,-0.34733006002887196,0.0787094577357469,-0.11908557246260296,-0.418663337925412,1.2867121870154576,-0.05135175119468709,-0.19722430684313869,1.3172772049114405,-0.11657870708909257,-0.14830770101768292,1.2869707874904406,0.5206771836375559,-0.14165840727209256,0.4800526935927915,0.4672763884462268,-0.42245837789497626,1.075034326275453,0.33238676743002127,-0.48091001857984933,1.3878739124891775,0.13770655774517565,-0.474848831331493,1.6171832076761108,0.3500356042621941,-0.08029062221973939,1.2587103101591401,0.21334768604758558,-0.38920889646801726,1.6582267671231403,0.04032966995377414,-0.01271291421911377,1.3845013277420144,0.18534623668683287,-0.03620923448674727,1.3079166586035924,0.4513205351024274,-0.19626093196947844,0.5541996265089275,0.43359395526102834,-0.04405207468184415,0.9081652124985954,0.3993503311217226,-0.13955064137645115,0.4766408051086577,0.3164032454916973,-0.14785198591008092,1.1937947194307845,0.31084503263037727,-0.07620744698292373,0.8788414976454728,0.4430869472342611,-0.6190984059643272,1.0628471642929986,0.26635385822776136,-0.3433062971033008,1.5163206912034395,0.47194962252844247,-0.11351028435080257,0.9540658297128235,0.4779987735858816,-0.06524870806182458,0.7649194053466746,0.4442723892777172,-0.035892749784995404,0.3628823686119736,0.3485920486465985,-0.2016276361926502,1.405231926614875,0.0972054022925579,-0.08522827089424954,1.3487723994728744,0.07278919905818851,-0.028892854722031694,1.2838989875174516,0.192256668841602,-0.33127534942121695,1.1989393526355163,0.32606985494001023,-0.6162599048867131,1.1809876359851155,1.0004302263259888,-19.307842254638672,4.463550090789795,-0.6408500671386719,-0.5200497508049011,-2.5052237510681152,161.42425537109375,-43.640289306640625,-810.9794311523438,-163.54991149902344,92.49771881103516,5.938138484954834,-1.795395016670227,24.622831344604492,-2.0728065967559814,-3.6789393424987793,0.37517067790031433,2.676367998123169
0.14237454674200506,-0.4578950224530618,1.4747083238418528,0.13632987224996485,-0.31265284880897065,1.3960427351740023,0.023313268605891047,-0.5265308193220998,0.0682102432042755,0.22466678396854178,-0.5317850727711292,0.9578866523425311,0.016025814455964703,-0.35126879278397716,1.6148425281442553,-0.18955120399890357,-0.36235710904495605,1.1467949357253826,0.0955691813608471,-0.2726098210211621,1.6604770311456643,-0.0924520610973535,-0.15462101352037183,1.379556760487967,-0.1488123606174987,-0.2674041771336107,1.2632182118118993,0.08833550737048222,-0.5877471348110413,0.0806338367181898,0.10914298143262499,-0.41162935629585723,0.5220602804067119,0.13426897657529407,-0.4971731502488749,0.04749391711508202,-0.10155352327158515,-0.3564228013355211,1.10129910095638,0.22770191210982027,-0.36480370055366035,0.47484847197666863,0.3672116200458135,-0.6686720024078887,1.0311257973412016,0.0009578959415019084,-0.4465549916818442,1.425890328670969,0.13722984391628512,-0.45146604627370834,0.5905479700952176,0.0629316611548528,-0.4238950920026034,0.40716175453749714,0.07333786295887255,-0.34733320392717587,0.07871532651120859,-0.11868036413774981,-0.41826785138703343,1.2861683421971781,-0.050689741173475404,-0.19688898579075637,1.3167345898830338,-0.11599421969904807,-0.14795069500113167,1.286446420956921,0.5198116495909281,-0.1408703202344724,0.4821357295311839,0.4679160973686256,-0.4225920183670442,1.0748408922296486,0.3327973684826434,-0.4805514554906365,1.3873986582092892,0.13798432165621133,-0.47464164149090154,1.6166570956343846,0.35005372382749783,-0.07955522523169092,1.2587054306702898,0.21360299141695166,-0.38896972217307185,1.6576850248488368,0.04023963743389048,-0.01274687848639804,1.384143339877097,0.18517464628776178,-0.0358948124239579,1.3077442103269084,0.4506071875525626,-0.19562521986416634,0.5562307236605132,0.4336881928688643,-0.043901825847955336,0.9105185542675043,0.3985614506712813,-0.1388689906687926,0.4787919555377486,0.3167015290418208,-0.1470229488532275,1.193643296593862,0.3105705911355303,-0.07622386071066194,0.8812090613392015,0.4436038060989601,-0.6192130144463469,1.0625605042407056,0.266563487812778,-0.34293514850321194,1.5158660259862609,0.4721825982857224,-0.11363374930343881,0.955916564294834,0.47758102190020857,-0.06481399221826864,0.7671530607915082,0.44311841991760875,-0.03498802362441624,0.3651544748256538,0.34863099529845826,-0.20105480701224696,1.405074275487306,0.09719777561181428,-0.08522381538537559,1.3484701885292862,0.0726559404160408,-0.028947900835770052,1.2835439749506137,0.1926792057983528,-0.33112286539464597,1.1984159778680232,0.3265413702619786,-0.6162450879022775,1.1807024437465414,0.9956031441688538,-19.351173400878906,4.444217205047607,-0.7193568348884583,-0.5664891004562378,-2.5124943256378174,162.390869140625,-43.04680252075195,-812.4541625976562,-163.71168518066406,92.58539581298828,6.124835014343262,-1.8562076091766357,24.58955192565918,-1.979140043258667,-3.6472060680389404,0.39763903617858887,2.6686413288116455
0.1427648314675748,-0.45765876395023425,1.4741349243959845,0.13661647775512656,-0.31242192600736557,1.3954720730023669,0.02337643542382496,-0.5264994993509836,0.06825001550135233,0.22514224156046544,-0.5318142505276282,0.9575877538974712,0.016287055544999252,-0.35110578611986526,1.6142434221229807,-0.18907736794443322,-0.36193478531790096,1.1461546515786885,0.09575766401476417,-0.27235811080364203,1.6599002200246646,-0.09218265777392104,-0.15459726568286783,1.3789990706159578,-0.14822321192712976,-0.2669861675887708,1.2626198198621637,0.0884272184543657,-0.5876921314672129,0.0806508455055439,0.10924226960895077,-0.41155477549066605,0.5220076374660264,0.1343045165108529,-0.497115508807416,0.04745799039077285,-0.10105649724800067,-0.356097789690984,1.1006824208411161,0.2277497648205978,-0.3645752571671214,0.4747383561947488,0.3677516763178718,-0.6686848755309124,1.0308352495660844,0.0012431394729750848,-0.4462583147926836,1.425352831155259,0.13751267079288595,-0.4513567239046097,0.59047876466189,0.06308846432246909,-0.42385077989654035,0.4071090025025488,0.07329341944381101,-0.34733634782547984,0.07872119528667026,-0.11827515581289665,-0.4178723648486548,1.2856244973788988,-0.05002773115226372,-0.19655366473837405,1.3161919748546271,-0.11540973230900356,-0.1475936889845804,1.2859220544234018,0.5189461155443003,-0.14008223319685226,0.48421876546957626,0.4685558062910244,-0.42272565883911206,1.0746474581838443,0.33320796953526555,-0.4801928924014237,1.386923403929401,0.13826208556724698,-0.47443445165031006,1.6161309835926587,0.3500718433928016,-0.07881982824364248,1.2587005511814395,0.21385829678631776,-0.38873054787812644,1.6571432825745336,0.04014960491400681,-0.01278084275368231,1.3837853520121794,0.1850030558886907,-0.035580390361168536,1.3075717620502245,0.44989384000269783,-0.19498950775885426,0.558261820812099,0.43378243047670023,-0.04375157701406653,0.9128718960364133,0.39777257022083995,-0.13818733996113405,0.4809431059668395,0.3169998125919443,-0.14619391179637406,1.1934918737569393,0.3102961496406833,-0.07624027443840015,0.8835766250329301,0.44412066496365904,-0.6193276229283667,1.0622738441884123,0.26677311739779463,-0.34256399990312314,1.5154113607690824,0.47241557404300233,-0.11375721425607505,0.9577672988768444,0.47716327021453553,-0.0643792763747127,0.7693867162363418,0.44196445055750033,-0.03408329746383708,0.3674265810393339,0.34866994195031803,-0.20048197783184368,1.404916624359737,0.09719014893107067,-0.08521935987650164,1.3481679775856978,0.0725226817738931,-0.02900294694950841,1.2831889623837756,0.19310174275510358,-0.330970381368075,1.1978926031005304,0.32701288558394703,-0.6162302709178419,1.1804172515079676,1.0020159482955933,-19.296934127807617,4.364752292633057,-0.6975260972976685,-0.5871410965919495,-2.4706103801727295,163.55999755859375,-42.20338821411133,-813.68115234375,-163.7994384765625,92.64340209960938,6.375338554382324,-1.9808716773986816,24.528377532958984,-1.9613817930221558,-3.6344783306121826,0.39254030585289,2.653517723083496
0.14313389721098324,-0.45744098658790655,1.473598907128075,0.1369555987516381,-0.3122267171444482,1.3948876790653002,0.023434601425014384,-0.5264725826236586,0.06828580728873906,0.22569682419497444,-0.5318148752908833,0.9573035972402585,0.016573337955239974,-0.350937842829338,1.613641751325683,-0.1885686123509281,-0.3615368553344777,1.145468110675054,0.09597598630564891,-0.27212221481350085,1.6593036170037376,-0.09199966385417822,-0.1546351689327237,1.3784125553851097,-0.14768227478427604,-0.26660596011884957,1.2620259900361497,0.08851862170838362,-0.5876395794137425,0.0806603046590524,0.10933317403179525,-0.4114683354335115,0.5219584331409821,0.13433977556939156,-0.49705611401243716,0.04741317348320358,-0.10056197642046491,-0.3557594605036919,1.1000383225892554,0.22781959403034865,-0.36433278695242294,0.47463988404202934,0.3682914148300689,-0.668685129048019,1.0305324680363106,0.001528769587158887,-0.4459500396685885,1.4248142214800348,0.13776788944440171,-0.4512605204783528,0.590403396956968,0.06322509399461035,-0.4238018999924723,0.40706695784006686,0.07325150665907276,-0.3473375567932003,0.07872395313634778,-0.11792282897066203,-0.41751777854384176,1.2850162607944564,-0.04943749584899045,-0.19627083364306697,1.3156778220309326,-0.11475548386228403,-0.14726943776800933,1.2853413082116487,0.518065283630068,-0.13931163713730726,0.4862837628615612,0.4691909814611176,-0.4228512134575686,1.0744341641467139,0.3336058942391383,-0.4798799448751456,1.3864714823021793,0.13858937178522546,-0.474167517281526,1.615583922097225,0.3501021456442132,-0.07803961434802476,1.258716167203638,0.21411130690811483,-0.3884658960514511,1.6566221039026778,0.0399887381886311,-0.012739765157133641,1.3834455445507505,0.1848544491738673,-0.03528346282288137,1.3074089827521747,0.44926867081432154,-0.1944036867888953,0.5602694718253532,0.43383783329006853,-0.043670269302925134,0.91516586210554,0.39688860013192856,-0.1375498039684943,0.4831073583159225,0.31732706335798794,-0.14537609563461995,1.1933395203375659,0.31006610373787535,-0.07627889731072432,0.8859008939455676,0.44461408903859306,-0.6194398028171615,1.0620037076489026,0.26700006489524775,-0.3422284744531903,1.5149588744766664,0.4726673713977763,-0.11390350826874078,0.9595840445022709,0.47677598942984023,-0.0639707629525701,0.7715706422628945,0.4408269139216436,-0.03322736836587458,0.36968446749922446,0.3487451983406054,-0.19992255698272726,1.4047336659289353,0.09721092345649437,-0.08511064366887737,1.3478807013555867,0.0724279373292102,-0.029048230458939114,1.2828454345662073,0.19354426170027017,-0.3307726279098467,1.197319725886086,0.32751404336154066,-0.616188716710798,1.1801186906580894,1.062258005142212,-19.17998504638672,4.3500800132751465,-0.6151955127716064,-0.5822768807411194,-2.4015145301818848,164.56471252441406,-41.25349426269531,-815.053955078125,-163.86172485351562,92.7206039428711,6.618088722229004,-2.025322675704956,24.508102416992188,-1.967293620109558,-3.6633450984954834,0.35971799492836,2.6489999294281006
0.14348709484599284,-0.45723702990456133,1.473090845228031,0.13733399220255038,-0.31205821609654966,1.394293016155824,0.023489027684986195,-0.5264489587569079,0.06831862234714016,0.22631057860046033,-0.5317941473809299,0.9570304648765665,0.016878346918730545,-0.3507662078007957,1.6130381625219685,-0.18803374301518824,-0.3611571676289009,1.1447469777618813,0.09621662345548339,-0.27189814511513866,1.6586922130837345,-0.09188128914067287,-0.1547191764739965,1.3778044837989554,-0.14717739149434678,-0.26625402202669357,1.2614355718852668,0.08860979475919774,-0.5875888604991484,0.0806641179994242,0.10941780886507982,-0.411373026718367,0.5219118003024171,0.1343748245807673,-0.4969954080139564,0.04736170826467457,-0.10006932904388731,-0.3554111721105134,1.099373720339592,0.22790585783933173,-0.3640798271097095,0.47455011929897284,0.36883091571315235,-0.6686759452946138,1.0302205377856628,0.0018146887979784742,-0.4456330910818466,1.424274780102913,0.13800246194498428,-0.4511741277397863,0.5903234209445928,0.0633466374005703,-0.4237496041698961,0.40703292043003814,0.0732114864204893,-0.3473373187693539,0.0787243845545693,-0.11761004828064647,-0.4171937785006517,1.2843598703674923,-0.04890093555217547,-0.196027255906964,1.3151849539864142,-0.11404906627752923,-0.1469696814453365,1.2847183998057385,0.5171730115713663,-0.13855412128745326,0.488335270557972,0.46982276617296487,-0.4229707212637592,1.0742060182899829,0.3339943392387289,-0.4796011098568013,1.3860370094413,0.138953692076222,-0.4738559043960066,1.6150211940538015,0.35014155842610545,-0.07722588519978997,1.258747110303664,0.21436260058390383,-0.3881821914619168,1.6561163032291741,0.03977489979653959,-0.01264256929719685,1.3831193328693212,0.1847230302576987,-0.03499961814639584,1.307253434168582,0.4487094437049714,-0.19385517571146124,0.5622595892047251,0.4338641944310523,-0.04364051756183833,0.9174154254774384,0.39593351953077,-0.13694525811056427,0.48528140862256486,0.3176759765637631,-0.1445666707509401,1.1931864710043598,0.30986925801694,-0.07633412876073888,0.8881927858914761,0.44508998796639854,-0.6195501665405879,1.0617459278233004,0.2672399631793925,-0.34191958892424373,1.5145080176410297,0.47293324403415454,-0.1140668744480373,0.9613753722992954,0.476411495579789,-0.06358184438470184,0.7737173793331676,0.43970166610566197,-0.032407930984303654,0.37193172005628117,0.34884760810049953,-0.19937316323352966,1.4045317820365855,0.09725293714479105,-0.0849239585908833,1.3476045936938152,0.07236199480610968,-0.02908621323819192,1.2825104953437452,0.1940017236976434,-0.3305410207896833,1.196709829450443,0.3280373685407323,-0.6161271677111948,1.1798101324119314,1.1097322702407837,-19.169668197631836,4.357369899749756,-0.6093934178352356,-0.5784193873405457,-2.409006118774414,165.5292205810547,-40.37281799316406,-816.4505615234375,-163.9194793701172,92.84980773925781,6.822315692901611,-1.9884589910507202,24.51154136657715,-1.9565248489379883,-3.714003086090088,0.2893221974372864,2.6433212757110596
