C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.1438402924810024,-0.4570330732212161,1.472582783327987,0.13771238565346264,-0.31188971504865104,1.3936983532463478,0.023543453944958007,-0.5264253348901572,0.06835143740554124,0.2269243330059462,-0.5317734194709766,0.9567573325128744,0.017183355882221103,-0.3505945727722534,1.6124345737182542,-0.18749887367944845,-0.3607774799233241,1.1440258448487086,0.09645726060531787,-0.2716740754167765,1.6580808091637314,-0.09176291442716754,-0.15480318401526932,1.3771964122128013,-0.14667250820441752,-0.2659020839345376,1.260845153734384,0.08870096781001185,-0.5875381415845543,0.08066793133979601,0.10950244369836437,-0.4112777180032225,0.521865167463852,0.13440987359214301,-0.49693470201547574,0.04731024304614557,-0.09957668166730972,-0.35506288371733485,1.0987091180899284,0.22799212164831478,-0.36382686726699603,0.4744603545559163,0.3693704165962358,-0.6686667615412086,1.0299086075350148,0.002100608008798049,-0.4453161424951048,1.4237353387257912,0.13823703444556684,-0.45108773500121985,0.5902434449322176,0.06346818080653023,-0.42369730834731995,0.4069988830200094,0.07317146618190586,-0.34733708074550756,0.07872481597279081,-0.11729726759063093,-0.4168697784574616,1.283703479940528,-0.04836437525536051,-0.195783678170861,1.3146920859418958,-0.11334264869277447,-0.1466699251226637,1.2840954913998281,0.5162807395126646,-0.13779660543759928,0.49038677825438265,0.4704545508848121,-0.42309022906994975,1.0739778724332518,0.3343827842383195,-0.4793222748384571,1.3856025365804205,0.13931801236721852,-0.4735442915104872,1.6144584660103778,0.3501809712079977,-0.07641215605155523,1.25877805340369,0.21461389425969282,-0.3878984868723825,1.6556105025556704,0.03956106140444808,-0.012545373437260062,1.382793121187892,0.18459161134153013,-0.034715773469910324,1.307097885584989,0.4481502165956213,-0.19330666463402724,0.5642497065840967,0.4338905555720361,-0.043610765820751525,0.9196649888493367,0.3949784389296115,-0.13634071225263425,0.4874554589292071,0.31802488976953835,-0.14375724586726024,1.1930334216711538,0.3096724122960046,-0.07638936021075343,0.8904846778373844,0.44556588689420396,-0.6196605302640145,1.0614881479976983,0.26747986146353725,-0.3416107033952972,1.5140571608053928,0.4731991166705327,-0.11423024062733382,0.9631667000963198,0.47604700172973785,-0.06319292581683358,0.7758641164034408,0.43857641828968036,-0.03158849360273276,0.37417897261333777,0.34895001786039365,-0.19882376948433206,1.4043298981442356,0.09729495083308773,-0.08473727351288922,1.3473284860320438,0.07229605228300916,-0.029124196017444724,1.282175556121283,0.1944591856950166,-0.3303094136695199,1.1960999330148003,0.3285606937199239,-0.6160656187115916,1.1795015741657737,1.0751676559448242,-19.300949096679688,4.364233493804932,-0.6739391088485718,-0.5820976495742798,-2.480759859085083,166.43911743164062,-39.65907287597656,-817.3160400390625,-163.98941040039062,92.99115753173828,6.9647297859191895,-1.9181387424468994,24.50548553466797,-1.9927232265472412,-3.7229835987091064,0.22780033946037292,2.6247215270996094
0.14413605664936913,-0.45687377857451406,1.4721679154610792,0.13799833318847693,-0.31174117129370077,1.3932143666886336,0.02359356763248412,-0.5264034322555492,0.06836471844785261,0.22740715001987305,-0.5317444341466916,0.9565349708724495,0.01740085657389945,-0.35044027943879563,1.6119606510692874,-0.1870992279407994,-0.3604991086666158,1.1434532553944368,0.09663731150871871,-0.27148097664709914,1.6575914439776085,-0.091675226582794,-0.15487476324798255,1.376688487087654,-0.1462477437707762,-0.26562055886186514,1.260351844576021,0.08877229887918131,-0.5874926538656879,0.08067618557159474,0.10957331570568464,-0.4112031315730897,0.5218250820573592,0.13444032702619665,-0.49687860846914206,0.04727219261031672,-0.09913077755578308,-0.35478744394337103,1.0981342449093496,0.22805867566178176,-0.3636141988812693,0.474379702218321,0.36983162954153603,-0.6686625614860989,1.0296327219104136,0.002359592120644219,-0.4450745625014337,1.4232958188120104,0.13840367171345958,-0.45101849270972194,0.5901779925191639,0.06355637112101972,-0.42365422055421287,0.4069868953812201,0.07313880055452025,-0.34733878332652796,0.07872352475263425,-0.11699182604322371,-0.4165916329385429,1.2831996154311478,-0.04797305446734887,-0.19561131500842555,1.314296641886629,-0.11284948952051978,-0.14643864121460756,1.2836084815840059,0.5155597806766333,-0.1371659826462632,0.492042014437006,0.47099262406889175,-0.4231552986909222,1.073813108418951,0.33470254870045263,-0.4790820156698985,1.3852645652183633,0.13961205182486022,-0.47331817211299543,1.613999934385944,0.3502249851921536,-0.07577018449638065,1.2587875317264077,0.21481828435959405,-0.3876575824638076,1.6552297555847673,0.03938654838561617,-0.012471062652396643,1.3824894992721002,0.184504927586246,-0.034468343259384304,1.306965106765166,0.44760100750733683,-0.19286960333783107,0.5658665190864083,0.43391257425807167,-0.04362403855517211,0.9214528120116682,0.3942396429595568,-0.1358697728210727,0.48921104170234,0.31830157872462117,-0.14309695224888277,1.1929095770349565,0.3094945170034636,-0.0764428943346273,0.8923618990853922,0.4459798833392314,-0.6197128220899215,1.061249560472981,0.26767077213091567,-0.34135632917581016,1.5136711257972464,0.4734277578181778,-0.114371728596111,0.9645687369321355,0.47578939302078144,-0.0629108769214706,0.7775984665021202,0.4376580445774344,-0.030928244882121394,0.37601400694705,0.34904931702755937,-0.19835289429552508,1.404184421166679,0.09735222076935483,-0.08457655035304708,1.3471210926573798,0.07225842430990263,-0.029144611049270786,1.2818983737996081,0.19485767299173684,-0.33010049756394316,1.1955850980929192,0.328980514347948,-0.6160195720511557,1.179252415303363,1.0455554723739624,-19.498775482177734,4.369626998901367,-0.6901055574417114,-0.5487349033355713,-2.5228869915008545,167.3583984375,-38.79411697387695,-817.9266357421875,-164.03753662109375,93.1109390258789,7.126139163970947,-1.911426067352295,24.52497100830078,-2.122891664505005,-3.7037856578826904,0.24184320867061615,2.627810478210449
0.14438799001424518,-0.45674856811367126,1.471824169356302,0.13821372989293754,-0.3116078581044216,1.3928148436625272,0.023640390146301676,-0.5263828431928395,0.06836309195156919,0.22779004112971538,-0.5317091471114695,0.9563513553103075,0.017551574637089538,-0.3502992205568497,1.6115856841699967,-0.18680277915782487,-0.36029805785772817,1.1429940280535362,0.09677112553984124,-0.27131151358615485,1.6571952136147101,-0.09161095766486317,-0.15493685771890034,1.376256989524854,-0.14588412267482834,-0.26539277004090367,1.2599326449119492,0.08882848738341143,-0.5874511583751401,0.0806878289047456,0.10963368450371634,-0.41114435951836065,0.5217899933753424,0.13446727330913608,-0.49682603495207844,0.04724437977181168,-0.09872054593600581,-0.3545675991682817,1.0976278491762301,0.22811018798919702,-0.36343227923903243,0.47430600408489343,0.3702330964290543,-0.6686621647796883,1.0293843440267425,0.002598020499063317,-0.44489050064457963,1.422932554751832,0.13851846367219425,-0.45096233891730275,0.5901236239055924,0.06361910776043965,-0.4236181599414901,0.4069917351994293,0.07311174765673299,-0.3473419668954729,0.07872091888739968,-0.11669198542043864,-0.4163484816618313,1.2828121522799234,-0.04769257435710818,-0.19549329981010483,1.3139755477178965,-0.11251908018938359,-0.1462596125703379,1.2832251838500925,0.5149695608789557,-0.13663219929432238,0.4933948328854232,0.4714591805607278,-0.42317882338107027,1.0736967147580836,0.3349698990682103,-0.4788711959656501,1.3850002397369865,0.13985245590967849,-0.4731572977458404,1.613620921081265,0.3502725106201425,-0.07525929110433094,1.2587806290348633,0.21498687962526516,-0.38744934135122805,1.6549444443342702,0.0392420468358508,-0.01241421679324711,1.3822031169142943,0.18445238382216322,-0.0342487030360379,1.3068497048703251,0.44705944375091833,-0.19251759582205324,0.5671984410246476,0.43393127896533107,-0.04367014575774306,0.9228882544877512,0.39366590631323933,-0.13550079618858188,0.49064726767358396,0.31852314917259655,-0.1425504693329729,1.1928080201938451,0.3093310838799603,-0.07649513313065696,0.893922661116581,0.4463466384158229,-0.6197207958887745,1.0610256197042023,0.26782429751181447,-0.34114355569248955,1.5133345600785009,0.47362798546126345,-0.11449652003580765,0.9656736832975552,0.4756133545510816,-0.06271038646038794,0.7790181002277412,0.4368975484706708,-0.030389482244873887,0.37753445368926253,0.349146242321327,-0.19794194116596356,1.4040819915714642,0.09742113363170465,-0.0844356402360051,1.346966139133403,0.07224240480915994,-0.029151619115955388,1.2816652691127448,0.19521115328006397,-0.3299088982852879,1.195142810115751,0.32932134466060736,-0.6159853561232421,1.179048587549601,1.091002106666565,-19.518878936767578,4.2569098472595215,-0.6171553134918213,-0.4926072359085083,-2.4660794734954834,168.3536834716797,-37.59894561767578,-818.7587280273438,-164.12521362304688,93.22516632080078,7.359512805938721,-1.9729357957839966,24.589454650878906,-2.2951111793518066,-3.72639536857605,0.2855459749698639,2.6581649780273438
0.14463992337912124,-0.4566233576528284,1.4714804232515246,0.13842912659739814,-0.3114745449151424,1.392415320636421,0.023687212660119233,-0.5263622541301298,0.06836146545528576,0.22817293223955773,-0.5316738600762475,0.9561677397481653,0.017702292700279624,-0.3501581616749037,1.611210717270706,-0.18650633037485034,-0.36009700704884057,1.142534800712636,0.09690493957096377,-0.27114205052521057,1.6567989832518117,-0.09154668874693232,-0.15499895218981813,1.3758254919620538,-0.14552050157888047,-0.2651649812199422,1.2595134452478776,0.08888467588764153,-0.5874096628845922,0.08069947223789645,0.10969405330174806,-0.41108558746363155,0.5217549046933256,0.13449421959207547,-0.49677346143501483,0.047216566933306635,-0.09831031431622854,-0.3543477543931923,1.0971214534431104,0.2281617003166123,-0.3632503595967956,0.4742323059514658,0.3706345633165726,-0.6686617680732777,1.0291359661430712,0.002836448877482415,-0.4447064387877256,1.4225692906916536,0.13863325563092896,-0.45090618512488356,0.5900692552920209,0.06368184439985958,-0.4235820993287674,0.40699657501763853,0.07308469475894575,-0.34734515046441794,0.07871831302216512,-0.11639214479765356,-0.4161053303851197,1.282424689128699,-0.04741209424686749,-0.19537528461178408,1.313654453549164,-0.1121886708582474,-0.14608058392606824,1.2828418861161794,0.5143793410812783,-0.13609841594238156,0.4947476513338404,0.4719257370525638,-0.4232023480712183,1.0735803210972161,0.33523724943596794,-0.4786603762614017,1.3847359142556095,0.14009285999449672,-0.47299642337868547,1.6132419077765863,0.3503200360481313,-0.07474839771228123,1.2587737263433192,0.21515547489093628,-0.3872411002386485,1.654659133083773,0.03909754528608544,-0.01235737093409758,1.3819167345564887,0.1843998400580804,-0.034029062812691496,1.306734302975484,0.44651787999449977,-0.19216558830627545,0.568530362962887,0.43394998367259047,-0.04371625296031402,0.9243236969638344,0.3930921696669219,-0.13513181955609102,0.492083493644828,0.318744719620572,-0.14200398641706305,1.192706463352734,0.309167650756457,-0.07654737192668662,0.8954834231477699,0.44671339349241446,-0.6197287696876274,1.0608016789354235,0.2679778228927132,-0.340930782209169,1.5129979943597553,0.4738282131043491,-0.1146213114755043,0.9667786296629748,0.4754373160813818,-0.0625098959993053,0.7804377339533622,0.43613705236390726,-0.02985071960762638,0.37905490043147505,0.3492431676150947,-0.19753098803640204,1.4039795619762496,0.09749004649405447,-0.0842947301189631,1.346811185609426,0.07222638530841727,-0.029158627182639986,1.2814321644258815,0.1955646335683911,-0.3297172990066326,1.194700522138583,0.3296621749732668,-0.6159511401953287,1.1788447597958394,1.08528733253479,-19.320140838623047,4.026686668395996,-0.5866853594779968,-0.5034470558166504,-2.390883445739746,169.1637725830078,-36.55923843383789,-819.4262084960938,-164.16873168945312,93.27264404296875,7.586338043212891,-2.01542592048645,24.613489151000977,-2.4978904724121094,-3.773223400115967,0.3210754990577698,2.6742775440216064
0.14496718310066406,-0.45642617177094846,1.4710323242162238,0.13872766664979472,-0.31133977091865034,1.3919052000077354,0.023729534270796947,-0.5263403938306088,0.06836700360506576,0.22860864658426763,-0.5316377255498179,0.9559033894973086,0.017905777893861784,-0.34998080006103643,1.6107055043542622,-0.18606461490818998,-0.3598560628215998,1.141896797331753,0.09707985692565015,-0.2709263824666573,1.6562876278990941,-0.09146599689905613,-0.15508547615235216,1.3752511252235893,-0.14507707970722625,-0.26490944263753513,1.2589406043488458,0.08895563555030238,-0.5873603727051754,0.08072103595743511,0.10977649032477511,-0.4110033867374951,0.5217078284712027,0.13452520818505065,-0.49672546548559177,0.047181453543486976,-0.09781920861773541,-0.35414081713221723,1.096464494206258,0.22821382038443294,-0.36295311981873796,0.47412271768052056,0.37112669503649337,-0.6686685415885306,1.0288362258317454,0.003122530907657701,-0.4444600807515201,1.4220998895089358,0.13879488541787824,-0.4508290280470785,0.5899849345549842,0.06377045321740851,-0.4235333430747323,0.4070040966994715,0.0730478817732721,-0.347347887985359,0.07871667034183906,-0.11599945370724661,-0.4158373342345882,1.281903969136295,-0.047119472570569323,-0.19529991996604085,1.3132817962311751,-0.1118408851695574,-0.14591828486974667,1.2823582052789777,0.5136391599446732,-0.13547780934647222,0.49645433639058995,0.47245451724095056,-0.42327029356695955,1.0733931842229225,0.33558037778399635,-0.4783641662423974,1.3843846094134629,0.1403964746570745,-0.47279445683916677,1.6128003585417539,0.35039618660677346,-0.07408509947458249,1.2587766367078617,0.21534685484620908,-0.387031509830857,1.6542445571217317,0.038942807631579465,-0.012245032173081843,1.381592058977544,0.1843511936384321,-0.03374981245531745,1.3065918036644033,0.44591580982634565,-0.19174190645186318,0.570240823539677,0.43398976414803636,-0.04377335176143227,0.9261733842211842,0.3923858508270308,-0.1346610018008987,0.49392061083522054,0.31907433962190385,-0.14131731340131226,1.1925554174855846,0.30903367910361446,-0.07665101078567126,0.897489095760497,0.4471877409231584,-0.6197830767228903,1.0605260189005872,0.2681552118418232,-0.34065565121489644,1.5125922019907971,0.4741069563473297,-0.11478763695386861,0.9681889516430974,0.4751820650617808,-0.06223754999258661,0.7822881719923966,0.43516582645327845,-0.029173414460352546,0.3809899655201576,0.34934672787292115,-0.1970196462279519,1.4038364081982746,0.09757860219537817,-0.08411447020457281,1.3466246072819692,0.07221586334932324,-0.029120285409373167,1.2811281827111907,0.1959953749466021,-0.32950973678503603,1.1941900780264116,0.33008322144383623,-0.6159074345961312,1.1786077237681838,1.0205113887786865,-19.175888061523438,4.0147247314453125,-0.6509353518486023,-0.5742645859718323,-2.406116247177124,170.1648712158203,-35.4809455871582,-820.4719848632812,-164.1469268798828,93.28645324707031,7.842392444610596,-2.0149734020233154,24.568645477294922,-2.63568377494812,-3.750953435897827,0.3066527843475342,2.6626110076904297
0.1453531040557173,-0.45617293423374755,1.4705029591819307,0.13909095550412373,-0.3112038593023818,1.391308950272617,0.023768350753365763,-0.5263175435413588,0.06837812130222258,0.2290854976074585,-0.5316009310302355,0.9555761662145325,0.018150356073943982,-0.3497751672931065,1.6100988609111861,-0.1855097714046769,-0.3595840511535177,1.1411195701321228,0.09728678394824464,-0.27067473175509876,1.6556866176870486,-0.09137251551281537,-0.15519102485172007,1.3745654975341646,-0.1445715120987387,-0.26463229362143587,1.258248113638518,0.08903809841598896,-0.5873050123255774,0.08075032528761207,0.10987611322213482,-0.41090294067433336,0.5216514168196167,0.13455934477168202,-0.4966810343676055,0.04714065476857274,-0.0972651213358175,-0.3539439317406408,1.0956902819753482,0.22826641373681705,-0.36256607320924467,0.4739851795679686,0.37168943299757723,-0.6686808989932206,1.0284964864617152,0.0034457237462803027,-0.4441652088765277,1.4215478328679572,0.1389929906816672,-0.4507355144284419,0.5898772882704704,0.06387921027987209,-0.42347469994958664,0.40701370691226807,0.07300346801119136,-0.3473502781414828,0.07871577775241523,-0.11553445428807214,-0.41554998986373676,1.2812794739047424,-0.04681739551539453,-0.19525776990991556,1.312868983540314,-0.11147956745020601,-0.14576901416510146,1.2817963499896574,0.5127821947565142,-0.13478958818888823,0.498436598983032,0.4730317548213416,-0.4233728322564371,1.0731509552886154,0.33598251907241267,-0.4780014575711939,1.3839655684319554,0.14074931525631457,-0.4725604893158603,1.6123101087595453,0.3504946293025617,-0.0733031142774402,1.2587871890983835,0.21555597863055223,-0.38682086864449333,1.6537293148356558,0.038780098497275484,-0.012089477700878256,1.3812375621290396,0.1843055823188744,-0.03342414004666521,1.3064282019406754,0.4452666196207337,-0.1912624074133816,0.5722460752686128,0.4340459576110966,-0.04383901039150772,0.9283456691842995,0.39157628213727713,-0.1341108741448415,0.4960699264971626,0.31948810440815045,-0.14052146579453487,1.192365831491963,0.30892265089695026,-0.07679467801226686,0.8998412474101742,0.4477458770898794,-0.6198734662785436,1.0602100819151923,0.2683511848086553,-0.3403319586191746,1.512132498602204,0.474446844482264,-0.11498630752429267,0.9698370882612191,0.47486512639269923,-0.06190924568484161,0.7844741036560362,0.4340304923768075,-0.02838821780084577,0.38324791923264007,0.3494554551824039,-0.196430125625323,1.4036615400124859,0.09768245497484081,-0.08390356620021214,1.3464134007889703,0.07220962266160162,-0.02904662694658665,1.2807690047270415,0.19648628425321832,-0.32928974324504273,1.1936265565701667,0.33056673713472506,-0.615856338810447,1.178344826429885,1.0145634412765503,-19.217714309692383,4.051308631896973,-0.6832301616668701,-0.6249155402183533,-2.4741647243499756,171.04710388183594,-34.57630157470703,-821.4103393554688,-164.09750366210938,93.30054473876953,8.046326637268066,-2.013367176055908,24.585880279541016,-2.4814956188201904,-3.68757963180542,0.23412977159023285,2.666407346725464
0.14573902501077052,-0.4559196966965467,1.469973594147638,0.13945424435845274,-0.3110679476861133,1.3907127005374984,0.023807167235934575,-0.5262946932521088,0.06838923899937939,0.22956234863064937,-0.5315641365106533,0.9552489429317563,0.018394934254026173,-0.34956953452517653,1.60949221746811,-0.1849549279011638,-0.3593120394854356,1.1403423429324926,0.09749371097083913,-0.27042308104354024,1.6550856074750029,-0.09127903412657463,-0.15529657355108797,1.3738798698447399,-0.14406594449025117,-0.2643551446053366,1.25755562292819,0.08912056128167553,-0.5872496519459794,0.08077961461778903,0.10997573611949453,-0.4108024946111717,0.5215950051680306,0.1345934813583134,-0.49663660324961934,0.0470998559936585,-0.0967110340538996,-0.3537470463490644,1.0949160697444384,0.2283190070892012,-0.36217902659975143,0.47384764145541663,0.3722521709586611,-0.6686932563979104,1.0281567470916848,0.0037689165849028906,-0.4438703370015353,1.4209957762269785,0.13919109594545617,-0.45064200080980527,0.5897696419859564,0.06398796734233565,-0.423416056824441,0.4070233171250646,0.0729590542491106,-0.3473526682976066,0.07871488516299141,-0.1150694548688977,-0.4152626454928853,1.2806549786731898,-0.046515318460219744,-0.19521561985379024,1.3124561708494527,-0.11111824973085464,-0.14561974346045628,1.2812344947003371,0.5119252295683552,-0.13410136703130426,0.500418861575474,0.4736089924017325,-0.4234753709459147,1.0729087263543085,0.3363846603608289,-0.47763874889999036,1.383546527450448,0.1411021558555546,-0.4723265217925539,1.6118198589773367,0.3505930719983499,-0.07252112908029794,1.258797741488905,0.21576510241489535,-0.3866102274581297,1.6532140725495799,0.038617389362971516,-0.011933923228674674,1.3808830652805353,0.18425997099931665,-0.03309846763801299,1.3062646002169476,0.4446174294151218,-0.19078290837490006,0.5742513269975486,0.43410215107415684,-0.04390466902158315,0.9305179541474147,0.39076671344752345,-0.13356074648878433,0.4982192421591045,0.31990186919439706,-0.13972561818775753,1.1921762454983413,0.30881162269028606,-0.07693834523886245,0.9021933990598514,0.44830401325660035,-0.6199638558341968,1.0598941449297974,0.2685471577754873,-0.3400082660234527,1.5116727952136109,0.4747867326171982,-0.11518497809471673,0.9714852248793406,0.4745481877236177,-0.06158094137709662,0.7866600353196757,0.43289515830033665,-0.027603021141339026,0.38550587294512234,0.3495641824918867,-0.1958406050226941,1.4034866718266974,0.09778630775430344,-0.08369266219585147,1.3462021942959717,0.07220338197388002,-0.02897296848380013,1.2804098267428923,0.1969771935598345,-0.3290697497050494,1.193063035113922,0.33105025282561384,-0.6158052430247629,1.1780819290915863,1.0857387781143188,-19.314128875732422,3.910352945327759,-0.6176177263259888,-0.6207485198974609,-2.532111644744873,172.07843017578125,-33.37633514404297,-822.1477661132812,-164.03378295898438,93.34342956542969,8.305487632751465,-1.951659917831421,24.68362808227539,-2.1593453884124756,-3.7054734230041504,0.20342746376991272,2.675023078918457
0.14612153073809794,-0.455671018322572,1.4694440964831421,0.1398447693775821,-0.310902045065204,1.390128254890442,0.023856025966291394,-0.5262712240219116,0.06841126138603451,0.23011312441320608,-0.5315442523419462,0.9549318548069885,0.018661528357014748,-0.3493525784536703,1.6088622090042821,-0.18441064784068936,-0.3591016842829471,1.1395552126777093,0.09770043075874152,-0.2701580788915521,1.6544743847373307,-0.09118294434634265,-0.15539815992314293,1.3732270902355774,-0.14363106877993276,-0.2641006643014238,1.2568589322614354,0.08920659134719545,-0.5871917384349747,0.08081072623169185,0.11008316900161717,-0.41069599729500067,0.5215391129847394,0.13462993344723784,-0.49657536677966846,0.04707453005163875,-0.09619028254455289,-0.35360650668870536,1.094193959078252,0.22838150902299692,-0.361837013470416,0.47373557939434685,0.3728004467013656,-0.6687084653519637,1.0278220476693665,0.004056458580400174,-0.4435568858456138,1.4204507489867557,0.13940452828707284,-0.4505464866856076,0.5896431622126245,0.06409904543335074,-0.4233550539869346,0.4070286334350409,0.07291875754957958,-0.34735330662979985,0.07871270633691194,-0.11465509531908478,-0.41497262641294114,1.2800346612930298,-0.04630189986023682,-0.1952519951671954,1.3120936913206087,-0.11084693403828223,-0.14554386699436517,1.2806880908296598,0.5111150607368015,-0.13342110368589694,0.5023952110713681,0.4742010348285271,-0.42359842863303937,1.0726645300719913,0.3367783741050998,-0.4772982723665553,1.3831490388769188,0.14143112025513555,-0.4720429505733465,1.6113083662576233,0.35067662142759914,-0.07175417806928522,1.2587983245091723,0.21603445412702119,-0.3863021417564114,1.6526732989494375,0.038467275953253374,-0.011735831072788368,1.3805461198288873,0.18421653978871982,-0.03272357146372859,1.3061262645468807,0.44399648391647845,-0.190300179238351,0.5762204369961821,0.43422035468335185,-0.04400549814203717,0.9326847017995569,0.38993629971087373,-0.13303384846014693,0.5003690607105659,0.32028726769598903,-0.13893151687865227,1.1919909478812818,0.30874954608102506,-0.07713162721387598,0.9045386428864586,0.4488460790637313,-0.6200458675820306,1.0595858562861058,0.26874229075103406,-0.33967268091953357,1.5112349537034697,0.4751283504710292,-0.11541743759090536,0.9730947992659562,0.4742316414188865,-0.06136049858189577,0.788820999347611,0.4317542813866344,-0.02684207715784873,0.387766860573497,0.3496521365958334,-0.1952686385800507,1.4033075373693806,0.09792679824576472,-0.08341461553281507,1.345991717269089,0.07224092168721143,-0.028864320515599475,1.280106021868472,0.1974706615241158,-0.3288696506954976,1.1924711750043149,0.3315386703077531,-0.6157395800217887,1.1778170865103108,1.1089376211166382,-19.269704818725586,3.9246110916137695,-0.5771544575691223,-0.5943451523780823,-2.517019748687744,172.92723083496094,-32.29386901855469,-822.6616821289062,-163.96676635742188,93.356689453125,8.559402465820312,-1.8568756580352783,24.73866081237793,-2.2174603939056396,-3.7681143283843994,0.22899122536182404,2.665884017944336
0.14650132257910753,-0.45542596285508957,1.468914493425003,0.14025693742052608,-0.31071231030667856,1.389553189277649,0.023912864697122612,-0.5262472629547119,0.0684419491063088,0.23072264397775888,-0.5315378058627741,0.954622820513138,0.018945617255884284,-0.3491266243998578,1.6082136336936066,-0.1838747619447724,-0.3589403239504391,1.1387602130308847,0.09790698586907608,-0.26988246711279384,1.6538550466891155,-0.09108478182445694,-0.15549659766010102,1.3726004131187666,-0.1432523678815523,-0.2638641975277307,1.2561589041293062,0.08929545606258295,-0.5871317960963344,0.08084328591034112,0.11019680803234609,-0.41058469139384907,0.5214836335932183,0.13466822553352015,-0.49650077605681703,0.047061499485758364,-0.09569602106876722,-0.35351074176118863,1.0935132505483185,0.22845188474023578,-0.36153078587442045,0.4736437616956155,0.3733372301455365,-0.6687259402693502,1.0274913532054977,0.004315670888056813,-0.4432286707968112,1.419911307609634,0.13963014018160616,-0.45044938287395514,0.5895017165419282,0.06421196791312553,-0.42329217602085595,0.40703053762581176,0.07288173244439608,-0.34735255288761974,0.07870950541206148,-0.11428097637974664,-0.41468048189452156,1.2794176638126373,-0.046158933068397426,-0.19535077010460247,1.3117712086794393,-0.11064713781341812,-0.1455263127356965,1.2801539653184397,0.5103420782957646,-0.13274716395909425,0.5043668617673267,0.4748048418207674,-0.42373779159508,1.0724187704506298,0.3371653909616123,-0.47697546244259703,1.382768676770444,0.1417411116032016,-0.4717199621315034,1.610779992989357,0.35074833602897376,-0.0709991738668933,1.2587909854405763,0.21635166553176002,-0.3859166224665989,1.6521122370729384,0.0383271716461079,-0.011503936650404181,1.380223121469384,0.18417484098613657,-0.03230955997568291,1.3060080063658834,0.44339798287247983,-0.18981488332744467,0.5781608272269861,0.43438783421224314,-0.044134275241452726,0.9348470492670867,0.3890893216066013,-0.13252540968901275,0.5025192788795919,0.3206501251320965,-0.1381388032525186,1.1918090579920257,0.30872636850898627,-0.07736433519432875,0.9068783974608048,0.4493753746744023,-0.6201212219647224,1.0592836453425174,0.2689367562335058,-0.33932764551892186,1.5108144845788842,0.47547134283362635,-0.11567674721560335,0.9746737304507501,0.4739154069036838,-0.06122576716719874,0.7909621230221742,0.4306089998969179,-0.026100405390121505,0.39003025908146466,0.34972358342038085,-0.1947106214252529,1.4031250127498678,0.09809640263336777,-0.0830832144356524,1.3457818199072453,0.07231325118352246,-0.028727868386846506,1.279846218840176,0.19796616270743458,-0.3286853607324575,1.1918567957862323,0.33203098296329675,-0.6156623412836466,1.177550698155599,1.0284759998321533,-19.155517578125,4.242313385009766,-0.636561393737793,-0.582209587097168,-2.435387134552002,173.67308044433594,-31.383649826049805,-823.3099975585938,-163.943359375,93.33821868896484,8.8043212890625,-1.8394275903701782,24.692045211791992,-2.6754465103149414,-3.757154941558838,0.25808605551719666,2.650268316268921
