C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.14688111442011711,-0.45518090738760714,1.4683848903668637,0.14066910546347003,-0.31052257554815305,1.388978123664856,0.02396970342795383,-0.5262233018875122,0.0684726368265831,0.2313321635423117,-0.531531359383602,0.9543137862192874,0.01922970615475382,-0.3489006703460453,1.607565058382931,-0.18333887604885546,-0.35877896361793116,1.1379652133840599,0.09811354097941064,-0.2696068553340356,1.6532357086409006,-0.09098661930257122,-0.15559503539705907,1.3719737360019557,-0.1428736669831718,-0.26362773075403756,1.255458875997177,0.08938432077797043,-0.5870718537576941,0.0808758455889904,0.110310447063075,-0.41047338549269746,0.5214281542016971,0.13470651761980246,-0.49642618533396565,0.047048468919877975,-0.09520175959298155,-0.3534149768336719,1.092832542018385,0.22852226045747467,-0.36122455827842487,0.47355194399688416,0.3738740135897074,-0.6687434151867367,1.0271606587416289,0.004574883195713451,-0.44290045574800857,1.419371866232512,0.1398557520761395,-0.4503522790623027,0.5893602708712319,0.0643248903929003,-0.4232292980547772,0.4070324418165826,0.0728447073392126,-0.3473517991454396,0.07870630448721103,-0.1139068574404085,-0.4143883373761019,1.2788006663322449,-0.04601596627655803,-0.19544954504200954,1.3114487260382697,-0.11044734158855402,-0.14550875847702785,1.2796198398072198,0.5095690958547276,-0.13207322423229156,0.5063385124632854,0.47540864881300765,-0.4238771545571207,1.0721730108292686,0.3375524078181248,-0.4766526525186387,1.382388314663969,0.1420511029512677,-0.4713969736896603,1.6102516197210905,0.3508200506303484,-0.07024416966450138,1.2587836463719804,0.21666887693649886,-0.3855311031767864,1.6515511751964393,0.03818706733896243,-0.011272042228019995,1.3799001231098806,0.1841331421835533,-0.03189554848763723,1.3058897481848861,0.44279948182848117,-0.18932958741653835,0.5801012174577902,0.4345553137411345,-0.04426305234086829,0.9370093967346166,0.3882423435023289,-0.1320169709178786,0.504669497048618,0.321012982568204,-0.13734608962638492,1.1916271681027697,0.3087031909369475,-0.07759704317478154,0.909218152035151,0.4499046702850733,-0.6201965763474142,1.058981434398929,0.26913122171597764,-0.3389826101183102,1.5103940154542985,0.47581433519622346,-0.11593605684030134,0.976252661635544,0.473599172388481,-0.061091035752501716,0.7931032466967374,0.4294637184072015,-0.025358733622394276,0.39229365758943235,0.3497950302449283,-0.19415260427045508,1.4029424881303547,0.09826600702097084,-0.08275181333848973,1.3455719225454015,0.07238558067983349,-0.02859141625809354,1.2795864158118797,0.19846166389075334,-0.32850107076941737,1.1912424165681499,0.33252329561884036,-0.6155851025455046,1.177284309800887,0.9378750324249268,-19.11985206604004,4.474653720855713,-0.693049967288971,-0.562222421169281,-2.3855555057525635,174.46807861328125,-30.44968605041504,-823.9756469726562,-163.8788604736328,93.31420135498047,9.058956146240234,-1.8885855674743652,24.588621139526367,-2.654592990875244,-3.7005865573883057,0.25631827116012573,2.6375339031219482
0.14724828470621676,-0.45493133346371306,1.4678623196699763,0.14102252809614535,-0.3103091969395316,1.3883882484688663,0.024029322378707443,-0.5262099989005272,0.06850008905822078,0.23191674396593048,-0.5315275746860252,0.9539710469790642,0.019523154762234304,-0.3486847061885903,1.6069646142176446,-0.18279561000746608,-0.358646159929945,1.1371463124720467,0.09834730130503114,-0.269340231175849,1.6526361970317285,-0.0908369915621565,-0.15568269182317304,1.3713919696034185,-0.14251882901156188,-0.26346117682409603,1.2547767902446898,0.08947438493815084,-0.5870098740059808,0.08090966769697651,0.11042947537999674,-0.41034412078115323,0.5213777792966918,0.13474094026432132,-0.49636089989286386,0.04703024692142641,-0.09463337763206456,-0.35334978405608247,1.0921444067891861,0.2285774185612107,-0.3609288354089718,0.47346490764657395,0.3744259790474216,-0.6687137228961022,1.0268218146254684,0.004891846938805012,-0.4425581321613678,1.418801250244608,0.14006706374074449,-0.4502251946077442,0.5892354859816318,0.06443395575397456,-0.4231574817603787,0.407055974352044,0.07280052664214808,-0.34734905728243837,0.07870056364216552,-0.11353130628731078,-0.41411980384627717,1.278153983962457,-0.045824419232147036,-0.19548603921931312,1.3110316460890485,-0.11012430651890523,-0.14551178373347054,1.2790476606776382,0.508742078151924,-0.1314343148657423,0.5082774878732416,0.4759954828398906,-0.42403277848532656,1.0719605946777673,0.3379509864461343,-0.4763182041463473,1.3819859791670415,0.14237702391202875,-0.4711187097509176,1.6097329515495047,0.35094356591140985,-0.06949093039856843,1.2587607966748295,0.21698344846730988,-0.3851584272570168,1.6510096111439712,0.03808213784575265,-0.011040348397715902,1.3795744081996135,0.18414216784649337,-0.03145408737689061,1.3057660349946938,0.4421946713762568,-0.18890383106884578,0.5820439627628452,0.4346583244816357,-0.0444254618175081,0.9391166902338431,0.38740587012459904,-0.13152923215402673,0.5067955017681942,0.3213970356725699,-0.13656761324563566,1.1914442923684783,0.30867281121923434,-0.07783160509159233,0.9115593744232164,0.45039242348134123,-0.6202707696237312,1.0586852042485546,0.2693734842519097,-0.338619813076313,1.5099364347410518,0.47617034071328623,-0.1161688978950314,0.9778274522711898,0.47331543789794117,-0.06091782762761543,0.7951976741781297,0.4283301739503217,-0.024681055862826644,0.3945663011330642,0.3499163334436764,-0.19359552914535766,1.4027832951766765,0.09845212294368554,-0.08238811760104651,1.3453701310205144,0.07246943634768195,-0.028421609705647104,1.2793546107825855,0.1989241228346398,-0.32832686381032133,1.1906961701958385,0.33302554887848973,-0.6155007985846096,1.176983438777608,0.9677207469940186,-19.20557403564453,4.5448808670043945,-0.6541628837585449,-0.48744168877601624,-2.4079627990722656,175.22952270507812,-29.530284881591797,-824.58544921875,-163.77151489257812,93.32257843017578,9.291553497314453,-1.8627222776412964,24.55158233642578,-2.0266990661621094,-3.7006654739379883,0.27620401978492737,2.6224007606506348
0.1476052212991462,-0.45467809592651215,1.467345450887617,0.1413283193150893,-0.310076647641643,1.3877863655027174,0.02409119556183057,-0.5262053376002027,0.06852491792069365,0.23248110346446763,-0.5315259481897417,0.9536009794039442,0.019824192322642598,-0.3484768419471008,1.606403195305376,-0.18224636006434233,-0.35853651027805755,1.1363080321558263,0.09860311991331593,-0.26908089427758525,1.6520527609136721,-0.09064563526617771,-0.15576160664589989,1.3708466173007787,-0.14218333935895502,-0.2633513089836828,1.254109252367588,0.08956542162113632,-0.586946242297722,0.08094451339631681,0.11055287338842619,-0.4102002948719934,0.5213315431645374,0.13477222552362655,-0.4963031592748023,0.04700781565332255,-0.09400489798050053,-0.35330937950816377,1.0914502499119336,0.22862023805940387,-0.3606416298853641,0.47338174806525374,0.3749902542458465,-0.6686457869232885,1.0264763626831257,0.005255636170087073,-0.4422043692197231,1.418205357545259,0.1402667806243265,-0.4500738015238023,0.5891242098334609,0.06453989372150787,-0.4230784181727479,0.40709704338320046,0.07275054411382864,-0.3473447034295821,0.07869276340236726,-0.11315459387981339,-0.413870414361259,1.2774832327634293,-0.045593482793759035,-0.19547203548301925,1.3105378656197857,-0.10970134806159317,-0.1455314950832468,1.2784446272628986,0.5078712480747147,-0.13082380849399314,0.5101899698080606,0.4765685550029704,-0.4242015869806934,1.071775213772098,0.33835893948346574,-0.4759743191943263,1.3815658274075844,0.14271586077497495,-0.4708767089227967,1.6092221523752275,0.35110908174356875,-0.06873912216219681,1.2587253707923636,0.21729587955980112,-0.3847961648805252,1.6504838561380146,0.03800572847195019,-0.010808817209638902,1.3792464906806188,0.18419232145445236,-0.03099036981530537,1.3056378988240729,0.4415847451876331,-0.18852635004267787,0.5839886175875633,0.4347090632315503,-0.04461514078919461,0.9411793453803915,0.3865779140927144,-0.1310582771798633,0.5089018739611897,0.3217982744539021,-0.13580068057736025,1.1912606173003746,0.3086365919239474,-0.07806767020004475,0.9139017869305137,0.4508464936389039,-0.6203440214624468,1.0583938233899755,0.2696545011555122,-0.3382426147034626,1.509448763550512,0.4765368974366725,-0.11638027794708479,0.9793988857048237,0.47305805477874957,-0.06071342217014326,0.7972542398812755,0.4272061460065526,-0.024055265136901906,0.3968464406515589,0.35007806072961417,-0.19303921782812536,1.4026430197898916,0.09865162659757185,-0.08199823702013256,1.3451749117958625,0.07256263756002022,-0.028224759025881622,1.2791455068335629,0.1993597907735812,-0.32816083225982867,1.1902051666714497,0.333535862087414,-0.615410766064726,1.1766546088338687,1.1129379272460938,-19.361774444580078,4.562654972076416,-0.6039690375328064,-0.43636354804039,-2.459078550338745,176.13885498046875,-28.249832153320312,-824.9374389648438,-163.65953063964844,93.32369232177734,9.607062339782715,-1.8294326066970825,24.633691787719727,-1.7210832834243774,-3.7369251251220703,0.3061537742614746,2.634758949279785
0.1479621578920756,-0.4544248583893113,1.4668285821052576,0.14163411053403324,-0.3098440983437544,1.3871844825365685,0.024153068744953696,-0.5262006762998783,0.06854974678316653,0.23304546296300477,-0.5315243216934583,0.9532309118288242,0.020125229883050877,-0.3482689777056113,1.6058417763931072,-0.18169711012121859,-0.3584268606261702,1.1354697518396062,0.09885893852160071,-0.26882155737932156,1.6514693247956156,-0.09045427897019892,-0.15584052146862673,1.3703012649981392,-0.1418478497063482,-0.2632414411432696,1.2534417144904864,0.08965645830412179,-0.5868826105894632,0.08097935909565711,0.11067627139685564,-0.4100564689628336,0.5212853070323831,0.13480351078293182,-0.49624541865674077,0.04698538438521868,-0.09337641832893653,-0.35326897496024506,1.0907560930346811,0.22866305755759705,-0.3603544243617563,0.4732985884839336,0.37555452944427137,-0.6685778509504747,1.0261309107407828,0.005619425401369119,-0.44185060627807843,1.4176094648459099,0.1404664975079085,-0.4499224084398604,0.5890129336852901,0.06464583168904119,-0.42299935458511706,0.4071381124143569,0.07270056158550922,-0.3473403495767259,0.07868496316256902,-0.11277788147231602,-0.41362102487624086,1.2768124815644017,-0.04536254635537105,-0.19545803174672538,1.3100440851505228,-0.10927838960428111,-0.14555120643302305,1.277841593848159,0.5070004179975055,-0.130213302122244,0.5121024517428796,0.47714162716605013,-0.4243703954760602,1.0715898328664286,0.33876689252079717,-0.4756304342423054,1.381145675648127,0.14305469763792114,-0.47063470809467584,1.6087113532009503,0.35127459757572765,-0.06798731392582522,1.2586899449098978,0.21760831065229233,-0.3844339025040336,1.649958101132058,0.03792931909814773,-0.010577286021561912,1.378918573161624,0.18424247506241134,-0.030526652253720147,1.305509762653452,0.4409748189990094,-0.18814886901650998,0.5859332724122811,0.4347598019814649,-0.04480481976088112,0.9432420005269397,0.38574995806082985,-0.13058732220569982,0.5110082461541852,0.32219951323523427,-0.13503374790908484,1.191076942232271,0.3086003726286604,-0.07830373530849716,0.9162441994378109,0.45130056379646655,-0.6204172733011625,1.0581024425313963,0.26993551805911475,-0.3378654163306123,1.5089610923599723,0.47690345416005875,-0.11659165799913816,0.9809703191384574,0.472800671659558,-0.06050901671267109,0.7993108055844212,0.42608211806278357,-0.023429474410977195,0.3991265801700535,0.3502397880155519,-0.1924829065108931,1.4025027444031064,0.09885113025145814,-0.08160835643921861,1.3449796925712105,0.07265583877235848,-0.02802790834611615,1.2789364028845402,0.19979545871252255,-0.327994800709336,1.1897141631470611,0.3340461752963382,-0.6153207335448423,1.1763257788901298,1.1728154420852661,-19.420682907104492,4.638690948486328,-0.6127161383628845,-0.44735482335090637,-2.486922264099121,176.9798126220703,-27.021434783935547,-825.1207885742188,-163.6061553955078,93.33531951904297,9.910829544067383,-1.8931052684783936,24.697132110595703,-1.94272780418396,-3.7515146732330322,0.28517457842826843,2.665585517883301
0.1483405985382219,-0.4541783347627185,1.466312711996748,0.14191878577139203,-0.30958067157015895,1.3866320773465743,0.02421070265256806,-0.5261886986280908,0.06857248874294837,0.23359354787709696,-0.5314880672669569,0.9528756181135872,0.02041548115528182,-0.3480283580473717,1.6052594721712024,-0.18114171887667765,-0.35835797749213033,1.1346119322524166,0.09909973767222158,-0.26854122661991625,1.6508742519561819,-0.09027152673791576,-0.1558984804232389,1.3697825946555233,-0.14159842240099876,-0.26318423163811894,1.2527528788080278,0.08975961204889595,-0.5868167861407956,0.08100431439596296,0.11079852418690328,-0.4099086809237272,0.5212406883176589,0.13482984609359147,-0.4961920960849484,0.046965113292071994,-0.0927366628897506,-0.3531907076472478,1.0900532520369979,0.22869754844153953,-0.3600954313743983,0.47320690218186534,0.3761271305431593,-0.6685158961656078,1.025768264239987,0.005935014287219533,-0.4415079698657358,1.4170232332305404,0.14064476732781392,-0.44977643750361257,0.588911427172604,0.06474797442456744,-0.4229312221340786,0.40717354762238384,0.07265168085496947,-0.347331811063337,0.07868088352561786,-0.11239481201728449,-0.41339363878136437,1.276105908368597,-0.04518825955540929,-0.19548118790451263,1.3095382120435601,-0.10905938178596908,-0.14561990164960456,1.2772183698534176,0.5061754617864722,-0.12962697831210712,0.5140324321803668,0.47766152537421674,-0.4245543686167294,1.0713971355892964,0.3391854836056564,-0.4752638837359599,1.3807279771526917,0.14338097780548184,-0.4703434520209862,1.6082281478193423,0.3514233422003045,-0.06724331189958466,1.2586521960252168,0.2179121363241941,-0.38409967898138314,1.6494420289203822,0.03788487542889371,-0.010337274586350125,1.3785447166455502,0.1843378349447882,-0.030036964083694866,1.3053663424308726,0.44035687085413777,-0.18777095649810818,0.587870730272192,0.43486197786220654,-0.045003328719083836,0.9452826305730453,0.38497634291254135,-0.13017391852590424,0.5131157689931376,0.3225791014188173,-0.13426117870389231,1.1909113518449645,0.3085601912034268,-0.07855673852247118,0.9185475768237713,0.45180676581449064,-0.6204338286886152,1.0577755653305558,0.27019989944451694,-0.3375233343697542,1.5084832776461217,0.47730533897087274,-0.11680074218685263,0.9825463008801668,0.47255854002687314,-0.060335004998259986,0.8013958443474296,0.4249570371694123,-0.022810104506596044,0.40138005943882543,0.35038294756649346,-0.1918841325585416,1.40234772772189,0.09903244474372326,-0.08126238901291462,1.3447916594562153,0.07277781427498685,-0.0277505609583085,1.2787138385488497,0.20027951891256482,-0.32782456278800964,1.1891689055802805,0.3345528466022567,-0.6152247849679151,1.1759906963796805,1.0301448106765747,-19.268972396850586,4.566169261932373,-0.6113547682762146,-0.48793160915374756,-2.4636857509613037,177.65919494628906,-26.004907608032227,-825.1259155273438,-163.46292114257812,93.3045425415039,10.169791221618652,-1.9924957752227783,24.62999725341797,-2.2946560382843018,-3.740565061569214,0.21457934379577637,2.672466278076172
0.14873682890112036,-0.45393736537126517,1.4657976680638773,0.14218599233307586,-0.3092917007030241,1.3861206037713991,0.024264829523170623,-0.5261706683217295,0.06859350426504944,0.23412816927133015,-0.5314231660981842,0.952532546409708,0.02069680922547515,-0.34776064072618423,1.6046598901022349,-0.1805812471009643,-0.3583228193864917,1.1337379483592431,0.09932811163513865,-0.26824352821174835,1.6502695523745177,-0.09009589241287172,-0.15593910315968343,1.3692859975707452,-0.14142019212838042,-0.2631705849375946,1.252046424032047,0.08987278990842254,-0.5867491476977897,0.08102108763888577,0.11091982956901686,-0.4097576151225741,0.5211974076482634,0.13485208644673524,-0.4961424284423424,0.04694662925275351,-0.09208757929898652,-0.353081117501322,1.0893432269033216,0.2287251492900564,-0.3598597778488469,0.4731081619562692,0.3767066194324304,-0.6684588894544058,1.0253913931499254,0.006210728341849231,-0.4411745381276339,1.4164449939664625,0.14080529457685964,-0.4496349521622753,0.5888180028129097,0.06484697746816061,-0.422872132714221,0.40720432212218544,0.0726037116116838,-0.34731981069441664,0.07867988184193112,-0.11200648355020199,-0.41318445549105964,1.2753697006118219,-0.045060837456327406,-0.1955350854292216,1.3090223350272274,-0.10900909676901158,-0.14572911988327045,1.276578442742493,0.505388455773821,-0.1290606600756677,0.5159768886518794,0.47813743421968247,-0.42475088705487596,1.0711983856775902,0.3396128752571068,-0.4748785826346732,1.3803123081756743,0.14369687016140545,-0.47001144842596243,1.6077677700298512,0.3515582124622452,-0.06650576773808889,1.2586125253841578,0.2182088429663355,-0.38378865123781936,1.648933967020338,0.03786687611522067,-0.010090247673963184,1.3781328560500745,0.18447059274509253,-0.029525791137596444,1.305210278128946,0.43973228636364275,-0.18739268701794923,0.5898022342793988,0.43500670627845045,-0.0452091424843136,0.9473050398542391,0.3842476824952277,-0.12980812546235837,0.5152242437301092,0.32294077865335324,-0.13348394654543197,1.190760722420863,0.3085167320161466,-0.0788237541691949,0.9208186615184443,0.4523560950988965,-0.6204034806482049,1.057419322973845,0.2704505187194079,-0.33721030325881696,1.5080136169266227,0.4777364497449224,-0.117007927068614,0.9841260453131024,0.47232902553302564,-0.06018613719856305,0.8035044380963243,0.42383108519955187,-0.022196046372764566,0.40361148341009945,0.3505107465366654,-0.19125023042622782,1.402180515969826,0.09919871183864723,-0.08095274974178795,1.3446095712137538,0.07292359396321883,-0.027406620839302318,1.2784801388023705,0.20080361271042696,-0.32765084505081177,1.1885787651238853,0.33505650506114326,-0.6151239421983429,1.1756504412913165,0.9026190638542175,-19.130992889404297,4.254477024078369,-0.5444286465644836,-0.5017940998077393,-2.4327712059020996,178.55078125,-24.856637954711914,-825.31640625,-163.22824096679688,93.22067260742188,10.477642059326172,-2.0154716968536377,24.54052734375,-2.3417766094207764,-3.738210916519165,0.19643358886241913,2.656217575073242
0.14913305926401882,-0.4536963959798118,1.4652826241310069,0.14245319889475966,-0.3090027298358892,1.385609130196224,0.02431895639377319,-0.5261526380153682,0.0686145197871505,0.23466279066556336,-0.5313582649294114,0.9521894747058287,0.02097813729566848,-0.34749292340499677,1.6040603080332674,-0.18002077532525096,-0.3582876612808531,1.1328639644660696,0.09955648559805573,-0.2679458298035805,1.6496648527928535,-0.08992025808782768,-0.15597972589612796,1.368789400485967,-0.14124196185576204,-0.26315693823707026,1.2513399692560663,0.08998596776794913,-0.586681509254784,0.08103786088180857,0.11104113495113044,-0.40960654932142093,0.5211541269788679,0.134874326799879,-0.49609276079973635,0.04692814521343503,-0.09143849570822243,-0.3529715273553962,1.0886332017696456,0.2287527501385733,-0.35962412432329544,0.47300942173067306,0.37728610832170145,-0.6684018827432039,1.0250145220598639,0.006486442396478929,-0.44084110638953206,1.4158667547023849,0.14096582182590534,-0.44949346682093794,0.5887245784532156,0.06494598051175376,-0.4228130432943635,0.40723509662198704,0.07255574236839812,-0.34730781032549624,0.07867888015824438,-0.11161815508311948,-0.4129752722007549,1.2746334928550467,-0.044933415357245515,-0.19558898295393054,1.3085064580108945,-0.10895881175205407,-0.14583833811693633,1.2759385156315683,0.5046014497611696,-0.12849434183922825,0.517921345123392,0.47861334306514813,-0.42494740549302257,1.0709996357658842,0.3400402669085572,-0.47449328153338655,1.379896639198657,0.14401276251732908,-0.4696794448309387,1.60730739224036,0.351693082724186,-0.06576822357659311,1.2585728547430985,0.2185055496084769,-0.3834776234942556,1.6484259051202939,0.03784887680154762,-0.009843220761576243,1.3777209954545988,0.18460335054539687,-0.02901461819149802,1.3050542138270196,0.43910770187314774,-0.18701441753779027,0.5917337382866057,0.43515143469469436,-0.045414956249543365,0.9493274491354329,0.3835190220779141,-0.1294423323988125,0.5173327184670807,0.3233024558878892,-0.1327067143869716,1.1906100929967616,0.30847327282886633,-0.07909076981591862,0.9230897462131171,0.4529054243833024,-0.6203731326077948,1.0570630806171342,0.27070113799429885,-0.3368972721478797,1.5075439562071238,0.47816756051897213,-0.11721511195037539,0.9857057897460382,0.47209951103917813,-0.06003726939886612,0.805613031845219,0.4227051332296915,-0.02158198823893309,0.40584290738137346,0.3506385455068374,-0.19061632829391406,1.4020133042177618,0.09936497893357119,-0.08064311047066128,1.3444274829712926,0.07306937365145083,-0.027062680720296137,1.2782464390558912,0.2013277065082891,-0.3274771273136139,1.1879886246674898,0.3355601635200298,-0.6150230994287705,1.1753101862029525,0.9197018146514893,-19.14715003967285,4.122870922088623,-0.5087447166442871,-0.4967879056930542,-2.4461796283721924,179.37042236328125,-23.73309326171875,-825.3216552734375,-162.98190307617188,93.13792419433594,10.744566917419434,-2.0093166828155518,24.514480590820312,-2.1738333702087402,-3.774439573287964,0.2338874340057373,2.647024631500244
0.14946279852398184,-0.45348156480402346,1.4648510503847867,0.1426877999147832,-0.30877514074969764,1.3851732315606629,0.024363151347474347,-0.5261197530275938,0.06862893890564804,0.2351442589763774,-0.5313020657427263,0.9519155240611525,0.02117342539193318,-0.34731175799835595,1.603574120643123,-0.17957054927254357,-0.35827401073168447,1.1321446370604813,0.09974866808200908,-0.26770818475263797,1.6491755701058748,-0.08979527865666033,-0.15600083102256257,1.368387051568126,-0.1411111487803475,-0.2631729309823339,1.2507520292373682,0.09010286064238737,-0.586618969377303,0.08104506221334666,0.11113721910642077,-0.40948005666993315,0.5211264109177305,0.13489769389297787,-0.49604966535868233,0.04691338829005396,-0.090926979267538,-0.35293273089934657,1.0880585790469948,0.22877289944433218,-0.35940980625073643,0.47292097544433265,0.37774952955001234,-0.6683409929472879,1.024704534683796,0.006695434588334511,-0.44056499586594816,1.4154083855104762,0.14109643802836241,-0.44937939433664675,0.58864740711569,0.06503077829565039,-0.42276600111794,0.4072550716285674,0.07251865194728042,-0.347301118273214,0.07867707039494783,-0.11128097630741186,-0.41279074273362065,1.2740447777786001,-0.04483793391568574,-0.1956398283310284,1.3081061269668555,-0.10884288808219876,-0.1459211976273565,1.2754293656507076,0.5039750808319509,-0.12807699260826144,0.5195143447806503,0.47900332924940725,-0.42513840048518403,1.0708339512348175,0.3403772074260459,-0.4741828454448687,1.3795555770791919,0.14427235014489945,-0.469416212709929,1.606916651820505,0.3518173740004861,-0.06515094747655836,1.2585399176506018,0.21873688650940426,-0.3832140102587788,1.6480113814603414,0.03782444377583976,-0.009638360041557565,1.3774076641000659,0.18472254712948735,-0.02859064221184776,1.304910992747111,0.4386171268311558,-0.18673174616122087,0.5933212827373024,0.43526498549031895,-0.04560758124124135,0.9509842460913374,0.38289289230739837,-0.12915368202999727,0.5190572303454607,0.32358426097410403,-0.13207718734907,1.1904855802753904,0.3084470777716858,-0.07930324210581795,0.9249111567901459,0.4533407835178817,-0.6203619525922055,1.0567785623847255,0.27091131295194687,-0.33661978578330665,1.5071624554940406,0.47851886906173846,-0.1174270538798231,0.9869771247470616,0.47194010719952995,-0.059962972825923506,0.8073331988015712,0.421804136639794,-0.021083746669776998,0.4076400712527186,0.3507355110633452,-0.19011002744467845,1.4018726609400567,0.09949908015743786,-0.0803726153287864,1.344270887556455,0.07319427100287762,-0.02677191990359829,1.2780551628166477,0.20172702797398662,-0.32731021842024977,1.1875099427257942,0.33596399120542386,-0.6149193201436113,1.175043505351275,0.9833735823631287,-19.250356674194336,4.347509384155273,-0.5835992693901062,-0.5047614574432373,-2.486177682876587,180.22755432128906,-22.347084045410156,-825.3720703125,-162.71636962890625,93.093505859375,11.05721378326416,-2.0111870765686035,24.503740310668945,-2.034928798675537,-3.8067612648010254,0.281017541885376,2.6512553691864014
0.14973641685302683,-0.45328879524145693,1.4644899285392257,0.1428948806611118,-0.3085993601391647,1.3848011209475284,0.024398963398836702,-0.5260743301435812,0.06863779041743437,0.23558086413421378,-0.5312532113482621,0.9516999141269962,0.021296092592771876,-0.3472036455838096,1.6031836425231782,-0.17921337465576778,-0.35827851334944466,1.1315558454058818,0.0999103036295894,-0.2675212269389866,1.648783703513493,-0.0897130538148201,-0.15600546256990622,1.368064251561828,-0.14102035755945358,-0.2632139405075288,1.2502641200229823,0.09022288912574188,-0.5865607328762282,0.08104418450041323,0.11121201562072268,-0.40937430465852975,0.5211118319571413,0.1349220119959471,-0.4960121170969199,0.04690177718929897,-0.09053157454985657,-0.35295368691548606,1.0875982409281446,0.22878675937455223,-0.3592134960834554,0.4728412176204833,0.37811498541310923,-0.6682768256853748,1.0244509996167872,0.006848111079500014,-0.4403372665509483,1.4150511910583798,0.14120180820984557,-0.449288459309679,0.5885839539253159,0.06510358631906919,-0.4227291272570755,0.4072659314665573,0.07249074365129533,-0.347298906634975,0.0786745785828063,-0.11098696974827754,-0.4126270219979697,1.2735805519369265,-0.044769411561208845,-0.19568809758353706,1.307803320963651,-0.10867156298053975,-0.1459818094080647,1.2750305963667812,0.503484295496088,-0.127785378684666,0.5208107019891802,0.47932079355448287,-0.42532473348623867,1.0706961750984192,0.34063780386716325,-0.4739355981744678,1.3792774858853676,0.14448441451551108,-0.46921102623671096,1.6065846878961223,0.35193273622468607,-0.06463518203390355,1.258512663920194,0.21891304894985741,-0.3829904166081094,1.6476758075076223,0.03779458046107497,-0.009469089135280903,1.377177495040641,0.18483029754943406,-0.028240263671768424,1.3047786118178968,0.43823966068147824,-0.18652976309226837,0.5946185126999356,0.43535222123000794,-0.04578907442408682,0.9523324528277315,0.3823533021653725,-0.12893014292645927,0.5204576634808092,0.32379865103604777,-0.1315723288532914,1.1903831110095346,0.30843545427385544,-0.07946967780096642,0.9263530259100806,0.45367994766361663,-0.620366951092979,1.0565545819453057,0.27108735142164675,-0.33637230048905936,1.5068553650616021,0.47880282159277937,-0.11764301093208869,0.9879881508697738,0.4718398793248941,-0.05995161710492033,0.808725519290823,0.4210930106458285,-0.020683258531356094,0.40907070366357334,0.35080645208721917,-0.1897114267609767,1.4017544424297004,0.09960603220573325,-0.08013515926848185,1.3441358090236486,0.07330154289571655,-0.026526044369582703,1.277899693574337,0.20202103701253601,-0.32714905644094705,1.187125335860726,0.3362835580544756,-0.6148130623315344,1.1748389238553332,0.9987223744392395,-19.332599639892578,4.48674201965332,-0.6643159985542297,-0.5434038639068604,-2.5126214027404785,180.79542541503906,-21.175424575805664,-825.1697387695312,-162.48280334472656,93.02088165283203,11.335311889648438,-2.00878643989563,24.435449600219727,-2.112192392349243,-3.785463333129883,0.31568455696105957,2.6690924167633057
