C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.15001003518207184,-0.45309602567889046,1.4641288066936644,0.1431019614074404,-0.30842357952863175,1.384429010334394,0.024434775450199054,-0.5260289072595685,0.06864664192922068,0.23601746929205017,-0.5312043569537978,0.9514843041928399,0.021418759793610565,-0.3470955331692632,1.6027931644032334,-0.17885620003899202,-0.35828301596720485,1.1309670537512824,0.10007193917716971,-0.26733426912533526,1.6483918369211108,-0.08963082897297989,-0.15601009411724986,1.36774145155553,-0.14092956633855966,-0.26325495003272364,1.2497762108085961,0.09034291760909637,-0.5865024963751534,0.0810433067874798,0.11128681213502457,-0.4092685526471264,0.5210972529965521,0.13494633009891635,-0.49597456883515745,0.04689016608854398,-0.09013616983217515,-0.35297464293162556,1.0871379028092947,0.22880061930477225,-0.3590171859161743,0.4727614597966339,0.37848044127620606,-0.6682126584234617,1.0241974645497782,0.007000787570665509,-0.4401095372359484,1.4146939966062837,0.1413071783913287,-0.44919752428271126,0.5885205007349419,0.06517639434248801,-0.4226922533962111,0.40727679130454725,0.07246283535531026,-0.34729669499673593,0.07867208677066477,-0.11069296318914322,-0.41246330126231867,1.2731163260952527,-0.04470088920673195,-0.19573636683604576,1.3075005149604468,-0.10850023787888076,-0.14604242118877292,1.274631827082855,0.5029935101602251,-0.12749376476107055,0.52210705919771,0.47963825785955844,-0.42551106648729337,1.0705583989620209,0.3408984003082806,-0.47368835090406686,1.378999394691543,0.14469647888612272,-0.4690058397634929,1.6062527239717395,0.35204809844888596,-0.06411941659124877,1.2584854101897864,0.21908921139031057,-0.3827668229574399,1.6473402335549032,0.03776471714631019,-0.00929981822900425,1.376947325981216,0.18493804796938074,-0.0278898851316891,1.3046462308886826,0.43786219453180075,-0.18632778002331588,0.5959157426625687,0.43543945696969694,-0.04597056760693228,0.9536806595641256,0.38181371202334663,-0.1287066038229213,0.5218580966161577,0.3240130410979915,-0.1310674703575128,1.1902806417436789,0.30842383077602514,-0.07963611349611488,0.9277948950300153,0.45401911180935156,-0.6203719495937524,1.0563306015058858,0.2712633898913466,-0.336124815194812,1.5065482746291634,0.4790867741238202,-0.11785896798435426,0.9889991769924859,0.4717396514502582,-0.05994026138391716,0.8101178397800749,0.42038188465186305,-0.020282770392935207,0.41050133607442807,0.35087739311109317,-0.18931282607727493,1.4016362239193443,0.09971298425402862,-0.0798977032081773,1.3440007304908423,0.07340881478855546,-0.02628016883556713,1.2777442243320263,0.20231504605108538,-0.3269878944616444,1.186740728995658,0.33660312490352734,-0.6147068045194576,1.1746343423593912,1.0164737701416016,-19.359878540039062,4.400836944580078,-0.6417303681373596,-0.5587418675422668,-2.5121493339538574,181.28746032714844,-20.03424644470215,-824.7373657226562,-162.28176879882812,92.89885711669922,11.595060348510742,-2.018880844116211,24.410198211669922,-2.253445625305176,-3.738304376602173,0.3123457431793213,2.6734142303466797
0.15034878855904205,-0.452859697752441,1.463700540807863,0.14342042932052484,-0.30823293663808055,1.383988476746919,0.024479471430774554,-0.5259797221777455,0.06865767429009179,0.23650831990684104,-0.5311405070570131,0.9512221623730186,0.021650677608535774,-0.34692127854618804,1.6023075549018304,-0.17839873833766837,-0.3583030789498462,1.1302141961672447,0.10028522900792937,-0.26709863721140176,1.647896334035507,-0.08955879963391664,-0.1560122317430989,1.3673239677947089,-0.14079187553844705,-0.2633488008518093,1.2491435262541108,0.09047324417640042,-0.586430021074434,0.08104549318749384,0.11138325993785794,-0.4091511889798752,0.5210669218309668,0.1349720630227335,-0.49593265621077937,0.04687545490481996,-0.08959919243853615,-0.35294142543085366,1.0865314464695406,0.2288113778198002,-0.35871255003063884,0.47265404502287606,0.3789397815600136,-0.6681690926583398,1.0239073093363782,0.00725408220379952,-0.43982693631917436,1.4142172644469913,0.1414538501508978,-0.44907035811847407,0.5884449083284037,0.06526934824242497,-0.4226391050989265,0.4072886742898171,0.07242948359606281,-0.3472930019264979,0.0786727603204203,-0.11033599177338431,-0.41230268194185976,1.272498244481371,-0.04465011006455548,-0.19583854848975377,1.3070620993115254,-0.10835553458984325,-0.1461199868396418,1.2740950181784219,0.5023579601420473,-0.12707070305647442,0.5237068648369896,0.4800792085808634,-0.42567542313739953,1.070342096271894,0.34122899174690247,-0.47336796458983266,1.378670913494186,0.1449768729754631,-0.4687829826841291,1.6058414448176,0.3522187905595792,-0.06350204183269811,1.2584245204925537,0.219312054925407,-0.3824890557898591,1.6469351069027225,0.03775721186438933,-0.00908787438756978,1.3767042610029512,0.18507082819543927,-0.027430343904242618,1.3044759935101136,0.43742136252636943,-0.18609169204503495,0.5975312780070778,0.4356099566481761,-0.04612824397272621,0.9553888755918338,0.3811324799297661,-0.12841802559151555,0.5236334279672988,0.32432516304072956,-0.1304111167887189,1.1901527003736685,0.30840745923534924,-0.07984295285103336,0.9296230235636629,0.45443781499831093,-0.6203652991364333,1.0560674856830117,0.2714936871402311,-0.33579751375495204,1.5061712051858964,0.47941917694167585,-0.11809585825694317,0.9902589664553965,0.4715823671280943,-0.05990263955383901,0.8118305012879782,0.4194736749131159,-0.01980501032181529,0.41232460125392634,0.35099976327245597,-0.18882504904901745,1.4014783797674621,0.0998015556213082,-0.07966717337535707,1.343845828479489,0.07353062922788771,-0.025984225695989783,1.2775618974736194,0.2027357148610993,-0.32681431616378936,1.1862723519470517,0.3370159100617794,-0.6146040211450186,1.1743836126580143,1.1003509759902954,-19.339616775512695,4.336239814758301,-0.5740503072738647,-0.5089890360832214,-2.4849836826324463,181.8834686279297,-18.70494842529297,-824.2952880859375,-162.0467987060547,92.76437377929688,11.895218849182129,-2.0704503059387207,24.461647033691406,-2.259121894836426,-3.7008609771728516,0.31025761365890503,2.64902925491333
0.15074363044950345,-0.45258586123487016,1.4632144564429657,0.143834813960538,-0.3080294956730691,1.383489023375985,0.024531817461505828,-0.5259272974255859,0.06867058460434146,0.23704588188734274,-0.5310637443665637,0.9509199514294302,0.021976672341146603,-0.34669006813243525,1.6017400267108386,-0.17785491831353958,-0.35833654113557956,1.1293200595884134,0.10054299891587125,-0.2668210914888919,1.6473115887862957,-0.08949554975557801,-0.1560122218254386,1.3668249508008263,-0.1406137989895628,-0.2634881538961897,1.2483861740456512,0.0906124385382166,-0.5863452845851317,0.08105031812921265,0.11149835190581564,-0.4090238263867549,0.5210230262666349,0.13499901426450306,-0.49588698538526005,0.04685807420520593,-0.08894030524060033,-0.35286155851274137,1.0857991661062303,0.22881946567174616,-0.3583146336654954,0.4725228145422525,0.37947996676165535,-0.6681432670710102,1.0235856201080298,0.00759402023696198,-0.4394970848564281,1.4136375970398354,0.14163608715826312,-0.4489119929193661,0.5883588627079465,0.06537964998047478,-0.42257194270361337,0.40730143831857785,0.07239144441011726,-0.34728803317870527,0.07867615959847606,-0.10992480061997642,-0.4121447332844829,1.2717476759525324,-0.0446146097996377,-0.19598715471116124,1.306506908689903,-0.10823375563945202,-0.14621215165648238,1.2734393418229968,0.5015977516474314,-0.12653445020712764,0.5255679732916371,0.4806264948272547,-0.42582085570752226,1.0700581734938337,0.3416198566555977,-0.4729845974322976,1.3782990409048976,0.14531610654481988,-0.4685449092494731,1.6053618664378362,0.35243712785030834,-0.06279717016323712,1.2583346664905548,0.21957509606977962,-0.3821646392049379,1.6464700876482274,0.03776895933297296,-0.008839184407527187,1.3764500912056854,0.18522516186564963,-0.026876801473785523,1.3042731575223785,0.43692596547848345,-0.18582623595038789,0.5994209096526467,0.43585215582950226,-0.046265411412725777,0.9574070996203959,0.3803292783779024,-0.12807344144444593,0.525731588337595,0.32472144299192934,-0.1296243091292729,1.1900028246917471,0.308386999102223,-0.08008458424630938,0.9317837643702298,0.45492501014115794,-0.620348617631868,1.0557706699466074,0.2717707072267469,-0.33540148174525886,1.5057338760388608,0.4797933008398441,-0.11835077435814387,0.9917329687945889,0.47137595086500345,-0.05984239968539074,0.813819012006387,0.41839575417191777,-0.019260710530871205,0.41448596687309,0.35116641963554535,-0.18826048127961476,1.401286413535377,0.0998742991799353,-0.07944260779398167,1.3436738562504977,0.07366496641558921,-0.025645168784956474,1.2773564432235742,0.20326545180765207,-0.32663004603606977,1.1857318394626213,0.3375089665418429,-0.6145042296474343,1.1740931442241795,1.1874758005142212,-19.249526977539062,4.370917320251465,-0.5650497674942017,-0.48054319620132446,-2.441298246383667,182.44044494628906,-17.563270568847656,-824.2139892578125,-161.8331298828125,92.7077407836914,12.1963529586792,-2.1181445121765137,24.584270477294922,-2.161874771118164,-3.6922483444213867,0.32321321964263916,2.6362686157226562
0.15113847233996486,-0.45231202471729937,1.4627283720780682,0.14424919860055113,-0.3078260547080577,1.3829895700050505,0.024584163492237097,-0.5258748726734263,0.06868349491859115,0.23758344386784444,-0.5309869816761144,0.9506177404858419,0.022302667073757432,-0.34645885771868246,1.601172498519847,-0.17731109828941083,-0.3583700033213129,1.1284259230095819,0.10080076882381313,-0.26654354576638206,1.6467268435370843,-0.08943229987723939,-0.15601221190777836,1.3663259338069436,-0.14043572244067856,-0.2636275069405701,1.2476288218371916,0.09075163290003277,-0.5862605480958294,0.08105514307093147,0.11161344387377334,-0.4088964637936346,0.520979130702303,0.1350259655062726,-0.49584131455974073,0.046840693505591904,-0.08828141804266451,-0.3527816915946291,1.0850668857429202,0.22882755352369208,-0.3579167173003519,0.47239158406162896,0.3800201519632971,-0.6681174414836808,1.0232639308796814,0.00793395827012444,-0.43916723339368174,1.4130579296326795,0.14181832416562845,-0.4487536277202581,0.5882728170874892,0.06548995171852459,-0.4225047803083003,0.4073142023473386,0.07235340522417169,-0.3472830644309126,0.0786795588765318,-0.10951360946656853,-0.41198678462710603,1.2709971074236939,-0.04457910953471992,-0.19613576093256868,1.3059517180682807,-0.10811197668906079,-0.14630431647332298,1.2727836654675717,0.5008375431528155,-0.1259981973577809,0.5274290817462844,0.481173781073646,-0.425966288277645,1.0697742507157737,0.3420107215642929,-0.47260123027476253,1.3779271683156096,0.14565534011417666,-0.4683068358148171,1.6048822880580726,0.35265546514103746,-0.06209229849377612,1.258244812488556,0.2198381372141522,-0.3818402226200167,1.6460050683937326,0.037780706801556596,-0.008590494427484597,1.3761959214084196,0.18537949553586,-0.026323259043328433,1.3040703215346432,0.4364305684305974,-0.1855607798557408,0.6013105412982157,0.43609435501082844,-0.04640257885272534,0.9594253236489579,0.3795260768260388,-0.1277288572973763,0.5278297487078912,0.32511772294312913,-0.1288375014698269,1.189852949009826,0.30836653896909677,-0.0803262156415854,0.9339445051767967,0.45541220528400495,-0.6203319361273026,1.0554738542102031,0.2720477273132627,-0.3350054497355657,1.5052965468918251,0.4801674247380124,-0.11860569045934455,0.9932069711337815,0.4711695346019126,-0.059782159816942466,0.8158075227247957,0.4173178334307197,-0.01871641073992712,0.41664733249225355,0.35133307599863467,-0.18769591351021206,1.401094447303292,0.09994704273856239,-0.07921804221260627,1.3435018840215065,0.07379930360329072,-0.025306111873923162,1.277150988973529,0.20379518875420485,-0.32644577590835017,1.1851913269781909,0.3380020230219064,-0.6144044381498501,1.1738026757903446,1.1441508531570435,-19.16866683959961,4.498646259307861,-0.593408465385437,-0.5043795704841614,-2.431619167327881,183.05416870117188,-16.227399826049805,-824.0938110351562,-161.6033477783203,92.66988372802734,12.56407356262207,-2.079298257827759,24.681655883789062,-2.0685503482818604,-3.719625949859619,0.31268149614334106,2.6694586277008057
0.15154122035728385,-0.45206767448921076,1.4622332702409353,0.14462350353302544,-0.3075960364858836,1.3824629586264,0.024635412696354237,-0.52586284704161,0.0687274027936506,0.2380805248949701,-0.5309066394504333,0.9503049282048712,0.02265003012702953,-0.34619667746175997,1.6006053926928943,-0.17674334870268968,-0.35844293542650363,1.1275356721799106,0.10106263038338414,-0.2662455523448275,1.6461521716702063,-0.08938847214526294,-0.1560123445379813,1.3657783660667622,-0.14024028672978578,-0.2637987537494558,1.2468096144152003,0.09086831921822583,-0.5861819358850947,0.08107361829044013,0.1117534302421753,-0.40874489974107175,0.5209075491752057,0.13505837052369749,-0.4957867635302986,0.04682724475120472,-0.0876150563211236,-0.35273483242617537,1.0843353656348804,0.2288550516430116,-0.35756146498271174,0.47227925965130724,0.3805823898473323,-0.668051142862301,1.0229111345398505,0.008261451577854066,-0.4388533314529634,1.4124760025779144,0.14199579637867724,-0.44860487130304044,0.588176539698184,0.06559422684969096,-0.422436266348062,0.40732927353966314,0.07226172316548052,-0.34724315033843184,0.07869578350261347,-0.10912508474329846,-0.41185610484800594,1.2702536557289148,-0.0445249526582609,-0.1962355233926252,1.3053593805294164,-0.10804170899290517,-0.14641414666610048,1.2721580825499352,0.5001078504600273,-0.12552365189455206,0.5292519134598851,0.48178316539289145,-0.4260284940138558,1.0695149728793971,0.3424103505268002,-0.4722292669462842,1.3775676076380623,0.14598756772003424,-0.4680144991602329,1.6044188439846039,0.3528940917442966,-0.061385672693665086,1.2581925066496362,0.2201334469711149,-0.3814922275626107,1.6455277794639007,0.03779953546723388,-0.008315290874857096,1.3759013947272143,0.18556724876066705,-0.025753474405763185,1.3038850981273398,0.43592179828132227,-0.18528618221942164,0.6031745882421139,0.436354472986515,-0.04659082924342707,0.9614302220920853,0.3788032141939694,-0.1274123735577855,0.5298743955544288,0.32547565223957525,-0.1280490914668074,1.189715026230212,0.3083832310327631,-0.08058927409252188,0.9361046441146079,0.4559054032757582,-0.6203591488055046,1.055162255732429,0.2723389282723926,-0.33461433298737797,1.5048416685189632,0.4805958910493661,-0.1188973086756586,0.9946916698422652,0.47100956254447535,-0.0597216539911383,0.8177788009904078,0.41623692974349524,-0.01821911808670753,0.41880078406523386,0.3515037184223434,-0.18714608096622476,1.4009049941372398,0.10004697070265842,-0.07894210396519562,1.343315297996761,0.07391733753908154,-0.02493555947447456,1.2768989268517652,0.20433853374214359,-0.32625701816271474,1.1846460206619163,0.33848648967332395,-0.6142875092313779,1.173494468066866,1.0539603233337402,-19.201858520507812,4.657865047454834,-0.5815289616584778,-0.508208692073822,-2.4675896167755127,183.56626892089844,-15.08255672454834,-823.721923828125,-161.41831970214844,92.60748291015625,12.836687088012695,-2.0172152519226074,24.643138885498047,-1.9812488555908203,-3.7424066066741943,0.2922123074531555,2.7026381492614746
0.15195091394399177,-0.45184922810421874,1.4617302465123057,0.14496259825513852,-0.30734267001909926,1.3819124888110634,0.024685698333165505,-0.5258863122257965,0.06879854217072986,0.23854204321539166,-0.5308231525863243,0.9499828025994711,0.02301616534985454,-0.34590729005289395,1.6000386579147239,-0.17615457688341077,-0.35855054204037645,1.126648834999034,0.10132808647803124,-0.2659295955241121,1.6455863493167802,-0.08936170685962336,-0.15601260239714818,1.3651881462690847,-0.14002960091395095,-0.2639980193794958,1.2459360668990787,0.09096523211491818,-0.5861087038816996,0.08110408534277354,0.1119152864576965,-0.4085720745932977,0.5208116454004452,0.13509556670852055,-0.49572441120021393,0.04681725022907288,-0.0869421281956679,-0.3527169707200385,1.0836045134146481,0.22889960177292099,-0.3572436932301679,0.47218354431209186,0.3811640011159,-0.6679492884913817,1.022531010457222,0.008578012136138038,-0.43855344124187695,1.4118920904121652,0.1421690826976536,-0.4484645562456144,0.5880712736521335,0.06569320757854853,-0.4223665650317211,0.40734637158595965,0.07212291559241465,-0.34717253659734665,0.07872327525686744,-0.10875647258482232,-0.41174938090589663,1.2695164562061132,-0.044454405861382454,-0.19629237638009306,1.304734409250171,-0.10801669417430233,-0.14653949597418703,1.2715589368580194,0.4994049660417418,-0.12510331665838,0.531041118877613,0.4824471031593171,-0.42601758458756456,1.069277345739453,0.34281767875153496,-0.47186732193492104,1.3772188630325115,0.1463136405542197,-0.46767449201337546,1.6039695739746094,0.35315054260342327,-0.060677505881581086,1.2581731870474404,0.22045710485502584,-0.381123518706947,1.6450397115669504,0.037824584997647646,-0.008016795024818538,1.3755714143348845,0.1857843612203535,-0.02516942091335524,1.3037153474542478,0.43540127979998555,-0.18500355369602609,0.6050161589060398,0.4366303327067798,-0.04682395624502605,0.9634234139461391,0.37815092967835484,-0.12712057615747516,0.5318720305202812,0.3257998903066117,-0.127259273797471,1.1895876041311302,0.3084325614749201,-0.08087115631198251,0.9382642543079048,0.4564038747983263,-0.6204249227283806,1.0548376705472833,0.2726425871943796,-0.33422753431939134,1.5043713730692074,0.48107209742463974,-0.119221169871605,0.9961857653611543,0.4708903919387337,-0.05966091452055419,0.8197349404657124,0.4151534055242475,-0.01776312142363842,0.4209472831116607,0.35167786261893264,-0.18660919338662105,1.4007177487114408,0.10017078029398886,-0.07862103459061376,1.3431158736841569,0.07402104899188541,-0.024537338141277926,1.2766059194969026,0.2048938334580289,-0.32606431802377006,1.1840965029419652,0.3389634101201367,-0.6141555250085742,1.1731706762945415,1.0727746486663818,-19.30732536315918,4.749341011047363,-0.5568454265594482,-0.4826117753982544,-2.520864248275757,184.0795135498047,-13.942639350891113,-823.0811767578125,-161.17208862304688,92.50115203857422,13.062932968139648,-1.96932053565979,24.492359161376953,-2.0391974449157715,-3.747493267059326,0.27597475051879883,2.6866960525512695
0.15236060753069966,-0.4516307817192267,1.461227222783676,0.1453016929772516,-0.30708930355231495,1.3813620189957272,0.02473598396997677,-0.525909777409983,0.06886968154780912,0.23900356153581315,-0.5307396657222154,0.9496606769940711,0.02338230057267953,-0.3456179026440279,1.5994719231365533,-0.17556580506413189,-0.35865814865424933,1.1257619978181574,0.10159354257267832,-0.26561363870339677,1.645020526963354,-0.08933494157398379,-0.15601286025631506,1.364597926471407,-0.1398189150981161,-0.2641972850095357,1.2450625193829568,0.09106214501161054,-0.5860354718783044,0.08113455239510695,0.1120771426732177,-0.40839924944552364,0.5207157416256848,0.1351327628933436,-0.49566205887012926,0.04680725570694105,-0.08626920007021223,-0.35269910901390167,1.082873661194416,0.22894415190283035,-0.35692592147762414,0.4720878289728765,0.38174561238446775,-0.6678474341204624,1.0221508863745936,0.008894572694421995,-0.43825355103079056,1.411308178246416,0.14234236901662997,-0.44832424118818825,0.5879660076060832,0.0657921883074061,-0.4222968637153802,0.4073634696322561,0.0719841080193488,-0.3471019228562614,0.07875076701112141,-0.1083878604263462,-0.4116426569637873,1.2687792566833118,-0.04438385906450401,-0.19634922936756088,1.3041094379709257,-0.10799167935569949,-0.14666484528227358,1.2709597911661035,0.49870208162345636,-0.124682981422208,0.5328303242953407,0.48311104092574275,-0.4260066751612733,1.0690397185995089,0.34322500697626973,-0.47150537692355793,1.3768701184269607,0.1466397133884051,-0.4673344848665181,1.6035203039646149,0.35340699346254995,-0.05996933906949712,1.2581538674452446,0.2207807627389368,-0.3807548098512833,1.64455164367,0.037849634528061414,-0.007718299174779991,1.3752414339425547,0.1860014736800399,-0.02458536742094732,1.303545596781156,0.4348807613186489,-0.18472092517263053,0.6068577295699656,0.43690619242704465,-0.04705708324662502,0.9654166058001928,0.3774986451627403,-0.1268287787571648,0.5338696654861337,0.3261241283736482,-0.12646945612813465,1.1894601820320483,0.30848189191707714,-0.08115303853144314,0.9404238645012015,0.4569023463208944,-0.6204906966512567,1.0545130853621376,0.2729462461163666,-0.33384073565140465,1.5039010776194515,0.4815483037999134,-0.11954503106755136,0.9976798608800433,0.47077122133299215,-0.05960017504997009,0.821691079941017,0.41406988130499983,-0.01730712476056933,0.4230937821580874,0.3518520068155219,-0.18607230580701734,1.4005305032856417,0.10029458988531931,-0.07829996521603193,1.3429164493715526,0.07412476044468927,-0.02413911680808131,1.27631291214204,0.20544913317391414,-0.3258716178848254,1.1835469852220144,0.3394403305669494,-0.6140235407857706,1.172846884522217,1.170200228691101,-19.3045597076416,4.74368143081665,-0.6021431684494019,-0.47529253363609314,-2.51471209526062,184.51829528808594,-12.679129600524902,-822.111328125,-160.7664794921875,92.32677459716797,13.314665794372559,-1.913928508758545,24.464445114135742,-2.0360829830169678,-3.7681405544281006,0.2577027976512909,2.655259132385254
0.1527976786458729,-0.45137873124207883,1.4607144708665,0.14567420088889582,-0.3068685945098763,1.3807816742271777,0.024802532287573575,-0.5259053969620079,0.06893845948557191,0.23957253972820888,-0.5306676434760063,0.9493016261138664,0.02369225616042582,-0.3453395980478123,1.5989220087101919,-0.17498971911652988,-0.35878664995266113,1.1248748468247471,0.1018461048948449,-0.26530974797460416,1.6444464827215435,-0.08932531699044816,-0.15601582736369,1.3639904888260443,-0.13961333135105916,-0.264391613322378,1.2441931351131161,0.09115326022174185,-0.5859698027569726,0.08117832509887139,0.11222888497228654,-0.40823756987290666,0.5206353297296739,0.13516274400499484,-0.4955909773213974,0.04677936406374372,-0.08561466920454772,-0.35269107487028006,1.0821370557443986,0.22898813978528346,-0.3566035105297897,0.47200323305777364,0.38230867210208186,-0.6677377448966172,1.0217616826493219,0.009215452751477818,-0.43794585211782266,1.4107221112346018,0.14251040943608378,-0.4481765672268457,0.5878628545644268,0.0659204830495727,-0.42222226692351283,0.4073586740241145,0.07184305799421885,-0.34705251761224887,0.07878370995059708,-0.10805343552831782,-0.41153490790073444,1.2679984790599899,-0.04434312053567526,-0.1964176646526286,1.3035055339731128,-0.1079465269252954,-0.14679896042046958,1.2703197661614576,0.49801213674197925,-0.1243103522289273,0.53461142288928,0.48378641715902365,-0.42602763339778443,1.0687819656157336,0.34364864299234177,-0.4711410469369383,1.3764847414383035,0.14696298806083122,-0.4670216434246657,1.6030755110134352,0.3536576283293844,-0.05923402485813922,1.2581106562488127,0.22107874291227353,-0.3804233714642114,1.644083199516827,0.03787526591921484,-0.007397637045664706,1.374899905248983,0.18620968693929002,-0.024025284302797153,1.3033760134747485,0.43437545228478136,-0.18449518824649963,0.6086998337151989,0.4371761210904216,-0.04731032497786133,0.9673920986273431,0.3768269984137933,-0.1265899869089095,0.5358507206897861,0.32647202790572943,-0.1256646996746395,1.189340165908763,0.3085746906253676,-0.08147434214290404,0.9425824181923014,0.45745191698437493,-0.6204782894115575,1.0541895252979354,0.27324371770122985,-0.33349892201013126,1.503429108502849,0.482037972732885,-0.11983902254049351,0.9991599289786737,0.4707032178608787,-0.05958810594204246,0.8236739667046149,0.4130290094392979,-0.0168580309925786,0.4251974614842838,0.3520377829966956,-0.1855177322760323,1.4003413122221333,0.10048034476326001,-0.07783554758358477,1.3426685514829018,0.07427839947161295,-0.023733571547990214,1.2760402398393644,0.20596879947659194,-0.325702003887947,1.183006735432227,0.3399462891335519,-0.6139116928672159,1.172520247516253,1.171960473060608,-19.189577102661133,4.6357550621032715,-0.6843195557594299,-0.5016437768936157,-2.4298887252807617,184.82115173339844,-11.606170654296875,-821.4557495117188,-160.39903259277344,92.16383361816406,13.58044719696045,-1.9270678758621216,24.58590316772461,-1.7893263101577759,-3.775496006011963,0.2617427110671997,2.6540029048919678
0.1532592862252368,-0.45109656388988556,1.460193000289778,0.14607665458361044,-0.3066771539137853,1.380174554736409,0.02488365564927064,-0.5258760605229448,0.06900512103904162,0.24023782629643053,-0.5306058961231978,0.948909481826997,0.023951862075224217,-0.34507122616104735,1.5983871691274327,-0.1744250025822232,-0.3589338776192918,1.1239874145842546,0.10208711147752424,-0.26501667119611966,1.643865069806181,-0.08933105435691133,-0.15602122257087403,1.3633676200907752,-0.1394123202128126,-0.264581516681128,1.2433274820545652,0.09123917939203069,-0.5859109116903204,0.0812340226789184,0.11237156291227073,-0.40808587925915685,0.5205688020646178,0.1351862587774826,-0.49551207241633083,0.04673543254789335,-0.0849766264490734,-0.35269184844778073,1.081395294097875,0.22903162376671438,-0.35627694181259106,0.4719286026642812,0.38285510542969037,-0.6676210338706212,1.0213643415084739,0.00954020405743295,-0.43763115483996096,1.4101341129928235,0.14267374834181457,-0.44802229802142707,0.5877615952531233,0.06607504978479928,-0.42214328267716417,0.40733425674454266,0.07169999822431448,-0.3470221199835373,0.07882153838626202,-0.10774965015616243,-0.4114262400972133,1.267178645591862,-0.044329096964060864,-0.1964964802987528,1.302920511029414,-0.10788332663525808,-0.14694093172715988,1.2696431040369123,0.49733378861518884,-0.12398047845144541,0.5363852559335973,0.48447204484844836,-0.4260771522754865,1.0685061753190905,0.3440868944817821,-0.47077457947249446,1.3760665335402584,0.14728375494677498,-0.4667331486052235,1.6026347305206274,0.35390305075029665,-0.05847438043045092,1.2580460327745273,0.22135371004311455,-0.38012533585559455,1.64363234268119,0.03790141878933306,-0.007057108911716492,1.3745480266627887,0.1864099245000359,-0.02348668406723648,1.3032065801667851,0.43388377435949466,-0.1843204390726342,0.6105424159804717,0.4374407341839462,-0.047581594061131105,0.9693517291190608,0.3761379987198786,-0.12639870003655257,0.5378169166725992,0.32684113346780375,-0.12484655468817185,1.189226787216616,0.30870644674198516,-0.08183097624719537,0.9447400250182246,0.45804728404772993,-0.6203958141487955,1.0538668839742016,0.2735356440311236,-0.3331974251380819,1.5029556394018084,0.4825397071656802,-0.12010624397866773,1.0006274253327325,0.47068107172550744,-0.059619656498759784,0.8256808250945135,0.41202636373950946,-0.016415123781497717,0.42726276464612273,0.3522339840697137,-0.18494730812824325,1.4001503774267159,0.10072161664335143,-0.07724265745588092,1.3423772102949636,0.0744767849093044,-0.023321462391154072,1.2757857923476112,0.20645653017309326,-0.3255530803014111,1.1824747918062652,0.34047827243015466,-0.6138178916364316,1.1721910605367445,1.0296437740325928,-19.123151779174805,4.547306060791016,-0.7157624363899231,-0.5361763834953308,-2.374511480331421,185.10914611816406,-10.603549003601074,-820.7245483398438,-160.0439910888672,91.98980712890625,13.86618709564209,-1.9935972690582275,24.63336181640625,-1.6002717018127441,-3.7560317516326904,0.2805420756340027,2.6718645095825195
