C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.1537208938046007,-0.45081439653769234,1.459671529713056,0.14647910827832505,-0.30648571331769425,1.3795674352456402,0.024964779010967702,-0.5258467240838816,0.06907178259251133,0.24090311286465219,-0.5305441487703891,0.9485173375401276,0.024211467990022613,-0.3448028542742824,1.5978523295446736,-0.17386028604791656,-0.3590811052859224,1.1230999823437622,0.10232811806020357,-0.2647235944176352,1.6432836568908187,-0.0893367917233745,-0.1560266177780581,1.362744751355506,-0.13921130907456608,-0.26477142003987797,1.242461828996014,0.09132509856231955,-0.5858520206236681,0.0812897202589654,0.11251424085225491,-0.4079341886454071,0.5205022743995616,0.1352097735499704,-0.4954331675112642,0.046691501032042976,-0.08433858369359909,-0.3526926220252814,1.0806535324513518,0.2290751077481453,-0.3559503730953924,0.47185397227078874,0.38340153875729893,-0.6675043228446254,1.0209670003676257,0.009864955363388083,-0.43731645756209925,1.4095461147510453,0.14283708724754535,-0.4478680288160084,0.58766033594182,0.06622961652002587,-0.42206429843081544,0.4073098394649708,0.07155693845441011,-0.3469917223548258,0.07885936682192694,-0.10744586478400706,-0.4113175722936921,1.2663588121237344,-0.04431507339244647,-0.19657529594487702,1.3023354880857152,-0.10782012634522078,-0.14708290303385022,1.268966441912367,0.4966554404883985,-0.12365060467396352,0.5381590889779148,0.4851576725378731,-0.42612667115318853,1.0682303850224477,0.3445251459712224,-0.4704081120080506,1.3756483256422132,0.14760452183271874,-0.46644465378578137,1.6021939500278195,0.35414847317120884,-0.057714736002762605,1.257981409300242,0.22162867717395554,-0.37982730024697764,1.6431814858455531,0.037927571659451285,-0.0067165807777682775,1.3741961480765943,0.18661016206078182,-0.02294808383167581,1.3030371468588215,0.43339209643420795,-0.1841456898987688,0.6123849982457444,0.4377053472774708,-0.04785286314440088,0.9713113596107785,0.3754489990259638,-0.12620741316419565,0.5397831126554122,0.327210239029878,-0.12402840970170421,1.189113408524469,0.30883820285860275,-0.0821876103514867,0.9468976318441479,0.4586426511110849,-0.6203133388860336,1.0535442426504678,0.2738275703610174,-0.33289592826603265,1.502482170300768,0.48304144159847534,-0.12037346541684193,1.0020949216867914,0.47065892559013617,-0.059651207055477114,0.8276876834844121,0.4110237180397211,-0.015972216570416836,0.42932806780796173,0.35243018514273183,-0.1843768839804542,1.3999594426312985,0.10096288852344285,-0.07664976732817709,1.3420858691070254,0.07467517034699585,-0.02290935323431793,1.275531344855858,0.20694426086959458,-0.32540415671487516,1.1819428481803036,0.3410102557267574,-0.6137240904056473,1.171861873557236,0.9029700756072998,-19.15299415588379,4.6029276847839355,-0.6957587599754333,-0.5339387655258179,-2.3967580795288086,185.43711853027344,-9.731720924377441,-819.7142944335938,-159.68524169921875,91.81461334228516,14.12714958190918,-1.997711181640625,24.629289627075195,-1.6020994186401367,-3.732074022293091,0.30373281240463257,2.6739349365234375
0.15406993149921594,-0.4505848978824963,1.459263665194543,0.14682555938793332,-0.3063265806101016,1.3790896302027418,0.0250295878215292,-0.5258262158427017,0.0691181066513851,0.24141003068117114,-0.5304905457409802,0.948194844833273,0.024458824067888463,-0.3445911662566741,1.5974106212325443,-0.17338830185745727,-0.35920024747090623,1.12235786306937,0.10254182665306605,-0.26448258535554076,1.642831413359042,-0.08932164760417496,-0.15603276421100098,1.3622022275103638,-0.13905445187790505,-0.2649507440675963,1.2417463174718895,0.09140018324386205,-0.58580285922581,0.08133394221793737,0.11262915970523231,-0.4078089152740327,0.5204561593516773,0.13522244217676044,-0.4953294669752879,0.046625002953439756,-0.08381413663459931,-0.35269276871783845,1.0800477996567228,0.22911600906722593,-0.35566552590258077,0.47179865096973267,0.38384138092102593,-0.667411941171482,1.0206627076035304,0.010152877664612906,-0.43705870319675927,1.4090592263155426,0.14297529376599172,-0.44773733255681614,0.5875747332115047,0.066351415564781,-0.42200524498097947,0.40729575801566736,0.07145261084845919,-0.3469829600279694,0.07889160639698932,-0.10712803149016094,-0.4112456938288859,1.2656967464267024,-0.04425969095715624,-0.19661079176905139,1.3018219403873217,-0.10776575684350058,-0.14719107695269268,1.2684121311500374,0.49609085384583634,-0.1233551512836226,0.539604817695965,0.48571733261970496,-0.4261587201463466,1.068019479907901,0.3448784623221056,-0.4701069493759547,1.375306027811884,0.14788512663533354,-0.4661943056922875,1.6018275667894755,0.3543634320923824,-0.057078805505390615,1.2579423378634926,0.22186175699265587,-0.379581249460874,1.6428094610867912,0.0379239973605962,-0.0064446442507651545,1.3739142111989837,0.18678182713835445,-0.022480586142778806,1.3028928096720716,0.43299733181268174,-0.18400256732935147,0.6138916945220618,0.4379078106868346,-0.0480821600788279,0.9728838549741846,0.37486541443905297,-0.12604652762116975,0.5414315245996247,0.32751303985221497,-0.12333704053812866,1.1890227634780455,0.3089543282985687,-0.08248623298937516,0.9486499186975277,0.4590826802301091,-0.6202910342161229,1.0533031481780752,0.2740681750194126,-0.33262173456466754,1.5020934601887963,0.4834675768155925,-0.12061051218862959,1.0032959971206867,0.47060599474125353,-0.059657328620256966,0.8293187010367185,0.4102018328001168,-0.015631456958093006,0.43101185190164487,0.3525868769217011,-0.18391440579334634,1.3997811284286297,0.10113868330734849,-0.07622606878397087,1.3418455076533438,0.07484373212206047,-0.022553963565101105,1.2752971234700539,0.20732837422004596,-0.3252526996842283,1.1815057765963852,0.34144089089718876,-0.6136247870937878,1.1715773042069366,0.9180810451507568,-19.26761817932129,4.731258869171143,-0.6572115421295166,-0.5024416446685791,-2.471890687942505,185.7694854736328,-8.892650604248047,-818.3981323242188,-159.25289916992188,91.60053253173828,14.39301586151123,-1.9086236953735352,24.60647201538086,-1.7679847478866577,-3.706860065460205,0.3387829661369324,2.647021532058716
0.1543160481563467,-0.4504035534645548,1.458959669072107,0.14712080813401582,-0.3061969865434217,1.378730055512182,0.025079480471052476,-0.5258137790967297,0.06914583642948542,0.24177215421041906,-0.5304443889501079,0.9479360335710033,0.024694980294844567,-0.3444313034908661,1.597054061510705,-0.17300110152422987,-0.3592937115012415,1.1217486013639841,0.10273057708381028,-0.2642891810627173,1.6424972675494012,-0.08928741184094094,-0.15603959747892343,1.3617331618504809,-0.13893796399926509,-0.2651203955640856,1.2411680782078118,0.09146536210712218,-0.5857625935251349,0.08136767218049788,0.1127186988215178,-0.407707794809973,0.5204287072680643,0.1352251943274839,-0.4952030961481941,0.04653787258889107,-0.08339354849809053,-0.35269234225844703,1.0795664360981114,0.22915454909501487,-0.35541882410349435,0.471760983696047,0.38418376830634693,-0.6673418034780894,1.0204434876410378,0.01040712773294145,-0.4368530109228677,1.4086647811314918,0.14309052210177806,-0.4476281887056022,0.5875034450695215,0.06644325557824791,-0.42196441397366935,0.4072911264683237,0.0713836955066943,-0.3469939785485236,0.07891873615664362,-0.10679735438219759,-0.4112074513309049,1.2651789255489576,-0.044166494703648106,-0.19660668089887165,1.3013737414846358,-0.10771946120538459,-0.14726835040264571,1.267969684490305,0.49563027770313994,-0.1230911679615248,0.540750565315714,0.4861618223174518,-0.4261747966736358,1.0678678983884142,0.3451541236891652,-0.46986549401914834,1.3750331334720385,0.14812901181890475,-0.46597883460537487,1.60152920389807,0.3545505386709377,-0.05655598488716495,1.2579266282896333,0.22205653984025614,-0.3793827276553539,1.642509511369743,0.03789324393582265,-0.006235420050111827,1.3736962210263637,0.18692736880274008,-0.022078096496545716,1.3027714175104306,0.432691173640308,-0.1838883605125724,0.6150912950370485,0.4380534515278229,-0.04827308247717011,0.974102398220277,0.37437820937854566,-0.12591343757924656,0.5427893911371168,0.3277552191982206,-0.12276158069834014,1.1889529034791404,0.3090561628341675,-0.08273181657226669,0.9500316272902962,0.45938068608574517,-0.6203237426596762,1.0531366108269091,0.2742618570067235,-0.3323725037622136,1.5017822440096875,0.48382459274980405,-0.12081997069400667,1.0042534877132896,0.4705249178685889,-0.05964020082097969,0.830606092680369,0.4095452142669665,-0.015384089436061335,0.4323468185615855,0.35270744591754005,-0.1835506210560041,1.3996143530536171,0.10125461331759857,-0.07595705968753391,1.341651756242411,0.07498502654843772,-0.02225043171313622,1.2750813945239743,0.2076177517112517,-0.3250989263618229,1.181155445165192,0.3417788649236919,-0.6135204533078024,1.1713335281176283,0.9834205508232117,-19.306655883789062,4.713551044464111,-0.6632601618766785,-0.5029980540275574,-2.504654884338379,186.08462524414062,-8.069125175476074,-816.90966796875,-158.77101135253906,91.3622055053711,14.6826810836792,-1.8306913375854492,24.554595947265625,-2.0699734687805176,-3.6872360706329346,0.34995678067207336,2.613236427307129
0.15456216481347748,-0.4502222090466133,1.458655672949671,0.1474160568800983,-0.30606739247674186,1.3783704808216222,0.025129373120575747,-0.5258013423507577,0.06917356620758575,0.24213427773966695,-0.5303982321592356,0.9476772223087336,0.02493113652180066,-0.3442714407250581,1.5966975017888656,-0.17261390119100248,-0.3593871755315768,1.1211393396585982,0.10291932751455449,-0.2640957767698939,1.64216312173976,-0.08925317607770693,-0.15604643074684585,1.3612640961905977,-0.13882147612062512,-0.2652900470605749,1.240589838943734,0.09153054097038231,-0.58572232782446,0.0814014021430584,0.1128082379378033,-0.4076066743459133,0.5204012551844515,0.13522794647820738,-0.49507672532110025,0.04645074222434238,-0.08297296036158176,-0.3526919157990557,1.0790850725395,0.22919308912280378,-0.355172122304408,0.4717233164223614,0.38452615569166787,-0.6672716657846969,1.020224267678545,0.010661377801269982,-0.4366473186489762,1.4082703359474409,0.1432057504375644,-0.4475190448543883,0.5874321569275383,0.06653509559171485,-0.42192358296635923,0.40728649492098007,0.07131478016492941,-0.3470049970690778,0.07894586591629793,-0.10646667727423426,-0.41116920883292396,1.264661104671213,-0.04407329845013998,-0.1966025700286919,1.3009255425819497,-0.1076731655672686,-0.14734562385259875,1.2675272378305726,0.4951697015604436,-0.12282718463942705,0.5418963129354628,0.4866063120151987,-0.42619087320092497,1.0677163168689272,0.34542978505622474,-0.46962403866234204,1.3747602391321927,0.14837289700247594,-0.46576336351846226,1.6012308410066642,0.3547376452494931,-0.05603316426893931,1.2579109187157738,0.2222513226878564,-0.3791842058498338,1.642209561652695,0.037862490511049104,-0.006026195849458509,1.3734782308537439,0.1870729104671257,-0.021675606850312643,1.3026500253487896,0.4323850154679343,-0.18377415369579334,0.6162908955520352,0.43819909236881116,-0.04846400487551231,0.9753209414663694,0.37389100431803834,-0.12578034753732334,0.5441472576746088,0.32799739854422627,-0.12218612085855166,1.1888830434802353,0.30915799736976624,-0.08297740015515823,0.9514133358830648,0.4596786919413813,-0.6203564511032293,1.052970073475743,0.2744555389940344,-0.3321232729597597,1.5014710278305787,0.4841816086840156,-0.12102942919938375,1.0052109783058925,0.47044384099592435,-0.059623073021702416,0.8318934843240194,0.40888859573381625,-0.015136721914029675,0.4336817852215262,0.35282801491337895,-0.18318683631866184,1.3994475776786046,0.10137054332784864,-0.07568805059109697,1.3414580048314784,0.07512632097481498,-0.021946899861171352,1.2748656655778947,0.20790712920245746,-0.3249451530394175,1.180805113733999,0.34211683895019507,-0.6134161195218168,1.17108975202832,1.0021564960479736,-19.251453399658203,4.478639602661133,-0.6694203615188599,-0.5295957922935486,-2.476677179336548,186.26893615722656,-7.475998401641846,-815.617919921875,-158.3660888671875,91.17942810058594,14.912467956542969,-1.8700679540634155,24.49891471862793,-2.4159417152404785,-3.685725212097168,0.2847383916378021,2.61586332321167
0.15487149930158198,-0.4500165309337591,1.4582814365033283,0.14774207938585848,-0.30588084873774196,1.3778932915618087,0.025191268408732696,-0.5257738702344579,0.06922095870932206,0.24259276619020675,-0.5303271053642626,0.947366397901876,0.02521936939597524,-0.34405172897490444,1.596250935106088,-0.17211676561674535,-0.359544260217654,1.1203896794098103,0.10317489297579456,-0.26383351766510516,1.6417098629553586,-0.08925047867148128,-0.15606173359795122,1.3606768617566847,-0.13865679808405063,-0.2655152781120199,1.2398469392827016,0.09161363014124876,-0.585667539906028,0.08144020718454525,0.11291965787971256,-0.4074697768846095,0.5203734644201418,0.13524848193127587,-0.49494960015972717,0.04635280294232811,-0.08244319773272964,-0.35270421552342296,1.0784926422384402,0.2292260511821469,-0.3548379844387636,0.4716386597677572,0.3849921410052192,-0.6671848301066469,1.0199484983027376,0.01096007618313001,-0.43638373250203416,1.4077918568983774,0.14336776545900382,-0.44737902974450827,0.5873332098619828,0.06664192350889674,-0.42187375639448105,0.40729284483865397,0.07120046364945291,-0.3470401183658878,0.07902773750933591,-0.10611640158670628,-0.4111298681884412,1.2640024952541125,-0.043987120199479805,-0.19662775760454848,1.3003616380375742,-0.10761445548558077,-0.1474394541702523,1.266928587528254,0.49465688648602824,-0.12250837096512712,0.5433654698315046,0.48715211855654683,-0.42621675094231865,1.067509910128764,0.3457792480260331,-0.4693029522895813,1.3744417357918441,0.1486863348855088,-0.46549113262568087,1.600825413962863,0.35498152189696863,-0.055400208280181266,1.2579061085025207,0.22252949539399305,-0.3789106046916633,1.6418287185643683,0.0378353407002048,-0.005780336083165861,1.3732114501346815,0.18724599559575517,-0.021194780615485274,1.3025025650365463,0.4320110852355199,-0.18365069730392355,0.6177867082570562,0.43844288390203817,-0.04873515226390977,0.9768516251582973,0.3733397321590525,-0.12566676242462058,0.5458175622864274,0.328313128048221,-0.1214709103304819,1.1887961057637702,0.3093100336213775,-0.08328915476206912,0.9531243857958459,0.4600680030339601,-0.6203695571185738,1.052755525570042,0.27472085708024485,-0.3317924560300562,1.5010876829261022,0.4846104762412065,-0.12127077372263599,1.0063954260175592,0.4703649450216862,-0.0596557870901973,0.8334751381779348,0.4080866062088518,-0.014843798791434597,0.4353554377097957,0.35300471766895014,-0.18272827486723464,1.3992479605390535,0.10152916121759162,-0.07533489088743728,1.3411946904580325,0.07528238264930169,-0.02159498124969322,1.2745977798045076,0.20831626110913737,-0.32475140513173795,1.1803560312220593,0.34250332642075243,-0.613299090341227,1.1708183888567993,1.0237679481506348,-19.25199317932129,4.1839423179626465,-0.6116778254508972,-0.5469566583633423,-2.43694806098938,186.521484375,-6.815894603729248,-814.1819458007812,-157.86412048339844,90.98744201660156,15.1644287109375,-1.9739233255386353,24.45050048828125,-2.400341033935547,-3.7134623527526855,0.22045034170150757,2.6566452980041504
0.1552397965743447,-0.449788156970842,1.457841687447188,0.14809680434054887,-0.30564118847744354,1.3773064040979803,0.02526435846561529,-0.52573237474391,0.06928669048214195,0.24314113346156693,-0.5302326892385419,0.9470070612351627,0.025556173758420914,-0.34377619653742836,1.5957204196232044,-0.17151709428883546,-0.359760683399952,1.11950907051958,0.10349277630201632,-0.2635070382068489,1.6411455084156517,-0.0892771968482346,-0.15608493596414066,1.3599794122162245,-0.13844717345786411,-0.2657923477868371,1.2389504621360476,0.09171342411824804,-0.5855992072268038,0.08148374571310764,0.11305148589936707,-0.40729951049318375,0.5203453577709514,0.13528560373364695,-0.49482177143657446,0.0462447822661392,-0.08181160889467262,-0.3527283848614882,1.0777966208410579,0.229253810713228,-0.3544222956264256,0.471510176479027,0.3855734051556777,-0.6670824203467527,1.019619985724127,0.011300231165110761,-0.4360661491850354,1.4072350001098304,0.1435734180622543,-0.44721022124914145,0.5872084655311723,0.066762730528582,-0.42181553972872676,0.40730943708427697,0.0710438018084954,-0.3470977201367056,0.07916066638927981,-0.10574784645477668,-0.41108950331116356,1.2632125734493433,-0.043907487586091296,-0.1966802716156505,1.299689815731238,-0.10754416654786922,-0.14754872695104965,1.2661842472900617,0.4940953485618364,-0.1221384174431002,0.5451362680717808,0.48779242253856153,-0.4262517702007136,1.067252368327008,0.3461975451830207,-0.46890759468078613,1.3740806932875653,0.1490646440363088,-0.4651659622985796,1.6003201290076932,0.3552783475510332,-0.0546645298785228,1.2579114640390636,0.2228854451797261,-0.37856697759880925,1.6413724268509062,0.037811551952352196,-0.005500306606613451,1.372899162848264,0.187444770301612,-0.020640890447065147,1.3023307911607604,0.43157394452402925,-0.1835186139045172,0.619558795793167,0.43877821983091086,-0.04908112488341646,0.9786734398429756,0.3727287051101394,-0.12557136940936378,0.5477792754868008,0.3286974572188017,-0.12062535541045746,1.1886932397915038,0.3095088926273466,-0.08366262657407497,0.9551426098244079,0.4605424738186874,-0.6203643800999155,1.0524961985894385,0.275052989604852,-0.33138554434705253,1.5006370641143116,0.48510635925444545,-0.12154185808948333,1.0077915548883527,0.47028808315463416,-0.0597349882853643,0.8353312481318088,0.40714903027806065,-0.014508386310621709,0.43734497986487203,0.3532337759504255,-0.18218131590363207,1.3990177121383465,0.10172759376416932,-0.0749032445597333,1.3408664952445504,0.07545221762250591,-0.021197932679822912,1.274281247759497,0.20883708703794227,-0.3245203732358699,1.1798148443367307,0.34293506200739876,-0.6131702202637465,1.1705212954259077,1.086241602897644,-19.317787170410156,4.022974014282227,-0.5807884931564331,-0.5759100317955017,-2.43377685546875,186.7996063232422,-6.269991874694824,-812.8727416992188,-157.3630828857422,90.78581237792969,15.370193481445312,-2.0162477493286133,24.408628463745117,-2.0076193809509277,-3.742064952850342,0.22712866961956024,2.6759655475616455
0.15560809384710741,-0.44955978300792493,1.4574019383910477,0.14845152929523922,-0.30540152821714517,1.3767195166341517,0.02533744852249788,-0.5256908792533622,0.06935242225496184,0.2436895007329271,-0.5301382731128212,0.9466477245684491,0.025892978120866585,-0.3435006640999522,1.5951899041403208,-0.1709174229609256,-0.35997710658225,1.1186284616293496,0.1038106596282381,-0.2631805587485926,1.6405811538759447,-0.08930391502498791,-0.15610813833033013,1.3592819626757642,-0.1382375488316776,-0.2660694174616542,1.2380539849893937,0.09181321809524731,-0.5855308745475795,0.08152728424167001,0.11318331391902159,-0.40712924410175805,0.520317251121761,0.135322725536018,-0.4946939427134217,0.04613676158995029,-0.08118002005661562,-0.3527525541995535,1.0771005994436758,0.22928157024430912,-0.35400660681408763,0.47138169319029677,0.3861546693061361,-0.6669800105868586,1.0192914731455165,0.011640386147091513,-0.4357485658680366,1.4066781433212836,0.14377907066550474,-0.4470414127537746,0.5870837212003619,0.06688353754826729,-0.42175732306297253,0.4073260293298999,0.07088713996753788,-0.34715532190752346,0.07929359526922371,-0.10537929132284708,-0.4110491384338859,1.262422651644574,-0.04382785497270278,-0.19673278562675248,1.299017993424902,-0.10747387761015766,-0.14765799973184698,1.2654399070518696,0.4935338106376446,-0.12176846392107327,0.5469070663120572,0.48843272652057623,-0.42628678945910853,1.0669948265252525,0.3466158423400083,-0.46851223707199097,1.3737196507832863,0.14944295318710882,-0.46484079197147826,1.5998148440525233,0.3555751732050978,-0.05392885147686433,1.2579168195756065,0.22324139496545917,-0.3782233505059552,1.6409161351374444,0.037787763204499586,-0.005220277130061041,1.3725868755618469,0.18764354500746885,-0.02008700027864502,1.3021590172849744,0.43113680381253855,-0.1833865305051109,0.6213308833292778,0.4391135557597836,-0.04942709750292316,0.9804952545276541,0.37211767806122636,-0.125475976394107,0.5497409886871741,0.32908178638938246,-0.11977980049043305,1.1885903738192376,0.30970775163331565,-0.08403609838608084,0.95716083385297,0.4610169446034147,-0.6203592030812572,1.0522368716088353,0.27538512212945926,-0.3309786326640489,1.500186445302521,0.4856022422676844,-0.12181294245633068,1.0091876837591462,0.4702112212875821,-0.05981418948053129,0.8371873580856828,0.40621145434726946,-0.01417297382980882,0.4393345220199483,0.35346283423190084,-0.1816343569400295,1.3987874637376394,0.10192602631074703,-0.0744715982320293,1.3405383000310682,0.07562205259571012,-0.020800884109952605,1.2739647157144862,0.20935791296674713,-0.32428934134000187,1.1792736574514022,0.34336679759404515,-0.6130413501862658,1.170224201995016,1.0984781980514526,-19.355974197387695,4.11395788192749,-0.6582889556884766,-0.6099826693534851,-2.4749882221221924,187.12554931640625,-5.6720685958862305,-811.4878540039062,-156.77064514160156,90.51490783691406,15.614823341369629,-1.9615646600723267,24.461294174194336,-1.8846358060836792,-3.7024238109588623,0.27139586210250854,2.6515145301818848
0.15600879004360824,-0.4493060082887972,1.4569354977039313,0.14878100087705826,-0.3051394606070803,1.376179242963033,0.025420039722584924,-0.5256572509838255,0.06940179066547494,0.2443081164942277,-0.5300373416270642,0.9463181796650223,0.026198088394983703,-0.3432393516136321,1.5946645521564988,-0.17034958643431697,-0.36018786312925893,1.1177564111371703,0.10414624420173514,-0.2628903711671071,1.6400291795367437,-0.08928800002973995,-0.15613454501360458,1.3585630866470717,-0.13802008239540045,-0.2663139509937621,1.237179198604546,0.09190950282411464,-0.5854546949760804,0.08157002105568813,0.11331928010709238,-0.4069721253206398,0.520288595596686,0.13535856662799192,-0.49458707291756243,0.046059141268595956,-0.08053174132592239,-0.3527407264275267,1.0763779880589996,0.22931424678852227,-0.3536530781956698,0.4712680397148164,0.386707508800835,-0.6668447089313672,1.0189344190209118,0.011973725920173001,-0.43545660692334964,1.4061091096195955,0.14398920321405329,-0.4468835157077044,0.586970056030924,0.06700796562413505,-0.4216975309201424,0.4073452643112631,0.07077971432629405,-0.34718917971415236,0.07938998070428308,-0.10497891663616858,-0.41104676796505785,1.2616273833821152,-0.04377933104355999,-0.19682774349849744,1.2983627796962562,-0.10739808339650268,-0.1477395339517404,1.264692781776782,0.49292956203814375,-0.12150127343241347,0.5486021298446402,0.48909105192746544,-0.42632162067669116,1.0667233188815464,0.3470116508322836,-0.4680978670124187,1.3733507817154689,0.1498540068501668,-0.4644833497752417,1.5993044769132374,0.3558751599776824,-0.05316590715742469,1.2579201015810304,0.22357283845938594,-0.3778954121154665,1.6404390267978441,0.03779544397596492,-0.004964331885805941,1.3722149844201195,0.18784685810374108,-0.019511280541265073,1.3019975500785752,0.4307237374072043,-0.18327851887076896,0.6230895538993229,0.4394643008708954,-0.0497360165533147,0.9823228527378561,0.37151020345901026,-0.12535577977927315,0.5516836945189545,0.32946965276010776,-0.11890921708418442,1.1884787461615556,0.3098822618951861,-0.08441178348926913,0.9591626424268381,0.4615386339607617,-0.6203284423477602,1.0519380255645474,0.2757246492319549,-0.3305669335636082,1.499736192407987,0.48612944169944483,-0.1221363174155453,1.0105796452389648,0.4701629263774449,-0.05992396763643089,0.8390138998923712,0.4052776951367492,-0.013893052129173623,0.4412926867702938,0.3537150571085759,-0.18110059386748353,1.3985498360055961,0.1021262655737779,-0.07405394569828812,1.3402337877955657,0.0758144829594931,-0.020372932049020253,1.273648163340739,0.20986208203711254,-0.3240144857705034,1.178766053638711,0.3438215808856566,-0.6128831762351737,1.16993052379185,1.0388109683990479,-19.350820541381836,4.302648544311523,-0.7235596776008606,-0.5985914468765259,-2.5059378147125244,187.33416748046875,-5.121910572052002,-810.135498046875,-156.33154296875,90.27567291259766,15.844780921936035,-1.8579769134521484,24.50726318359375,-2.1893606185913086,-3.6232657432556152,0.2866295874118805,2.612229585647583
0.15644031240055892,-0.4490280658598767,1.4564436610960803,0.14908644497789295,-0.30485607338267445,1.375683320279153,0.025511670845332523,-0.5256311080313676,0.06943559005165732,0.2449935706245978,-0.529930211060884,0.946016980322781,0.02647304312874939,-0.3429915687895769,1.5941441130164444,-0.16981203933030564,-0.36039322812036173,1.116892503586826,0.10449867073865916,-0.26263471372080166,1.6394889844174416,-0.08923152143394711,-0.15616400046459097,1.3578238242509348,-0.13779515481942536,-0.2665275278075641,1.236325050031902,0.0920024486567011,-0.5853710494294072,0.08161199507334374,0.1134591835816175,-0.4068275159163191,0.5202594178401871,0.13539318917997625,-0.49450014462534164,0.04601044555669589,-0.07986758289155581,-0.3526946489779365,1.0756300774631122,0.22935160165590956,-0.35335869228603034,0.4711684961587388,0.38723330347743257,-0.6666781120742393,1.0185502088622542,0.012300581319738697,-0.4351890284494059,1.4055284901170542,0.14420359823482715,-0.4467360004289261,0.5868669321994908,0.067135838976759,-0.42163623977970605,0.40736701374022377,0.07071913477798171,-0.34720044617621315,0.07945159664809309,-0.10454826703332118,-0.41108054751591966,1.2608270281987475,-0.04376040566835972,-0.19696308484930075,1.2977233683036653,-0.10731705115330929,-0.14779467614281255,1.2639430066607646,0.4922846760970867,-0.12133185748035545,0.5502251351116508,0.4897665239327791,-0.4263562729816563,1.066438523349383,0.34738606234259956,-0.467665407436573,1.3729744660143821,0.15029621548605282,-0.46409520230545903,1.5987892742978027,0.35617815441643164,-0.05237702050844565,1.2579214107121852,0.22388096528732224,-0.3775824008398498,1.6399421123479376,0.03783306662017936,-0.004731301736357986,1.3717863828141168,0.18805448928021437,-0.01891479092273886,1.3018458892178062,0.4303335766523879,-0.18319341046920676,0.6248354588123347,0.4398297071456909,-0.050009680751538436,0.9841559537199159,0.3709061088546222,-0.1252119836230941,0.5536083156699376,0.3298608846222328,-0.11801482016677099,1.1883587821429928,0.3100336053908266,-0.08478957444232031,0.961148832412745,0.46210524972700917,-0.6202733398273291,1.051601578857725,0.2760712119522474,-0.33015067944463516,1.4992862876677355,0.48668643733523537,-0.12250944458885699,1.0119676416283412,0.47014181167874114,-0.060062838434580934,0.8408123088988247,0.40434756736881683,-0.013665927481523017,0.4432209972908955,0.35398932008553813,-0.18057938610875843,1.3983051871621845,0.10232822384857973,-0.07364960764812319,1.3399518088789175,0.07602841185023453,-0.019915576666494867,1.2733315916250874,0.21035040283439965,-0.3236979338901722,1.1782904026524121,0.34429829306160376,-0.6126971209286064,1.1696400950286563,0.9910533428192139,-19.354671478271484,4.488160610198975,-0.7002332806587219,-0.5502599477767944,-2.5171775817871094,187.47691345214844,-4.552229404449463,-808.4074096679688,-155.97427368164062,90.03461456298828,16.088218688964844,-1.7886173725128174,24.515748977661133,-2.448748826980591,-3.6063218116760254,0.24909168481826782,2.592947244644165
