C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.1568718347575096,-0.44875012343095627,1.4559518244882292,0.1493918890787276,-0.30457268615826866,1.3751873975952729,0.02560330196808012,-0.5256049650789096,0.06946938943783969,0.24567902475496792,-0.5298230804947038,0.9457157809805397,0.02674799786251507,-0.34274378596552163,1.5936236738763898,-0.16927449222629434,-0.3605985931114645,1.1160285960364815,0.10485109727558316,-0.26237905627449615,1.6389487892981396,-0.08917504283815425,-0.15619345591557737,1.3570845618547982,-0.1375702272434503,-0.26674110462136613,1.2354709014592582,0.09209539448928754,-0.585287403882734,0.08165396909099935,0.1135990870561426,-0.40668290651199834,0.5202302400836881,0.1354278117319606,-0.49441321633312085,0.04596174984479582,-0.07920342445718927,-0.35264857152834633,1.0748821668672246,0.22938895652329686,-0.3530643063763909,0.4710689526026612,0.3877590981540301,-0.6665115152171116,1.0181659987035967,0.01262743671930438,-0.43492144997546217,1.4049478706145129,0.14441799325560103,-0.44658848515014776,0.5867638083680576,0.06726371232938293,-0.4215749486392697,0.40738876316918443,0.07065855522966938,-0.34721171263827394,0.0795132125919031,-0.10411761743047379,-0.4111143270667815,1.2600266730153797,-0.043741480293159454,-0.19709842620010407,1.2970839569110744,-0.10723601891011592,-0.14784981833388475,1.2631932315447472,0.4916397901560297,-0.12116244152829742,0.5518481403786615,0.4904419959380927,-0.4263909252866214,1.0661537278172195,0.3477604738529155,-0.4672329478607273,1.3725981503132954,0.1507384241219388,-0.46370705483567637,1.5982740716823678,0.35648114885518095,-0.051588133859466645,1.2579227198433403,0.22418909211525853,-0.3772693895642331,1.6394451978980311,0.0378706892643938,-0.0044982715869100395,1.3713577812081141,0.18826212045668766,-0.01831830130421267,1.3016942283570372,0.4299434158975715,-0.18310830206764456,0.6265813637253465,0.44019511342048645,-0.05028334494976216,0.9859890547019756,0.3703020142502343,-0.1250681874669151,0.5555329368209208,0.3302521164843578,-0.11712042324935759,1.18823881812443,0.31018494888646714,-0.08516736539537148,0.9631350223986518,0.4626718654932565,-0.620218237306898,1.0512651321509026,0.2764177746725398,-0.3297344253256621,1.498836382927484,0.4872434329710259,-0.12288257176216864,1.0133556380177176,0.47012069698003744,-0.06020170923273097,0.8426107179052782,0.40341743960088455,-0.013438802833872424,0.44514930781149703,0.35426358306250033,-0.18005817835003335,1.398060538318773,0.10253018212338157,-0.07324526959795825,1.3396698299622694,0.07624234074097595,-0.019458221283969505,1.2730150199094357,0.2108387236316867,-0.32338138200984096,1.1778147516661133,0.34477500523755095,-0.6125110656220392,1.1693496662654623,1.0048060417175293,-19.34824562072754,4.688188552856445,-0.669976532459259,-0.5102258920669556,-2.5117313861846924,187.5809783935547,-3.957263231277466,-806.3685913085938,-155.4718475341797,89.75183868408203,16.342519760131836,-1.8224940299987793,24.5513916015625,-2.2667181491851807,-3.6687734127044678,0.21414904296398163,2.61043119430542
0.1572820581249054,-0.44846416368389763,1.4554548543810055,0.14975538701805846,-0.30429840837882843,1.3746775440032908,0.025716138972795954,-0.5255709205636915,0.06950402175945951,0.24628193775154897,-0.5296895979650763,0.9454056433099784,0.027069141508530303,-0.3424760831507626,1.593109938482575,-0.16870100307740912,-0.36083311335929974,1.1151546831952026,0.10517469694874934,-0.2620826277709165,1.6384211158910336,-0.08914992891696115,-0.15621990172673536,1.356346950231009,-0.1373056232534497,-0.26698842161143854,1.2345926958993572,0.09219540139993294,-0.5852082375659059,0.08169335748580907,0.11374313759290619,-0.4065398874859147,0.5202029748073477,0.1354636497154141,-0.49433611214950385,0.0459298040619157,-0.07857606868376796,-0.3526732357132514,1.0741595815349099,0.2294294619501032,-0.35274688011368377,0.4709859016715296,0.3882928296232855,-0.6663776922304899,1.0177717429912643,0.012977966452819222,-0.43464673996366415,1.4043653386318131,0.14463769792523604,-0.44643667182385527,0.5866649322557134,0.06740162871926036,-0.42150140252729124,0.4074023493275737,0.07063159255298558,-0.34720050242562955,0.07953074964269108,-0.10368165062950148,-0.41114684337417023,1.2592325988194801,-0.0437491698474284,-0.19724381813742467,1.2964456930065786,-0.10716353117531499,-0.14796907138942883,1.262401744229904,0.4910471753174106,-0.12102345791676186,0.5534761583568244,0.4910946087726694,-0.4264139819224149,1.0658682880812134,0.34813655123410636,-0.46680661325423134,1.3722124936564868,0.15118540137611478,-0.4633106434384719,1.5977472532663914,0.3567894730741614,-0.05078179205440923,1.2579366916062815,0.22449446346191382,-0.3770020865644051,1.6389983300341675,0.03790440705191615,-0.004255774306805672,1.3709585110083322,0.18846976673168853,-0.01772905960802409,1.3015094312611004,0.42955755822311176,-0.18304355906334935,0.6283023560678722,0.4405262963661295,-0.05061068189706628,0.9877735384252687,0.3697681378647192,-0.12498232561922232,0.5573993481152895,0.3306410835673477,-0.11623236268067992,1.1881343955235766,0.3103677929434555,-0.0855439044288452,0.9650897772501635,0.4632054456811867,-0.620144996422016,1.0509054135802567,0.27674390405219124,-0.32938072440640026,1.4983749630435412,0.48778092130919953,-0.1232297093366945,1.0147169603417252,0.4701251340228201,-0.06034829349115195,0.8443913911746826,0.4025020127659602,-0.013242055637305543,0.44706379311368954,0.3545161544881909,-0.1795442933771784,1.397816896043866,0.10275423835148874,-0.07278128984748133,1.339363592744663,0.07647193812870032,-0.018987801271361238,1.2726934556140015,0.21132964389213663,-0.32307591748158665,1.1773156878964002,0.34525956361499055,-0.6123446585326795,1.1690522116541073,1.0679233074188232,-19.287620544433594,4.979555130004883,-0.7086506485939026,-0.4837014973163605,-2.480818271636963,187.63894653320312,-3.479529619216919,-805.02978515625,-154.9588623046875,89.53746795654297,16.522192001342773,-1.9321800470352173,24.620819091796875,-1.9345959424972534,-3.757768392562866,0.21357989311218262,2.652383804321289
0.1576716089436155,-0.44817042242217536,1.4549529017596845,0.15017523133004737,-0.30403297211950187,1.374154169235798,0.0258495581570692,-0.5255292068846178,0.06953946251841571,0.24680473729474653,-0.5295305385297497,0.9450868302031069,0.02743511556937599,-0.34218904622737933,1.5926027096659932,-0.1680926290026169,-0.36109593135631635,1.1142710593362517,0.10547031760709175,-0.26174662735880605,1.6379055959104702,-0.0891552571799384,-0.1562434264168834,1.3556109408274393,-0.13700250980277726,-0.2672684864196556,1.2336911409106477,0.09230226170987088,-0.5851334187368683,0.08173023630550366,0.11389121321948947,-0.4063984120622376,0.5201775657617493,0.1355006673823524,-0.4942685431301199,0.045914115563084355,-0.07798443314008761,-0.35276656089634295,1.0734615766054747,0.2294730252728162,-0.3524070911553522,0.4709188582881397,0.3888342644501206,-0.6662756791770064,1.0173677371827183,0.013351474216343542,-0.4343651081651252,1.4037809504183711,0.14486255607758924,-0.4462806868632108,0.5865701789295437,0.06754929276294266,-0.4214159618841102,0.4074080123115849,0.07063725801641184,-0.34716747661694786,0.07950550423848708,-0.10324052301858436,-0.4111781335923056,1.2584446208761229,-0.043782691539123356,-0.19739896505577675,1.2958085428405282,-0.10709933663983613,-0.1481505496957839,1.2615697715456122,0.4905052941958636,-0.1209140115769099,0.5551090416134588,0.49172503476506035,-0.42642578393813,1.0655822230885361,0.34851424548996995,-0.4663862234709279,1.3718177707779486,0.15163700699510163,-0.46290621117053443,1.5972091606910654,0.3571029703151311,-0.04995850848021691,1.2579629535706627,0.22479716037085515,-0.3767791474793131,1.638600036797934,0.03793433483147266,-0.004004088341064189,1.3705877095263526,0.1886774276611426,-0.01714685265998672,1.3012924725251482,0.42917587706782173,-0.18299858247404857,0.6299991685625733,0.4408242625511245,-0.05099011298318374,0.9895108348091706,0.3693024144563454,-0.12495269412976621,0.55920926160765,0.3310278524823536,-0.11535045209753989,1.1880450572399115,0.31058121107469333,-0.08591922836390552,0.9670140215300566,0.4637069619254561,-0.6200541506539907,1.0505231076123698,0.27705020107180867,-0.32908773688685816,1.497902366696604,0.4882994760938038,-0.12355162171239883,1.0160523931316983,0.47015437128528065,-0.06050236434336529,0.8461548503463631,0.4016008544836613,-0.013074792437378741,0.44896485982154377,0.3547476723494119,-0.17903751581413857,1.3975742307325072,0.10299974259309816,-0.07225942256434865,1.3390338107055386,0.07671674317526106,-0.01850470088249604,1.2723670455793672,0.21182308716095044,-0.3227812142068187,1.1767938999545495,0.34575173742329046,-0.6121973217717859,1.168747937837184,1.1133387088775635,-19.2457275390625,5.023815631866455,-0.7740964889526367,-0.5060700178146362,-2.4588894844055176,187.50750732421875,-2.9326138496398926,-802.9053955078125,-154.3170166015625,89.23500061035156,16.739532470703125,-1.9706485271453857,24.566627502441406,-1.7333139181137085,-3.7448346614837646,0.2774088978767395,2.682190179824829
0.15806115976232565,-0.44787668116045315,1.4544509491383635,0.15059507564203628,-0.30376753586017535,1.373630794468305,0.02598297734134244,-0.5254874932055442,0.0695749032773719,0.24732753683794412,-0.5293714790944232,0.9447680170962353,0.027801089630221678,-0.3419020093039961,1.5920954808494114,-0.16748425492782468,-0.361358749353333,1.113387435477301,0.10576593826543415,-0.2614106269466956,1.637390075929907,-0.08916058544291566,-0.15626695110703145,1.3548749314238693,-0.1366993963521048,-0.26754855122787274,1.232789585921938,0.0924091220198088,-0.5850585999078308,0.08176711512519824,0.11403928884607277,-0.4062569366385605,0.520152156716151,0.13553768504929067,-0.494200974110736,0.045898427064253004,-0.07739279759640727,-0.3528598860794345,1.0727635716760395,0.22951658859552926,-0.3520673021970206,0.4708518149047498,0.3893756992769557,-0.6661736661235228,1.0169637313741722,0.013724981979867865,-0.43408347636658623,1.4031965622049294,0.14508741422994248,-0.44612470190256637,0.586475425603374,0.06769695680662496,-0.4213305212409291,0.4074136752955961,0.07064292347983808,-0.34713445080826616,0.07948025883428309,-0.10279939540766724,-0.41120942381044095,1.2576566429327656,-0.04381621323081831,-0.1975541119741288,1.2951713926744777,-0.10703514210435729,-0.14833202800213896,1.2607377988613204,0.48996341307431657,-0.12080456523705792,0.5567419248700931,0.49235546075745135,-0.42643758595384507,1.0652961580958586,0.34889193974583355,-0.4659658336876244,1.3714230478994105,0.1520886126140885,-0.46250177890259697,1.5966710681157397,0.3574164675561008,-0.04913522490602458,1.2579892155350438,0.22509985727979648,-0.3765562083942211,1.6382017435617005,0.03796426261102916,-0.003752402375322706,1.370216908044373,0.1888850885905967,-0.016564645711949346,1.3010755137891958,0.4287941959125317,-0.1829536058847478,0.6316959810572744,0.44112222873611956,-0.0513695440693012,0.9912481311930725,0.3688366910479716,-0.12492306264031013,0.5610191751000106,0.33141462139735944,-0.11446854151439985,1.1879557189562462,0.3107946292059311,-0.08629455229896582,0.9689382658099496,0.46420847816972544,-0.6199633048859653,1.050140801644483,0.2773564980914261,-0.32879474936731606,1.4974297703496668,0.488818030878408,-0.12387353408810317,1.0173878259216713,0.4701836085477412,-0.06065643519557864,0.8479183095180435,0.40069969620136237,-0.012907529237451938,0.450865926529398,0.3549791902106329,-0.17853073825109875,1.3973315654211487,0.10324524683470757,-0.07173755528121596,1.3387040286664142,0.07696154822182182,-0.01802160049363084,1.2720406355447327,0.21231653042976428,-0.32248651093205083,1.1762721120126989,0.34624391123159043,-0.6120499850108924,1.1684436640202605,1.0677249431610107,-19.287696838378906,4.715863227844238,-0.7762342691421509,-0.5502715110778809,-2.48099684715271,187.38238525390625,-2.499701738357544,-800.4466552734375,-153.6853790283203,88.92456817626953,16.99351692199707,-1.9194684028625488,24.422807693481445,-1.6610780954360962,-3.6331896781921387,0.39252519607543945,2.7032294273376465
0.1584476033682065,-0.4476019768722799,1.4539550365201686,0.150964803376932,-0.30349499811202485,1.3731080177209236,0.026078455264229843,-0.5254551285742134,0.06962728046423552,0.24789798114177405,-0.5292212005877337,0.9444170404743675,0.028174147737638038,-0.34161750399908486,1.5916126911213857,-0.16688717595788818,-0.3616201819370914,1.1124958579508675,0.10608774223765789,-0.26110709404313803,1.6368897257261719,-0.08911463223545757,-0.15628098970316104,1.3540953462881757,-0.13641294523678868,-0.26781538484112316,1.2319193273190632,0.09251227958855644,-0.5849785484028178,0.08180623527443567,0.11419251865849195,-0.40611059731797666,0.520119132881133,0.13558281834749197,-0.4941281325473691,0.045879859347759885,-0.07678652052699732,-0.3529397358760139,1.0720281306876251,0.22957282496110493,-0.35173162462695545,0.4708015858534946,0.38991807100196546,-0.6660455295581691,1.0165833473600299,0.014079987717521001,-0.4338190575802563,1.402619509704855,0.14531771934881116,-0.44595723993928227,0.586379286863946,0.06784323294529851,-0.42124640620899517,0.4074254630022491,0.07065574151297278,-0.3470963916636461,0.07944263565964652,-0.1023623717097652,-0.41126826282171225,1.2568728112621812,-0.0437598450245052,-0.19765164214648948,1.294478825978096,-0.10698482537309066,-0.14848176389932632,1.2599056467709953,0.4894109220792916,-0.12066412899667854,0.5583434120708743,0.4930027409499844,-0.4264650162284737,1.0650119668995308,0.34928391671535985,-0.4655280913540859,1.37104000634705,0.15250931305206372,-0.4621042637339491,1.5961112076083557,0.3577319282964365,-0.04832647010585333,1.2580064274617377,0.22542060692085333,-0.3762950657910069,1.6377723532796695,0.038015567117820906,-0.0034828607593539785,1.3698443922380739,0.1890797226486222,-0.015975716955565086,1.3008836519639224,0.42842048835872815,-0.18293211404357526,0.6333809328197643,0.4414815517845533,-0.051724669375512365,0.9929625732417138,0.36826651346012457,-0.12490930360131311,0.5628444776432403,0.3318196398927676,-0.1135769853652116,1.1878578090509833,0.3110271291622263,-0.08669349179905375,0.9708461542397934,0.4646916052955665,-0.6199312444948992,1.0497884166161746,0.27767832868343945,-0.328443723995954,1.496954542714239,0.4893423914415947,-0.12427099384614172,1.0187016701856195,0.47023273994591064,-0.06082226960173505,0.8496602100647048,0.39981848687328253,-0.012751094717840786,0.4527344559596863,0.35524213402871263,-0.17800690714787964,1.397111525204008,0.10346174959266027,-0.07126946246485838,1.3383559272778744,0.07719159712213158,-0.01755288279991574,1.2716947499884674,0.21277976371594612,-0.3222048295452105,1.1757581980023164,0.3467237209740853,-0.6119074025098852,1.1681280676892263,0.9995501637458801,-19.352706909179688,4.300070762634277,-0.6820384860038757,-0.5631929039955139,-2.514287233352661,187.45472717285156,-2.161088466644287,-798.0733032226562,-153.06163024902344,88.64822387695312,17.240503311157227,-1.9212098121643066,24.43412971496582,-1.7338496446609497,-3.60111403465271,0.42126360535621643,2.700374126434326
0.15883097052574158,-0.44734612107276917,1.4534651041030884,0.15128491073846817,-0.303215429186821,1.3725858330726624,0.026136367581784725,-0.5254320204257965,0.06969642639160156,0.24851559847593307,-0.5290796160697937,0.944034218788147,0.028554219752550125,-0.3413355052471161,1.5911540985107422,-0.16630128026008606,-0.36188024282455444,1.111596405506134,0.10643547028303146,-0.2608357071876526,1.6364043951034546,-0.08901790529489517,-0.1562856361269951,1.3532726168632507,-0.13614299148321152,-0.2680691182613373,1.2310800552368164,0.09261177107691765,-0.5848933160305023,0.08184757456183434,0.11435085162520409,-0.40595944225788116,0.52007856965065,0.13563598692417145,-0.494050070643425,0.045858440920710564,-0.07616574689745903,-0.3530062437057495,1.071255624294281,0.2296416088938713,-0.3514000177383423,0.470768004655838,0.39046137034893036,-0.6658915281295776,1.016226351261139,0.014416674617677927,-0.4335716813802719,1.402049720287323,0.14555341750383377,-0.44577841460704803,0.5862817764282227,0.06798813492059708,-0.4211636036634445,0.4074433147907257,0.07067564129829407,-0.3470533490180969,0.07939275726675987,-0.10192941129207611,-0.4113543778657913,1.2560930848121643,-0.043614476919174194,-0.1976921260356903,1.2937313914299011,-0.10694824904203415,-0.14860007166862488,1.2590733170509338,0.48884792625904083,-0.12049300968647003,0.5599138140678406,0.49366670846939087,-0.4265079200267792,1.064729630947113,0.3496900349855423,-0.4650731682777405,1.3706685304641724,0.15289941430091858,-0.46171359717845917,1.5955297946929932,0.35804933309555054,-0.0475321002304554,1.2580146789550781,0.22575923055410385,-0.37599609792232513,1.6373121738433838,0.03808803670108318,-0.0031956402817741036,1.3694701790809631,0.18926145881414413,-0.0153801329433918,1.3007166385650635,0.42805467545986176,-0.18293387442827225,0.6350541412830353,0.44190162420272827,-0.05205572955310345,0.9946543872356415,0.367592915892601,-0.12491125985980034,0.5646850168704987,0.3322427272796631,-0.11267587915062904,1.1877514123916626,0.3112785220146179,-0.0871158130466938,0.9727378487586975,0.46515652537345886,-0.6199573874473572,1.0494656562805176,0.27801553905010223,-0.32803523540496826,1.4964767098426819,0.4898725003004074,-0.12474325299263,1.0199941396713257,0.4703015685081482,-0.06099975109100342,0.8513807654380798,0.3989570289850235,-0.012605381663888693,0.4545707702636719,0.35553619265556335,-0.17746619135141373,1.3969138860702515,0.10364953801035881,-0.07085461169481277,1.3379896879196167,0.07740703597664833,-0.01709840539842844,1.2713295817375183,0.21321308612823486,-0.3219360411167145,1.175252079963684,0.34719128906726837,-0.6117695271968842,1.1678012609481812,1.0285841226577759,-19.318359375,4.089990615844727,-0.5917958617210388,-0.5568373799324036,-2.498896598815918,187.64096069335938,-1.6322214603424072,-795.4593505859375,-152.40408325195312,88.35063171386719,17.492809295654297,-1.9811973571777344,24.5661563873291,-1.775134563446045,-3.6748414039611816,0.35638874769210815,2.6848769187927246
0.1592143376832766,-0.4470902652732584,1.4529751716860082,0.15160501810000432,-0.3029358602616171,1.372063648424401,0.026194279899339604,-0.5254089122773796,0.0697655723189676,0.24913321581009207,-0.5289380315518537,0.9436513971019265,0.0289342917674622,-0.3410535064951474,1.590695505900099,-0.16571538456228396,-0.3621403037120175,1.1106969530614006,0.10678319832840502,-0.26056432033216714,1.6359190644807373,-0.08892117835433277,-0.15629028255082913,1.3524498874383257,-0.13587303772963435,-0.2683228516815514,1.2302407831545696,0.09271126256527885,-0.5848080836581868,0.081888913849233,0.11450918459191622,-0.40580828719778567,0.5200380064201671,0.13568915550085092,-0.4939720087394809,0.04583702249366124,-0.07554497326792077,-0.3530727515354851,1.0704831179009369,0.2297103928266377,-0.3510684108497291,0.47073442345818145,0.39100466969589526,-0.6657375267009862,1.015869355162248,0.014753361517834839,-0.43332430518028753,1.401479930869791,0.14578911565885638,-0.4455995892748138,0.5861842659924994,0.06813303689589563,-0.42108080111789387,0.40746116657920234,0.07069554108361535,-0.34701030637254776,0.07934287887387323,-0.10149645087438704,-0.4114404929098704,1.2553133583621474,-0.043469108813843194,-0.19773260992489114,1.2929839568817063,-0.10691167271097764,-0.14871837943792343,1.2582409873308724,0.4882849304387901,-0.12032189037626152,0.5614842160648068,0.4943306759887973,-0.42655082382508464,1.0644472949946953,0.35009615325572474,-0.46461824520139505,1.3702970545812947,0.1532895155497734,-0.46132293062296925,1.5949483817776307,0.35836673789466456,-0.0467377303550575,1.2580229304484185,0.22609785418735434,-0.37569713005364336,1.636851994407098,0.03816050628434546,-0.002908419804194241,1.3690959659238524,0.18944319497966608,-0.01478454893121854,1.3005496251662045,0.42768886256099536,-0.18293563481296923,0.6367273497463062,0.44232169662090326,-0.052386789730694515,0.9963462012295691,0.36691931832507746,-0.12491321611828757,0.5665255560977569,0.3326658146665586,-0.11177477293604653,1.187645015732342,0.31152991486700954,-0.08753813429433384,0.9746295432776015,0.4656214454513512,-0.6199835303998151,1.0491428959448605,0.278352749416765,-0.3276267468139825,1.4959988769711248,0.4904026091592201,-0.12521551213911827,1.0212866091570316,0.47037039707038575,-0.06117723258027177,0.8531013208114548,0.3980955710967645,-0.012459668609936605,0.4564070845676574,0.3558302512824141,-0.17692547555494784,1.3967162469364949,0.10383732642805735,-0.07043976092476718,1.337623448561359,0.07762247483116506,-0.01664392799694116,1.2709644134865692,0.2136464085405236,-0.32166725268821844,1.1747459619250518,0.3476588571604514,-0.6116316518838832,1.1674744542071362,1.1442673206329346,-19.2028751373291,3.9727671146392822,-0.5957882404327393,-0.6039490699768066,-2.441417932510376,187.4160919189453,-1.084764003753662,-792.87841796875,-151.81411743164062,88.05745697021484,17.649517059326172,-2.01969313621521,24.61249542236328,-1.8008911609649658,-3.7772457599639893,0.2526478171348572,2.670759677886963
0.15954834844497656,-0.44687293538984085,1.4525721988930607,0.1518740519782565,-0.30270069877043465,1.371625857637418,0.026245685911040432,-0.5253797055080237,0.06982796091512339,0.24963456708074405,-0.5288343907192053,0.9433325813306088,0.029211884993591054,-0.3408382965239468,1.5903049652150134,-0.16524115875856765,-0.36237091753656503,1.1099617686492718,0.10708785239631766,-0.2603297867127602,1.6355203579593178,-0.08885134258215001,-0.15629715921468293,1.3517756169994934,-0.13562787565963946,-0.26852641456964,1.2295549042177516,0.09279642772200881,-0.5847397162424808,0.08192449620622673,0.11464964973413391,-0.405674752020678,0.5200015188052954,0.135733146541166,-0.4939063217071508,0.04581503293766881,-0.07502542268361477,-0.35314414911712244,1.069854156070987,0.2297640066865264,-0.3507785222782994,0.4707034178916982,0.39146189263324865,-0.6656288011184591,1.0155873780218971,0.01504399991341379,-0.4331415565992823,1.4010105614630592,0.14598085785543682,-0.44545492312766066,0.5861001567335318,0.06824932814828608,-0.42101263822309226,0.4074789147503329,0.07071043763137022,-0.3469714084208406,0.07930401229108407,-0.1011465113881408,-0.41151908336096255,1.2546723212627386,-0.04336525117423361,-0.19778846125334304,1.29235002773487,-0.10682467790628901,-0.14881755747147743,1.257522518271642,0.4878519941244694,-0.12021036460896992,0.5627813939227173,0.49489881719974493,-0.4265772524653681,1.0642203795199363,0.3504281851234815,-0.4642586846225309,1.3699819465346683,0.15359799840197658,-0.4609954361094544,1.5944784413899806,0.358631164624991,-0.04607454065652873,1.2580411884168916,0.2264094262920468,-0.3754298148171002,1.6364412749839934,0.03821448017133782,-0.002644660907322606,1.368804251910835,0.18959482043784184,-0.014299493172014791,1.3004135193414246,0.42738870358625,-0.18294344694409148,0.638117949299465,0.4426526334506786,-0.05267700123668506,0.9977558503877249,0.36643761514827905,-0.12493010931062383,0.5680319047132075,0.3330078782230024,-0.11101210936410538,1.187554013650149,0.3118178747742381,-0.08788798754381028,0.976175659144951,0.4660554184818899,-0.6199666178779096,1.0488733850567546,0.2786400310251097,-0.32727891877787,1.495604707705264,0.4908724423275878,-0.12554568476629574,1.0223552257019952,0.47044489004754075,-0.06134320267580992,0.8545206161524286,0.39741175281290975,-0.012364304488808509,0.457919920319753,0.3560755801516653,-0.17647700386726303,1.396535620784128,0.10400010235854332,-0.07009447069949662,1.3372932877761639,0.07780819401046297,-0.016241557785118658,1.2706686392525175,0.21401695611066376,-0.3214331859389678,1.1743487111780029,0.34804873691489363,-0.6114904904207646,1.1672062652789994,1.2226111888885498,-19.158937454223633,4.061765193939209,-0.6487992405891418,-0.6292299628257751,-2.410881757736206,186.85910034179688,-0.5305994749069214,-789.9728393554688,-151.10658264160156,87.71044158935547,17.82621955871582,-2.001237630844116,24.559188842773438,-1.8858639001846313,-3.810901165008545,0.21959027647972107,2.6574463844299316
0.159832509246883,-0.4466945166816775,1.4522570553204872,0.15209150163839194,-0.3025103887876138,1.3712733046503256,0.026290520553828665,-0.5253443391315195,0.06988352460675681,0.2500184896272539,-0.5287690730087015,0.943078411533343,0.029385974643048856,-0.34069054322132214,1.589983156974742,-0.16487971954787806,-0.3625717898275678,1.1093924949500735,0.10734900174699477,-0.26013247486179236,1.635209141780209,-0.08880866689003067,-0.15630628842095665,1.3512512901366152,-0.1354077531900627,-0.2686793052202818,1.2290239523578164,0.09286712328379122,-0.5846883824329503,0.08195426406351146,0.11477206837361222,-0.405559012925388,0.5199691475621911,0.13576786826975298,-0.4938531332951508,0.04579246654144384,-0.07460810737499339,-0.3532204853481804,1.0693701742500659,0.22980229877280872,-0.3505307692072249,0.4706750137126998,0.39183217839689444,-0.6655658041404573,1.0153811700296718,0.015288129319368998,-0.43302408191344594,1.4006426162672359,0.14612820453399064,-0.44534475775743954,0.5860295826630877,0.06833672257053931,-0.42095926137554723,0.4074965582679439,0.070720280909183,-0.3469366966099139,0.07927626763649334,-0.10088042304265184,-0.4115900739731378,1.254171360407444,-0.04330331910500266,-0.19785983369543853,1.2918307390434063,-0.10668676044323191,-0.14889741447192945,1.2569190484798507,0.48755041791113796,-0.12015902832002434,0.5638026154001817,0.4953701738391491,-0.42658704119604945,1.0640494387276125,0.3506853897247883,-0.4639954401661229,1.3697237700026557,0.15382404667356156,-0.4607317453583345,1.59412108825532,0.35884208350584207,-0.04554384293663779,1.2580695529252488,0.22669367635289564,-0.37519446873901696,1.6360805101742018,0.038249773405097574,-0.0024045982069662818,1.3685958620333514,0.18971603408159798,-0.013926070948310254,1.3003086301664644,0.4271548550748667,-0.18295737133910325,0.6392231138534104,0.44289354333617037,-0.052925955584359086,0.9988805130617507,0.36614972530611306,-0.1249620888061476,0.5692007208107323,0.3332681077106899,-0.11038927286123204,1.1874785600908544,0.31214276740685204,-0.08816464811514149,0.9773727405742304,0.46645813499460154,-0.6199062193268972,1.048657656110675,0.27887688458755316,-0.3269923579021795,1.4952950386811565,0.49128139704860596,-0.12573235000896926,1.0231977507768089,0.47052510408376225,-0.06149754626368055,0.8556356388606773,0.3969073505295034,-0.012319792789832647,0.4591060427344398,0.35627169196574104,-0.1761216987294472,1.3963721777429643,0.10413761567694461,-0.06981943662444882,1.3369995663497622,0.07796389631778988,-0.01589181583485758,1.2704429529755321,0.21432410109023384,-0.321234188085755,1.1740614163954526,0.3483601514472077,-0.6113460099460274,1.1669972803419,1.212671160697937,-19.262069702148438,4.317445755004883,-0.647070586681366,-0.5615253448486328,-2.438338279724121,186.47238159179688,-0.15977707505226135,-787.3882446289062,-150.51182556152344,87.38724517822266,18.00758171081543,-1.9330546855926514,24.59661102294922,-1.9991077184677124,-3.7607691287994385,0.26298385858535767,2.6502575874328613
