C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.16011667004878946,-0.4465160979735141,1.4519419117479135,0.15230895129852737,-0.30232007880479295,1.3709207516632334,0.0263353551966169,-0.5253089727550153,0.06993908829839024,0.2504024121737638,-0.5287037552981977,0.9428242417360774,0.02956006429250666,-0.34054278991869746,1.5896613487344704,-0.16451828033718843,-0.3627726621185707,1.108823221250875,0.10761015109767187,-0.2599351630108246,1.6348979256011003,-0.08876599119791131,-0.1563154176272304,1.3507269632737369,-0.13518763072048592,-0.26883219587092366,1.2284930004978811,0.09293781884557364,-0.5846370486234198,0.0819840319207962,0.11489448701309052,-0.40544327383009804,0.519936776319087,0.13580258999833997,-0.49379994488315077,0.04576990014521886,-0.07419079206637201,-0.3532968215792384,1.0688861924291446,0.22984059085909103,-0.3502830161361505,0.4706466095337015,0.3922024641605402,-0.6655028071624554,1.0151749620374464,0.015532258725324207,-0.43290660722760965,1.4002746710714125,0.14627555121254446,-0.44523459238721835,0.5859590085926435,0.06842411699279255,-0.4209058845280022,0.407514201785555,0.0707301241869958,-0.3469019847989872,0.07924852298190262,-0.10061433469716287,-0.4116610645853131,1.2536703995521494,-0.04324138703577171,-0.197931206137534,1.2913114503519425,-0.10654884298017483,-0.14897727147238143,1.2563155786880595,0.4872488416978066,-0.12010769203107878,0.564823836877646,0.4958415304785532,-0.42659682992673076,1.0638784979352889,0.3509425943260951,-0.46373219570971486,1.369465593470643,0.15405009494514654,-0.4604680546072145,1.5937637351206597,0.35905300238669313,-0.04501314521674685,1.258097917433606,0.22697792641374448,-0.37495912266093373,1.6357197453644101,0.03828506663885732,-0.0021645355066099575,1.3683874721558678,0.18983724772535412,-0.013552648724605716,1.300203740991504,0.4269210065634835,-0.182971295734115,0.6403282784073557,0.4431344532216622,-0.05317490993203311,1.0000051757357769,0.365861835463947,-0.12499406830167138,0.5703695369082571,0.33352833719837743,-0.1097664363583587,1.18740310653156,0.31246766003946597,-0.08844130868647271,0.9785698220035098,0.4668608515073132,-0.6198458207758847,1.0484419271645957,0.2791137381499966,-0.32670579702648894,1.4949853696570492,0.49169035176962417,-0.1259190152516428,1.0240402758516223,0.4706053181199838,-0.06165188985155118,0.8567506615689259,0.39640294824609695,-0.012275281090856785,0.4602921651491266,0.3564678037798168,-0.17576639359163135,1.3962087347018008,0.10427512899534591,-0.06954440254940103,1.3367058449233604,0.07811959862511679,-0.015542073884596504,1.2702172666985467,0.2146312460698039,-0.3210351902325422,1.1737741216129025,0.3486715659795218,-0.61120152947129,1.1667882954048006,1.1080479621887207,-19.410724639892578,4.524706840515137,-0.5967755913734436,-0.4552890360355377,-2.5009632110595703,186.3022003173828,0.11022922396659851,-784.618408203125,-149.93185424804688,87.05634307861328,18.17921257019043,-1.9048064947128296,24.691741943359375,-2.221827745437622,-3.696012258529663,0.30135563015937805,2.6662163734436035
0.1604726303442819,-0.44627949620122154,1.451529599380809,0.15257522959681535,-0.3020839345770956,1.3705181390639172,0.026394784148313744,-0.525259899579926,0.07001368568235675,0.25087422724591185,-0.5286017428368133,0.942520901363417,0.029862326674706084,-0.34030011483770334,1.5892648418612827,-0.16403935881738632,-0.3630306232745284,1.108099958557167,0.10793007091181166,-0.25969538743922255,1.6344906934444479,-0.08873114831104184,-0.15634407633483804,1.3500437235200642,-0.1349091444485235,-0.26901498160614873,1.2278028231188163,0.09302535359531838,-0.5845656870611456,0.08202524368484683,0.1150517270758452,-0.40529356571222774,0.5199029005521181,0.13584266548717258,-0.49373353815433996,0.045746579044652694,-0.07367221570715607,-0.3533894193685607,1.068283138290936,0.2298851257424481,-0.34995561611178694,0.4705859264790617,0.39263138727636526,-0.6653962571494627,1.0149029262413252,0.015864186624176047,-0.43275282857631214,1.3998125661287877,0.14646698092881416,-0.44509432188525105,0.5858677619735136,0.06853580849849625,-0.42083360343579423,0.40754038396457964,0.07073424367961899,-0.34686044401285665,0.07922386431092063,-0.10025416842556949,-0.41177222305378375,1.2530266261653396,-0.043075260582891926,-0.1979731988433181,1.2906187701698961,-0.10639067306275794,-0.14908421478721479,1.255569726228714,0.48686404772941644,-0.12005437006372095,0.5660619442628708,0.49640109715674885,-0.4265797375053759,1.063654586179367,0.3512774675295053,-0.4634095762936485,1.3691356491963595,0.1543183114058924,-0.4601916389058757,1.5933607968668275,0.3593177079957052,-0.044329864719253535,1.2581404479134162,0.22729817269653674,-0.3747332384748175,1.6353174986823504,0.03834375814960295,-0.0018893930219138608,1.3681036606924424,0.18997798354321757,-0.013073132533752781,1.3000930877316077,0.42667489715956697,-0.18300098832079906,0.6416752512091832,0.44348017664145156,-0.053470003215090316,1.0013523907061443,0.36553580984966644,-0.1250496951998859,0.5718086592803727,0.3338711445299995,-0.10898728935134336,1.187313330686645,0.31281966829536767,-0.08877962664855235,0.980096003373727,0.46732404206367517,-0.6197652186186898,1.0482097070738179,0.27939772531883605,-0.3263659623285003,1.4946147185682461,0.49219662671452324,-0.12623607581913074,1.0250478882268563,0.47069575119492235,-0.06183462277893593,0.858109680923405,0.39574831339302446,-0.012231434642997209,0.4617554081591549,0.3567341299641211,-0.17534344349771938,1.3960091635486147,0.10444196098983682,-0.06921671868752172,1.3363500863116309,0.078313393962403,-0.01510142501819856,1.2699353659389825,0.21503863239426485,-0.3208142937413904,1.1734059537878099,0.34904907698070764,-0.6110149125587072,1.1665400756115945,1.016353964805603,-19.35256004333496,4.564821720123291,-0.6057007312774658,-0.44819551706314087,-2.509465456008911,186.14715576171875,0.36186864972114563,-781.2218017578125,-149.13319396972656,86.66727447509766,18.359277725219727,-1.9517343044281006,24.686664581298828,-2.5488152503967285,-3.701608180999756,0.29818859696388245,2.6758952140808105
0.16090256587559024,-0.44598294824164436,1.4510171737102484,0.15289181618895753,-0.3018005671880103,1.3700639498944314,0.02646924966070431,-0.5251967042487189,0.07010789353721189,0.2514365982535659,-0.5284619236624004,0.9421669003979259,0.03029664581185145,-0.33995964156081343,1.5887913727602423,-0.16343939491849863,-0.36334740326104575,1.1072180405357817,0.10831054211254941,-0.259411861367573,1.6339845357351745,-0.08870437558715706,-0.15639285634685035,1.349196755333452,-0.13457052577410314,-0.269228568337611,1.2269485952048902,0.09313023781144855,-0.5844736908445295,0.08207824614071688,0.11524484375652098,-0.4051088592074565,0.5198674746696522,0.13588825697140977,-0.49365351255366346,0.045722480369916815,-0.07304930978066085,-0.3534987714906402,1.0675574035834003,0.22993609259854877,-0.3495461555900953,0.47049198640103373,0.39312072463382947,-0.66524483431254,1.0145630678593718,0.016286573576315348,-0.432561645839388,1.3992534481137004,0.1467038295324275,-0.444923033974818,0.585755216364829,0.0686725333629065,-0.4207418452430245,0.4075753635523335,0.07073246593901653,-0.3468118673128798,0.07920238513820219,-0.09979707338162605,-0.4119247665863163,1.2522357125945438,-0.04280178234079816,-0.19798492151775107,1.2897474442096735,-0.10621163698024308,-0.149219065213835,1.254677176475525,0.48639351425581423,-0.11999900224587776,0.5675235098560915,0.4970515469052144,-0.4265349493516202,1.063376098279132,0.35169236292902206,-0.46302578267672206,1.3687317623997366,0.15462997387971308,-0.45990211264976605,1.592910892126576,0.3596378302337318,-0.04348937772362437,1.2581975736365414,0.22765550599587675,-0.3745171029046671,1.6348725131015904,0.03842655697603099,-0.001578107729110102,1.3677421421404705,0.1901388331162219,-0.012484307407049942,1.299976495717535,0.4264161553209191,-0.18304692692314553,0.6432713597815558,0.4439338897632447,-0.05381263358308779,1.0029289019818337,0.3651704928338133,-0.1251296860887515,0.5735262790263094,0.33429903206446315,-0.10804709515824223,1.1872087985474542,0.31319961386011136,-0.0891814704071607,0.9819612574103652,0.4678495392104648,-0.6196638006248222,1.0479604961066846,0.2797302743851744,-0.3259712394499621,1.4941812374733932,0.49280317098099663,-0.12668748308491234,1.0262255905479785,0.4707967129764178,-0.062046605328850396,0.8597200907618794,0.39493889346817473,-0.012188273605378653,0.46350416935832295,0.3570727982268428,-0.17485079860055683,1.395772369492133,0.10463900010514733,-0.06883478959072505,1.3359304105998664,0.07854643666388973,-0.014567114480629266,1.26959554722767,0.21554929768012848,-0.3205708350172106,1.1729544622219161,0.34949468737406447,-0.6107848823465258,1.1662514320272483,1.0078306198120117,-19.189790725708008,4.522627353668213,-0.6874887943267822,-0.5193684697151184,-2.4726927280426025,185.73782348632812,0.6606489419937134,-778.4095458984375,-148.36773681640625,86.3104248046875,18.569379806518555,-2.0134408473968506,24.580955505371094,-2.5393197536468506,-3.7823703289031982,0.2884286344051361,2.6648454666137695
0.16133250140689856,-0.4456864002820672,1.4505047480396878,0.15320840278109968,-0.30151719979892505,1.3696097607249456,0.02654371517309487,-0.5251335089175116,0.07020210139206703,0.25199896926121995,-0.5283221044879876,0.941812899432435,0.0307309649489968,-0.3396191682839236,1.5883179036592017,-0.16283943101961093,-0.36366418324756306,1.1063361225143964,0.10869101331328714,-0.2591283352959235,1.6334783780259012,-0.0886776028632723,-0.15644163635886268,1.34834978714684,-0.13423190709968277,-0.2694421550690733,1.226094367290964,0.09323512202757873,-0.5843816946279135,0.08213124859658692,0.11543796043719677,-0.4049241527026852,0.5198320487871865,0.13593384845564696,-0.4935734869529869,0.04569838169518094,-0.07242640385416566,-0.35360812361271965,1.0668316688758648,0.22998705945464948,-0.3491366950684036,0.47039804632300575,0.39361006199129367,-0.6650934114756174,1.0142232094774184,0.016708960528454636,-0.43237046310246385,1.3986943300986132,0.14694067813604084,-0.44475174606438506,0.5856426707561443,0.06880925822731675,-0.42065008705025475,0.40761034314008737,0.07073068819841408,-0.34676329061290284,0.07918090596548374,-0.09933997833768264,-0.4120773101188489,1.2514447990237483,-0.0425283040987044,-0.19799664419218405,1.288876118249451,-0.10603260089772822,-0.14935391564045522,1.2537846267223358,0.485922980782212,-0.11994363442803456,0.568985075449312,0.49770199665368,-0.4264901611978645,1.063097610378897,0.35210725832853884,-0.4626419890597956,1.3683278756031136,0.15494163635353378,-0.4596125863936563,1.5924609873863245,0.3599579524717584,-0.042648890727995256,1.2582546993596664,0.22801283929521673,-0.3743009673345168,1.6344275275208302,0.03850935580245904,-0.0012668224363063564,1.3673806235884989,0.19029968268922623,-0.01189548228034713,1.2998599037034622,0.42615741348227126,-0.18309286552549198,0.6448674683539283,0.44438760288503787,-0.05415526395108526,1.004505413257523,0.3648051758179601,-0.12520967697761706,0.575243898772246,0.33472691959892675,-0.10710690096514115,1.1871042664082634,0.31357955942485505,-0.08958331416576903,0.9838265114470033,0.46837503635725436,-0.6195623826309545,1.0477112851395511,0.2800628234515127,-0.3255765165714239,1.4937477563785402,0.49340971524747,-0.1271388903506939,1.0274032928691006,0.4708976747579132,-0.06225858787876486,0.8613305006003538,0.394129473543325,-0.0121451125677601,0.46525293055749095,0.3574114664895645,-0.17435815370339433,1.395535575435651,0.10483603922045784,-0.06845286049392839,1.3355107348881021,0.07877947936537645,-0.014032803943059996,1.2692557285163577,0.21605996296599211,-0.3203273762930308,1.1725029706560224,0.34994029776742125,-0.6105548521343446,1.1659627884429022,1.0816590785980225,-19.200410842895508,4.418071746826172,-0.7401350140571594,-0.564767062664032,-2.4542627334594727,184.65606689453125,1.1900999546051025,-774.8955078125,-147.45632934570312,85.84261322021484,18.90349006652832,-2.0200717449188232,24.51735496520996,-2.0497658252716064,-3.825568675994873,0.2909696400165558,2.6512043476104736
0.16175334866078483,-0.44540822229638005,1.450005687625203,0.15356641731514836,-0.30123468345364196,1.369117932209116,0.026613445847683787,-0.5250797621066997,0.07028195997145002,0.25254382617426235,-0.5281450424762751,0.9414611227859725,0.031168989874175837,-0.33930466634942996,1.587869579034136,-0.1622480887746969,-0.363982573447638,1.105462444144369,0.10910396561618671,-0.2588549782306153,1.63299869938402,-0.08860883644677156,-0.15646548223811269,1.34747374807762,-0.1338890525481559,-0.269655040656494,1.2252311840752104,0.09335104442688803,-0.5842835670275404,0.0821779298762612,0.11563842825048806,-0.40475054845115205,0.5197912651971476,0.13597753718001954,-0.4934908066759046,0.04567458584213888,-0.07180239302137041,-0.353744926732897,1.0660967467636462,0.23005883094688126,-0.3487873878700054,0.47030686730185883,0.39412439876044825,-0.6649248130274135,1.013868554538449,0.01710519148345222,-0.4321720609996493,1.3981183459427182,0.14718025153046413,-0.444584287851062,0.5855468268820782,0.06895774538745943,-0.4205330925074634,0.40765450046157203,0.07071326164812441,-0.3467224264973836,0.07917252972426005,-0.09886498719651178,-0.41221763923862914,1.2506925305783354,-0.04226375395888525,-0.19800539546652346,1.28798341948465,-0.10580784297048651,-0.1494788968602553,1.2528722128331267,0.48546155734567453,-0.11987206534735415,0.5704501612691689,0.49836842765081796,-0.42648522703852876,1.0628213467976906,0.35251297115884866,-0.46222212279079766,1.3679216097522255,0.15528090939616526,-0.45932805034893237,1.5920002124956902,0.36027086501484673,-0.041833751298339175,1.2583021541304935,0.22838024972685125,-0.37406741437927776,1.6339560048469643,0.03858368710571567,-0.0009935097835398318,1.3670284084926378,0.19047289173926737,-0.011307027823112863,1.2997346465161304,0.42592923668836125,-0.18315999560206142,0.6464359953703469,0.44482661132386186,-0.05450989053097387,1.0060889456445807,0.36439606389462553,-0.12527701100766264,0.5769607931967602,0.3351878866257257,-0.10617777759468319,1.1870045310614126,0.31397769121539515,-0.09004419304381142,0.985610519813386,0.4688692141250269,-0.619481998958335,1.0474524805877383,0.2803899471136118,-0.32519986386725447,1.4933083179770716,0.49402025361724244,-0.1275160996527072,1.0285715756826843,0.4710244338046636,-0.062477682205225454,0.8629000506653691,0.39336815209972936,-0.012140896606154196,0.4669636317238902,0.3577489548961058,-0.1738701073440495,1.3952924178925572,0.1050351539639053,-0.06804618826567732,1.3350880805230299,0.07902904367999525,-0.013492670132229666,1.2689169542678933,0.2165631816185863,-0.32007573110773074,1.1720299902341225,0.3503667016495142,-0.6103668615518026,1.1656885932612893,1.1854935884475708,-19.311071395874023,4.35298490524292,-0.7464958429336548,-0.5738208293914795,-2.459078311920166,183.47557067871094,1.7026835680007935,-771.6459350585938,-146.6890106201172,85.43855285644531,19.181278228759766,-1.967352032661438,24.509021759033203,-1.5117229223251343,-3.8076343536376953,0.31501638889312744,2.635319471359253
0.1621646439496255,-0.4451493515281488,1.4495206743676141,0.153967973461609,-0.3009530615727633,1.368586543972129,0.026678200111113833,-0.5250359458836499,0.07034673716946943,0.25307027541643734,-0.527928837482503,0.9411116839442032,0.03161090965820661,-0.33901746082582224,1.5874476817664722,-0.1616658080640613,-0.3643026560150235,1.104597425816075,0.10955105622033803,-0.25859230899850266,1.6325468507823566,-0.08849593380231731,-0.1564631218349697,1.346567154917496,-0.13354174600334356,-0.26986718932721787,1.224358588654474,0.09347856818198763,-0.5841789952177086,0.08221796747075011,0.11584662225418138,-0.4045886128943488,0.5197448505471084,0.13601922606494252,-0.49340533627974276,0.04565110826087709,-0.07117722090950472,-0.3539105814122996,1.0653521685016076,0.23015246853627117,-0.3485013030420076,0.470218590207842,0.39466501042148133,-0.6647381626612303,1.0134983481160853,0.017473931951658014,-0.43196607119594976,1.3975246351286275,0.14742268873563666,-0.44442085472755877,0.585468536871948,0.06911859496046376,-0.4203895740457718,0.4077083037685085,0.07067938787949006,-0.34668966846552907,0.07917792493144409,-0.09837118689192842,-0.41234513076133283,1.249980878948376,-0.04200858743676287,-0.19801102373872373,1.2870682574660572,-0.10553503045133802,-0.1495935053422751,1.25193892133157,0.48500970874401117,-0.11978346840879381,0.5719189469190622,0.4990516552664586,-0.4265221802406753,1.0625474210211774,0.35290903292152265,-0.461764343428296,1.3675128434667525,0.15564920171009783,-0.4590487591182159,1.5915280128551634,0.3605762000214185,-0.04104525267781802,1.258339444533089,0.22875825143018305,-0.3738155553968537,1.6334565911466712,0.03864911886931255,-0.0007601071504042655,1.3666859715190154,0.1906590908519085,-0.010718962947054723,1.2996002820548633,0.4257331843802471,-0.18324939835051826,0.6479755336085692,0.44525016484078983,-0.05487712537438071,1.0076798573629746,0.3639409226297543,-0.12533104242078516,0.5786769252936571,0.3356836208740607,-0.10526028988475833,1.1869098372412044,0.3143949371003947,-0.09056711903717737,0.9873091373222553,0.4693304745862815,-0.6194237227866192,1.0471835929826396,0.28071136856513307,-0.3248422032851257,1.4928626183247724,0.49463498987109455,-0.12781532538055584,1.0297299584016104,0.47117830630367163,-0.06270425115397434,0.864426656274606,0.3926573831415334,-0.012177612714235059,0.46863433101911417,0.3580852032497229,-0.17338689414179878,1.3950425721951667,0.10523645023488445,-0.0676135105013058,1.3346622955325425,0.07929597254719165,-0.012946415942359653,1.2685792777711982,0.21705857370764214,-0.3198154817847227,1.171534424586012,0.3507729190962994,-0.6102230554779634,1.1654295836458144,1.2897394895553589,-19.360319137573242,4.3475213050842285,-0.7382208704948425,-0.5572108626365662,-2.4748218059539795,182.53700256347656,2.136420726776123,-768.456787109375,-145.95071411132812,85.07293701171875,19.40230369567871,-1.870967149734497,24.54437828063965,-1.568138837814331,-3.768451690673828,0.2953670620918274,2.6208910942077637
0.16257593923846617,-0.4448904807599175,1.4490356611100255,0.15436952960806966,-0.30067143969188465,1.3680551557351421,0.026742954374543878,-0.5249921296606,0.07041151436748884,0.2535967246586124,-0.5277126324887307,0.940762245102434,0.03205282944223738,-0.33873025530221446,1.5870257844988085,-0.1610835273534257,-0.36462273858240896,1.1037324074877808,0.10999814682448936,-0.25832963976638995,1.6320950021806933,-0.08838303115786307,-0.15646076143182666,1.345660561757372,-0.13319443945853127,-0.27007933799794176,1.2234859932337376,0.09360609193708723,-0.5840744234078767,0.08225800506523903,0.11605481625787469,-0.40442667733754545,0.5196984358970692,0.13606091494986552,-0.4933198658835809,0.04562763067961529,-0.07055204879763902,-0.3540762360917022,1.064607590239569,0.23024610612566107,-0.3482152182140098,0.4701303131138252,0.3952056220825145,-0.6645515122950472,1.0131281416937215,0.01784267241986381,-0.4317600813922503,1.396930924314537,0.1476651259408092,-0.44425742160405546,0.5853902468618178,0.06927944453346807,-0.4202460555840802,0.4077621070754449,0.0706455141108557,-0.34665691043367447,0.07918332013862812,-0.09787738658734506,-0.4124726222840366,1.2492692273184165,-0.041753420914640495,-0.19801665201092397,1.2861530954474645,-0.10526221793218954,-0.14970811382429489,1.2510056298300132,0.48455786014234786,-0.11969487147023347,0.5733877325689556,0.4997348828820993,-0.42655913344282187,1.0622734952446642,0.35330509468419663,-0.4613065640657943,1.3671040771812792,0.15601749402403042,-0.4587694678874995,1.5910558132146368,0.36088153502799025,-0.040256754057296874,1.2583767349356847,0.22913625313351485,-0.3735636964144296,1.632957177446378,0.038714550632909434,-0.0005267045172686995,1.3663435345453931,0.19084528996454958,-0.010130898070996583,1.299465917593596,0.42553713207213295,-0.18333880109897513,0.6495150718467914,0.44567371835771774,-0.055244360217787565,1.0092707690813683,0.363485781364883,-0.12538507383390768,0.580393057390554,0.33617935512239566,-0.10434280217483347,1.1868151434209964,0.3148121829853942,-0.09109004503054333,0.9890077548311246,0.4697917350475362,-0.6193654466149033,1.046914705377541,0.2810327900166543,-0.324484542702997,1.4924169186724732,0.4952497261249466,-0.1281145511084045,1.0308883411205367,0.4713321788026797,-0.06293082010272322,0.865953261883843,0.3919466141833375,-0.012214328822315922,0.47030503031433807,0.35842145160334,-0.17290368093954808,1.3947927264977764,0.10543774650586361,-0.06718083273693427,1.3342365105420548,0.07956290141438806,-0.01240016175248964,1.268241601274503,0.217553965796698,-0.3195552324617146,1.1710388589379015,0.35117913654308447,-0.6100792494041241,1.1651705740303393,1.2759225368499756,-19.367624282836914,4.3632636070251465,-0.6867008805274963,-0.5114933848381042,-2.5017924308776855,181.76150512695312,2.4332809448242188,-764.3692626953125,-145.0635223388672,84.64094543457031,19.607683181762695,-1.7945667505264282,24.632396697998047,-2.047337055206299,-3.7622220516204834,0.24734248220920563,2.640843629837036
0.16296965984121853,-0.4446332612081079,1.4485673418897667,0.15474302704069787,-0.30038715193405846,1.3675339332479515,0.026816537859695438,-0.5249533388788337,0.07048285335598402,0.25414870314250715,-0.5275061242035682,0.940406115244556,0.03245776855935718,-0.3384340662040458,1.5866075629824834,-0.1605079807341099,-0.3649537239643122,1.1028710074772108,0.11043087902497375,-0.2580505014452713,1.6316440916614028,-0.0883082907572882,-0.15646895924151338,1.3447364896338507,-0.13281814808285,-0.2702653735185301,1.222619313475312,0.0937408295934958,-0.5839703014946931,0.08229632324088883,0.1162653686293703,-0.4042557582061812,0.5196551992403751,0.13610814857167125,-0.49323698478621364,0.045605506976165916,-0.06993758925144249,-0.35429343744026903,1.063858666167354,0.23034833721964565,-0.34794883311584296,0.47004267736183886,0.3957241983800534,-0.6643900848579722,1.0127648081605798,0.018205496627492015,-0.43157276708558695,1.396354156416773,0.14791746326531005,-0.44408557445600333,0.5853084342566547,0.06942632337970449,-0.42010723232038766,0.4078114018436299,0.07060474352232668,-0.3466279095174461,0.07919960619499351,-0.09740644605793307,-0.412644342476169,1.2485131220707042,-0.041491729096318326,-0.1980139117268537,1.2852372825145721,-0.10506089351183137,-0.14985450702589867,1.250066460955222,0.484160334167891,-0.11967728641007515,0.5748275908215945,0.5004148750707803,-0.4265549402461936,1.0619922179654735,0.3536997062481002,-0.46086776651294026,1.3667154509500163,0.15638700201614011,-0.45849441238586475,1.5905830200934252,0.3612065841227967,-0.03946219319909419,1.2584225446577892,0.22956434891417324,-0.373285551981026,1.632437910859948,0.03878289834898434,-0.00030735877067096545,1.36599345890102,0.19103085730742933,-0.009566278224625946,1.2993341376449887,0.42536409628509686,-0.18345325926183076,0.6510214326002739,0.4461569454002854,-0.055594122678732226,1.0108000928203,0.3630581220846303,-0.12550570191630464,0.5820599593074116,0.3366404425426824,-0.10341249958963587,1.186705976329892,0.3151404354844662,-0.0915299088552298,0.9906822789386408,0.4702945104399264,-0.6192849436343111,1.046623610108104,0.2813866662465973,-0.32411919080263735,1.4919437083187483,0.4959012007476478,-0.12849410971170228,1.0319909557996207,0.4715155769657615,-0.063165541035154,0.8674558985312253,0.39122910156155266,-0.012280506729487549,0.471957666737749,0.3587668366878238,-0.17239752300823763,1.394553620886329,0.10563712114381868,-0.06676087651821164,1.3338369535689323,0.07983789731137798,-0.011831243719831623,1.267910319053574,0.2180514015652091,-0.31928554966749734,1.1705741159963292,0.35161183567236587,-0.6099172368744351,1.164879535602418,1.1089094877243042,-19.356470108032227,4.565954685211182,-0.5981354117393494,-0.4851613938808441,-2.51456618309021,181.04835510253906,2.5706124305725098,-759.9747314453125,-144.18832397460938,84.20635223388672,19.82431411743164,-1.8091068267822266,24.721641540527344,-2.4565818309783936,-3.7794692516326904,0.2901359796524048,2.7005457878112793
0.16334453748156694,-0.444377812032668,1.4481169214311815,0.15508644090385626,-0.3001000059164123,1.367023610121367,0.026899587726898936,-0.524919936199062,0.07056122766622644,0.25472805318453456,-0.5273100123894925,0.9400428115137366,0.03282305830164461,-0.33812824523212104,1.586193282477903,-0.15993965417146683,-0.3652963989617809,1.102013486900077,0.11084821664833075,-0.25775370554418753,1.6311941869211513,-0.08827446657695517,-0.15648847719691447,1.3437936771784398,-0.13241078018747418,-0.2704234114348494,1.2217589762826628,0.09388330174202951,-0.5838666619449262,0.08233279791592762,0.11647844956015908,-0.4040752072010609,0.5196153699167517,0.13616132706601097,-0.493156879844255,0.045584834853051516,-0.0693346153426644,-0.35456590532072335,1.063105082669795,0.23045978196804098,-0.34770356937749497,0.46995572923429757,0.39621914913322753,-0.6642557005613845,1.0124088434983562,0.018561977627903025,-0.43140547599224066,1.3957955541200195,0.1481804151507403,-0.44390470608575455,0.5852228448485697,0.06955822330239593,-0.4199734430834158,0.40785586271459695,0.07055657840525077,-0.34660293684889937,0.07922756903811007,-0.09696001497818935,-0.4128634830973796,1.2477093552122054,-0.041223041084132446,-0.198002198970081,1.2843207716941833,-0.10493621612522776,-0.15003497868973686,1.2491209905668599,0.48382105101023287,-0.11973583779686334,0.5762364341328475,0.501091398348082,-0.4265066313230439,1.0617030586627936,0.354092762959714,-0.4604493205910487,1.3663484181789374,0.15675781341577996,-0.4582238982844826,1.5901095906630258,0.3615527699719991,-0.03866113262214013,1.2584774884956562,0.2300461538086664,-0.37297922520842774,1.6318973587048764,0.03885437244709754,-0.00010308432510347764,1.365635193341615,0.1912157472889155,-0.009026795317301687,1.2992051287202646,0.425215738005196,-0.18359458096177372,0.6524922216175407,0.4467041523053946,-0.05592515186363498,1.0122633840864068,0.36265992802499936,-0.12569773261318143,0.5836740783508251,0.33706438284836066,-0.10246845734435202,1.186581291505043,0.3153732723945024,-0.0918807163341156,0.9923309709457372,0.47084179668631776,-0.6191806098483256,1.0463087045593766,0.28177533935237403,-0.3237455925404631,1.491441001955247,0.49659206496169234,-0.12895979840826516,1.0330337779411416,0.47173063151094297,-0.06340900223874887,0.8689328364978562,0.3905043586200436,-0.012378272544962682,0.47359093678313374,0.35912201785488634,-0.17186676454267755,1.3943260304185727,0.10583443547420154,-0.06635455989482388,1.3334655173566958,0.08012154239495069,-0.011238026309339021,1.2675858925509926,0.21855102849519806,-0.31900575263610736,1.1701424200803239,0.35207292753339603,-0.6097357040209486,1.164554157004451,1.0491042137145996,-19.301952362060547,4.731442928314209,-0.5950494408607483,-0.5243500471115112,-2.4907219409942627,179.82342529296875,2.552349328994751,-755.0722045898438,-143.29534912109375,83.7258071899414,20.045452117919922,-1.898892879486084,24.74383544921875,-2.3036208152770996,-3.755277395248413,0.3601897656917572,2.724801778793335
