C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.16371941512191532,-0.44412236285722806,1.4476665009725962,0.15542985476701465,-0.29981285989876616,1.3665132869947825,0.02698263759410243,-0.5248865335192902,0.07063960197646886,0.25530740322656187,-0.5271139005754167,0.9396795077829172,0.03318834804393203,-0.3378224242601963,1.5857790019733227,-0.15937132760882378,-0.36563907395924955,1.101155966322943,0.11126555427168773,-0.25745690964310375,1.6307442821808997,-0.08824064239662215,-0.15650799515231556,1.3428508647230288,-0.13200341229209836,-0.2705814493511686,1.2208986390900138,0.0940257738905632,-0.5837630223951592,0.08236927259096641,0.11669153049094787,-0.40389465619594056,0.5195755405931284,0.13621450556035072,-0.4930767749022964,0.045564162729937116,-0.06873164143388635,-0.3548383732011776,1.062351499172236,0.2305712267164363,-0.347458305639147,0.46986878110675623,0.3967140998864016,-0.6641213162647968,1.012052878836133,0.01891845862831402,-0.43123818489889437,1.3952369518232661,0.1484433670361705,-0.4437238377155058,0.5851372554404846,0.06969012322508736,-0.4198396538464439,0.40790032358556394,0.07050841328817488,-0.3465779641803527,0.07925553188122661,-0.09651358389844564,-0.4130826237185901,1.2469055883537066,-0.04095435307194658,-0.1979904862133083,1.2834042608737946,-0.10481153873862414,-0.15021545035357506,1.248175520178498,0.4834817678525748,-0.11979438918365153,0.5776452774441005,0.5017679216253836,-0.4264583223998941,1.0614138993601137,0.3544858196713277,-0.4600308746691571,1.3659813854078584,0.1571286248154198,-0.4579533841831005,1.5896361612326262,0.3618989558212015,-0.037860072045186106,1.258532432333523,0.23052795870315948,-0.3726728984358295,1.631356806549805,0.03892584654521074,0.00010119012046400143,1.3652769277822103,0.19140063727040163,-0.00848731240997745,1.2990761197955403,0.4250673797252952,-0.1837359026617167,0.6539630106348076,0.4472513592105038,-0.05625618104853772,1.0137266753525134,0.3622617339653685,-0.12588976331005822,0.5852881973942384,0.3374883231540389,-0.1015244150990682,1.1864566066801943,0.31560610930453864,-0.09223152381300137,0.9939796629528336,0.4713890829327091,-0.6190762760623402,1.0459937990106494,0.28216401245815076,-0.32337199427828883,1.4909382955917458,0.4972829291757369,-0.12942548710482799,1.0340766000826627,0.47194568605612447,-0.06365246344234375,0.8704097744644872,0.3897796156785346,-0.01247603836043781,0.4752242068285184,0.35947719902194886,-0.1713360060771175,1.3940984399508167,0.1060317498045844,-0.06594824327143613,1.3330940811444592,0.08040518747852338,-0.010644808898846444,1.2672614660484112,0.21905065542518698,-0.31872595560471745,1.1697107241643185,0.35253401939442613,-0.6095541711674621,1.1642287784064842,1.1747450828552246,-19.243221282958984,4.556745529174805,-0.6576594710350037,-0.5448652505874634,-2.460761785507202,178.35594177246094,2.604782819747925,-750.818603515625,-142.49774169921875,83.28246307373047,20.282573699951172,-1.9965020418167114,24.716188430786133,-1.8371007442474365,-3.724858522415161,0.3430505394935608,2.7065234184265137
0.16404850218469733,-0.4438803614370081,1.4472729220295584,0.15570770904717857,-0.2995762980931642,1.3661069838416497,0.027072289070447546,-0.5248531592602761,0.07069240707830088,0.25582685652158116,-0.5269451105831474,0.9393967674268002,0.03350265509146728,-0.33756822012118154,1.585423647173193,-0.15889777479977008,-0.3659421777883113,1.1004346190698888,0.11161693797403613,-0.25721702157266885,1.6303631367272888,-0.08818945905428059,-0.15651317957221278,1.3420292573259367,-0.13167433647919966,-0.2707386062239969,1.2201643005901615,0.09415168384250426,-0.5836751468923708,0.0824023379592706,0.11686753535902263,-0.4037360033846849,0.5195445406515866,0.13625699784976758,-0.4930076687935962,0.045548431673981496,-0.0682245200832948,-0.3550623126377333,1.0617254680355652,0.23069379345470706,-0.3472539204240635,0.46982093520511853,0.3971333851087962,-0.6640236894815963,1.011774578631319,0.01923058015473236,-0.43109693669325466,1.3947647296829728,0.14866306963345863,-0.4435668143610291,0.5850627596015172,0.0698029634770968,-0.41973114961030467,0.407933975094991,0.07047058622173916,-0.34655904039641877,0.07927902200758852,-0.09612399551844755,-0.41327459409536904,1.2462434326576082,-0.04070174647186766,-0.197982240788984,1.2825904247776563,-0.10464708886991274,-0.15036282841338228,1.2473442633420426,0.48321422342433046,-0.11985240886542971,0.5788068791098941,0.5023407186103972,-0.42642276492339887,1.0611676743488438,0.3548232427495994,-0.45968375063889866,1.3656799098513774,0.15743840974293008,-0.4577394084425162,1.5892626402393872,0.3621923690600111,-0.03717797779977717,1.2585897256206993,0.23090261970924225,-0.3724584796570784,1.6309317184599819,0.03901139839200784,0.00028334062975146504,1.3649534681774922,0.1915752152536089,-0.008009568270024485,1.298972234820688,0.42494575116808053,-0.1838625024091329,0.6551907926995233,0.44769322931371774,-0.05651827627755948,1.0149417207730527,0.3619685261849536,-0.12605438692285525,0.586631390827381,0.3378766759341916,-0.10073968541148483,1.1863569131750145,0.31583438468295216,-0.09252880553141335,0.9953738091797228,0.47186987881628883,-0.6189906905028993,1.0457218656476759,0.2824755847848804,-0.3230505670538012,1.4905192409919588,0.4978539241070779,-0.12980108673604118,1.0349519292250373,0.47213661137795604,-0.06387468131370103,0.8716361266098275,0.3891697257559821,-0.012561971963142717,0.4765815492102642,0.3597720855513945,-0.17092221087177858,1.3939190510882447,0.10621604150691569,-0.06555837042481695,1.3327734422999502,0.0806525203072472,-0.010150041289331507,1.2669999062620252,0.2194417766387889,-0.31850664741945584,1.1693570905963317,0.3529426275894342,-0.6093939159879621,1.1639558266330239,1.3321467638015747,-19.320331573486328,4.211366653442383,-0.6921340823173523,-0.5153198838233948,-2.4756157398223877,177.33349609375,3.1029839515686035,-746.9096069335938,-141.642578125,82.82942962646484,20.68868637084961,-1.9989862442016602,24.63612174987793,-1.6264251470565796,-3.723172187805176,0.30901744961738586,2.6740455627441406
0.1643275058032661,-0.4436530684990599,1.4469415134941506,0.15591385753344225,-0.29939506276948563,1.3658144525344798,0.027169161056791312,-0.524819816086466,0.07071724585843402,0.2562807977495604,-0.526806203833479,0.9392021432617642,0.03376119981661734,-0.3373704718931621,1.5851327423623067,-0.15852788078370475,-0.366202000651928,1.099862211390047,0.11189618457528139,-0.2570393764420061,1.630057196743441,-0.0881192891284922,-0.15650268668765263,1.341340217961381,-0.13143089263151025,-0.27089479945550693,1.2195677731605554,0.09425947889192214,-0.583604513315965,0.08243167439833382,0.11700298828350392,-0.40360130172296865,0.5195231978466969,0.13628780210254998,-0.4929505926587724,0.045538104910230796,-0.06782223746821976,-0.3552331740887749,1.0612389472936163,0.23082852486940408,-0.3470942460938005,0.46981585736306297,0.39746991115690067,-0.6639662662286632,1.0115812239267967,0.019494183506471228,-0.4309841728960441,1.394386985838808,0.14883546832184127,-0.44343587149255326,0.5850003973537723,0.06989495721429784,-0.4196503008438262,0.4079558038652338,0.07044406639819113,-0.3465467325800302,0.07929762010000005,-0.09579657884129626,-0.4134368470173008,1.2457361641703852,-0.04046672891628072,-0.1979777877595251,1.2818888891611668,-0.10443913784889591,-0.15047401034378058,1.246637927577985,0.48302514323138246,-0.11990984699485317,0.5796980602259667,0.5028000649632207,-0.4264011543416819,1.0609684087188038,0.3550998165414033,-0.45941463492761386,1.365450137498363,0.15768144696654862,-0.4575872715340545,1.5889983940992924,0.36242806225620355,-0.03662600297949568,1.2586495886180575,0.2311600920873762,-0.3723445852465977,1.6306329191915248,0.03911234777642796,0.0004412930837326607,1.364668077585713,0.19173851448869864,-0.00759935090688385,1.2988958291660082,0.4248533582450538,-0.18397300002097294,0.6561527859098863,0.4480198872898588,-0.05670497499233642,1.0158852473000026,0.3617901471474313,-0.12618903403744003,0.5876782593742901,0.3382261048583005,-0.10012920383388635,1.1862845539257227,0.3160576708861534,-0.09276754344930711,0.9964895459595106,0.4722779508655434,-0.6189256108162419,1.0454969331128707,0.28270282813452724,-0.3227862019017832,1.4901916805087336,0.4982938120104619,-0.1300781514520282,1.0356440628995958,0.4723011453617488,-0.06407366429042342,0.872588400513131,0.3886854563229131,-0.012634964083130192,0.4776370957099049,0.3600010248209467,-0.17063634423230659,1.393792382731343,0.1063860897098156,-0.06518648295903838,1.3325083630763932,0.0808601366072301,-0.009762953149635871,1.266807106946478,0.2197142197250925,-0.3183534989096471,1.1690888377214899,0.35329383177473056,-0.609256933264385,1.1637402166988675,1.2901101112365723,-19.44725799560547,4.188806056976318,-0.697864294052124,-0.5247211456298828,-2.508786678314209,178.12823486328125,4.817863941192627,-742.9956665039062,-140.5634002685547,82.32418060302734,21.596954345703125,-1.933677077293396,24.541263580322266,-1.733790397644043,-3.704388380050659,0.3317350745201111,2.637186050415039
0.16460650942183488,-0.4434257755611117,1.4466101049587428,0.15612000601970596,-0.29921382744580705,1.36552192122731,0.027266033043135077,-0.5247864729126558,0.07074208463856715,0.2567347389775396,-0.5266672970838104,0.9390075190967282,0.03401974454176741,-0.33717272366514267,1.5848418375514202,-0.1581579867676394,-0.3664618235155447,1.0992898037102048,0.11217543117652665,-0.2568617313113434,1.629751256759593,-0.08804911920270383,-0.1564921938030925,1.340651178596825,-0.13118744878382083,-0.27105099268701693,1.2189712457309496,0.09436727394134004,-0.5835338797395593,0.08246101083739704,0.11713844120798521,-0.4034666000612524,0.519501855041807,0.13631860635533238,-0.4928935165239486,0.04552777814648009,-0.06741995485314471,-0.35540403553981653,1.0607524265516672,0.2309632562841011,-0.3469345717635376,0.4698107795210074,0.39780643720500514,-0.6639088429757302,1.0113878692222746,0.0197577868582101,-0.4308714090988336,1.394009241994643,0.14900786701022395,-0.44330492862407733,0.5849380351060274,0.06998695095149886,-0.4195694520773477,0.4079776326354766,0.07041754657464312,-0.3465344247636416,0.07931621819241158,-0.09546916216414497,-0.4135990999392326,1.2452288956831623,-0.04023171136069378,-0.1979733347300662,1.2811873535446774,-0.10423118682787909,-0.15058519227417888,1.2459315918139275,0.4828360630384344,-0.11996728512427665,0.5805892413420393,0.5032594113160442,-0.42637954375996495,1.060769143088764,0.3553763903332072,-0.45914551921632907,1.3652203651453485,0.15792448419016716,-0.45743513462559277,1.5887341479591977,0.36266375545239604,-0.036074028159214185,1.2587094516154156,0.23141756446551012,-0.372230690836117,1.6303341199230674,0.039213297160848086,0.0005992455377138565,1.3643826869939337,0.19190181372378834,-0.007189133543743214,1.2988194235113284,0.4247609653220272,-0.18408349763281298,0.6571147791202494,0.4483465452659998,-0.05689167370711336,1.0168287738269528,0.36161176810990897,-0.1263236811520248,0.5887251279211991,0.3385755337824095,-0.09951872225628786,1.1862121946764308,0.31628095708935466,-0.09300628136720088,0.9976052827392982,0.47268602291479805,-0.6188605311295844,1.0452720005780656,0.28293007148417415,-0.32252183674976526,1.4898641200255085,0.4987336999138459,-0.1303552161680152,1.0363361965741542,0.47246567934554146,-0.06427264726714582,0.8735406744164347,0.38820118688984423,-0.012707956203117668,0.47869264220954566,0.36022996409049884,-0.1703504775928346,1.393665714374441,0.10655613791271551,-0.06481459549325982,1.3322432838528362,0.08106775290721299,-0.009375865009940233,1.2666143076309304,0.21998666281139612,-0.3182003503998384,1.1688205848466482,0.3536450359600269,-0.6091199505408079,1.1635246067647114,1.0725123882293701,-19.41655158996582,4.321308135986328,-0.7287870645523071,-0.5763888359069824,-2.5032596588134766,180.097412109375,6.8304853439331055,-739.3330078125,-139.60023498535156,81.85254669189453,22.444547653198242,-1.9062870740890503,24.51141357421875,-2.045539617538452,-3.687285900115967,0.3342744708061218,2.623217821121216
0.16495173032216676,-0.44315637993496776,1.446189391099854,0.1563944225477067,-0.29896709905160185,1.365136447134397,0.027373840267591126,-0.5247492485291121,0.07077286827889893,0.2572237095295988,-0.5264928219531546,0.9387599173563206,0.034332273472470545,-0.33693383836390955,1.5845110519042869,-0.1576749681439621,-0.3667898487965792,1.0985805974496121,0.11253933432135754,-0.2566432116047436,1.6293814361884895,-0.087966533390102,-0.15649873277308135,1.3398017158966191,-0.13089583434213867,-0.2712219138907281,1.2182180824263995,0.09449350590885475,-0.5834524556501022,0.08251120409132628,0.11729754935579978,-0.4032885160371168,0.519487065293931,0.1363590316020495,-0.4928335482316301,0.045511624880677816,-0.06692307361013054,-0.3556602836049945,1.0601243072787658,0.23110068767078665,-0.3466967060569896,0.4698029829571579,0.3982136453323017,-0.6638028202270041,1.0111181653098555,0.020071286079011205,-0.43074149860451555,1.3935442178059887,0.14922938315777587,-0.4431390173683893,0.5848535480878211,0.07011419080740568,-0.41946623010548534,0.4079968833074664,0.07041603781973683,-0.34650596867728706,0.07930703024497096,-0.09506598455424342,-0.4137985618501309,1.2446221594778908,-0.039838443103166234,-0.19790062303377304,1.2802683576842808,-0.10401082109191166,-0.15071481932571393,1.2450565453001996,0.4825710133211502,-0.12006380839507706,0.5816625393186973,0.5038668998819313,-0.4263505363799878,1.0605223279520375,0.3557113510192625,-0.4588027167695248,1.3648940500439397,0.15823605898397647,-0.4572638072912267,1.588385640193295,0.36293039988997755,-0.03541398590541639,1.2587741895621976,0.2317331682717958,-0.37207750152081054,1.6299359841852,0.039304193719876125,0.0008025398735798783,1.3640700904344092,0.19208506978308126,-0.006702467730571073,1.298711311935589,0.42464483514526824,-0.18423769166631412,0.658293041961872,0.44879162701352543,-0.05721262044316489,1.0179306237113397,0.361390372331174,-0.1265032317069982,0.5900013253388815,0.33897040286008884,-0.09876176016713613,1.1861337792399704,0.3166267310842773,-0.09333154846550216,0.9989002582845309,0.47313662421032293,-0.6187824297030241,1.0450071497074027,0.28317925210622763,-0.32221511109972634,1.4895007661636301,0.4993116332600448,-0.13065571110966978,1.037143079058224,0.47268958927582433,-0.06452722576082937,0.8746975836967,0.38767000544347513,-0.012854957320906264,0.4799763925916311,0.36052940262863964,-0.16993769586382323,1.3934909902661052,0.10676217167977464,-0.06442442110782824,1.3318925367680607,0.08130596888973222,-0.008870608564959677,1.2663819462258294,0.22035261586505844,-0.31799993831787676,1.1684617516615532,0.35403893345239146,-0.6089679585979474,1.1632732034519018,0.9327029585838318,-19.25041961669922,4.405773639678955,-0.7449213862419128,-0.5883718132972717,-2.4551451206207275,181.84593200683594,8.318039894104004,-734.2860107421875,-138.51380920410156,81.28515625,23.05666732788086,-1.9621597528457642,24.58639144897461,-2.274273157119751,-3.72029709815979,0.25610098242759705,2.6541738510131836
0.16537083576846595,-0.4428400065725213,1.4456690313010816,0.15674501183806663,-0.2986472941787038,1.364647268459497,0.027493848915625087,-0.5247076935326027,0.07081028513166289,0.2577517654327367,-0.5262786599973969,0.938453203794972,0.03470503741147501,-0.33664905274940643,1.5841357676398675,-0.1570657262738967,-0.3671939736170484,1.097718752772603,0.11299769634639978,-0.256379084476572,1.6289403383305532,-0.08787009406168729,-0.1565242757070933,1.3387732545271616,-0.13055047165873826,-0.27140926841079005,1.217290146461386,0.09464030959550908,-0.5833589916197669,0.08258466915973764,0.11748305175280728,-0.40306202642965,0.5194795873780914,0.13641019185252537,-0.492770352900423,0.04548897046521799,-0.06632064021383692,-0.35601180515541936,1.0593381938555384,0.2312411316577962,-0.34637159523584987,0.4697921528721487,0.3986997197795388,-0.6636425706724457,1.0107632717549406,0.02044045858529228,-0.43059245600605645,1.3929818071276936,0.14950570404924304,-0.44293408875433815,0.5847443744836264,0.07028075791155265,-0.4193380443465631,0.4080132573645636,0.07044243615194662,-0.3464594945212863,0.07926683892674793,-0.09457827369306263,-0.4140395411592446,1.2439044382398492,-0.03926860037821021,-0.19775174903553844,1.2791067219727876,-0.10377660314768357,-0.15086502724925413,1.243993253107892,0.4822211976082909,-0.12020394245520333,0.5829390413713771,0.5046396839697629,-0.42631327573037303,1.0602224575762718,0.35611145918732445,-0.45837769543887763,1.364460013560112,0.15862410727715648,-0.45707106748164095,1.5879431141922806,0.3632315793968984,-0.03463336314685301,1.258844366926231,0.2321136345137034,-0.37188046736433017,1.6294270098604113,0.0393838734421509,0.001056426203970028,1.3637271377424531,0.1922905934567483,-0.006130501541574294,1.2985678232268782,0.4245022191906607,-0.18444064170714244,0.6597126161815314,0.44936884475859584,-0.05768335970821758,1.019209129131393,0.3611209789254018,-0.12673288504808944,0.5915334054965846,0.33941597358280456,-0.09784135666509342,1.1860486063736164,0.31710917566785746,-0.09375336391246869,1.000395226557523,0.47363467919115987,-0.618689798756151,1.0446977583777826,0.28345291010591367,-0.32186112005189554,1.4890974744266232,0.5000435962582266,-0.1309823492504903,1.0380779970560643,0.47297975026219097,-0.06484383714712218,0.8760828229765228,0.3870864800664763,-0.013084536899399275,0.48151477046360236,0.3609075035085741,-0.1693833036138522,1.393262646056169,0.10700835776052726,-0.0640138423699417,1.3314462023855045,0.0815783276759236,-0.008233501168819084,1.2661054418576474,0.22082290635598414,-0.3177467900396183,1.1680018499197549,0.35448046768737945,-0.6087992195262025,1.1629818622639638,1.015723705291748,-19.15485191345215,4.518577575683594,-0.7088656425476074,-0.5336194634437561,-2.420260429382324,183.2217254638672,9.558424949645996,-729.5484619140625,-137.490478515625,80.77079010009766,23.946697235107422,-2.0113580226898193,24.69814109802246,-2.343129873275757,-3.7480883598327637,0.19827201962471008,2.6918375492095947
0.16578994121476515,-0.4425236332100748,1.4451486715023092,0.1570956011284266,-0.2983274893058057,1.3641580897845969,0.027613857563659056,-0.5246661385360932,0.07084770198442683,0.2582798213358746,-0.5260644980416392,0.9381464902336234,0.035077801350479484,-0.3363642671349033,1.5837604833754482,-0.15645648440383128,-0.3675980984375177,1.0968569080955934,0.11345605837144204,-0.2561149573484004,1.6284992404726168,-0.08777365473327257,-0.15654981864110523,1.3377447931577038,-0.13020510897533782,-0.271596622930852,1.216362210496372,0.09478711328216341,-0.5832655275894316,0.082658134228149,0.1176685541498148,-0.40283553682218326,0.5194721094622518,0.13646135210300123,-0.4927071575692158,0.04546631604975817,-0.06571820681754327,-0.3563633267058442,1.0585520804323107,0.23138157564480574,-0.34604648441471014,0.4697813227871396,0.3991857942267759,-0.6634823211178874,1.0104083782000257,0.02080963109157338,-0.43044341340759734,1.3924193964493985,0.1497820249407102,-0.442729160140287,0.5846352008794318,0.07044732501569963,-0.4192098585876408,0.40802963142166077,0.07046883448415639,-0.34641302036528554,0.07922664760852492,-0.09409056283188183,-0.41428052046835817,1.2431867170018076,-0.03869875765325415,-0.19760287503730384,1.2779450862612944,-0.10354238520345546,-0.15101523517279436,1.2429299609155844,0.4818713818954316,-0.12034407651532959,0.5842155434240568,0.5054124680575945,-0.4262760150807583,1.0599225872005058,0.35651156735538647,-0.45795267410823054,1.3640259770762841,0.15901215557033652,-0.4568783276720552,1.587500588191266,0.3635327589038192,-0.033852740388289594,1.2589145442902647,0.232494100755611,-0.3716834332078498,1.628918035535623,0.039463553164425666,0.0013103125343601888,1.363384185050497,0.19249611713041534,-0.00555853535257749,1.2984243345181674,0.42435960323605315,-0.18464359174797076,0.661132190401191,0.44994606250366626,-0.05815409897327028,1.0204876345514462,0.3608515855196296,-0.12696253838918067,0.5930654856542877,0.33986154430552035,-0.09692095316305066,1.1859634335072624,0.31759162025143767,-0.09417517935943524,1.0018901948305154,0.47413273417199686,-0.618597167809278,1.0443883670481624,0.28372656810559976,-0.32150712900406475,1.4886941826896163,0.5007755592564084,-0.1313089873913108,1.0390129150539045,0.4732699112485576,-0.065160448533415,0.8774680622563457,0.38650295468947743,-0.013314116477892294,0.48305314833557367,0.3612856043885086,-0.16882891136388115,1.3930343018462326,0.10725454384127989,-0.06360326363205515,1.3309998680029484,0.08185068646211498,-0.007596393772678466,1.2658289374894653,0.22129319684690987,-0.3174936417613598,1.1675419481779565,0.35492200192236745,-0.6086304804544576,1.1626905210760257,1.2486549615859985,-19.219364166259766,4.51173210144043,-0.6309947371482849,-0.4543958902359009,-2.449204921722412,187.15237426757812,13.525023460388184,-724.2544555664062,-136.290771484375,80.12416076660156,25.783313751220703,-2.0124518871307373,24.74746322631836,-2.250741481781006,-3.732908248901367,0.26468923687934875,2.7052969932556152
0.16618445308397936,-0.4422379502200133,1.4446527638182736,0.1574377722495439,-0.2980208427503409,1.3636869811853827,0.02772279910200479,-0.5246102239517186,0.0709127944382216,0.2588119680518346,-0.5258258097613884,0.9378439231424143,0.03545744650509973,-0.3360722136023818,1.583373047263417,-0.1558499929328628,-0.36801206996504043,1.0960043581905745,0.11392080475459035,-0.25585287562663983,1.6280578272232156,-0.08769000963067376,-0.15656838121990493,1.3366982246076824,-0.12983977459124382,-0.2717812502423659,1.2154313989032972,0.0949196953647184,-0.5831776014621685,0.08273594636494751,0.11785779022519162,-0.4026124376729624,0.5194593441012679,0.13652783898723048,-0.4926316155897861,0.04535742873782354,-0.06509920609313131,-0.356703048905,1.0578201215788228,0.2314748616506722,-0.3457052747145394,0.46972751597695006,0.399670008791993,-0.6633293255670181,1.0100725008951907,0.021179047098617676,-0.43029162968626083,1.3918673751370008,0.15001968950625286,-0.44253588709610187,0.5845418617820108,0.07061753999318508,-0.419064428336573,0.40804797667541254,0.07051863555876624,-0.34635964470193875,0.0791674991761217,-0.09359030124564835,-0.41452889292445405,1.242449385835635,-0.03818047563514568,-0.19748057972713812,1.27681550916457,-0.10330497276111944,-0.15115922107207064,1.2418426618670786,0.4815448355793164,-0.12049339519233893,0.5855162842384237,0.5061239641628518,-0.4262432116546378,1.0596267612564643,0.35689912479839575,-0.45752863141874606,1.3635926270327032,0.15941373322973187,-0.4567011348064372,1.5870565779951236,0.36386309356878926,-0.033065648046353015,1.2589997491299711,0.23292372168492007,-0.37141314938368386,1.6283746835411779,0.03953990098459042,0.001619595813793156,1.3630703782403706,0.19274030872528125,-0.004968991198589331,1.298297431690014,0.42424134199587715,-0.18485577394630734,0.6625291399213652,0.4504572103749837,-0.058602866352788656,1.0217786257630153,0.3605907958074911,-0.127200848762168,0.5945710172716355,0.34035231804610877,-0.0959893892093605,1.1858680567994022,0.3180604241541679,-0.09455873271980822,1.0033181238648117,0.47461140649208167,-0.6184987485014051,1.0441064147759747,0.28401454858827274,-0.32113053644729767,1.4882663089707988,0.5015199894936669,-0.13163243683166062,1.0399911901019268,0.47353342629426365,-0.06544679857247712,0.87882020398481,0.3859703325672655,-0.013549285123605795,0.48451350392490034,0.3616371474518681,-0.16829800650181362,1.392795883661864,0.10749319067459233,-0.0632064136991043,1.3305340535593349,0.08215168905475281,-0.006990896616538143,1.2655354205346265,0.2217693313561528,-0.31723247882940914,1.1670979087715907,0.3553501691249822,-0.6084596727857526,1.1624155060344974,1.2400150299072266,-19.325153350830078,4.28627347946167,-0.6000301837921143,-0.49949151277542114,-2.496218681335449,191.80499267578125,18.640241622924805,-719.80078125,-135.32980346679688,79.57926177978516,26.856975555419922,-2.0084991455078125,24.750225067138672,-2.166534423828125,-3.709840774536133,0.37312251329421997,2.704357862472534
0.16655097013672454,-0.44198720201553887,1.444184689924417,0.15777036098652328,-0.297729174279614,1.3632364417148741,0.027819142972939456,-0.5245379638790295,0.07100938996978548,0.25934877133132606,-0.5255592032181506,0.9375460759693424,0.03584492453281452,-0.33577188701424376,1.582971778729104,-0.15524663223533441,-0.3684372499782518,1.0951623885047357,0.11439281843898706,-0.255593122186645,1.6276160549643814,-0.08762092816809945,-0.15657899807521838,1.335631044692551,-0.1294517064627433,-0.2719627731781922,1.2144973139889192,0.09503608902558586,-0.5830959791181892,0.08281870676044202,0.11805127633871226,-0.4023931978751492,0.5194405600527264,0.1366117721460513,-0.492542019446954,0.045150382703305875,-0.0644613468143719,-0.35702933992771124,1.057149806756847,0.23151446782693957,-0.3453457396946206,0.46962478885192743,0.4001521062574639,-0.6631845872331139,1.0097582697473615,0.021548740282062655,-0.43013672575058526,1.3913271800176987,0.1502133516582432,-0.4423558815622961,0.58446654706996,0.0707919073371303,-0.41889936871678624,0.40806856573812217,0.07059507592525703,-0.346298413067464,0.07908677190098147,-0.09307575319579106,-0.4147856809840297,1.2416897327299938,-0.03772088505993814,-0.19738853888105082,1.2757224243208274,-0.10306392402838398,-0.15129612445436566,1.2407280358652406,0.4812447767680055,-0.12065316869920452,0.5868446159836472,0.5067656962879447,-0.4262154818765375,1.0593355390804493,0.35727239577778125,-0.4571057027144148,1.3631600583625945,0.15983071133790425,-0.45654163899405903,1.5866108783428243,0.36422661548813445,-0.032271191391427805,1.2591020597132625,0.2334092952903138,-0.3710594856186418,1.627792199518507,0.03961245610767247,0.001991937322455716,1.3627897481255185,0.19302851593257575,-0.004359438084451408,1.29818940853441,0.42415080367532,-0.1850784650898927,0.663900335794253,0.4508931510495824,-0.059026623181752017,1.0230838295245013,0.36033979966151003,-0.12744901341614343,0.596046328741983,0.34089454628576504,-0.09504512133730565,1.185761065080466,0.3185137008989094,-0.09489873242842045,1.0046697422763369,0.47506801557067213,-0.6183937403145215,1.0438556963244812,0.28431883232285643,-0.3207282166409966,1.4878104536343884,0.5022786111626404,-0.1319522565810491,1.041018818387922,0.47376661032240913,-0.06569870218437239,0.8801346708409833,0.38549565351167264,-0.01379081579264475,0.48588504691589746,0.36195845980912644,-0.16779383728342342,1.3925459982938324,0.10772325559858455,-0.06282519123560151,1.3300460650036667,0.0824852968313244,-0.006421381329334297,1.2652225381885933,0.2222521180990121,-0.31696219283421306,1.1666719254278979,0.3557631206630871,-0.6082865104375296,1.1621590750106912,0.996400773525238,-19.340503692626953,3.992518186569214,-0.6333661079406738,-0.6288439631462097,-2.493323802947998,194.23458862304688,22.744266510009766,-715.3248291015625,-134.37521362304688,79.09840393066406,27.01544189453125,-2.011934995651245,24.693803787231445,-2.2461307048797607,-3.719970941543579,0.4115222692489624,2.6918997764587402
