C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.16691748718946975,-0.44173645381106447,1.4437166160305603,0.15810294972350264,-0.2974375058088871,1.3627859022443658,0.02791548684387412,-0.5244657038063403,0.07110598550134936,0.2598855746108175,-0.5252925966749128,0.9372482287962706,0.03623240256052932,-0.3354715604261057,1.5825705101947911,-0.15464327153780605,-0.3688624299914631,1.094320418818897,0.11486483212338376,-0.25533336874665014,1.627174282705547,-0.08755184670552513,-0.15658961493053183,1.3345638647774198,-0.12906363833424273,-0.2721442961140184,1.2135632290745413,0.09515248268645331,-0.5830143567742101,0.08290146715593653,0.11824476245223291,-0.40217395807733597,0.5194217760041849,0.13669570530487213,-0.49245242330412203,0.044943336668788206,-0.06382348753561248,-0.35735563095042244,1.056479491934871,0.23155407400320696,-0.3449862046747018,0.46952206172690486,0.40063420372293485,-0.6630398488992097,1.0094440385995322,0.021918433465507637,-0.4299818218149097,1.3907869848983967,0.15040701381023355,-0.4421758760284904,0.5843912323579094,0.07096627468107551,-0.41873430909699955,0.40808915480083185,0.07067151629174782,-0.34623718143298926,0.07900604462584124,-0.09256120514593379,-0.41504246904360537,1.240930079624353,-0.0372612944847306,-0.19729649803496355,1.2746293394770845,-0.10282287529564851,-0.15143302783666068,1.2396134098634026,0.4809447179566946,-0.12081294220607011,0.5881729477288706,0.5074074284130374,-0.4261877520984372,1.0590443169044343,0.35764566675716675,-0.45668277401008356,1.362727489692486,0.16024768944607665,-0.45638214318168085,1.586165178690525,0.3645901374074797,-0.03147673473650259,1.259204370296554,0.23389486889570751,-0.3707058218535998,1.6272097154958358,0.03968501123075453,0.002364278831118276,1.362509118010666,0.19331672313987025,-0.003749884970313485,1.298081385378806,0.4240602653547628,-0.18530115623347806,0.6652715316671409,0.451329091724181,-0.05945038001071537,1.0243890332859873,0.360088803515529,-0.12769717807011888,0.5975216402123306,0.3414367745254213,-0.09410085346525081,1.1856540733615295,0.3189669776436509,-0.09523873213703268,1.006021360687862,0.4755246246492626,-0.618288732127638,1.0436049778729874,0.2846231160574401,-0.3203258968346956,1.4873545982979781,0.5030372328316138,-0.13227207633043755,1.0420464466739174,0.4739997943505546,-0.06595060579626764,0.8814491376971566,0.38502097445607975,-0.014032346461683703,0.4872565899068946,0.36227977216638474,-0.16728966806503323,1.3922961129258011,0.10795332052257677,-0.06244396877209873,1.3295580764479984,0.08281890460789597,-0.005851866042130451,1.26490965584256,0.22273490484187145,-0.31669190683901705,1.166245942084205,0.35617607220119196,-0.6081133480893066,1.1619026439868851,0.9661133289337158,-19.29354476928711,3.8532533645629883,-0.6816452145576477,-0.5946822762489319,-2.4534871578216553,192.8826141357422,25.033306121826172,-710.0538330078125,-133.21435546875,78.54119110107422,27.46269989013672,-2.0167293548583984,24.552371978759766,-2.2806317806243896,-3.7472331523895264,0.3393734097480774,2.6777496337890625
0.1672805764323828,-0.4414696219741114,1.4432647313108506,0.15842469749565155,-0.29712757404079504,1.3623277270636023,0.027992647369423054,-0.5244108902302799,0.07118691497833918,0.2604630206100988,-0.5250711894982698,0.9369290071410059,0.03666353411355751,-0.33518198073305044,1.582177097631606,-0.15405365649536748,-0.36930563927486243,1.0934775680895672,0.115338823566867,-0.25506856766165487,1.6267368055337312,-0.08748296141279059,-0.1565960170022699,1.3334498427166845,-0.12869357423770508,-0.27233792880907753,1.2126237661238537,0.09528569877147675,-0.5829302381403398,0.08298521528378228,0.1184593913151531,-0.4019524009515908,0.5193917861837425,0.13677719494463592,-0.4923613541667035,0.044812038577846346,-0.06318104350384303,-0.35772235819835535,1.0557150339448689,0.23163516723260974,-0.34466837238002296,0.46944147081959325,0.40112326234973816,-0.6628914303732234,1.0091200241979383,0.02229917210076521,-0.42983434250615293,1.3902377774383847,0.15061282013721813,-0.4419791627897332,0.584320763385059,0.07113844056348531,-0.4185659960405716,0.4081113315773326,0.07074555099651908,-0.34618532006314257,0.07894024231921364,-0.09201484890222947,-0.41531304635156857,1.240209871570006,-0.036934729431145244,-0.1972752848257687,1.2735604282641253,-0.10256026738280098,-0.15157424924981514,1.2384652674987617,0.4806800982020549,-0.1210077888153444,0.5894302912303153,0.5080384136430475,-0.4261888489620575,1.0587964861203503,0.35802613292506197,-0.4562404990590961,1.362323316319889,0.1606645964283422,-0.45619353163518656,1.5857190935816987,0.36494655591367886,-0.03070290832293056,1.2593148672422825,0.2343691082436912,-0.3704238071149548,1.6266497347923303,0.03976357649296324,0.002703511696200906,1.3621649793441721,0.1935947249267275,-0.003162943871787442,1.2979384508748717,0.4239997375781173,-0.18551619560611957,0.6665995747640433,0.4519176318846791,-0.059776956480711886,1.025720521511621,0.3598360361050296,-0.12798403521740673,0.5989669319612301,0.3419761118411228,-0.0931793699744127,1.185548366497684,0.31948103262296573,-0.09563183421824151,1.0073856991647885,0.47604844541541785,-0.6181755008681721,1.0433229823775638,0.2849412395168614,-0.31994277643446895,1.486870567924929,0.5037726353335854,-0.13262257199512412,1.0430358964086368,0.4742764202470811,-0.06622001326439396,0.8827315657738818,0.38454535929177774,-0.014278124035675292,0.48860335813847594,0.36262061432102655,-0.1667740544587966,1.3920512568476975,0.10819646114150419,-0.062024970421727936,1.3290559361312564,0.08315482053486321,-0.0052725610840566265,1.2645725448005247,0.22320489351027056,-0.3163884486386318,1.165841305690096,0.3566276565786229,-0.6079017777513984,1.1616289959048594,1.1953870058059692,-19.312496185302734,4.035654067993164,-0.6927281022071838,-0.4107922911643982,-2.431725263595581,190.58489990234375,25.527578353881836,-705.757080078125,-132.2484130859375,78.027099609375,28.24505043029785,-1.9780259132385254,24.447662353515625,-1.973067045211792,-3.789022207260132,0.2715914249420166,2.6736948490142822
0.1676396849929102,-0.44118411237040894,1.4428316469224083,0.1587338557602554,-0.2967964332822143,1.3618606846064132,0.02804753046162081,-0.5243763371019174,0.0712496516177591,0.26108766460655536,-0.52490227190864,0.9365849635064207,0.037145360083078685,-0.3349048813052525,1.5817928081316663,-0.15348000414916224,-0.3697697857752541,1.0926336942129578,0.11581511176283783,-0.2547979047953688,1.6263043162049047,-0.0874143039301926,-0.15659752448663017,1.3322814233255702,-0.1283444180492534,-0.2725456244503425,1.2116780577116455,0.09543845057487488,-0.5828432205891767,0.08307011045564879,0.1186985730483437,-0.40172815273534385,0.5193487832088344,0.13685584694936576,-0.4922685744549265,0.04476870584073446,-0.06253327524277157,-0.3581360436433198,1.0548412484049008,0.231764438975331,-0.3443989690565905,0.469386586487688,0.4016204049058308,-0.6627387380757869,1.0087846485984246,0.02269273771232128,-0.42969548534478574,1.389678104034323,0.1508327293770992,-0.4417630470549034,0.5842559217222479,0.0713080499099185,-0.41839390479965716,0.4081353521504939,0.07081679202961606,-0.3461443402909285,0.0788917722340846,-0.0914315541108318,-0.4155996369802399,1.2395354706720012,-0.03676264562847599,-0.19733632306586826,1.2725195896546573,-0.10227262300272652,-0.1517204851504193,1.2372782029063496,0.48045663348096884,-0.12124336547902877,0.5906051967712427,0.5086569186078002,-0.42622342192574053,1.058599045339799,0.35841495479574265,-0.45577575749908855,1.3619521181314986,0.16108142081278048,-0.45597110826842835,1.5852725608459373,0.3652947252949342,-0.029953039608994494,1.2594348709314864,0.23483018522823093,-0.37022499769728706,1.6261158869755978,0.0398491212715771,0.0030042958139003878,1.3617470888112555,0.1938608752575931,-0.002602261888165519,1.2977549741599734,0.4239740607556918,-0.1857223490512134,0.6678775049598011,0.45268338435138294,-0.059990678340295284,1.0270825336311036,0.3595812117421864,-0.12831582558273477,0.6003773620981254,0.3425120919548123,-0.09228434576498755,1.1854441517236216,0.3200656687779142,-0.09608660357085283,1.0087648093305677,0.47665031846390654,-0.6180527202340941,1.0430046651537055,0.28527543491480367,-0.3195819521187157,1.4863538181544929,0.5044810736416191,-0.13300869130338264,1.0439810097612292,0.4746034947649532,-0.06650974779136921,0.8839767875260864,0.38406865703349086,-0.014528833499289299,0.48992135568170353,0.3629841362403718,-0.16624515059570605,1.3918122412353162,0.1084547864384209,-0.061562103299510416,1.3285373615113316,0.08349341689454798,-0.004681887475940245,1.2642072972082934,0.22366001989865142,-0.3160464678773817,1.1654614593019548,0.35712410489849694,-0.6076456045867592,1.1613353538197397,1.2786582708358765,-19.355260848999023,4.561479091644287,-0.6441822648048401,-0.3730247914791107,-2.4433608055114746,188.29019165039062,25.1529541015625,-700.5247192382812,-131.07737731933594,77.39592742919922,28.355937957763672,-1.8813217878341675,24.543556213378906,-1.6281859874725342,-3.8001656532287598,0.3201136291027069,2.6822478771209717
0.1679987935534376,-0.44089860276670645,1.442398562533966,0.15904301402485924,-0.2964652925236336,1.361393642149224,0.028102413553818567,-0.5243417839735549,0.07131238825717903,0.261712308603012,-0.5247333543190104,0.9362409198718356,0.03762718605259988,-0.33462778187745457,1.5814085186317266,-0.15290635180295697,-0.37023393227564577,1.091789820336348,0.11629139995880869,-0.25452724192908266,1.6258718268760781,-0.0873456464475946,-0.15659903197099043,1.331113003934456,-0.12799526186080168,-0.2727533200916076,1.210732349299437,0.09559120237827301,-0.5827562030380136,0.0831550056275153,0.11893775478153434,-0.4015039045190969,0.5193057802339264,0.1369344989540956,-0.4921757947431495,0.04472537310362257,-0.06188550698170007,-0.3585497290882843,1.0539674628649327,0.2318937107180523,-0.34412956573315806,0.4693317021557827,0.4021175474619234,-0.6625860457783503,1.008449272998911,0.02308630332387737,-0.42955662818341855,1.3891184306302609,0.15105263861698032,-0.4415469313200736,0.5841910800594368,0.0714776592563517,-0.4182218135587427,0.4081593727236552,0.07088803306271303,-0.34610336051871443,0.07884330214895555,-0.0908482593194341,-0.41588622760891125,1.2388610697739961,-0.03659056182580673,-0.19739736130596786,1.2714787510451893,-0.10198497862265204,-0.1518667210510235,1.2360911383139377,0.48023316875988287,-0.12147894214271315,0.5917801023121702,0.509275423572553,-0.42625799488942356,1.058401604559248,0.3588037766664233,-0.45531101593908097,1.3615809199431084,0.16149824519721878,-0.45574868490167014,1.5848260281101758,0.36564289467618954,-0.029203170895058396,1.2595548746206902,0.23529126221277066,-0.3700261882796193,1.6255820391588653,0.039934666050190956,0.0033050799315998817,1.3613291982783386,0.19412702558845873,-0.0020415799045435724,1.297571497445075,0.4239483839332663,-0.18592850249630727,0.6691554351555591,0.45344913681808685,-0.06020440019987869,1.0284445457505864,0.35932638737934314,-0.12864761594806284,0.6017877922350208,0.3430480720685018,-0.09138932155556237,1.1853399369495594,0.32065030493286273,-0.09654137292346417,1.0101439194963469,0.47725219151239523,-0.6179299396000161,1.0426863479298472,0.28560963031274594,-0.3192211278029625,1.485837068384057,0.5051895119496529,-0.13339481061164116,1.0449261231138216,0.4749305692828254,-0.0667994823183445,0.8852220092782911,0.3835919547752039,-0.014779542962903316,0.4912393532249312,0.36334765815971704,-0.16571624673261548,1.391573225622935,0.10871311173533761,-0.06109923617729288,1.3280187868914068,0.08383201325423276,-0.004091213867823837,1.263842049616062,0.2241151462870323,-0.3157044871161316,1.1650816129138137,0.35762055321837105,-0.6073894314221199,1.1610417117346201,1.1465896368026733,-19.260448455810547,4.926540374755859,-0.6106946468353271,-0.5027921199798584,-2.4581406116485596,184.94737243652344,24.92023468017578,-695.1473388671875,-129.96998596191406,76.85020446777344,28.003067016601562,-1.8227663040161133,24.706775665283203,-1.7718753814697266,-3.735010862350464,0.36873891949653625,2.708500862121582
0.16837889242251186,-0.44061890816846433,1.4419345374138939,0.15935177962906313,-0.2961478608333512,1.3609370948463086,0.02816926058850541,-0.5242952649167042,0.07136832370071222,0.26228597029944917,-0.5245341950694457,0.9358815057388205,0.0380539714747312,-0.33437346129227946,1.581054425397456,-0.15232194555516276,-0.3707119467242664,1.0909420970259913,0.11676723534697728,-0.25426357431917,1.625450177697946,-0.0872475371652881,-0.15660346738550046,1.3299215242562705,-0.1276212999757552,-0.27296750711289464,1.2097484370730571,0.0957469263712302,-0.5826686407556597,0.08323607973705065,0.11920932986286302,-0.4012752893744715,0.519257856520596,0.13699960530988428,-0.49208596565865526,0.04470113035760179,-0.06123499860925391,-0.3589582759023502,1.0531597713760983,0.23203328922884353,-0.34384906351171585,0.469296518935273,0.4025992151127746,-0.6624240839718193,1.0081243199228451,0.02348168186892736,-0.42942869742185075,1.3885588116993177,0.15129850202838316,-0.4413208606227344,0.5841218896259536,0.07164872916328986,-0.4180380423732151,0.40818996638651717,0.07095931268093601,-0.3460689129813617,0.07881160070564573,-0.09032404062566379,-0.4161875895317027,1.238156109456195,-0.0363551683427877,-0.19740538585264952,1.2703956776107383,-0.10166358020131952,-0.15198045692696477,1.2348800873914303,0.4800563466469973,-0.12168490926161507,0.5929272810354927,0.5098841960066991,-0.42628768796952354,1.0581934688896533,0.3591846999348394,-0.4548712412253121,1.3611917819408392,0.16189933592910008,-0.4555064015435857,1.584357669811375,0.365992961537759,-0.02843369951854085,1.2596630939584694,0.23574695089794942,-0.36979353289730504,1.6250471200374579,0.04000897120857081,0.0035603479636425977,1.36091978739429,0.19440373916499662,-0.0014710272680652028,1.2973870946871524,0.42393631177232755,-0.1861567198243362,0.6704031690856479,0.4541529170329997,-0.06044065180105089,1.0297332915249249,0.3591364450407344,-0.12896776041447722,0.6031597371132957,0.34355823646318046,-0.09048000609637886,1.185246035752707,0.32120338299416545,-0.09696963542936653,1.0114841721705254,0.4778107175763869,-0.6178464068482253,1.0424000608999997,0.28591358405075323,-0.3188805947240615,1.4853438146856448,0.5059307430753645,-0.1337672004241817,1.0458021827091444,0.47529207989080063,-0.06713259333608955,0.8864203659903924,0.38312138982166516,-0.01506649790368727,0.4925345719255359,0.36371064896615135,-0.16521063012792575,1.3913490085412334,0.10896079661633006,-0.060653900887989845,1.3275108890028189,0.0841787000069555,-0.0034852457257444182,1.2634835385328886,0.22456872700065966,-0.3153693291130445,1.164667648195431,0.35809245685867913,-0.6071556830248296,1.1607523367104942,1.0088250637054443,-19.12922477722168,4.7247395515441895,-0.6353752613067627,-0.6088494062423706,-2.459981679916382,179.7276153564453,25.49550437927246,-689.73388671875,-128.97801208496094,76.36665344238281,28.002965927124023,-1.8885843753814697,24.750736236572266,-2.2105536460876465,-3.6869211196899414,0.301474392414093,2.7230076789855957
0.1687838602441036,-0.440346103087561,1.441433854253087,0.15966008001605406,-0.2958466714087701,1.3604929820196519,0.028250282294184758,-0.5242345688358837,0.07141620120564043,0.262799229053472,-0.524299206027132,0.9355038809065788,0.038415545813541924,-0.3341461286836902,1.5807361081735978,-0.15172479827179025,-0.371206391676767,1.0900898129734773,0.1172425342563367,-0.25400819456735196,1.6250413717418317,-0.08711453390289221,-0.1566113717607315,1.3287027231510111,-0.12721794873278663,-0.2731893850083383,1.2087192616320603,0.09590617176268669,-0.5825804330852647,0.08331262671838928,0.1195192840197031,-0.40104150036904984,0.5192041028019608,0.13704866301638402,-0.4919996324260503,0.044699505101025896,-0.06058124380050512,-0.35936073455589496,1.0524303869695852,0.232185079019196,-0.343555411508936,0.46928467724891687,0.40306254836502453,-0.6622511398121221,1.0078117152712993,0.02387920834605168,-0.4293137120687409,1.3879992573071789,0.1515751154908281,-0.44108299545894397,0.5840475468446087,0.07182152951691324,-0.4178404329924394,0.4082283477317418,0.07103063801414525,-0.3460422047222687,0.07879976645753478,-0.08986981426495196,-0.4165064522268756,1.2374149428692875,-0.03604476665152817,-0.19735060069734686,1.2692625650901668,-0.10130219057893122,-0.15205568733890326,1.233640617882179,0.4799347858851319,-0.12185579550680735,0.5940416095075228,0.5104814375078441,-0.42631159944842195,1.0579726621015182,0.3595562650766594,-0.4544610467967608,1.3607813891590825,0.16228178570306062,-0.45524058841316906,1.5838634529650606,0.36634527650100507,-0.02764100324831263,1.2597573514016258,0.23619625561975485,-0.36952077740470307,1.6245109316529027,0.04006995986036907,0.003761689328983274,1.3605204230507477,0.19469296789129836,-0.0008887800537460425,1.2972015947695599,0.4239403581777156,-0.18641107805714702,0.6716151270053244,0.4547832736017688,-0.060703596248235916,1.0309352326077341,0.35902337379605564,-0.12927410702239597,0.6044860853264663,0.3440378148429441,-0.08955375861302513,1.1851643539027663,0.3217190715749532,-0.09736649308427674,1.012778387164438,0.4783178868870072,-0.6178093743047967,1.0421517226869697,0.28618170799601156,-0.31856410234969185,1.4848783987247391,0.506710826561151,-0.1341233237689694,1.046596428613789,0.4756943897794414,-0.06751709606572491,0.8875631978180235,0.38265809624005626,-0.015396395855466058,0.4938028026495548,0.3640730105192456,-0.1647326038619935,1.3911423245013155,0.10919587491758612,-0.06022933700942244,1.327015640719837,0.08453497211664716,-0.0028611568858174868,1.2631330087484902,0.22502047642572034,-0.3150422545951723,1.1642132606727398,0.35853528038950155,-0.6069485031018983,1.1604680172260233,1.0334460735321045,-19.186630249023438,4.352423667907715,-0.6375275254249573,-0.5426087379455566,-2.4478707313537598,172.87161254882812,25.95743179321289,-683.45849609375,-127.71601867675781,75.73103332519531,28.160709381103516,-2.003544569015503,24.731128692626953,-2.318934202194214,-3.751095771789551,0.22811587154865265,2.704145669937134
0.16918882806569535,-0.44007329800665773,1.4409331710922797,0.15996838040304498,-0.295545481984189,1.360048869192995,0.028331303999864107,-0.5241738727550633,0.07146407871056866,0.2633124878074949,-0.5240642169848183,0.935126256074337,0.03877712015235265,-0.33391879607510094,1.5804177909497394,-0.15112765098841777,-0.37170083662926756,1.089237528920963,0.11771783316569612,-0.25375281481553386,1.6246325657857175,-0.08698153064049632,-0.15661927613596252,1.327483922045752,-0.12681459748981805,-0.2734112629037819,1.2076900861910638,0.09606541715414318,-0.5824922254148698,0.08338917369972791,0.11982923817654319,-0.4008077113636282,0.5191503490833257,0.13709772072288373,-0.4919132991934454,0.044697879844450006,-0.05992748899175633,-0.3597631932094397,1.0517010025630724,0.23233686880954843,-0.3432617595061561,0.4692728355625607,0.4035258816172745,-0.6620781956524249,1.0074991106197535,0.024276734823175997,-0.42919872671563103,1.38743970291504,0.1518517289532731,-0.4408451302951535,0.5839732040632639,0.07199432987053662,-0.41764282361166366,0.40826672907696654,0.07110196334735447,-0.34601549646317564,0.07878793220942383,-0.08941558790424013,-0.41682531492204855,1.23667377628238,-0.03573436496026864,-0.19729581554204423,1.2681294525695952,-0.10094080095654293,-0.15213091775084173,1.232401148372928,0.4798132251232665,-0.12202668175199963,0.5951559379795529,0.5110786790089892,-0.4263355109273203,1.0577518553133831,0.35992783021847935,-0.4540508523682095,1.360370996377326,0.1626642354770212,-0.45497477528275243,1.5833692361187461,0.36669759146425107,-0.026848306978084414,1.2598516088447824,0.23664556034156028,-0.3692480219121011,1.6239747432683478,0.04013094851216733,0.00396303069432395,1.3601210587072057,0.19498219661760013,-0.00030653283942688216,1.2970160948519676,0.4239444045831036,-0.1866654362899578,0.672827084925001,0.45541363017053793,-0.06096654069542095,1.0321371736905431,0.3589103025513769,-0.12958045363031476,0.6058124335396369,0.34451739322270775,-0.0886275111296714,1.1850826720528256,0.32223476015574093,-0.09776335073918695,1.0140726021583506,0.4788250561976275,-0.617772341761368,1.0419033844739396,0.2864498319412699,-0.3182476099753222,1.4844129827638335,0.5074909100469375,-0.1344794471137571,1.0473906745184336,0.47609669966808216,-0.06790159879536027,0.8887060296456545,0.38219480265844735,-0.015726293807244846,0.4950710333735737,0.36443537207233984,-0.1642545775960613,1.3909356404613975,0.10943095321884218,-0.059804773130855034,1.326520392436855,0.08489124422633884,-0.0022370680458905553,1.262782478964092,0.22547222585078106,-0.31471518007730015,1.1637588731500488,0.3589781039203239,-0.6067413231789671,1.1601836977415527,1.1036579608917236,-19.41533660888672,4.173738956451416,-0.593273401260376,-0.4388449788093567,-2.4311747550964355,169.0460662841797,25.127620697021484,-678.32861328125,-126.46611785888672,75.11754608154297,27.873207092285156,-2.084298849105835,24.62822151184082,-2.057384729385376,-3.8893229961395264,0.2686951458454132,2.654510498046875
0.16952800267184806,-0.43984268176437213,1.4404994799996054,0.1602499804996102,-0.29529873035009335,1.3596534288876894,0.02840147822145496,-0.52413595038534,0.07152242821622763,0.26376352745373516,-0.5238579465261358,0.9348233193159103,0.039111357731189546,-0.3336904307469627,1.5801147938958857,-0.15061406194176896,-0.37212452233232407,1.0885112186930828,0.11812834127109176,-0.25352879381732435,1.6242700256653968,-0.08686823997375191,-0.1566351100012956,1.3264498250768675,-0.12647069048210485,-0.27358129827786754,1.2068147051413327,0.09619520534298673,-0.5824197779428091,0.08345479742679375,0.12006612742529404,-0.40060598156507443,0.5191140168944731,0.1371482579123895,-0.4918448275189526,0.04469496593348041,-0.05936417852633246,-0.3601044071036459,1.051071711131279,0.23246756867067703,-0.3430044053504799,0.4692633736212522,0.40393720172493663,-0.6619210206712318,1.0072207922572332,0.024602446319621715,-0.42909354321806636,1.3869705069933507,0.1520942963462397,-0.4406452737008499,0.5839124662394555,0.07214338216461882,-0.41748053323946255,0.40829521427486115,0.0711439684255431,-0.34599699607945433,0.07878638137847382,-0.08897600146565612,-0.4171005339910652,1.2360609722453237,-0.035501202272362274,-0.19729616189535878,1.267194496480045,-0.10065560919904946,-0.15221520915430112,1.2313459519518921,0.4797277466844249,-0.12218216700565736,0.5960895944115342,0.5116424873372577,-0.4262857760321226,1.0575405854657787,0.36024580619587804,-0.45369880454034994,1.3600212377033487,0.1629936775525674,-0.4547580702119316,1.5829487644283977,0.3669960568381461,-0.02617203075414069,1.2599219610754229,0.2370335529527522,-0.36903857212785063,1.6235121383966988,0.04018605403010024,0.004128026435250376,1.359785974420459,0.19521802925313544,0.00017353895224690518,1.2968691019032965,0.4239602464417748,-0.18688660381448188,0.6738405900680466,0.45594844222068787,-0.061226788285305554,1.0331242731864878,0.35882785817645246,-0.12984167712907127,0.6069114577296554,0.3449564440953021,-0.08784183361475044,1.1850176933190681,0.3226810454927533,-0.09809779172257477,1.015156735055494,0.47926133604633886,-0.61770469581844,1.0416809450711635,0.28668767026323355,-0.31793026448480344,1.4840220303724934,0.5081586875268166,-0.13475551897820257,1.0480690403095143,0.4764340739475181,-0.0682152524738517,0.8896443650422506,0.3818248220232149,-0.01601094405000276,0.49613205565522045,0.36473164406438535,-0.1638595662665683,1.3907539392543944,0.10962887943432426,-0.05942050102999472,1.3261194179784384,0.08520827972829735,-0.0017136966532855032,1.2624838725225815,0.22585976706040614,-0.31445778269838814,1.163380888913641,0.35934798602039447,-0.6065820614431078,1.1599389628464023,1.0795998573303223,-19.531404495239258,4.046356201171875,-0.6025275588035583,-0.48126688599586487,-2.444092273712158,167.8155517578125,23.706771850585938,-672.4963989257812,-125.07437133789062,74.43163299560547,27.49493408203125,-2.0413756370544434,24.4611759185791,-1.9482691287994385,-3.910038709640503,0.3488927185535431,2.6313562393188477
0.16978764701757998,-0.43966306301931674,1.4401467683299487,0.16049930551983663,-0.2951177826385624,1.3593168234983029,0.028458540099642132,-0.5241255566773825,0.07159343618430838,0.26413935718946896,-0.5236863908388757,0.9346106648445129,0.039412550874893225,-0.33346081707651254,1.5798303157288507,-0.15020147735709388,-0.372462674876712,1.0879371845169572,0.11846053082224547,-0.2533426790047955,1.623963411280651,-0.08677877771933347,-0.15666052896455424,1.3256389968442601,-0.1261986391433817,-0.27368866686789406,1.2061252293997253,0.09628938592427613,-0.5823663812599434,0.08350721722012323,0.1202146964554755,-0.4004430046539433,0.5190987436976654,0.13720058348794648,-0.491797946738881,0.044690494308408525,-0.05891019638800465,-0.36037158887117904,1.0505634112073885,0.2325727752107658,-0.3427909277132805,0.4692567882948364,0.40428564880067935,-0.6617829073343845,1.0069839188594691,0.024841348498763616,-0.42900020811731454,1.3866105355963803,0.15229570914972695,-0.4404913615312008,0.583868173968713,0.07226372801310178,-0.41736093617432957,0.4083117370968623,0.07115053143722332,-0.3459884173033253,0.07879726105178429,-0.08855411163623761,-0.4173229970284645,1.2356033317300659,-0.03536140541268501,-0.19736315073161725,1.2664990701422787,-0.10046252475076954,-0.15231045340465393,1.2305135032199077,0.4796858842404473,-0.12231903567614144,0.59680485606983,0.5121658819400712,-0.42614701804735805,1.0573408437880458,0.36049900406243784,-0.4534170438122276,1.3597447730058076,0.1632590443882721,-0.45460072653183087,1.582617435234272,0.3672294293018366,-0.02563648205867274,1.2599634168953295,0.23734743202364206,-0.3689056457273218,1.6231384806285631,0.040234048067536575,0.004249087904906821,1.3595285913012676,0.19538931716356844,0.0005301019912724242,1.2967686558401348,0.4239903465406784,-0.18706765070261544,0.6746142072393404,0.45636776089668274,-0.06148377593779405,1.0338516740609478,0.35878243529243975,-0.13004835621015914,0.6077356946389406,0.3453465056735159,-0.08722607584189108,1.1849729051653124,0.3230434367988283,-0.09835678398214427,1.0159869225609381,0.47961192533669883,-0.6176000446673261,1.0414898119225406,0.2868888995900059,-0.31761188775498345,1.4837210888894188,0.5086907104940603,-0.13493482531695966,1.0486073312380455,0.4766929546334096,-0.06844326444216911,0.8903355069507826,0.38156763725722864,-0.0162408992598783,0.49694260619334035,0.36494802757604233,-0.16356490266244145,1.3906024370761896,0.10978189653513447,-0.05908493327581331,1.3258324008903757,0.08547788636376526,-0.001312071625575045,1.2622480305614852,0.2261696939436805,-0.31428461043250483,1.1630952602980154,0.35962969716021553,-0.6064807227905223,1.159742077454826,1.0097965002059937,-19.479143142700195,3.8797576427459717,-0.6744109988212585,-0.6115453243255615,-2.4829626083374023,166.9835968017578,23.268035888671875,-666.6798095703125,-123.93046569824219,73.84696197509766,27.57342529296875,-1.9526357650756836,24.32280731201172,-2.116708278656006,-3.799901008605957,0.35315075516700745,2.66168212890625
