C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.17004729136331193,-0.4394834442742613,1.4397940566602923,0.16074863054006305,-0.29493683492703154,1.3589802181089161,0.02851560197782931,-0.5241151629694251,0.07166444415238914,0.2645151869252028,-0.5235148351516156,0.9343980103731155,0.039713744018596925,-0.3332312034060623,1.5795458375618159,-0.14978889277241877,-0.37280082742109993,1.0873631503408319,0.1187927203733992,-0.2531565641922667,1.623656796895905,-0.08668931546491503,-0.15668594792781287,1.3248281686116528,-0.1259265878046585,-0.27379603545792053,1.205435753658118,0.09638356650556555,-0.5823129845770779,0.08355963701345273,0.12036326548565697,-0.4002800277428122,0.5190834705008577,0.13725290906350343,-0.49175106595880935,0.04468602268333664,-0.05845621424967683,-0.3606387706387122,1.0500551112834982,0.23267798175085458,-0.3425774500760811,0.46925020296842057,0.40463409587642213,-0.6616447939975372,1.0067470454617051,0.025080250677905532,-0.42890687301656266,1.3862505641994098,0.15249712195321424,-0.44033744936155167,0.5838238816979705,0.07238407386158476,-0.4172413391091966,0.4083282599188634,0.07115709444890354,-0.34597983852719627,0.07880814072509475,-0.08813222180681908,-0.4175454600658638,1.2351456912148078,-0.03522160855300774,-0.1974301395678757,1.2658036438045124,-0.1002694403024896,-0.15240569765500675,1.229681054487923,0.47964402179646964,-0.12245590434662554,0.597520117728126,0.5126892765428847,-0.4260082600625935,1.0571411021103132,0.36075220192899765,-0.45313528308410517,1.3594683083082666,0.16352441122397682,-0.45444338285173014,1.582286106040146,0.36746280176552715,-0.025100933363204764,1.2600048727152364,0.23766131109453195,-0.36877271932679295,1.6227648228604272,0.04028204210497291,0.004370149374563271,1.359271208182076,0.19556060507400147,0.0008866650302979585,1.296668209776973,0.424020446639582,-0.187248697590749,0.6753878244106343,0.4567870795726776,-0.061740763590282556,1.0345790749354078,0.35873701240842704,-0.13025503529124702,0.608559931548226,0.34573656725172963,-0.0866103180690317,1.1849281170115566,0.32340582810490337,-0.0986157762417138,1.0168171100663823,0.47996251462705875,-0.6174953935162121,1.0412986787739178,0.2870901289167783,-0.3172935110251635,1.4834201474063444,0.5092227334613042,-0.13511413165571673,1.0491456221665767,0.47695183531930113,-0.06867127641048652,0.8910266488593146,0.38131045249124235,-0.01647085446975385,0.49775315673146026,0.36516441108769926,-0.16327023905831456,1.390450934897985,0.10993491363594468,-0.05874936552163189,1.3255453838023128,0.08574749299923315,-0.00091044659786457,1.2620121886003886,0.22647962082695486,-0.3141114381666215,1.1628096316823897,0.35991140830003665,-0.6063793841379368,1.1595451920632496,1.040504813194275,-19.349807739257812,3.9726274013519287,-0.719463050365448,-0.6381661891937256,-2.506930112838745,164.22731018066406,23.6817626953125,-660.5739135742188,-122.80057525634766,73.27348327636719,27.831754684448242,-1.968072772026062,24.365262985229492,-2.3860340118408203,-3.704374313354492,0.2836644649505615,2.7111430168151855
0.17036119271193118,-0.4392644006092817,1.4393787305086654,0.161030195357389,-0.29470234517230104,1.3585986723963,0.028592651364523054,-0.5240931167507803,0.07175797113026215,0.2649787790727931,-0.5233094587626047,0.9341794585944801,0.040090206097688104,-0.33297767189164823,1.5792029725005294,-0.14929110586445854,-0.37322346510871357,1.0866686654406668,0.1192030869917759,-0.252948023625557,1.6232952949227086,-0.0865550483299407,-0.1566901845450433,1.3238104550254266,-0.12557228945738433,-0.2739540906931391,1.2045855940572474,0.09650515202457541,-0.5822457771822317,0.08361845813839641,0.12056855058038471,-0.40006103085366307,0.519053125420943,0.13730704868274018,-0.491692559312511,0.044675266851257806,-0.05792667730310501,-0.36103559990987083,1.0494122213085755,0.232804612657487,-0.34231764216296723,0.46923067287498754,0.40503061844023647,-0.6615198607871074,1.0064896025405026,0.025374259707203365,-0.4288057621741137,1.3858004990002968,0.15273414063729987,-0.4401464658659815,0.5837707168219105,0.07254488820469142,-0.4170866113230093,0.40833924957458545,0.07116927833154502,-0.34596312430915455,0.07881760380125993,-0.08769477938382042,-0.4178203682828423,1.2345509383062654,-0.03498670817753732,-0.1974499166406543,1.2649193437683661,-0.0999658646074352,-0.1525371495066889,1.2286262843782538,0.47958226926279385,-0.12264772277596771,0.5983830518675166,0.5133655748225205,-0.4258577207855831,1.0568489929698162,0.3610919498844652,-0.4527928840048266,1.3591287317654945,0.1638519706710285,-0.45422657761747476,1.5818666547339484,0.3677574165214766,-0.024471525115189182,1.2600816413266769,0.2380206056481955,-0.36860706464739035,1.6223391906315128,0.040376664503224635,0.004552369525606759,1.3588923973752962,0.19579849969472315,0.0013470892753569175,1.296558704597271,0.4240776796806727,-0.1874790744769652,0.6763182886388918,0.45733250203906306,-0.062048366280975716,1.0354429842620496,0.35870259812730826,-0.13052984203723883,0.6095474101849739,0.34617628522266614,-0.08586678678626257,1.1848857446222116,0.32390883111006374,-0.09894575045400897,1.017830646985414,0.48038723324703064,-0.6173642222455006,1.0410845781004192,0.28733318560565546,-0.31693252980314346,1.483061707177699,0.5098651266650648,-0.13537272746791904,1.0497734740080422,0.47730759082251034,-0.06890012101819183,0.8918941504513191,0.3810314103862308,-0.016770077227855354,0.4987177921841476,0.3654471126613238,-0.1628788205369419,1.3902860927266,0.11013439312478564,-0.058350381731296225,1.3251617539007932,0.086037340543128,-0.00040508020131090934,1.2616939974936427,0.22683777418357645,-0.3138745190292005,1.1624721884727478,0.3602747269813588,-0.6062153954774339,1.159296669707393,1.1781057119369507,-19.246170043945312,4.341301441192627,-0.6583351492881775,-0.5158937573432922,-2.4914839267730713,159.48622131347656,24.489791870117188,-653.8961181640625,-121.45284271240234,72.58757019042969,28.050148010253906,-2.0125105381011963,24.52132797241211,-2.5331451892852783,-3.684027910232544,0.2430488020181656,2.733163356781006
0.17074201103077818,-0.43899673287639557,1.4388861798292754,0.16135152259113772,-0.2944018202309577,1.3581617002850337,0.02869435201170823,-0.524056699102288,0.07187927155354559,0.26555061152833975,-0.523062370174768,0.9339536334702511,0.0405594998637572,-0.332694641703012,1.5787880969363333,-0.14868823609111326,-0.3737503011396389,1.0858256246475195,0.11970987199306092,-0.252711824628691,1.6228660982570902,-0.08636552184228076,-0.1566682962688389,1.3225375828364039,-0.12511655313289718,-0.27417465945742775,1.203537257696619,0.09666053696677385,-0.5821615365759426,0.08368517423899757,0.12084378548805287,-0.3997729426582918,0.5190041916851966,0.13736342562251533,-0.49161971409786615,0.044656760497203726,-0.057303956093032245,-0.3615923277688342,1.0486033369373802,0.2329576669495232,-0.34200069357622537,0.4691951775688999,0.4054864341060057,-0.6614111830659261,1.006206790540392,0.025736233851693515,-0.4286950612502382,1.3852393181118745,0.15301507324079014,-0.43990976106844204,0.583706609065959,0.07275561369116733,-0.41688855564752164,0.4083434149918967,0.07118839462170538,-0.34593637637942043,0.07882531974094593,-0.08723815542873958,-0.41815995888796864,1.233787080112672,-0.034634513465922015,-0.19741146587180775,1.2638020995042183,-0.09952601637469223,-0.1527132574000106,1.2272973179027735,0.4794959856184903,-0.12290731257456818,0.5994281154002574,0.514230454303571,-0.4256926512481361,1.056442963958576,0.36153844294958554,-0.45237569762578866,1.3587113172802705,0.16425623433874142,-0.4539364364664286,1.5813385194895284,0.36812756343787867,-0.023726356752364855,1.2602019623810092,0.23843591263061326,-0.3684010450907101,1.621849456567638,0.040528795213148686,0.004810018717027603,1.3583638257538246,0.1961185425914676,0.0019356090078571238,1.296438026507169,0.4241683766837941,-0.18777029169415005,0.6774421975707376,0.45803345251359684,-0.06241839418545463,1.0364752540130489,0.35868176112309197,-0.1308886729032788,0.6107362202855925,0.3466772460779607,-0.08496566817460473,1.1848463516756398,0.32458525521076276,-0.09936326907466578,1.0190703148478704,0.48090337804019057,-0.6172003428272854,1.0408421508129069,0.28762782937446174,-0.3165190030407432,1.4826323518295161,0.5106436431605295,-0.13572911363070372,1.0505117843087934,0.47778282526707805,-0.06912999254780888,0.8929791623196065,0.38072541089642126,-0.01715472996210222,0.4998724656981348,0.36581160651137495,-0.16236807095096603,1.3901047978969598,0.11039117622553117,-0.05787318482970363,1.32465896819601,0.08635215187408277,0.00022823388348270604,1.2612742424405963,0.22725540685732631,-0.31355897875021627,1.1620708405971527,0.36073869496386574,-0.6059741384738329,1.1589844617622578,1.188545823097229,-19.14285659790039,4.860371112823486,-0.5561649799346924,-0.44899240136146545,-2.45871639251709,156.35035705566406,24.827199935913086,-648.42529296875,-120.30650329589844,71.97477722167969,28.24014663696289,-1.951254963874817,24.692638397216797,-2.4629783630371094,-3.7220754623413086,0.3209647238254547,2.7043275833129883
0.17112282934962517,-0.4387290651435094,1.4383936291498853,0.16167284982488644,-0.2941012952896144,1.3577247281737674,0.02879605265889341,-0.5240202814537958,0.07200057197682905,0.2661224439838864,-0.5228152815869312,0.9337278083460221,0.04102879362982629,-0.3324116115143757,1.578373221372137,-0.14808536631776797,-0.37427713717056427,1.084982583854372,0.12021665699434594,-0.252475625631825,1.6224369015914715,-0.08617599535462084,-0.15664640799263455,1.321264710647381,-0.12466081680841005,-0.27439522822171647,1.2024889213359908,0.09681592190897227,-0.5820772959696536,0.08375189033959875,0.12111902039572102,-0.3994848544629204,0.5189552579494502,0.13741980256229047,-0.49154686888322136,0.04463825414314965,-0.05668123488295948,-0.3621490556277976,1.0477944525661849,0.2331107212415594,-0.34168374498948356,0.46915968226281224,0.405942249771775,-0.6613025053447446,1.0059239785402816,0.026098207996183665,-0.42858436032636277,1.3846781372234522,0.1532960058442804,-0.43967305627090253,0.5836425013100075,0.07296633917764322,-0.416690499972034,0.4083475804092079,0.07120751091186574,-0.3459096284496863,0.07883303568063192,-0.08678153147365875,-0.4184995494930949,1.2330232219190786,-0.0342823187543067,-0.1973730151029612,1.2626848552400702,-0.09908616814194927,-0.15288936529333227,1.225968351427293,0.4794097019741867,-0.12316690237316863,0.6004731789329983,0.5150953337846212,-0.4255275817106891,1.056036934947336,0.36198493601470594,-0.4519585112467507,1.3582939027950465,0.16466049800645435,-0.45364629531538253,1.5808103842451082,0.3684977103542808,-0.022981188389540528,1.2603222834353416,0.23885121961303105,-0.36819502553402983,1.6213597225037633,0.040680925923072736,0.005067667908448448,1.3578352541323528,0.19643858548821203,0.00252412874035733,1.2963173484170674,0.4242590736869155,-0.1880615089113349,0.6785661065025834,0.4587344029881307,-0.06278842208993354,1.037507523764048,0.3586609241188757,-0.1312475037693188,0.611925030386211,0.34717820693325524,-0.08406454956294687,1.1848069587290682,0.32526167931146177,-0.09978078769532259,1.0203099827103268,0.4814195228333505,-0.6170364634090701,1.0405997235253948,0.2879224731432681,-0.31610547627834296,1.4822029964813335,0.5114221596559941,-0.13608549979348844,1.0512500946095447,0.47825805971164576,-0.06935986407742595,0.8940641741878939,0.3804194114066118,-0.01753938269634909,0.5010271392121219,0.3661761003614261,-0.16185732136499015,1.3899235030673198,0.1106479593262767,-0.05739598792811104,1.3241561824912267,0.08666696320503751,0.0008615479682763214,1.2608544873875498,0.22767303953107618,-0.31324343847123204,1.1616694927215576,0.3612026629463726,-0.6057328814702319,1.1586722538171226,0.9984914660453796,-19.115942001342773,5.035348892211914,-0.5663743019104004,-0.5478734970092773,-2.4393014907836914,154.71702575683594,24.456506729125977,-641.9269409179688,-118.9793930053711,71.27482604980469,28.50338363647461,-1.8486607074737549,24.699209213256836,-2.2964940071105957,-3.724909543991089,0.41565513610839844,2.6549437046051025
0.1715254092601356,-0.43845336992811684,1.4378953345169294,0.1619924029323044,-0.293796774172625,1.3572731941741034,0.02889505259396619,-0.5239792177021898,0.07212332485626075,0.26674102291168755,-0.5225652858910971,0.9334470292195579,0.04148151753902039,-0.3321098695626322,1.5779772815325401,-0.14745926163745243,-0.37482514854101157,1.084133359967478,0.12070978693170656,-0.25221833912347325,1.6220072130888503,-0.08596506407669444,-0.15663082357372668,1.3199649982105028,-0.12420486310953338,-0.2746244304819612,1.2014221762189803,0.09696704828926664,-0.5819934505895273,0.08382156624501903,0.12135114820538372,-0.3992007009635698,0.5189293088107709,0.13748154140367413,-0.4914683104548233,0.044627248852310196,-0.05604723435734087,-0.36273529809831784,1.0469822131640074,0.23323875113038828,-0.3413620712543955,0.46908447551016774,0.40639027509073544,-0.6611808466398164,1.005645189064228,0.026468448131191008,-0.4284588691611953,1.3841385971631435,0.1535596956085685,-0.43942947892953227,0.5835816607570017,0.07318036370472797,-0.4164865686009262,0.4083461731376237,0.07120735553518825,-0.3458753229174393,0.07884554483539222,-0.08621934041479568,-0.41883455547473286,1.232273978310705,-0.033994279129566346,-0.19744907891908228,1.2615897260754314,-0.09869543115133482,-0.1530659430666475,1.2246341328352492,0.479348589845051,-0.12347542665997482,0.6014317669813206,0.5158994889614598,-0.42547726389390744,1.0556417790469745,0.36240195399088576,-0.4515345840659363,1.3578719388175484,0.16505353725114405,-0.45335089326496947,1.58028992517105,0.36888634068089604,-0.022228725084923975,1.2604457136021545,0.2392723715512563,-0.3680058733516971,1.6208416024185963,0.04080583872458595,0.0053383510549003714,1.3573297988500026,0.19674376568553462,0.003102293633161994,1.2961884320571722,0.4243684429305279,-0.18836929269184338,0.6796641325121684,0.45941834995486086,-0.06312488870608884,1.0384788584235487,0.3586497218502278,-0.13160181588289752,0.6131126987223593,0.3476996448951841,-0.08316607347732746,1.184771500478517,0.325954817087445,-0.10018688867127658,1.021493019055057,0.4819633334579057,-0.6169258429119918,1.0403447016974947,0.288206494111099,-0.31575021902654343,1.4817333631957603,0.5122183910663554,-0.1364345018141317,1.0519536250079704,0.4787808706034098,-0.06961481490277295,0.8951360908959874,0.38014029607867567,-0.01795188597532987,0.5021186907165097,0.36651187444364786,-0.16135764909007694,1.3897537137104186,0.11090475560122767,-0.0569895628580688,1.3236212868564177,0.08702651194191925,0.0015320808987907008,1.2604548976516092,0.2281014069865476,-0.31293085360566514,1.1612450636380556,0.3616700518308886,-0.6055359951905067,1.1583727633716254,0.8992645740509033,-19.199954986572266,4.671975135803223,-0.6842341423034668,-0.6502335667610168,-2.451319456100464,153.65907287597656,24.12665557861328,-636.346435546875,-117.83760070800781,70.70521545410156,28.736465454101562,-1.8831837177276611,24.54332733154297,-1.9161349534988403,-3.7078850269317627,0.3844830095767975,2.6210873126983643
0.17195537454442472,-0.4381675727122667,1.4373898115379131,0.16230972343130615,-0.2934872241604407,1.3568033351013993,0.02899065388008853,-0.5239323071691374,0.07224790554567678,0.26741842886075273,-0.5223116318121651,0.9330970944947754,0.04191338949349541,-0.33178458022360774,1.5776051709194057,-0.14680391752364622,-0.3753998075297336,1.083276355108678,0.12118573296839825,-0.2519345155220158,1.621576905645282,-0.0857271964334889,-0.15662317209883242,1.3186315092819416,-0.12374863586086313,-0.27486449736633045,1.200332265026522,0.0971128155804233,-0.5819101025726622,0.08389496684863867,0.12152902888047773,-0.39892149899179574,0.5189322841088504,0.13755002780663256,-0.49138256236417405,0.044625683101695894,-0.05539903963687801,-0.3633586825519208,1.0461657517003697,0.23333528963540562,-0.34103445126520876,0.4689592948023057,0.406828496827195,-0.6610428523148922,1.0053714616409202,0.026849090411568303,-0.42831476555754805,1.383626290504506,0.15380168651902912,-0.43917725299367844,0.5835249317402871,0.07339853983347779,-0.4162752430960043,0.40833775304405895,0.07118294817327664,-0.3458315066943895,0.07886408590125722,-0.08552430086577968,-0.4191637920425427,1.231543126090473,-0.033786973996174266,-0.1976692509769604,1.2605224271483768,-0.09836649707216302,-0.15324311214961753,1.223293304838092,0.4793191542293852,-0.12384553142632079,0.6022815319481275,0.5166272270363688,-0.4255713527368394,1.05526030616255,0.3627818797203089,-0.45110217407839187,1.3574442496362902,0.1654324513792202,-0.4530488707569261,1.5797791259967728,0.3692982310293526,-0.02146708162883855,1.2605730563599542,0.23970087893948647,-0.36783794752809384,1.62028776059877,0.040896499776188894,0.005625436481840848,1.3568534337921647,0.1970302422611129,0.0036674277164621526,1.2960491484364136,0.4245013098250951,-0.1886979242823771,0.6807295867544136,0.46008089924884943,-0.06341912089199418,1.039373510720714,0.3586506441926325,-0.13195044147652504,0.614298930231309,0.3482468518002933,-0.08227092281773395,1.1847409937555426,0.32666898780311177,-0.10057862137524495,1.0226047887707388,0.48254195951073375,-0.6168822448774679,1.0400738305603432,0.2884771470597248,-0.31546828969819657,1.481213043067629,0.5130369154033282,-0.13677421143118118,1.0526133874394246,0.4793635529792861,-0.06990132619016216,0.8961915283013653,0.3798950125050071,-0.018399437130829734,0.503130807781851,0.3668115067955674,-0.16087191680211896,1.389598403150672,0.111161568454954,-0.05667219896930339,1.3230459832197783,0.08744235943682145,0.002249451028414362,1.2600806844944985,0.22854328338081473,-0.3126219879120391,1.1607915885401088,0.36214174567074175,-0.605394946226221,1.158089276970617,1.0922067165374756,-19.462718963623047,4.015247821807861,-0.7527082562446594,-0.5813273191452026,-2.49308705329895,151.718994140625,24.928619384765625,-630.9028930664062,-116.71773529052734,70.14633178710938,29.095073699951172,-2.071892261505127,24.3798828125,-1.3990482091903687,-3.7611448764801025,0.27864494919776917,2.6268887519836426
0.17238533982871385,-0.43788177549641655,1.4368842885588968,0.1626270439303079,-0.2931776741482564,1.356333476028695,0.029086255166210877,-0.523885396636085,0.0723724862350928,0.268095834809818,-0.5220579777332331,0.932747159769993,0.04234526144797044,-0.3314592908845832,1.5772330603062712,-0.14614857340983997,-0.3759744665184558,1.0824193502498778,0.12166167900508998,-0.25165069192055833,1.621146598201714,-0.08548932879028336,-0.15661552062393813,1.3172980203533804,-0.12329240861219286,-0.27510456425069973,1.1992423538340637,0.09725858287157997,-0.5818267545557969,0.0839683674522583,0.12170690955557176,-0.39864229702002163,0.5189352594069297,0.137618514209591,-0.4912968142735248,0.04462411735108159,-0.05475084491641514,-0.36398206700552377,1.045349290236732,0.233431828140423,-0.340706831276022,0.46883411409444364,0.40726671856365454,-0.660904857989968,1.0050977342176122,0.02722973269194562,-0.4281706619539008,1.3831139838458686,0.15404367742948974,-0.43892502705782455,0.5834682027235726,0.0736167159622276,-0.41606391759108236,0.4083293329504942,0.07115854081136501,-0.3457876904713397,0.07888262696712223,-0.08482926131676365,-0.41949302861035265,1.2308122738702407,-0.03357966886278217,-0.1978894230348385,1.2594551282213224,-0.0980375629929912,-0.15342028123258755,1.221952476840935,0.47928971861371933,-0.12421563619266678,0.6031312969149343,0.5173549651112778,-0.4256654415797714,1.0548788332781256,0.3631618054497321,-0.4506697640908475,1.3570165604550317,0.1658113655072964,-0.4527468482488828,1.5792683268224956,0.3697101213778092,-0.02070543817275309,1.260700399117754,0.2401293863277167,-0.3676700217044906,1.6197339187789437,0.04098716082779185,0.005912521908781335,1.3563770687343268,0.1973167188366912,0.0042325617997623355,1.295909864815655,0.42463417671966236,-0.18902655587291087,0.6817950409966589,0.46074344854283805,-0.06371335307789953,1.0402681630178792,0.3586515665350371,-0.13229906707015257,0.6154851617402588,0.34879405870540253,-0.08137577215814039,1.1847104870325682,0.3273831585187786,-0.10097035407921336,1.0237165584864205,0.48312058556356174,-0.6168386468429439,1.0398029594231915,0.28874780000835065,-0.3151863603698497,1.4806927229394975,0.513855439740301,-0.13711392104823067,1.0532731498708787,0.47994623535516245,-0.07018783747755139,0.8972469657067431,0.3796497289313386,-0.018846988286329615,0.5041429248471924,0.3671111391474869,-0.16038618451416098,1.3894430925909258,0.11141838130868034,-0.05635483508053797,1.322470679583139,0.08785820693172366,0.0029668211580380537,1.259706471337388,0.22898515977508185,-0.31231312221841306,1.160338113442162,0.36261343951059494,-0.6052538972619353,1.1578057905696086,1.2722387313842773,-19.709814071655273,3.7765097618103027,-0.6630252003669739,-0.4207855463027954,-2.5033459663391113,149.04896545410156,27.33479118347168,-624.7219848632812,-115.41386413574219,69.48690032958984,29.712350845336914,-2.1913745403289795,24.29537010192871,-1.1705518960952759,-3.852304458618164,0.26660001277923584,2.650416135787964
0.17280244827270508,-0.43759875719910424,1.436365513612103,0.16293958164998237,-0.2928668779647903,1.3558600564666141,0.02917777898641217,-0.5238309222341373,0.07247492893050049,0.26868095026900435,-0.5218047665444431,0.9324194737617543,0.042776386025330876,-0.33115561197925086,1.5768573544672784,-0.14550335498045613,-0.37655859554050775,1.0815665311371254,0.12214887749082994,-0.25137198760809487,1.6207038550976887,-0.08523178835775679,-0.15661009228387415,1.3159519568184355,-0.12284751088413971,-0.27535328920313856,1.1981575836409006,0.09741042796152317,-0.5817229120147149,0.08403555456770967,0.1219054302138998,-0.398365240025994,0.51892575562395,0.13768263467100283,-0.49121030632233775,0.04461989751616061,-0.05410140999500326,-0.36459717115029594,1.0445296851214985,0.2335529275090489,-0.34039263693702143,0.4687410733162962,0.40775407939557207,-0.6607496864748317,1.0047871513871958,0.027616934197035842,-0.42803979729185043,1.3825927151749466,0.1542843027620126,-0.43867569293407416,0.5834104402965268,0.07382430940471738,-0.4158527831368099,0.40833734321278453,0.07115480382710893,-0.3457387202228142,0.07889238621620152,-0.08421443590265237,-0.41982953378696314,1.2301065534945355,-0.033318378351974175,-0.1980042936194022,1.2583367319296528,-0.0977210026999183,-0.15358818653008796,1.2205890874988985,0.47926618819994643,-0.12458238888852644,0.6040148083737354,0.5180467422434826,-0.4256892975987188,1.0544875994423368,0.36354293392983494,-0.4502386176428258,1.3566040858527681,0.16618865570485197,-0.45246233292762805,1.5787478882745403,0.3700958942340699,-0.01994952487925821,1.2608274118789773,0.24058947351989365,-0.367458310545675,1.6191658523698516,0.04108176881213062,0.006175230331225503,1.355872949227592,0.1976102056684873,0.004805434282425019,1.295754220312005,0.4247854409233624,-0.18935709579890928,0.6828277647890002,0.4614216639900839,-0.06403217326528979,1.0411521338469145,0.35863927164614595,-0.1326720733318897,0.6166280073835361,0.3493537837701128,-0.08048635084700112,1.1846850170994436,0.328041512050376,-0.10131014488785471,1.0247578131442039,0.48367125309066267,-0.6167850012810815,1.0395267041313727,0.2890131990641158,-0.3148780617098145,1.4801936268016993,0.5146632739250233,-0.13744594304766874,1.0539087704475352,0.4804973943738748,-0.07047300272627381,0.8982692645085568,0.379439737623101,-0.019275414566231875,0.505126670891086,0.3674229118997687,-0.15989825948579423,1.3892651164768548,0.11166846179804264,-0.05596217172627418,1.3218930312339834,0.08824069654902085,0.0036466554491873136,1.2593082726396472,0.22944178614790076,-0.31198075729490116,1.1598766663216598,0.36306963219547905,-0.6051003952689519,1.1575238152055551,1.1607367992401123,-19.64398193359375,3.8641445636749268,-0.5517774820327759,-0.41130006313323975,-2.461589813232422,147.6251220703125,29.63580322265625,-619.0299682617188,-114.1778793334961,68.86042022705078,30.288005828857422,-2.1223838329315186,24.275894165039062,-1.767501711845398,-3.845998764038086,0.36014384031295776,2.68104887008667
0.17320304736495018,-0.4373193072858236,1.4358297219339586,0.16324597784620246,-0.29255448158411,1.3553820649124928,0.029264066969692113,-0.5237667351369036,0.07254894442905653,0.2691475563491417,-0.5215521240668581,0.9321203571281685,0.043206550902532816,-0.3308796828353642,1.5764770320314445,-0.14487113885038738,-0.3771548849462673,1.0807190869028205,0.12265052514409781,-0.2510998569280896,1.620245143475122,-0.0849489862753066,-0.15660751865103545,1.3145897463457474,-0.12241716129051534,-0.27561313190207576,1.197079414958196,0.09757007749763545,-0.5815927526414,0.0840947629994904,0.12213045448706245,-0.39809093737839074,0.5189002275664285,0.13774114886656502,-0.49112282264114215,0.044612269595709464,-0.05345038254282728,-0.365201642625774,1.043706043271829,0.23370556525935401,-0.3400956823533734,0.4686893031297141,0.4083045392932481,-0.6605724578859001,1.0044292428635604,0.02801255834295062,-0.42792593263435047,1.3820599384655226,0.15452317456831996,-0.4384300721599566,0.5833513508766692,0.07401831371598686,-0.41564189400893964,0.40836645154566165,0.07117760948688778,-0.3456831317370301,0.07889086881418102,-0.08370261272995283,-0.42017537251805626,1.229433104691916,-0.03298776570880256,-0.19798394753936902,1.2571527219766023,-0.09742033147308606,-0.15374419628488306,1.2191967273390056,0.47925024060224064,-0.12494483722114799,0.6049416533961202,0.5186923422560786,-0.42562296828686796,1.054083831657637,0.36392560685115144,-0.44980909369441846,1.3562111481530776,0.16656386062798909,-0.45220029842577236,1.5782150718944752,0.3704481298560338,-0.01920096963545346,1.260954000894597,0.2410901120512296,-0.36719037503596175,1.618579520294998,0.04118144501691425,0.006406636463805091,1.3553331904853416,0.19791269430656305,0.005388243573360035,1.2955775669473686,0.4249603289444715,-0.18969008620112937,0.6838184597081696,0.4621199962023078,-0.0643825666818595,1.0420223886998283,0.3586100046307046,-0.133076386587904,0.6177151416311201,0.34992958328976537,-0.07960428654012698,1.1846660148623764,0.32862819124333903,-0.10158323758090568,1.0257085200571856,0.48418601932904576,-0.6167184537807048,1.0392435350954927,0.28927185164382124,-0.31453590243067964,1.4797217841969421,0.5154573809824242,-0.13776809344721946,1.0545133906879172,0.4810080745362288,-0.07075643953898095,0.8992490103307939,0.37927506479206463,-0.019679282767241752,0.5060739859642571,0.3677502740297886,-0.15940751877940254,1.3890580357305262,0.11190989731952844,-0.055472817012904505,1.321312372060801,0.08858035161893889,0.004278290311386488,1.258879274327234,0.22991735283408732,-0.31161821722392213,1.1594049823994668,0.36350591998818693,-0.6049309024550268,1.1572437801503188,0.9159755110740662,-19.291156768798828,3.964327096939087,-0.5521485805511475,-0.5715188980102539,-2.4082255363464355,147.65492248535156,30.859968185424805,-612.848388671875,-112.94775390625,68.20732116699219,30.741771697998047,-2.0301358699798584,24.32744598388672,-2.603861093521118,-3.728243112564087,0.3544991612434387,2.701063871383667
