C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.17360364645719528,-0.43703985737254286,1.435293930255814,0.16355237404242257,-0.2922420852034297,1.3549040733583715,0.02935035495297206,-0.52370254803967,0.07262295992761258,0.26961416242927905,-0.5212994815892731,0.9318212404945828,0.04363671577973475,-0.3306037536914775,1.5760967095956109,-0.1442389227203186,-0.37775117435202693,1.0798716426685158,0.12315217279736568,-0.2508277262480843,1.6197864318525554,-0.08466618419285642,-0.15660494501819675,1.3132275358730594,-0.12198681169689098,-0.27587297460101295,1.1960012462754912,0.09772972703374774,-0.581462593268085,0.08415397143127112,0.1223554787602251,-0.3978166347307875,0.518874699508907,0.1377996630621272,-0.49103533895994655,0.044604641675258315,-0.052799355090651305,-0.365806114101252,1.0428824014221596,0.2338582030096591,-0.33979872776972536,0.46863753294313193,0.40885499919092416,-0.6603952292969685,1.004071334339925,0.0284081824888654,-0.42781206797685056,1.3815271617560987,0.1547620463746273,-0.4381844513858391,0.5832922614568117,0.07421231802725634,-0.4154310048810694,0.40839555987853876,0.07120041514666664,-0.345627543251246,0.07888935141216051,-0.0831907895572533,-0.4205212112491494,1.2287596558892964,-0.03265715306563094,-0.1979636014593358,1.2559687120235519,-0.0971196602462538,-0.1539002060396782,1.2178043671791128,0.4792342930045349,-0.12530728555376955,0.6058684984185048,0.5193379422686747,-0.4255566389750171,1.0536800638729373,0.36430827977246794,-0.4493795697460112,1.3558182104533871,0.16693906555112623,-0.4519382639239166,1.57768225551441,0.3708003654779977,-0.01845241439164871,1.2610805899102167,0.24159075058256552,-0.3669224395262485,1.6179931882201442,0.04128112122169788,0.00663804259638468,1.3547934317430914,0.19821518294463883,0.0059710528642950515,1.2954009135827325,0.4251352169655806,-0.19002307660334947,0.6848091546273389,0.4628183284145317,-0.06473296009842922,1.0428926435527421,0.3585807376152632,-0.13348069984391825,0.6188022758787041,0.3505053828094179,-0.07872222223325283,1.184647012625309,0.32921487043630204,-0.10185633027395664,1.0266592269701673,0.4847007855674289,-0.6166519062803281,1.0389603660596127,0.2895305042235267,-0.31419374315154475,1.479249941592185,0.5162514880398251,-0.13809024384677016,1.0551180109282992,0.4815187546985828,-0.07103987635168807,0.9002287561530309,0.37911039196102825,-0.02008315096825163,0.5070213010374284,0.36807763615980843,-0.15891677807301086,1.3888509549841976,0.11215133284101422,-0.05498346229953483,1.3207317128876188,0.08892000668885691,0.004909925173585662,1.2584502760148206,0.23039291952027388,-0.31125567715294317,1.158933298477274,0.36394220778089487,-0.6047614096411017,1.1569637450950825,0.8582539558410645,-19.02305030822754,4.04254150390625,-0.5607759356498718,-0.6378375291824341,-2.3745131492614746,147.69810485839844,31.148513793945312,-607.026123046875,-111.86756134033203,67.63617706298828,31.102794647216797,-2.0351247787475586,24.51705551147461,-3.0137124061584473,-3.666991949081421,0.20868945121765137,2.7003371715545654
0.17391729438739106,-0.43679961715115617,1.434847289758013,0.1638383969960623,-0.2919797204582896,1.3544933916322444,0.02943400345088926,-0.523641511797905,0.07267654315870724,0.27005162094997254,-0.5210726297651695,0.9315714386125274,0.04403075099065405,-0.3303737566368469,1.5757561720759663,-0.14369492839701128,-0.37826620688698936,1.079145459149847,0.1235746337433919,-0.2505996689101718,1.6194026539262556,-0.0844334030141499,-0.15660103849622586,1.3120541019944956,-0.12163376430703315,-0.27610065625203367,1.1950738378707937,0.09786453782673309,-0.5813632556144764,0.08420714000795061,0.12255430564481691,-0.39758419896790526,0.5188471023610096,0.13784952528330663,-0.4909675416863517,0.04460113744763349,-0.052222969966465686,-0.3663374462368472,1.0421736327228168,0.23400114565495622,-0.3395276411084939,0.468603547489801,0.40929066320720886,-0.6602350342155292,1.0037659858630983,0.028739058218328953,-0.42773059188135415,1.3810656785175501,0.15496582735255854,-0.4379578044280311,0.5832457411170795,0.07436756767480578,-0.4152598276931719,0.40843370009139673,0.07122599390267537,-0.34557903775118837,0.07888837596586604,-0.08273741067541357,-0.4208410833252976,1.228164987058829,-0.032440815811717746,-0.19802846584395067,1.2549760542957988,-0.0968578306106937,-0.15404312085631666,1.2166117901438909,0.47925329672185,-0.1256320813781773,0.6066298934797577,0.5199039209362687,-0.4255177873550661,1.0533254734727722,0.36464448401470057,-0.4490189611023625,1.3554844264163086,0.16726835984860033,-0.45170615825629395,1.5772130057117009,0.3711064329111813,-0.017807344788845818,1.2611868829521913,0.24200295911028685,-0.3667169287307373,1.6174823908221643,0.041353655103224,0.0068372062535413695,1.354342188858828,0.19845113229771322,0.0064931169671888335,1.2952534850464752,0.4253030177082447,-0.19029440854164148,0.6856283125103704,0.4634360476637518,-0.0650088544564926,1.0436270252758304,0.3586015065280807,-0.1338250609916567,0.6196958256873074,0.3509868798863809,-0.07795964574922397,1.184633299017584,0.32974176493701557,-0.10211973537425725,1.0274591392633932,0.48512413836275503,-0.6166183697861551,1.038719471716723,0.28976003500010006,-0.31388385223829196,1.4788577031615555,0.5169505714778079,-0.13836161353138107,1.0556119648826043,0.48195972540323306,-0.0713065554640743,0.9010229792618594,0.3789718360300885,-0.02045064911073603,0.507805492802961,0.3683503562744879,-0.15850921952171831,1.3886845520395317,0.11235660542764805,-0.05451669318860534,1.320260226134433,0.08923901270902314,0.0054692578431070685,1.2580813929339907,0.23078162519150222,-0.31094780485361617,1.1585539080054554,0.36434086989488035,-0.6045787553518813,1.156719047699543,1.0608103275299072,-19.068391799926758,4.213023662567139,-0.5475667715072632,-0.5021716952323914,-2.389988422393799,146.6637725830078,31.89246368408203,-601.3873291015625,-110.75798034667969,67.05439758300781,31.50261878967285,-2.082620859146118,24.702505111694336,-2.7968692779541016,-3.7198030948638916,0.12375441193580627,2.6796183586120605
0.1741170063121429,-0.436610755146734,1.4345174680482473,0.16409772397666578,-0.29178291440799536,1.3541709089910747,0.0295141933128139,-0.5235846042633057,0.072703353073818,0.27045088611691204,-0.5208795725904554,0.9313862560600634,0.044377443880237476,-0.3302039464577934,1.5754677665154666,-0.14326653506187415,-0.37867476490159696,1.0785781689827016,0.12389333279717046,-0.250429362848105,1.6191170649812712,-0.08426616646793506,-0.15659538542987494,1.3111280305496116,-0.12138200946004186,-0.27628619584026715,1.194343977416588,0.09796680130113829,-0.5813043050418626,0.0842523942917388,0.12271880491679867,-0.39740662326086434,0.5188167939912405,0.13788805043460517,-0.49092554039513037,0.044603036679574194,-0.05174439203068123,-0.366772940616734,1.0416153874618328,0.2341313843695533,-0.33929045034560146,0.4685928661696958,0.4095759050340842,-0.6600971589025283,1.0035295091717449,0.02898509119520123,-0.427691555970552,1.3806976143098035,0.15512362724503143,-0.4377560197122839,0.5832156906064773,0.07447203534920484,-0.41514068684041106,0.40848367518147094,0.07125520637098527,-0.34553981340484113,0.07888811066845394,-0.08236061396780395,-0.4211269301294491,1.2276735471573887,-0.032374218723039756,-0.19820498532017333,1.2542341339667111,-0.09664689685335223,-0.15416887678847407,1.2156809978927208,0.4793180987140201,-0.1259075394332014,0.6071744920402173,0.5203655681862737,-0.42551494098657017,1.0530353224040656,0.36491979826365084,-0.44874865527184593,1.3552281540750668,0.16753749539520565,-0.4515132696818042,1.5768270500448367,0.3713520040969975,-0.01729787706045917,1.261266581270079,0.24229929384016832,-0.36659321583659443,1.6170705698973296,0.041390623181860965,0.006994121149799084,1.3540069322712374,0.1985998922428548,0.0069355839271320234,1.2951443511129215,0.42546153167225664,-0.1904849466306484,0.6862226977253592,0.46394813613386343,-0.06518712935858215,1.0441833663460434,0.3586878397606856,-0.13409086420441305,0.620335713127591,0.35134480824533676,-0.07735363951581996,1.184626515337963,0.330190320875471,-0.10237044638750568,1.0280614586065937,0.48542770802579965,-0.6166280890932146,1.0385339717991304,0.2899514061725692,-0.3136162440113674,1.4785697736487484,0.5175251412075876,-0.13856644296882956,1.0559609078413603,0.4823093526805473,-0.0715512762105228,0.9015741036427731,0.37886750224410304,-0.020770489935152566,0.5083759367860705,0.36855147650699743,-0.1582106582771074,1.388571451041872,0.11251449209964827,-0.05407951900501127,1.3199317928971044,0.08953096135365252,0.005933849708430006,1.2577912815359256,0.2310565129810611,-0.3107115661861091,1.1582954537789554,0.36469022939536744,-0.6043788549915844,1.1565206548236064,1.1849957704544067,-19.24283218383789,4.397768974304199,-0.5614955425262451,-0.4031594395637512,-2.438880681991577,144.41055297851562,34.08424377441406,-595.4574584960938,-109.46891021728516,66.37226104736328,31.95925521850586,-2.021472454071045,24.722734451293945,-2.4773740768432617,-3.754633903503418,0.16753338277339935,2.6533117294311523
0.1743167182368948,-0.4364218931423118,1.4341876463384817,0.1643570509572692,-0.2915861083577011,1.353848426349905,0.029594383174738545,-0.5235276967287064,0.07273016298892877,0.27085015128385154,-0.5206865154157411,0.9312010735075995,0.04472413676982091,-0.33003413627873984,1.5751793609549667,-0.142838141726737,-0.37908332291620456,1.0780108788155562,0.12421203185094902,-0.2502590567860382,1.6188314760362865,-0.0840989299217202,-0.15658973236352403,1.3102019591047274,-0.12113025461305056,-0.2764717354285007,1.1936141169623824,0.0980690647755435,-0.5812453544692487,0.08429764857552699,0.12288330418878043,-0.3972290475538235,0.5187864856214712,0.1379265755859037,-0.49088353910390903,0.044604935911514904,-0.05126581409489674,-0.3672084349966207,1.041057142200849,0.2342616230841504,-0.339053259582709,0.46858218484959063,0.40986114686095954,-0.6599592835895273,1.0032930324803915,0.029231124172073523,-0.4276525200597498,1.3803295501020572,0.15528142713750434,-0.43755423499653673,0.5831856400958749,0.0745765030236039,-0.4150215459876503,0.4085336502715452,0.07128441883929518,-0.34550058905849396,0.07888784537104186,-0.0819838172601943,-0.4214127769336006,1.2271821072559483,-0.03230762163436176,-0.19838150479639602,1.2534922136376236,-0.09643596309601077,-0.15429463272063149,1.2147502056415507,0.47938290070619016,-0.12618299748822553,0.6077190906006769,0.5208272154362786,-0.42551209461807415,1.0527451713353593,0.3651951125126011,-0.44847834944132936,1.3549718817338248,0.16780663094181097,-0.45132038110731454,1.5764410943779725,0.3715975752828137,-0.016788409332072502,1.2613462795879666,0.2425956285700498,-0.36646950294245156,1.6166587489724948,0.041427591260497935,0.007151036046056804,1.3536716756836469,0.19874865218799634,0.0073780508870752316,1.295035217179368,0.42562004563626865,-0.19067548471965537,0.6868170829403479,0.46446022460397507,-0.0653654042606717,1.0447397074162565,0.3587741729932905,-0.1343566674171694,0.6209756005678745,0.35170273660429263,-0.07674763328241592,1.1846197316583418,0.33063887681392645,-0.10262115740075411,1.0286637779497942,0.48573127768884433,-0.6166378084002742,1.0383484718815381,0.2901427773450384,-0.31334863578444283,1.4782818441359413,0.5180997109373674,-0.13877127240627807,1.0563098508001163,0.4826589799578616,-0.07179599695697131,0.902125228023687,0.3787631684581175,-0.021090330759569113,0.5089463807691802,0.3687525967395069,-0.15791209703249648,1.3884583500442127,0.1126723787716485,-0.05364234482141718,1.319603359659776,0.0898229099982819,0.006398441573752964,1.2575011701378602,0.23133140077062,-0.3104753275186021,1.158036999552455,0.3650395888958546,-0.6041789546312876,1.1563222619476696,1.0798184871673584,-19.314342498779297,4.55469274520874,-0.6242382526397705,-0.448940247297287,-2.4755945205688477,142.5694122314453,36.43183135986328,-590.254150390625,-108.34046173095703,65.78193664550781,32.292789459228516,-1.8768457174301147,24.491849899291992,-2.315263271331787,-3.7254183292388916,0.27684152126312256,2.6291372776031494
0.1745899212084069,-0.4361796070210981,1.4338050539919873,0.16464250653192697,-0.2913534457715142,1.3534650597351277,0.029699941535807208,-0.5234704666974529,0.07276726521502268,0.2713395372921268,-0.5204794550968321,0.9309950305136624,0.04510142228609283,-0.3298043120183692,1.5748494212201098,-0.14232929820651252,-0.37958938524817787,1.0773252493498342,0.12459824303325438,-0.2500525250142773,1.6184827626146228,-0.08387683924065521,-0.15657899785318122,1.309067741529831,-0.12075694504853907,-0.27669927596256433,1.192702809706429,0.09817917107154202,-0.5811784687815913,0.08436097752376898,0.12309746582381773,-0.39700212985869276,0.5187559481093426,0.13797173950056366,-0.4908301401019886,0.04460046583453551,-0.05069395400189012,-0.3677529247588669,1.0403894347860323,0.23442301667289228,-0.33878016985015363,0.4685674256441609,0.4102203677229534,-0.6598280618917074,1.0030373757248683,0.029530441499506396,-0.4275870606401898,1.3798879566571571,0.15547657723458397,-0.4373101650286984,0.5831486304469456,0.07470636837036404,-0.41486659103276713,0.4085916835345969,0.07131817066018155,-0.34545631509348257,0.07888862076184608,-0.0815554019927189,-0.4217159536895373,1.2265974997684657,-0.03223319816717644,-0.19865903149772163,1.2526631343443662,-0.09611268699267843,-0.15444952792284505,1.2135978242419414,0.4794456149568621,-0.1264967414124912,0.6083489810394136,0.52140126125702,-0.4255115142129115,1.0524288980376642,0.36551122258830543,-0.4481751956292336,1.354657984332533,0.16814105508738006,-0.4510871974245602,1.5760013157168762,0.37190882121490326,-0.016174680106218493,1.2614731472849057,0.24297531595490626,-0.366270160339526,1.6161814612268612,0.04148554124727549,0.007378483758560865,1.3532384649807254,0.1989766274955099,0.007899603918996564,1.2948932055605957,0.42580188968718446,-0.19092622147688013,0.6875237733717786,0.46508417273594055,-0.06560586797480551,1.0453786076299403,0.35887634250896655,-0.13467182959152374,0.6217240760263228,0.3521760211677741,-0.07602410566135749,1.18461610505123,0.3312174583112957,-0.10287338966466733,1.0293677346595864,0.4861125011515144,-0.6166178410416407,1.0381171095450192,0.290371014977133,-0.3130334126238791,1.4779270390011616,0.5187865773968349,-0.13903679910874525,1.0567096803362006,0.483111937709202,-0.0721230540695964,0.9027343678553372,0.37868387908335555,-0.021481730037720387,0.5096203292047741,0.3690014379900812,-0.15751924795030758,1.3883400212060537,0.11286969490299952,-0.053182480770428454,1.3191683327914863,0.09015760748394278,0.006972141005715581,1.2571464066473854,0.23172171053704835,-0.31019662537716874,1.1576909450505743,0.3654495310901806,-0.603962861544249,1.1560775483680876,0.8963017463684082,-19.255952835083008,4.444392681121826,-0.6762171387672424,-0.5431381464004517,-2.4452874660491943,141.34371948242188,38.24094772338867,-584.2862548828125,-107.10970306396484,65.14472198486328,32.65871810913086,-1.9291982650756836,24.270524978637695,-2.056447982788086,-3.708413600921631,0.2969862222671509,2.622899055480957
0.1749613970912845,-0.43586588167394236,1.433351896259169,0.1649629015056108,-0.29107283549198254,1.353000278504479,0.029839422889917297,-0.5234128054206735,0.07281813041510567,0.27194943372776964,-0.5202536696432443,0.9307610927433367,0.04551961654735519,-0.3294942363701909,1.5744639416009385,-0.1417128759504154,-0.3802258312603496,1.0764813754732245,0.12507473206184558,-0.2497975518865301,1.6180496385555394,-0.08358139710019756,-0.15656146838866322,1.307655189013639,-0.12022109138501796,-0.2769829805520986,1.1915488700993013,0.09829976486153161,-0.5811009721842822,0.08444847608145499,0.12337803643270832,-0.396709231598093,0.5187251041859191,0.13802578083134645,-0.49076149997529606,0.044587478658418785,-0.04999735614050502,-0.36844316416031475,1.0395753535608583,0.23462607084915338,-0.33845907568142114,0.4685472134525413,0.4106785140388849,-0.6597057374700016,1.0027560712091181,0.029901011156177278,-0.4274862674589189,1.3793480392323425,0.15572167237270745,-0.4370095508284127,0.5831023149735091,0.07487019572086287,-0.4146637451273716,0.40866049226151396,0.0713579925455597,-0.3454052887314203,0.07889078777061392,-0.08105796190681837,-0.42204230421821015,1.2258883077182516,-0.03214830919384759,-0.19907162600005698,1.25171750527344,-0.095639185659242,-0.15464338842804068,1.2121491317717445,0.4795055374601819,-0.12686168155725427,0.6090929245711951,0.5221256074921184,-0.4255139638749969,1.0520776938523677,0.3658818852230413,-0.44782811719060733,1.3542670301648956,0.16856278375481926,-0.45080013074819614,1.5754895644472136,0.37230788802863746,-0.015421531436076736,1.2616630903142967,0.24346646328536878,-0.36596968498648397,1.6156166306394615,0.04157154843679919,0.007700248609068767,1.3526742691235827,0.19931053032247437,0.008526911582051462,1.2947072295953106,0.42601493094733217,-0.19125745645323336,0.6883806393833349,0.465857700648292,-0.06592949114690552,1.0461279066982647,0.3589996884496796,-0.13505299502848,0.622617756392782,0.35280356112102795,-0.07514342734750534,1.184616700110846,0.33196991119558444,-0.10312765615912067,1.030207601801449,0.48659756399740445,-0.6165581763974878,1.037824419555285,0.2906485507819826,-0.3126545183311235,1.4774828071625816,0.5196236080878618,-0.13938349075862114,1.057177555876852,0.48370306993162393,-0.07256021213699254,0.9034210864873912,0.3786380793282528,-0.021968817945865794,0.5104326847570622,0.3693140922299284,-0.15700031629461328,1.3882147016509478,0.11311973647418005,-0.052692275617691076,1.3185907679283067,0.0905494691174946,0.0076917400907428905,1.2567051897775259,0.23226636364463937,-0.30986114068339204,1.1572277506455682,0.36594048502626797,-0.6037251153923818,1.1557708943127007,0.8197568655014038,-19.246662139892578,4.085987567901611,-0.6616314649581909,-0.586325466632843,-2.4047136306762695,140.51466369628906,38.76429748535156,-579.3715209960938,-106.10163879394531,64.63555145263672,32.99500274658203,-2.1474075317382812,24.249767303466797,-1.4991159439086914,-3.7642717361450195,0.22203071415424347,2.639988660812378
0.17533287297416206,-0.43555215632678657,1.4328987385263505,0.16528329647929463,-0.29079222521245085,1.3525354972738304,0.029978904244027386,-0.5233551441438941,0.07286899561518864,0.2725593301634125,-0.5200278841896563,0.9305271549730112,0.04593781080861754,-0.32918416072201256,1.5740784619817672,-0.1410964536943183,-0.38086227727252125,1.075637501596615,0.12555122109043676,-0.2495425787587829,1.6176165144964558,-0.08328595495973992,-0.15654393892414523,1.306242636497447,-0.11968523772149688,-0.2772666851416329,1.1903949304921737,0.09842035865152118,-0.5810234755869733,0.084535974639141,0.12365860704159894,-0.3964163333374933,0.5186942602624957,0.13807982216212922,-0.4906928598486035,0.04457449148230205,-0.049300758279119915,-0.3691334035617626,1.038761272335684,0.23482912502541448,-0.33813798151268865,0.46852700126092167,0.41113666035481633,-0.6595834130482958,1.0024747666933678,0.030271580812848156,-0.4273854742776479,1.3788081218075279,0.15596676751083097,-0.43670893662812693,0.5830559995000726,0.07503402307136169,-0.4144608992219761,0.408729300988431,0.07139781443093786,-0.345354262369358,0.07889295477938178,-0.08056052182091784,-0.42236865474688295,1.2251791156680378,-0.032063420220518744,-0.19948422050239234,1.250771876202514,-0.09516568432580558,-0.15483724893323633,1.2107004393015477,0.4795654599635017,-0.12722662170201737,0.6098368681029768,0.5228499537272169,-0.4255164135370823,1.0517264896670715,0.36625254785777717,-0.44748103875198114,1.353876075997258,0.16898451242225848,-0.4505130640718321,1.574977813177551,0.37270695484237165,-0.014668382765934976,1.2618530333436877,0.24395761061583132,-0.36566920963344196,1.6150518000520617,0.04165755562632289,0.008022013459576668,1.35211007326644,0.1996444331494388,0.00915421924510636,1.2945212536300255,0.42622797220747993,-0.1915886914295866,0.6892375053948914,0.4666312285606435,-0.06625311431900555,1.0468772057665894,0.35912303439039267,-0.13543416046543624,0.6235114367592414,0.3534311010742819,-0.07426274903365321,1.1846172951704619,0.33272236407987327,-0.10338192265357402,1.0310474689433116,0.48708262684329456,-0.6164985117533349,1.037531729565551,0.2909260865868322,-0.3122756240383679,1.4770385753240016,0.5204606387788886,-0.13973018240849702,1.057645431417503,0.48429420215404584,-0.07299737020438869,0.904107805119445,0.37859227957315,-0.0224559058540112,0.5112450403093503,0.36962674646977556,-0.15648138463891895,1.3880893820958422,0.11336977804536061,-0.0522020704649537,1.318013203065127,0.09094133075104643,0.0084113391757702,1.2562639729076663,0.2328110167522304,-0.30952565598961534,1.1567645562405617,0.36643143896235536,-0.6034873692405145,1.1554642402573136,0.9745038747787476,-19.302244186401367,3.8473057746887207,-0.6280974745750427,-0.5533605217933655,-2.447352409362793,138.9183349609375,39.22704315185547,-573.46337890625,-104.87004089355469,64.04151153564453,33.36415100097656,-2.17946195602417,24.40864372253418,-1.4932312965393066,-3.8364503383636475,0.2107229232788086,2.6634345054626465
0.17569099295119575,-0.435242604044889,1.432405452262487,0.16559464701556212,-0.2904961934646234,1.3520452498600184,0.03010582944242567,-0.5233213301526,0.0729370228082731,0.2731674944624206,-0.5197887197630295,0.930276902404842,0.04629655514183817,-0.3288891710192952,1.573675182876208,-0.14045569345058986,-0.3815104414196993,1.0747715838697574,0.12602139180464458,-0.24926664384192979,1.6171622524987783,-0.08299400645079992,-0.15653132277213974,1.3048110095080951,-0.11916797307153412,-0.27754081474826825,1.18923476693646,0.09853745566446655,-0.5809475391708463,0.08461913237015142,0.12391646590009825,-0.39611625908226367,0.5186747905631729,0.1381302209731364,-0.49062733589023944,0.04456557881161077,-0.04860464902286303,-0.36981289365038966,1.03796405113296,0.23506714906913553,-0.3378694344139257,0.4684950667402602,0.4116135246508958,-0.6594265129984609,1.0021997029023455,0.030648188045655445,-0.42729303980899963,1.3782592459230234,0.15620020952149732,-0.4364293513215141,0.5830186173221134,0.07520545211108709,-0.4142475598399213,0.40879423862064124,0.07141433844947262,-0.34530343312696116,0.0789186597635217,-0.08003299372480407,-0.422701153731504,1.2244733459507393,-0.03190940253387225,-0.19983828094917416,1.2497654503939168,-0.09469237591799917,-0.15504190278862484,1.2092238816599183,0.4796598700202064,-0.12758860714881623,0.6105288810879979,0.5235223945797673,-0.4254199049330705,1.0513736917483096,0.3666504004242404,-0.44708652996661646,1.35345438793795,0.16938980256780883,-0.4502548859115468,1.5744690816134017,0.3731144684434726,-0.013929202199747057,1.2620416342817395,0.24441754383756623,-0.3653934035968307,1.614484704685527,0.04174757493499493,0.008360896789968396,1.3515348387080313,0.19997531207685437,0.009727571363135267,1.2943257320400896,0.4264380315084331,-0.19192917006003934,0.6900805059252985,0.46739694298497886,-0.066554659040065,1.047593288074266,0.3592773658649021,-0.13581134576276438,0.6243824357820662,0.35402016075241644,-0.07338770540640846,1.1846313614718962,0.3334544633101943,-0.10364278217173174,1.0318757102189475,0.487658528302679,-0.6163622136937073,1.0372450957629855,0.29118547899438846,-0.3119292293262008,1.4765834725455733,0.5213234963401263,-0.1400435251856087,1.0580830092461693,0.48484721898243127,-0.07344868733541458,0.9047382817363108,0.3785740514069993,-0.02296110098589432,0.5120111943672824,0.36991663548527964,-0.1559910730810355,1.3879467998908845,0.11361304729782191,-0.05174223799258472,1.3174224018261134,0.09133567105954055,0.00911147583935975,1.2558048558945687,0.23332494855025745,-0.30919212991038697,1.1562928898839762,0.3669102050314676,-0.6032958497472157,1.1551837905353268,1.1388014554977417,-19.280441284179688,4.081881999969482,-0.6656612753868103,-0.5296263694763184,-2.512913465499878,137.08448791503906,40.4073600769043,-567.830078125,-103.74727630615234,63.49367904663086,33.62960433959961,-2.035351276397705,24.562332153320312,-2.2918760776519775,-3.8168885707855225,0.2988845407962799,2.665386438369751
0.17603088604496014,-0.4349387467696967,1.4318574023562551,0.16589365455488495,-0.29017911594829815,1.3515202485962419,0.03021561918126431,-0.5233200606920861,0.07302847107415956,0.27377329490437413,-0.5195312969731969,0.9300043849360864,0.046574167808554806,-0.3286147691950893,1.5732476127068729,-0.13978171901197625,-0.3821745973746508,1.073875582770796,0.1264829398780469,-0.24896210224817922,1.6166791434319603,-0.08270682572134284,-0.15652541184662194,1.303353351473019,-0.1186760769577216,-0.277801877319418,1.1880661095214995,0.09864978060521037,-0.5808737319431557,0.0846963661494634,0.12414332989924,-0.3958063917049509,0.5186708433343875,0.13817564881597924,-0.49056606458512364,0.04456222664244128,-0.04790920656889877,-0.3704777140885789,1.0371898389020504,0.23535289669668435,-0.33767259861065063,0.46844713468820054,0.412115933484589,-0.6592224273855323,1.0019331558650693,0.03103303479413124,-0.42721201252463636,1.3776981443758831,0.15641774844057513,-0.43617846426979595,0.5829934264650408,0.07538725522081582,-0.41401989994854327,0.40885389334713385,0.07139906773207993,-0.34525287289493134,0.07897648716111057,-0.079464404344164,-0.423042043550125,1.2237722467113015,-0.03166104448552164,-0.20011245962602411,1.2486760549197924,-0.09421933079693492,-0.1552612863925119,1.2077092962549223,0.4798013454438835,-0.12794656030192278,0.611150024150381,0.5241239998514289,-0.4251883474012084,1.0510187188521127,0.36708535925047286,-0.4466272927080559,1.3529907571558921,0.16977265896584023,-0.45003613207908655,1.5739644710591298,0.3735335094249801,-0.013209083987190263,1.262228403659846,0.24483487898150816,-0.36515126392146613,1.6139145185615842,0.04184306960626943,0.008723141810554528,1.3509445395690716,0.20030206427076794,0.010227290031481637,1.2941171834800418,0.4266440213121326,-0.19228226355961614,0.6909045841520195,0.46815199429625703,-0.06682607316911614,1.0482640392732936,0.35947398347965137,-0.13618309934012937,0.6252224814418136,0.354556706172741,-0.07252035146912206,1.1846638120562825,0.33415878578921815,-0.10391263922812133,1.0326880856065561,0.48835839775224393,-0.6161213335611962,1.0369667268746736,0.29142011100093257,-0.311627186982837,1.476113534131587,0.5222215999830637,-0.1403113565598892,1.0584792396090679,0.4853482195083669,-0.07391932742386462,0.9052920045442139,0.3785934503504772,-0.02349100715252538,0.5127142969740937,0.37017545666520957,-0.15553981953898804,1.387780659246129,0.11384707432708992,-0.051323855295777335,1.3168135368271379,0.09173339403030886,0.00978505202192835,1.2553213104506993,0.23379695479640897,-0.3088612767639539,1.155809661805235,0.36737233824682547,-0.6031674160467868,1.1549391020212743,1.0675978660583496,-19.24761390686035,4.5731987953186035,-0.6548144817352295,-0.5661081075668335,-2.5034902095794678,135.28260803222656,42.154052734375,-562.0465698242188,-102.67344665527344,62.92000198364258,33.87670135498047,-1.9501018524169922,24.587921142578125,-3.166624069213867,-3.722856044769287,0.3252367079257965,2.6270642280578613
