C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.17637077913872454,-0.43463488949450435,1.4313093524500233,0.1661926620942078,-0.28986203843197283,1.3509952473324656,0.030325408920102957,-0.5233187912315722,0.07311991934004604,0.27437909534632765,-0.5192738741833642,0.9297318674673308,0.04685178047527146,-0.32834036737088335,1.5728200425375376,-0.1391077445733626,-0.3828387533296023,1.0729795816718348,0.12694448795144922,-0.24865756065442862,1.6161960343651425,-0.08241964499188575,-0.15651950092110412,1.3018956934379426,-0.11818418084390905,-0.27806293989056785,1.186897452106539,0.0987621055459542,-0.5807999247154653,0.08477359992877537,0.12437019389838178,-0.39549652432763815,0.5186668961056021,0.13822107665882205,-0.49050479328000784,0.04455887447327178,-0.047213764114934484,-0.3711425345267681,1.0364156266711406,0.2356386443242332,-0.33747576280737557,0.4683992026361409,0.4126183423182822,-0.6590183417726037,1.001666608827793,0.03141788154260705,-0.42713098524027315,1.377137042828743,0.15663528735965293,-0.43592757721807784,0.5829682356079683,0.07556905833054457,-0.41379224005716525,0.4089135480736265,0.07138379701468724,-0.34520231266290147,0.07903431455869943,-0.07889581496352392,-0.423382933368746,1.2230711474718636,-0.03141268643717103,-0.2003866383028741,1.247586659445668,-0.09374628567587066,-0.15548066999639895,1.2061947108499262,0.47994282086756057,-0.12830451345502936,0.6117711672127641,0.5247256051230904,-0.4249567898693464,1.0506637459559156,0.3675203180767053,-0.4461680554494953,1.352527126373834,0.17015551536387166,-0.4498173782466263,1.5734598605048578,0.37395255040648756,-0.012488965774633438,1.2624151730379523,0.2452522141254501,-0.3649091242461015,1.6133443324376415,0.04193856427754392,0.009085386831140674,1.3503542404301119,0.2006288164646815,0.010727008699828029,1.293908634919994,0.42685001111583204,-0.19263535705919296,0.6917286623787406,0.46890704560753527,-0.06709748729816731,1.0489347904723212,0.35967060109440063,-0.13655485291749436,0.626062527101561,0.3550932515930656,-0.07165299753183561,1.184696262640669,0.334863108268242,-0.10418249628451091,1.0335004609941647,0.4890582672018089,-0.6158804534286852,1.0366883579863617,0.29165474300747674,-0.3113251446394731,1.4756435957176006,0.5231197036260011,-0.1405791879341697,1.0588754699719662,0.4858492200343025,-0.07438996751231468,0.9058457273521171,0.3786128492939551,-0.02402091331915646,0.5134173995809049,0.37043427784513955,-0.15508856599694057,1.3876145186013733,0.11408110135635793,-0.050905472598969936,1.3162046718281626,0.09213111700107719,0.010458628204496981,1.2548377650068296,0.23426896104256048,-0.30853042361752087,1.155326433726494,0.36783447146218345,-0.6030389823463579,1.1546944135072215,0.9439315795898438,-19.295541763305664,4.723743438720703,-0.5406160354614258,-0.592932403087616,-2.4511632919311523,133.4152374267578,43.68997573852539,-555.4959716796875,-101.47315216064453,62.19871139526367,34.160057067871094,-2.071763038635254,24.538026809692383,-3.098076820373535,-3.7172861099243164,0.21853569149971008,2.595153331756592
0.1767071368086417,-0.4343356369741705,1.4307652482923292,0.16648322274748062,-0.28956145679713874,1.3504953131770456,0.030416379935595372,-0.5232985805202004,0.07321771416837806,0.27495355775814184,-0.5190181921649453,0.9294430862199392,0.04723767430478373,-0.3280301678259641,1.5723993525599802,-0.1384417051511095,-0.38350640740615644,1.0720933952078915,0.12741677907128995,-0.24836078828928487,1.6157207173227475,-0.08211321319570605,-0.15650117663752955,1.300424639752369,-0.11767903932475098,-0.27834583670887725,1.1857352272564212,0.09887533195760866,-0.5807232825171869,0.08485377747688862,0.12455428465707412,-0.3951943163445454,0.5186948215724617,0.13826494195208644,-0.4904415698240924,0.04455800756614729,-0.04650427218501932,-0.37184294545097857,1.0356058861246171,0.23587527111271359,-0.3372737254133288,0.4683324080824062,0.4131093490992161,-0.6588430534924893,1.0014026480794742,0.03180338548410017,-0.42703749900622084,1.376559180139706,0.15685171135608722,-0.435644784313164,0.5829525692573446,0.07575916637055921,-0.4135722602834765,0.4089600806994154,0.07136863198698751,-0.3451596190597837,0.07908509597675689,-0.07831306627254613,-0.4237058186373174,1.2223966903244423,-0.031097824444735293,-0.2005744788623014,1.2463917234875508,-0.09332904264034815,-0.1557047101638175,1.2046895090317884,0.48012474021374785,-0.12870187850187945,0.612380249216067,0.525358295598567,-0.4247964879140159,1.050326363140384,0.36792967098438184,-0.4457300017211611,1.3520886787515602,0.170538898138021,-0.44963596396098865,1.572971795568403,0.3743565005577163,-0.01177915735848693,1.2626054405376612,0.24566844678083002,-0.3646622471856755,1.6127796173095703,0.042033275083595556,0.00945573421010118,1.3497551545402071,0.20097983584103996,0.011231028265165565,1.2936793463119607,0.42713348597090767,-0.19297012479494738,0.6924941760814742,0.4696806485684502,-0.06739072634881695,1.0495640947329288,0.35988382649737477,-0.13691013755387818,0.6268742810811428,0.3556662205828736,-0.07078952510033223,1.1847161133557755,0.33555033802986145,-0.10448083878550309,1.0342855477175175,0.48972039506924864,-0.6156561437821546,1.036412641702109,0.2919160709870572,-0.3110325231852121,1.475165749227764,0.5240150220346766,-0.14086383433136718,1.0592594320410924,0.4863988088061478,-0.07486761213335769,0.9063579700640495,0.37866790918324955,-0.02453031516726443,0.5140918540638804,0.37070158321336405,-0.15462520787652756,1.3874765784535188,0.11433531511698337,-0.0504416749374756,1.3155998354716016,0.09255160366659922,0.011138594857361529,1.2543660402297974,0.2347461771688714,-0.30824918245637656,1.1548663661969418,0.3683445422065179,-0.602872276542992,1.1544319193884236,1.021993637084961,-19.281719207763672,4.409033298492432,-0.49790138006210327,-0.5508689880371094,-2.4138143062591553,131.92311096191406,44.18439865112305,-550.2255859375,-100.44249725341797,61.55195617675781,34.39772415161133,-2.1829214096069336,24.482872009277344,-2.358917713165283,-3.80513334274292,0.16442608833312988,2.608873128890991
0.17703857013820024,-0.4340427982195324,1.4302266399986696,0.16676201809518384,-0.2892838515686673,1.3500302939225506,0.03048113915785555,-0.5232519873522765,0.07332434885154497,0.2754843707708333,-0.5187649347924239,0.9291316518523046,0.047774388325332796,-0.3276701071700513,1.5719882457066845,-0.13778671807307283,-0.38417893386637136,1.0712208791284372,0.12790403372009856,-0.24807483734970062,1.6152562534572272,-0.08177996741373414,-0.15646556231951872,1.2989349278393172,-0.11715544884814727,-0.2786591455143019,1.1845819620501916,0.09898981398946007,-0.5806426916098752,0.08493805527440365,0.12467879840228337,-0.3949027768034019,0.5187671411511124,0.13830663083700945,-0.49037562730099193,0.044560602274014066,-0.04577521134217252,-0.37259292883786144,1.0347466597099177,0.23604347958963437,-0.3370644429464214,0.46823934075848156,0.41358447444952084,-0.6587078757830803,1.0011422896622033,0.032189804801581706,-0.42692665923510165,1.375957971574455,0.15706658242455382,-0.43531755111272763,0.5829501691835606,0.0759608419920435,-0.4133629778165691,0.40898833611350977,0.07135361416993156,-0.34512788254693644,0.07912606335189563,-0.07771059568502652,-0.4240036261397482,1.2217593418051864,-0.030690331958752405,-0.20064206275817575,1.2450497847124442,-0.09298952393825875,-0.15593523625901204,1.2031973772096318,0.48036299216628864,-0.1291541386864438,0.6129725318870797,0.5260342833222142,-0.4247354347974259,1.0500134807943509,0.3683033585054985,-0.44532145362421377,1.351685307673271,0.17092301407890603,-0.4495065583298538,1.572506776313908,0.3747394313381997,-0.01108370901591189,1.262800580421031,0.2460831438271415,-0.3644087716246283,1.6122225224971771,0.04212689407737247,0.009837367016797422,1.3491438299614862,0.20136465593580377,0.011741038365597945,1.293421169779948,0.42752488643325715,-0.19327936735966347,0.693178117768654,0.4704800913270735,-0.06771436439740736,1.0501356693293085,0.360120184176805,-0.13724248330818106,0.6276466287919228,0.35628992240160506,-0.06993145905188379,1.184718414252957,0.33621376007795334,-0.10481885744147743,1.0350326252299429,0.4903299543044425,-0.6154549144553823,1.0361406201163665,0.2922145826433668,-0.31075302368363006,1.4746768879179923,0.5249064610099161,-0.1411719016533419,1.0596263061296072,0.4870160740633674,-0.07535501306765521,0.9068124369280227,0.3787726396756456,-0.02501115742885809,0.5147264058029415,0.370980705843856,-0.1541449898076768,1.3873779175692047,0.11461764611057097,-0.04991462071802443,1.3150006104384038,0.09300379690695676,0.011827462522424004,1.253910779953003,0.23523064991397571,-0.3080370437033129,1.1544385580037604,0.36892138308049827,-0.6026522631676782,1.1541446246058735,1.1092709302902222,-19.183578491210938,4.073807239532471,-0.6397944092750549,-0.5056436061859131,-2.4155988693237305,129.93218994140625,44.50416946411133,-543.8397216796875,-99.18130493164062,60.811683654785156,34.6793327331543,-2.118346929550171,24.358800888061523,-1.7414829730987549,-3.8023746013641357,0.2414470613002777,2.64894700050354
0.17737000346775875,-0.43374995946489425,1.42968803170501,0.16704081344288704,-0.2890062463401959,1.3495652746680558,0.030545898380115726,-0.5232053941843525,0.07343098353471188,0.27601518378352485,-0.5185116774199025,0.92882021748467,0.04831110234588186,-0.3273100465141385,1.571577138853389,-0.13713173099503614,-0.38485146032658635,1.070348363048983,0.12839128836890717,-0.24778888641011637,1.6147917895917072,-0.08144672163176221,-0.1564299480015079,1.297445215926265,-0.11663185837154358,-0.27897245431972656,1.183428696843962,0.09910429602131149,-0.5805621007025636,0.08502233307191867,0.1248033121474926,-0.3946112372622585,0.5188394607297632,0.13834831972193243,-0.4903096847778914,0.04456319698188084,-0.045046150499325734,-0.3733429122247443,1.0338874332952184,0.23621168806655518,-0.336855160479514,0.4681462734345569,0.41405959979982565,-0.6585726980736714,1.0008819312449322,0.03257622411906323,-0.4268158194639825,1.375356763009204,0.1572814534930204,-0.4349903179122912,0.5829477691097765,0.07616251761352778,-0.41315369534966173,0.4090165915276041,0.07133859635287562,-0.34509614603408917,0.07916703072703438,-0.0771081250975069,-0.424301433642179,1.2211219932859307,-0.030282839472769517,-0.20070964665405008,1.2437078459373374,-0.09265000523616937,-0.15616576235420657,1.2017052453874753,0.48060124411882943,-0.1296063988710081,0.6135648145580923,0.5267102710458617,-0.42467438168083593,1.0497005984483176,0.3686770460266151,-0.4449129055272665,1.351281936594982,0.17130713001979106,-0.449377152698719,1.5720417570594132,0.3751223621186831,-0.010388260673336851,1.2629957203044007,0.246497840873453,-0.36415529606358105,1.611665427684784,0.042220513071149386,0.010218999823493663,1.3485325053827653,0.20174947603056761,0.012251048466030322,1.2931629932479354,0.4279162868956067,-0.19358860992437957,0.6938620594558337,0.4712795340856969,-0.06803800244599777,1.0507072439256884,0.3603565418562352,-0.13757482906248394,0.6284189765027027,0.3569136242203365,-0.06907339300343535,1.1847207151501384,0.3368771821260452,-0.10515687609745177,1.035779702742368,0.49093951353963633,-0.6152536851286099,1.0358685985306242,0.29251309429967637,-0.3104735241820481,1.4741880266082208,0.5257978999851555,-0.1414799689753166,1.059993180218122,0.487633339320587,-0.07584241400195273,0.907266903791996,0.3788773701680417,-0.025491999690451753,0.5153609575420026,0.37125982847434796,-0.15366477173882606,1.3872792566848906,0.11489997710415858,-0.04938756649857327,1.3144013854052057,0.09345599014731432,0.012516330187486479,1.2534555196762085,0.23571512265908007,-0.3078249049502493,1.1540107498105787,0.3694982239544786,-0.6024322497923643,1.1538573298233235,1.0783056020736694,-19.227025985717773,4.045230865478516,-0.7686183452606201,-0.5035513639450073,-2.4656193256378174,127.76366424560547,45.29073715209961,-537.1853637695312,-97.96934509277344,60.15507507324219,34.95502853393555,-2.0212080478668213,24.19751739501953,-1.3943469524383545,-3.6242966651916504,0.3301777243614197,2.6775500774383545
0.1777151971808727,-0.43346866550824503,1.4291702278007734,0.167362132880664,-0.2887318232004216,1.3490710145985054,0.030611072256791078,-0.5231516669128115,0.07352588912903868,0.27658413681170796,-0.5182669383800582,0.9285240096366958,0.04882053210591242,-0.3269726945864444,1.5711650654969627,-0.1364733713944227,-0.3855330170385095,1.0694705721558324,0.12887026426314516,-0.24750236621656957,1.6143164320892056,-0.08111601803969865,-0.1563957097218526,1.2959285074511901,-0.11611306969545142,-0.27930741525248975,1.1822624247989908,0.09921047063112653,-0.5804765626097357,0.08510923394254896,0.12494647100765184,-0.39431519692899375,0.5188902059927681,0.13839099558674736,-0.4902420263021987,0.044573190455503814,-0.044334321362984125,-0.3741066437091259,1.0330503381640705,0.23635713867103028,-0.3365979664866498,0.4680244854053125,0.4145218084091382,-0.6584331547187654,1.0005991466787478,0.03294197726526007,-0.4267118803614023,1.374785991101865,0.15750669808873277,-0.4346734295716349,0.5829399058360927,0.07635996273613922,-0.41295560957580213,0.4090464932733024,0.07133674918865131,-0.3450617844004505,0.07920377886551895,-0.07653580551707984,-0.4246112323359938,1.220424148223258,-0.029923158432572892,-0.20082370051188975,1.2423605668228983,-0.09228095494901503,-0.15639113240092006,1.2001914081984009,0.4808374975394729,-0.13005869386606658,0.6141294536014266,0.5273974964160792,-0.4246103921966837,1.0494022627934716,0.36904301380874305,-0.44451575889097933,1.350899566483024,0.17164917850237807,-0.4492328440807513,1.5715966903610734,0.37551988054387614,-0.009692405355132104,1.263176788557444,0.24691588791790386,-0.36389782343873917,1.6111174409357918,0.04230482947229352,0.01059370137448884,1.3479315666173468,0.2020900540349894,0.012787857655719496,1.292912958276193,0.4282778486214726,-0.1939046425831239,0.6945207901545708,0.47211066258466794,-0.06831108849026904,1.0512316400641637,0.36058949629794684,-0.13794848463491888,0.6291338090865027,0.3575156657210249,-0.06822219588454594,1.184701965936762,0.3375881307369826,-0.10545483094621572,1.0364873502033436,0.4915104822705913,-0.6150990035754955,1.0356099277932123,0.29280280504400363,-0.31016386650650707,1.473700688769486,0.5266780685510066,-0.14177452777789917,1.0603091245060725,0.4882775642816594,-0.0762285901147206,0.9077222798241684,0.37899747461277916,-0.025977798608063846,0.5159272233776698,0.3715448770795437,-0.15318441442799885,1.3871845437201442,0.11517570434224526,-0.04890556524920939,1.313756325189641,0.09388720085042596,0.013231185806101003,1.2529603706685124,0.23625544986582747,-0.30763660114727276,1.153617145999378,0.37004693794921534,-0.6022188135527617,1.1535672829640622,0.9998945593833923,-19.50269889831543,4.319511413574219,-0.6574305295944214,-0.5340318083763123,-2.527902603149414,125.71053314208984,46.48226547241211,-530.8047485351562,-96.86034393310547,59.546348571777344,35.150978088378906,-2.0295021533966064,24.21133041381836,-1.4268351793289185,-3.5294454097747803,0.3182014524936676,2.6754150390625
0.1780799538489209,-0.4332037846378933,1.4286820012212589,0.16774390825372656,-0.2884619239939759,1.3485351832497199,0.030676835642153063,-0.5230877971807063,0.07360411963320726,0.2772073129944454,-0.5180343097408876,0.9282494491299257,0.04929117219436246,-0.3266676273566998,1.5707516180758445,-0.13581021712315797,-0.3862274119396083,1.0685852821299573,0.12933747036172852,-0.24721503672220851,1.6138255872473812,-0.08078892864533609,-0.15636342773769077,1.2943734183216726,-0.11560110767550817,-0.2796731587277343,1.1810776611037601,0.09930483468913084,-0.5803839911688242,0.08519986400146358,0.12511613738063154,-0.3940127578792193,0.5189102793371441,0.13843507462779417,-0.4901719282794472,0.04459370265634644,-0.043646990315408925,-0.3748899206815176,1.0322447067854421,0.23647023470985967,-0.33627265731230477,0.4678618655299509,0.4149656534589679,-0.6582874047835142,1.0002844791538668,0.033278349589630454,-0.42661775184782924,1.3742584905877018,0.15774669059065002,-0.4343712483810273,0.5829242756035155,0.07655139341457,-0.4127734419920587,0.40907873558682323,0.0713536265670069,-0.3450236906673735,0.0792345285711699,-0.07600635122384458,-0.42493807874767986,1.2196402960265709,-0.02963145029120494,-0.20100382009878853,1.2410056954188062,-0.09186991999875632,-0.15660917216184123,1.198646712776841,0.48107090967380445,-0.13051103835074315,0.614654792065652,0.5281006981994931,-0.4245422281176839,1.0491246079766987,0.36939800654026056,-0.44413482156020917,1.3505470531665726,0.1719314202370233,-0.44906734808391296,1.5711799899473886,0.3759381380302227,-0.008995971445068252,1.263337851360144,0.24733869761031194,-0.3636346682412735,1.6105824029998275,0.04237592050077899,0.010958548851113825,1.3473453932250572,0.20236773364591282,0.013362766755436406,1.2926744980527864,0.42859698901113297,-0.19423032862855896,0.6951436787251605,0.4729868382807599,-0.06851230541996607,1.0516889632142932,0.360817612401697,-0.13838086982831257,0.6297668731765241,0.35808691303461593,-0.0673807642317766,1.1846532900601823,0.3383666472324472,-0.10569582761123479,1.0371389404827396,0.4920265873931101,-0.6150104983752926,1.0353702377799332,0.29308000364840425,-0.3098113333547352,1.4732155168293328,0.5275422141251974,-0.1420498816974905,1.0605526625715345,0.48896011749640206,-0.07647085624025357,0.9081789484087205,0.3791394360018092,-0.026470644337846724,0.5163964080494761,0.37183835056443876,-0.1527038591586991,1.3870954434603255,0.11544204310865591,-0.048487615210331056,1.3130461017027597,0.0942885809584169,0.013982988153861817,1.252408512380739,0.236875184620453,-0.30748218317695014,1.153272170104728,0.3705556643324972,-0.6020147279398331,1.1532733235138142,0.9458637237548828,-19.570066452026367,4.463253498077393,-0.45292651653289795,-0.5608658790588379,-2.5075886249542236,123.46417236328125,47.75960159301758,-524.0647583007812,-95.5592269897461,58.79417037963867,35.3206787109375,-2.110743522644043,24.363975524902344,-1.7376465797424316,-3.636713981628418,0.2600707709789276,2.6465582847595215
0.17844471051696909,-0.43293890376754157,1.4281937746417444,0.16812568362678912,-0.2881920247875302,1.3479993519009343,0.030742599027515048,-0.5230239274486012,0.07368235013737584,0.2778304891771828,-0.5178016811017169,0.9279748886231555,0.04976181228281251,-0.32636256012695514,1.5703381706547264,-0.1351470628518932,-0.38692180684070715,1.067699992104082,0.1298046764603119,-0.24692770722784743,1.6133347424055566,-0.08046183925097351,-0.1563311457535289,1.2928183291921553,-0.11508914565556491,-0.28003890220297883,1.1798928974085297,0.09939919874713515,-0.5802914197279128,0.0852904940603782,0.12528580375361126,-0.39371031882944485,0.51893035268152,0.13847915366884098,-0.4901018302566958,0.04461421485718907,-0.0429596592678337,-0.3756731976539094,1.0314390754068135,0.2365833307486891,-0.33594734813795973,0.4676992456545893,0.41540949850879755,-0.6581416548482629,0.9999698116289859,0.033614721914000854,-0.42652362333425625,1.3737309900735388,0.1579866830925673,-0.43406906719041977,0.5829086453709381,0.07674282409300077,-0.41259127440831517,0.409110977900344,0.07137050394536248,-0.3449855969342964,0.07926527827682085,-0.07547689693060931,-0.4252649251593659,1.218856443829884,-0.02933974214983697,-0.20118393968568732,1.2396508240147142,-0.0914588850484976,-0.15682721192276242,1.197102017355281,0.48130432180813604,-0.13096338283541975,0.6151801305298774,0.5288038999829071,-0.42447406403868404,1.048846953159926,0.36975299927177807,-0.443753884229439,1.3501945398501214,0.17221366197166854,-0.44890185208707456,1.5707632895337036,0.37635639551656924,-0.00829953753500437,1.2634989141628443,0.24776150730272004,-0.3633715130438078,1.6100473650638631,0.042447011529264465,0.011323396327738827,1.3467592198327678,0.20264541325683624,0.013937675855153342,1.2924360378293802,0.42891612940079327,-0.19455601467399408,0.6957665672957503,0.4738630139768518,-0.06871352234966313,1.0521462863644226,0.3610457285054472,-0.13881325502170633,0.6303999372665455,0.35865816034820697,-0.06653933257900721,1.1846046141836026,0.33914516372791187,-0.10593682427625388,1.0377905307621356,0.492542692515629,-0.6149219931750898,1.035130547766654,0.2933572022528048,-0.30945880020296335,1.4727303448891798,0.5284063596993882,-0.14232523561708185,1.0607962006369964,0.4896426707111447,-0.07671312236578653,0.9086356169932726,0.37928139739083927,-0.026963490067629624,0.5168655927212823,0.37213182404933387,-0.15222330388939934,1.3870063432005069,0.11570838187506656,-0.04806966517145271,1.3123358782158783,0.09468996106640787,0.014734790501622665,1.2518566540929656,0.23749491937507858,-0.3073277652066275,1.1529271942100778,0.37106439071577907,-0.6018106423269044,1.1529793640635662,0.9372720718383789,-19.138063430786133,4.322459697723389,-0.4624406695365906,-0.6040486693382263,-2.408830165863037,121.59553527832031,48.263633728027344,-518.5690307617188,-94.39563751220703,58.147212982177734,35.4739875793457,-2.215247392654419,24.48610496520996,-2.2251620292663574,-3.7753398418426514,0.2775905132293701,2.6092634201049805
0.1787686591215481,-0.43270540780184286,1.4277682288593014,0.1684235953139943,-0.28794760735619146,1.3475274960726302,0.03080874653101362,-0.5229661510085428,0.07375608147769575,0.2783478743193165,-0.5176031441483276,0.9277422609708167,0.05011472408197178,-0.3260748300528684,1.569972191030616,-0.13457349737156307,-0.38752732302574133,1.0669304827191182,0.13019363878183807,-0.246669778069913,1.6129149616948817,-0.08018096541332094,-0.1562933348958066,1.2914687126677558,-0.11465072797130275,-0.28034804198915597,1.1788608625235146,0.0994746649008713,-0.5802178159849534,0.08537026260368871,0.12545089611154517,-0.3934490722141519,0.5189400115944692,0.13851740240853352,-0.4900457516608649,0.04463772110591661,-0.04236594076878978,-0.37634374063141296,1.0307451948424837,0.2367025807697252,-0.3356774895396454,0.4675788823145115,0.41580738492359387,-0.6579963256981199,0.999691024126596,0.03391568254161354,-0.4264413779539778,1.3732503585468065,0.1581955678415614,-0.43380251112363194,0.5828955155729458,0.07690669132384244,-0.41243587927707775,0.4091450206886064,0.07138958639952521,-0.344951217439001,0.07929023308371076,-0.07499737142036293,-0.4255234749111908,1.218208375750788,-0.02904856782899985,-0.20131610393129437,1.2384668075485734,-0.09111624285085312,-0.1570091936367237,1.1957671804143892,0.48150655538435805,-0.13134096513520802,0.6156075879043301,0.5293902772546604,-0.4243688263640498,1.0485721467346545,0.3700623287270401,-0.4434100730924417,1.349883069265757,0.17240979650754804,-0.448754174721162,1.5704212946607576,0.3767142217877685,-0.0076921353307830235,1.2636470135474047,0.24811204108378745,-0.36314924278401384,1.6095808827324418,0.04251196880559653,0.011629497626216598,1.346215934153424,0.2028859302598909,0.01445614500279655,1.292237260878481,0.42919565125411707,-0.1948302152338407,0.6962892523664512,0.4746153736548708,-0.0689160218647379,1.0525344874685174,0.36126509713416066,-0.13916854550506894,0.6309363259779697,0.35913991395211375,-0.06580373343845078,1.1845822373762827,0.3398106832377958,-0.10614110946359223,1.0383303054910622,0.49301829302547784,-0.6148369513600078,1.0349081423108941,0.29358993520010385,-0.3091589177878487,1.4723153631418746,0.5291659644502678,-0.1425490433609249,1.0609871567479823,0.49025797922879655,-0.07694976453650866,0.9090314659456543,0.3794251713926429,-0.02740224594534035,0.5172597805395821,0.37235537033207367,-0.15183482368458187,1.3869180845109044,0.11593839151180343,-0.04768145533389603,1.3117344600475387,0.09504319364760096,0.015400633962195829,1.2513839843257373,0.23798855413861622,-0.3071796994730337,1.1526271937698718,0.37148696134816733,-0.6016346279359022,1.1527369346050238,1.026329517364502,-18.774093627929688,4.242386341094971,-0.6569675207138062,-0.6110950112342834,-2.371103048324585,119.4349136352539,48.56186294555664,-511.79217529296875,-93.06129455566406,57.44833755493164,35.7197265625,-2.220383644104004,24.438743591308594,-2.4671554565429688,-3.7170779705047607,0.36040428280830383,2.6100144386291504
0.17903338626816573,-0.43251745822216503,1.4274336466726087,0.16859980238391864,-0.2877401695740934,1.3471484827679514,0.030875451474246994,-0.5229172172727964,0.07382328354364989,0.27871173343911076,-0.517454081714548,0.9275704870950308,0.05029678629057494,-0.3258122599973584,1.5696750975997242,-0.1341299448927112,-0.3880038566838037,1.0663289964593798,0.130469052207391,-0.24645451525386597,1.6125983106379478,-0.07996716049333283,-0.15624750042889293,1.290417281997125,-0.11431903926199241,-0.2805750373972962,1.178050470667959,0.09952270604719389,-0.5801717385353632,0.08543426870362253,0.12560935056959557,-0.3932476048635331,0.5189345568813235,0.1385471901011388,-0.4900100183309309,0.04466557237535518,-0.04190807462676078,-0.3768506818358472,1.0302134892403685,0.23683076156981733,-0.3354881018992291,0.46751984248295525,0.41613857527047593,-0.6578516071995363,0.9994643064129431,0.034165253023931516,-0.4263763776086024,1.3728377442091506,0.15835930841253293,-0.4335876549316558,0.5828860144544121,0.0770305579417194,-0.4123193368513063,0.40918167636094505,0.07141186890272509,-0.344922228118047,0.07930677822044749,-0.07459030353421013,-0.42568291121760743,1.2177573602325868,-0.02875816819893308,-0.20137867444990487,1.2375307391021426,-0.09087285355029517,-0.15713884720936516,1.194736894195443,0.4816635420286892,-0.131610051093512,0.61589299833143,0.5298071165155891,-0.42420978676404386,1.0483014739507082,0.3703053907448093,-0.44312014021226115,1.3496311606950318,0.17248097059643822,-0.44863235610012975,1.5701877139262017,0.3769843491004003,-0.007213937675284342,1.2637763001666165,0.24835768665205563,-0.36298630554352374,1.609213889632004,0.04256802466112059,0.011850345324700237,1.3457348879599413,0.20307251616128233,0.014892707390723039,1.2920960730669515,0.4294176779144647,-0.19502969905240647,0.6966665201629234,0.47518804911153995,-0.06912038269273887,1.0528223773106833,0.36147177125641844,-0.13941195464094744,0.6313324174936243,0.35949179253830815,-0.06522172050464234,1.184598026291424,0.3403122193173857,-0.10629211823819883,1.0387078113113808,0.49343511245108596,-0.6147569356769915,1.0347108205422662,0.2937581387181945,-0.30893544314910243,1.472002242771995,0.5297738575185371,-0.1426980462887429,1.061101804900643,0.49077570092993855,-0.07717824511427358,0.9093390522611062,0.37957157589347157,-0.027762505574312226,0.5175451314607203,0.3724774368946126,-0.1515799646099277,1.3868310471244205,0.11611567960669662,-0.04733640505679396,1.3112909422804977,0.09532655359844103,0.015941732208435692,1.2510262344846663,0.2382991901345995,-0.30704085222932676,1.152392462586725,0.371784501073771,-0.6014993510498906,1.1525692864759078,1.078263282775879,-19.008411407470703,4.325438022613525,-0.7158978581428528,-0.5869487524032593,-2.426715850830078,117.50070190429688,49.18495559692383,-505.49969482421875,-91.90098571777344,56.80806350708008,35.91637420654297,-2.070903778076172,24.340116500854492,-2.5481679439544678,-3.610105514526367,0.35602664947509766,2.6447603702545166
