C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.17929811341478336,-0.4323295086424872,1.4270990644859163,0.16877600945384297,-0.28753273179199523,1.3467694694632726,0.030942156417480365,-0.52286828353705,0.07389048560960403,0.27907559255890496,-0.5173050192807684,0.9273987132192447,0.050478848499178094,-0.32554968994184835,1.5693780041688326,-0.13368639241385935,-0.3884803903418661,1.0657275101996415,0.13074446563294392,-0.2462392524378189,1.6122816595810139,-0.0797533555733447,-0.15620166596197924,1.289365851326494,-0.11398735055268207,-0.2808020328054365,1.1772400788124033,0.09957074719351648,-0.580125661085773,0.08549827480355635,0.12576780502764595,-0.3930461375129144,0.5189291021681779,0.13857697779374406,-0.4899742850009969,0.04469342364479374,-0.04145020848473177,-0.37735762304028136,1.029681783638253,0.23695894236990947,-0.3352987142588129,0.467460802651399,0.416469765617358,-0.6577068887009526,0.9992375886992902,0.03441482350624949,-0.42631137726322704,1.3724251298714947,0.15852304898350444,-0.4333727987396796,0.5828765133358785,0.07715442455959635,-0.41220279442553487,0.40921833203328367,0.07143415140592499,-0.34489323879709305,0.0793233233571842,-0.07418323564805733,-0.425842347524024,1.2173063447143857,-0.02846776856886631,-0.20144124496851534,1.2365946706557116,-0.09062946424973722,-0.15726850078200663,1.1937066079764966,0.48182052867302044,-0.131879137051816,0.6161784087585298,0.5302239557765177,-0.42405074716403784,1.0480308011667618,0.3705484527625785,-0.44283020733208056,1.3493792521243064,0.1725521446853284,-0.44851053747909747,1.5699541331916456,0.37725447641303206,-0.00673574001978566,1.263905586785828,0.24860333222032382,-0.3628233683030337,1.608846896531566,0.04262408051664466,0.012071193023183878,1.3452538417664586,0.20325910206267375,0.015329269778649528,1.2919548852554221,0.4296397045748123,-0.19522918287097224,0.6970437879593957,0.4757607245682091,-0.06932474352073985,1.0531102671528494,0.36167844537867616,-0.1396553637768259,0.6317285090092791,0.3598436711245025,-0.06463970757083388,1.1846138152065655,0.34081375539697556,-0.10644312701280544,1.0390853171316994,0.49385193187669413,-0.6146769199939753,1.034513498773638,0.29392634223628517,-0.30871196851035615,1.4716891224021154,0.5303817505868065,-0.14284704921656097,1.061216453053304,0.49129342263108056,-0.07740672569203849,0.909646638576558,0.37971798039430027,-0.028122765203284102,0.5178304823818586,0.3725995034571515,-0.15132510553527354,1.3867440097379369,0.11629296770158982,-0.04699135477969189,1.310847424513457,0.09560991354928111,0.016482830454675555,1.2506684846435951,0.2386098261305828,-0.30690200498561987,1.1521577314035782,0.3720820407993746,-0.601364074163879,1.152401638346792,1.0191441774368286,-19.6687068939209,4.3388848304748535,-0.5467486381530762,-0.5898391008377075,-2.5078492164611816,115.60171508789062,50.2047233581543,-499.4412841796875,-90.75328826904297,56.12681198120117,36.030738830566406,-1.9565749168395996,24.358938217163086,-2.6312010288238525,-3.660611152648926,0.2623075842857361,2.684113025665283
0.17959111499667957,-0.4321160123541655,1.4266719993771306,0.1689979424145048,-0.2873055904314218,1.3463397144481837,0.03099750182807248,-0.522819957295001,0.07397237643352803,0.2795116275252885,-0.517126733202808,0.927175190472445,0.05074958580342546,-0.3252629400385137,1.5690095781885236,-0.13316522062515582,-0.38905481041859313,1.0649918637528326,0.13109127555461908,-0.24598973017457307,1.6118859863833876,-0.07948434066693516,-0.1561459597224826,1.2880886728005694,-0.11360011513758181,-0.28106367533767457,1.1762774298522647,0.09962445261906709,-0.5800710787244191,0.08557783494031192,0.1259808399967405,-0.39279950780189593,0.5189061340512029,0.1386093393412252,-0.48992286874166385,0.044727700059332985,-0.04091815966866074,-0.3779552126957091,1.0290065976168146,0.23712399244209786,-0.3350708946486972,0.46739427306202075,0.4168704300625435,-0.6575664786116177,0.9989931817283694,0.03471560031175612,-0.42622470298152887,1.371935459754325,0.15871338139207947,-0.43311570974572605,0.5828707291195724,0.07731540624471689,-0.41204724850638813,0.40925797321741153,0.07146263474117447,-0.34485952141663884,0.07934305983416687,-0.07373118425244529,-0.42603986009659356,1.2167316562687325,-0.028096793093009317,-0.20151350940793555,1.2354458195484237,-0.09030535222580102,-0.15746941696235675,1.1924212223646657,0.48204286485318315,-0.13222366213699838,0.6164814604828689,0.5307448123464521,-0.4239092409512065,1.0477138149817258,0.3708304663170252,-0.4425074937722541,1.3490697435590606,0.17268461169095228,-0.44833455999560706,1.5696308512166637,0.3775763685833539,-0.006160866561660332,1.2640657117035214,0.24889941974882257,-0.3626133343143179,1.6084110967765581,0.04271970439504905,0.012342433223118439,1.3446786820099055,0.20350077205541117,0.015850669210961697,1.2917584315041044,0.42988890458811196,-0.1954783492826468,0.6974777445098422,0.4764527445597364,-0.06952754964447573,1.0533920820580414,0.36191688902330715,-0.13993527648958148,0.6321654864494374,0.36033162430224824,-0.06391499406775303,1.1846737113614745,0.341428401207687,-0.10661871829964467,1.039489041101064,0.494346310662118,-0.6145747467776798,1.034277265435023,0.29411789029836655,-0.3084730627323618,1.4713094494990167,0.5311172253248707,-0.1430430869442343,1.0613121569946111,0.49190425872802734,-0.07765503074751784,0.9099916177277533,0.37990166982080764,-0.028541513336267282,0.5181470552817086,0.3727802171415051,-0.15098047328015038,1.3866531355491538,0.11649220650213837,-0.046650282187473704,1.3102525928557314,0.09596010380184017,0.01713123651751814,1.2502382991724457,0.239073448623253,-0.30678521136179665,1.1517305046517328,0.37248269059010686,-0.601167200614285,1.152182928773741,0.9824989438056946,-19.716856002807617,4.1958184242248535,-0.5110491514205933,-0.6307970285415649,-2.5075137615203857,113.4727783203125,51.30320358276367,-492.4245300292969,-89.42068481445312,55.33481216430664,36.14436721801758,-2.011380434036255,24.404815673828125,-2.712261915206909,-3.762600898742676,0.1951255202293396,2.7031524181365967
0.17992600463084035,-0.4318646690900752,1.426107922531911,0.16928761743551846,-0.2870492585842183,1.3458347865287832,0.031036018301418285,-0.5227725310436148,0.07407602838037029,0.2800545896718044,-0.5169051528371723,0.9268750027315507,0.051151693619738335,-0.3249403681384017,1.568535474357226,-0.13252905726630168,-0.3897742474118605,1.064057461473326,0.131543858063142,-0.24568945317473634,1.6113732433476986,-0.07913353318804939,-0.1560756286347149,1.2864770530075427,-0.1131305883064965,-0.28137664694265024,1.175089214811262,0.09968654956939994,-0.5800038964937855,0.0856804380945812,0.12627473498219685,-0.3924859708902852,0.5188572201507771,0.138645514007041,-0.4898482185128509,0.04477149520735472,-0.04027621059474963,-0.3786870963526088,1.0281188480111938,0.23734366365813261,-0.3347861387871749,0.4673166475351283,0.41737401909780814,-0.6574324513507994,0.9987225684503845,0.035092238336801515,-0.4261059191645376,1.3713316329267642,0.15894310911562268,-0.43279605363773194,0.582870451425085,0.07753137321464272,-0.4118339196340927,0.40930203738196796,0.07150030449427516,-0.3448187995035917,0.07936752422262501,-0.07321249062059733,-0.4262937819523527,1.215973748671298,-0.027606445993759398,-0.20160013521151826,1.233981734869496,-0.0898616509820452,-0.15777590737634936,1.190757911726339,0.48236201516050375,-0.1326799488916302,0.6168106474623775,0.5314197686334319,-0.4237937101267821,1.0473282163506312,0.371170185851735,-0.4421362162425818,1.348674901668599,0.17290788301766313,-0.44807834716032674,1.5691746785151248,0.37797494943173515,-0.005442769692236253,1.2642715229893362,0.24927023610729254,-0.3623335273652677,1.6078733612370018,0.042873947566609505,0.012688328980758081,1.3439640947525076,0.2038240481094019,0.01649775315347489,1.2914801022864335,0.43017836142059984,-0.19580111953596405,0.69799568439951,0.47732157126957214,-0.06972805250263371,1.053664897056605,0.3622023986270096,-0.14026926857548833,0.6326630356296009,0.3610211694674776,-0.06297887231389816,1.1847989515752981,0.3422106169904304,-0.10683072812312486,1.0399316067727196,0.4949555922028244,-0.6144397475861556,1.0339833853260572,0.2943440228700638,-0.3082112960073332,1.470831180250408,0.5320417099441124,-0.14330880585687839,1.061379795437617,0.49265304207801813,-0.07793270539961113,0.9103919936726425,0.3801405961742464,-0.02904691110482277,0.5185098829648352,0.37304781545076937,-0.15050284372062875,1.3865565772088158,0.1167239648666208,-0.046315102461750156,1.3094335924710658,0.09640930190879776,0.017938617123475897,1.2497008016567357,0.23976371777768163,-0.30670108976743077,1.151018099279593,0.37303609603288157,-0.6008790727482727,1.1518885726170824,1.0215402841567993,-19.073043823242188,3.9626333713531494,-0.7011561393737793,-0.6660696864128113,-2.4156363010406494,111.64881134033203,51.8791618347168,-486.1849670410156,-88.2709732055664,54.67427444458008,36.331321716308594,-2.180176258087158,24.293075561523438,-2.718001127243042,-3.75652813911438,0.17575164139270782,2.663292407989502
0.1802608942650012,-0.4316133258259849,1.4255438456866916,0.16957729245653216,-0.28679292673701484,1.3453298586093827,0.03107453477476409,-0.5227251047922286,0.07417968032721257,0.2805975518183203,-0.5166835724715365,0.9265748149906563,0.05155380143605123,-0.3246177962382898,1.5680613705259285,-0.13189289390744752,-0.3904936844051279,1.0631230591938197,0.13199644057166499,-0.2453891761748996,1.6108605003120093,-0.07878272570916359,-0.15600529754694725,1.284865433214516,-0.11266106147541116,-0.28168961854762586,1.1739009997702592,0.0997486465197328,-0.5799367142631519,0.08578304124885047,0.1265686299676532,-0.3921724339786744,0.5188083062503511,0.13868168867285677,-0.4897735682840379,0.04481529035537646,-0.0396342615208385,-0.37941898000950847,1.0272310984055728,0.23756333487416734,-0.3345013829256525,0.46723902200823586,0.4178776081330729,-0.6572984240899812,0.9984519551723998,0.035468876361846924,-0.42598713534754634,1.3707278060992032,0.15917283683916592,-0.4324763975297378,0.5828701737305976,0.07774734018456857,-0.4116205907617973,0.4093461015465244,0.07153797424737586,-0.3447780775905445,0.07939198861108315,-0.07269379698874935,-0.42654770380811186,1.2152158410738636,-0.027116098894509458,-0.201686761015101,1.2325176501905681,-0.08941794973828934,-0.15808239779034197,1.1890946010880123,0.48268116546782436,-0.13313623564626206,0.617139834441886,0.5320947249204118,-0.4236781793023577,1.0469426177195367,0.37150990538644474,-0.4417649387129095,1.3482800597781377,0.17313115434437398,-0.4478221343250464,1.568718505813586,0.3783735302801164,-0.004724672822812143,1.264477334275151,0.24964105246576251,-0.3620537204162175,1.6073356256974454,0.04302819073816996,0.01303422473839774,1.3432495074951096,0.20414732416339268,0.01714483709598811,1.2912017730687628,0.43046781825308766,-0.1961238897892813,0.6985136242891778,0.47819039797940793,-0.06992855536079169,1.0539377120551685,0.3624879082307121,-0.14060326066139517,0.6331605848097643,0.36171071463270693,-0.06204275056004327,1.1849241917891218,0.3429928327731739,-0.10704273794660504,1.0403741724443751,0.4955648737435309,-0.6143047483946313,1.0336895052170911,0.294570155441761,-0.3079495292823046,1.4703529110017992,0.532966194563354,-0.14357452476952248,1.0614474338806228,0.49340182542800903,-0.07821038005170443,0.9107923696175316,0.38037952252768525,-0.029552308873378282,0.5188727106479619,0.3733154137600337,-0.1500252141611071,1.386460018868478,0.11695572323110325,-0.04597992273602659,1.3086145920864005,0.09685850001575536,0.018745997729433684,1.2491633041410257,0.24045398693211031,-0.30661696817306494,1.1503056939074536,0.3735895014756563,-0.6005909448822603,1.1515942164604238,1.092819333076477,-18.784936904907227,3.8580572605133057,-0.7467071413993835,-0.6303436160087585,-2.3513011932373047,109.42652893066406,52.28803253173828,-478.9515380859375,-86.92186737060547,53.90142059326172,36.582767486572266,-2.24851393699646,24.188568115234375,-2.6297261714935303,-3.6837921142578125,0.1916952133178711,2.624838352203369
0.1805688611521626,-0.4313651917391266,1.4250254157363185,0.1698863606973989,-0.28653025153456935,1.3448170044564254,0.031117628421017667,-0.5226773706492999,0.0742752728181959,0.2811922397439843,-0.5164341792365573,0.9262289566709506,0.051917279718924826,-0.32433048581445456,1.5676174242764909,-0.13124309647951696,-0.3912046385916653,1.0621876937664108,0.13243510282987,-0.24508824786603056,1.6103449467791626,-0.07841060266194755,-0.15593295332217058,1.2832266873871254,-0.11213708422239253,-0.28203412140442047,1.1726666167871842,0.09981247141266501,-0.5798706925467939,0.08588767234260673,0.1268191754028497,-0.39186556805048556,0.5187855394470771,0.13869339188203117,-0.4897432268060596,0.044825381741223747,-0.038957723496568133,-0.3801981763334464,1.0263254121439347,0.2377744936785161,-0.3342372676394633,0.4671673687878034,0.4183678670434762,-0.6571712493896484,0.9981866786811525,0.0358246641097874,-0.42587229885802363,1.3701105109903198,0.15938370225840057,-0.4321657650123369,0.5828723118005209,0.07795322765380341,-0.41142175252863905,0.40940389846334396,0.07156483720469949,-0.3447354846442772,0.07943986657242112,-0.07218481082197847,-0.42680048883356003,1.2144692702009188,-0.02653690781567666,-0.20166915763687615,1.2309466560944817,-0.08896835118729547,-0.15836969432451867,1.1874438271617258,0.4830224523875887,-0.13359205661625262,0.6174407585567196,0.5327837179038698,-0.4235663708077361,1.0465956555297042,0.37185898403458245,-0.44139731246114566,1.3478776863868662,0.1734223019405706,-0.44752227588994614,1.5682370070590088,0.3787790031622577,-0.0040211829461700155,1.2646965033171194,0.25000637611806,-0.36179684349243213,1.6068052637656003,0.04318164148374109,0.013402281779277794,1.3425173309465117,0.20451002217681202,0.01773913688217567,1.2908954809833046,0.43078364323306556,-0.19645265998035077,0.6990030407905579,0.47905662340044186,-0.07012750099826333,1.054182374714226,0.3628141621485451,-0.14093217845784117,0.6336261132695028,0.36239517169282925,-0.06115025121545951,1.1850614318784498,0.34377725116464475,-0.1072499912404856,1.040816169700875,0.4961470647758206,-0.6141709570853126,1.0334079091912074,0.29480374846237384,-0.30770065452878836,1.4698606997925714,0.5339024659024169,-0.14382355832895696,1.0614870305092918,0.49415419295134133,-0.07851059295681138,0.9111077674966774,0.3806491709308119,-0.03006643146917914,0.5191858651622242,0.37356428989511453,-0.14955630227429978,1.3863834024265111,0.1172198536281554,-0.045486109294244,1.3077974548403002,0.09730653859526905,0.019532221893699745,1.2486229329709186,0.24104155649412545,-0.3063994861201735,1.1496308513035047,0.37412434658467375,-0.6003469244533817,1.1513120022830585,1.1063816547393799,-19.232040405273438,4.148521423339844,-0.5640180110931396,-0.5396372079849243,-2.385699987411499,107.44654083251953,52.692108154296875,-472.94366455078125,-85.7674560546875,53.23727798461914,36.73777389526367,-2.195584297180176,24.374147415161133,-2.45733642578125,-3.689382553100586,0.24338257312774658,2.630017042160034
0.1808361073844875,-0.4311219115328315,1.4245760267144008,0.17022476118329344,-0.28625798200732033,1.3442921618752133,0.031167645041294247,-0.522629170820413,0.07435867538219255,0.2818651629106098,-0.516142719036696,0.9258140216007927,0.05222233083247151,-0.32409650837348786,1.5672190913696162,-0.13057267752210827,-0.39190276253302364,1.0612508715777997,0.1328527107094692,-0.24478633445225015,1.609825142369365,-0.07800623981763197,-0.15585756422766786,1.2815469134327593,-0.11153075070619979,-0.28242631527959117,1.1713624047917246,0.09987890981877877,-0.5798064261082782,0.08599537069483704,0.12700415464327824,-0.39156879198472233,0.5188023201282451,0.13866808201303546,-0.4897799023137187,0.044784496186782194,-0.03822886968487937,-0.3810489330662797,1.0253925966900705,0.23797277746018983,-0.3340043712234655,0.4671047486808916,0.4188379641400268,-0.6570544391870499,0.9979294740798458,0.03614891581360669,-0.42576343270129713,1.3694728451059355,0.15956603844236852,-0.43186878067570805,0.5828781037141155,0.07814386987824314,-0.41124483138717566,0.4094824661679615,0.07157535488341028,-0.3446900617602645,0.0795231575627398,-0.07169050719613666,-0.42705155440316295,1.213739846123765,-0.02582334021772475,-0.20149390762116737,1.2292139615049427,-0.08850983295910407,-0.15862796011547378,1.1858120150124,0.48339722093367415,-0.1340471730869732,0.6176989350887324,0.5334939413907512,-0.4234601923369414,1.0463071309572813,0.37222221834178004,-0.4410352087672183,1.3474639216006197,0.17381611239436445,-0.44715640348511815,1.5677172026492112,0.3791949002454612,-0.00333978614611059,1.26493587596527,0.2503633920522715,-0.36157464823186003,1.6062860544154187,0.04333389368500338,0.013803857761058974,1.341758550594974,0.2049323459038671,0.018253600631920698,1.2905468950603183,0.43113935003612214,-0.19679050507727047,0.6994493156671524,0.4799189143721631,-0.07032409133944685,1.0543844569597813,0.3632020418415006,-0.14125342139147765,0.6340432103895983,0.3630719329939773,-0.06032373076489826,1.1852168217794785,0.3445650010018159,-0.10745005028334674,1.0412573072294526,0.49668828141412985,-0.6140389926978295,1.0331448928409854,0.2950486254119715,-0.30747127888218456,1.4693474013679075,0.5348565646552093,-0.14404735529166182,1.0614842138937768,0.49491198153685256,-0.0788448949696015,0.9112946360513864,0.3809652864340915,-0.030593750366188624,0.5194238890085788,0.37378484874174295,-0.1491005758674729,1.386336948105831,0.11753294672446929,-0.0447523623569221,1.3069831355912795,0.09775282338952386,0.020286446939907117,1.248078215398536,0.2414737929226152,-0.30598029637376206,1.1490128223864449,0.3746311191888834,-0.6001696165231679,1.1510481528493743,0.9657061100006104,-19.82159423828125,4.794952869415283,-0.4184085726737976,-0.4999682307243347,-2.4649600982666016,105.48728942871094,53.224205017089844,-466.98388671875,-84.59158325195312,52.579593658447266,36.84982681274414,-2.0484979152679443,24.681365966796875,-2.4327213764190674,-3.7601699829101562,0.3015891909599304,2.6455588340759277
0.18110335361681237,-0.4308786313265365,1.424126637692483,0.17056316166918797,-0.2859857124800714,1.3437673192940012,0.03121766166157083,-0.5225809709915262,0.07444207794618922,0.28253808607723535,-0.5158512588368347,0.925399086530635,0.05252738194601819,-0.3238625309325212,1.5668207584627416,-0.12990225856469959,-0.392600886474382,1.0603140493891887,0.1332703185890684,-0.24448442103846973,1.6093053379595674,-0.07760187697331639,-0.15578217513316514,1.279867139478393,-0.11092441719000704,-0.28281850915476187,1.170058192796265,0.09994534822489252,-0.5797421596697624,0.08610306904706734,0.12718913388370678,-0.39127201591895905,0.5188191008094131,0.13864277214403972,-0.4898165778213779,0.04474361063234064,-0.0375000158731906,-0.381899689799113,1.0244597812362064,0.23817106124186357,-0.33377147480746766,0.46704212857397975,0.4193080612365773,-0.6569376289844513,0.9976722694785389,0.03647316751742599,-0.4256545665445707,1.3688351792215512,0.1597483746263365,-0.43157179633907927,0.5828838956277103,0.07833451210268286,-0.4110679102457122,0.4095610338725791,0.07158587256212108,-0.34464463887625185,0.07960644855305848,-0.07119620357029487,-0.4273026199727658,1.213010422046611,-0.025109772619772843,-0.20131865760545858,1.2274812669154036,-0.08805131473091266,-0.1588862259064289,1.1841802028630743,0.48377198947975963,-0.1345022895576938,0.6179571116207451,0.5342041648776326,-0.4233540138661467,1.0460186063848584,0.3725854526489776,-0.44067310507329094,1.3470501568143731,0.1742099228481583,-0.4467905310802902,1.5671973982394136,0.37961079732866476,-0.0026583893460511644,1.2651752486134207,0.25072040798648304,-0.36135245297128793,1.605766845065237,0.043486145886265676,0.014205433742840154,1.3409997702434364,0.20535466963092222,0.018768064381665728,1.2901983091373317,0.4314950568391787,-0.1971283501741902,0.699895590543747,0.4807812053438843,-0.07052068168063037,1.0545865392053364,0.36358992153445613,-0.14157466432511412,0.6344603075096938,0.3637486942951253,-0.05949721031433701,1.185372211680507,0.3453527508389871,-0.10765010932620787,1.04169844475803,0.49722949805243916,-0.6139070283103463,1.0328818764907635,0.2952935023615692,-0.30724190323558076,1.4688341029432437,0.5358106634080015,-0.1442711522543667,1.0614813972782615,0.49566977012236385,-0.07917919698239162,0.9114815046060953,0.38128140193737103,-0.03112106926319811,0.5196619128549336,0.37400540758837136,-0.14864484946064602,1.3862904937851508,0.11784603982078318,-0.0440186154196002,1.3061688163422591,0.09819910818377867,0.021040671986114486,1.2475334978261532,0.24190602935110495,-0.30556110662735064,1.1483947934693848,0.37513789179309315,-0.5999923085929543,1.15078430341569,0.8876057863235474,-19.573272705078125,5.0289764404296875,-0.5570757389068604,-0.5741824507713318,-2.4616410732269287,103.2610855102539,53.79263687133789,-459.76416015625,-83.18819427490234,51.78907775878906,36.94359588623047,-1.9137026071548462,24.7199649810791,-2.4764556884765625,-3.78169846534729,0.32994315028190613,2.64900279045105
0.18137478043898841,-0.4306481676977991,1.423670481767086,0.17089053475304153,-0.2857264739196032,1.343225575046034,0.031292451443829084,-0.5225117376308568,0.07452654563482629,0.28315956362627986,-0.5156101450225375,0.9250560147280724,0.05288541886881486,-0.3235568929192246,1.5663899943133854,-0.1292534987658065,-0.3933157795509755,1.059372534025584,0.1336837088479506,-0.24417135158911446,1.608788776674018,-0.07719011964979552,-0.15569872305487956,1.278175546830853,-0.11033987633834613,-0.2832056161583654,1.168753871657201,0.10000836907189019,-0.579679538181286,0.08621077032278705,0.12737966580501456,-0.3909696774273519,0.518839631352993,0.13863074661090674,-0.4898504272892775,0.04470620013230684,-0.03679232276507366,-0.3827170524869533,1.0235259055301844,0.23834023486502123,-0.3335433417302094,0.46696876172001,0.4197741979794786,-0.6568120405176617,0.9974188615154747,0.03679944081416982,-0.42553526937764213,1.3681887974407498,0.15994358975563616,-0.4312629192475452,0.5828828270861645,0.0785209581453279,-0.41090094845816,0.4096555911152568,0.07158720073913107,-0.3446070470458624,0.07968780029540425,-0.07067058157693867,-0.42755082442073633,1.2123027487306406,-0.024394151270512934,-0.20109098357771407,1.2256783618042801,-0.08756427981255467,-0.15915643512610567,1.182515522896849,0.48414570946764474,-0.13493529665253018,0.6181872148584846,0.5348777706852023,-0.4232450405394794,1.045706101403331,0.3729599755232697,-0.44030389924909896,1.3466480080260346,0.17459951763022813,-0.4464336279409611,1.5666568721367033,0.3800240983532754,-0.0019832556195702273,1.2654102867012782,0.2510922557569497,-0.36108187980801854,1.6052163270925055,0.04361656693038561,0.014624593660716471,1.3402351585050292,0.2057240041379897,0.019312016150932615,1.2898836824672901,0.4318655409066882,-0.1974728296430695,0.7002790376840048,0.48165568921542323,-0.07073458395158218,1.0547568294780933,0.36397273774375977,-0.14190048349416806,0.6348294282196373,0.3644233506839007,-0.05866517616275528,1.18550379268381,0.3461775315419727,-0.1078284370978147,1.0421003841406462,0.49779036833553125,-0.6137703161760671,1.0326155858324064,0.29552911769672735,-0.30697010970668287,1.468324141194489,0.5367600222099695,-0.14448997538709482,1.061445385415033,0.4963962500853254,-0.07954248344365333,0.9116034171241798,0.3816331138476631,-0.031617821860343,0.5198695324114616,0.3742189227745233,-0.14820896769990985,1.3862293518536928,0.11816740736661367,-0.04332913595887014,1.3053966109326345,0.09864658965969716,0.02179983748579457,1.2469875484902337,0.24234778076311608,-0.30519378348099474,1.1477899241526395,0.3756598002764563,-0.5998073684063968,1.15051370267047,1.0069921016693115,-18.917438507080078,4.8571457862854,-0.7512890696525574,-0.602057933807373,-2.402115821838379,101.07147216796875,54.213768005371094,-452.71319580078125,-81.87100219726562,51.00961685180664,37.02473449707031,-1.9539726972579956,24.398143768310547,-2.235736846923828,-3.7078592777252197,0.2880045771598816,2.6478543281555176
0.18165266336194727,-0.4304374967584547,1.4232038756869487,0.17120087817804702,-0.2854873591306194,1.3426577294899138,0.031405498514210935,-0.5224100221071811,0.0746126581994903,0.2837015935127309,-0.5154467813226561,0.9248239216425561,0.05332528197804822,-0.32314058921195027,1.5659091464731079,-0.12863818728765908,-0.39405656926679294,1.058423770974014,0.13409058581914332,-0.24384105383165627,1.6082772237575607,-0.07676694300395766,-0.15560281928011913,1.2764657025305641,-0.1097889899812787,-0.28358486748689055,1.167449381967254,0.1000661121693668,-0.579619456995402,0.08631847611326256,0.12757877275249024,-0.39065874886039076,0.5188659528233358,0.1386392361280934,-0.4898799124932447,0.04467415617199134,-0.036117308211839776,-0.38348284462429827,1.0225903924727282,0.23846445355983759,-0.3333225646950551,0.4668787986237482,0.42023421873320016,-0.6566728957441469,0.9971713167152657,0.03712883606454393,-0.42539986356204706,1.3675289556680137,0.16015869388911896,-0.4309356761294485,0.5828711639176931,0.0787009240084926,-0.4107493669386731,0.4097748410622805,0.07157433753376766,-0.3445815487413217,0.0797661572497412,-0.0700965945096995,-0.42779461042770484,1.2116286651977641,-0.02367535830530902,-0.20078235094910427,1.223767030318052,-0.0870332064612812,-0.15944508862811207,1.1808000850361704,0.48451781016311896,-0.13533416015422894,0.6183739644012703,0.5354948276715562,-0.4231317511062748,1.0453565633849593,0.37335193137459405,-0.43992372557816917,1.346263797867377,0.17498260213444564,-0.4460905760724024,1.5660843454449382,0.38043339027474254,-0.0013177939814003757,1.2656386309112144,0.25148700838846877,-0.3607365964659003,1.604617459095077,0.04371327403562748,0.015070908517878954,1.3394615413337354,0.20601150719140537,0.019901506380726935,1.2896214992005304,0.4322588455598086,-0.19782755459775986,0.7005654597124517,0.4825490026284527,-0.07097522110141664,1.054878023286529,0.36434773439603135,-0.14223336976095538,0.635124458777194,0.3650947564485057,-0.0578246271817495,1.185598605515941,0.3470594991516593,-0.10797320518469967,1.042441789677601,0.4983815898168955,-0.6136262720783815,1.032344238647562,0.2957504302855359,-0.30663281008107773,1.4678193322870117,0.5377020610878799,-0.14470111741530184,1.061358110004703,0.49707438002358995,-0.07995053069875728,0.9116250177882365,0.3820397974244806,-0.03206737080453246,0.520030198507751,0.3744215604090533,-0.14780373210149098,1.3861455277891348,0.11850155317625462,-0.042708018930345204,1.3046894420851145,0.09909591917565325,0.022566632546533783,1.2464396969372074,0.24280422620031217,-0.30490655812206646,1.1472053772566335,0.37620508315547413,-0.5996106416973846,1.1502326758492072,1.1125695705413818,-19.00086784362793,4.7553253173828125,-0.6522599458694458,-0.49845850467681885,-2.38570499420166,98.60730743408203,54.632240295410156,-445.50238037109375,-80.48735046386719,50.199039459228516,37.1455078125,-2.0903899669647217,24.26528549194336,-1.7831175327301025,-3.7051007747650146,0.2621649503707886,2.6547305583953857
