C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.18193054628490613,-0.43022682581911026,1.4227372696068112,0.17151122160305252,-0.28524824434163554,1.3420898839337936,0.03151854558459279,-0.5223083065835056,0.07469877076415431,0.28424362339918186,-0.5152834176227746,0.9245918285570397,0.0537651450872816,-0.32272428550467586,1.5654282986328303,-0.1280228758095116,-0.39479735898261037,1.0574750079224442,0.13449746279033603,-0.24351075607419803,1.6077656708411034,-0.07634376635811976,-0.15550691550535872,1.2747558582302752,-0.10923810362421124,-0.2839641188154157,1.166144892277307,0.1001238552668434,-0.5795593758095179,0.08642618190373806,0.12777787969996598,-0.3903478202934297,0.5188922742936785,0.13864772564528005,-0.48990939769721187,0.044642112211675834,-0.03544229365860587,-0.3842486367616432,1.021654879415272,0.23858867225465397,-0.3331017876599009,0.46678883552748635,0.4206942394869217,-0.656533750970632,0.9969237719150569,0.037458231314918065,-0.42526445774645205,1.3668691138952773,0.16037379802260177,-0.4306084330113518,0.5828595007492217,0.07888088987165728,-0.41059778541918623,0.40989409100930424,0.07156147432840423,-0.34455605043678095,0.07984451420407816,-0.06952260744246032,-0.4280383964346734,1.2109545816648875,-0.022956565340105078,-0.20047371832049446,1.2218556988318234,-0.0865021331100077,-0.15973374213011848,1.179084647175492,0.48488991085859323,-0.13573302365592774,0.6185607139440562,0.5361118846579104,-0.4230184616730703,1.0450070253665873,0.37374388722591845,-0.43954355190723937,1.3458795877087195,0.17536568663866314,-0.4457475242038436,1.565511818753173,0.38084268219620976,-0.0006523323432304953,1.2658669751211507,0.25188176101998777,-0.360391313123782,1.6040185910976485,0.04380998114086934,0.015517223375041456,1.3386879241624416,0.20629901024482108,0.02049099661052128,1.2893593159337706,0.43265215021292897,-0.19818227955245024,0.7008518817408985,0.4834423160414822,-0.07121585825125114,1.0549992170949645,0.36472273104830294,-0.14256625602774273,0.6354194893347507,0.36576616221311076,-0.05698407820074369,1.1856934183480723,0.3479414667613459,-0.10811797327158466,1.0427831952145556,0.4989728112982598,-0.6134822279806958,1.0320728914627175,0.29597174287434447,-0.3062955104554726,1.4673145233795344,0.5386440999657902,-0.14491225944350886,1.0612708345943729,0.49775250996185455,-0.08035857795386125,0.9116466184522932,0.38244648100129813,-0.03251691974872192,0.5201908646040405,0.37462419804358327,-0.14739849650307207,1.386061703724577,0.11883569898589558,-0.042086901901820246,1.3039822732375947,0.09954524869160936,0.023333427607273027,1.245891845384181,0.24326067163750825,-0.3046193327631382,1.1466208303606273,0.37675036603449197,-0.5994139149883725,1.1499516490279444,1.0766748189926147,-19.554317474365234,4.759213447570801,-0.45416954159736633,-0.43382516503334045,-2.429516077041626,96.38792419433594,55.04092025756836,-438.96044921875,-79.22295379638672,49.471981048583984,37.231285095214844,-2.0830066204071045,24.492156982421875,-1.4939520359039307,-3.838824987411499,0.31140416860580444,2.6714115142822266
0.182185312325986,-0.43003340835208137,1.4223087804996415,0.1717800304589682,-0.2850380213252756,1.3415905750350448,0.03160045688219418,-0.5222471788624264,0.07478714055868964,0.2847219620714124,-0.5151115638136075,0.9243874841967955,0.05415029346400144,-0.3223874947882646,1.5650093985709133,-0.12748598045860696,-0.39544193644002573,1.0566486163644602,0.13485577564365817,-0.24322377865677638,1.607307521712701,-0.07598017827169785,-0.15542340051654158,1.2732520857394136,-0.1087507526112708,-0.2842908515440707,1.1650070180956102,0.10018178021276233,-0.5795082003865021,0.08651793217718207,0.1279533655931618,-0.39008170149184224,0.5189152243516303,0.1386585147274251,-0.4899205094733775,0.04463036455806123,-0.034852008933559164,-0.38494802439054904,1.0208480188388698,0.238693974862825,-0.33290217047100823,0.4666898204198736,0.4211058019604904,-0.6563955452663219,0.9966896742779687,0.03775695720009061,-0.4251458705063687,1.3662874149960398,0.16056591997675548,-0.43033285794273907,0.5828478837644817,0.07903790242032499,-0.41045810390781884,0.4099937513569333,0.0715501852185521,-0.3445332846696803,0.07991107891233551,-0.06902881553828322,-0.42824028994863395,1.2103492964971934,-0.022409527747589628,-0.200352637825028,1.220288420749816,-0.08606059077066301,-0.15996918235196184,1.1775737570611058,0.4852366105018073,-0.1360964680843006,0.6187023034948387,0.5366695493657068,-0.4229307002973872,1.0446967589144676,0.37407274840288607,-0.4392149462210422,1.3455423002211464,0.17569570218687816,-0.4454506714612443,1.5650275491720793,0.38119733876345174,-6.100090084881706e-05,1.2660687944746964,0.2522188686574532,-0.3601083585758083,1.6035133683128862,0.043893485471902305,0.01588059549793502,1.3380004550447526,0.2065525682556708,0.021007777530922003,1.2891270751195238,0.4330274970918302,-0.19847391945439458,0.7010677812115246,0.48422964548827796,-0.07142424087552045,1.0550959643149218,0.3650719148433761,-0.14284956405889118,0.6356559358290489,0.36633916968936164,-0.056252475679907585,1.1857665402210311,0.34867341806557006,-0.10824069824834533,1.0430368670564614,0.4994855127389857,-0.6133625381040257,1.0318200947433118,0.29615872170751456,-0.30598904616785366,1.466897679085763,0.5394724883780574,-0.14510178363678472,1.061172829163785,0.49836244577208894,-0.08069225785550692,0.9116563191082304,0.382802905132439,-0.032909933070572,0.5203048543424795,0.3748028085918616,-0.1470372085737077,1.385971829591208,0.11909961473468124,-0.04156505151201558,1.303379864487427,0.09993987165342104,0.024005541207873262,1.2454121302295205,0.24365283894223094,-0.30435203568430136,1.1461177669613567,0.3772315266511298,-0.5992191741798097,1.1497016268850162,0.9984273314476013,-19.71762466430664,4.557155609130859,-0.5285819172859192,-0.5294340252876282,-2.474090814590454,94.32908630371094,55.45417785644531,-432.1013488769531,-77.9822998046875,48.716461181640625,37.24248504638672,-1.9658622741699219,24.669464111328125,-1.7284824848175049,-3.8603134155273438,0.3376670479774475,2.673640251159668
0.18240362482256448,-0.4298671982837039,1.4219403989267665,0.17198334249439617,-0.2848733584118995,1.3411993431729197,0.0316332694611802,-0.5222500549839032,0.07487906983109895,0.2850998645981416,-0.5149263217551818,0.9242268974417882,0.05444916091637303,-0.32217608994206054,1.5646881853902577,-0.1270727413083544,-0.39593479456688396,1.0560151952386692,0.13513750661879975,-0.24300511408325853,1.6069335862500778,-0.07571055675973956,-0.1553594216901735,1.2720732726403419,-0.10836359194868449,-0.2845347664806227,1.1641318837538461,0.10023999191968647,-0.5794710686664708,0.08658452182761486,0.12809160290076244,-0.38988624424334395,0.5189328579515811,0.13867293004661996,-0.48990264776724063,0.04465062261885957,-0.03439533662988453,-0.38554269721768547,1.0202440333287448,0.23876944825743998,-0.33273592073198976,0.46657653098666907,0.4214409494538181,-0.6562588204019117,0.996476781782725,0.038007319855522234,-0.42505380486613076,1.3658289413973195,0.16072180080196716,-0.43013875941369706,0.5828363396079335,0.07915871935767053,-0.41033718779387063,0.4100625204132093,0.07154137833623697,-0.34451482790392757,0.07995904815562119,-0.06866148523739632,-0.42837612222362037,1.20985250105921,-0.022133335165852155,-0.2005273126164414,1.2192636884206178,-0.0857602319501291,-0.16012070932431727,1.1763854230081798,0.48554325463953396,-0.13640405935858257,0.6187726792120776,0.5371335570188548,-0.4228831947047189,1.0444484207014375,0.37430211413182957,-0.43896765928000014,1.345279006176437,0.1759420320737046,-0.445226671186504,1.564682454265506,0.3814658395798001,0.0004134329250976604,1.2662287861700878,0.2524650745735263,-0.3599236917416781,1.6031558168250204,0.043956170043605844,0.01611317330909683,1.3374488347808258,0.20675259754555114,0.02140990146343281,1.2889420512496241,0.4333745259421551,-0.19866607908085482,0.7011724720332796,0.48484984637293593,-0.07158176059409088,1.0551541611453554,0.3653803937482518,-0.14305469102614762,0.6357999997620551,0.36675701063397703,-0.055692673346262114,1.1858054571199101,0.3491688051957958,-0.10832866293606379,1.0431521896100202,0.499874394115628,-0.6132812529604956,1.0315965506809437,0.296291558849101,-0.3057312068362899,1.4666195482212976,0.5401216587483488,-0.14525721816728446,1.0610579033166367,0.4988648446881218,-0.08090866616131454,0.9116472543667484,0.38308007398385874,-0.03321379406488691,0.5203452390550778,0.3749435302733585,-0.14674522273785232,1.3858724149647137,0.11925278307981049,-0.0411997369755775,1.3029426543523144,0.10024822658754341,0.02452834942902357,1.2450398609338218,0.2439436445765148,-0.3041161639702241,1.1457431967684766,0.37761157139247614,-0.5990275649834942,1.1495004967348466,1.0283112525939941,-19.333045959472656,4.1338067054748535,-0.7536286115646362,-0.5936232209205627,-2.450536012649536,92.31080627441406,55.936092376708984,-424.4085693359375,-76.6062240600586,47.858211517333984,37.23640823364258,-1.9928243160247803,24.563610076904297,-2.146164655685425,-3.715623378753662,0.309396356344223,2.6559722423553467
0.18262193731914292,-0.4297009882153265,1.4215720173538915,0.17218665452982415,-0.28470869549852335,1.3408081113107946,0.03166608204016622,-0.5222529311053801,0.07497099910350824,0.2854777671248707,-0.5147410796967563,0.9240663106867809,0.05474802836874462,-0.3219646850958565,1.564366972209602,-0.12665950215810184,-0.39642765269374214,1.0553817741128784,0.13541923759394134,-0.24278644950974068,1.6065596507874547,-0.07544093524778127,-0.1552954428638054,1.2708944595412703,-0.10797643128609816,-0.28477868141717466,1.163256749412082,0.10029820362661059,-0.5794339369464394,0.08665111147804766,0.12822984020836306,-0.38969078699484566,0.5189504915515318,0.1386873453658148,-0.48988478606110375,0.044670880679657916,-0.03393866432620991,-0.3861373700448219,1.0196400478186196,0.23884492165205495,-0.33256967099297124,0.46646324155346447,0.4217760969471458,-0.6561220955375014,0.9962638892874812,0.03825768251095386,-0.4249617392258928,1.3653704677985994,0.16087768162717883,-0.4299446608846551,0.5828247954513853,0.07927953629501608,-0.4102162716799225,0.41013128946948524,0.07153257145392185,-0.34449637113817483,0.08000701739890685,-0.06829415493650942,-0.4285119544986068,1.2093557056212267,-0.021857142584114683,-0.20070198740785486,1.2182389560914197,-0.0854598731295952,-0.1602722362966727,1.1751970889552539,0.4858498987772607,-0.13671165063286458,0.6188430549293165,0.5375975646720027,-0.42283568911205066,1.0442000824884075,0.3745314798607731,-0.43872037233895816,1.3450157121317277,0.17618836196053106,-0.4450026709117637,1.5643373593589327,0.38173434039614845,0.0008878667510441379,1.2663887778654792,0.25271128048959945,-0.3597390249075479,1.6027982653371546,0.044018854615309376,0.016345751120258635,1.3368972145168987,0.20695262683543147,0.02181202539594362,1.2887570273797244,0.43372155479248,-0.19885823870731506,0.7012771628550346,0.4854700472575939,-0.0717392803126613,1.0552123579757893,0.3656888726531275,-0.14325981799340406,0.6359440636950613,0.3671748515785925,-0.055132871012616644,1.1858443740187892,0.3496641923260215,-0.10841662762378225,1.043267512163579,0.5002632754922702,-0.6131999678169655,1.0313730066185756,0.2964243959906875,-0.3054733675047262,1.466341417356832,0.5407708291186402,-0.14541265269778422,1.0609429774694885,0.49936724360415474,-0.08112507446712215,0.9116381896252663,0.38335724283527856,-0.03351765505920182,0.5203856237676759,0.3750842519548555,-0.14645323690199694,1.3857730003382196,0.11940595142493973,-0.04083442243913942,1.302505444217202,0.1005565815216658,0.02505115765017388,1.244667591638123,0.24423445021079865,-0.3038802922561469,1.1453686265755962,0.3779916161338225,-0.5988359557871787,1.1492993665846767,1.1103004217147827,-19.182035446166992,3.843958616256714,-0.7256351113319397,-0.5058936476707458,-2.416830062866211,90.69901275634766,56.3221549987793,-418.0328063964844,-75.39277648925781,47.15069580078125,37.26156234741211,-2.151195764541626,24.29969024658203,-2.3669698238372803,-3.6260199546813965,0.26770156621932983,2.6287996768951416
0.1828877031063007,-0.42949397743537726,1.4211519348700314,0.1724100952708958,-0.28451536684636247,1.3403530663607137,0.031703438110254854,-0.5222539911601717,0.0750685969355288,0.2859153528975335,-0.514548041469214,0.9238835284054674,0.05507173233770376,-0.3217018756842771,1.5639766269172264,-0.126169985357598,-0.39702501064104745,1.0546216994326636,0.13573500272256647,-0.24252202423499122,1.606115504211148,-0.0751166047269343,-0.15521075973743634,1.2694855454741725,-0.10753448562856938,-0.28507809656740024,1.1622094914613181,0.10036157573641136,-0.5793907643351334,0.08672978955980958,0.12840292851952526,-0.38946274692649085,0.5189787176073781,0.1387051534623105,-0.48985558343644175,0.0447082066328715,-0.03342455606414192,-0.3868255893027545,1.0188846221033312,0.23896179604806647,-0.3324012898451445,0.46634713303766506,0.42215497061511537,-0.6559706369772652,0.9960138624077601,0.03854923008244163,-0.4248505820896452,1.364824959773891,0.161064864907241,-0.42970108403670076,0.5828189046572376,0.07942497081413173,-0.4100770809200426,0.4102094921943368,0.0715273292673542,-0.3444682907387121,0.08006410971777328,-0.06785533885588711,-0.42864833767248306,1.2087725596317394,-0.02149749285732675,-0.2008971157452918,1.2170428752109705,-0.08507271449001422,-0.1604754983737374,1.1737631527793329,0.4862159070194952,-0.1370637887311692,0.6189037272274889,0.5381775878320466,-0.42277754547185453,1.0439154533360968,0.3747953204623121,-0.4384152106200623,1.3447120542952558,0.1764812238070349,-0.4447252638391312,1.5639137252671829,0.38205089479290094,0.0014317532993979318,1.266575136721529,0.2530067595622397,-0.3595144843917019,1.6023657612058502,0.044123544277536945,0.01665226692358487,1.3362259314154947,0.2071883961657025,0.022287976428471634,1.2885469737037127,0.43411265935329413,-0.1990631753887167,0.7013876970043246,0.4862245192985661,-0.071873875988635,1.0552313004108453,0.3660749219209942,-0.14347749215778924,0.6360773224112214,0.3676716268358641,-0.054489548607969944,1.185904551815513,0.3503239144947355,-0.10850477087872706,1.0434066487463893,0.500701034898,-0.6131115095899594,1.0311204358836672,0.29659198535396564,-0.3052119834237541,1.4659711154091437,0.5415346472468597,-0.14556914533408272,1.060768022639862,0.4999736940229176,-0.0813940299785887,0.9116044446135199,0.3837062527012351,-0.03386545356437069,0.5204058037885767,0.375250531545538,-0.14611636040522563,1.3856653640207075,0.11959765419758707,-0.04039819106854352,1.3019966400222274,0.10093695508772567,0.025673752656786227,1.2441996103090955,0.24459302780643993,-0.3036242158503722,1.1449100462016681,0.37841974105069176,-0.5986380929386379,1.14906907298707,1.0706695318222046,-19.520709991455078,4.0315680503845215,-0.48348468542099,-0.41491878032684326,-2.424957036972046,88.59835815429688,56.605934143066406,-410.6491394042969,-73.99861145019531,46.35392379760742,37.307594299316406,-2.0962917804718018,24.329235076904297,-2.4907431602478027,-3.7615551948547363,0.256874680519104,2.623544692993164
0.18322988717958627,-0.4292212616134164,1.4206485937762734,0.17266595107040658,-0.2842758751862886,1.3397952574767813,0.03174811097121002,-0.522252126640042,0.07517532335705314,0.28644905194936204,-0.5143424483719251,0.9236650026791933,0.05543543277493374,-0.32135628489469065,1.5634749519903928,-0.12555763182162452,-0.39779065401348845,1.053657663184286,0.13610557609835996,-0.24218390640241422,1.6055582903868315,-0.07470417138657824,-0.15509273462145534,1.2677060791988246,-0.10700431478438001,-0.2854668886851001,1.1608850474389185,0.10043325810539011,-0.579337863535281,0.08682793472578983,0.1286321405247347,-0.3891822358235618,0.5190240016441472,0.1387284252521218,-0.4898081175144145,0.04477301854270183,-0.03281795353141449,-0.38766445476093037,1.017885318655052,0.23914534218658673,-0.33222947629871746,0.466226484700544,0.4226042604604304,-0.6557954514263482,0.9957040347010884,0.03890710141485099,-0.4247086802065767,1.3641392924138254,0.1613024573353742,-0.4293778278180306,0.5828221179791634,0.07961004923116291,-0.4099084608602208,0.4103028868010502,0.0715278276297825,-0.3444247125395086,0.08013589374276976,-0.06730140281828825,-0.42878560800820786,1.208050355611258,-0.02100344461123677,-0.20112518226074066,1.2155708564038308,-0.08454577432365609,-0.1607620741259183,1.1719337014962508,0.48667751459885905,-0.13748766457205575,0.6189487732404115,0.5389444411590399,-0.4227022704304449,1.0435723816322175,0.3751146790404983,-0.43801684796020685,1.3443433950278934,0.17684902023795424,-0.44436185101404885,1.5633636124876162,0.3824448341762783,0.002087485790329756,1.2668039569791578,0.2533815876142868,-0.3592257317130929,1.6018125541162807,0.04429587850112788,0.01707785170130578,1.3353619445238682,0.2074817208856936,0.022882817855832568,1.2882966122879886,0.4345747429803507,-0.19928868810664738,0.7015076411875668,0.4871952202146416,-0.07197155502458281,1.0551870279754234,0.36658588969549594,-0.14371537219807012,0.6361931805184345,0.3682955170901406,-0.05371172634872383,1.1859989679412337,0.351248280102054,-0.10859320169647797,1.043584135194488,0.5012175069739487,-0.6130114999038494,1.0308211208968763,0.296815539333994,-0.3049448909151633,1.4654523821066547,0.5424830929333011,-0.14572734193296621,1.0604963977605302,0.500747707900622,-0.08174760696410342,0.9115309547509579,0.38417095459060163,-0.034284008580525174,0.5203934463838867,0.3754579693276361,-0.14570719245451177,1.3855444875774006,0.11985141241195185,-0.03984775596501813,1.3013725414970854,0.10143330671041215,0.026457043265960833,1.2435774953160066,0.2450607446645269,-0.30333560201900683,1.1443161767050132,0.3789252937826889,-0.5984301592735265,1.148791814876708,0.9160397052764893,-19.673208236694336,4.444952011108398,-0.4253285527229309,-0.4716484248638153,-2.429821014404297,86.52115631103516,56.690425872802734,-404.16192626953125,-72.8369140625,45.65329360961914,37.34274673461914,-1.8855242729187012,24.590763092041016,-2.7612369060516357,-3.9310176372528076,0.3171347975730896,2.6361083984375
0.1835720712528718,-0.42894854579145547,1.4201452526825153,0.17292180686991734,-0.2840363835262147,1.339237448592849,0.03179278383216518,-0.5222502621199121,0.07528204977857751,0.28698275100119064,-0.5141368552746363,0.9234464769529191,0.055799133212163746,-0.32101069410510413,1.5629732770635592,-0.12494527828565102,-0.39855629738592946,1.0526936269359084,0.13647614947415346,-0.2418457885698372,1.6050010765625151,-0.07429173804622217,-0.15497470950547432,1.265926612923477,-0.10647414394019061,-0.2858556808028,1.1595606034165187,0.10050494047436888,-0.5792849627354287,0.08692607989177009,0.12886135252994418,-0.3889017247206328,0.5190692856809161,0.1387516970419331,-0.48976065159238724,0.04483783045253217,-0.032211350998687036,-0.3885033202191062,1.0168860152067727,0.23932888832510701,-0.33205766275229043,0.46610583636342295,0.4230535503057455,-0.6556202658754311,0.9953942069944167,0.039264972747260374,-0.42456677832350825,1.3634536250537594,0.1615400497635074,-0.42905457159936033,0.5828253313010892,0.0797951276481941,-0.40973984080039905,0.41039628140776363,0.07152832599221082,-0.3443811343403052,0.08020767776776623,-0.06674746678068938,-0.42892287834393267,1.2073281515907768,-0.020509396365146766,-0.20135324877618954,1.2140988375966912,-0.08401883415729794,-0.16104864987809928,1.1701042502131682,0.48713912217822297,-0.1379115404129423,0.6189938192533342,0.5397112944860332,-0.4226269953890352,1.0432293099283383,0.37543403761868444,-0.43761848530035147,1.343974735760531,0.1772168166688736,-0.44399843818896656,1.5628134997080494,0.38283877355965557,0.002743218281261608,1.2670327772367869,0.2537564156663339,-0.35893697903448385,1.6012593470267114,0.04446821272471883,0.017503436479026708,1.3344979576322418,0.20777504560568474,0.02347765928319353,1.2880462508722645,0.43503682660740733,-0.19951420082457808,0.701627585370809,0.4881659211307172,-0.07206923406053063,1.0551427555400015,0.36709685746999765,-0.14395325223835098,0.6363090386256477,0.3689194073444171,-0.05293390408947768,1.1860933840669543,0.3521726457093725,-0.10868163251422888,1.0437616216425865,0.5017339790498974,-0.6129114902177394,1.0305218059100851,0.2970390933140224,-0.30467779840657255,1.4649336488041658,0.5434315386197425,-0.1458855385318497,1.0602247728811984,0.5015217217783264,-0.08210118394961814,0.9114574648883959,0.3846356564799681,-0.03470256359667968,0.5203810889791969,0.37566540710973423,-0.1452980245037979,1.3854236111340934,0.12010517062631663,-0.03929732086149273,1.3007484429719431,0.10192965833309865,0.027240333875135473,1.2429553803229174,0.24552846152261393,-0.3030469881876415,1.143722307208358,0.37943084651468606,-0.5982222256084152,1.1485145567663457,0.8216248750686646,-19.252948760986328,4.65334415435791,-0.668546199798584,-0.6298030614852905,-2.4113991260528564,84.20980072021484,56.863624572753906,-396.7809753417969,-71.4925537109375,44.8353385925293,37.36945343017578,-1.9010637998580933,24.562490463256836,-2.7199933528900146,-3.876939058303833,0.3933377265930176,2.634369373321533
0.18387643134357123,-0.4286928472929443,1.4196502665020772,0.17320536550701848,-0.283797214362795,1.3386673698362135,0.0318470729996037,-0.5222309527807678,0.07537608070681427,0.287567325775197,-0.5139370971168113,0.9232008615076936,0.05615549544427568,-0.3206899768074617,1.5624617172392787,-0.12432386765614252,-0.3993256644697379,1.0517195557916401,0.13685038843691744,-0.24150967321648503,1.604439767780683,-0.07388910241671746,-0.15485112882213087,1.2641282468442097,-0.10593954251696733,-0.28621886443618116,1.158225674502897,0.10057116008752229,-0.5792327294286513,0.08702529379666246,0.1290864564527739,-0.3886102187317728,0.5191182896790915,0.13877580694804917,-0.48971215443105887,0.04490615091971214,-0.03156983679690899,-0.38936703666945954,1.0159187814257793,0.2395307548985576,-0.3318822604930953,0.4660156714600443,0.42353225859585186,-0.6554596301735631,0.9950956816704858,0.03960292569256776,-0.42443007388651766,1.3627577427996704,0.1617629648439142,-0.42874204776934444,0.5828355945498738,0.0799788860789198,-0.4095761894390283,0.41048388232458505,0.07153576928258731,-0.3443353624138611,0.08027629120065677,-0.06622457854597774,-0.42907354729065045,1.2065312483452804,-0.02001883347352215,-0.20159223892830855,1.2126052190136436,-0.08353898693986286,-0.16137064963776543,1.1682759089185701,0.4876067221954169,-0.1383327069069376,0.6189879257947404,0.5404394407146025,-0.4225137482415761,1.0428878732074964,0.375768231042963,-0.43722861255241546,1.3436148364022868,0.17758449685099897,-0.44363601160365224,1.5622580469838832,0.3832337704320617,0.003388111787965354,1.2672656774520874,0.25411762010972233,-0.3586359114836383,1.60070315496811,0.04463238609547646,0.017918932220793715,1.333595811136511,0.20809577129139806,0.024096277104505633,1.2877548048827823,0.43550110396170455,-0.19974212101753183,0.7017161348797628,0.48914154199574955,-0.07219151190377229,1.0550484136240372,0.3675965341116419,-0.14418871355372548,0.6364146068396158,0.36956998232184657,-0.05212366529154463,1.186161190468744,0.353112461156403,-0.10877127456941352,1.0438923385759062,0.5022996581153364,-0.6127799658585857,1.0302146910042163,0.2972568536041588,-0.3044067159393765,1.4643965706919992,0.544389921703086,-0.1460618136931729,1.0599343081973247,0.5023218953846306,-0.08238272980743686,0.911370895161534,0.3851376329826203,-0.03511471602300934,0.5203238670399647,0.3758731748884087,-0.14488626345498673,1.385315259560844,0.12037215589095425,-0.03874862105246412,1.3000966997336079,0.10242076188523248,0.028026342268613783,1.2423266353986122,0.2460348911040666,-0.302780596625726,1.143122167776752,0.3799553665499024,-0.5979828522694821,1.1482427285996495,0.9527326822280884,-19.006982803344727,4.4912428855896,-0.7560349702835083,-0.6128379106521606,-2.401829481124878,82.51886749267578,57.08193588256836,-390.5291442871094,-70.3020248413086,44.11457061767578,37.33051681518555,-2.0967519283294678,24.33293342590332,-2.1495890617370605,-3.708662986755371,0.36132481694221497,2.6243107318878174
0.18411858093659608,-0.42846513781326495,1.419169021955389,0.17353448802173532,-0.2835585756215039,1.338077110367895,0.03191717846060036,-0.5221829513050863,0.0754492308895122,0.28823557772383784,-0.5137469358988945,0.9229106906036667,0.056499788260075026,-0.3204101698584115,1.5619338993599874,-0.12368756049121453,-0.40010115607882174,1.050728979884394,0.13723065632561973,-0.24117685141448944,1.6038717238713573,-0.07350258144321821,-0.15471841069246758,1.2622987955611273,-0.10539765395717511,-0.28653992885193286,1.156873500702397,0.10062839490491034,-0.5791815939723262,0.08712626549581819,0.1293048036611633,-0.38830062904894747,0.5191734120348431,0.13880129533492966,-0.4896619611524588,0.044980242040427706,-0.030870902086823995,-0.3902716264622101,1.0150042938080845,0.23976275376630143,-0.33170095574579495,0.46597564378321565,0.4240593524859441,-0.6553229251444734,0.9948157457918521,0.039908118132773215,-0.4243019178805762,1.3620450597330434,0.16196173954977106,-0.428447175894352,0.5828574530730973,0.08016047347953777,-0.40942071027905735,0.4105619541461894,0.07155463515182599,-0.34428598238340274,0.08033968984389936,-0.06575275577654113,-0.4292462534265013,1.2056114845323247,-0.01953400307279451,-0.2018491955881087,1.2110760744833788,-0.08313659523052491,-0.1617509125676376,1.1664493932629263,0.4880841781958839,-0.13874941723828282,0.6188982503106263,0.5411039239523426,-0.4223380469723253,1.0425491256034927,0.3761268238851566,-0.4368527034753995,1.343269344789303,0.17795198583445013,-0.4432752071232196,1.5616938114560992,0.3836305065956337,0.004015178017978182,1.2675052881240845,0.25445641730202745,-0.3583145892087197,1.60014205342097,0.04478313701091618,0.018317834153426003,1.3326309021340301,0.2084615643549439,0.024754000836921634,1.2873957855811973,0.43596898942001605,-0.19997400087335251,0.7017530484112683,0.49012525488209246,-0.07235424831164199,1.0548717205887599,0.3680776398110863,-0.14442019670313558,0.6365032508870624,0.3702644466465672,-0.05126010981813963,1.1861852308772258,0.35407768752401236,-0.10886290879142994,1.0439461319651824,0.5029462697292795,-0.6125966081556106,1.0298947472840745,0.2974650847990781,-0.30412907104026404,1.4638293201954948,0.545364649189229,-0.14626782333219288,1.0596128569928227,0.5031650948603421,-0.08254580341575556,0.9112628124999684,0.38570091641501875,-0.035516337873969246,0.5201928547478669,0.3760814854246102,-0.14447023744219978,1.3852275081028211,0.12066089617248797,-0.03820277534622626,1.299399488216994,0.10290323374237839,0.028816820702065288,1.2416869859821749,0.24660499292789703,-0.3025507548490897,1.1425117159521343,0.3805110828075188,-0.5976917689407109,1.1479798312613507,1.1378049850463867,-19.379301071166992,4.3709397315979,-0.5515419244766235,-0.44995176792144775,-2.404703378677368,80.98190307617188,57.11806869506836,-384.19140625,-69.10792541503906,43.36716842651367,37.23963928222656,-2.1929209232330322,24.377735137939453,-1.4251673221588135,-3.6655170917510986,0.24043522775173187,2.6325294971466064
