C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.18436073052962093,-0.42823742833358563,1.418687777408701,0.17386361053645216,-0.28331993688021273,1.3374868508995763,0.03198728392159702,-0.5221349498294047,0.07552238107221015,0.2889038296724787,-0.5135567746809776,0.9226205196996399,0.056844081075874374,-0.32013036290936125,1.5614060814806958,-0.12305125332628655,-0.40087664768790565,1.0497384039771478,0.13761092421432203,-0.24084402961249385,1.603303679962032,-0.07311606046971897,-0.15458569256280433,1.260469344278045,-0.10485576539738291,-0.28686099326768455,1.155521326901897,0.10068562972229837,-0.5791304585160009,0.0872272371949739,0.12952315086955266,-0.3879910393661221,0.5192285343905948,0.13882678372181015,-0.4896117678738588,0.045054333161143274,-0.030171967376739002,-0.3911762162549606,1.0140898061903898,0.2399947526340453,-0.3315196509984945,0.465935616106387,0.4245864463760363,-0.6551862201153837,0.9945358099132184,0.04021331057297867,-0.4241737618746347,1.3613323766664165,0.16216051425562789,-0.42815230401935955,0.582879311596321,0.08034206088015575,-0.4092652311190864,0.41064002596779375,0.07157350102106468,-0.34423660235294445,0.08040308848714196,-0.06528093300710452,-0.42941895956235215,1.204691720719369,-0.019049172672066874,-0.20210615224790887,1.209546929953114,-0.08273420352118695,-0.16213117549750977,1.1646228776072824,0.4885616341963509,-0.13916612756962807,0.6188085748265121,0.5417684071900829,-0.4221623457030745,1.042210377999489,0.37648541672735025,-0.4364767943983836,1.342923853176319,0.17831947481790125,-0.4429144026427869,1.5611295759283155,0.38402724275920563,0.004642244247991008,1.2677448987960815,0.25479521449433257,-0.3579932669338012,1.5995809518738298,0.04493388792635589,0.01871673608605829,1.331665993131549,0.20882735741848976,0.025411724569337636,1.287036766279612,0.43643687487832755,-0.2002058807291732,0.7017899619427738,0.49110896776843543,-0.07251698471951168,1.0546950275534825,0.36855874551053075,-0.14465167985254565,0.636591894934509,0.37095891097128786,-0.05039655434473463,1.1862092712857075,0.35504291389162174,-0.10895454301344637,1.0439999253544587,0.5035928813432226,-0.6124132504526353,1.0295748035639327,0.29767331599399743,-0.3038514261411515,1.4632620696989906,0.546339376675372,-0.1464738329712129,1.0592914057883205,0.5040082943360537,-0.08270887702407426,0.9111547298384028,0.38626419984741717,-0.03591795972492915,0.5200618424557693,0.3762897959608116,-0.1440542114294128,1.3851397566447985,0.12094963645402168,-0.0376569296399884,1.2987022767003797,0.10338570559952431,0.029607299135516792,1.2410473365657377,0.2471750947517275,-0.30232091307245346,1.1419012641275166,0.3810667990651352,-0.5974006856119396,1.147716933923052,1.074107050895691,-19.702667236328125,4.489686965942383,-0.4560237526893616,-0.41720858216285706,-2.402101516723633,79.0883560180664,56.95547103881836,-376.5728759765625,-67.7263412475586,42.51546859741211,37.19521713256836,-2.061852216720581,24.629005432128906,-1.4418736696243286,-3.767972230911255,0.22567062079906464,2.6361007690429688
0.18460481924726474,-0.42798747443008106,1.4181936843111025,0.17418803326440171,-0.2830863827901171,1.336884438596814,0.03204479894989373,-0.5220935206539583,0.07559249952238127,0.28952609402257085,-0.5133560000863296,0.9223194245668437,0.05717498227485165,-0.3198178905919688,1.56089456112969,-0.12242086622740656,-0.4016559694381739,1.0487448231668661,0.13798941210504398,-0.24051334861888002,1.6027395143019443,-0.07271425871314198,-0.15445490615652097,1.258607016691309,-0.10430289617437402,-0.28720218905352596,1.1541430859376263,0.10075399415283803,-0.5790813732028797,0.0873233342530909,0.12972837753149846,-0.38769179291480427,0.5192778467737287,0.1388752825607527,-0.48951909148337824,0.045179548802853416,-0.029519669955213948,-0.39203878921388785,1.0131489849643203,0.24021088879629476,-0.33131838140898195,0.46589992185499496,0.4250898118938831,-0.6550469764613158,0.9942739700639485,0.040526667042382496,-0.4240485219568606,1.3606033664665476,0.16235230034155562,-0.42785725081401155,0.5829026281636283,0.08052457066018455,-0.4091148699158864,0.41072220177642554,0.07159631637646663,-0.34418632677256666,0.08046494397205232,-0.06481761148581838,-0.42958256587484817,1.2038255270743212,-0.01858547442771545,-0.20234388418939728,1.2079666576638128,-0.08228441242696041,-0.162522431117612,1.1627861186368575,0.48908941862204214,-0.13958980986811467,0.6186907672329455,0.542457588362378,-0.42204833006029885,1.0418584265851027,0.376830794657303,-0.43611598014831543,1.3425537746473653,0.17868322247503607,-0.44254042765754736,1.560572386380063,0.3844202301952223,0.005281893972042212,1.2679890834337828,0.25512434196787953,-0.35769284575782867,1.5990215230067044,0.045070694444935444,0.019133295755932055,1.3307008176844641,0.20918653192405667,0.02606594774699367,1.2866950954822516,0.4369423956369722,-0.2004426676064532,0.7017959308940054,0.49209145204910376,-0.07267042979696728,1.0544833266577185,0.3690620364238884,-0.14487006465922916,0.6366121071261286,0.3716323594778579,-0.04951602459225239,1.1862630942799397,0.3559649022209723,-0.1090261744619008,1.0440372435857128,0.5041913701011644,-0.6122536359243835,1.0292857378129139,0.29786824346180785,-0.30355970408545424,1.4627297530505832,0.5473063476630394,-0.14664341556216706,1.0589590007500933,0.5048395926194474,-0.08293844243844613,0.9109928697742374,0.3868506639603747,-0.03630009133812804,0.5199080639524966,0.37647766427488516,-0.1436212199265199,1.385040414846496,0.1212203371406391,-0.037083036013391656,1.297968281025918,0.10387673883988761,0.030393185100166583,1.240402669109256,0.247731818836059,-0.30207443701115666,1.1412940984530164,0.381624524759141,-0.5971343372239183,1.1474483080257643,0.8685054183006287,-19.385807037353516,4.545431613922119,-0.6057847738265991,-0.5125084519386292,-2.3664910793304443,77.33621978759766,56.852500915527344,-370.2314453125,-66.55117797851562,41.85086441040039,37.23835754394531,-1.8644487857818604,24.62896156311035,-2.227370262145996,-3.786661386489868,0.310333788394928,2.6241471767425537
0.18485216569426832,-0.4277001498945502,1.4176780056479752,0.1745045603505823,-0.28286137091402974,1.3362616095321858,0.032081162051254546,-0.5220631329429071,0.0756575246619073,0.2900710992071013,-0.5131373950187734,0.9219999767297151,0.05748338555756782,-0.3194505404557613,1.5604104206262046,-0.12180042483948716,-0.4024417258256318,1.047746194119485,0.13836490959915893,-0.2401862641833476,1.6021818641005763,-0.0722867852409944,-0.15432736504551592,1.2566894569144345,-0.10373157943716114,-0.2875772055411181,1.1527210521382212,0.10084105633347239,-0.5790357321303412,0.08741124191426283,0.12991156167541906,-0.38740992309241895,0.5193173984028646,0.1389624389591596,-0.4893550434649385,0.04539065363983444,-0.028945723178469603,-0.3928307738919921,1.0121639232761812,0.24040037561331362,-0.33108357088455304,0.46587150775833636,0.4255533137463576,-0.6549034679172845,0.9940425315440096,0.040853739080839585,-0.4239281810672078,1.3598469266828324,0.1625323455460024,-0.42756189297366615,0.5829283942449961,0.08070863003762352,-0.40897310688006167,0.41081127228326353,0.07162576686862289,-0.34413454666832427,0.08052420695096452,-0.06436857206142503,-0.4297308844841079,1.2030493313113586,-0.018157278206076072,-0.20254931860412193,1.2063004907393298,-0.08175499036612102,-0.1629321544573007,1.160932150897601,0.48970175480211015,-0.14002520507139873,0.6185256976954985,0.5431882620647254,-0.42203794627000163,1.0414842927692742,0.3771539715346911,-0.43578052520751953,1.3421423900995824,0.1790406847039595,-0.4421443262242324,1.5600270340774234,0.38480691976894604,0.005942683966077888,1.2682409523338671,0.2554372243139128,-0.35742753842808556,1.598464904242004,0.04518407437678994,0.019579520424371506,1.329735194610444,0.209534587252219,0.026714289992652955,1.2863825701719878,0.4375111437001765,-0.200687698279785,0.7017499129503768,0.4930718722722388,-0.07280826543932718,1.0542128125563364,0.3696025984966202,-0.14506644425013207,0.6365173537999589,0.37227050140993484,-0.04860697805092038,1.1863669520182325,0.356814250646048,-0.10906420125077103,1.0440468835514902,0.5047090124610244,-0.6121339099296671,1.0290485470500212,0.29804082066807525,-0.3032443324066945,1.4622561252669783,0.5482602877332674,-0.1467518007123707,1.0586081932712075,0.5056508968997475,-0.08327971408698731,0.9107406636737041,0.3874760716166717,-0.03664947935188841,0.5197160382144499,0.37663118965578396,-0.14315972640024907,1.384921601276524,0.12146073130779708,-0.036462021880591965,1.2971724879662723,0.1043821552040561,0.031171355717229496,1.2397495713454998,0.24826606831803225,-0.3018000153516302,1.140692453510714,0.38218562630628117,-0.5969095435363567,1.1471700581493758,0.8986167907714844,-18.96727752685547,4.362910270690918,-0.6728135347366333,-0.5444044470787048,-2.3323256969451904,75.19326782226562,56.79196548461914,-362.9329833984375,-65.15135955810547,41.05145263671875,37.19819641113281,-1.8507168292999268,24.41120147705078,-2.719768524169922,-3.669304609298706,0.3225637376308441,2.6281423568725586
0.18509951214127193,-0.4274128253590192,1.4171623269848477,0.17482108743676286,-0.28263635903794243,1.3356387804675576,0.032117525152615366,-0.5220327452318558,0.07572254980143332,0.2906161043916317,-0.5129187899512171,0.9216805288925866,0.05779178884028401,-0.3190831903195539,1.5599262801227192,-0.12117998345156775,-0.4032274822130898,1.0467475650721039,0.13874040709327387,-0.23985917974781518,1.6016242138992083,-0.0718593117688468,-0.15419982393451084,1.2547718971375599,-0.10316026269994824,-0.2879522220287102,1.151299018338816,0.10092811851410677,-0.5789900910578026,0.08749914957543477,0.1300947458193397,-0.38712805327003363,0.5193569500320006,0.13904959535756647,-0.4891909954464988,0.045601758476815475,-0.028371776401725234,-0.3936227585700963,1.0111788615880424,0.2405898624303325,-0.3308487603601241,0.46584309366167775,0.42601681559883203,-0.654759959373253,0.9938110930240707,0.041180811119296695,-0.42380784017755496,1.359090486899117,0.16271239075044922,-0.42726653513332075,0.582954160326364,0.0808926894150625,-0.4088313438442369,0.4109003427901015,0.07165521736077915,-0.3440827665640818,0.08058346992987671,-0.06391953263703166,-0.4298792030933677,1.2022731355483958,-0.017729081984436672,-0.20275475301884657,1.204634323814847,-0.08122556830528162,-0.16334187779698942,1.159078183158344,0.4903140909821782,-0.14046060027468282,0.6183606281580515,0.5439189357670727,-0.4220275624797044,1.0411101589534457,0.3774771484120792,-0.43544507026672363,1.3417310055517992,0.17939814693288297,-0.44174822479091735,1.5594816817747836,0.38519360934266983,0.006603473960113592,1.2684928212339515,0.2557501066599461,-0.35716223109834244,1.5979082854773035,0.04529745430864443,0.020025745092810975,1.328769571536424,0.20988264258038128,0.02736263223831227,1.286070044861724,0.4380798917633808,-0.20093272895311678,0.7017038950067482,0.49405229249537386,-0.07294610108168709,1.0539422984549542,0.37014316056935204,-0.14526282384103498,0.6364226004737892,0.3729086433420118,-0.047697931509588336,1.1864708097565253,0.3576635990711237,-0.10910222803964126,1.0440565235172676,0.5052266548208842,-0.6120141839349507,1.0288113562871288,0.2982133978743427,-0.3029289607279348,1.4617824974833735,0.5492142278034955,-0.14686018586257435,1.0582573857923216,0.5064622011800476,-0.08362098573552852,0.9104884575731707,0.38810147927296873,-0.03699886736564881,0.5195240124764032,0.37678471503668276,-0.1426982328739782,1.3848027877065519,0.12170112547495507,-0.03584100774779225,1.2963766949066262,0.1048875715682246,0.03194952633429245,1.2390964735817436,0.24880031780000553,-0.30152559369210374,1.1400908085684114,0.38274672785342134,-0.5966847498487953,1.146891808272987,1.1391032934188843,-19.020458221435547,4.018804550170898,-0.5500385761260986,-0.4846633970737457,-2.365018844604492,73.2544937133789,56.82059860229492,-355.8395080566406,-63.85451889038086,40.2369499206543,37.06782913208008,-2.0494625568389893,24.34828758239746,-2.437213897705078,-3.589646577835083,0.2647188603878021,2.645803451538086
0.1853712655554544,-0.427121126592554,1.4166381919620843,0.17512837861547406,-0.2824243785727103,1.3350175579652093,0.032156891886465595,-0.5219924479525611,0.07578481913895796,0.2911652866380894,-0.512703646295118,0.9213688509748471,0.05810987896329125,-0.31871235321294394,1.5594256504481991,-0.12056073876998283,-0.404015341736623,1.045748760763383,0.13911174578185112,-0.23952387263443298,1.601048117441847,-0.07139792887876366,-0.15406768951589697,1.2528346204599798,-0.10259285283009738,-0.288338057252745,1.149869608958036,0.10101716425146488,-0.5789395134575319,0.08758357574312102,0.1302680021386273,-0.3868463221962089,0.5193989699250026,0.1391157970720569,-0.4890665126754748,0.045776220001527014,-0.027758671495051974,-0.39446130069281093,1.0102042717649447,0.2407621754617091,-0.3306193829372229,0.4658155193589381,0.42646459869991077,-0.6546190651442041,0.993572030635859,0.041508118665178874,-0.423666011517411,1.3583238381423697,0.16289158520714336,-0.4269719550151699,0.5829818104671327,0.08107443844640491,-0.4086906798430626,0.41099303901590256,0.07169108314822052,-0.3440267619312994,0.08064934902435897,-0.06341770349304802,-0.43005028742038653,1.2014804944297335,-0.017279072572162615,-0.20293273347497776,1.2029568525339593,-0.08071276412302296,-0.16373423018202876,1.1571930335057492,0.4908936642455739,-0.14083443128115294,0.6181648294657272,0.5446570434712417,-0.42202919869628175,1.040695875685736,0.37780521435058667,-0.4351012794584628,1.3413186132513135,0.17975114364892442,-0.4413700657372443,1.5589373372248467,0.38558802136916986,0.007257585424547453,1.268740775964118,0.25607596199638794,-0.3568805769974033,1.5973456932219448,0.04544258118909321,0.020501472543160246,1.3277903218932499,0.21022179609300284,0.027991682957142387,1.2857493845042804,0.43864337833511907,-0.20116326770443,0.7016086286266908,0.49504662408733996,-0.07308714254605059,1.0536546963729605,0.37070564126336814,-0.14544616289288792,0.6363043913383357,0.3735546026600907,-0.04681489986694413,1.1865780266704937,0.3585522169901046,-0.10914625479093451,1.0440342805243485,0.5057367536405853,-0.6119223756111221,1.0285886830052002,0.29839138627447037,-0.3026160281028179,1.4612828872061723,0.5501938874753105,-0.14694746845210624,1.057845412105914,0.5073035335698665,-0.08389424411764998,0.9102309425145585,0.38874706754226557,-0.037333784452238616,0.5192980298538081,0.3769443015389095,-0.14227493901718533,1.3846825282305282,0.12196921184659004,-0.03522789452397666,1.2955399199037363,0.10540191348124024,0.032711383954479985,1.2384175393755072,0.24929631101769326,-0.30128684501774267,1.1395232227464385,0.3832846729960663,-0.5964751162671096,1.1466034370542362,1.2825143337249756,-19.4197940826416,3.794417381286621,-0.4850653111934662,-0.4631943702697754,-2.4630677700042725,71.67079162597656,56.843055725097656,-349.2973937988281,-62.719818115234375,39.49274826049805,36.97208786010742,-2.1617190837860107,24.49677085876465,-2.207287073135376,-3.639348030090332,0.28375276923179626,2.643770217895508
0.18568490660249792,-0.4268219207000259,1.4160995439977835,0.17541981898001488,-0.282234762826108,1.3343990926710976,0.032201413503101725,-0.5219351437115511,0.07584235892439915,0.2917216376259627,-0.5124944431694928,0.9210705079187621,0.05844459379868988,-0.3183355317111836,1.558896721790958,-0.11994354789521522,-0.40480681069639346,1.0447496556683091,0.13947594706092448,-0.23917445362798426,1.600440363220821,-0.07087835009573706,-0.15392767198827884,1.2508635053176753,-0.10203214798936781,-0.2887424597677016,1.148427541484896,0.10110961420103809,-0.5788804637083155,0.08766202691523049,0.13042422016428795,-0.38656482924491364,0.5194452258924774,0.13914603601820422,-0.48900993242366425,0.04588779367950578,-0.027078362770798003,-0.3953797454569513,1.0092476539264452,0.24090501456367258,-0.33039932989126797,0.4657893863241404,0.4268854050249453,-0.6544826576449224,0.9933198840412872,0.041835830392723046,-0.4234873051971,1.357539668580554,0.16306931959674847,-0.4266787096364609,0.5830126940611972,0.08125222242431135,-0.40855190202297753,0.4110919577593835,0.071737958969462,-0.3439635070941306,0.08072658280367093,-0.06282527577625403,-0.4302604426413972,1.2006596295249383,-0.01679162700839391,-0.20306359700217153,1.2012599805332966,-0.08022847981346365,-0.16409677025300776,1.1552543689478312,0.491417009260086,-0.14110260481471257,0.6179162928994918,0.545407909529888,-0.42205146384357617,1.040212687277636,0.37814167097506934,-0.4347431824992824,1.3409044914292974,0.18009647657934402,-0.4410226996864704,1.55839472219644,0.38599568679435364,0.007900235088178198,1.2689820131323986,0.25642408178934195,-0.3565708683026548,1.5967728491650512,0.04564219269753489,0.021027833146246646,1.3267876861111219,0.21054567216543962,0.028587625244792712,1.2854147626469468,0.43919783504988186,-0.20136893518417087,0.7014288412814109,0.4960648305960838,-0.07323368589412298,1.0533377676215392,0.3713057390506694,-0.14560712156015515,0.6361459269626251,0.37421397830279457,-0.04597651541529114,1.1866910086562301,0.35950822985132797,-0.10920057877503483,1.043957319480694,0.5062339061143383,-0.6118784800467901,1.0283909248595207,0.29857866145325024,-0.30230728142111507,1.4607386853521234,0.5512176875444438,-0.1469985344848096,1.0573284639822726,0.5081964006881841,-0.08405077702902405,0.9099643161360002,0.389427290106846,-0.03764386629895461,0.519013769875299,0.3771142902358478,-0.1419172040526046,1.3845597872670912,0.12228482402861118,-0.03462834096828242,1.2946328110252785,0.10593157356592597,0.03344524494489493,1.2376942642477176,0.2497266482142423,-0.3011093188990031,1.139014089739086,0.38378287674180717,-0.5962915007049674,1.1462976954235935,1.1228797435760498,-19.4619140625,3.9802565574645996,-0.6836399435997009,-0.5694735050201416,-2.495737075805664,70.023193359375,56.52562713623047,-341.784423828125,-61.398780822753906,38.654300689697266,36.92066192626953,-2.038896083831787,24.570066452026367,-2.5590784549713135,-3.7220051288604736,0.3569434583187103,2.628087043762207
0.18599854764954143,-0.42652271480749776,1.415560896033483,0.17571125934455567,-0.2820451470795057,1.3337806273769859,0.03224593511973785,-0.5218778394705412,0.07589989870984033,0.292277988613836,-0.5122852400438676,0.920772164862677,0.05877930863408852,-0.31795871020942335,1.5583677931337168,-0.1193263570204476,-0.4055982796561639,1.0437505505732354,0.13984014833999783,-0.23882503462153556,1.5998326089997954,-0.07035877131271048,-0.15378765446066067,1.248892390175371,-0.10147144314863825,-0.28914686228265823,1.146985474011756,0.1012020641506113,-0.5788214139590989,0.08774047808733997,0.13058043818994863,-0.38628333629361844,0.5194914818599524,0.13917627496435153,-0.4889533521718537,0.04599936735748455,-0.026398054046544037,-0.39629819022109175,1.0082910360879456,0.24104785366563608,-0.33017927684531306,0.4657632532893427,0.4273062113499799,-0.6543462501456406,0.9930677374467155,0.04216354212026722,-0.4233085988767889,1.3567554990187387,0.16324705398635359,-0.42638546425775187,0.5830435776552617,0.08143000640221779,-0.4084131242028925,0.4111908765028644,0.07178483479070348,-0.34390025225696186,0.0808038165829829,-0.06223284805946004,-0.4304705978624079,1.1998387646201432,-0.016304181444625202,-0.2031944605293653,1.1995631085326341,-0.07974419550390434,-0.16445931032398678,1.1533157043899132,0.49194035427459815,-0.1413707783482722,0.6176677563332564,0.5461587755885345,-0.4220737289908706,1.039729498869536,0.37847812759955196,-0.434385085540102,1.3404903696072812,0.18044180950976366,-0.4406753336356965,1.5578521071680334,0.38640335221953737,0.008542884751808944,1.269223250300679,0.256772201582296,-0.3562611596079062,1.5962000051081575,0.04584180420597657,0.021554193749333046,1.3257850503289936,0.21086954823787638,0.029183567532443038,1.285080140789613,0.4397522917646446,-0.20157460266391172,0.7012490539361309,0.49708303710482765,-0.07338022924219535,1.053020838870118,0.3719058368379706,-0.14576808022742238,0.6359874625869145,0.3748733539454984,-0.04513813096363815,1.1868039906419665,0.3604642427125514,-0.10925490275913516,1.0438803584370393,0.5067310585880911,-0.6118345844824582,1.0281931667138409,0.29876593663203005,-0.30199853473941224,1.4601944834980745,0.5522414876135769,-0.14704960051751295,1.0568115158586313,0.5090892678065015,-0.08420730994039813,0.9096976897574418,0.3901075126714264,-0.0379539481456706,0.51872950989679,0.37728427893278615,-0.14155946908802386,1.3844370463036544,0.12260043621063231,-0.034028787412588184,1.2937257021468207,0.10646123365061172,0.03417910593530988,1.2369709891199276,0.25015698541079134,-0.30093179278026355,1.1385049567317331,0.3842810804875481,-0.5961078851428253,1.145991953792951,0.9481378793716431,-19.31305503845215,4.241525650024414,-0.8677812814712524,-0.6281176209449768,-2.4487318992614746,68.63288116455078,55.999271392822266,-335.3387145996094,-60.25423812866211,37.92784118652344,36.820404052734375,-1.8631181716918945,24.46002197265625,-2.7575578689575195,-3.754565715789795,0.3500121235847473,2.6210978031158447
0.186267078046175,-0.4262688248757495,1.4150890711916992,0.1759617907173981,-0.28186382299030066,1.3332304403876627,0.0322874320103534,-0.5218320470179943,0.07595357361761544,0.29277864286046945,-0.5121123300285528,0.9205046687891941,0.059070243734545655,-0.3176265239024794,1.5578996507537286,-0.1187948336985135,-0.40629458906042654,1.0428741562445432,0.14016446898019075,-0.23852949337848764,1.5993035354756362,-0.06990000131903895,-0.15365809515513332,1.2471460358591269,-0.10101079109390051,-0.28950195789139793,1.145746397261588,0.10128519318948519,-0.578768840491377,0.08781179112215705,0.13072334165802066,-0.38602914601959143,0.5195320539719221,0.1391978422488203,-0.48892379364627875,0.04606165934280054,-0.025841430637566075,-0.39710686237409415,1.0074495361340756,0.2411677682439223,-0.32997777377138077,0.46574017109460386,0.42768229963566295,-0.6542380458077058,0.9928394933015305,0.04245240471344317,-0.42315383822910047,1.3560596057121328,0.16340238973498344,-0.4261273089426243,0.5830669764256635,0.08158058675610466,-0.4082887289145135,0.4112821699471663,0.0718250164133034,-0.34385015889508835,0.080866841624016,-0.061747048013158994,-0.4306516350302475,1.199106536164189,-0.015882419891014014,-0.2033225523665646,1.198055424634984,-0.07929065011885783,-0.16475522177700963,1.1516019735509986,0.4924262967824146,-0.1416360901434295,0.6174269783378437,0.5467874279480107,-0.42204142840492803,1.0393169084132112,0.3787711268623933,-0.4340646900483315,1.3401334897571842,0.1807374951509845,-0.44037747619957324,1.5573626134964014,0.38676349729891646,0.009116461152050457,1.2694414206687978,0.2570749225699349,-0.3559919366773391,1.5956987819529527,0.046005666946733234,0.022018246707315267,1.324911363866945,0.21117026926271174,0.029730373555609313,1.2847703867005986,0.4402472192779282,-0.20174423997469296,0.7010678618356881,0.49797462114435154,-0.07349278832113505,1.0527314577276343,0.3724347675675588,-0.14590018198190147,0.6358321823229064,0.3754690329464066,-0.04440080423820889,1.1868971907934607,0.36127145238072667,-0.10928287587763853,1.0437763684632761,0.5071948571315664,-0.6117847024999707,1.0279969213814135,0.298940569014344,-0.30174432497545584,1.4597001468503712,0.5531322105436135,-0.1471125457361834,1.056350152816204,0.509879004284246,-0.08437330783992412,0.9094230238570283,0.39070137521091675,-0.038217536198431684,0.518468151029372,0.3774399319231905,-0.14124556608646122,1.3843399367190354,0.12286763206519039,-0.033485337616937456,1.292943868613401,0.1069323910856681,0.03482871313289497,1.2363288151902079,0.25055493039405896,-0.3007437057842482,1.1380600390450055,0.38473951525443434,-0.5959262866650196,1.1457134572085956,1.039381980895996,-19.358732223510742,4.079613208770752,-0.737807035446167,-0.5271638631820679,-2.3996403217315674,67.04195404052734,55.55110549926758,-328.17279052734375,-58.97514724731445,37.120689392089844,36.64917755126953,-1.9554810523986816,24.402509689331055,-2.2644898891448975,-3.741652250289917,0.2417258322238922,2.617570161819458
0.18645651031606245,-0.4260943930670126,1.4147344156606307,0.17614059125548168,-0.28169703769762783,1.3327999742615302,0.03232362527178218,-0.5218064396191906,0.07600047175359252,0.2931816370676685,-0.5120030572477555,0.9202912605756166,0.05928441436825604,-0.31737260204672024,1.5575380925311157,-0.11841352197606832,-0.4068240433536618,1.0422129259993698,0.14041886192481248,-0.2383284227342795,1.5989124226254343,-0.06954785495601742,-0.15354687355409394,1.2457937827173449,-0.10072557406117584,-0.28977059755499,1.14486324945033,0.10135197871370821,-0.5787276226953165,0.08787058797103679,0.13084289905251256,-0.3858228289331032,0.5195626598714993,0.13920420442788017,-0.4889416156817746,0.0460375395930366,-0.02550168011016798,-0.39772305652400514,1.0068098867176385,0.2412474863971306,-0.32980879667578944,0.46572243831805044,0.4279799782085103,-0.6541792935882973,0.9926531603004759,0.04267314827649404,-0.4230410645142296,1.3555184981680863,0.16351845115423203,-0.4259306814102148,0.5830772511216978,0.08168346760486135,-0.4081895523118657,0.41136009300386667,0.07185346026294279,-0.3438231431885271,0.08090495271299848,-0.06144821155347571,-0.4307816158856777,1.1985297250431894,-0.015575830300418746,-0.20344578425418464,1.1968794678220687,-0.07889100312199814,-0.16493430496841077,1.1502826470412955,0.4928466568127373,-0.1418963840959088,0.6171998044118187,0.5472017877938732,-0.4219134509168713,1.039028106146301,0.37898792691578137,-0.4338104012391425,1.339876979392096,0.18094612801114454,-0.4401664283891387,1.5569662641215798,0.38704031903222696,0.009568922789088939,1.2696191451407426,0.25729804017291164,-0.35579370248396663,1.595323140652764,0.04610684691675451,0.02237304790401893,1.3242637803222959,0.21143038965613636,0.030191022841050137,1.284504236369733,0.44063776682149497,-0.20185070109880524,0.700884206602905,0.49864418222414736,-0.07354575854460925,1.052490379241918,0.37283891222334853,-0.14598168531395742,0.6356824851588697,0.3759530246849881,-0.043840674621774656,1.1869557049890227,0.3618177468610915,-0.1092646447386568,1.0436249852969945,0.5076001720712674,-0.6117243237842788,1.027803328653045,0.29909303320559444,-0.30158574158782203,1.4592932450850278,0.5537895927366042,-0.14719632021243997,1.0559862540257687,0.5104879089538624,-0.08455590188305899,0.9091342612607589,0.39114381195298886,-0.03839960088644991,0.5182469475348264,0.377570448332275,-0.14100851912964257,1.3842877698260427,0.12304993353734743,-0.033040261537527406,1.2923816959589522,0.10730096853233331,0.03533058765264142,1.23582884610094,0.2508960780718469,-0.3005371010856123,1.1377277180848533,0.38512821811319187,-0.5957482249926258,1.1454827327601957,1.1445926427841187,-19.405109405517578,3.985229253768921,-0.5615711212158203,-0.47673115134239197,-2.3743598461151123,65.74951171875,55.33014678955078,-322.1665954589844,-57.824405670166016,36.44853591918945,36.493446350097656,-2.1450517177581787,24.493820190429688,-1.83100163936615,-3.7617533206939697,0.15372467041015625,2.6028263568878174
