C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.18664594258594985,-0.42591996125827564,1.4143797601295622,0.17631939179356523,-0.28153025240495505,1.3323695081353977,0.03235981853321096,-0.521780832220387,0.0760473698895696,0.2935846312748675,-0.5118937844669582,0.9200778523620391,0.059498585001966406,-0.3171186801909611,1.5571765343085031,-0.11803221025362316,-0.40735349764689704,1.0415516957541966,0.14067325486943422,-0.23812735209007138,1.5985213097752324,-0.06919570859299592,-0.15343565195305459,1.2444415295755626,-0.1004403570284512,-0.29003923721858205,1.1439801016390718,0.10141876423793122,-0.5786864048992562,0.08792938481991654,0.13096245644700447,-0.385616511846615,0.5195932657710763,0.13921056660694003,-0.48895943771727035,0.04601341984327266,-0.02516192958276992,-0.3983392506739161,1.0061702373012011,0.2413272045503389,-0.3296398195801981,0.465704705541497,0.42827765678135765,-0.6541205413688888,0.9924668272994212,0.04289389183954489,-0.42292829079935884,1.35497739062404,0.1636345125734806,-0.4257340538778053,0.5830875258177322,0.08178634845361804,-0.4080903757092179,0.41143801606056707,0.07188190411258218,-0.3437961274819658,0.08094306380198096,-0.06114937509379246,-0.4309115967411079,1.1979529139221898,-0.015269240709823502,-0.20356901614180464,1.1957035110091532,-0.07849135612513847,-0.16511338815981189,1.1489633205315926,0.49326701684305996,-0.14215667804838805,0.6169726304857936,0.5476161476397357,-0.4217854734288146,1.0387393038793904,0.37920472696916946,-0.43355611242995357,1.3396204690270077,0.18115476087130458,-0.43995538057870426,1.5565699147467582,0.38731714076553747,0.010021384426127383,1.2697968696126876,0.25752115777588835,-0.35559546829059424,1.5949474993525752,0.04620802688677579,0.022727849100722564,1.323616196777647,0.211690510049561,0.030651672126490923,1.2842380860388674,0.4410283143650617,-0.2019571622229175,0.7007005513701218,0.4993137433039431,-0.07359872876808343,1.052249300756202,0.3732430568791383,-0.14606318864601336,0.6355327879948331,0.3764370164235696,-0.043280545005340475,1.187014219184585,0.36236404134145633,-0.10924641359967506,1.0434736021307132,0.5080054870109684,-0.6116639450685868,1.0276097359246765,0.2992454973968449,-0.30142715820018817,1.4588863433196846,0.5544469749295948,-0.14728009468869657,1.0556223552353334,0.5110968136234788,-0.08473849592619384,0.9088454986644896,0.39158624869506087,-0.03858166557446812,0.5180257440402808,0.3777009647413595,-0.14077147217282399,1.38423560293305,0.12323223500950446,-0.03259518545811739,1.2918195233045036,0.10766954597899848,0.03583246217238782,1.2353288770116717,0.25123722574963475,-0.30033049638697645,1.137395397124701,0.38551692097194934,-0.5955701633202319,1.1452520083117959,0.9967746734619141,-19.25860595703125,4.511168003082275,-0.6058313250541687,-0.6280867457389832,-2.388591766357422,64.67573547363281,55.017738342285156,-316.4164123535156,-56.66187286376953,35.771053314208984,36.33344268798828,-2.09236478805542,24.59124183654785,-2.0122265815734863,-3.7805635929107666,0.19801290333271027,2.61094331741333
0.18685814876430082,-0.4257247183496589,1.4139583016073467,0.17656292238377577,-0.281343593897409,1.331849928723266,0.032417042711317935,-0.521749483828513,0.07610862672526315,0.2940532099332241,-0.5117515222915751,0.9198294155645055,0.05973468535881958,-0.31686331953433966,1.5567503188619551,-0.11757248033158828,-0.4079802681673441,1.0407686399308262,0.14096547051376065,-0.23787086984969133,1.5980445509714796,-0.06880566759022656,-0.15330945438896584,1.2428320827863075,-0.1000265662638557,-0.29035134643118904,1.142841351742776,0.1014938068804362,-0.5786363269319598,0.08800294092356764,0.1311197690419014,-0.38539564333214665,0.5196245253480822,0.13921749187226326,-0.4889600296683659,0.046010171143424435,-0.024717115951294936,-0.3990833240234299,1.0054100838718036,0.2414135465164058,-0.32944275567073694,0.4656550704643426,0.4286447530550673,-0.6540208916790438,0.9922244983003629,0.043137440396263105,-0.42279782516277387,1.3543423382651727,0.16376749677768607,-0.4255116949018264,0.5831013673188671,0.08190248936217352,-0.40797101681595604,0.4115232894357467,0.07192845731381549,-0.34376225171499697,0.08096577705729087,-0.06081243616757014,-0.43101496155688307,1.1972623771389588,-0.014902706634228597,-0.20369608838431882,1.194296195017581,-0.07804623147509746,-0.16533401717018606,1.147385578281832,0.4937605390090816,-0.14246025681495667,0.6166602227072052,0.5481644971481222,-0.4217125256329972,1.038421498229172,0.3794543281296231,-0.4332582581516923,1.3393277079853791,0.1813928855965469,-0.4397165301619776,1.556117874897079,0.3876327035442883,0.010537830736512769,1.2699986096249511,0.2577699144549717,-0.3553743234138615,1.594498688811498,0.04633884526641163,0.02316738878506303,1.3228205979265124,0.21196275544877083,0.03117847960713683,1.2839330703217462,0.4414806699515968,-0.20208095112778493,0.7004577028040855,0.5001069062592968,-0.07365475955191038,1.0519001381286721,0.37372701412794607,-0.14616507854287988,0.6353209843698716,0.3769862728797837,-0.04263379513625278,1.1870768401796454,0.3630607384719596,-0.10920586150805682,1.0432693563549724,0.5084906074384979,-0.6115960845884109,1.02735599066248,0.29941553272158894,-0.301207711759782,1.4584260105297266,0.5552324778986293,-0.14734388049075145,1.055159012213448,0.5118038978008245,-0.08491564828236371,0.9084959866984791,0.3921334017191502,-0.03879027480617264,0.5177057926228504,0.37784447298934126,-0.14047267934344462,1.3841780218857014,0.12345580697454364,-0.03205673941811979,1.2911317593214529,0.10809753879608697,0.0364327955226235,1.2347409740978519,0.25158272890855143,-0.30022327552568046,1.136940739012712,0.38595650409231125,-0.5953767544386402,1.1449892820901428,0.870880663394928,-19.153573989868164,4.960784435272217,-0.7120786309242249,-0.7365664839744568,-2.4475278854370117,63.59329605102539,54.413299560546875,-309.6329345703125,-55.400577545166016,34.95170593261719,36.14801025390625,-1.9626587629318237,24.576017379760742,-2.3434131145477295,-3.7363626956939697,0.29563334584236145,2.648717164993286
0.1871111581953156,-0.4254921888870909,1.4134171543926592,0.17692242765071375,-0.28112132921321503,1.3311706880070515,0.03251194728180667,-0.5217078494907215,0.0761956095646154,0.2946392940665712,-0.511550154117559,0.9195182192207172,0.060010076469636894,-0.3166053810261733,1.5562082592225233,-0.11697225113528852,-0.40878139692821247,1.039767313279853,0.14132545182839132,-0.2375151084995033,1.5974143431676144,-0.06834773202457572,-0.1531564248910803,1.2407618307119965,-0.09938241422965831,-0.29074133858578094,1.1412446481107876,0.10158364352652963,-0.578570374491199,0.0881029406920174,0.13134472637085723,-0.38514870350921393,0.5196569560971481,0.1392254260004751,-0.4889297510515775,0.04604431640800853,-0.0240840642583489,-0.4000565142722319,1.004434027419185,0.2415117561471778,-0.3291953695530923,0.4655482770986115,0.42913622270948837,-0.6538479673546671,0.9918818431382148,0.04342184789996864,-0.4226356614997845,1.3535389681130845,0.16393080097160592,-0.42524323375611905,0.5831215993458072,0.0820423878778685,-0.40781549798534406,0.41162173213153486,0.07200745643665458,-0.3437160850064644,0.08096090252727073,-0.06040723032213207,-0.4310706393016095,1.1963680818775633,-0.014428772023009375,-0.20383004126268506,1.192474360497582,-0.07751962602977329,-0.16562908243955365,1.145344841164469,0.49438514333489714,-0.14284138754010198,0.6161951042761077,0.5489529114685311,-0.42173817270244196,1.03805172818386,0.37976269794023587,-0.4328823490746764,1.338969997814949,0.18168384991339498,-0.43942786674231094,1.5555660562799467,0.3880176773627862,0.011168916253311312,1.270243377480286,0.25806460781207935,-0.35511213022944155,1.5939187833804958,0.04652276579660689,0.023758751593086068,1.3217598049845918,0.21225672481667915,0.031823820520858456,1.2835584207875839,0.44204376494845016,-0.20223578563983866,0.7001087995159705,0.5011215225750246,-0.07371627383970267,1.0513573247470605,0.37435396893924433,-0.14630349436836526,0.6349979066690862,0.3776524619550894,-0.0418318506478277,1.1871468191904737,0.36402690701729407,-0.10912531770963148,1.042970398403951,0.5091187126983869,-0.6115148192802012,1.0269944721105082,0.299617049660509,-0.300879219016492,1.4578699471540009,0.5562475305914089,-0.14737185325152827,1.054517498276881,0.5126868869295182,-0.08508305094938798,0.908037632111682,0.3928681714151868,-0.03904644301198175,0.517208917843585,0.37801125828201404,-0.140063258492394,1.3841107404784652,0.12375332190599661,-0.031351005532069556,1.2902189775413235,0.10863198415185044,0.03720953427748565,1.2339955230817101,0.2519360356378239,-0.30029411737295175,1.1362668935036817,0.3864872476813809,-0.5951558484739026,1.1446692193580779,1.0587317943572998,-19.22507095336914,4.8192830085754395,-0.6667163372039795,-0.6063487529754639,-2.494108200073242,62.6667366027832,53.842750549316406,-303.62969970703125,-54.377288818359375,34.281837463378906,36.01297378540039,-2.0096189975738525,24.41471290588379,-2.5426430702209473,-3.6734468936920166,0.33817246556282043,2.6768124103546143
0.1873641676263304,-0.4252596594245229,1.4128760071779718,0.17728193291765174,-0.2808990645290211,1.3304914472908373,0.032606851852295414,-0.52166621515293,0.07628259240396765,0.29522537819991834,-0.5113487859435429,0.919207022876929,0.060285467580454236,-0.3163474425180069,1.5556661995830916,-0.11637202193898871,-0.4095825256890808,1.0387659866288799,0.14168543314302204,-0.23715934714931527,1.5967841353637493,-0.06788979645892486,-0.15300339539319474,1.2386915786376853,-0.09873826219546086,-0.29113133074037284,1.1396479444787992,0.10167348017262307,-0.5785044220504382,0.08820294046046717,0.13156968369981312,-0.38490176368628115,0.5196893868462139,0.13923336012868692,-0.48889947243478915,0.046078461672592635,-0.02345101256540281,-0.4010297045210339,1.0034579709665665,0.24160996577794977,-0.3289479834354476,0.46544148373288036,0.4296276923639095,-0.6536750430302904,0.9915391879760667,0.0437062554036742,-0.42247349783679505,1.3527355979609963,0.16409410516552578,-0.4249747726104117,0.5831418313727473,0.08218228639356348,-0.40765997915473207,0.41172017482732304,0.0720864555594937,-0.34366991829793186,0.08095602799725059,-0.06000202447669396,-0.43112631704633597,1.1954737866161675,-0.01395483741179011,-0.20396399414105132,1.190652525977583,-0.07699302058444908,-0.16592414770892125,1.143304104047106,0.49500974766071265,-0.14322251826524734,0.61572998584501,0.54974132578894,-0.42176381977188665,1.037681958138548,0.3800710677508487,-0.4325064399976604,1.338612287644519,0.1819748142302431,-0.4391392033226443,1.5550142376628142,0.38840265118128414,0.011800001770109909,1.2704881453356205,0.25835930116918704,-0.35484993704502155,1.5933388779494937,0.046706686326802166,0.024350114401109155,1.320699012042671,0.2125506941845875,0.032469161434580146,1.2831837712534215,0.4426068599453035,-0.2023906201518924,0.6997598962278556,0.5021361388907527,-0.07377778812749496,1.0508145113654483,0.37498092375054265,-0.14644191019385067,0.6346748289683007,0.3783186510303952,-0.04102990615940254,1.187216798201302,0.36499307556262867,-0.10904477391120614,1.0426714404529294,0.509746817958276,-0.6114335539719916,1.0266329535585366,0.29981856659942907,-0.30055072627320195,1.4573138837782753,0.5572625832841885,-0.14739982601230509,1.053875984340314,0.5135698760582121,-0.08525045361641227,0.907579277524885,0.39360294111122357,-0.03930261121779088,0.5167120430643195,0.3781780435746869,-0.1396538376413434,1.384043459071229,0.12405083683744961,-0.03064527164601926,1.2893061957611942,0.10916642950761396,0.03798627303234787,1.2332500720655681,0.25228934236709644,-0.3003649592202231,1.1355930479946517,0.38701799127045056,-0.5949349425091649,1.1443491566260129,1.2455723285675049,-19.303422927856445,4.485131740570068,-0.5978477597236633,-0.4401090443134308,-2.4522244930267334,61.618412017822266,53.27348709106445,-296.73590087890625,-53.161354064941406,33.582881927490234,35.82561492919922,-2.1643452644348145,24.30617332458496,-2.3950276374816895,-3.6976466178894043,0.28390413522720337,2.66666316986084
0.18762028969774971,-0.42503387722748004,1.4123269285982019,0.17761473814087197,-0.2806891698316233,1.329820390173931,0.032690787299332634,-0.5216335000976032,0.07636984149055766,0.2958457311553671,-0.5111428285079287,0.9188734337391443,0.06059418251084177,-0.3160484038441386,1.5551146671472007,-0.11577846030920545,-0.4103981719309131,1.0377544444917843,0.14204478387208963,-0.23683075177551105,1.5961640169288938,-0.06742418176241663,-0.15285300734816798,1.2365969158955756,-0.09812501673617505,-0.2914945089955204,1.1380683086960521,0.10176742350719623,-0.5784379301086956,0.08830300066003342,0.1317918384262663,-0.3846558117807306,0.5197208857299477,0.13927801710781673,-0.48882667833803506,0.046147687638190805,-0.022839670969999778,-0.40202248145807656,1.0025036907353937,0.24171310798912649,-0.3287237257949564,0.4653456625559472,0.4301238038287258,-0.6535318262924422,0.9912100133319565,0.043996171335017445,-0.42231734925942704,1.3519226288953363,0.1642644088591961,-0.4247042340355993,0.5831596881940665,0.08231750193563914,-0.40750269118129023,0.4118146343243043,0.0721690139875112,-0.34361908875948544,0.08094711771962658,-0.05958834119659188,-0.4312248570930879,1.1945685752180237,-0.013481784963499232,-0.20411836573027617,1.188819579138661,-0.07643337946212449,-0.16624263923195814,1.1412410021617712,0.4956521590221797,-0.14358088485156464,0.6152359515625909,0.5505107945164308,-0.4217785857371147,1.037254706715906,0.38036683285670564,-0.4321278509320013,1.33824516072968,0.1822695585572167,-0.4388557317241138,1.5544658242077227,0.38878936961984,0.012445152629265533,1.2707433668982904,0.2586632115852754,-0.35455955668593087,1.5927462206771041,0.046902616884534724,0.024956001477649085,1.3196536194015023,0.21286994477869658,0.033142560340513466,1.2828003355604134,0.4431919028230061,-0.2025431337587486,0.6993697176113823,0.5031672695417277,-0.07384657516878172,1.0502599270533253,0.37564657549589675,-0.14653469614733924,0.6342928125368839,0.3789896255494743,-0.040226162750495974,1.187288514825682,0.3659429294581445,-0.10895788134229893,1.0423439239824055,0.5103250719261485,-0.6113489745863226,1.0262673291938984,0.30000607753234193,-0.30022632532956584,1.4567601745886518,0.5582828207915982,-0.14745832612084236,1.0532163375655548,0.5144838199315481,-0.08540249539428199,0.9070715410819906,0.39436435304730144,-0.039522245310444314,0.5162034113675553,0.37834218391124774,-0.13923489669991646,1.3839410330286088,0.12434537925862318,-0.02995847853591406,1.28837253459242,0.10970273246334879,0.0387728935884719,1.2324845404024944,0.25271304696798325,-0.30033034614182463,1.1350067417747927,0.3875464437319743,-0.5947181493635999,1.1440494968401675,1.1303664445877075,-19.213171005249023,4.357466220855713,-0.6797118782997131,-0.44241321086883545,-2.3795852661132812,60.734771728515625,52.895469665527344,-291.2033386230469,-52.132144927978516,33.007328033447266,35.63809585571289,-2.2460944652557373,24.293243408203125,-1.9979989528656006,-3.7934367656707764,0.22234919667243958,2.648958444595337
0.18788211096990975,-0.424820449178582,1.411763327800675,0.17789865596010193,-0.2805019244058243,1.3291643171120953,0.032754638435824816,-0.5216171161228458,0.07645757807209001,0.29652882984142426,-0.5109284681989658,0.9184988437109436,0.06096391288551272,-0.3156741113457459,1.5545457901544129,-0.11519710689980465,-0.41124039947591867,1.0367241979434791,0.14240298000787266,-0.23655189692184625,1.5955623719865912,-0.0669445066854654,-0.15270745576612207,1.2344575575645398,-0.0975683607802486,-0.29180859137844567,1.1365199239048738,0.10186888613053505,-0.5783704503482541,0.08840317150812275,0.1320088616270103,-0.38441166873799254,0.519750678381383,0.1393899131097541,-0.4886760389962733,0.046281145873251335,-0.02226808025742211,-0.40305112134541893,1.0015892824589812,0.24182528168555126,-0.3285418160703798,0.4652699313021654,0.4306284143829977,-0.6534430037271108,0.9909055213265072,0.04429617311978181,-0.4221722142191123,1.3510920843541228,0.16444752853832498,-0.424429891717355,0.5831731960473471,0.08244414301897515,-0.40734216393224454,0.41190180064037146,0.07225808945317931,-0.3435597216451405,0.08093081804498142,-0.05915913585302058,-0.43140187741115393,1.1936433765272432,-0.013010347743105433,-0.20431012369149568,1.1869662858003023,-0.07581325048050346,-0.1666040238955163,1.1391369507012779,0.49632717481512106,-0.14389757062030942,0.6146889727636679,0.5512455741301278,-0.42177342855377703,1.0367222077009695,0.38063951892568576,-0.4317443548448828,1.337860791888458,0.18257122402949047,-0.43858176627695955,1.5539236455563679,0.3891792824331498,0.013116056932173397,1.2710177290518552,0.2589839983065397,-0.3542175660070205,1.5921302149627383,0.04712053763353271,0.02558848228527613,1.3186364244941056,0.2132354849419057,0.03386733303500324,1.282400812534307,0.44381713196141825,-0.20269139782087692,0.6989039644500278,0.5042286377079439,-0.0739286785192837,1.0496837903332237,0.3763830807824798,-0.14654393444787586,0.6338028801198038,0.37966936214870173,-0.03941912554352492,1.1873634129960016,0.3668629114596259,-0.10885936426405876,1.0419641172649055,0.5108120488804697,-0.6112583271715025,1.0258941871440963,0.3001679436655234,-0.2999094164134651,1.4562107758806242,0.5593125516215697,-0.14757272137316646,1.0525234898194573,0.5154544415063416,-0.08552641160046028,0.9064733871561013,0.3951745465496518,-0.03967498595647464,0.5156732529204413,0.3785014813704206,-0.1387985246070963,1.3837742576535963,0.1246344790553415,-0.029306365719792882,1.2874006435571128,0.11024243665846765,0.03957760758352592,1.2316822413577149,0.2532656490802765,-0.3001026465798056,1.1345807187604589,0.38807070117123077,-0.5945088867320131,1.1437871945614846,0.8786728382110596,-19.073062896728516,4.344597339630127,-0.8134279251098633,-0.5573115944862366,-2.362978219985962,59.76075744628906,52.587432861328125,-286.1441345214844,-51.15857696533203,32.429100036621094,35.51594924926758,-2.1659555435180664,24.29546546936035,-1.6216351985931396,-3.850098133087158,0.2570677399635315,2.6461689472198486
0.18814393224206982,-0.42460702112968396,1.411199727003148,0.17818257377933192,-0.2803146789800252,1.3285082440502596,0.032818489572317,-0.5216007321480883,0.0765453146536224,0.2972119285274815,-0.5107141078900028,0.9181242536827429,0.061333643260183715,-0.3152998188473531,1.5539769131616252,-0.11461575349040379,-0.4120826270209243,1.0356939513951737,0.14276117614365572,-0.23627304206818145,1.5949607270442887,-0.06646483160851413,-0.15256190418407617,1.2323181992335035,-0.09701170482432211,-0.29212267376137097,1.1349715391136952,0.10197034875387387,-0.5783029705878125,0.08850334235621209,0.13222588482775435,-0.3841675256952545,0.5197804710328184,0.13950180911169147,-0.4885253996545116,0.04641460410831188,-0.02169648954484439,-0.40407976123276135,1.0006748741825684,0.24193745538197606,-0.3283599063458032,0.4651942000483835,0.4311330249372697,-0.6533541811617795,0.9906010293210579,0.0445961749045462,-0.4220270791787975,1.350261539812909,0.16463064821745385,-0.42415554939911065,0.5831867039006278,0.0825707841023112,-0.4071816366831988,0.4119889669564386,0.07234716491884743,-0.3435003545307955,0.08091451837033625,-0.05872993050944924,-0.43157889772922,1.1927181778364624,-0.012538910522711595,-0.20450188165271518,1.1851129924619435,-0.07519312149888238,-0.16696540855907446,1.1370328992407843,0.4970021906080625,-0.14421425638905425,0.6141419939647447,0.5519803537438247,-0.4217682713704393,1.0361897086860328,0.3809122049946659,-0.4313608587577643,1.3374764230472362,0.18287288950176428,-0.4383078008298053,1.5533814669050128,0.3895691952464596,0.01378696123508132,1.27129209120542,0.25930478502780396,-0.3538755753281101,1.5915142092483723,0.047338458382530715,0.02622096309290323,1.3176192295867086,0.2136010251051148,0.03459210572949308,1.2820012895082007,0.44444236109983054,-0.20283966188300526,0.6984382112886732,0.5052900058741601,-0.07401078186978567,1.049107653613122,0.3771195860690628,-0.1465531727484125,0.6333129477027236,0.3803490987479292,-0.038612088336553795,1.1874383111663211,0.36778289346110743,-0.10876084718581856,1.0415843105474054,0.5112990258347909,-0.6111676797566824,1.0255210450942942,0.3003298097987049,-0.2995925074973643,1.4556613771725964,0.5603422824515412,-0.14768711662549056,1.0518306420733596,0.516425063081135,-0.08565032780663856,0.9058752332302119,0.3959847400520021,-0.03982772660250498,0.5151430944733272,0.37866077882959354,-0.13836215251427614,1.3836074822785838,0.12492357885205982,-0.028654252903671653,1.2864287525218054,0.11078214085358658,0.04038232157858002,1.2308799423129353,0.25381825119256973,-0.2998749470177865,1.134154695746125,0.3885949586104873,-0.5942996241004261,1.1435248922828019,0.9474031329154968,-19.25244140625,4.252317905426025,-0.7223689556121826,-0.5686697959899902,-2.415881872177124,58.50666809082031,52.12935256958008,-280.3992004394531,-50.04997253417969,31.755735397338867,35.39788055419922,-2.0066332817077637,24.288196563720703,-1.533738374710083,-3.8167266845703125,0.3417891561985016,2.6561994552612305
0.18841522586661458,-0.42437649621868767,1.4106377426362195,0.17846564539023582,-0.28011220871217996,1.3278345145926571,0.03288191760464614,-0.5215924717732613,0.07664481180393143,0.2978701279652829,-0.5105000722487242,0.9177615382023995,0.06169215058106064,-0.3149444019754991,1.5534130788796785,-0.11403541553099426,-0.41292094819198377,1.0346662883726967,0.1431128063936107,-0.23596733305233206,1.5943433184497404,-0.06598409099985435,-0.15240704431044347,1.2301558516672906,-0.09647312232398042,-0.2924677999011728,1.1334068518600717,0.10206400467366572,-0.5782355046430171,0.08860455714906287,0.13242686115550678,-0.38391364607589923,0.5198187603066299,0.13960375094058497,-0.48840274735791794,0.04653797994386281,-0.02110946524444206,-0.405097821789072,0.9997530399963557,0.24205511561687418,-0.3281730298964393,0.4651268030831356,0.4316076762628871,-0.6532586165611318,0.990310484210387,0.04490201854893307,-0.42187026991749443,1.3494220565486428,0.16481463828228957,-0.42388657791330325,0.5832041077661199,0.08271204213926334,-0.4070183566666597,0.41208019161855935,0.07242569645607708,-0.34344099777818515,0.08091045590425959,-0.05828577836371023,-0.43174559085179637,1.1917853667246585,-0.012052683005516525,-0.20468020389806355,1.1832437558679392,-0.07459708009630642,-0.1673192740572209,1.1349085525961113,0.497676774662062,-0.14451061243450403,0.6135602757236026,0.5527105120238879,-0.42174128892011203,1.0356866508130207,0.38119071435849394,-0.4309841634224582,1.3370676695905774,0.18317639763584198,-0.43804221457203496,1.5528311784693738,0.3899556817795267,0.01444980292118441,1.2715461167278668,0.25963562608554663,-0.3535597100360504,1.5908967805224539,0.04757789095604655,0.026879594975848034,1.3165791697849503,0.21395934832017152,0.035288928076624836,1.281594029720256,0.4450773060913907,-0.20296804695729387,0.6979405854316737,0.5063525690937674,-0.07407223773713144,1.0484716951452344,0.37779998601667136,-0.14656057702192407,0.6328104706789485,0.3810354703112153,-0.03780035553685092,1.1875103909448284,0.36875376884905703,-0.10867152614704031,1.0411574477391528,0.511810463390603,-0.6110738063884886,1.0251693172960092,0.3004994886797785,-0.2992996792524856,1.4550871931953935,0.5613647531594661,-0.1477522211062987,1.0511008374738378,0.5174001747409239,-0.0857893738722959,0.9052518173953555,0.3967955587123403,-0.03998546678548221,0.5145781482292328,0.37881653602944304,-0.1379609498756611,1.3834437877926606,0.1252189077782315,-0.02797824916559343,1.285472542244867,0.11134358224095095,0.04119665212682536,1.2300696163777485,0.2543770737995375,-0.2996669105741362,1.1337139728842982,0.3891282618440539,-0.5940725807322572,1.1432491335647785,1.2738512754440308,-19.520980834960938,4.171411991119385,-0.5408474206924438,-0.4663397967815399,-2.4889557361602783,57.30462646484375,51.62419128417969,-274.8000793457031,-49.04154586791992,31.091651916503906,35.18916702270508,-1.9667984247207642,24.280502319335938,-2.175848960876465,-3.69618558883667,0.36293596029281616,2.6740639209747314
0.1887042463220508,-0.42411397575147897,1.4100787833036965,0.17874713338270093,-0.27988124623993377,1.3271277424515477,0.03294455382775589,-0.5215994141354466,0.07676631801866537,0.29848173023849134,-0.5102866441998261,0.9174210450901891,0.062029654758408756,-0.31462430949045334,1.5528586816708774,-0.11345697791371126,-0.4137519588632299,1.0336434602342695,0.14345214905723042,-0.23561136839010857,1.5936964093059893,-0.0655013563247114,-0.15223476463398397,1.2279504813895321,-0.09596836300480445,-0.29287102221455796,1.1318116557124436,0.10214305090539108,-0.5781680645532166,0.08870772560996724,0.13259780690666065,-0.3836415451488748,0.5198729504023166,0.13968706424563926,-0.4883324708172817,0.046642487288902926,-0.02049355808682494,-0.40609608388302343,0.9988173087503737,0.2421830435166296,-0.32797685857640196,0.46507500314357264,0.4320262610320224,-0.6531504347229635,0.9900460397170869,0.045218794816327804,-0.4216916131854847,1.3485658451026639,0.16500025721180517,-0.4236276575567707,0.5832288027401792,0.08288065476083992,-0.40684992504238293,0.41217901118543765,0.0724844957843719,-0.343381660416821,0.08092929449993254,-0.05781365434534306,-0.43189295736567074,1.1908383095106543,-0.0115387765043076,-0.20483338216085306,1.1813446826097982,-0.0740461168773719,-0.16765906797438268,1.132746224963902,0.49835055074747037,-0.14476892285493034,0.6129135450977363,0.5534320218081505,-0.4216734620415612,1.035238689934181,0.3814801216026805,-0.4306201952084011,1.3366132820678862,0.18348335417986705,-0.437792309368683,1.552265713151717,0.39033575627385386,0.015097555995838619,1.2717620836977928,0.2599852831158417,-0.3532927365393828,1.5902766887320587,0.04785758137258867,0.027587166728316147,1.3154963199666005,0.21430416553225737,0.035933443345129476,1.2811722911351564,0.44573043360812775,-0.20305922992576828,0.6973833121013957,0.5074173687704351,-0.07409505331457056,1.0477237845493468,0.37837538882991334,-0.14656454904486013,0.6322845173197866,0.38173425873581146,-0.03697983527074983,1.1875771963043718,0.36981988757454004,-0.1085994148392551,1.0406425228182055,0.5123676772149194,-0.6109738958789813,1.0248576647398489,0.3006837885604789,-0.2990519162637508,1.4544666253573058,0.562373637067561,-0.14772508142898413,1.050301870762907,0.5183836892740615,-0.08595673438926406,0.9045811257022895,0.39760754731119863,-0.04015256324474582,0.5139480991079318,0.37896566788684455,-0.13762556435848705,1.3832858589706043,0.12552589407523737,-0.027257535273566953,1.2845456773871617,0.11194570323094626,0.04202897936747167,1.2292442686905134,0.2549475376179676,-0.2994956722520045,1.1332457403078775,0.3896784936355439,-0.5938122619856272,1.142948192081704,1.3562662601470947,-19.353715896606445,4.326432704925537,-0.5803069472312927,-0.41377508640289307,-2.5041162967681885,56.1224250793457,51.244998931884766,-269.1579895019531,-48.05934143066406,30.384981155395508,34.954776763916016,-2.103508472442627,24.334304809570312,-2.9315407276153564,-3.6443893909454346,0.2761581540107727,2.672470808029175
