C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.18899326677748698,-0.42385145528427026,1.4095198239711737,0.179028621375166,-0.2796502837676876,1.3264209703104386,0.03300719005086564,-0.521606356497632,0.07688782423339931,0.2990933325116997,-0.510073216150928,0.9170805519779787,0.06236715893575685,-0.3143042170054076,1.5523042844620762,-0.11287854029642828,-0.41458296953447604,1.0326206320958422,0.1437914917208501,-0.23525540372788514,1.5930495001622385,-0.06501862164956848,-0.1520624849575245,1.2257451111117736,-0.09546360368562853,-0.29327424452794304,1.1302164595648154,0.10222209713711643,-0.5781006244634161,0.08881089407087162,0.13276875265781451,-0.38336944422185026,0.5199271404980034,0.13977037755069352,-0.48826219427664547,0.04674699463394303,-0.019877650929207874,-0.40709434597697475,0.9978815775043918,0.24231097141638497,-0.32778068725636467,0.4650232032040097,0.43244484580115766,-0.6530422528847953,0.9897815952237868,0.045535571083722505,-0.421512956453475,1.347709633656685,0.16518587614132077,-0.4233687372002381,0.5832534977142384,0.0830492673824165,-0.40668149341810617,0.4122778307523159,0.0725432951126667,-0.3433223230554568,0.08094813309560549,-0.05734153032697592,-0.4320403238795451,1.1898912522966498,-0.011024870003098718,-0.20498656042364258,1.1794456093516572,-0.07349515365843745,-0.1679988618915444,1.1305838973316926,0.4990243268328786,-0.14502723327535666,0.6122668144718701,0.5541535315924132,-0.42160563516301036,1.0347907290553415,0.381769528846867,-0.43025622699434396,1.3361588945451952,0.1837903107238921,-0.43754240416533113,1.5517002478340605,0.39071583076818095,0.015745309070492774,1.2719780506677185,0.26033494014613673,-0.3530257630427152,1.5896565969416638,0.04813727178913077,0.028294738480784197,1.3144134701482508,0.21464898274434321,0.03657795861363407,1.2807505525500569,0.44638356112486477,-0.20315041289424263,0.6968260387711178,0.5084821684471028,-0.07411786889200968,1.0469758739534594,0.3789507916431553,-0.14656852106779616,0.6317585639606249,0.3824330471604075,-0.03615931500464881,1.1876440016639154,0.370886006300023,-0.10852730353146989,1.040127597897258,0.5129248910392357,-0.6108739853694739,1.0245460121836885,0.3008680884411793,-0.29880415327501614,1.453846057519218,0.563382520975656,-0.1476979417516696,1.0495029040519765,0.5193672038071991,-0.0861240949062322,0.9039104340092237,0.39841953591005685,-0.04031965970400942,0.5133180499866309,0.379114799744246,-0.137290178841313,1.383127930148548,0.1258328803722432,-0.026536821381540537,1.2836188125294565,0.11254782422094152,0.04286130660811791,1.2284189210032785,0.2555180014363977,-0.29932443392987285,1.1327775077314566,0.39022872542703385,-0.5935519432389973,1.1426472505986296,1.1462886333465576,-19.01598358154297,4.592724323272705,-0.7225121259689331,-0.47846096754074097,-2.4709889888763428,55.13236618041992,51.0054817199707,-264.4765319824219,-47.1931037902832,29.8034610748291,34.832183837890625,-2.20318865776062,24.50210952758789,-2.9696574211120605,-3.7384018898010254,0.21590539813041687,2.6556591987609863
0.1892543254999925,-0.42361749915887187,1.4090219698599633,0.17927432733754448,-0.2794447908831748,1.325790991648933,0.03305855033832868,-0.5216065373839132,0.07699030911586932,0.29966124734341704,-0.5098918046777612,0.9167648441349434,0.06264129683177992,-0.3140225416875833,1.551801922700263,-0.1123685549623919,-0.4153235786600618,1.0317171137064498,0.14408753336166702,-0.2349506335838741,1.5924837695841758,-0.06458209720224341,-0.15192822070903336,1.22378271818161,-0.09502703790238362,-0.2936245019467461,1.128807602339233,0.10229591139598398,-0.5780436500216162,0.08890099919690991,0.13291826834347073,-0.38312534928716574,0.5199729825881932,0.13983876011426874,-0.4881985668611053,0.04683399482920075,-0.019344814639809915,-0.4079810471230785,0.9970441702383244,0.24243224167961946,-0.3276037926113369,0.4649812594944278,0.43282115262075765,-0.6529545325119764,0.9895477782416817,0.04581530137443976,-0.42135272865855933,1.346949962195971,0.16535554806522976,-0.4231363009932815,0.5832798473092894,0.08320289053368252,-0.40653483742317614,0.41236447217251293,0.0725892847465561,-0.34327164692002415,0.08096905954379514,-0.056933430948646266,-0.4321677191861418,1.1890520518583967,-0.010591263475747702,-0.2051475504721632,1.1777609967632798,-0.0730101148295679,-0.1682984342194156,1.1286643155363223,0.49964088571584775,-0.14523645830864937,0.6116934523282461,0.5548132484322352,-0.4215580518573325,1.034394272510579,0.38202284764967215,-0.4299380025820227,1.3357652581685426,0.18404592635319722,-0.43731764171099824,1.5512024789851233,0.39104465286660667,0.016294198221718226,1.2721643161694736,0.2606225250572558,-0.3528009108853656,1.5891006336306894,0.04836226481056174,0.02890517615053234,1.3134536751058719,0.21495170585367063,0.03717308080699663,1.280380127643118,0.44696138976820254,-0.20322804907891923,0.6963070872801029,0.5094186839283696,-0.07415378014772933,1.0462893681810392,0.37950884817254465,-0.1465736846902118,0.6312601944271302,0.3830438512840018,-0.035427843393227534,1.1877009746254674,0.37183147047134424,-0.10843101807481406,1.0396656617028823,0.513419978271257,-0.6108067246857068,1.0242663353484198,0.30102979559574694,-0.2985774271239508,1.4532961276982794,0.56428995550863,-0.14769717727769288,1.0487907538745578,0.5202279359299615,-0.08625051632079463,0.9032936026126344,0.399149688861228,-0.04044764318706973,0.5127410985381398,0.3792574629187584,-0.1369867418084713,1.3829957807300897,0.1261117636466658,-0.02591312815749785,1.2827907755280172,0.11307412969404892,0.04360389236410128,1.227685837161462,0.2560059248611627,-0.29916397788074633,1.1323338970048538,0.3907096333653721,-0.5933412971678159,1.142372742196582,0.906982421875,-19.0404052734375,4.679421901702881,-0.7205267548561096,-0.5685051083564758,-2.4334404468536377,54.100093841552734,50.655574798583984,-260.09051513671875,-46.307464599609375,29.285629272460938,34.72102737426758,-2.1382923126220703,24.59943962097168,-2.3430893421173096,-3.8352513313293457,0.29888758063316345,2.640702247619629
0.18946189221167406,-0.4234381878612847,1.4086410126938724,0.17945158072062675,-0.27928802242736944,1.3253079222527562,0.03308833927064147,-0.5215937832728127,0.07705640536270394,0.3001455862001078,-0.509771642305993,0.9164965515894605,0.06279421227657242,-0.3138143600809653,1.5513991070109487,-0.11198952182239254,-0.4158912456982973,1.0310418400543415,0.14430073826320913,-0.23474380077905213,1.5920733371317781,-0.0642339749298743,-0.1518666816270904,1.2222851514816284,-0.09472092931831119,-0.2938734352193921,1.1277552195732168,0.10235971666329743,-0.5780066968194696,0.08896611359537832,0.13302678738208795,-0.3829348310334793,0.5200028545809108,0.13987857952023183,-0.48814765951096617,0.046887503085744305,-0.018970896533092124,-0.4086543273254736,0.9963948610207892,0.2425407755947271,-0.3274637750837187,0.4649581711813314,0.4331165798847249,-0.6529059558119995,0.9893725530201236,0.046024161101078355,-0.42122775622156283,1.3463749759244603,0.16549471267406515,-0.4229545301159486,0.5833093622662374,0.08332783817652835,-0.4064298391539529,0.41242781626862407,0.07261076887810466,-0.3432375400863736,0.08099398014462547,-0.05664781349038841,-0.43225690870490296,1.1884191861215807,-0.010311274289690104,-0.20532348480643026,1.1764866567605379,-0.07265119222517046,-0.16852106089820926,1.1272091170809917,0.5001479856028462,-0.14535178086220824,0.6112604472810859,0.5553547526826922,-0.4215491953867161,1.0340963459962251,0.38220712769505205,-0.4297072880512831,1.3354878413756162,0.1842033245804294,-0.4371409784287017,1.5508342164241715,0.39127542690330785,0.01665395638899298,1.2722937614712495,0.26079136330560343,-0.35265663868149383,1.5886673508890417,0.048482619336997435,0.029329792096816153,1.3127292892001323,0.21517390111424275,0.037673711900087385,1.2801078680335292,0.4473951683928635,-0.20327976967720007,0.6958614471337653,0.5101097861662606,-0.07421474400537693,1.0457203325056872,0.38003372050673756,-0.1465811278942405,0.6308145939514337,0.38348633761437523,-0.03486672572988943,1.1877391377821664,0.3725461172347037,-0.10828848642031878,1.039305095246296,0.5137962146310617,-0.6108019245381386,1.0240478294574662,0.3011482818829303,-0.29839094535799215,1.4528813314753652,0.565003312976155,-0.14774686971444959,1.048244687500379,0.5208537799633102,-0.08629861945249387,0.9027798083049572,0.39972328666030177,-0.04050080184608895,0.5122657252463284,0.3793877512216568,-0.13674442361522193,1.382912948431558,0.126336884617016,-0.0254750396895981,1.2821518005124781,0.11345539678702292,0.04417479875812073,1.2271292580674027,0.25633594492413353,-0.29902414878867317,1.131937388947468,0.3910579217585507,-0.5932256770844491,1.1421488014278034,0.9351453185081482,-19.28757667541504,4.466400146484375,-0.6201906800270081,-0.5294296145439148,-2.4279050827026367,52.88636779785156,50.20488739013672,-255.23953247070312,-45.31040573120117,28.724958419799805,34.56242752075195,-2.0420186519622803,24.542987823486328,-1.9070801734924316,-3.804668426513672,0.39305412769317627,2.6047589778900146
0.18966945892335563,-0.4232588765636975,1.4082600555277818,0.17962883410370903,-0.2791312539715641,1.3248248528565791,0.03311812820295427,-0.5215810291617122,0.07712250160953857,0.30062992505679853,-0.509651479934225,0.9162282590439778,0.06294712772136492,-0.31360617847434735,1.5509962913216344,-0.11161048868239322,-0.4164589127365327,1.0303665664022332,0.14451394316475122,-0.23453696797423015,1.5916629046793804,-0.06388585265750524,-0.15180514254514746,1.2207875847816467,-0.09441482073423879,-0.29412236849203804,1.1267028368072005,0.1024235219306109,-0.5779697436173231,0.08903122799384673,0.13313530642070517,-0.3827443127797929,0.5200327265736283,0.13991839892619493,-0.48809675216082704,0.04694101134228785,-0.018596978426374363,-0.4093276075278686,0.9957455518032542,0.2426493095098347,-0.32732375755610055,0.464935082868235,0.43341200714869216,-0.6528573791120226,0.9891973277985655,0.046233020827716936,-0.42110278378456634,1.3457999896529496,0.16563387728290052,-0.42277275923861574,0.5833388772231853,0.08345278581937417,-0.40632484088472975,0.4124911603647352,0.07263225300965324,-0.343203433252723,0.08101890074545579,-0.05636219603213057,-0.4323460982236641,1.1877863203847645,-0.010031285103632532,-0.2054994191406973,1.175212316757796,-0.07229226962077304,-0.16874368757700287,1.125753918625661,0.5006550854898446,-0.14546710341576707,0.6108274422339256,0.5558962569331491,-0.4215403389160996,1.0337984194818712,0.3823914077404319,-0.4294765735205436,1.33521042458269,0.18436072280766158,-0.43696431514640516,1.5504659538632197,0.391506200940009,0.017013714556267705,1.2724232067730252,0.26096020155395105,-0.35251236647762213,1.588234068147394,0.04860297386343313,0.02975440804309993,1.3120049032943928,0.21539609637481485,0.038174342993178095,1.2798356084239404,0.4478289470175244,-0.2033314902754809,0.6954158069874278,0.5108008884041514,-0.07427570786302452,1.0451512968303351,0.38055859284093047,-0.14658857109826923,0.6303689934757372,0.3839288239447486,-0.03430560806655136,1.1877773009388652,0.3732607639980632,-0.1081459547658235,1.0389445287897097,0.5141724509908663,-0.6107971243905705,1.0238293235665126,0.3012667681701136,-0.2982044635920335,1.452466535252451,0.5657166704436801,-0.14779656215120623,1.0476986211262003,0.5214796239966588,-0.08634672258419311,0.90226601399728,0.4002968844593755,-0.04055396050510817,0.511790351954517,0.3795180395245552,-0.1365021054219726,1.3828301161330268,0.12656200558736624,-0.025036951221698384,1.2815128254969388,0.11383666387999687,0.04474570515214013,1.2265726789733433,0.2566659649871043,-0.29888431969660006,1.131540880890082,0.39140621015172916,-0.5931100570010823,1.1419248606590247,1.087824821472168,-19.306032180786133,4.2397003173828125,-0.635982096195221,-0.4570519030094147,-2.4290719032287598,51.923580169677734,49.9388542175293,-250.77186584472656,-44.46061706542969,28.228012084960938,34.4235725402832,-2.0066959857940674,24.34234619140625,-2.0348458290100098,-3.7062246799468994,0.3702036142349243,2.5602850914001465
0.1898935501346525,-0.4230683856452538,1.407797781047442,0.17986629034904456,-0.2789681005162119,1.3242680086994802,0.033169646013454096,-0.5215709122600934,0.0771847687020207,0.3011399045685269,-0.5095125215732499,0.9159228039893094,0.0631504277914565,-0.31336345479188377,1.550536799115061,-0.11118040909830308,-0.4171163019360296,1.0295807983701593,0.1447597373992402,-0.2342934071622937,1.59116053897024,-0.06345563004447136,-0.15172339492286277,1.2190172648587765,-0.09403748400756066,-0.29441057471250065,1.1254674062034153,0.10250509061560725,-0.577928113226859,0.08910600293353693,0.13328007366878308,-0.3825315728487558,0.5200668932586316,0.13996589677223306,-0.48803920145855834,0.04700314085807232,-0.01815014030315624,-0.41010775846361325,0.9949819567977198,0.24277701352211023,-0.32715250620778824,0.4649137258529663,0.4337668722828492,-0.6527766123512723,0.9889778068523534,0.04646725237172171,-0.42096765171613126,1.3451207497262008,0.16579168354043897,-0.42256425390180374,0.5833739618591914,0.0835906628346601,-0.4061974263349116,0.41256321798886686,0.07263621781638127,-0.3431606732851622,0.08106634247776688,-0.056011003152226777,-0.4324620456885028,1.1870731573231172,-0.009710927907106107,-0.2056805557565184,1.173725027122245,-0.07187696659801812,-0.1690160521608315,1.1240321405676028,0.501241479488398,-0.14561208115508226,0.6102704279470128,0.5564908811588161,-0.42151776291676707,1.033421940361427,0.38259645664928765,-0.42920482790233283,1.3348794046616712,0.18455302044255845,-0.4367630714612291,1.5500463697294526,0.3917989628204447,0.017465874454043552,1.2725977329228888,0.261164350225436,-0.35230685800116585,1.5877344995144977,0.048778420400540555,0.030285691731418197,1.3111440401203585,0.2156660415676256,0.03874370090614091,1.2795137182766239,0.4483538100261562,-0.2033721889486376,0.6948746300691011,0.5116233277005076,-0.07431646150271624,1.0445023261948136,0.3811841589330837,-0.14657854866113093,0.6298220382620957,0.38449800705278153,-0.03371518583881935,1.1877920177598662,0.37407855048084887,-0.10798523693487344,1.0385018263431574,0.5145854807847383,-0.6107891099342447,1.0235824727064726,0.3014055099708355,-0.297966616635291,1.4519744614102192,0.5665429179242115,-0.14781460136372523,1.047042892468686,0.5222330874954628,-0.08640507258326802,0.9016549180675026,0.40098113433414734,-0.040613182900559826,0.5111972571208777,0.37965649445325333,-0.13619740514565778,1.382730105065352,0.1268323248387962,-0.024525500895665187,1.2807623361120162,0.11428981506271867,0.045431008476097844,1.2259270655398338,0.2570752657407167,-0.2987262952011942,1.1310606129122096,0.3918154060051141,-0.5929560195531277,1.1416561343022529,1.1077178716659546,-19.19170379638672,4.416751861572266,-0.721962034702301,-0.4729893207550049,-2.4439845085144043,51.102317810058594,49.63851547241211,-245.55633544921875,-43.5110969543457,27.651411056518555,34.240108489990234,-2.011786460876465,24.23904800415039,-2.249880790710449,-3.74383544921875,0.31131863594055176,2.5926852226257324
0.19014996132313808,-0.42285602870366434,1.4071764594671743,0.18022149631025774,-0.2787924587529227,1.3235668697894014,0.033263662953349135,-0.521565953429961,0.07723954641907815,0.3017000341849611,-0.5093368004686785,0.9155446634387339,0.06345227426103012,-0.3130531708728399,1.549966454308554,-0.11065048867503542,-0.4179491771274055,1.0285789163302113,0.1450692725349341,-0.23397801068938334,1.5904783626265873,-0.06286482882396081,-0.15160212177314505,1.2167134717205503,-0.09352083341372727,-0.2947755941985459,1.1238739555639938,0.10262140245577751,-0.5778773348063033,0.0891996727553227,0.13349573815007082,-0.38227536993113576,0.520109459856488,0.1400284127437121,-0.487968657141095,0.047082132542666216,-0.017560679206488974,-0.411096935980762,0.9939948322362459,0.24294221198914065,-0.3269201651807653,0.46489575505256653,0.43423799089840703,-0.6526328856187151,0.9886716486799796,0.04675110820557501,-0.42081264860385303,1.3442376019149427,0.16598595066970545,-0.4223034591074811,0.583419940132179,0.08375382818133625,-0.4060261681774594,0.4126523182486856,0.0726059168848573,-0.3431009888056888,0.08115783289370947,-0.05553155246233903,-0.4326303285478756,1.1862029421408444,-0.00931161563128038,-0.20587186742302596,1.171821233057818,-0.07135139010994643,-0.16938569823539018,1.121788964168915,0.501982963440434,-0.14581506094889135,0.6094708661764663,0.557189401806585,-0.4214683531333279,1.0328918215849543,0.3828421270117065,-0.4288528303042153,1.3344435433283548,0.1848135772130347,-0.43651375139983284,1.5495264066370908,0.3922129656305376,0.01809876126588769,1.2728604319079821,0.2614375619304101,-0.3519815785798016,1.587105283476659,0.04906162042910885,0.031025604974009694,1.310016243465689,0.2160293800102559,0.03944748039326521,1.2790947566363986,0.449056823374025,-0.20339133003294863,0.6941465944643842,0.5127026468318029,-0.07431768633375894,1.0436970121813136,0.3820066701694829,-0.14653436548465135,0.6290768451051207,0.38531499415241327,-0.03306744733072871,1.187760876306635,0.37509806612074764,-0.107788949082328,1.0378984755632894,0.5150704742070065,-0.6107748086681429,1.0232801824216022,0.3015838691730373,-0.29762830540833884,1.4513312416360868,0.5675899649890053,-0.14777073059354398,1.0461726772864133,0.5232361596546425,-0.0864834642494159,0.900853511612147,0.40188180665109324,-0.04068426525109256,0.5103739128010163,0.3798109223412362,-0.13577069285393553,1.382596494346265,0.12719104661057326,-0.02387056340592985,1.2797937377399167,0.11488356306803539,0.04634005873655241,1.2251073114129882,0.25763963019808395,-0.2985326826375052,1.1304165203839738,0.39234372968507913,-0.5927268422597292,1.14129981260426,1.0159233808517456,-19.221506118774414,4.798284530639648,-0.6915074586868286,-0.5406385660171509,-2.465060234069824,50.78010177612305,49.15675735473633,-241.47601318359375,-42.714561462402344,27.142797470092773,34.03256607055664,-2.0147554874420166,24.386730194091797,-2.093203067779541,-3.863650321960449,0.28669729828834534,2.6682868003845215
0.1904063725116237,-0.42264367176207485,1.4065551378869063,0.18057670227147096,-0.2786168169896334,1.3228657308793226,0.03335767989324418,-0.5215609945998286,0.07729432413613559,0.3022601638013953,-0.5091610793641071,0.9151665228881584,0.06375412073060376,-0.312742886953796,1.5493961095020472,-0.1101205682517677,-0.4187820523187814,1.0275770342902633,0.145378807670628,-0.23366261421647294,1.5897961862829348,-0.062274027603450216,-0.15148084862342734,1.2144096785823242,-0.09300418281989382,-0.29514061368459105,1.122280504924572,0.10273771429594779,-0.5778265563857476,0.08929334257710848,0.13371140263135858,-0.3820191670135157,0.5201520264543444,0.14009092871519113,-0.4878981128236316,0.04716112422726012,-0.016971218109821655,-0.4120861134979109,0.9930077076747718,0.2431074104561711,-0.32668782415374226,0.46487778425216675,0.43470910951396485,-0.6524891588861579,0.9883654905076058,0.04703496403942834,-0.42065764549157475,1.3433544541036846,0.16618021779897196,-0.42204266431315846,0.5834659184051665,0.0839169935280124,-0.40585491002000723,0.4127414185085044,0.07257561595333333,-0.3430413043262153,0.08124932330965207,-0.055052101772451255,-0.4327986114072484,1.1853327269585716,-0.008912303355454619,-0.20606317908953356,1.1699174389933908,-0.07082581362187469,-0.16975534430994893,1.119545787770227,0.50272444739247,-0.14601804074270044,0.6086713044059198,0.5578879224543539,-0.4214189433498888,1.0323617028084813,0.38308779737412535,-0.42850083270609773,1.3340076819950382,0.185074133983511,-0.43626443133843656,1.5490064435447288,0.39262696844063055,0.018731648077731877,1.2731231308930757,0.26171077363538425,-0.3516562991584374,1.5864760674388203,0.04934482045767717,0.03176551821660125,1.3088884468110191,0.21639271845288624,0.04015125988038958,1.2786757949961731,0.44975983672189396,-0.20341047111725966,0.6934185588596673,0.5137819659630983,-0.07431891116480165,1.0428916981678136,0.3828291814058822,-0.14649018230817176,0.6283316519481457,0.386131981252045,-0.03241970882263801,1.1877297348534035,0.37611758176064647,-0.10759266122978255,1.0372951247834212,0.5155554676292747,-0.6107605074020411,1.0229778921367316,0.3017622283752391,-0.2972899941813867,1.4506880218619542,0.5686370120537991,-0.14772685982336273,1.0453024621041405,0.5242392318138224,-0.08656185591556378,0.9000521051567911,0.40278247896803926,-0.0407553476016253,0.5095505684811548,0.37996535022921907,-0.13534398056221325,1.382462883627178,0.12754976838235033,-0.023215625916194457,1.2788251393678172,0.11547731107335216,0.04724910899700706,1.2242875572861425,0.25820399465545124,-0.29833907007381616,1.129772427855738,0.3928720533650442,-0.5924976649663306,1.140943490906267,0.9034895300865173,-19.296533584594727,4.906253814697266,-0.5635718703269958,-0.6221568584442139,-2.4375317096710205,50.63617706298828,48.45224380493164,-237.08438110351562,-41.8348388671875,26.55944061279297,33.788490295410156,-2.0698599815368652,24.570112228393555,-1.8795175552368164,-3.8542442321777344,0.25780701637268066,2.678576946258545
0.1906717707532526,-0.4224174168725677,1.405930153384114,0.1809090744728679,-0.2784390230940667,1.3221423764102507,0.03345622300534257,-0.5215516521638592,0.07734516123618117,0.30287318430002164,-0.5089855169421,0.9147675816981208,0.06407181892716728,-0.3124462464293897,1.5487969505865842,-0.109576514336151,-0.41962400547518636,1.0265658428732134,0.14569642404649433,-0.23335049718322343,1.5891215473610834,-0.0617014207439312,-0.15137586357775112,1.2120827177897193,-0.09247685090595523,-0.29551774593970637,1.1206534268050794,0.1028488383733279,-0.5777736820329894,0.08938840252427471,0.13392287690118448,-0.3817587722314904,0.5201883449262341,0.14015651916135227,-0.4878207848265471,0.04724654379541313,-0.01639449252864185,-0.4130976222800893,0.9920098455931177,0.24327149153347838,-0.3264613213227285,0.46485437857394185,0.4351762974301711,-0.65236537987428,0.988043470690582,0.047320074044069314,-0.42049638433566944,1.3424627374339577,0.16636626484082234,-0.42178765151477016,0.583505489869623,0.08407466697031694,-0.4056831725089755,0.41282483594899144,0.0725461489317433,-0.34298596378193785,0.08133385318103216,-0.05458139763244532,-0.43298949330847786,1.1844160971262596,-0.00858916759503302,-0.20635463763645154,1.1680342604387675,-0.0702370244466903,-0.17014923245208152,1.117295655785807,0.5034596501596716,-0.1462057853573995,0.6078357349168386,0.5586018419226274,-0.4213840265739833,1.0318519747415125,0.3833366975879038,-0.42815815109685557,1.3335695858822754,0.1853222589668454,-0.43602905550737253,1.5485074265508463,0.39302343352148866,0.019341652781165994,1.273381558672482,0.26201871698660567,-0.3513409869856392,1.5858131181325343,0.049620621911687965,0.032497836184373366,1.3077575161757058,0.21674591278200908,0.04085547285191469,1.2782437420443984,0.4504703312914893,-0.20342279876896877,0.6926568561042381,0.5148729747099592,-0.07431023817090009,1.0420375892658107,0.3836450808687715,-0.14641774041171104,0.6275755758119734,0.3869796040042347,-0.031784141969725184,1.187701277780217,0.37715698561526295,-0.10740263307380755,1.0366509132432622,0.5160583458988872,-0.6107016560060299,1.0226553830484681,0.30194816136399644,-0.2969759481632157,1.450036881183157,0.5696656254940475,-0.14774046520030262,1.044366076292581,0.525248241345614,-0.08666260942619368,0.8992160001140557,0.40370124770908167,-0.040803395359721405,0.5087027341522128,0.3801075793950763,-0.134921827088326,1.38231862795274,0.1278927359507968,-0.022541106626120022,1.27782653676753,0.11606925571744411,0.04816749921401606,1.223465092332158,0.2587696153497854,-0.29816306135709714,1.1291589346153057,0.39340999056369264,-0.5922663123994474,1.140577793713437,0.900853157043457,-19.1722354888916,4.6903862953186035,-0.5939013957977295,-0.6384907364845276,-2.3960185050964355,50.11799240112305,47.91207504272461,-233.284423828125,-41.15764617919922,26.11527442932129,33.631446838378906,-2.16629695892334,24.544294357299805,-2.0092251300811768,-3.7283639907836914,0.2066761553287506,2.642594814300537
0.19095514310116798,-0.4221633660872251,1.4052978430362726,0.18119577915463225,-0.2782569249339451,1.3213745908231924,0.03356381846184762,-0.5215335425162158,0.07738811710220299,0.303591986563032,-0.5088102718852213,0.9143270392291594,0.06442122057771049,-0.3121768926942585,1.5481401634532095,-0.10900419343583634,-0.4204841145616493,1.0255360327019598,0.14603020290270546,-0.2330449390292957,1.5884619832828346,-0.0611652026063954,-0.151303454740158,1.2097094216883577,-0.09192815635180633,-0.29591910373296165,1.1189590937254446,0.10294958692512765,-0.5777166158158258,0.08948624272220182,0.13412597074808663,-0.3814899937206546,0.5202121671461901,0.14022825855687754,-0.4877298894702204,0.04734481913068436,-0.01584323797843711,-0.4141537935923266,0.9909905084711037,0.2434333378313393,-0.3262464948837331,0.4648201031400668,0.4356356239476741,-0.6522814963037604,0.9876897275842579,0.04760769239028557,-0.42032260709251,1.3415538830472933,0.16653587170784045,-0.42154420270825066,0.5835322477170174,0.08422135660387822,-0.4055104762907849,0.41289688775081507,0.07251834973002112,-0.3429393111080523,0.08140446196328725,-0.05412818659220312,-0.43322557329342065,1.1834066379938695,-0.008418384865419761,-0.2068463899441902,1.1661923129037517,-0.06952180989728071,-0.17059160472936186,1.115031612629922,0.5041822905572044,-0.14636305961387835,0.6069281499906881,0.5593465590319097,-0.4213780958131449,1.0313830280935528,0.3835920575044013,-0.42783410146536416,1.3331270202106198,0.18554552037589597,-0.4358215681369731,1.548050301753922,0.3933848231438769,0.019905893267779928,1.2736314440405132,0.26239612363032155,-0.3510456093099733,1.5850827022893539,0.04988162621658369,0.03321496360250654,1.3066203175791054,0.21707881888411693,0.04156055279224122,1.2777855064695245,0.4511957883045373,-0.2034214995554741,0.6918278190473848,0.5159873626879509,-0.07428176952711005,1.0410858905868026,0.38444775678464116,-0.14628878107528814,0.6267977337174069,0.3878884980615401,-0.031172918427168163,1.1876781894671207,0.3782361658993146,-0.10722512431097347,1.0359249801825214,0.5165969938631878,-0.6105537043502,1.0222924363534183,0.3021492419258648,-0.29671043256260704,1.44936989869503,0.5706573716852049,-0.14786902287148482,1.0432973492224484,0.5262691256226293,-0.0868080866257876,0.8983104978965608,0.40465620929831697,-0.04080537393294423,0.5078059198051099,0.3802254111166821,-0.1345087912501089,1.3821530823676003,0.12820419511258208,-0.021827423735367567,1.2767679257108675,0.11665759363908638,0.049104569344133694,1.2226372057238952,0.25933774851805325,-0.29802226033431806,1.1286066399504806,0.3939671547997077,-0.5920306092855946,1.1401933455309332,1.0547510385513306,-18.989057540893555,4.562040328979492,-0.7518627643585205,-0.555706262588501,-2.414363384246826,48.885643005371094,47.405799865722656,-229.4116668701172,-40.51310729980469,25.725778579711914,33.52395248413086,-2.185239315032959,24.42471694946289,-2.3859012126922607,-3.6491615772247314,0.19891975820064545,2.6078591346740723
