C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.1912385154490834,-0.4219093153018825,1.4046655326884314,0.18148248383639665,-0.2780748267738235,1.3206068052361344,0.03367141391835268,-0.5215154328685723,0.07743107296822481,0.30431078882604246,-0.5086350268283427,0.9138864967601978,0.06477062222825375,-0.3119075389591274,1.5474833763198348,-0.10843187253552163,-0.42134422364811236,1.024506222530706,0.1463639817589166,-0.232739380875368,1.5878024192045856,-0.06062898446885955,-0.15123104590256484,1.207336125586996,-0.0913794617976574,-0.29632046152621705,1.1172647606458095,0.10305033547692741,-0.5776595495986623,0.08958408292012894,0.13432906459498878,-0.38122121520981883,0.5202359893661461,0.14029999795240283,-0.4876389941138937,0.0474430944659556,-0.015291983428232323,-0.4152099649045641,0.9899711713490896,0.24359518412920023,-0.3260316684447377,0.4647858277061917,0.43609495046517704,-0.652197612733241,0.9873359844779337,0.04789531073650185,-0.42014882984935054,1.340645028660629,0.1667054785748586,-0.4213007539017311,0.5835590055644118,0.08436804623743951,-0.4053377800725943,0.4129689395526387,0.07249055052829895,-0.34289265843416683,0.08147507074554235,-0.05367497555196088,-0.43346165327836345,1.182397178861479,-0.008247602135806487,-0.2073381422519289,1.1643503653687357,-0.06880659534787105,-0.17103397700664225,1.112767569474037,0.5049049309547374,-0.14652033387035723,0.6060205650645376,0.5600912761411919,-0.42137216505230657,1.0309140814455928,0.38384741742089884,-0.42751005183387275,1.3326844545389642,0.18576878178494655,-0.43561408076657365,1.5475931769569977,0.39374621276626526,0.02047013375439391,1.2738813294085445,0.2627735302740375,-0.3507502316343074,1.5843522864461734,0.05014263052147942,0.033932091020639765,1.3054831189825045,0.21741172498622477,0.0422656327325678,1.2773272708946506,0.45192124531758543,-0.2034202003419794,0.6909987819905312,0.5171017506659426,-0.07425330088332,1.0401341919077942,0.38525043270051085,-0.14615982173886521,0.6260198916228402,0.38879739211884556,-0.030561694884611086,1.1876551011540242,0.3793153461833663,-0.10704761554813938,1.0351990471217807,0.5171356418274886,-0.6104057526943699,1.0219294896583684,0.30235032248773325,-0.2964449169619983,1.448702916206903,0.5716491178763623,-0.147997580542667,1.0422286221523158,0.5272900098996447,-0.08695356382538151,0.8974049956790658,0.40561117088755233,-0.04080735250616705,0.5069091054580069,0.38034324283828796,-0.13409575541189175,1.3819875367824606,0.12851565427436734,-0.02111374084461505,1.2757093146542051,0.11724593156072873,0.05004163947425141,1.2218093191156325,0.25990588168632117,-0.297881459311539,1.1280543452856557,0.3945243190357227,-0.5917949061717419,1.1398088973484293,1.1815648078918457,-19.121562957763672,4.530704021453857,-0.7445782423019409,-0.4608677327632904,-2.465642213821411,47.12687683105469,46.770423889160156,-224.7893829345703,-39.731441497802734,25.257577896118164,33.365848541259766,-2.0932657718658447,24.4403133392334,-2.4690232276916504,-3.718217134475708,0.2806967794895172,2.5935592651367188
0.1915171772044226,-0.4216595892085145,1.4040215899612731,0.18175902484071174,-0.27787806439083934,1.3198395016177602,0.03377558511762034,-0.5214882635122893,0.07746793583824935,0.30494695625557805,-0.5084763250208848,0.913460016053244,0.06510755293910075,-0.31162408763999183,1.5468321643917766,-0.1078697584618796,-0.4222085499605595,1.023477050642304,0.14670069313404574,-0.23243874010463425,1.5871248529446835,-0.06007093608083318,-0.1511339426830115,1.2049601851709633,-0.09085853417582862,-0.29671870606229794,1.1155623513341741,0.10316683593767367,-0.5776019948997245,0.08967341295141258,0.13452152907848358,-0.3809699731946781,0.52025815726116,0.14035451185229597,-0.4875798109943504,0.04750930504342973,-0.014746858917226094,-0.41627401705609246,0.9889708850162708,0.24377277419464477,-0.3258417708589541,0.4647665454062405,0.43655368429146063,-0.652112732659902,0.986991743970391,0.048189630645592466,-0.41997764807268484,1.3397357834885453,0.16687635875103488,-0.4210578261424374,0.583579693211625,0.08450847109224623,-0.4051728963062463,0.4130405517208655,0.07247415900427774,-0.34284597970792,0.08153631370391277,-0.05324573024169896,-0.43368755655967633,1.1814326730784992,-0.007997778679139391,-0.20775214128738995,1.1624290232626808,-0.06816581727949202,-0.1714612030923761,1.1104714949399432,0.5056655622081251,-0.14665354551463727,0.6050695117735705,0.5608334791976095,-0.421360001264029,1.030425217767425,0.38410443166233843,-0.42717868800194847,1.332243947003851,0.18596203575860584,-0.43544062103656744,1.547130073143157,0.39412364738666456,0.021053284998761076,1.2741222918428332,0.2631325993119486,-0.3504683946734233,1.5836296472328388,0.0504225728576941,0.03467668658307447,1.304332151712961,0.21775236212654617,0.04298716962386832,1.2768680974347701,0.4526484543519304,-0.203396574254857,0.6901306077739261,0.5182295816623611,-0.07421114579435216,1.0391476742479187,0.3860297722137527,-0.14601472784943928,0.6252122586531356,0.38963766425650637,-0.029895654935019736,1.1876587946683366,0.3804219889127655,-0.10684260770382473,1.0344426718768696,0.5176861436161774,-0.6102878068456586,1.0215714017286996,0.3025360451826197,-0.29616429099184,1.4480397113111636,0.572680678588665,-0.14804842402011353,1.0411612107264285,0.5283054101546079,-0.0870549286783531,0.8964617110246065,0.40656061588928394,-0.04079708443424165,0.5059765993759333,0.38046032881105185,-0.13367360124722225,1.3818276054811793,0.12883721198269862,-0.020358396971610647,1.2746423798681095,0.11785761646877058,0.05098102826452408,1.2209826309159892,0.2604277556305689,-0.2976628203463081,1.127432034899857,0.39504387668821195,-0.5915798235018522,1.1394473231391402,1.1601287126541138,-19.436506271362305,4.195156097412109,-0.6050153374671936,-0.4603525698184967,-2.4861321449279785,46.11723709106445,46.21439743041992,-221.0607147216797,-39.10097885131836,24.839092254638672,33.175270080566406,-2.053884983062744,24.47113037109375,-2.4455132484436035,-3.7958805561065674,0.35620084404945374,2.6125471591949463
0.191786203656765,-0.42141870907600354,1.403353853730966,0.18201477650478975,-0.27765130700654544,1.3190731838444212,0.03387275215435699,-0.5214425629337892,0.07749233576191576,0.3054140978893697,-0.5083514616781513,0.9130622980413058,0.06541897490966003,-0.3113118003535744,1.546192356292775,-0.10732852198824978,-0.42308150241706544,1.0224491843324623,0.14704340284332534,-0.23214815761770635,1.586410464040491,-0.05946823490771238,-0.15098632822763053,1.2025788359294665,-0.09039440255192732,-0.2971105825723402,1.1138434224570823,0.10331555621217418,-0.5775434410335213,0.08974533582365275,0.1346922516822815,-0.38075460128436817,0.5202769413097015,0.1403737917838507,-0.4875854938136821,0.04750992861631888,-0.014214273122762222,-0.41735418910617067,0.9880095662068058,0.24398256742105578,-0.3257028641092856,0.46477793088022445,0.43701120579479547,-0.6520258142853415,0.9866669405967194,0.04849765829692613,-0.41981177520475643,1.338825738982649,0.16704984342321655,-0.42081596416156025,0.5835879645402858,0.08463608162687314,-0.4050239925550309,0.4131112646385534,0.07248110136646309,-0.3427992476927524,0.08157839929524636,-0.0528655057427603,-0.4338926438562917,1.1805601173284037,-0.007586281008043931,-0.2080070995386468,1.1603452831704095,-0.06767729564958457,-0.17185744833176497,1.1081099016776939,0.5065039020303069,-0.14673753817941967,0.6040295459182057,0.5615705398731674,-0.4213350881014439,1.0298956147092857,0.3843648297502505,-0.4268323633055024,1.3318076492934827,0.18609391088714664,-0.43533676329827464,1.5466547395219865,0.39453390132117744,0.021675117338532633,1.2743450028217391,0.26345415961071356,-0.3502142546291383,1.5829229147623707,0.05074125207615214,0.03547746698612605,1.3031530212487605,0.2181088127541226,0.04374236846034297,1.27640700557374,0.453379247066201,-0.20332727956258698,0.6891823802760105,0.5193849097419259,-0.07414099570388431,1.0380899359453593,0.3867613781761649,-0.1458366314652345,0.6243436898024667,0.39033757337671243,-0.029117490516494454,1.1877172691932578,0.3815848048258301,-0.10658135173829976,1.0336240285279734,0.5182608918638418,-0.6102312365115083,1.0212232521827647,0.3026903540586794,-0.29585275744760275,1.4473842333089437,0.5737936780942197,-0.14794030664673705,1.0400964903910428,0.5293095930917373,-0.08706606373141539,0.8954411441127196,0.4074987769620308,-0.04076176640633124,0.5049710874723283,0.38057588938845704,-0.13323279596026372,1.3816791579423362,0.12917942580896496,-0.019517837453090804,1.2735584192718101,0.11851705657626618,0.05192515976875032,1.2201583940067038,0.26085500843477566,-0.29728496740788024,1.1266665105393392,0.3954865117834893,-0.591406919012796,1.1391325366023362,1.1188414096832275,-19.41105842590332,3.886174201965332,-0.6182634830474854,-0.547508180141449,-2.444596529006958,45.67277526855469,45.412628173828125,-217.18289184570312,-38.37363052368164,24.367647171020508,32.944950103759766,-2.144387722015381,24.353986740112305,-2.4674947261810303,-3.7306101322174072,0.294711709022522,2.6337413787841797
0.1920552301091074,-0.4211778289434926,1.4026861175006589,0.18227052816886774,-0.2774245496222515,1.3183068660710822,0.03396991919109363,-0.521396862355289,0.07751673568558219,0.3058812395231613,-0.5082265983354177,0.9126645800293677,0.0657303968802193,-0.31099951306715706,1.5455525481937737,-0.10678728551462,-0.42395445487357125,1.0214213180226206,0.1473861125526049,-0.23185757513077845,1.5856960751362985,-0.05886553373459163,-0.15083871377224956,1.2001974866879699,-0.08993027092802607,-0.2975024590823824,1.112124493579991,0.10346427648667467,-0.5774848871673179,0.08981725869589294,0.1348629742860794,-0.3805392293740582,0.520295725358243,0.14039307171540544,-0.48759117663301377,0.04751055218920802,-0.013681687328298395,-0.4184343611562488,0.9870482473973408,0.24419236064746677,-0.32556395735961713,0.46478931635420845,0.43746872729813024,-0.6519388959107809,0.986342137223048,0.048805685948259764,-0.41964590233682797,1.337915694476753,0.1672233280953982,-0.4205741021806831,0.5835962358689466,0.08476369216150005,-0.4048750888038155,0.41318197755624125,0.07248804372864844,-0.34275251567758475,0.08162048488657996,-0.052485281243821666,-0.4340977311529071,1.1796875615783087,-0.007174783336948507,-0.2082620577899036,1.1582615430781384,-0.06718877401967716,-0.17225369357115383,1.1057483084154447,0.5073422418524887,-0.1468215308442021,0.602989580062841,0.5623076005487252,-0.42131017493885875,1.0293660116511465,0.38462522783816255,-0.4264860386090563,1.3313713515831145,0.1862257860156874,-0.4352329055599819,1.5461794059008163,0.39494415525569027,0.02229694967830414,1.274567713800645,0.26377571990947846,-0.3499601145848533,1.5822161822919025,0.051059931294610145,0.03627824738917756,1.3019738907845606,0.21846526338169903,0.04449756729681755,1.27594591371271,0.45411003978047143,-0.20325798487031696,0.6882341527780951,0.5205402378214905,-0.07407084561341647,1.0370321976428,0.38749298413857713,-0.14565853508102974,0.6234751209517978,0.3910374824969184,-0.02833932609796924,1.1877757437181788,0.3827476207388947,-0.10632009577277482,1.0328053851790777,0.5188356401115063,-0.610174666177358,1.02087510263683,0.30284466293473905,-0.2955412239033655,1.4467287553067238,0.5749066775997742,-0.14783218927336056,1.0390317700556573,0.5303137760288668,-0.08707719878447766,0.8944205772008328,0.40843693803477754,-0.04072644837842083,0.5039655755687235,0.38069144996586224,-0.13279199067330522,1.3815307104034928,0.1295216396352313,-0.01867727793457103,1.272474458675511,0.11917649668376173,0.05286929127297648,1.2193341570974185,0.2612822612389823,-0.29690711446945245,1.1259009861788214,0.3959291468787667,-0.5912340145237398,1.1388177500655319,1.167312502861023,-19.116283416748047,4.097727298736572,-0.7450484037399292,-0.569344162940979,-2.379605770111084,45.32670974731445,44.43232345581055,-213.5930633544922,-37.63163757324219,23.93787956237793,32.75917053222656,-2.1736226081848145,24.257816314697266,-2.221179246902466,-3.6663708686828613,0.20478728413581848,2.6272480487823486
0.19232279888742806,-0.4209439084427246,1.402019805268736,0.18253637931698205,-0.27721825740392636,1.3175482584151212,0.034060980113136845,-0.5213608860180078,0.07754923139285567,0.30638593751073673,-0.5081101250372185,0.912246060095086,0.06604045178025762,-0.3106959333384274,1.544907313506335,-0.10623610109732247,-0.42482895320219705,1.0203930027042794,0.14772051560464283,-0.23156367639536102,1.5849761698419684,-0.05823172268685918,-0.15069189791055704,1.1977674007810506,-0.08940354270848219,-0.29787071453814473,1.1103939289683538,0.10360236728674924,-0.5774237996102959,0.08989441812975911,0.13503903046941126,-0.38032579461470345,0.5203154202525979,0.14042643127062462,-0.4875665353426081,0.04752508740847474,-0.013146639604195475,-0.4195356237769916,0.9860850812386204,0.2443735311856333,-0.3254106149866881,0.4647761763425063,0.43792560415354786,-0.6518636389283945,0.9860156019594496,0.04910574129332374,-0.41948080561216305,1.337001519092661,0.16740966884308303,-0.42033758019374695,0.5835988047896632,0.08489790793187571,-0.40472269240791436,0.4132463979405283,0.07249798562797095,-0.3427043275919971,0.08165390381207134,-0.05208367231419151,-0.43430769339894615,1.1787531837722325,-0.006757704630518802,-0.20848972273879493,1.1561507470165657,-0.06669278361446022,-0.1726377498333817,1.1033584276177237,0.5081752192303045,-0.14691822563871643,0.6019214485457401,0.5630363738102628,-0.42129815152741423,1.0288515465938493,0.38488038214824055,-0.4261480782995161,1.3309244829297855,0.186354349706544,-0.4351151478014245,1.5456789021460426,0.3953382801634586,0.022917032288079012,1.2747830353825298,0.26409610637173747,-0.34968315207997697,1.5814953766121769,0.05137343528921043,0.03710556980715877,1.3008080894583898,0.2188253429601129,0.04524153089829231,1.2754943408318702,0.4548494534579334,-0.2031715428641695,0.68725689367348,0.5217472403649462,-0.07392897683855715,1.0359688916348464,0.3882877110744154,-0.14546539691209004,0.6225377511701837,0.39175283430230534,-0.027544297401281406,1.1878366044025548,0.38391104602063725,-0.10604715436104908,1.0319490251162196,0.519397463328791,-0.6101570505377473,1.0205208080888584,0.3030028300766913,-0.2952463517816651,1.446053713362738,0.575972197663705,-0.14777178546746836,1.0379222386720166,0.5313505056678064,-0.08709135903230567,0.8933798947081661,0.40940599409949696,-0.04066749205751135,0.5029216766456105,0.380814842534381,-0.13238887804628208,1.3813534878342357,0.12987489586338302,-0.017846427823953504,1.2713923454284668,0.1198271113688385,0.05383116141923805,1.2184908437413096,0.26173935707239127,-0.29663998702701355,1.1251317542909787,0.39640581040390277,-0.5910479412568326,1.138479037790109,1.184057593345642,-18.999309539794922,4.762965679168701,-0.7591866850852966,-0.5078760385513306,-2.3797965049743652,44.66510772705078,43.45374298095703,-210.0896453857422,-36.9485969543457,23.537250518798828,32.605133056640625,-2.0055630207061768,24.425092697143555,-1.816794991493225,-3.7490997314453125,0.2546949088573456,2.628105640411377
0.19258731776318014,-0.4207245496329882,1.4013564724795866,0.18282336169323385,-0.277054784609782,1.3168057826970587,0.03413926516443688,-0.5213452557854305,0.07759866597044547,0.3069692149462289,-0.5080112062937376,0.9117840161386704,0.06634764634812905,-0.3104105724996289,1.5442507247261654,-0.10566410252096636,-0.4257066859709506,1.0193637479220006,0.14803753857383664,-0.2312628390477193,1.5842447225621203,-0.05753282020917001,-0.150546752952582,1.1952353427741702,-0.08874584315036306,-0.2981895474803369,1.1086390188198216,0.10371821795571719,-0.5773574107924834,0.08998253406179661,0.1352262461422295,-0.3801164129711934,0.5203370209166546,0.14048924973074173,-0.4874784466841363,0.0475687300724699,-0.012606440765770853,-0.420681014360971,0.9851180498568427,0.24449481425301128,-0.3252270688481678,0.46471172146844547,0.43838113220716945,-0.6518127811665566,0.9856854430492351,0.049389116120654226,-0.4193173328180187,1.3360787006403436,0.16762290845643607,-0.42011223111721063,0.5835894425183732,0.08504594388781794,-0.4045629883246706,0.4132976524087767,0.07251420348191893,-0.34265309295906926,0.08166918940595444,-0.0516373205757299,-0.434527855539164,1.1776894552028732,-0.006328948680928209,-0.2086602817011985,1.1539833415423009,-0.06618116623321116,-0.1729963030049343,1.100909360591939,0.5089969767245236,-0.1470414971969775,0.6007943857979301,0.5637478072516966,-0.4213130974414333,1.0283687548921598,0.3851245648616197,-0.42582761886104054,1.3304554966111846,0.1864759848508614,-0.43496830692354416,1.5451257347271143,0.39569865818449995,0.023533453924322368,1.2749828960721856,0.2644140368068455,-0.3493584379652478,1.580745125448467,0.05167611112312371,0.0379884262871466,1.29967017679025,0.21919301542027897,0.0459619869311519,1.275062684586506,0.45560690484299565,-0.20304922340129386,0.6862188915148476,0.5230623617866971,-0.07363705050866336,1.0348939362740674,0.3892145065084988,-0.14524078670124344,0.6214564286715147,0.3925004969566863,-0.02671398344566885,1.187902457666713,0.3850757462891522,-0.10574976340034939,1.0310137500826098,0.5199322434055884,-0.610220940105173,1.0201536563058562,0.30316906989804954,-0.2949863404825034,1.445337737632903,0.5769383761266998,-0.147811213125851,1.0367189487874113,0.5324553330213029,-0.0871118489184127,0.8922971242310985,0.41043969199357444,-0.04055907715432691,0.5017974602662965,0.38095462203815283,-0.1320646300615854,1.381116059047497,0.130251256193941,-0.017035892782177747,1.27031409740448,0.1204592605547005,0.054830146262681255,1.2176076165887693,0.2622588937053617,-0.29660453139156695,1.1243547651151948,0.39695367187458946,-0.5908343148547293,1.1380902655077296,1.0492463111877441,-19.21431541442871,4.9844512939453125,-0.6370588541030884,-0.5525009632110596,-2.4512033462524414,43.377620697021484,42.59298324584961,-205.84521484375,-36.234127044677734,23.086360931396484,32.4265251159668,-1.8600413799285889,24.633943557739258,-1.6747575998306274,-3.8104794025421143,0.37518173456192017,2.6346633434295654
0.19285183663893218,-0.42050519082325183,1.4006931396904372,0.18311034406948562,-0.27689131181563764,1.3160633069789962,0.034217550215736914,-0.5213296255528532,0.07764810054803525,0.3075524923817211,-0.5079122875502567,0.911321972182255,0.06665484091600044,-0.3101252116608304,1.543594135945996,-0.10509210394461031,-0.42658441873970404,1.0183344931397218,0.14835456154303045,-0.23096200170007763,1.5835132752822725,-0.056833917731480915,-0.15040160799460697,1.19270328476729,-0.08808814359224398,-0.298508380422529,1.1068841086712895,0.10383406862468514,-0.577291021974671,0.09007064999383411,0.13541346181504774,-0.3799070313276834,0.5203586215807112,0.14055206819085886,-0.48739035802566455,0.04761237273646506,-0.012066241927346276,-0.42182640494495033,0.9841510184750653,0.24461609732038928,-0.32504352270964754,0.46464726659438466,0.438836660260791,-0.6517619234047188,0.9853552841390205,0.04967249094798469,-0.41915386002387434,1.3351558821880265,0.16783614806978908,-0.4198868820406743,0.5835800802470833,0.08519397984376016,-0.40440328424142685,0.4133489068770251,0.07253042133586692,-0.34260185832614143,0.08168447499983753,-0.05119096883726833,-0.4347480176793818,1.176625726633514,-0.005900192731337653,-0.20883084066360202,1.151815936068036,-0.06566954885196215,-0.17335485617648685,1.0984602935661545,0.5098187342187427,-0.14716476875523857,0.59966732305012,0.5644592406931302,-0.4213280433554523,1.0278859631904704,0.38536874757499884,-0.425507159422565,1.3299865102925839,0.18659761999517877,-0.43482146604566385,1.544572567308186,0.3960590362055412,0.02414987556056567,1.2751827567618415,0.2647319672419535,-0.3490337238505187,1.579994874284757,0.05197878695703696,0.03887128276713435,1.2985322641221104,0.21956068788044497,0.04668244296401144,1.2746310283411417,0.4563643562280579,-0.2029269039384182,0.6851808893562154,0.5243774832084478,-0.07334512417876958,1.0338189809132885,0.3901413019425821,-0.14501617649039686,0.6203751061728459,0.3932481596110672,-0.025883669490056358,1.187968310930871,0.38624044655766704,-0.10545237243964974,1.030078475049,0.5204670234823858,-0.6102848296725987,1.0197865045228542,0.3033353097194078,-0.2947263291833417,1.4446217619030681,0.5779045545896947,-0.1478506407842336,1.0355156589028063,0.5335601603747993,-0.08713233880451973,0.891214353754031,0.4114733898876518,-0.04045066225114248,0.5006732438869824,0.38109440154192464,-0.1317403820768887,1.380878630260758,0.13062761652449897,-0.016225357740402062,1.2692358493804932,0.12109140974056244,0.05582913110612437,1.2167243894362292,0.26277843033833215,-0.29656907575612035,1.123577775939411,0.39750153334527616,-0.5906206884526259,1.1377014932253504,0.8916811347007751,-19.406614303588867,4.670187473297119,-0.5782113075256348,-0.6747491955757141,-2.504096508026123,42.21958923339844,42.11228561401367,-202.36328125,-35.675655364990234,22.739500045776367,32.22636795043945,-1.97114098072052,24.53594207763672,-2.101768970489502,-3.712916374206543,0.4072019159793854,2.6051368713378906
0.1930931673342029,-0.4202992750319424,1.4000985346093082,0.18338296448947577,-0.2767456209422737,1.3153831674563174,0.03428436788600801,-0.521318252118218,0.07769104414033574,0.3080888566197149,-0.5078119161902674,0.9108864290035323,0.06692260010352988,-0.3098594548291718,1.5430028264885707,-0.10459577721475766,-0.42737277454098327,1.017413603548972,0.14864317796482945,-0.2306949124233612,1.5828612671782638,-0.05621805044495507,-0.15028215066486636,1.1904190052424046,-0.08752104467311443,-0.29881546927603664,1.105312329254403,0.10393910203745824,-0.577233115174123,0.09014808524720716,0.135591254427733,-0.37971875683361334,0.5203744117787342,0.14061370403166637,-0.4873106629643219,0.04765506883133326,-0.011569965593763538,-0.4228458157833049,0.9833048005767216,0.2447110138192082,-0.3248622407581633,0.4645778222984036,0.43924877718584426,-0.6517039730848856,0.985052630206607,0.04993332929859887,-0.41901293120636846,1.334323782794523,0.16802950420521742,-0.4196873042757148,0.5835713748110841,0.08532970408532793,-0.4042640178408844,0.41339240247840126,0.07254708681674983,-0.3425564436328332,0.08169509169479079,-0.050783739456080446,-0.4349475526651799,1.1756832599639893,-0.005477782110652785,-0.20896264318598817,1.1498482590479566,-0.06520476887952413,-0.17368084547535473,1.0962760195826853,0.510558084146866,-0.14725021228490287,0.5986533622868013,0.5651101758148497,-0.4213244684089888,1.0274564383045728,0.385584291638128,-0.425219781746138,1.329556795145502,0.1867344081401825,-0.4346725693996379,1.5440518753418069,0.39637873149076047,0.024678384293092794,1.2753552451038992,0.2650215084979076,-0.34875217455112384,1.5793244286088755,0.05225123770979066,0.03964420736132078,1.297500177724472,0.21990419480184845,0.04732371994991176,1.2742357506657278,0.45704546945774,-0.20281312017646058,0.6842392840922273,0.5255239811164654,-0.07311491352438138,1.03282760784326,0.3909582416742843,-0.14480999556203553,0.619389479523463,0.39390154429618884,-0.025139025369326017,1.1880339873547585,0.3872796754963351,-0.10519044190053119,1.0292192413317447,0.5209480441169233,-0.6102990902812275,1.0194429482845282,0.30348241921292235,-0.29449165972652813,1.443985174823281,0.5788043168996343,-0.1478871600517374,1.0344283130784697,0.5345459110689479,-0.08714681217409917,0.8902276833325822,0.4123854627277677,-0.040338985276538016,0.4996658368221182,0.38121956014475283,-0.13143161393159272,1.3806753695405871,0.1309533010650155,-0.015514786201004955,1.2682793685142568,0.12166426612051906,0.056729124476578054,1.2159507400942164,0.2632284087455825,-0.29654168530015756,1.122883042752348,0.39799045648006415,-0.5904285418276756,1.1373462827000398,0.9345985054969788,-19.30803680419922,4.402950763702393,-0.6602451205253601,-0.6715204119682312,-2.4800233840942383,41.437007904052734,41.39987564086914,-198.9390869140625,-35.07097625732422,22.382568359375,31.94989776611328,-2.1712915897369385,24.295879364013672,-2.4839699268341064,-3.638826370239258,0.32300347089767456,2.577251434326172
0.19328486083063068,-0.42012213570195317,1.3996510497781616,0.18362484134684334,-0.2766379944930803,1.3148364663518817,0.03432663819376404,-0.5213159908916777,0.07772009296725128,0.30852479729431354,-0.5077084353230646,0.9105076140520588,0.0671059429300147,-0.3096356628252971,1.5425512555813947,-0.1042614355313265,-0.4279698077712627,1.0167246831963395,0.14887098662111142,-0.23050006511096924,1.5823793085600366,-0.055779930364513265,-0.15021768091431517,1.18866512653054,-0.08714788774682199,-0.29909741843970405,1.104132564059946,0.10402097976118918,-0.5771933651917818,0.0902026571728141,0.13574887580232115,-0.3795756648313131,0.5203777639479037,0.14067280832801432,-0.48724893544683395,0.04769573867666405,-0.011167710872108005,-0.4235955512286811,0.982717199041354,0.24474948938220542,-0.32468580558205284,0.46449769752112446,0.4395679671638059,-0.651630840258093,0.9848088541172988,0.05014592550374221,-0.41892026058885434,1.3336858788862924,0.16818029727071326,-0.41954289322459937,0.5835640754131292,0.08543907356331285,-0.40416850085487427,0.4134192892553791,0.07256471049904034,-0.3425234872477734,0.0816957140279724,-0.05046025637093168,-0.4351029326485482,1.1750003695487976,-0.00506895445965677,-0.20901148270396208,1.1483081257501186,-0.06484025023532232,-0.17393712773425687,1.094658568205423,0.5111210303788153,-0.14725468019085214,0.5978815104590347,0.5656316067209307,-0.4212812472455549,1.0271409376962295,0.38573853109056583,-0.4250032197165963,1.3292111448499542,0.18690363317728043,-0.4345192721249252,1.5436007011410418,0.3966113402946106,0.025018704466102316,1.27546913951438,0.26525027916723526,-0.34856302493455393,1.5788248165553769,0.05245898789818712,0.04018180901246352,1.2966946256871255,0.22019597236683824,0.04779550428841482,1.273918345866614,0.4575631713235615,-0.2027176081492806,0.6835040284308377,0.5263095193153975,-0.07301681298787231,1.0320151531143695,0.3915400215430765,-0.1446432648164942,0.618608701801458,0.39435311520336475,-0.02457776823889048,1.188099285229942,0.3880503173695494,-0.1050044188263598,1.0285227835573107,0.5213139859453731,-0.610207113899932,1.0191499012590244,0.30358857784839655,-0.29431123765099126,1.4435185290725026,0.5795619071319402,-0.14791745354501618,1.0335891600081464,0.53527676328918,-0.08714840643798673,0.8894467270926925,0.41303718193674716,-0.04022032543030007,0.49890847469599836,0.3813134208814987,-0.131155982317514,1.3805452498379132,0.1311705077424744,-0.01501819903388721,1.26758354547008,0.12211019883783446,0.05741721422516348,1.215411655752864,0.2635294890759007,-0.2965315593690272,1.1223643887911412,0.398353214739569,-0.5902823753506932,1.1370629153109544,1.095982313156128,-19.206201553344727,4.357632637023926,-0.7216086983680725,-0.5775723457336426,-2.4316747188568115,41.11470031738281,40.410850524902344,-196.40496826171875,-34.569156646728516,22.060117721557617,31.75514793395996,-2.2281978130340576,24.271120071411133,-2.1546826362609863,-3.75472354888916,0.2694166600704193,2.584470272064209
