C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.19347655432705846,-0.419944996371964,1.3992035649470147,0.1838667182042109,-0.2765303680438869,1.3142897652474461,0.03436890850152006,-0.5213137296651373,0.07774914179416682,0.30896073796891216,-0.507604954455862,0.9101287991005853,0.06728928575649956,-0.3094118708214223,1.5420996846742188,-0.10392709384789531,-0.4285668410015422,1.0160357628437067,0.14909879527739342,-0.23030521779857724,1.5818973499418094,-0.055341810284071424,-0.15015321116376398,1.1869112478186754,-0.08677473082052951,-0.29937936760337147,1.1029527988654888,0.10410285748492014,-0.5771536152094405,0.09025722909842106,0.13590649717690928,-0.3794325728290128,0.5203811161170732,0.1407319126243623,-0.48718720792934594,0.04773640852199485,-0.010765456150452437,-0.4243452866740574,0.9821295975059863,0.24478796494520264,-0.3245093704059424,0.4644175727438453,0.43988715714176757,-0.6515577074313006,0.9845650780279905,0.05035852170888556,-0.41882758997134023,1.3330479749780617,0.1683310903362091,-0.4193984821734839,0.5835567760151743,0.08554844304129777,-0.4040729838688642,0.4134461760323569,0.07258233418133085,-0.34249053086271347,0.08169633636115403,-0.0501367732857829,-0.4352583126319165,1.174317479133606,-0.004660126808660719,-0.209060322221936,1.1467679924522804,-0.06447573159112047,-0.17419340999315905,1.0930411168281606,0.5116839766107647,-0.14725914809680143,0.597109658631268,0.5661530376270117,-0.42123802608212096,1.0268254370878864,0.3858927705430037,-0.4247866576870546,1.328865494554406,0.18707285821437836,-0.4343659748502125,1.5431495269402764,0.3968439490984607,0.02535902463911187,1.2755830339248606,0.26547904983656295,-0.3483738753179841,1.5783252045018783,0.05266673808658359,0.040719410663606306,1.295889073649779,0.22048774993182807,0.048267288626917926,1.2736009410674998,0.458080873189383,-0.20262209612210066,0.682768772769448,0.5270950575143296,-0.07291871245136325,1.0312026983854787,0.3921218014118687,-0.14447653407095284,0.617827924079453,0.3948046861105407,-0.0240165111084549,1.188164583105125,0.3888209592427639,-0.10481839575218839,1.027826325782877,0.521679927773823,-0.6101151375186364,1.0188568542335208,0.30369473648387074,-0.2941308155754544,1.4430518833217243,0.5803194973642463,-0.14794774703829494,1.0327500069378228,0.5360076155094121,-0.0871500007018743,0.8886657708528026,0.41368890114572665,-0.04010166558406211,0.49815111256987843,0.3814072816182446,-0.13088035070343523,1.3804151301352394,0.13138771441993333,-0.014521611866769424,1.266887722425903,0.12255613155514988,0.05810530397374897,1.2148725714115118,0.26383056940621885,-0.2965214334378969,1.1218457348299342,0.3987159729990738,-0.5901362088737109,1.1367795479218692,1.1920127868652344,-19.32842254638672,4.2794294357299805,-0.6467087864875793,-0.486526757478714,-2.4154982566833496,40.56208801269531,39.291595458984375,-194.0727081298828,-34.12603759765625,21.72391128540039,31.668323516845703,-2.090958595275879,24.423574447631836,-1.6492130756378174,-3.889547109603882,0.3068227469921112,2.5941035747528076
0.19368171237951873,-0.4197525910983812,1.3986831044913917,0.1841240366365736,-0.2763929122331127,1.31364308169346,0.03442841089201092,-0.5213061777369076,0.07779334310368197,0.3094433810537225,-0.5074872676505158,0.9097182834582613,0.06751167859314688,-0.30916934376520827,1.541579303559878,-0.10352005786108259,-0.42925773911326137,1.0152476185204966,0.14936241564273045,-0.23007906613168336,1.5813236651041649,-0.054836897814757375,-0.15007043689094632,1.1848766075459536,-0.08637377361933521,-0.29969235845156855,1.1015854904193751,0.10420464761308487,-0.5771070451333823,0.09031116688587018,0.13609128546537153,-0.379254332786759,0.5203810364797415,0.1407981820601896,-0.4871201088886387,0.047780202041744005,-0.01030947356824053,-0.4252294687344539,0.9814280438304737,0.24484919021461185,-0.32432850558828835,0.4643436743328903,0.440253270234888,-0.6514882799608028,0.9842762221761097,0.05060009903811067,-0.41870941705261633,1.3323099891476284,0.16849666907889954,-0.4192362655176232,0.5835512919931223,0.08568248484555065,-0.4039595058520898,0.41347250327566604,0.07260779288924293,-0.34245139163061483,0.08168956352434806,-0.049779911685907674,-0.4354530837855592,1.1735346684392713,-0.004209398440029835,-0.20914727064552685,1.1449754472994647,-0.06404383965330013,-0.17450615386201057,1.0911479769953039,0.5123475705156263,-0.14725291025855683,0.5961740934690892,0.5667317834318868,-0.42120646808715845,1.0264408527225848,0.3860726335289463,-0.4245360666848966,1.3284670988850247,0.18729214286369994,-0.434170675248105,1.5426274411725682,0.3971381159314257,0.02578432029668267,1.2757325768470764,0.2657348211139243,-0.34816186875104904,1.5777464495194669,0.05293042920776551,0.04136234064222567,1.294957701141471,0.22082250589961247,0.04882831469992337,1.2732251706897029,0.4586944977771368,-0.20249926020076733,0.6818864654428911,0.5280162701938326,-0.07280964039216768,1.0302606059225978,0.3928040548764317,-0.1442649613646482,0.616932510342819,0.395346289093526,-0.02337178709725571,1.1882321315490647,0.3897072815934554,-0.10458364972955737,1.0270117442339461,0.5220849064012237,-0.6100251630244665,1.018542035131265,0.3038131706663315,-0.2939147636393048,1.4425068033846797,0.5811734765965417,-0.14793597758803145,1.0317798981208675,0.5368429202315034,-0.08715503454356399,0.88773030249883,0.41447351270953553,-0.03996180252030196,0.49724208884286564,0.3814950216783593,-0.1305772755171684,1.3802739316659258,0.13165121629143392,-0.013924422974556379,1.2660748573723217,0.12306905288668658,0.05890513648161826,1.214235680584876,0.26419900515616335,-0.29647310689979833,1.121304736824225,0.39911598376683055,-0.5899821467549595,1.1364681168107797,1.1203128099441528,-19.415102005004883,4.057992458343506,-0.5771273970603943,-0.4962009787559509,-2.4484214782714844,39.378326416015625,38.226497650146484,-191.25498962402344,-33.63882827758789,21.34446144104004,31.57835578918457,-1.9600331783294678,24.461097717285156,-1.8786122798919678,-3.8407719135284424,0.31617915630340576,2.5968520641326904
0.1939163642213834,-0.4195267461388316,1.3980027926678689,0.18441517947130645,-0.27619011591601844,1.3127773889642678,0.03452565974944474,-0.5212870366525966,0.07787073556555817,0.3100283246561391,-0.5073384630759031,0.9092383282074076,0.06781960954729294,-0.3088857780229177,1.540908195325081,-0.10295378673352945,-0.4301542460128961,1.0142421264522123,0.1497044807040928,-0.22978434302159495,1.5805490561668447,-0.0541856782079138,-0.14994756699792597,1.1822269657589743,-0.08591192057787979,-0.30007334537064,1.0998073729458235,0.10435005538905692,-0.5770455358044201,0.09036371560878312,0.1363355822318437,-0.3789991017998449,0.5203734395519787,0.14088014656344786,-0.4870412436542132,0.04783083789593336,-0.009735801386714793,-0.426408152903942,0.9804768807051198,0.24496024817425682,-0.3241379377463006,0.4642834146291215,0.44072216729454644,-0.651426968985046,0.9838886201776417,0.05090515882961007,-0.41853538195029,1.331352776249513,0.16869463549544478,-0.4190350461085111,0.5835497845087619,0.08587057079305711,-0.40380668462506986,0.41349760487379617,0.07265041403423082,-0.3423987090192883,0.08166659174375976,-0.049349935244250784,-0.43573414035980274,1.1725329847525288,-0.003666887547056032,-0.20931769571951683,1.1426299999881264,-0.06346436811993456,-0.17494257554313203,1.0886509481644788,0.5132316307516287,-0.14722322174255423,0.5948799181458176,0.5674360761579299,-0.421200457985038,1.0259049420325173,0.38630862425494666,-0.42421093602843635,1.3279531657301038,0.18762108190170185,-0.4338833705478946,1.5419500253058427,0.3975671241614992,0.026395752729959022,1.2759602069854736,0.26604973658031184,-0.34789979457855225,1.5769943338356271,0.05331665761028693,0.04223598981436511,1.2937507218872475,0.22125140503542312,0.04958482266755291,1.2727215519014574,0.45951823880340875,-0.20231657193985997,0.6806820449450158,0.5292346745926813,-0.07267653547375408,1.029034545090025,0.3937063933603021,-0.1439551634109573,0.6157859891455695,0.3960851051949507,-0.022544230871050595,1.1883046098102796,0.3908469992757633,-0.10424217724839585,1.0259384153694506,0.5225753942072786,-0.6099395736163815,1.0181795248132668,0.3039584941421913,-0.2936206653418131,1.4417899152301006,0.582238593638338,-0.14783207026143738,1.0305229338589095,0.5379070256719526,-0.08716760269853453,0.8864563790378193,0.4155492218124945,-0.03977549431339795,0.4960008539900875,0.3815693545420438,-0.13021408583944208,1.380108465422068,0.13201612668321622,-0.013106868398801411,1.2650056145838555,0.12372871118270795,0.05994973884315676,1.2133845469809525,0.26471498134909877,-0.2963411028416741,1.120714794721035,0.39959759526694844,-0.5898107894209047,1.136095212784824,1.0535764694213867,-19.279680252075195,4.044729232788086,-0.6312270760536194,-0.538741409778595,-2.479090929031372,38.259281158447266,37.605403900146484,-188.6947479248047,-33.18559265136719,21.047893524169922,31.411968231201172,-2.0090129375457764,24.35944938659668,-2.809279203414917,-3.6472299098968506,0.26719197630882263,2.6088509559631348
0.19415101606324808,-0.4193009011792821,1.397322480844346,0.1847063223060393,-0.27598731959892425,1.3119116962350756,0.034622908606878576,-0.5212678955682856,0.07794812802743438,0.31061326825855584,-0.5071896585012903,0.9087583729565538,0.06812754050143902,-0.3086022122806271,1.5402370870902837,-0.10238751560597625,-0.4310507529125308,1.0132366343839279,0.1500465457654552,-0.2294896199115065,1.5797744472295243,-0.05353445860107016,-0.14982469710490562,1.1795773239719947,-0.08545006753642433,-0.3004543322897115,1.0980292554722717,0.104495463165029,-0.576984026475458,0.09041626433169606,0.1365798789983159,-0.3787438708129308,0.5203658426242159,0.14096211106670614,-0.4869623784197877,0.04788147375012273,-0.009162129205189004,-0.4275868370734303,0.9795257175797658,0.24507130613390182,-0.3239473699043129,0.4642231549253527,0.44119106435420496,-0.6513656580092891,0.9835010181791735,0.05121021862110949,-0.41836134684796367,1.3303955633513975,0.16889260191199007,-0.418833826699399,0.5835482770244017,0.0860586567405636,-0.4036538633980498,0.41352270647192635,0.07269303517921871,-0.3423460264079618,0.08164361996317146,-0.04891995880259386,-0.43601519693404633,1.171531301065786,-0.0031243766540821824,-0.2094881207935068,1.1402845526767882,-0.06288489658656894,-0.17537899722425354,1.0861539193336538,0.5141156909876312,-0.1471935332265516,0.5935857428225461,0.5681403688839729,-0.42119444788291754,1.0253690313424495,0.3865446149809471,-0.42388580537197607,1.327439232575183,0.1879500209397038,-0.43359606584768423,1.5412726094391171,0.3979961323915728,0.027007185163235428,1.2761878371238708,0.2663646520466994,-0.34763772040605545,1.5762422181517872,0.05370288601280838,0.04310963898650463,1.2925437426330237,0.22168030417123377,0.05034133063518251,1.2722179331132117,0.46034197982968084,-0.2021338836789526,0.6794776244471404,0.5304530789915299,-0.07254343055534047,1.0278084842574517,0.39460873184417256,-0.14364536545726636,0.6146394679483199,0.39682392129637545,-0.02171667464484541,1.1883770880714948,0.39198671695807125,-0.10390070476723427,1.0248650865049551,0.5230658820133336,-0.6098539842082965,1.0178170144952685,0.3041038176180511,-0.29332656704432125,1.4410730270755212,0.5833037106801342,-0.14772816293484328,1.0292659695969513,0.5389711311124018,-0.08718017085350507,0.8851824555768083,0.41662493091545355,-0.03958918610649393,0.49475961913730926,0.38164368740572835,-0.12985089616171572,1.3799429991782106,0.13238103707499851,-0.012289313823046374,1.263936371795389,0.12438836947872939,0.06099434120469535,1.2125334133770291,0.2652309575420342,-0.2962090987835499,1.120124852617845,0.40007920676706643,-0.5896394320868499,1.1357223087588684,1.1669347286224365,-19.176847457885742,4.360509872436523,-0.6842662692070007,-0.46591660380363464,-2.468780994415283,37.38090515136719,36.894859313964844,-185.89883422851562,-32.66348648071289,20.76077651977539,31.211606979370117,-2.108509063720703,24.34920883178711,-3.0462865829467773,-3.628840923309326,0.25335416197776794,2.608680486679077
0.1943884961159024,-0.41906701975705607,1.3966275706196463,0.18499137890457315,-0.27577595146286565,1.3110591946848182,0.03471675145112915,-0.5212489686264897,0.07802599848599623,0.3111946540360419,-0.5070329796004769,0.9082615861040078,0.06844844696241496,-0.30832177301905805,1.5395514416378855,-0.10183827722112077,-0.43195233193059623,1.0122305916634617,0.15037202548901765,-0.22919746651160008,1.5790037173309075,-0.05290019219827576,-0.14971332513536048,1.176901911662904,-0.08498791775462645,-0.30084861439979627,1.096243930573495,0.10463371552181559,-0.5769254784315627,0.09046665556876865,0.13681753275804961,-0.3785022072839421,0.5203544278413255,0.14103795721238813,-0.4868869639390352,0.047926484921712746,-0.008579892613647524,-0.42877153864759476,0.9785663069083991,0.2452005356155484,-0.32373938003912667,0.4641712773714634,0.4416593006312452,-0.6512947473304951,0.9831193632242695,0.051510691938810776,-0.41819502087618343,1.3294375183566518,0.16909256903146275,-0.4186344703301689,0.5835417341317563,0.08624798089068456,-0.40349571308158094,0.4135472604770534,0.07273299024989273,-0.3422937782000232,0.08162215176895754,-0.04848154591063398,-0.4362907408681137,1.1705443993309477,-0.002568296355346482,-0.20965378731489182,1.1379124170897024,-0.06231421292666965,-0.17581733701047517,1.0836267147632626,0.5150060714870098,-0.14715830300817426,0.5922689601680302,0.5688510002284649,-0.42118752308633944,1.0248207493333628,0.3867845520475842,-0.42357387201280783,1.3269292518792564,0.1882744293339205,-0.4333162255437169,1.5405764346880628,0.398381480021982,0.027588225611244976,1.2764123958467648,0.26668255938994173,-0.3473729541562251,1.5754825768881286,0.05410007507053035,0.043992888244078605,1.291331868692739,0.2221045304114455,0.0510985972791515,1.271709321745184,0.46118217617865426,-0.2019315447830996,0.6782369098521227,0.5316643799772325,-0.0724163545135236,1.0265490906128032,0.3955230041844955,-0.1433168881578951,0.6134477749170847,0.39755944572142415,-0.02090746641701819,1.1884537145791465,0.39314973334602954,-0.10355225735843578,1.0237660850120696,0.5235731891843657,-0.6098223587140342,1.017446366761694,0.3042631276593303,-0.2930552535104436,1.4403400721139465,0.5843744382558279,-0.14762429078880526,1.0280159557891997,0.5400590369638227,-0.08718844698063585,0.8838846276927469,0.4177195151515354,-0.03938400582564589,0.49347609419696387,0.38172588235889837,-0.12948508476776793,1.3797674009342067,0.13275243751457982,-0.011457121937184189,1.2628503279970182,0.12507057392241935,0.06203163365851959,1.2116894137780398,0.26577415124864767,-0.29608408800813535,1.1194637540160426,0.4005648013179665,-0.5894465564891992,1.1353243194668499,1.2810726165771484,-19.277679443359375,4.5443620681762695,-0.6430431604385376,-0.3693711459636688,-2.4395155906677246,36.97403335571289,36.04570007324219,-183.9914093017578,-32.25990295410156,20.550992965698242,31.140920639038086,-2.12668514251709,24.456087112426758,-2.2849466800689697,-3.795806646347046,0.31564730405807495,2.5827362537384033
0.19463231683468188,-0.41881512110399094,1.3958999317213399,0.18526279055420924,-0.2755453658617095,1.3102362669066878,0.03480295823356568,-0.5212305217783972,0.07810494058228881,0.31176806339957064,-0.5068586469683426,0.9077270638863773,0.06879844367257411,-0.30804834312555807,1.53883320468151,-0.1013272251465068,-0.43286528231095,1.0112233144163296,0.15066032195525453,-0.22891107423613402,1.5782416839868028,-0.05230393378520447,-0.14962773076844532,1.1741687235058538,-0.08452510270012531,-0.3012727034703785,1.0944424470923595,0.10475592589042834,-0.5768735693977368,0.09051220986177984,0.13704029332525683,-0.3782909611203023,0.5203344536735522,0.14110008639511684,-0.4868192858253883,0.04795888591779778,-0.007978455167393277,-0.4299697308548239,0.9775884057709713,0.24537050447716618,-0.32349233112193104,0.4641381920568201,0.44212605547628653,-0.6512023147368273,0.9827510411573561,0.05180088267815823,-0.41804597827772433,1.3284776078549443,0.1692970215978212,-0.418439290776158,0.5835239021786002,0.08644008101118321,-0.4033256152903797,0.41357058681399617,0.07276696815395987,-0.34224250389645433,0.08160405451838938,-0.04802421904138185,-0.4365539258185601,1.1695906377786043,-0.001981794324338088,-0.20980878546833992,1.135480448110214,-0.06176323111212215,-0.17625997706458268,1.0810318581315856,0.5159106216091194,-0.147110648650602,0.5909014933354018,0.5695758423465767,-0.4211785476037998,1.0242447316251844,0.38703333655532624,-0.42329152614272986,1.3264281323413976,0.1885886803170703,-0.43305311993455253,1.5398382037285938,0.3986689434047566,0.028101129189059625,1.2766300686542562,0.26700717432806825,-0.34710215244269527,1.5747060637600374,0.054521837210072976,0.04489766027383653,1.2901090211820918,0.22251828032120174,0.05185756482652677,1.2711895173353864,0.46205926429949057,-0.2016851504314814,0.6769148262328659,0.5328597555689464,-0.07230279482407681,1.025214966953985,0.39646403146105885,-0.14294653297062743,0.6121548095483654,0.398287590420404,-0.020139393217812322,1.1885396411876805,0.39436498392891406,-0.10318817261187052,1.022609527142632,0.5241182042865563,-0.6099117168330199,1.0170574754673913,0.30445379467792066,-0.2928350219466039,1.4395710964076567,0.5854577442865497,-0.1475204975153042,1.0267815244513632,0.541200301801132,-0.08718710065825491,0.8825332076344269,0.41885641621832814,-0.03913651557256844,0.4920977576086853,0.3818257036094634,-0.12911339565519467,1.3795690873995523,0.13313838822261387,-0.01059211414640413,1.2617266174183777,0.1258033253745922,0.0630525377708555,1.210861408157854,0.2663783648649588,-0.29597475572137644,1.1186431271350936,0.40105932561174923,-0.5892054383328419,1.1348700906267228,1.1316500902175903,-19.414308547973633,4.318417549133301,-0.5925968885421753,-0.451612263917923,-2.397376537322998,36.560089111328125,35.181419372558594,-182.44229125976562,-31.89017677307129,20.343891143798828,31.153907775878906,-2.159048557281494,24.442346572875977,-1.7150263786315918,-3.886577606201172,0.3476458787918091,2.574190855026245
0.19487613755346134,-0.4185632224509258,1.3951722928230337,0.18553420220384534,-0.27531478026055345,1.3094133391285574,0.034889165016002206,-0.5212120749303047,0.07818388267858138,0.31234147276309937,-0.5066843143362083,0.9071925416687466,0.06914844038273323,-0.30777491323205813,1.538114967725135,-0.10081617307189288,-0.4337782326913037,1.0102160371691975,0.15094861842149138,-0.228624681960668,1.5774796506426982,-0.05170767537213323,-0.14954213640153013,1.171435535348804,-0.0840622876456242,-0.3016967925409607,1.092640963611224,0.10487813625904108,-0.576821660363911,0.09055776415479104,0.13726305389246402,-0.37807971495666254,0.5203144795057789,0.14116221557784553,-0.4867516077117415,0.04799128691388282,-0.007377017721139082,-0.43116792306205287,0.9766105046335436,0.24554047333878395,-0.32324528220473536,0.4641051067421768,0.44259281032132786,-0.6511098821431596,0.9823827190904428,0.052091073417505664,-0.4178969356792652,1.3275176973532368,0.1695014741641796,-0.41824411122214716,0.5835060702254441,0.08663218113168185,-0.40315551749917844,0.4135939131509389,0.072800946058027,-0.3421912295928854,0.08158595726782122,-0.04756689217212977,-0.4368171107690066,1.1686368762262611,-0.001395292293329743,-0.20996378362178802,1.133048479130726,-0.06121224929757469,-0.17670261711869015,1.0784370014999087,0.5168151717312288,-0.14706299429302974,0.5895340265027735,0.5703006844646883,-0.42116957212126016,1.023668713917006,0.3872821210630682,-0.42300918027265183,1.3259270128035388,0.1889029313002201,-0.4327900143253882,1.5390999727691246,0.39895640678753125,0.02861403276687423,1.2768477414617476,0.2673317892661947,-0.3468313507291655,1.5739295506319464,0.05494359934961556,0.045802432303594376,1.2888861736714445,0.22293203023095792,0.05261653237390197,1.2706697129255888,0.4629363524203268,-0.20143875607986325,0.6755927426136094,0.5340551311606602,-0.07218923513463002,1.023880843295167,0.3974050587376221,-0.1425761777833598,0.6108618441796462,0.3990157351193838,-0.01937132001860652,1.1886255677962145,0.3955802345117985,-0.10282408786530528,1.0214529692731946,0.524663219388747,-0.6100010749520055,1.016668584173089,0.30464446169651105,-0.2926147903827642,1.4388021207013668,0.5865410503172716,-0.14741670424180317,1.0255470931135267,0.5423415666384412,-0.08718575433587396,0.8811817875761071,0.4199933172851208,-0.03888902531949102,0.49071942102040683,0.3819255248600284,-0.1287417065426214,1.3793707738648977,0.13352433893064786,-0.009727106355624146,1.260602906839737,0.126536076826765,0.0640734418831913,1.210033402537668,0.26698257848126994,-0.2958654234346175,1.1178225002541449,0.4015538499055319,-0.5889643201764846,1.134415861786596,0.9512772560119629,-19.294090270996094,4.180585861206055,-0.6502481698989868,-0.5869132876396179,-2.3753879070281982,35.81619644165039,34.583404541015625,-180.50048828125,-31.47167205810547,20.10997772216797,31.127559661865234,-2.222877025604248,24.263595581054688,-1.8632240295410156,-3.8177459239959717,0.3141639530658722,2.6013433933258057
0.1951167332316866,-0.4183154623240035,1.3944382128731305,0.1858004865958201,-0.2750912858358282,1.3085771439880725,0.03497656106036033,-0.5211907145598077,0.07824824738088033,0.3129010398853693,-0.506527890235383,0.9066462329286613,0.06947024921510392,-0.3074950543263101,1.5373971039885717,-0.10030401111981334,-0.43470038715379916,1.0092064844851463,0.15125724633797905,-0.22834211368335794,1.5767045305264706,-0.05109263294135895,-0.14946057371153737,1.1686861061102507,-0.0836058504361388,-0.30211009134519967,1.0908434892332317,0.1049970177477164,-0.5767658566007551,0.09060551111419864,0.13748168195320282,-0.377869353685158,0.5202984121066845,0.1412247872066419,-0.48668891388848917,0.04802194145193558,-0.0068025961973155625,-0.43234298166060287,0.975636052769541,0.24571199828623147,-0.3230013635182223,0.46407046534170376,0.4430547012694624,-0.6510263707069371,0.9820165881850073,0.05238909274339675,-0.41775387061747493,1.326551646783652,0.16970809381331828,-0.41805381362406624,0.5834833021392886,0.08681643987382878,-0.40299578558727606,0.41362477010054305,0.07282495011408992,-0.34214423527780746,0.08157120921359157,-0.04713665647123824,-0.4370769367411437,1.1676851734025588,-0.0008114572484909871,-0.2101253868629601,1.130606312822822,-0.060665421434585635,-0.17715618288181473,1.0758272160757458,0.5177315866315602,-0.14699325675995933,0.5881428301137015,0.5710257553304268,-0.42114958364442484,1.0231145596662106,0.3875250694964895,-0.42272196749582985,1.325413023201835,0.18921507690225214,-0.4325304663437881,1.538358117965673,0.39928976717768916,0.029163776187608556,1.277080619966747,0.2676497313952604,-0.346562577645905,1.573144044110317,0.05535895580314839,0.04671785840456254,1.287659148506771,0.22333878527907344,0.05336752197156282,1.270170580077645,0.4638089619034173,-0.20117372933109076,0.6742480972547406,0.5352650864037457,-0.07205193309693148,1.0225269028682582,0.3983606265376735,-0.1421685472673533,0.6095504104498997,0.39975711407250913,-0.018593833177344317,1.188708857787366,0.396794341356549,-0.10244977870178934,1.0202541292108447,0.5251960446502989,-0.6100713567228506,1.0162517615896187,0.3048244076750136,-0.29236747329400864,1.4380297137806748,0.5876352820570105,-0.14733355393670253,1.0242695368283632,0.5434825846691005,-0.08717359968812655,0.8798152882334412,0.42111617144172553,-0.03861132420180058,0.4893275672532865,0.3820218246010755,-0.12836481793629415,1.3791515118633675,0.13391510838803075,-0.00886240806075938,1.2594799186220234,0.12725906286215938,0.06512055415290077,1.209183714050331,0.2675377708791897,-0.2957406025256542,1.1169975030895891,0.4020509024625582,-0.5887485809673537,1.133961043018379,1.0645025968551636,-19.082155227661133,4.463305473327637,-0.7391260266304016,-0.5549825429916382,-2.40240216255188,34.96812438964844,34.23997497558594,-178.6663818359375,-31.089845657348633,19.907873153686523,31.00156593322754,-2.2138595581054688,24.109493255615234,-2.165868043899536,-3.7291364669799805,0.27564647793769836,2.6587002277374268
0.19534992717749236,-0.4180772004538024,1.3936893501818575,0.18605500351119517,-0.2748840662422559,1.307710499163495,0.03506668655830898,-0.5211626674165789,0.07827915576909551,0.3134288379293404,-0.5064125676818242,0.9060728731534339,0.06972736455746834,-0.30720044031048455,1.536680096822069,-0.09978930190797673,-0.4356436657392426,1.008191709486854,0.15161253659930451,-0.2280683217952583,1.5758993751955348,-0.0504344796502827,-0.14938826405054687,1.165899402258412,-0.08316405090373873,-0.3024986256037327,1.0890552160755689,0.10510825918407629,-0.5767011141145466,0.09065829042271273,0.13769082557286647,-0.37766102331363605,0.5202913110619349,0.1412883742854295,-0.4866376594202408,0.04804858772565197,-0.006290178429890446,-0.43346494673103686,0.9746695172707766,0.24588709457820615,-0.32276462896770197,0.4640322525967036,0.44350542917551583,-0.6509633340582942,0.9816554861747666,0.052705079317092896,-0.4176245244923017,1.3255715042550043,0.16991968709506736,-0.41787472051500485,0.5834492052232982,0.08698270200992263,-0.40285984421802673,0.41367291042346827,0.07282606337145464,-0.3421070638871351,0.08156414783948304,-0.04676859722232187,-0.4373290535827346,1.1667381955298366,-0.0002337431555169768,-0.21030214932185926,1.1281407428103567,-0.060128127230911065,-0.1776348240426834,1.0731831678491555,0.5186752321704334,-0.1468728365290244,0.5866971724475456,0.5717513511907186,-0.4211043194429764,1.0226105838421955,0.3877546236609781,-0.4224235847691037,1.3248694957486842,0.18952239048204675,-0.43227908340905674,1.537607946143245,0.3997284649618414,0.02979807006750281,1.277348396793896,0.2679523588805799,-0.34629846043539364,1.5723378970133548,0.055759610682232494,0.04765773647224272,1.286422535283676,0.2237294865463743,0.054100201520698755,1.2697188901585459,0.46467129254577966,-0.20086593970360345,0.672851670854139,0.5365085031417821,-0.07186014042390103,1.0211274813342568,0.399349566030976,-0.14167536681653647,0.6081965903177956,0.4005288667236732,-0.017794741255952817,1.1887860965255082,0.3980058232285329,-0.10205200366330462,1.0189582480500077,0.5257008932284172,-0.6100978567110782,1.015770834408059,0.30497974798774086,-0.2920579927054462,1.4372494319416829,0.5887545891944936,-0.14729778093612747,1.0228930052542529,0.544623036258268,-0.08713663904773479,0.8784141806971948,0.42220678678806256,-0.03826428667352294,0.4879046904527588,0.3821100421891307,-0.12797599606561344,1.37888417141327,0.1343169372701487,-0.007998420084388736,1.2583585882818462,0.12795963646560315,0.06622781629199224,1.2082842616055975,0.2679804555627684,-0.2955802339591727,1.1161624757659356,0.40255375759096335,-0.588591088522349,1.1335048703168402,1.2687455415725708,-19.11334991455078,4.735877990722656,-0.7210140228271484,-0.4303741157054901,-2.4411494731903076,34.16842269897461,33.63928985595703,-177.13963317871094,-30.735017776489258,19.723737716674805,30.877178192138672,-2.14458966255188,24.21210479736328,-1.9404842853546143,-3.793264389038086,0.2768067717552185,2.691880464553833
