C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.1955831211232981,-0.4178389385836014,1.3929404874905846,0.18630952042657017,-0.27467684664868364,1.3068438543389176,0.035156812056257626,-0.5211346202733501,0.0783100641573107,0.3139566359733114,-0.5062972451282652,0.9054995133782064,0.06998447989983274,-0.306905826294659,1.5359630896555667,-0.09927459269614017,-0.436586944324686,1.0071769344885617,0.15196782686062996,-0.22779452990715868,1.575094219864599,-0.04977632635920651,-0.14931595438955636,1.1631126984065734,-0.08272225137133869,-0.30288715986226566,1.087266942917906,0.1052195006204362,-0.5766363716283381,0.09071106973122682,0.13789996919253014,-0.3774526929421141,0.5202842100171854,0.14135196136421715,-0.4865864049519924,0.04807523399936837,-0.005777760662465372,-0.4345869118014708,0.9737029817720123,0.24606219087018083,-0.3225278944171817,0.4639940398517034,0.44395615708156927,-0.6509002974096513,0.981294384164526,0.05302106589078902,-0.41749517836712846,1.3245913617263567,0.1701312803768164,-0.41769562740594346,0.5834151083073079,0.08714896414601644,-0.4027239028487774,0.41372105074639354,0.07282717662881937,-0.3420698924964627,0.08155708646537452,-0.04640053797340553,-0.43758117042432554,1.1657912176571146,0.0003439709374569841,-0.2104789117807584,1.1256751727978915,-0.059590833027236535,-0.17811346520355203,1.0705391196225653,0.5196188777093066,-0.14675241629808944,0.5852515147813898,0.5724769470510104,-0.4210590552415279,1.0221066080181804,0.3879841778254667,-0.4221252020423776,1.324325968295533,0.18982970406184133,-0.4320277004743254,1.5368577743208172,0.4001671627459936,0.03043236394739701,1.277616173621045,0.26825498636589934,-0.3460343432248823,1.5715317499163926,0.056160265561316564,0.04859761453992282,1.2851859220605812,0.22412018781367515,0.054832881069834624,1.2692672002394467,0.4655336231881419,-0.20055815007611616,0.6714552444535377,0.5377519198798185,-0.07166834775087061,1.0197280598002554,0.4003385055242784,-0.1411821863657197,0.6068427701856917,0.4013006193748373,-0.016995649334561387,1.1888633352636502,0.39921730510051673,-0.10165422862481993,1.0176623668891704,0.5262057418065355,-0.6101243566993056,1.0152899072264994,0.3051350883004681,-0.2917485121168838,1.4364691501026912,0.5898738963319765,-0.1472620079355524,1.0215164736801425,0.5457634878474356,-0.08709967840734302,0.8770130731609485,0.4232974021343995,-0.03791724914524533,0.48648181365223125,0.3821982597771859,-0.1275871741949328,1.3786168309631728,0.1347187661522666,-0.007134432108018166,1.2572372579416693,0.12866021006904688,0.06733507843108362,1.207384809160864,0.26842314024634706,-0.29541986539269127,1.1153274484422824,0.40305661271936843,-0.5884335960773442,1.1330486976153014,1.2311733961105347,-19.225261688232422,4.580155372619629,-0.6474775075912476,-0.4230487048625946,-2.4501278400421143,33.97657775878906,32.81100845336914,-176.19534301757812,-30.495065689086914,19.6171875,30.83089828491211,-2.139247417449951,24.48521614074707,-1.8163814544677734,-3.8759067058563232,0.2677045166492462,2.6723077297210693
0.19579911014891618,-0.41762290707487143,1.3922591833089362,0.18655665830665866,-0.27450255664768597,1.3060642599270045,0.03523431289077594,-0.521112488200333,0.0783349708808179,0.3144609188007203,-0.5061876777781557,0.9049840964228901,0.07021714746952057,-0.30664736585111807,1.5353034805777848,-0.09881355874980523,-0.4374323755700067,1.0062698267943022,0.15228869395934982,-0.22753921299185975,1.5743644387516755,-0.0491831052480944,-0.1492495316740693,1.16059404966847,-0.08229264538019698,-0.3032399402154202,1.0856474890614187,0.10530872411088438,-0.5765753238406403,0.09076065614523478,0.13809485358512955,-0.37726373309331224,0.5202739471631335,0.14140756250611994,-0.4865417435074484,0.048094220360778026,-0.005309172847388402,-0.4355934323459271,0.9728278190094903,0.24621655629170652,-0.322326801273207,0.46396024712663614,0.44436594429395054,-0.650837953516979,0.9809605305558009,0.05330403627741415,-0.4173734436761464,1.3237137352393953,0.17033548870228774,-0.4175335867515463,0.5833744746170296,0.08729878887040725,-0.40260270474762316,0.4137645371702333,0.0728287376611438,-0.3420376592124535,0.08155104128138119,-0.04604913410268083,-0.437811862159249,1.1649301770507106,0.0008676056804086067,-0.2106229755657398,1.1234401424989007,-0.05908498187728276,-0.17855546134986625,1.0681604265377223,0.5204713222206823,-0.14664329183812172,0.5839206355297013,0.5731210227044213,-0.4210289576590456,1.0216391173419574,0.3881967180217339,-0.42186042094072757,1.3238376836903047,0.19010763324254396,-0.43179956335105646,1.5361780978196504,0.40055324956281296,0.030987936213908603,1.2778426100876157,0.2685359519049032,-0.345776517067524,1.5707972941809143,0.056514757802549574,0.049442138004776655,1.2840730457116436,0.2244770609779863,0.05550761372837799,1.2688511073194593,0.4663140694826644,-0.2002747090447028,0.6701821996676212,0.538877881915364,-0.0715131579053323,1.0184519961969742,0.401219682977689,-0.14074543444131385,0.6056059369977737,0.4019811265910698,-0.01625649977031331,1.1889347714304135,0.40032219432837124,-0.10130098832166748,1.0164806542807068,0.5266542225484027,-0.6101247155113726,1.0148573190171197,0.30528439216266406,-0.2914933773460767,1.4357643135336062,0.5908818118619603,-0.14721258260951137,1.0202656329072863,0.5467887051058131,-0.08705196302655517,0.8757366380154692,0.42428242844461606,-0.03759727683781788,0.48518383424013656,0.3822844553467454,-0.12726154706336015,1.3783802441413828,0.13508636430399307,-0.0063416186553605005,1.2562271475002467,0.1292967363106494,0.06835175754613433,1.2065973226597766,0.26883832784677975,-0.29527644566352795,1.1145783347009823,0.40350486742739644,-0.588301629025415,1.132644842792031,0.9472275972366333,-19.161836624145508,4.081505298614502,-0.6490746736526489,-0.5982087850570679,-2.4140236377716064,34.23236083984375,32.09177780151367,-175.48207092285156,-30.297744750976562,19.54153060913086,30.72255516052246,-2.1989309787750244,24.5811767578125,-2.3455843925476074,-3.8128151893615723,0.23088562488555908,2.633685350418091
0.19597466761209317,-0.4174591169155986,1.3917366416249055,0.18678645545382372,-0.2744056511892388,1.3054892339848525,0.035282145766232974,-0.5211042565423132,0.0783457736922613,0.3149099408692082,-0.5060916351561515,0.904604845094365,0.07039236277341841,-0.30647386630244605,1.5347787570084956,-0.09847866167739924,-0.4380478655660389,1.0056157372645196,0.15252866662594655,-0.22732731226264247,1.5738117870510808,-0.04874247475989807,-0.1491969432805153,1.1587053304476456,-0.0818916942110125,-0.3035086988909355,1.0844247605626947,0.10534620542844005,-0.5765229585944422,0.09080273925715329,0.13825622879412788,-0.37712029397290275,0.5202562540572211,0.14144439669634332,-0.48651257566860967,0.04809520592826684,-0.0049435854203296135,-0.436328658254336,0.9721673821771382,0.24632220416767708,-0.32220946543461443,0.46393684144841124,0.4446795208762023,-0.6507772376008382,0.9806907106906373,0.0535094186244224,-0.41726959585551393,1.3230770214503964,0.17052234238050631,-0.41741161936561005,0.5833184795071747,0.08740998567729595,-0.40251615332649243,0.4137970869312223,0.07283135096462356,-0.34201703047910276,0.08154738414415855,-0.045736870370706596,-0.43799220489350377,1.1642710890201544,0.001264153950807572,-0.21069019746701448,1.1217468805265742,-0.05865302190357291,-0.17891134171197745,1.0664053180359847,0.5211094443174387,-0.14656071243992705,0.5828594855520111,0.5735735258716621,-0.4210345016311336,1.0212573667630456,0.38836927539268074,-0.4216746036580067,1.3234792197776946,0.19031650908538048,-0.43162605388472414,1.5356640853234476,0.4008157006063998,0.0313585126889709,1.2779718967068274,0.26876601187006527,-0.3455334748850753,1.570231313144924,0.05676076784483248,0.050062578152988486,1.2832509510169756,0.22475443810027165,0.05604617119402874,1.2685186673473838,0.46690208755976315,-0.20004848721406318,0.6691991016762147,0.5397278254000556,-0.07144398470440054,1.0174658237308856,0.4018476196373535,-0.14044128955397386,0.6046440231286927,0.4024472070352131,-0.01565821474535234,1.1889925715544365,0.4011765908425217,-0.10105240464654586,1.0155672377703207,0.5269702388750797,-0.610063642559462,1.0145383273923634,0.30541951036611137,-0.2913659552469948,1.435236773348802,0.5916279571143207,-0.1471310743186253,1.0193101655173775,0.5475431216868343,-0.08697897400583653,0.8747531829882932,0.4250193205199494,-0.037340907799388416,0.4841793636908595,0.38236589917283975,-0.12708442756869145,1.378215928346116,0.13537352023929947,-0.005716065333428403,1.2554784038208968,0.12978275125192487,0.0691555665546892,1.2060729561262573,0.2691888973018191,-0.2951728557020623,1.114031117878213,0.4038248111475382,-0.5882296466472133,1.1323639349826915,0.8445590734481812,-19.02190589904785,3.7988858222961426,-0.7099424004554749,-0.7031925916671753,-2.377976894378662,34.46841812133789,31.71331787109375,-175.02395629882812,-30.150774002075195,19.42148780822754,30.51873016357422,-2.238679885864258,24.486278533935547,-2.7096645832061768,-3.7128467559814453,0.2330993115901947,2.618595600128174
0.19615022507527016,-0.4172953267563258,1.3912140999408746,0.1870162526009888,-0.27430874573079167,1.3049142080427005,0.035329978641690005,-0.5210960248842934,0.07835657650370471,0.3153589629376961,-0.5059955925341474,0.9042255937658399,0.07056757807731628,-0.306300366753774,1.5342540334392067,-0.09814376460499322,-0.43866335556207114,1.0049616477347367,0.15276863929254328,-0.22711541153342518,1.5732591353504863,-0.0483018442717017,-0.1491443548869613,1.1568166112268208,-0.08149074304182799,-0.30377745756645075,1.0832020320639706,0.10538368674599571,-0.5764705933482441,0.09084482236907182,0.13841760400312625,-0.3769768548524932,0.5202385609513087,0.14148123088656672,-0.48648340782977095,0.04809619149575565,-0.004577997993270795,-0.43706388416274494,0.971506945344786,0.24642785204364764,-0.3220921295960218,0.46391343577018634,0.44499309745845417,-0.6507165216846972,0.9804208908254737,0.05371480097143065,-0.41716574803488143,1.3224403076613975,0.1707091960587249,-0.41728965197967377,0.5832624843973198,0.08752118248418467,-0.4024296019053617,0.41382963669221134,0.07283396426810335,-0.341996401745752,0.08154372700693592,-0.045424606638732344,-0.4381725476277585,1.1636120009895983,0.0016607022212065717,-0.21075741936828915,1.120053618554248,-0.05822106192986303,-0.17926722207408866,1.0646502095342472,0.5217475664141952,-0.14647813304173235,0.5817983355743206,0.5740260290389029,-0.4210400456032216,1.0208756161841335,0.38854183276362764,-0.42148878637528575,1.3231207558650844,0.190525384928217,-0.4314525444183918,1.5351500728272445,0.40107815164998667,0.031729089164033226,1.2781011833260392,0.26899607183522734,-0.3452904327026266,1.5696653321089333,0.05700677788711541,0.05068301830120038,1.2824288563223074,0.22503181522255702,0.05658472865967955,1.2681862273753084,0.46749010563686194,-0.19982226538342357,0.6682160036848082,0.5405777688847472,-0.07137481150346876,1.0164796512647971,0.40247555629701803,-0.14013714466663388,0.6036821092596117,0.4029132874793564,-0.015059929720391317,1.1890503716784597,0.4020309873566722,-0.10080382097142422,1.0146538212599343,0.5272862552017565,-0.6100025696075515,1.014219335767607,0.30555462856955873,-0.2912385331479129,1.434709233163998,0.5923741023666811,-0.1470495660277392,1.0183546981274687,0.5482975382678555,-0.08690598498511788,0.8737697279611171,0.4257562125952828,-0.03708453876095892,0.48317489314158235,0.3824473429989341,-0.12690730807402276,1.378051612550849,0.13566067617460592,-0.005090512011496254,1.254729660141547,0.1302687661932004,0.06995937556324414,1.2055485895927378,0.2695394667568586,-0.2950692657405967,1.1134839010554434,0.40414475486768003,-0.5881576642690115,1.1320830271733517,1.0594425201416016,-19.089738845825195,3.873030424118042,-0.6929954290390015,-0.5962035059928894,-2.384795904159546,34.203338623046875,31.524700164794922,-174.70921325683594,-30.04876708984375,19.29640007019043,30.409244537353516,-2.2240638732910156,24.41468620300293,-2.2987003326416016,-3.70735764503479,0.3122490346431732,2.6204590797424316
0.19635730451404654,-0.4171027336392971,1.3906115481000862,0.18726680773180843,-0.27418353512192406,1.304252674248045,0.035386702181487685,-0.5210790422973254,0.078368779580226,0.31582915200697664,-0.5058804818533904,0.903800992480177,0.07080023699988988,-0.30608734246713437,1.5336570783166696,-0.09775029147500233,-0.43937303303488046,1.004201860025229,0.15302276307877327,-0.22688556499532517,1.5726277776901296,-0.04779664984602012,-0.14909296152212761,1.1546271115738824,-0.08107529505347179,-0.304099956144955,1.0817769317832213,0.10542947576930191,-0.5764180767220377,0.09088659253193448,0.13860922464669145,-0.3768139663121558,0.5202102013771107,0.14152000244978247,-0.4864506010484222,0.04809655298460398,-0.0041738168289422286,-0.4379395965412753,0.9707582772567572,0.24654145464794525,-0.32195467768323344,0.46388506366322374,0.4453510138274029,-0.6506625596458548,0.9800960850834057,0.053949664211184384,-0.4170530153722163,1.3216946701340329,0.17093362400172563,-0.4171503748720055,0.5832005796448284,0.08765105288845815,-0.4023268586456381,0.41386239605628894,0.0728359262008738,-0.3419788180794937,0.0815363275812359,-0.045069131556133554,-0.43839231612074453,1.162836734624888,0.0021074744142262057,-0.21086011076999817,1.1180981314734908,-0.05776429892400439,-0.1796844375399959,1.0626213244649747,0.5224708688772277,-0.14636849737818666,0.5805785335254985,0.574552568674877,-0.4210390191007134,1.0204555664630914,0.38873087891087627,-0.42127045441344874,1.3226906426300276,0.1907695032014752,-0.431246761898726,1.5345503093785797,0.4013737345373394,0.03214400160490283,1.2782411014796882,0.2692617614142942,-0.3450406395540332,1.569013856302034,0.05731634933822203,0.05141198445136185,1.2814841787546676,0.2253584126812338,0.05719567633647201,1.2677988597494088,0.46817482351664674,-0.19954742145854115,0.6670699684035699,0.5415490842023433,-0.07128053833267942,1.015326692963278,0.4031982481084912,-0.1397757563024562,0.6025593191977368,0.4034349680538999,-0.01436366853365883,1.1891126549796553,0.40301186769016534,-0.10050256433125758,1.0135860320748082,0.527657973549224,-0.6099467716667036,1.0138646766839439,0.30569676556531955,-0.29106683821867635,1.4341027774163428,0.5932300330589939,-0.14695703028547052,1.017246022524423,0.5491665553375585,-0.08684892216018888,0.8726185904630762,0.4266318124256387,-0.03678767484248868,0.4820095463995112,0.38252549430984534,-0.1266772390546783,1.377850348388912,0.13599166098908083,-0.0043728064278461265,1.2538656464080937,0.13082821353875249,0.07087641754588546,1.2049251157321677,0.26988281072764997,-0.29497794629327506,1.1128801962003012,0.40450944593607985,-0.5880493798003291,1.1317373752988726,1.2640571594238281,-19.32437515258789,4.090364456176758,-0.6137547492980957,-0.4456223249435425,-2.4320437908172607,33.670196533203125,31.104280471801758,-174.27894592285156,-29.90362548828125,19.217424392700195,30.362926483154297,-2.165597915649414,24.472139358520508,-2.103302001953125,-3.751483917236328,0.33577272295951843,2.6241588592529297
0.19664025040257055,-0.4168408181493646,1.3898164294413384,0.18756732275549148,-0.2739902002527224,1.3033829351134647,0.03546482359139335,-0.5210409981525497,0.07838435278625677,0.3163502853832497,-0.505719478556652,0.9032672438400471,0.07117115005554742,-0.3057791908450474,1.532886277760891,-0.09721583868099366,-0.44030939901111926,1.0031876800865527,0.15331094549191707,-0.22661252684940567,1.5718069921266165,-0.04713606424876399,-0.1490444443281123,1.151713699694501,-0.08062495641558377,-0.30455179482895806,1.0798647672135309,0.10549525960983819,-0.5763651957575059,0.09092760949537454,0.13887363938701072,-0.3766042673035173,0.5201561699639883,0.1415634368429121,-0.48640903613425246,0.04809541245367353,-0.003676749042710246,-0.4391534288987418,0.9697972559771001,0.24667420253058933,-0.3217688108122112,0.46384473845658714,0.4458156462931475,-0.6506248527015281,0.979638940451161,0.0542554814639865,-0.4169188988524557,1.320686877168567,0.1712484849209817,-0.4169694370781349,0.583124451684636,0.08782586652711527,-0.40218514519811466,0.413895659888817,0.07283632042786933,-0.3419685632187799,0.08151992129174289,-0.044609656273726615,-0.4387069737279652,1.1617818526084849,0.002675124522705622,-0.2110481694439389,1.1155115263351543,-0.05724784048483863,-0.18024927308622574,1.0599335195212964,0.5233991817133316,-0.14619374324549114,0.5789768908986983,0.5752572977779716,-0.42102217891358384,1.0199433391457362,0.38895960990956285,-0.4209738667832305,1.3220880852629806,0.19109844223947714,-0.43096330525069837,1.5337441622816175,0.40174905847239967,0.032665620946528875,1.2784066073941869,0.26961320362343694,-0.3447745983174305,1.5681566134193876,0.05777889909531105,0.05240214877570698,1.2802444712215701,0.2258034726444459,0.05798085130109689,1.2672792933634576,0.46909227651476065,-0.1991555548661592,0.6655317789671438,0.542812514778794,-0.07112585506494472,1.0137723179052998,0.40414899469211396,-0.13927659550249974,0.6010493355871037,0.40409046589144015,-0.01343160031351036,1.189185728300486,0.4042971667074999,-0.10007453547013519,1.0121467018759014,0.5281637543874071,-0.6099036695151929,1.0134241738856233,0.3058557952476653,-0.2907885883422877,1.4333063892970812,0.5943501931152596,-0.14683795389750146,1.0157686085100996,0.5503113905325631,-0.08683019017936378,0.8710638782046489,0.4278412512596079,-0.03639334867036107,0.4804570061086819,0.3825957212621803,-0.12631973219628367,1.3775601576495644,0.13642813225850361,-0.0034333106549765445,1.2527242030528998,0.1315643965013769,0.07206598634751422,1.2040631123725942,0.2702087645499122,-0.2949161592698255,1.1121405370977542,0.40498183401215154,-0.5878537241986256,1.1312358987252444,1.2298842668533325,-19.409513473510742,4.171332359313965,-0.5991197824478149,-0.4407249391078949,-2.4724936485290527,33.40774154663086,30.69466781616211,-174.18911743164062,-29.803014755249023,19.215213775634766,30.311098098754883,-2.131155014038086,24.455860137939453,-2.605862617492676,-3.7094881534576416,0.27262964844703674,2.6405370235443115
0.1969231962910946,-0.416578902659432,1.3890213107825904,0.18786783777917457,-0.2737968653835208,1.3025131959788847,0.035542945001299016,-0.521002954007774,0.07839992599228755,0.31687141875952285,-0.5055584752599135,0.9027334951999172,0.07154206311120498,-0.3054710392229604,1.5321154772051122,-0.09668138588698495,-0.4412457649873582,1.0021735001478764,0.15359912790506092,-0.22633948870348614,1.5709862065631033,-0.0464754786515078,-0.148995927134097,1.1488002878151193,-0.08017461777769572,-0.30500363351296117,1.0779526026438404,0.10556104345037448,-0.5763123147929741,0.09096862645881461,0.13913805412733002,-0.37639456829487883,0.5201021385508657,0.14160687123604168,-0.4863674712200828,0.048094271922743084,-0.003179681256478221,-0.4403672612562085,0.968836234697443,0.2468069504132334,-0.32158294394118897,0.46380441324995053,0.44628027875889215,-0.6505871457572014,0.9791817958189162,0.05456129871678866,-0.41678478233269506,1.3196790842031012,0.17156334584023777,-0.41678849928426426,0.5830483237244436,0.08800068016577241,-0.4020434317505912,0.41392892372134504,0.07283671465486485,-0.3419583083580661,0.08150351500224988,-0.044150180991319635,-0.43902163133518585,1.160726970592082,0.0032427746311850863,-0.21123622811787965,1.1129249211968175,-0.056731382045672823,-0.1808141086324556,1.057245714577618,0.5243274945494355,-0.1460189891127956,0.5773752482718979,0.5759620268810663,-0.42100533872645424,1.0194311118283808,0.3891883409082495,-0.4206772791530123,1.3214855278959337,0.19142738127747908,-0.4306798486026707,1.532938015184655,0.40212438240746,0.033187240288154965,1.2785721133086856,0.2699646458325797,-0.3445085570808278,1.567299370536741,0.05824144885240012,0.05339231310005219,1.2790047636884727,0.226248532607658,0.05876602626572184,1.2667597269775062,0.4700097295128747,-0.19876368827377724,0.6639935895307174,0.5440759453552448,-0.07097117179721002,1.0122179428473215,0.40509974127573684,-0.13877743470254322,0.5995393519764705,0.40474596372898053,-0.01249953209336181,1.189258801621317,0.40558246572483453,-0.09964650660901275,1.0107073716769945,0.5286695352255903,-0.6098605673636822,1.0129836710873028,0.30601482493001103,-0.290510338465899,1.4325100011778193,0.5954703531715254,-0.14671887750953239,1.0142911944957758,0.5514562257275676,-0.08681145819853868,0.8695091659462215,0.4290506900935773,-0.03599902249823343,0.4789044658178525,0.38266594821451516,-0.12596222533788903,1.377269966910217,0.13686460352792645,-0.0024938148821068828,1.2515827596977056,0.13230057946400137,0.0732555551491431,1.2032011090130206,0.27053471837217447,-0.29485437224637595,1.111400877995207,0.40545422208822324,-0.587658068596922,1.130734422151616,1.0668394565582275,-19.196861267089844,4.219638824462891,-0.6795735359191895,-0.579898476600647,-2.4599239826202393,33.28553771972656,30.451160430908203,-174.56829833984375,-29.711673736572266,19.226713180541992,30.282808303833008,-2.1789965629577637,24.36037826538086,-2.8025593757629395,-3.6487584114074707,0.24878911674022675,2.650092363357544
0.19719900052673767,-0.41633381462649793,1.388223902673911,0.18815783278042117,-0.27359987025624083,1.3016190970970305,0.035624871190810044,-0.5209689221240037,0.07842655652603565,0.3174365753961714,-0.5054054106308135,0.9021969648781202,0.07188012899941955,-0.3051768389363952,1.5313400863022204,-0.09615894411968082,-0.4421889334917068,1.0011773553510377,0.15390446831453714,-0.22606286756842342,1.5701518789032438,-0.04579391453834563,-0.1489355835002779,1.14586533221188,-0.07968555380966492,-0.30545323139784347,1.0760520570325536,0.10563684578072156,-0.5762609334181477,0.09099841581669864,0.1394078977258,-0.376191022182932,0.5200516214433885,0.14165022406751746,-0.48633109477182096,0.04809296612214568,-0.0027535861051203626,-0.44150101437868655,0.9678546942227724,0.24693728006438703,-0.3214079519573427,0.46374939836018925,0.446733160622862,-0.6505461591758476,0.9787369512564299,0.054862166465019534,-0.41664511389684994,1.3186696886226832,0.17186960415137523,-0.41660871193898436,0.5829717722160137,0.08815952560660854,-0.4019087411907335,0.413964691639736,0.07283808118262827,-0.341947057586632,0.08148537445443356,-0.04369703246070852,-0.4393314467558008,1.1596933117765464,0.003823978831029361,-0.21141585446154043,1.1103097093815837,-0.056227314538809664,-0.18138312957934194,1.0545333896251705,0.5252814950137737,-0.14579931454153253,0.5757591134270297,0.5766539121700438,-0.42099255372751626,1.0189096809223,0.38941846274776964,-0.4204031080994385,1.3208858094468023,0.19176809953537996,-0.43039158124797394,1.5321306661264786,0.4025019042144548,0.033688063554416406,1.2787340133395415,0.27031526670155936,-0.34423507513194684,1.5664338970815899,0.05869227340629951,0.05440085813008391,1.2777667961373236,0.2267019934212135,0.0595307321170505,1.2662624712811401,0.4709430655698902,-0.19836865937867704,0.6624146593327555,0.5453569531835467,-0.070807943157605,1.0106488924152806,0.4060832842296322,-0.138242170708069,0.598010085473787,0.40543117004119794,-0.011615584175787065,1.1893260940810702,0.40686178927784716,-0.09920631719148713,1.0092412778083852,0.5291683504123561,-0.6098707464357086,1.0125385779418692,0.3061768595153922,-0.2902559246251125,1.4316969687575536,0.5966036947357732,-0.14662117313667639,1.0128076562028847,0.5526236749642731,-0.08677233294244634,0.8679328470040631,0.4302721199215642,-0.0355889170079042,0.4773181647259669,0.3827318280737921,-0.12563506013016829,1.3769679282674727,0.13730899915592557,-0.0015382276410823392,1.2504378020368665,0.13305288444686406,0.07444482346046834,1.2023438906038044,0.2709322260902417,-0.2947714020874327,1.110624095462016,0.4059216248870685,-0.5874713761917013,1.130234845821431,1.0973939895629883,-19.062509536743164,4.4519572257995605,-0.7132072448730469,-0.6136894226074219,-2.419285297393799,33.18350601196289,30.31473159790039,-174.97569274902344,-29.65946388244629,19.225200653076172,30.300756454467773,-2.1854662895202637,24.35067367553711,-2.339489221572876,-3.7214157581329346,0.2884785830974579,2.6278157234191895
0.19745719689407096,-0.4161302149789223,1.3874208498869511,0.18842189048497093,-0.2733938506995605,1.3006649388382767,0.03571617813003774,-0.5209447825389193,0.07848044909191447,0.31811027214029763,-0.5052719189236495,0.9016535762722129,0.07213720962997304,-0.30491703590809904,1.5305533778193772,-0.09566611574580339,-0.4431488737463951,1.0002256765073498,0.15425211205979847,-0.2257774125118524,1.5692841629713576,-0.04506062753251847,-0.14884608157521842,1.1428772601860249,-0.07910101187248894,-0.3058973045538593,1.0741801581635382,0.10573734887042976,-0.5762132493075945,0.09100052331950491,0.13969112626764157,-0.37600264614386275,0.5200097689170711,0.14169337580732952,-0.4863075105757113,0.04809125284633494,-0.0025024752087107844,-0.44243733076662417,0.9668225633190168,0.24706164752410736,-0.3212597721953266,0.4636581658034135,0.4471570711755595,-0.6504970865928574,0.9783224327280032,0.05515083112439374,-0.41649175711617564,1.317656341767469,0.1721546525838754,-0.41643176104454016,0.5828941764421021,0.08827900118040327,-0.4017913656814998,0.4140066334249958,0.07284184493469877,-0.3419333513801461,0.08146295806282008,-0.04325948264573189,-0.4396293236818535,1.158711979128667,0.004438600876824982,-0.21157469074951102,1.1076239673112402,-0.055753797089175286,-0.18196246970370905,1.0517606101683434,0.5262988287684144,-0.14546888785449086,0.5741072477686484,0.5773141308138702,-0.42098976686498185,1.018365558409533,0.38965201372934494,-0.4201842055020743,1.320293090398738,0.19213785966303173,-0.4300914530130412,1.531320353612205,0.40288484491259846,0.03413761373831341,1.2788870230021065,0.2706638625422061,-0.3439432479786557,1.565548131008022,0.05911418926957624,0.05545472110689474,1.276533118541667,0.22717616667613288,0.06024497101663161,1.265820222974613,0.4719155615824737,-0.1979658337717025,0.6607352820847998,0.5466812980293438,-0.07062364575631966,1.0090436595954642,0.4071476871998894,-0.13761789366504215,0.5964332766682897,0.40618962310994694,-0.010850277693868189,1.1893791337281663,0.408126380220549,-0.0987361457124846,1.007709197650682,0.5296499916654549,-0.6100122912830075,1.0120821672164841,0.306346302741016,-0.2900602789410692,1.430842899526192,0.5977695355352187,-0.14657616183556468,1.0113090183955944,0.55384687951069,-0.08668292771457442,0.8663032564106367,0.431523113752043,-0.03513990733649163,0.47564862579699385,0.3827869901001848,-0.1253827027853159,1.376636678414629,0.13777293242662159,-0.0005429666078825392,1.2492841797948673,0.13384493854859017,0.0756333509077694,1.2014984695721935,0.27150615117210425,-0.2946362045427032,1.109755784470514,0.406376736398959,-0.587306782701947,1.1297399545742186,1.270214319229126,-19.165346145629883,4.664942264556885,-0.6849545240402222,-0.5215693712234497,-2.4003453254699707,33.055110931396484,29.93082618713379,-175.42507934570312,-29.682580947875977,19.233320236206055,30.27637481689453,-2.0806477069854736,24.45166778564453,-1.708268642425537,-3.8773868083953857,0.35273388028144836,2.572065830230713
