C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.19771539326140422,-0.4159266153313466,1.3866177970999913,0.18868594818952067,-0.27318783114288026,1.2997107805795227,0.03580748506926542,-0.5209206429538348,0.07853434165779329,0.31878396888442384,-0.5051384272164856,0.9011101876663057,0.0723942902605265,-0.3046572328798029,1.5297666693365337,-0.095173287371926,-0.4441088140010833,0.9992739976636622,0.15459975580505975,-0.22549195745528142,1.5684164470394717,-0.044327340526691385,-0.14875657965015893,1.1398891881601703,-0.078516469935313,-0.306341377709875,1.0723082592945226,0.10583785196013798,-0.5761655651970415,0.09100263082231118,0.13997435480948314,-0.3758142701047935,0.5199679163907538,0.14173652754714158,-0.48628392637960166,0.048089539570524205,-0.0022513643123012275,-0.4433736471545617,0.9657904324152612,0.2471860149838277,-0.3211115924333105,0.46356693324663784,0.4475809817282569,-0.6504480140098673,0.9779079141995765,0.05543949578376793,-0.41633840033550135,1.316642994912255,0.17243970101637554,-0.41625481015009597,0.5828165806681904,0.088398476754198,-0.4016739901722662,0.4140485752102555,0.07284560868676924,-0.3419196451736602,0.08144054167120662,-0.04282193283075531,-0.4399272006079061,1.1577306464807877,0.005053222922620552,-0.21173352703748158,1.104938225240897,-0.05528027963954095,-0.1825418098280761,1.0489878307115166,0.5273161625230548,-0.14513846116744922,0.5724553821102674,0.5779743494576965,-0.42098698000244744,1.017821435896766,0.38988556471092023,-0.41996530290471007,1.3197003713506736,0.19250761979068348,-0.42979132477810844,1.5305100410979315,0.4032677856107421,0.034587163922210375,1.2790400326646716,0.2710124583828528,-0.3436514208253646,1.564662364934454,0.05953610513285293,0.05650858408370548,1.2752994409460106,0.22765033993105221,0.060959209916212655,1.265377974668086,0.47288805759505714,-0.19756300816472794,0.6590559048368443,0.5480056428751408,-0.07043934835503435,1.0074384267756482,0.40821209017014654,-0.13699361662201537,0.5948564678627924,0.40694807617869594,-0.010084971211949376,1.1894321733752624,0.4093909711632507,-0.09826597423348209,1.006177117492979,0.5301316329185536,-0.6101538361303064,1.011625756491099,0.3065157459666397,-0.28986463325702594,1.4299888302948303,0.598935376334664,-0.14653115053445298,1.0098103805883043,0.5550700840571068,-0.0865935224867025,0.8646736658172103,0.43277410758252166,-0.034690897665079094,0.473979086868021,0.3828421521265775,-0.12513034544046353,1.3763054285617853,0.13823686569731752,0.0004522944253171758,1.2481305575528683,0.1346369926503162,0.07682187835507037,1.2006530485405829,0.27208007625396674,-0.2945010069979737,1.108887473479012,0.4068318479108494,-0.5871421892121927,1.1292450633270061,1.2655770778656006,-19.24764633178711,4.506634712219238,-0.7154262065887451,-0.5269456505775452,-2.422795057296753,32.9515266418457,29.05677032470703,-176.05950927734375,-29.719425201416016,19.269906997680664,30.15191650390625,-2.0111372470855713,24.433311462402344,-1.8138034343719482,-3.8522863388061523,0.3506251871585846,2.5388548374176025
0.1979683767140701,-0.4157134814076866,1.385811133100497,0.18895119275675704,-0.27298315032231096,1.2987471611689259,0.035885955188546745,-0.5209050701548722,0.0785805835999203,0.3194371542788499,-0.5050053292552367,0.900539804965455,0.07264842974971855,-0.30440108606357447,1.528979510858359,-0.09467625576040604,-0.44506717927211165,0.9983141964042423,0.154945361915211,-0.2251928576965206,1.567538662462045,-0.04357799150000347,-0.14868984045769204,1.1368706177007284,-0.07794365740769747,-0.3067844805634574,1.0704123194249262,0.10593265768707982,-0.5761241416465368,0.09100601799934116,0.14024939765499916,-0.3756269487422823,0.5199217776589046,0.14177407122013586,-0.4862590625092683,0.04808909401593619,-0.0020182911315871246,-0.44424286080117253,0.9647053426859395,0.24732482869992192,-0.32095522275626265,0.46346228520404426,0.4480112569024231,-0.6503911002582272,0.9774841426421476,0.05574103312209149,-0.4161931322209093,1.3156307055460696,0.1727240477374058,-0.41607805331613845,0.5827324037125569,0.08854209949934719,-0.40155487936853573,0.414073045926773,0.07284662184237645,-0.34190384367641236,0.0814197129193718,-0.04237726535524755,-0.4402216856941482,1.1567540612836547,0.005618114639628691,-0.21196106776891163,1.1022900802804936,-0.05477371249372598,-0.18312092073607128,1.0461949027137252,0.5283425749335068,-0.14481879218129923,0.5707759148632454,0.5786418580258919,-0.42099457115724387,1.0172647810140194,0.3901187472588179,-0.41974338252615456,1.3191034448462606,0.19285908338940697,-0.42950025551169124,1.529689288691969,0.4036522422306585,0.035031927632328284,1.2791927273305046,0.2713500068381133,-0.34335808056277156,1.563771277666092,0.05996955880611542,0.05757203512510516,1.274059137169099,0.22813550713441227,0.061693502787426586,1.2649093341353714,0.4738732744131656,-0.19712953225074226,0.657361390870928,0.5493301002197707,-0.07026618482261304,1.0058155541388405,0.40929398108397097,-0.13635925405862317,0.59323858573342,0.4077136532360355,-0.009337905141376966,1.1894747281311364,0.4106810346541815,-0.09780108035597582,1.0046417523693565,0.5306120254346077,-0.610239654680751,1.0111531346838996,0.30668044455398785,-0.2896575548790938,1.4291403185058114,0.600089022260628,-0.14645684453726604,1.0083035978655153,0.55628084623261,-0.0864846802729842,0.863018537988726,0.43403355288781864,-0.03420393053590266,0.47228901408958124,0.38291110369740733,-0.12486584876842848,1.375975134949021,0.13870201536164378,0.001452322486697031,1.246978150298264,0.13544072272465715,0.07802434300152668,1.1998090787439157,0.2725832508198473,-0.2943711390854507,1.108053294633398,0.4072883769080339,-0.586973872011071,1.1287416109186135,1.0279343128204346,-19.178342819213867,4.133403778076172,-0.8092395663261414,-0.6345515847206116,-2.465211868286133,33.101722717285156,28.221084594726562,-176.61964416503906,-29.698501586914062,19.31476402282715,30.041154861450195,-2.047828435897827,24.270275115966797,-2.4052557945251465,-3.6869919300079346,0.25967276096343994,2.553860664367676
0.1982081906981026,-0.41547626089181333,1.3849953460377573,0.18921943571393854,-0.27278185157191676,1.2977596399010412,0.03593199544691092,-0.5209111397629542,0.07860749765046385,0.32003852152666507,-0.5048732260205099,0.8999012266563264,0.07289513898705015,-0.30415417599362254,1.5281912155498731,-0.09416860544326289,-0.4460215656370517,0.99733387535771,0.1552858203156105,-0.22485928711117498,1.566635441306411,-0.04278806473640416,-0.14868060711598555,1.1337749985669623,-0.07740047707265575,-0.30722513212668184,1.0684556443959672,0.10601307007650666,-0.5760985342477332,0.0910126380375679,0.1405037608466401,-0.3754422918258124,0.5198648106183438,0.14179744714537992,-0.4862309657777382,0.0480918511254898,-0.0018307869168405488,-0.44494255173285274,0.963486462239398,0.2475001382215923,-0.32077816276755555,0.4633237454078055,0.4484576111202998,-0.6503143772384189,0.9770369950114497,0.0560750909124976,-0.4160682986311565,1.314621087731115,0.17300662171366987,-0.4159017867402525,0.5826316006136256,0.08874672562476026,-0.4014313846629187,0.41405337920646795,0.07284068612270797,-0.34188274881302916,0.08140289504697781,-0.04191461642155584,-0.4405076019219215,1.1557894696463022,0.0060573718418052685,-0.2123621776206604,1.0997369174925697,-0.05418365137861264,-0.1836994525711268,1.0433510731387612,0.5293919228954821,-0.14452630054477034,0.5690267172870257,0.5793277832451246,-0.4210283804610865,1.0166764654071125,0.3903509990268985,-0.41951383827932626,1.3184958889784402,0.1931643241782062,-0.4292320720604713,1.5288421618227928,0.4040405285476849,0.03546459919816217,1.27934462621512,0.2716596461092399,-0.343060917708258,1.562866747379303,0.06043216063092087,0.05865970864546616,1.2728020935658588,0.22864844852330668,0.062478458323818174,1.2643740185049195,0.47489062800312676,-0.19661862398220215,0.6556286367754273,0.5506548417719784,-0.07012114895890091,1.0041481177538436,0.41042005206575455,-0.13569941228588686,0.5915169394174159,0.40849722773823516,-0.008636920109995642,1.1894907947407654,0.4120354498459014,-0.09734951936646012,1.003098088384464,0.5310892632465489,-0.6101846910075636,1.0106395585647483,0.30683315668674493,-0.2894215939060742,1.428305846571133,0.6012118600851653,-0.1463085308868364,1.0067762385140981,0.5574601750500154,-0.08632673409502238,0.8612988950400953,0.4353143492873931,-0.03362107088184909,0.4705470663230151,0.3830148920120782,-0.12457068432245823,1.3756472571006675,0.1391702380204043,0.0024643935666370286,1.245828812485499,0.1362739499929725,0.07926201741426986,1.1989687752250016,0.272907687240089,-0.294254735506923,1.1073053443668694,0.4077484869206978,-0.5867961475391261,1.128216530313555,0.8945083618164062,-19.132646560668945,4.076708793640137,-0.7779856324195862,-0.6154416799545288,-2.4894518852233887,33.619110107421875,27.49020767211914,-177.35997009277344,-29.66740608215332,19.352001190185547,29.938859939575195,-2.1131513118743896,24.244096755981445,-2.5954437255859375,-3.6349992752075195,0.21564286947250366,2.600853681564331
0.1984480046821351,-0.41523904037594006,1.3841795589750177,0.18948767867112,-0.27258055282152255,1.2967721186331567,0.035978035705275094,-0.5209172093710362,0.07863441170100739,0.32063988877448024,-0.504741122785783,0.8992626483471978,0.07314184822438173,-0.3039072659236706,1.5274029202413875,-0.09366095512611979,-0.4469759520019916,0.9963535543111777,0.15562627871600995,-0.2245257165258294,1.565732220150777,-0.04199813797280492,-0.14867137377427903,1.1306793794331962,-0.07685729673761409,-0.30766578368990627,1.0664989693670084,0.10609348246593349,-0.5760729268489294,0.09101925807579464,0.14075812403828103,-0.37525763490934244,0.5198078435777829,0.14182082307062402,-0.4862028690462081,0.048094608235043405,-0.001643282702093989,-0.4456422426645329,0.9622675817928568,0.24767544774326267,-0.32060110277884846,0.46318520561156684,0.44890396533817645,-0.6502376542186106,0.9765898473807518,0.05640914870290368,-0.4159434650414037,1.3136114699161605,0.17328919568993398,-0.4157255201643666,0.5825307975146944,0.08895135175017331,-0.40130788995730166,0.4140337124861629,0.07283475040303951,-0.34186165394964596,0.0813860771745838,-0.041451967487864165,-0.44079351814969486,1.1548248780089498,0.006496629043981808,-0.2127632874724091,1.0971837547046461,-0.05359359026349936,-0.1842779844061823,1.0405072435637974,0.5304412708574573,-0.14423380890824147,0.5672775197108061,0.5800137084643572,-0.42106218976492915,1.016088149800206,0.39058325079497913,-0.4192842940324979,1.31788833311062,0.19346956496700546,-0.42896388860925144,1.5279950349536164,0.4044288148647112,0.03589727076399601,1.2794965250997354,0.27196928538036663,-0.3427637548537444,1.561962217092514,0.06089476245572628,0.059747382165827055,1.2715450499626186,0.22916138991220106,0.0632634138602097,1.263838702874468,0.4759079815930878,-0.19610771571366206,0.6538958826799267,0.551979583324186,-0.06997611309518878,1.002480681368847,0.4115461230475381,-0.13503957051315058,0.5897952931014119,0.40928080224043484,-0.007935935078614379,1.1895068613503943,0.4133898650376212,-0.09689795837694448,1.0015544243995718,0.53156650105849,-0.6101297273343762,1.0101259824455968,0.306985868819502,-0.28918563293305455,1.4274713746364542,0.6023346979097025,-0.14616021723640676,1.005248879162681,0.5586395038674209,-0.08616878791706058,0.8595792520914647,0.43659514568696745,-0.033038211227795565,0.468805118556449,0.3831186803267492,-0.12427551987648801,1.3753193792523137,0.13963846067916477,0.00347646464657694,1.2446794746727343,0.13710717726128777,0.08049969182701294,1.1981284717060872,0.27323212366033073,-0.2941383319283953,1.1065573941003408,0.4082085969333617,-0.5866184230671814,1.1276914497084964,0.9765375852584839,-19.12527084350586,4.401792049407959,-0.6165722608566284,-0.48583707213401794,-2.4657983779907227,34.19655990600586,26.837621688842773,-178.402587890625,-29.698348999023438,19.400169372558594,29.80715560913086,-2.0921783447265625,24.40416145324707,-2.339643955230713,-3.744715452194214,0.3052915036678314,2.6438651084899902
0.1986889722726203,-0.4150012423660582,1.3833520230868004,0.1897742688063754,-0.27237955801534336,1.2957833705358948,0.03601727072174186,-0.5209231408226569,0.07865309922505688,0.32120349509826557,-0.5046195249683809,0.898620140868307,0.07341629789759781,-0.3036512900267216,1.526602025063622,-0.09315257396129584,-0.4479305594172699,0.9953780853195696,0.1559525415400006,-0.22420672559185534,1.564828004268621,-0.041249594250262187,-0.14867392379716532,1.1275756256469829,-0.07631073709552652,-0.30812201377571813,1.0645292634206103,0.10615790877121174,-0.5760537906987777,0.09102856802032483,0.14101552667207276,-0.3750673577880228,0.5197397521789501,0.14184177573153514,-0.4861794834500117,0.04809540041432475,-0.0013941076691324134,-0.4464712729122465,0.9611130767310692,0.2478621524098693,-0.32042511212115254,0.4630555050657285,0.4493597528792375,-0.6501691155875755,0.9761288288413295,0.056743396458444215,-0.41581497859481154,1.3125967789959434,0.17358415539296257,-0.41555132593540167,0.5824209589831877,0.08915511232535571,-0.40118805087165327,0.41401104500751623,0.07282683697362609,-0.34184525640595037,0.08136715725162962,-0.041003422256534465,-0.4410976627409853,1.1538456528392058,0.006966135560208002,-0.21313369895843481,1.0945828008335947,-0.053031585962567115,-0.18487679070194826,1.0376571251067106,0.5314868001748394,-0.14392638117667067,0.5654920311953059,0.5806913056120967,-0.42108337709445826,1.0154823491115443,0.3908197246245201,-0.4190436558218192,1.3172671715944808,0.19377641942327387,-0.4286974597450913,1.5271590600740041,0.40481449002461717,0.03631341501774377,1.2796399909139469,0.27228410275566656,-0.3424622041500167,1.561066606186873,0.06137243680507931,0.06083617889821923,1.2702820269477288,0.2296753522773452,0.06405581464830612,1.263317236047707,0.4769160925157812,-0.19558879851505456,0.6521388572572873,0.5532937697227427,-0.06982325204950295,1.0007931072980363,0.4126664080367183,-0.13435865435379232,0.5880551946084231,0.41004701876482424,-0.007228415419304416,1.189524099526816,0.41474363365710176,-0.09644188174348793,0.999960510146539,0.5320421417817375,-0.6100725918416156,1.0096049016674622,0.30713540059051764,-0.28897578905749793,1.4266318738065809,0.6034718211123485,-0.1460478242659411,1.003702410009523,0.5598279233799864,-0.08602812994789603,0.8578402009231365,0.43788442489327184,-0.03243923078704355,0.46704041365756105,0.3832268592537634,-0.12399657638065073,1.3749804378345312,0.1401103044187786,0.004498521319362295,1.2435447151297765,0.1379426150329855,0.08175086965229336,1.197295949159079,0.2735418712855964,-0.29401403961592165,1.1058204300356227,0.4086672148562425,-0.5864466503755936,1.1271517797811141,1.1073057651519775,-19.071868896484375,4.730920791625977,-0.5264187455177307,-0.42871755361557007,-2.394070625305176,34.58521270751953,26.043466567993164,-179.50619506835938,-29.787574768066406,19.47750473022461,29.639204025268555,-2.0502171516418457,24.485950469970703,-2.2355682849884033,-3.8303377628326416,0.38339439034461975,2.6521353721618652
0.19893292687981332,-0.41476194905918956,1.382494066132615,0.19010836502771503,-0.2721793502075783,1.2947914458268526,0.03603888502258141,-0.5209287145477257,0.07865048592157711,0.3216693276009023,-0.5045251286779808,0.8979674596462819,0.07376257548515763,-0.3033718401134409,1.525768505224329,-0.09264230042301269,-0.448885739195031,0.9944151796844622,0.15624204796078978,-0.22392548554089686,1.5639212127552917,-0.040608203044741,-0.14870698431765797,1.1244508089213974,-0.07575542746198101,-0.30861858110751533,1.062525816705843,0.10618094253717669,-0.5760514104603142,0.09104484290081934,0.14128079929000492,-0.3748625283505743,0.5196428566381631,0.14185645386872703,-0.48616829632923303,0.048091104827722574,-0.0009852492675784478,-0.4476351996032607,0.9601252579333767,0.24807836236247163,-0.32025189026696793,0.46294869186467685,0.4498399659892581,-0.6501217686774715,0.9756318945561024,0.057078136087993496,-0.4156770338581887,1.3115689523567429,0.1739111852813635,-0.41538249760471435,0.5822877251351906,0.08935663174369081,-0.40107767723056653,0.4139806077081636,0.07281380268862311,-0.34184102156501733,0.08134279451918917,-0.04059139554024929,-0.44144900577352536,1.1528285372730913,0.007513966193169768,-0.21342462360464182,1.0918581021937315,-0.052542228769782394,-0.18552809336919654,1.0347907229369842,0.5325224419303287,-0.14358027962758055,0.5636125750691686,0.5813473390032913,-0.4210718825262114,1.0148312745504822,0.39106713057748527,-0.4187742921690278,1.3166107811675167,0.19408745212566772,-0.4284355740081396,1.5263519608816565,0.40519340415269334,0.03668676533841137,1.2797616210994343,0.2726123277221294,-0.3421492920510027,1.560194090107419,0.06188913822692156,0.061927883947477766,1.2690035215276756,0.2301919582417074,0.06486749332028109,1.2628316277305023,0.47790027153215653,-0.19504914390823702,0.6503189864340209,0.5545806258127388,-0.06965012937192097,0.9990533910050299,0.41377171143790736,-0.13362317058621656,0.5862673181571709,0.41076829052524055,-0.006503975741250717,1.1895443712243972,0.4160957281163196,-0.09597411281768457,0.9982364835920714,0.5325136471860455,-0.61000983288746,1.0090643891830318,0.30727669749631,-0.288833569809301,1.4257793517302204,0.6046459332404547,-0.14602844019895359,1.002106460119715,0.561039881299663,-0.0859322360907959,0.8560508963288062,0.439195668509859,-0.031798509023590237,0.4652167840410543,0.383346406730595,-0.12375963355926489,1.3746128496744776,0.14059152417131604,0.005546433545050724,1.242447702892569,0.1387837764295126,0.08303701167075042,1.1964835737714705,0.2738135854238706,-0.293869321117338,1.105111912386307,0.4091219693323634,-0.5862902885438591,1.1265743339298577,1.0849785804748535,-19.0040225982666,4.56324577331543,-0.6504725217819214,-0.5236052870750427,-2.356377363204956,34.797306060791016,24.787513732910156,-181.0554656982422,-29.938222885131836,19.618061065673828,29.420366287231445,-2.107560157775879,24.42059898376465,-2.4485232830047607,-3.773010492324829,0.34467557072639465,2.6513419151306152
0.19917688148700638,-0.41452265575232095,1.3816361091784295,0.19044246124905465,-0.2719791423998132,1.2937995211178104,0.036060499323420966,-0.5209342882727945,0.07864787261809734,0.32213516010353893,-0.5044307323875806,0.8973147784242567,0.07410885307271749,-0.3030923902001602,1.5249349853850358,-0.0921320268847295,-0.4498409189727922,0.9934522740493548,0.15653155438157895,-0.2236442454899384,1.5630144212419623,-0.03996681183921976,-0.1487400448381506,1.1213259921958116,-0.07520011782843547,-0.3091151484393126,1.060522369991075,0.10620397630314164,-0.5760490302218507,0.09106111778131384,0.14154607190793714,-0.3746576989131258,0.5195459610973763,0.1418711320059189,-0.48615710920845434,0.04808680924112039,-0.0005763908660244472,-0.448799126294275,0.9591374391356841,0.24829457231507396,-0.3200786684127833,0.46284187866362514,0.45032017909927874,-0.6500744217673674,0.9751349602708753,0.05741287571754281,-0.4155390891215659,1.310541125717542,0.1742382151697645,-0.415213669274027,0.5821544912871935,0.08955815116202594,-0.4009673035894798,0.413950170408811,0.07280076840362013,-0.34183678672408424,0.08131843178674875,-0.040179368823964084,-0.44180034880606545,1.1518114217069766,0.008061796826131581,-0.21371554825084887,1.089133403553868,-0.05205287157699763,-0.1861793960364449,1.0319243207672575,0.533558083685818,-0.1432341780784904,0.5617331189430314,0.582003372394486,-0.4210603879579645,1.01418019998942,0.39131453653045045,-0.4185049285162364,1.3159543907405524,0.1943984848280616,-0.4281736882711878,1.5255448616893086,0.4055723182807695,0.037060115659079004,1.2798832512849214,0.2729405526885923,-0.3418363799519886,1.5593215740279647,0.06240583964876385,0.06301958899673639,1.2677250161076223,0.23070856420606967,0.06567917199225613,1.2623460194132976,0.47888445054853196,-0.19450948930141942,0.6484991156107542,0.555867481902735,-0.06947700669433897,0.9973136747120233,0.41487701483909656,-0.13288768681864077,0.5844794417059185,0.4114895622856569,-0.0057795360631969555,1.1895646429219782,0.41744782257553753,-0.09550634389188117,0.9965124570376036,0.5329851525903537,-0.6099470739333045,1.0085238766986013,0.30741799440210227,-0.28869135056110407,1.42492682965386,0.6058200453685608,-0.14600905613196608,1.0005105102299066,0.5622518392193396,-0.08583634223369574,0.8542615917344757,0.4405069121264464,-0.03115778726013687,0.4633931544245474,0.3834659542074267,-0.12352269073787904,1.3742452615144236,0.14107274392385355,0.006594345770739243,1.241350690655361,0.13962493782603977,0.08432315368920759,1.195671198383862,0.2740852995621447,-0.2937246026187543,1.1044033947369911,0.40957672380848437,-0.5861339267121246,1.125996888078601,1.0496329069137573,-19.161800384521484,4.2125020027160645,-0.7566947937011719,-0.5907472372055054,-2.4185848236083984,34.97779846191406,23.568172454833984,-182.532470703125,-30.058021545410156,19.7468318939209,29.199413299560547,-2.19805645942688,24.336894989013672,-2.636319160461426,-3.6700093746185303,0.29946061968803406,2.641752004623413
0.19939923163084006,-0.4143057349107123,1.3808615632009822,0.190746343515764,-0.27180314157774904,1.2929013306336687,0.03607961456507247,-0.52093737616839,0.07864410799021358,0.3225608719697851,-0.5043411503564443,0.8967016262329177,0.07442338680786803,-0.3028416982944438,1.52417961177447,-0.09167808072259094,-0.4507131436901377,0.992574418518717,0.15679450367657555,-0.2233844240078863,1.5621888696752637,-0.039378440581163424,-0.14876879043630417,1.1184734226457331,-0.07469501597991841,-0.3095676221496222,1.0587006493514737,0.10622913021569615,-0.5760425304537578,0.09107075677259474,0.14178621620926637,-0.3744744413735851,0.5194579613524557,0.14188611273043203,-0.48614703202681825,0.04808173920737197,-0.00016573874095017883,-0.44990294258918195,0.9582636374116733,0.2484921059811747,-0.3199121740381449,0.46274300871898005,0.45074345151714934,-0.6500270965675644,0.9746869338663998,0.05771072310031645,-0.41541024914245733,1.309612580285167,0.17454117511874004,-0.4150608170111448,0.5820291328509122,0.0897449923814922,-0.4008713591572465,0.4139196815474933,0.07279028643588752,-0.3418357487249848,0.08129607590026414,-0.03980224650501218,-0.44211199183929834,1.1508797036101486,0.008588112423517162,-0.21394026869081503,1.0866204020598076,-0.05160548141386532,-0.18678111644671452,1.0293056005673693,0.5345137664024404,-0.14289550280926244,0.5600168917155424,0.582606524919832,-0.421053183887968,1.0135764864501575,0.3915395184561906,-0.41826635278415997,1.315356726678002,0.19467008348233653,-0.42793494571518426,1.5248059979732462,0.4059242410770315,0.03739943847504278,1.2799950575591712,0.27323340071945,-0.3415547469692514,1.558527920617173,0.06287813434587015,0.06401226216840825,1.2665602400997618,0.2311707627990388,0.06641072337053075,1.2619123421362695,0.47977039316632103,-0.19401052658328946,0.6468312765983556,0.5570427253348939,-0.06931715172450274,0.9957283349424009,0.41588526233932044,-0.13221158072451092,0.5828445577463567,0.4121546667833991,-0.005113592077607886,1.189586879401807,0.41866672705143493,-0.09507716909692382,0.9949254550483843,0.5334023008283401,-0.6099139766779956,1.0080269476435832,0.30754145086798446,-0.28856548188340586,1.4241655559729267,0.6068912126765346,-0.1459750813857609,0.9990535008394166,0.563369927224734,-0.0857369475905469,0.8526261914644809,0.441708505153656,-0.030567296179295173,0.4617203516971986,0.3835760142826876,-0.12332163843640823,1.3739034109162969,0.14151655682763517,0.00755255768963735,1.240349475121656,0.1403954281218794,0.08550190841717437,1.1949313462570013,0.27434156953499017,-0.2935814011274584,1.1037171735668814,0.4099853004742142,-0.5860034218489729,1.125484833654189,1.1215941905975342,-19.4837646484375,4.196009635925293,-0.6597810983657837,-0.5041797161102295,-2.4931933879852295,35.541316986083984,22.118703842163086,-184.4338836669922,-30.229095458984375,19.92430305480957,28.908510208129883,-2.15177845954895,24.36539649963379,-2.6332640647888184,-3.7206780910491943,0.36858800053596497,2.607088565826416
0.19956423174466517,-0.4141482027950666,1.3803084354526949,0.1909700214665457,-0.2716913992995458,1.292251961910172,0.0360920959405157,-0.5209338653166562,0.07863728711936648,0.3228800817830673,-0.5042643479953538,0.8961934056503094,0.07465365504389566,-0.302667345826989,1.5236316808801613,-0.09137365814076355,-0.45136516042892505,0.9919223323563077,0.15698695587401357,-0.22318145909056758,1.5615789732396208,-0.03893081318365029,-0.1487860818769758,1.1163435455979103,-0.0743231929789316,-0.3099030473374373,1.057361328838677,0.10625991215374296,-0.5760250952070123,0.09106278049432678,0.14195965625197682,-0.37434844741758133,0.5193935759020167,0.14190189668674344,-0.4861399012290879,0.04807461336847173,0.0002496749047414922,-0.4508471931053313,0.9576924991923452,0.2486400625958348,-0.3197635380637567,0.4626652245095234,0.4510155722794943,-0.6499798289987425,0.9743687356544646,0.05791063833710373,-0.4153055781560228,1.3089475813290932,0.17478024031942252,-0.4149503739464362,0.5819246800530036,0.08989286965487019,-0.40081371771578755,0.4138890558125957,0.07278657971036355,-0.34184319688784365,0.08127904727758951,-0.03951777949534506,-0.44231824941982495,1.150174676977246,0.009057315381009436,-0.21398924705603264,1.0846693602618793,-0.05126949463853774,-0.1872512185020952,1.0273443634146886,0.5352571942158882,-0.14257654093748687,0.5587339630190111,0.5830693027831071,-0.4210573691405997,1.0130984948960362,0.3917049747823879,-0.4181095049870725,1.3149149544191676,0.19483700266342288,-0.4277576377849705,1.5242482684305962,0.4062045141561142,0.03764843373306539,1.2800807858145,0.2734323390667012,-0.3413561458224492,1.5579436117450134,0.06323254937367723,0.06474205071957694,1.265697363986085,0.23148853455158258,0.06692957320552786,1.2616165181658916,0.4803955627987716,-0.19361958233331214,0.6455670129384427,0.5579216878935201,-0.06919251648795527,0.9945527946712166,0.41663587053879997,-0.13169309536352855,0.5816157993101916,0.41267067272931535,-0.004602927566561496,1.18961433148542,0.4195320726625177,-0.094750444176576,0.9937021909960059,0.5336751554975446,-0.6099596177505342,1.0076457127830052,0.3076175490751961,-0.2884830165383042,1.4236465053053091,0.6076891082801565,-0.14590237501835981,0.9979653153198444,0.5642388332758518,-0.08562825995170519,0.8513993372190868,0.4426190257072448,-0.03011014472865902,0.46044792580288774,0.3836608896192336,-0.12321585915143916,1.3736298818461943,0.14186107155108293,0.008272656066873585,1.239602556291795,0.14097831876862127,0.08639559870129386,1.1943840104223087,0.2745568422686975,-0.29344222660096275,1.103090139414301,0.4102712960432697,-0.5859415554842412,1.1251463637446726,1.175926923751831,-19.589162826538086,4.322216510772705,-0.5677276849746704,-0.4208112955093384,-2.483315944671631,36.166194915771484,20.861555099487305,-186.2217559814453,-30.417829513549805,20.107378005981445,28.703378677368164,-2.0525107383728027,24.395790100097656,-2.78757381439209,-3.8267440795898438,0.42141565680503845,2.57827091217041
