C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.1997292318584903,-0.4139906706794208,1.3797553077044076,0.19119369941732742,-0.2715796570213425,1.2916025931866753,0.03610457731595892,-0.5209303544649225,0.07863046624851937,0.3231992915963495,-0.5041875456342634,0.895685185067701,0.07488392327992333,-0.30249299335953417,1.5230837499858527,-0.09106923555893613,-0.45201717716771245,0.9912702461938985,0.15717940807145164,-0.22297849417324886,1.560969076803978,-0.038483185786137124,-0.14880337331764745,1.1142136685500872,-0.07395136997794473,-0.3102384725252524,1.05602200832588,0.10629069409178978,-0.5760076599602668,0.09105480421605884,0.1421330962946873,-0.37422245346157756,0.5193291904515778,0.14191768064305482,-0.4861327704313575,0.04806748752957148,0.0006650885504331987,-0.4517914436214807,0.9571213609730171,0.2487880192104949,-0.31961490208936844,0.46258744030006677,0.45128769304183936,-0.6499325614299206,0.9740505374425295,0.05811055357389103,-0.41520090716958835,1.308282582373019,0.17501930552010506,-0.4148399308817276,0.581820227255095,0.09004074692824818,-0.4007560762743287,0.41385843007769807,0.0727828729848396,-0.3418506450507025,0.08126201865491488,-0.039233312485677914,-0.44252450700035156,1.1494696503443433,0.009526518338501749,-0.21403822542125026,1.0827183184639508,-0.05093350786321013,-0.18772132055747587,1.025383126262008,0.5360006220293361,-0.1422575790657113,0.5574510343224797,0.5835320806463823,-0.42106155439323145,1.012620503341915,0.39187043110858527,-0.417952657189985,1.3144731821603333,0.19500392184450926,-0.4275803298547568,1.523690538887946,0.4064847872351969,0.037897428991088014,1.2801665140698288,0.27363127741395243,-0.341157544675647,1.5573593028728536,0.06358696440148433,0.06547183927074568,1.2648344878724078,0.23180630630412638,0.06744842304052501,1.2613206941955137,0.4810207324312223,-0.1932286380833348,0.6443027492785296,0.5588006504521464,-0.06906788125140778,0.9933772544000322,0.41738647873827955,-0.13117461000254613,0.5803870408740265,0.41318667867523157,-0.004092263055515063,1.1896417835690327,0.4203974182736005,-0.09442371925622817,0.9924789269436274,0.5339480101667493,-0.6100052588230727,1.007264477922427,0.3076936472824078,-0.28840055119320257,1.4231274546376917,0.6084870038837786,-0.1458296686509587,0.9968771298002723,0.5651077393269697,-0.08551957231286346,0.8501724829736924,0.44352954626083374,-0.02965299327802283,0.45917549990857676,0.38374576495577956,-0.12311007986647009,1.3733563527760917,0.14220558627453073,0.00899275444410988,1.238855637461934,0.14156120941536315,0.08728928898541344,1.193836674587616,0.2747721150024048,-0.2933030520744671,1.1024631052617206,0.4105572916123251,-0.5858796891195095,1.1248078938351562,1.1354525089263916,-19.25167465209961,4.361534595489502,-0.6528659462928772,-0.4746173322200775,-2.410926580429077,36.500789642333984,19.57338523864746,-188.22264099121094,-30.655242919921875,20.283205032348633,28.601009368896484,-2.0852880477905273,24.341096878051758,-2.8683321475982666,-3.7984166145324707,0.3685055673122406,2.598388433456421
0.19992087243605922,-0.4138118469754592,1.3791180260923526,0.19142888644278444,-0.27144554405417665,1.2908530412920265,0.03611686585211991,-0.5209295986503955,0.07862195478665908,0.32358419066233346,-0.5041201008076699,0.8951150534168775,0.0751270434714311,-0.3022767131691737,1.5224429791336818,-0.09071742447204151,-0.4527553807425972,0.9905435768579016,0.1574118709228686,-0.22274595124042587,1.560266489619451,-0.03798280235700658,-0.148830790985499,1.1117832952777282,-0.07355018611380598,-0.3106073604909,1.0545183234656885,0.10631380775412977,-0.5759970083931424,0.09105062277506519,0.14233392417825608,-0.37408252978167,0.5192552183242823,0.1419340441163802,-0.48613042764316333,0.048058784338614796,0.0010932862888928887,-0.45279455707957406,0.9564488459107102,0.2489475142087368,-0.31946074271833663,0.46250326408455705,0.45158894685719975,-0.6498877984403775,0.9736878429817049,0.05834324582671091,-0.41508674276190877,1.3075143201461692,0.175285959727322,-0.41471468415481366,0.5817069391541134,0.0902064719934337,-0.4006867086058421,0.4138229816954657,0.07277855543506066,-0.34185959063223653,0.0812403325805601,-0.038896160385269225,-0.4427564898074068,1.1487079562730347,0.009996192153567882,-0.21417607238750583,1.0805388590357952,-0.05055519669557252,-0.18826829987448568,1.0231658465025442,0.5368410836387154,-0.14189231711507636,0.5559846372004378,0.5840599029664172,-0.42108145721306073,1.0120827429341954,0.3920559160756749,-0.4177933181358489,1.3139608980014625,0.19521103819079744,-0.42737000943809156,1.5230469822094141,0.4067867968650843,0.03818182008254605,1.2802628787937542,0.27386065172833324,-0.34094158732733193,1.556676057790289,0.06399625302940012,0.06631624496338377,1.2638587351666382,0.232174731840361,0.06804166953788685,1.2609643659844305,0.48173989839111725,-0.19276972647929036,0.6428611987079217,0.5598045488856486,-0.0689178625035365,0.9920253597742675,0.41823898334771586,-0.13057521607307412,0.5789664156784285,0.41374239019605497,-0.003526064088885764,1.189675129407289,0.4214010219897655,-0.09404012240124067,0.991103155328738,0.534271409377357,-0.6100672649231967,1.0068435321580496,0.30778421876051565,-0.28829766553364056,1.4225246124709678,0.6093724531843172,-0.1457619767710073,0.995636100997988,0.566067231214599,-0.08539558475874119,0.848754571960462,0.44457497837527693,-0.029109128263612494,0.4577326507165733,0.38383660598701197,-0.122983936886519,1.3730538665064123,0.14259257892899163,0.009815049564330136,1.238009079007913,0.14222522977961605,0.08828982288967688,1.193209149584865,0.27506069197559985,-0.2931764137665957,1.1017243562155212,0.4108848099084879,-0.5857985801254677,1.1243972387534893,1.1276421546936035,-19.02639389038086,4.387619972229004,-0.7298121452331543,-0.548692524433136,-2.378129005432129,36.54447937011719,17.92887306213379,-190.6638946533203,-30.970252990722656,20.454851150512695,28.452428817749023,-2.179309606552124,24.301956176757812,-2.506448268890381,-3.7139880657196045,0.32115232944488525,2.6359803676605225
0.20018503427604176,-0.4135750628366376,1.3782516589622624,0.19169540372707985,-0.27125053310039027,1.289830768542574,0.03612862943690147,-0.5209363426593755,0.07860884116037398,0.32414791047178354,-0.5040781292694294,0.8943763860803566,0.0754051495417459,-0.3019462963997923,1.5215494772851073,-0.09023661134357484,-0.4537282040379695,0.9896138755493606,0.15775325166567272,-0.22243289037650785,1.559311577618517,-0.03733880528625077,-0.14888577449400694,1.1085349045052435,-0.07306907545553139,-0.31106734157398047,1.0525672023264778,0.10631604666593454,-0.576004823509431,0.09105677172442936,0.14260930785082823,-0.37390468629780194,0.5191551491322107,0.14195198516379917,-0.48614111888092876,0.0480457872448378,0.0015562851687766766,-0.453957908546293,0.9555003605536277,0.24913841925117353,-0.31929154743421945,0.46240168740812515,0.45196950731687985,-0.6498498534722044,0.9732040198433478,0.05866516440095293,-0.4149467351519509,1.3064649523488734,0.17562771734121618,-0.41454913856967396,0.5815695993947667,0.09042078271409533,-0.4005854195415579,0.4137744049954888,0.072772575085921,-0.3418726125201642,0.08120596788774263,-0.03841558776006399,-0.4430585023977899,1.1477920008416207,0.010467147747585111,-0.21455583943436476,1.0777375960586877,-0.05006166912664642,-0.18902455618148606,1.0202515618690593,0.537945692803686,-0.1414010160608797,0.5540187982533942,0.5847647907520761,-0.4211441467435944,1.0113822784250146,0.39229592345408254,-0.41762719732641385,1.313256664781381,0.1955275801534684,-0.4270698216971972,1.5221697849943148,0.40714797821660703,0.03856256649835615,1.28038819834886,0.274172879508789,-0.3406783825415649,1.5557234863571774,0.0645549197909453,0.06747266398557762,1.2625757072935042,0.23268104823219854,0.06883744028279717,1.2604433317847599,0.48271494324238884,-0.19212579263361876,0.6409370337693108,0.5611485505340904,-0.06869874419706153,0.990193389405478,0.41936887262870143,-0.1297555710404914,0.5770234865265966,0.4144061891152369,-0.002808687993169569,1.1897245193554076,0.42278099499198774,-0.09350170750195617,0.9893122242381241,0.5347324020617845,-0.6101738202650815,1.0063144844888852,0.3079141896982856,-0.2881391912402696,1.4216936712233437,0.61049624310424,-0.14570793544022453,0.9939789988149871,0.5672733178793989,-0.08522994743524404,0.8468165619681214,0.4459876697387127,-0.028329209658927882,0.45582587143640646,0.38394368696489084,-0.12280235940356128,1.3726725523045522,0.14309520595121067,0.010915546929340374,1.2368912793547902,0.14311010326376022,0.08958120887099905,1.1923633318468434,0.2755488193785118,-0.29308390183164584,1.1006814944033592,0.4113253622951097,-0.5856650884183038,1.1237900795920794,1.2160311937332153,-19.266582489013672,4.504600524902344,-0.6287482380867004,-0.5205730199813843,-2.4068145751953125,36.722896575927734,16.421207427978516,-192.44895935058594,-31.223867416381836,20.5916805267334,28.173189163208008,-2.180520534515381,24.420406341552734,-2.052504062652588,-3.701253652572632,0.34153813123703003,2.6659131050109863
0.20044919611602427,-0.413338278697816,1.3773852918321723,0.19196192101137527,-0.27105552214660394,1.2888084957931216,0.03614039302168303,-0.5209430866683555,0.07859572753408887,0.3247116302812336,-0.5040361577311888,0.8936377187438359,0.07568325561206071,-0.3016158796304109,1.5206559754365327,-0.08975579821510823,-0.4547010273333416,0.9886841742408198,0.1580946324084768,-0.22211982951258982,1.558356665617583,-0.03669480821549502,-0.14894075800251486,1.1052865137327588,-0.07258796479725683,-0.3115273226570609,1.0506160811872673,0.10631828557773931,-0.5760126386257197,0.09106292067379351,0.14288469152340036,-0.3737268428139339,0.5190550799401391,0.14196992621121818,-0.4861518101186942,0.048032790151060815,0.002019284048660425,-0.45512126001301184,0.9545518751965454,0.24932932429361027,-0.3191223521501023,0.4623001107316933,0.45235006777655995,-0.6498119085040314,0.9727201967049909,0.05898708297519492,-0.414806727541993,1.3054155845515776,0.17596947495511034,-0.41438359298453425,0.58143225963542,0.09063509343475694,-0.4004841304772737,0.4137258282955119,0.07276659473678135,-0.3418856344080919,0.08117160319492517,-0.0379350151348588,-0.4433605149881729,1.146876045410207,0.010938103341602301,-0.21493560648122367,1.0749363330815804,-0.04956814155772035,-0.18978081248848638,1.0173372772355744,0.5390503019686566,-0.1409097150066831,0.5520529593063508,0.585469678537735,-0.4212068362741281,1.0106818139158338,0.3925359308324902,-0.4174610765169788,1.3125524315612995,0.19584412211613939,-0.4267696339563029,1.5212925877792156,0.4075091595681298,0.0389433129141662,1.2805135179039657,0.2744851072892448,-0.34041517775579794,1.5547709149240658,0.06511358655249043,0.06862908300777137,1.2612926794203703,0.23318736462403603,0.06963321102770743,1.2599222975850894,0.4836899880936603,-0.19148185878794718,0.6390128688307,0.5624925521825322,-0.06847962589058657,0.9883614190366885,0.4204987619096869,-0.12893592600790876,0.5750805573747648,0.41506998803441886,-0.0020913118974534356,1.1897739093035262,0.4241609679942099,-0.09296329260267172,0.9875212931475104,0.535193394746212,-0.6102803756069664,1.0057854368197208,0.30804416063605555,-0.2879807169468987,1.4208627299757193,0.6116200330241626,-0.14565389410944174,0.9923218966319862,0.5684794045441987,-0.0850643101117469,0.8448785519757809,0.4474003611021483,-0.027549291054243336,0.4539190921562398,0.38405076794276966,-0.12262078192060358,1.372291238102692,0.14359783297342968,0.012016044294350518,1.2357734797016675,0.14399497674790435,0.09087259485232112,1.1915175141088221,0.27603694678142365,-0.292991389896696,1.099638632591197,0.41176591468173146,-0.5855315967111399,1.1231829204306698,1.2993097305297852,-19.4803466796875,4.539029598236084,-0.5295555591583252,-0.4486573040485382,-2.458144187927246,37.61348342895508,14.62478256225586,-194.30911254882812,-31.51011085510254,20.767284393310547,27.78697395324707,-2.0802931785583496,24.564733505249023,-2.2673540115356445,-3.73168683052063,0.3743092119693756,2.652954578399658
0.20071568278386104,-0.4130985447211771,1.3765121881930245,0.19224490430082705,-0.27086803484831423,1.2877789844345573,0.03614673255295153,-0.520955034735187,0.0785842254659198,0.3252557551130554,-0.5039701638434897,0.8929073674394595,0.07593483602418409,-0.30131265994728795,1.519765454807029,-0.08927812059687464,-0.4556766461753687,0.9877503253766243,0.15843315091946267,-0.22180869075044102,1.5573996510726726,-0.036054662539814895,-0.14900810049464372,1.102017578699731,-0.07208378041866206,-0.3120048720118226,1.0486337252405307,0.10634087130970118,-0.5760134295714612,0.09106017499915417,0.14317496952335565,-0.373541637811045,0.5189501152725409,0.1419861020631348,-0.4861614788506205,0.048018148483474125,0.0024663537655130454,-0.45631874120788063,0.9536258745075061,0.24950920928590345,-0.3189595691020915,0.4621916511003545,0.45273189133168845,-0.649777499157072,0.9722227436422513,0.05931630226727944,-0.41467907891565603,1.3043576915137816,0.1763145877480112,-0.4142179297196944,0.5812910233704459,0.0908509719105351,-0.4003834742682659,0.4136754628640926,0.07275651063498677,-0.34190136815933203,0.08113826231549907,-0.0374478367558181,-0.4436847585814678,1.1459319200736797,0.01142949622204612,-0.2153111527495037,1.0721023708384558,-0.049075384463942225,-0.19055535883599556,1.0144014859831096,0.5401623380302593,-0.14041948091510117,0.5500542694172323,0.586156940519415,-0.4212525825429436,1.009974769803862,0.3927684093251923,-0.4172963652488412,1.3118508971290084,0.1961582542600616,-0.4264639937226346,1.520416269239211,0.40788438141543343,0.039328842356011556,1.280626358180646,0.274802662037461,-0.3401285939362665,1.5538095567400092,0.06566978334788454,0.06980289443587227,1.2600242019883845,0.23371092893725987,0.07043443034273503,1.2594157092223894,0.484689782293427,-0.19083137802829017,0.6370491112107474,0.5638468991841701,-0.06828272812660562,0.9865064043675038,0.42165229434998613,-0.12810189136310132,0.5731120315805966,0.41576070160857886,-0.0013685246347642673,1.1897943343547797,0.42555322152691955,-0.09244214916071357,0.9857077204825863,0.5356484511435426,-0.6103559628819788,1.00525168196255,0.30818363486338923,-0.2878072058029522,1.420023012437568,0.6127589330175854,-0.14559917154395027,0.9906670486690193,0.5696956796559277,-0.08489090658181551,0.8429298514364572,0.44882209288166053,-0.02677000514139109,0.4519832172239854,0.3841638636608787,-0.12244490340401401,1.3719052690149143,0.14411767653578164,0.01313373016884288,1.2346511611480586,0.14489117624941247,0.09218702513403841,1.1906970733443634,0.2765212587469461,-0.2929130335221227,1.0986164510250092,0.41220985624371775,-0.5853854478984479,1.122559840513381,1.2539299726486206,-19.318883895874023,4.442897319793701,-0.5922340154647827,-0.45075348019599915,-2.4679458141326904,38.86664581298828,13.006964683532715,-196.30947875976562,-31.76127815246582,20.934280395507812,27.520172119140625,-2.0099823474884033,24.48936653137207,-2.942243814468384,-3.6661131381988525,0.36499080061912537,2.5870940685272217
0.20098866142381897,-0.4128505734615768,1.3756202731700922,0.19257386813297966,-0.27070155700310966,1.2867292596014919,0.03613792567063641,-0.520981514888094,0.07857722359777286,0.32574516189414143,-0.5038370886780569,0.8922002382625808,0.07611234478701819,-0.3010853868446603,1.5188832590911563,-0.08880919874306546,-0.456660071449564,0.9868048946589034,0.158763676783107,-0.2215029193668176,1.5564367652728857,-0.035425271703214044,-0.149109954865563,1.098691274788206,-0.07151516376445624,-0.31253147993656183,1.0465641475671175,0.10642027457719608,-0.5759946058522787,0.09103259150654275,0.14350683922996585,-0.3733358761135316,0.5188314802204537,0.14199734868987507,-0.4861682922832224,0.04799891442109812,0.0028689420459767374,-0.45761152805871524,0.9527626611933803,0.2496583213079844,-0.3188146919209436,0.46206397114210573,0.45311724202127646,-0.6497529628655768,0.9716872296585942,0.05966590846956566,-0.41458594216810946,1.3032759921440225,0.1766690697200251,-0.4140519378398428,0.5811389062973048,0.09107122826852546,-0.4002845852777658,0.41362010248449466,0.0727349669974766,-0.3419246746609543,0.08110778038667527,-0.03694221212078404,-0.44407108120176175,1.1449091316058935,0.011977959260813255,-0.21567491269269526,1.0691770974373975,-0.04858477888567163,-0.19138097925888783,1.0114056385116073,0.5412951133503819,-0.13993222626629254,0.5479638448219426,0.5867949832748893,-0.4212510155526218,1.009249352461455,0.3929798637596977,-0.4171355900582888,1.31115689893432,0.19646565709879857,-0.4261431276600882,1.5195424043579606,0.4082988106849178,0.03972772817244593,1.2807043506609683,0.27513509209187614,-0.3397767252677324,1.552823661968408,0.06621908287930962,0.0710252733370721,1.2587963559769637,0.23428265725737377,0.07125086453280702,1.2589494601780216,0.4857586878814445,-0.1901626153201457,0.6349747928957276,0.5652301350966195,-0.06814788017940047,0.984587039576461,0.4228718491974256,-0.12722767440491164,0.5710720283700931,0.416526573087206,-0.0006306269435467926,1.1897338762978056,0.42697976786174524,-0.09196923544864781,0.9838309222894,0.5360869307391691,-0.6103450732910081,1.0047047825049091,0.3083496465785614,-0.2875917049630588,1.419158787522095,0.613940027178518,-0.14554254666266853,0.9890184955091665,0.5709404055251192,-0.08469581628674702,0.8409512980489541,0.45026906959663165,-0.025992485990636787,0.4499660940557126,0.38429375525736653,-0.12228493898218831,1.3715063013777828,0.14468559647435383,0.014299414145285334,1.2335162237779984,0.14581900312016344,0.09356580553761382,1.1899474965815513,0.2769949162835317,-0.29287420588218616,1.097652018070221,0.41266326191804265,-0.5852039547156025,1.1218923026362793,1.030576467514038,-19.06399154663086,4.366233825683594,-0.7227540612220764,-0.5395494103431702,-2.4248642921447754,40.0195426940918,11.207474708557129,-198.63546752929688,-31.997360229492188,21.107236862182617,27.256013870239258,-2.048508405685425,24.281896591186523,-3.0146358013153076,-3.6063010692596436,0.33768218755722046,2.5590872764587402
0.20126164006377686,-0.41260260220197653,1.37472835814716,0.19290283196513225,-0.2705350791579051,1.2856795347684267,0.036129118788321285,-0.5210079950410009,0.07857022172962592,0.3262345686752275,-0.5037040135126241,0.891493109085702,0.07628985354985227,-0.3008581137420326,1.5180010633752836,-0.08834027688925632,-0.4576434967237592,0.9858594639411825,0.15909420264675125,-0.2211971479831942,1.555473879473099,-0.03479588086661324,-0.14921180923648228,1.0953649708766813,-0.07094654711025047,-0.31305808786130107,1.0444945698937045,0.10649967784469096,-0.5759757821330961,0.09100500801393133,0.14383870893657602,-0.37313011441601823,0.5187128451683664,0.14200859531661533,-0.4861751057158243,0.04797968035872212,0.003271530326440395,-0.4589043149095497,0.9518994478792545,0.24980743333006536,-0.3186698147397957,0.46193629118385693,0.45350259271086446,-0.6497284265740818,0.9711517156749372,0.060015514671851844,-0.41449280542056294,1.3021942927742636,0.17702355169203896,-0.4138859459599912,0.5809867892241636,0.0912914846265158,-0.4001856962872657,0.41356474210489663,0.07271342335996643,-0.34194798116257646,0.08107729845785147,-0.03643658748575001,-0.4444574038220557,1.1438863431381074,0.012526422299580342,-0.21603867263588683,1.0662518240363394,-0.04809417330740108,-0.19220659968178,1.0084097910401049,0.5424278886705044,-0.13944497161748395,0.545873420226653,0.5874330260303636,-0.42124944856229996,1.0085239351190478,0.393191318194203,-0.4169748148677365,1.310462900739632,0.19677305993753552,-0.4258222615975418,1.5186685394767105,0.4087132399544021,0.040126613988880275,1.2807823431412906,0.2754675221462913,-0.3394248565991983,1.5518377671968069,0.06676838241073467,0.07224765223827183,1.257568509965543,0.2348543855774876,0.07206729872287895,1.2584832111336537,0.4868275934694618,-0.18949385261200125,0.632900474580708,0.5666133710090687,-0.06801303223219535,0.9826676747854183,0.42409140404486495,-0.12635345744672205,0.5690320251595896,0.417292444565833,0.00010727074767061923,1.1896734182408313,0.42840631419657077,-0.09149632173658209,0.9819541240962136,0.5365254103347955,-0.6103341837000373,1.0041578830472682,0.3085156582937335,-0.28737620412316545,1.4182945626066221,0.6151211213394505,-0.14548592178138675,0.987369942349314,0.5721851313943105,-0.08450072599167856,0.8389727446614512,0.4517160463116026,-0.025214966839882547,0.44794897088744,0.38442364685385433,-0.12212497456036261,1.3711073337406512,0.145253516412926,0.015465098121727687,1.2323812864079382,0.1467468299909143,0.09494458594118911,1.1891979198187392,0.27746857382011725,-0.29283537824224953,1.0966875851154327,0.4131166675923676,-0.5850224615327569,1.1212247647591775,0.9500327110290527,-19.183496475219727,4.4592719078063965,-0.6809659004211426,-0.5645164251327515,-2.4006547927856445,40.86764907836914,8.833325386047363,-201.0712432861328,-32.30868148803711,21.32064437866211,26.867881774902344,-2.113513469696045,24.244091033935547,-2.4144890308380127,-3.691256523132324,0.327959269285202,2.611455202102661
0.2015284506098324,-0.4123719831965617,1.3738356528692688,0.19321586625860226,-0.27037091306503247,1.2846195160947889,0.036126813228359284,-0.5210304469462262,0.07856067847337155,0.3267442603774418,-0.5035671872018979,0.8907903622317788,0.07651786486439358,-0.3006149996195408,1.5171144134950953,-0.08787225433532765,-0.4586266397640405,0.9849137458580219,0.1594118509466285,-0.2208879872268399,1.5545071450290302,-0.0341656276129729,-0.14932823842329696,1.0920193416393356,-0.07041788259089388,-0.31358843923404517,1.0424291898083213,0.1065692003594329,-0.5759610482399037,0.0909781474250042,0.14416865688680813,-0.37292704163797646,0.5185851273157739,0.1420225924411357,-0.4861841051783783,0.04796016181738961,0.0036790060243316407,-0.4601772555847042,0.951021301825315,0.2499611521793517,-0.31852089648215187,0.4617885264339826,0.4538871634085447,-0.6497049473768828,0.9706100797811091,0.06036253362301959,-0.41439743902509574,1.3011181046631162,0.17738926913959302,-0.41371688286200264,0.5808255277722087,0.09151142796143791,-0.40008308180910074,0.41350585123561073,0.07268596563907649,-0.341972183115435,0.08105108339265482,-0.03595915000071589,-0.4448316776199846,1.142860947855261,0.013082060654530457,-0.21639135104930954,1.0633092368675383,-0.04762151844750177,-0.19302468445916837,1.005395531654358,0.5435702496806517,-0.13892735373105436,0.5437699410299592,0.5880822401173067,-0.4212691209568883,1.0078015248507064,0.3934155039439928,-0.4168045745780136,1.3097517529860239,0.19708944679490778,-0.42548547241071993,1.5177951261697227,0.4091241028135186,0.04050345412942747,1.2808569693407477,0.27580184316793027,-0.33906997829083574,1.5508594465571524,0.06732554151522402,0.07347168477363143,1.256336415050835,0.23542358662118976,0.0728831992342772,1.258012548977176,0.48789383836139905,-0.18880921039754983,0.63080449609567,0.5679965094225295,-0.06786911174753645,0.9807256799659981,0.42532571716024387,-0.12546774522950319,0.566973656218573,0.4180561351460337,0.0008145176153321588,1.1896262713615469,0.4298233800376488,-0.09100949260967457,0.9800501236852431,0.5369582760412961,-0.6103114094955242,1.0035915043180352,0.3086780907697235,-0.28717142047471556,1.4174053779501,0.6163040217974328,-0.14544729829229266,0.9856997546770715,0.5734541960899403,-0.08431153951693844,0.8369823682387144,0.45317943364579155,-0.02440780206330565,0.44591581939861474,0.3845592677987964,-0.1219684226031335,1.3707039837805641,0.14582673593467435,0.01663365013996101,1.2312452919435817,0.14766952790171894,0.09632987440224514,1.1884455207167872,0.277946110790139,-0.29278900212799475,1.0957315165475505,0.41354749711933514,-0.5848691763467346,1.1205694193871605,1.1608370542526245,-19.468229293823242,4.5467143058776855,-0.5434463024139404,-0.5281672477722168,-2.416999101638794,41.57966232299805,6.370362758636475,-203.4110107421875,-32.67996597290039,21.565258026123047,26.46869468688965,-2.0939841270446777,24.376567840576172,-1.9489573240280151,-3.8294222354888916,0.3200230598449707,2.701502561569214
0.20177758719451377,-0.41219108507333213,1.372940683206975,0.19348325629700097,-0.27021337103172643,1.2835300016087412,0.03614313645744758,-0.5210413563725175,0.07854385316273235,0.32731207618058117,-0.5034196124171579,0.8901001724186323,0.07689058541363436,-0.3003264948824384,1.5162150007210031,-0.08740680862144132,-0.4596089740956066,0.9839672043623514,0.15969260007340386,-0.22056911461400672,1.553529382738846,-0.0335329032028156,-0.1494864300633503,1.0886183379106966,-0.07000369630408605,-0.3141295170251107,1.0403758374271015,0.10661041071724812,-0.5759580332711832,0.09095335823317237,0.14449309826587997,-0.3727316736484206,0.5184313837463492,0.14204447079967977,-0.48619936845752576,0.04793982813443175,0.004100486052928728,-0.46139332933339056,0.9501003677284481,0.2501280713604381,-0.3183603989860869,0.46158321103118116,0.45426949912941217,-0.6496844971614169,0.9700509022600604,0.06070213910463628,-0.41429568383077914,1.3000577084276062,0.17778718054590634,-0.4135390195428141,0.5806380641578839,0.09173047436487594,-0.39996979237589614,0.4134368441554884,0.072641561794656,-0.3419989508804896,0.08103709453285135,-0.0355624795416432,-0.44517142690767514,1.141828083044646,0.013658259050081766,-0.2167122766178175,1.0603170390950136,-0.04720029929985868,-0.1938211767138629,1.0023285150527956,0.5447400773795235,-0.13832273349067237,0.5416290553792424,0.5887634643655739,-0.4213496523582383,1.0070877310061297,0.39367616980873193,-0.41660721313874455,1.3089914651501258,0.19743157632106184,-0.4251030573485703,1.516923006796679,0.40952474653523485,0.04081712492945177,1.2809219498508024,0.2761415825379605,-0.3387064762068111,1.549902828718653,0.06790522131945514,0.07470045560687182,1.2550921453940158,0.23598554604594277,0.07369757055101406,1.2575292415571528,0.48895245933572185,-0.18807906729002666,0.6286464528926952,0.5693793684638888,-0.06769919495363505,0.9787188414114202,0.42660231838952617,-0.12454909467391231,0.5648626623958942,0.41881357661343566,0.0014339380847275926,1.1896172661260265,0.43121328061779596,-0.09048279046716283,0.9780681784579297,0.5373750557962632,-0.610254581302207,1.002969309983664,0.3088302673488263,-0.2869973457017482,1.4164446740355714,0.6174920979911918,-0.1454602557154286,0.9839675758058662,0.5747930008844033,-0.08413926975813923,0.8349581142727114,0.45468984371581606,-0.02351569116658333,0.4438367406066681,0.38471130553065547,-0.12182164866945996,1.3702880767797003,0.1464151408005234,0.017810420201018088,1.2301062684974924,0.1485775293696005,0.09773381095108204,1.187685034527684,0.2784347638290449,-0.29272099673155916,1.0947994151652254,0.41391363730099023,-0.5847967179208402,1.119949010231637,1.3322625160217285,-19.4434871673584,4.398470401763916,-0.5767109990119934,-0.5463104248046875,-2.467100143432617,42.53151321411133,3.7882704734802246,-206.1751708984375,-33.03693771362305,21.822389602661133,26.045806884765625,-2.0531740188598633,24.3635311126709,-2.44120192527771,-3.7871172428131104,0.27588340640068054,2.716475486755371
