C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.2020267237791952,-0.41201018695010255,1.3720457135446813,0.1937506463353997,-0.2700558289984204,1.2824404871226935,0.036159459686535875,-0.5210522657988087,0.07852702785209315,0.32787989198372064,-0.503272037632418,0.8894099826054858,0.07726330596287519,-0.30003799014533594,1.5153155879469107,-0.08694136290755494,-0.4605913084271728,0.9830206628666809,0.15997334920017925,-0.22025024200117352,1.552551620448662,-0.03290017879265825,-0.14964462170340367,1.0852173341820572,-0.06958951001727819,-0.3146705948161763,1.0383224850458814,0.10665162107506335,-0.5759550183024628,0.09092856904134056,0.14481753964495184,-0.37253630565886464,0.5182776401769247,0.1420663491582239,-0.4862146317366733,0.04791949445147388,0.00452196608152585,-0.46260940308207704,0.9491794336315812,0.25029499054152443,-0.31819990149002203,0.46137789562837966,0.4546518348502797,-0.6496640469459508,0.9694917247390116,0.061041744586253,-0.4141939286364625,1.298997312192096,0.17818509195221968,-0.4133611562236255,0.580450600543559,0.091949520768314,-0.3998565029426916,0.4133678370753661,0.07259715795023552,-0.34202571864554426,0.08102310567304788,-0.035165809082570464,-0.4455111761953657,1.1407952182340306,0.014234457445633123,-0.21703320218632552,1.0573248413224885,-0.04677908015221555,-0.1946176689685575,0.999261498451233,0.5459099050783953,-0.13771811325029035,0.5394881697285254,0.589444688613841,-0.4214301837595883,1.006373937161553,0.39393683567347115,-0.4164098516994754,1.3082311773142279,0.19777370584721596,-0.42472064228642065,1.5160508874236354,0.4099253902569512,0.04113079572947609,1.2809869303608572,0.2764813219079908,-0.33834297412278636,1.5489462108801533,0.06848490112368633,0.0759292264401123,1.2538478757371967,0.23654750547069586,0.07451194186775098,1.2570459341371296,0.4900110803100447,-0.18734892418250346,0.6264884096897202,0.5707622275052481,-0.06752927815973364,0.976712002856842,0.42787891961880864,-0.12363044411832136,0.5627516685732153,0.4195710180808377,0.00205335855412308,1.1896082608905059,0.4326031811979432,-0.08995608832465103,0.9760862332306162,0.5377918355512303,-0.6101977531088899,1.002347115649293,0.3089824439279291,-0.2868232709287808,1.4154839701210427,0.6186801741849507,-0.14547321313856454,0.9822353969346609,0.5761318056788666,-0.08396699999934001,0.8329338603067082,0.45620025378584067,-0.022623580269860926,0.44175766181472126,0.38486334326251453,-0.12167487473578643,1.3698721697788365,0.14700354566637253,0.018987190262075265,1.2289672450514029,0.14948553083748214,0.09913774749991906,1.1869245483385806,0.27892341686795086,-0.29265299133512357,1.0938673137829005,0.4142797774826454,-0.5847242594949457,1.1193286010761134,1.284138798713684,-19.195585250854492,4.201093673706055,-0.7253847122192383,-0.6001178026199341,-2.5105197429656982,43.79598617553711,1.486126184463501,-208.96192932128906,-33.357662200927734,22.022682189941406,25.657339096069336,-2.1211748123168945,24.241554260253906,-3.251840591430664,-3.6349148750305176,0.19593429565429688,2.6558704376220703
0.2022559693120173,-0.4118373212435388,1.3712287932042255,0.1940106607430818,-0.26990635712809913,1.2814307431906264,0.03617449199151716,-0.5210619874742647,0.07851151800066825,0.3283890575565249,-0.5031425408180187,0.8887776302186069,0.0776117361267868,-0.29976999675793364,1.5144840178900207,-0.08651848686303922,-0.4614931877381754,0.9821564435761496,0.16023471936682201,-0.21995845866321728,1.5516539306830097,-0.032318767672096294,-0.149800279307247,1.0821018738067705,-0.06920033066675366,-0.3151675219962139,1.0364340287170664,0.10668708644313922,-0.5759535635149242,0.09090539539195844,0.14511515848980044,-0.3723555454947301,0.5181311690649449,0.1420858067195147,-0.48622626885278336,0.04789915762298944,0.004921047228221937,-0.46372530061677586,0.9483340123039208,0.25044216210676346,-0.31804134667117073,0.4611860430793257,0.4549985506281947,-0.649632172177959,0.9689799867915792,0.06135131028906397,-0.414090970592783,1.298023410388176,0.17854682351184994,-0.4132016124512186,0.5802787840366364,0.09214764627449164,-0.39975144472343244,0.4133045045251878,0.07255833552817241,-0.34205009329397945,0.08100699609922653,-0.034786691290900035,-0.44582871303258353,1.1398624365298164,0.014757039161115267,-0.21733646751042232,1.0545749547860481,-0.046380805733632194,-0.19535070966115056,0.9964518161206847,0.5469916630659671,-0.13715110973313158,0.5375251547982363,0.5900575416964411,-0.4214922169482471,1.0057160682630855,0.3941773097740104,-0.4162262072725012,1.3075363365624915,0.19807695163204178,-0.4243907650673626,1.5152493486341263,0.4102973669076597,0.04142439146433641,1.2810472806557913,0.2767903609386343,-0.3380228803055176,1.5480660519852545,0.06902381616169645,0.0770635849222639,1.2527046051641175,0.23707892938165473,0.07526273328490206,1.2565859086466151,0.49097528767506804,-0.18667416121588642,0.6245072306386683,0.5720321042648213,-0.067377316031531,0.9748697080556921,0.42904792622422533,-0.12276466231521792,0.560809093792707,0.42024129826501505,0.0026348480277860954,1.1895938403164315,0.4338866472244262,-0.08946674560128856,0.9742586905790481,0.5381796211004257,-0.6101702261247383,1.0017767595929026,0.30912462276536107,-0.28666779754177624,1.414609468733238,0.619757890207878,-0.1454852847814165,0.9806465785827069,0.57734221762774,-0.08380768288987757,0.8310553624929973,0.4575954293770505,-0.0217830563235461,0.4398480589618747,0.3850150161132907,-0.12155089769142353,1.3694915128069998,0.14753617405496683,0.02007317633694957,1.227932683284709,0.15033042171834315,0.10041132650726672,1.1862264593310703,0.2793795350963706,-0.29258654611986995,1.0930022800600292,0.41461727827392664,-0.5846481673567501,1.1187454450209409,1.0574990510940552,-19.13973045349121,4.220506191253662,-0.7222205400466919,-0.6154451966285706,-2.4888570308685303,45.313079833984375,-0.9368667602539062,-211.83460998535156,-33.75273132324219,22.221954345703125,25.257932662963867,-2.210261821746826,24.28902816772461,-3.0799806118011475,-3.6386752128601074,0.18979114294052124,2.604888916015625
0.20242671175113577,-0.41168808029187437,1.370641429692704,0.19424898211924443,-0.2697806210312622,1.2806556185349725,0.036185727460889626,-0.521068215764911,0.07849987714693246,0.32872572245187315,-0.5030662145046209,0.8883153879089861,0.07788872398090678,-0.29956233086964945,1.513851985236667,-0.08622081572843704,-0.462158434635756,0.981534348418381,0.1604390925918983,-0.21974634966313444,1.550991748342451,-0.031888277991520664,-0.14994848386341372,1.079826246823696,-0.06888470112882704,-0.3155345944379339,1.0350305607776769,0.10670565478256996,-0.5759566974955679,0.09088697333801661,0.14533388752811002,-0.3722177495230113,0.5180060875336856,0.1420981442888841,-0.4862272407834893,0.04787881154295624,0.005254249310503326,-0.46454656222798174,0.9477106873562794,0.25053125244892194,-0.31788850560883025,0.46103378715894083,0.4552405018680143,-0.6495666957848909,0.968607777001842,0.061572523701269886,-0.4139844747568598,1.2973039039712868,0.17880214375770645,-0.4130959496987577,0.5801529884338379,0.09228423972990339,-0.3996705959569539,0.4132578617689625,0.0725359290542192,-0.3420674293641223,0.0809846491312349,-0.03445919899158921,-0.44608091913311687,1.139224016903252,0.015121924758746911,-0.2175877909391921,1.0525377483557392,-0.04605001581228333,-0.19589712811226875,0.994398999293119,0.5478143924908921,-0.13669474363721762,0.536085289045675,0.5904693031153142,-0.42149984362899073,1.0052226845002332,0.39435839633278497,-0.41608290699933537,1.3070339872347598,0.19826583347178453,-0.42421541091622106,1.5146553997961891,0.41058502864363966,0.041658942889890915,1.2810940126709591,0.2770091048534343,-0.33783045786106036,1.5474107723362398,0.06944283482846833,0.07792026001886024,1.2518583907196854,0.23752054295792482,0.07582652499738907,1.2561943594193616,0.4916618079539166,-0.18616228101664034,0.6230462402697431,0.5729696801956126,-0.0672781617436188,0.9735113654705073,0.4299004780535666,-0.12205437684295985,0.5593618691362293,0.42065522173382586,0.003104775749294946,1.1895634922760212,0.43485707044601435,-0.08908728352248275,0.972885273150261,0.538482129573822,-0.6102288791675441,1.001358869059986,0.3092373964802319,-0.2865670341134861,1.4139885041887397,0.6205110174930648,-0.14549475118813926,0.9794794088167861,0.5781750035601736,-0.08368646180787624,0.8296055592448507,0.4586516800305701,-0.021094258701959218,0.43843691475344027,0.3851656157844114,-0.12149397032150369,1.3692145323911251,0.1479047539810471,0.020892150687756888,1.227205361751531,0.15098969322561426,0.10130150098082243,1.1857118914458926,0.2797399627057132,-0.2925246896727985,1.092334504159081,0.41487054556410835,-0.5845613878294332,1.1182718569079773,0.9037042856216431,-19.30237579345703,4.331796646118164,-0.5544834733009338,-0.5709854960441589,-2.442251443862915,46.890987396240234,-3.8141746520996094,-215.38473510742188,-34.259803771972656,22.518552780151367,24.806743621826172,-2.2405905723571777,24.45135498046875,-2.1464896202087402,-3.7989718914031982,0.27133476734161377,2.589627265930176
0.2025974541902542,-0.41153883934020996,1.3700540661811829,0.1944873034954071,-0.26965488493442535,1.2798804938793182,0.03619696293026209,-0.5210744440555573,0.07848823629319668,0.3290623873472214,-0.5029898881912231,0.8878531455993652,0.07816571183502674,-0.2993546649813652,1.513219952583313,-0.08592314459383488,-0.46282368153333664,0.9809122532606125,0.16064346581697464,-0.2195342406630516,1.550329566001892,-0.031457788310945034,-0.15009668841958046,1.077550619840622,-0.06856907159090042,-0.31590166687965393,1.0336270928382874,0.1067242231220007,-0.5759598314762115,0.09086855128407478,0.1455526165664196,-0.3720799535512924,0.5178810060024261,0.14211048185825348,-0.48622821271419525,0.04785846546292305,0.005587451392784715,-0.4653678238391876,0.947087362408638,0.2506203427910805,-0.3177356645464897,0.4608815312385559,0.45548245310783386,-0.6495012193918228,0.9682355672121048,0.0617937371134758,-0.4138779789209366,1.2965843975543976,0.17905746400356293,-0.4129902869462967,0.5800271928310394,0.09242083318531513,-0.39958974719047546,0.4132112190127373,0.072513522580266,-0.34208476543426514,0.0809623021632433,-0.034131706692278385,-0.4463331252336502,1.1385855972766876,0.015486810356378555,-0.21783911436796188,1.0505005419254303,-0.04571922589093447,-0.19644354656338692,0.9923461824655533,0.5486371219158173,-0.13623837754130363,0.5346454232931137,0.5908810645341873,-0.42150747030973434,1.004729300737381,0.3945394828915596,-0.4159396067261696,1.3065316379070282,0.19845471531152725,-0.4240400567650795,1.514061450958252,0.4108726903796196,0.04189349431544542,1.2811407446861267,0.27722784876823425,-0.3376380354166031,1.5467554926872253,0.06986185349524021,0.07877693511545658,1.2510121762752533,0.23796215653419495,0.07639031670987606,1.2558028101921082,0.4923483282327652,-0.18565040081739426,0.6215852499008179,0.5739072561264038,-0.0671790074557066,0.9721530228853226,0.43075302988290787,-0.12134409137070179,0.5579146444797516,0.4210691452026367,0.0035747034708037972,1.189533144235611,0.43582749366760254,-0.08870782144367695,0.9715118557214737,0.5387846380472183,-0.61028753221035,1.000940978527069,0.3093501701951027,-0.2864662706851959,1.4133675396442413,0.6212641447782516,-0.14550421759486198,0.9783122390508652,0.5790077894926071,-0.0835652407258749,0.8281557559967041,0.45970793068408966,-0.020405461080372334,0.4370257705450058,0.3853162154555321,-0.12143704295158386,1.3689375519752502,0.14827333390712738,0.021711125038564205,1.2264780402183533,0.15164896473288536,0.10219167545437813,1.1851973235607147,0.28010039031505585,-0.2924628332257271,1.091666728258133,0.41512381285429,-0.5844746083021164,1.1177982687950134,0.9073978662490845,-19.26677703857422,4.366255283355713,-0.5408079624176025,-0.533375084400177,-2.426044464111328,47.886993408203125,-6.190812110900879,-218.6506805419922,-34.67204666137695,22.82869529724121,24.42543601989746,-2.2238430976867676,24.51036262512207,-1.3979089260101318,-3.888935089111328,0.341928094625473,2.5935580730438232
0.20279016227319538,-0.41136849498906675,1.3693801575149132,0.1947362690867967,-0.2695176522463363,1.279030626578047,0.03620815676766515,-0.5210800407738085,0.07847690197410963,0.3294847931293462,-0.5028800490676173,0.8873525303325906,0.07842925657203655,-0.29913676564661873,1.5125082332566875,-0.08558795472841392,-0.4635686348408263,0.98021969830753,0.16087215087863782,-0.21929572034158457,1.549576397763183,-0.03096486917937437,-0.15026270652448892,1.0749675848626146,-0.06821032736869839,-0.31632950842775254,1.0320422649383545,0.10674395592303465,-0.575961652970472,0.09084700960789295,0.1458002079697634,-0.37192622271199893,0.5177326500415802,0.142126205494467,-0.48622747002453204,0.047833727672696114,0.005956674380141551,-0.46631801256675587,0.9463988177428972,0.25073190082777413,-0.3175891490764176,0.4607091291456033,0.45574768864555865,-0.6494398383510034,0.9678073695163854,0.06205332101575584,-0.4137597274503961,1.2957641948137852,0.17934077203471138,-0.4128666515184554,0.5798907493123945,0.0925706008461532,-0.39949696515964356,0.41315667420033586,0.07249766496929112,-0.3421075932237486,0.08092485111675515,-0.03378564622623244,-0.44660555645330063,1.1378593002723543,0.015884030579484433,-0.2181273391408636,1.0482160354292158,-0.045366923651651854,-0.1970727947472736,0.9900301134349496,0.5495697794765826,-0.13571686327260066,0.5330036961479694,0.5913450145563542,-0.42152548092879993,1.0041695327948261,0.39473741220322667,-0.41578347763873097,1.3059548617198768,0.19866735636201124,-0.4238459996829759,1.513383611543289,0.41119100311339296,0.042162604284602265,1.2811955095126928,0.2774669707610907,-0.3374026709834472,1.5460286282545683,0.07033490305704783,0.0797515137996894,1.2500618806737938,0.2384468206506691,0.0770361425219387,1.2553734949092992,0.4931381081311118,-0.18506475000192002,0.6199188258079504,0.5749502503714023,-0.06707175497878468,0.9706148795339447,0.43170088253273864,-0.12054226614090786,0.556273102760315,0.4215830520091467,0.004077317800668859,1.1895091809973812,0.4369320446094929,-0.0882973759280925,0.9699578480609996,0.5391133222358906,-0.6103617771966567,1.0004903991885532,0.30947703093487694,-0.28634042939208204,1.41267536531221,0.6221163746536962,-0.1455054377877949,0.9769931415848385,0.5799639146059553,-0.08339109585083875,0.8265280664361866,0.4609021651034323,-0.019629268703476536,0.4354260106947249,0.38547642440195906,-0.12136804477761913,1.3686252923201252,0.14870622443244944,0.02263683944151095,1.2256540387671515,0.15240173239186894,0.10321173612151707,1.1846199142222373,0.28048693442976236,-0.2923994989979346,1.0909055881942344,0.4154294809166169,-0.5843771216490411,1.1172746187014295,0.9795840978622437,-19.060291290283203,4.35389518737793,-0.7326452732086182,-0.5887710452079773,-2.426417589187622,48.9329719543457,-8.808097839355469,-222.34909057617188,-35.13551712036133,23.207374572753906,23.97502326965332,-2.1635842323303223,24.381750106811523,-1.675417184829712,-3.7378783226013184,0.31214162707328796,2.611985683441162
0.2030492066004813,-0.4111344183714974,1.3684448824813034,0.19501738020817175,-0.26934569985266554,1.277955036487011,0.03621922487652065,-0.521083730143427,0.07846649338966173,0.33016613638953657,-0.5026690012571827,0.8867360287352114,0.07865220309537373,-0.2988879613035562,1.5115558601767811,-0.08513945829592004,-0.4645543015062414,0.9793143547725993,0.16117425768679342,-0.2189774378295371,1.548548452112059,-0.030283413105798487,-0.1504825215465975,1.0714561777399076,-0.0677213767999845,-0.3169408726771146,1.0299097299575806,0.10676720539811037,-0.5759595107558547,0.09081604667254631,0.14613496371551066,-0.37172436857262986,0.5175140053033829,0.1421521550525498,-0.48622154918135396,0.04779572691768408,0.006434680500826391,-0.46765756118573887,0.9455133095284961,0.250911311301964,-0.31746173689499596,0.4604758856114962,0.4560832427629572,-0.6493908252739748,0.9672100883445992,0.06242878379805988,-0.41360597396331117,1.2946398891755286,0.17970860317744167,-0.41268873861096556,0.5797221490878932,0.09276015460737888,-0.39936814467046433,0.41307826517828256,0.07250158492451077,-0.34214700600564085,0.0808417857532075,-0.03338350989664628,-0.44693906753268464,1.1368676135871585,0.016378901371522644,-0.2185270059730438,1.0451846827339653,-0.04494965421220917,-0.1979521887241215,0.9869190227511703,0.5508344200075856,-0.13499860152207463,0.5307523475972232,0.5919665741604685,-0.42157485104159803,1.0034092846295692,0.39498620662862893,-0.4155886055321883,1.3051533164172773,0.19895175022893394,-0.4235954597493671,1.5124524225857083,0.4116018818605025,0.042536081055438275,1.2812745334296827,0.2777676345496778,-0.33703762174442115,1.545085577775311,0.07097112592186358,0.08108216131858477,1.2487972599781112,0.2390614973985596,0.07792971131472003,1.2548301261387125,0.4942397320803427,-0.1842563119254365,0.617631991868777,0.5763116079253077,-0.06694004597105332,0.9685337378686627,0.4329365436604481,-0.11946399084335528,0.5540447235107422,0.42239890849550826,0.0046786456877698675,1.1895044998617361,0.43844166126669637,-0.0877933604334364,0.9678584579008305,0.5395210570846962,-0.6104831098523361,0.9999410996571282,0.3096464344898596,-0.2861388529472004,1.411768137421829,0.6232678943517193,-0.14548175441508263,0.975215222464492,0.5812925240456663,-0.08305712112083735,0.8243631602123084,0.462513110495561,-0.018589144165547494,0.4332566316060673,0.385665653359811,-0.1212625927754388,1.3682064893624641,0.14933333296748186,0.023884908801919166,1.2245380639635175,0.15343685842902455,0.10462405309327784,1.183852723694795,0.28095235039066796,-0.29233170187236457,1.089862488358226,0.41589339931082253,-0.5842472994761752,1.1165997814263728,1.0279524326324463,-19.0617618560791,4.386629581451416,-0.8153795003890991,-0.6387340426445007,-2.441743850708008,50.05986022949219,-11.195590019226074,-225.39871215820312,-35.57307815551758,23.51740837097168,23.567203521728516,-2.058809280395508,24.241878509521484,-2.3902931213378906,-3.559736728668213,0.29031115770339966,2.6575851440429688
0.2033082509277672,-0.4109003417539281,1.3675096074476938,0.19529849132954677,-0.2691737474589948,1.2768794463959752,0.036230292985376146,-0.5210874195130456,0.07845608480521385,0.3308474796497269,-0.5024579534467483,0.8861195271378322,0.0788751496187109,-0.2986391569604937,1.510603487096875,-0.08469096186342621,-0.46553996817165644,0.9784090112376688,0.16147636449494895,-0.2186591553174897,1.5475205064609352,-0.029601957032222664,-0.15070233656870607,1.0679447706172012,-0.06723242623127063,-0.31755223692647666,1.0277771949768069,0.10679045487318607,-0.5759573685412376,0.09078508373719966,0.14646971946125786,-0.3715225144332608,0.5172953605651855,0.14217810461063257,-0.4862156283381759,0.04775772616267204,0.006912686621511189,-0.46899710980472176,0.9446278013140951,0.2510907217761539,-0.31733432471357437,0.46024264207738913,0.4564187968803557,-0.6493418121969463,0.9666128071728132,0.06280424658036388,-0.4134522204762263,1.2935155835372723,0.18007643432017192,-0.41251082570347564,0.579553548863392,0.09294970836860453,-0.39923932418128516,0.4129998561562292,0.07250550487973043,-0.3421864187875331,0.08075872038965984,-0.03298137356706016,-0.4472725786120686,1.1358759269019627,0.016873772163560816,-0.21892667280522402,1.0421533300387151,-0.04453238477276653,-0.19883158270096932,0.9838079320673913,0.5520990605385887,-0.13428033977154868,0.5285009990464774,0.5925881337645827,-0.42162422115439613,1.0026490364643124,0.39523500105403114,-0.4153937334256457,1.304351771114678,0.1992361440958566,-0.4233449198157582,1.5115212336281278,0.41201276060761205,0.04290955782627425,1.2813535573466723,0.2780682983382648,-0.3366725725053952,1.5441425272960536,0.07160734878667928,0.08241280883748002,1.2475326392824289,0.23967617414645007,0.07882328010750127,1.2542867573681258,0.4953413560295736,-0.18344787384895306,0.6153451579296038,0.5776729654792128,-0.066808336963322,0.966452596203381,0.4341722047881574,-0.11838571554580278,0.5518163442611695,0.4232147649818698,0.005279973574870826,1.1894998187260912,0.43995127792389965,-0.08728934493878034,0.9657590677406616,0.5399287919335017,-0.6106044425080154,0.9993918001257032,0.30981583804484236,-0.28593727650231876,1.4108609095314482,0.6244194140497422,-0.14545807104237032,0.9734373033441456,0.5826211334853771,-0.08272314639083599,0.8221982539884304,0.46412405588768957,-0.01754901962761854,0.4310872525174098,0.385854882317663,-0.12115714077325847,1.3677876864048029,0.14996044150251422,0.02513297816232727,1.2234220891598835,0.15447198446618005,0.10603637006503848,1.1830855331673529,0.2814177663515735,-0.29226390474679453,1.0888193885222177,0.4163573177050281,-0.5841174773033092,1.1159249441513164,1.0904268026351929,-19.36669158935547,4.51304817199707,-0.6434512734413147,-0.5556560754776001,-2.4961109161376953,51.6783332824707,-14.28035831451416,-229.13604736328125,-36.16648483276367,23.85305404663086,23.097536087036133,-2.009998321533203,24.362041473388672,-2.5355968475341797,-3.620285749435425,0.3347415328025818,2.6924116611480713
0.20357165564567048,-0.4106703414427524,1.366576933900252,0.1955924793239066,-0.2690085381368138,1.2758112255705902,0.03624334545275628,-0.5210903352064802,0.07844412282405311,0.3314859660848087,-0.502217220648235,0.8854758114806864,0.07911150431297471,-0.2983674252072707,1.509649073446034,-0.08424590587221235,-0.46652256189197894,0.9774947124009101,0.16177598949497107,-0.21834354077940746,1.5464930830412353,-0.028952077977877397,-0.1509380034905001,1.0644162942636883,-0.06671556287648664,-0.3181523514405781,1.0256291284466421,0.1068151005919998,-0.5759540513059161,0.09075400716816352,0.1468098135726736,-0.37131117067194935,0.5170777893026933,0.1422237345566418,-0.48618427772593026,0.047740072184643205,0.007361043869079827,-0.47030847243323226,0.943746383912516,0.2512991813733088,-0.3172299874243357,0.4600077641523437,0.45674564714068605,-0.6492897092506585,0.9660058937325383,0.06317327213504456,-0.41330746097477855,1.2923978734884831,0.18044299856815116,-0.41233115993588176,0.5793715785473388,0.09314371862553603,-0.3991047470577505,0.4129155043339887,0.07251098669374621,-0.3422232856912329,0.08067065997925026,-0.03256863696710362,-0.4475988171353245,1.1348773158149215,0.017401914809219866,-0.2193303530826079,1.039091707262772,-0.04411874314930464,-0.19973109830294222,0.9806791387054306,0.5533673276767036,-0.13356343558095152,0.5262451776802936,0.5932041615839826,-0.4216857524897089,1.0018869169697857,0.39548609233060417,-0.4152179348547727,1.3035575370520156,0.1995277234803367,-0.42308161906059216,1.5105949188305052,0.41242574762232254,0.043277414867173354,1.2814338868422224,0.2783676831434104,-0.33632663065037194,1.5431801639250573,0.07224741645946801,0.08375050648060062,1.246273821158125,0.24031299495736494,0.07971030045670782,1.2537575275297985,0.49645822623510233,-0.18262822230328,0.6130352877820565,0.5790465471168227,-0.06665885395413598,0.9643661258433829,0.4354392384851215,-0.11729717090577878,0.5495733763800552,0.4239622430000084,0.00591692721027114,1.189467739782586,0.4414462479238478,-0.0867802298300906,0.9636425503239727,0.5403364445792128,-0.6107124872752373,0.9988339079531613,0.3099710059580424,-0.2857548582139394,1.4099374054283496,0.6255972677508727,-0.1454417472643568,0.9716476872069947,0.5839713623389503,-0.08241313023628384,0.8200203790175205,0.4657537750159667,-0.01649047268110497,0.4289021532957918,0.38603492145309387,-0.12104579493008702,1.3673494448330228,0.1505853281362562,0.02637480371415809,1.2223155532056922,0.15550696906565828,0.10745035225389805,1.182321214912743,0.2818796330729857,-0.29220037976440216,1.0877889479627674,0.4168143697231021,-0.5839916540692184,1.1152339080311604,1.0941944122314453,-19.419557571411133,4.514028072357178,-0.536754846572876,-0.470145583152771,-2.507216215133667,53.137611389160156,-16.942800521850586,-232.81922912597656,-36.70872497558594,24.150407791137695,22.706806182861328,-2.0531885623931885,24.553857803344727,-2.302111864089966,-3.746080160140991,0.3555454611778259,2.681652069091797
0.20384858647324391,-0.41045298600038943,1.3656523302690873,0.19592641190385188,-0.26886424609762155,1.2747658645080415,0.03626255348127409,-0.521090850924814,0.07842734214288509,0.3319915088991456,-0.5018844038050696,0.8847476766993668,0.07938945170072531,-0.29802457169191726,1.508688329860864,-0.08381152227027526,-0.46749562321119753,0.9765526338523587,0.16206791582486488,-0.2180362024054622,1.5454672796047286,-0.028400152126043438,-0.1512228436521347,1.0608348684595121,-0.06611211292001584,-0.31871756881672814,1.0234328824163272,0.10684407751587842,-0.5759470891084103,0.09072257810278445,0.1471664675122855,-0.371070389716041,0.5168635480056535,0.1423304138692799,-0.4860740429320872,0.047785534739296955,0.007717429102083905,-0.47153240096884846,0.9428776563792829,0.25159775253558003,-0.3171972293924812,0.4597678162798976,0.45704549768113145,-0.6492280214038116,0.9653691006022573,0.06352232914689361,-0.4131906011838787,1.291300623227429,0.1808056328569027,-0.4121460567246999,0.5791481336615733,0.09335155311404475,-0.3989523126194809,0.41281271770300454,0.0725213134574969,-0.3422522551768663,0.08056710472959557,-0.03212301789579407,-0.4479024958926321,1.1338572249507273,0.018033268102845612,-0.21974648323082765,1.0359361854610063,-0.04371635515908926,-0.20069303200734373,0.9774954309131926,0.5546468446981039,-0.13285074259666418,0.5239754814580576,0.593803029581411,-0.4217850084336388,1.0011189925354838,0.395744308533258,-0.4151013031700589,1.3027859827540569,0.19984159263356632,-0.4227787337161058,1.5096837238760183,0.412845274569183,0.043627839276431414,1.2815182662957552,0.27866310048971743,-0.33603996068041847,1.5421578911756049,0.07289941088351982,0.08511007389682809,1.2450330028470777,0.24101850755562057,0.08057700726666199,1.2532721572364403,0.49762239094996297,-0.18177378611848843,0.6106539583758802,0.5804580483610267,-0.06645423526696811,0.9622631256548774,0.43680359117242673,-0.11617677034625154,0.5472851539684447,0.4244976082187615,0.006664393371008095,1.1893506717208207,0.4428957833951672,-0.086255295510521,0.9614729034584879,0.5407438422275694,-0.6107793124701013,0.9982493610571552,0.3100820143293861,-0.28563186930899587,1.4089634118490661,0.6268568106044997,-0.1454482532494905,0.9698217864462871,0.5853886554967489,-0.08217743456067628,0.817802274463982,0.46744173104005143,-0.01537477867122714,0.4266682895800925,0.3861864533842794,-0.12091616615159621,1.3668509038868328,0.15120332234150527,0.02759726071693251,1.2212382969477318,0.15654151491968837,0.10886950001416618,1.1815658065656953,0.2823304899086226,-0.29215010714452,1.0867977769959052,0.4172501219621557,-0.5838782357064304,1.1144926224323297,0.9641495943069458,-18.989686965942383,4.294697284698486,-0.6672395467758179,-0.5153406262397766,-2.4377222061157227,54.385406494140625,-19.338043212890625,-236.92398071289062,-37.22670364379883,24.469219207763672,22.348600387573242,-2.1667332649230957,24.495464324951172,-2.231104612350464,-3.7199037075042725,0.3054943382740021,2.628142833709717
