C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.20412551730081735,-0.41023563055802653,1.3647277266379225,0.19626034448379712,-0.26871995405842924,1.2737205034454928,0.036281761509791906,-0.5210913666431477,0.07841056146171708,0.3324970517134824,-0.5015515869619042,0.8840195419180472,0.07966739908847587,-0.29768171817656386,1.5077275862756945,-0.08337713866833821,-0.468468684530416,0.9756105553038074,0.16235984215475865,-0.21772886403151698,1.5444414761682221,-0.027848226274209527,-0.15150768381376928,1.0572534426553362,-0.06550866296354511,-0.31928278619287814,1.0212366363860126,0.10687305443975705,-0.5759401269109043,0.09069114903740536,0.14752312145189733,-0.3708296087601327,0.5166493067086138,0.142437093181918,-0.4859638081382442,0.047830997293950704,0.008073814335087953,-0.47275632950446456,0.9420089288460498,0.2518963236978512,-0.3171644713606266,0.4595278684074516,0.45734534822157674,-0.6491663335569647,0.9647323074719764,0.06387138615874263,-0.41307374139297875,1.2902033729663749,0.1811682671456542,-0.4119609535135181,0.5789246887758078,0.09355938760255346,-0.3987998781812112,0.41270993107202036,0.07253164022124761,-0.3422812246624997,0.08046354947994087,-0.03167739882448456,-0.4482061746499396,1.132837134086533,0.018664621396471306,-0.22016261337904738,1.0327806636592411,-0.043313967168873924,-0.20165496571174515,0.9743117231209548,0.555926361719504,-0.1321380496123769,0.5217057852358219,0.5944018975788394,-0.4218842643775687,1.000351068101182,0.3960025247359118,-0.4149846714853451,1.3020144284560982,0.2001554617867959,-0.42247584837161944,1.5087725289215315,0.4132648015160434,0.043978263685689446,1.281602645749288,0.27895851783602443,-0.335753290710465,1.5411356184261524,0.0735514053075716,0.08646964131305543,1.243792184536031,0.24172402015387615,0.08144371407661607,1.252786786943082,0.4987865556648235,-0.18091934993369693,0.6082726289697041,0.5818695496052305,-0.06624961657980026,0.9601601254663721,0.43816794385973185,-0.1150563697867244,0.5449969315568344,0.4250329734375145,0.007411859531744986,1.1892336036590552,0.44434531886648654,-0.08573036119095144,0.9593032565930033,0.5411512398759261,-0.6108461376649654,0.9976648141611492,0.31019302270072974,-0.28550888040405237,1.4079894182697827,0.6281163534581266,-0.1454547592346242,0.9679958856855797,0.5868059486545474,-0.08194173888506874,0.8155841699104436,0.46912968706413605,-0.014259084661349406,0.42443442586439345,0.386337985315465,-0.12078653737310542,1.366352362940643,0.1518213165467543,0.02881971771970682,1.2201610406897716,0.15757606077371838,0.11028864777443419,1.1808103982186475,0.2827813467442594,-0.29209983452463784,1.0858066060290432,0.41768587420120934,-0.5837648173436424,1.1137513368334993,0.9031550288200378,-18.810964584350586,4.297407627105713,-0.7615787982940674,-0.5701557993888855,-2.4046173095703125,55.49333953857422,-21.956209182739258,-241.69143676757812,-37.83380126953125,24.873394012451172,21.945234298706055,-2.193178653717041,24.322412490844727,-2.3185367584228516,-3.629350423812866,0.27316102385520935,2.6057498455047607
0.20440536954545027,-0.41001777538400613,1.3637996367271372,0.19659660282908686,-0.268563917141087,1.272645461638242,0.03630183785166961,-0.5210941133909668,0.07839206842989321,0.3329971306371373,-0.5012685206552215,0.8832950355201368,0.07998144320699553,-0.297362278628823,1.506754110191042,-0.08293629881759354,-0.4694486213046194,0.9746745587974195,0.16265003600262648,-0.2174172376757426,1.5434111727784012,-0.027302409849123452,-0.15180459332387178,1.0536579675232338,-0.06494204808544639,-0.3198612807997015,1.0190476850168595,0.10690668111802726,-0.5759332641860507,0.09065758249420204,0.14787228652183584,-0.3705835770692257,0.5164321380735233,0.1425296367201584,-0.4858822048894617,0.04786006136741859,0.008438875818538742,-0.4740035654298517,0.9411507690979155,0.25216207125329027,-0.3170645337625845,0.45926365157626325,0.457646089279099,-0.6491104767022543,0.96409971114026,0.06421976462499984,-0.4129556334571333,1.2891005332896253,0.18153220286827212,-0.41177613450991396,0.5786946976421684,0.09377376182584574,-0.3986407767068471,0.41260119502907555,0.07253733262518383,-0.34230860495409426,0.08036212401082184,-0.031227009062538086,-0.4485222306472576,1.1318104211857778,0.019298095145071574,-0.2205815062617624,1.029605010487386,-0.042917635464510384,-0.20261240656802196,0.9711229895913838,0.5572155228513755,-0.13139367814095604,0.519396266795152,0.5950033992331549,-0.42196497577705133,0.999574603229169,0.3962663800905872,-0.41487270317330266,1.3012265132752476,0.20047024750946374,-0.42217050226318914,1.507857658215706,0.41368454161858714,0.044336816431670784,1.281685338904526,0.27925614489624834,-0.3354477138314026,1.540121511907767,0.07420560234035087,0.08784496093427897,1.2425606408656038,0.24241602578699983,0.082321598533763,1.2522886936238269,0.49996153684641353,-0.18004939956775565,0.6058769991855748,0.5832880044615032,-0.066077449661217,0.9580428627942572,0.4395551113103399,-0.11391722751374277,0.5426814962696556,0.42563094721724654,0.008131530413416438,1.1891347722501944,0.4458087639303397,-0.085203980373231,0.9571216161677379,0.5415617164397082,-0.6108852478842072,0.9970540585896827,0.3103170548843232,-0.2853665582786333,1.4070259593180474,0.629356375987956,-0.1454889304590541,0.9661606534427365,0.5882059762019984,-0.08171812617620886,0.8133526886535797,0.47083585368876424,-0.013124381679276764,0.4221959319335736,0.38650059423699284,-0.12066518081142413,1.365862234538754,0.1524570867517926,0.030046281966053877,1.2190615499256463,0.15862370267609097,0.11171386869537908,1.1800658276538976,0.283255169920574,-0.29204418564474344,1.0848014141550126,0.418096502490391,-0.5836595273175776,1.1130264973798336,1.020139455795288,-19.33614158630371,4.700186252593994,-0.5987473726272583,-0.5010541081428528,-2.4725377559661865,56.45664978027344,-24.34773826599121,-245.56529235839844,-38.41828918457031,25.274141311645508,21.55373191833496,-2.0939505100250244,24.359569549560547,-2.277979612350464,-3.6665730476379395,0.2971375584602356,2.627654552459717
0.2046945338069603,-0.40979832731532734,1.3628604343000628,0.1969402745514121,-0.2683704434246417,1.2714758124572552,0.036324681942381996,-0.52110397154527,0.07836811728035377,0.3334797934092433,-0.501144034183578,0.8825820945943429,0.08041054565484158,-0.2971174711028472,1.505740049264289,-0.08247487967377469,-0.47045047359158654,0.9737579488004281,0.16293470756403655,-0.21709194337788798,1.5423665257873915,-0.026776067221796304,-0.15213997388221567,1.0500177101583672,-0.0644928450196587,-0.3204820965792959,1.0168819853801603,0.10695512888842071,-0.575926718530276,0.09061720274043399,0.14819758081969045,-0.37032080866051037,0.5162056385483963,0.14257712247750617,-0.4858918646905596,0.047836855282106544,0.008831592850288391,-0.4753250936601335,0.940326294164784,0.2523231935619518,-0.31675046129731943,0.458922077439084,0.45794966885980387,-0.6490732061349793,0.9634804921039682,0.06456598022718302,-0.4128335470592739,1.2879798773503461,0.18190028691133914,-0.4115922214179639,0.5784438403434311,0.09400898145376056,-0.39846042405493215,0.4124734952355063,0.07252825300721143,-0.34233091968969004,0.08026748721716026,-0.030761412724186477,-0.4488777390971089,1.1307626005434832,0.019938327843903078,-0.221009205360681,1.02636518857337,-0.042540608171299614,-0.2035555264709011,0.9679182365240642,0.5585354245853739,-0.13054833149179723,0.5169598150332244,0.5956132956687977,-0.421986576441108,0.9987709157119524,0.3965482102423314,-0.4147755993616502,1.3003864477801796,0.20078795479721578,-0.4218573124696877,1.5069310710524881,0.4141049611548714,0.04472127825095754,1.2817626569839502,0.27956081541958233,-0.33508187117955546,1.5391334352509076,0.07486682018844888,0.08927049070892737,1.2413586601121538,0.24306497796876536,0.08323511174133671,1.2517500456595263,0.5011709955157033,-0.17912999774939972,0.60343578694672,0.5847286239562445,-0.06600872275499714,0.9558801384556374,0.44101500081897566,-0.11271834602912537,0.5402793199416029,0.426428485785099,0.008762603843066534,1.1890940701724677,0.44731654582039404,-0.08467298884265473,0.9549017462706725,0.541982007046409,-0.6108360166186528,0.9963597628651866,0.3104826004694629,-0.28516261151294836,1.4060960794916217,0.6305341774856806,-0.14561128463374068,0.964295677100586,0.5895509696164667,-0.08153302792385715,0.8110785691548659,0.4726000666026247,-0.011929087598333265,0.41994267919205686,0.3866985110652368,-0.12057019194082315,1.3653989211218247,0.15314951795615894,0.03128593805128862,1.2178911866731201,0.15971308823255506,0.11315844781598106,1.1793558025202215,0.28380219830779835,-0.29197139993606025,1.0837515306393832,0.41842704818935583,-0.5835801463648184,1.1123540800138816,1.097364068031311,-19.74072265625,4.934784889221191,-0.4761330783367157,-0.4410853087902069,-2.5294597148895264,57.97677993774414,-27.4675235748291,-250.22555541992188,-39.182960510253906,25.775339126586914,21.060626983642578,-2.044780969619751,24.489913940429688,-2.231689929962158,-3.745025157928467,0.31345006823539734,2.6388752460479736
0.20498369806847036,-0.4095788792466486,1.361921231872988,0.19728394627373738,-0.2681769697081964,1.2703061632762682,0.036347526033094386,-0.5211138296995731,0.07834416613081434,0.33396245618134934,-0.5010195477119345,0.8818691536685489,0.08083964810268768,-0.29687266357687137,1.5047259883375357,-0.08201346052995581,-0.4714523258785538,0.9728413388034366,0.16321937912544668,-0.21676664908003335,1.5413218787963816,-0.02624972459446911,-0.1524753544405596,1.0463774527935004,-0.06404364195387095,-0.32110291235889027,1.0147162857434608,0.10700357665881416,-0.5759201728745013,0.09057682298666594,0.14852287511754508,-0.37005804025179506,0.5159791390232693,0.14262460823485393,-0.48590152449165747,0.04781364919679449,0.009224309882038073,-0.4766466218904154,0.9395018192316523,0.25248431587061343,-0.3164363888320544,0.4585805033019047,0.4582532484405088,-0.6490359355677042,0.9628612730676764,0.0649121958293662,-0.41271146066141445,1.2868592214110672,0.18226837095440618,-0.4114083083260138,0.5781929830446938,0.0942442010816754,-0.39828007140301713,0.412345795441937,0.07251917338923902,-0.3423532344252858,0.08017285042349866,-0.030295816385834826,-0.4492332475469602,1.1297147799011888,0.020578560542734634,-0.22143690445959963,1.023125366659354,-0.042163580878088816,-0.20449864637378035,0.9647134834567443,0.5598553263193724,-0.1297029848426383,0.5145233632712964,0.5962231921044406,-0.4220081771051647,0.9979672281947357,0.39683004039407566,-0.41467849554999775,1.2995463822851119,0.20110566208496788,-0.42154412267618624,1.5060044838892703,0.4145253806911557,0.04510574007024433,1.2818399750633744,0.2798654859429164,-0.33471602852770826,1.538145358594048,0.07552803803654695,0.09069602048357588,1.2401566793587033,0.24371393015053097,0.08414862494891051,1.2512113976952257,0.5023804541849932,-0.1782105959310437,0.600994574707865,0.5861692434509858,-0.06593999584877729,0.9537174141170174,0.4424748903276115,-0.11151946454450787,0.5378771436135501,0.42722602435295154,0.009393677272716684,1.189053368094741,0.4488243277104485,-0.08414199731207843,0.9526818763736068,0.5424022976531098,-0.6107867853530985,0.9956654671406904,0.3106481460546026,-0.28495866474726345,1.4051661996651958,0.6317119789834054,-0.14573363880842727,0.9624307007584351,0.5908959630309351,-0.08134792967150543,0.8088044496561518,0.4743642795164853,-0.010733793517389663,0.41768942645053997,0.3868964278934807,-0.12047520307022215,1.3649356077048953,0.15384194916052532,0.032525594136523464,1.2167208234205942,0.16080247378901927,0.11460302693658314,1.1786457773865453,0.2843492266950228,-0.291898614227377,1.0827016471237536,0.4187575938883207,-0.5835007654120591,1.1116816626479293,1.0694043636322021,-19.442214965820312,4.788362503051758,-0.611452579498291,-0.47486957907676697,-2.485621213912964,59.65117263793945,-30.511611938476562,-255.17845153808594,-39.9624137878418,26.236083984375,20.644800186157227,-2.1299474239349365,24.501205444335938,-2.385352849960327,-3.728220224380493,0.26684871315956116,2.6250805854797363
0.20525971212923919,-0.40935881430936966,1.3609894689739934,0.1976250334093902,-0.2679950124183238,1.269135836931254,0.03637163371883875,-0.5211242444270494,0.0783186223703307,0.3344540496338282,-0.5008819353896261,0.881122609637431,0.08122974520684866,-0.29661201226790224,1.503719404043741,-0.0815693879166976,-0.4724506995831893,0.9719349651147199,0.16350197397320473,-0.21644182902890327,1.5402753394565836,-0.025718570073190745,-0.15282000542081742,1.0427193201535587,-0.06358635350321701,-0.3217252610337655,1.0125299001371626,0.107049319251681,-0.5759139426101912,0.09053654527131295,0.14883538910391314,-0.3698056055516597,0.5157553620685805,0.14266402947882942,-0.4859059501858736,0.047777227687322545,0.009632087073640385,-0.477970406561103,0.9386632537210226,0.25266814404568133,-0.3161639202114762,0.4582490216915971,0.4585588177703074,-0.6489987948675029,0.9622316646654875,0.06526929475613774,-0.4125857147949421,1.2857308662095608,0.18262964393326775,-0.41122628062568756,0.5779398901770446,0.09446938963767312,-0.39809839920887097,0.4122202013502058,0.0725064847420975,-0.34237602224807867,0.08007985030282412,-0.02983523543850084,-0.4495805952426613,1.1286742039863638,0.02118894207716873,-0.22189800258701206,1.0198719736361348,-0.041781560369822786,-0.20547311873921487,0.9614976174784025,0.5611938083211316,-0.12886540122971635,0.5120869857191251,0.5968327082150818,-0.42204237487537183,0.9971542737341875,0.39711790936474767,-0.41457418875386387,1.2987090996559094,0.2014319463972224,-0.4212173362638777,1.5050690750412594,0.41494341855807015,0.04547157234185379,1.281920057456225,0.2801726772789134,-0.3343587895694948,1.5371536920402225,0.07620241652113313,0.09213114186924015,1.238948938072912,0.24437484749599003,0.08506341131761762,1.250679029731561,0.5035791756301525,-0.17727198306199737,0.5985305383308046,0.587605503122538,-0.06585758941753811,0.9515352375459989,0.44393477056002767,-0.11031508458075152,0.5354745359412884,0.42799494346443384,0.010013893539616365,1.1890091039487067,0.45032542376526136,-0.08361994979644062,0.9504373317325354,0.5428104781551866,-0.6107355086811331,0.9949744320073665,0.31080639357401046,-0.2847721642314993,1.4042011258617932,0.6328916496393695,-0.14583748460605445,0.9605614341647422,0.592247203979271,-0.08113658087735147,0.8065136004954776,0.4761472651796624,-0.009516388226442426,0.41541900574568896,0.3870948456375804,-0.12039019251303958,1.3644588252171777,0.15452631933010172,0.03379767191355779,1.2155686786632665,0.16189348384343227,0.11606609356275052,1.1779397781321546,0.28489239385585907,-0.29182870414675466,1.0816401219525875,0.4191099247889013,-0.5834042744723377,1.1109795428269746,1.0615979433059692,-18.884769439697266,4.479226589202881,-0.798471987247467,-0.5088586807250977,-2.382725954055786,61.0521125793457,-33.07495880126953,-259.852783203125,-40.63308334350586,26.628908157348633,20.288278579711914,-2.220102310180664,24.402462005615234,-2.396707534790039,-3.6901113986968994,0.254692018032074,2.6250643730163574
0.20549263829821782,-0.40913672814306046,1.3600820824010482,0.19795765189935038,-0.2678507898027534,1.2679632917934696,0.03639988169468791,-0.5211364828198162,0.07828786026760443,0.3349749053156139,-0.500701314960884,0.8802659618144004,0.08149203756787128,-0.2962994472869974,1.5027373176536813,-0.08118215287165928,-0.4734376753797594,0.9710621316701371,0.16377776426984775,-0.21611856289257278,1.5392225996547977,-0.0251716489206679,-0.1531950318260698,1.0390026174633709,-0.06310257251491612,-0.3223526323867949,1.0102757349709013,0.1070861980713756,-0.5759087457562124,0.09049660189459656,0.14910602717604857,-0.3695870302370842,0.5155405058766043,0.14267702657260642,-0.48589322582775396,0.047697504575284114,0.010089210320930197,-0.47930158467482253,0.937778519084122,0.2529263701659954,-0.31602777057136133,0.4579506092118901,0.4588709067035195,-0.6489620796892027,0.9615680145112094,0.06566205393794355,-0.41244797832918484,1.2845772836382026,0.18296859980813715,-0.41105043059153273,0.5776794722538121,0.09466171042611267,-0.3979124034082653,0.4121015067921569,0.07248197076533804,-0.34240036018636844,0.0799922128978944,-0.029391087900033076,-0.44990120344604084,1.1276573661147364,0.021701513413364504,-0.22246853582906406,1.0165741135742492,-0.04138317911435438,-0.2065503204500438,0.9582453389830938,0.5625931703491716,-0.1280532539482938,0.5096508513223257,0.5974409781544413,-0.4221178482699868,0.9963109552465528,0.3974255651038214,-0.41444628068942896,1.297880935353159,0.20178633415146377,-0.4208459992282438,1.5041047610983944,0.41535365265726254,0.045776363116818534,1.2820091973866847,0.28048812829895525,-0.3340297414372299,1.536150262845273,0.07691991709123382,0.09359769108674379,1.237722321851364,0.24507496984589178,0.08598236932067678,1.2501672387912575,0.5047427155324165,-0.17627042334600793,0.5959917164796237,0.5890274774159816,-0.06573036071283139,0.9492893238730779,0.4453946203980224,-0.10909268832364623,0.5330705149284263,0.42867008818695873,0.010598535273248767,1.1889531683448136,0.45180461304077246,-0.0831272082020905,0.9481119379302525,0.5431789787399848,-0.6106775300392252,0.9942940805132026,0.3109407282822969,-0.2846428280239863,1.4031207356231892,0.6340774447712677,-0.14588068593416784,0.9586781101511015,0.5936189155704927,-0.08083921966963258,0.8041679349956135,0.47799176155336637,-0.008226533438887074,0.4130923325652319,0.38729490468044153,-0.12033787685514286,1.3639379100294302,0.15518427674738774,0.03517598246797816,1.2144762285497805,0.16298981672091195,0.11758973627098343,1.177246970056698,0.28542290933874265,-0.2917682163367998,1.0805404517824286,0.4195336369883935,-0.5832517210221448,1.1101801000683513,1.1028066873550415,-18.995922088623047,4.431264877319336,-0.7004141807556152,-0.47094735503196716,-2.3829119205474854,62.27326583862305,-35.9325065612793,-265.352294921875,-41.34162139892578,27.137535095214844,19.84609603881836,-2.224470853805542,24.340576171875,-2.0410819053649902,-3.6972670555114746,0.3420238196849823,2.6418066024780273
0.20572556446719642,-0.40891464197675126,1.359174695828103,0.19829027038931057,-0.26770656718718294,1.2667907466556851,0.036428129670537074,-0.5211487212125828,0.07825709816487815,0.3354957609973996,-0.5005206945321418,0.8794093139913698,0.08175432992889392,-0.2959868823060926,1.5017552312636218,-0.08079491782662095,-0.4744246511763295,0.9701892982255544,0.16405355456649073,-0.2157952967562423,1.5381698598530118,-0.024624727768145057,-0.1535700582313222,1.0352859147731832,-0.06261879152661523,-0.3229800037398244,1.00802156980464,0.10712307689107017,-0.5759035489022337,0.09045665851788015,0.14937666524818402,-0.3693684549225087,0.5153256496846281,0.14269002366638342,-0.48588050146963424,0.04761778146324568,0.010546333568220009,-0.48063276278854206,0.9368937844472216,0.25318459628630946,-0.3158916209312464,0.45765219673218316,0.4591829956367316,-0.6489253645109025,0.9609043643569315,0.06605481311974935,-0.4123102418634276,1.2834237010668446,0.18330755568300652,-0.4108745805573779,0.5774190543305795,0.09485403121455221,-0.3977264076076596,0.41198281223410804,0.07245745678857857,-0.3424246981246582,0.07990457549296467,-0.028946940361565313,-0.4502218116494204,1.1266405282431091,0.022214084749560284,-0.22303906907111604,1.0132762535123636,-0.04098479785888598,-0.2076275221608727,0.9549930604877851,0.5639925323772115,-0.12724110666687125,0.5072147169255263,0.5980492480938008,-0.4221933216646018,0.995467636758918,0.39773322084289514,-0.4143183726249941,1.297052771050409,0.20214072190570515,-0.4204746621926099,1.5031404471555292,0.41576388675645487,0.04608115389178328,1.2820983373171446,0.2808035793189971,-0.33370069330496505,1.5351468336503238,0.0776374176613345,0.09506424030424743,1.236495705629816,0.2457750921957935,0.08690132732373594,1.2496554478509536,0.5059062554346805,-0.17526886363001848,0.5934528946284426,0.5904494517094252,-0.06560313200812466,0.9470434102001569,0.4468544702360172,-0.10787029206654093,0.5306664939155642,0.4293452329094836,0.011183177006881167,1.1888972327409202,0.45328380231628357,-0.08263446660774039,0.9457865441279696,0.5435474793247829,-0.6106195513973173,0.9936137290190388,0.31107506299058335,-0.28451349181647334,1.402040345384585,0.6352632399031658,-0.1459238872622812,0.9567947861374608,0.5949906271617145,-0.08054185846191368,0.8018222694957493,0.4798362579270704,-0.006936678651331719,0.41076565938477483,0.38749496372330267,-0.12028556119724615,1.363416994841683,0.15584223416467377,0.03655429302239852,1.2133837784362944,0.16408614959839163,0.11911337897921635,1.1765541619812416,0.2859534248216263,-0.2917077285268449,1.07944078161227,0.4199573491878857,-0.583099167571952,1.109380657309728,1.1093659400939941,-19.45892333984375,4.542661190032959,-0.5405667424201965,-0.4679415225982666,-2.458284616470337,63.079261779785156,-38.448829650878906,-269.999755859375,-41.94835662841797,27.62433624267578,19.45244026184082,-2.148906946182251,24.3587703704834,-1.7208690643310547,-3.726469039916992,0.4302484393119812,2.645192861557007
0.20594782865797445,-0.4087105909522796,1.3583247693169196,0.19860688740054502,-0.2675773156005026,1.2657156085336445,0.036452332733581394,-0.5211606781609011,0.07822830560586311,0.3359968361278243,-0.5003665707363988,0.8786166720832421,0.0819851958396419,-0.29571238722627524,1.5008408640394149,-0.08044002789831321,-0.47533328554882903,0.9693784915058818,0.16431372696595475,-0.21549728912430885,1.5371943720129153,-0.024116284639531433,-0.1539242804445178,1.0318433571335497,-0.062185580317942524,-0.3235625981889813,1.00593768760858,0.10715718212111897,-0.575898197707751,0.09041897918017495,0.1496286496816092,-0.3691639223240859,0.5151279525251579,0.14270269392144602,-0.4858702692567118,0.04754551889880604,0.01101849714158384,-0.48191203482893125,0.9360944591215904,0.25341466207377955,-0.3157639963342654,0.45737217573930095,0.4594671262415829,-0.64888625705479,0.9602971347357264,0.0664184388291362,-0.41218395156181414,1.2823579473211275,0.1836255325978955,-0.41070723059951075,0.5771754912982714,0.09502998566785395,-0.3975515765267492,0.4118699236026663,0.07243270903134978,-0.3424473110808442,0.0798232320030004,-0.02853015946557389,-0.45051446606386575,1.125710447892448,0.022643928440744112,-0.2235917510181073,1.010263814436679,-0.0406254485792277,-0.2086316220807713,0.9519843585443813,0.5652832159932875,-0.12646762395141933,0.504946559470221,0.5986109162797991,-0.4222578663897041,0.9946849831682167,0.39801367633784845,-0.41420271647292256,1.2962775183039785,0.2024680251712041,-0.42014895093362065,1.5022537664861868,0.41614884305868716,0.0463580476206462,1.2821723064839445,0.2810971639211604,-0.3333965575458198,1.5342126397897076,0.0783060098819385,0.09642531254038901,1.2353641631587453,0.24642470548089765,0.08775638325127541,1.249185138190819,0.5069976456907411,-0.17435536538528293,0.5911037164018644,0.5917614629331803,-0.06548276464670699,0.9449628088253225,0.44822302539617015,-0.10672447934055965,0.5284299913621108,0.4299807597864542,0.01172387765856174,1.1888506301980934,0.454654515184314,-0.0821770060042672,0.9436304391614649,0.5438936277730575,-0.6105959180569807,0.9929849090955115,0.31120732772034526,-0.2843925149630237,1.4010552104735217,0.6363652962327793,-0.1459599980060628,0.9550542134717601,0.5962644550974006,-0.08025844691210236,0.7996475724195014,0.48154901787145243,-0.0057327996990304666,0.40861532249987526,0.38767826547291107,-0.12023630511287033,1.3629377061957555,0.15645683211403966,0.037843743733913644,1.2123883812632783,0.16510431808943776,0.12052060639029302,1.175913039816926,0.2864380240045636,-0.2916530352949307,1.0784308377480665,0.4203513031763746,-0.582955239032278,1.1086450570466504,1.1412361860275269,-19.437984466552734,4.400267124176025,-0.6391902565956116,-0.5236383080482483,-2.4725513458251953,64.28730773925781,-41.34440612792969,-275.5081787109375,-42.744041442871094,28.20307731628418,19.038999557495117,-2.1357879638671875,24.319416046142578,-1.998481273651123,-3.7399632930755615,0.3619277775287628,2.629316568374634
0.20613416661785927,-0.4085673105144343,1.3576684582312375,0.1988695863856385,-0.26749850987203866,1.2649686897037835,0.03646290619913119,-0.521171686763795,0.07820614955283159,0.33643125940040247,-0.5003017290735876,0.8780397022796782,0.08211016827663838,-0.2955661711609916,1.5001546809610151,-0.0801941269502932,-0.4759779433837,0.968776687881015,0.1645212738423158,-0.21528439167023494,1.5364791896959014,-0.0237374957219161,-0.15420840157578322,1.029324549120783,-0.06192276727975599,-0.32399431394030714,1.0044275849860236,0.10718194155996999,-0.5758923264528741,0.09038892866957267,0.14981777946285854,-0.36900670757356857,0.5149880738447834,0.14271426287214486,-0.4858684344895628,0.047498395136057935,0.011541340074545098,-0.4830164059700555,0.9355829260404537,0.2535498397831885,-0.31566509742610505,0.45715412606071953,0.45965704943565344,-0.6488390886625707,0.9598800177803103,0.06668389740319836,-0.41209622985677213,1.2815881385313754,0.1838728195389375,-0.41056852220304757,0.576988721920165,0.09515079268753923,-0.397414365696986,0.4117765984195747,0.07240717353558304,-0.34246411159733275,0.07976309626998491,-0.02820559225618741,-0.45071292836342425,1.1250727026667815,0.022795015936779066,-0.2240842818621768,1.00821311998841,-0.04039762008762518,-0.20938940074862233,0.9497964036780477,0.5662077006125292,-0.1258244240126073,0.5032444112742974,0.5990155568186021,-0.4222855862501441,0.994106743904139,0.39820247883630905,-0.414128343938597,1.295680554497321,0.20270406548550587,-0.41997697870462936,1.5016286761950184,0.41644862417551065,0.04654094043329654,1.2821951567731946,0.28131706820221136,-0.3331763656526212,1.5335117389034751,0.07880980222923865,0.09743097320889793,1.2345529778903683,0.2469041251780971,0.0883961169678249,1.2488546024095144,0.5078459230085083,-0.17373859601107655,0.5893935547364468,0.5927029464221159,-0.0653855170289807,0.9434392380201264,0.4492839571853347,-0.10583671981727841,0.526757953182751,0.4304827917490574,0.012116515968883072,1.188835476013209,0.45565970972279046,-0.08183842700048788,0.9420447639676909,0.5441644592395681,-0.6106880134501994,0.9925297281599992,0.3113326175224702,-0.2842997054982659,1.40039104460091,0.6371851892068686,-0.145972216563509,0.9537946507828126,0.5972084576720433,-0.08002203964437081,0.798048964596742,0.48281788332572834,-0.004818621930737209,0.4070591622630492,0.3878051024300373,-0.12019735846101054,1.3625986808972643,0.15692532750845745,0.038833775409552816,1.2117200103027141,0.16585910658271896,0.12153556486530018,1.175446076701019,0.28676790522029066,-0.29161786727163175,1.0777232325234951,0.42064498493213526,-0.5828403726910913,1.1081245782359546,1.212895393371582,-19.113784790039062,4.074193000793457,-0.7848639488220215,-0.562017023563385,-2.4409353733062744,65.83467864990234,-43.734622955322266,-280.54974365234375,-43.499725341796875,28.713191986083984,18.720176696777344,-2.1918952465057373,24.237159729003906,-2.5407960414886475,-3.7141306400299072,0.2255345731973648,2.6216344833374023
