C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.20632050457774406,-0.408424030076589,1.3570121471455556,0.19913228537073197,-0.2674197041435747,1.2642217708739225,0.03647347966468097,-0.5211826953666889,0.07818399349980007,0.33686568267298056,-0.5002368874107765,0.8774627324761145,0.08223514071363486,-0.295419955095708,1.4994684978826156,-0.07994822600227319,-0.4766226012185709,0.9681748842561482,0.16472882071867684,-0.21507149421616106,1.5357640073788876,-0.0233587068043008,-0.1544925227070486,1.0268057411080167,-0.06165995424156948,-0.324426029691633,1.0029174823634672,0.107206700998821,-0.5758864551979974,0.09035887815897038,0.15000690924410787,-0.3688494928230513,0.5148481951644089,0.14272583182284374,-0.4858665997224138,0.04745127137330984,0.012064183007506312,-0.48412077711117973,0.9350713929593168,0.2536850174925975,-0.31556619851794465,0.45693607638213807,0.45984697262972396,-0.6487919202703514,0.9594629008248942,0.0669493559772605,-0.4120085081517302,1.2808183297416234,0.1841201064799795,-0.41042981380658433,0.5768019525420587,0.0952715997072245,-0.39727715486722276,0.4116832732364831,0.0723816380398163,-0.34248091211382126,0.07970296053696942,-0.027881025046800956,-0.45091139066298275,1.1244349574411152,0.022946103432814006,-0.22457681270624624,1.0061624255401411,-0.04016979159602268,-0.2101471794164733,0.9476084488117144,0.5671321852317709,-0.12518122407379534,0.5015422630783739,0.599420197357405,-0.4223133061105842,0.9935285046400614,0.39839128133476964,-0.4140539714042714,1.2950835906906633,0.2029401057998076,-0.41980500647563807,1.50100358590385,0.41674840529233415,0.04672383324594686,1.2822180070624447,0.2815369724832623,-0.33295617375942255,1.5328108380172427,0.07931359457653876,0.09843663387740678,1.2337417926219916,0.2473835448752965,0.08903585068437433,1.2485240666282098,0.5086942003262753,-0.1731218266368702,0.5876833930710295,0.5936444299110513,-0.06528826941125442,0.9419156672149306,0.45034488897449915,-0.10494896029399726,0.5250859150033914,0.43098482371166047,0.01250915427920437,1.1888203218283242,0.4566649042612669,-0.08149984799670859,0.940459088773917,0.5444352907060788,-0.6107801088434182,0.992074547224487,0.31145790732459516,-0.2842068960335081,1.3997268787282982,0.6380050821809579,-0.1459844351209552,0.9525350880938651,0.598152460246686,-0.07978563237663927,0.7964503567739829,0.48408674878000413,-0.003904444162444029,0.4055030020262233,0.3879319393871636,-0.12015841180915075,1.3622596555987732,0.1573938229028752,0.039823807085191905,1.2110516393421502,0.16661389507600008,0.12255052334030726,1.1749791135851122,0.28709778643601774,-0.29158269924833286,1.0770156272989235,0.4209386666878959,-0.5827255063499046,1.107604099425259,1.2224169969558716,-19.082759857177734,4.026771545410156,-0.6524929404258728,-0.5685611367225647,-2.4335992336273193,67.54801177978516,-45.94160079956055,-285.8126525878906,-44.2764892578125,29.242185592651367,18.42001724243164,-2.1711843013763428,24.323593139648438,-2.5976169109344482,-3.688115358352661,0.20598280429840088,2.639188051223755
0.20652994772555022,-0.40826536246285533,1.3562805388147468,0.1994072918761645,-0.26732222064836136,1.2633783280454725,0.0364874108873357,-0.5211925094096076,0.0781569726123715,0.33730726442392295,-0.5001500973737003,0.8768245514654955,0.08240830520821722,-0.29525094247416944,1.498715614838316,-0.07966419960686703,-0.4773485290984444,0.967501948803466,0.16495433262247122,-0.21483488763306316,1.5349704459408262,-0.022947479088772225,-0.1548227709502179,1.0239922631260576,-0.06136453143684873,-0.3249078237063048,1.0012464516407606,0.10723079876690511,-0.5758794027053757,0.09032622814819907,0.15020593411184305,-0.3686624118527829,0.514696561836249,0.14273397029926446,-0.4858669786658508,0.04739821783038757,0.01264107485289455,-0.4853590388862502,0.9344566792052313,0.2538328579818176,-0.31546210171963207,0.4566876253742256,0.4600633337896391,-0.6487385748040597,0.958981735027389,0.0672413468829646,-0.4119140298556018,1.2799577521567314,0.18439815445056812,-0.4102706335830373,0.576592055772314,0.09540456492725191,-0.3971126867544572,0.41157742293662586,0.07235542588577365,-0.34249909592187955,0.07963534992262228,-0.027531173493441773,-0.4511376831014425,1.1237133709800164,0.02315709308801304,-0.22510543680250247,1.003843923179519,-0.039923734130300835,-0.21098646015816963,0.9451653377109807,0.5681798205470406,-0.12446703108039915,0.49964727337984066,0.5998678642590314,-0.42233857912140965,0.9928861454820002,0.39860286040613985,-0.4139738791924439,1.2944245452912437,0.2031981899643576,-0.4196008011106624,1.5002998056395953,0.4170844539605229,0.04691453677114864,1.2822331304581749,0.28176245877876976,-0.3327120173944543,1.532044693728946,0.0798841229707792,0.09956045773201032,1.2328468549330502,0.2479222917941627,0.08974850307286572,1.2481464234408954,0.5096508317830546,-0.17242037117579917,0.5857619008678475,0.594681291686778,-0.06521596100847453,0.940213174417319,0.45149782408546923,-0.10397214887799415,0.5232164813390632,0.4315396694355453,0.012931007407728987,1.1887990660620051,0.45778820703163836,-0.08113591012773136,0.9386927552570571,0.544742118838607,-0.6108523363506557,0.991569070429202,0.3115964216605717,-0.2840822930663627,1.3989897780860496,0.6389070445338622,-0.14601515381541472,0.951107603133909,0.5992140048584401,-0.07954391231451999,0.7946549085591803,0.48549717403208176,-0.0028821758895847616,0.4037680841044875,0.38807800476322113,-0.12010188203379019,1.3618833635816512,0.15791616009067225,0.040913340277871114,1.2102904035555606,0.16746483232505271,0.12368749013010236,1.1744640483366733,0.28745898821496013,-0.2915437432709119,1.0762296518347911,0.421258193570257,-0.5826136019845672,1.1070138298912553,1.1106799840927124,-19.33542823791504,4.26054048538208,-0.4517703950405121,-0.5770670771598816,-2.44852876663208,69.18589782714844,-48.38188552856445,-291.8647155761719,-45.2154655456543,29.877399444580078,18.059185028076172,-2.0696539878845215,24.464200973510742,-2.2547385692596436,-3.702561855316162,0.25657564401626587,2.679842948913574
0.20681948885815032,-0.40805335263937514,1.3552879000341655,0.19972496445210564,-0.2671599875617501,1.262200268688581,0.03651298233462091,-0.5211981823112791,0.07811308696569987,0.33777366223319477,-0.4999872196391718,0.8759741716037522,0.08274853550243062,-0.2950029017909473,1.4977315052455624,-0.07924800499385555,-0.4783561931343268,0.9665824230143566,0.16524212328803461,-0.21451608940268194,1.5339051702164657,-0.02242379687381106,-0.15531292651465398,1.0201572625842315,-0.06095606144147598,-0.3255632223672425,0.9990175368375336,0.10725260274299722,-0.5758682552552381,0.0902845665368418,0.15043926194606239,-0.36837179465404407,0.5145041790624328,0.14273021646485423,-0.4858750318059858,0.04732460771619484,0.013405336261363027,-0.487061454859001,0.9334842724515903,0.2540245961077166,-0.31533998556879184,0.4563337830912988,0.46037134656448236,-0.6486638154809838,0.958278533243975,0.06762531653836074,-0.41179612871037413,1.2787825094153549,0.1847828406569184,-0.4100404843589328,0.5763019840448897,0.09557967857513207,-0.39685372672728353,0.41142815223198065,0.07232686798304122,-0.3425220751407131,0.07954182638632541,-0.02709366954764388,-0.4514604533547597,1.122701134902752,0.02357574356164759,-0.2257591841730061,1.000597020056074,-0.03961448288763201,-0.2121082814225298,0.9418376849976596,0.5696543782752082,-0.12350672883111119,0.49708376647226066,0.6004646892184453,-0.42235536972023796,0.9920215040247962,0.39889339826359654,-0.4138739587652762,1.293550283703583,0.20353269280976807,-0.4192848542076073,1.499323233468643,0.41754623014011133,0.0471323174331954,1.2822214672897037,0.2820072960577264,-0.3323847841940179,1.5310523723134932,0.08068600299441263,0.10109391396507524,1.231661575519486,0.24866670641480693,0.09071394019075578,1.2476054745794132,0.510983090921743,-0.17142533728026396,0.5831077961337487,0.5960487981900474,-0.06523010855084223,0.9378904187126664,0.4529697040453652,-0.10268662423388847,0.5206627433268439,0.4322776028652065,0.013454138572691692,1.188756658146713,0.4593209516725793,-0.080684061526068,0.9363001395534996,0.5451737354133303,-0.6108556885198252,0.9908892346533719,0.31178078104723367,-0.2838474726242735,1.3979998369090605,0.6400935140666583,-0.14611000631818707,0.9490979876344567,0.6006830285321798,-0.07928377456518988,0.7921770803186278,0.48739833991653875,-0.001485193867563253,0.40141347287506457,0.3882907286582404,-0.11998439743029361,1.3613778802732759,0.15862514882885068,0.04234781206295586,1.2092072363720825,0.16864908526077965,0.12524741907782902,1.1737822290287903,0.2879287679463822,-0.29149165571920127,1.075171992873514,0.4216673168914997,-0.5825119658021738,1.106181619183117,0.9385882616043091,-19.333538055419922,4.339321136474609,-0.5286164879798889,-0.5860514640808105,-2.4341039657592773,70.28360748291016,-50.57467269897461,-296.90643310546875,-46.04602813720703,30.430450439453125,17.738792419433594,-2.0134458541870117,24.47123146057129,-1.9715955257415771,-3.7268543243408203,0.2898883521556854,2.718715190887451
0.20710902999075043,-0.40784134281589496,1.3542952612535843,0.20004263702804678,-0.26699775447513885,1.2610222093316894,0.036538553781906104,-0.5212038552129505,0.07806920131902821,0.33824006004246654,-0.49982434190464337,0.875123791742009,0.083088765796644,-0.2947548611077252,1.496747395652809,-0.07883181038084411,-0.47936385717020913,0.9656628972252473,0.16552991395359795,-0.21419729117230077,1.5328398944921051,-0.02190011465884994,-0.15580308207909002,1.0163222620424057,-0.06054759144610326,-0.3262186210281801,0.9967886220343066,0.10727440671908935,-0.5758571078051005,0.09024290492548454,0.1506725897802817,-0.3680811774553053,0.5143117962886166,0.14272646263044403,-0.4858830849461208,0.04725099760200212,0.01416959766983144,-0.4887638708317516,0.9325118656979492,0.25421633423361556,-0.3152178694179516,0.455979940808372,0.46067935933932563,-0.6485890561579079,0.9575753314605612,0.06800928619375685,-0.41167822756514644,1.2776072666739786,0.18516752686326865,-0.40981033513482834,0.5760119123174655,0.0957547922230122,-0.3965947667001099,0.41127888152733544,0.07229831008030879,-0.3425450543595466,0.07944830285002855,-0.02665616560184602,-0.45178322360807693,1.1216888988254876,0.023994394035282102,-0.22641293154350967,0.9973501169326291,-0.039305231644963204,-0.21323010268688986,0.9385100322843389,0.5711289360033754,-0.12254642658182331,0.4945202595646809,0.6010615141778592,-0.4223721603190662,0.9911568625675922,0.39918393612105324,-0.41377403833810855,1.2926760221159221,0.20386719565517852,-0.4189689073045522,1.4983466612976908,0.4180080063196997,0.04735009809524215,1.2822098041212322,0.282252133336683,-0.3320575509935815,1.5300600508980404,0.08148788301804599,0.10262737019814001,1.2304762961059217,0.2494111210354511,0.09167937730864574,1.2470645257179311,0.5123153500604313,-0.1704303033847288,0.5804536913996502,0.5974163046933167,-0.06524425609320994,0.9355676630080142,0.454441584005261,-0.10140109958978288,0.518109005314625,0.4330155362948676,0.01397726973765435,1.1887142502314207,0.4608536963135201,-0.08023221292440468,0.9339075238499421,0.5456053519880535,-0.6108590406889947,0.9902093988775418,0.31196514043389567,-0.28361265218218434,1.3970098957320713,0.6412799835994543,-0.14620485882095943,0.9470883721350045,0.6021520522059194,-0.07902363681585979,0.7896992520780753,0.4892995058009955,-8.821184554186302e-05,0.3990588616456418,0.38850345255325963,-0.11986691282679704,1.3608723969649006,0.15933413756702908,0.04378228384804048,1.2081240691886044,0.1698333381965065,0.12680734802555557,1.1731004097209072,0.28839854767780426,-0.29143956816749067,1.0741143339122368,0.4220764402127424,-0.5824103296197802,1.105349408474979,0.8927927017211914,-19.138525009155273,4.238348484039307,-0.7263385057449341,-0.5585842132568359,-2.4167239665985107,71.80569458007812,-53.2086067199707,-303.1774597167969,-47.032752990722656,31.08722686767578,17.34479331970215,-2.0571534633636475,24.369281768798828,-2.108166217803955,-3.7178478240966797,0.2857511341571808,2.6867172718048096
0.20739895648119466,-0.40763003857719976,1.3533110981745435,0.2003559208666252,-0.266835590861491,1.2598469462615765,0.036559815734427493,-0.5212100578459683,0.07802408741207312,0.33869582631730083,-0.49965137105114416,0.874265535383035,0.0834323720426749,-0.29449286721400075,1.495756486393758,-0.07841177304454197,-0.4803603599403078,0.9647535969879454,0.16580841261030033,-0.21388250392004354,1.5317712666972583,-0.021389947649066814,-0.15631008158061677,1.0124766581895337,-0.060139719569525185,-0.3268892993990159,0.9945445273885664,0.10729108272206704,-0.5758457823304941,0.0902012422286122,0.15092664769548453,-0.3677831201363873,0.51410408604224,0.14272488308268666,-0.4858881246964663,0.0471782936215006,0.01483829453932923,-0.4903587643673878,0.9315766096115112,0.254379701338067,-0.31510895313016624,0.4556192641226661,0.4609791004894585,-0.6485155299799332,0.9568737058450054,0.06838852408903323,-0.4115612360815339,1.2764342470674326,0.18554236527705034,-0.40958657742336096,0.575721050335082,0.09592393390982357,-0.3963359716712244,0.4111285817544192,0.07226645655387284,-0.3425704694741609,0.0793521496535137,-0.02622173284951425,-0.4521024985029208,1.1206749259241369,0.024433860345589403,-0.2270667397028563,0.9940533756420312,-0.03898959133206614,-0.2143679168445385,0.9351868736033409,0.5726174056924731,-0.12158058114991284,0.49195744738673536,0.6016608271377766,-0.4224158456388688,0.9903037449381998,0.3994796323460459,-0.4136695500635943,1.2918028547274356,0.20420014838509212,-0.4186699183176685,1.4973764024822918,0.4184855724012615,0.047564344863031086,1.2821912804976205,0.28250902851685783,-0.33173548267377134,1.5290698049873706,0.082294783006046,0.10416754468387325,1.2292841128166148,0.25016558426894886,0.09263934940099716,1.2465265728779975,0.5136315262080817,-0.16940856690438377,0.5777915495120927,0.5987890824576877,-0.06525081642810872,0.9332423628560754,0.4559456711968049,-0.10008718329944359,0.5155302440093843,0.4337241217395328,0.014505159257855633,1.188687673467674,0.46240618864432076,-0.07978756508685106,0.9314807317904289,0.5460327784746688,-0.6108557538480948,0.9895158204811298,0.31214440007083466,-0.2834002085474153,1.3959956998067187,0.6424754498810168,-0.1463214335654745,0.945061900757796,0.6036245278175303,-0.07876953995780439,0.787214294174649,0.49121642902197427,0.001338879192334325,0.396691313247807,0.3887117366917086,-0.1197583842652523,1.3603645949963703,0.16005152167863404,0.04521189225430519,1.2070448706481631,0.17101250006663088,0.12836143581677745,1.172428950568698,0.28889280794472094,-0.29138258928494737,1.07304377903212,0.4224787334732662,-0.5823216675133105,1.104533124443711,0.9535112977027893,-19.233367919921875,4.300976276397705,-0.7028858661651611,-0.5194039940834045,-2.436863422393799,73.6025619506836,-55.3348274230957,-309.20166015625,-47.94928741455078,31.667415618896484,16.993927001953125,-2.1204090118408203,24.295875549316406,-2.2484538555145264,-3.6868889331817627,0.3000153601169586,2.6038684844970703
0.20769025799849175,-0.40742125199330564,1.3523571779396362,0.20065354489234108,-0.2666736751400082,1.258681660851106,0.03656570062608711,-0.5212181506567444,0.07797459084910668,0.33911365734425597,-0.49944238611404473,0.8733791742498512,0.0837880242986,-0.2941810857282569,1.4947413146890551,-0.07797802417286187,-0.48131703728476893,0.9638807833786832,0.16605375568993042,-0.21358202856700154,1.530690678105449,-0.02092800534866901,-0.1568771833122171,1.0085932197949747,-0.059733981889555414,-0.3276144985528971,0.9922462683047681,0.10728946118461376,-0.5758338216322147,0.0901595756584248,0.1512546743087421,-0.3674585151159211,0.5138416845869545,0.14273106178503162,-0.4858824121241538,0.04710882289076088,0.015165999758408837,-0.49156999829786496,0.930773913860321,0.2544418354796258,-0.3150471363537359,0.45523420104522583,0.4612493269786929,-0.6484464038878877,0.9561777042829438,0.06875087820388226,-0.41144749043595713,1.2752691600101673,0.18588206497643955,-0.409385625791076,0.5754273685793214,0.09607176655373036,-0.3960777653862309,0.4109746100788085,0.07222284364285848,-0.3426045763078115,0.07924661335122112,-0.025798258673868455,-0.4524093013232117,1.1196547557186607,0.024947601345842615,-0.22772076476784728,0.9905788027095481,-0.038651153654945626,-0.21556279655323907,0.9318797504467682,0.5741555157876171,-0.12059495663455391,0.4893971141304403,0.6022690177358538,-0.42255549621305716,0.9894917464216814,0.3997937345642917,-0.41354876287922954,1.2909335916405482,0.20452757002107352,-0.41843143825894163,1.4964286708673895,0.4190194797239556,0.04776598205358184,1.2821482775227124,0.282808948480925,-0.33143184358710487,1.528086964855131,0.08311959513962659,0.10573169111662739,1.2280672952434086,0.2509559027801286,0.09357982128858561,1.245999310387681,0.5148903153195286,-0.168291550746422,0.5751007295996939,0.6001806690400798,-0.0652303042272661,0.9309079836535928,0.45756467964672876,-0.09867196045322536,0.5128621950449535,0.4343279882377346,0.01505002745470362,1.1887175851310325,0.46402914432302994,-0.07936861088487093,0.9289319922789834,0.5464452539650809,-0.6108287778121746,0.9887732059158237,0.31230546287353467,-0.2832676094296752,1.3948949585292514,0.6437030181979501,-0.14651551721802608,0.942975284544048,0.6051093205710909,-0.07853699809816106,0.7847038963377871,0.4931895772846328,0.0028734046731464053,0.3942776026808664,0.3889041789714864,-0.119681812489763,1.3598485196268322,0.16079886200905633,0.04662414724068918,1.205979832947649,0.17217349608903681,0.1298946812995616,1.1717944583355986,0.28947441921328865,-0.2913081572446602,1.07192720916887,0.42285665583531584,-0.5822792992686594,1.1037736696912754,0.9912046194076538,-19.619125366210938,4.584859848022461,-0.4565829634666443,-0.5548521876335144,-2.4569754600524902,75.55612182617188,-57.379844665527344,-315.6695251464844,-48.903968811035156,32.262760162353516,16.665691375732422,-2.1291747093200684,24.325586318969727,-2.119792938232422,-3.684049129486084,0.339528888463974,2.5745246410369873
0.20798155951578884,-0.40721246540941153,1.3514032577047286,0.20095116891805698,-0.26651175941852545,1.2575163754406355,0.036571585517746724,-0.5212262434675204,0.07792509428614022,0.33953148837121117,-0.49923340117694526,0.8724928131166673,0.08414367655452513,-0.29386930424251306,1.4937261429843525,-0.07754427530118173,-0.4822737146292301,0.963007969769421,0.16629909876956056,-0.2132815532139595,1.5296100895136397,-0.020466063048271164,-0.15744428504381747,1.0047097814004153,-0.05932824420958561,-0.3283396977067783,0.9899480092209696,0.10728783964716046,-0.5758218609339354,0.0901179090882374,0.15158270092199969,-0.3671339100954549,0.5135792831316689,0.1427372404873766,-0.48587669955184126,0.04703935216002117,0.015493704977488471,-0.49278123222834225,0.9299712181091309,0.25450396962118466,-0.3149853195773055,0.4548491379677855,0.4615195534679274,-0.6483772777958422,0.9554817027208821,0.06911323231873133,-0.4113337447903804,1.274104072952902,0.1862217646758288,-0.40918467415879106,0.5751336868235607,0.09621959919763716,-0.3958195591012374,0.41082063840319777,0.07217923073184411,-0.34263868314146206,0.07914107704892853,-0.025374784498222624,-0.4527161041435027,1.1186345855131845,0.025461342346095872,-0.22837478983283832,0.9871042297770646,-0.03831271597782508,-0.21675767626193973,0.9285726272901953,0.5756936258827613,-0.1196093321191949,0.486836780874145,0.6028772083339312,-0.4226951467872455,0.9886797479051628,0.40010783678253753,-0.4134279756948648,1.2900643285536608,0.20485499165705498,-0.41819295820021474,1.495480939252487,0.41955338704664974,0.047967619244132606,1.2821052745478043,0.2831088684449922,-0.3311282045004384,1.5271041247228914,0.08394440727320726,0.10729583754938167,1.2268504776702023,0.25174622129130836,0.09452029317617415,1.2454720478973642,0.5161491044309755,-0.16717453458846013,0.5724099096872949,0.6015722556224722,-0.06520979202642346,0.92857360445111,0.4591836880966527,-0.09725673760700702,0.5101941460805224,0.43493185473593654,0.015594895651551656,1.1887474967943912,0.46565210000173934,-0.07894965668289078,0.9263832527675376,0.5468577294554932,-0.6108018017762544,0.9880305913505175,0.3124665256762347,-0.2831350103119351,1.393794217251784,0.6449305865148834,-0.1467096008705777,0.9408886683302999,0.6065941133246516,-0.0783044562385177,0.7821934985009251,0.49516272554729157,0.004407930153958616,0.39186389211392564,0.38909662125126415,-0.11960524071427371,1.359332444257294,0.16154620233947867,0.04803640222707329,1.2049147952471349,0.17333449211144286,0.1314279267823459,1.171159966102499,0.29005603048185635,-0.291233725204373,1.07081063930562,0.42323457819736554,-0.5822369310240082,1.1030142149388396,0.9976903200149536,-19.633737564086914,4.639220237731934,-0.4131133556365967,-0.6100085973739624,-2.417710542678833,77.58106231689453,-59.82914733886719,-323.4064025878906,-49.93454360961914,32.982723236083984,16.307327270507812,-2.124530792236328,24.421993255615234,-1.9780970811843872,-3.7424752712249756,0.34192076325416565,2.5926833152770996
0.20827196886306565,-0.4070064073169468,1.350438975143117,0.20127437626387895,-0.2663628878380289,1.256345047461276,0.03657442074737802,-0.5212327619854188,0.07787400009172248,0.339962872744396,-0.49902967590567293,0.8716051577534897,0.08446005052140611,-0.2935883699860794,1.492709986816179,-0.07712923866135397,-0.48323304408433415,0.9621321476058455,0.16655337203614756,-0.2129803076879868,1.5285214130452138,-0.02000712731310373,-0.15802295209950953,1.0008138420171298,-0.05892258503209087,-0.32907042173755086,0.9876415307158668,0.10728536784303504,-0.5758114066345013,0.09007427995617422,0.15190799798298354,-0.36680335586039436,0.5133070412850538,0.1427407967827178,-0.48587467871754375,0.046965282669426595,0.015815956727755758,-0.4939814461086759,0.9291649282175974,0.2545927670223034,-0.3148934045276105,0.45447011958092254,0.46179248511001764,-0.6482959138044458,0.9547689440629341,0.06948842105782582,-0.4112115145124347,1.2729302021051876,0.18654749942141652,-0.40897979528106604,0.5748323372855092,0.09637389556560294,-0.3955454295439436,0.4106557294232956,0.07213336670931601,-0.3426709738097444,0.07903546224416093,-0.024951785050381918,-0.45302472949422745,1.1175941998595433,0.02594725634063906,-0.2290512867617291,0.9836482682962293,-0.037991258969518146,-0.21798129424156723,0.9252468841952206,0.5772410162434671,-0.1185933785969454,0.4842306827965953,0.6034646488183382,-0.4228110344500731,0.9878580617588878,0.40042464627532764,-0.4132935948521886,1.289183472560731,0.20518214171690655,-0.41795366553478686,1.494524237138546,0.42008748532131013,0.04816579118691729,1.2820593860765166,0.28341309331505504,-0.330820737887692,1.526101357692125,0.08477934622606688,0.10886277347211006,1.225624927227071,0.2525363233902596,0.0954737116070772,1.244952126449307,0.5174338290628218,-0.16604860521704953,0.5696984245287664,0.6029920903657445,-0.06516595663416465,0.9262025285240832,0.4608161968505934,-0.09582731536040648,0.5075358823435198,0.4355637572261671,0.016117818295856942,1.1887744041468133,0.4672752105637101,-0.0785312488157031,0.9238469633242944,0.5472568552817729,-0.6107781525479248,0.9872960901220903,0.31264028254131604,-0.2829949089036083,1.3927161016606338,0.6461721155422412,-0.14688259812182938,0.9388180114575571,0.6080887464695418,-0.07804148247009084,0.7796786578483141,0.4971568297274064,0.005949044969420006,0.3894418136074845,0.3892990291019938,-0.11952695779699758,1.3588074238489796,0.1623054867153925,0.04944415419479662,1.2038408973753847,0.17452193922455728,0.13297363294177486,1.1705106729703234,0.2906239780763916,-0.291165006871255,1.069690190995766,0.42362014288144395,-0.5821821593883022,1.1022403836250305,1.0623623132705688,-19.19009017944336,4.361710071563721,-0.6575872898101807,-0.5322974324226379,-2.375715732574463,79.58164978027344,-62.11079788208008,-330.99444580078125,-50.923118591308594,33.73206329345703,15.929218292236328,-2.0850090980529785,24.47433853149414,-1.9432166814804077,-3.7852835655212402,0.29550445079803467,2.635364294052124
0.20855910000422143,-0.4068103748441532,1.3494366170554761,0.20169158743706758,-0.266261945891854,1.2551515165543714,0.03656605024211454,-0.5212334958922784,0.07781703553057664,0.3404440577851226,-0.4988452768483699,0.8707127468475443,0.08463209961226444,-0.29342078136292515,1.4916902133171133,-0.07678295859437906,-0.4842021185041263,0.9612452707543279,0.16684045854783214,-0.21267623222426865,1.5274030183324752,-0.019559238957154845,-0.15864411499721323,0.9968719687682904,-0.05851721430555086,-0.32982144647876155,0.9853048506162025,0.10727977180323064,-0.57580648747501,0.09002343955024189,0.1522232655263105,-0.3664509417205457,0.5129986417214603,0.14273471725697548,-0.48588622287409194,0.04687431541006297,0.016118170150759194,-0.4951411677117379,0.9283454319499187,0.25477953640040973,-0.31469089582266396,0.4541133119175766,0.46207535661608967,-0.6481695826479931,0.9539946128201011,0.0699107695790316,-0.4110581081434591,1.271724055934426,0.18682192108094298,-0.40876048605963095,0.5745028131055516,0.0965519423615064,-0.39521279121866293,0.41045063220901995,0.07207923116076072,-0.34269659112620826,0.07892955898843854,-0.02453052995122033,-0.4533400515846859,1.1164795341870644,0.026330922267689596,-0.22981035472541453,0.9802606930795885,-0.03773219604661923,-0.21931050865855434,0.921852723652164,0.5788225061846095,-0.11746598360751642,0.48145642560838875,0.6039758446990259,-0.4228396072292959,0.9870007792056001,0.40075140342807136,-0.4131092652185074,1.2882600193781568,0.2055082938923741,-0.4177113870121785,1.4935345736560444,0.42062228523342815,0.048351230358840605,1.2820028950836484,0.28373313621179946,-0.33049920734190785,1.5250253708946784,0.08565149535209135,0.11043995914869745,1.2243672885642147,0.25332563030009236,0.09647470105760142,1.2444591790635064,0.5188138516533454,-0.1648899249683153,0.5669110066053884,0.6045157206769021,-0.06503642207344637,0.9236966134696608,0.4624983113727822,-0.0943457185728661,0.5049135736282299,0.4362986756871078,0.016560103793609997,1.188790272403237,0.46889889023161874,-0.07811484841124113,0.9213564206432824,0.5476069288537991,-0.6107667274032997,0.9865914006896367,0.31286068270538026,-0.2828272409391719,1.39172112231223,0.6474649420637169,-0.14697811510783948,0.9368059958843207,0.6096195373314105,-0.07766668912985468,0.7771474924308576,0.49922793472050037,0.0075143717587092314,0.3869889877884594,0.3895380546320353,-0.11944238742850474,1.3582495356237652,0.16310865851427542,0.050835360186976264,1.2027344435256049,0.17580657871748434,0.1345651248432942,1.1698069951392167,0.2911417196128542,-0.2911172830900609,1.0685554916495519,0.42403378865576735,-0.5820818125017432,1.1014137268066406,1.1200586557388306,-18.961061477661133,4.171690940856934,-0.7768573760986328,-0.4010882079601288,-2.406040906906128,82.06122589111328,-64.15547180175781,-338.6360778808594,-52.02486038208008,34.530487060546875,15.48932933807373,-2.0516469478607178,24.42726707458496,-1.98416268825531,-3.731005907058716,0.29189321398735046,2.6642446517944336
