C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.2088462311453772,-0.40661434237135957,1.3484342589678353,0.2021087986102562,-0.26616100394567904,1.2539579856474667,0.03655767973685107,-0.521234229799138,0.07776007096943081,0.3409252428258492,-0.4986608777910668,0.8698203359415989,0.08480414870312276,-0.2932531927397709,1.4906704398180475,-0.07643667852740414,-0.48517119292391847,0.9603583939028102,0.16712754505951674,-0.2123721567605505,1.5262846236197365,-0.01911135060120596,-0.1592652778949169,0.9929300955194511,-0.05811184357901085,-0.3305724712199723,0.9829681705165383,0.10727417576342624,-0.5758015683155187,0.08997259914430956,0.15253853306963744,-0.366098527580697,0.5126902421578666,0.14272863773123318,-0.48589776703064014,0.046783348150699344,0.016420383573762628,-0.49630088931479993,0.92752593568224,0.25496630577851603,-0.3144883871177174,0.4537565042542306,0.4623582281221617,-0.6480432514915403,0.9532202815772682,0.07033311810023737,-0.41090470177448346,1.2705179097636645,0.18709634274046943,-0.40854117683819585,0.574173288925594,0.09672998915740985,-0.3948801528933822,0.4102455349947443,0.07202509561220542,-0.3427222084426722,0.07882365573271616,-0.024109274852058746,-0.45365537367514425,1.1153648685145852,0.026714588194740135,-0.23056942268909997,0.9768731178629477,-0.037473133123720324,-0.22063972307554144,0.9184585631091073,0.5804039961257518,-0.11633858861808745,0.47868216842018213,0.6044870405797137,-0.4228681800085188,0.9861434966523126,0.4010781605808151,-0.4129249355848262,1.2873365661955827,0.20583444606784163,-0.41746910848957025,1.4925449101735424,0.4211570851455461,0.04853666953076392,1.2819464040907802,0.2840531791085439,-0.3301776767961237,1.523949384097232,0.08652364447811582,0.11201714482528484,1.2231096499013585,0.2541149372099251,0.09747569050812563,1.2439662316777058,0.5201938742438689,-0.1637312447195811,0.5641235886820105,0.6060393509880596,-0.06490688751272808,0.9211906984152384,0.46418042589497094,-0.09286412178532572,0.5022912649129401,0.4370335941480485,0.017002389291363048,1.1888061406596606,0.47052256989952745,-0.07769844800677915,0.9188658779622704,0.5479570024258253,-0.6107553022586747,0.985886711257183,0.31308108286944447,-0.28265957297473554,1.3907261429638262,0.6487577685851924,-0.14707363209384955,0.9347939803110843,0.6111503281932793,-0.07729189578961852,0.774616327013401,0.5012990397135944,0.009079698547998456,0.38453616196943435,0.38977708016207674,-0.1193578170600119,1.3576916473985507,0.16391183031315834,0.05222656617915591,1.201627989675825,0.17709121821041138,0.13615661674481355,1.16910331730811,0.29165946114931673,-0.2910695593088668,1.0674207923033379,0.4244474344300908,-0.5819814656151842,1.1005870699882507,1.0831844806671143,-19.146930694580078,4.217726707458496,-0.644347071647644,-0.3890784978866577,-2.4623382091522217,84.83531951904297,-65.65470886230469,-345.3890075683594,-53.09031677246094,35.23074722290039,15.079547882080078,-2.1182491779327393,24.42576789855957,-2.1861038208007812,-3.697176456451416,0.3181270658969879,2.6468191146850586
0.20911895222221777,-0.40642387000535496,1.3475015483155157,0.20248822675438116,-0.2660645714264042,1.2528433780007016,0.03654922245206028,-0.5212338860855986,0.07770727959689715,0.3413292785354008,-0.4984890723860027,0.8689668395661361,0.08499038456291551,-0.29308235467664456,1.4897188465326827,-0.07611242025498524,-0.4860715939114425,0.9595361742752277,0.1673971844824734,-0.21208974561154448,1.5252438258651078,-0.018688380144635194,-0.1598520999317927,0.9892538639883334,-0.057741631772245804,-0.33126651263789625,0.98080131924705,0.10726634521555427,-0.5757975029629587,0.08992387615884377,0.15282292886088225,-0.36577440926570765,0.5124049161048915,0.1427166447635518,-0.4859239129435937,0.04668477926378614,0.01669482534615606,-0.49739661270024754,0.9267655095911974,0.2551558707526188,-0.3142923586415929,0.45342956118236316,0.46261529476437346,-0.6479432557197596,0.9525097951983774,0.07072368407288923,-0.41076471385182134,1.269391623553851,0.1873532665387684,-0.4083319330057561,0.5738644094656635,0.09689633496451061,-0.39457485089633637,0.4100523993668967,0.07197319042702384,-0.34274683103261405,0.07872478757670384,-0.023713898832681574,-0.45395268499851227,1.1143356249821896,0.027084581165370943,-0.23126908890064188,0.9736950154730817,-0.037234337753708796,-0.22187915306217618,0.91529699863977,0.5818913061887223,-0.11527808898726839,0.4761136455449048,0.6049721829149107,-0.42289773508018214,0.9853464613687124,0.4013796019435718,-0.4127663631510261,1.2864732276524928,0.20614186319096986,-0.41724374860722496,1.4916261624026772,0.4216521540224947,0.04870953214731042,1.281894165553794,0.2843522084075094,-0.3298681803689098,1.5229495519044385,0.08734348601359403,0.11349123435107283,1.2219496187784815,0.25484825966768704,0.09840320230813213,1.243501493078194,0.5214920930120329,-0.16265730688114044,0.5615191465576754,0.6074606985445843,-0.06479841473185463,0.9188429821800713,0.46574077552912246,-0.09148662157406086,0.4998389072962945,0.4377167826851472,0.0174136853018245,1.1888152116181834,0.4720241385974631,-0.07730391034424701,0.9165343588945882,0.5482841185386607,-0.6107543549000822,0.985226834254549,0.3132861704621094,-0.28250153106174725,1.3897919165377586,0.649953588547296,-0.14716825278981632,0.9329202690266616,0.6125699417875302,-0.07694093754749426,0.7722530921563409,0.5032344349962196,0.010546990537658181,0.38225306758028,0.3900014894292844,-0.11928808676782034,1.3571659966020395,0.16465929120976402,0.0535344987959656,1.2005972925400892,0.17828429830784825,0.13764067403725436,1.1684605333189302,0.2921317188155572,-0.2910281271729248,1.0663713410200661,0.42483937029806984,-0.581868974775668,1.099819483346497,0.9630715250968933,-19.356307983398438,4.343067646026611,-0.5005995035171509,-0.5128525495529175,-2.4807209968566895,87.91410064697266,-67.08421325683594,-352.50103759765625,-54.16536331176758,35.926326751708984,14.676589012145996,-2.2113091945648193,24.474830627441406,-2.480562686920166,-3.753117084503174,0.3154771625995636,2.6031901836395264
0.2093371209127224,-0.4062544466150518,1.3468325029540535,0.20272461914562231,-0.2659852103089655,1.2520275512673207,0.036540436644773217,-0.5212294628091206,0.07767028672410953,0.34144124891979016,-0.49836494295012873,0.8682606624846427,0.08523032747653146,-0.29289921516219514,1.4890253640563282,-0.075871530204814,-0.4867120169053804,0.9589587284239712,0.1676007742123888,-0.21188934936823434,1.5244967880233233,-0.01835974173571002,-0.16030891728124871,0.9865832761028744,-0.057504521590342986,-0.33174483147480627,0.9792773914060845,0.10725005545856937,-0.5757966698794965,0.08988316912228698,0.15299045301924477,-0.3655574108591143,0.5122069397706859,0.14268226519424396,-0.48600533693436754,0.046557432786863764,0.016864131584097414,-0.49825005711901266,0.9262287063117058,0.2553560190544223,-0.3141208624602943,0.45321567692109294,0.4627746715648285,-0.6479429581899516,0.9520410072329818,0.07099393039744421,-0.4106755243330602,1.2685676643390529,0.1875439484338492,-0.4081607938602271,0.5736336850172636,0.09701838417114406,-0.3943730364276084,0.40990454688766936,0.07192972876032852,-0.3427676878721509,0.07865255229816531,-0.023416493615345257,-0.45418181270360947,1.1136297652658247,0.027402812229555762,-0.23174387705049768,0.9713099173560048,-0.03707226954819943,-0.22277868484819172,0.9130159764495117,0.5830220781414714,-0.11447083607118652,0.47432397399714454,0.6053586939707497,-0.4229310088303705,0.9847775050346426,0.40158520495852096,-0.41270530011677586,1.2858374659588796,0.20637835475881366,-0.41708243786301835,1.4909758812544363,0.4219968125520163,0.04883478351850186,1.2818580255997891,0.28457168622916895,-0.3296042416762832,1.522238019286402,0.08796530595629025,0.11457503130597782,1.2211591019140964,0.2553696409854668,0.09905254871689326,1.2431435448839174,0.5224806258812645,-0.1619041795959536,0.5596073985297159,0.6084948328157135,-0.06476967583182237,0.9170941614749416,0.4668401580871336,-0.0905032012586957,0.49802993598165896,0.43820413651055845,0.017707663967539335,1.1887985499489386,0.4730634300519299,-0.0769921387761634,0.9148048577916543,0.5485243242702736,-0.610793073445756,0.984736604307661,0.31343328903447715,-0.28237993062924077,1.389087683317677,0.6507821693917774,-0.1472594803877619,0.9315701382641761,0.613568670011514,-0.07668021217679347,0.7705255944207804,0.5046560720892141,0.011643150785863879,0.38061252788992117,0.39017056570147834,-0.11927453676448357,1.356762387499904,0.16519584654774885,0.05452718220601807,1.1998533886789486,0.17913076069378694,0.13871801459532698,1.1680482760170439,0.29243178754452837,-0.2910105134082946,1.0656446145465042,0.42514911866345945,-0.5817105103999574,1.0992755195162944,0.9231562614440918,-19.17647361755371,4.363423824310303,-0.5988720655441284,-0.5905275940895081,-2.4489622116088867,91.41454315185547,-68.81101989746094,-361.4068603515625,-55.378135681152344,36.75685501098633,14.250907897949219,-2.2311558723449707,24.43039894104004,-2.6598899364471436,-3.803677558898926,0.2703089416027069,2.570268392562866
0.209555289603227,-0.40608502322474854,1.3461634575925916,0.20296101153686344,-0.2659058491915267,1.25121172453394,0.036531650837486156,-0.5212250395326425,0.0776332938513219,0.34155321930417953,-0.49824081351425475,0.8675544854031494,0.08547027039014739,-0.2927160756477457,1.488331881579974,-0.07563064015464278,-0.4873524398993182,0.9583812825727147,0.1678043639423042,-0.21168895312492422,1.5237497501815391,-0.018031103326784873,-0.16076573463070468,0.9839126882174158,-0.05726741140844018,-0.33222315031171634,0.9777534635651192,0.10723376570158447,-0.5757958367960343,0.0898424620857302,0.1531579771776073,-0.3653404124525209,0.5120089634364804,0.14264788562493608,-0.48608676092514136,0.04643008630994141,0.017033437822038755,-0.49910350153777766,0.9256919030322145,0.2555561673562258,-0.3139493662789958,0.4530017926598227,0.46293404836528346,-0.6479426606601437,0.9515722192675863,0.07126417672199917,-0.410586334814299,1.267743705124255,0.18773463032892995,-0.40798965471469806,0.5734029605688639,0.0971404333777775,-0.3941712219588804,0.40975669440844203,0.07188626709363319,-0.3427885447116877,0.0785803170196268,-0.023119088398008966,-0.45441094040870667,1.11292390554946,0.027721043293740557,-0.23221866520035342,0.9689248192389281,-0.03691020134269008,-0.22367821663420714,0.9107349542592537,0.5841528500942205,-0.1136635831551047,0.4725343024493844,0.6057452050265887,-0.42296428258055885,0.9842085487005727,0.4017908079734701,-0.4126442370825256,1.2852017042652661,0.20661484632665747,-0.4169211271188117,1.490325600106195,0.4223414710815379,0.048960034889693284,1.2818218856457844,0.28479116405082855,-0.32934030298365663,1.5215264866683658,0.08858712589898643,0.11565882826088274,1.2203685850497115,0.25589102230324645,0.09970189512565432,1.242785596689641,0.5234691587504962,-0.16115105231076682,0.5576956505017566,0.6095289670868425,-0.0647409369317901,0.9153453407698121,0.4679395406451446,-0.08951978094333062,0.49622096466702353,0.4386914903359697,0.018001642633254145,1.1887818882796939,0.4741027215063966,-0.0766803672080798,0.9130753566887206,0.5487645300018866,-0.6108317919914296,0.984246374360773,0.31358040760684486,-0.2822583301967343,1.3883834500975956,0.6516107502362586,-0.14735070798570746,0.9302200075016906,0.6145673982354978,-0.07641948680609269,0.7687980966852201,0.5060777091822086,0.012739311034069481,0.3789719881995625,0.3903396419736723,-0.11926098676114683,1.3563587783977686,0.16573240188573365,0.05551986561607045,1.199109484817808,0.17997722307972555,0.13979535515339953,1.1676360187151575,0.2927318562734995,-0.2909928996436643,1.0649178880729424,0.425458867028849,-0.5815520460242467,1.0987315556860917,1.0544466972351074,-19.00832748413086,4.348407745361328,-0.7276243567466736,-0.5611299872398376,-2.3972370624542236,94.24520874023438,-70.23411560058594,-369.5252380371094,-56.43857192993164,37.500579833984375,13.905472755432129,-2.150855779647827,24.343952178955078,-2.4196321964263916,-3.8062922954559326,0.22425788640975952,2.5718061923980713
0.2097881797035009,-0.405903866403545,1.3454225065297638,0.2032236483762201,-0.2658194945446703,1.2503123153124425,0.03651793193170764,-0.521220879246857,0.07758713929315672,0.3418051695192097,-0.4980828978664038,0.8668242992944275,0.08573077462416215,-0.2925125037794871,1.4875688643644978,-0.07537620102628968,-0.48805610203979816,0.9577435713927478,0.16802157557859326,-0.21147251849537654,1.5229300055282795,-0.017691461665444826,-0.1612878960637462,0.9809698038148565,-0.057001446342922216,-0.3327565818827673,0.9760605500431251,0.10721453196609652,-0.5757953435774671,0.08979882320870232,0.1533440047541991,-0.36509509804035656,0.5117984242391902,0.14260926684796416,-0.48616777424583374,0.04629022147605159,0.017238981648662815,-0.500033781721892,0.9250956598101863,0.2557612396529968,-0.3137475614318785,0.45274963313775346,0.463110531698789,-0.6479272593725596,0.9510450392764136,0.0715620679201077,-0.41050149273398695,1.2668369645314501,0.18794306814177147,-0.40780038337241736,0.5731490646174412,0.0972746524787107,-0.393940885138038,0.4095901655440299,0.07182781394595737,-0.3428109005981723,0.07850336813867487,-0.022803537202197206,-0.4546478202702194,1.1121501780503633,0.028056714939730637,-0.232765801078239,0.96631910025284,-0.03672769522010689,-0.22467454922515032,0.9082228158483443,0.5854103916528208,-0.11278070473661095,0.4705524271884502,0.6061689231964137,-0.42300390856747594,0.9835730193071808,0.40202549371300944,-0.4125911264822183,1.2845083273799214,0.2068774892843717,-0.4167343184154555,1.4896110440326842,0.4227233144719869,0.04909997555544439,1.2817815944848472,0.2850324154788295,-0.3290545036954596,1.520741802177682,0.08927621430908604,0.11686241646476135,1.2194945423413586,0.25647635688844894,0.10042550100247984,1.2424012280457857,0.5245639560435781,-0.16031105515380573,0.5555822209806632,0.610657134691611,-0.06470241275498805,0.9134475176302803,0.4691809523381934,-0.088416274020214,0.4942184625477192,0.4392368093330339,0.018333567568526547,1.1887580975396743,0.47526598879635723,-0.07635156648689943,0.9111649058512505,0.5490283846657797,-0.6108801643185268,0.9837107077142261,0.31373669241635216,-0.28214333285361726,1.3875917340351256,0.6525173664882483,-0.14745217704812422,0.9287319967880945,0.615682331931512,-0.07613193486749338,0.7668896977672515,0.5076508896042968,0.01396428070968592,0.37716680622061366,0.3905323388560718,-0.11925262677797813,1.3559187956598422,0.16633741977001656,0.05661734752973772,1.1982903170664578,0.18092188720178126,0.1409888263323054,1.1671769005178616,0.2930907762504571,-0.2909604289279079,1.0641089871229714,0.42578492688619535,-0.5814063265821002,1.0981221435875292,1.1742548942565918,-19.255348205566406,4.397365570068359,-0.6478297710418701,-0.48140284419059753,-2.3945858478546143,97.54601287841797,-71.55116271972656,-379.252685546875,-57.693241119384766,38.37140655517578,13.443567276000977,-2.056879997253418,24.429889678955078,-2.0204877853393555,-3.7859716415405273,0.27843180298805237,2.616093635559082
0.2100785192077523,-0.405676920583706,1.3444009478518504,0.20358870257407624,-0.2657058480756962,1.249086730527562,0.03648496190986491,-0.5212177452662133,0.07750523181644496,0.34260338248796024,-0.4977931335864478,0.8660004194209118,0.08607151815729426,-0.2922291958963634,1.4865344920695223,-0.07506888744649508,-0.4890065510936131,0.9568706784422034,0.16829194587390153,-0.21119349504148724,1.5218265269765792,-0.017308880482485748,-0.1620650587985847,0.9769642988577584,-0.05662287685354024,-0.3335050875382708,0.973708180204922,0.1071838095340113,-0.5757961766609293,0.0897437430030068,0.15360224079217344,-0.364739282143037,0.5115388592347404,0.14255410482157144,-0.4862471849515738,0.04610150451741076,0.017585940455512105,-0.5012639087951736,0.924267455836795,0.2559855275398848,-0.31342747886449296,0.4523481067442736,0.463353772234443,-0.6478529165912148,0.9502899879651354,0.07196784155159597,-0.4104336162671348,1.2656071746586175,0.18822079734099623,-0.4075403522379351,0.5728047432883686,0.097456363850082,-0.39359924157723686,0.4093507532252381,0.07171085745786988,-0.34283910642396537,0.07840802471171941,-0.022417172431847113,-0.45491495244945124,1.1111116006674355,0.028460447392765657,-0.233595269553314,0.9628524217779273,-0.03646543137235752,-0.22604864105483555,0.9048087604787965,0.5871626438684021,-0.11160270240626587,0.4678204886565934,0.6067378398598424,-0.4230683237708957,0.9826776926091175,0.40237367301192506,-0.41256904977046893,1.2835901107219672,0.2072421864464583,-0.41644800548127153,1.4886456589825106,0.42325026951483546,0.04929724029752593,1.281725103491979,0.2853586370779189,-0.32868339476601177,1.519671646964471,0.09022781381149167,0.11853348271341514,1.2182945451199614,0.25731126520017916,0.10143889992541036,1.2419137552084512,0.5260734437711981,-0.15913205361918897,0.5526817417302669,0.6121522616471676,-0.06462570213225503,0.9109682215760085,0.47097662407041385,-0.08684413643270138,0.49146071826385346,0.4400083338780119,0.018813575506950456,1.1887064860356564,0.47691306422483054,-0.07595631053412197,0.9085483097082732,0.549384527845888,-0.6109662099389841,0.9829977271177911,0.3139287479073796,-0.282054103664215,1.386458621514554,0.6537285111597831,-0.14759361280116023,0.9267059179726026,0.6172507503964254,-0.0757396938834364,0.7642753430154939,0.509815458627726,0.015691921321539508,0.3747191177496057,0.39081721372951733,-0.11926452053205067,1.3553368670261459,0.16720960856668207,0.05812379921360917,1.1971774365728265,0.18224977761112301,0.14263549017787772,1.1665349105336018,0.293679359634191,-0.2908699798662931,1.0629794052894541,0.4261746413462999,-0.5813103434660577,1.0972573236124405,1.119165301322937,-19.564876556396484,4.507508277893066,-0.5254351496696472,-0.4552483856678009,-2.437865972518921,100.82184600830078,-72.37995147705078,-387.7784423828125,-58.80807876586914,39.12527847290039,12.97282600402832,-2.004483461380005,24.579172134399414,-1.8872976303100586,-3.7613563537597656,0.35836559534072876,2.665405750274658
0.2103688587120037,-0.40544997476386707,1.3433793891739372,0.20395375677193237,-0.2655922016067221,1.2478611457426816,0.03645199188802219,-0.5212146112855697,0.07742332433973322,0.3434015954567107,-0.4975033693064917,0.865176539547396,0.08641226169042633,-0.29194588801323973,1.485500119774547,-0.0747615738667005,-0.4899570001474279,0.9559977854916591,0.1685623161692098,-0.21091447158759793,1.5207230484248786,-0.016926299299526704,-0.1628422215334232,0.9729587939006605,-0.0562443073641583,-0.3342535931937742,0.971355810366719,0.10715308710192607,-0.5757970097443915,0.08968866279731129,0.15386047683014775,-0.3643834662457176,0.5112792942302906,0.14249894279517875,-0.4863265956573139,0.04591278755876995,0.017932899262361364,-0.5024940358684552,0.9234392518634038,0.2562098154267728,-0.3131073962971075,0.45194658035079377,0.46359701277009696,-0.64777857380987,0.9495349366538572,0.0723736151830842,-0.4103657398002827,1.2643773847857849,0.18849852654022095,-0.40728032110345286,0.572460421959296,0.09763807522145328,-0.3932575980164357,0.40911134090644635,0.07159390096978242,-0.34286731224975836,0.07831268128476396,-0.022030807661497058,-0.45518208462868304,1.110073023284508,0.028864179845800645,-0.2344247380283889,0.9593857433030148,-0.03620316752460817,-0.22742273288452067,0.901394705109249,0.5889148960839833,-0.1104247000759209,0.46508855012473693,0.6073067565232713,-0.4231327389743154,0.9817823659110543,0.4027218523108406,-0.4125469730587195,1.2826718940640127,0.20760688360854487,-0.4161616925470876,1.487680273932337,0.42377722455768396,0.04949450503960744,1.2816686124991108,0.28568485867700827,-0.328312285836564,1.5186014917512605,0.0911794133138972,0.12020454896206881,1.2170945478985642,0.25814617351190927,0.1024522988483408,1.2414262823711169,0.527582931498818,-0.1579530520845723,0.5497812624798707,0.613647388602724,-0.06454899150952204,0.908488925521737,0.4727722958026342,-0.08527199884518889,0.48870297397998796,0.44077985842298983,0.019293583445374324,1.1886548745316385,0.4785601396533037,-0.07556105458134454,0.905931713565296,0.5497406710259961,-0.6110522555594413,0.9822847465213561,0.31412080339840703,-0.28196487447481283,1.3853255089939824,0.654939655831318,-0.14773504855419625,0.9246798391571109,0.6188191688613386,-0.07534745289937947,0.7616609882637366,0.5119800276511551,0.017419561933392946,0.372271429278598,0.39110208860296286,-0.1192764142861232,1.3547549383924498,0.16808179736334752,0.059630250897480495,1.1960645560791952,0.18357766802046468,0.14428215402344988,1.1658929205493422,0.29426794301792486,-0.29077953080467833,1.0618498234559368,0.4265643558064044,-0.5812143603500152,1.0963925036373519,0.9140383005142212,-19.484241485595703,4.528995513916016,-0.5773460865020752,-0.5304157733917236,-2.454746961593628,105.3944091796875,-73.30422973632812,-397.89996337890625,-60.183536529541016,39.99463653564453,12.43993091583252,-2.004255533218384,24.582334518432617,-2.0514087677001953,-3.7622647285461426,0.31584566831588745,2.66605544090271
0.2106566709398434,-0.40523748405721804,1.3423629383377682,0.20431075447442515,-0.2654718782333349,1.2466361372676116,0.036413261975278916,-0.5212130049206564,0.0773361348454526,0.34411679415513347,-0.4972316660233681,0.8643425268842685,0.08675270078592742,-0.29167826286214865,1.484458002823078,-0.07446250773423554,-0.49090966365195265,0.9551287767113439,0.16882993912459998,-0.21063953559130233,1.5196202961814325,-0.016546944069941314,-0.16363447588800595,0.9689485837292198,-0.055867353565250806,-0.33500854878236125,0.9689935603678621,0.10711865171494074,-0.5758006256937191,0.0896347603754492,0.15412447497939433,-0.3640242122261729,0.5110143569131561,0.14245251817813773,-0.4863956169971567,0.04574340633702594,0.01825030060447999,-0.5037224616435979,0.9226227872419042,0.25643000204042093,-0.31279682086793004,0.4515543420188474,0.46384480260065847,-0.6477070573149928,0.9487775366827352,0.07277293838807289,-0.41028928381717755,1.2631494027889327,0.1887764481716598,-0.40701959721299985,0.5721095559612804,0.09782018428606702,-0.3929105012227368,0.4088705371547219,0.07147851453119555,-0.3428928674451563,0.07821443459845537,-0.021614055747524005,-0.4554586430259098,1.109026164408551,0.029264747899099688,-0.23526645900792634,0.9559000742356509,-0.03597426821557891,-0.228816812006843,0.8979837918123662,0.5906573668220975,-0.10923431645955471,0.46234125254169994,0.6078779034267198,-0.42318553521933144,0.9808849431821053,0.4030637810167098,-0.4125079998117409,1.2817490985061948,0.20797049130825018,-0.41587180728154466,1.4867005521887975,0.424303105927461,0.049686037522080714,1.2816134793868919,0.28602078280701543,-0.3279493103753652,1.5175259681726923,0.09214358012013088,0.12188524866340965,1.2158986401084244,0.25899242446912046,0.10346781995320162,1.2409293912104424,0.5291025125427751,-0.15676224804082453,0.5468690004569805,0.6151527628203891,-0.06448922034920446,0.9059956322442617,0.47457896478918216,-0.08370538554246852,0.48592699896420866,0.4415515941499874,0.019757357629521792,1.1886049366944673,0.4802168643237739,-0.07517432781639478,0.9033120503488755,0.5500996760185192,-0.611112931706258,0.9815491161599065,0.31432853175314845,-0.28184194892447517,1.3842081699939752,0.6561562951826891,-0.14787687311898792,0.9226523748296775,0.6203907017676246,-0.07498964445283081,0.7590451808954707,0.5141612622911567,0.01914669204478626,0.369812481055986,0.39139149698200604,-0.11929203234366234,1.3541715255636253,0.16895887097775542,0.061143930878070796,1.194955401862694,0.18491977867701195,0.1459350704357324,1.1652511595100756,0.29484681794974976,-0.2906943573462253,1.0607133022207298,0.4269593537643256,-0.5811058799952071,1.0955245021163234,0.8210128545761108,-19.24807357788086,4.422739505767822,-0.6965598464012146,-0.5847105383872986,-2.421595335006714,109.6552963256836,-74.2795181274414,-406.8395080566406,-61.37697219848633,40.75592041015625,12.012201309204102,-2.0573642253875732,24.5292911529541,-2.1622965335845947,-3.7777466773986816,0.24436421692371368,2.6400249004364014
0.21093431088012574,-0.40508317518115833,1.3413670465646201,0.20463532478308044,-0.26532468031968504,1.2454134484395287,0.03635134850166097,-0.5212175472090576,0.07722768523045724,0.3444978604154871,-0.49703265825249504,0.8634677297429534,0.08709191451996366,-0.2914737607074889,1.4833847136292238,-0.07419663757727242,-0.4918712403205846,0.9542754017162007,0.16908650403681968,-0.21038105161182138,1.5185204673287096,-0.01618057330268505,-0.16448747401205904,0.9649194350700507,-0.05549690292050312,-0.33578946535161,0.9665915427223737,0.1070692716844824,-0.5758154426781547,0.08958559853351669,0.15441166562651165,-0.36365111976467224,0.5107277960374655,0.1424412616337372,-0.486422821139263,0.04565185145629164,0.018448733151057686,-0.5049440396937313,0.9218535735117679,0.2566336810292787,-0.31252451167004,0.45119948813457367,0.46411090334322275,-0.6476469166231471,0.948010683355742,0.07314629862640076,-0.41017829528115446,1.2619286974929027,0.18905514434276036,-0.4067560849797647,0.5717323476707699,0.09800389406598166,-0.3925414551666241,0.40862413288544347,0.07136944754184872,-0.3429077538532137,0.07810450229325043,-0.02107499558046858,-0.45577314195056623,1.1079459725231524,0.029652579243461402,-0.236157496317925,0.9523379680336708,-0.035879661174898124,-0.23029133998202952,0.8945855253579602,0.5923604671134064,-0.10799409816695371,0.4595321347776629,0.6084580270462477,-0.4231915651567724,0.9799790839288409,0.4033805510855668,-0.41240101801046475,1.2808078728764263,0.2083297139218706,-0.4155675433822815,1.4856631252544605,0.4248246657631255,0.049854497659630716,1.2815638117442858,0.28639575962396646,-0.3276190721238686,1.5164288369235615,0.09315833032427238,0.12360472301181569,1.2147191922790956,0.2598843295743923,0.10449188284033176,1.2403945912983245,0.5306627191849891,-0.1555239388978245,0.5439093127748036,0.6166993822680403,-0.064497630525109,0.9034460001433924,0.4764298977243978,-0.08216100748603716,0.48307764525247743,0.4423241798846137,0.020155790952706552,1.188561735366354,0.4819124271932816,-0.07482193103245159,0.9006800421618469,0.5504701998060113,-0.6110714957216717,0.9807223204942729,0.31459934338433854,-0.28158339552137235,1.38315431941424,0.657395050620401,-0.1480202626510961,0.92061933381668,0.6219747703004356,-0.07477042696975321,0.7564235267457584,0.5164095760378615,0.020871767391826838,0.36730821233316774,0.39169915272107975,-0.11932264072265451,1.35358213884941,0.16985560598357619,0.06268670475295435,1.1938612459116424,0.18631912582856133,0.1476131534290234,1.1646103199744067,0.2953866163626412,-0.29063041819049823,1.0595488498937216,0.4273756178009589,-0.580947098254368,1.0946436948728877,0.9440130591392517,-19.27745246887207,4.353344917297363,-0.6800618171691895,-0.5199574828147888,-2.4013571739196777,113.87501525878906,-75.28060150146484,-416.08319091796875,-62.57823181152344,41.58456039428711,11.563196182250977,-2.1661105155944824,24.51958465576172,-2.0798275470733643,-3.761713743209839,0.24166133999824524,2.6099283695220947
