C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.2112119508204081,-0.4049288663050986,1.340371154791472,0.20495989509173576,-0.26517748240603517,1.2441907596114457,0.036289435028043014,-0.5212220894974589,0.07711923561546187,0.3448789266758407,-0.496833650481622,0.8625929326016382,0.08743112825399992,-0.29126925855282915,1.4823114244353692,-0.07393076742030927,-0.49283281698921655,0.9534220267210576,0.16934306894903942,-0.21012256763234044,1.5174206384759865,-0.015814202535428756,-0.16534047213611222,0.9608902864108813,-0.0551264522757554,-0.3365703819208587,0.9641895250768852,0.10701989165402406,-0.5758302596625903,0.08953643669158418,0.154698856273629,-0.3632780273031715,0.510441235161775,0.14243000508933668,-0.48645002528136927,0.04556029657555732,0.0186471656976354,-0.5061656177438647,0.9210843597816316,0.2568373600181365,-0.3122522024721499,0.4508446342502998,0.4643770040857871,-0.6475867759313015,0.9472438300287487,0.07351965886472865,-0.4100673067451313,1.2607079921968725,0.18933384051386093,-0.4064925727465295,0.5713551393802593,0.09818760384589631,-0.3921724091105114,0.408377728616165,0.07126038055250188,-0.3429226402612711,0.07799456998804548,-0.020535935413413108,-0.4560876408752227,1.1068657806377538,0.030040410587823148,-0.23704853362792375,0.9487758618316904,-0.03578505413421732,-0.2317658679572162,0.891187258903554,0.5940635674047154,-0.10675387987435261,0.45672301701362567,0.6090381506657758,-0.4231975950942134,0.9790732246755764,0.4036973211544239,-0.41229403620918853,1.2798666472466576,0.20868893653549106,-0.41526327948301833,1.4846256983201236,0.42534622559879,0.05002295779718074,1.2815141441016797,0.2867707364409175,-0.32728883387237195,1.5153317056744304,0.094173080528414,0.12532419736022188,1.213539744449767,0.2607762346796642,0.105515945727462,1.2398597913862064,0.5322229258272032,-0.15428562975482438,0.5409496250926265,0.6182460017156917,-0.06450604070101353,0.9008963680425227,0.4782808306596137,-0.08061662942960565,0.4802282915407459,0.44309676561924005,0.020554224275891347,1.1885185340382405,0.4836079900627894,-0.07446953424850837,0.8980480339748181,0.5508407235935034,-0.6110300597370855,0.9798955248286393,0.3148701550155286,-0.2813248421182696,1.3821004688345044,0.6586338060581132,-0.1481636521832043,0.9185862928036823,0.6235588388332468,-0.07455120948667558,0.753801872596046,0.5186578897845666,0.022596842738867563,0.3648039436103493,0.3920068084601535,-0.11935324910164669,1.3529927521351948,0.17075234098939704,0.06422947862783801,1.1927670899605909,0.18771847298011082,0.1492912364223145,1.1639694804387377,0.2959264147755326,-0.2905664790347712,1.0583843975667133,0.4277918818375922,-0.5807883165135289,1.093762887629452,1.133034110069275,-19.416603088378906,4.353623390197754,-0.5849186182022095,-0.4264548420906067,-2.420398235321045,118.77304077148438,-76.14131927490234,-427.09185791015625,-64.04419708251953,42.60662841796875,10.997953414916992,-2.189476490020752,24.520584106445312,-1.9051424264907837,-3.720097780227661,0.28632792830467224,2.604809284210205
0.21150438302498778,-0.4047590916519923,1.339364463722469,0.20530017941499384,-0.2650335519913806,1.2429686018962736,0.03623253561630352,-0.5212263662294047,0.07701548423297358,0.34526388199124114,-0.49661924620929937,0.8616844405796354,0.08776569282574367,-0.2910777436482985,1.4812442853750774,-0.0736565890025027,-0.49377744807707546,0.9525620320577496,0.1696072820796082,-0.20986100473743402,1.5163188545119684,-0.015452738549091587,-0.16621469841986297,0.9568573853235374,-0.0547594971621767,-0.3373689676160054,0.9617943734127956,0.10696787482115212,-0.5758451459226229,0.08948666147196925,0.15499093085034002,-0.36290027798208974,0.5101403265402017,0.142419483635994,-0.48647531472294536,0.04547493464455305,0.018868757220638882,-0.5073646273439293,0.9203057014784277,0.2570443142032781,-0.31196946729690034,0.45045610472855985,0.4646466244135471,-0.6475130264332752,0.9464715308700966,0.07390904870649044,-0.4099503932212362,1.2594807211136976,0.18962390750449223,-0.40622020863144603,0.5709710805029269,0.0983604248489765,-0.39179956444249253,0.40813468806198894,0.07115712934574545,-0.3429373496316916,0.07788580189773579,-0.020020087622722876,-0.4563984874364556,1.105801345102045,0.03041112364349971,-0.23797034662192224,0.9452192399478119,-0.03568834621483917,-0.2332488340849907,0.8877813374956715,0.5958013131918495,-0.10548592440241229,0.45392878388134866,0.6096186706956648,-0.42321418571156383,0.9781593063611859,0.40402825038559387,-0.41218634818168665,1.2789235280839024,0.20904920501819507,-0.41496792904391194,1.4835926434456908,0.4258737238925813,0.05019948685800791,1.2814662468354434,0.28713980366457376,-0.3269651248458995,1.5142323191197504,0.09520052452355814,0.1270542920425237,1.2123646378911885,0.2616603578261981,0.10653865725936867,1.2393226130119224,0.5337996085155877,-0.1530432400867245,0.537985149696963,0.6197866519160617,-0.06450292803593818,0.8983549181593966,0.4801425917555163,-0.07905553238133338,0.47738312900263763,0.4438756977682871,0.020966080227089606,1.188456897704017,0.48530339321355936,-0.07410628765525411,0.8953984759698642,0.5512121056286704,-0.6109988534490004,0.9790706881229452,0.31514177486201783,-0.28108600339550055,1.3810360190884168,0.6598794043853582,-0.14832241897354062,0.9165524936077611,0.62515205944216,-0.07432173873415059,0.7511596166534931,0.5209111798283279,0.024351073370395184,0.3623095293412147,0.3923153147496135,-0.11937407759443813,1.3523968073311232,0.17166953923686443,0.06579984872546406,1.1916485566966581,0.18911627105233675,0.15096239666670352,1.1633427654275832,0.29645463069345773,-0.2905087381206601,1.0572217156160748,0.428207264534685,-0.5806381134007941,1.092874998880538,1.1551867723464966,-19.338647842407227,4.365334987640381,-0.6159400343894958,-0.44128236174583435,-2.445284843444824,123.09845733642578,-76.63923645019531,-436.4088439941406,-65.28152465820312,43.479923248291016,10.494684219360352,-2.093839645385742,24.47688865661621,-1.9154189825057983,-3.6811633110046387,0.3312355875968933,2.618945837020874
0.21185826001972552,-0.40452507454038455,1.338312914039915,0.20570573733737135,-0.26490319426486036,1.2417486503424235,0.03619646384621298,-0.5212295398806894,0.07693124858551467,0.3456649918429899,-0.4963408872386478,0.8606359852070841,0.08808094549258022,-0.29094017578276576,1.480202693023429,-0.07334789934734635,-0.4946516898294158,0.9516745403112955,0.1699032647325503,-0.2095866525015294,1.5152089493164165,-0.015111656575802948,-0.16717710321312707,0.9528088972268517,-0.05440706194729995,-0.33824094814180533,0.9594277419791317,0.10690490511671596,-0.575860319942828,0.08943433837582733,0.15530329251920938,-0.3625031847827482,0.509779819589577,0.1424120156378146,-0.4864926507930882,0.045415297273965864,0.019186547568795686,-0.5084698910744774,0.9194878118717118,0.25726487304990653,-0.31164342421569574,0.44992769178965236,0.4649308645567357,-0.6473827480480371,0.945676610564554,0.07436502305482395,-0.4098088682092578,1.258226176760844,0.18996120713009737,-0.40591107516099284,0.5705585653418737,0.0984880155482829,-0.3914109409250171,0.4079056198628533,0.07107803600513382,-0.3429513236150047,0.07778186977699103,-0.01960066047231884,-0.45669416264192947,1.1048023590188942,0.03071072996156104,-0.2390199970725356,0.9416853990775861,-0.0355829115685643,-0.2347668510004384,0.8843436185887319,0.5976829710385657,-0.10410275295475466,0.4511963792194595,0.6102008373532074,-0.4232746437685379,0.9772119119467325,0.40441799459867916,-0.4120757265990933,1.277972543476433,0.20941381788016944,-0.4147096037469952,1.4825777494354753,0.42642588962782296,0.05040953298475568,1.281425703440281,0.28748432334685164,-0.3266685372156813,1.513123564372789,0.09628069657363636,0.12882850195793122,1.211207564303417,0.26251215591335925,0.10755575546957796,1.238775554871717,0.5354447301649888,-0.1517839005451329,0.535000786876047,0.6213025067815717,-0.06445195126217722,0.8958474559499728,0.48204933136504213,-0.0774249872131064,0.47455537595496283,0.4446809919464667,0.021433691710036305,1.1883186851905672,0.4869981329172652,-0.07369797262332299,0.8926760187212206,0.5515870526926406,-0.6110101397463817,0.9782539886354611,0.3154167519105191,-0.28092905642181043,1.379927542035943,0.6611534270229719,-0.14854506052882466,0.9145155450366191,0.6267832963671904,-0.07404967747776714,0.7484317840329859,0.5231851406444776,0.02622641056825382,0.35985604895661216,0.39262735409452426,-0.11935428194454964,1.3517736212307254,0.17267173864194096,0.06748484928678987,1.1904287638253723,0.1905076344873731,0.1526048008771921,1.1627747215182576,0.29693473470921544,-0.2904767437486459,1.05606638753651,0.42861898628291706,-0.5805235445894152,1.091957694647328,1.0081969499588013,-19.188709259033203,4.351008892059326,-0.7024679780006409,-0.5358216762542725,-2.444011688232422,128.48666381835938,-77.37104797363281,-447.52484130859375,-66.65857696533203,44.511138916015625,9.846858024597168,-2.052164316177368,24.415084838867188,-2.1524057388305664,-3.68394136428833,0.29754218459129333,2.6149063110351562
0.21221213701446326,-0.4042910574287768,1.337261364357361,0.20611129525974886,-0.2647728365383401,1.2405286987885733,0.03616039207612245,-0.5212327135319741,0.07684701293805576,0.3460661016947386,-0.4960625282679962,0.8595875298345326,0.08839619815941678,-0.290802607917233,1.4791611006717809,-0.07303920969219002,-0.4955259315817561,0.9507870485648414,0.17019924738549239,-0.20931230026562483,1.5140990441208644,-0.014770574602514307,-0.16813950800639116,0.9487604091301659,-0.05405462673242321,-0.33911292866760534,0.9570611105454678,0.10684193541227982,-0.5758754939630332,0.08938201527968542,0.15561565418807877,-0.3621060915834067,0.5094193126389522,0.14240454763963523,-0.48650998686323105,0.04535565990337868,0.01950433791695249,-0.5095751548050255,0.918669922264996,0.257485431896535,-0.3113173811344911,0.4493992788507449,0.4652151046999243,-0.6472524696627989,0.9448816902590114,0.07482099740315747,-0.40966734319727943,1.2569716324079905,0.19029850675570253,-0.4056019416905397,0.5701460501808204,0.09861560624758929,-0.39102231740754173,0.4076765516637177,0.07099894266452221,-0.3429652975983178,0.07767793765624627,-0.019181233321914806,-0.4569898378474033,1.1038033729357435,0.031010336279622373,-0.24006964752314897,0.9381515582073603,-0.035477476922289426,-0.23628486791588613,0.8809058996817923,0.5995646288852818,-0.10271958150709701,0.44846397455757026,0.6107830040107499,-0.423335101825512,0.9762645175322792,0.4048077388117645,-0.41196510501649997,1.277021558868964,0.2097784307421438,-0.4144512784500785,1.48156285542526,0.42697805536306455,0.05061957911150345,1.2813851600451185,0.2878288430291296,-0.32637194958546306,1.5120148096258277,0.09736086862371457,0.13060271187333872,1.2100504907156457,0.2633639540005204,0.10857285367978725,1.2382284967315118,0.5370898518143901,-0.1505245610035413,0.532016424055131,0.6228183616470817,-0.06440097448841625,0.8933399937405492,0.4839560709745679,-0.07579444204487942,0.47172762290728804,0.44548628612464625,0.021901303192983005,1.1881804726771172,0.488692872620971,-0.07328965759139187,0.889953561472577,0.551961999756611,-0.6110214260437631,0.977437289147977,0.3156917289590204,-0.2807721094481203,1.378819064983469,0.6624274496605854,-0.1487677020841087,0.9124785964654771,0.628414533292221,-0.07377761622138371,0.7457039514124788,0.5254591014606274,0.028101747766112455,0.35740256857200964,0.392939393439435,-0.11933448629466113,1.3511504351303278,0.17367393804701747,0.06916984984811568,1.1892089709540865,0.19189899792240944,0.1542472050876807,1.1622066776089321,0.2974148387249732,-0.29044474937663173,1.0549110594569453,0.4290307080311491,-0.5804089757780365,1.091040390414118,0.8948556780815125,-19.17244529724121,4.272128105163574,-0.6520267128944397,-0.5748791098594666,-2.4451608657836914,133.99815368652344,-78.51490020751953,-459.0478515625,-68.07759094238281,45.51555252075195,9.184988021850586,-2.106279134750366,24.431270599365234,-2.281456708908081,-3.73117995262146,0.18881762027740479,2.6048905849456787
0.21256862585710373,-0.4040550659626525,1.3362045272296628,0.20650661016339497,-0.26463884884947975,1.2393100897207956,0.036122419544501815,-0.5212415421245903,0.07676113058893097,0.346454249805962,-0.4957882436300745,0.8585444294064251,0.08870397246633932,-0.2906564601407146,1.4781174533414525,-0.07272674851366227,-0.4964148863064532,0.9498993168208774,0.1705009852912252,-0.20904659169004455,1.512992153894033,-0.01444549406477751,-0.16911777701006814,0.9447021748845942,-0.05371748854634384,-0.33997837113623586,0.9546770380427507,0.10677819274711293,-0.5758915604739789,0.08933387901510624,0.15591602066889504,-0.3617023459530824,0.5090605044207036,0.14239511278686146,-0.4865289091669171,0.045294025209763195,0.019810824827691958,-0.5107085319939038,0.9178559138680137,0.2577159393899488,-0.31098152253011996,0.4488986362487275,0.46550007796050696,-0.6471320086757079,0.9440840212319861,0.07526971463928157,-0.40953582683146394,1.2557171480545146,0.19063857947753754,-0.4052912932358041,0.5697294850617844,0.09875399683484967,-0.39063474200419246,0.4074383673091598,0.07092511380054303,-0.3429838821587973,0.07757369991367227,-0.018764311497081215,-0.45729072549879946,1.1027836420678145,0.03131493918647038,-0.241116845499206,0.9345991700295583,-0.035360989500059205,-0.2378155165752827,0.8774546321654163,0.6014409617872427,-0.10132564673360617,0.445710195117439,0.6113655306645577,-0.4233928336607699,0.9753183231053764,0.40518978810468254,-0.41185163908841593,1.2760661418074803,0.21014665387916248,-0.414194183140401,1.4805476164186238,0.4275264448874833,0.05082070665890412,1.281337994218662,0.28817164147926483,-0.326067839533288,1.5109117323199646,0.09845247758638774,0.1323817808008351,1.208893274629353,0.2642324506644381,0.10959091937995899,1.2376887735152087,0.5387466508426413,-0.14925338283477246,0.5290197238622124,0.6243359339947732,-0.06436737784684099,0.8908223241370247,0.4858629980821482,-0.07415497056301075,0.4688959230255608,0.4462769029550994,0.022354143696362197,1.1880680973956128,0.4903945497527027,-0.0728943075812021,0.8872210355783932,0.5523378880608161,-0.61104546970879,0.9766309995524931,0.3159629785461931,-0.2806177686973913,1.377708330454416,0.663706009751124,-0.1489833921490126,0.9104351454617963,0.6300525651467557,-0.07348947935053056,0.7429701601037917,0.5277613407333954,0.029973666991618995,0.3549352845806161,0.3932574702217089,-0.11931232676304729,1.3505227190769271,0.17466823628406647,0.07084475598291838,1.1880013429565937,0.19330822804708347,0.15589689547257699,1.1616302262868312,0.29791000633445003,-0.29040628632172844,1.0537608913238476,0.4294374760807744,-0.580304228114766,1.0901414384905077,0.9243441224098206,-19.280683517456055,4.258188724517822,-0.5000256299972534,-0.52997887134552,-2.4818742275238037,139.04278564453125,-79.7531509399414,-469.4421691894531,-69.42486572265625,46.394466400146484,8.606547355651855,-2.103422164916992,24.498252868652344,-2.1876702308654785,-3.777559280395508,0.15806835889816284,2.621685743331909
0.2129363181525903,-0.40381060555478593,1.3351250097451621,0.20685798790774598,-0.2644892905326868,1.2380972392116951,0.03607629374631786,-0.5212746274392337,0.07666818475634452,0.34678679887230035,-0.4955314357351783,0.8575242988715899,0.0889796685452098,-0.2904735090618102,1.477064991234154,-0.07239810948488334,-0.49736695193889124,0.9490105556139093,0.17082741020235004,-0.20881795986796056,1.5118981962961866,-0.0141890512637498,-0.17016409512683253,0.9406021347898522,-0.0534459665627373,-0.34081576878069253,0.9522181525333039,0.10671113448723263,-0.57591145530047,0.08930370205433558,0.15616493410622048,-0.3612700648951215,0.5087089828702788,0.1423772411630643,-0.48655463557764395,0.04522382305157895,0.02006882594108877,-0.511962501122462,0.9170585538180459,0.2579891213419422,-0.3106035604974292,0.44851711377600173,0.46578819590885906,-0.6470536591596161,0.9432745616364953,0.07568730268356026,-0.4094472422899789,1.2544629210667895,0.1909905473226743,-0.404974146295857,0.5692955477545593,0.0989387132572812,-0.39025166245880505,0.4071610794458168,0.07087386677053985,-0.3430222436687015,0.07746815121430435,-0.018358136200352225,-0.4576139717998094,1.1016749269914943,0.03164097482942982,-0.24215352365019305,0.9309672236639933,-0.035197091486230986,-0.23940034876793423,0.8739452482454035,0.6032944534788068,-0.09988554295719856,0.4428647291285313,0.611949601512871,-0.42343887143971903,0.9743772759934924,0.4055388302400412,-0.4117259724152009,1.2750917118511453,0.21053036319597668,-0.413942363828618,1.4795308975589196,0.4280586364549517,0.05098357819489493,1.2812624216474444,0.2885070567494197,-0.3257314622500874,1.509833008248285,0.09959314488466606,0.1341816923328188,1.2077354472994015,0.26517257543391737,0.11061313510286491,1.2371805132619593,0.5404535396801715,-0.14793142318626903,0.5259701028367542,0.6258608734370856,-0.0644083328249044,0.8882608701851195,0.48777072945770045,-0.07247720989367822,0.4660472933030287,0.4470045616887263,0.022743624471596727,1.1880665502406114,0.4921259847993882,-0.07255457069058686,0.8844453204941276,0.5527178137902392,-0.6111242357666129,0.9758693629147991,0.316218239286088,-0.28047460727146917,1.3765879125389833,0.6650040331265784,-0.14916926397886496,0.9083638024448559,0.6317197436725857,-0.07313238655445198,0.7402108091589631,0.5301848797016585,0.031830924914668705,0.35240879038114425,0.39360144443267225,-0.11928002742297997,1.3498755719093298,0.1756286426687872,0.07247636234079369,1.1868458958651056,0.1947940968667829,0.1575778397108545,1.1610177115888785,0.29846978883277503,-0.2903400760218008,1.0526328566453316,0.429822995370587,-0.5802416080078542,1.0893212083159693,0.9855443835258484,-19.26112174987793,4.406337261199951,-0.5417547821998596,-0.511267364025116,-2.4921391010284424,144.89852905273438,-81.09821319580078,-481.2545166015625,-71.0001449584961,47.435218811035156,7.936712741851807,-2.0406970977783203,24.508434295654297,-2.206411600112915,-3.755636215209961,0.22312016785144806,2.640022039413452
0.21330401044807684,-0.4035661451469194,1.3340454922606615,0.20720936565209697,-0.26433973221589396,1.2368843887025947,0.0360301679481339,-0.521307712753877,0.07657523892375807,0.34711934793863863,-0.49527462784028214,0.8565041683367547,0.08925536462408026,-0.2902905579829058,1.4760125291268558,-0.07206947045610443,-0.49831901757132924,0.9481217944069414,0.17115383511347484,-0.20858932804587663,1.5108042386983405,-0.013932608462722111,-0.17121041324359684,0.9365020946951105,-0.053174444579130786,-0.34165316642514915,0.9497592670238573,0.10664407622735232,-0.5759313501269612,0.08927352509356493,0.1564138475435459,-0.36083778383716053,0.5083574613198539,0.14235936953926717,-0.4865803619883708,0.04515362089339472,0.020326827054485564,-0.5132164702510201,0.9162611937680781,0.2582623032939355,-0.31022559846473846,0.44813559130327596,0.46607631385721116,-0.6469753096435243,0.9424651020410045,0.07610489072783891,-0.40935865774849395,1.2532086940790645,0.19134251516781103,-0.4046569993559099,0.5688616104473342,0.0991234296797127,-0.3898685829134177,0.4068837915824739,0.07082261974053668,-0.34306060517860565,0.07736260251493644,-0.017951960903623273,-0.45793721810081933,1.1005662119151742,0.03196701047238923,-0.24319020180117998,0.9273352772984286,-0.03503319347240279,-0.24098518096058563,0.870435864325391,0.6051479451703708,-0.09844543918079107,0.44001926313962386,0.6125336723611844,-0.42348490921866816,0.9734362288816086,0.40588787237539986,-0.4116003057419859,1.27411728189481,0.21091407251279085,-0.413690544516835,1.4785141786992155,0.42859082802242,0.05114644973088573,1.2811868490762268,0.28884247201957447,-0.32539508496688696,1.5087542841766055,0.10073381218294428,0.13598160386480232,1.2065776199694502,0.26611270020339656,0.11163535082577074,1.23667225300871,0.5421604285177015,-0.14660946353776574,0.5229204818112962,0.6273858128793981,-0.0644492878029678,0.8856994162332145,0.48967846083325256,-0.07079944922434583,0.46319866358049677,0.4477322204223531,0.023133105246831227,1.1880650030856101,0.49385741984607356,-0.07221483379997166,0.8816696054098624,0.5530977395196623,-0.6112030018244358,0.9751077262771051,0.31647350002598285,-0.2803314458455471,1.3754674946235506,0.6663020565020327,-0.14935513580871732,0.9062924594279158,0.6333869221984155,-0.07277529375837341,0.7374514582141347,0.5326084186699215,0.03368818283771825,0.3498822961816726,0.3939454186436356,-0.11924772808291265,1.3492284247417323,0.17658904905350786,0.07410796869866886,1.185690448773618,0.1962799656864822,0.1592587839491319,1.1604051968909257,0.2990295713310999,-0.2902738657218731,1.0515048219668155,0.43020851466039944,-0.5801789879009424,1.088500978141431,1.0456035137176514,-19.137432098388672,4.472406387329102,-0.7112133502960205,-0.5478523969650269,-2.4545867443084717,149.83688354492188,-82.15470123291016,-491.4305419921875,-72.30154418945312,48.359317779541016,7.30214262008667,-2.0033183097839355,24.410472869873047,-2.412630081176758,-3.617300271987915,0.3271692097187042,2.626113176345825
0.2136395660210524,-0.40334599859864506,1.3330401614407041,0.20754558876748905,-0.264207203459266,1.2357410439197591,0.03598756061262445,-0.5213385707889961,0.07648807899742727,0.34745292666534716,-0.495030057203296,0.8555499287630549,0.08952394710076565,-0.29011583140749014,1.475020846191621,-0.07175571038480232,-0.4992050973094062,0.9472961126771194,0.17145366959323155,-0.20837810460404055,1.509778589207605,-0.013694351250675838,-0.17220027530134116,0.9326546865188523,-0.052915736298934125,-0.342438642897748,0.9474547356367111,0.10658298050429647,-0.5759493426376621,0.08924277579498212,0.15665637124453158,-0.36043318859394025,0.5080258136750847,0.14234286623186623,-0.48660457311876565,0.04508944060530094,0.02056617184930684,-0.5143821040131398,0.915512490647518,0.25851859260868554,-0.3098662287391574,0.4477683562810058,0.4663398367975721,-0.6468973727218362,0.9417040072726888,0.07649611289434084,-0.40927819182343833,1.2520299097954832,0.19166994368694476,-0.4043544246660953,0.5684546743402418,0.0992957961110287,-0.3895090303772333,0.4066212329742135,0.07077556574680158,-0.3430979406794175,0.07726520620631856,-0.01756719692875416,-0.45823247553102225,1.0995294781315406,0.03227065168691194,-0.2441803215947372,0.9239104861849982,-0.03489223187357582,-0.24248217892469157,0.8671473206471134,0.6069090777872413,-0.09710284049887928,0.4373443574700135,0.61308041619544,-0.42352297990922105,0.9725461791682717,0.4062145905976264,-0.41148382020707164,1.2731995635869486,0.21127730272463616,-0.4134549040174642,1.4775511920452118,0.4290927760549728,0.05129790326444716,1.281116351781302,0.2891630594501432,-0.3250809238841202,1.507742619474992,0.10181098010711716,0.13767502313812835,1.205494614626398,0.2669997007049472,0.11259317808840053,1.2361929692969418,0.5437648223330642,-0.14536881328418558,0.520050850530334,0.628827481277731,-0.06447707855494211,0.8832936491200466,0.49148587517390974,-0.06922576503692482,0.4605218867296415,0.4484278903102243,0.023505911662779887,1.1880571976402738,0.4954841563243739,-0.07190070834183536,0.8790563539361322,0.5534472354989968,-0.6112669802067295,0.9743834860277492,0.31671278825066734,-0.2801932410293857,1.374426696474189,0.6675195728508841,-0.1495358447316072,0.9043432297493449,0.6349552934927656,-0.07244515013171743,0.7348576343020067,0.5348945162351557,0.03543781295468078,0.34750832133735254,0.3942683122015947,-0.11922543461354362,1.3486253850112688,0.1775093762734473,0.07564155513186326,1.1846069464620375,0.1976774635397835,0.16084327968145834,1.1598398713086615,0.2995598314218963,-0.2902096198094602,1.05044151714306,0.4305718122728613,-0.5801109419950586,1.0877159243782624,1.133561372756958,-19.247150421142578,4.3852667808532715,-0.7023944854736328,-0.5456670522689819,-2.438931941986084,155.5389862060547,-83.5462417602539,-503.494140625,-73.83428192138672,49.451839447021484,6.500633239746094,-2.024796962738037,24.330028533935547,-2.3749964237213135,-3.5519168376922607,0.36239269375801086,2.601231336593628
0.21383267774289808,-0.40323362159018483,1.3323636579987228,0.20781464001398214,-0.264150157077423,1.2349057785722592,0.03596054862518579,-0.5213595565581164,0.07642656470963496,0.3477910692920748,-0.49483972738515464,0.8548877464224961,0.08976099901641442,-0.2899775593880786,1.4742985628298577,-0.07150790028718133,-0.4997986990292341,0.9467500264676202,0.17163564378259988,-0.20824404263141139,1.5090557107862257,-0.013536700433033783,-0.17293989969207751,0.9299270522515505,-0.05271382389331101,-0.3429939822842743,0.9458343684673309,0.10654831332284094,-0.5759589032621573,0.08920948964771845,0.1568705728709303,-0.3601513088538947,0.5077822557743022,0.14233242789443756,-0.4866220678714727,0.045051951849500074,0.020722823772604104,-0.5151561972321264,0.9149794560789273,0.2587000064502489,-0.30958926815860316,0.4474644494175121,0.46649434402683715,-0.6468212645969643,0.9411572863329325,0.07677047008907559,-0.4092337111171508,1.25118552020054,0.1918886033016325,-0.4041164404903816,0.5681674192283327,0.09941342204118407,-0.3892537597196781,0.40642396079388676,0.07074709710301152,-0.3431307284642529,0.07720394481886302,-0.01727733719131804,-0.4584036741825129,1.09881179656414,0.03247503111052592,-0.2449640746148217,0.9214038967296777,-0.03485293438448416,-0.24358985760551416,0.8648376364186899,0.6082608350460104,-0.09619242656013823,0.4354254488913428,0.6134617105619797,-0.42352573701877466,0.9718821719782242,0.4064423595832673,-0.4114080294473282,1.2725332158290787,0.21154976068743017,-0.4132909750109477,1.4768263697624207,0.42946067166249485,0.051398747273726966,1.2810683503056204,0.28941792348362755,-0.3248652346086818,1.5070281909001584,0.1026066913460659,0.13889642267037702,1.2047432526847384,0.26765123147838166,0.11326560785142792,1.235842122147415,0.5449149138880092,-0.14448856142972477,0.5179790116303804,0.6299000564000464,-0.06444651976425127,0.8815779534002013,0.4928486410355726,-0.06811339282338191,0.4586068361208139,0.4489817718006917,0.02380481010783982,1.1880216527458847,0.4966468234725346,-0.07170010382765965,0.8771632114388295,0.5536618536671266,-0.6112654132164077,0.9738250027429189,0.3168812793809057,-0.2800770060510825,1.373738807558224,0.6683802472439823,-0.14969366941823076,0.9029352591921952,0.6360857084097452,-0.07223445687763738,0.7329974977780651,0.5365714140680452,0.03671039009331079,0.3458103782293812,0.3944977671894806,-0.1192474914899725,1.3482178485156684,0.17825205530354518,0.07674067487187734,1.183842334526264,0.19868326305553613,0.16200027392794755,1.1594837082932328,0.2999592354360795,-0.2901540809119774,1.049665123026892,0.4308366138019309,-0.5800188466018399,1.0870867876817059,1.1828110218048096,-19.488269805908203,4.388182640075684,-0.5614302158355713,-0.4840930700302124,-2.451467275619507,160.627685546875,-85.09248352050781,-514.0742797851562,-75.21686553955078,50.39207077026367,5.775440216064453,-2.0912177562713623,24.369558334350586,-2.108224868774414,-3.652791976928711,0.31594833731651306,2.593632936477661
