C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.2140257894647437,-0.40312124458172466,1.331687154556742,0.20808369126047518,-0.26409311069558,1.2340705132247596,0.03593353663774713,-0.5213805423272366,0.07636505042184268,0.3481292119188024,-0.49464939756701326,0.8542255640819373,0.08999805093206316,-0.28983928736866704,1.4735762794680942,-0.07126009018956037,-0.5003923007490619,0.9462039402581209,0.17181761797196818,-0.20810998065878225,1.5083328323648466,-0.01337904961539174,-0.1736795240828138,0.9271994179842489,-0.052511911487687905,-0.3435493216708006,0.9442140012979509,0.1065136461413854,-0.5759684638866526,0.08917620350045478,0.157084774497329,-0.3598694291138491,0.5075386978735198,0.14232198955700887,-0.4866395626241798,0.04501446309369921,0.020879475695901352,-0.5159302904511129,0.9144464215103364,0.2588814202918122,-0.30931230757804895,0.44716054255401855,0.4666488512561021,-0.6467451564720924,0.9406105653931763,0.07704482728381029,-0.40918923041086325,1.2503411306055967,0.1921072629163202,-0.40387845631466796,0.5678801641164236,0.09953104797133941,-0.388998489062123,0.40622668861356004,0.07071862845922149,-0.34316351624908825,0.07714268343140748,-0.016987477453881947,-0.4585748728340035,1.0980941149967396,0.032679410534139884,-0.2457478276349061,0.9188973072743575,-0.03481363689539251,-0.24469753628633664,0.8625279521902667,0.6096125923047792,-0.09528201262139725,0.4335065403126724,0.6138430049285194,-0.42352849412832827,0.9712181647881767,0.4066701285689082,-0.41133223868758473,1.2718668680712089,0.2118222186502242,-0.4131270460044311,1.4761015474796295,0.42982856727001684,0.051499591283006775,1.281020348829939,0.2896727875171118,-0.32464954533324336,1.5063137623253249,0.10340240258501457,0.1401178222026256,1.2039918907430789,0.26830276225181604,0.11393803761445526,1.2354912749978881,0.546065005442954,-0.14360830957526408,0.515907172730427,0.6309726315223617,-0.06441596097356042,0.8798622576803562,0.49421140689723536,-0.06700102060983912,0.4566917855119864,0.4495356532911591,0.024103708552899727,1.1879861078514957,0.4978094906206951,-0.07149949931348397,0.8752700689415269,0.5538764718352565,-0.6112638462260859,0.9732665194580887,0.317049770511144,-0.2799607710727793,1.3730509186422588,0.6692409216370804,-0.14985149410485432,0.9015272886350455,0.6372161233267247,-0.07202376362355735,0.7311373612541238,0.5382483119009346,0.037982967231940695,0.34411243512141,0.39472722217736655,-0.11926954836640137,1.3478103120200682,0.17899473433364302,0.07783979461189133,1.1830777225904907,0.19968906257128868,0.16315726817443665,1.159127545277804,0.3003586394502627,-0.29009854201449464,1.048888728910724,0.4311014153310005,-0.5799267512086211,1.0864576509851493,1.108764410018921,-19.39033317565918,4.518539905548096,-0.5420359373092651,-0.46184831857681274,-2.460355758666992,165.80899047851562,-86.91558074951172,-524.8007202148438,-76.58722686767578,51.3161506652832,5.058102130889893,-2.116154432296753,24.472951889038086,-2.2130956649780273,-3.7233521938323975,0.2833263874053955,2.6114182472229004
0.2142451744008538,-0.4029911383493057,1.33094197945879,0.20837667633760842,-0.2640185180484064,1.233163734145512,0.035902854819960944,-0.52140538266163,0.0763005559511532,0.34847434072305034,-0.494439540911984,0.8534957758638243,0.09024448747074366,-0.2897075219264883,1.4727916409637754,-0.07099612733188844,-0.5010484654382364,0.9456089028459511,0.1720173577993911,-0.2079587916269997,1.507545168826122,-0.013211660747052423,-0.1745005828260586,0.9242242566797118,-0.05229321884497112,-0.3441644956339274,0.9424426524054925,0.10646849036808835,-0.5759778326710329,0.08914072318187613,0.15731556141218603,-0.359563697252842,0.5072694795810624,0.1423114233261702,-0.48665880880608464,0.04497694369676887,0.0210466713872769,-0.5167550436708311,0.9138548011021899,0.25907995408733947,-0.3090325937365854,0.44682080599645907,0.4668247273426182,-0.6466718335814824,0.9400063528130386,0.07735121778107637,-0.40913611512310455,1.2494186620838594,0.19235069210955638,-0.4036193786077942,0.5675620618245459,0.09965894889357864,-0.3887175899862454,0.4060184211525696,0.07068519328801048,-0.3431980874364739,0.07707568993236845,-0.016664371702400663,-0.4587721386492647,1.0973185048198069,0.03287824147091006,-0.24659589949427851,0.9161757751805893,-0.03478918792001459,-0.24591195800446516,0.8600179193825122,0.6110832620140733,-0.09426441645582781,0.4314217895072028,0.6142806541051297,-0.42352324191308177,0.9704947866351399,0.406925659306002,-0.4112548048527825,1.2711458387753822,0.21211887955270856,-0.41295051239184194,1.4753136097990125,0.4302309656774761,0.05160930945186425,1.280966762675355,0.2899516830775911,-0.3244242551705695,1.505526313718581,0.10427852813771228,0.1414525814798494,1.2031767881469222,0.26901132638091285,0.11468066087621726,1.2351138118087062,0.5473408908244001,-0.14264428220837322,0.5136486805037948,0.6321298436613272,-0.06439198824940928,0.8779880451840281,0.4957073026934996,-0.06578670735686822,0.4545954886256464,0.4501374432977462,0.024424840467951153,1.1879556147468011,0.4990772897044554,-0.07128482163939255,0.8732066932103492,0.5541120041285129,-0.6112677999679615,0.9726608470575699,0.3172410621943063,-0.27983281963708384,1.3722943438599442,0.6701877393469905,-0.15002466155993227,0.899994746343979,0.6384512332101532,-0.07178755119344257,0.7291137023477365,0.540070077441386,0.03938201896303536,0.34227242907940947,0.39498023442085217,-0.11928561690035246,1.3473665816894431,0.17979897627767347,0.07903380238062498,1.182252474968007,0.2007914331575103,0.16442500834433446,1.1587337034427567,0.30077442803130244,-0.29004232279512265,1.0480372684680863,0.431388756297282,-0.5798189178207852,1.0857691077996563,1.0398445129394531,-19.022598266601562,4.535589694976807,-0.6671022176742554,-0.5029762387275696,-2.452737331390381,171.7739715576172,-88.99468231201172,-537.6395263671875,-78.15398406982422,52.412906646728516,4.24208927154541,-2.068596363067627,24.52509880065918,-2.5214109420776367,-3.6901609897613525,0.27753838896751404,2.6358563899993896
0.2145849782356758,-0.40277977317374275,1.3298820592709726,0.20877935813850912,-0.26386350501846795,1.2319291837957522,0.03585535294641525,-0.5214478897535249,0.07622240230885169,0.34885148950759937,-0.49414018625455186,0.8524561273735881,0.09053393686498631,-0.28960557829662664,1.4717212080560773,-0.07065813099064971,-0.5019913770702501,0.9447895057548751,0.17229852346789756,-0.20772910357409757,1.506460573499566,-0.012999639146350682,-0.17569488235163366,0.9201145964545132,-0.05199761678224172,-0.3450539114064728,0.9399793039489267,0.10637526188218437,-0.5759863221882194,0.08909518624477039,0.15762236423247697,-0.359148643170761,0.5068826511600949,0.14230027091720246,-0.48668608237181277,0.044939283861328436,0.02126219268234458,-0.5178119885605692,0.9129946622627461,0.2593569543385348,-0.3087402607826208,0.44631685000776455,0.4670985440248685,-0.6466112763479056,0.9391386368811526,0.07780442758161103,-0.40904342467026994,1.2481383318143175,0.1927076485378063,-0.40326362221643625,0.5671025766244787,0.09983394352953559,-0.38831922732639,0.4057597586552039,0.0706289948661201,-0.3432408325522151,0.07698242425523846,-0.016188888386545718,-0.45908887896514095,1.0962773885158514,0.03305164184297946,-0.24773876603372044,0.9124690893272692,-0.03483279463249129,-0.247615618643579,0.8565896222528244,0.6130989471216074,-0.09275556841729501,0.4285769284955715,0.6149765961612297,-0.42348128029250154,0.9694992915684025,0.40730843140392115,-0.41116984025729414,1.2701741857639213,0.2125264705954403,-0.4127162076680866,1.4742363932116933,0.4307915019179811,0.05175970085211936,1.2808875800758008,0.29034072313679765,-0.32415496094139995,1.504404189965583,0.1055232192950927,0.14330690625487563,1.2020695408843212,0.2699812933901287,0.11574500434051281,1.2346143584377718,0.549193331243976,-0.14129628374284472,0.5105346938632184,0.6336749754599387,-0.06439820166356516,0.875387297462154,0.497813377356687,-0.06410516433985235,0.451668479634042,0.45095881400321486,0.02484787578713023,1.1879482756782052,0.5008269434930472,-0.0710056419823541,0.8703630818239112,0.5544433928286002,-0.6112970570657427,0.9718388912101456,0.31753685641170337,-0.27965116777167415,1.3712229588568605,0.6715293805922893,-0.15026815003709287,0.8978912502724604,0.6401661950231387,-0.07143437587316859,0.7263405658551401,0.5425558199748297,0.04136074590959286,0.33978130125644207,0.39534121741916955,-0.11927423886461369,1.3467569629482876,0.18088538157722803,0.08066271361432319,1.1811493137814353,0.20233642115004796,0.16620033399652162,1.1581671670177915,0.3012653125437679,-0.2899829854337585,1.0468417540291288,0.43177940301745144,-0.5796389519576205,1.0848082848732046,1.1228160858154297,-18.947599411010742,4.374938488006592,-0.680446982383728,-0.4876871705055237,-2.4382872581481934,176.75341796875,-90.66130828857422,-548.7578125,-79.5310287475586,53.38999938964844,3.5483932495117188,-2.0089621543884277,24.525108337402344,-2.3281304836273193,-3.690958023071289,0.24422098696231842,2.6514790058135986
0.2149247820704978,-0.4025684079981798,1.328822139083155,0.20918203993940984,-0.2637084919885294,1.2306946334459925,0.03580785107286955,-0.5214903968454196,0.07614424866655015,0.3492286382921484,-0.4938408315971198,0.8514164788833517,0.09082338625922898,-0.289503634666765,1.470650775148379,-0.07032013464941095,-0.5029342887022638,0.9439701086637989,0.17257968913640406,-0.20749941552119539,1.5053759781730096,-0.01278761754564892,-0.17688918187720884,0.9160049362293143,-0.051702014719512294,-0.3459433271790182,0.9375159554923608,0.10628203339628037,-0.5759948117054061,0.08904964930766465,0.1579291670527679,-0.35873358908867997,0.5064958227391274,0.14228911850823472,-0.48671335593754095,0.044901624025888,0.02147771397741227,-0.5188689334503073,0.9121345234233023,0.25963395458973004,-0.30844792782865615,0.44581289401907004,0.4673723607071188,-0.6465507191143288,0.9382709209492665,0.07825763738214574,-0.40895073421743533,1.2468580015447757,0.19306460496605626,-0.40290786582507837,0.5666430914244115,0.10000893816549257,-0.3879208646665346,0.4055010961578382,0.07057279644422973,-0.3432835776679563,0.07688915857810848,-0.01571340507069073,-0.4594056192810172,1.0952362722118958,0.03322504221504887,-0.24888163257316245,0.9087624034739489,-0.03487640134496799,-0.249319279282693,0.8531613251231365,0.6151146322291418,-0.09124672037876208,0.42573206748393994,0.6156725382173298,-0.42343931867192125,0.968503796501665,0.4076912035018403,-0.4110848756618058,1.2692025327524603,0.21293406163817208,-0.4124819029443311,1.473159176624374,0.4313520381584862,0.05191009225237448,1.2808083974762468,0.29072976319600413,-0.3238856667122304,1.5032820662125848,0.10676791045247322,0.14516123102990203,1.2009622936217201,0.2709512603993447,0.11680934780480844,1.2341149050668376,0.5510457716635521,-0.13994828527731615,0.5074207072226418,0.6352201072585504,-0.06440441507772104,0.8727865497402798,0.4999194520198746,-0.06242362132283634,0.44874147064243725,0.4517801847086837,0.025270911106309347,1.1879409366096092,0.5025765972816392,-0.07072646232531561,0.8675194704374731,0.5547747815286876,-0.6113263141635238,0.9710169353627212,0.31783265062910043,-0.27946951590626445,1.370151573853777,0.6728710218375882,-0.15051163851425348,0.8957877542009417,0.6418811568361245,-0.07108120055289459,0.7235674293625435,0.5450415625082735,0.04333947285615052,0.3372901734334744,0.39570220041748705,-0.11926286082887491,1.3461473442071321,0.18197178687678264,0.08229162484802155,1.1800461525948631,0.20388140914258576,0.16797565964870892,1.1576006305928261,0.30175619705623347,-0.2899236480723943,1.0456462395901711,0.4321700497376208,-0.5794589860944559,1.0838474619467526,1.2679294347763062,-19.297019958496094,4.2300519943237305,-0.5532194375991821,-0.43875738978385925,-2.4560487270355225,182.59129333496094,-92.81949615478516,-561.4644165039062,-81.1591567993164,54.52851486206055,2.708040952682495,-2.0030035972595215,24.51900291442871,-1.8367830514907837,-3.7673146724700928,0.24300134181976318,2.6518945693969727
0.21527227085848516,-0.40235120571212263,1.327758716629041,0.20957970061641654,-0.26354895606143586,1.2294590814618875,0.03576687730799448,-0.521529595090064,0.07606108771600077,0.3496113668707822,-0.49354874224260153,0.8503688276800889,0.09112715470721783,-0.28938702227461416,1.469579554748851,-0.06997341372763481,-0.5038737533305654,0.9431393585655075,0.1728632742699408,-0.20727458539486723,1.504290443382516,-0.012581745526500503,-0.17809971910438782,0.9118946232148356,-0.05141484559766506,-0.34684640489864027,0.9350617702630973,0.10619528531189391,-0.5760017020615521,0.08900506435492576,0.15823149533066527,-0.3583085601100859,0.5061034197049425,0.14227589634277962,-0.4867383326520983,0.04486219298143853,0.021687333724948733,-0.5199490437247105,0.9112992009382375,0.25990121481039663,-0.3081400781771205,0.44530517153984667,0.4676360660633504,-0.6464854058445684,0.9374034018903379,0.07870937840680015,-0.408857632749128,1.2455776574595876,0.19341601527585886,-0.4025442206997745,0.5661745846074149,0.10018741693471045,-0.3875122853363587,0.40523879496467036,0.07051692787089095,-0.3433219622203846,0.07679146800856322,-0.015257021615787477,-0.45971755520594826,1.0941936569103343,0.033375001537138654,-0.25004557488079093,0.9050665836263179,-0.034920503046141554,-0.251039918487435,0.8497333457533099,0.6171600244297885,-0.08973998052148245,0.42287910186889177,0.6163538667737253,-0.42340904681493113,0.9675100249367835,0.4080716131242695,-0.4110016276603503,1.2682280406257176,0.2133526654778332,-0.41224524956073194,1.4720883843125099,0.4319143341669183,0.05205623598904996,1.2807288763933624,0.2911184388675437,-0.32361337276089275,1.5021575316293352,0.10802189349536066,0.14702589767954194,1.199862638056673,0.27192860669055513,0.11787514838803281,1.2336188296213846,0.5529049541184443,-0.13859209067971512,0.5043006779638349,0.6367675911709172,-0.06442744688235766,0.8701728602118841,0.5020310805728102,-0.060731587481271866,0.4458088835837038,0.45262014954690105,0.025688300791215,1.1879226762727397,0.5043372966793198,-0.07045379890412685,0.8646712169939321,0.5551043223861037,-0.6113487566938464,0.9701856021454792,0.31813351173471927,-0.27928378324437614,1.3690673402997833,0.6742020181275361,-0.15075326101570727,0.8936871006986165,0.6436042940577134,-0.07072193469136759,0.7207869533079352,0.5475574162424793,0.04532262987599059,0.334793519352051,0.3960584291065765,-0.11925029982843541,1.3455433415261326,0.18307336607318833,0.08395595205886067,1.178936947063105,0.20544071877930326,0.1697544262602628,1.1570462519364642,0.3022533555990023,-0.28986174445475965,1.0444536955151338,0.432556947236819,-0.5792885357575701,1.0828884557777683,1.2553083896636963,-19.5224666595459,4.301385879516602,-0.5212375521659851,-0.44468849897384644,-2.489529609680176,187.9069061279297,-95.033935546875,-572.4150390625,-82.53961944580078,55.48578643798828,1.9271690845489502,-2.057474374771118,24.51972770690918,-1.9000920057296753,-3.785062551498413,0.27948498725891113,2.637801170349121
0.21565620828148543,-0.4021063188448647,1.3266786834262065,0.2099535468200974,-0.2633679686792639,1.2282187788691743,0.03575686542995718,-0.5215530999448915,0.07595417781776151,0.35002055961564676,-0.4932911111819034,0.8492832207521855,0.0914988363815459,-0.28920083803846347,1.468504599388072,-0.06958531336673839,-0.5047968693126905,0.9422547627758506,0.17315833458047827,-0.2070727957202899,1.5032004528487755,-0.012405040094147855,-0.17938726943060257,0.9077812141140567,-0.05116767270971608,-0.3478142792815404,0.9326510449118962,0.1061392728461335,-0.5760010078253336,0.08896499452804098,0.15851260149321017,-0.3578362216223155,0.5056845770766404,0.14225285761798453,-0.48675241572967426,0.04481436134568903,0.021868963275622842,-0.5211390241092404,0.9105815788767986,0.2601222794576986,-0.30775863504567685,0.44477958513411464,0.4678518148447504,-0.6463975353746225,0.9365368165717219,0.07915415323727966,-0.4087625818931504,1.2442972478487635,0.19374112113816847,-0.4021431604363271,0.5656632895501245,0.10038242045025161,-0.38705524979837685,0.40495923595712674,0.07046262372211115,-0.3433396652439572,0.07667279080641981,-0.01489122607282654,-0.46000670459096793,1.093143932077269,0.033413783307896544,-0.25130947654610436,0.9014222996913835,-0.03496695240799165,-0.2528410846034422,0.8463068734731107,0.6193463131291976,-0.08824323946671775,0.41998769727763763,0.6169658855886648,-0.42343421783668317,0.9665244276949901,0.40844081786294645,-0.4109265212191651,1.2672400829807813,0.21382350144007348,-0.4119974568190164,1.4710480614213755,0.43248497650323325,0.05218223366417632,1.2806477499323965,0.2915053863004343,-0.32332685155584323,1.5010215628226071,0.10931994662379582,0.14893961436306397,1.198798988828596,0.27294095186208256,0.11894785987817685,1.233138775193928,0.5547961130836941,-0.13719702299856987,0.5011519894299918,0.6383262308228095,-0.06453024591041716,0.8674977895439856,0.5041690504314094,-0.05898979715756239,0.4428498405494438,0.45354830370044075,0.026078914039281018,1.1878526179206292,0.5061503838229653,-0.07021204105868245,0.8618009469367022,0.5554250991897077,-0.6113388787042227,0.9693097934028171,0.3184584043673332,-0.2790786959477608,1.3679221679043296,0.6754825269149628,-0.1509860334609518,0.8915999290958936,0.6453662060743925,-0.07033378226275477,0.7179716667592132,0.5502160831002999,0.04732679810054248,0.33227065501623604,0.396392108786185,-0.11923212819541527,1.3449659750161582,0.18424691289465944,0.08578825218985406,1.1777990740656064,0.20706795392841687,0.17154951285052766,1.1565495358397628,0.3027802709712098,-0.289787669450242,1.0432752394518316,0.43292606271655354,-0.5791632162024644,1.081938066229915,1.0256397724151611,-19.319011688232422,4.57689905166626,-0.6636068224906921,-0.4897485077381134,-2.4650673866271973,193.5186309814453,-97.44276428222656,-583.6516723632812,-83.96236419677734,56.431488037109375,1.110174536705017,-2.153973340988159,24.51512336730957,-2.408053398132324,-3.709252119064331,0.24601872265338898,2.6124939918518066
0.21604014570448574,-0.40186143197760676,1.325598650223372,0.21032739302377826,-0.26318698129709195,1.2269784762764608,0.03574685355191989,-0.521576604799719,0.07584726791952225,0.3504297523605113,-0.4930334801212052,0.8481976138242823,0.091870518055874,-0.2890146538023128,1.4674296440272931,-0.06919721300584196,-0.5057199852948158,0.9413701669861939,0.17345339489101574,-0.20687100604571254,1.5021104623150352,-0.012228334661795208,-0.18067481975681735,0.9036678050132777,-0.050920499821767114,-0.3487821536644405,0.9302403195606952,0.10608326038037309,-0.576000313589115,0.0889249247011562,0.1587937076557551,-0.3573638831345451,0.5052657344483382,0.14222981889318947,-0.48676649880725026,0.04476652970993953,0.022050592826296952,-0.5223290044937702,0.9098639568153596,0.26034334410500054,-0.3073771919142331,0.44425399872838267,0.46806756362615043,-0.6463096649046766,0.9356702312531061,0.07959892806775917,-0.40866753103717274,1.2430168382379392,0.1940662270004781,-0.4017421001728797,0.5651519944928339,0.10057742396579278,-0.386598214260395,0.4046796769495831,0.07040831957333135,-0.3433573682675298,0.07655411360427639,-0.014525430529865602,-0.4602958539759876,1.0920942072442035,0.033452565078654434,-0.25257337821141773,0.8977780157564491,-0.035013401769841745,-0.2546422507194494,0.8428804011929114,0.6215326018286067,-0.08674649841195305,0.41709629268638343,0.6175779044036044,-0.42345938885843515,0.9655388304531969,0.4088100226016234,-0.41085141477797993,1.266252125335845,0.21429433740231374,-0.4117496640773009,1.470007738530241,0.43305561883954813,0.05230823133930268,1.2805666234714306,0.29189233373332496,-0.32304033035079377,1.4998855940158793,0.110617999752231,0.15085333104658602,1.1977353396005188,0.27395329703360993,0.1200205713683209,1.2326587207664716,0.5566872720489439,-0.13580195531742462,0.4980033008961488,0.6398848704747017,-0.06463304493847667,0.8648227188760871,0.5063070202900084,-0.057248006833852914,0.4398907975151839,0.4544764578539804,0.026469527287347035,1.1877825595685187,0.5079634709666107,-0.06997028321323805,0.8589306768794723,0.5557458759933118,-0.611329000714599,0.968433984660155,0.3187832969999471,-0.2788736086511454,1.366776995508876,0.6767630357023896,-0.1512188059061963,0.8895127574931707,0.6471281180910717,-0.06994562983414195,0.7151563802104912,0.5528747499581205,0.04933096632509437,0.3297477906804211,0.39672578846579354,-0.11921395656239513,1.3443886085061838,0.18542045971613058,0.08762055232084745,1.1766612010681077,0.20869518907753049,0.17334459944079253,1.1560528197430617,0.30330718634341725,-0.28971359444572437,1.0420967833885293,0.4332951781962881,-0.5790378966473586,1.0809876766820616,0.8889132142066956,-19.19951629638672,4.643544673919678,-0.7251160144805908,-0.5273534059524536,-2.420828342437744,200.06710815429688,-100.06725311279297,-596.8143920898438,-85.67799377441406,57.52967834472656,0.17719724774360657,-2.19667649269104,24.5112247467041,-2.6108930110931396,-3.6730730533599854,0.18767869472503662,2.601529121398926
0.21642734189301924,-0.4016226499483285,1.324514845743874,0.21070657068530455,-0.2630059922373058,1.2257344426698242,0.03573308759276441,-0.5216000492604363,0.07574512789778362,0.35087188673729924,-0.49276134608597155,0.847126890689332,0.09225279512192237,-0.2888364533320168,1.4663544336691599,-0.06881787272675939,-0.5066422322727986,0.9404934358517856,0.1737556613932382,-0.2066688212929972,1.5010134056703934,-0.012057349369521969,-0.1819782596056824,0.8995545636739164,-0.050678427300311094,-0.34976136200870106,0.9278224375074274,0.10602957602368286,-0.5759984483782029,0.08888710623249313,0.1590767279760727,-0.3568878522179774,0.504853394252575,0.14220939724650605,-0.4867792481815578,0.04471962768214428,0.02224562567541535,-0.523512163699068,0.9091309510319439,0.2605750951545917,-0.306985243562831,0.44374281128510734,0.46828586573632347,-0.646224804074559,0.9347905873857587,0.08004047810439241,-0.40857315625970725,1.2417372405923754,0.19439047811836596,-0.40134049636243985,0.564638699719448,0.10077248997246192,-0.38614779858794435,0.4043998159714882,0.07035173806331016,-0.34337326450063693,0.07643651133341506,-0.01415154275280851,-0.4605894792356238,1.091045797660651,0.03354117010306837,-0.25384816004345745,0.8941102016051086,-0.03505453498207575,-0.25645787786963753,0.8394597368129832,0.623723913304853,-0.08524072885710679,0.4142006202446705,0.6181768042757021,-0.4234922769053882,0.9645653019677725,0.4091790394475128,-0.41077347484645466,1.2652593294516306,0.21476568923091255,-0.41149758503137046,1.468947109797143,0.4336276653389267,0.052436318482882924,1.2804867317344968,0.29227849772039627,-0.32275645306568274,1.4987548258130914,0.11193065483443777,0.15276972436352274,1.1966688182969758,0.27497101895856535,0.12109501751152091,1.2321779751619757,0.5585907447022317,-0.1344046748631838,0.49485017507281537,0.6414562633495456,-0.06470451284421991,0.8621634211366541,0.5084547874153843,-0.05550084520896153,0.43693156155529417,0.4553735258168732,0.026848994361989134,1.187717883002679,0.5097751153620662,-0.06972752550974588,0.8560570113311542,0.5560689007999091,-0.6113231120914813,0.9675503280383863,0.31910384628946414,-0.2786779797432439,1.3656448346889571,0.6780580290105958,-0.15145546202825394,0.8874184728063496,0.6488975894372194,-0.06955122032406316,0.712328555173432,0.5555305447404747,0.05134969812799359,0.32723521011949386,0.3970660678795631,-0.119203352227511,1.3438039007565834,0.18660292389574423,0.08944668763915425,1.1755152084180063,0.21032738912579232,0.1751315026291158,1.1555570900834948,0.3038393778122024,-0.28964333936868125,1.0409185353493848,0.4336592574782719,-0.5789110907260946,1.080039025142493,0.9308522939682007,-19.398801803588867,4.469405651092529,-0.6211176514625549,-0.5676379203796387,-2.430344581604004,206.2600555419922,-102.35770416259766,-609.7308959960938,-87.28450012207031,58.61315155029297,-0.6985746026039124,-2.1146936416625977,24.545351028442383,-2.2931876182556152,-3.7214515209198,0.20814919471740723,2.632326126098633
0.21683054437108387,-0.40141385344677416,1.3234125176407643,0.21111193521330687,-0.2628249949374736,1.2244720832006821,0.035700882470469604,-0.5216231970794943,0.0756664163870922,0.351475822659123,-0.4924179768522844,0.8461292732432978,0.09268711425906774,-0.2886974672410662,1.4652779708240207,-0.06848155990835057,-0.5075602109069066,0.93965533405345,0.17409332301344302,-0.20646469600942752,1.4998816419516179,-0.011914460059403388,-0.183359745051095,0.895442146339164,-0.05046140657898211,-0.35079624010435,0.9253694034175368,0.10598732679095489,-0.5759908316151195,0.08886034590568369,0.1593691501889797,-0.35639368495996426,0.5044729924754591,0.14220183007172402,-0.4867854467192233,0.044677291669889,0.022506492372774918,-0.5246618188769612,0.908322384025877,0.2608593352977803,-0.3065416960428093,0.443302348157428,0.46851670919664645,-0.6461547258871281,0.9338468029996417,0.08046618871242794,-0.4084821022208163,1.2404616311291197,0.19471053093277066,-0.40093622277706664,0.564115582811122,0.10096786292084795,-0.38572989813736736,0.4041184717850969,0.07028397069072091,-0.3433802862041044,0.0763241888720863,-0.013737907825925991,-0.4609050889382299,1.090003848273233,0.03387449522632242,-0.25517638269441806,0.8903268125673004,-0.035069556518254295,-0.2583445342171271,0.8360675994726207,0.6259398954790949,-0.08369061343421212,0.4112839851257028,0.6187112669873711,-0.4235630691643582,0.963651052373924,0.4095471334082401,-0.41068161747708226,1.2642427692744906,0.21523957487368425,-0.41122445266767843,1.4677867435461638,0.43420660875688327,0.052574668603869064,1.2804129046714858,0.29266081360594326,-0.32248556209321055,1.4976496017531844,0.11331503127781758,0.15469926467399722,1.1955881900345253,0.2760151502312414,0.12217798386237873,1.23169383465849,0.560554699293825,-0.1329965257881493,0.491675254327572,0.6430902970547707,-0.06462208964917439,0.8595815963105651,0.5106506764099298,-0.05372730101649929,0.43397137799010377,0.4561179057257065,0.027173714055402188,1.187679640504698,0.511579673317884,-0.06947985673878367,0.8531666679295483,0.556402967268268,-0.6113368182979673,0.9666281244810054,0.3194030620996526,-0.2785288082152013,1.3645765836665174,0.6794241668767487,-0.1517111938570114,0.885289250324104,0.6507041904310517,-0.06912607750207779,0.709439144031891,0.5581722325639219,0.05343996280101156,0.32477314104110205,0.3974387636346533,-0.1192299166805302,1.3431831345652903,0.1878291880403528,0.09124254284808965,1.174329333944826,0.21198397559045953,0.17687821087260908,1.1550662055710295,0.3043974842259426,-0.2895918468765865,1.0397413090759555,0.43399860014189157,-0.5787769841239941,1.0790989102906738,1.0402328968048096,-19.47124481201172,4.367679119110107,-0.5855319499969482,-0.5797354578971863,-2.4456872940063477,212.4890899658203,-104.73861694335938,-623.085205078125,-88.83831024169922,59.73972702026367,-1.5515695810317993,-1.9994655847549438,24.607357025146484,-2.0858185291290283,-3.7260494232177734,0.2767300307750702,2.662782907485962
