C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.21723374684914845,-0.40120505694521974,1.3223101895376548,0.21151729974130917,-0.26264399763764135,1.22320972373154,0.0356686773481748,-0.5216463448985523,0.07558770487640078,0.3520797585809467,-0.49207460761859717,0.8451316557972637,0.09312143339621308,-0.28855848115011556,1.4642015079788815,-0.0681452470899418,-0.5084781895410145,0.9388172322551147,0.1744309846336478,-0.20626057072585782,1.4987498782328423,-0.01177157074928482,-0.1847412304965075,0.8913297290044118,-0.05024438585765316,-0.3518311181999989,0.9229163693276463,0.10594507755822694,-0.5759832148520362,0.08883358557887425,0.15966157240188672,-0.3558995177019511,0.5040925906983432,0.14219426289694198,-0.4867916452568888,0.04463495565763373,0.02276735907013446,-0.5258114740548544,0.90751381701981,0.2611435754409689,-0.30609814852278755,0.4428618850297486,0.4687475526569695,-0.6460846476996971,0.9329030186135249,0.08089189932046345,-0.4083910481819254,1.2391860216658637,0.19503058374717533,-0.40053194919169344,0.5635924659027959,0.10116323586923395,-0.38531199768679036,0.4038371275987057,0.07021620331813168,-0.3433873079075719,0.07621186641075754,-0.013324272899043506,-0.461220698640836,1.0889618988858154,0.03420782034957644,-0.25650460534537856,0.8865434235294926,-0.03508457805443284,-0.2602311905646165,0.8326754621322583,0.6281558776533366,-0.08214049801131756,0.40836735000673524,0.61924572969904,-0.4236338614233282,0.9627368027800757,0.4099152273689674,-0.41058976010770987,1.2632262090973507,0.21571346051645593,-0.4109513203039864,1.4666263772951846,0.4347855521748397,0.0527130187248552,1.2803390776084749,0.2930431294914902,-0.32221467112073837,1.4965443776932774,0.11469940772119729,0.15662880498447154,1.194507561772075,0.2770592815039173,0.12326095021323646,1.2312096941550046,0.5625186538854181,-0.13158837671311494,0.48850033358232886,0.6447243307599957,-0.06453966645412888,0.8569997714844763,0.512846565404475,-0.0519537568240372,0.4310111944249136,0.45686228563453973,0.027498433748815214,1.187641398006717,0.5133842312737016,-0.06923218796782148,0.8502763245279428,0.5567370337366269,-0.6113505245044532,0.9657059209236246,0.31970227790984096,-0.27837963668715876,1.3635083326440773,0.6807903047429015,-0.15196692568576886,0.8831600278418587,0.6525107914248838,-0.06870093468009245,0.7065497328903503,0.560813920387369,0.05553022747402936,0.3223110719627104,0.3978114593897434,-0.11925648113354942,1.3425623683739971,0.18905545218496125,0.0930383980570249,1.1731434594716459,0.21364056205512663,0.1786249191161022,1.1545753210585639,0.30495559063968275,-0.28954035438449177,1.0385640828025262,0.43433794280551125,-0.5786428775218938,1.078158795438855,1.1539045572280884,-19.297874450683594,4.356788158416748,-0.6731594800949097,-0.5700926780700684,-2.426673650741577,217.8564453125,-106.94869232177734,-634.6605834960938,-90.19771575927734,60.738136291503906,-2.223107099533081,-1.9346468448638916,24.60558319091797,-2.3467624187469482,-3.6620264053344727,0.28282710909843445,2.643707036972046
0.21761188614151336,-0.4010103987344843,1.3212693189548341,0.21189971051074022,-0.26247609164935864,1.2220178619520554,0.035640667470184385,-0.5216642789888066,0.0755180184735565,0.3526384790014747,-0.4917516780906166,0.8442009961762965,0.0935199415274211,-0.28842106145738766,1.4631855582559345,-0.06783142926430466,-0.5093426794208438,0.9380257023091348,0.17474753162916132,-0.20606990799998606,1.4976809593225946,-0.011653007984173713,-0.1860552525382168,0.8874462533076078,-0.05003236169427239,-0.3528169429558792,0.9206035783551387,0.10590659859065978,-0.5759746211254044,0.08880903888863838,0.15993633355624629,-0.3554328259154661,0.5037315132602161,0.14218753428253905,-0.48679662584666383,0.044594357826358434,0.02300370917254627,-0.5269058852006268,0.9067548699923699,0.2614073742501783,-0.3056827847728666,0.44243921403655945,0.46896194242286365,-0.6460149602976856,0.9320191318625646,0.08129744295844968,-0.4083092932077433,1.237979750562188,0.19533462982797464,-0.40014399741067,0.5630977786337303,0.10135288706777111,-0.3849111908417664,0.40357060394934474,0.07015212683241494,-0.3433967785330008,0.07610619422171684,-0.012922421628177569,-0.46152216679607794,1.0879816805684803,0.034508477032974064,-0.257777798896199,0.8829679030258925,-0.03511579276142728,-0.2620163811062345,0.8294698987772923,0.6302499608290906,-0.0806676791302416,0.4056143774496799,0.6197567876206328,-0.42371705460627346,0.9618705579184539,0.41026240291184934,-0.41049937306847795,1.2622775609130101,0.21616987967925355,-0.410681929710685,1.4655264981140363,0.43533354213103553,0.05284450058856152,1.2802682726193737,0.2934115220181989,-0.32195283171554273,1.4954936030684718,0.11601192157542861,0.15845588949934533,1.1934924356590044,0.2780521726667486,0.12428487255083802,1.2307552077517605,0.5643847069598191,-0.13025642591004344,0.4854965068350565,0.6462715254319424,-0.06447340264324321,0.8545469514384175,0.5149324710992788,-0.050280112446291984,0.428207315257843,0.457583213533392,0.02781435608900836,1.1875978278008519,0.5150947630010693,-0.06900230603946361,0.84753942953435,0.5570500629232419,-0.6113730526917818,0.9648482848871622,0.319981220098126,-0.278240277129688,1.3624970255703326,0.6820756281843249,-0.15220879195936468,0.8811478000010876,0.6542227832686822,-0.06829808942282832,0.7038142488689613,0.5633239688857501,0.057500858686321585,0.31998430256614624,0.39816506364882387,-0.1192786122073993,1.3419769031322555,0.19022335578372934,0.0947373681979266,1.1720277505205168,0.21521662962653776,0.18027906983301337,1.154119359736411,0.3054853439429738,-0.28948933409144545,1.0374551723334964,0.4346730259080596,-0.5785188499270686,1.0772706550478146,1.1906399726867676,-19.210460662841797,4.285910129547119,-0.699211061000824,-0.5830798745155334,-2.3932151794433594,223.13943481445312,-109.05802154541016,-646.08642578125,-91.55350494384766,61.72004318237305,-2.89469575881958,-1.996999979019165,24.547637939453125,-2.5911765098571777,-3.6482856273651123,0.22122517228126526,2.6086416244506836
0.21786243103395234,-0.40088771727700895,1.320541323020758,0.21216526578198996,-0.26237483233805525,1.221184897501737,0.03563401519956178,-0.5216556704596967,0.07549427807429768,0.35296701141540576,-0.49153280524623316,0.8436112127556706,0.0937361390829481,-0.2882916161556118,1.4624776753368756,-0.06763213140186884,-0.5099348629152538,0.9374712654296925,0.17495658598988262,-0.20594778193148555,1.4969319776193986,-0.01165828944819159,-0.18702582452470895,0.8847282986767244,-0.049845774553173426,-0.3535530416183914,0.9190047523438536,0.10588731370027492,-0.5759610537661622,0.08879576162095891,0.16012118386709137,-0.3551060092567608,0.5034688142751227,0.1421850747027934,-0.48679540597445126,0.04456260891643581,0.02311524751886035,-0.5277190540010566,0.9062485337652118,0.2615671080864028,-0.30541090203436794,0.44210712118259327,0.46909256792621107,-0.6459472623487182,0.9314401785269478,0.08160031838527579,-0.4082748789266245,1.2371264747436472,0.19555718708314643,-0.399839138451791,0.5627478240736273,0.10151340935798671,-0.384597405988649,0.40337953030668344,0.07010684031623089,-0.3434187163975065,0.07603437796432451,-0.012580559878850612,-0.46175164161928445,1.0873157295170208,0.03464282165892077,-0.2587708443008511,0.8804506223328066,-0.035229445428939056,-0.26328501845432434,0.8272141666207092,0.63172346728527,-0.07958836991660641,0.40369459611690595,0.6201486938836559,-0.42386337976582006,0.9612487007845316,0.41050308469115504,-0.41041647134632464,1.2616746465101936,0.21653737858036495,-0.41043158813028147,1.4647345531065732,0.4357239508273586,0.052941016778843296,1.2802128527338141,0.29370903199082177,-0.32173707301648247,1.494720025567819,0.11695858952126756,0.1597613808729791,1.1928107750336856,0.2787842050885523,0.12500820718458946,1.230451687677017,0.5657523523103323,-0.12931239358241983,0.4833637040774554,0.6473766304799263,-0.06448940478808043,0.8527508829997864,0.5164584618135794,-0.049115048943469845,0.4261991675721099,0.45818474938143167,0.02808549190371834,1.1875271347184844,0.516326615747237,-0.06886297530981879,0.845583726436097,0.5572559932209799,-0.6114404927815823,0.964319356229921,0.32015695112035764,-0.278150869422401,1.3617756149626725,0.6829495327362162,-0.15238006995213743,0.879731181244187,0.6554531285304896,-0.06800875904050883,0.7018623938228911,0.565163853547431,0.058862446825827995,0.318346331549796,0.3984214748373095,-0.11927817335093258,1.341571151815503,0.19109415114912767,0.09594310526520212,1.1712692478634663,0.2163827828322815,0.1814620185964155,1.1538411892013045,0.3058707541385234,-0.2894407177208275,1.036694051414136,0.43498642397242665,-0.5784461336420071,1.0766471119116474,1.069139838218689,-19.37841796875,4.174396514892578,-0.5859262943267822,-0.6506898403167725,-2.375394821166992,229.59356689453125,-111.19490051269531,-659.5051879882812,-93.11377716064453,62.79868698120117,-3.8395814895629883,-2.08122181892395,24.500551223754883,-2.4783055782318115,-3.7016608715057373,0.18823806941509247,2.6129567623138428
0.21811297592639134,-0.40076503581953365,1.3198133270866823,0.21243082105323968,-0.26227357302675186,1.2203519330514188,0.03562736292893918,-0.521647061930587,0.07547053767503886,0.35329554382933687,-0.49131393240184973,0.8430214293350448,0.09395233663847509,-0.2881621708538359,1.4617697924178168,-0.06743283353943305,-0.5105270464096637,0.9369168285502504,0.1751656403506039,-0.20582565586298507,1.4961829959162023,-0.01166357091220947,-0.187996396511201,0.8820103440458412,-0.04965918741207447,-0.3542891402809035,0.9174059263325686,0.10586802880989005,-0.57594748640692,0.08878248435327944,0.16030603417793646,-0.35477919259805557,0.5032061152900291,0.14218261512304772,-0.48679418610223874,0.044530860006513184,0.023226785865174418,-0.5285322228014864,0.9057421975380537,0.26172684192262735,-0.3051390192958693,0.44177502832862714,0.4692231934295585,-0.6458795643997508,0.9308612251913311,0.08190319381210187,-0.40824046464550573,1.2362731989251068,0.1957797443383182,-0.3995342794929119,0.5623978695135243,0.10167393164820228,-0.38428362113553166,0.40318845666402225,0.07006155380004685,-0.3434406542620122,0.07596256170693218,-0.012238698129523683,-0.4619811164424909,1.0866497784655615,0.03477716628486746,-0.2597638897055032,0.8779333416397209,-0.03534309809645082,-0.2645536558024141,0.8249584344641263,0.6331969737414492,-0.07850906070297131,0.4017748147841322,0.6205406001466789,-0.4240097049253666,0.9606268436506095,0.4107437664704607,-0.41033356962417133,1.2610717321073772,0.21690487748147635,-0.4101812465498779,1.46394260809911,0.4361143595236816,0.053037532969125056,1.2801574328482546,0.2940065419634446,-0.3215213143174222,1.4939464480671663,0.11790525746710644,0.16106687224661273,1.1921291144083668,0.27951623751035587,0.12573154181834084,1.2301481676022739,0.5671199976608453,-0.12836836125479634,0.4812309013198544,0.6484817355279101,-0.06450540693291765,0.8509548145611555,0.5179844525278798,-0.04794998544064781,0.4241910198863769,0.45878628522947135,0.0283566277184283,1.187456441636117,0.5175584684934047,-0.06872364458017396,0.8436280233378443,0.5574619235187177,-0.6115079328713827,0.9637904275726799,0.32033268214258925,-0.27806146171511403,1.3610542043550125,0.6838234372881075,-0.15255134794491015,0.8783145624872865,0.6566834737922971,-0.06771942865818938,0.699910538776821,0.5670037382091118,0.060224034965334294,0.3167083605334459,0.39867788602579507,-0.11927773449446587,1.34116540049875,0.19196494651452592,0.09714884233247756,1.170510745206416,0.2175489360380251,0.18264496735981753,1.153563018666198,0.30625616433407293,-0.2893921013502096,1.035932930494776,0.4352998220367937,-0.5783734173569458,1.0760235687754802,0.9012454748153687,-19.496553421020508,4.25376558303833,-0.5475026369094849,-0.7053757309913635,-2.389453887939453,235.96206665039062,-112.81132507324219,-671.1694946289062,-94.43682861328125,63.69139862060547,-4.795461654663086,-2.044361114501953,24.435997009277344,-2.1867644786834717,-3.7510247230529785,0.22686676681041718,2.661574125289917
0.2183810209004295,-0.40062550085269855,1.3190300938309423,0.2127214458012423,-0.26216362485822464,1.2194513650919427,0.03561740792942363,-0.5216385544530603,0.07544652412071923,0.35363997134151837,-0.4910762102793384,0.8423409742235348,0.09418210984263199,-0.28804563804967515,1.4610015374935226,-0.067211304723427,-0.5111666199387304,0.9363198489542829,0.17539243163257245,-0.2056926114867065,1.4953752274544823,-0.01168261498015448,-0.18906610483760075,0.8790785705806404,-0.04947104147135817,-0.3550733252866379,0.9156850647452651,0.10584887654970813,-0.5759325201148229,0.08876939853098219,0.1605173497405273,-0.3544262998940929,0.5029142123973922,0.14218562101291504,-0.48677963057890633,0.04451374206321918,0.023368300907067114,-0.5293920142761129,0.905191376509256,0.2618992119435443,-0.30485321670178545,0.4414108500180655,0.46937443661373973,-0.6458040728474295,0.9302254429716148,0.08223656905407938,-0.4081953831066359,1.2353515175004668,0.19602037956383053,-0.39920225818425614,0.5620190615685571,0.10184092005554414,-0.3839446933853705,0.40298469315301505,0.07001534637236437,-0.3434625542321742,0.0758880940296792,-0.01187366665347128,-0.46222466743545026,1.0859230890968778,0.03491116295389782,-0.26083896531174516,0.8752144251438166,-0.03548348660500634,-0.26593691880339815,0.8225233010108898,0.6348067198368098,-0.07734612696218175,0.39970146346565905,0.6209495525486421,-0.4241388544736319,0.9599664069169405,0.41100578750206146,-0.4102433321886505,1.2603988900089895,0.2173006897730543,-0.40992260295034244,1.4630877900597274,0.4365329284541654,0.053140450145629854,1.2800995561460786,0.2943213254410699,-0.32129231943989434,1.4931119869876381,0.1189370412404174,0.16247833594186414,1.1913967322040078,0.2803023262134451,0.1265061664462879,1.2298186835863731,0.5686038239112753,-0.12734514040662753,0.4789268998120794,0.6496742312481861,-0.06452844282057112,0.849004951928625,0.5196200589470515,-0.04668953338798309,0.4220392305329936,0.4594229191344305,0.028640136825821255,1.1873791233593265,0.518895114889208,-0.06857767957725272,0.8415224449524027,0.5576834473388874,-0.611583194985295,0.963198670093587,0.3205366981345297,-0.2779430853610007,1.3602794321957012,0.6847721894845268,-0.1527376352556494,0.8767759997323649,0.6580180348149988,-0.06740931204415315,0.6978062979432921,0.5689987844189272,0.06171054733510048,0.3149390793004573,0.3989580206523668,-0.1192783819425185,1.3407173022529146,0.19290539247310715,0.09845033248528738,1.1696980094278095,0.2188070856577513,0.18392557221532657,1.1532623894167262,0.3066620011598069,-0.2893432497188745,1.0351056460513184,0.43562665838279474,-0.5783009094907748,1.075340000998895,0.9237855672836304,-19.346927642822266,4.516642093658447,-0.6666111946105957,-0.6326344013214111,-2.4193544387817383,243.84991455078125,-114.63410949707031,-684.25390625,-95.91300964355469,64.74549102783203,-5.821479320526123,-1.9460334777832031,24.407978057861328,-2.025893449783325,-3.736764907836914,0.2786427438259125,2.691470146179199
0.21874148818041314,-0.40039695828955696,1.3179551384701635,0.21314446872334605,-0.26200778866248414,1.2181937660997277,0.03559001039294218,-0.5216305806542074,0.0754210679662346,0.354068344841335,-0.49073894040671406,0.8411816592445437,0.09448357944111554,-0.2879972993735446,1.4599144429165796,-0.06687236868387818,-0.5120564720883274,0.9354981906366665,0.1757128960298781,-0.20550190479747507,1.494256991424308,-0.011774342800089653,-0.19065937695913748,0.8750175663967008,-0.049274663120162814,-0.35611146629251383,0.9133197027721154,0.1058304247427855,-0.5759101657085861,0.08875732377960982,0.1608684349139005,-0.35393569307611483,0.5024680763680414,0.14221749141417592,-0.48669464614809743,0.0445738939124326,0.023668130372484376,-0.530498031748841,0.904405620121798,0.2621383168148679,-0.30449389987039255,0.4408772203898588,0.4696345669248246,-0.6456874213273952,0.9292895332077482,0.08273102144482512,-0.40809396511276824,1.234068568968615,0.1963564890702039,-0.39872678571584214,0.5614878716847754,0.10204205764395906,-0.38347297971019684,0.40271391127480577,0.06996427538083089,-0.34348425407283356,0.07579962354128725,-0.011386270058150152,-0.46254255819991724,1.0848756254903529,0.035043321975463664,-0.2623472629201332,0.8714306195642777,-0.03576507377407407,-0.2679255485337301,0.8191407044597021,0.6371359815265958,-0.07574155118735824,0.3968170706602123,0.6214485298718837,-0.4241772953248182,0.9591022216721087,0.4113805064598456,-0.410114353016907,1.2593567422683667,0.21784603215803372,-0.4096201143122667,1.461900923820521,0.43710021862131077,0.053277172530625035,1.280028704381147,0.29472733461698947,-0.3209934209948344,1.4919559845071755,0.12041834297756478,0.16444946596065882,1.1903964766603432,0.28137389965207366,0.12755166635608037,1.2293520775062359,0.5707012305393913,-0.1259037051843295,0.4757187549049493,0.6513282589565049,-0.06458862566247286,0.8462428637095636,0.5218345733075741,-0.044925310556462365,0.4191288336223326,0.46024491465249595,0.028988992385196154,1.1872668157744881,0.5207852027471491,-0.06839667731859038,0.8386253377064965,0.5579873244494002,-0.6116997671640472,0.9622750978990896,0.32089009412274455,-0.2776717183408358,1.359222844341733,0.6861162308036096,-0.15300319052689912,0.874593420237895,0.6599029853249226,-0.06698941814386294,0.6948972696697476,0.5718132775548277,0.06385681579592595,0.31247631598584713,0.39936344468633067,-0.11928476643631396,1.3400455592878606,0.19421368062693545,0.10025751862107514,1.1685988549759847,0.22055109133882228,0.18572192330727505,1.1528431500820135,0.3071757161262019,-0.2892931556168771,1.033928935496223,0.43602446565367525,-0.5782295023368684,1.074339428090102,1.0809926986694336,-19.20085906982422,4.684899806976318,-0.7293647527694702,-0.5161633491516113,-2.4310011863708496,250.12290954589844,-116.26917266845703,-694.9462280273438,-97.14020538330078,65.65823364257812,-6.551187038421631,-1.9060149192810059,24.46819305419922,-1.9779664278030396,-3.728098154067993,0.30031946301460266,2.6895899772644043
0.21910195546039682,-0.40016841572641537,1.3168801831093846,0.21356749164544983,-0.2618519524667437,1.2169361671075127,0.03556261285646072,-0.5216226068553546,0.07539561181174999,0.3544967183411516,-0.49040167053408973,0.8400223442655526,0.09478504903959911,-0.28794896069741405,1.4588273483396366,-0.06653343264432933,-0.5129463242379245,0.93467653231905,0.17603336042718382,-0.20531119810824364,1.4931387553941335,-0.011866070620024835,-0.19225264908067435,0.870956562212761,-0.049078284768967445,-0.35714960729838996,0.9109543407989654,0.10581197293586289,-0.5758878113023492,0.08874524902823745,0.1612195200872737,-0.3534450862581367,0.5020219403386905,0.1422493618154368,-0.48660966171728853,0.04463404576164602,0.023967959837901665,-0.5316040492215693,0.90361986373434,0.26237742168619144,-0.30413458303899954,0.4403435907616521,0.4698946972359095,-0.6455707698073608,0.9283536234438814,0.08322547383557091,-0.40799254711890065,1.232785620436763,0.19669259857657728,-0.398251313247428,0.5609566818009939,0.10224319523237399,-0.3830012660350231,0.4024431293965965,0.0699132043892974,-0.34350595391349287,0.07571115305289527,-0.010898873462828983,-0.4628604489643842,1.083828161883828,0.035175480997029517,-0.2638555605285215,0.8676468139847383,-0.03604666094314183,-0.2699141782640621,0.8157581079085142,0.6394652432163819,-0.0741369754125346,0.3939326778547654,0.6219475071951254,-0.4242157361760045,0.9582380364272768,0.41175522541762977,-0.40998537384516354,1.2583145945277436,0.21839137454301316,-0.4093176256741909,1.4607140575813142,0.43766750878845617,0.05341389491562022,1.2799578526162154,0.295133343792909,-0.3206945225497745,1.4907999820267128,0.12189964471471228,0.1664205959794537,1.1893962211166786,0.28244547309070234,0.12859716626587292,1.2288854714260986,0.5727986371675075,-0.12446226996203134,0.47251060999781885,0.6529822866648238,-0.06464880850437461,0.8434807754905019,0.5240490876680968,-0.04316108772494149,0.4162184367116714,0.4610669101705614,0.02933784794457108,1.1871545081896497,0.5226752906050903,-0.06821567505992801,0.8357282304605902,0.5582912015599131,-0.6118163393427994,0.9613515257045923,0.32124349011095943,-0.2774003513206709,1.3581662564877643,0.6874602721226926,-0.15326874579814886,0.8724108407434249,0.6617879358348467,-0.0665695242435727,0.691988241396203,0.5746277706907285,0.06600308425675161,0.31001355267123676,0.3997688687202946,-0.1192911509301094,1.3393738163228066,0.19552196878076386,0.10206470475686304,1.1674997005241596,0.22229509701989342,0.18751827439922367,1.1524239107473007,0.307689431092597,-0.2892430615148797,1.0327522249411274,0.4364222729245558,-0.578158095182962,1.0733388551813088,1.0913093090057373,-19.302207946777344,4.577889442443848,-0.6213624477386475,-0.520111083984375,-2.433711528778076,256.5022277832031,-118.29261016845703,-707.4163818359375,-98.52751922607422,66.68860626220703,-7.352535724639893,-1.9548728466033936,24.5815372467041,-2.15754771232605,-3.784825325012207,0.29916349053382874,2.677457094192505
0.2194651989451307,-0.39994520990066973,1.3158015750891325,0.2139953541883964,-0.26168926218092836,1.2156754293978609,0.03553757796199709,-0.5216128312001954,0.07537098660670369,0.3549271338428093,-0.49006716921826865,0.8388649412733041,0.09511383633986606,-0.28788215681811835,1.4577363991974206,-0.06620528135720075,-0.5138309390734362,0.9338612432116705,0.17635092319340892,-0.20511771903823545,1.4920208497552683,-0.011939023972939184,-0.19384647108959824,0.8668878366615601,-0.048891730779251526,-0.3582002710526352,0.9085827533969818,0.10579755580336447,-0.5758633185301395,0.08873503502236296,0.16157148477454847,-0.3529401823680922,0.5015788512514128,0.14228009114300968,-0.4865305952678453,0.04468408339218983,0.024251972106192864,-0.532728180091902,0.9028505198410806,0.2626300940154404,-0.3037659923071104,0.43981688099586413,0.47014927054872574,-0.6454520808742535,0.9274137673393781,0.08371517302727459,-0.4078950509922394,1.2315017602696325,0.19702678844826108,-0.3977762828303489,0.5604229680947121,0.10244760231811872,-0.3825273665766053,0.40217477038798743,0.06986368937257505,-0.34352578000714445,0.07562282022754878,-0.010422912986011624,-0.4631689954672428,1.0827814018884243,0.035273396527234296,-0.2653773735887956,0.8638807914114949,-0.03632440100368481,-0.2719169092790179,0.8123856219432214,0.6418082375597478,-0.07251724446599464,0.3910538527547131,0.6224475307575125,-0.4242769434357321,0.9573687484722264,0.4121390255476465,-0.409868799643406,1.2572733033571812,0.21893584582683262,-0.4090223735235385,1.459529479607841,0.4382399368463762,0.053548932266699156,1.2798844678512473,0.2955364253347283,-0.32039831312286937,1.489650624082578,0.12339270019916104,0.16839781070485796,1.1884007256552085,0.2835311233405245,0.12965313545027307,1.228422493532004,0.5748984330142569,-0.12301341623117208,0.4693009905665128,0.6546408052476036,-0.06470514748812906,0.8407326891327538,0.5263202121320938,-0.04139943288281473,0.41328949200001797,0.461897162412176,0.02968497478113267,1.187042622771484,0.5245602023325218,-0.0680424389090167,0.83282989648399,0.5585998356934414,-0.6119280015395967,0.9604414353110143,0.3215932059070922,-0.2771328633392094,1.3571033911989225,0.6888035455878996,-0.15352956393104514,0.870231381611319,0.663679276969259,-0.06614930109916542,0.6890813637253467,0.5774467608194476,0.06814420029570316,0.3075545276731057,0.4001743814704434,-0.11929564982257931,1.33870826513562,0.19684403471105927,0.10387706778795501,1.1664114673406083,0.22405063427540628,0.18931251083383485,1.1520050507507578,0.3082107802396578,-0.2891904405312033,1.0315723573135225,0.436809509203134,-0.5780811478562703,1.0723459791663468,0.9614195823669434,-19.40883445739746,4.4329609870910645,-0.49414169788360596,-0.571007251739502,-2.449061393737793,261.7560119628906,-120.03887176513672,-718.4527587890625,-99.66438293457031,67.57222747802734,-8.067813873291016,-2.056150436401367,24.68168830871582,-2.4212381839752197,-3.8586745262145996,0.30634209513664246,2.6754510402679443
0.21984366677849496,-0.399751270054192,1.3147029363556413,0.21444975658757795,-0.2614889849495414,1.2143974793667824,0.03552549949150212,-0.5215931743975507,0.07535091822115791,0.35536874741907937,-0.48974785031072354,0.8377180233696438,0.09559243039184846,-0.2877140921472714,1.4566243121166103,-0.06593627226076379,-0.5146868331542868,0.9330808820313965,0.17665257378919233,-0.20490903658977408,1.490904755939711,-0.011909020571223158,-0.1954433086100003,0.8627767681286036,-0.0487590523202293,-0.35931960794309903,0.9061770265465542,0.10580526430480527,-0.5758270992348525,0.0887350251047027,0.16192827260257392,-0.3523568751796192,0.5011524712013093,0.14230456296971303,-0.4864839822646008,0.044678655952609926,0.024449244906373364,-0.5339516424974858,0.9021711799482637,0.2629571685333126,-0.30334654470153205,0.4393281188626953,0.4703733700000687,-0.6453222190307466,0.9264522700120282,0.08417880628874758,-0.4078190618792907,1.2302129008122629,0.19735045129100218,-0.39730367656575133,0.5598754140714937,0.10266993890534962,-0.3820414805649132,0.4019196980836376,0.06982270712094592,-0.34353533071397946,0.07553524232858065,-0.010009666707440731,-0.4634262992451522,1.081738500405621,0.03518352516932993,-0.2669733036432834,0.8602122885501938,-0.03658104401747911,-0.273996969919331,0.8090685811263837,0.6442265400033912,-0.07081440451326755,0.3882055602326299,0.6229532917603752,-0.42446299874229937,0.9564714779127513,0.41257262565442265,-0.4098202526964099,1.2562367095063065,0.21947554010429127,-0.4087668053361754,1.4583574501883905,0.438840540434351,0.053674729109205156,1.279797192440917,0.29592345210890103,-0.3201168499245549,1.4885377039183054,0.12495021171719818,0.17040839317618608,1.1874313338702878,0.28469396900656996,0.1307665167857479,1.2279794121420147,0.5770113310277066,-0.12152388035658974,0.46608328503488716,0.6563239512064598,-0.06474040724978541,0.8380613871757558,0.5289017790990159,-0.03965186056317089,0.410258833540986,0.46277269346035077,0.030022621524847096,1.186933052460879,0.526416728828127,-0.06791179109093369,0.8299248352745512,0.5589345567273778,-0.6120127380288989,0.9596052773740907,0.32192274000471,-0.276886647505476,1.3560061012672273,0.6901426082415296,-0.15376440420845486,0.868069034143789,0.6656056634637693,-0.06572727242250317,0.6861862796821343,0.5802904118765267,0.0702570611179269,0.30511600312018244,0.40058038072870267,-0.11928980832068337,1.3380766688593175,0.1982416561897227,0.10571782024490906,1.165383124983074,0.22586940919721357,0.19109515076046743,1.1515882709957905,0.3087739942484344,-0.2891239624544485,1.0303751767076403,0.43713877552392466,-0.5779738189368848,1.071395311924006,0.8887758255004883,-19.293899536132812,4.51774787902832,-0.501812756061554,-0.5602502822875977,-2.458998441696167,267.18048095703125,-121.5395278930664,-729.3567504882812,-100.78060913085938,68.47443389892578,-8.77118968963623,-2.129225492477417,24.644775390625,-2.4607009887695312,-3.8675689697265625,0.3030399978160858,2.6756224632263184
