C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.22022213461185922,-0.39955733020771417,1.31360429762215,0.2149041589867595,-0.26128870771815443,1.213119529335704,0.03551342102100715,-0.5215735175949059,0.07533084983561213,0.3558103609953495,-0.48942853140317844,0.8365711054659837,0.09607102444383088,-0.28754602747642444,1.4555122250358001,-0.06566726316432685,-0.5155427272351373,0.9323005208511226,0.17695422438497574,-0.2047003541413127,1.4897886621241538,-0.011879017169507134,-0.19704014613040235,0.8586656995956471,-0.04862637386120708,-0.36043894483356287,0.9037712996961265,0.10581297280624608,-0.5757908799395656,0.08873501518704244,0.16228506043059937,-0.3517735679911462,0.5007260911512059,0.14232903479641637,-0.4864373692613564,0.044673228513030024,0.024646517706553864,-0.5351751049030695,0.9014918400554468,0.26328424305118475,-0.3029270970959537,0.4388393567295264,0.4705974694514117,-0.6451923571872396,0.9254907726846784,0.08464243955022058,-0.4077430727663419,1.228924041354893,0.19767411413374325,-0.3968310703011538,0.5593278600482752,0.10289227549258052,-0.38155559455322113,0.4016646257792877,0.06978172486931677,-0.34354488142081446,0.07544766442961251,-0.009596420428869837,-0.46368360302306166,1.080695598922818,0.03509365381142556,-0.26856923369777125,0.8565437856888929,-0.036837687031273415,-0.276077030559644,0.805751540309546,0.6466448424470346,-0.06911156456054046,0.3853572677105468,0.6234590527632379,-0.4246490540488666,0.9555742073532761,0.41300622576119883,-0.40977170574941385,1.2552001156554318,0.22001523438174994,-0.40851123714881227,1.4571854207689399,0.4394411440223258,0.053800525951711156,1.279709917030587,0.2963104788830738,-0.31983538672624046,1.4874247837540329,0.12650772323523532,0.17241897564751424,1.1864619420853673,0.28585681467261537,0.13187989812122275,1.2275363307520253,0.5791242290411563,-0.12003434448200741,0.46286557950326146,0.6580070971653161,-0.06477566701144177,0.835390085218758,0.5314833460659381,-0.03790428824352705,0.4072281750819541,0.4636482245085255,0.030360268268561523,1.1868234821502737,0.5282732553237321,-0.06778114327285069,0.8270197740651124,0.5592692777613141,-0.6120974745182012,0.9587691194371671,0.3222522741023278,-0.27664043167174257,1.354908811335532,0.6914816708951597,-0.15399924448586458,0.865906686676259,0.6675320499582796,-0.06530524374584094,0.6832911956389218,0.583134062933606,0.07236992194015064,0.3026774785672592,0.40098637998696196,-0.1192839668187874,1.3374450725830154,0.1996392776683861,0.10755857270186311,1.1643547826255394,0.22768818411902086,0.19287779068709998,1.1511714912408235,0.30933720825721095,-0.28905748437769363,1.0291779961017584,0.4374680418447153,-0.5778664900174993,1.0704446446816653,0.9558140635490417,-19.17494773864746,4.646951198577881,-0.5984424352645874,-0.5142044425010681,-2.4604735374450684,273.7384033203125,-122.99337005615234,-741.6498413085938,-102.08812713623047,69.47382354736328,-9.541481018066406,-2.0578486919403076,24.493671417236328,-2.154912233352661,-3.814619302749634,0.2751469016075134,2.666154384613037
0.22061140455354916,-0.3993558366567094,1.3125002352607171,0.2153421506186984,-0.26108840236205927,1.2118463516235352,0.03550514956282464,-0.5215523983074339,0.07531290486553648,0.3562738792785745,-0.48910239595451105,0.8354358696779668,0.09653210901464056,-0.28738574742876144,1.4544003570316644,-0.06538129634908495,-0.516406774520874,0.9315152008407164,0.17726191143129044,-0.20449212760917398,1.488670182149142,-0.011859852697280857,-0.19865427738586,0.8545611441530141,-0.04848797165400146,-0.3615599973312276,0.9013754253750607,0.10582299863561889,-0.5757517800820584,0.08873683559578775,0.16263695974026293,-0.35119278314492564,0.5002991338044602,0.14235034333356958,-0.48639374043767813,0.04465901376741217,0.024848469847578866,-0.5363816095898483,0.9008090837507059,0.2636120251275056,-0.30249454633684353,0.4383483342579659,0.4708171251988569,-0.645068025549516,0.9245346516173407,0.08510396271845361,-0.4076674877610428,1.2276379470004153,0.19800049545157034,-0.39635024422051895,0.5587811852922503,0.10311889221632717,-0.38106132293773803,0.40140686386468394,0.06974186057483914,-0.3435514997567562,0.07536041144503663,-0.00918575052159612,-0.4639491606627079,1.0796521823137801,0.03500307804059904,-0.27017097372487675,0.8529031440516972,-0.03709440276224091,-0.27815623117598465,0.8024484493479825,0.6490754901573357,-0.06742388419560257,0.38250740464554733,0.6239755455626557,-0.4248297582596343,0.9546825854194085,0.4134330048861093,-0.4097143927749419,1.2541722375036075,0.2205581800235028,-0.4082399072828672,1.456007511805225,0.440044336563704,0.05392368906331772,1.2796213034762451,0.2967087422183018,-0.3195436876143841,1.486296759141202,0.12808158668066486,0.17443399516162483,1.1854990278648225,0.28702189699308756,0.13298739621181357,1.2270912066200712,0.5812596209001856,-0.11853565327477779,0.4596450052513983,0.6596958947102755,-0.06481523133370261,0.8327139635749212,0.5340499270041256,-0.03614845540103147,0.4042129926136789,0.46452694253021515,0.0306977703180534,1.1867160019495628,0.5301441431834997,-0.06765059796192789,0.8241129602422779,0.559607098434145,-0.612168696345083,0.9579066871017811,0.32257245303384513,-0.2764102972501161,1.3538129602046993,0.6928296239170807,-0.15423658416168579,0.8637418375899462,0.6694689580541572,-0.06487776960758186,0.680383482121474,0.5859947546033668,0.07449070578872753,0.30024853121760675,0.4013994577902042,-0.11928778504397695,1.3368067086137683,0.2010379390211294,0.10939695306171636,1.163334202687472,0.22951383997272962,0.19465952470207837,1.1507744165445795,0.3099041021620201,-0.28898977177427304,1.0279833082331729,0.43780674770573114,-0.577753983191307,1.0694865288323914,0.9925282597541809,-19.345849990844727,4.382660388946533,-0.6168584823608398,-0.5228357315063477,-2.4766223430633545,279.548828125,-124.31587219238281,-752.09326171875,-103.153564453125,70.26964569091797,-10.166407585144043,-1.838010549545288,24.477787017822266,-1.8606871366500854,-3.762373208999634,0.28152981400489807,2.6515049934387207
0.22106224651269565,-0.39911128698990045,1.3113652582200157,0.21568660087735447,-0.2608879366951273,1.2106003761291504,0.03551857807482315,-0.5215229428564476,0.07530706336364051,0.35686225439144287,-0.4887374062214466,0.8343672219491163,0.09689338954276597,-0.28726983973324693,1.4532897377645733,-0.06499867053665467,-0.5173172950744629,0.9307016154985555,0.17760400624563363,-0.20428649980007418,1.4875381010652378,-0.011902470123146148,-0.20036698293113547,0.8504937133252226,-0.0483169440821504,-0.36269082878993836,0.8990357104713554,0.10584623323420421,-0.5756962610198962,0.08874908886504489,0.16296099449526394,-0.3506263756495438,0.4998688858668536,0.1423536211202871,-0.48636712143752747,0.04459471137737794,0.025077094231417633,-0.5374914552794386,0.9001068538979979,0.26394384028698437,-0.30198730760260134,0.43784442785757266,0.471011451834085,-0.6449752160847582,0.9236091752320725,0.08555345835521916,-0.40759420616934633,1.22636761373242,0.1983423720773877,-0.3958225651884711,0.5582395223592291,0.10336990571821367,-0.38051925338064596,0.40113377117163296,0.06970836863612496,-0.3435414035786067,0.07527501047249661,-0.008789765930716077,-0.4642617653142537,1.0786058294852048,0.03490848711611617,-0.2718058305959038,0.8494213113918999,-0.03735153298109572,-0.2802305296556839,0.7992248725614801,0.6515765058875873,-0.06582261348106215,0.3796485894859232,0.6245532096024381,-0.4249799612243444,0.9538231606515039,0.41382090441438535,-0.4096071134438578,1.2531940388363718,0.22111965844173304,-0.4078787358490047,1.4547960894392027,0.4406622861394819,0.05403183990879761,1.2795250625010357,0.2971710539515445,-0.3191936437953387,1.4850826391715877,0.12974865611223194,0.17647430581959667,1.1845730357612205,0.2881997282437931,0.13406135980656603,1.2266344388589165,0.5835232276790189,-0.11698477667145778,0.4564080792941795,0.6614169062960227,-0.06487933165140894,0.8300103697161012,0.5365310875785272,-0.03434553757828002,0.40128602329271523,0.46542382630094,0.031034447610476946,1.1866204353752514,0.5320968908189938,-0.06752063694181822,0.8211961565230856,0.5599625870486759,-0.6121628845961679,0.9568944906951576,0.3228393075185896,-0.27627182687749924,1.3527253102387813,0.694228252038261,-0.15448817040845259,0.8615627292765687,0.6714658392778295,-0.06441925633822056,0.6774037806008826,0.5889525777654142,0.07665665088751851,0.29787417392659665,0.4018528832998497,-0.11934666371355389,1.3361297687947356,0.20244252765612886,0.11122181246809609,1.162357868540366,0.23137871713827776,0.1964360950206289,1.1504896606830572,0.31049197147421487,-0.2889150223688574,1.0268028289671765,0.43819925894603035,-0.5776119622963154,1.0684859559235984,0.9351271390914917,-19.635385513305664,3.982882022857666,-0.5774039030075073,-0.5929529070854187,-2.4884254932403564,286.5810852050781,-126.00028228759766,-764.0408325195312,-104.2979736328125,71.1982192993164,-10.879679679870605,-1.7158368825912476,24.58711051940918,-2.063929557800293,-3.7325315475463867,0.29949015378952026,2.65761661529541
0.2215130884718421,-0.3988667373230915,1.3102302811793145,0.2160310511360105,-0.26068747102819534,1.2093544006347656,0.035532006586821666,-0.5214934874054612,0.07530122186174455,0.3574506295043111,-0.4883724164883822,0.8332985742202659,0.09725467007089132,-0.2871539320377325,1.4521791184974822,-0.06461604472422444,-0.5182278156280518,0.9298880301563945,0.17794610105997677,-0.20408087199097438,1.4864060199813338,-0.011945087549011437,-0.2020796884764108,0.8464262824974316,-0.048145916510299355,-0.363821660248649,0.8966959955676503,0.10586946783278951,-0.575640741957734,0.08876134213430202,0.16328502925026495,-0.350059968154162,0.4994386379292469,0.1423568989070046,-0.4863405024373768,0.04453040898734371,0.025305718615256385,-0.538601300969029,0.89940462404529,0.26427565544646303,-0.3014800688683592,0.4373405214571795,0.47120577846931305,-0.6448824066200004,0.9226836988468045,0.08600295399198467,-0.4075209245776499,1.2250972804644251,0.198684248703205,-0.3952948861564232,0.557697859426208,0.10362091922010017,-0.37997718382355394,0.40086067847858203,0.0696748766974108,-0.3435313074004571,0.07518960949995661,-0.008393781339836065,-0.4645743699657996,1.0775594766566297,0.0348138961916333,-0.2734406874669308,0.845939478732103,-0.037608663199950515,-0.28230482813538293,0.7960012957749779,0.6540775216178387,-0.06422134276652187,0.3767897743262994,0.6251308736422204,-0.42513016418905447,0.9529637358835992,0.4142088039426614,-0.4094998341127737,1.2522158401691361,0.22168113685996324,-0.40751756441514225,1.4535846670731805,0.44128023571525976,0.054139990754277494,1.2794288215258263,0.29763336568478715,-0.3188435999762933,1.4838685192019736,0.13141572554379888,0.1785146164775683,1.1836470436576187,0.2893775594944985,0.13513532340131842,1.2261776710977619,0.5857868344578521,-0.11543390006813792,0.45317115333696095,0.6631379178817698,-0.06494343196911527,0.8273067758572814,0.5390122481529285,-0.03254261975552873,0.3983590539717518,0.4663207100716647,0.03137112490290046,1.1865248688009402,0.5340496384544876,-0.06739067592170855,0.8182793528038936,0.5603180756632066,-0.6121570728472526,0.9558822942885342,0.323106162003334,-0.2761333565048824,1.3516376602728637,0.6956268801594411,-0.15473975665521936,0.8593836209631915,0.6734627205015017,-0.06396074306885931,0.6744240790802913,0.5919104009274614,0.0788225959863093,0.2954998166355867,0.4023063088094951,-0.11940554238313081,1.3354528289757028,0.20384711629112817,0.11304667187447569,1.16138153439326,0.2332435943038257,0.19821266533917928,1.1502049048215348,0.31107984078640966,-0.2888402729634418,1.0256223497011805,0.4385917701863295,-0.5774699414013238,1.0674853830148052,0.9309437274932861,-19.659954071044922,3.9328620433807373,-0.608166515827179,-0.6399718523025513,-2.46481990814209,293.5535888671875,-127.63742065429688,-775.3748779296875,-105.41695404052734,72.10890197753906,-11.540709495544434,-1.8534637689590454,24.601207733154297,-2.534074068069458,-3.6849100589752197,0.25080209970474243,2.657371759414673
0.2219547490213091,-0.39862211897278466,1.3090986467355135,0.21638578603303193,-0.26048607527222856,1.2081154823697955,0.03554721425182575,-0.5214639775800389,0.07529682020921975,0.35802531227568124,-0.488011630757755,0.8322390499493934,0.09761947205919302,-0.28702529786240977,1.451067995551406,-0.0642398050461976,-0.5191350908863623,0.9290762105524935,0.17828203510764418,-0.20387052648410892,1.4852708939290205,-0.01200713417708676,-0.20380184157992037,0.8423710401287143,-0.04797174792045987,-0.36496318916216586,0.8943471428969049,0.10589361212999615,-0.5755820892109776,0.08877528423061039,0.16360551034969997,-0.3494877869522335,0.49901095417556385,0.14235923229562525,-0.4863206602090242,0.04445400399260766,0.02553109546802592,-0.5397056462551584,0.8986940548712055,0.2645937897116933,-0.30098482828266576,0.4368233376780883,0.47140156033615405,-0.6447902095830993,0.9217496685042287,0.086465035164297,-0.40744745410633404,1.2238246176811245,0.1990275326252773,-0.39476872388495515,0.5571527594564767,0.1038729998202908,-0.37943592988300007,0.40058852016728447,0.06964045001921669,-0.34352048289104803,0.07510317684404108,-0.00797901234885568,-0.464883189870427,1.076523203131379,0.034717454568834495,-0.27507987282923513,0.8424546383074578,-0.037872976210239696,-0.28440112965983266,0.7927855803871787,0.6565936677503269,-0.0626057608435486,0.373927672375117,0.6256947065426024,-0.42527674982287234,0.9521015981175253,0.41460163008100936,-0.4093885410897779,1.2512286096219196,0.2222428721258577,-0.40715486620435654,1.4523693812603982,0.44190497780280397,0.05424588130453959,1.2793289632197247,0.2980896032211796,-0.3184935604499665,1.4826581539302472,0.13308659689315894,0.18055215761657578,1.1827286525277902,0.290566176916195,0.13621331070432596,1.2257296375880968,0.5880615679633537,-0.11388857466544935,0.4499305642598513,0.6648605349442817,-0.06500974983371646,0.824599570391194,0.5414987374220462,-0.030725682182052523,0.39541743074031865,0.4672109601612122,0.031702965553479866,1.18643009781048,0.5360033419353283,-0.06725348059754103,0.815367860608543,0.5606682012412721,-0.6121443956103546,0.9548699490676653,0.32338399153868885,-0.2759670335429394,1.3505577257532158,0.6970210810568158,-0.1549999319164958,0.8572014705432173,0.6754694062945068,-0.06350329600348577,0.6714496862217292,0.5948853634840604,0.08098529364346269,0.29312506155265095,0.40275661208179614,-0.11946110850483771,1.3347821794203576,0.20525527861438048,0.1148729092435331,1.1604098535531404,0.23511846921104465,0.19998288601143466,1.1499145111895555,0.3116597971872778,-0.288768800333241,1.0244465180185458,0.43898581249627056,-0.5773334466661049,1.0664818967809742,1.0922439098358154,-19.340892791748047,4.296926498413086,-0.6908631324768066,-0.5862811207771301,-2.4200782775878906,299.83428955078125,-129.25128173828125,-785.1509399414062,-106.41083526611328,72.86766815185547,-12.104515075683594,-2.06421160697937,24.534151077270508,-2.6582911014556885,-3.6451878547668457,0.21490812301635742,2.631728172302246
0.2223419543133666,-0.398377093258283,1.3079868373491907,0.21680151947484108,-0.2602791631261245,1.2069184207758368,0.035572974134655974,-0.5214341452579625,0.07530095835296524,0.3585187852974759,-0.48767577911054855,0.8312336372223912,0.09800515994923001,-0.28682118249650035,1.449953885267902,-0.06390144175152908,-0.5200231181864706,0.9282748636030993,0.17858142943571734,-0.20363220014911615,1.484117708064073,-0.012184416073442282,-0.2055800284770939,0.8383880879310586,-0.0477789498446201,-0.366168165049016,0.8919440938147489,0.1059231518810948,-0.5755048504728355,0.08879924281839503,0.16390491459543338,-0.3488813616976833,0.49859847868515167,0.142355964426568,-0.48634101124788753,0.04430581803205393,0.025737211102039987,-0.540777368458691,0.8979340248944744,0.2648307821213804,-0.3005607491297438,0.4362274053080982,0.47160597323187137,-0.6447016448769348,0.9207649043458978,0.08700176158192138,-0.4073728633834826,1.2225381384622183,0.19937916326996505,-0.394251557572788,0.5565872743034995,0.10413140941731976,-0.37889951339225897,0.40032190370638643,0.06960047936893457,-0.3435053386238237,0.07501062523845016,-0.007452832433142252,-0.4651695623105725,1.0755467103017087,0.03461003639050668,-0.276744730622563,0.8389519587257842,-0.038179890604208615,-0.28662793200142317,0.7896164912261713,0.6591995528202181,-0.060905298649870133,0.371046076349865,0.6261765064782654,-0.4254018809424331,0.9512233694657586,0.41502367611357704,-0.4092534427216511,1.2501878106830926,0.2228061307641054,-0.40678311262699157,1.4511311812116612,0.4425700065118587,0.05433836596592372,1.279207650399366,0.2985098144865983,-0.31814354638390197,1.4814700579011677,0.13478001754804939,0.18257327264310494,1.1818553430355148,0.29181876748997637,0.1373151627597429,1.2253334072251982,0.5904022944684059,-0.1123761736251267,0.4466682490923549,0.6665926741448458,-0.06508922004541813,0.8218709443578659,0.5440168313632736,-0.028825592983588225,0.39238889466058363,0.46806186565894947,0.0320061199145009,1.1863400454552757,0.537962714567879,-0.06707337836654771,0.8124878712442539,0.5609865184651305,-0.612090998927489,0.9538567212243744,0.3237269144776641,-0.2756355159132686,1.3495235518114457,0.6983890239371369,-0.15531104891900194,0.8550012772841171,0.6775342433263133,-0.06305217263072929,0.6685067792207202,0.5979619803807591,0.08312873061228256,0.2907479471520874,0.40318839725674377,-0.11949702779090167,1.3341488376358488,0.20668463660589106,0.11670731935674768,1.1594657716372156,0.23705264106886262,0.2017154467125601,1.14959067974659,0.31219282183820835,-0.2887167623698317,1.0232982513130897,0.43938893563305303,-0.5772297277750559,1.065461131515882,1.1798968315124512,-19.169681549072266,4.599552631378174,-0.6982892155647278,-0.5107083916664124,-2.4204025268554688,307.2353820800781,-131.029296875,-796.5331420898438,-107.50977325439453,73.71183013916016,-12.747445106506348,-2.1196577548980713,24.504417419433594,-2.366710901260376,-3.639711380004883,0.2599892318248749,2.621408700942993
0.2227291596054241,-0.3981320675437814,1.3068750279628678,0.21721725291665026,-0.26007225098002035,1.2057213591818778,0.03559873401748621,-0.521404312935886,0.07530509649671072,0.3590122583192705,-0.48733992746334204,0.8302282244953888,0.09839084783926703,-0.28661706713059093,1.4488397749843978,-0.06356307845686052,-0.520911145486579,0.9274735166537051,0.1788808237637905,-0.20339387381412335,1.4829645221991254,-0.01236169796979782,-0.20735821537426757,0.8344051357334025,-0.04758615176878032,-0.3673731409358662,0.8895410447325929,0.10595269163219344,-0.5754276117346934,0.08882320140617968,0.16420431884116682,-0.3482749364431331,0.4981860031947395,0.14235269655751076,-0.48636136228675086,0.0441576320715002,0.025943326736054075,-0.5418490906622235,0.8971739949177433,0.2650677745310676,-0.3001366699768218,0.43563147293810817,0.47181038612758874,-0.6446130801707703,0.9197801401875667,0.08753848799954579,-0.40729827266063123,1.2212516592433122,0.19973079391465282,-0.3937343912606208,0.5560217891505222,0.10438981901434873,-0.37836309690151787,0.40005528724548833,0.06956050871865244,-0.3434901943565994,0.07491807363285924,-0.006926652517428778,-0.465455934750718,1.0745702174720386,0.03450261821217885,-0.2784095884158911,0.8354492791441104,-0.038486804998177554,-0.28885473434301395,0.7864474020651635,0.6618054378901095,-0.059204836456191526,0.3681644803246127,0.6266583064139284,-0.4255270120619938,0.9503451408139918,0.4154457221461447,-0.4091183443535243,1.2491470117442656,0.22336938940235318,-0.40641135904962655,1.449892981162924,0.4432350352209135,0.054430850627307854,1.2790863375790071,0.29893002575201705,-0.31779353231783736,1.4802819618720882,0.13647343820294,0.18459438766963426,1.1809820335432395,0.2930713580637578,0.13841701481515994,1.2249371768622999,0.5927430209734581,-0.11086377258480391,0.4434059339248583,0.6683248133454102,-0.06516869025711981,0.8191423183245375,0.5465349253045012,-0.026925503785123768,0.3893603585808484,0.4689127711566868,0.03230927427552195,1.1862499931000716,0.53992208720043,-0.06689327613555439,0.8096078818799646,0.5613048356889889,-0.6120376022446234,0.9528434933810834,0.32406983741663936,-0.2753039982835978,1.3484893778696756,0.6997569668174579,-0.15562216592150807,0.8528010840250168,0.6795990803581199,-0.0626010492579728,0.665563872219711,0.601038597277458,0.08527216758110262,0.2883708327515237,0.4036201824316915,-0.11953294707696564,1.33351549585134,0.2081139945974018,0.1185417294699624,1.1585216897212907,0.23898681292668075,0.20344800741368566,1.1492668483036244,0.3127258464891389,-0.2886647244064224,1.0221499846076334,0.4397920587698355,-0.5771260088840068,1.0644403662507897,1.0478265285491943,-19.334491729736328,4.668057441711426,-0.6358782052993774,-0.5396832823753357,-2.46340012550354,313.54296875,-131.92872619628906,-806.3312377929688,-108.38382720947266,74.44007873535156,-13.280264854431152,-2.040900230407715,24.524085998535156,-1.928727149963379,-3.679281234741211,0.31846994161605835,2.6440656185150146
0.22309750377737134,-0.3979031066626113,1.3058184535298127,0.2176223047916463,-0.25987407170384136,1.2045773994054225,0.03562575595959133,-0.5213747099535355,0.07530982422315521,0.359496476239716,-0.4870124812552471,0.8292588761310704,0.09876133471924738,-0.28642887705998704,1.4477762133869905,-0.06323741864881768,-0.5217567421742623,0.9267102069412636,0.17917050500184495,-0.2031688042823842,1.481864686833312,-0.012536859121296973,-0.209059191460641,0.8306021240373321,-0.047409175370900045,-0.3685220556938096,0.8872562271869735,0.10598177961166332,-0.5753547138725685,0.08884621327681257,0.1644874337493189,-0.3476986845597526,0.49779478860217213,0.14235597454159465,-0.4863687777361333,0.04402803247239416,0.026137061392432017,-0.5428736130922835,0.8964520823087124,0.26529706748116094,-0.29972311834625853,0.43506983100183755,0.4720041665020368,-0.6445265132070377,0.918840257537286,0.08804379245698057,-0.40722423594519,1.2200280633193767,0.20006352751855028,-0.3932369564542707,0.5554833743745917,0.10463757467585684,-0.3778489222194975,0.3998023634714796,0.06952116529870507,-0.34347403740251303,0.07482912169387008,-0.006438182645310828,-0.46572674801018066,1.0736441020144531,0.03439555837717277,-0.2800095983293672,0.832092664099687,-0.03879015944552737,-0.2909811452919284,0.7834295693612257,0.6642970095407095,-0.057579958971762504,0.36542209351299615,0.627127934765342,-0.4256574580606246,0.9495069830622894,0.4158468692507965,-0.4089823714549968,1.248154733354682,0.223904377774687,-0.40605867382706395,1.4487142933914994,0.443870071543763,0.05451769677811111,1.278971214168119,0.2993335311381233,-0.31746227713610164,1.4791530631235894,0.1380950306227665,0.18652593862536726,1.180149966517821,0.2942724743031508,0.13947155035489442,1.224562416013503,0.5949710007534911,-0.10941157425870959,0.44030480728244153,0.6699772611359097,-0.0652444710005198,0.8165427856887413,0.5489524192367958,-0.025109849685173956,0.38647890801461326,0.4697327807249612,0.03260045340716444,1.1861584597076011,0.5417806581156144,-0.06673070872264193,0.8068660655558504,0.5616076959679458,-0.6119964020141703,0.9518918252938631,0.32439658223398476,-0.27499184190042764,1.3474984137427728,0.7010629713930041,-0.15591462420311986,0.8507021373470888,0.6815698107346794,-0.06217833862498107,0.6627611857376351,0.603974706289784,0.08732127926207535,0.28610788532440234,0.404032519321568,-0.11956506809651457,1.332911929547392,0.20948840845499606,0.1202952956028332,1.1576230778599417,0.24083863109942302,0.2051022555062313,1.1489676473945971,0.31323680755318395,-0.2886094024639256,1.0210523384296342,0.4401709948549207,-0.5770303445146573,1.0634712272921936,0.9324809312820435,-19.545799255371094,4.5773396492004395,-0.5865150094032288,-0.6264869570732117,-2.4798192977905273,320.520263671875,-132.39935302734375,-817.4682006835938,-109.31287384033203,75.3168716430664,-13.844351768493652,-2.010585069656372,24.599925994873047,-1.9233514070510864,-3.725437641143799,0.30787840485572815,2.670689105987549
0.22334931317149406,-0.3977734035016685,1.3051031522008758,0.2179613598431183,-0.25972984908827096,1.2037615330014009,0.03566057562507344,-0.521346523963063,0.07531819472841869,0.3599235108553968,-0.4867369686530916,0.8285123540076199,0.09903790107280606,-0.28633908256394974,1.447024970457254,-0.06299024824028379,-0.5223401782923186,0.9261819130142793,0.17940017321942656,-0.20302564285646213,1.4810944813371494,-0.012698917099219177,-0.21028311503742697,0.8279108875832022,-0.047329954340412525,-0.36932459276243546,0.8857019116349568,0.10600807628785537,-0.5753086364229784,0.08886337578790077,0.16466990382170044,-0.3473088610053852,0.4975349359855747,0.14239969654687193,-0.4862962697219375,0.044013270035090035,0.0262542992941295,-0.5436065083505301,0.8959656805786865,0.2654787887701925,-0.29937461176455415,0.4347200549596193,0.4721322530843564,-0.6444522894376161,0.9181776784903166,0.08835495408895788,-0.4071536222041048,1.2191929963250825,0.20027950440613637,-0.39286143416600516,0.5551122158568427,0.10481950423575394,-0.37747217014135903,0.39963404094146576,0.06948569726618316,-0.3434516234903146,0.07476241055209905,-0.006182706971122397,-0.4659014277604242,1.073029246748678,0.03429071259197613,-0.28120894098518695,0.829638519231847,-0.039071518508409016,-0.2924872808503788,0.7813462854813268,0.6660822875649722,-0.056422087012339965,0.3635398207713438,0.6275223601140724,-0.4258207424192239,0.9489164062288423,0.41611889083653886,-0.40884099520792233,1.2474622426443542,0.2242646962897667,-0.4058238037966735,1.4479033064763278,0.4443197977661297,0.05456970498853961,1.2788943324657465,0.2996338180556202,-0.31724692506111224,1.478389919001535,0.13927282716166098,0.18790411157225134,1.1795727190197698,0.29515555269078697,0.14023373742273307,1.2243203060911192,0.5965023668396551,-0.10833134270266988,0.43819959545569714,0.671137329857081,-0.06529745610048439,0.8147408658305542,0.550748348828183,-0.02381588387247552,0.38450623579964743,0.47036189758619723,0.0328176427287179,1.1860577756205932,0.5430164184199263,-0.06667648143572918,0.8049779612299623,0.5618150544087618,-0.6120305584361222,0.9513205085566502,0.32462336937125946,-0.27479931036170746,1.3467744245434439,0.7019862857283345,-0.15609179824491998,0.8492287499028327,0.6829590964198902,-0.061931178134107444,0.6608248617475397,0.6060426773022342,0.08878759541456265,0.2845503266974791,0.40432469359296835,-0.11957372125509559,1.3324923331769096,0.21052334605660655,0.12154936142857889,1.1570054059786512,0.2421816211465178,0.20627264355290797,1.148820627998832,0.313611447169686,-0.28853379022206693,1.0202674547962796,0.44040048951344773,-0.5769844455829519,1.0628210651558756,1.0192341804504395,-19.523487091064453,4.59421443939209,-0.5709794759750366,-0.5869312882423401,-2.461315393447876,326.2584533691406,-132.97940063476562,-826.8497314453125,-110.07168579101562,76.0865707397461,-14.308382987976074,-2.0093016624450684,24.695003509521484,-2.2250101566314697,-3.749685049057007,0.29032522439956665,2.69254732131958
