C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.22360112256561682,-0.3976437003407257,1.3043878508719386,0.21830041489459032,-0.2595856264727005,1.202945666597379,0.03569539529055554,-0.5213183379725904,0.07532656523368217,0.3603505454710777,-0.486461456050936,0.8277658318841694,0.09931446742636478,-0.28624928806791244,1.4462737275275173,-0.06274307783174989,-0.5229236144103752,0.925653619087295,0.1796298414370082,-0.20288248143054002,1.4803242758409867,-0.012860975077141394,-0.21150703861421305,0.8252196511290721,-0.047250733309925,-0.37012712983106144,0.88414759608294,0.10603437296404744,-0.5752625589733882,0.08888053829898897,0.164852373894082,-0.34691903745101776,0.4972750833689772,0.1424434185521492,-0.4862237617077417,0.04399850759778591,0.026371537195826994,-0.5443394036087769,0.8954792788486607,0.26566051005922403,-0.29902610518284983,0.43437027891740104,0.472260339666676,-0.6443780656681946,0.9175150994433473,0.0886661157209352,-0.4070830084630196,1.218357929330788,0.2004954812937225,-0.3924859118777395,0.5547410573390935,0.10500143379565106,-0.3770954180632206,0.39946571841145195,0.06945022923366123,-0.34342920957811623,0.07469569941032801,-0.005927231296933945,-0.46607610751066775,1.0724143914829027,0.03418586680677948,-0.28240828364100673,0.8271843743640066,-0.03935287757129069,-0.2939934164088293,0.7792630016014276,0.6678675655892353,-0.05526421505291732,0.3616575480296912,0.6279167854628026,-0.4259840267778232,0.9483258293953952,0.4163909124222812,-0.40869961896084794,1.2467697519340262,0.2246250148048464,-0.40558893376628297,1.4470923195611562,0.4447695239884964,0.054621713198968115,1.278817450763374,0.29993410497311723,-0.3170315729861228,1.477626774879481,0.14045062370055555,0.18928228451913554,1.1789954715217186,0.29603863107842326,0.1409959244905718,1.2240781961687353,0.5980337329258192,-0.10725111114663007,0.43609438362895264,0.6722973985782522,-0.06535044120044897,0.8129389459723668,0.5525442784195704,-0.022521918059776973,0.38253356358468144,0.47099101444743324,0.03303483205027138,1.185957091533585,0.5442521787242384,-0.06662225414881644,0.8030898569040741,0.5620224128495779,-0.612064714858074,0.9507491918194373,0.32485015650853416,-0.2746067788229873,1.346050435344115,0.702909600063665,-0.15626897228672015,0.8477553624585764,0.684348382105101,-0.0616840176432338,0.658888537757444,0.6081106483146844,0.09025391156705008,0.28299276807055573,0.40461686786436873,-0.11958237441367661,1.3320727368064273,0.2115582836582171,0.12280342725432469,1.1563877340973607,0.24352461119361268,0.20744303159958477,1.1486736086030669,0.31398608678618806,-0.28845817798020823,1.019482571162925,0.44062998417197474,-0.5769385466512466,1.0621709030195576,1.1484196186065674,-19.271596908569336,4.6365275382995605,-0.5640855431556702,-0.44459474086761475,-2.4281704425811768,331.80908203125,-133.8013916015625,-836.331298828125,-110.86685180664062,76.86588287353516,-14.765406608581543,-2.0201215744018555,24.671594619750977,-2.3549766540527344,-3.7498433589935303,0.2867172956466675,2.686910390853882
0.22387597608743912,-0.3974990149996928,1.3036165855183508,0.21865122548199645,-0.2594400303351958,1.2020715927051393,0.035731440601216635,-0.5212892167615575,0.07533515755407857,0.36079514811173174,-0.48619540356444996,0.8269636201740101,0.09961148007273277,-0.2861590805827387,1.4454660889328712,-0.06249233889732734,-0.5235462285430226,0.9250983716241572,0.1798751139828306,-0.20272794681669074,1.479505476177923,-0.013020948667251895,-0.21281640431442786,0.8223523720605487,-0.04718400120414448,-0.37099259978295945,0.8824959456525893,0.10606590727504515,-0.5752131749462608,0.08889870230873294,0.16505559467223305,-0.3464979919179386,0.4969953340015664,0.14248634588639467,-0.48615207301070357,0.043981016101624006,0.02650873854275273,-0.5451091374979903,0.894958156722271,0.26586994025486194,-0.2986504465637618,0.433999087390126,0.4724060808684652,-0.6443055737886997,0.9168084211499486,0.08900149783353929,-0.40701036841071997,1.2174654808265484,0.20071634011256773,-0.39208725553672047,0.5543503444518475,0.1051968294658408,-0.37669106498854055,0.39928321836405245,0.0694079019178618,-0.34340486261031483,0.07462711349771119,-0.005639109372728791,-0.46627412247934086,1.0717498709429178,0.0340639895494312,-0.2836979403598418,0.8245914917907969,-0.03963880615913313,-0.29560383971755855,0.777044134720272,0.6697873768230146,-0.054026962251754115,0.35965297588252093,0.6283345646810847,-0.42613694644132194,0.9477015419906339,0.41668219928512507,-0.40856124154779294,1.2460370334173672,0.22500128069559466,-0.4053353952947042,1.4462234875224285,0.44525465004096754,0.0546834964292827,1.2787369294277091,0.30025252744259423,-0.3168022165827404,1.4768090042846882,0.14171460041443232,0.190753713743576,1.1783893201130116,0.29697453876994295,0.14179930122976264,1.2238165078968402,0.5996889078261834,-0.10610664079570228,0.4338474419239343,0.6735378962676255,-0.06541934336800842,0.8110162414462363,0.5544724711124469,-0.021154688890184715,0.380441260406908,0.4716552780163998,0.03325876591739471,1.1858628980371337,0.5455824735740951,-0.06656711262385577,0.8010647227827289,0.5622436184164704,-0.612109526399745,0.9501211943215883,0.325083731322099,-0.27441399815856227,1.3452780704624607,0.7038950652673543,-0.15646421127268018,0.8461812536250678,0.6858341633681428,-0.06140794924503529,0.6568112938806713,0.6103293603619201,0.09181916492910955,0.281339205456096,0.40492937185906414,-0.11958990417519547,1.3316237888983544,0.2126757777881937,0.12413952138200883,1.1557309108459397,0.24495796992486663,0.2087012937428145,1.1485193365851776,0.3143859720289312,-0.28837487081818236,1.0186476812062675,0.44088999473101254,-0.5768884805259326,1.0614738519618054,1.036241054534912,-19.156267166137695,4.404647350311279,-0.5830193758010864,-0.487943172454834,-2.406432628631592,338.0253601074219,-134.3123321533203,-847.5238647460938,-111.82084655761719,77.77064514160156,-15.25433349609375,-2.0085649490356445,24.57855224609375,-2.2531771659851074,-3.762700080871582,0.2654497027397156,2.6635637283325195
0.2242993362099919,-0.3972577778314123,1.3024846631170108,0.21907779396764487,-0.2592855826118924,1.2008224038888287,0.03577538451414235,-0.5212540685735791,0.07534517934977614,0.3613529669133243,-0.4859903162678346,0.8258025200161713,0.10004025771720519,-0.28606621161201934,1.444295011608806,-0.06221860279606668,-0.5244213232141457,0.9243694235946959,0.1802209477550936,-0.2025001183250882,1.4783735141059422,-0.013167489535909216,-0.21467639703229557,0.8183505961437101,-0.04719775327980913,-0.37226363720483335,0.8802170260063071,0.1061311952325682,-0.5751424818638934,0.08892332042092518,0.1653925422208988,-0.3458757380776058,0.49658736112891444,0.14252415200732402,-0.4860856643575706,0.04394593733726748,0.026774593203371715,-0.5461162758978787,0.8942132809304244,0.26625793895974065,-0.298099808148201,0.4334898849591514,0.4726655962846137,-0.6442442429776223,0.9158175477128945,0.08949296748796044,-0.406924669908372,1.2162032403693295,0.20096866026619412,-0.391539513077957,0.553833614516732,0.10547900673569433,-0.3761088388250364,0.3990093520935008,0.06932137033205159,-0.34336805817307225,0.07454644572853253,-0.005140600503971261,-0.46662251996678233,1.0707652853024716,0.03383235391599454,-0.28556962104033157,0.8211045217829825,-0.039954182796723,-0.29788633963919625,0.7739515107199058,0.6725741798514561,-0.05227814402603951,0.3568602520109013,0.6289028466142565,-0.4262230714030613,0.9468600086818468,0.4170976401559564,-0.4084421899539745,1.2450450690376837,0.22548031856287393,-0.40496154909102333,1.4449818757985602,0.44596790833189,0.05480827423219649,1.278632952677493,0.30068782346927564,-0.3164826100630476,1.475639196421137,0.14353396047819522,0.1928261278678249,1.1775968990578556,0.29825090197537907,0.1428681225176678,1.2234286480392051,0.6021419617513947,-0.10454818709993999,0.43068712989226093,0.6752967139743021,-0.06559082219340154,0.808315146837803,0.5572530260149215,-0.019315318087276302,0.3775780021354853,0.4725460425907413,0.03352616463374617,1.1858105327909356,0.5475219910507959,-0.06650607934258632,0.7981565077573259,0.5625540610180785,-0.6122230042684946,0.94912792081075,0.32536104893842277,-0.2742196120173726,1.344193951183597,0.7052810582893573,-0.15677586878767075,0.8439580513941531,0.6879418050216523,-0.06094558544407619,0.6538258996230878,0.6135195146333302,0.09402201364174577,0.27906695047751173,0.40537288962610507,-0.11959019426675822,1.3309856866369185,0.2143253028787524,0.1260042423444078,1.1548217787647879,0.2469737046207023,0.21052585561938628,1.148318325446931,0.31494855130745086,-0.2882419741706343,1.017490528277214,0.4413466633155646,-0.5768115591529189,1.0604746278548083,0.8282458186149597,-19.336809158325195,4.074930191040039,-0.6138100624084473,-0.636972188949585,-2.408902883529663,343.14093017578125,-134.1356658935547,-857.2247314453125,-112.60930633544922,78.53003692626953,-15.61417007446289,-1.8985811471939087,24.57612419128418,-1.9618046283721924,-3.783507823944092,0.2556314170360565,2.664731502532959
0.22472269633254469,-0.3970165406631318,1.301352740715671,0.21950436245329333,-0.25913113488858897,1.1995732150725182,0.03581932842706805,-0.5212189203856007,0.0753552011454737,0.36191078571491686,-0.48578522897121923,0.8246414198583325,0.1004690353616776,-0.2859733426412999,1.4431239342847406,-0.06194486669480603,-0.5252964178852688,0.9236404755652345,0.18056678152735658,-0.2022722898334857,1.4772415520339612,-0.013314030404566534,-0.2165363897501633,0.8143488202268714,-0.04721150535547378,-0.37353467462670725,0.877938106360025,0.10619648319009124,-0.5750717887815261,0.08894793853311744,0.16572948976956456,-0.345253484237273,0.49617938825626245,0.14256195812825337,-0.48601925570443766,0.04391085857291095,0.0270404478639907,-0.547123414297767,0.8934684051385778,0.26664593766461936,-0.2975491697326401,0.43298068252817684,0.4729251117007622,-0.6441829121665449,0.9148266742758403,0.08998443714238161,-0.40683897140602404,1.2149409999121104,0.2012209804198205,-0.39099177061919344,0.5533168845816164,0.10576118400554783,-0.3755266126615322,0.3987354858229492,0.06923483874624138,-0.3433312537358297,0.07446577795935387,-0.0046420916352137315,-0.46697091745422376,1.0697806996620254,0.033600718282557875,-0.28744130172082133,0.8176175517751681,-0.04026955943431286,-0.300168839560834,0.7708588867195395,0.6753609828798977,-0.050529325800324904,0.3540675281392817,0.6294711285474285,-0.42630919636480064,0.9460184753730597,0.4175130810267878,-0.4083231383601561,1.2440531046580006,0.2259593564301532,-0.40458770288734247,1.443740264074692,0.4466811666228124,0.05493305203511028,1.278528975927277,0.3011231194959571,-0.3161630035433548,1.4744693885575857,0.14535332054195815,0.19489854199207382,1.1768044780026998,0.2995272651808151,0.143936943805573,1.2230407881815701,0.6045950156766058,-0.10298973340417769,0.42752681786058755,0.6770555316809787,-0.06576230101879464,0.8056140522293697,0.5600335809173963,-0.017475947284367892,0.3747147438640626,0.47343680716508274,0.03379356335009763,1.1857581675447375,0.5494615085274968,-0.06644504606131686,0.795248292731923,0.5628645036196867,-0.6123364821372442,0.9481346472999118,0.32563836655474654,-0.2740252258761829,1.3431098319047334,0.7066670513113603,-0.15708752630266132,0.8417348491632386,0.6900494466751617,-0.06048322164311709,0.6508405053655043,0.6167096689047403,0.09622486235438199,0.27679469549892755,0.40581640739314606,-0.11959048435832097,1.3303475843754826,0.21597482796931108,0.12786896330680675,1.153912646683636,0.248989439316538,0.21235041749595807,1.1481173143086845,0.31551113058597047,-0.28810907752308623,1.0163333753481605,0.4418033319001166,-0.5767346377799053,1.0594754037478111,0.8649101257324219,-19.567596435546875,4.118070602416992,-0.5966936349868774,-0.590876042842865,-2.4463112354278564,349.1340637207031,-133.69749450683594,-868.554443359375,-113.43244934082031,79.38751983642578,-16.036163330078125,-1.79737389087677,24.664133071899414,-1.863078236579895,-3.7753007411956787,0.2853553295135498,2.686673402786255
0.22515697826612863,-0.39677427847259095,1.3002235482860085,0.21994781109276193,-0.25897679364444404,1.1983280339777864,0.03586450358544359,-0.52118180169175,0.07536772969148017,0.3624728534197965,-0.48553894065468517,0.8234926943747414,0.10089405416356804,-0.28586873017399517,1.4419563361351064,-0.061661608245791207,-0.5261670943127562,0.9229110836587995,0.18090630288155662,-0.2020438500488831,1.4761062493387438,-0.013472215105958321,-0.21841412600105162,0.81035158057876,-0.04721873846916568,-0.37480286405181246,0.87566495454864,0.10626376699039478,-0.5749989096692066,0.08897299763580031,0.16606527438621646,-0.3446228249578287,0.4957721953755183,0.14259925943534105,-0.4859501004021689,0.04385766279667814,0.027295343910917532,-0.5481429376349544,0.8927275447655988,0.2670277054144057,-0.29700776549759295,0.43246172121818494,0.47317851546979106,-0.6441135479519698,0.9138367476052797,0.09048148316164678,-0.40674987326789375,1.2136802014136157,0.2014808900999707,-0.3904406400705805,0.5527981969694429,0.10604928530111217,-0.37493958723860865,0.3984563084232886,0.06914648963816908,-0.3432951959355777,0.07438722502020811,-0.004151901711296582,-0.46731788452887374,1.0687954212656086,0.03336058628578851,-0.28931638331997467,0.8141457197681959,-0.04061637276055795,-0.3024621131206979,0.76777540966375,0.6781518808658548,-0.04878116697566407,0.3512767863194675,0.6300458685057052,-0.4264084670125254,0.9451700298991424,0.4179316213391474,-0.4082159585510658,1.2430540382467359,0.2264480422072063,-0.4042226585331342,1.4425073554184265,0.44739505994004125,0.05505667957446433,1.2784214225036419,0.30155952778083595,-0.3158423194032631,1.47330132028125,0.14718065243091005,0.1969741415109065,1.1760160851952257,0.3008256605918833,0.14501209226467746,1.2226644126784723,0.6070611883472922,-0.101428682514966,0.4243678041049188,0.6788205687968146,-0.0659303551922176,0.8029074309677479,0.5628471238328919,-0.015636597729183275,0.3718535664263152,0.47434110998712625,0.03407060805190082,1.18570519164698,0.5514063704882236,-0.06638612376143602,0.7923428102439604,0.5631790694022021,-0.6124362408720105,0.9471428901549207,0.3259204936935412,-0.27380518467221043,1.3420330917598395,0.7080548685907527,-0.1573933877593634,0.8395126116591575,0.6921658504088193,-0.06001564790032165,0.6478635319416098,0.6199163826096136,0.09842453465260408,0.274526816428892,0.4062642587336483,-0.11959153904721437,1.3297110369663365,0.21762221000644538,0.12973724330300518,1.1530095338821411,0.2510113972701773,0.21417067658822259,1.1479294193501504,0.31606632816475744,-0.28798016678813276,1.015173723366087,0.44225823908846895,-0.5766525181713483,1.0584725567836635,1.0842499732971191,-19.555898666381836,4.399160385131836,-0.578000009059906,-0.41791579127311707,-2.472940683364868,354.55322265625,-133.45272827148438,-878.1212768554688,-114.117431640625,80.11708068847656,-16.445531845092773,-1.8255878686904907,24.68631362915039,-2.1095809936523438,-3.74996280670166,0.3091985881328583,2.6792898178100586
0.2256647723893456,-0.39652511709375887,1.2991127306657122,0.22050487615217435,-0.2588231690869426,1.197109827932143,0.03591796597280842,-0.5211314199776049,0.07539713059533511,0.36306351951218596,-0.48501533778100614,0.8224272599678166,0.10129377306346467,-0.285685074941212,1.4408121555056792,-0.06131425707150769,-0.5270080325619274,0.9221787041188866,0.18120333680648676,-0.2018112957921644,1.4749484616794333,-0.013708771758447615,-0.2204112898780415,0.8063848735086177,-0.047182093954194856,-0.3760518842678986,0.8734306247029083,0.10634448434787476,-0.5749113168937481,0.08900102494370858,0.1663932315758522,-0.34393559060744106,0.4953702524403073,0.14263316295695622,-0.48586245803840905,0.043682525594354864,0.02747648005799347,-0.5492458211270389,0.892013711250381,0.2673675340433784,-0.29652851440061795,0.43187707514557616,0.47339078315243815,-0.6439901127523144,0.9128531934015008,0.09101606240582387,-0.4066378929658441,1.2124291084065342,0.20179188313172353,-0.3898667050710577,0.5522663326847632,0.10637725984665336,-0.37432025910805394,0.3981413830392408,0.06904590720717875,-0.34326416357660927,0.07432290651397594,-0.0037177046853432245,-0.46765522382512,1.0678054800886192,0.03306326722812574,-0.29121435571782633,0.8107757781515059,-0.04117477918352117,-0.30482790155323924,0.7647534985810716,0.6809703410658615,-0.04703744642732556,0.34849938523295704,0.63066407594065,-0.4265962182389979,0.9442750602368487,0.4183710232771785,-0.40818868498533767,1.2420071696998267,0.22700166583850684,-0.40391685739653,1.4413330251017944,0.44811322747279475,0.05517256495524321,1.2782897953166077,0.302003422418967,-0.31551438204894794,1.4721449607650177,0.1490616408355583,0.19907118118559286,1.1752548055933012,0.30227234969470673,0.14612982745300854,1.2223653357155275,0.6096156602663709,-0.09985015051599766,0.4212175287454334,0.6806274673204548,-0.06607535882353388,0.8001636110788939,0.5658827014514152,-0.013797391187523,0.36900639459984197,0.4753365356302419,0.03441257765578316,1.185648105594496,0.5533872049375875,-0.06634140999013224,0.7894557198349214,0.5635213873639012,-0.6124436592818886,0.9461613393185154,0.32623499261819766,-0.27341246516104567,1.341006018862819,0.7094549645256523,-0.1576602372852777,0.837296867508762,0.6943412296819371,-0.05951300724131975,0.6449432372060043,0.6232345540397214,0.1006028272384247,0.2722883905894709,0.4067412783570637,-0.11959774006429492,1.3290849549091415,0.21925516764553177,0.1316294783343937,1.1521469354629517,0.2530752425359574,0.21596197463226632,1.147829806370451,0.31657184122611354,-0.2878780843110274,1.0139972508348376,0.4427012907254775,-0.5765354104389419,1.0574453252040787,1.2166428565979004,-19.266712188720703,4.5272536277771,-0.6032326817512512,-0.3346351087093353,-2.434906244277954,360.1219482421875,-133.30166625976562,-887.5599365234375,-114.86729431152344,80.8686294555664,-16.832515716552734,-1.886317491531372,24.632545471191406,-2.332418441772461,-3.739820957183838,0.272908091545105,2.6522693634033203
0.22617256651256254,-0.39627595571492685,1.298001913045416,0.22106194121158673,-0.2586695445294412,1.1958916218864997,0.03597142836017324,-0.5210810382634599,0.07542653149919004,0.3636541856045754,-0.48449173490732717,0.8213618255608919,0.10169349196336125,-0.2855014197084288,1.4396679748762522,-0.060966905897224206,-0.5278489708110986,0.9214463245789737,0.1815003707314169,-0.20157874153544572,1.473790674020123,-0.013945328410936887,-0.22240845375503124,0.8024181664384756,-0.04714544943922403,-0.37730090448398457,0.8711962948571769,0.10642520170535473,-0.5748237241182895,0.08902905225161685,0.16672118876548792,-0.34324835625705347,0.49496830950509635,0.14266706647857136,-0.4857748156746492,0.043507388392031596,0.02765761620506939,-0.5503487046191233,0.8912998777351633,0.267707362672351,-0.29604926330364306,0.43129242907296744,0.4736030508350852,-0.643866677552659,0.9118696391977222,0.09155064165000092,-0.4065259126637945,1.211178015399453,0.20210287616347633,-0.38929277007153495,0.5517344684000837,0.10670523439219454,-0.3737009309774993,0.39782645765519303,0.06894532477618844,-0.34323313121764076,0.07425858800774379,-0.0032835076593899044,-0.46799256312136617,1.06681553891163,0.032765948170463,-0.2931123281156779,0.8074058365348161,-0.04173318560648435,-0.3071936899857804,0.7617315874983934,0.6837888012658679,-0.045293725878987195,0.3457219841464467,0.6312822833755948,-0.4267839694654705,0.9433800905745551,0.4188104252152095,-0.40816141141960954,1.2409603011529178,0.22755528946980733,-0.4036110562599258,1.4401586947851623,0.4488313950055482,0.05528845033602209,1.2781581681295735,0.30244731705709793,-0.31518644469463275,1.4709886012487854,0.15094262924020643,0.20116822086027902,1.1744935259913767,0.30371903879753004,0.1472475626413395,1.2220662587525828,0.6121701321854495,-0.09827161851702947,0.41806725338594825,0.6824343658440949,-0.06622036245485015,0.7974197911900403,0.5689182790699382,-0.01195818464586288,0.36615922277336893,0.47633196127335753,0.03475454725966546,1.185591019542012,0.5553680393869512,-0.0662966962188285,0.7865686294258827,0.5638637053256003,-0.6124510776917667,0.9451797884821103,0.32654949154285406,-0.27301974564988096,1.3399789459657985,0.7108550604605516,-0.15792708681119197,0.8350811233583666,0.6965166089550547,-0.05901036658231789,0.6420229424703991,0.626552725469829,0.10278111982424515,0.27004996475005005,0.40721829798047904,-0.11960394108137548,1.3284588728519466,0.22088812528461801,0.13352171336578206,1.1512843370437622,0.2551390878017374,0.2177532726763099,1.1477301933907516,0.3170773542874696,-0.28777600183392205,1.0128207783035885,0.44314434236248595,-0.5764183027065353,1.056418093624494,1.0602316856384277,-19.12468147277832,4.358635425567627,-0.61993807554245,-0.44095513224601746,-2.3891847133636475,366.5541687011719,-132.98817443847656,-898.6484375,-115.73751831054688,81.77174377441406,-17.18087387084961,-1.936314582824707,24.646345138549805,-2.328056573867798,-3.7577314376831055,0.20084220170974731,2.6596617698669434
0.22667427435023893,-0.3960313942061355,1.2968864819861405,0.2216077082796602,-0.25850677204053135,1.1946702925179968,0.03602517199462021,-0.521027624508403,0.07545873963132205,0.3642276080436264,-0.48397422818750735,0.8203050629389996,0.10209111353715523,-0.2853200687280554,1.4385206363848504,-0.0606247288057741,-0.5286923416008222,0.9207168537259891,0.18180726125639005,-0.20134326317255072,1.4726299604043267,-0.014177737247186479,-0.22440605122127275,0.7984532109948974,-0.04711757277120028,-0.3785625894535456,0.8689680093566314,0.10650643591602511,-0.5747365803513306,0.08905727785105343,0.16704892145087386,-0.3425619397435757,0.4945718521215268,0.14270545761810233,-0.48568960585144183,0.04333962051086868,0.027842100410543327,-0.5514401556640272,0.8905898188518373,0.2680516653503014,-0.2955658157041531,0.43071669779273847,0.473820594367602,-0.6437478607261418,0.9108819501684202,0.09208765528504026,-0.40642004701870166,1.209927563833085,0.20241825072871927,-0.3887086781050196,0.5512032874964721,0.1070340076547782,-0.3730808220162297,0.39751306186053925,0.06884605729866107,-0.34320476947241274,0.07419563811395737,-0.002844055291166578,-0.46833158743302555,1.0658262934511071,0.03246074787260879,-0.295027440549522,0.8040352214053768,-0.04229093609464088,-0.30956695120263567,0.7587172996918887,0.6866115665198951,-0.043546901744426526,0.3429568814520805,0.6319024324022381,-0.4269699641312195,0.942481432628158,0.41925227202919146,-0.4081158395239849,1.239920049313678,0.22810316542225167,-0.40330626415890575,1.4389880305489169,0.4495548716937469,0.055401048487336034,1.2780251347071288,0.30289408954366154,-0.31485529396905015,1.469834916046913,0.1528299037638484,0.2032636970232259,1.1737366970011731,0.30515887805365566,0.1483615996772485,1.2217674531684017,0.6147345143635541,-0.09669038999998415,0.4149209043837542,0.6842427470826155,-0.06635842218205629,0.7946856570559623,0.5719405492607331,-0.010115450989788086,0.3633089954687271,0.47731937507525185,0.0350860556747937,1.1855324285709306,0.5573460021555818,-0.06626123800528365,0.783688266743098,0.5642061984499559,-0.6124611876855622,0.9441950871849691,0.3268719319969613,-0.2726476583259785,1.3389427103348917,0.712254764129784,-0.15820474461313114,0.8328629491344983,0.6986967595602502,-0.058513641517782065,0.639111632838944,0.6298776961715016,0.10495698727075227,0.267816054899961,0.40769759225134816,-0.11961208029792009,1.3278326526382902,0.2225303400233881,0.1354183774219443,1.1504298355800426,0.25721002098740325,0.21953947743437932,1.1476313797448645,0.31759430966432517,-0.28767121913812016,1.0116531329833909,0.44358342693538855,-0.5763040641877825,1.0553892633772843,0.8965076208114624,-19.231956481933594,4.268064022064209,-0.6332912445068359,-0.5694220662117004,-2.4008235931396484,372.92755126953125,-132.42254638671875,-909.658935546875,-116.5316162109375,82.65538787841797,-17.475900650024414,-1.9999796152114868,24.71965980529785,-2.082793951034546,-3.7951602935791016,0.17801108956336975,2.6934545040130615
0.22713313473770946,-0.3958192157824308,1.295738572316454,0.22207393748870746,-0.2582795981145063,1.1934269749565631,0.0360808956085254,-0.5209528651853271,0.07551071065052455,0.36467963516317453,-0.4834996383908569,0.8193093496837364,0.10247396993518662,-0.28515493968464684,1.4373510665451454,-0.060318977257471235,-0.5295528374760355,0.9200078600289806,0.1821835422456659,-0.20108719910217437,1.4714486480548683,-0.01438094545710855,-0.22640670115584555,0.7945005870023314,-0.04715142174568397,-0.3799134342875701,0.8667822760461973,0.10659130877315602,-0.5746525976042084,0.08908689942284925,0.16737507362634138,-0.34188128080194363,0.49421401302151335,0.14277544158776073,-0.4856215211137241,0.04322373265067474,0.02805015494713916,-0.5524511222807776,0.8899063333770297,0.2684274653330544,-0.2950528247269574,0.4302037266508633,0.47407527988320153,-0.6436615572465176,0.909865151967434,0.09264180703174985,-0.4063572285585846,1.2086816280093415,0.20276447128973257,-0.38805308109087666,0.5506769175955791,0.10736840388534083,-0.37245521600672743,0.3972104343752198,0.068756047093513,-0.3431952088479175,0.07414232325178899,-0.0023676053133627004,-0.4686824742531934,1.0648419458345073,0.032100063643806846,-0.29706321883675263,0.8006598647461824,-0.04284406880175826,-0.31199282082106083,0.755756679749647,0.6894646393542256,-0.04177822836286198,0.34027835943841006,0.6325362502344396,-0.427143592609475,0.9415568091616726,0.4197113307698673,-0.40794144738588906,1.238926379096429,0.2286105777155484,-0.40300857566839815,1.4378431755185919,0.45031572483627996,0.05549050454321681,1.2778822013873927,0.3033611220831902,-0.3145015211097452,1.468700058018135,0.1547614325652058,0.20534816606352646,1.173011200317484,0.30655049438902865,0.14944960172010566,1.2214705580907153,0.6173686647651999,-0.09509017799567715,0.4118021969368918,0.6860615666338938,-0.06644759682432705,0.7920197106355076,0.5748691351603197,-0.008247886448235249,0.3604372575977782,0.4782503855149477,0.035343917321093016,1.1854632429729235,0.5593037482918491,-0.0662909389183616,0.7808552672531434,0.5645499247194126,-0.612490246430138,0.9431882066442477,0.32725028081840235,-0.27242082160040243,1.3378419690574244,0.7136517062487191,-0.1585584926782854,0.8306276671933813,0.7009105003432721,-0.05805856223828749,0.6362635783407075,0.6332505337449886,0.10711578173649217,0.2656139376147695,0.40819290004029174,-0.11963386443869167,1.3272054598031455,0.22423772474393136,0.13734622181251335,1.1496323366828314,0.2593308531290646,0.22128982545918963,1.1475381934090165,0.3181918189422973,-0.2875474269026952,1.0105476312289965,0.4439945833769855,-0.5762100249331519,1.0543491785099965,1.023116946220398,-19.395658493041992,4.501333713531494,-0.6400150060653687,-0.506899356842041,-2.452138662338257,379.5302734375,-131.5717010498047,-920.72216796875,-117.3094253540039,83.51396942138672,-17.773181915283203,-1.9977092742919922,24.743810653686523,-1.7825731039047241,-3.79632830619812,0.23656289279460907,2.710198163986206
