C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.22759199512518002,-0.3956070373587261,1.2945906626467674,0.22254016669775475,-0.2580524241884813,1.1921836573951292,0.0361366192224306,-0.5208781058622511,0.07556268166972706,0.36513166228272265,-0.4830250485942064,0.8183136364284731,0.10285682633321805,-0.28498981064123824,1.4361814967054405,-0.06001322570916834,-0.5304133333512489,0.9192988663319721,0.18255982323494177,-0.20083113503179803,1.47026733570541,-0.014584153667030638,-0.22840735109041851,0.7905479630097649,-0.04718527072016766,-0.38126427912159466,0.864596542735763,0.10667618163028694,-0.5745686148570863,0.08911652099464508,0.16770122580180893,-0.3412006218603115,0.49385617392149983,0.14284542555741916,-0.4855534363760064,0.04310784479048079,0.02825820948373501,-0.5534620888975282,0.8892228479022222,0.2688032653158074,-0.29453983374976167,0.4296907555089881,0.47432996539880107,-0.6435752537668935,0.9088483537664477,0.09319595877845949,-0.40629441009846745,1.2074356921855978,0.2031106918507459,-0.38739748407673363,0.5501505476946863,0.10770280011590347,-0.37182960999722514,0.3969078068899003,0.06866603688836492,-0.34318564822342223,0.0740890083896206,-0.001891155335558782,-0.4690333610733613,1.0638575982179073,0.03173937941500487,-0.29909899712398347,0.7972845080869878,-0.043397201508875695,-0.3144186904394862,0.7527960598074049,0.6923177121885564,-0.04000955498129728,0.3375998374247394,0.6331700680666412,-0.42731722108773046,0.9406321856951871,0.42017038951054314,-0.40776705524779316,1.2379327088791803,0.22911799000884522,-0.4027108871778905,1.4366983204882666,0.45107657797881306,0.05557996059909759,1.2777392680676567,0.30382815462271895,-0.3141477482504403,1.4675651999893569,0.15669296136656335,0.2074326351038272,1.1722857036337948,0.30794211072440175,0.1505376037629629,1.2211736630130288,0.620002815166846,-0.09348996599137,0.40868348949002914,0.6878803861851723,-0.06653677146659781,0.7893537642150527,0.5777977210599065,-0.0063803219066822505,0.35756551972682915,0.4791813959546436,0.035601778967392354,1.1853940573749164,0.5612614944281167,-0.06632063983143954,0.7780222677631885,0.5648936509888693,-0.6125193051747139,0.9421813261035262,0.3276286296398434,-0.2721939848748264,1.3367412277799569,0.7150486483676544,-0.1589122407434397,0.8283923852522642,0.7031242411262941,-0.05760348295879287,0.6334155238424707,0.6366233713184759,0.10927457620223223,0.26341182032957783,0.4086882078292354,-0.11965564857946326,1.3265782669680009,0.2259451094644748,0.13927406620308255,1.14883483778562,0.2614516852707262,0.22304017348400007,1.1474450070731688,0.3187893282202695,-0.2874236346672702,1.009442129474602,0.44440573981858245,-0.5761159856785212,1.0533090936427085,1.203800082206726,-19.432476043701172,4.726444721221924,-0.6421819925308228,-0.3932773172855377,-2.4960336685180664,385.3101501464844,-130.85162353515625,-930.1049194335938,-117.97618103027344,84.23220825195312,-18.028884887695312,-1.89676034450531,24.71396255493164,-1.713294267654419,-3.7516915798187256,0.29148122668266296,2.72705340385437
0.2280355023824616,-0.39539779100986505,1.2934878425092886,0.22298543026905185,-0.2578327415005261,1.1909925582393115,0.036187274615890934,-0.5208040925840668,0.07561804808133485,0.36558182902683484,-0.4825750806473738,0.8173583445959534,0.10322443025791092,-0.284823068719826,1.4350596832123814,-0.05971836523208397,-0.531236382509699,0.9186191815414176,0.1829207789226873,-0.20058633564718512,1.4691300092153992,-0.014792617163713403,-0.23034397024192557,0.7867617638695319,-0.04721643556131432,-0.3825660709119001,0.8624978124700635,0.10675702969364773,-0.5744874670805521,0.08914525974665256,0.1680222385569124,-0.3405436445150944,0.4935087758973734,0.1429103482637974,-0.48548657965186415,0.042997761870062115,0.02845585099513957,-0.5544290625496416,0.8885664781987272,0.26916536175652056,-0.29403545307797313,0.42919454432481174,0.47457310024476207,-0.6434897058057469,0.907874118018624,0.09372556120749341,-0.4062323471568278,1.2062404021522066,0.203448400394806,-0.3867699797974517,0.5496438781157235,0.10802049352633243,-0.3712288153092593,0.3966175436184106,0.06858072913443015,-0.34317537115899144,0.0740389112901214,-0.00143544969845884,-0.46936576374319217,1.0629210401055038,0.031396517739785426,-0.30104852077976757,0.7940444626555537,-0.04393077081698456,-0.3167537592894194,0.7499545346822171,0.6950658911111339,-0.038317408486707324,0.33503242991617976,0.633774785411279,-0.4274737118490484,0.9397506480974867,0.4206097124033416,-0.40759952790689785,1.2369776672085389,0.22960720176728355,-0.40242484054028593,1.43559774026176,0.45180951720041945,0.055665158722179614,1.2776021136353348,0.3042727288426153,-0.31380873997479874,1.4664706946998243,0.15855244828375759,0.20943431921352612,1.1715957328973228,0.30928217772616456,0.15158451531107062,1.2208917125171383,0.622534416369255,-0.09195388720327656,0.405694609248875,0.6896256883412797,-0.06663005705306072,0.786791579612833,0.58061217866986,-0.004576594302806983,0.3548137115326938,0.48008130934854215,0.03585427145886895,1.1853247628306711,0.5631456450121293,-0.06634565812862472,0.7753041283973795,0.5652263665830852,-0.6125512083634636,0.9412103291378906,0.3279859542057214,-0.27197293295765557,1.3356868597055902,0.7163906650037954,-0.15924854497641128,0.8262460697565647,0.7052503654498927,-0.05716856228594749,0.6306779976712158,0.6398696749415619,0.11134762346547171,0.2613006660480373,0.40916040243691953,-0.11967283803106143,1.3259755065109555,0.22758815965510362,0.14112447291020525,1.1480705769646247,0.26349492992786383,0.22472375937250275,1.1473602474920008,0.3193650281192451,-0.28730675696537195,1.0083762462565442,0.4447993168372982,-0.576025285862929,1.0523110904440975,1.117732286453247,-19.327701568603516,4.697634220123291,-0.6332670450210571,-0.42854031920433044,-2.4957144260406494,391.1246643066406,-130.2717742919922,-939.4434814453125,-118.64103698730469,84.95731353759766,-18.27826499938965,-1.834773063659668,24.631549835205078,-2.0645384788513184,-3.7036654949188232,0.2628524601459503,2.723752498626709
0.22836578030459925,-0.395210168712976,1.2927175576718437,0.22327607226194135,-0.257668306693336,1.1901865698249134,0.0362005518835704,-0.5207355813869577,0.07569845551193155,0.36601827550210697,-0.48230669884294863,0.816701160756168,0.10347954719173197,-0.2846444318231368,1.4342900727758345,-0.05950382640523628,-0.5317832621320193,0.9181556499359623,0.18316871051164652,-0.2004246133200775,1.4683170784388158,-0.015039838400256147,-0.2318083623683215,0.7842029480152574,-0.04722780491910036,-0.38350609650477663,0.8610407296592827,0.10680819490295372,-0.5744272272121038,0.089167487702721,0.16830534808683079,-0.3400613189434374,0.4932383808079145,0.14293794415348413,-0.485428779527841,0.04293049038048612,0.028576696445758366,-0.5550715880875555,0.8881100873086626,0.26942639457468953,-0.29359457340856265,0.42882193782866396,0.47473104890213896,-0.6434097297933717,0.9072137803628745,0.09407411241866893,-0.4061758561639596,1.205418624822667,0.2037233328138361,-0.3863496594377701,0.5492824984109954,0.1082150036382754,-0.3708110041176247,0.3964184664239157,0.06853010195819353,-0.343159810350036,0.07401254519030748,-0.00113273357405076,-0.4695618458042871,1.0623369295865495,0.031185097397237238,-0.30236191652863226,0.7918023375288541,-0.044320060057405186,-0.31841917247172213,0.747991333832804,0.6970404774345309,-0.037189647783556185,0.3332844918828138,0.6341648866601337,-0.42750381194795206,0.939186868782075,0.4209034834180446,-0.4074826284453569,1.2363075110691273,0.2299621845811408,-0.40222465256784135,1.4348236867134145,0.4523365912551911,0.05571895459087084,1.2775075784976908,0.30455167295522245,-0.3135786205036751,1.4656737908622288,0.1598806263052469,0.21082546446003653,1.171167766021577,0.3102420683925515,0.15232838446040023,1.2207199783119935,0.6243097172272914,-0.0908907908847593,0.40366320464982114,0.690828799708,-0.06675366085294065,0.7849946384200988,0.5825849401437683,-0.0032436641143051234,0.35294638470506046,0.48075188202968494,0.03606716643352776,1.1852546648079196,0.5644870283982611,-0.06633614213360066,0.7734330824471468,0.5654778784474,-0.6126040893279954,0.9405039735385124,0.3281882248868216,-0.271794544002473,1.3349744940040917,0.7173276062043297,-0.15945620094703522,0.8247558817958202,0.7067303183852441,-0.05688231133714024,0.6287556179114526,0.6421827906804368,0.11278828511026909,0.25986036391842454,0.40946213733281517,-0.11965614165000568,1.325552934842394,0.22875674268761212,0.14240377670190976,1.147551446955725,0.26496596688663715,0.22591497450573547,1.1473376352265972,0.31977988384812084,-0.287240873948233,1.0076025497439682,0.44506324561226446,-0.575959214410245,1.0516234395519788,0.9227198362350464,-19.23957061767578,4.458966255187988,-0.5872290134429932,-0.5279660224914551,-2.4497573375701904,397.7966613769531,-129.67327880859375,-950.4247436523438,-119.392822265625,85.82775115966797,-18.569486618041992,-1.8690626621246338,24.554471969604492,-2.3979532718658447,-3.6961724758148193,0.19178257882595062,2.697720766067505
0.22869605822673697,-0.39502254641608686,1.2919472728343988,0.22356671425483085,-0.257503871886146,1.1893805814105154,0.03621382915124988,-0.5206670701898486,0.07577886294252825,0.36645472197737916,-0.48203831703852346,0.8160439769163826,0.10373466412555303,-0.2844657949264476,1.4335204623392876,-0.05928928757838856,-0.5323301417543399,0.9176921183305071,0.18341664210060574,-0.20026289099296987,1.4675041476622324,-0.015287059636798911,-0.23327275449471754,0.7816441321609826,-0.0472391742768864,-0.3844461220976533,0.8595836468485017,0.10685936011225972,-0.5743669873436555,0.08918971565878944,0.16858845761674918,-0.3395789933717804,0.4929679857184555,0.14296554004317089,-0.4853709794038179,0.04286321889091012,0.028697541896377177,-0.5557141136254696,0.887653696418598,0.26968742739285856,-0.2931536937391521,0.4284493313325162,0.47488899755951586,-0.6433297537809965,0.9065534427071249,0.09442266362984449,-0.40611936517109143,1.2045968474931275,0.20399826523286615,-0.38592933907808846,0.5489211187062674,0.1084095137502184,-0.37039319292599004,0.3962193892294208,0.0684794747819569,-0.3431442495410805,0.07398617909049356,-0.0008300174496426541,-0.46975792786538206,1.061752819067595,0.03097367705468903,-0.303675312277497,0.7895602124021543,-0.04470934929782586,-0.32008458565402503,0.7460281329833909,0.699015063757928,-0.036061887080404954,0.3315365538494477,0.6345549879089886,-0.42753391204685565,0.9386230894666634,0.4211972544327477,-0.40736572898381596,1.2356373549297157,0.23031716739499805,-0.4020244645953968,1.434049633165069,0.45286366530996286,0.05577275045956207,1.277413043360047,0.30483061706782966,-0.3133485010325514,1.4648768870246331,0.16120880432673634,0.21221660970654707,1.1707397991458313,0.31120195905893844,0.1530722536097299,1.2205482441068485,0.6260850180853281,-0.08982769456624197,0.4016318000507671,0.6920319110747204,-0.06687726465282061,0.7831976972273644,0.5845577016176766,-0.0019107339258031498,0.35107905787742694,0.48142245471082773,0.036280061408186584,1.1851845667851681,0.5658284117843931,-0.06632662613857661,0.771562036496914,0.5657293903117149,-0.6126569702925272,0.9397976179391343,0.32839049556792177,-0.27161615504729036,1.334262128302593,0.718264547404864,-0.15966385691765916,0.8232656938350753,0.7082102713205957,-0.05659606038833297,0.6268332381516892,0.6444959064193119,0.11422894675506659,0.2584200617888116,0.40976387222871086,-0.11963944526894993,1.3251303631738323,0.22992532572012073,0.14368308049361436,1.1470323169468255,0.2664370038454106,0.2271061896389683,1.1473150229611933,0.32019473957699657,-0.2871749909310941,1.0068288532313923,0.4453271743872308,-0.5758931429575611,1.05093578865986,0.966789186000824,-19.261709213256836,4.249114036560059,-0.5321434736251831,-0.5342522263526917,-2.42187237739563,403.29803466796875,-129.02899169921875,-959.7435302734375,-119.96310424804688,86.57931518554688,-18.806194305419922,-1.8892210721969604,24.595252990722656,-2.2543206214904785,-3.756596565246582,0.16621270775794983,2.6972897052764893
0.2290451015709646,-0.3948233656042459,1.2911403275878224,0.22388411276289166,-0.2573342485143649,1.1885275599972303,0.03622878728348095,-0.5205942011432142,0.07585945819190006,0.36690297323149557,-0.48175489270923944,0.8153378603276829,0.10400858336430509,-0.2842879728568311,1.4327031788447047,-0.05906320158515547,-0.5329089131181602,0.9172062368582417,0.18367438736242173,-0.20008952219952023,1.466646775899344,-0.015558295574853326,-0.23482403351573738,0.7789456086442963,-0.047254304265887136,-0.3854356478677679,0.8580469402256392,0.10691984958749337,-0.5743010323371319,0.08921223328701708,0.16888993820607265,-0.3390771289732283,0.49268191258441535,0.14299604173330283,-0.485307700191902,0.04279185837097713,0.02882723362548954,-0.556400460517959,0.8871812223401291,0.269967685817488,-0.29270350484066454,0.4280496573704758,0.47505831975021107,-0.6432399930346091,0.905852853955812,0.09479823918236009,-0.40605415280488943,1.203725849161085,0.20428581669038492,-0.38548532972075295,0.5485401536455218,0.10862139341057529,-0.36995109580210506,0.39600865251773243,0.0684245436618857,-0.34312785120791944,0.07395975709898978,-0.000507061218994005,-0.4699709056722407,1.061127013915422,0.03073842855269055,-0.3050852638996199,0.7871793692080392,-0.04512010931672635,-0.3218501987342801,0.743963991174635,0.7011134538626826,-0.03486725395631723,0.3296803561662208,0.6349752718052327,-0.4275808783852501,0.9380190045825694,0.4215099446426164,-0.40724545218889285,1.2349285274151935,0.23068805068533937,-0.40180886867425303,1.4332344160964159,0.4534210400372151,0.05582911238098973,1.2773160569320452,0.30512869259379555,-0.31309618149569496,1.4640338262974821,0.16262145994218755,0.21369545213532748,1.1702901837446833,0.312219795505732,0.15385024392644295,1.2203645848280547,0.6279689428822093,-0.08870182677313992,0.39948357557816244,0.6933101749183325,-0.0670111791927688,0.7812935665545876,0.5866497728406197,-0.0005114356138542755,0.34910293915216517,0.4821303562316673,0.036510273727853544,1.185118449839535,0.5672491806627108,-0.06631603827144926,0.7695857689080651,0.5659951991000712,-0.6127052165025118,0.9390549923213113,0.3286127749065689,-0.271420854458351,1.3335109595826131,0.719257446116959,-0.15988949071985994,0.8216897742637737,0.7097771542751234,-0.056291620666469595,0.6248050897524059,0.6469496694819025,0.11575253975164403,0.2569019482131827,0.4100831213672429,-0.11962723866450471,1.3246811541500472,0.23116784750033675,0.14503886227477453,1.1464886513372132,0.26799503551018933,0.2283569915553196,1.1472964053911878,0.32062881977747604,-0.2871002038287011,1.0060133531393596,0.44561511332428216,-0.575819994538825,1.0502136245073863,1.1721458435058594,-19.300861358642578,4.336095333099365,-0.5751376152038574,-0.4925025403499603,-2.4523720741271973,409.5931701660156,-128.13914489746094,-970.389892578125,-120.61024475097656,87.4587173461914,-19.049705505371094,-1.7629883289337158,24.6878662109375,-1.9338288307189941,-3.7935454845428467,0.23045173287391663,2.717707395553589
0.22953937296441057,-0.39453473193756006,1.290049662653184,0.22440858343184386,-0.2571244701644443,1.1873105440708187,0.0362567538457201,-0.5204876061306885,0.07594150699527058,0.367442583208842,-0.4813550523180046,0.8142530468126007,0.10442801609339303,-0.284116456840212,1.4315169473357547,-0.058747750565113624,-0.5337344988292416,0.9165473868515318,0.18400808191852064,-0.1998260198839453,1.4654454695467918,-0.016015384420259095,-0.23704774154732552,0.7751658693054655,-0.047298538270375584,-0.3868082619660737,0.8558940145353608,0.10705250077294987,-0.5741908471315902,0.0892369927258681,0.1693335948203573,-0.33842405104479256,0.4922745050183985,0.14304903179209752,-0.4852020176041205,0.0426888523117596,0.02902538785772607,-0.5574259465893372,0.8865842783687921,0.2703967337182026,-0.29218127060410204,0.42744050475935275,0.47531566319876156,-0.643074506955431,0.9048407567257913,0.09538295963742084,-0.4059214445928864,1.2024739230705412,0.20467102853272923,-0.3848579881207043,0.5480076149599442,0.10896769827170087,-0.3693210466808041,0.39570768128167716,0.0683363037590949,-0.3431049711656886,0.07393290255440782,-2.7464166135597948e-05,-0.47031464185935773,1.0601785285583396,0.03031877081668536,-0.3072424740191326,0.7837249687965344,-0.045697034490818994,-0.3243912718943412,0.7411186541153106,0.7041699775796851,-0.033155086444111116,0.32698632293189606,0.6356291431464897,-0.4277583747510089,0.9371029896451938,0.4219690529715936,-0.40709903777040396,1.2339204170845992,0.23118198983716648,-0.40147402862839354,1.4321006291749463,0.4542129156210564,0.05590533331924716,1.2772000996482293,0.3055748286231464,-0.31267205275447163,1.4628335513815975,0.16468789867612693,0.21585299449645914,1.1696730275817264,0.3136860819052386,0.15489230240812363,1.2200886358488474,0.6306935225101495,-0.08709016235064203,0.3964312668667725,0.6951700535831072,-0.06722488989498442,0.7785598825145242,0.5896651977734849,0.0014014942621632756,0.3462848657409088,0.4831271505118995,0.03687450723932278,1.1850831429689925,0.5692843242196847,-0.06629715504630512,0.7667951773334024,0.5663716536484017,-0.6127175937425222,0.9380316682998708,0.32898990385579746,-0.2710946725299027,1.332459489241341,0.7206834073098289,-0.16025425730556841,0.8194503665759865,0.7120167999867572,-0.0558464156574761,0.621958384055965,0.6504919205280328,0.1179179492967807,0.25478164170751516,0.4105379155140049,-0.11964977902687149,1.3240257951597505,0.2329825908932464,0.14698651719172262,1.1457551015133889,0.27022633055188,0.23006894335841496,1.147308703289916,0.3212116806712371,-0.2869565068491247,1.00487432969327,0.44608887003747044,-0.5756920765567299,1.049224357731295,1.1775047779083252,-19.285198211669922,4.517943382263184,-0.6560409069061279,-0.5341699123382568,-2.4713950157165527,415.05755615234375,-127.36192321777344,-979.4890747070312,-121.20396423339844,88.1877212524414,-19.219097137451172,-1.6180994510650635,24.666839599609375,-2.032038927078247,-3.7358999252319336,0.2794437110424042,2.6988120079040527
0.23003364435785653,-0.39424609827087415,1.2889589977185458,0.2249330541007961,-0.25691469181452364,1.186093528144407,0.03628472040795925,-0.5203810111181626,0.0760235557986411,0.36798219318618836,-0.4809552119267697,0.8131682332975185,0.10484744882248095,-0.2839449408235929,1.430330715826805,-0.05843229954507177,-0.5345600845403229,0.915888536844822,0.18434177647461955,-0.19956251756837037,1.4642441631942396,-0.016472473265664863,-0.23927144957891364,0.7713861299666348,-0.04734277227486403,-0.3881808760643795,0.8537410888450825,0.10718515195840636,-0.5740806619260485,0.08926175216471913,0.16977725143464195,-0.3377709731163568,0.4918670974523816,0.14310202185089224,-0.48509633501633903,0.04258584625254206,0.029223542089962605,-0.5584514326607155,0.8859873343974549,0.27082578161891724,-0.29165903636753954,0.4268313521482297,0.4755730066473121,-0.6429090208762529,0.9038286594957705,0.09596768009248159,-0.4057887363808834,1.2012219969799975,0.20505624037507353,-0.3842306465206557,0.5474750762743665,0.10931400313282645,-0.3686909975595032,0.3954067100456219,0.06824806385630408,-0.3430820911234578,0.07390604800982586,0.00045213288672280917,-0.4706583780464747,1.0592300432012571,0.029899113080680172,-0.3093996841386454,0.7802705683850295,-0.04627395966491163,-0.3269323450544023,0.7382733170559864,0.7072265012966876,-0.031442918931905,0.3242922896975713,0.6362830144877465,-0.4279358711167677,0.9361869747078182,0.42242816130057076,-0.406952623351915,1.2329123067540049,0.23167592898899356,-0.40113918858253406,1.4309668422534765,0.4550047912048978,0.05598155425750459,1.2770841423644135,0.30602096465249723,-0.31224792401324836,1.4616332764657127,0.16675433741006632,0.21801053685759078,1.1690558714187698,0.31515236830474525,0.15593436088980428,1.2198126868696402,0.6334181021380898,-0.08547849792814412,0.39337895815538254,0.6970299322478819,-0.06743860059720001,0.7758261984744609,0.5926806227063501,0.003314424138180827,0.3434667923296524,0.4841239447921317,0.03723874075079201,1.18504783609845,0.5713194677766585,-0.06627827182116099,0.7640045857587398,0.5667481081967323,-0.6127299709825327,0.9370083442784303,0.329367032805026,-0.27076849060145436,1.3314080189000692,0.722109368502699,-0.16061902389127689,0.8172109588881992,0.7142564456983908,-0.0554012106484826,0.6191116783595243,0.6540341715741631,0.12008335884191738,0.25266133520184764,0.41099270966076695,-0.11967231938923827,1.3233704361694538,0.2347973342861561,0.14893417210867074,1.1450215516895648,0.2724576255935707,0.23178089516151032,1.1473210011886446,0.32179454156499826,-0.2868128098695483,1.0037353062471805,0.44656262675065866,-0.5755641585746348,1.0482350909552036,0.9552333354949951,-19.336347579956055,4.557552814483643,-0.6118803024291992,-0.6039643883705139,-2.4464821815490723,421.46905517578125,-126.53199005126953,-990.0186157226562,-121.92523956298828,88.98881530761719,-19.37301254272461,-1.681910753250122,24.572296142578125,-2.4332685470581055,-3.6662800312042236,0.2572043240070343,2.6639199256896973
0.23052451374712368,-0.3939628335616447,1.287863265599636,0.2254561445373573,-0.25670653413857847,1.1848728258088725,0.0363169147799544,-0.5202773665355531,0.07610210055941777,0.36853119395426565,-0.4805471617851826,0.8120854236432259,0.10526398621154145,-0.28376845097699704,1.4291449532603586,-0.058125900770753434,-0.5353848713123245,0.9152344956698008,0.18467738805030354,-0.1992929472236444,1.4630412719897088,-0.016932339469180574,-0.24150879819266832,0.7676115337981295,-0.04739958522779657,-0.38955655565719727,0.8515902386595873,0.10731739824674777,-0.5739721570978101,0.08928627984610614,0.17022254283459767,-0.33711271402456905,0.49145438497429655,0.14315463849250845,-0.4849937092389492,0.04248355961842648,0.02941988975377074,-0.5594647935289421,0.8853829980686011,0.27126085847024095,-0.2911188553105917,0.4262350281540132,0.4758312640995379,-0.6427472081800171,0.9028133317729495,0.09654804953182768,-0.405657027928245,1.199974321766405,0.20544239878654477,-0.38359952298615946,0.5469411416164297,0.10966462454456366,-0.3680581868879053,0.3951014390844383,0.0681633890563289,-0.34305723001625366,0.07387946918606758,0.000939827551140073,-0.47100204367511317,1.0582823394150134,0.02947325474699801,-0.3115736947746465,0.7768363281591051,-0.04685918712951487,-0.3294803351163863,0.7354351118305662,0.7102846489442104,-0.029726016674412877,0.32160793165892176,0.6369349579542678,-0.4281020075674878,0.9352686975570704,0.42288836925629747,-0.40680485203960876,1.231905112598116,0.2321767671317454,-0.4007985811951934,1.4298341104526393,0.4557964453436681,0.05606037866792931,1.2769667695689675,0.30646669904127816,-0.3118243662529434,1.4604412905427795,0.16882178458749053,0.22016889226949757,1.1684463659659128,0.3166314105916496,0.1569786028850157,1.2195412883695387,0.636154272895775,-0.08386456206539616,0.3903324591205611,0.6988923054262501,-0.06765330563120493,0.7730979962854198,0.5957066813446826,0.005228229759828352,0.3406601993256059,0.48511694845379577,0.03759515041251055,1.185013571322359,0.5733550585658344,-0.06626100845585596,0.7612114605919416,0.5671254007626843,-0.612746095420509,0.9359830945532843,0.3297438784348254,-0.27045227587223053,1.330346544452061,0.7235389683420295,-0.16097884921246017,0.8149734769041176,0.7165129711691116,-0.05496982845249557,0.6162752720299147,0.6575895334711136,0.12224762371142958,0.2505451205451758,0.4114584262600008,-0.11969246944745644,1.3227128236499055,0.2366161955804224,0.1508784071104415,1.1442993259587826,0.27469293921199056,0.23348859445938203,1.1473342934191622,0.3223788896143831,-0.28666934627570856,1.002596762598745,0.4470354520919307,-0.5754450614878673,1.0472393545093917,0.8165872693061829,-19.401954650878906,4.545980453491211,-0.5325035452842712,-0.5791724920272827,-2.42763090133667,427.0320129394531,-125.88414764404297,-998.8295288085938,-122.48794555664062,89.69165802001953,-19.518142700195312,-1.8779963254928589,24.566770553588867,-2.559997797012329,-3.681948184967041,0.2532094419002533,2.65934157371521
0.2309877031932998,-0.39372325264262836,1.2867263050268818,0.22596800490128283,-0.25651156285543314,1.1836221295082017,0.036383508149509795,-0.5201977277236269,0.07615213515545359,0.36915660161056263,-0.4800723141293652,0.8110189181289925,0.10565696606128816,-0.2835514922410447,1.4279630061806432,-0.057893154359367115,-0.536203157625451,0.9146195808980638,0.18502859719443004,-0.19897400518718936,1.4618254858531698,-0.017414803268227547,-0.24385713154314367,0.7638787843336333,-0.047558745079433286,-0.39095717722809076,0.8494562755357351,0.1074463501449255,-0.5738773244303583,0.08930892186449063,0.1706811354452411,-0.3364122991036895,0.49099850980256565,0.14320421687617207,-0.48491595478247335,0.04238712648854943,0.029601538519911614,-0.5603794993351626,0.8847185148308608,0.27174498905606614,-0.29043265239687155,0.42574308245189935,0.4760969582180314,-0.642615283463175,0.9017717195859808,0.09709301752513212,-0.4055334538813458,1.198761233233458,0.20583625882863998,-0.3829376282577483,0.5463958488197517,0.11005036698173214,-0.3674029072388908,0.39476118399607424,0.0681077212292627,-0.3430162502440396,0.07385513372719288,0.001493407327786625,-0.471345135214313,1.0573409947733217,0.028996946095852863,-0.3138844005220773,0.7735661185340377,-0.0475119650487276,-0.33208460360765457,0.7326549337991816,0.713356009480969,-0.02797059080754686,0.31900229453053697,0.6375712155308945,-0.42817571561857565,0.934332014215703,0.42335752417512285,-0.40664604054578884,1.2309053727727852,0.23273373797338529,-0.40041104862034715,1.4287099634969471,0.4565862977248154,0.05616038587462428,1.2768378796561664,0.306909165536331,-0.3114054542010194,1.4593167468806765,0.1708974368278159,0.22233386295816754,1.1678991094725022,0.31821423941692767,0.15804061074031897,1.2193069142221615,0.6389847533000226,-0.08223214493879422,0.38733322972690826,0.7007749748743133,-0.06787610091022309,0.7704143964296934,0.5988192596775017,0.007149160766375805,0.3379470150893098,0.4860791102643834,0.03788790238762138,1.1849877854056705,0.5753942881988373,-0.06625692485924194,0.7583977211982209,0.5675095117447392,-0.6127927084237534,0.9349421766025341,0.3301184188747248,-0.2702171579003334,1.3292036729537888,0.724998173532107,-0.16129847060864336,0.8127516631456401,0.7189068364978626,-0.05465091368960624,0.6135226650940662,0.661251570017922,0.12440257508381705,0.24846219865987634,0.412013011904347,-0.11969317112192018,1.322036875596899,0.2384685616175465,0.15279481643872544,1.1436692371668404,0.27696094943198146,0.2351616938283901,1.147355675894693,0.3229753377027069,-0.28652778159308906,1.0014621227584928,0.4475006994526118,-0.5753977344130838,1.0461909784781223,0.9354323744773865,-19.30770492553711,4.554538249969482,-0.573007345199585,-0.4891885817050934,-2.430224895477295,432.61370849609375,-125.35448455810547,-1007.600341796875,-122.93323516845703,90.42820739746094,-19.70098304748535,-1.9644761085510254,24.6691951751709,-2.234138250350952,-3.7844395637512207,0.28821903467178345,2.6975088119506836
