C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.2314508926394759,-0.3934836717236121,1.2855893444541275,0.22647986526520833,-0.25631659157228787,1.182371433207531,0.036450101519065185,-0.5201180889117007,0.0762021697514894,0.3697820092668596,-0.47959746647354784,0.8099524126147593,0.10604994591103482,-0.2833345335050924,1.426781059100928,-0.057660407947980816,-0.5370214439385773,0.914004666126327,0.18537980633855652,-0.1986550631507343,1.4606096997166311,-0.017897267067274483,-0.2462054648936188,0.7601460348691375,-0.04771790493106999,-0.3923577987989842,0.8473223124118832,0.10757530204310321,-0.5737824917629065,0.08933156388287512,0.17113972805588448,-0.33571188418281006,0.49054263463083486,0.1432537952598357,-0.48483820032599745,0.04229069335867238,0.029783187286052473,-0.5612942051413833,0.8840540315931207,0.27222911964189134,-0.28974644948315154,0.4252511367497855,0.4763626523365248,-0.6424833587463329,0.9007301073990122,0.09763798551843653,-0.4054098798344467,1.1975481447005114,0.20623011887073514,-0.38227573352933725,0.5458505560230735,0.11043610941890057,-0.36674762758987633,0.3944209289077102,0.0680520534021965,-0.3429752704718255,0.07383079826831818,0.00204698710443313,-0.47168822675351274,1.05639965013163,0.02852063744470776,-0.31619510626950786,0.7702959089089705,-0.04816474296794029,-0.33468887209892256,0.7298747557677971,0.7164273700177273,-0.026215164940680994,0.3163966574021524,0.638207473107521,-0.4282494236696635,0.9333953308743358,0.4238266790939482,-0.40648722905196893,1.2299056329474545,0.23329070881502514,-0.4000235160455009,1.427585816541255,0.45737615010596266,0.05626039308131925,1.2767089897433654,0.3073516320313839,-0.3109865421490954,1.458192203218574,0.17297308906814107,0.22449883364683731,1.1673518529790916,0.3197970682422056,0.15910261859562216,1.2190725400747842,0.64181523370427,-0.08059972781219239,0.38433400033325565,0.7026576443223763,-0.06809889618924121,0.7677307965739675,0.6019318380103205,0.009070091772923094,0.33523383085301395,0.48704127207497094,0.03818065436273219,1.1849619994889822,0.5774335178318402,-0.06625284126262791,0.7555839818045005,0.5678936227267941,-0.6128393214269979,0.933901258651784,0.3304929593146242,-0.2699820399284363,1.3280608014555169,0.7264573787221844,-0.16161809200482652,0.8105298493871627,0.7213007018266133,-0.054331998926716946,0.6107700581582178,0.66491360656473,0.12655752645620433,0.24637927677457708,0.4125675975486932,-0.11969387279638391,1.321360927543893,0.24032092765467045,0.1547112257670092,1.1430391483748985,0.27922895965197214,0.23683479319739806,1.1473770583702239,0.32357178579103074,-0.2863862169104696,1.0003274829182405,0.4479659468132928,-0.5753504073383003,1.045142602446853,1.0588079690933228,-19.249588012695312,4.5481696128845215,-0.6659021973609924,-0.49336621165275574,-2.4489381313323975,439.0253601074219,-124.7542495727539,-1017.8912353515625,-123.38898468017578,91.25822448730469,-19.916378021240234,-1.8408921957015991,24.649694442749023,-1.9959814548492432,-3.805367946624756,0.27467143535614014,2.727550745010376
0.23192290613884167,-0.3932415739392603,1.284450734293224,0.22699535068198542,-0.2561200670651253,1.1811256152115122,0.03652141867390531,-0.5200401908711881,0.07625457278101255,0.3704068242319372,-0.47913557823920094,0.8088971433655316,0.10645152263293992,-0.2831142652311073,1.4255944368065587,-0.05741346324023033,-0.5378398753159883,0.913393481579048,0.18573102947102477,-0.1983338886785586,1.4593910205837908,-0.018386635667218855,-0.24856042768189443,0.756424859462195,-0.0478767729703559,-0.3937677511118895,0.8451938658755347,0.10770267895762099,-0.5736870187402561,0.08935617126327082,0.17160008786036476,-0.3350084685035889,0.4900826613930677,0.14330215769394344,-0.48476217627920065,0.042192177002052994,0.029970041399093844,-0.5622125499887971,0.8833970108766429,0.2727043267018748,-0.2890805358819614,0.42473992340217365,0.4766264336788102,-0.6423545591286476,0.8996949257045392,0.09819208168184124,-0.4052895096358874,1.1963352634022568,0.20662483168358833,-0.3816169286701853,0.5453045793519115,0.11082126512284704,-0.3660936607726363,0.39408136391087084,0.06800063000066786,-0.3429349238015958,0.07380122728399094,0.002599942351811682,-0.47202385577145,1.055476011622031,0.02804440683037636,-0.3185059177066316,0.7670266587805276,-0.04882900246622545,-0.3373023324849589,0.72710468871704,0.7195124930103882,-0.02446573145921957,0.3138047029443135,0.6388447109042413,-0.4283247346810947,0.9324613146434557,0.4243012583808394,-0.4063357961493612,1.2289072898839484,0.23384720871582726,-0.39964680112158224,1.426462026029233,0.45816765207525906,0.056356549867435005,1.2765813722515738,0.3077942912547004,-0.3105672394597767,1.457061550277748,0.17506093447966287,0.22666126571052905,1.1668048410226177,0.32137560730935716,0.16016332139045195,1.2188418712837017,0.6446467482096311,-0.07897159526284961,0.3813383581721231,0.7045466447902831,-0.06830895534216963,0.7650519113074865,0.6050642632096018,0.01099272584388435,0.3325280552569605,0.4880190365855267,0.03847122545175204,1.184937017642899,0.5794768714352159,-0.06624766009927585,0.7527780883162227,0.5682813686053484,-0.612882743015984,0.9328624669289747,0.33087218533091195,-0.2697360929077035,1.3269285818204186,0.7279194478957068,-0.16194043698295063,0.8083030184767894,0.7236987781643077,-0.054004405563487526,0.6080240288514965,0.6685824321200515,0.12871536383072266,0.24430891901057292,0.41312474565000723,-0.11969287799584945,1.3206862809247528,0.24217405527928804,0.15663132128237883,1.1424118406725245,0.2815042945821553,0.23851294909289336,1.1474028217871457,0.32417083363856697,-0.28624635258849884,0.9991924866343176,0.4484317526714691,-0.5752964528980634,1.0440984747267716,0.9805314540863037,-19.37233543395996,4.4489827156066895,-0.7215620875358582,-0.5703023672103882,-2.4922935962677,444.3970642089844,-124.17412567138672,-1026.358154296875,-123.86067199707031,91.9495849609375,-20.092269897460938,-1.7342700958251953,24.527681350708008,-1.807378888130188,-3.711954355239868,0.26273593306541443,2.723489999771118
0.23247055437983263,-0.39297790302346086,1.2832979848053283,0.22754190798034726,-0.25591022920924306,1.1799216112553679,0.0366332254169003,-0.5199772137285068,0.07632727666899858,0.3710265589865627,-0.47878477076031517,0.8079381849592095,0.10692678683048838,-0.28286562948826927,1.4243677412437288,-0.057044818849358365,-0.5386595501015518,0.9128142703842643,0.18608237250356482,-0.19799357904306314,1.4581475443397927,-0.01893518827485521,-0.25097221422274363,0.7528028902628566,-0.04803313976092053,-0.3952576812134672,0.8431127043749325,0.10781655601219625,-0.5735860569587606,0.08939762460376253,0.17207559504058972,-0.3342793320385826,0.4895875618749897,0.14334009770328635,-0.48470098431536696,0.042075804416213614,0.030201512771282354,-0.5631620866178676,0.8828039546281297,0.27310304639749966,-0.288588530673886,0.42406355880743624,0.4768738197964548,-0.6422525460751641,0.8987148625171738,0.09882441930324821,-0.405196600994527,1.195124158401363,0.20702685396008141,-0.3809846084046838,0.5447527408994587,0.11120139168489056,-0.3654509467991773,0.39374771398424313,0.06798558738946126,-0.3429000037198035,0.07372678036721338,0.0031475444911787534,-0.47229552032142286,1.0547041399589439,0.027568845103019945,-0.32081763505540917,0.7637656329088656,-0.04959167549941708,-0.3399945805404358,0.7244212872145194,0.7227155799107834,-0.022767661281226217,0.31133002851972535,0.6394903505874785,-0.42841378535261215,0.9315501593596099,0.42482233225115085,-0.4062476083142868,1.2279209190646545,0.23439967198087674,-0.39936280891990034,1.425341290748672,0.45897329337154785,0.05641970304858605,1.276464661225578,0.3082386024345625,-0.3101445884499329,1.455878532090724,0.17725329278715382,0.22880193813155014,1.1662599250970298,0.32291737702113893,0.16121283795265165,1.2186429626894313,0.6474871264388228,-0.07738018766144265,0.37837346371830716,0.7064899111425639,-0.06840984770004323,0.7624134368059653,0.6083668044071321,0.012929957609820894,0.3298857822915578,0.48913053852438126,0.03874310323142056,1.184918927830576,0.5815555733560724,-0.06623307122102637,0.7500394454460272,0.5687002707396122,-0.6128988096256129,0.9318419000170879,0.3312915734305287,-0.2693973254683792,1.3258876638696684,0.7294060654987562,-0.16228612694913974,0.80603318340731,0.7261329488643745,-0.05360242419734304,0.605334379223009,0.6723094491769144,0.13089793836636243,0.24234625371481425,0.4137038576681882,-0.11967734198104467,1.3200227894530392,0.24403371079670658,0.15858301268705455,1.1418083708807334,0.2838424127425577,0.24023444664399343,1.147466136130276,0.3247921651364951,-0.2861210627863739,0.9980544351189342,0.4489023456510329,-0.5751856924682264,1.0430907611025881,0.8935379385948181,-19.466047286987305,4.3758440017700195,-0.731679379940033,-0.5964088439941406,-2.5163309574127197,450.41644287109375,-123.57003784179688,-1035.405029296875,-124.44673919677734,92.73698425292969,-20.304533004760742,-1.801262378692627,24.562986373901367,-1.6029399633407593,-3.649714231491089,0.3217315375804901,2.715153217315674
0.23301820262082362,-0.39271423210766143,1.2821452353174323,0.22808846527870916,-0.25570039135336087,1.1787176072992236,0.036745032159895295,-0.5199142365858255,0.0763999805569846,0.3716462937411883,-0.4784339632814294,0.8069792265528875,0.10740205102803689,-0.2826169937454312,1.4231410456808988,-0.05667617445848637,-0.5394792248871152,0.9122350591894807,0.1864337155361049,-0.1976532694075676,1.4569040680957945,-0.01948374088249161,-0.253384000763593,0.7491809210635181,-0.048189506551485184,-0.3967476113150451,0.84103154287433,0.10793043306677151,-0.5734850951772652,0.08943907794425424,0.17255110222081474,-0.3335501955735763,0.4890924623569116,0.14337803771262927,-0.48463979235153326,0.04195943183037422,0.03043298414347088,-0.5641116232469382,0.8822108983796164,0.2735017660931246,-0.28809652546581055,0.4233871942126988,0.47712120591409946,-0.6421505330216806,0.8977347993298083,0.09945675692465523,-0.4051036923531665,1.1939130534004692,0.20742887623657452,-0.38035228813918226,0.5442009024470058,0.1115815182469341,-0.3648082328257182,0.3934140640576154,0.06797054477825465,-0.3428650836380112,0.0736523334504358,0.0036951466305458723,-0.4725671848713957,1.0539322682958565,0.027093283375663493,-0.32312935240418694,0.7605046070372034,-0.05035434853260878,-0.34268682859591293,0.7217378857119985,0.7259186668111788,-0.021069591103232723,0.308855354095137,0.6401359902707157,-0.42850283602412964,0.930639004075764,0.4253434061214624,-0.4061594204792124,1.2269345482453606,0.2349521352459263,-0.3990788167182184,1.4242205554681109,0.4597789346678367,0.0564828562297371,1.276347950199582,0.3086829136144246,-0.3097219374400891,1.4546955139037,0.17944565109464497,0.2309426105525714,1.1657150091714417,0.32445914673292076,0.16226235451485144,1.2184440540951609,0.6503275046680146,-0.07578878006003556,0.375408569264491,0.7084331774948448,-0.06851074005791682,0.7597749623044439,0.6116693456046627,0.014867189375757603,0.3272435093261549,0.49024204046323594,0.0390149810110891,1.184900838018253,0.5836342752769292,-0.06621848234277687,0.7473008025758315,0.5691191728738759,-0.6129148762352419,0.930821333105201,0.3317109615301454,-0.2690585580290548,1.3248467459189182,0.7308926831018056,-0.1626318169153289,0.8037633483378304,0.7285671195644415,-0.05320044283119852,0.6026447295945213,0.6760364662337776,0.13308051290200237,0.24038358841905538,0.4142829696863692,-0.11966180596623989,1.3193592979813253,0.2458933663141253,0.16053470409173043,1.141204901088942,0.28618053090296036,0.24195594419509364,1.1475294504734064,0.3254134966344233,-0.28599577298424894,0.9969163836035508,0.4493729386305967,-0.5750749320383893,1.0420830474784044,0.9772341847419739,-19.427961349487305,4.363533973693848,-0.6939537525177002,-0.5470163226127625,-2.505741834640503,456.18304443359375,-123.16490936279297,-1044.5028076171875,-125.03662872314453,93.48917388916016,-20.51407814025879,-1.8565245866775513,24.674087524414062,-1.8273884057998657,-3.660684585571289,0.3796760141849518,2.727478504180908
0.23356947598867858,-0.39245034704934684,1.2809982410329857,0.2286344650170661,-0.2554914475671503,1.1775138599193649,0.0368520241502105,-0.5198539594151327,0.07647032986413564,0.3722643735787726,-0.47807037830352783,0.806013764924561,0.10787587025702394,-0.28237148823327574,1.421913308023617,-0.056315449146640224,-0.5402947352421994,0.9116586723075008,0.1867824113921614,-0.19731510711821498,1.4556621865720938,-0.020037790081951,-0.25580720396231343,0.7455698050410542,-0.048349280502425124,-0.39824681566251036,0.8389607352136776,0.10804466291373929,-0.5733839143190952,0.08947999691528989,0.17303023255423994,-0.3328215100907332,0.4885937204424119,0.14341662261659735,-0.4845784809810436,0.04184348111515803,0.030662137570957475,-0.5650608283005013,0.8816208697312715,0.27391231198184535,-0.2875892401531043,0.4227181144108046,0.47737340382392834,-0.642048810096766,0.896749928297586,0.10008907925016833,-0.4050060715896404,1.192706578614696,0.20783667592023383,-0.37971665803959825,0.543646545599628,0.11195865421500427,-0.3641661326616805,0.39308453908819235,0.06795815871843439,-0.34282971849504684,0.0735755210976727,0.0042321513752323495,-0.47284534080139057,1.0531490993815542,0.026601983345304895,-0.32545512322558473,0.7572562797180075,-0.05111548938597275,-0.34538456047607574,0.7190615380836638,0.7291285036415454,-0.019377767941020186,0.30637828660327077,0.640788046334753,-0.4285972165745615,0.9297230271314154,0.42586656023334984,-0.4060607505160452,1.2259477392727176,0.23550461282003793,-0.3987916587599066,1.4231017741146466,0.46058715060846694,0.05654575468491245,1.2762320365337347,0.3091303836430935,-0.3092945743080796,1.4535159969961406,0.18164564600054,0.23308372260718946,1.1651784339487947,0.3260039627946765,0.16331537827750706,1.2182505099189203,0.6531732216576077,-0.07419298426402327,0.3724527043222592,0.7103806359088973,-0.06862223715774271,0.757130823388005,0.6149599283736273,0.016802315581713287,0.32460251036069254,0.49135230096760174,0.03928343140032907,1.1848836718805578,0.5857091285535042,-0.06620150212420534,0.7445576143580557,0.56953364610672,-0.612925156062802,0.9297963747915053,0.33213584628326215,-0.2687318990167403,1.3237962714883666,0.7323750829854548,-0.16297972281247575,0.8014931599825423,0.7309996264659806,-0.05278991981847397,0.5999518036842346,0.6797748002784931,0.13525454838149595,0.23841789996387153,0.41485415843148893,-0.11964776352146603,1.3186950249387728,0.247762767289648,0.1624889869168894,1.1406057536207288,0.28851984510358597,0.24367556479198252,1.1476043778539493,0.32603299459874235,-0.2858718134314809,0.9957772367047948,0.44984904010564286,-0.5749613551904034,1.0410717338915692,1.1060081720352173,-19.310300827026367,4.195116996765137,-0.6104657053947449,-0.48439547419548035,-2.475280284881592,461.19744873046875,-122.7554931640625,-1052.8590087890625,-125.54456329345703,94.13816833496094,-20.67947006225586,-1.8409210443496704,24.62550163269043,-2.4108214378356934,-3.6936588287353516,0.3594018518924713,2.7196764945983887
0.23415355675465221,-0.39218452400126996,1.279903331339754,0.22917541883737833,-0.255290595111468,1.1763124345548897,0.03691544262877363,-0.5198181169909357,0.0765193702147299,0.3728674764171341,-0.4775911569595337,0.804989449137094,0.10833661252052972,-0.28215431130879765,1.4206761394115475,-0.05602639149997804,-0.5410725575014455,0.911107845456395,0.18710715030104116,-0.19699637831145567,1.4544347372670838,-0.020641583437408406,-0.25833372791476583,0.742056910269308,-0.048539889254761444,-0.39982995193525644,0.8369836298045734,0.1081620855318592,-0.573280750817021,0.08951607984274823,0.17354215242412704,-0.3320969059964679,0.4880620148402966,0.14346104381692332,-0.4845160889803179,0.04173134832908184,0.030870313598891547,-0.5660070325957228,0.8810582408644506,0.2744298849180834,-0.286943669893489,0.4221149619841418,0.47766914845302405,-0.6419497128354004,0.8957215462694106,0.10072126314784119,-0.40486580612051565,1.1915420072757645,0.20829676113874704,-0.3790510739415687,0.5430693972781794,0.11230872530761538,-0.3635295874729062,0.3927923449814715,0.06796981444866057,-0.34279032554847516,0.07347730154924045,0.004673249698058981,-0.47318224372058515,1.0522636903437559,0.025968251672776953,-0.327908077974193,0.7541228742986327,-0.051862764011895775,-0.34813192096964396,0.7164490280167158,0.7323994273381516,-0.017742480271625487,0.30387956185254056,0.6414981706450317,-0.42873983252916903,0.9287634141595159,0.42640854053149946,-0.4058672172936383,1.2249569650122663,0.2360572198911613,-0.39847585070409525,1.4220006758014099,0.46141866708038654,0.05660634787000765,1.2761233389772326,0.30960644125346315,-0.30882456647047146,1.4523681666677362,0.18391475212198996,0.2352288133458585,1.1647173420877646,0.32757634832369564,0.16440014220428778,1.2181055137258492,0.6560672544288318,-0.0725574753068339,0.369578556459866,0.7123660324819829,-0.06882970717223669,0.7544354215165638,0.6181422873640691,0.018718386469840507,0.3219730410946917,0.49245132648984324,0.03952086390619048,1.1848748649982428,0.5877491515993282,-0.06616288027571922,0.7417732907446806,0.5699080377817154,-0.6128830655126383,0.9287316742914402,0.33261047575055364,-0.26851482126886483,1.3226593109156124,0.7338193125085325,-0.16334768288478943,0.7992197743906881,0.7334170759908409,-0.05230209490420016,0.597229227423668,0.6836155530632725,0.13735130540286458,0.23642485191589172,0.415353641555404,-0.119647237885472,1.3180236786801294,0.24972036466101138,0.16446672209742044,1.1400457231808971,0.2908699834682293,0.245378198953259,1.1477844032230755,0.3266358990838985,-0.2857598926353928,0.9946281765865175,0.45037499346480464,-0.5748222897581707,1.0400278406427397,1.0420140027999878,-19.238805770874023,3.9312663078308105,-0.5791621208190918,-0.5348106026649475,-2.4588077068328857,467.05908203125,-122.22843170166016,-1062.4771728515625,-126.10167694091797,94.94804382324219,-20.830411911010742,-1.8713643550872803,24.546634674072266,-2.6447598934173584,-3.7290594577789307,0.30684933066368103,2.6927192211151123
0.23473763752062587,-0.3919187009531931,1.2788084216465223,0.2297163726576906,-0.25508974265578566,1.1751110091904142,0.036978861107336766,-0.5197822745667389,0.07656841056532418,0.37347057925549565,-0.47711193561553955,0.803965133349627,0.10879735478403552,-0.2819371343843195,1.4194389707994777,-0.05573733385331584,-0.5418503797606916,0.910557018605289,0.187431889209921,-0.1966776495046963,1.4532072879620734,-0.021245376792865863,-0.2608602518672185,0.7385440154975614,-0.04873049800709778,-0.40141308820800276,0.8350065243954691,0.10827950814997912,-0.5731775873149467,0.08955216277020657,0.17405407229401418,-0.33137230190220257,0.4875303092381812,0.14350546501724926,-0.4844536969795922,0.04161921554300564,0.03107848962682564,-0.5669532368909445,0.8804956119976296,0.27494745785432145,-0.2862980996338737,0.42151180955747897,0.47796489308211976,-0.6418506155740347,0.894693164241235,0.10135344704551412,-0.4047255406513909,1.190377435936833,0.2087568463572603,-0.3783854898435391,0.5424922489567309,0.1126587964002265,-0.36289304228413183,0.3925001508747505,0.06798147017888675,-0.3427509326019034,0.07337908200080821,0.00511434802088565,-0.4735191466397797,1.0513782813059573,0.02533452000024896,-0.33036103272280154,0.7509894688792577,-0.052610038637818865,-0.35087928146321246,0.7138365179497675,0.7356703510347581,-0.016107192602230647,0.3013808371018101,0.6422082949553104,-0.42888244848377655,0.9278038011876163,0.4269505208296491,-0.4056736840712314,1.2239661907518147,0.2366098269622847,-0.39816004264828386,1.420899577488173,0.4622501835523062,0.05666694105510285,1.2760146414207307,0.3100824988638328,-0.30835455863286326,1.4512203363393317,0.1861838582434401,0.2373739040845277,1.1642562502267344,0.32914873385271487,0.1654849061310686,1.2179605175327781,0.6589612872000561,-0.0709219663496444,0.36670440859747255,0.7143514290550687,-0.06903717718673068,0.7517400196451226,0.621324646354511,0.020634457357967893,0.3193435718286906,0.4935503520120848,0.039758296412051905,1.1848660581159276,0.5897891746451522,-0.0661242584272331,0.7389889671313052,0.5702824294567108,-0.6128409749624745,0.9276669737913751,0.33308510521784523,-0.26829774352098934,1.321522350342858,0.7352635420316103,-0.16371564295710317,0.7969463887988337,0.7358345255157016,-0.051814269989926304,0.5945066511631012,0.6874563058480521,0.13944806242423338,0.23443180386791168,0.4158531246793191,-0.11964671224947797,1.317352332421486,0.2516779620323749,0.16644445727795162,1.1394856927410657,0.2932201218328728,0.24708083311453558,1.147964428592202,0.32723880356905477,-0.2856479718393048,0.9934791164682402,0.4509009468239664,-0.574683224325938,1.03898394739391,0.8986213207244873,-19.269662857055664,3.907203197479248,-0.6315711140632629,-0.6353213787078857,-2.467957019805908,472.1678161621094,-121.819580078125,-1070.2412109375,-126.52972412109375,95.6670150756836,-20.952051162719727,-1.8885993957519531,24.603784561157227,-2.2578742504119873,-3.777332305908203,0.26401761174201965,2.7018306255340576
0.2353008347532607,-0.3916579703522834,1.2777427391500662,0.23024426911346957,-0.2548964266844143,1.1739491796651425,0.03704155713245766,-0.5197469046376398,0.07661383853152098,0.3740461208172981,-0.47665409748720017,0.8029798246574718,0.10924319142093325,-0.28172431303965334,1.4182412442782069,-0.0554509825067015,-0.5426048903867898,0.9100241971923816,0.18775096145884088,-0.19636648530695613,1.4520168732728391,-0.021833409061840402,-0.2633134378305333,0.7351480670125281,-0.04891840737337702,-0.40294257566234126,0.8330913214691428,0.10839282104511135,-0.5730778306525275,0.0895874153156549,0.174545141442722,-0.3306692797715301,0.4870176703132541,0.1435491099756285,-0.4843940846375282,0.04151139099348263,0.031281369596423685,-0.5678660927821468,0.879950652947489,0.27544751659726463,-0.2856787219150177,0.42092916098059413,0.47825323997546504,-0.6417489852139492,0.8936946487782018,0.10196629309693707,-0.40458900358108496,1.1892488942241037,0.20920145642382418,-0.37774085302818694,0.5419347354315764,0.11300332856592751,-0.36227630157739127,0.3922153966908423,0.06799317864294084,-0.34271259526938,0.07328408015336817,0.005545329183050169,-0.4738445643656301,1.0505222569633004,0.024722084298187168,-0.3327355635975369,0.7479600855056815,-0.05334361887456759,-0.3535391900515713,0.7113150888128787,0.738843770117949,-0.014516245703280839,0.2989606693485716,0.6428938926450464,-0.4290175223291315,0.9268754628912503,0.427472042277554,-0.4054872617125511,1.2230030949542066,0.23714384547625944,-0.39785094233538143,1.4198315763315619,0.46305457655562465,0.05672635780709074,1.2759104063179318,0.3105414744639239,-0.3078981162795168,1.450111599355344,0.18838124120274907,0.2394535242524367,1.1638126069346801,0.33067292113177815,0.1665313492054181,1.21782162627637,0.6617712702182743,-0.06933954699791432,0.3639208438578032,0.7162754425149879,-0.06924243988037503,0.7491291718964547,0.6244193893789454,0.022489141793119706,0.316797958255209,0.49461251916672216,0.039989739761299235,1.1848570187360246,0.5917690558149324,-0.06608744148189659,0.7362939769661191,0.5706457887461643,-0.6128052630961336,0.9266353366982858,0.33354499077560096,-0.26808475229321727,1.3204183294283633,0.736665445743807,-0.16407107347190772,0.7947437462230393,0.7381784233036419,-0.051345596009779074,0.5918700915101349,0.6911818242033584,0.14147823232392592,0.23250664042814687,0.4163407626136249,-0.11964715972838812,1.316702597188634,0.25357354067216636,0.16835741375554467,1.138944067110289,0.29549847000482055,0.24873325295302245,1.1481433327229607,0.32782671664724283,-0.28553930132199595,0.992367034716322,0.4514068341413081,-0.5745550712804921,1.0379702600817018,0.9345821738243103,-19.33391571044922,4.140385150909424,-0.6719387173652649,-0.6094117760658264,-2.4850094318389893,478.1724853515625,-121.49478912353516,-1079.402587890625,-127.07136535644531,96.49113464355469,-21.16295051574707,-1.8224601745605469,24.697998046875,-1.8913687467575073,-3.7919883728027344,0.26277753710746765,2.7412450313568115
0.23566398971917613,-0.3914460200347648,1.2769570224332494,0.230647089761614,-0.25477530229960055,1.1731666365996103,0.037097332814079245,-0.5197160607142164,0.07662466365769999,0.3743576543615354,-0.4764010880561854,0.8023681628783018,0.10954624784505919,-0.28155321356476537,1.417421331468797,-0.055190554665808654,-0.543136100105892,0.9096638489243211,0.18801575307025026,-0.19612778210087328,1.4511812112189286,-0.022270466712926384,-0.26506412305579274,0.7328723408528511,-0.04908045946268846,-0.40395816390877526,0.8317690791673219,0.10846676712004553,-0.5730107079278555,0.0896147136755337,0.1748364826306602,-0.33017299013422025,0.4866876700856038,0.14358531935325522,-0.48436109849948755,0.04144483481515322,0.031433518901960736,-0.5684595060664297,0.8795749521413386,0.27577980780443606,-0.2853102411655401,0.42054291770158225,0.4784707243474114,-0.6416230904345481,0.8929822235707416,0.1023939029369133,-0.40448818064683323,1.1884654784044684,0.20949783082434673,-0.37729686913111354,0.5415653025867134,0.11329480364227926,-0.3618492669617104,0.3920019091359827,0.06800539224155691,-0.3426843696082665,0.07321990049437971,0.005879398595714401,-0.47405996602892086,1.0499477070688412,0.024313641576380142,-0.33435887631201583,0.7459271238339659,-0.05394602127817291,-0.3553614014426603,0.7096661191112948,0.7410831976410568,-0.01335003671069812,0.29729299493972833,0.643344551127478,-0.42908035070690886,0.9262467030657838,0.42779758947574537,-0.40536895394325256,1.2223051296954124,0.23749980517965277,-0.39760609513876455,1.4190806110963128,0.46359915528076373,0.05677450556826118,1.2758489168242904,0.310836822386609,-0.30757161698594,1.4493773354599808,0.1898915917668121,0.24090600526885478,1.163536102566498,0.33173541991126454,0.16721071885121577,1.217741213886943,0.66377614507612,-0.06826567018268917,0.3620049700831736,0.7176114703645768,-0.0694265587637756,0.7473282636396144,0.6266748636763616,0.023755808626085676,0.3150555939469117,0.4953216219579936,0.04016381329455912,1.1848457522739637,0.5931728411194505,-0.06606791360883524,0.7344547071993747,0.5709034693951638,-0.6128306523064114,0.925920412240439,0.3338636451999083,-0.26791090562643594,1.3196298357666723,0.7376619127412505,-0.16430648401478268,0.7932187472747652,0.7398177728747689,-0.051060367819686606,0.5900574804141822,0.6938035180237119,0.14287056768966822,0.23123174007759983,0.4167149361000945,-0.11965692862374894,1.3162598728344141,0.25487504514637366,0.16964985844710012,1.1385787401767755,0.29708914369936806,0.24990467243636677,1.1483114965704102,0.328271027827105,-0.2854617650540459,0.9916091667895286,0.45172050990016255,-0.5745314474137414,1.0372459138466033,1.0976468324661255,-19.32701873779297,4.352137565612793,-0.6512656807899475,-0.4996579885482788,-2.476696252822876,483.22760009765625,-121.30349731445312,-1087.58349609375,-127.53913116455078,97.17295837402344,-21.383886337280273,-1.791025161743164,24.741127014160156,-1.9513462781906128,-3.7739717960357666,0.3003843128681183,2.759659767150879
