C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.23602714468509156,-0.39123406971724617,1.2761713057164326,0.23104991040975842,-0.25465417791478684,1.1723840935340781,0.03715310849570083,-0.5196852167907929,0.07663548878387899,0.37466918790577264,-0.4761480786251706,0.8017565010991318,0.10984930426918513,-0.2813821140898774,1.416601418659387,-0.054930126824915805,-0.5436673098249941,0.9093035006562605,0.1882805446816596,-0.19588907889479043,1.4503455491650183,-0.02270752436401236,-0.2668148082810522,0.7305966146931743,-0.049242511551999886,-0.4049737521552092,0.8304468368655009,0.10854071319497974,-0.5729435852031834,0.0896420120354125,0.17512782381859837,-0.32967670049691045,0.48635766985795353,0.14362152873088194,-0.4843281123614469,0.04137827863682382,0.03158566820749779,-0.5690529193507126,0.8791992513351883,0.2761120990116075,-0.28494176041606245,0.42015667442257043,0.47868820871935774,-0.641497195655147,0.8922697983632814,0.10282151277688956,-0.40438735771258144,1.1876820625848328,0.20979420522486927,-0.37685288523404015,0.5411958697418503,0.113586278718631,-0.3614222323460295,0.39178842158112304,0.068017605840173,-0.3426561439471529,0.07315572083539126,0.0062134680083786335,-0.4742753676922116,1.049373157174382,0.02390519885457312,-0.3359821890264947,0.7438941621622502,-0.05454842368177823,-0.3571836128337494,0.7080171494097109,0.7433226251641646,-0.0121838277181154,0.2956253205308851,0.6437952096099095,-0.42914317908468624,0.9256179432403173,0.42812313667393675,-0.405250646173954,1.2216071644366182,0.23785576488304613,-0.39736124794214767,1.4183296458610635,0.46414373400590275,0.056822653329431615,1.2757874273306486,0.31113217030929413,-0.3072451176923632,1.4486430715646175,0.19140194233087515,0.24235848628527282,1.163259598198316,0.3327979186907509,0.16789008849701345,1.2176608014975163,0.6657810199339659,-0.06719179336746402,0.36008909630854397,0.7189474982141659,-0.06961067764717617,0.745527355382774,0.6289303379737778,0.02502247545905165,0.3133132296386144,0.49603072474926513,0.040337886827819004,1.184834485811903,0.5945766264239684,-0.06604838573577389,0.7326154374326301,0.5711611500441633,-0.6128560415166893,0.925205487782592,0.3341822996242157,-0.2677370589596546,1.3188413421049812,0.738658379738694,-0.1645418945576576,0.7916937483264911,0.741457122445896,-0.050775139629594145,0.5882448693182295,0.6964252118440654,0.1442629030554105,0.22995683972705278,0.41708910958656414,-0.11966669751910974,1.3158171484801944,0.256176549620581,0.17094230313865555,1.1382134132432622,0.2986798173939155,0.2510760919197111,1.14847966041786,0.3287153390069671,-0.2853842287860959,0.9908512988627352,0.452034185659017,-0.5745078235469907,1.036521567611505,1.1712406873703003,-19.278564453125,4.592161655426025,-0.6114626526832581,-0.4526429772377014,-2.4322988986968994,488.1365661621094,-121.15372467041016,-1095.8515625,-127.98773956298828,97.88114929199219,-21.567888259887695,-1.8610509634017944,24.732986450195312,-2.3038253784179688,-3.7836921215057373,0.3318100869655609,2.740551710128784
0.23640903736779229,-0.39101765645260844,1.2753561628575356,0.23146538095955815,-0.2545229304113136,1.1715663371496643,0.037213269300413444,-0.519651500594537,0.07665318196380375,0.3750138991321159,-0.4758726905118551,0.8011069064898207,0.11016719211016268,-0.2812028614101031,1.4157420684959716,-0.0546631044800708,-0.5442206788536729,0.9089312192225298,0.18855374706107259,-0.1956402539022711,1.4494708689632796,-0.02316660554894545,-0.2686451746533247,0.7282261816871088,-0.0494104264217694,-0.4060367959619357,0.8290700053931862,0.10862455146991654,-0.5728736470471945,0.08966572382888258,0.1754412350571708,-0.3291609337590388,0.4860113943057345,0.1436589313362608,-0.48429233566025237,0.041306738834211376,0.031745324478737555,-0.5696737835344099,0.8788097824481939,0.2764587808918479,-0.28455723526067295,0.4197393805775422,0.4789184344722735,-0.6413658725110111,0.8915278670803601,0.10326983979502258,-0.4042809625335087,1.1868631741069011,0.21010909264056096,-0.3763867295933086,0.5408069509149388,0.1138905058337363,-0.3609747845210777,0.3915651048848171,0.06803041316618193,-0.3426273694101548,0.07308864447948159,0.006568662384339885,-0.4744964330796374,1.0487787198546707,0.023468805205644393,-0.3376838222442083,0.7417812813196752,-0.05517579105664164,-0.3590946373165837,0.7063054000305026,0.745671177739339,-0.010962206102438993,0.29389494104890646,0.6442647678962606,-0.42921116671814824,0.9249603523323868,0.4284689203398117,-0.40513015533519897,1.220881524464942,0.23823358503398515,-0.39710015828246314,1.4175423091610537,0.4647146001556851,0.05687342623606423,1.2757223816896905,0.3114437518135601,-0.306902994975349,1.4478714663461345,0.19298650615460025,0.24387541669883467,1.162974116423272,0.3339121077234381,0.16860360657142484,1.217576911117857,0.6678834525954643,-0.06606781519702735,0.35809300849769304,0.7203436537294198,-0.06979513713559567,0.7436540274825318,0.6312928253056985,0.026342352500666365,0.3114970868194341,0.4967735381118509,0.040541010483211216,1.1848266618141274,0.5960378713955152,-0.06602862872035298,0.7306906247375818,0.571432998440913,-0.6128854398301106,0.9244582631335354,0.3345172871027561,-0.26754420591111217,1.3180288435607557,0.7396977531988889,-0.164788177372604,0.7901022039501874,0.7431810219951022,-0.0504816132443433,0.5863607675823945,0.6991628747902168,0.1457161507661768,0.22862834049179073,0.4174820230101907,-0.11967451270941078,1.315355804977038,0.25754484465185373,0.17229288959542638,1.1378350411819307,0.3003449969931153,0.25229566638043377,1.1486569402233655,0.32917816542237005,-0.285301864541919,0.9900573578891376,0.4523676795675265,-0.5744765704830751,1.035773713857133,1.0365360975265503,-19.334230422973633,4.843206405639648,-0.5950466394424438,-0.5137472152709961,-2.4126029014587402,493.7121887207031,-120.90032196044922,-1105.4022216796875,-128.5165557861328,98.76093292236328,-21.75145721435547,-1.957825779914856,24.682903289794922,-2.4340574741363525,-3.8188087940216064,0.31614023447036743,2.7021286487579346
0.23698143017114393,-0.3907558698922593,1.274241854220826,0.23200945884285384,-0.2542887645348018,1.1703905786899542,0.03731801218988485,-0.5195885829578172,0.0767407003568103,0.3756959167932043,-0.47536978579514866,0.8000716614407419,0.11063586602246524,-0.28094071781398444,1.4144817719001643,-0.05432903801171196,-0.5449993341963812,0.9084376172711518,0.1889124589151894,-0.19528852408098069,1.4481995042586169,-0.02384959266132471,-0.27128563268689915,0.7248928957427575,-0.049637946226196175,-0.4075823046316374,0.8271381840208508,0.10880896044487985,-0.5727750853394831,0.08965297219719713,0.1759790251438586,-0.32844714983212236,0.4854996529537321,0.14370846509045324,-0.48422818823365976,0.04118453218472123,0.031981301567955124,-0.5705737318621565,0.878280338072619,0.2769517679482896,-0.28400959197851205,0.41900640597801336,0.47927819759837836,-0.6411793609920716,0.8904859573635834,0.10392879145775015,-0.40411791619875576,1.1856836469362904,0.2106121957104727,-0.3756951612253852,0.5402199246038665,0.11432437867616975,-0.3603198024018711,0.39124185858380717,0.06804925672068501,-0.34259301463499764,0.07299211837153956,0.0071386272204879446,-0.4747750796624367,1.0479820937115625,0.022748243797644487,-0.3401817139114765,0.7388558889066936,-0.056056968972629656,-0.36190859489883015,0.7039553905954424,0.7491291683438598,-0.009177222818641983,0.29152705999004924,0.6449264741891267,-0.42933160678440374,0.924009645419405,0.4290204414271361,-0.4049874699569696,1.2198745249122973,0.23883365306830565,-0.396673936914924,1.4163851959026412,0.4655527217893411,0.056950888121562286,1.2756211818843488,0.3119203747305649,-0.30640203412005446,1.4467202243425987,0.19532557145155816,0.2460475826500267,1.1625973643451337,0.33555181433033465,0.169664300336743,1.2174576611708332,0.6709777229274345,-0.06443447324860571,0.35528141131858954,0.7223511071789344,-0.06998305944170778,0.7410444332077014,0.634743278488418,0.028203199996878158,0.30893086247294155,0.49785907561613235,0.04103947704694918,1.184853836203253,0.5980832896485234,-0.06600654209094332,0.7278961256047748,0.5718488856064563,-0.6129555973588237,0.9233826532071789,0.3350183272993328,-0.26715812131466454,1.316972295377428,0.7411733423637239,-0.16514499495361024,0.7878341143889143,0.7457645129881157,-0.050103721874981924,0.5837498443410887,0.7030795571819836,0.14778867398468862,0.2267549192619245,0.41806545912824716,-0.11966246523160413,1.3147051667930274,0.259592177013293,0.17423458399855535,1.137324043654448,0.3027676532896149,0.25400481644450434,1.1489268989357728,0.3298292300657721,-0.28517041587276964,0.9888966742730299,0.4529026579975292,-0.5743677539146499,1.0347868669901463,0.9568665623664856,-19.41997718811035,4.929778575897217,-0.5973458290100098,-0.5237994194030762,-2.4504029750823975,498.4229736328125,-120.6080551147461,-1113.8604736328125,-129.0198211669922,99.51353454589844,-21.944171905517578,-2.0188794136047363,24.632871627807617,-2.070316791534424,-3.8135194778442383,0.26836958527565,2.6763877868652344
0.2375538229744955,-0.3904940833319102,1.2731275455841167,0.23255353672614948,-0.25405459865829016,1.1692148202302441,0.037422755079356246,-0.5195256653210975,0.07682821874981684,0.37637793445429263,-0.4748668810784422,0.7990364163916632,0.11110453993476777,-0.2806785742178658,1.4132214753043573,-0.05399497154335314,-0.5457779895390895,0.9079440153197738,0.1892711707693062,-0.19493679425969032,1.4469281395539544,-0.02453257977370391,-0.27392609072047336,0.7215596097984063,-0.04986546603062294,-0.40912781330133896,0.8252063626485157,0.10899336941984314,-0.5726765236317717,0.08964022056551169,0.17651681523054638,-0.32773336590520596,0.48498791160172977,0.14375799884464566,-0.48416404080706715,0.041062325535231085,0.03221727865717267,-0.5714736801899032,0.877750893697044,0.2774447550047312,-0.2834619486963512,0.4182734313784846,0.4796379607244832,-0.6409928494731322,0.8894440476468068,0.10458774312047765,-0.40395486986400275,1.1845041197656796,0.2111152987803844,-0.37500359285746193,0.5396328982927941,0.11475825151860317,-0.35966482028266455,0.39091861228279723,0.06806810027518809,-0.34255865985984046,0.07289559226359753,0.007708592056635956,-0.4750537262452359,1.0471854675684544,0.02202768238964464,-0.3426796055787445,0.7359304964937123,-0.0569381468886176,-0.36472255248107643,0.7016053811603825,0.7525871589483802,-0.007392239534845127,0.2891591789311922,0.6455881804819927,-0.4294520468506592,0.9230589385064233,0.42957196251446045,-0.40484478457874024,1.2188675253596528,0.2394337211026261,-0.3962477155473848,1.415228082644229,0.466390843422997,0.057028350007060344,1.275519982079007,0.3123969976475696,-0.3059010732647599,1.4455689823390634,0.19766463674851587,0.2482197486012186,1.1622206122669954,0.3371915209372311,0.17072499410206113,1.2173384112238095,0.6740719932594045,-0.06280113130018421,0.3524698141394863,0.7243585606284487,-0.07017098174781988,0.7384348389328712,0.6381937316711374,0.030064047493089795,0.3063646381264492,0.4989446131204137,0.0415379436106871,1.1848810105923786,0.6001287079015314,-0.06598445546153366,0.7251016264719681,0.5722647727719995,-0.6130257548875366,0.9223070432808226,0.3355193674959094,-0.266772036718217,1.3159157471941008,0.7426489315285587,-0.16550181253461646,0.7855660248276415,0.7483480039811291,-0.049725830505620586,0.5811389210997829,0.70699623957375,0.14986119720320026,0.22488149803205842,0.4186488952463036,-0.11965041775379749,1.3140545286090168,0.26163950937473207,0.17617627840168418,1.1368130461269657,0.3051903095861143,0.25571396650857475,1.14919685764818,0.330480294709174,-0.28503896720362026,0.9877359906569223,0.45343763642753193,-0.5742589373462248,1.0338000201231596,1.115202784538269,-19.39910888671875,4.804027557373047,-0.6281227469444275,-0.43277034163475037,-2.498328685760498,503.9179382324219,-120.35523223876953,-1123.8472900390625,-129.62619018554688,100.36739349365234,-22.196407318115234,-1.9692513942718506,24.670358657836914,-1.7842305898666382,-3.7569355964660645,0.2892863154411316,2.697620391845703
0.238132683399892,-0.39022809350924775,1.2720142938443368,0.2331026621310916,-0.25382150813246407,1.1680376626403126,0.03752576929227208,-0.5194648631558513,0.07691459972041333,0.377048228108725,-0.47436098769208457,0.797998478771835,0.11157055902263975,-0.280415446701034,1.4119636313804729,-0.05366454277162916,-0.5465561264990181,0.9074524751562156,0.18963148138973096,-0.19458152676951018,1.4456570466227878,-0.025223260214984004,-0.2765731551986656,0.7182350373820754,-0.05009832211603589,-0.4106832056349476,0.8232834963806418,0.10917413587503086,-0.5725787722117064,0.08962976244210408,0.17705161580877588,-0.3270175076083632,0.4844757743327823,0.1438083252715354,-0.48410167165149914,0.040939277876785266,0.03245089534324723,-0.5723774417346676,0.8772257071062429,0.27794107799695816,-0.2829048470254766,0.4175487811004879,0.4799974587875486,-0.6408093777910763,0.8884026529575816,0.1052481440321499,-0.40379485078402705,1.1833273069748027,0.21161430637469353,-0.3743138337964254,0.5390456455038083,0.1151944390491934,-0.3590091729894379,0.39059272122304173,0.06808188225802601,-0.34252612613486927,0.07280277368298035,0.008278159927330058,-0.47533435157395354,1.0463894889844174,0.02129944275127146,-0.34517214985083267,0.7330084408553231,-0.05781358075852424,-0.3675406747405102,0.6992667727912499,0.7560497126634547,-0.0056100371160732986,0.28680157325915157,0.6462486755374252,-0.42957773030001595,0.9221101356855291,0.43012813310946846,-0.4046966108857401,1.2178620792777333,0.24002885862888879,-0.3958182731606313,1.4140746601369998,0.46722913281807044,0.057105015340378346,1.2754190674680748,0.31287331523879475,-0.30540193178203723,1.4444190992030088,0.20001106090004864,0.2503902159680593,1.1618469906169058,0.33883730805670187,0.17178697333924026,1.2172219058535747,0.6771824357920134,-0.06117092093317126,0.3496569017108703,0.7263651417185928,-0.07036310794535061,0.7358212250944796,0.6416587264135183,0.03193136381713163,0.3037971404707985,0.5000264615511263,0.04201371551472816,1.1849093928637093,0.6021694808408914,-0.06595903184782985,0.722309246165863,0.5726861306373646,-0.6130921931456257,0.9212363034684137,0.3360173124943348,-0.2663950322084869,1.314852018822108,0.7441274380644425,-0.16586083869468296,0.783296004332454,0.7509237376862014,-0.04934988653176274,0.5785376575608917,0.7109253094685787,0.15193655433145575,0.223016779006317,0.41923055309333546,-0.11963604719976322,1.3134030381970059,0.26370229507913645,0.17812417494441496,1.136308098076195,0.307621685282284,0.25741912217329666,1.149465329994429,0.33113036452737077,-0.28491105578395703,0.9865779308293829,0.45397658660909196,-0.5741438733426151,1.0328058588583737,1.2133071422576904,-19.36086654663086,4.620229244232178,-0.6758788228034973,-0.4091460108757019,-2.5157742500305176,508.7705383300781,-120.27992248535156,-1132.2440185546875,-130.1368408203125,101.1160888671875,-22.399307250976562,-1.805416226387024,24.731082916259766,-1.9135340452194214,-3.708322286605835,0.3549926280975342,2.729119300842285
0.23878154632271514,-0.38991660955331187,1.270912481459561,0.23370641953503055,-0.2536000566964118,1.166845361523281,0.0376100731236453,-0.5194269578583193,0.07698866976610082,0.3775916266322925,-0.47382274635185473,0.7969313980333064,0.11200784354020425,-0.2801416696894248,1.41073233402328,-0.053373486716423627,-0.5473286527276828,0.9069832508137684,0.19000909630431242,-0.19418796921605308,1.4443888952400512,-0.025997209627896686,-0.27929172472448516,0.7150047760925548,-0.05038893559565211,-0.41234557409554906,0.8214575559492934,0.10931547741029435,-0.5724897909638108,0.0896441281729976,0.17755405935427998,-0.326279197307612,0.483959351845135,0.14386723121467804,-0.4840585496646679,0.04080712753317215,0.032658964136479694,-0.5733224757459778,0.876746604774172,0.27847350758827283,-0.2822453722061701,0.4169142293614268,0.4803540879330098,-0.6406588078729364,0.8873668326842075,0.10592423093239987,-0.40366759728516965,1.1821798733528088,0.21206898646836245,-0.37364365782169323,0.5384559414244646,0.11565567967512747,-0.35834632616564144,0.3902382045392169,0.06804088017107636,-0.3425133026001469,0.07275008363340864,0.008843431230757762,-0.4756363939173174,1.0456005192750337,0.020488097560622892,-0.34760681643391267,0.7301225008948752,-0.05862684377672651,-0.3704038735059711,0.6970515641945089,0.7595616553398155,-0.003857933471691831,0.2845551835385381,0.6468960607288688,-0.42976016566058656,0.9211819418613485,0.4307346277876405,-0.4044890342563983,1.2168734472318992,0.24057063065617285,-0.3953539679776754,1.4129611845837524,0.46806923798377936,0.05717305916774746,1.275321239667223,0.3133463281274631,-0.30492248233185704,1.4432839238091022,0.20243713383050926,0.25254229865721506,1.1615072512468756,0.3405489077828577,0.17286286591891414,1.2171351064909373,0.6804679186138883,-0.05957460532964077,0.3468297536404719,0.7283622808014318,-0.07060073508529471,0.7331641053916604,0.6452811121545877,0.03386869568945147,0.3012158611160242,0.5010683811855631,0.04224385110204976,1.1849508486836162,0.604159975091353,-0.06589749028647184,0.7195397990428851,0.5731667007831548,-0.6131183757687246,0.9202182754775547,0.3364817565245344,-0.2661163062844056,1.313710575466914,0.7456375208516783,-0.16624376947516634,0.7810050843172517,0.753415510157086,-0.04899502025041362,0.5760409460951952,0.7149884558671354,0.15404258436517196,0.22124624854286787,0.41979296377163056,-0.11959653276185327,1.3127423236701663,0.2659323404956336,0.18013920052754154,1.1358686267145421,0.3101474356572358,0.25908104433918616,1.1497177146128472,0.33176966682569864,-0.28482142988814424,0.9854482696545835,0.4545585251604484,-0.5739611900405379,1.0317325299938784,1.0197142362594604,-19.3497257232666,4.305818557739258,-0.6855061650276184,-0.555952787399292,-2.496150493621826,513.813232421875,-120.22765350341797,-1140.5716552734375,-130.65513610839844,101.88672637939453,-22.582422256469727,-1.7257139682769775,24.735368728637695,-2.2628180980682373,-3.7357592582702637,0.33936119079589844,2.723001003265381
0.23943040924553838,-0.3896051255973759,1.2698106690747848,0.23431017693896955,-0.25337860526035955,1.1656530604062492,0.03769437695501853,-0.5193890525607874,0.07706273981178832,0.37813502515586006,-0.4732845050116249,0.7958643172947777,0.11244512805776878,-0.27986789267781553,1.409501036666087,-0.053082430661218066,-0.5481011789563476,0.9065140264713212,0.19038671121889392,-0.19379441166259598,1.4431207438573144,-0.02677115904080944,-0.28201029425030505,0.7117745148030339,-0.050679549075268344,-0.41400794255615064,0.8196316155179447,0.10945681894555787,-0.5724008097159152,0.08965849390389113,0.1780565028997841,-0.32554088700686074,0.48344292935748767,0.1439261371578207,-0.4840154276778366,0.04067497718955902,0.03286703292971217,-0.5742675097572882,0.8762675024421009,0.2790059371795875,-0.28158589738686357,0.4162796776223657,0.480710717078471,-0.6405082379547965,0.8863310124108333,0.10660031783264991,-0.40354034378631226,1.1810324397308147,0.21252366656203142,-0.372973481846961,0.5378662373451207,0.11611692030106158,-0.35768347934184486,0.3898836878553921,0.06799987808412669,-0.3425004790654246,0.07269739358383694,0.009408702534185517,-0.4759384362606813,1.04481154956565,0.01967675236997426,-0.35004148301699295,0.7272365609344269,-0.059440106794928844,-0.3732670722714322,0.6948363555977677,0.7630735980161767,-0.002105829827310214,0.28230879381792445,0.6475434459203127,-0.42994260102115717,0.9202537480371678,0.4313411224658126,-0.4042814576270565,1.2158848151860648,0.241112402683457,-0.3948896627947195,1.411847709030505,0.4689093431494883,0.05724110299511658,1.2752234118663712,0.3138193410161315,-0.3044430328816768,1.4421487484151954,0.20486320676097008,0.2546943813463709,1.1611675118768452,0.3422605075090136,0.17393875849858811,1.2170483071283,0.6837534014357635,-0.057978289726110147,0.3440026055700733,0.7303594198842711,-0.07083836222523884,0.7305069856888412,0.6489034978956575,0.03580602756177148,0.29863458176124974,0.5021103008200001,0.04247398668937138,1.1849923045035229,0.6061504693418148,-0.06583594872511381,0.7167703519199069,0.573647270928945,-0.6131445583918237,0.9192002474866956,0.336946200554734,-0.2658375803603242,1.3125691321117199,0.7471476036389142,-0.16662670025564977,0.7787141643020492,0.7559072826279709,-0.048640153969064466,0.5735442346294986,0.7190516022656925,0.15614861439888833,0.2194757180794186,0.4203553744499257,-0.11955701832394332,1.3120816091433267,0.26816238591213093,0.18215422611066828,1.1354291553528892,0.31267318603218774,0.26074296650507583,1.1499700992312651,0.3324089691240266,-0.28473180399233144,0.984318608479784,0.4551404637118049,-0.5737785067384606,1.030659201129383,0.8273043632507324,-19.28942108154297,4.067367076873779,-0.6250497698783875,-0.6727396249771118,-2.4575436115264893,519.7197265625,-120.10090637207031,-1150.22119140625,-131.2391357421875,102.78242492675781,-22.793659210205078,-1.8294156789779663,24.730297088623047,-2.525881290435791,-3.7881791591644287,0.24720822274684906,2.7048044204711914
0.2400779202087036,-0.3892949189966088,1.2687072272332298,0.23491217146646107,-0.2531577151342733,1.164461785594359,0.037781494638777724,-0.5193502914826602,0.07713220253685452,0.3786920356434702,-0.472775338896063,0.7947982707560457,0.11288671555700681,-0.2795934146208479,1.4082709392964445,-0.05278745796901501,-0.5488734999239839,0.9060521220529316,0.19076450415794424,-0.19339893097119615,1.4418498514503832,-0.02754457467636525,-0.2847369881655207,0.7085573396935368,-0.05096885500266062,-0.41566726999567044,0.8178096603084084,0.10959457196541969,-0.5723117132060576,0.08967455047250583,0.17856659478699136,-0.32480181802977,0.48292182849732457,0.14398400495383912,-0.4839729443685898,0.040543898940086365,0.033079457993538966,-0.5752029580785739,0.8757903058797318,0.27954054095887193,-0.28094119978266835,0.41564324932382596,0.4810653859811113,-0.6403562912088356,0.8852951305591508,0.1072806767280528,-0.4034090000667319,1.1798862882007826,0.2129815404383552,-0.3723024832491843,0.5372776022020554,0.11657924959991152,-0.3570199109465871,0.3895278180277111,0.06795959500287542,-0.3424852713449112,0.07264509787227934,0.009975852395426357,-0.47623325578424314,1.0440268587592423,0.01886703900450113,-0.35249264311316786,0.7243521699052773,-0.06025734447584247,-0.37613333337354343,0.6926335368724849,0.7665905869559736,-0.00035384829720445617,0.28006615800573337,0.6481958205336766,-0.4301230516654766,0.9193269720930137,0.43194695399296995,-0.40407538414001465,1.2148907863541154,0.24166310474967326,-0.3944304133487853,1.4107374166021285,0.46974976094353277,0.05730857722313199,1.2751253188051135,0.3142932325798944,-0.30396137213864866,1.4410142677509232,0.20729311175693738,0.25684953584576287,1.1608302545863272,0.3439762866654933,0.1750113187444131,1.2169654108830634,0.6870402595065287,-0.056382948717731515,0.34117935903814456,0.7323622399608031,-0.07108392665125676,0.7278531817410956,0.6525305904300007,0.03773651003146803,0.29606413545198,0.5031573717167835,0.04271062589343021,1.1850338676907368,0.6081500819187291,-0.06577755160481724,0.7140044984438562,0.5741266821393903,-0.6131656079102825,0.9181748111516435,0.3374147940155686,-0.2655616167760053,1.311429924522804,0.7486558501294117,-0.16700810697299756,0.7764252842656824,0.758410320771451,-0.04828370441466767,0.5710516220686451,0.723117473899134,0.15825046105495352,0.21771114965937785,0.42091834959604885,-0.11951961511412994,1.3114195367358379,0.2703858440285487,0.1841667660616881,1.1349957312969183,0.3152073126360281,0.2624076707473654,1.1502279658980716,0.3330586426305455,-0.2846372170953561,0.9831879036316019,0.4557155536500034,-0.5736050554458668,1.0295898890653195,0.8878774046897888,-19.177139282226562,4.164892673492432,-0.5689792633056641,-0.6468613743782043,-2.414858341217041,525.4969482421875,-119.96793365478516,-1160.0491943359375,-131.80401611328125,103.67337036132812,-23.03643798828125,-1.9605700969696045,24.732433319091797,-2.4131500720977783,-3.7911031246185303,0.17383038997650146,2.706882953643799
0.24070979913832333,-0.3889994818149813,1.2675849447976675,0.23549378273502877,-0.25294331515466933,1.1632823774356715,0.03790114749074969,-0.5193016354414012,0.07714839311723677,0.379406434465323,-0.47260235506572473,0.793744182152464,0.11337805628184448,-0.27931083072692353,1.4070547167828542,-0.052447199161528374,-0.5496434475609798,0.9056748542564594,0.1911443555049154,-0.19298121399733406,1.4405472659512073,-0.02831181851123141,-0.2875576203331251,0.7054914735405652,-0.051243042357463305,-0.41729143562893195,0.8160337842260765,0.10969083277594964,-0.5722212839797632,0.08971015735227146,0.17916512062514062,-0.32405397685750437,0.4823466339549482,0.1440298691737336,-0.48393784576891274,0.04042521677911282,0.033342252436112475,-0.5760275718589492,0.8753351447795401,0.28010028378655577,-0.280467363728198,0.4149851233063155,0.4813973895761351,-0.640188424891194,0.884258536708276,0.10801043056741057,-0.40323036317004274,1.1787549608590588,0.21347634242662528,-0.37162197307245626,0.5367013266347103,0.11705416667935072,-0.35634799938130857,0.3891563024741925,0.0679276254250119,-0.3424424964761892,0.07259736169400989,0.010564723081380987,-0.4764445614538445,1.0432916427684935,0.018076193617619862,-0.35513450945449965,0.7214856883942687,-0.0611205391943553,-0.37903500274317137,0.6905739760359393,0.7701659233167469,0.0013967212865865243,0.2778669267596789,0.6489058853379938,-0.4302805540281416,0.9184165903866687,0.43254511783651955,-0.40388669073581696,1.2138343571827113,0.24231706039104237,-0.39402962086216503,1.4096639290550688,0.4705937935027065,0.05736946545862007,1.2750241586704127,0.3147772838244375,-0.30345414332206677,1.4398878198980496,0.20976732501032325,0.2590402081510088,1.1605216963401694,0.3457403904850908,0.17604534888010936,1.2169276444327752,0.6903430188925849,-0.054798876465797904,0.3384012240447747,0.7344307465269075,-0.07142126594750295,0.7252377162113886,0.6562121052615688,0.039587796283330645,0.29361894623135903,0.504264004084448,0.04302246316601305,1.1850766723124397,0.6102551251452489,-0.06575551208429384,0.7112801965104035,0.5745926931599118,-0.61312730590634,0.9170637158368597,0.3379313652681199,-0.26531759274519046,1.31031656798148,0.7501428644388716,-0.16737189171033978,0.7741599914846042,0.7610436182543141,-0.04790894826565754,0.5686064030950434,0.7272148560609247,0.16030393740692664,0.21601551736624833,0.42148785140143324,-0.11950662297918307,1.3107417638333427,0.2725331364877965,0.18615056589147103,1.1346322292128936,0.31783828938638914,0.26410454274802797,1.1505492187493684,0.3338282332317718,-0.28448526862243945,0.9820451313099325,0.4562114564985629,-0.573538349262926,1.0285670212562512,1.1373060941696167,-19.171279907226562,4.413668632507324,-0.622346818447113,-0.5596057176589966,-2.4243149757385254,531.4912719726562,-119.71918487548828,-1170.5303955078125,-132.37603759765625,104.59040832519531,-23.324186325073242,-1.9114434719085693,24.731550216674805,-1.996630072593689,-3.7609670162200928,0.21474099159240723,2.7296030521392822
