C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.2413416780679431,-0.3887040446333538,1.266462662362105,0.2360753940035965,-0.2527289151750653,1.162102969276984,0.03802080034272165,-0.5192529794001421,0.07716458369761903,0.3801208332871759,-0.4724293712353864,0.7926900935488821,0.11386939700668221,-0.2790282468329992,1.4058384942692637,-0.05210694035404171,-0.5504133951979757,0.9052975864599873,0.1915242068518866,-0.19256349702347195,1.4392446804520311,-0.029079062346097636,-0.2903782525007298,0.7024256073875933,-0.051517229712266,-0.4189156012621936,0.8142579081437445,0.10978709358647959,-0.572130854753469,0.08974576423203708,0.17976364646328993,-0.32330613568523864,0.4817714394125717,0.14407573339362809,-0.4839027471692357,0.04030653461813927,0.03360504687868601,-0.5768521856393245,0.8748799836793483,0.28066002661423967,-0.27999352767372765,0.41432699728880495,0.4817293931711588,-0.6400205585735523,0.8832219428574013,0.1087401844067684,-0.4030517262733535,1.177623633517335,0.2139711444148954,-0.3709414628957281,0.536125051067365,0.11752908375878997,-0.35567608781603,0.3887847869206738,0.06789565584714839,-0.3423997216074672,0.07254962551574044,0.011153593767335665,-0.47665586712344593,1.042556426777745,0.017285348230738528,-0.3577763757958317,0.71861920688326,-0.061983733912868204,-0.3819366721127996,0.6885144151993935,0.7737412596775206,0.003147290870377654,0.27566769551362424,0.6496159501423109,-0.4304380563908065,0.9175062086803234,0.4331432816800692,-0.40369799733161926,1.212777928011307,0.24297101603241156,-0.39362882837554475,1.408590441508009,0.47143782606188034,0.05743035369410815,1.274922998535712,0.3152613350689806,-0.3029469145054849,1.438761372045176,0.2122415382637093,0.2612308804562549,1.1602131380940115,0.34750449430468855,0.1770793790158057,1.216889877982487,0.6936457782786413,-0.05321480421386415,0.3356230890514046,0.7364992530930121,-0.07175860524374918,0.7226222506816814,0.6598936200931371,0.041439082535193426,0.29117375701073783,0.5053706364521128,0.043334300438595916,1.1851194769341424,0.612360168371769,-0.06573347256377043,0.7085558945769507,0.5750587041804333,-0.6130890039023974,0.9159526205220759,0.3384479365206712,-0.26507356871437554,1.309203211440156,0.7516298787483316,-0.16773567644768203,0.7718946987035259,0.7636769157371773,-0.047534192116647375,0.5661611841214415,0.7313122382227158,0.16235741375889995,0.2143198850731187,0.42205735320681764,-0.11949363084423621,1.3100639909308478,0.2746804289470445,0.18813436572125414,1.134268727128869,0.3204692661367504,0.26580141474869073,1.1508704716006652,0.3345978238329982,-0.28433332014952273,0.980902358988263,0.45670735934712237,-0.5734716430799851,1.0275441534471828,1.2839020490646362,-19.305753707885742,4.4730305671691895,-0.7015829086303711,-0.5315213799476624,-2.482656240463257,536.9278564453125,-119.44886016845703,-1179.511962890625,-132.84722900390625,105.39020538330078,-23.59276008605957,-1.8077385425567627,24.730356216430664,-1.6651945114135742,-3.760918140411377,0.28833991289138794,2.753314971923828
0.24195837076531337,-0.38841562826704507,1.2653708759917328,0.23664572430367498,-0.25251902255001446,1.1609531483113371,0.03813684499816389,-0.5192038496795869,0.07718054076891072,0.38080618816693096,-0.4722515484749876,0.7916669628478045,0.11434396337841124,-0.27875529787200964,1.404650150742752,-0.05177781800585276,-0.5511642772432984,0.9049321517644339,0.1918937512334214,-0.1921570177208509,1.4379751429652536,-0.02982623328066224,-0.29313258806995984,0.6994406841448602,-0.0517878211750988,-0.42050426315195505,0.8125336394207368,0.10988054451662183,-0.5720422388307306,0.08978099253842767,0.1803448556225426,-0.32257932143298207,0.48121206131794597,0.14412053923634505,-0.48386726296500654,0.040190003257220164,0.033862376061348315,-0.5776589091447805,0.8744390625629994,0.28120547394878814,-0.27952112449912836,0.4136817353648066,0.4820575481219007,-0.6398573076685533,0.8822077466359992,0.10945102586010036,-0.402876300774268,1.17652171277842,0.21445624263870794,-0.3702779740884604,0.5355611237271732,0.11798768924758922,-0.3550206299451803,0.3884246759363358,0.06786577970973703,-0.34235885847877984,0.07250209250148164,0.011724080816404686,-0.47686469781872454,1.041841676693089,0.01651641189904011,-0.360357910937426,0.7158238157531285,-0.06283131692040436,-0.3847681962397713,0.6865062100800459,0.7772342513333881,0.004849706180486138,0.2735246937006516,0.650307371225578,-0.43058738408499203,0.9166150124657233,0.43372918241071384,-0.4035098989870375,1.2117521784558203,0.24360836366351862,-0.39323888166456034,1.407544149073544,0.4722621617036939,0.0574900224829549,1.2748246686348061,0.3157353776180191,-0.3024520028308528,1.437664295269164,0.21465779426476803,0.2633654350871281,1.1599142429054967,0.3492232011446099,0.17808846734612188,1.2168533164539084,0.6968718149409387,-0.05167006316366582,0.3329172471402498,0.7385181447133322,-0.07208315778943086,0.7200759586119495,0.6634842699134585,0.04324202962984502,0.2887902326931228,0.5064481345825637,0.04363388033423399,1.185159297376279,0.6144098784552504,-0.06571111256959818,0.7058973630137793,0.5755123284873583,-0.6130529267108993,0.9148670002719425,0.338953741190844,-0.26482580335724437,1.3081202266232068,0.7530801725505992,-0.1680918586323198,0.7696831936867823,0.7662499863777728,-0.04716660739816974,0.5637752638747362,0.7353095304689659,0.16435998401894467,0.21267018708961696,0.4226158604716623,-0.11948177887015785,1.3094025984505155,0.2767746552627607,0.19006578624248496,1.1339148851419916,0.3230340299227379,0.26745652007740844,1.1511880415954336,0.33533919350990393,-0.2841851633313476,0.9797889562632075,0.4571964908021175,-0.5734039436507699,1.0265468820830845,1.1617310047149658,-19.500883102416992,4.444145202636719,-0.7109926342964172,-0.549938976764679,-2.5308661460876465,542.3887329101562,-119.24919891357422,-1188.0704345703125,-133.29693603515625,106.1662826538086,-23.871694564819336,-1.7858954668045044,24.730823516845703,-1.7629704475402832,-3.7896149158477783,0.26712578535079956,2.758854866027832
0.24238675418279026,-0.38821427001068926,1.2646572408297205,0.23707617059448696,-0.252365021121423,1.1601702085393943,0.03820814801663752,-0.5191488463357584,0.07719360232747943,0.38113139816467334,-0.4720137229818382,0.7910277101377778,0.11461052777159292,-0.2786018220794122,1.4038075066560152,-0.05158678775295517,-0.5516787459518736,0.904713447520275,0.19213548924354526,-0.19188988554161907,1.4371154008322204,-0.030324500251487377,-0.2950648458193469,0.6974594529890856,-0.052013823577505065,-0.4216526786223152,0.8114493019533473,0.10993915292995655,-0.5719761078720851,0.08981152653496786,0.18071133796347685,-0.32211324098883876,0.4808488071754279,0.14415222120206087,-0.48382699726433154,0.040100141816976055,0.03405193602111165,-0.5782437932412355,0.8741747172463019,0.28157365716845784,-0.27906648903493064,0.41319598820035824,0.48233797988354765,-0.6397512878803228,0.8814712810200571,0.10992735372671227,-0.40274069660546763,1.1757844339143362,0.21482101418324653,-0.3698255502625017,0.5351503144036855,0.11824403101245298,-0.35456919788524804,0.3882059816098371,0.06786186223393244,-0.3423417009265218,0.07245707872095487,0.012066610768091984,-0.4770428388324005,1.041380703843982,0.016019147851609253,-0.3621913392022745,0.7139099453458724,-0.06348531471182967,-0.386729919357805,0.6851348158539526,0.7797061686484229,0.0059550084969312205,0.27207893685789303,0.6507676101678255,-0.43063534589003255,0.9159617163487618,0.4341630205413364,-0.40332917938169266,1.2111068561377114,0.24403977196737628,-0.39298342257146013,1.4068350760352533,0.4728422555702411,0.057534570133449224,1.274761433632958,0.3160853123428016,-0.30210982371639733,1.436931419846238,0.21635538033696985,0.2648041305557781,1.159735169631756,0.35037898543654683,0.17878827728972527,1.2168316959545313,0.6991464898286276,-0.05061302901498532,0.3311078394485626,0.739921811005927,-0.07224915462811261,0.7183874174459092,0.6659481935943199,0.04444557117507943,0.2871713531727823,0.5071643681715655,0.04378146875575678,1.1851621139917943,0.615773457565055,-0.06568477870218012,0.7040543840420957,0.5758123575456885,-0.6130444371937126,0.9140972708234724,0.33932604023952356,-0.264531645553791,1.307413851188508,0.7540751320636825,-0.16835376916342223,0.7681386569477865,0.7680762441742499,-0.046887948418295154,0.5621246478415484,0.7380657077625097,0.1657313187390763,0.21159007454550033,0.4230380354338134,-0.11948406489084888,1.3089443232050004,0.27821086139868423,0.19134770333766934,1.1336808283597428,0.32477775295049144,0.26859371867400916,1.151459944169253,0.33573062372523427,-0.2840840230319674,0.9790397365361649,0.4576016569769146,-0.5733239279677537,1.0258670066366133,1.0485056638717651,-19.516048431396484,4.576582431793213,-0.6701976656913757,-0.5272738933563232,-2.499677896499634,548.6270141601562,-119.12120819091797,-1197.965576171875,-133.85614013671875,107.07096862792969,-24.207656860351562,-1.790846347808838,24.732858657836914,-2.0594236850738525,-3.7983925342559814,0.20376548171043396,2.7577662467956543
0.24281513760026718,-0.38801291175433344,1.263943605667708,0.23750661688529892,-0.2522110196928315,1.1593872687674516,0.038279451035111156,-0.51909384299193,0.07720666388604815,0.3814566081624157,-0.4717758974886888,0.7903884574277511,0.11487709216477461,-0.27844834628681475,1.4029648625692783,-0.051395757500057586,-0.5521932146604488,0.9044947432761161,0.19237722725366915,-0.1916227533623872,1.4362556586991873,-0.03082276722231251,-0.29699710356873393,0.6954782218333112,-0.052239825979911336,-0.4228010940926754,0.810364964485958,0.10999776134329127,-0.5719099769134395,0.08984206053150806,0.18107782030441114,-0.32164716054469544,0.4804855530329098,0.1441839031677767,-0.48378673156365654,0.04001028037673195,0.03424149598087499,-0.5788286773376907,0.8739103719296045,0.28194184038812753,-0.27861185357073287,0.41271024103590986,0.48261841164519453,-0.6396452680920923,0.8807348154041151,0.11040368159332417,-0.4026050924366673,1.1750471550502524,0.21518578572778513,-0.36937312643654296,0.5347395050801979,0.11850037277731675,-0.3541177658253158,0.3879872872833385,0.06785794475812786,-0.3423245433742637,0.07241206494042811,0.012409140719779282,-0.4772209798460765,1.040919730994875,0.015521883804178394,-0.364024767467123,0.7119960749386162,-0.06413931250325497,-0.3886916424758387,0.6837634216278594,0.7821780859634576,0.007060310813376303,0.2706331800151345,0.6512278491100728,-0.430683307695073,0.9153084202318003,0.43459685867195885,-0.40314845977634783,1.2104615338196028,0.24447118027123393,-0.39272796347836,1.4061260029969627,0.47342234943678835,0.05757911778394355,1.27469819863111,0.31643524706758414,-0.3017676446019419,1.4361985444233119,0.21805296640917166,0.2662428260244281,1.1595560963580152,0.35153476972848374,0.17948808723332865,1.216810075455154,0.7014211647163164,-0.04955599486630483,0.32929843175687534,0.7413254772985218,-0.07241515146679436,0.7166988762798688,0.6684121172751812,0.04564911272031385,0.28555247365244174,0.5078806017605674,0.04392905717727957,1.1851649306073093,0.6171370366748595,-0.06565844483476206,0.7022114050704122,0.5761123866040185,-0.613035947676526,0.9133275413750023,0.33969833928820314,-0.2642374877503376,1.3067074757538095,0.7550700915767657,-0.16861567969452468,0.7665941202087907,0.769902501970727,-0.04660928943842057,0.5604740318083605,0.7408218850560536,0.1671026534592079,0.2105099620013837,0.42346021039596454,-0.11948635091153992,1.3084860479594855,0.2796470675346078,0.1926296204328537,1.133446771577494,0.326521475978245,0.2697309172706099,1.1517318467430722,0.3361220539405646,-0.28398288273258715,0.9782905168091225,0.4580068231517116,-0.5732439122847374,1.0251871311901422,1.1227787733078003,-19.315099716186523,4.6878743171691895,-0.6648864150047302,-0.4927562475204468,-2.428528308868408,553.9830932617188,-118.98212432861328,-1206.6119384765625,-134.32716369628906,107.86466979980469,-24.5037784576416,-1.7906875610351562,24.733022689819336,-2.2694196701049805,-3.7691848278045654,0.20652928948402405,2.757760524749756
0.2432581144847617,-0.38779973421270486,1.2632030410482395,0.237954866363118,-0.25205042060242583,1.15857887781219,0.03835287630952746,-0.5190352475801051,0.07722125639090474,0.38180361717742006,-0.47152235946118437,0.7897280640160012,0.11516456981960509,-0.27828141681800617,1.4020919152442983,-0.05118953046814497,-0.5527243146438472,0.9042675741855672,0.19263093479421753,-0.1913477970373552,1.435366041612941,-0.03134001507763038,-0.2989976983394053,0.6934337550835895,-0.05246856914746839,-0.42398858297344855,0.8092429918169186,0.11005958206704909,-0.5718386609427977,0.08987318583770304,0.18147172532136863,-0.3211616877688478,0.48010969694876515,0.14421645551919937,-0.48374350793314297,0.039916324669754276,0.034435828296554,-0.5794333620181936,0.8736372951245466,0.28232332600268306,-0.2781484672762701,0.41220928975288446,0.48290781666900934,-0.6395355816313762,0.8799753384479624,0.1108998855119509,-0.40246555702575787,1.174284502370468,0.21556049832050372,-0.36891100333621174,0.5343101012785704,0.1187724284581001,-0.353649587129915,0.38775726343622274,0.06785528416073085,-0.3423047235469944,0.0723649591256846,0.012772015311341976,-0.4774007587046023,1.0404400158402147,0.015008817938779395,-0.36592456747759244,0.7100342435157853,-0.06481608331499505,-0.3907238599283015,0.6823571636187321,0.7847425349500793,0.008212576903994824,0.26913713352964425,0.6517073650233792,-0.43073768203226936,0.9146322150104094,0.43504570681133015,-0.4029697019927549,1.2097919982000693,0.24491515114212664,-0.39245865074609293,1.4053931670473112,0.4740222369795603,0.05762381481611176,1.2746317943200371,0.3167972842983852,-0.3014124207544011,1.4354413313581456,0.21981235021194864,0.2677309870325176,1.159375724413537,0.3527315277729602,0.18021521519943573,1.216790612959704,0.7037821252219723,-0.048464065676690794,0.3274288500184256,0.7427790443234096,-0.07258658493492776,0.7149483332570816,0.6709625642031232,0.046894047927382686,0.2838836388280061,0.5086235147438302,0.04408355402630685,1.1851645364666616,0.618540305372895,-0.06563015864384886,0.7003069119342906,0.5764255336183586,-0.6130250804866386,0.9125370926020162,0.3400840581647607,-0.26395060802927084,1.305971299970387,0.7560996938225448,-0.16888502926029114,0.7649980621622099,0.7717873906062928,-0.04631423301353362,0.5587679252324516,0.7436769063899057,0.1685221495217834,0.20939839399413565,0.42389557722783244,-0.11948447065144185,1.3080149600837405,0.28114317623984725,0.19395999763382973,1.133205052637896,0.3283278101327402,0.2709077073643538,1.1520193250763495,0.33653846906115675,-0.28387732211722444,0.9775157837283532,0.4584267900282184,-0.5731595432916224,1.024480533520907,1.1920589208602905,-19.197391510009766,4.52669620513916,-0.6963024735450745,-0.527086615562439,-2.4166371822357178,560.4757080078125,-118.73235321044922,-1217.059326171875,-134.86058044433594,108.7893295288086,-24.84903907775879,-1.7906172275543213,24.736724853515625,-2.098341703414917,-3.7540347576141357,0.27458927035331726,2.758272886276245
0.24389601839299233,-0.38742868478921866,1.2621027758184649,0.23864091555310402,-0.2518016956006454,1.1574305317654514,0.038454648859749564,-0.5189286724028997,0.07725629796403528,0.3824417987801381,-0.4710589468676523,0.7887852912312312,0.11573138889788791,-0.27793478467409183,1.4008142032370663,-0.05078031788795989,-0.5534775609409572,0.9039273389325236,0.19304452106257938,-0.1909683324791343,1.4340773805087765,-0.03211079331867347,-0.3019110804658062,0.6905446414718565,-0.05273392110668271,-0.4256979809790257,0.8076183203829835,0.11016431008003011,-0.5716980880262047,0.08991220935142988,0.18223191893949414,-0.3204171888480913,0.4795655149300367,0.14426063373684883,-0.48366077481121417,0.039767681257120824,0.0346939056519641,-0.5803025259284783,0.8732475905821023,0.2828824936060716,-0.27756819489183804,0.41150525488600825,0.48331707883749575,-0.6393769189024603,0.8789084957332801,0.11166157669677639,-0.40227351145239065,1.1731829280095385,0.21606799491391276,-0.3683193256424752,0.5336323283760753,0.11925437715866707,-0.3529577212321837,0.3873759095637214,0.06786941186777803,-0.3422493433320759,0.07228990971104593,0.013406636164098084,-0.47760241449076607,1.0397099570328037,0.014284684933376635,-0.3687109043760015,0.7074317899563455,-0.06579703661236935,-0.393697680276356,0.6804852250790754,0.7885429426929019,0.009992144835360381,0.26696936110194947,0.6524443661929755,-0.4308777094775478,0.9136500096084267,0.4356950457818461,-0.40281714854256206,1.2087990420543595,0.2455269220155596,-0.39200429297638256,1.404342926495912,0.47488651148333455,0.05767050716063834,1.274523057092894,0.3173209764310066,-0.3008829565435056,1.4343590369287706,0.22239717513026777,0.26987986631740796,1.1591780059384984,0.3544755780835025,0.18130723389470024,1.216799975230994,0.7072956150533347,-0.04690603844031989,0.3247555149410734,0.7448991425582115,-0.0728306362393084,0.7123696225763156,0.6746687145027893,0.04869188418895597,0.2815475438702975,0.5097227882075783,0.044330327728430166,1.1851212557972661,0.6204737135708727,-0.06557579498910746,0.6975807653160285,0.5769138990451168,-0.6129824543828206,0.9114698928515643,0.3406490275994042,-0.2637609426943672,1.3048370766718655,0.7575920239979068,-0.169253743074785,0.7627138266500259,0.7744554197354032,-0.04580015357312383,0.556320623550194,0.747852201690737,0.17058494351557546,0.207866670872202,0.4245071497480601,-0.11942694078366094,1.3073727320756343,0.2834394121209517,0.19593766339073906,1.1328609891679904,0.33097045005157294,0.2726133267413701,1.152514851053819,0.3372886111306039,-0.2837127187098099,0.9764002651370914,0.45904445199184857,-0.5730170265136175,1.0234170033047532,1.115602970123291,-19.350862503051758,4.184670448303223,-0.6835123896598816,-0.6179513931274414,-2.487807035446167,566.231689453125,-118.44667053222656,-1225.966552734375,-135.3162384033203,109.56452941894531,-25.141754150390625,-1.7907044887542725,24.736312866210938,-1.7550256252288818,-3.7494988441467285,0.3108683228492737,2.758364200592041
0.24453392230122292,-0.38705763536573246,1.2610025105886902,0.23932696474308995,-0.25155297059886506,1.1562821857187133,0.03855642140997166,-0.5188220972256945,0.07729133953716581,0.3830799803828561,-0.4705955342741202,0.7878425184464614,0.11629820797617069,-0.27758815253017755,1.3995364912298343,-0.050371105307774854,-0.5542308072380672,0.9035871036794801,0.19345810733094118,-0.19058886792091348,1.4327887194046123,-0.03288157155971649,-0.30482446259220686,0.6876555278601237,-0.052999273065896996,-0.4274073789846028,0.8059936489490485,0.1102690380930111,-0.5715575151096117,0.08995123286515672,0.18299211255761957,-0.3196726899273349,0.4790213329113083,0.1443048119544983,-0.48357804168928537,0.039619037844487386,0.03495198300737418,-0.5811716898387631,0.8728578860396581,0.28344166120946007,-0.2769879225074061,0.41080122001913216,0.4837263410059821,-0.6392182561735443,0.8778416530185978,0.11242326788160181,-0.4020814658790235,1.172081353648609,0.21657549150732178,-0.3677276479487388,0.5329545554735803,0.11973632585923401,-0.3522658553344525,0.38699455569122015,0.06788353957482521,-0.3421939631171574,0.0722148602964073,0.014041257016854138,-0.47780407027692984,1.0389798982253928,0.013560551927973934,-0.37149724127441036,0.7048293363969059,-0.06677798990974357,-0.3966715006244102,0.6786132865394189,0.7923433504357241,0.011771712766725785,0.2648015886742549,0.6531813673625718,-0.4310177369228262,0.912667804206444,0.4363443847523619,-0.40266459509236924,1.20780608590865,0.24613869288899248,-0.39154993520667225,1.403292685944513,0.4757507859871087,0.05771719950516492,1.274414319865751,0.31784466856362803,-0.3003534923326101,1.4332767424993957,0.2249820000485867,0.2720287456022981,1.1589802874634598,0.3562196283940447,0.18239925258996464,1.2168093375022837,0.710809104884697,-0.045348011203949115,0.3220821798637215,0.7470192407930133,-0.07307468754368901,0.70979091189555,0.678374864802455,0.050489720450529095,0.2792114489125891,0.5108220616713264,0.04457710143055346,1.1850779751278706,0.6224071217688503,-0.06552143133436608,0.6948546186977665,0.577402264471875,-0.6129398282790026,0.9104026931011124,0.3412139970340476,-0.2635712773594635,1.3037028533733444,0.7590843541732686,-0.16962245688927882,0.7604295911378419,0.7771234488645136,-0.04528607413271408,0.5538733218679366,0.7520274969915678,0.17264773750936735,0.20633494775026848,0.4251187222682877,-0.11936941091588002,1.3067305040675283,0.285735648002056,0.19791532914764823,1.1325169256980845,0.3336130899704054,0.27431894611838625,1.1530103770312883,0.33803875320005095,-0.2835481153023954,0.9752847465458296,0.45966211395547873,-0.5728745097356127,1.0223534730885993,1.0160613059997559,-19.499879837036133,4.024999618530273,-0.6531496644020081,-0.6704505681991577,-2.54742169380188,572.9267578125,-118.10856628417969,-1235.7740478515625,-135.85418701171875,110.4572982788086,-25.46042823791504,-1.791068434715271,24.73851776123047,-1.885727882385254,-3.7292208671569824,0.29230377078056335,2.758622884750366
0.24517557639258586,-0.3866919317091538,1.2599024429226553,0.24000781762185475,-0.25130470166143204,1.15513459913778,0.03865683306353968,-0.5187173475887602,0.07732537950062199,0.38371380147160283,-0.47013630194971895,0.7868984807406041,0.11686356970115212,-0.27724295079905464,1.3982636977899943,-0.04996336747997053,-0.5549853171733831,0.9032491198833416,0.19387278982148265,-0.19020773016459105,1.4315020031486916,-0.033657732129787746,-0.3077415888080533,0.6847758447097627,-0.05326284927667568,-0.4291188142058865,0.8043745798583063,0.11037558619401708,-0.5714167561752117,0.08999001519717523,0.1837412788477165,-0.3189348934205952,0.4784777352450699,0.1443494526509023,-0.4834957665560261,0.03947163225207108,0.03521083033218091,-0.5820401443156186,0.8724725792147466,0.2840026845008332,-0.27640933518772887,0.410097877266786,0.484137134293452,-0.6390580206319986,0.8767774799801656,0.11318455207229448,-0.40189011562738985,1.1709800025090478,0.21708986210013856,-0.3671202132638717,0.5322800051692306,0.12021743860219092,-0.35157362253263297,0.3866131575593096,0.06789702070963304,-0.34213944628143944,0.07214017457865327,0.014673955211206171,-0.47800558173893304,1.0382544885802742,0.012834593743110549,-0.3742804556394254,0.7022386558403243,-0.06775882967211155,-0.39964947494252623,0.6767496867290396,0.7961458300320517,0.013540798293994023,0.2626429503623224,0.6539191395439059,-0.4311543114927431,0.9116855320946271,0.4369959854428342,-0.4025125496632216,1.2068109770879052,0.24675070430269302,-0.3910883657190184,1.4022394408848111,0.4766168898797982,0.05776515861492086,1.2743062651315273,0.3183704736019602,-0.29982384851831473,1.432192256908543,0.22756980670406324,0.27418014382487094,1.1587874618981848,0.35796732529504405,0.18348887422128227,1.2168214990208481,0.7143227717536963,-0.0437911820986512,0.31941366328901016,0.7491436110229681,-0.0733245438865281,0.7072113840193149,0.6820839400717753,0.05228585673385104,0.2768773180463457,0.5119279227312037,0.04482741315929305,1.1850394667773847,0.6243489957013667,-0.06546968700277885,0.6921280089593093,0.5778895728043373,-0.6129027198482033,0.9093356844999932,0.341785124299542,-0.2633700494142558,1.3025707570922296,0.760577487432404,-0.169997443031791,0.7581468630113349,0.7797996666257744,-0.0447753207227647,0.5514316648639591,0.7562117660479829,0.17470947729534655,0.20480733530114822,0.4257291645699779,-0.1193141761229725,1.3060847840561771,0.28803657794630283,0.1998945468703642,1.1321787121674873,0.33626269336962533,0.2760209605985919,1.153504330196128,0.33878547446617224,-0.28338676784804323,0.9741717950003037,0.4602783050955526,-0.5727332347868294,1.0212936863204503,1.0014479160308838,-19.411081314086914,4.10507869720459,-0.6703553199768066,-0.6378134489059448,-2.5298469066619873,578.6099853515625,-117.785888671875,-1243.83447265625,-136.30885314941406,111.22086334228516,-25.710203170776367,-1.7906272411346436,24.736692428588867,-2.370703935623169,-3.727379560470581,0.2887461483478546,2.7583811283111572
0.24587146390155445,-0.3864035360663143,1.2588052323322423,0.2406135238460357,-0.2510630281160999,1.1539979956007953,0.038737564057802515,-0.5186389980726684,0.07734493464724906,0.38428456281984086,-0.46973752274813246,0.785936150329792,0.11740785585531331,-0.27691843503753083,1.3970620344016726,-0.04957695684044174,-0.5557581012612146,0.9029436956178274,0.19430332537123696,-0.18980239538956956,1.4302434123904502,-0.034511729458112525,-0.31071286031741946,0.6820325405392428,-0.053500745433154466,-0.4308597107004644,0.8028365292691239,0.11050845556799938,-0.571273307137142,0.09002530967064251,0.1843309730094,-0.31829402413194546,0.4779425882148427,0.14440078150160265,-0.4834201146435264,0.039342127444333595,0.03548081259903132,-0.5828983392936504,0.8721508701510777,0.2845905438953677,-0.2758551164968125,0.40940454355533556,0.48457006991699036,-0.6388750398001134,0.8757519145675053,0.1139399505016819,-0.4017088207977497,1.1698818794938903,0.21770364129977507,-0.36628490824573096,0.5316520585919059,0.12068646211201778,-0.3508760837332303,0.38623111936825005,0.06790115141513332,-0.3420974152372373,0.07207074847738475,0.015278848807099201,-0.4782050060515372,1.0375963129744625,0.012082240655278189,-0.37701851336766534,0.6998182310173845,-0.06873802754361891,-0.40268752205845515,0.6750066777728253,0.7999782718175291,0.015158292131239294,0.26061640541679826,0.6546680617411405,-0.43124095217281616,0.9107022952559769,0.43768029408344367,-0.4023678509999585,1.2057847372743469,0.24736619429872522,-0.3905225036949512,1.401142746012732,0.47750944955064756,0.057831437098762845,1.2742080802949058,0.31892683450749376,-0.2992916073625451,1.4310760837517038,0.23020073386612297,0.2763679697616209,1.1586653953356458,0.3597677575041915,0.18454383062013718,1.2168741419615334,0.7178389988592916,-0.0422516798119475,0.31681482967556723,0.7513297608751334,-0.07365835001630497,0.7046200382393719,0.6858353149022485,0.05405740871630744,0.274571590964368,0.5131290505658711,0.045128890196021794,1.1850699735003591,0.6264132971795188,-0.06545582211372868,0.6893947017903361,0.5783615939269792,-0.6129454054579829,0.9082714402123003,0.34244530327272726,-0.26300160833541925,1.3014694207551465,0.7620822345184174,-0.170463136687184,0.7558859340007733,0.7825943046058249,-0.044312666830242896,0.5490716385920318,0.760525809415918,0.1767559716144933,0.20333916950502154,0.4263232621728189,-0.11929213164361897,1.3053885643055898,0.29040539126522474,0.201896208406284,1.1319250977591964,0.33901299940829227,0.27767084272492,1.1539755380706282,0.3394827256534273,-0.2832725064841327,0.9730959668854215,0.4608732258641956,-0.5726099185990972,1.0202880355696016,1.080920696258545,-19.196800231933594,4.3034443855285645,-0.6621736884117126,-0.5345388054847717,-2.453395128250122,584.2951049804688,-117.36402893066406,-1251.960693359375,-136.71731567382812,111.98825073242188,-25.955562591552734,-1.7874375581741333,24.73736572265625,-2.5505969524383545,-3.7902207374572754,0.3088931441307068,2.7589941024780273
