C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.24656735141052313,-0.3861151404234747,1.2577080217418293,0.24121923007021676,-0.25082135457076776,1.1528613920638104,0.038818295052065355,-0.5185606485565767,0.07736448979387615,0.38485532416807894,-0.4693387435465459,0.7849738199189799,0.11795214200947457,-0.27659391927600696,1.3958603710133508,-0.04919054620091293,-0.5565308853490463,0.9026382713523132,0.19473386092099132,-0.189397060614548,1.4289848216322085,-0.03536572678643738,-0.3136841318267859,0.6792892363687226,-0.05373864158963327,-0.43260060719504256,0.8012984786799412,0.1106413249419817,-0.5711298580990722,0.0900606041441098,0.18492066717108352,-0.31765315484329565,0.4774074411846155,0.14445211035230301,-0.48334446273102666,0.039212622636596105,0.03575079486588176,-0.5837565342716823,0.8718291610874088,0.2851784032899023,-0.27530089780589606,0.40871120984388504,0.48500300554052883,-0.6386920589682282,0.874726349154845,0.11469534893106938,-0.40152752596810953,1.168783756478733,0.2183174204994116,-0.3654496032275901,0.5310241120145811,0.12115548562184468,-0.35017854493382755,0.38584908117719047,0.0679052821206336,-0.34205538419303516,0.07200132237611623,0.01588374240299228,-0.4784044303641414,1.0369381373686506,0.011329887567445763,-0.37975657109590544,0.6973978061944445,-0.06971722541512634,-0.40572556917438435,0.6732636688166107,0.8038107136030069,0.016775785968484704,0.25858986047127397,0.655416983938375,-0.4313275928528893,0.9097190584173266,0.4383646027240532,-0.40222315233669537,1.2047584974607886,0.24798168429475745,-0.3899566416708839,1.4000460511406527,0.47840200922149695,0.057897715582604835,1.2741098954582846,0.31948319541302733,-0.29875936620677546,1.4299599105948644,0.23283166102818295,0.2785557956983711,1.158543328773107,0.3615681897133391,0.1855987870189922,1.216926784902219,0.7213552259648871,-0.04071217752524368,0.31421599606212414,0.7535159107272987,-0.07399215614608186,0.7020286924594287,0.689586689732722,0.05582896069876399,0.27226586388239016,0.5143301784005385,0.045430367232750575,1.1851004802233336,0.6284775986576712,-0.06544195722467852,0.6866613946213629,0.5788336150496212,-0.6129880910677625,0.9072071959246074,0.3431054822459126,-0.26263316725658264,1.3003680844180632,0.7635869816044308,-0.17092883034257697,0.7536250049902115,0.7853889425858755,-0.043850012937721054,0.5467116123201042,0.7648398527838535,0.1788024659336402,0.20187100370889474,0.42691735977566003,-0.11927008716426543,1.3046923445550023,0.2927742045841469,0.203897869942204,1.1316714833509054,0.3417633054469594,0.2793207248512482,1.1544467459451284,0.34017997684068235,-0.2831582451202222,0.9720201387705393,0.4614681466328387,-0.5724866024113648,1.0192823848187529,1.1111698150634766,-19.198238372802734,4.506208896636963,-0.5774902105331421,-0.5112712979316711,-2.411314010620117,590.9664306640625,-116.80137634277344,-1261.8890380859375,-137.11322021484375,112.876708984375,-26.226755142211914,-1.7813483476638794,24.73801612854004,-2.232875108718872,-3.8427300453186035,0.2805628180503845,2.7587804794311523
0.24726490834296144,-0.38582201864545707,1.2566134969130258,0.2418306695901795,-0.25057909780780213,1.1517227493374553,0.038900215647473244,-0.5184823760133705,0.07738641156068701,0.38543255242290875,-0.4689376764739586,0.7840110122762769,0.11849837439344418,-0.2762728116370195,1.3946571042206113,-0.0488029762313066,-0.5573004105233199,0.9023390534697779,0.19516493439279645,-0.1889901834213181,1.4277269721820653,-0.03622130368719038,-0.3166607440702173,0.6765533156742324,-0.05397855487979011,-0.43434402780817044,0.7997700248333003,0.1107739129208571,-0.5709876986528863,0.09009673939832788,0.18550573615048896,-0.3170028569682544,0.4768698973371493,0.14449928740397194,-0.48327452635133505,0.03908216899001835,0.03602322583265652,-0.5846110736297456,0.8715096356852955,0.285768079836637,-0.2747453587339414,0.40801388479226475,0.48543830245535896,-0.6385076772298245,0.8736976574588295,0.11545534101345681,-0.4013439586620457,1.167687009501931,0.21893074259852732,-0.36462428514531114,0.5303964745129971,0.12162606220766409,-0.34948077699206526,0.38546496649451606,0.06790915763141303,-0.3420133265043726,0.07193213163424801,0.01649081851324893,-0.4786022761404909,1.0362796846604505,0.010577445091149272,-0.38250156585743883,0.6949876069233117,-0.07069537586328999,-0.40876357425127596,0.671528869906798,0.807647488369847,0.018399708281388344,0.25656842593325685,0.6561677463796755,-0.43141073422716153,0.9087370353818729,0.43904889537798647,-0.40207212413383636,1.2037352820895366,0.2486011561573736,-0.3893944062539284,1.3989505688875716,0.4792881552746754,0.05796164298886495,1.274013122185966,0.3200395900682108,-0.298225467173469,1.4288447155857718,0.2354674611660029,0.28074145988123306,1.1584246348071572,0.36336991921165923,0.1866514552507969,1.2169799749424914,0.7248803085049257,-0.03917310310416664,0.31162082517383904,0.755700214414407,-0.07432115561520027,0.6994413125593931,0.693350797062678,0.05760016637724756,0.26996712889892377,0.5155251247203902,0.04572776367036712,1.1851327277177217,0.6305450749713064,-0.06542787429512731,0.6839285954734348,0.5793084166697319,-0.6130255259425434,0.9061415980983254,0.343762934602649,-0.2622629060650503,1.2992674136003912,0.7650964867989748,-0.17139146402971633,0.7513657622779442,0.7881843195056284,-0.04338953922817249,0.5443508222403116,0.7691550957446067,0.18084625317560915,0.20040768276381968,0.427516654824579,-0.11924558414133969,1.3039981355730272,0.2951448131476017,0.20589645877973922,1.1314198441852796,0.3445134640529456,0.28096411165022694,1.1549227616644853,0.3408838998008248,-0.2830410854311179,0.9709414460801131,0.4620659307928275,-0.5723587862703184,1.0182755403960777,1.0569490194320679,-19.375045776367188,4.655338287353516,-0.5323549509048462,-0.5557897686958313,-2.421335458755493,596.7213745117188,-116.39212799072266,-1270.7808837890625,-137.4556121826172,113.6382064819336,-26.4346866607666,-1.8146775960922241,24.74533462524414,-2.126372814178467,-3.8372175693511963,0.23891660571098328,2.7484922409057617
0.2479887586950466,-0.3854544602383841,1.2555612728295737,0.24253240851870433,-0.25032765536710916,1.1505519893785188,0.03900087246091555,-0.5184053157931132,0.0774456075953924,0.3861116344565587,-0.468500575433109,0.7830406882312914,0.11907525989689571,-0.27600538192797974,1.3934285838082927,-0.04839714681297937,-0.5580186078090541,0.9021375861191592,0.19560448013690132,-0.18855901314130685,1.4264807983344754,-0.03710175885368652,-0.3197214728751718,0.6739336847272142,-0.05425023802537593,-0.43612720328845717,0.7983927196816893,0.11090206892679857,-0.5708658502788734,0.09014611694937115,0.18601795850901412,-0.3162040588575484,0.4762946036181703,0.14448107362089568,-0.48329460961337123,0.038936771131706564,0.036334223823239455,-0.5854080369733027,0.871224502952683,0.28638637653052407,-0.27416902366063456,0.4072536961329694,0.48591078970803325,-0.6383012312137528,0.8726197267999712,0.11628768313059344,-0.40112459985230936,1.1666119351292288,0.21953686536443942,-0.36395626130285647,0.5297737049543305,0.12212109974036546,-0.34877940005814007,0.3850481470689079,0.0679090138253392,-0.34197084916545856,0.07186664780293474,0.0171322692247317,-0.4787752599708292,1.035616867589635,0.009823594746543811,-0.3853558188933409,0.6927384600931447,-0.07165702939378894,-0.4118009172133261,0.6699233792278152,0.8115525075931421,0.02012487908590897,0.25462748031347804,0.656947492665013,-0.4314387615350698,0.9077741297467655,0.4397329362417688,-0.40182140568234276,1.2027597016846108,0.2492833424186864,-0.3888892898989829,1.3978741853837147,0.4800732868495366,0.05798854092321056,1.2739385810514159,0.3205965162803795,-0.297665456568958,1.4277449264036899,0.23818001067204178,0.28289307644035633,1.1583590592374864,0.3651920810144468,0.1876680848515586,1.2170417818012615,0.7285448641374409,-0.03764076756671177,0.309083342206794,0.7578554410018667,-0.07457445017894766,0.6969163952679035,0.697315441259485,0.0593659177681566,0.26777851946701287,0.5166227121818934,0.04596089067196608,1.1851923923618746,0.6326625549437983,-0.06541035722768465,0.6812037976569689,0.5798270111249771,-0.612980261741095,0.9050546820392672,0.34437744275031495,-0.2618639780985599,1.2981772247134455,0.7666809322028759,-0.17180590321686093,0.7491330787638166,0.7909913347256893,-0.04296340340045314,0.5419780021866427,0.7734892322922382,0.1828474039520253,0.19902066822280953,0.42819780964922427,-0.11918235905715172,1.3033355961966988,0.2975436968124464,0.20784665261771496,1.131199315091632,0.3472613005942065,0.2825051970434504,1.1554745009403355,0.34169290318394335,-0.2828782771202113,0.96981763632487,0.462708813366511,-0.5721600958645738,1.0172498956421354,1.0616060495376587,-19.469404220581055,4.56500244140625,-0.5839551687240601,-0.5315735936164856,-2.4744625091552734,603.261962890625,-115.86557006835938,-1280.307373046875,-137.83071899414062,114.506591796875,-26.682043075561523,-1.9315298795700073,24.685441970825195,-2.6414480209350586,-3.7886159420013428,0.25300759077072144,2.7341506481170654
0.2487126090471318,-0.3850869018313111,1.2545090487461217,0.2432341474472292,-0.2500762129264162,1.149381229419582,0.039101529274357866,-0.5183282555728559,0.07750480363009782,0.3867907164902087,-0.46806347439225937,0.7820703641863059,0.11965214540034728,-0.27573795221893993,1.392200063395974,-0.04799131739465212,-0.5587368050947884,0.9019361187685404,0.19604402588100622,-0.18812784286129555,1.4252346244868854,-0.03798221402018274,-0.3227822016801265,0.6713140537801958,-0.054521921170961773,-0.43791037876874406,0.7970154145300783,0.11103022493274006,-0.5707440019048602,0.09019549450041442,0.18653018086753934,-0.3154052607468422,0.4757193098991912,0.1444628598378194,-0.4833146928754074,0.038791373273394755,0.03664522181382242,-0.5862050003168598,0.8709393702200706,0.28700467322441126,-0.27359268858732766,0.4064935074736741,0.48638327696070766,-0.6380947851976811,0.8715417961411129,0.11712002524773016,-0.4009052410425729,1.1655368607565266,0.22014298813035155,-0.3632882374604017,0.5291509353956639,0.12261613727306687,-0.3480780231242148,0.3846313276432997,0.06790887001926536,-0.3419283718265445,0.07180116397162147,0.017773719936214526,-0.47894824380116746,1.034954050518819,0.009069744401938288,-0.3882100719292432,0.6904893132629774,-0.07261868292428798,-0.4148382601753765,0.6683178885488321,0.8154575268164375,0.02185004989042974,0.25268653469369906,0.6577272389503505,-0.43146678884297807,0.906811224111658,0.4404169771055512,-0.4015706872308491,1.201784121279685,0.24996552867999927,-0.3883841735440374,1.3967978018798575,0.4808584184243979,0.05801543885755618,1.273864039916866,0.3211534424925482,-0.29710544596444693,1.426645137221608,0.2408925601780809,0.28504469299947977,1.1582934836678158,0.3670142428172345,0.18868471445232035,1.2171035886600317,0.7322094197699566,-0.03610843202925678,0.3065458592397488,0.7600106675893266,-0.07482774474269506,0.6943914779764138,0.7012800854562923,0.06113166915906578,0.2655899100351018,0.5177202996433965,0.04619401767356506,1.1852520570060274,0.6347800349162903,-0.06539284016024198,0.6784789998405028,0.5803456055802225,-0.6129349975396465,0.903967765980209,0.344991950897981,-0.2614650501320694,1.2970870358264999,0.7682653776067772,-0.17222034240400555,0.7469003952496889,0.7937983499457504,-0.042537267572733746,0.5396051821329736,0.7778233688398701,0.18484855472844164,0.1976336536817993,0.42887896447386964,-0.11911913397296375,1.3026730568203706,0.29994258047729133,0.20979684645569086,1.1309787859979845,0.3500091371354677,0.28404628243667396,1.1560262402161856,0.342501906567062,-0.28271546880930465,0.9686938265696267,0.46335169594019454,-0.5719614054588292,1.016224250888193,1.1073451042175293,-19.429317474365234,4.397250175476074,-0.6378453969955444,-0.48673510551452637,-2.5255627632141113,609.5752563476562,-115.26310729980469,-1289.0428466796875,-138.19775390625,115.36514282226562,-26.950103759765625,-2.1523056030273438,24.48879051208496,-3.5454206466674805,-3.7315454483032227,0.27149298787117004,2.729975700378418
0.24943603523420968,-0.38472203278778405,1.2534551659956674,0.24393235953734407,-0.24982415201352134,1.1482129096984863,0.0392021479590839,-0.5182508490732963,0.07756759380514652,0.38747338832214173,-0.4676330715220496,0.7811015186128238,0.12022934923108836,-0.27546930293373717,1.3909725438285347,-0.04758483503902001,-0.5594535163104138,0.9017358465699961,0.19648325248368526,-0.18769716540511874,1.4239884593234158,-0.03886376643886426,-0.3258438623997547,0.6687051640046355,-0.05479422936968454,-0.4396923015646586,0.7956439570480626,0.11115859749893478,-0.570621825705301,0.09024556216765318,0.1870460003515742,-0.3146075524932502,0.47514242969996096,0.14444855228066444,-0.48333156301288416,0.03864720021528717,0.036957615641075234,-0.5870036320970548,0.8706558255959821,0.28762320438955,-0.27301625310387834,0.4057346729944084,0.4868560931244433,-0.6378901031435721,0.8704626583895148,0.11795232692943103,-0.40068528791334457,1.1644645826706035,0.220751889272044,-0.36262281179822836,0.528524387159095,0.12311260212237468,-0.34737636504189073,0.38421447185293733,0.06790963926704119,-0.34188553518214765,0.07173536411973815,0.018416549760650873,-0.4791189399085297,1.0342920410712033,0.008309271567445676,-0.39106924397661175,0.6882461313380313,-0.0735787710063899,-0.41787700942217887,0.666721083075795,0.8193673396742105,0.023570551453713246,0.2507466756744891,0.6585064761291276,-0.4314949339292697,0.9058476660820033,0.44110288505522616,-0.4013254669131033,1.2008067497749202,0.2506508651059984,-0.38788289285653477,1.3957231877655383,0.48164853956920417,0.05804592231596937,1.2737886716198448,0.3217124338971068,-0.29654256200158835,1.4255459559279562,0.2436067347001554,0.2871950937817427,1.1582305806362077,0.3688395032227433,0.1897028293090545,1.2171651197979783,0.7358780395708334,-0.034578378719357955,0.3040094617877577,0.7621711013924996,-0.07508422759984501,0.6918704587694826,0.7052406155510451,0.06289626644393849,0.2634046125096203,0.5188216006518989,0.046426899416606535,1.1853105123864105,0.6368967517716994,-0.06537831029453814,0.6757578102760758,0.5808675651321348,-0.6128867557704054,0.9028802235789647,0.34560833210187236,-0.2610687735360979,1.2959962629324553,0.7698512613181245,-0.17263805496179502,0.7446688916904248,0.7966118261514119,-0.04211239277428352,0.5372387535919418,0.7821612645261332,0.18684803245478104,0.19625216794033723,0.42955866905040296,-0.1190574239964122,1.3020091974577368,0.3023379736684804,0.21174586468086326,1.1307649501901589,0.35274929962805546,0.2855730721393957,1.1565739066395537,0.343307987200898,-0.2825520086466082,0.9675697888562222,0.46399168073144176,-0.5717689480805239,1.015199539677197,1.014784574508667,-19.355587005615234,4.264652729034424,-0.6275693774223328,-0.5069260597229004,-2.521324872970581,615.0309448242188,-114.70291137695312,-1296.7047119140625,-138.4984893798828,116.10691833496094,-27.217191696166992,-2.3407514095306396,24.330047607421875,-4.202744960784912,-3.7073049545288086,0.2610242962837219,2.724388837814331
0.250152134934798,-0.38440361638732307,1.252372633542446,0.2445696535094684,-0.24956140839895666,1.1470867395401,0.03930210805689262,-0.5181674613857901,0.0776924645861253,0.388218065760783,-0.46731836432652757,0.7801582102743996,0.12081205144228523,-0.27517958824208244,1.3897623115817443,-0.04716707467539422,-0.5601445590423432,0.9015562179072804,0.19691696664355446,-0.18727500036062786,1.4227424441583898,-0.03976427139529327,-0.3289216198273841,0.6662818035542571,-0.05507733394077281,-0.44145258708505436,0.7943735047681443,0.11129071065132191,-0.5704939870644878,0.09030755002372312,0.18762395200350426,-0.3138286690443557,0.4745381466600279,0.1445017158985138,-0.48329293372615284,0.03852418279707037,0.03729411937444414,-0.5878310823282659,0.8703997119373044,0.28824578551267155,-0.2724380832634225,0.4049992288974737,0.4873345904792381,-0.6377158895233609,0.8693626708542275,0.11878393018087802,-0.40045506926561825,1.1634406040835854,0.22140878054085156,-0.36200226379546113,0.527832570849665,0.1236337206221574,-0.34666985075994833,0.3837969879440914,0.06792617944494778,-0.3418364923521383,0.0716641057307357,0.01908320062701274,-0.479250120800852,1.0336439814788616,0.0074344102712656755,-0.39401338076749376,0.6861059795941739,-0.07451181952527025,-0.4209400490419753,0.665274294796369,0.8233599516729644,0.025210402486537418,0.24882558521056022,0.6592769196491367,-0.4315251133694554,0.9048728394192576,0.4418210426703194,-0.40117521436009185,1.1997984410911207,0.25139061346748803,-0.38744786460668046,1.3946791358341444,0.48252484419487957,0.05813833755373165,1.273699015971051,0.322307096806583,-0.2959300473036356,1.4244572745253707,0.24634897768102726,0.289324494781873,1.1582138396256807,0.37071828494798265,0.19074659858713083,1.2172218884853339,0.7396168586434116,-0.033087745703608826,0.301491814141242,0.7644214780125397,-0.0753957809794028,0.6894167701140146,0.7091300838830454,0.06464092917000216,0.2612765206406449,0.5199870447449336,0.04665554487547337,1.1853480804834935,0.6390002875138592,-0.06541537754977776,0.67309894506505,0.5814476490810218,-0.6127870832847444,0.9017818625399608,0.34625706609511214,-0.2607182933400009,1.2948954026430648,0.7714619885217274,-0.17311230755799653,0.7424577691697127,0.7995369011992649,-0.04170929939048181,0.5349827239055508,0.786564090788759,0.1888186120434312,0.19496617964561416,0.4302133238868208,-0.11902188406085337,1.3013225383316445,0.30467307686016254,0.21367457686670563,1.1306667256828964,0.35535691037083295,0.28685293627890524,1.1570512237927773,0.3440635839834908,-0.2823772892257236,0.9664418136836678,0.46458161291697164,-0.57168415208526,1.0141909532989097,0.8530915379524231,-19.33738136291504,4.032863616943359,-0.5655295848846436,-0.5493302941322327,-2.48207688331604,621.2091064453125,-114.16852569580078,-1306.0447998046875,-138.809814453125,116.95426940917969,-27.52851676940918,-2.425755739212036,24.30830192565918,-4.462878704071045,-3.715649366378784,0.24147512018680573,2.7088913917541504
0.25086823463538627,-0.384085199986862,1.251290101089225,0.24520694748159277,-0.24929866478439197,1.1459605693817139,0.039402068154701334,-0.5180840736982838,0.07781733536710407,0.38896274319942425,-0.4670036571310056,0.7792149019359753,0.1213947536534821,-0.27488987355042765,1.3885520793349537,-0.04674931431176844,-0.5608356017742725,0.9013765892445647,0.1973506808034237,-0.18685283531613697,1.421496428993364,-0.04066477635172227,-0.33199937725501344,0.6638584431038786,-0.055360438511861086,-0.4432128726054501,0.793103052488226,0.11142282380370905,-0.5703661484236748,0.09036953787979306,0.1882019036554343,-0.3130497855954612,0.4739338636200949,0.14455487951636314,-0.4832543044394215,0.03840116537885358,0.03763062310781305,-0.588658532559477,0.8701435982786268,0.2888683666357931,-0.2718599134229666,0.40426378480053893,0.48781308783403293,-0.6375416759031498,0.8682626833189402,0.11961553343232499,-0.4002248506178919,1.1624166254965675,0.2220656718096591,-0.36138171579269385,0.527140754540235,0.12415483912194013,-0.345963336478006,0.3833795040352455,0.06794271962285436,-0.34178744952212897,0.07159284734173327,0.019749851493374604,-0.4793813016931742,1.03299592188652,0.006559548975085675,-0.39695751755837577,0.6839658278503166,-0.0754448680441506,-0.4240030886617718,0.6638275065169429,0.8273525636717184,0.02685025351936159,0.24690449474663134,0.6600473631691459,-0.4315552928096411,0.9038980127565118,0.4425392002854126,-0.40102496180708047,1.1987901324073211,0.2521303618289777,-0.38701283635682615,1.3936350839027505,0.48340114882055496,0.05823075279149394,1.2736093603222576,0.3229017597160592,-0.2953175326056828,1.4233685931227855,0.24909122066189912,0.29145389578200337,1.1581970986151537,0.37259706667322195,0.19179036786520717,1.2172786571726895,0.74335567771599,-0.0315971126878597,0.29897416649472636,0.7666718546325797,-0.07570733435896058,0.6869630814585465,0.7130195522150456,0.06638559189606583,0.2591484287716695,0.5211524888379684,0.0468841903343402,1.1853856485805765,0.641103823256019,-0.06545244480501737,0.6704400798540242,0.5820277330299087,-0.6126874107990833,0.9006835015009571,0.3469058000883519,-0.26036781314390384,1.2937945423536743,0.7730727157253303,-0.17358656015419802,0.7402466466490006,0.802461976247118,-0.0413062060066801,0.5327266942191597,0.7909669170513848,0.19078919163208136,0.1936801913508911,0.4308679787232386,-0.11898634412529453,1.3006358792055521,0.30700818005184466,0.215603289052548,1.1305685011756341,0.35796452111361043,0.2881328004184148,1.1575285409460006,0.34481918076608353,-0.28220256980483893,0.9653138385111133,0.4651715451025015,-0.5715993560899962,1.0131823669206228,0.8840636610984802,-19.384353637695312,3.928837299346924,-0.5352842211723328,-0.5521417260169983,-2.457145929336548,626.329833984375,-113.66642761230469,-1313.8236083984375,-139.03465270996094,117.64813232421875,-27.720247268676758,-2.367464780807495,24.387601852416992,-4.061584949493408,-3.755486011505127,0.21937963366508484,2.7055001258850098
0.2515748284313063,-0.3837696799379311,1.2502242105686112,0.24583732622940807,-0.2490396649632233,1.1448527503487291,0.0395015992273558,-0.5180040106473379,0.07794074514350353,0.38969448327228723,-0.4666903295264339,0.7782848358943762,0.12196798252546233,-0.2746043336509869,1.3873622962181142,-0.046337735216250495,-0.5615164465856868,0.901200176666904,0.19778052658237366,-0.1864367523631513,1.4202710800612999,-0.041551369137519216,-0.3350289057422157,0.6614784351642559,-0.05563476589193801,-0.4449435733998848,0.7918532506519596,0.11155300202551266,-0.5702402153551973,0.0904309225348842,0.18877183162416053,-0.31228358984388266,0.4733388311420845,0.14460737726941014,-0.48321496907448924,0.038280177257017586,0.03796241490404731,-0.589471409257674,0.8698925075941528,0.2894805796099025,-0.27129179002433423,0.40354294137449453,0.488286168468709,-0.6373675244533463,0.8671823978818806,0.12043347387321734,-0.3999987727166801,1.1614092829211657,0.222711366484102,-0.36076677052785233,0.5264638897204241,0.12466848064337344,-0.34526808984232266,0.38296831660712793,0.0679589422876077,-0.3417389336603367,0.07152295152083138,0.020403352701752767,-0.4795107576033927,1.032357608245698,0.005699122654557846,-0.39984720688781983,0.6818680812586223,-0.07636190558604844,-0.42701663915684673,0.6624099807628733,0.8312849769529127,0.028463895192110726,0.24502127962988737,0.6608072100885656,-0.431584438543446,0.9029411227497833,0.44324596788709525,-0.40087526336016244,1.197798145922604,0.2528572261136099,-0.38658422744826765,1.3926089271804356,0.4842603437553178,0.058320005726537956,1.2735210211071748,0.32348647684056236,-0.2947180998443768,1.422297761535013,0.2517904491219299,0.29354883710674884,1.158180059581403,0.3744442465881638,0.19281538955817945,1.2173356804626667,0.7470349760245013,-0.030131915356001755,0.2965017517670891,0.7688846704580925,-0.0760138477414649,0.6845482404263604,0.716851698444379,0.06809935851997093,0.25705772746872435,0.5223006081107436,0.04710946082822139,1.1854214995902106,0.643172319559072,-0.06549054317620416,0.6678257898384373,0.5825978213588133,-0.6125926744464217,0.8996041419095552,0.34754318008754426,-0.2600236920923587,1.292715056842526,0.7746562843291175,-0.17405153751768024,0.7380726280196613,0.8053384458781867,-0.04090769756708715,0.5305114009522445,0.7952967868340725,0.1927261308625044,0.1924194967904628,0.4315125668877797,-0.11895149188819311,1.2999610837721667,0.30930790828158516,0.21749930897887965,1.130471983887502,0.36053377863587127,0.28939252973392304,1.1580017962992586,0.34556412272500675,-0.2820302809508431,0.9642069381199136,0.4657562332634894,-0.5715113923644388,1.0121898737964252,1.1278448104858398,-19.448816299438477,4.202029228210449,-0.6279823184013367,-0.5272021889686584,-2.4723072052001953,632.2308959960938,-112.99150085449219,-1322.5518798828125,-139.34774780273438,118.46428680419922,-27.86433982849121,-2.2551746368408203,24.406492233276367,-3.514247179031372,-3.7594072818756104,0.21669995784759521,2.7220637798309326
0.25209985944806346,-0.38350948020322434,1.2494761809608004,0.24633562419292152,-0.24885217159591763,1.1440954378109105,0.03959293591956429,-0.5179874481546958,0.0780362497324383,0.39017911965878593,-0.46640335210901224,0.7776076977221381,0.12236027061840556,-0.27439853228283245,1.3865630914833371,-0.04604421834159174,-0.5620025111152637,0.9010851913137942,0.19813648628576702,-0.18613683735791423,1.419440456178804,-0.04217223946424509,-0.3371372614672642,0.6599264601800615,-0.05574144892369872,-0.4461092059284646,0.7909978722894428,0.11164622307317146,-0.5701506787183269,0.09048078605128045,0.18918850724369485,-0.3117597291110367,0.47292048439679557,0.14464715700473216,-0.483162147615919,0.038197948696054765,0.03820420870101018,-0.5900059314753046,0.8697373557169706,0.2898947609378802,-0.2709155536645296,0.40310097076245494,0.4886557897491171,-0.6371945604583286,0.866478422520966,0.12099045463251751,-0.3998517830738958,1.1607196881676352,0.2231432062061812,-0.36025883755739163,0.5260725983523376,0.1250393118783338,-0.3447880552501868,0.3826773919609209,0.0679691004511339,-0.34170048289149013,0.07147908075065013,0.020805695442643185,-0.4796072663554293,1.0319054422789062,0.005114404368985277,-0.4016969497038039,0.6805802730732406,-0.07697313346758189,-0.429084947369746,0.6615513692431103,0.8340675947287225,0.029576938087429026,0.24386148364437338,0.6613646619367284,-0.431593840485377,0.9023268228729829,0.4437351862326363,-0.4007361483396284,1.1971179134403633,0.2533380045302656,-0.3862782279584582,1.3919245689515247,0.4847927435936517,0.05834885867966327,1.2734578257759674,0.32388122947208137,-0.2943685320730241,1.4215678614101663,0.253668100233899,0.29498559863164725,1.158157328304076,0.37568783192642474,0.19348233237566537,1.2173975666627188,0.7495774277393391,-0.02915253958646332,0.2948932857900266,0.7703800751081366,-0.0762240971802481,0.682875388998859,0.7195889925127787,0.06922300959264995,0.2556811859769537,0.5231178233165614,0.04727026949087713,1.185424554229572,0.6445715625751887,-0.0655483358619821,0.6660628860557316,0.5829769933460563,-0.6125922182340495,0.898887709967348,0.34796369880043115,-0.2598010307017541,1.2920438295958059,0.7757211236764263,-0.1743393579362244,0.7366072937155401,0.8072865520486768,-0.04059676156188084,0.5290741732973137,0.7982331878499479,0.19402053925079224,0.19164191255506302,0.43196488161947555,-0.1189297746916283,1.2995128848694808,0.3109319747382442,0.2187709067485585,1.1304080744847556,0.3623704896462674,0.29026768391100777,1.1583974712731822,0.34610555755184186,-0.2819044159244228,0.9635025660525884,0.4662407605557252,-0.5713629249902751,1.011504761825334,1.2648100852966309,-19.47369956970215,4.502195835113525,-0.7313868403434753,-0.5121530294418335,-2.5040345191955566,637.2073364257812,-112.44200897216797,-1329.7689208984375,-139.58926391601562,119.16060638427734,-28.007003784179688,-2.158463478088379,24.338672637939453,-3.546050548553467,-3.696287155151367,0.22764244675636292,2.7295122146606445
