C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.25262489046482056,-0.3832492804685176,1.2487281513529898,0.24683392215643496,-0.248664678228612,1.1433381252730919,0.03968427261177277,-0.5179708856620536,0.07813175432137305,0.39066375604528464,-0.46611637469159056,0.7769305595499001,0.12275255871134876,-0.274192730914678,1.3857638867485602,-0.04575070146693301,-0.5624885756448404,0.9009702059606842,0.19849244598916033,-0.18583692235267718,1.4186098322963083,-0.04279310979097091,-0.33924561719231244,0.6583744851958674,-0.05584813195545941,-0.4472748384570443,0.7901424939269263,0.11173944412083026,-0.5700611420814565,0.09053064956767669,0.18960518286322914,-0.31123586837819084,0.47250213765150667,0.1446869367400542,-0.48310932615734886,0.03811572013509195,0.03844600249797302,-0.5905404536929352,0.8695822038397883,0.2903089422658579,-0.2705393173047249,0.4026590001504153,0.4890254110295251,-0.6370215964633108,0.8657744471600514,0.12154743539181763,-0.39970479343111154,1.1600300934141046,0.22357504592826033,-0.359750904586931,0.525681306984251,0.12541014311329415,-0.344308020658051,0.3823864673147139,0.0679792586146601,-0.34166203212264357,0.07143520998046887,0.02120803818353357,-0.4797037751074658,1.0314532763121145,0.004529686083412757,-0.4035466925197878,0.6792924648878591,-0.07758436134911527,-0.4311532555826451,0.6606927577233473,0.836850212504532,0.030689980982747233,0.24270168765885947,0.6619221137848911,-0.431603242427308,0.9017125229961825,0.4442244045781773,-0.40059703331909435,1.1964376809581228,0.25381878294692134,-0.38597222846864865,1.3912402107226138,0.4853251434319856,0.05837771163278858,1.2733946304447603,0.32427598210360037,-0.29401896430167146,1.4208379612853197,0.25554575134586804,0.2964223601565455,1.1581345970267491,0.37693141726468565,0.19414927519315123,1.2174594528627711,0.7521198794541768,-0.028173163816924973,0.2932848198129642,0.7718754797581805,-0.07643434661903127,0.6812025375713576,0.7223262865811783,0.07034666066532887,0.2543046444851832,0.5239350385223792,0.047431078153532855,1.1854276088689337,0.6459708055913053,-0.06560612854776003,0.6642999822730261,0.5833561653332994,-0.6125917620216774,0.8981712780251409,0.34838421751331805,-0.2595783693111496,1.2913726023490855,0.7767859630237351,-0.17462717835476854,0.735141959411419,0.8092346582191668,-0.04028582555667456,0.527636945642383,0.8011695888658231,0.19531494763908,0.1908643283196633,0.4324171963511713,-0.1189080574950635,1.299064685966795,0.31255604119490304,0.22004250451823726,1.1303441650820094,0.3642072006566634,0.2911428380880924,1.158793146247106,0.3466469923786769,-0.28177855089800247,0.9627981939852633,0.46672528784796097,-0.5712144576161113,1.0108196498542432,1.1419310569763184,-19.474199295043945,4.531857490539551,-0.6587026119232178,-0.5384467244148254,-2.5104916095733643,642.0863037109375,-112.03529357910156,-1337.013671875,-139.7553253173828,119.84364318847656,-28.188114166259766,-2.2028279304504395,24.301563262939453,-4.094463348388672,-3.6635918617248535,0.2273532748222351,2.714087963104248
0.25316027640704286,-0.38298665742013627,1.2479687783102327,0.24734046902285506,-0.24847234089840328,1.1425648633612702,0.03977784982555552,-0.517952148093293,0.07822774417254309,0.3911579582371459,-0.465820516231439,0.7762406124973928,0.12315473633984855,-0.2739810788670913,1.3849471890373735,-0.045450340240996416,-0.5629826841370159,0.9008569400634198,0.19885346014669397,-0.1855324564736016,1.417761283797144,-0.043427426799737046,-0.34139957313506014,0.6567935379135688,-0.05596078978543052,-0.448468429906084,0.7892716875336818,0.11183473988380653,-0.5699696550700838,0.09058124902627326,0.19003343283636678,-0.3107033579653462,0.4720777395051836,0.14472914511794285,-0.48305327228165623,0.03803099826323671,0.03869319379650401,-0.5910887306691794,0.8694273521568602,0.2907314224551055,-0.2701531771989848,0.4022029546021626,0.4894009829060921,-0.6368468774865005,0.8650555651116845,0.12211824618033223,-0.399553057521779,1.1593257767080472,0.22401847332617303,-0.3592345066713971,0.525277582422787,0.12578955475265616,-0.34381918318026905,0.3820900974289471,0.06799059490741088,-0.3416225577624428,0.07138974076470003,0.021619948117518845,-0.4798001155553275,1.0309964830906975,0.003934412095264014,-0.40543542550691697,0.6779882010837265,-0.07820967460260879,-0.43326817605866497,0.659818449951955,0.8396894266668533,0.031827262066156624,0.2415168429940742,0.6624914233060862,-0.43161260262625106,0.9010837560655266,0.4447255818457003,-0.4004535028673955,1.195743616448333,0.2543109913930198,-0.3856557221799497,1.390540316996985,0.48587458151460483,0.05840897269004228,1.2733305451885755,0.3246805971821412,-0.29365610094457273,1.4200951705705251,0.25746763803508893,0.29788962692417054,1.1581146047999527,0.378206821861646,0.19483183321869924,1.2175232006224574,0.754718525224174,-0.02717201075276104,0.2916436002447906,0.773408182212059,-0.07665383047270063,0.679493977238011,0.7251253602717885,0.07149373588232406,0.25289817238288215,0.5247670493970643,0.047592136885551424,1.185432065006913,0.6474055967583561,-0.06566485612104271,0.6624971775227035,0.5837412435092674,-0.6125918013962689,0.8974391072001678,0.3488187871824037,-0.259353877890189,1.2906829389120569,0.777874058544241,-0.17492257845618867,0.733643035324204,0.8112266806774581,-0.03997216704270699,0.5261669550707798,0.8041731259286008,0.19663658622183544,0.19007235940619813,0.4328795658140782,-0.11888388145887693,1.2986066872315691,0.3142328476965032,0.2213437910999683,1.13027570125283,0.3660865210440774,0.2920396275670323,1.1591987986833054,0.34719879545320737,-0.281650483706929,0.9620778006038919,0.46721598200055936,-0.5710675906858697,1.0101225389944797,1.0181688070297241,-19.42672348022461,4.4136857986450195,-0.5011351704597473,-0.5570996403694153,-2.493798017501831,647.5573120117188,-111.4413070678711,-1345.3936767578125,-139.85548400878906,120.65762329101562,-28.374340057373047,-2.3426570892333984,24.304336547851562,-4.499267578125,-3.6828176975250244,0.23636597394943237,2.704076051712036
0.2539165674258541,-0.38267233701336467,1.2469674119886185,0.24802299248461687,-0.24817666569292943,1.141451348137382,0.03991922483292241,-0.517887008900674,0.07833408628473218,0.39185623094340816,-0.46533519552638203,0.7752774093324776,0.12376789072688837,-0.27364461232494836,1.3837573078294465,-0.04500396618779925,-0.563648397164629,0.9007803558908551,0.19932230265922102,-0.1851309052859711,1.4165303434757208,-0.04434860635869544,-0.3445263337220575,0.65459451493838,-0.056200909977223684,-0.4502584783249342,0.7880717498182462,0.11197429624022237,-0.5698365600693305,0.0906475485851433,0.19070860235304227,-0.309986321045863,0.4715242448034666,0.14482316453725297,-0.4829282601740187,0.03789308575900976,0.039055531795155106,-0.5919304424958513,0.8692789046180169,0.2913309450181114,-0.269555757179955,0.4014466437480308,0.48990350083404816,-0.6366347188981164,0.8640186737310018,0.1229840975920885,-0.3993000679260848,1.1583073916814186,0.22470910447520132,-0.35853752326096927,0.5246086164026071,0.12635201501925256,-0.3431425508087045,0.38167756243257334,0.06802706462361954,-0.341561246786686,0.07131017137639571,0.02223595817086116,-0.4798928655141237,1.0304409751039467,0.0031139497854901664,-0.4081559488118088,0.6763328840795733,-0.07913547579125056,-0.4363774914812566,0.6586092888124732,0.8437360304080884,0.03348162449550932,0.23979762650483505,0.663313696518639,-0.4316210723081172,0.9001463586526202,0.4454818827821718,-0.4002157765508488,1.194754468684165,0.25504704046723065,-0.3851150708482755,1.3895089993413712,0.4867875021419777,0.05849160663536842,1.2732474748661977,0.32529561113048067,-0.2930095984248926,1.4190773806035124,0.26033321703901335,0.3000076722032975,1.158153045651139,0.3801610373108591,0.19584751568290565,1.2176266616543396,0.7585159775042373,-0.025706275403253,0.2893036373995789,0.7757365711477416,-0.07707031517727482,0.6770236269132982,0.729242399236224,0.0731405261780646,0.25085318058926553,0.525914701207584,0.04775853043064375,1.1854664197820701,0.6495987484786683,-0.06574352796109306,0.6598431521298872,0.5842523203780319,-0.6126024132927522,0.8963711735428564,0.34955311058372845,-0.25909034582163326,1.2895999700817842,0.7794582857596163,-0.17537967845896218,0.7314275291976552,0.8141555839421731,-0.03960042834183241,0.5239980222768343,0.8086088986586258,0.19853913561989917,0.18897351736067156,0.43355643620948914,-0.11880725017742606,1.29793962540216,0.3170347751568483,0.22327843900547897,1.1301100763264083,0.3688748414745392,0.2933979701522169,1.1598173036480581,0.3479717878119045,-0.28147543700325567,0.961015619189534,0.4678382358408921,-0.5709548665593002,1.0091694518430345,0.9902819395065308,-19.286949157714844,4.355348110198975,-0.47466570138931274,-0.5154815912246704,-2.4813380241394043,652.1353759765625,-110.55317687988281,-1352.369140625,-139.92947387695312,121.36842346191406,-28.485553741455078,-2.4038124084472656,24.309558868408203,-4.405763626098633,-3.7104408740997314,0.2503255307674408,2.7162063121795654
0.2546728584446654,-0.38235801660659297,1.245966045667004,0.24870551594637874,-0.24788099048745554,1.1403378329134934,0.04006059984028931,-0.5178218697080549,0.07844042839692128,0.39255450364967054,-0.464849874821325,0.7743142061675622,0.12438104511392825,-0.27330814578280543,1.3825674266215193,-0.04455759213460204,-0.564314110192242,0.9007037717182905,0.19979114517174806,-0.18472935409834054,1.4152994031542974,-0.04526978591765391,-0.3476530943090551,0.6523954919631908,-0.056441030169016866,-0.4520485267437846,0.7868718121028104,0.11211385259663821,-0.5697034650685772,0.09071384814401336,0.1913837718697178,-0.30926928412637966,0.4709707501017495,0.14491718395656308,-0.48280324806638114,0.037755173254782795,0.03941786979380624,-0.5927721543225232,0.8691304570791737,0.29193046758111735,-0.2689583371609252,0.400690332893899,0.4904060187620043,-0.6364225603097322,0.8629817823503192,0.12384994900384483,-0.3990470783303905,1.1572890066547898,0.22539973562422966,-0.3578405398505413,0.5239396503824272,0.126914475285849,-0.3424659184371399,0.38126502743619956,0.0680635343398282,-0.3414999358109291,0.07123060198809138,0.022851968224203524,-0.4799856154729199,1.029885467117196,0.0022934874757162492,-0.41087647211670075,0.6746775670754199,-0.08006127697989243,-0.43948680690384845,0.6574001276729913,0.8477826341493239,0.03513598692486217,0.23807841001559574,0.6641359697311919,-0.4316295419899833,0.8992089612397137,0.44623818371864343,-0.399978050234302,1.193765320919997,0.2557830895414415,-0.3845744195166013,1.3884776816857571,0.48770042276935066,0.05857424058069456,1.2731644045438197,0.32591062507882024,-0.2923630959052124,1.4180595906364997,0.263198796042938,0.30212571748242467,1.1581914865023253,0.38211525276007235,0.19686319814711215,1.2177301226862218,0.7623134297843009,-0.024240540053744836,0.286963674554367,0.7780649600834245,-0.07748679988184905,0.6745532765885853,0.73335943820066,0.0747873164738053,0.24880818879564873,0.5270623530181038,0.0479249239757361,1.1855007745572272,0.6517919001989806,-0.06582219980114343,0.6571891267370705,0.5847633972467965,-0.6126130251892355,0.8953032398855449,0.3502874339850533,-0.25882681375307753,1.2885170012515113,0.7810425129749916,-0.17583677846173576,0.729212023071106,0.8170844872068884,-0.039228689640957805,0.5218290894828885,0.8130446713886512,0.20044168501796306,0.18787467531514487,0.43423330660490006,-0.11873061889597518,1.297272563572751,0.3198367026171936,0.22521308691098982,1.1299444513999863,0.3716631619050012,0.2947563127374017,1.1604358086128108,0.3487447801706017,-0.2813003902995823,0.9599534377751762,0.46846048968122495,-0.5708421424327307,1.0082163646915892,1.0091472864151,-19.24471664428711,4.360590934753418,-0.601298987865448,-0.4974364638328552,-2.4948785305023193,657.4813232421875,-109.35893249511719,-1360.1170654296875,-140.07945251464844,122.15040588378906,-28.58965492248535,-2.3620989322662354,24.309906005859375,-4.067707538604736,-3.7120378017425537,0.21612712740898132,2.729649782180786
0.25543087681397697,-0.3820404889962531,1.2449626077879343,0.24939161548946076,-0.24758563205501102,1.1392241613754372,0.04020194262759575,-0.5177557571044821,0.07854446211200676,0.3932490488946043,-0.464368235788598,0.7733500974857255,0.12499711124707531,-0.2729734831693157,1.3813771491019142,-0.044111955590200744,-0.5649800766382785,0.9006292283140271,0.2002644327697375,-0.1843245029449463,1.4140695538741863,-0.04620096494523895,-0.35078062857223663,0.6502066957240074,-0.05668280813966366,-0.45384018093544914,0.7856811821855456,0.11225348730750431,-0.569569914546234,0.09078051283067426,0.19205999117813363,-0.3085519298417679,0.470416962903067,0.14501047844918358,-0.48268057356607047,0.037618700784957965,0.03978163430726291,-0.593612294323397,0.8689836737335912,0.2925218511496159,-0.2683631473819152,0.399934510324175,0.49090934233949673,-0.6362096256767678,0.861944439395374,0.1247174290829147,-0.3987950076725309,1.1562702411057932,0.2260914390647648,-0.357141999219427,0.5232718685604879,0.1274762577963191,-0.3417891834350611,0.38085285835708216,0.06809932156311756,-0.3414386970712649,0.0711508049376753,0.023473536558695975,-0.4800783291163034,1.0293284244095253,0.0014731000502908377,-0.41360875214172516,0.6730240224213,-0.08098636745222357,-0.44259674047792197,0.6561952509627437,0.8518378422749753,0.036786238410022876,0.23636310611734326,0.6649571163764852,-0.43163452499749644,0.8982714951433093,0.44699530569922846,-0.3997433523073891,1.1927773241965187,0.2565207929405945,-0.3840383111641107,1.387446796657234,0.4886152677188646,0.05865817003889589,1.273078185833053,0.32652669927931777,-0.29172230714204295,1.4170399280573358,0.2660655529293793,0.3042399247750541,1.1582333220551346,0.3840708079322284,0.19787733464051557,1.2178350758078873,0.7661192417144775,-0.02277713486098296,0.2846235913156674,0.7803904414176941,-0.07789954350681494,0.6720859428115239,0.737479035822761,0.07643179551062994,0.24676576414645113,0.5282093945717969,0.048095581423959984,1.185534685652777,0.6539862653277567,-0.06590204291193691,0.6545346497699914,0.5852793064338482,-0.6126162824251794,0.8942364193745796,0.35102045239991697,-0.2585631826066023,1.2874336376884916,0.7826275493924981,-0.17629319044533154,0.7269990290237578,0.8200180577916025,-0.03885555856966025,0.5196633634977783,0.8174821691007803,0.20234243285577028,0.18677789357719043,0.43491150053921124,-0.11865493447970081,1.2966043254397563,0.3226316152818945,0.22714661219656862,1.1297819132836449,0.37445301705638306,0.2961150409764801,1.1610576798584287,0.3495173035867956,-0.2811236213769344,0.9588917276717179,0.4690877412328657,-0.57072334810598,1.0072595275790486,1.0676203966140747,-19.386075973510742,4.367177486419678,-0.6967395544052124,-0.5401235222816467,-2.5368292331695557,662.1328125,-108.55992126464844,-1366.653076171875,-140.24197387695312,122.81135559082031,-28.678905487060547,-2.342716932296753,24.31108856201172,-3.911160469055176,-3.6904778480529785,0.1467820256948471,2.732881546020508
0.2562305675141069,-0.38164558759983014,1.2439091935852506,0.2501639879943914,-0.24729791577189966,1.1381067187580842,0.04034250810594353,-0.5176661609616501,0.07859280574696742,0.3938536691349863,-0.4639754171008306,0.7723641432081627,0.12568342325505827,-0.27268234033458283,1.3801773105630812,-0.04368411144550078,-0.5656521568037816,0.9006039184450314,0.2008449580545062,-0.18384004011750224,1.4128660259657349,-0.04737338115343978,-0.35392682777335294,0.6482646194909583,-0.056964580025153824,-0.45567057439625647,0.7847151028991536,0.1123950123194827,-0.569425374565535,0.09085598622528922,0.1927615367122833,-0.30782691912343174,0.46985611921509374,0.14508628408541743,-0.4826142938425209,0.037516969145084456,0.040179813490403386,-0.5944145140268944,0.8688770390504243,0.2929168814756223,-0.26782176214338144,0.39919046761579075,0.49143210221205325,-0.635977968968303,0.8608962022113484,0.12562420076092343,-0.3985651063899331,1.1552422954546695,0.22680901153790237,-0.35640589063925465,0.5226326555211024,0.1280216894402409,-0.3411099724718277,0.3804495170317738,0.0681186436447284,-0.3413792010273365,0.07106551553881327,0.024229198425934174,-0.4801701666503553,1.028734356559665,0.000654519209773198,-0.4166246630399431,0.6714132357117357,-0.08189431189355861,-0.4457215869564882,0.6550937361077758,0.8561006311746621,0.03833731336654803,0.2347421934766486,0.6657510845866424,-0.43155539198624376,0.8973323720575169,0.4477722353690507,-0.39958171428039374,1.1918170963296828,0.25729840692897504,-0.38361180218442387,1.38642634875727,0.4895765369400283,0.05877335374521103,1.2729160122524035,0.32716835206312844,-0.2912193627546955,1.415975088710027,0.26896072623153383,0.30626154064342664,1.1583570547845978,0.3860586839203802,0.19885417458829496,1.2179760255955703,0.7701267302036283,-0.021369944699725443,0.2822806035840749,0.7826457768678664,-0.0782220335862297,0.6696913832465545,0.7416603610610328,0.07802051542610514,0.2447852718563665,0.5293417136795473,0.04836910553523245,1.1855578929777966,0.6562099039357229,-0.06601014292940793,0.6518692785738321,0.5859117952995742,-0.6124421084756093,0.893196453519215,0.3517219880164064,-0.2582971612053202,1.2863407511979539,0.7842321078114162,-0.17673300396626357,0.724846638887134,0.8230642274712883,-0.0384488365619092,0.5175750017758238,0.8219612820061625,0.20419971805238557,0.18573081675941586,0.43562162484948996,-0.11860209318581007,1.2959077089827582,0.3252572960016742,0.22905305427628628,1.1296938444604936,0.3772798973499543,0.29748307311574346,1.1617607626299196,0.3502785137650982,-0.28090530392152585,0.9578413879437163,0.4698355625698108,-0.5704581101998588,1.006212222655088,1.0988633632659912,-19.603614807128906,4.356917858123779,-0.6614470481872559,-0.5809051990509033,-2.5715491771698,666.81396484375,-107.90897369384766,-1373.24072265625,-140.37147521972656,123.49066162109375,-28.760068893432617,-2.306544780731201,24.266925811767578,-3.9876742362976074,-3.662519931793213,0.15258750319480896,2.73199462890625
0.25703025821423686,-0.38125068620340713,1.2428557793825667,0.250936360499322,-0.24701019948878825,1.136989276140731,0.04048307358429132,-0.5175765648188181,0.0786411493819281,0.3944582893753683,-0.4635825984130632,0.7713781889306,0.1263697352630413,-0.27239119749984997,1.3789774720242483,-0.04325626730080078,-0.5663242369692847,0.9005786085760357,0.20142548333927496,-0.18335557729005814,1.4116624980572834,-0.048545797361640726,-0.3570730269744696,0.6463225432579092,-0.05724635191064401,-0.45750096785706396,0.7837490236127613,0.11253653733146111,-0.5692808345848361,0.09093145961990419,0.19346308224643302,-0.30710190840509555,0.4692952755271204,0.14516208972165126,-0.4825480141189714,0.037415237505210946,0.0405779926735439,-0.595216733730392,0.8687704043672574,0.2933119118016287,-0.2672803769048476,0.39844642490740645,0.49195486208460976,-0.6357463122598382,0.8598479650273229,0.12653097243893224,-0.3983352051073352,1.1542143498035455,0.22752658401103998,-0.3556697820590821,0.5219934424817168,0.1285671210841627,-0.3404307615085943,0.38004617570646554,0.06813796572633926,-0.3413197049834081,0.07098022613995122,0.024984860293172435,-0.4802620041844071,1.0281402887098048,-0.0001640616307445116,-0.4196405739381613,0.6698024490021712,-0.08280225633489374,-0.44884643343505476,0.6539922212528078,0.8603634200743492,0.03988838832307333,0.2331212808359538,0.6665450527967997,-0.4314762589749911,0.8963932489717243,0.44854916503887304,-0.39942007625339837,1.1908568684628469,0.2580760209173556,-0.38318529320473704,1.3854059008573065,0.4905378061611921,0.05888853745152618,1.2727538386717538,0.3278100048469392,-0.29071641836734796,1.4149102493627181,0.2718558995336886,0.3082831565117994,1.1584807875140612,0.3880465599085321,0.19983101453607444,1.2181169753832533,0.7741342186927794,-0.019962754538467804,0.27993761585248234,0.7849011123180389,-0.07854452366564448,0.667296823681585,0.745841686299305,0.07960923534158047,0.24280477956628171,0.5304740327872978,0.048642629646504947,1.1855811003028163,0.6584335425436891,-0.06611824294687896,0.6492039073776725,0.5865442841653002,-0.6122679345260392,0.8921564876638501,0.35242352363289586,-0.25803113980403797,1.2852478647074164,0.7858366662303343,-0.17717281748719563,0.7226942487505098,0.8261103971509743,-0.03804211455415812,0.5154866400538691,0.826440394911545,0.206057003249001,0.18468373994164122,0.4363317491597687,-0.11854925189191932,1.29521109252576,0.3278829767214541,0.2309594963560041,1.1296057756373425,0.3801067776435258,0.2988511052550069,1.1624638454014102,0.3510397239434008,-0.2806869864661173,0.9567910482157145,0.470583383906756,-0.5701928722937376,1.0051649177311273,1.0547525882720947,-19.575410842895508,4.261728763580322,-0.605774462223053,-0.5580115914344788,-2.529261827468872,672.048583984375,-107.02698516845703,-1380.646240234375,-140.42352294921875,124.2357406616211,-28.824169158935547,-2.2840754985809326,24.170574188232422,-4.030757427215576,-3.646735906600952,0.20084086060523987,2.7147703170776367
0.25782939490695655,-0.38085752592378896,1.241804286936261,0.25170960908891343,-0.24672390138175315,1.1358720877312667,0.04062173919542538,-0.5174855643155559,0.07869132600774038,0.395059666392819,-0.46320203662116005,0.7703989172810751,0.12705572519377362,-0.2720982973149281,1.3777801520777064,-0.04282476848595785,-0.5669974237680435,0.9005526037800391,0.20200308972340542,-0.1828737067959167,1.4104593155399854,-0.049714163210958374,-0.3602221126094557,0.6443827638760309,-0.05752742373143993,-0.45933161794349836,0.7827848018399928,0.11267920619259211,-0.5691361308887305,0.0910060734222859,0.1941656005747665,-0.3063764072313214,0.46873343089558434,0.14523763424217306,-0.48248196062662746,0.03731339892360154,0.040975698109543456,-0.5960176706511453,0.8686656513750948,0.2937184142947986,-0.26673629105288466,0.3977023901430187,0.4924821970083855,-0.6355127586631586,0.8587983863440571,0.1274376724482766,-0.3981053504525431,1.1531886533396134,0.22824530974523904,-0.3549334855861222,0.5213521598585394,0.1291159292720011,-0.3397495676547487,0.3796417412181564,0.06815767231465175,-0.3412597271188205,0.07089441217827482,0.02574018169108107,-0.480353871076707,1.0275480210386365,-0.000986142075618219,-0.4226555274121017,0.6681943915735018,-0.08370978181675959,-0.45197338023722544,0.6528959390738153,0.8646255651649257,0.04143867280876982,0.2315054007170612,0.667341006315307,-0.43139800222109487,0.895454859496742,0.4493273871623917,-0.39925462683502416,1.1898946760111297,0.25885473773968926,-0.38275651845908326,1.3843861161083575,0.4914989534592786,0.059001913078326654,1.2725907960869618,0.3284538615717003,-0.2902107830375236,1.413846234809484,0.2747549004606062,0.31030605688987173,1.1586102357763328,0.3900358433656344,0.20080817500684428,1.2182581752341315,0.7781417962928479,-0.018554758579649173,0.2775988816129452,0.787160204933179,-0.07887240279687947,0.6649022475378404,0.7500241996831449,0.08119861573128895,0.24082777710841205,0.531609841727263,0.048914854741649104,1.1856047897938862,0.6606583513368832,-0.06622721386814354,0.6465405677722781,0.5871768048070124,-0.6120985767107137,0.8911142947263276,0.35312607193624734,-0.25775764206584717,1.2841580701584847,0.7874426131216894,-0.1776120036050973,0.720542391897827,0.8291563844641311,-0.037636144247078764,0.513398101491644,0.8309224298260857,0.20791348420231537,0.18364164107386646,0.43704367295795715,-0.11849580037820813,1.2945159557244637,0.330514130164061,0.2328645520356316,1.1295204050098824,0.3829372033772877,0.30021832330732146,1.1631665717292305,0.3518015306122255,-0.2804677627043219,0.9557395631706479,0.4713304678335884,-0.5699303553791236,1.0041190482528004,1.0622960329055786,-19.239652633666992,4.181679725646973,-0.6041308045387268,-0.4854101538658142,-2.443861246109009,676.9588012695312,-106.00940704345703,-1387.8955078125,-140.43557739257812,124.93827819824219,-28.863134384155273,-2.333693027496338,24.116329193115234,-4.0295515060424805,-3.6430342197418213,0.21547915041446686,2.6890056133270264
0.25861317768002184,-0.3805126194527607,1.2408060545952904,0.2525071377391057,-0.24647690701168895,1.1347619445118684,0.040707751343779214,-0.5173556429660873,0.07879230266572623,0.3955711598033147,-0.4631611659432089,0.7696048498943152,0.12773278898355975,-0.271756693424768,1.3766526331175242,-0.042291983098581155,-0.5677012801170349,0.9005073395785906,0.20249980086127653,-0.1824636809675899,1.4092657052917985,-0.05077027625694177,-0.3634511936974051,0.6425066400837425,-0.05778909375928095,-0.46116938022588255,0.7818720597305046,0.1128535760159524,-0.5689868899370661,0.0910568642399169,0.194895079199052,-0.3056373134354093,0.4681438458281637,0.14530594212724673,-0.48242217697055134,0.03720859652816855,0.04136027398192329,-0.5967830561644194,0.8686130481050504,0.2944428597064997,-0.26611735962874056,0.39695857554082054,0.4931363262088093,-0.6352266341645196,0.857711628967563,0.12834238621178048,-0.397876788054081,1.1522252914921338,0.22899599728600076,-0.3541919817987657,0.5206535201988473,0.12975831596267143,-0.33901341940393515,0.37920701049811006,0.06818803523155238,-0.3411863959388228,0.07079406033288564,0.02648606722471333,-0.4804465516118814,1.0270056440340762,-0.0019052115555032076,-0.42564394655606597,0.6666619742153497,-0.08460569613619354,-0.4551585360078621,0.6519446767718587,0.8688698675458794,0.042967049960071634,0.23002899334525434,0.6681919812366662,-0.4313440303139339,0.8945368015213518,0.4501414287169248,-0.3989835474270069,1.1888780364927078,0.2596640188172953,-0.38226494962805946,1.3833847101161023,0.4924567217463689,0.05906517907286322,1.272403669673086,0.3291587989456606,-0.2896305701590532,1.4128050788348874,0.27775998127381524,0.3123645565367692,1.1588980859478577,0.3920641338193653,0.20179421854334947,1.2184063054078462,0.7821518435383473,-0.017124430516993805,0.27537802986751336,0.7895234246917118,-0.07934963564999055,0.6625072119251783,0.754239641672728,0.08280630069260561,0.23894749285764258,0.5328423688743288,0.049151078532665766,1.1856418421726354,0.6629155909778266,-0.0663603212659722,0.643933532253796,0.5878102060974828,-0.6120626946158757,0.8900103797975755,0.3538566861326331,-0.2572769429904736,1.2831539665626375,0.789087040534872,-0.1780338016961584,0.7184053146286516,0.8321973176191974,-0.03725100678718644,0.5113046619276338,0.8354854461373081,0.20974767612700426,0.18273750253465795,0.4378054682782154,-0.11842543705804459,1.2938618265240398,0.33329695621073635,0.2347311846270466,1.1295098129487195,0.3858658884534772,0.30156297952134087,1.163859419475328,0.35257986858980545,-0.2802234213083785,0.9546563364812081,0.4720571149658683,-0.5697432488005683,1.0031129611249001,1.109431505203247,-19.117219924926758,4.242319107055664,-0.5963668823242188,-0.4569994807243347,-2.4254488945007324,681.9052734375,-104.79475402832031,-1395.213623046875,-140.40283203125,125.64293670654297,-28.89438819885254,-2.3322105407714844,24.185829162597656,-3.9258999824523926,-3.651576519012451,0.2130620926618576,2.7061288356781006
